0.08097,0.25522,0.028001,0.060933,0.22651,0.15092,0.19596,0.030915,0.10231,0.18726,0.13354,0.006558,0.13446,0.14334,0.13836,0.075664,0.0085451,0.082761,0.08069,0.068788,91.138,521.16,61.174,419.84,160.88,4679.6,0.1844,218.58,0,1
0.19034,0.071792,0.16218,0.23284,0.19687,0.20722,0.0079974,0.16318,0.2715,0.18649,0.12173,0.011235,0.10647,0.13206,0.10997,0.044134,0.011251,0.031402,0.067568,0.056072,374.81,386.17,394.44,260.36,118.02,91.815,0.15012,88.435,1,1
0.20954,0.20586,0.20245,0.20351,0.42731,0.28008,0.083769,0.20895,0.28886,0.4056,0.074398,0.0050319,0.077251,0.095809,0.072908,0.045687,0.013937,0.027996,0.035417,0.046353,319.87,523.56,308.17,358.27,142.14,373.16,0.10003,138.69,1,1
0.41447,0.26868,0.29511,0.45469,0.7697,0.52855,0.040137,0.56268,0.5035,0.52106,0.089689,0.019968,0.079937,0.10155,0.099589,0.04066,0.013084,0.039646,0.047757,0.049645,306.61,473.19,363.82,288.33,193.09,767.4,0.2025,214.98,1,1
0.19734,0.10027,0.18498,0.23363,0.27537,0.23512,0.038561,0.18869,0.2336,0.23357,0.10167,0.021127,0.08739,0.10639,0.11862,0.043099,0.014763,0.036178,0.048993,0.043831,341.97,306.65,370.4,207.69,150.66,1024.9,0.046044,181.3,0,1
0.26159,0.056909,0.16904,0.23487,0.34627,0.20889,0.0051903,0.13604,0.15762,0.34605,0.11566,0.018431,0.093353,0.12702,0.13975,0.057844,0.018512,0.045125,0.065548,0.078895,359.92,543.78,378.51,484.88,112.24,2.2759,0.12559,92.453,1,1
0.16768,0.092434,0.083342,0.19076,0.14959,0.10186,0.038742,0.096349,0.16072,0.18435,0.098991,0.040354,0.073832,0.11626,0.12564,0.040221,0.023715,0.023648,0.040414,0.066003,456.73,238.89,462.26,107.2,145.02,310.17,0.036269,161.14,1,1
0.50883,0.57594,0.11548,0.28216,0.64389,0.3579,0.44786,0.17712,0.52519,0.99035,0.12971,0.036615,0.1171,0.12762,0.14825,0.073178,0.027565,0.084182,0.078951,0.081212,154.43,530.6,145.4,385.22,312.55,1629,0.27968,474.18,1,1
0.2869,0.22031,0.12009,0.28966,0.32128,0.39881,0.11491,0.2791,0.48517,0.53899,0.094257,0.024925,0.087602,0.10208,0.083668,0.045662,0.018439,0.043938,0.057423,0.066012,295.63,577.49,330.78,485.6,188.85,1231.3,0.15158,166.63,1,1
0.18698,0.14434,0.15907,0.20907,0.26369,0.33798,0.054271,0.2216,0.23244,0.36315,0.081155,0.021127,0.06907,0.082482,0.086966,0.045415,0.016035,0.022519,0.03828,0.05445,420.71,277,441.04,189.58,113.69,1443.6,0.062659,155.12,1,1
0.32553,0.18791,0.34412,0.40356,0.61923,0.4802,0.091126,0.37392,0.40522,0.48989,0.090844,0.0085626,0.096672,0.10754,0.10414,0.039278,0.011013,0.042269,0.039572,0.054589,185.63,438.89,162.19,300.91,181.37,957.07,0.024179,255.71,0,1
0.18702,0.16188,0.078943,0.13702,0.34238,0.1765,0.27891,0.12018,0.13537,0.29327,0.11839,0.018307,0.12156,0.11255,0.11742,0.059845,0.017149,0.064788,0.064349,0.067976,369.82,522.81,394.58,355.14,227.56,4402.7,0.10584,273.49,1,1
0.29148,0.2194,0.11333,0.22358,0.40498,0.26819,0.17089,0.14878,0.26967,0.48979,0.13171,0.04441,0.11346,0.14788,0.153,0.067006,0.023969,0.040956,0.065523,0.076765,373.08,475.62,400.95,486.66,140.57,38.559,0.13199,155.98,1,1
0.20288,0.0087641,0.054154,0.062802,0.076022,0.10994,0.0015199,0.019893,0.064052,0.080072,0.18542,0.041488,0.17547,0.19041,0.19812,0.087556,0.02072,0.06437,0.08847,0.10183,440.06,426.06,444.55,498.51,50.998,0.0019356,0.051573,49.589,1,1
0.4062,0.55495,0.16152,0.35941,0.80513,0.56833,0.35209,0.3627,0.51189,0.66578,0.097141,0.01191,0.11182,0.10456,0.093902,0.051013,0.016269,0.061966,0.059984,0.062065,254.53,598.84,245.12,449.36,299.79,5682.1,0.12016,394.42,1,1
0.44471,0.095245,0.23094,0.37752,0.46283,0.34511,0.0078561,0.357,0.52659,0.3932,0.16334,0.031598,0.14241,0.17188,0.17791,0.076924,0.022722,0.060743,0.0734,0.095249,390.19,635.49,412.54,585.9,219.33,0.85876,0.15294,172.76,1,1
0.61052,0.32134,0.36783,0.61608,0.80961,0.68629,0.080054,0.41549,0.53369,0.87428,0.10682,0.033225,0.085185,0.13643,0.13448,0.061587,0.022111,0.054781,0.059462,0.076409,309.5,565.67,325.81,496.24,264.75,115.07,0.29732,292.59,1,1
0.022471,0.0059511,0.032561,0.025489,0.022435,0.034414,0.0018835,0.01155,0.020661,0.018666,0.070414,0.0062556,0.067556,0.082156,0.081093,0.028894,0.0066686,0.02317,0.033253,0.036829,437.59,310.58,457.42,181.96,80.194,822.3,0.019772,87.257,1,1
0.32892,0.1308,0.20554,0.35045,0.38481,0.38036,0.055302,0.31937,0.45561,0.15899,0.11969,0.03335,0.089933,0.13635,0.13544,0.055826,0.023104,0.034745,0.061811,0.071322,420.64,217.75,426.7,171.91,163.59,212.68,0.074076,177.59,1,1
0.7423,0.76397,0.31962,0.69591,1.2101,0.76068,0.48234,0.3824,0.66486,1.1076,0.086642,0.015924,0.070429,0.090897,0.093127,0.05262,0.023345,0.048702,0.037886,0.066134,162.7,660.69,87.539,477.51,394.47,2351.3,0.30834,522.96,1,1
0.50543,0.40696,0.2854,0.51891,0.76434,0.4684,0.26002,0.28995,0.56356,0.64934,0.10748,0.019078,0.096109,0.11496,0.11866,0.052856,0.019054,0.054318,0.059773,0.063504,318.34,628.43,265.21,418.88,333.61,1673.4,0.25053,330.55,1,1
0.10189,0.1735,0.057947,0.1293,0.2015,0.16122,0.1185,0.084239,0.12759,0.17483,0.12755,0.0080126,0.14307,0.13451,0.12524,0.060552,0.012335,0.072165,0.068793,0.066926,260.68,461.05,269,371.48,180.25,4859.9,0.028994,238.38,1,1
0.21839,0.28379,0.077582,0.18559,0.52545,0.24617,0.35505,0.057335,0.1411,0.44656,0.1047,0.0092947,0.10053,0.10361,0.10942,0.055955,0.016789,0.06028,0.0644,0.055973,198.89,484.6,174.65,495.75,187.88,2760.8,0.15885,288.59,1,1
0.37409,0.18961,0.26755,0.37377,0.48178,0.40479,0.070412,0.43776,0.22001,0.45958,0.088973,0.010762,0.088894,0.086755,0.08325,0.046365,0.011493,0.031108,0.046443,0.056702,409.53,470.15,430.89,210.47,297.33,1642.9,0.030542,244.19,1,1
0.53715,0.20989,0.29192,0.57073,0.67062,0.54468,0.039396,0.48166,0.6012,0.50202,0.077875,0.0087468,0.05806,0.077189,0.075899,0.043497,0.015067,0.031467,0.038524,0.04314,279.19,551.83,285.42,461.82,199.53,203.1,0.12967,169.21,1,1
0.64692,0.52931,0.36379,0.68547,0.81445,0.82953,0.16608,0.85695,0.91376,0.91233,0.10158,0.023114,0.084692,0.1115,0.10893,0.037631,0.020618,0.03426,0.053331,0.054997,222.56,442.54,222.96,330.06,269.07,455.34,0.055851,335.75,1,1
0.10828,0.10766,0.013901,0.04551,0.11656,0.10135,0.30629,0.056253,0.060997,0.23392,0.087612,0.036673,0.094262,0.096346,0.10918,0.048024,0.022162,0.041254,0.054205,0.063058,432.03,169.47,428.21,309.11,79.938,372.02,0.29631,178.3,1,1
0.78795,0.39059,0.36019,0.70031,1.0229,0.84977,0.029281,0.79481,0.79849,0.96511,0.10456,0.029473,0.084405,0.11531,0.13828,0.059905,0.025691,0.050717,0.074756,0.07807,308.26,664.9,344.65,535.88,240.9,28.693,0.11125,263.3,1,1
0.21744,0.24835,0.10586,0.21801,0.41732,0.18237,0.16503,0.1035,0.1815,0.46132,0.097263,0.029924,0.10139,0.12004,0.13876,0.070997,0.022166,0.060207,0.062222,0.075293,208.74,392.09,261.07,262.37,234.21,3021.4,0.17916,306,0,1
0.087939,0.12982,0.092837,0.088447,0.18996,0.19791,0.07657,0.10048,0.1536,0.20736,0.089644,0.0049352,0.096231,0.089938,0.077361,0.050139,0.007238,0.03441,0.038915,0.046318,399.66,353,407.31,208.92,154.45,2628.9,0.014166,223.06,1,1
0.10344,0.11081,0.051139,0.13168,0.17493,0.086228,0.10635,0.043011,0.13669,0.19203,0.0889,0.013188,0.10012,0.092179,0.084242,0.059887,0.013534,0.03477,0.038379,0.050245,377.17,198.33,402.42,277.34,78.357,929.5,0.027432,137.63,1,1
0.70267,0.32743,0.46085,0.72088,0.95821,0.83726,0.019941,0.60672,0.85419,0.80313,0.11222,0.019517,0.093932,0.12629,0.11909,0.070288,0.020837,0.059414,0.072713,0.079563,195.34,664.48,227.19,530.68,287.9,32.051,0.25967,301.59,1,1
0.0125,0.011325,0.0067524,0.0146,0.023948,0.01045,0.011187,0.0071678,0.014694,0.013634,0.13461,0.019139,0.13548,0.15383,0.1531,0.077202,0.016163,0.062823,0.074914,0.071684,306.89,144.04,344.57,203.99,50.142,3336.9,0.044315,82.425,0,1
0.29154,0.1235,0.14628,0.25425,0.30519,0.30366,0.11211,0.22759,0.39386,0.36944,0.1041,0.015535,0.099073,0.11771,0.11995,0.057573,0.020038,0.053346,0.071476,0.07705,93.452,339.88,123.33,154.19,161.11,1313.9,0.060004,268.91,0,1
0.045274,0.027359,0.031949,0.035622,0.071279,0.049234,0.02314,0.034158,0.052489,0.062588,0.095437,0.021532,0.079932,0.1178,0.1138,0.039489,0.015986,0.029978,0.039842,0.063704,397.84,244.8,395.54,337.12,28.313,67.186,0.07281,42.62,1,1
0.50784,0.38299,0.18497,0.33622,0.79108,0.74625,0.44744,0.33418,0.43975,0.8393,0.12255,0.035109,0.11047,0.11978,0.13425,0.050313,0.025269,0.038035,0.051089,0.057491,343.47,473.94,354.82,461.02,219.54,503.55,0.19235,339.31,1,1
0.10932,0.15442,0.1486,0.17403,0.26023,0.12827,0.093759,0.097397,0.10754,0.17863,0.089928,0.006782,0.079047,0.093114,0.085033,0.042039,0.012238,0.026618,0.045509,0.049027,283.91,201.76,362.36,132.54,108.86,1055,0.02721,168.54,1,1
0.34364,0.27047,0.17874,0.39974,0.52307,0.33065,0.19902,0.1421,0.27251,0.52077,0.14453,0.011438,0.14443,0.14576,0.14725,0.065913,0.015118,0.070712,0.0602,0.080287,251.43,320.63,264.68,319.98,174.02,1109.2,0.021155,346.28,0,1
0.039929,0.020252,0.01064,0.031309,0.05317,0.038185,0.0030711,0.015543,0.029432,0.037967,0.17375,0.027536,0.15467,0.18533,0.191,0.087332,0.020539,0.081237,0.083453,0.10091,356.9,236.96,379.75,465.14,41.721,0.1484,0.18688,34.351,1,1
0.26186,0.13218,0.11587,0.20211,0.26833,0.14121,0.12997,0.12503,0.14036,0.29913,0.10909,0.034931,0.090055,0.11222,0.13277,0.055165,0.019619,0.032172,0.050614,0.061096,401.06,234.67,417.86,233.77,119.23,450.35,0.020399,173.02,1,1
0.028026,0.10395,0.0056688,0.0095585,0.067333,0.031987,0.34988,0.0042535,0.02679,0.11688,0.1174,0.034621,0.09822,0.13131,0.1478,0.053474,0.01887,0.049608,0.073073,0.064858,164.01,457.61,139.46,489.7,79.499,4139.6,0.25163,124.17,1,1
0.13074,0.19534,0.07168,0.1181,0.35245,0.3261,0.12191,0.13466,0.16195,0.20922,0.089869,0.0057181,0.10514,0.093133,0.084956,0.0495,0.0091842,0.041837,0.049471,0.047606,391.07,393.93,398.1,316.24,158.74,2712.9,0.074189,173.95,1,1
0.38088,0.46487,0.084199,0.26927,0.56454,0.49644,0.4182,0.10379,0.35509,0.70507,0.11469,0.013839,0.11395,0.11539,0.10755,0.075231,0.021315,0.051075,0.064534,0.077947,209.99,228.26,167.1,354.75,116.99,1970,0.1287,294.79,0,1
0.055045,0.21366,0.012687,0.042257,0.20488,0.059276,0.15921,0.030914,0.048969,0.12577,0.11637,0.0038601,0.12335,0.11206,0.1149,0.073365,0.0090498,0.069798,0.071093,0.072555,304.26,516.5,318.18,532.06,145.43,5734.3,0.061884,224.74,1,1
0.071747,0.037466,0.047204,0.039282,0.087518,0.097691,0.12517,0.056868,0.057417,0.1018,0.090052,0.0131,0.08864,0.10033,0.10895,0.049649,0.010772,0.050201,0.050927,0.043797,152.43,562.97,158.11,472,63.19,555.28,0.075668,61.151,1,1
0.2048,0.34256,0.089077,0.19866,0.41413,0.35726,0.26189,0.11959,0.2703,0.39469,0.12669,0.012885,0.13194,0.13296,0.13063,0.070337,0.018905,0.069206,0.084417,0.083992,137.96,358.94,133.25,299.13,191.42,4366.3,0.092952,352.57,0,1
0.37251,0.21652,0.069956,0.22151,0.47782,0.30116,0.32721,0.16485,0.19299,0.48938,0.16149,0.05578,0.13971,0.17606,0.19018,0.073225,0.031025,0.065612,0.088239,0.10566,322.17,513.36,268.06,606.53,157.48,22.846,0.32181,199.34,1,1
0.31756,0.12134,0.19763,0.42928,0.42136,0.48322,0.01579,0.42447,0.488,0.41009,0.089743,0.013355,0.070956,0.091685,0.10149,0.053066,0.019228,0.042451,0.050305,0.07205,346.73,439.8,370.56,341.59,103.4,111.84,0.06666,59.709,1,1
0.13498,0.40781,0.026806,0.07173,0.44998,0.15973,0.40853,0.058141,0.11266,0.35974,0.12473,0.015556,0.12542,0.11887,0.11732,0.061913,0.017035,0.07174,0.074881,0.06628,337.84,707.97,378.5,520.53,341.77,7722.5,0.15409,411.65,1,1
0.25252,0.061954,0.20403,0.24357,0.20845,0.19547,0.018113,0.20281,0.1443,0.25199,0.078578,0.029071,0.062986,0.088421,0.096783,0.050133,0.021215,0.030025,0.036076,0.061478,417.26,486.42,451.18,213.48,205.54,1186.8,0.12077,193.7,1,1
0.060384,0.068563,0.041475,0.050014,0.1048,0.060722,0.03151,0.02624,0.06804,0.065136,0.10269,0.027028,0.098454,0.11732,0.1419,0.066284,0.018546,0.034721,0.051401,0.057744,356.39,112.17,420.58,146.78,53.902,447.07,0.13153,88.078,0,1
0.87834,0.82686,0.53929,0.88145,1.4115,1.3243,0.28001,1.2203,1.3091,1.4238,0.077863,0.020453,0.066967,0.085505,0.079178,0.040221,0.020662,0.032767,0.034823,0.049408,313.26,609.31,296.13,488.57,330.46,429.69,0.29111,425.71,1,1
0.20981,0.24718,0.23467,0.32726,0.4565,0.43437,0.13757,0.39186,0.41,0.49566,0.092508,0.026246,0.086853,0.0981,0.10951,0.057193,0.021288,0.038146,0.057442,0.060324,419.01,354.64,431.07,229.35,180.76,818.64,0.12332,172.31,1,1
0.16561,0.058511,0.084372,0.12402,0.16248,0.14585,0.023472,0.084404,0.075592,0.12367,0.12263,0.039862,0.1046,0.1512,0.14239,0.056013,0.022845,0.028881,0.049671,0.081155,454.66,225.52,463.63,232.95,125.51,85.982,0.095128,107.26,1,1
0.76928,0.49041,0.37881,0.74102,1.1158,0.94544,0.2176,0.46627,0.88843,0.91866,0.12829,0.028886,0.10882,0.11551,0.13415,0.06603,0.027292,0.054584,0.091976,0.091589,59.983,411.82,66.413,322.62,157.9,580.26,1.0222,377.74,0,1
0.16457,0.15037,0.10116,0.15248,0.22935,0.17481,0.13242,0.070233,0.22275,0.27391,0.094555,0.006208,0.089119,0.081952,0.084434,0.044434,0.0094144,0.043744,0.040481,0.062577,308.4,623.72,334.88,347.53,266.61,4375.8,0.061393,261.05,1,1
0.096231,0.033771,0.053988,0.062947,0.11662,0.083368,0.01445,0.086139,0.063945,0.12247,0.11113,0.039933,0.09837,0.12809,0.13093,0.055841,0.019481,0.042035,0.049487,0.060222,451.16,71.363,459.85,119.14,43.075,19.001,0.062052,44.913,1,1
0.57092,0.30076,0.29338,0.62384,0.74359,0.45505,0.059271,0.57597,0.61216,0.65803,0.10128,0.024374,0.088088,0.12331,0.11197,0.051821,0.018684,0.044286,0.04529,0.068183,213.59,503.32,235.99,308.13,186.67,1392.8,0.037493,226.26,1,1
0.17448,0.11752,0.11378,0.11412,0.22056,0.21248,0.084555,0.14417,0.20211,0.21092,0.081277,0.0059358,0.093468,0.073461,0.076295,0.045523,0.0097327,0.040062,0.049285,0.048337,411.34,245.85,441.44,238.64,123.14,2120.7,0.050354,152.08,1,1
0.017161,0.040158,0.0099836,0.010411,0.042099,0.028803,0.042686,0.0093153,0.021263,0.041302,0.096573,0.0070442,0.081417,0.10209,0.084201,0.054564,0.012938,0.042481,0.054625,0.051138,396.92,289.17,417.49,307.84,82.205,3355.7,0.025269,101.59,1,1
0.029249,0.056467,0.024902,0.029197,0.075711,0.056521,0.091764,0.0097123,0.025884,0.099126,0.10265,0.010113,0.10998,0.11147,0.12442,0.049177,0.010382,0.046997,0.049386,0.053172,383.61,572.26,410.87,425.82,169.1,3942.2,0.042104,215.14,1,1
0.083762,0.032333,0.044527,0.075269,0.14052,0.074397,0.018865,0.020386,0.039845,0.11425,0.15999,0.022182,0.13806,0.16935,0.18064,0.058416,0.016023,0.05377,0.070416,0.084761,371.35,341.48,382.11,450.45,27.872,11.763,0.14075,37.451,1,1
0.18744,0.10023,0.25154,0.25629,0.36197,0.18375,0.024753,0.21721,0.25178,0.31081,0.073868,0.0097233,0.062394,0.08279,0.061489,0.043956,0.012384,0.024883,0.034749,0.052271,406.92,298.98,419.96,240.64,117.13,1274.7,0.048202,100.09,1,1
0.18632,0.29305,0.084985,0.1865,0.36093,0.2709,0.1364,0.097403,0.28216,0.33069,0.12835,0.0081748,0.13989,0.13835,0.11758,0.069895,0.010617,0.079908,0.068465,0.069204,183.46,508.01,213.82,391.49,166.42,3137.8,0.040294,258.96,0,1
0.10712,0.021385,0.1533,0.10328,0.12654,0.1357,0.0099062,0.060793,0.10921,0.10195,0.097233,0.015506,0.10193,0.10949,0.099358,0.041375,0.01177,0.032915,0.051257,0.050031,389.13,395.28,434.48,221.97,117.1,838.61,0.028276,112.73,1,1
0.42159,0.22625,0.28269,0.47208,0.60143,0.53133,0.093363,0.41202,0.39042,0.59669,0.10801,0.039063,0.097241,0.11907,0.12467,0.059857,0.024628,0.03843,0.06568,0.062485,387.29,393.96,423.57,323.26,197.36,977.31,0.12888,300.71,1,1
0.53781,0.2259,0.25962,0.60484,0.7427,0.66913,0.026854,0.51833,0.80935,0.73111,0.11852,0.015736,0.093567,0.11778,0.12462,0.052494,0.015103,0.039886,0.048873,0.061936,198.88,692.75,202.01,652.45,136.58,13.358,0.05309,76.791,1,1
0.27818,0.24383,0.25236,0.28786,0.49785,0.42895,0.098432,0.55016,0.41453,0.60828,0.07487,0.0074262,0.075176,0.081221,0.074709,0.054206,0.011822,0.043561,0.045847,0.055826,377.39,328.64,409,252.7,138.21,1396.5,0.13589,152.65,1,1
0.55566,0.45639,0.32861,0.5409,0.84601,0.80587,0.24081,0.55188,0.72428,0.80207,0.11534,0.0096286,0.10881,0.098181,0.089539,0.052753,0.011838,0.051616,0.062034,0.062355,216.37,632.26,200.29,490.15,251.81,2394.6,0.29648,356.94,1,1
