0.08097,0.25522,0.028001,0.060933,0.22651,0.15092,0.19596,0.030915,0.10231,0.18726,0.13354,0.006558,0.13446,0.14334,0.13836,0.075664,0.0085451,0.082761,0.08069,0.068788,91.138,521.16,61.174,419.84,160.88,4679.6,0.1844,218.58,0,1
0.18122,0.20553,0.098279,0.17821,0.32871,0.28971,0.20531,0.072275,0.26347,0.45823,0.10732,0.0076452,0.098766,0.087758,0.10132,0.053713,0.014333,0.050172,0.052766,0.064663,231.29,671.68,251.9,457.74,188.99,2476.6,0.06613,251.24,1,1
0.22618,0.030701,0.065186,0.13041,0.11728,0.065956,0.0058352,0.043794,0.13958,0.11706,0.15443,0.040787,0.13453,0.17517,0.18019,0.060592,0.0234,0.027206,0.052619,0.066636,452.31,296.18,462.83,321.57,103.28,0.087102,0.30964,133.12,1,1
0.95278,0.76554,0.54477,0.95942,1.4423,1.1001,0.17064,1.0933,1.2728,1.4336,0.098611,0.033592,0.067224,0.092728,0.10788,0.052535,0.028215,0.042951,0.068159,0.063959,272.2,745.04,316.43,588.74,421.14,35.956,0.47664,520.73,1,1
0.12551,0.19149,0.067599,0.13655,0.21896,0.16866,0.14137,0.155,0.10973,0.27716,0.10285,0.0063382,0.10703,0.10338,0.094705,0.052411,0.009689,0.047761,0.054399,0.059692,311.4,450.25,346.13,290.28,207.47,4116.4,0.060079,282.88,1,1
0.31337,0.067074,0.072468,0.23882,0.31194,0.191,0.0090775,0.08923,0.13427,0.23004,0.18432,0.04682,0.16515,0.19577,0.20528,0.08574,0.025028,0.064449,0.099601,0.11038,438.19,657.22,425.06,657.7,142.58,0.024518,0.34164,104.37,1,1
0.4437,0.34866,0.28932,0.52837,0.63978,0.49964,0.12295,0.70919,0.84323,0.68545,0.10512,0.042864,0.077566,0.10697,0.11328,0.054901,0.026762,0.029836,0.048008,0.061333,378.41,388.84,400.48,266.26,228.28,700.6,0.21015,263.92,1,1
0.22113,0.1175,0.11663,0.192,0.26386,0.23497,0.09123,0.1585,0.18175,0.40131,0.11573,0.017819,0.11002,0.11248,0.11185,0.05998,0.013739,0.055554,0.063968,0.063263,291.51,555.52,272.95,343.36,152.98,1315.1,0.21625,182.38,1,1
0.098404,0.069588,0.071729,0.10384,0.20315,0.1249,0.027235,0.10436,0.13969,0.18791,0.077466,0.010411,0.065364,0.090088,0.094202,0.043313,0.014217,0.038092,0.040267,0.05275,400.26,333.32,438.99,351.32,50.773,783.63,0.065939,47.324,1,1
0.22989,0.024327,0.089596,0.25585,0.2486,0.16831,0.00048092,0.11109,0.094481,0.17447,0.12759,0.019102,0.10506,0.14447,0.1603,0.067822,0.02523,0.060504,0.085793,0.094541,299.78,589.7,346.93,517.05,94.145,0.18195,0.14711,75.629,0,1
0.10975,0.12917,0.055735,0.10084,0.19879,0.23649,0.19326,0.05517,0.19766,0.2892,0.093083,0.019506,0.085892,0.086723,0.099807,0.045078,0.015894,0.040023,0.05416,0.060795,345.74,492.16,363.44,381.66,163.49,2278.8,0.099228,221.97,1,1
0.5967,0.13022,0.24959,0.42106,0.49063,0.39824,0.018193,0.30128,0.36666,0.50796,0.15224,0.049355,0.11525,0.17197,0.16715,0.056074,0.027261,0.038422,0.071166,0.094513,429.82,536.98,443.99,535.38,247.55,1.8351,0.11573,223.8,1,1
0.12395,0.13289,0.13376,0.1164,0.21038,0.14105,0.14976,0.058164,0.147,0.15911,0.10125,0.0079322,0.091423,0.085675,0.079557,0.047845,0.010921,0.03494,0.049252,0.046971,229.58,617.32,203.46,366.89,199.96,3922,0.22654,251.9,1,1
0.23515,0.079053,0.10036,0.19438,0.29826,0.16551,0.015523,0.060259,0.19535,0.32046,0.16552,0.023647,0.15168,0.18102,0.1912,0.07527,0.018088,0.069721,0.074197,0.083009,117.82,555.38,61.566,580.06,94.234,5.8639,0.67837,70.287,1,1
0.19804,0.32277,0.16555,0.19108,0.49253,0.34271,0.24053,0.23582,0.23345,0.42024,0.086371,0.0087734,0.090352,0.093278,0.076739,0.05566,0.013724,0.04644,0.050417,0.05364,320.07,465.39,324.29,333.14,206.02,3771.3,0.053803,271.81,1,1
0.062962,0.066781,0.018174,0.039641,0.074521,0.041696,0.10027,0.017559,0.036671,0.081364,0.15517,0.041566,0.14256,0.16394,0.15993,0.07983,0.01829,0.055531,0.084316,0.085857,202.64,231.34,274.44,192.04,90.444,3954.9,0.068776,142.73,0,1
0.025146,0.066209,0.00986,0.015094,0.06451,0.051578,0.041416,0.003585,0.02577,0.035062,0.098825,0.006813,0.087218,0.091598,0.08608,0.050245,0.0096734,0.04486,0.045808,0.042564,300.24,502.86,299.98,372.13,136.45,4133.4,0.036194,206.77,1,1
0.049168,0.080907,0.030936,0.046024,0.11886,0.091803,0.094243,0.03337,0.051205,0.076034,0.13425,0.0097361,0.14099,0.1465,0.13556,0.066344,0.014694,0.065975,0.062645,0.067401,284.9,283.28,287.44,286.7,100.56,3982,0.015911,186.74,0,1
0.32686,0.23912,0.26713,0.3082,0.59611,0.5221,0.23295,0.18087,0.3184,0.63402,0.10685,0.01389,0.0838,0.090751,0.10958,0.048976,0.019821,0.047215,0.046728,0.045484,159.03,674.39,200.25,531.24,215.68,1248.8,0.27693,208.1,1,1
0.82818,0.55925,0.37763,0.83033,1.1003,0.91435,0.16359,0.49244,0.94998,1.0446,0.15939,0.039831,0.13598,0.14664,0.16291,0.09152,0.026926,0.077118,0.090996,0.099997,15.043,610.62,15.086,301.61,339.08,531.09,0.50997,514.29,0,1
0.046838,0.096854,0.02988,0.046258,0.11635,0.098923,0.12898,0.045646,0.066532,0.11609,0.12025,0.0095715,0.13049,0.1307,0.12781,0.061012,0.012877,0.060995,0.068651,0.062156,305.95,150.45,345.14,163.93,72.206,2499.1,0.023016,142.26,1,1
0.034991,0.044843,0.02509,0.023722,0.056341,0.067899,0.02816,0.03165,0.037994,0.063581,0.097674,0.010691,0.091726,0.11281,0.10403,0.056049,0.013221,0.052548,0.040613,0.052019,383.87,486.57,420.7,381.33,74.62,2460.8,0.016305,104.19,1,1
0.6847,0.41996,0.3069,0.61413,0.87506,0.81735,0.31331,0.26913,0.67986,0.88697,0.11735,0.031854,0.097523,0.11457,0.13665,0.06662,0.022453,0.058442,0.07569,0.072217,27.215,761.89,20.999,713.97,295.7,499.59,0.3214,363.61,1,1
0.092045,0.13152,0.04786,0.05169,0.16942,0.057777,0.067116,0.029895,0.067997,0.087001,0.12215,0.0091984,0.12579,0.13758,0.131,0.072622,0.0099075,0.077936,0.073172,0.078012,224.34,397.46,206.63,290.12,125.91,3615.7,0.074958,233.17,0,1
0.26346,0.068497,0.22677,0.30121,0.25946,0.39996,0.014415,0.2249,0.32724,0.38994,0.061882,0.0072968,0.058168,0.066517,0.071468,0.032526,0.01341,0.024743,0.041992,0.047793,389.17,393.05,411.86,377.09,81.821,61.429,0.047911,68.407,1,1
0.13965,0.0075381,0.027668,0.10045,0.074486,0.042647,0.00015524,0.0084701,0.034562,0.046497,0.20401,0.044004,0.19449,0.20757,0.21414,0.11143,0.022106,0.11613,0.12626,0.14477,283.49,768.58,226.84,754.61,95.45,0,0.5684,47.391,1,1
0.052726,0.036044,0.0065566,0.025761,0.066293,0.022219,0.060215,0.0042047,0.022439,0.050819,0.1799,0.039757,0.16786,0.18917,0.20226,0.075608,0.017019,0.078343,0.076675,0.10327,313.58,409.64,254.42,552.09,54.392,2.2443,0.25159,45.786,1,1
0.24749,0.10155,0.13166,0.25327,0.29374,0.23952,0.022033,0.29705,0.37798,0.3665,0.076467,0.011015,0.053833,0.075877,0.082967,0.038936,0.015757,0.0228,0.040295,0.060112,369.46,410.42,371.49,333.14,107.27,44.708,0.074348,95.32,1,1
0.033756,0.10479,0.016277,0.042023,0.062485,0.09271,0.15663,0.029592,0.06093,0.10497,0.071058,0.0050549,0.075967,0.084447,0.074701,0.038948,0.010913,0.040934,0.063449,0.057597,347.5,364.52,338.12,358.91,144.34,3436.9,0.030833,209.48,1,1
0.63655,0.25708,0.38778,0.67573,0.94873,0.66056,0.01397,0.48513,0.91592,0.7314,0.10897,0.01267,0.08415,0.12654,0.11391,0.053147,0.019972,0.043245,0.045947,0.067401,235.52,566.26,292.63,344.98,260.93,31.059,0.48302,254.26,0,1
0.19127,0.10499,0.060305,0.1777,0.22585,0.27795,0.096097,0.049341,0.15308,0.2439,0.15184,0.01858,0.13764,0.15392,0.14851,0.057643,0.011076,0.050752,0.086528,0.094173,276.51,692.62,155.06,601.22,125.19,8.1244,0.15471,94.651,1,1
0.17425,0.43402,0.12967,0.20177,0.5238,0.40477,0.26816,0.16122,0.24921,0.47415,0.096606,0.02207,0.090245,0.091389,0.10283,0.046825,0.017317,0.032085,0.058014,0.060341,375.11,420.87,387.95,333.81,209.65,2854.9,0.062813,273.1,1,1
0.88276,0.51479,0.49145,0.80914,1.2532,0.90334,0.05498,0.92059,1.1535,0.99643,0.11746,0.03299,0.094699,0.12784,0.12334,0.050981,0.022186,0.052904,0.0552,0.058786,285.28,602.34,335.91,440.27,265.39,109.65,0.0863,274.12,1,1
0.03532,0.080931,0.034333,0.045804,0.07088,0.054325,0.06403,0.065078,0.064416,0.087955,0.094094,0.0045277,0.10194,0.098011,0.085837,0.053326,0.0098398,0.050088,0.052833,0.057152,354.46,324.28,400.79,259.05,97.453,3585.7,0.031344,135.92,1,1
0.80825,0.44516,0.46808,0.8348,1.0841,0.98271,0.21142,0.76525,1.0674,1.1335,0.10556,0.021255,0.094702,0.10211,0.11937,0.055663,0.025029,0.053902,0.070107,0.07495,180.19,577.82,162.66,331.02,321.15,940.5,0.069517,376.06,1,1
0.43092,0.20278,0.23159,0.46988,0.52134,0.34381,0.033797,0.35417,0.53657,0.51159,0.14175,0.023664,0.12367,0.15193,0.14483,0.050907,0.017679,0.047469,0.051823,0.072246,268,592.82,288.95,528.7,140.05,206.12,0.065858,155.86,1,1
0.51872,0.24545,0.27214,0.47635,0.89152,0.55103,0.022314,0.49291,0.50604,0.63638,0.13496,0.033724,0.10363,0.14105,0.16134,0.066555,0.024971,0.041281,0.064052,0.080245,418.48,618.22,426.49,612.87,184.43,4.1237,0.22898,146.56,1,1
0.06405,0.064769,0.060059,0.090952,0.10885,0.10175,0.012883,0.090463,0.11868,0.080107,0.10075,0.0054121,0.10741,0.10287,0.10237,0.052311,0.0089536,0.040335,0.05102,0.049114,293.63,277.39,374.53,183.47,85.242,1320.1,0.014401,122.73,1,1
0.38185,0.2075,0.20159,0.29138,0.49309,0.36302,0.076339,0.32475,0.4565,0.46714,0.096192,0.044206,0.072888,0.1018,0.112,0.053535,0.024166,0.028583,0.053044,0.065704,274.4,324.56,350.5,226.9,181.26,676.04,0.052568,242.53,1,1
0.023176,0.057089,0.0083264,0.015339,0.046253,0.042557,0.049197,0.017132,0.031827,0.077035,0.085736,0.012745,0.085978,0.099355,0.083746,0.062533,0.012574,0.052454,0.058034,0.05599,384.05,556.23,424.33,317.67,151.91,4792.7,0.065708,170.45,1,1
0.062698,0.11077,0.04664,0.070369,0.14898,0.13415,0.085679,0.054098,0.08129,0.091791,0.11872,0.0044778,0.13018,0.11537,0.11275,0.055743,0.007614,0.050565,0.05591,0.056111,348.57,260.72,376.76,228.99,158.13,2969.5,0.032992,197.3,1,1
0.18768,0.27107,0.10615,0.1625,0.39611,0.28228,0.21827,0.17635,0.2506,0.2527,0.13507,0.013621,0.13047,0.13398,0.13204,0.063322,0.012449,0.057085,0.070702,0.062614,109.93,135.03,108.87,163.63,93.318,1647.1,0.074592,197.98,0,1
0.02936,0.02498,0.024189,0.021142,0.046027,0.03303,0.05425,0.022975,0.044189,0.10255,0.11134,0.0086137,0.097579,0.1109,0.10644,0.04707,0.0083659,0.031681,0.05424,0.050259,375.45,297.31,400.21,204.42,90.007,2499.3,0.044628,89.133,1,1
0.72362,0.45087,0.47725,0.78207,1.2634,0.73308,0.055068,0.83389,0.96018,1.1742,0.12951,0.026756,0.1043,0.14654,0.14336,0.053827,0.023884,0.054002,0.060115,0.069752,356.39,601.68,392.79,619.2,245.32,8.8902,0.1613,274,1,1
0.44986,0.64516,0.086348,0.26378,0.967,0.60617,0.46418,0.1912,0.45894,0.7617,0.14388,0.019357,0.14813,0.14523,0.14395,0.065194,0.016827,0.065989,0.070924,0.070851,251.99,431.85,221.26,493.21,169.06,3130.8,0.05315,317.46,1,1
0.23631,0.31612,0.26819,0.38999,0.53046,0.60352,0.093581,0.46511,0.43314,0.48326,0.081697,0.014283,0.080557,0.092395,0.083734,0.047804,0.016597,0.035493,0.05352,0.054663,378.35,415.6,405.89,365.03,199.38,1910.8,0.059704,227.45,1,1
0.53605,0.4727,0.31663,0.53013,0.76628,0.75069,0.099604,0.74989,0.69626,0.68832,0.072948,0.011911,0.069805,0.075052,0.064152,0.03394,0.016482,0.02914,0.039316,0.040817,315.48,551.49,328.11,405.15,236.73,668.46,0.046363,253.96,1,1
0.27258,0.13889,0.16667,0.31958,0.349,0.27732,0.06512,0.34427,0.18401,0.45335,0.10047,0.025252,0.090939,0.093116,0.10683,0.052603,0.020117,0.036354,0.053262,0.066981,429.84,307.28,438.59,210.25,186.71,341.6,0.088599,147.77,1,1
0.10661,0.1146,0.076876,0.092511,0.27554,0.17793,0.12309,0.14717,0.17532,0.2917,0.094143,0.018876,0.080569,0.087648,0.097816,0.057277,0.018187,0.037774,0.050025,0.076326,393.29,447.43,388.64,355.78,72.967,943.78,0.059394,87.112,1,1
0.060379,0.012226,0.013696,0.031346,0.053916,0.033025,0.0022534,0.011572,0.037466,0.053918,0.16424,0.016829,0.14741,0.16982,0.18912,0.060213,0.014478,0.053573,0.079931,0.09752,145.5,610.13,110.66,671.84,26.669,1.1039,0.066712,24.142,1,1
0.18417,0.058628,0.17188,0.17114,0.18845,0.25854,0.038054,0.30666,0.17236,0.25196,0.092667,0.01064,0.093474,0.091973,0.090981,0.047825,0.013867,0.042747,0.04409,0.057832,366.37,417.66,433.08,226.88,178.6,1453.3,0.053015,146.02,1,1
0.2427,0.40293,0.091789,0.17775,0.47601,0.2459,0.31288,0.096019,0.2658,0.49934,0.10128,0.015546,0.10282,0.11135,0.10674,0.050259,0.012874,0.046641,0.04508,0.062935,288.35,563.3,299.36,380.89,275,4249.8,0.057785,338.57,1,1
0.0028406,0.0079467,0.00092592,0.0022085,0.0045924,0.0042602,0.0095335,0.00214,0.0096292,0.0076657,0.08167,0.006135,0.075856,0.091909,0.096635,0.039292,0.0091612,0.026947,0.040828,0.052417,430.19,55.494,434.41,191.44,14.465,1155.7,0.011502,31.359,1,1
0.50805,0.46346,0.239,0.39084,0.76032,0.67509,0.22414,0.44758,0.56733,0.79392,0.090946,0.011465,0.082078,0.10266,0.086084,0.036719,0.01606,0.034515,0.045798,0.057629,378.63,424.98,382.59,394.85,204.68,640.41,0.093154,202.29,1,1
0.33641,0.044355,0.14319,0.30148,0.32472,0.27901,0.0019633,0.2285,0.29539,0.20048,0.16816,0.054332,0.13329,0.18105,0.19492,0.067011,0.026385,0.043798,0.060473,0.070443,439.67,617.64,461.36,426.57,258.61,0.12039,0.13037,159.82,1,1
0.30116,0.51921,0.14628,0.18745,0.53686,0.32048,0.35734,0.098023,0.26976,0.50185,0.088762,0.016459,0.081832,0.088211,0.092496,0.056976,0.0178,0.043343,0.061514,0.061491,239.81,616.14,271.32,386.43,327.5,4684.1,0.087679,376.71,1,1
0.10859,0.04642,0.03871,0.078639,0.22303,0.12343,0.0037161,0.057098,0.088563,0.12851,0.15237,0.0076783,0.12744,0.15608,0.16583,0.062664,0.011758,0.074591,0.062223,0.077203,147.73,538.16,154.66,524.91,62.901,0.70798,0.11883,28.892,1,1
0.19854,0.071205,0.14831,0.23882,0.27337,0.20594,0.014123,0.28436,0.28037,0.2445,0.088602,0.020523,0.082737,0.10222,0.093585,0.042555,0.014231,0.029935,0.038559,0.052904,409.2,331.37,450.27,210.3,170.08,1302.4,0.2338,150.7,1,1
0.38519,0.24519,0.17143,0.38005,0.57479,0.53747,0.083161,0.51407,0.48266,0.56714,0.096931,0.031107,0.078094,0.10339,0.12158,0.054941,0.025087,0.046017,0.051824,0.074511,291.37,643.67,327.92,418.18,218.37,570.13,0.15575,198.4,1,1
0.43022,0.19499,0.23413,0.49639,0.46121,0.26572,0.064937,0.24522,0.48377,0.45608,0.063162,0.018419,0.059142,0.068198,0.074076,0.045474,0.020019,0.017312,0.027267,0.04425,425.18,336.94,445.73,220.76,211.08,481.09,0.043224,269.87,1,1
0.084769,0.023914,0.026266,0.054781,0.069875,0.042467,0.010618,0.030338,0.058429,0.10032,0.12682,0.011521,0.10749,0.13018,0.14212,0.043506,0.0076208,0.044078,0.051656,0.073792,307.32,374.8,249.6,443.56,34.58,85.298,0.089665,30.339,1,1
0.23773,0.21726,0.14965,0.21469,0.43022,0.52638,0.12918,0.42323,0.273,0.50456,0.10379,0.018727,0.099985,0.097048,0.096239,0.059697,0.0163,0.053251,0.048001,0.062098,395.71,552.58,424.86,299.96,240.76,4401.6,0.063395,252.9,1,1
0.51734,0.52702,0.30053,0.54088,0.84467,0.74459,0.35369,0.47079,0.54864,0.88505,0.08783,0.015681,0.078611,0.091867,0.10241,0.040528,0.017515,0.034985,0.050969,0.051765,167.36,279.78,175.8,305.31,131.16,1071.6,0.11049,286.88,1,1
0.045451,0.023231,0.014045,0.018373,0.030259,0.041133,0.027775,0.017935,0.035826,0.06927,0.13265,0.016123,0.13066,0.13972,0.15043,0.053105,0.010976,0.068079,0.078749,0.067724,399.69,219.5,384.35,267.75,40.69,68.6,0.14304,42.904,1,1
0.48783,0.59412,0.16496,0.41653,0.8336,0.60556,0.29203,0.3632,0.55468,0.93297,0.11001,0.020022,0.10601,0.11631,0.1177,0.060136,0.018503,0.054093,0.064974,0.073087,316.86,503.11,357.02,423.63,214.85,3187.1,0.17323,268.13,1,1
0.20786,0.10305,0.11254,0.23565,0.245,0.1646,0.017026,0.20656,0.20561,0.25634,0.12134,0.022448,0.097973,0.12908,0.14655,0.059664,0.01818,0.042004,0.062261,0.082783,386.88,411.54,390.43,429.98,111.51,129.96,0.43979,79.886,1,1
0.43657,0.34537,0.20785,0.45563,0.66115,0.53671,0.26929,0.34324,0.55006,0.61927,0.091565,0.015932,0.087233,0.096863,0.091834,0.053576,0.020277,0.04375,0.042825,0.058317,256.98,504.85,247.13,366.34,212.78,1375.5,0.051514,221.05,1,1
0.67946,0.18866,0.32684,0.60424,0.76819,0.51946,0.053517,0.35585,0.59477,0.70431,0.14323,0.035558,0.12677,0.17601,0.17759,0.060183,0.027637,0.055058,0.077475,0.08909,275.44,593.52,289.51,523.78,251.22,34.878,0.19138,206.63,1,1
0.25544,0.082639,0.17105,0.2088,0.28414,0.36761,0.019713,0.3436,0.18692,0.28238,0.052908,0.0064802,0.046107,0.047243,0.068326,0.027018,0.010959,0.014012,0.032339,0.044472,428.77,294.01,431.61,215.08,56.303,11.623,0.032807,89.512,1,1
0.38338,0.10402,0.083133,0.33756,0.35924,0.33906,0.0099537,0.098096,0.2801,0.32743,0.14782,0.016915,0.13045,0.15214,0.15693,0.068561,0.013326,0.070231,0.071656,0.076648,155.65,668.51,116.33,595.69,147.8,1.2659,0.17458,116.54,1,1
