0.90406,0.71341,0.14501,0.55671,1.0394,0.73538,0.95246,0.26129,0.80773,1.1891,0.22083,0.093008,0.2145,0.25194,0.31357,0.7946,0.28319,0.73075,0.76758,1.0252,731.47,469.56,746.87,483.56,381.66,560.88,0.21419,322.58,1,1
0.37588,0.1533,0.051708,0.18165,0.31748,0.3115,0.19553,0.059894,0.13009,0.26889,0.27203,0.079063,0.18816,0.29629,0.29707,0.84182,0.25298,0.86438,0.83444,0.98443,550.13,318.33,401.96,110.96,67.162,363.95,0.033784,84.59,1,1
0.33655,0.53089,0.14686,0.23921,0.66872,0.37813,0.2286,0.053314,0.32296,1.0184,0.30993,0.066257,0.25886,0.32345,0.35657,1.0319,0.27856,0.87998,1.0768,1.1178,1117.2,432.47,973.03,274.13,170.64,1975.3,0.031445,299.41,1,1
0.028097,0.0082011,0.010711,0.027725,0.024489,0.035976,0.0043899,0.0072607,0.0061022,0.057056,0.22726,0.05426,0.23758,0.28297,0.25977,0.70559,0.13726,0.78098,0.87979,0.99478,1206.5,164.38,1187.6,143.79,28.391,885.64,0.03917,57.901,1,1
0.29748,0.29492,0.10849,0.32565,0.8639,0.38952,0.36173,0.12946,0.2473,0.61796,0.28747,0.077664,0.24737,0.25246,0.30694,0.74119,0.26065,0.77497,0.81632,1.0078,585.59,243.06,670.14,222.04,205.26,321.48,0.021768,286.44,1,1
0.21856,0.3523,0.084217,0.27718,0.61966,0.2739,0.3178,0.12134,0.25127,0.42007,0.26652,0.051877,0.30379,0.30741,0.31208,0.88861,0.13444,1.0064,1.0046,0.99765,1070.3,616.27,1000.7,397.01,303.83,1788.2,0.019576,526.23,1,1
0.35205,0.34358,0.067981,0.1034,0.75866,0.25552,0.26553,0.078616,0.19356,0.74001,0.28576,0.057875,0.30036,0.32954,0.33324,1.0257,0.22044,1.0131,0.93908,1.0893,802.63,424.44,921.59,482.03,177.91,2957,0.036591,291.89,1,1
0.10211,0.092276,0.020235,0.064495,0.37562,0.1508,0.045366,0.050963,0.055514,0.11341,0.26337,0.090189,0.20222,0.28468,0.31746,0.93461,0.26919,0.79114,0.90552,1.0242,1128.5,130.16,1089.7,108.2,42.809,481.24,0.087229,64.827,1,1
0.0060334,0.0047801,0.0064465,0.0086599,0.020193,0.012714,0.00098668,0.0090575,0.0015293,0.010028,0.26654,0.052258,0.25614,0.29366,0.30278,0.85935,0.19376,0.64456,0.9218,0.87728,1235.5,48.658,1239.2,60.113,6.3966,323.79,0.034483,6.3388,1,1
0.55108,0.42785,0.075636,0.42611,0.99389,0.50645,0.37061,0.20741,0.36505,1.0646,0.28249,0.068777,0.27243,0.2736,0.26233,0.72672,0.20636,0.74866,0.89693,0.70732,905.1,438.65,968.67,197.87,279.2,847.11,0.027545,231.83,1,1
0.51558,0.71986,0.097179,0.3412,0.8015,0.58577,0.64713,0.1189,0.48128,0.86621,0.26023,0.074563,0.22175,0.2838,0.30092,0.82934,0.26345,0.75556,0.91544,0.99688,725.12,415.09,778.72,325.19,252.13,1112.9,0.33012,396.7,1,1
0.042792,0.039692,0.019637,0.11419,0.1365,0.086687,0.089652,0.072801,0.038607,0.069787,0.24639,0.030283,0.30138,0.28708,0.25612,0.7786,0.10132,0.7462,0.90751,0.98836,1204.6,143.01,1226.3,138.37,34.903,465.88,0.051109,78.007,1,1
0.0099679,0.048159,0.0083332,0.012107,0.040417,0.017603,0.036462,0.011997,0.015512,0.032769,0.31073,0.13109,0.23624,0.32086,0.37438,1.042,0.44541,0.84042,0.95507,1.1942,1212.7,25.398,1220,85.211,2.6995,150.27,0.0046393,7.3493,1,1
0.32344,0.18268,0.056301,0.077022,0.44298,0.2198,0.13312,0.020064,0.098164,0.1178,0.28224,0.043595,0.2867,0.26857,0.28799,0.79331,0.11957,0.97047,0.90183,0.98248,465.85,567.23,563.6,346.87,303.48,3200.9,0.079257,325.72,1,1
0.05699,0.04656,0.01413,0.04548,0.088127,0.059931,0.022605,0.032663,0.0098013,0.10889,0.29669,0.037453,0.29989,0.23697,0.29467,0.82851,0.085178,0.8995,0.82747,0.82415,1233.8,85.143,1224.2,79.745,7.5417,241,0.012061,35.408,1,1
0.26466,0.37764,0.12658,0.21024,0.51454,0.25859,0.36406,0.12203,0.35546,0.73775,0.29564,0.049398,0.27997,0.31378,0.32459,0.93575,0.24028,0.919,1.027,1.0552,1047.9,363.63,1074.6,429.94,103.71,3140.2,0.026219,342.01,1,1
0.73816,0.82482,0.16184,0.49814,1.2329,0.5654,0.70258,0.11282,0.63224,1.2728,0.27735,0.041525,0.25956,0.27379,0.24939,0.82379,0.11768,0.82271,0.91109,0.83369,801.95,682.12,571.27,532.94,502.15,3297.5,0.25113,622.22,1,1
0.65636,0.28977,0.06892,0.29038,0.76981,0.40437,0.3045,0.12805,0.40046,0.42404,0.29827,0.064312,0.30369,0.27544,0.23891,0.79932,0.18907,0.90423,0.94092,0.77094,823.99,526.53,681.66,416.84,178.43,3036.4,0.043524,369.36,1,1
0.061905,0.2045,0.056806,0.051971,0.07381,0.041705,0.081724,0.028532,0.095541,0.056114,0.31632,0.061035,0.31247,0.32017,0.36259,0.91744,0.28122,1.0956,0.99158,1.17,956.8,358.1,1053.1,303.62,55.321,3979.5,0.068036,111.23,1,1
0.1627,0.055648,0.021756,0.090436,0.23929,0.16036,0.098591,0.065655,0.06655,0.19352,0.26246,0.048799,0.28839,0.26205,0.29707,0.94531,0.13273,0.85528,0.86378,0.93304,1164.6,188.02,1146,220.42,63.401,631.57,0.027812,92.923,1,1
0.89086,0.71127,0.13296,0.50382,1.5327,0.67514,0.73704,0.28393,0.8868,1.7855,0.29569,0.056194,0.26121,0.31632,0.27368,0.89597,0.15553,0.93994,0.90263,1.0219,829.08,654.02,615.42,549.16,440.02,2639.7,0.041584,762.66,1,1
0.15239,0.039521,0.030907,0.13101,0.13346,0.070059,0.041969,0.055737,0.039164,0.067562,0.24462,0.070895,0.26364,0.28275,0.28313,0.79872,0.21905,0.76589,0.85093,0.98346,970.29,186.56,981.63,173.86,49.836,296.1,0.04435,118.97,1,1
0.48231,0.1527,0.045302,0.10494,0.33901,0.21311,0.31446,0.09948,0.1786,0.33285,0.237,0.040252,0.26013,0.23111,0.25577,0.82816,0.098501,0.8636,0.73606,0.90543,675.59,564.71,606.98,508.03,237.94,2042.9,0.048903,342.4,1,1
0.14266,0.070686,0.034583,0.13235,0.20356,0.11755,0.17139,0.04198,0.050254,0.20216,0.28372,0.030098,0.29606,0.24695,0.29334,0.77745,0.087864,0.8185,0.79756,0.83507,1103.4,193.31,1168.8,165.96,61.959,666.04,0.016917,70.51,1,1
0.039828,0.052907,0.038023,0.024864,0.031185,0.029765,0.019062,0.013316,0.018312,0.012826,0.26778,0.034979,0.22,0.30105,0.27259,0.92497,0.14001,0.7129,0.87042,0.87441,148.16,334.38,108.75,392.23,75.767,3208.7,0.02666,277.29,0,1
0.35486,0.30631,0.1052,0.28965,0.40576,0.41421,0.25999,0.082467,0.26572,0.42503,0.26637,0.061136,0.27472,0.27038,0.34089,0.82287,0.26288,0.91305,0.90828,1.1205,910.35,395.94,938.86,483.66,145.56,2452.4,0.25328,219.92,1,1
0.11809,0.064583,0.042771,0.1179,0.17144,0.12594,0.066799,0.063322,0.16173,0.13779,0.2043,0.078976,0.16739,0.22734,0.26934,0.65913,0.20285,0.59477,0.57919,0.72919,1108,150.84,1134,135.46,50.696,644.7,0.10139,103.08,1,1
0.67543,0.74738,0.13283,0.37587,0.75266,0.58653,0.78751,0.24575,0.68961,0.95103,0.29002,0.060876,0.23915,0.25585,0.25967,0.88099,0.18586,0.87703,0.88107,0.96397,662.69,674.01,471.36,513.44,458.41,2587.5,0.21821,769.37,1,1
0.028948,0.0085923,0.011425,0.0217,0.038969,0.023933,0.0079031,0.0081955,0.010266,0.021874,0.26444,0.022552,0.29595,0.28754,0.28053,0.7948,0.048923,0.88509,0.88974,0.7701,1248,108.97,1241,64.621,6.9265,215.78,0.010872,6.915,1,1
0.54556,0.58675,0.14003,0.36957,0.79146,0.63902,0.73926,0.2156,0.78556,0.78704,0.24782,0.048641,0.28823,0.24166,0.26364,0.80586,0.16353,0.80344,0.74635,0.86177,865.16,397.45,786.29,355.78,436.67,1784.7,0.12074,498.28,1,1
0.00050876,0.00086148,0.0023602,0.0010961,0.0015198,0.0025046,0.00040457,0.002893,0.0012665,0.0008403,0.28619,0.065942,0.17544,0.27008,0.27673,0.85549,0.18893,0.51804,0.88999,0.84954,154.08,271.32,152.24,208.06,6.6914,399.61,0.1,9.6792,0,1
0.089451,0.058736,0.035181,0.11493,0.18175,0.14614,0.032679,0.039454,0.11164,0.18332,0.25427,0.069826,0.25931,0.26987,0.31453,0.83836,0.24078,0.879,0.78993,0.97645,1168.7,233.94,1184,268.29,39.941,437.74,0.039537,79.393,1,1
0.080172,0.21871,0.023265,0.025209,0.090391,0.062578,0.085222,0.019194,0.1444,0.058904,0.30769,0.046009,0.2944,0.25058,0.34156,0.98692,0.19854,1.0158,0.90972,1.0597,834.71,314.27,887.5,471.38,51.643,3509.6,0.084446,182.68,1,1
0.037378,0.018076,0.015764,0.025627,0.023543,0.029855,0.020276,0.048325,0.06018,0.049208,0.26173,0.06199,0.21601,0.27266,0.22728,0.67135,0.19191,0.52472,0.83669,0.89532,262.99,267.83,306.01,249.9,49.711,1875.3,0.19627,76.141,0,1
0.14177,0.26962,0.065714,0.14193,0.34844,0.23086,0.24301,0.067201,0.10925,0.37784,0.24592,0.066113,0.23856,0.24199,0.29322,0.76556,0.19174,0.80302,0.92264,0.94518,1030.6,265.16,987.51,242.46,223.8,1216.4,0.12819,195.16,1,1
0.49072,0.43535,0.082911,0.22159,0.42737,0.17321,0.21397,0.047643,0.33044,0.31939,0.29532,0.041728,0.31707,0.30632,0.34551,0.90192,0.14927,1.0765,1.0178,0.9932,903.52,437.45,817.22,565.28,192.27,4044.1,0.15137,580.09,1,1
0.76815,0.79178,0.14699,0.65389,1.3947,0.86698,0.93752,0.17477,0.83293,1.4495,0.24138,0.037829,0.27751,0.27603,0.23956,0.79314,0.14432,0.73876,0.83547,0.64484,591.39,653.62,532.32,659.22,442.28,2340,0.54236,529.1,1,1
0.71314,0.85228,0.14733,0.4808,1.2599,0.80787,0.85679,0.35951,0.81625,1.6372,0.24191,0.089443,0.25027,0.24255,0.31643,0.80512,0.26946,0.78493,0.81864,0.83374,594.71,554.47,616.48,287.65,490.48,618.09,0.10393,429.3,1,1
0.32747,0.84064,0.12784,0.46166,0.78564,0.35095,0.65617,0.22397,0.586,0.74242,0.24666,0.070173,0.23352,0.26754,0.3536,0.81159,0.28695,0.78242,0.91122,1.101,603.13,319.41,771.49,381.43,150.08,1556.4,0.12961,354.27,1,1
0.12872,0.14278,0.042714,0.18387,0.34874,0.25043,0.15681,0.071139,0.10066,0.16992,0.2667,0.062591,0.21556,0.24894,0.27497,0.8979,0.18065,0.78381,0.90391,0.81935,1046.9,190.67,1022.1,156.07,105.71,1010,0.047567,254.46,1,1
0.95445,0.8538,0.21913,0.66302,1.5985,0.93614,0.90688,0.22934,1.0761,1.5014,0.25601,0.054266,0.27368,0.25219,0.19782,0.64863,0.16482,0.86597,0.88422,0.76527,328.42,659.89,359.51,455.18,455.68,1845.1,0.25776,758.9,1,1
0.34927,0.29677,0.070863,0.34306,0.65275,0.43742,0.17463,0.11548,0.26746,0.74375,0.23436,0.06591,0.25617,0.24552,0.27747,0.71933,0.16028,0.78554,0.76046,0.81232,1162.4,320.28,1151.8,178.24,157.71,590.32,0.13112,68.98,1,1
0.13369,0.17619,0.03901,0.11218,0.23823,0.17026,0.21165,0.086904,0.15628,0.42271,0.2728,0.091983,0.25572,0.28169,0.31818,0.94046,0.32085,0.827,0.89274,1.14,981.85,365.47,1017.8,371.4,78.242,652.83,0.017731,168.35,1,1
0.15532,0.094347,0.029082,0.095774,0.14987,0.12117,0.055376,0.10614,0.037253,0.16646,0.23555,0.089475,0.25201,0.2767,0.33875,0.87028,0.26346,0.58115,0.84954,1.0077,1029.9,227.42,962.13,233.85,86.805,887.35,0.0553,94.72,1,1
0.51592,0.35095,0.1081,0.36727,0.78441,0.4999,0.46414,0.23616,0.38075,1.0151,0.19209,0.052393,0.24123,0.24775,0.25233,0.76203,0.16975,0.72297,0.84764,0.85133,829.39,435.62,751.81,355.91,207.77,872.4,0.1626,291.59,1,1
0.13353,0.30997,0.043237,0.11958,0.16031,0.16555,0.085013,0.041048,0.053312,0.17928,0.23158,0.067779,0.19381,0.24287,0.26629,0.77522,0.22723,0.60436,0.85138,0.79754,800.96,345.24,838.76,219.82,46.596,793.03,0.063072,55.789,1,1
0.74579,0.78679,0.14585,0.53484,1.1995,0.75722,0.70565,0.15652,0.82144,1.0725,0.2568,0.038609,0.27404,0.25099,0.24878,0.73295,0.13713,0.8892,0.82837,0.73151,669.8,785.4,571.88,679.74,559.74,4157.7,0.21217,698.3,1,1
0.33901,0.4657,0.12102,0.23003,0.58582,0.31284,0.59338,0.045082,0.40317,0.54341,0.28805,0.075706,0.23258,0.28348,0.33672,0.94171,0.33604,0.90929,0.85853,1.1121,412.04,320.59,618.47,293.25,99.952,1132.8,0.15501,83.261,1,1
0.22329,0.21785,0.096556,0.20205,0.47981,0.20465,0.32923,0.075514,0.24719,0.60712,0.27895,0.039584,0.26778,0.29748,0.29696,0.77468,0.13354,0.89145,0.89839,1.0212,636.6,593.83,584.06,446.75,195.26,3864.6,0.20644,372.73,1,1
0.024647,0.028748,0.0071819,0.029973,0.068929,0.019728,0.005909,0.013399,0.0075962,0.030479,0.27421,0.076404,0.24483,0.26716,0.31761,0.86093,0.22633,0.63396,0.87806,0.88562,873,87.713,947.45,77.968,5.7882,221.34,0.014361,23.329,0,1
0.11975,0.077867,0.04868,0.12632,0.23688,0.18759,0.068218,0.054376,0.048761,0.23782,0.26386,0.03989,0.25742,0.21784,0.24416,0.7099,0.094857,0.71261,0.80861,0.78791,1170.3,155.11,1149.1,143.33,94.649,405.27,0.014538,68.501,1,1
0.031129,0.023096,0.017635,0.022149,0.03167,0.078531,0.022251,0.021282,0.021394,0.057456,0.22192,0.053236,0.22425,0.21548,0.3086,0.75297,0.19897,0.80175,0.83636,0.82023,1162.6,59.96,1159,98.696,25.72,316.91,0.020314,30.888,1,1
0.34871,0.48921,0.15397,0.37165,0.62231,0.35166,0.47944,0.1192,0.53923,0.60394,0.24829,0.05524,0.2359,0.24684,0.30057,0.71934,0.17519,0.90223,0.90686,0.82115,298.3,446.38,366.71,598.31,273.67,2669.5,0.091292,418.24,1,1
0.52259,0.29564,0.056228,0.29759,0.59604,0.45207,0.431,0.17784,0.37654,0.67723,0.21756,0.062817,0.19146,0.24672,0.2193,0.69399,0.16529,0.74661,0.80101,0.77542,925.83,323.65,923.15,276.08,309.11,1278.6,0.22837,421.84,1,1
0.27265,0.2491,0.065045,0.23422,0.48628,0.36747,0.19769,0.069052,0.13164,0.58892,0.26464,0.078852,0.18059,0.27719,0.34958,0.96614,0.28215,0.81195,0.80673,1.1365,967.6,226.99,1121,200.67,48.863,627.09,0.02845,166.85,1,1
0.19728,0.38141,0.045607,0.15516,0.32248,0.18999,0.35992,0.092832,0.12941,0.33842,0.27933,0.060721,0.26295,0.23247,0.27835,0.7701,0.18281,0.69328,0.83642,0.86719,892.52,318.63,1004.2,297.71,142.75,364.55,0.22808,165.15,1,1
0.22962,0.1635,0.067117,0.23316,0.32843,0.41317,0.226,0.11085,0.33595,0.4708,0.24656,0.081824,0.21248,0.24312,0.25952,0.81069,0.26714,0.78308,0.85918,0.92246,886.85,304.6,952.98,346.66,176.27,818.71,0.083276,167.61,1,1
0.078694,0.058431,0.04589,0.05465,0.25715,0.1637,0.047422,0.023622,0.030434,0.11471,0.27349,0.041005,0.2734,0.27002,0.30292,0.81086,0.14628,0.86119,0.94501,0.89675,1223.3,93.023,1183.1,131.38,26.753,531.84,0.2059,52.794,1,1
0.15189,0.083263,0.05111,0.19863,0.30319,0.13513,0.060916,0.07054,0.11731,0.25007,0.26358,0.061747,0.28814,0.25465,0.25557,0.84257,0.14396,0.76953,0.83026,0.9428,1134.1,214.5,1079.1,207.85,46.685,233.1,0.050415,92.713,1,1
0.56747,0.89713,0.12611,0.35865,0.94826,0.59354,0.77007,0.23292,0.38397,1.0808,0.22915,0.056458,0.24661,0.23677,0.22135,0.66418,0.23375,0.70544,0.94147,0.8485,701.12,446.41,519.64,299.85,211,899.15,0.25302,398.57,1,1
0.086203,0.038144,0.02835,0.075303,0.18785,0.074766,0.042944,0.045783,0.042493,0.10752,0.25755,0.053439,0.28892,0.22841,0.26701,0.80421,0.135,0.76364,0.76451,0.73704,1230.6,119.53,1230.3,110.28,16.691,137.54,0.024166,21.167,1,1
0.24144,0.41426,0.095952,0.15733,0.47769,0.43448,0.33283,0.098259,0.25199,0.29521,0.27524,0.088201,0.22836,0.23006,0.34304,0.81561,0.31509,0.94249,0.8462,1.1327,756.48,273.51,963.72,269.03,224.15,1587.6,0.13388,159.62,1,1
0.73751,0.81435,0.15595,0.62934,1.3207,0.86166,1.0043,0.26515,0.78422,1.584,0.23634,0.061437,0.22828,0.24378,0.24766,0.67253,0.18781,0.86042,0.92249,0.83457,567.49,668.43,377.47,572.32,466.89,2547.7,0.14507,737.09,1,1
0.11663,0.034007,0.032313,0.073881,0.11663,0.069009,0.067022,0.047621,0.046255,0.097874,0.2861,0.098286,0.27031,0.31161,0.34562,1.0131,0.26436,0.79088,0.8963,1.0947,1194.5,71.474,1159.7,108.88,15.011,156.35,0.061553,57.954,1,1
0.022205,0.012441,0.012197,0.0072412,0.019648,0.040966,0.0089053,0.014034,0.0070835,0.021044,0.25258,0.068381,0.24007,0.28692,0.28407,0.87781,0.14722,0.63298,0.93892,0.75785,936.32,179.74,869.84,198.83,49.175,381.65,0.024731,19.002,0,1
0.039646,0.068669,0.01638,0.025686,0.058965,0.099792,0.038699,0.02539,0.06236,0.037301,0.25281,0.061739,0.20195,0.27845,0.26365,0.76903,0.19642,0.55394,0.85477,0.8828,206.14,386.36,214.94,343.74,66.45,963.28,0.020856,123.64,0,1
0.19651,0.18486,0.046118,0.14421,0.30318,0.22294,0.15005,0.14709,0.13196,0.20458,0.18699,0.068702,0.21524,0.18626,0.19631,0.77727,0.19617,0.72267,0.87605,0.72813,947.83,222.03,785.17,306.12,137.97,1250.8,0.17517,129.42,1,1
0.2618,0.2152,0.082413,0.17425,0.23069,0.36065,0.23061,0.17072,0.17481,0.28709,0.24246,0.053211,0.27566,0.24363,0.29643,0.77545,0.14866,0.84637,0.75635,0.80424,1034.1,331.79,1060,275.99,154.14,1504,0.027639,152.72,1,1
0.026403,0.012087,0.0053682,0.0089256,0.026328,0.040716,0.0035205,0.018442,0.0045581,0.023139,0.23734,0.069992,0.24422,0.29261,0.26265,0.84204,0.18404,0.68509,0.79665,0.97413,1149.7,119.91,1170.6,139.28,13.171,355.33,0.058291,52.232,0,1
0.36009,0.5461,0.11464,0.38694,0.59668,0.42225,0.37829,0.21329,0.75037,0.82586,0.25458,0.11003,0.22361,0.31455,0.34936,0.80984,0.34138,0.80812,0.86029,1.0854,746.12,298.55,914.71,196.77,187.09,827.47,0.22411,204.13,1,1
0.015164,0.021,0.0085236,0.018748,0.044312,0.030313,0.029178,0.0096838,0.02381,0.012229,0.27179,0.095786,0.22626,0.28381,0.35562,0.93186,0.30696,0.73384,0.97066,1.1555,1083.9,90.759,1073.3,110.35,26.021,2045.7,0.12368,58.3,0,1
0.55858,0.73709,0.13833,0.3627,1.164,0.55243,0.73207,0.20651,0.65751,1.4497,0.18662,0.06878,0.20203,0.24859,0.29414,0.76723,0.19451,0.81296,0.75724,0.83053,542.99,636,619.83,570.13,455.33,1665.4,0.1603,489.62,1,1
0.32389,0.24665,0.070892,0.40797,0.50083,0.31939,0.48842,0.12952,0.27968,0.47473,0.2309,0.040912,0.27025,0.24719,0.25204,0.74724,0.12,0.72989,0.6979,0.81161,861.96,291.62,848.86,225.73,167.19,1502.9,0.090452,259.96,1,1
