0.90406,0.71341,0.14501,0.55671,1.0394,0.73538,0.95246,0.26129,0.80773,1.1891,0.22083,0.093008,0.2145,0.25194,0.31357,0.7946,0.28319,0.73075,0.76758,1.0252,731.47,469.56,746.87,483.56,381.66,560.88,0.21419,322.58,1,1
0.0026307,0.0012382,0.0051307,0.0040957,0.0011623,0.0029138,0.00010418,0.0046353,0.00047078,0.0019911,0.29791,0.077334,0.20877,0.28342,0.30775,0.98298,0.27879,0.63023,0.82269,1.0264,266.39,175.41,558.88,260.53,4.0705,877.15,0.11742,7.1052,0,1
0.0043834,0.013754,0.0041119,0.0044054,0.010062,0.01535,0.0030536,0.021243,0.0071231,0.012918,0.25178,0.0928,0.24439,0.29321,0.35273,0.89397,0.33131,0.65301,0.65192,1.1441,1025.6,86.352,1160.9,58.531,5.6081,222.88,0.069776,6.5464,0,1
0.52802,0.28062,0.098225,0.19276,0.73604,0.49744,0.38814,0.073654,0.36675,0.6631,0.26644,0.044309,0.25957,0.25096,0.30826,0.91362,0.15913,0.86113,0.86776,0.97146,551.81,550.92,683.07,585.63,343.73,3002.5,0.012642,368.58,1,1
0.86251,0.83558,0.13369,0.58331,1.1982,0.79423,0.94884,0.2823,0.70544,1.4497,0.25494,0.059971,0.2556,0.24985,0.30644,0.82995,0.19087,0.82703,0.77788,0.95353,577.96,591.4,494.71,463.5,325.89,1710.7,0.16045,477.3,1,1
0.23438,0.37102,0.059624,0.14899,0.46577,0.22419,0.45609,0.16211,0.46254,0.49399,0.21953,0.087647,0.23072,0.23324,0.33303,0.87612,0.29282,0.72756,0.87888,1.0735,856.44,352.23,977.89,428.97,96.891,1951.4,0.075997,140.24,1,1
0.26352,0.32433,0.094959,0.25972,0.47424,0.17691,0.30165,0.16932,0.50348,0.47021,0.25368,0.079795,0.21921,0.23655,0.31194,0.74817,0.25141,0.777,0.7386,1.0027,524.04,244.11,565.94,200.04,179.19,943.48,0.22343,144.1,1,1
0.34019,0.25911,0.078074,0.27154,0.4707,0.3641,0.32676,0.16601,0.18132,0.50622,0.23968,0.036726,0.28285,0.23961,0.25223,0.72715,0.10364,0.79455,0.78173,0.74764,982.13,328.4,1070.3,326.05,180.35,778.31,0.059359,174.97,1,1
0.42483,0.35907,0.10284,0.26436,0.80201,0.39688,0.30292,0.10675,0.43411,0.42379,0.23622,0.050769,0.2421,0.24774,0.27767,0.80683,0.16494,0.82859,0.66834,0.77458,733.86,435.78,668.63,445.66,238.32,674.88,0.060265,238.65,1,1
0.3369,0.40314,0.089688,0.26394,0.63231,0.41661,0.48692,0.12298,0.36259,0.83762,0.2844,0.10486,0.2301,0.27905,0.35736,0.97829,0.35679,0.77302,0.95627,1.1461,640.48,279.74,739.36,289.83,137.98,585.26,0.025822,175.11,1,1
0.01951,0.030091,0.0088828,0.0051357,0.016584,0.012939,0.0042147,0.023995,0.0044266,0.019143,0.19346,0.059896,0.20096,0.28106,0.25162,0.68314,0.16469,0.60659,0.67988,0.95303,404.67,374.67,604.19,208.93,31.21,1095.6,0.051692,161.72,0,1
0.1704,0.038595,0.030056,0.068431,0.13036,0.18157,0.04017,0.057157,0.08895,0.11614,0.20917,0.060601,0.22506,0.27721,0.27208,0.72023,0.17033,0.69858,0.83123,0.81281,907.69,318.57,937.78,213.12,69.63,609.91,0.032649,68.527,0,1
0.093119,0.079152,0.062914,0.039018,0.15721,0.071034,0.10174,0.025258,0.049587,0.062144,0.3092,0.048592,0.28596,0.30703,0.35938,1.0553,0.26337,1.0747,1.0087,1.1715,877.04,262.09,1038.3,239.92,51.792,2310.4,0.00501,130.3,1,1
0.28967,0.21303,0.051685,0.22459,0.54017,0.26861,0.27517,0.11851,0.19678,0.68156,0.23771,0.057931,0.23764,0.25119,0.27381,0.81562,0.14364,0.74066,0.66193,0.88522,1056.3,208.09,1122.5,240.43,301.09,537.23,0.087672,175.49,1,1
0.06956,0.034895,0.011668,0.036678,0.028744,0.039433,0.041648,0.019778,0.023882,0.061361,0.23816,0.090683,0.18951,0.24926,0.25571,0.76412,0.26622,0.53671,0.79828,0.86789,168.88,268.84,95.123,312.89,66.386,759.74,0.15522,78.04,0,1
0.33793,0.042179,0.039636,0.028336,0.06071,0.15839,0.076928,0.067522,0.05625,0.16178,0.2725,0.03613,0.30845,0.25641,0.30999,0.94529,0.10622,0.85319,0.90095,0.89967,825.59,297.28,601.25,462.95,151.72,2524.9,0.061568,326.47,1,1
0.47633,0.62731,0.17363,0.52086,0.93459,0.62695,0.4347,0.24721,0.46365,1.2425,0.18372,0.056701,0.21941,0.16638,0.26347,0.73421,0.14631,0.70148,0.66431,0.64019,808.98,399.05,811.15,197.02,226.24,976.45,0.31393,502.12,1,1
0.013209,0.0055706,0.005353,0.0085187,0.027201,0.010568,0.01574,0.011661,0.011208,0.017347,0.23674,0.051078,0.2403,0.27076,0.28099,0.82204,0.13074,0.71787,0.84592,0.91952,1240.2,36.191,1237.8,61.815,5.0148,341.04,0.043376,13.716,1,1
0.099201,0.018727,0.021521,0.04777,0.075824,0.087905,0.011805,0.020904,0.018167,0.13006,0.25428,0.041235,0.24577,0.24695,0.2884,0.79705,0.11696,0.76305,0.80987,0.77152,1149.2,242.91,1188,238.2,84.865,870.57,0.064285,40.612,1,1
0.012244,0.0048565,0.0045947,0.0012737,0.0039055,0.0063072,0.00051454,0.002757,0.0050515,0.02175,0.27099,0.061078,0.22732,0.3089,0.29054,0.89935,0.18695,0.77801,0.76138,1.0095,792.3,248.86,782.78,126.65,14.572,1609.2,0.024754,26.129,0,1
0.23182,0.28912,0.095832,0.097873,0.38768,0.24321,0.16964,0.038948,0.12815,0.37122,0.30126,0.06514,0.25677,0.28853,0.36832,1.0383,0.25222,1.0664,1.018,1.1663,935.99,404.82,888.82,419.4,121.64,3830,0.027818,264.41,1,1
0.40025,0.27351,0.079672,0.3186,0.62558,0.42957,0.32569,0.096988,0.34056,0.82201,0.24079,0.051286,0.26167,0.24878,0.24471,0.84374,0.16096,0.87327,0.89624,0.89747,1018.2,351.23,937.92,289.59,102.6,442.83,0.036926,154.84,1,1
0.10119,0.071731,0.043211,0.089916,0.13706,0.089198,0.06897,0.098363,0.046388,0.088958,0.26575,0.060655,0.24039,0.24011,0.31328,0.82006,0.22189,0.61335,0.64706,0.78284,1229,88.485,1231.8,96.44,9.338,128.36,0.093951,33.668,1,1
0.019346,0.060528,0.040544,0.072482,0.02443,0.073906,0.024323,0.025036,0.064645,0.04492,0.26899,0.097829,0.21778,0.28125,0.27711,0.94623,0.37784,0.87378,0.85319,1.0651,429.13,227.05,507.57,225.71,80.126,1981.8,0.51317,37.312,0,1
0.15348,0.032537,0.036413,0.045633,0.12877,0.11057,0.036129,0.031921,0.025892,0.17412,0.23807,0.035834,0.29206,0.24934,0.23394,0.79865,0.084111,0.83784,0.76254,0.77806,1229.1,162.11,1232.3,156.6,23.743,607.47,0.021499,64.894,1,1
0.065129,0.058335,0.024691,0.035346,0.0646,0.087064,0.11083,0.039935,0.055086,0.10376,0.23721,0.080995,0.23143,0.3099,0.32484,0.91339,0.30728,0.62017,0.90047,1.1072,602.32,260.43,451.74,275.46,55.023,1919.9,0.050273,175.65,0,1
0.15255,0.065336,0.056637,0.11216,0.28377,0.13844,0.16291,0.082136,0.046479,0.23127,0.2516,0.05763,0.26618,0.26364,0.26102,0.77864,0.1522,0.81345,0.9074,0.83708,1172.8,168.62,1126,178.94,66.956,379.52,0.047422,43.249,1,1
0.061709,0.021693,0.017319,0.020807,0.045019,0.027816,0.0056724,0.011982,0.010247,0.058621,0.27313,0.044069,0.29181,0.30409,0.30726,0.89219,0.11427,0.81253,0.89515,0.83186,1203.9,96.396,1219,164.29,16.26,345.66,0.013766,22.565,1,1
0.42983,0.22925,0.096279,0.21774,0.37796,0.50068,0.45921,0.09904,0.245,0.53403,0.27057,0.06123,0.24698,0.28389,0.27616,0.87555,0.21438,0.86988,0.85643,1.0374,769.15,381.4,738.85,231.45,268.89,811.68,0.10278,232.56,1,1
0.19335,0.62446,0.12112,0.16214,0.6567,0.2588,0.75925,0.093919,0.54468,1.0854,0.32354,0.086522,0.27456,0.34458,0.37131,1.0052,0.37338,1.0388,1.0565,1.1933,939.94,508.56,998.91,600.17,95.561,1322.3,0.0085326,143.91,1,1
0.105,0.18427,0.053958,0.071333,0.23163,0.034977,0.18915,0.027883,0.10638,0.09755,0.30196,0.04193,0.27455,0.32708,0.35865,0.87731,0.19514,1.0417,0.96956,1.1658,990.3,496.41,1093.7,495.35,76.081,2861.9,0.0014762,283.18,1,1
0.71946,0.52162,0.13766,0.28685,0.72611,0.31603,0.57901,0.21462,0.43403,1.0625,0.27481,0.035323,0.271,0.27478,0.2655,0.82791,0.11874,0.94547,0.91527,0.80793,495.95,749.15,575.51,624.94,359.77,2986.7,0.060606,596.39,1,1
0.022675,0.056343,0.011754,0.018161,0.060413,0.044728,0.055514,0.022066,0.053129,0.036434,0.26379,0.068247,0.2513,0.26688,0.32913,0.87077,0.23227,0.82162,0.98782,1.0458,1198,127.39,1204.4,84.24,34.716,1342.5,0.028006,58.572,1,1
0.24373,0.27529,0.07354,0.15134,0.3838,0.47954,0.41511,0.12055,0.28696,0.62943,0.2596,0.075488,0.27977,0.24937,0.33487,0.87407,0.24492,0.8898,0.88713,1.021,793.98,435.1,672.45,477.11,239.86,1974.5,0.2338,310.7,1,1
0.058565,0.05586,0.017776,0.016815,0.051395,0.053805,0.028325,0.016973,0.10134,0.071811,0.24985,0.044053,0.25524,0.27276,0.17476,0.76882,0.13892,0.72171,0.80324,0.83005,491.22,423.21,569.89,369.18,66.372,1254.9,0.033665,134.41,0,1
0.27141,0.29702,0.067309,0.13082,0.33241,0.1183,0.21613,0.033882,0.15882,0.21869,0.30301,0.028806,0.29673,0.29926,0.31625,0.99239,0.093085,0.94472,0.92438,0.97994,747.8,502.03,664.07,351.48,228.61,2296,0.02233,356.06,1,1
0.031335,0.047944,0.013704,0.045136,0.051399,0.047237,0.013226,0.028257,0.028815,0.064793,0.26345,0.10704,0.2015,0.27469,0.33907,0.84418,0.37834,0.68171,0.81555,1.125,817.69,132.2,1018.8,115.15,26.458,634.8,0.055904,23.885,0,1
0.14556,0.17592,0.042705,0.21011,0.47414,0.24714,0.16285,0.026841,0.080649,0.18675,0.26251,0.089555,0.23371,0.24185,0.32438,0.86265,0.21944,0.72051,0.69755,1.0677,833.56,319.77,828.56,242.13,80.816,1589.1,0.10749,138.21,1,1
0.17095,0.042059,0.020745,0.10341,0.3364,0.094734,0.056307,0.030032,0.038063,0.20985,0.26044,0.057364,0.22477,0.27241,0.275,0.93565,0.18454,0.66445,0.79433,0.79898,1049.3,137.25,1023.9,140.85,46.745,393.44,0.01503,62.93,1,1
0.082456,0.40706,0.090923,0.078535,0.40716,0.14715,0.12459,0.04659,0.087701,0.26195,0.29201,0.1124,0.30874,0.31051,0.37386,1.0016,0.38823,1.0155,0.9953,1.1871,855.75,280.05,804.47,232.03,57.392,933.32,0.01418,175.13,1,1
0.17274,0.11018,0.032175,0.076911,0.22946,0.17443,0.081473,0.053817,0.040297,0.14122,0.25312,0.10241,0.20263,0.30201,0.32579,0.84677,0.31447,0.72301,0.78845,1.0356,1204.5,131.2,1200.5,92.032,42.135,126.38,0.12465,77.766,1,1
0.25455,0.34138,0.11238,0.31273,0.80674,0.4939,0.44516,0.1067,0.39225,0.58527,0.25515,0.044046,0.23802,0.24351,0.25017,0.82314,0.12634,0.75153,0.83917,0.60982,839.78,404.12,894.85,307.38,223.32,2599.6,0.29951,313.73,1,1
0.6808,0.61371,0.10861,0.38725,0.57129,0.43346,0.50241,0.20936,0.41251,0.65201,0.25934,0.035844,0.24948,0.19627,0.22084,0.77698,0.12898,0.81902,0.87067,0.73466,878.74,380.32,943.95,395.71,256.32,1650.9,0.073475,314.12,1,1
0.72502,0.59752,0.10951,0.16719,0.73361,0.54013,0.84634,0.10708,0.46036,0.79972,0.29429,0.052471,0.31657,0.27505,0.31773,0.93581,0.22224,1.0178,0.85832,1.0644,842.36,691.54,726.19,571.49,483.83,4497.5,0.17685,668.24,1,1
0.36601,0.24573,0.077313,0.27844,0.43069,0.42868,0.37474,0.14441,0.36304,0.56524,0.25948,0.087177,0.23034,0.2814,0.32413,0.94419,0.27537,0.69421,0.79155,1.0513,460.28,295.34,650.56,254.28,78.557,331.11,0.067509,240.15,1,1
0.24634,0.10422,0.049071,0.14179,0.20991,0.21458,0.098634,0.037698,0.16087,0.2014,0.25705,0.054231,0.24179,0.23923,0.22461,0.76749,0.14443,0.67054,0.85171,0.76802,993.83,223.78,1038.9,141.2,106.5,1490.8,0.048473,130.17,1,1
0.17726,0.17239,0.048613,0.1375,0.35541,0.17901,0.1708,0.089081,0.055587,0.33641,0.22923,0.054897,0.27079,0.2517,0.24449,0.77765,0.18322,0.72424,0.82334,0.88996,1171.8,179.54,1200.6,139.25,57.933,193.94,0.028763,25.724,1,1
0.46567,0.4236,0.13285,0.23406,0.53814,0.34708,0.70142,0.16283,0.22651,0.44335,0.30529,0.05167,0.32205,0.3225,0.30543,0.95859,0.20215,0.99614,1.1104,1.0847,585.77,826.17,392.28,648.23,467.85,3219,0.048599,350.58,1,1
0.35089,0.53622,0.086382,0.3736,0.88856,0.5041,0.69789,0.16693,0.73593,1.0263,0.29278,0.11566,0.20942,0.333,0.36365,0.95736,0.40448,0.82304,0.99794,1.1663,599.85,445.88,616.23,431.21,191.26,928.84,0.17323,127.84,1,1
0.47777,0.29366,0.055976,0.25325,0.42916,0.49111,0.2793,0.21906,0.29031,0.42593,0.2875,0.087512,0.25562,0.25304,0.29627,0.79632,0.24983,0.84758,0.9497,0.87938,1032.4,281.79,984.12,145.54,120.31,194.49,0.016721,178.69,1,1
0.068584,0.056089,0.042862,0.090374,0.20048,0.14091,0.064908,0.051046,0.054094,0.18866,0.23759,0.049619,0.24333,0.25985,0.26164,0.74631,0.15845,0.74657,0.89571,0.80507,941.1,178.5,1096.4,213.2,35.793,1172.8,0.10933,62.027,1,1
0.26517,0.19792,0.070945,0.088709,0.26648,0.18296,0.10321,0.054587,0.19628,0.3781,0.24739,0.031606,0.26853,0.29226,0.16449,0.78472,0.085517,0.75937,0.87161,0.69195,955.51,504.56,980.94,444.34,286.28,2168.8,0.05379,287.12,1,1
0.39436,0.72311,0.15519,0.33671,0.65488,0.55871,0.46745,0.12857,0.32573,1.0539,0.26709,0.07049,0.25353,0.27867,0.34482,0.88157,0.26892,0.89853,0.96425,1.0871,837.36,439.27,726.61,451.32,321.05,2025.9,0.095028,238.31,1,1
0.13159,0.082475,0.051684,0.12001,0.093002,0.14249,0.091604,0.094808,0.12109,0.089673,0.24317,0.080828,0.2194,0.23678,0.32662,0.85891,0.28268,0.72812,0.85531,1.0774,917.04,147.05,960.47,113.87,66.194,811.77,0.24666,105.81,0,1
0.0056411,0.082606,0.0053809,0.0071882,0.027145,0.012788,0.048352,0.0089931,0.015203,0.024358,0.32159,0.11966,0.26755,0.36193,0.37614,1.0993,0.44382,0.98723,1.1179,1.1992,1202.9,74.534,1204.7,210.28,10.756,1688.7,0.0042104,16.412,1,1
0.14909,0.16641,0.058972,0.15616,0.1893,0.081042,0.11075,0.03011,0.25035,0.21732,0.26427,0.076676,0.25458,0.31724,0.33467,0.98373,0.28243,0.79503,0.87964,1.1341,396.05,290.28,404.62,300.51,114.14,3073.6,0.058854,154.53,0,1
0.21842,0.35322,0.070324,0.3153,0.41448,0.33533,0.22751,0.10785,0.14248,0.25053,0.24419,0.059422,0.28218,0.21919,0.26966,0.77693,0.16295,0.73906,0.71324,0.71197,876.02,202.03,835.64,240.19,252.01,832.17,0.048875,171.72,1,1
0.085346,0.030436,0.045497,0.12323,0.17689,0.13178,0.040245,0.065184,0.050647,0.19107,0.24387,0.062264,0.24107,0.29494,0.30414,0.80827,0.14343,0.68844,0.85092,0.82954,1200.5,153.65,1194.1,70.69,26.148,65.708,0.025156,22.141,1,1
0.34798,0.084885,0.053941,0.24855,0.22343,0.19152,0.11457,0.070713,0.080455,0.31421,0.26383,0.047388,0.25114,0.28468,0.30959,0.84294,0.13566,0.85157,0.88287,0.67539,1120.4,142.73,1165.9,149.02,102.59,425.88,0.039144,84.516,1,1
0.53043,0.73642,0.13854,0.34282,0.92182,0.52008,0.5545,0.20051,0.58825,1.0941,0.27917,0.069807,0.28447,0.28094,0.32065,0.88841,0.26619,0.83349,0.96957,0.98642,468.85,458.02,506.13,318.43,242.9,1692.9,0.31419,360.7,1,1
0.17478,0.048821,0.029741,0.059932,0.11098,0.10922,0.034025,0.077605,0.072134,0.23334,0.27199,0.071595,0.30438,0.24426,0.31183,0.78011,0.18898,0.76487,0.77805,0.77029,1207.2,122.37,1225.9,67.008,30.984,196.73,0.035011,16.509,1,1
0.48442,0.29778,0.11056,0.39517,0.71335,0.4357,0.58062,0.14588,0.75139,0.99854,0.30491,0.10542,0.24279,0.31642,0.35777,0.95168,0.32174,0.83409,0.9922,1.0878,609.23,660.15,629.21,403.83,190.85,1691.3,0.042233,215.16,1,1
0.48517,0.12093,0.14997,0.13161,0.38526,0.2955,0.29287,0.071474,0.39948,0.46854,0.30527,0.037472,0.30846,0.32864,0.33092,0.90202,0.14496,1.056,1.0732,1.1337,946.33,650.79,778.53,567.23,335.51,4370.5,0.01815,347.93,1,1
0.57399,0.52721,0.07542,0.40892,0.98863,0.43898,0.41805,0.12982,0.55631,0.78137,0.25172,0.061755,0.24388,0.28475,0.2678,0.76986,0.1638,0.83261,0.81145,0.8295,712.73,368.36,649.88,186.34,183.01,1046.4,0.093384,292.57,1,1
0.061787,0.054883,0.014706,0.038502,0.055297,0.044949,0.091853,0.046772,0.051849,0.053557,0.21711,0.085919,0.1656,0.28072,0.30517,0.76215,0.26333,0.7411,0.78282,1.0038,337.52,184.55,369.79,188.03,84.81,1119.9,0.27133,193.53,0,1
0.57261,0.52126,0.14594,0.28101,0.82634,0.45486,0.43253,0.099503,0.55754,0.51257,0.21165,0.037832,0.2816,0.24971,0.27253,0.82365,0.11318,0.95196,0.7634,0.74091,512.61,605.59,441.59,638.73,452.19,2910.2,0.12905,525,1,1
0.12596,0.19871,0.07392,0.20626,0.26944,0.27057,0.23293,0.12492,0.20601,0.34183,0.22847,0.066622,0.21685,0.24042,0.32204,0.81194,0.23502,0.847,0.69536,1.0008,981.99,213.52,969.6,270.72,87.465,1398,0.067003,236.35,1,1
0.021175,0.025333,0.016431,0.0082708,0.018857,0.030176,0.0094858,0.012946,0.030848,0.020368,0.24757,0.039073,0.20304,0.27916,0.23032,0.81135,0.16334,0.46823,0.89561,0.71357,108.33,458.17,119.86,530.88,38.979,2320.4,0.0075373,145.08,0,1
0.14414,0.058355,0.021782,0.11505,0.33207,0.093823,0.1617,0.059257,0.062285,0.10712,0.27803,0.078266,0.23238,0.28642,0.3433,0.86639,0.27099,0.86636,0.92879,1.1527,976.08,384.62,912.33,461.21,102.76,2119.9,0.31664,107.54,1,1
0.04894,0.036007,0.035596,0.12637,0.087253,0.10406,0.029965,0.059273,0.062378,0.077506,0.25357,0.03524,0.23258,0.23757,0.22794,0.77429,0.095269,0.74143,0.85109,0.6842,1215.7,132.34,1201.5,102.7,53.272,407.85,0.031635,69.573,1,1
0.12623,0.13282,0.061533,0.11108,0.24428,0.1767,0.098504,0.08659,0.18916,0.1642,0.21799,0.078001,0.21706,0.19941,0.30086,0.79886,0.21045,0.74132,0.75385,0.80722,440.95,282.27,336.17,278.02,163.8,568.88,0.25534,201.82,1,1
0.31203,0.17044,0.052353,0.092513,0.47321,0.28042,0.1399,0.13684,0.17342,0.5897,0.24678,0.050209,0.23924,0.19504,0.24883,0.76479,0.12487,0.69515,0.78357,0.614,1135.1,163.76,1133.4,172.6,101.42,341.12,0.015986,72.062,1,1
0.01431,0.034064,0.017402,0.015795,0.03326,0.022487,0.0047238,0.011718,0.012818,0.039351,0.24072,0.054734,0.2674,0.26222,0.2312,0.78772,0.12552,0.67895,0.85837,0.63011,721.88,323.83,831.76,332.78,34.082,696.2,0.026949,77.319,0,1
0.27049,0.17024,0.06777,0.15401,0.25407,0.14837,0.096591,0.058937,0.082281,0.16526,0.29229,0.053241,0.29069,0.25475,0.3017,0.93811,0.16357,0.81479,0.74158,0.98037,713,346.3,546.5,304.12,121.48,788.95,0.036356,195.47,1,1
