0.90406,0.71341,0.14501,0.55671,1.0394,0.73538,0.95246,0.26129,0.80773,1.1891,0.22083,0.093008,0.2145,0.25194,0.31357,0.7946,0.28319,0.73075,0.76758,1.0252,731.47,469.56,746.87,483.56,381.66,560.88,0.21419,322.58,1,1
0.044236,0.038924,0.014288,0.029799,0.041627,0.025861,0.0090748,0.023783,0.023594,0.063786,0.24547,0.09611,0.23021,0.28334,0.29547,0.72873,0.26141,0.64379,0.68937,0.94253,1192,89.836,1206.4,95.01,10.949,177.67,0.039951,17.012,1,1
0.39546,0.45839,0.18033,0.2578,0.69768,0.52742,0.67331,0.12243,0.38097,0.89633,0.29437,0.05183,0.28214,0.25569,0.28868,0.98996,0.19953,0.97902,0.89552,1.0424,548.9,496.26,438.37,500.85,268.01,1755.6,0.062194,547.18,1,1
0.15307,0.1169,0.035838,0.14383,0.15433,0.14159,0.072042,0.044029,0.097225,0.11706,0.28374,0.03455,0.21844,0.23958,0.27082,0.90508,0.11178,0.78067,0.85649,0.80104,1124.5,199.93,1100.4,183.25,74.987,610.85,0.071929,143.08,1,1
0.24206,0.2368,0.037835,0.30161,0.32708,0.23812,0.24615,0.092912,0.19408,0.28424,0.27515,0.046148,0.25409,0.26763,0.28558,0.85769,0.14559,0.6921,0.84776,0.87948,1005.8,173.61,1023.2,216.22,110.21,1537.4,0.08292,251.86,1,1
0.042845,0.023993,0.016076,0.046487,0.066186,0.033976,0.020437,0.064477,0.029263,0.064948,0.23044,0.02474,0.27903,0.2799,0.26337,0.71688,0.071824,0.72084,0.80976,0.75367,1223.2,102.57,1229.9,142.42,23.101,471.44,0.088402,42.59,1,1
0.16009,0.03541,0.026759,0.046282,0.13202,0.11408,0.030607,0.045728,0.035325,0.19672,0.23898,0.042286,0.24785,0.23457,0.22875,0.752,0.098051,0.62937,0.75145,0.71884,1180.5,191.97,1180.1,128.21,47.912,310.2,0.031765,38.508,1,1
0.54161,0.49854,0.088677,0.38833,0.65034,0.5387,0.37691,0.12739,0.38894,1.081,0.23911,0.084916,0.26542,0.2782,0.33869,0.93527,0.25349,0.75505,0.62266,1.0472,761.13,328.56,695.02,235.76,157.16,601.78,0.037972,266.27,1,1
0.17928,0.11591,0.055272,0.14259,0.26564,0.098682,0.053847,0.079616,0.038034,0.16386,0.27291,0.069112,0.28261,0.27736,0.29417,0.86941,0.20172,0.66857,0.90143,0.84817,1177.3,174.66,1186,66.891,69.224,415.07,0.040578,77.025,1,1
0.32781,0.49406,0.097747,0.31274,0.64321,0.55955,0.57454,0.17323,0.57101,0.74139,0.27347,0.052612,0.26759,0.24145,0.24767,0.81263,0.15919,0.76701,0.88453,0.85261,932.22,474.02,833.02,324.58,258.63,1640.3,0.059574,223.73,1,1
0.4005,0.49133,0.096865,0.33068,0.87409,0.3009,0.35048,0.15812,0.29581,0.66986,0.217,0.079212,0.26647,0.24044,0.29454,0.78438,0.1942,0.7193,0.82218,0.98034,451.04,336.62,522.55,276.83,258.05,661.02,0.10041,246.66,1,1
0.11369,0.090949,0.032838,0.044842,0.28414,0.22355,0.135,0.056524,0.14942,0.21589,0.29652,0.044788,0.30417,0.27112,0.32681,0.91186,0.14199,0.8991,0.92648,0.87637,1015.2,224.93,995.46,280.47,163.45,2375.8,0.020573,174.89,1,1
0.62537,1.0271,0.17868,0.5243,1.1692,0.47014,0.95301,0.24839,1.0903,1.7389,0.28458,0.04971,0.29188,0.32108,0.2632,0.94211,0.17444,0.93134,0.97948,0.98806,760.12,838.07,535.91,698.74,696,3851.7,0.039647,958.88,1,1
0.23665,0.15339,0.033523,0.11803,0.35383,0.16019,0.27836,0.07285,0.21325,0.35035,0.27238,0.059906,0.23777,0.22611,0.30445,0.72008,0.20282,0.64932,0.8023,0.947,662.93,413.39,669.41,317.28,164.11,939.79,0.069564,321.65,1,1
0.11778,0.078391,0.021168,0.046277,0.17001,0.07265,0.015747,0.020846,0.029407,0.047219,0.28858,0.042068,0.30802,0.2586,0.32708,0.93149,0.096701,0.92249,0.90875,0.93294,1216.5,247.05,1178.4,154.45,37.157,1045.6,0.0092852,64.927,1,1
0.30152,0.22207,0.055653,0.26292,0.46992,0.27768,0.48873,0.11882,0.34176,0.28421,0.2601,0.050679,0.28072,0.22574,0.30978,0.81643,0.16692,0.76415,0.85919,0.95286,893.28,392.62,901.7,231.78,126.45,722.95,0.070992,109.7,1,1
0.58866,0.77532,0.13814,0.67437,1.0557,0.64944,0.83524,0.27143,0.96993,1.3898,0.22346,0.082912,0.22641,0.26708,0.34401,0.76807,0.30295,0.83304,0.88341,1.0674,714.14,440.07,583.96,425.74,401,1724.5,0.10168,344.61,1,1
0.041021,0.074952,0.029785,0.027238,0.034175,0.027435,0.029653,0.0088596,0.036068,0.026241,0.30059,0.083808,0.25768,0.3054,0.37065,0.98738,0.35769,0.98564,0.98699,1.1868,456.81,401.84,276.44,450.54,38.294,1281.8,0.015258,30.644,0,1
0.55328,0.8395,0.16874,0.31676,1.1676,0.49965,0.55235,0.17599,0.60076,0.9459,0.27204,0.030999,0.29918,0.26581,0.18234,0.84389,0.095773,0.97686,0.93181,0.64696,505.15,779.83,507.48,550.84,366.64,3642.1,0.15939,638.01,1,1
0.35653,0.20247,0.05472,0.16965,0.53527,0.40696,0.2425,0.07765,0.32074,0.48632,0.28188,0.049106,0.26876,0.25728,0.27909,0.82931,0.12313,0.79913,0.83786,0.74056,1045.2,305,948.12,173.43,190.9,311.79,0.02855,223.67,1,1
0.17144,0.10184,0.047971,0.10008,0.17757,0.076309,0.076547,0.032072,0.17016,0.080565,0.30332,0.035322,0.27194,0.27023,0.28609,0.92473,0.17054,0.91148,0.98584,1.0232,686.06,509.77,773.4,376.33,94.24,2691.4,0.29681,309.11,1,1
0.11063,0.037583,0.02797,0.042987,0.15397,0.090013,0.030752,0.029319,0.044977,0.13585,0.28403,0.049653,0.27511,0.27794,0.27266,0.76735,0.13256,0.75827,0.86927,0.7934,1231.7,111.44,1222.2,144.42,37.634,299.39,0.0011832,51.921,1,1
0.13555,0.3191,0.085529,0.26671,0.28759,0.14832,0.1896,0.071843,0.28867,0.41682,0.2608,0.074748,0.21456,0.2422,0.3162,0.93461,0.24773,0.65469,0.93526,0.92198,134.86,308.93,124.48,231.42,50.715,1232.7,0.29987,318.07,0,1
0.25826,0.39902,0.051657,0.26632,0.40215,0.3735,0.19641,0.085998,0.19435,0.29028,0.28165,0.057805,0.29569,0.27343,0.25683,0.74128,0.15024,0.7794,0.65838,0.73367,837.8,303.33,790.98,352.17,249.52,985.43,0.013041,520.18,1,1
0.33198,0.3962,0.091097,0.34842,0.92154,0.4329,0.58824,0.17115,0.48462,0.84822,0.26105,0.064892,0.22668,0.24637,0.2405,0.80601,0.16463,0.68739,0.82708,0.77167,790.36,448.8,619.23,231.86,388.98,885.44,0.087286,332.95,1,1
0.018387,0.14803,0.037518,0.010641,0.045307,0.028755,0.13166,0.0086328,0.015784,0.045257,0.33587,0.11608,0.28023,0.35543,0.37559,1.0904,0.42913,1.0807,1.1089,1.1992,1202.6,232.99,1188.5,361.43,48.725,2609.9,0.0018698,85.358,1,1
0.38976,0.52029,0.1008,0.33813,1.0118,0.43412,0.5589,0.12765,0.48224,0.97951,0.24726,0.081961,0.22652,0.25866,0.29136,0.75832,0.26706,0.5919,0.97025,0.98571,705.18,541.45,612.36,254.33,220.26,392.96,0.17528,166.69,1,1
0.084077,0.081134,0.015771,0.040806,0.033771,0.11986,0.039597,0.043731,0.11921,0.048393,0.26977,0.095113,0.23564,0.28159,0.33124,0.93942,0.32504,0.86075,0.89479,1.0367,1028.5,79.901,1128.3,187.88,16.664,766.67,0.051692,49.451,1,1
0.10951,0.035305,0.042737,0.069788,0.073538,0.067786,0.031715,0.058306,0.052373,0.076114,0.21209,0.049037,0.19978,0.25733,0.27581,0.81634,0.19041,0.65264,0.75513,0.78718,724.33,318.15,893.81,206.17,60.223,793.06,0.039795,59.589,0,1
0.024961,0.05759,0.01313,0.034083,0.029327,0.023477,0.046915,0.050145,0.031144,0.025531,0.28608,0.10662,0.29402,0.31504,0.35156,0.88679,0.35579,0.84958,1.0369,1.1565,1203.7,116.95,1231.1,142.16,3.259,410.25,0.070296,31.322,1,1
0.12772,0.22198,0.055467,0.084233,0.16458,0.13385,0.12212,0.11102,0.12522,0.30066,0.24917,0.05629,0.2285,0.26809,0.23174,0.74835,0.18973,0.72586,0.64962,0.79235,730.01,275.62,941.15,388.85,150.11,2151.6,0.12683,447.14,1,1
0.0065184,0.002232,0.0063196,0.0055694,0.010506,0.0057785,0.0039964,0.01011,0.0023703,0.0089487,0.28074,0.032699,0.3105,0.28729,0.29476,0.87891,0.076321,0.78989,0.91227,0.77432,1248.2,27.661,1242.3,53.815,1.6849,44.818,0.0016439,7.2711,1,1
0.18618,0.47453,0.047528,0.079471,0.23609,0.28458,0.21557,0.074641,0.29787,0.45859,0.27658,0.13612,0.18463,0.3117,0.37396,0.93127,0.44845,0.73531,1.0197,1.183,1050.2,113.79,1001.8,238.37,37.165,141.66,0.040027,37.253,1,1
0.0021138,0.0013657,0.0018262,0.00061443,0.0012929,0.0022752,0.00066123,0.0022537,0.00043288,0.0013129,0.22653,0.054241,0.15286,0.28731,0.24274,0.82582,0.22306,0.35458,0.84541,0.90535,467.02,152,822.25,199.36,8.1332,1124.6,0.015611,4.9968,0,1
0.03512,0.011643,0.015855,0.033644,0.041481,0.034429,0.027638,0.027683,0.017634,0.051323,0.23203,0.036105,0.24953,0.18073,0.2904,0.88764,0.12705,0.78808,0.81606,0.79245,1194.5,52.893,1212.1,161.85,18.608,438.99,0.010669,25.623,1,1
0.25977,0.45798,0.085287,0.2549,0.50592,0.33223,0.36752,0.091825,0.35928,0.55282,0.26851,0.056725,0.26805,0.25643,0.3026,0.80086,0.19189,0.87203,0.84424,1.0272,716.55,477.06,846.37,446.54,284.67,3087.7,0.06182,322.07,1,1
0.70003,0.67237,0.1517,0.68459,1.105,0.72399,0.85484,0.22694,0.94124,1.1802,0.25655,0.052297,0.25657,0.27191,0.22918,0.77879,0.15987,0.68556,0.83464,0.73634,439.65,737.91,448.16,517.27,422.76,2014.6,0.10541,614.1,1,1
0.17607,0.17956,0.059102,0.10415,0.3041,0.16001,0.12959,0.072907,0.13873,0.33004,0.23828,0.075119,0.22765,0.27487,0.32548,0.84895,0.22058,0.85976,0.92038,0.93953,1153.4,217.64,1164.6,186.5,64.566,513.14,0.16875,68.596,1,1
0.62481,0.50408,0.115,0.34855,1.0663,0.57689,0.50545,0.21305,0.67724,1.1717,0.25212,0.078223,0.25923,0.22913,0.25153,0.72653,0.21518,0.74237,0.7876,0.80456,923.22,424.38,873,315.6,322.72,528.56,0.072088,302.14,1,1
0.035529,0.086563,0.040971,0.054732,0.042192,0.092715,0.039257,0.056953,0.12792,0.049651,0.22808,0.09423,0.20045,0.22257,0.34668,0.96028,0.27957,0.65438,0.76337,1.0264,613.8,244.28,584.74,129.9,51.237,1938.7,0.31944,187.19,0,1
0.41568,0.29076,0.050087,0.23788,0.54999,0.19744,0.31131,0.082145,0.142,0.52441,0.21109,0.083699,0.21493,0.24893,0.29899,0.81004,0.24143,0.69092,0.74032,0.9025,1126.2,154.61,1136.6,154.1,69.71,243.79,0.19121,106.19,1,1
0.32059,0.17024,0.048877,0.14815,0.74244,0.37817,0.15341,0.095385,0.20823,0.43315,0.2313,0.045989,0.22835,0.24105,0.28019,0.77414,0.10278,0.79206,0.8399,0.74489,1131.3,303.47,1122.1,234.89,187.73,643.98,0.038414,152.89,1,1
0.062178,0.08486,0.024979,0.040225,0.050293,0.085599,0.070395,0.042281,0.041947,0.10759,0.25682,0.068197,0.26176,0.23969,0.29037,0.84713,0.19855,0.54915,0.92347,0.92304,869.23,242.23,725.49,268.64,73.109,833.51,0.037947,98.01,1,1
0.45119,0.32172,0.17134,0.39649,0.82035,0.48296,0.70945,0.16134,0.64997,0.89843,0.23962,0.061849,0.2528,0.25949,0.24632,0.84427,0.18355,0.75613,0.82979,0.81443,888.02,292.21,886.57,280.4,271.83,954.2,0.065935,261.46,1,1
0.046049,0.024744,0.02277,0.042265,0.0346,0.025046,0.012997,0.018841,0.023789,0.092694,0.27645,0.026226,0.3011,0.26061,0.25062,0.88095,0.076987,0.77222,0.87162,0.73738,718.7,382.5,870.47,334.92,39.901,1537.6,0.031156,186.75,1,1
0.16763,0.34961,0.060274,0.085526,0.26532,0.26287,0.23425,0.050164,0.2155,0.23708,0.31449,0.088997,0.26234,0.32675,0.37017,1.0275,0.2948,1.0444,1.058,1.18,837.72,530.14,829.43,467.85,131.82,1917,0.021952,296.77,1,1
0.43335,0.19512,0.066446,0.17455,0.39912,0.1625,0.11945,0.11125,0.11567,0.55913,0.29726,0.040282,0.26325,0.29342,0.28264,0.83998,0.14265,0.87108,0.97101,0.92868,1036.5,242.94,1125.6,215.98,53.967,599.55,0.018064,190.89,1,1
0.11221,0.097462,0.090673,0.10719,0.12124,0.12025,0.046729,0.051361,0.14404,0.079827,0.24577,0.026263,0.24405,0.2667,0.23958,0.64759,0.099773,0.74153,0.77638,0.76363,177.01,371.46,168.7,402.13,173.58,2859.7,0.036652,351.21,0,1
0.018124,0.016869,0.027481,0.0023094,0.042322,0.014374,0.0088513,0.0030189,0.0091788,0.007111,0.30297,0.029853,0.3276,0.36475,0.35795,1.0381,0.14049,1.1399,1.0826,1.1756,1131.2,554.6,1180.5,650.55,36.995,4716.2,0.0018787,161.42,1,1
0.44526,0.39551,0.073679,0.30219,0.57367,0.41005,0.51786,0.11013,0.43832,0.81794,0.21569,0.086463,0.20722,0.27409,0.31077,0.84606,0.29141,0.7823,0.67057,1.0817,953.39,249.72,1121.6,217.59,66.67,435.9,0.018144,140.38,1,1
0.12095,0.035678,0.012056,0.062615,0.10566,0.083568,0.013465,0.031399,0.033812,0.18251,0.26746,0.047865,0.28572,0.27327,0.27394,0.79717,0.1114,0.68724,0.79056,0.82192,1235.4,101.13,1229.4,80.139,29.312,143.01,0.005899,18.138,1,1
0.5518,0.38901,0.057107,0.1994,0.26566,0.31608,0.47985,0.15178,0.15477,0.4794,0.20181,0.041625,0.28098,0.23415,0.29411,0.78237,0.10802,0.86445,0.73283,0.88059,855.24,486.82,952.8,385.38,273.9,1934.4,0.35143,274.43,1,1
0.68529,0.64629,0.15921,0.52818,1.0602,0.75646,0.68463,0.24659,0.78537,1.4934,0.25117,0.082611,0.21007,0.23714,0.29797,0.73579,0.23467,0.69656,0.85119,0.82651,338.58,506.78,437.73,256.93,403.03,1462,0.15314,457.98,1,1
0.2054,0.097501,0.080181,0.093788,0.41144,0.23695,0.15697,0.095816,0.14363,0.41612,0.20706,0.057587,0.28442,0.26641,0.24602,0.89175,0.22065,0.81024,0.90312,0.85846,933.06,215.68,1100.7,246.3,151,647.09,0.08985,109.38,1,1
0.78203,0.7502,0.13984,0.51828,1.189,0.57635,0.90433,0.29446,0.76285,1.3381,0.22709,0.047036,0.24175,0.24576,0.26125,0.75347,0.15196,0.77159,0.90561,0.85114,524.3,503.68,587.26,379.9,347.02,1736.2,0.049565,340.35,1,1
0.094187,0.045101,0.016764,0.023982,0.087805,0.1282,0.025923,0.029352,0.025247,0.10655,0.24985,0.04333,0.21506,0.2157,0.21964,0.71935,0.10485,0.61232,0.67881,0.51488,1055.5,231.69,1076.2,195.81,64.092,832.4,0.010761,57.224,1,1
0.094257,0.037283,0.012995,0.034657,0.12429,0.045514,0.027101,0.017712,0.030926,0.055309,0.2629,0.051074,0.24964,0.26375,0.28223,0.76993,0.13613,0.61934,0.90024,0.84738,1127.3,178.62,1140.9,171.39,32.417,411.3,0.0091365,58.646,1,1
0.081943,0.096985,0.030312,0.069847,0.15296,0.09441,0.086584,0.058421,0.060387,0.15479,0.28147,0.05863,0.26749,0.23628,0.26395,0.80788,0.19602,0.86124,0.88457,1.0288,1098.2,267.59,1122.3,195.77,36.414,1076.9,0.16807,184.25,1,1
0.080058,0.086566,0.032726,0.091513,0.23674,0.090614,0.04685,0.037387,0.045767,0.18802,0.26239,0.069462,0.2634,0.24261,0.31336,0.82653,0.19004,0.71902,0.78771,0.85996,1217.6,164.54,1218.6,105.3,20.071,132.73,0.074744,48.057,1,1
0.03343,0.036675,0.010933,0.0084195,0.060802,0.040427,0.020584,0.0097139,0.0093683,0.064032,0.23142,0.032416,0.29436,0.28074,0.26886,0.89488,0.098009,0.84974,0.8095,0.80095,1203,199.43,1190.3,186.4,22.446,562.7,0.035754,61.03,1,1
0.41973,0.59654,0.10092,0.33286,0.78205,0.33166,0.38875,0.14963,0.26193,0.57701,0.27653,0.052992,0.24831,0.24197,0.308,0.85874,0.17343,0.87275,0.6838,0.91615,762.51,421.17,774.07,357.42,320.14,2174.2,0.17076,535.28,1,1
0.015758,0.051255,0.019683,0.014937,0.10478,0.13956,0.034348,0.088045,0.046365,0.069382,0.2675,0.070789,0.25806,0.26918,0.31716,0.95421,0.21785,0.79265,0.8471,1.0035,1204.3,134.87,1208.9,90.909,27.182,425.67,0.22202,24.079,1,1
0.26592,0.73803,0.11554,0.21373,0.70064,0.40778,0.55389,0.030447,0.46032,0.68395,0.3215,0.081315,0.25603,0.31433,0.36574,0.99035,0.32314,0.86401,1.0782,1.1443,733.49,448.11,705.85,489.17,176.71,2587.2,0.061244,210.37,1,1
0.073939,0.10614,0.032787,0.11292,0.15965,0.14306,0.063251,0.036129,0.1771,0.23313,0.26405,0.088254,0.19357,0.25526,0.34818,0.78429,0.2767,0.92073,0.88426,1.0514,1143.8,222.42,1201.2,169.39,102.68,1261.4,0.10779,98.021,1,1
0.13411,0.031385,0.019796,0.063609,0.11911,0.056567,0.026781,0.024851,0.027058,0.06604,0.24113,0.043791,0.27044,0.21737,0.23115,0.63934,0.11463,0.69466,0.71478,0.76226,1174.7,178.59,1185.6,119.21,48.195,472.24,0.015986,67.968,1,1
0.60958,0.61067,0.087437,0.25684,0.8682,0.6738,0.6968,0.1819,0.7702,0.73746,0.26302,0.085348,0.224,0.2738,0.31993,0.78865,0.278,0.78978,0.81993,1.0262,765.9,546.59,740.38,314.76,295.5,1858.8,0.28193,566.68,1,1
0.51147,0.27633,0.062918,0.13554,0.43181,0.23932,0.31495,0.12352,0.37896,0.72771,0.26325,0.052093,0.27596,0.24836,0.28352,0.90482,0.2009,0.76044,0.74631,1.0014,902.04,424.45,1014.9,259.87,152.93,1066.2,0.14585,164.72,1,1
0.076543,0.087304,0.032251,0.065481,0.093517,0.06525,0.019189,0.05287,0.012581,0.094429,0.25333,0.047274,0.24617,0.2725,0.29534,0.84603,0.14627,0.74527,0.83902,0.89914,1134.5,312.59,1195.8,136.26,34.582,225.47,0.033689,41.601,1,1
0.079857,0.0091091,0.020024,0.07113,0.052181,0.065269,0.0051946,0.028041,0.038791,0.026181,0.2889,0.045369,0.2656,0.24789,0.26304,0.7595,0.11111,0.73727,0.83142,0.66706,1228.7,75.155,1227.6,59.125,15.586,353.25,0.011938,47.254,1,1
0.20208,0.35937,0.039771,0.085544,0.32189,0.22028,0.15718,0.076448,0.14504,0.31176,0.27023,0.06053,0.2648,0.32713,0.31768,0.88966,0.17619,0.87598,0.85242,0.95963,919.67,327.52,982.71,303.9,166.61,1220.2,0.046532,295.7,1,1
0.35235,0.55214,0.10807,0.32541,0.68163,0.25399,0.42801,0.1273,0.3751,0.87222,0.25083,0.11443,0.19648,0.29972,0.36958,0.88,0.40661,0.80404,0.99363,1.1813,808.01,306.79,909.59,369.03,56.109,738.01,0.034813,117.87,1,1
0.57081,0.20017,0.094733,0.27005,0.45149,0.47016,0.38752,0.12258,0.31882,0.50252,0.2158,0.056467,0.25462,0.25093,0.24763,0.79024,0.16275,0.88524,0.8352,0.87657,602.69,477.37,696.33,429.5,276.28,2306.2,0.27126,337.85,1,1
0.27546,0.48411,0.092692,0.19354,0.64548,0.5334,0.51762,0.13368,0.37042,0.76483,0.24358,0.083117,0.23826,0.24638,0.31785,0.74016,0.31103,0.66614,0.81622,1.0598,846.84,225.24,882.8,159.63,76.032,394.94,0.14082,122.87,1,1
0.35957,0.20832,0.03252,0.26152,0.56631,0.37295,0.28981,0.12267,0.30873,0.32354,0.25858,0.080965,0.15725,0.23161,0.26457,0.85916,0.24936,0.73409,0.83947,0.97498,1002.4,228.54,1119.7,155.47,66.785,888.08,0.13252,170.85,1,1
0.25724,0.17538,0.049808,0.093964,0.36917,0.25532,0.24538,0.11111,0.29142,0.29957,0.27966,0.063902,0.23937,0.25971,0.3047,0.82712,0.1881,0.72604,0.78821,0.98898,777.07,273.75,926.04,321.46,116.94,1192.8,0.11449,226.06,1,1
