0.32318,0.13632,0.36325,0.46898,0.2711,0.30668,0.11181,0.47612,0.37431,0.2186,0.19869,0.15409,0.20693,0.18914,0.14736,1,0,1,1,1,0.080925,0.48663,0.021155,0.29832,0.63587,0.055491,0.40769,0.34751,1,0
0.28587,0.14008,0.2851,0.30926,0.23255,0.26737,0.12249,0.31847,0.23823,0.19033,0.51406,0.28226,0.695,0.39705,0.43877,1,0,1,1,1,0.86705,0.4176,0.88692,0.24338,0.57942,0.061545,0.29594,0.32388,1,0
0.02414,0.016194,0.01216,0.035678,0.023825,0.023293,0.02232,0.0029645,0.026213,0.02396,0.51127,0.050719,0.73566,0.39705,0.35242,1,0,1,1,1,0.60694,0.36324,0.61043,0.36535,0.0070584,0.017145,0.39457,0.0038087,1,0
0.14072,0.08767,0.10049,0.13359,0.11916,0.13088,0.074264,0.10944,0.11746,0.099224,0.25136,0.12658,0.28828,0.18914,0.17973,1,0,1,1,1,0.55636,0.18637,0.61994,0.3988,0.68518,0.14126,0.40994,0.37228,1,0
0.018852,0.020153,0,0.023441,0.022652,0.0022806,0,0.0043687,0.0025665,0.0012132,0.3949,0.058567,0.55262,0.3139,0.26608,1,0,1,1,1,0.81069,0.30112,0.82208,0.30532,0.00022019,0.020172,0.3916,0.00011881,0,0
0.042804,0.026363,0.027165,0.041378,0.036169,0.042374,0.02429,0.030769,0.038027,0.03045,0.48477,0.19076,0.61365,0.39705,0.39559,1,0,1,1,1,0.76879,0.41156,0.81167,0.3589,0.19381,0.33703,0.3831,0.21762,1,0
0.074429,0.081588,0.034153,0.044095,0.035292,0.07125,0.071014,0.043203,0.039767,0.031632,0.39829,0.073745,0.5323,0.3139,0.26608,1,0,1,1,1,0.044798,0.31579,0.3155,0.38921,0.56478,0.25832,0.39289,0.31693,0,0
0.056553,0.05546,0.028644,0.032181,0.032079,0.054416,0.048183,0.035309,0.030668,0.028536,0.2106,0.13069,0.20693,0.16836,0.13655,1,0,1,1,1,0.92341,0.2692,0.96214,0.36405,0.29745,0.64985,0.40816,0.30313,1,0
0.009409,0.0098578,0,0.011466,0.0111,0.0028354,0,0.0054316,0.0031909,0.0015083,0.59972,0.11713,0.81701,0.48022,0.43877,1,0,1,1,1,0.65173,0.13287,0.65726,0.1369,0.001327,0.026227,0.3916,0.00071607,0,0
0.014221,0.010614,0.0058221,0.01567,0.014999,0.017298,0.016418,0.0024924,0.019466,0.017711,0.37163,0.050719,0.5323,0.27231,0.24448,1,0,1,1,1,0.53757,0.35807,0.54237,0.36103,0.0021796,0.014118,0.39605,0.0015753,1,0
0.16098,0.12874,0.038751,0.15761,0.15854,0.14948,0.11889,0.028414,0.10603,0.14598,0.14821,0.076461,0.20693,0.10599,0.0718,1,0,1,1,1,0.83092,0.30802,0.90535,0.16259,0.50041,0.066591,0.37993,0.27189,1,0
0.06288,0.041513,0.034217,0.060234,0.057903,0.061431,0.037378,0.04228,0.052513,0.047523,0.1203,0.14245,0.044223,0.10599,0.093399,1,0,1,1,1,0.92486,0.4176,0.97267,0.34918,0.24447,0.17355,0.38162,0.14092,1,0
0.11586,0.10178,0.035547,0.061881,0.10823,0.10676,0.088895,0.042719,0.045401,0.087871,0.23356,0.074263,0.28828,0.18914,0.13655,1,0,1,1,1,0.7341,0.36238,0.80143,0.27034,0.33065,0.093836,0.38334,0.18201,1,0
0.41251,0.2043,0.43591,0.57484,0.37487,0.40492,0.16006,0.61224,0.45348,0.28837,0.49731,0.22043,0.5323,0.39705,0.39559,1,0,1,1,1,0.87572,0.35979,0.93124,0.1837,0.59139,0.040354,0.37143,0.33095,1,0
0.058174,0.048783,0.037005,0.044552,0.040021,0.057104,0.044332,0.043871,0.040659,0.033712,0.094602,0.11769,0.044223,0.064405,0.050222,1,0,1,1,1,0.92197,0.40725,0.97267,0.31636,0.31663,0.17557,0.3795,0.17403,1,0
0.030811,0.018285,0.035839,0.028821,0.024789,0.032256,0.020189,0.027762,0.025762,0.027099,0.34969,0.07,0.47127,0.27231,0.22291,1,0,1,1,1,0.083815,0.41242,0.087178,0.4094,0.02169,0.038336,0.37901,0.012486,1,0
0.12205,0.14066,0.030262,0.061942,0.07324,0.1131,0.12245,0.03625,0.053832,0.060587,0.31608,0.11482,0.45094,0.27231,0.22291,1,0,1,1,1,0.81936,0.26833,0.82485,0.39598,0.39975,0.3007,0.25033,0.50078,1,0
0.010734,0.0079738,0.0043881,0.011144,0.011293,0.0076532,0.0048417,0.0056236,0.0086126,0.0065806,0.49731,0.058567,0.695,0.37627,0.35242,1,0,1,1,1,0.78035,0.40811,0.78666,0.41061,0.0054284,0.022191,0.39457,0.0029292,1,0
0.31925,0.15116,0.35203,0.44014,0.27017,0.3069,0.13071,0.38271,0.40208,0.22702,0.26626,0.19392,0.28828,0.18914,0.22291,1,0,1,1,1,0.8526,0.70319,0.75566,0.56067,0.51928,0.0454,0.3985,0.28414,1,0
0.53965,0.26532,0.48786,0.74976,0.475,0.50365,0.26141,0.70652,0.58923,0.39117,0.22202,0.33055,0.064551,0.23073,0.21212,1,0,1,1,1,0.6922,0.67386,0.64088,0.81992,0.47234,0.022191,0.37967,0.25579,1,0
0.012203,0.012904,0,0.01501,0.014518,0.0023111,0,0.0044272,0.0026008,0.0012294,0.19012,2.1982e-16,0.28828,0.14758,0.093399,1,0,1,1,1,0.6922,0.26833,0.69824,0.2725,0.001327,0.014118,0.3916,0.00071607,0,0
0.0075531,0.0078346,0,0.0091129,0.0088294,0.0028225,0,0.0054069,0.0031764,0.0015015,0.46939,0,0.695,0.35549,0.30926,1,0,1,1,1,0.75145,0.084556,0.75834,0.087666,0.0020346,0.021181,0.39367,0.0010979,0,0
0.026874,0.014786,0.017512,0.023674,0.022714,0.028835,0.014453,0.024868,0.024727,0.021656,0.5516,0.1124,0.77631,0.43864,0.39559,1,0,1,1,1,0.096821,0.45039,0.12962,0.50771,0.18056,0.24015,0.39987,0.10772,1,0
0.069565,0.029784,0.044245,0.10949,0.056773,0.063844,0.027992,0.043088,0.088868,0.048472,0.59704,0.23682,0.695,0.48022,0.48195,1,0,1,1,1,0.79913,0.41674,0.79298,0.37528,0.14938,0.068861,0.4062,0.083106,1,0
0.017008,0.010357,0.010304,0.029817,0.015423,0.0165,0.014344,0.0048354,0.018568,0.016212,0.52522,0.14346,0.695,0.41786,0.39559,1,0,1,1,1,0.69942,0.099223,0.70994,0.1002,0.0077812,0.026227,0.38466,0.0047029,1,0
0.46943,0.29264,0.18917,0.60107,0.42426,0.45113,0.24628,0.42272,0.52369,0.32766,0.37798,0.13048,0.47127,0.3139,0.26608,1,0,1,1,1,0.84538,0.45815,0.91755,0.25269,0.69146,0.042372,0.37459,0.38741,1,0
0.13421,0.079114,0.085445,0.14367,0.12336,0.12425,0.068706,0.093499,0.11438,0.099663,0.46683,0.20161,0.61365,0.39705,0.35242,1,0,1,1,1,0.81069,0.54789,0.78387,0.41125,0.4624,0.10494,0.41097,0.25068,1,0
0.015327,0.01631,0,0.018971,0.018339,0.0027391,0,0.0052471,0.0030825,0.0014571,0.41353,2.1982e-16,0.61365,0.3139,0.26608,1,0,1,1,1,0.63584,0.24504,0.64526,0.2503,0.0022714,0.032282,0.39457,0.0012257,1,0
0.017565,0.017236,0.0039887,0.0098835,0.020997,0.024302,0.023524,0.0026501,0.027349,0.02512,0.53921,0.097118,0.73566,0.41786,0.39559,1,0,1,1,1,0.9104,0.25971,0.91843,0.26478,0.0036393,0.022191,0.39008,0.002422,0,0
0.0093759,0.0031346,0.010056,0.0093328,0.0081174,0.013307,0.0048347,0.015802,0.01506,0.010215,0.40422,0.10446,0.5323,0.3139,0.30926,1,0,1,1,1,0.72832,0.3201,0.73557,0.33474,0.031165,0.14328,0.35587,0.01924,1,0
0.057191,0.040622,0.043493,0.050138,0.036254,0.056564,0.037939,0.042827,0.050237,0.037593,0.70024,0.17928,0.85766,0.56338,0.56828,1,0,1,1,1,0.85405,0.43141,0.85266,0.38881,0.15172,0.080718,0.41174,0.084223,1,0
0.06437,0.048898,0.025324,0.052111,0.063489,0.061725,0.04313,0.032527,0.045179,0.052348,0.48403,0.11551,0.61365,0.39705,0.35242,1,0,1,1,1,0.28179,0.21657,0.58188,0.2107,0.56962,0.52472,0.39144,0.42682,0,0
0.038027,0.02745,0.023506,0.0319,0.030473,0.03824,0.024951,0.029744,0.030807,0.0266,0.23094,0.17451,0.20693,0.18914,0.17973,1,0,1,1,1,0.68497,0.31924,0.72333,0.35887,0.12636,0.79314,0.39749,0.34078,1,0
0.020322,0.021756,0,0.025305,0.02445,0.0017758,0,0.0034018,0.0019984,0.00094466,0.41353,2.1982e-16,0.61365,0.3139,0.26608,1,0,1,1,1,0.93064,0,0.93974,0,0.010459,0.014118,0.4005,0.005644,1,0
0.0031648,0.0030503,0,0.0035479,0.0034607,0.0030501,0,0.0058428,0.0034325,0.0016225,0.41353,0.1757,0.51197,0.35549,0.30926,1,0,1,1,1,0.23555,0.24504,0.23647,0.25039,0.0019496,0.025218,0.38745,0.001052,1,0
0.083454,0.051161,0.051559,0.061749,0.084082,0.07911,0.044915,0.060904,0.070986,0.06834,0.47583,0.1527,0.61365,0.39705,0.35242,1,0,1,1,1,0.85405,0.20017,0.84095,0.30371,0.3244,0.14025,0.37027,0.17635,1,0
0.023161,0.017123,0.0097763,0.028152,0.024293,0.024744,0.024071,0.0024747,0.027846,0.025638,0.46939,0,0.695,0.35549,0.30926,1,0,1,1,1,0.66908,0.36238,0.67336,0.36578,0.004685,0.017145,0.39279,0.0029755,0,0
0.0079283,0.0082436,0,0.0095887,0.0092883,0.002888,0,0.0055323,0.00325,0.0015363,0.61832,0.058567,0.87799,0.48022,0.43877,1,0,1,1,1,0.69653,0.32701,0.70123,0.32997,0.0051643,0.026227,0.39336,0.0027867,0,0
0.010735,0.0086199,0.0038432,0.0094243,0.011708,0.0071132,0.0041343,0.0059098,0.0080048,0.0059267,0.66486,0.058567,0.93902,0.50101,0.48195,1,0,1,1,1,0.78902,0.43054,0.79512,0.43401,0.0041788,0.0343,0.39289,0.0026668,0,0
0.090645,0.049771,0.055458,0.10993,0.079339,0.083374,0.044537,0.062844,0.08519,0.068712,0.53588,0.19144,0.77631,0.39705,0.43877,1,0,1,1,1,0.75,0.48835,0.77381,0.40281,0.29168,0.0898,0.36112,0.16139,1,0
0.010717,0.0030751,0.012434,0.012715,0.0087525,0.013122,0.0041113,0.018948,0.014596,0.009338,0.51964,0.17537,0.695,0.43864,0.39559,1,0,1,1,1,0.66185,0.5824,0.65783,0.58862,0.020617,0.32164,0.39087,0.012223,0,0
0.15374,0.098919,0.087681,0.12975,0.16586,0.1422,0.084047,0.11042,0.10875,0.13381,0.24421,0.12749,0.28828,0.18914,0.17973,1,0,1,1,1,0.84682,0.27437,0.83948,0.50669,0.7416,0.14328,0.32635,0.40602,1,0
0.011788,0.006757,0.0077609,0.02179,0.010175,0.012534,0.010142,0.0050813,0.014105,0.011924,0.39957,0.050719,0.57295,0.3139,0.26608,1,0,1,1,1,0.72832,0.35893,0.73849,0.36708,0.010083,0.024209,0.40494,0.0055479,1,0
0.0091232,0.0095463,0,0.011104,0.01075,0.0028972,0,0.0055498,0.0032603,0.0015412,0.3763,0.11713,0.49164,0.3139,0.26608,1,0,1,1,1,0.092486,0.35979,0.094496,0.36313,0.0012192,0.030263,0.38844,0.00065788,1,0
0.03873,0.031105,0.021006,0.035678,0.025475,0.039981,0.028305,0.030855,0.032793,0.024039,0.24224,0.23059,0.20693,0.18914,0.13655,1,0,1,1,1,0,0.74633,0,0.75766,0.018871,0.40464,0.44395,0.14982,1,0
0.0088767,0.0092777,0,0.010791,0.010449,0.0025772,0,0.0049369,0.0029003,0.001371,0.41353,2.1982e-16,0.61365,0.3139,0.26608,1,0,1,1,1,0.70376,0.36842,0.71434,0.37269,0.001327,0.015127,0.3916,0.00071607,0,0
0.14697,0.08225,0.11218,0.20496,0.11711,0.13753,0.073879,0.11297,0.16723,0.094308,0.23797,0.15844,0.20693,0.18914,0.17973,1,0,1,1,1,0.85838,0.33995,0.87315,0.24997,0.30435,0.0676,0.28382,0.16648,1,0
0.76965,0.32478,1,0.89236,0.65015,0.67859,0.31328,1,0.81904,0.51836,0.42749,0.3287,0.36959,0.35549,0.39559,1,0,1,1,1,0.87572,0.10699,0.81822,0.36605,0.83886,0.030263,0.37279,0.45324,1,0
0.0078723,0.0047455,0.0042809,0.010806,0.0074352,0.011238,0.0087937,0.0051152,0.012647,0.010536,0.45541,0.050719,0.6543,0.35549,0.30926,1,0,1,1,1,0.61127,0.48145,0.61628,0.48368,0.0053127,0.027488,0.39655,0.0029609,1,0
0.39772,0.21908,0.39073,0.42933,0.3018,0.37485,0.18516,0.44098,0.37363,0.25204,0.46566,0.21162,0.5323,0.35549,0.39559,1,0,1,1,1,0.75867,0.42364,0.90516,0.16095,0.90683,0.0676,0.38184,0.50639,1,0
0.0059917,0.0031978,0.003675,0.0088933,0.005308,0.0094796,0.0067466,0.005567,0.010668,0.0085395,0.42749,0.15216,0.57295,0.35549,0.30926,1,0,1,1,1,0.86127,0.33132,0.86842,0.33449,0.004288,0.031272,0.39324,0.002794,0,0
0.23276,0.16173,0.055984,0.20969,0.21063,0.21576,0.13613,0.076034,0.19852,0.17653,0.30688,0.088039,0.45094,0.23073,0.22291,1,0,1,1,1,0.82948,0.35116,0.93462,0.11501,0.80192,0.095854,0.37891,0.43486,1,0
0.23875,0.18064,0.071263,0.12586,0.28097,0.21987,0.15552,0.067855,0.15031,0.22332,0.46939,0.16781,0.61365,0.35549,0.35242,1,0,1,1,1,0.73844,0.4245,0.78533,0.23004,0.64928,0.084754,0.36536,0.3545,1,0
0.0063234,0.0033379,0.0039861,0.0098752,0.0055275,0.0095589,0.0067889,0.0056401,0.010757,0.0086035,0.39957,0.050719,0.57295,0.3139,0.26608,1,0,1,1,1,0.86561,0.33132,0.87272,0.33555,0.0035644,0.033291,0.3916,0.0019234,0,0
0.0060471,0.0061925,0,0.0072031,0.0069867,0.0028079,0,0.0053789,0.0031599,0.0014937,0.28321,0.058567,0.38996,0.23073,0.17973,1,0,1,1,1,0.65462,0.64193,0.66044,0.64534,0.002419,0.017145,0.39457,0.0013053,1,0
0.0071385,0.0073826,0,0.0085871,0.0083221,0.0029386,0,0.0056293,0.003307,0.0015632,0.46939,0,0.695,0.35549,0.30926,1,0,1,1,1,0.26734,0.28041,0.27189,0.28459,0.0004691,0.028245,0.3916,0.00025313,0,0
0.42103,0.26792,0.10282,0.67413,0.36073,0.42252,0.22998,0.33527,0.58809,0.28973,0.23356,0.23119,0.20693,0.23073,0.22291,1,0,1,1,1,0.60405,0.37187,0.68211,0.17354,0.67155,0.040354,0.37726,0.36345,1,0
0.33105,0.15944,0.28532,0.42627,0.30981,0.31823,0.12984,0.38142,0.37936,0.24127,0.32719,0.20471,0.32894,0.23073,0.2553,1,0,1,1,1,0.73555,0.49094,0.79708,0.66125,0.5474,0.049436,0.40741,0.29927,1,0
0.10315,0.091353,0.036476,0.070045,0.077532,0.096461,0.078998,0.046799,0.061918,0.067168,0.16217,0.15546,0.12558,0.10599,0.13655,1,0,1,1,1,0.84682,0.23814,0.88486,0.32821,0.28233,0.22098,0.40713,0.42498,1,0
0.0044055,0.0044029,0,0.0051213,0.0049786,0.0029609,0,0.0056719,0.0033321,0.0015751,0.41353,2.1982e-16,0.61365,0.3139,0.26608,1,0,1,1,1,0.77023,0.091458,0.77582,0.094576,0.004685,0.021181,0.39279,0.0025281,0,0
0.25643,0.11934,0.28711,0.29842,0.2075,0.24075,0.098916,0.3289,0.24786,0.16198,0.40655,0.28421,0.5323,0.3139,0.35242,1,0,1,1,1,0.88006,0.25022,0.89987,0.44293,0.61208,0.0676,0.49492,0.33141,1,0
0.00036703,0,0,0,3.8102e-05,0.00318,0,0.0060917,0.0035787,0.0016916,0.33904,0.058567,0.47127,0.27231,0.22291,1,0,1,1,1,0.1474,0.2528,0.1503,0.25695,0.00028974,0.038084,0.3916,0.00015634,0,0
0.59845,0.37595,0.32791,0.84028,0.60689,0.56874,0.40504,0.28536,0.89892,0.49524,0.40236,0.28148,0.51197,0.35549,0.32005,1,0,1,1,1,0.88439,0.41329,0.88516,0.28218,0.439,0.017145,0.46009,0.23803,1,0
0.014704,0.010283,0.0095541,0.014331,0.01394,0.017794,0.013501,0.0097634,0.013456,0.016996,0.35767,0.12424,0.49164,0.27231,0.26608,1,0,1,1,1,0.83815,0.30544,0.84973,0.30662,0.0073529,0.024209,0.38123,0.0044797,1,0
0.086836,0.048935,0.068825,0.106,0.062386,0.082837,0.045592,0.079523,0.082252,0.048229,0.40655,0.11035,0.5323,0.3139,0.28766,1,0,1,1,1,0.8396,0.44262,0.8468,0.3769,0.2256,0.0787,0.51185,0.12459,1,0
0.0034771,0.0033906,0,0.003944,0.0038426,0.0029556,0,0.0056618,0.0033261,0.0015723,0.41353,2.1982e-16,0.61365,0.3139,0.26608,1,0,1,1,1,0.57514,0.36497,0.57992,0.36923,0.00086893,0.01765,0.3916,0.00046887,0,0
0.020492,0.0094174,0.016398,0.026623,0.017387,0.022505,0.01016,0.022034,0.023057,0.01665,0.25105,0.082281,0.28828,0.18914,0.17973,1,0,1,1,1,0.46387,0.33563,0.4926,0.35122,0.055403,0.15337,0.39404,0.042728,0,0
0.0154,0.010537,0.0073011,0.020339,0.015496,0.010748,0.0082883,0.0051206,0.012096,0.010014,0.58109,0,0.85766,0.43864,0.39559,1,0,1,1,1,0.81358,0.32097,0.82485,0.32907,0.010083,0.0232,0.40494,0.0057271,1,0
0.37474,0.1995,0.31345,0.54272,0.29701,0.35787,0.17252,0.43574,0.41905,0.24673,0.17892,0.15714,0.20693,0.12677,0.13655,1,0,1,1,1,0.86272,0.42537,0.89684,0.26854,0.52443,0.036318,0.35745,0.28552,1,0
0.12669,0.094749,0.038081,0.10756,0.10789,0.11284,0.083375,0.041699,0.077593,0.088316,0.50224,0.14813,0.61365,0.39705,0.36323,1,0,1,1,1,0.82081,0.37015,0.82338,0.27916,0.30796,0.069618,0.45699,0.1675,1,0
0.14177,0.087757,0.071402,0.16961,0.1191,0.13479,0.074861,0.098653,0.13847,0.095044,0.31497,0.16249,0.43062,0.23073,0.26608,1,0,1,1,1,0.86561,0.44176,0.84827,0.34142,0.34253,0.082736,0.41052,0.18647,1,0
0.014051,0.0096416,0.0065971,0.018117,0.014175,0.0099605,0.007315,0.0054276,0.011209,0.00909,0.39957,0.19202,0.49164,0.33468,0.30926,1,0,1,1,1,0.22977,0.3503,0.23681,0.35369,0.0066135,0.026227,0.39069,0.004206,0,0
0.0027305,0.0025768,0,0.0029972,0.0029293,0.0031334,0,0.0060023,0.0035262,0.0016668,0.26458,0.11713,0.32894,0.23073,0.17973,1,0,1,1,1,0.17197,0.23469,0.1753,0.23881,0.00050288,0.042372,0.3916,0.00027136,0,0
0.024794,0.010619,0.02071,0.023348,0.02585,0.026773,0.011069,0.0273,0.024578,0.023485,0.30474,0.10407,0.45094,0.23073,0.22291,1,0,1,1,1,0.25,0.30371,0.27599,0.3254,0.069765,0.14934,0.39536,0.04485,1,0
0.15978,0.090487,0.094741,0.18831,0.13539,0.13675,0.081939,0.075081,0.13695,0.097391,0.46472,0.23871,0.57295,0.35549,0.37401,1,0,1,1,1,0.80202,0.41329,0.80761,0.30925,0.35042,0.052463,0.52554,0.19228,1,0
0.032593,0.026926,0.020125,0.024405,0.023037,0.033365,0.024654,0.026731,0.024651,0.02169,0.55362,0.21508,0.695,0.39705,0.47113,1,0,1,1,1,0.25,0.31493,0.26701,0.41599,0.31404,0.5449,0.42528,0.18561,1,0
0.015881,0.0096669,0.008964,0.01917,0.015605,0.020355,0.012316,0.014225,0.025546,0.017394,0.4582,0.045364,0.67463,0.35549,0.30926,1,0,1,1,1,0.66763,0.36411,0.6719,0.36751,0.004685,0.022191,0.39279,0.0046176,0,0
0.15789,0.092343,0.093644,0.216,0.13349,0.14932,0.081356,0.11513,0.16879,0.10723,0.40037,0.17023,0.51197,0.3139,0.30926,1,0,1,1,1,0.92341,0.35548,0.88339,0.50833,0.49143,0.088791,0.37703,0.26961,1,0
0.0070014,0.0072331,0,0.0084133,0.0081544,0.0029085,0,0.0055715,0.003273,0.0015472,0.56248,0.11713,0.77631,0.39705,0.41719,1,0,1,1,1,0.90607,0.23814,0.91511,0.24342,0.0024055,0.025218,0.38864,0.001298,0,0
0.14438,0.13589,0.037306,0.089627,0.1176,0.13764,0.11668,0.04564,0.086599,0.099206,0.43524,0.18125,0.5323,0.35549,0.35242,1,0,1,1,1,0.74277,0.37015,0.77947,0.25333,0.39544,0.083745,0.36973,0.21862,1,0
0.27543,0.10249,0.37298,0.37944,0.21658,0.25924,0.083546,0.39413,0.32465,0.16684,0.34907,0.17978,0.43062,0.27231,0.27687,1,0,1,1,1,0.93931,0.45039,0.94352,0.29162,0.52905,0.053472,0.50535,0.28747,1,0
0.027591,0.012684,0.029741,0.02891,0.026847,0.025577,0.011382,0.031474,0.025519,0.017545,0.20533,0.10235,0.22726,0.14758,0.13655,1,0,1,1,1,1,0.032787,0.9917,0.036276,0.036549,0.060536,0.39171,0.024614,0,0
0.11641,0.097026,0.042655,0.083368,0.10299,0.10712,0.083774,0.050373,0.067243,0.085492,0.36912,0.12132,0.47127,0.27231,0.26608,1,0,1,1,1,0.86127,0.28645,0.90242,0.47859,0.61267,0.20887,0.42232,0.37876,1,0
0.015542,0.0067478,0.016951,0.024492,0.012151,0.015703,0.0081582,0.014379,0.024575,0.011898,0.38,0.15384,0.45094,0.27231,0.30926,1,0,1,1,1,0.093931,0.25539,0.10075,0.25671,0.012267,0.0343,0.38933,0.0068797,0,0
