0.32318,0.13632,0.36325,0.46898,0.2711,0.30668,0.11181,0.47612,0.37431,0.2186,0.19869,0.15409,0.20693,0.18914,0.14736,1,0,1,1,1,0.080925,0.48663,0.021155,0.29832,0.63587,0.055491,0.40769,0.34751,1,0
0.0096877,0.0069495,0.0041669,0.010446,0.01002,0.0073646,0.0045743,0.00557,0.0082878,0.0062886,0.45541,0.050719,0.6543,0.35549,0.30926,1,0,1,1,1,0.78613,0.38395,0.79192,0.38737,0.004685,0.021434,0.39279,0.0026218,0,0
0.012203,0.012904,0,0.01501,0.014518,0.0019427,0,0.0037214,0.0021862,0.0010334,0.30181,2.1982e-16,0.45094,0.23073,0.17973,1,0,1,1,1,0.73844,0.34685,0.74508,0.3511,0.001327,0.010081,0.3916,0.00071607,0,0
0.085671,0.052726,0.05405,0.077094,0.082673,0.077861,0.045733,0.061468,0.058438,0.056881,0.41114,0.11768,0.5323,0.3139,0.30926,1,0,1,1,1,0.84827,0.31665,0.82777,0.41372,0.30551,0.24217,0.37643,0.35483,1,0
0.19375,0.13798,0.12667,0.16354,0.16541,0.18279,0.12465,0.16218,0.14577,0.13645,0.42843,0.12983,0.5323,0.3139,0.30926,1,0,1,1,1,0.66908,0.66091,0.66982,0.68453,0.060721,0.062807,0.37831,0.28238,1,0
0.027215,0.023268,0.010492,0.0085361,0.032344,0.016887,0.016024,0.0069449,0.0096822,0.016038,0.24595,0,0.36959,0.18914,0.13655,1,0,1,1,1,0.87283,1,0.88047,1,0.014017,0.0232,0.4,0.0090449,1,0
0.0414,0.038678,0.019379,0.031525,0.031498,0.042369,0.035287,0.028516,0.028045,0.028038,0.091098,0.11684,0.044223,0.064405,0.050222,1,0,1,1,1,0.94942,0.42019,0.96243,0.38463,0.12716,0.15135,0.25471,0.071734,1,0
0.18622,0.11614,0.15088,0.20275,0.13944,0.17183,0.10501,0.15966,0.14919,0.13301,0.32975,0.13638,0.36959,0.25153,0.22291,1,0,1,1,1,0.84393,0.22088,0.8146,0.34789,0.40487,0.063563,0.37598,0.22057,1,0
0.024493,0.0095332,0.028549,0.033822,0.018877,0.025376,0.011105,0.030518,0.02867,0.019108,0.28087,0.075473,0.41029,0.23073,0.17973,1,0,1,1,1,0.059249,0.29163,0.072713,0.29236,0.025136,0.042372,0.3903,0.016625,0,0
0.0062158,0.0063765,0,0.007417,0.0071931,0.0027717,0,0.0053094,0.0031191,0.0014744,0.48799,0.058567,0.695,0.35549,0.34163,1,0,1,1,1,0.47399,0.43313,0.48163,0.43747,0.001327,0.016136,0.3916,0.00071607,0,0
0.13989,0.043882,0.17303,0.1804,0.099642,0.12287,0.041547,0.17586,0.14428,0.071813,0.57451,0.2178,0.75598,0.43864,0.41719,1,0,1,1,1,0.84249,0.40897,0.89658,0.3079,0.35087,0.067852,0.37955,0.19257,1,0
0.13321,0.11287,0.051391,0.098981,0.10326,0.12154,0.095422,0.057952,0.08302,0.0842,0.31745,0.11043,0.45094,0.23073,0.22291,1,0,1,1,1,0.54624,0.80759,0.47782,0.5558,0.84564,0.26235,0.40884,0.63253,1,0
0.10834,0.055768,0.080411,0.13722,0.090667,0.10396,0.047786,0.092782,0.10982,0.071888,0.33138,0.15265,0.43062,0.27231,0.26608,1,0,1,1,1,0.88006,0.4176,0.85705,0.34548,0.25457,0.073654,0.40301,0.14016,1,0
0.026715,0.025412,0.010148,0.018191,0.02841,0.032292,0.028942,0.011256,0.019497,0.033219,0.25714,0.084868,0.34926,0.18914,0.17973,1,0,1,1,1,0.38006,0.31061,0.39161,0.31568,0.011461,0.020172,0.3922,0.006802,0,0
0.0041689,0.0041449,0,0.0048212,0.0046891,0.003061,0,0.0058636,0.0034447,0.0016283,0.35767,0,0.5323,0.27231,0.22291,1,0,1,1,1,0.12283,0.25798,0.12542,0.26116,0.00159,0.032282,0.38864,0.00085798,1,0
0.08517,0.055568,0.050429,0.083508,0.073107,0.081398,0.049609,0.050318,0.071249,0.059077,0.33468,0.17953,0.45094,0.27231,0.26608,1,0,1,1,1,0.92197,0.32097,0.93023,0.25779,0.21689,0.073654,0.50727,0.12035,1,0
0.017471,0.0076526,0.021421,0.020572,0.014063,0.016037,0.0067676,0.020217,0.020772,0.011447,0.32044,0.05238,0.45094,0.23073,0.22291,1,0,1,1,1,0.037572,0.18119,0.043269,0.1826,0.011323,0.030263,0.38932,0.0084552,0,0
0.25099,0.16226,0.10813,0.26858,0.21667,0.23276,0.1405,0.14391,0.21266,0.1688,0.43911,0.22579,0.5323,0.3139,0.35242,1,0,1,1,1,0.80202,0.2761,0.89393,0.16346,0.40952,0.12209,0.38447,0.54021,1,0
0.017034,0.0080784,0.014928,0.025471,0.014746,0.016032,0.0088142,0.012945,0.021338,0.013072,0.27948,0.055561,0.36959,0.23073,0.17973,1,0,1,1,1,0.056358,0.28991,0.063273,0.29122,0.013252,0.032282,0.38949,0.0076869,0,0
0.038143,0.022237,0.026573,0.033889,0.033808,0.038666,0.020812,0.03455,0.03163,0.028054,0.44145,0.083306,0.61365,0.35549,0.30926,1,0,1,1,1,0.85694,0.28818,0.92925,0.37211,0.28309,0.26235,0.39807,0.16213,1,0
0.04532,0.02856,0.028437,0.042814,0.039155,0.045555,0.026153,0.035183,0.036426,0.033734,0.20798,0.13647,0.20693,0.14758,0.17973,1,0,1,1,1,0.94653,0.41674,0.96243,0.37171,0.15818,0.12714,0.33515,0.08773,1,0
0.022896,0.010966,0.017195,0.024456,0.023323,0.025033,0.011171,0.023559,0.024503,0.020326,0.41043,0.1781,0.49164,0.3139,0.30926,1,0,1,1,1,0.26734,0.30112,0.22476,0.33472,0.12675,0.28556,0.38835,0.082031,1,0
0.18639,0.10205,0.1611,0.18428,0.14729,0.16893,0.092637,0.14425,0.15603,0.11445,0.35767,0.24847,0.49164,0.3139,0.27687,1,0,1,1,1,0.7659,0.45902,0.77125,0.35433,0.35267,0.052463,0.53425,0.19308,1,0
0.009409,0.0098578,0,0.011466,0.0111,0.0026254,0,0.0050292,0.0029545,0.0013966,0.22735,0.058567,0.30861,0.18914,0.13655,1,0,1,1,1,0.78757,0.31061,0.79484,0.31482,0.001327,0.017145,0.3916,0.00071607,0,0
0.22334,0.1524,0.10065,0.2089,0.21844,0.20521,0.13078,0.09528,0.1746,0.17445,0.41646,0.17397,0.5323,0.27231,0.29845,1,0,1,1,1,0.88006,0.24763,0.90681,0.4474,0.63562,0.085763,0.45265,0.349,1,0
0.15483,0.12443,0.051458,0.10849,0.14237,0.14506,0.10793,0.055105,0.093429,0.12224,0.56867,0.14988,0.77631,0.43864,0.43877,1,0,1,1,1,0.83237,0.35116,0.88778,0.22456,0.43252,0.0898,0.37712,0.2347,1,0
0.014888,0.0098581,0.011202,0.010873,0.011676,0.017978,0.01069,0.017266,0.012668,0.012763,0.48477,0.18957,0.61365,0.39705,0.39559,1,0,1,1,1,0.33815,0.31924,0.34907,0.34851,0.07993,0.30877,0.40905,0.059679,1,0
0.019693,0.014799,0.0080435,0.022682,0.02084,0.010873,0.0087907,0.0044216,0.012236,0.01034,0.66486,0.1757,0.85766,0.50101,0.5251,1,0,1,1,1,0.85694,0.34426,0.86221,0.34764,0.0072772,0.014118,0.39246,0.0040968,0,0
0.032221,0.023438,0.034393,0.032672,0.025066,0.033043,0.021761,0.040376,0.031044,0.022424,0.15365,0.14562,0.12558,0.10599,0.093399,1,0,1,1,1,0.92197,0.33132,0.93169,0.44965,0.36906,1,0,0.20817,1,0
0.13035,0.091893,0.063437,0.094219,0.14398,0.12388,0.079871,0.073447,0.077612,0.11468,0.60342,0.14117,0.81701,0.45944,0.43877,1,0,1,1,1,0.80202,0.46074,0.80582,0.34563,0.38674,0.090809,0.49412,0.21221,1,0
0.028564,0.010274,0.025809,0.034551,0.023114,0.030056,0.010602,0.034561,0.031099,0.02267,0.4241,0.1583,0.61365,0.3139,0.30926,1,0,1,1,1,0.24855,0.30371,0.30819,0.35201,0.17802,0.24722,0.39549,0.09849,1,0
0.27363,0.12505,0.28704,0.36266,0.21481,0.23563,0.12125,0.29095,0.24385,0.1724,0.39117,0.18019,0.45094,0.2931,0.30926,1,0,1,1,1,0.84538,0.69629,0.80613,0.56999,0.43435,0.040354,0.4049,0.24021,1,0
0.0041009,0.0016122,0.003323,0.0077821,0.0029736,0.0073418,0.0044188,0.0058166,0.0082621,0.0061957,0.34371,0.19202,0.41029,0.2931,0.26608,1,0,1,1,1,0.80058,0.29681,0.80696,0.301,0.0033636,0.033291,0.3916,0.001815,0,0
0.009409,0.0098578,0,0.011466,0.0111,0.0027633,0,0.0052934,0.0031097,0.00147,0.46939,0,0.695,0.35549,0.30926,1,0,1,1,1,0.60405,0.32787,0.60896,0.3321,0.001327,0.022191,0.3916,0.00071607,0,0
0.018042,0.0074052,0.025585,0.023344,0.011239,0.021127,0.009197,0.028644,0.025294,0.01433,0.35767,0.058567,0.5323,0.27231,0.22291,1,0,1,1,1,0.6763,0.25884,0.67995,0.25998,0.010083,0.040354,0.39506,0.009603,1,0
0.35665,0.244,0.14237,0.35242,0.34986,0.33972,0.20367,0.20494,0.28096,0.26694,0.26315,0.11991,0.28828,0.23073,0.17973,1,0,1,1,1,0.84104,0.38913,0.85705,0.18094,0.68988,0.052463,0.20928,0.37259,1,0
0.015923,0.0078792,0.013655,0.014503,0.013108,0.019103,0.0088671,0.019702,0.016647,0.014018,0.45968,0.11707,0.695,0.35549,0.30926,1,0,1,1,1,0.41185,0.30198,0.38713,0.31914,0.067626,0.27043,0.38939,0.049079,0,0
0.010913,0.008533,0.0059423,0.008696,0.010677,0.0082053,0.0036062,0.0084655,0.010012,0.0062869,0.65928,0.090729,0.91869,0.52181,0.48195,1,0,1,1,1,0.72399,0.1786,0.72801,0.18267,0.0060104,0.029254,0.3916,0.0032432,0,0
0.06969,0.069613,0.024622,0.031417,0.061117,0.064928,0.060704,0.032,0.030067,0.049276,0.46848,0.12921,0.61365,0.35549,0.35242,1,0,1,1,1,0.75145,0.37964,0.76191,0.31204,0.23145,0.37335,0.14489,0.41359,1,0
0.19951,0.1529,0.056411,0.15219,0.20956,0.1888,0.1307,0.056545,0.15006,0.16794,0.15286,0.14174,0.20693,0.10599,0.093399,1,0,1,1,1,0.76156,0.37964,0.81021,0.24052,0.47073,0.084754,0.37338,0.25471,1,0
0.21042,0.15102,0.065975,0.22465,0.18431,0.19724,0.13314,0.075297,0.20193,0.15266,0.20325,0.15849,0.20693,0.14758,0.17973,1,0,1,1,1,0.85116,0.37187,0.86737,0.21968,0.50734,0.073654,0.2589,0.27858,1,0
0.70461,0.72489,0.033404,0.56297,0.48901,0.68731,0.71553,0.2236,0.59923,0.59126,0.42151,0.28347,0.41029,0.39705,0.35242,1,0,1,1,1,0.9104,0.42105,0.90281,0.25733,0.54611,0.026227,0.43692,0.29933,1,0
0.025335,0.015404,0.0099157,0.034511,0.025655,0.020447,0.012601,0.012003,0.021266,0.01842,0.40422,0.18612,0.5323,0.3139,0.30926,1,0,1,1,1,0.69364,0.26402,0.70044,0.26021,0.023256,0.038336,0.41898,0.013367,1,0
0.025393,0.011666,0.019331,0.027834,0.021416,0.027064,0.011967,0.025864,0.028355,0.020283,0.39427,0.092214,0.5323,0.3139,0.26608,1,0,1,1,1,0.86994,0.29336,0.93901,0.32255,0.13613,0.48032,0.39375,0.16046,0,0
0.071723,0.04541,0.047593,0.063609,0.067481,0.068614,0.040009,0.049573,0.06255,0.054155,0.1957,0.1182,0.20693,0.16836,0.13655,1,0,1,1,1,0.044798,0.40293,0.037415,0.3389,0.22033,0.097872,0.43851,0.1202,1,0
0.075866,0.057456,0.033443,0.06286,0.066351,0.070405,0.049663,0.040218,0.0516,0.05474,0.30181,0.2175,0.36959,0.23073,0.22291,1,0,1,1,1,0.8815,0.23296,0.93316,0.38927,0.49945,0.39858,0.41026,0.51835,1,0
0.0032035,0.0030926,0,0.003597,0.0035083,0.0029263,0,0.0056057,0.0032931,0.0015567,0.3949,0.058567,0.55262,0.3139,0.26608,1,0,1,1,1,0.74566,0.34944,0.75654,0.35369,0.00086048,0.015127,0.3916,0.00046432,0,0
0.1488,0.094514,0.13195,0.13333,0.10626,0.1426,0.083247,0.14571,0.10999,0.086617,0.30944,0.17512,0.36959,0.27231,0.22291,1,0,1,1,1,0.68064,0.52545,0.69205,0.36104,0.54757,0.1231,0.1364,0.29854,1,0
0.081582,0.048884,0.044483,0.073246,0.088108,0.07892,0.042525,0.058238,0.072965,0.06995,0.34092,0.093668,0.45094,0.25153,0.24448,1,0,1,1,1,0.85405,0.4409,0.86583,0.37005,0.24224,0.087782,0.13353,0.1333,1,0
0.020225,0.0087984,0.018157,0.033991,0.016859,0.023705,0.010527,0.02911,0.033156,0.017137,0.34835,0.041412,0.5323,0.27231,0.22291,1,0,1,1,1,0.73266,0.37791,0.73483,0.38435,0.011598,0.030263,0.38996,0.0065769,0,0
0.16749,0.095994,0.05198,0.20494,0.16978,0.15404,0.081154,0.059676,0.18041,0.13326,0.13998,0.14307,0.12558,0.10599,0.093399,1,0,1,1,1,0.85405,0.22778,0.87022,0.28096,0.15739,0.20887,0.43369,0.56938,1,0
0.023032,0.01146,0.023116,0.027262,0.019768,0.023089,0.013372,0.021688,0.023689,0.018542,0.36698,0.31701,0.36959,0.3139,0.35242,1,0,1,1,1,0.09104,0.23641,0.099619,0.24443,0.017113,0.040354,0.39403,0.009874,0,0
0.0074893,0.007765,0,0.009032,0.0087512,0.0028253,0,0.0054122,0.0031795,0.001503,0.43213,0.11713,0.57295,0.35549,0.30926,1,0,1,1,1,0.67197,0.16997,0.67841,0.17494,0.0013011,0.021181,0.38864,0.0007021,1,0
0.026702,0.034719,0.0049911,0.0058432,0.030355,0.035068,0.03812,0.0075465,0.0071934,0.039027,0.32417,0.090729,0.43062,0.27231,0.22291,1,0,1,1,1,0.021676,0.25022,0.027469,0.25159,0.011992,0.042372,0.38935,0.0066343,0,0
0.17232,0.087624,0.13532,0.24342,0.15951,0.16369,0.072771,0.17145,0.20596,0.12577,0.55006,0.30968,0.61365,0.41786,0.48195,1,0,1,1,1,0.81214,0.42192,0.8692,0.2826,0.47411,0.079709,0.37634,0.2581,1,0
0.0052975,0.002418,0.0039885,0.0098828,0.0041141,0.0082139,0.0053266,0.0057932,0.0092435,0.0071302,0.51127,0.050719,0.73566,0.39705,0.35242,1,0,1,1,1,0.7659,0.26747,0.77183,0.27269,0.0042458,0.035309,0.38997,0.002759,0,0
0.1619,0.11228,0.072384,0.15122,0.14813,0.15186,0.095721,0.094274,0.13168,0.11976,0.18744,0.12205,0.20693,0.14758,0.13655,1,0,1,1,1,0.86994,0.39689,0.93901,0.24184,0.52868,0.088791,0.37793,0.29316,1,0
0.022472,0.013298,0.013304,0.019881,0.021796,0.025109,0.013557,0.020326,0.021374,0.020579,0.32639,0.083238,0.45094,0.23073,0.22291,1,0,1,1,1,0.20954,0.39776,0.24232,0.43507,0.1199,0.1897,0.397,0.07032,1,0
0.11978,0.08829,0.042489,0.086622,0.12517,0.11437,0.075456,0.051356,0.079689,0.10472,0.24301,0.11453,0.28828,0.18914,0.17973,1,0,1,1,1,0.80202,0.31838,0.84244,0.22154,0.33181,0.086772,0.3751,0.18172,1,0
0.48445,0.19921,0.55424,0.75463,0.37841,0.46305,0.16539,0.93186,0.58883,0.29589,0.28321,0.16822,0.32894,0.23073,0.22291,1,0,1,1,1,0.90318,0.42623,0.92679,0.24087,0.61597,0.032282,0.31634,0.33779,1,0
0.14741,0.10496,0.053393,0.14841,0.1289,0.13714,0.08933,0.072482,0.12565,0.10483,0.3949,0.21532,0.45094,0.27231,0.35242,1,0,1,1,1,0.85983,0.26057,0.94047,0.47392,0.69233,0.13319,0.40656,0.37768,1,0
0.25851,0.15391,0.18798,0.27343,0.23603,0.23733,0.13162,0.1988,0.22651,0.19127,0.40177,0.28806,0.38996,0.3139,0.34163,1,0,1,1,1,0.89595,0.24245,0.92314,0.47589,0.74529,0.082736,0.46212,0.4116,1,0
0.001744,0.0015015,0,0.0017462,0.0017228,0.0030849,0,0.0059094,0.0034716,0.001641,0.22735,0.11713,0.28828,0.14758,0.15815,1,0,1,1,1,0.79046,0.34599,0.80162,0.34926,0.0016154,0.022191,0.38864,0.00087166,1,0
0.23207,0.14477,0.20054,0.23847,0.19455,0.21853,0.12565,0.23859,0.1893,0.15418,0.19012,0.16039,0.20693,0.14758,0.13655,1,0,1,1,1,0.75578,0.18292,0.77947,0.46254,0.89582,0.11503,0.48618,0.487,1,0
0.0024909,0.0023155,0,0.0026934,0.0026361,0.0030254,0,0.0057954,0.0034046,0.0016094,0.54385,0.11713,0.73566,0.43864,0.39559,1,0,1,1,1,0.50578,0.41329,0.51314,0.4176,0,0.019163,0.3916,0,0,0
0.10979,0.054316,0.09806,0.10878,0.10845,0.10514,0.047127,0.11394,0.085491,0.084604,0.15724,0.11375,0.20693,0.14758,0.093399,1,0,1,1,1,0.23699,0.38395,0.21744,0.30572,0.2694,0.072645,0.41049,0.1474,1,0
0.014027,0.0067223,0.01208,0.019792,0.012152,0.013371,0.0067877,0.011974,0.018289,0.010518,0.53639,0.13226,0.73566,0.43864,0.39559,1,0,1,1,1,0.59249,0.15962,0.59327,0.16559,0.010518,0.033291,0.39005,0.0062045,0,0
0.19264,0.10662,0.14675,0.16985,0.18243,0.17653,0.093759,0.15353,0.16594,0.13895,0.32135,0.14449,0.45094,0.25153,0.22291,1,0,1,1,1,0.89451,0.21657,0.90684,0.40212,0.5886,0.081727,1,0.3198,1,0
0.021556,0.011244,0.01478,0.027801,0.021435,0.020037,0.011576,0.015609,0.020787,0.016983,0.57177,0.13483,0.77631,0.43864,0.43877,1,0,1,1,1,0.67052,0.43313,0.66812,0.43926,0.017888,0.031272,0.39073,0.011109,0,0
0.046437,0.038269,0.017338,0.034817,0.042717,0.045373,0.033854,0.024726,0.033134,0.036655,0.15234,0.16069,0.12558,0.10599,0.093399,1,0,1,1,1,0.83671,0.22433,0.75752,0.26626,0.20851,0.80726,0.38948,0.4949,0,0
0.00092437,0.00060771,0,0.00070677,0.00071993,0.0031494,0,0.006033,0.0035442,0.0016754,0.13425,0,0.20693,0.10599,0.050222,1,0,1,1,1,0.90318,0.27006,0.91243,0.27423,0.00035872,0.030263,0.3916,0.00019357,0,0
0.0034572,0.0018571,0.0019442,0.00343,0.0031373,0.0053161,0.0022407,0.0060015,0.0059825,0.0039892,0.37163,0.097118,0.49164,0.2931,0.26608,1,0,1,1,1,0.73988,0.29422,0.74728,0.29939,0.0013586,0.030263,0.38825,0.001821,1,0
0.084622,0.092566,0.044955,0.050826,0.034293,0.079013,0.081646,0.052236,0.043287,0.030522,0.48853,0.091862,0.695,0.35549,0.35242,1,0,1,1,1,0.89017,0.36324,0.92291,0.25165,0.37717,0.14631,0.36509,0.22859,1,0
0.012564,0.0074936,0.0074836,0.020915,0.011454,0.013832,0.011323,0.0053631,0.015566,0.013227,0.56713,0.050719,0.81701,0.43864,0.39559,1,0,1,1,1,0.27023,0.40811,0.27129,0.41156,0.0015208,0.032282,0.39406,0.0027036,0,0
0.15056,0.085625,0.10317,0.16231,0.15411,0.14285,0.073959,0.15302,0.12488,0.12778,0.44968,0.31662,0.5323,0.39705,0.39559,1,0,1,1,1,0.79624,0.35289,0.84095,0.24308,0.37503,0.077691,0.37529,0.20589,1,0
0.0046991,0.0047229,0,0.0054936,0.0053376,0.0030264,0,0.0057974,0.0034058,0.0016099,0.3949,0.058567,0.55262,0.3139,0.26608,1,0,1,1,1,0.86994,0.26661,0.87849,0.26961,0.0024795,0.029254,0.39457,0.0013379,0,0
0.24043,0.12899,0.19261,0.26353,0.19866,0.21927,0.11039,0.22719,0.21481,0.15731,0.19738,0.15078,0.20693,0.18914,0.13655,1,0,1,1,1,0.50434,0.20362,0.54969,0.45406,0.80375,0.095854,0.42292,0.4365,1,0
0.015875,0.006802,0.017923,0.0259,0.012187,0.016838,0.0091157,0.014289,0.02534,0.01319,0.3465,0.045364,0.51197,0.27231,0.22291,1,0,1,1,1,0.46387,0.19845,0.46553,0.2047,0.0070584,0.022191,0.38864,0.004712,1,0
0.12291,0.082234,0.061923,0.11739,0.10623,0.11176,0.071086,0.06736,0.086376,0.085322,0.43059,0.15492,0.61365,0.35549,0.30926,1,0,1,1,1,0.83526,0.26316,0.88632,0.32413,0.1984,0.15741,0.39857,0.35379,1,0
0.019479,0.0086868,0.017101,0.020332,0.013879,0.021979,0.0094689,0.023239,0.021917,0.01446,0.74773,0.26996,1,0.60496,0.61145,1,0,1,1,1,0.60549,0.34599,0.58963,0.29384,0.1862,0.40615,0.40393,0.13291,1,0
0.0096897,0.0061426,0.0050093,0.013104,0.009382,0.012849,0.010389,0.0052234,0.01446,0.01222,0.56713,0.097118,0.77631,0.41786,0.41719,1,0,1,1,1,0.93064,0.047455,0.94047,0.052367,0.0013439,0.028245,0.38827,0.0022576,1,0
0.029562,0.018166,0.014502,0.031838,0.030962,0.030748,0.019157,0.016692,0.028098,0.028413,0.46939,0.15495,0.63398,0.39705,0.35242,1,0,1,1,1,0.91329,0.20362,0.91218,0.21204,0.024459,0.035309,0.38983,0.014196,0,0
0.26755,0.1738,0.10982,0.29973,0.31675,0.24973,0.14934,0.10094,0.28229,0.2527,0.20872,0.18253,0.20693,0.18914,0.17973,1,0,1,1,1,0.73121,0.38568,0.82558,0.19908,0.6408,0.071636,0.38041,0.35031,1,0
0.014944,0.0071419,0.0099267,0.014096,0.013621,0.018485,0.0080999,0.015963,0.017424,0.014149,0.39117,0.12424,0.5323,0.3139,0.27687,1,0,1,1,1,0.35116,0.37619,0.35652,0.40292,0.070368,0.28153,0.46748,0.052165,1,0
0.0028647,0.0027229,0,0.0031673,0.0030934,0.0029268,0,0.0056067,0.0032937,0.001557,0.33904,0.058567,0.47127,0.27231,0.22291,1,0,1,1,1,0.69653,0.065574,0.70319,0.069528,0.00025426,0.014118,0.3916,0.0001372,0,0
