0.32318,0.13632,0.36325,0.46898,0.2711,0.30668,0.11181,0.47612,0.37431,0.2186,0.19869,0.15409,0.20693,0.18914,0.14736,1,0,1,1,1,0.080925,0.48663,0.021155,0.29832,0.63587,0.055491,0.40769,0.34751,1,0
0.0011379,0.00084046,0,0.00097761,0.00098117,0.0031428,0,0.0060204,0.0035368,0.0016719,0.35767,0,0.5323,0.27231,0.22291,1,0,1,1,1,0.39884,0.20966,0.40171,0.21472,0.0014951,0.030263,0.38864,0.00080678,1,0
0.01028,0.0083635,0.0035899,0.0086246,0.011274,0.0068392,0.003843,0.0059283,0.0076965,0.0056299,0.35767,0.24847,0.36959,0.2931,0.30926,1,0,1,1,1,0.78902,0.19931,0.79688,0.20427,0.0013045,0.0343,0.38893,0.0024782,0,0
0.0022239,0.0020244,0,0.0023547,0.0023096,0.0030648,0,0.0058709,0.003449,0.0016303,0.48799,0.11713,0.6543,0.39705,0.35242,1,0,1,1,1,0.82659,0.15186,0.83812,0.1559,0.00012023,0.022191,0.3916,6.4877e-05,0,0
0.0055747,0.0041766,0.002197,0.0042278,0.0058591,0.0054452,0.0024412,0.0058746,0.0061278,0.0041619,0.38559,0.058567,0.5323,0.2931,0.26608,1,0,1,1,1,0.18064,0.48663,0.18558,0.49102,0.0033935,0.022191,0.3916,0.0018311,0,0
0.091766,0.072347,0.053092,0.064773,0.072356,0.087082,0.062884,0.066338,0.05764,0.062918,0.34693,0.14351,0.5323,0.27231,0.22291,1,0,1,1,1,0.83526,0.42882,0.85412,0.32316,0.35605,0.11503,0.32869,0.1953,1,0
0.014168,0.0075196,0.0091058,0.020272,0.013456,0.018118,0.0099503,0.014961,0.02679,0.014364,0.29064,0.11112,0.36959,0.18914,0.22291,1,0,1,1,1,0.69942,0.31148,0.7041,0.31655,0.004685,0.024966,0.39042,0.002809,0,0
0.083007,0.050256,0.041699,0.10403,0.073503,0.08111,0.0443,0.052993,0.086565,0.064903,0.26768,0.18781,0.28828,0.23073,0.22291,1,0,1,1,1,0.8815,0.41588,0.87315,0.33857,0.26569,0.082736,0.41315,0.14618,1,0
0.01829,0.017005,0.0048216,0.012512,0.021362,0.0079327,0.0052033,0.0054843,0.0089271,0.0069167,0.48335,0.050719,0.695,0.35549,0.33084,1,0,1,1,1,0.98844,0.88352,0.99902,0.8935,0.014299,0.022191,0.37375,0.0077604,1,0
0.04025,0.043482,0,0.050577,0.048832,0,0,0,0,0,0.45076,0.11713,0.61365,0.3139,0.33084,1,0,1,1,1,0.69942,0.33046,0.7041,0.33145,0.0098065,0.0121,0.39605,0.0052916,1,0
0.32816,0.29436,0.04475,0.20119,0.26709,0.3048,0.24757,0.081826,0.18156,0.20703,0.24595,0.12314,0.32894,0.18914,0.13655,1,0,1,1,1,0.85405,0.38481,0.94926,0.085567,1,0.084754,0.37364,0.5407,1,0
0.019641,0.0097659,0.016394,0.02855,0.017376,0.017266,0.0098189,0.01328,0.022944,0.014266,0.52522,0.071728,0.75598,0.39705,0.36323,1,0,1,1,1,0.72688,0.37015,0.73059,0.37062,0.012773,0.027236,0.39544,0.0071679,1,0
0.017354,0.012048,0.0080785,0.022792,0.017593,0.011081,0.0087883,0.0048242,0.01247,0.01045,0.37163,0.097118,0.49164,0.2931,0.26608,1,0,1,1,1,0.75145,0.079379,0.76216,0.081473,0.0040481,0.016136,0.38611,0.0027661,1,0
0.50877,0.22277,0.5336,0.60391,0.42747,0.47078,0.20147,0.6877,0.5257,0.33766,0.32975,0.18674,0.36959,0.20995,0.26608,1,0,1,1,1,0.74855,0.4107,0.73627,0.20107,0.69574,0.036318,0.44216,0.37939,1,0
0.098385,0.10594,0.02824,0.044515,0.10015,0.094097,0.091417,0.031487,0.040234,0.075808,0.45763,0.17757,0.61365,0.39705,0.35242,1,0,1,1,1,0.82225,0.40811,0.82909,0.32691,0.27592,0.094845,0.53163,0.15133,1,0
0.015007,0.0092917,0.0084966,0.024112,0.014046,0.015594,0.01384,0.0040421,0.017549,0.015469,0.62299,0.050719,0.89836,0.48022,0.43877,1,0,1,1,1,0.91474,0.24245,0.92437,0.24443,0.004685,0.019163,0.39902,0.0026457,1,0
0.066561,0.036342,0.044964,0.066697,0.060935,0.064135,0.032538,0.05708,0.057671,0.049937,0.46261,0.18593,0.5323,0.35549,0.35242,1,0,1,1,1,0.69653,0.40984,0.71215,0.31477,0.32136,0.15337,0.32339,0.18073,1,0
0.026737,0.014468,0.018169,0.024058,0.023261,0.028112,0.014134,0.023812,0.023476,0.021466,0.53454,0.14243,0.695,0.39705,0.39559,1,0,1,1,1,0.65462,0.18637,0.65653,0.24071,0.16133,0.25529,0.34848,0.10009,1,0
0.013952,0.0047946,0.020227,0.018621,0.011183,0.016703,0.0069576,0.019694,0.022835,0.012302,0.46008,0.2827,0.61365,0.37627,0.39559,1,0,1,1,1,0.6604,0.30544,0.66383,0.30705,0.009073,0.038336,0.39456,0.0073613,0,0
0.30861,0.1304,0.31348,0.41519,0.24451,0.27757,0.12238,0.31619,0.33617,0.19735,0.35767,0.18854,0.36959,0.27231,0.30926,1,0,1,1,1,0.85405,0.77826,0.76484,0.61926,0.56404,0.050445,0.39987,0.31047,1,0
0.011682,0.012336,0,0.014349,0.013881,0.0025019,0,0.0047927,0.0028156,0.0013309,0.35767,0,0.5323,0.27231,0.22291,1,0,1,1,1,0.80491,0.2623,0.81282,0.26454,0.0042193,0.017145,0.39701,0.0022768,1,0
0.026563,0.017955,0.013571,0.021603,0.022056,0.027996,0.017074,0.020355,0.021868,0.020378,0.38621,0.12907,0.5323,0.3139,0.26608,1,0,1,1,1,0.31358,0.34513,0.34773,0.40378,0.18411,0.32492,0.40049,0.12211,1,0
0.02349,0.016141,0.011296,0.032949,0.023589,0.014794,0.01289,0.0042795,0.016648,0.014551,0.48335,0.050719,0.695,0.35549,0.33084,1,0,1,1,1,0.72254,0.3736,0.72459,0.37399,0.015023,0.020172,0.39457,0.0081062,1,0
0.13044,0.079033,0.11516,0.12882,0.11684,0.13093,0.067218,0.16677,0.11944,0.10455,0.59225,0.16426,0.695,0.48022,0.43877,1,0,1,1,1,0.78035,0.44262,0.8015,0.38818,0.19009,0.048427,0.36652,0.10401,1,0
0.019607,0.0096189,0.015043,0.026645,0.018368,0.019285,0.010577,0.016189,0.020715,0.016022,0.41353,0.064154,0.61365,0.3139,0.26608,1,0,1,1,1,0.51012,0.26575,0.50971,0.26359,0.020979,0.036318,0.39664,0.011795,1,0
0.084661,0.065358,0.043141,0.061783,0.073594,0.080548,0.056413,0.052787,0.051891,0.059573,0.44495,0.10604,0.61365,0.35549,0.30926,1,0,1,1,1,0.75867,0.34858,0.82924,0.22912,0.41735,0.15539,0.3815,0.22792,1,0
0.0049539,0.0021648,0.0039452,0.0097459,0.0036738,0.0077875,0.0048794,0.0058106,0.0087636,0.0066716,0.55317,0.058567,0.77631,0.41786,0.39559,1,0,1,1,1,0.71243,0.32787,0.71916,0.33123,0.0015196,0.0343,0.39406,0.0023378,0,0
0.0052224,0.003042,0.0019069,0.0043182,0.0060456,0.0079195,0.0040448,0.0077534,0.005097,0.0067363,0.72471,0.2978,0.85766,0.56338,0.61145,1,0,1,1,1,0.78468,0.4107,0.78676,0.41501,0.011244,0.32038,0.3916,0.0075717,0,0
0.080491,0.045695,0.052512,0.083651,0.080474,0.076947,0.039642,0.060788,0.07989,0.064706,0.26757,0.12195,0.28828,0.23073,0.17973,1,0,1,1,1,0.78902,0.70147,0.79265,0.7249,0.059477,0.15539,0.37546,0.22719,1,0
0.047185,0.049546,0.013185,0.010696,0.035926,0.04969,0.046149,0.018899,0.013778,0.034777,1,1,0.81701,1,1,1,0,1,1,1,0.98266,0.69284,0.99316,0.71144,0.042839,0.19878,0.34354,0.12004,1,0
0.16265,0.094969,0.10156,0.17651,0.13814,0.14655,0.081384,0.10238,0.14497,0.10884,0.34391,0.13181,0.45094,0.27231,0.26608,1,0,1,1,1,0.91908,0.14323,0.9295,0.17361,0.082994,0.3451,0.21077,1,1,0
0.11672,0.072791,0.067542,0.11796,0.10266,0.10939,0.064353,0.064762,0.095116,0.075543,0.27737,0.11695,0.36959,0.23073,0.17973,1,0,1,1,1,0.78613,0.75841,0.75606,0.67801,0.28467,0.077691,0.40242,0.15508,1,0
0.032069,0.023211,0.010153,0.038131,0.034954,0.021273,0.018577,0.0083022,0.013079,0.021611,0.40236,0.045364,0.59332,0.3139,0.26608,1,0,1,1,1,0.023121,0.42623,0.030828,0.43272,0.014115,0.028245,0.39295,0.00788,0,0
0.13001,0.079543,0.041171,0.13867,0.15257,0.12492,0.067694,0.068525,0.15082,0.12053,0.4247,0.11629,0.55262,0.3139,0.30926,1,0,1,1,1,0.84104,0.38913,0.87461,0.29904,0.30804,0.070627,0.37136,0.16763,1,0
0.54406,0.3237,0.20187,0.49116,0.50254,0.62847,0.40866,0.2111,0.54889,0.46394,0.19501,0.24533,0.24621,0.26436,0.15489,0.90942,0,0.8877,0.95098,0.92188,0.83068,0.26115,0.87007,0.2366,0.6716,0.029875,0.39173,0.40892,1,1
0.67165,0.59045,0.41895,0.82176,0.72144,0.70861,0.58467,0.38048,0.86533,0.71185,0.39382,0.26667,0.3291,0.42479,0.26236,0.73551,0,0.90374,0.80065,0.83482,0.86688,0.29613,0.8723,0.23228,0.57807,0.0021996,0.39182,0.35831,1,1
0.19825,0.11255,0.04311,0.059292,0.1267,0.13236,0.13927,0.046064,0.068017,0.14978,0.19704,0.19028,0.37191,0.12444,0.2379,0.89493,0,0.84225,0.93137,0.90402,0.77844,0.16039,0.86985,0.18798,0.72215,0.3341,0.39174,0.50663,1,1
0.095459,0.079435,0.024958,0.068537,0.088365,0.083627,0.1057,0.042448,0.073742,0.04818,0.57633,0.22056,0.77926,0.43798,0.48906,0.82609,0,0.93583,0.87908,0.95089,0.74247,0.41683,0.80645,0.41602,0.4399,0.37724,0.39171,0.3177,1,1
0.051358,0.054557,0.046651,0.11273,0.067113,0.067313,0.023895,0.039652,0.025918,0.044732,0.2846,0.11348,0.40257,0.18547,0.2477,0.91667,0,0.91979,0.86275,0.90402,0.18855,0.3188,0.28339,0.30383,0.14683,0.14121,0.39206,0.12535,1,1
0.17326,0.16848,0.088922,0.20255,0.16752,0.19263,0.12239,0.073905,0.096187,0.15257,0.20675,0.1877,0.2402,0.18931,0.14254,0.87319,0,0.86631,0.95098,0.90402,0.8661,0.40392,0.91129,0.33733,0.52325,0.1537,0.3918,0.42035,1,1
0.030364,0.019421,0.023239,0.036271,0.017834,0.02066,0.01569,0.027361,0.024895,0.016901,0.44555,0.10654,0.69235,0.25895,0.37862,0.72101,0,0.56952,0.50654,0.79688,0.49646,0.33284,0.64337,0.30959,0.027727,0.088039,0.39215,0.030058,0,1
0.0033961,0.0096017,0.009944,0.015477,0.0032924,0.010464,0.0022787,0.010539,0.0076565,0.007024,0.45703,0.092954,0.70989,0.26807,0.42188,0.8913,0,0.81818,0.71895,0.94196,0.12098,0.35997,0.15748,0.37385,0.0071662,0.10283,0.39187,0.0083981,0,1
0.12186,0.11553,0.055175,0.095965,0.13155,0.11389,0.050847,0.038723,0.050129,0.050808,0.15981,0.11492,0.36586,0.14153,0.17132,0.88043,0,0.89037,0.84641,0.92634,0.95789,0.21164,0.9803,0.19855,0.42512,0.19191,0.39195,0.36421,1,1
0.0095717,0.021403,0.023742,0.049976,0.017564,0.018654,0.0086958,0.014982,0.01275,0.01352,0.43282,0.10538,0.59967,0.26175,0.34205,0.92029,0,0.87968,0.91503,0.95089,0.31868,0.32895,0.40588,0.3363,0.033527,0.097441,0.39213,0.03674,0,1
0.0074071,0.015077,0.015167,0.012035,0.0049888,0.0067687,0.0026121,0.0095444,0.0096571,0.005388,0.4041,0.048725,0.66314,0.21434,0.33832,0.89493,0,0.80749,0.79739,0.87277,0.80276,0.53196,0.8334,0.49082,0.00058398,0.025311,0.39237,0.0023845,0,1
0.0080157,0.0070888,0.010727,0.016652,0.0050687,0.011041,0.0032674,0.011366,0.012046,0.007557,0.51708,0.098184,0.79133,0.34013,0.45011,0.91667,0,0.79679,0.87255,0.93973,0.54572,0.40245,0.60265,0.38166,0.009891,0.065718,0.39196,0.013635,0,1
0.0092466,0.012919,0.016543,0.026933,0.0052479,0.016508,0.015456,0.01035,0.010297,0.0052823,0.64615,0.15552,0.86028,0.47967,0.60199,0.9058,0,0.93316,0.97059,0.96429,0.93429,0.26017,0.96764,0.25332,0.089884,0.14506,0.39166,0.10526,0,1
0.051665,0.09683,0.042552,0.067649,0.12769,0.079607,0.038318,0.025083,0.030326,0.032996,0.32548,0.17574,0.50546,0.20221,0.24512,0.78623,0,0.89305,0.84967,0.89063,0.67575,0.42017,0.73274,0.40932,0.22753,0.14954,0.39186,0.17687,1,1
0.14725,0.072009,0.049892,0.14378,0.10708,0.12994,0.10595,0.092155,0.074286,0.13155,0.50734,0.22577,0.70479,0.39052,0.46374,0.91667,0,0.90642,0.85294,0.96429,0.82361,0.42594,0.871,0.41613,0.43756,0.1627,0.39181,0.30787,1,1
0.002521,0.014892,0.018062,0.020637,0.0020358,0.0073393,0.0049339,0.012568,0.0075386,0.0037773,0.39017,0.088981,0.69537,0.25789,0.41222,0.73913,0,0.85027,0.31373,0.80134,0.098882,0.46746,0.16561,0.4281,0.007193,0.12499,0.39206,0.0083153,0,1
0.18387,0.16739,0.086513,0.17414,0.25039,0.20704,0.10319,0.13589,0.14188,0.14525,0.40054,0.19804,0.26758,0.27819,0.26377,0.78623,0,0.83422,0.88889,0.91518,0.77325,0.40293,0.81926,0.41147,0.71122,0.32706,0.39176,0.57715,1,1
0.032382,0.028465,0.028828,0.061643,0.041328,0.029392,0.0266,0.04265,0.038163,0.019133,0.1851,0.068158,0.248,0.10393,0.13614,0.94928,0,0.83957,0.65686,0.86607,0.67178,0.37501,0.73769,0.35991,0.061876,0.050912,0.39206,0.045988,0,1
0.098594,0.15105,0.05439,0.097484,0.09812,0.13066,0.063199,0.083397,0.080633,0.073364,0.50013,0.17318,0.59382,0.2917,0.33451,0.75,0,0.89037,0.77124,0.89509,0.879,0.26519,0.92951,0.2837,0.46749,0.22665,0.39202,0.30029,1,1
0.023592,0.053587,0.025658,0.069354,0.025017,0.030655,0.022238,0.031038,0.021911,0.029685,0.052329,0.079891,0.065256,0,0.045885,0.84783,0,0.78075,0.77124,0,0.091702,0.28717,0.16475,0.32674,0.11326,0.17119,0.39225,0.10695,0,1
0.02981,0.045261,0.014269,0.050131,0.049114,0.047263,0.027135,0.026102,0.023097,0.043924,0.36995,0.12455,0.59614,0.21139,0.32333,0.92391,0,0.71658,0.84314,0.94643,0.79311,0.23366,0.84891,0.24182,0.13533,0.16206,0.39192,0.13596,1,1
0.05249,0.051338,0.028561,0.011684,0.020038,0.03896,0.033638,0.017414,0.020372,0.017112,0.59088,0.19684,0.82597,0.39003,0.47549,0.74638,0,0.96791,0.9085,0.91518,0.98233,0.11915,0.99369,0.21132,0.17996,0.31283,0.39172,0.19725,1,1
0.21031,0.13017,0.088888,0.21543,0.2778,0.1772,0.17071,0.11953,0.15541,0.15746,0.44318,0.21443,0.54648,0.39304,0.38936,0.86957,0,0.93316,0.85294,0.94866,0.90191,0.25132,0.95006,0.26507,0.63579,0.16903,0.39178,0.43392,1,1
0.10195,0.072492,0.059184,0.10327,0.075636,0.14202,0.03961,0.11936,0.081085,0.10394,0.5428,0.21263,0.63916,0.36465,0.3869,0.88406,0,0.91444,0.95098,0.95089,0.42991,0.5183,0.54835,0.49501,0.34065,0.12497,0.39178,0.16143,1,1
0.071312,0.025651,0.034162,0.068152,0.049615,0.058438,0.025628,0.04135,0.056689,0.029585,0.46828,0.13356,0.70371,0.32359,0.41801,0.91304,0,0.94118,0.95752,0.95089,0.67831,0.53984,0.7441,0.42854,0.10314,0.067532,0.39187,0.05622,1,1
0.026126,0.039021,0.012478,0.036691,0.03261,0.03874,0.022384,0.014011,0.011466,0.025784,0.41957,0.1135,0.57951,0.19493,0.32428,0.80797,0,0.6738,0.49673,0.91964,0.26228,0.29802,0.42068,0.30089,0.16929,0.39699,0.39168,0.23312,0,1
0.034152,0.051517,0.025427,0.091702,0.055901,0.028405,0.035189,0.023494,0.015958,0.027077,0.10104,0.097972,0.1642,0.076726,0.071536,0.77174,0,0.88503,0.62092,0.64509,0.14883,0.7154,0.18741,0.65426,0.13933,0.25083,0.39198,0.12262,1,1
0.039863,0.03102,0.03215,0.041306,0.03545,0.036864,0.015369,0.025365,0.033319,0.015874,0.30161,0.096668,0.42132,0.16355,0.23053,0.89855,0,0.78075,0.90196,0.88616,0.78873,0.40651,0.84462,0.38207,0.027705,0.057784,0.39203,0.025264,0,1
0.3892,0.23858,0.23705,0.40499,0.28893,0.35149,0.16936,0.32904,0.37366,0.32983,0.33377,0.19399,0.27679,0.25408,0.19856,0.59058,0,0.68984,0.78105,0.82589,0.80928,0.41156,0.8008,0.34767,0.61867,0.060322,0.39209,0.34084,1,1
0.016999,0.028197,0.015655,0.016575,0.010366,0.016271,0.0064451,0.011043,0.010312,0.012635,0.4774,0.088696,0.71018,0.29424,0.39357,0.86594,0,0.86631,0.80392,0.95536,0.90257,0.15232,0.9492,0.13711,0.031244,0.071576,0.39193,0.046864,0,1
0.017072,0.025897,0.036122,0.057323,0.020983,0.019663,0.0077347,0.021449,0.023429,0.026155,0.23974,0.073207,0.36225,0.11496,0.19442,0.97826,0,0.97861,0.90523,0.95089,0.19364,0.52512,0.19499,0.48546,0.023624,0.042471,0.39199,0.011068,0,1
0.084059,0.094427,0.075545,0.084559,0.132,0.11791,0.04633,0.095407,0.11504,0.066141,0.57658,0.22465,0.83057,0.47558,0.46114,0.73551,0,0.90909,0.89869,0.93973,0.90519,0.34492,0.94014,0.28729,0.27722,0.082744,0.39187,0.17022,1,1
0.16175,0.13826,0.13441,0.2334,0.19023,0.19641,0.12118,0.1499,0.15367,0.14995,0.36211,0.20514,0.43904,0.33197,0.29847,0.73188,0,0.80749,0.5719,0.87723,0.88579,0.33252,0.92953,0.35148,0.67414,0.17643,0.39196,0.49542,1,1
0.044828,0.024736,0.022389,0.12568,0.03795,0.039508,0.022823,0.030851,0.038727,0.016549,0.075288,0.10732,0.1133,0.027484,0.13248,0.88768,0,0.92781,0.70261,0.77232,0.71571,0.44798,0.7911,0.41489,0.077506,0.080102,0.39186,0.046678,0,1
0.094037,0.049417,0.0603,0.06068,0.087889,0.11594,0.050166,0.055217,0.053714,0.044831,0.34599,0.20436,0.39083,0.1381,0.24869,0.63043,0,0.76471,0.56209,0.76339,0.70429,0.26052,0.78575,0.31155,0.39102,0.25431,0.39207,0.35778,1,1
0.20433,0.14829,0.15025,0.32316,0.29149,0.26332,0.14146,0.18054,0.18107,0.1557,0.29511,0.26255,0.2239,0.19642,0.17392,0.87319,0,0.53209,0.73856,0.91741,0.84444,0.35426,0.91723,0.35782,0.68799,0.2345,0.39199,0.51637,1,1
0.1112,0.068016,0.054385,0.10209,0.091531,0.099547,0.051004,0.064203,0.12054,0.055616,0.41564,0.11554,0.58299,0.26404,0.30975,0.94928,0,0.97059,0.94444,0.95982,0.97738,0.37433,0.99018,0.34984,0.15764,0.063528,0.39179,0.11053,1,1
0.78604,0.71452,0.318,0.87063,0.84723,0.79546,0.70119,0.27448,0.95641,0.74738,0.41661,0.26132,0.41348,0.52783,0.2488,0.94565,0,0.94652,0.89869,0.94866,0.95302,0.18064,0.9459,0.14439,0.49261,0.00036952,0.39169,0.3787,1,1
0.049939,0.030255,0.035074,0.042024,0.042642,0.090983,0.021403,0.039297,0.060191,0.030053,0.57225,0.16646,0.74088,0.37767,0.42212,0.92754,0,0.87433,0.85948,0.93973,0.3729,0.35625,0.44574,0.33729,0.23799,0.22136,0.39173,0.18164,1,1
0.31883,0.13428,0.15643,0.49094,0.33079,0.29286,0.099074,0.33274,0.35543,0.28998,0.22564,0.20202,0.31649,0.28582,0.19684,0.61957,0,0.79144,0.88889,0.85491,0.7185,0.40613,0.74407,0.31467,0.53397,0.052632,0.39214,0.36084,1,1
0.85119,0.72406,0.30966,0.93518,0.85324,0.82077,0.82652,0.28537,0.94991,0.84395,0.36872,0.3155,0.38137,0.52648,0.20697,0.83696,0,0.91176,0.87255,0.84598,0.88078,0.25482,0.75164,0.16219,0.44807,0.00022459,0.3917,0.3206,1,1
0.042026,0.062909,0.018111,0.045074,0.027064,0.074119,0.02416,0.017726,0.036727,0.02171,0.40464,0.15974,0.59598,0.25295,0.36719,0.86232,0,0.86096,0.89216,0.9442,0.661,0.22037,0.75407,0.24625,0.23845,0.21459,0.39175,0.23398,1,1
0.16891,0.12411,0.067173,0.11972,0.18905,0.16449,0.097003,0.1652,0.14906,0.10411,0.33383,0.22702,0.40299,0.18592,0.33619,0.83333,0,0.78075,0.88235,0.92188,0.87834,0.27056,0.93276,0.25923,0.67572,0.24676,0.39189,0.53953,1,1
0.027681,0.026018,0.014901,0.025538,0.022527,0.030531,0.018577,0.021644,0.019837,0.023389,0.2513,0.12425,0.35179,0.14281,0.20943,0.88043,0,0.81551,0.84314,0.84375,0.3461,0.43009,0.40454,0.4306,0.1056,0.15103,0.3923,0.097744,0,1
0.065032,0.018005,0.036491,0.094193,0.040013,0.040352,0.010368,0.060404,0.039959,0.024459,0.27318,0.065835,0.43746,0.17585,0.25279,0.95652,0,0.95455,0.94771,0.9375,0.68734,0.42483,0.69744,0.36979,0.05313,0.030006,0.3918,0.027428,1,1
0.28166,0.13068,0.2196,0.32861,0.18668,0.25035,0.13818,0.30571,0.2731,0.24007,0.26549,0.19247,0.34387,0.21451,0.2538,0.60145,0,0.8262,0.79085,0.8683,0.59376,0.58014,0.58225,0.55915,0.7427,0.16056,0.39264,0.41377,1,1
