0.32318,0.13632,0.36325,0.46898,0.2711,0.30668,0.11181,0.47612,0.37431,0.2186,0.19869,0.15409,0.20693,0.18914,0.14736,1,0,1,1,1,0.080925,0.48663,0.021155,0.29832,0.63587,0.055491,0.40769,0.34751,1,0
0.020772,0.03307,0.020446,0.0362,0.01567,0.020535,0.014385,0.016646,0.024749,0.013995,0.41755,0.085965,0.56096,0.27376,0.35576,0.92391,0,0.95187,0.88235,0.95312,0.79384,0.42515,0.83047,0.34739,0.048735,0.069207,0.39199,0.047988,0,1
0.024922,0.013966,0.024451,0.041128,0.016498,0.022466,0.014426,0.023363,0.013601,0.012695,0.41473,0.090967,0.67368,0.26078,0.36611,0.96014,0,0.88235,0.97059,0.93973,0.85059,0.341,0.87463,0.29615,0.037157,0.059151,0.39168,0.034419,0,1
0.0099914,0.0084664,0.0095335,0.019707,0.0095096,0.017955,0.0040215,0.010254,0.010805,0.01114,0.41316,0.10403,0.62058,0.22606,0.38262,0.76812,0,0.79947,0.88235,0.94866,0.37374,0.3545,0.53755,0.32386,0.060099,0.16917,0.39196,0.052874,0,1
0.02075,0.015194,0.01033,0.024643,0.016631,0.020012,0.018176,0.01412,0.01052,0.012857,0.67435,0.13614,0.87372,0.47484,0.53739,0.95652,0,0.90374,0.85621,0.97321,0.88221,0.17242,0.93254,0.15472,0.17565,0.15578,0.3917,0.18196,0,1
0.45095,0.27596,0.28637,0.49543,0.4004,0.4362,0.21453,0.34087,0.49657,0.37568,0.35374,0.24497,0.26712,0.33557,0.21943,0.5942,0,0.63369,0.15033,0.79464,0.91824,0.29746,0.95447,0.29949,0.65874,0.084714,0.39202,0.41777,1,1
0.086127,0.054562,0.032401,0.073439,0.075884,0.076138,0.059248,0.033448,0.059587,0.031209,0.54927,0.17866,0.67762,0.37137,0.40178,0.87319,0,0.86898,0.81046,0.96652,0.64056,0.4288,0.73545,0.47087,0.31677,0.28965,0.39184,0.24096,1,1
0.34238,0.32848,0.252,0.46554,0.42477,0.3352,0.28433,0.238,0.46564,0.29819,0.23225,0.20549,0.20859,0.22078,0.16419,0.77174,0,0.81818,0.84314,0.92857,0.91876,0.33082,0.93806,0.27809,0.63914,0.038326,0.39204,0.41103,1,1
0.41841,0.29009,0.30593,0.59363,0.4583,0.50701,0.33203,0.32324,0.4731,0.43338,0.35964,0.21207,0.32595,0.29121,0.24563,0.88043,0,0.90374,0.79085,0.87277,0.70452,0.50728,0.59411,0.47032,0.54785,0.027635,0.39177,0.32315,1,1
0.13835,0.062771,0.04454,0.094986,0.15395,0.11536,0.07079,0.060852,0.047631,0.07816,0.54764,0.22231,0.75291,0.47077,0.49846,0.68478,0,0.67112,0.78105,0.90402,0.75983,0.31097,0.82536,0.25054,0.4254,0.19244,0.39184,0.27811,1,1
0.0017807,0.0042634,0.0060932,0.0068297,0.0011905,0.0077668,0.0013937,0.0087087,0.0053694,0.0046605,0.50879,0.095391,0.72508,0.29208,0.455,0.76087,0,0.6631,0,0.82589,0.017104,0.43602,0.040313,0.40568,0.0039242,0.16217,0.39219,0.0068186,0,1
0.26096,0.15385,0.074596,0.16466,0.11125,0.11359,0.14547,0.10681,0.12634,0.19917,0.43202,0.16666,0.55648,0.29,0.30785,0.77174,0,0.89305,0.87908,0.93527,0.9022,0.33344,0.9385,0.35588,0.29002,0.18295,0.39179,0.20047,1,1
0.092982,0.094514,0.03425,0.064266,0.068497,0.061607,0.082131,0.029966,0.041962,0.045156,0.19855,0.14762,0.19436,0.10412,0.19041,0.90942,0,0.84492,0.64706,0.93973,0.85342,0.2245,0.89316,0.28005,0.3213,0.22611,0.39195,0.32835,1,1
0.01188,0.012463,0.026359,0.031798,0.015012,0.015423,0.0067536,0.016672,0.012554,0.011587,0.60279,0.13242,0.85646,0.42664,0.54694,0.90942,0,0.92513,0.87908,0.9375,0.59366,0.38113,0.67764,0.33495,0.035453,0.086709,0.39185,0.033894,0,1
0.018179,0.011343,0.018957,0.026443,0.01426,0.014951,0.0090371,0.0093549,0.0097125,0.010159,0.26056,0.05672,0.43057,0.15911,0.22614,0.91304,0,0.96791,0.96732,0.91741,0.77556,0.33603,0.81216,0.34266,0.058004,0.085423,0.39176,0.053898,0,1
0.098517,0.10056,0.048182,0.11443,0.10989,0.10366,0.070379,0.087428,0.14241,0.094526,0.15801,0.1204,0.25808,0.076111,0.059316,0.80797,0,0.81551,0.92157,0.76563,0.91421,0.27142,0.90838,0.2871,0.22674,0.095539,0.39206,0.12079,1,1
0.8719,0.80055,0.30261,0.88786,0.89413,0.90751,0.77379,0.26422,0.96372,0.9072,0.31229,0.35019,0.25074,0.50947,0.21027,0.66304,0,0.98396,0.82026,0.92634,0.84688,0.40516,0.75822,0.30471,0.57534,0.00065416,0.39179,0.48285,1,1
7.2632e-05,0.0069103,0.0088481,0.0038877,0,0.0044445,0.003041,0.0078968,0.0062121,0.0032394,0.58439,0.12204,0.87185,0.35218,0.5303,0.30072,0,0.67112,0.12745,0.49107,0.5302,0.27461,0.7219,0.24758,0.0024581,0.061664,0.39259,0.01067,0,1
0.18349,0.14083,0.14158,0.30866,0.29338,0.21065,0.16903,0.22873,0.1828,0.20703,0.3152,0.20541,0.22916,0.16755,0.21318,0.70652,0,0.86631,0.84314,0.93973,0.89522,0.57703,0.9271,0.56217,0.56509,0.096775,0.39203,0.38065,1,1
0.35028,0.24053,0.32495,0.55043,0.35469,0.41443,0.27121,0.27541,0.38763,0.40095,0.28583,0.30565,0.20917,0.2172,0.15958,0.86594,0,0.86364,0.87582,0.79018,0.86824,0.44192,0.89007,0.41246,0.63435,0.024087,0.39185,0.40541,1,1
0.10417,0.062275,0.053982,0.13229,0.10038,0.094089,0.10088,0.063877,0.063401,0.053305,0.39245,0.15976,0.59129,0.29986,0.35283,0.86232,0,0.90642,0.83333,0.97545,0.91665,0.28321,0.93862,0.20899,0.49807,0.16998,0.39173,0.32753,1,1
0.080777,0.049649,0.09066,0.11361,0.051008,0.064961,0.020185,0.15326,0.087097,0.068406,0.54115,0.16998,0.68977,0.3902,0.45273,0.89493,0,0.94652,0.9281,0.91518,0.79184,0.41129,0.78164,0.43321,0.23199,0.091016,0.39194,0.13442,1,1
0.80356,0.76188,0.27597,0.92842,0.86322,0.85722,0.77736,0.23221,0.95173,0.78846,0.18006,0.24402,0.10131,0.39729,0.082897,0.9529,0,0.95187,0.98039,0.9442,0.94117,0.14316,0.76763,0.11956,0.44474,0.00021812,0.39168,0.29096,1,1
0.028391,0.020658,0.035991,0.046117,0.035919,0.026677,0.010773,0.038786,0.021827,0.026764,0.48785,0.12241,0.74586,0.30565,0.42554,0.9058,0,0.90642,0.8268,0.97098,0.5826,0.48515,0.67992,0.4123,0.052038,0.059762,0.39202,0.027502,0,1
0.0083316,0.0122,0.016638,0.017583,0.0059344,0.014084,0.003276,0.013277,0.010894,0.0086533,0.58399,0.18019,0.86928,0.43251,0.54355,0.81522,0,0.82086,0.88889,0.87277,0.94305,0.37677,0.96844,0.32063,0.025458,0.093977,0.39192,0.042363,0,1
0.0050582,0.0087849,0.019023,0.025343,0.0067411,0.014097,0.0046205,0.014238,0.012686,0.008463,0.70258,0.15759,0.94263,0.5184,0.60749,0.92391,0,0.87166,0.84314,0.96429,0.54779,0.4116,0.59547,0.40801,0.013549,0.062166,0.39201,0.010719,0,1
0.061977,0.023615,0.034209,0.071701,0.048795,0.04512,0.019745,0.068472,0.059711,0.031521,0.53713,0.14757,0.72334,0.32684,0.42041,0.88768,0,0.91711,0.88889,0.9375,0.54819,0.37355,0.56236,0.33395,0.07315,0.052246,0.39191,0.052096,1,1
0.14308,0.054481,0.18224,0.23242,0.16903,0.20669,0.061105,0.33467,0.18466,0.12121,0.37015,0.19436,0.45219,0.28385,0.36298,0.48551,0,0.74332,0.83987,0.875,0.13935,0.76989,0.15789,0.73348,0.6441,0.30118,0.3922,0.26455,1,1
0.11131,0.030747,0.044781,0.10608,0.056264,0.075096,0.029409,0.10147,0.051767,0.050154,0.52024,0.1559,0.66687,0.3803,0.45161,0.91667,0,0.75936,0.87255,0.96429,0.16382,0.38389,0.21033,0.34588,0.25252,0.29876,0.39185,0.15685,1,1
0.98096,1,0.27837,0.98322,0.98715,0.98583,1,0.15708,1,1,0.43817,0.29296,0.29604,0.68408,0.29596,0.93478,0,0.98396,0.86928,0.96429,0.97303,0.14921,0.8844,0.13413,0.31821,1.3676e-05,0.39165,0.29164,1,1
0.1782,0.10511,0.069275,0.17416,0.19007,0.20634,0.12933,0.19087,0.15054,0.13635,0.36029,0.21694,0.4307,0.27543,0.30173,0.86957,0,0.71925,0.78758,0.95089,0.85997,0.38306,0.92241,0.30265,0.55616,0.18485,0.39183,0.36796,1,1
0.38294,0.41933,0.25472,0.53236,0.40557,0.38148,0.34381,0.18622,0.49515,0.47048,0.27643,0.21023,0.24414,0.21287,0.13314,0.91667,0,0.81818,0.76797,0.92188,0.81591,0.33726,0.77997,0.32496,0.69072,0.014056,0.39174,0.44876,1,1
0.30339,0.22569,0.18758,0.37838,0.36275,0.39056,0.27057,0.21558,0.27813,0.25122,0.32924,0.31093,0.28036,0.32459,0.27756,0.65942,0,0.54278,0.61111,0.86607,0.82842,0.38288,0.913,0.29622,0.83565,0.16647,0.39192,0.61001,1,1
0.020019,0.016218,0.014815,0.025089,0.01534,0.020791,0.014824,0.0086645,0.010819,0.011365,0.49318,0.17114,0.69865,0.33593,0.43291,0.77536,0,0.87166,0.74183,0.80357,0.82559,0.17613,0.88809,0.18917,0.075535,0.23364,0.39182,0.11873,0,1
0.30235,0.157,0.14135,0.27989,0.29112,0.21414,0.18993,0.16449,0.3002,0.19358,0.27996,0.20276,0.28197,0.19977,0.21932,0.93478,0,0.61765,0.8366,0.79911,0.88702,0.33289,0.95259,0.30766,0.82453,0.28072,0.39171,0.68096,1,1
0.17341,0.086795,0.038597,0.12716,0.13744,0.11049,0.081304,0.064409,0.089311,0.084169,0.27498,0.18206,0.34234,0.17652,0.20322,0.86232,0,0.9385,0.91176,0.96205,0.77156,0.36773,0.84431,0.28971,0.80721,0.35302,0.39168,0.57567,1,1
0.052985,0.037346,0.019553,0.042595,0.044513,0.040482,0.025598,0.024024,0.037919,0.030583,0.51406,0.12936,0.70081,0.35916,0.43712,0.87681,0,0.84225,0.82026,0.96652,0.44158,0.32303,0.5412,0.28487,0.10933,0.16666,0.39192,0.098172,1,1
0.27198,0.10745,0.14748,0.32573,0.33664,0.22442,0.080845,0.19676,0.15799,0.19541,0.17143,0.10396,0.16005,0.1529,0.15833,0.77899,0,0.92246,0.9183,0.93304,0.85053,0.39927,0.861,0.28172,0.50691,0.055634,0.39172,0.32179,1,1
0.02944,0.041608,0.014408,0.039798,0.029888,0.025201,0.010536,0.029607,0.017735,0.040568,0.42057,0.14452,0.54429,0.25073,0.33273,0.95652,0,0.85294,0.89542,0.97545,0.10493,0.59152,0.16201,0.59076,0.11661,0.19306,0.39198,0.11649,0,1
0.32533,0.24485,0.24975,0.43957,0.37589,0.36051,0.18489,0.30173,0.401,0.3419,0.315,0.23332,0.27567,0.26725,0.21126,0.76449,0,0.90642,0.84967,0.86607,0.77143,0.2769,0.78676,0.27097,0.592,0.031192,0.39182,0.32311,1,1
0.081543,0.053585,0.073605,0.13559,0.081488,0.097899,0.029429,0.081357,0.093042,0.059087,0.45059,0.13162,0.51168,0.27651,0.33542,0.94203,0,0.83155,0.89216,0.9375,0.33929,0.42239,0.40126,0.43626,0.15548,0.11214,0.3919,0.10581,1,1
0.0014508,0.0055161,0.01097,0.013273,0.0010851,0.0087998,0.0019399,0.014615,0.0081534,0.004482,0.68301,0.16646,0.95167,0.48345,0.60632,0.84783,0,0.1016,0.88889,0.90848,0.71471,0.43088,0.77454,0.43735,0.0053859,0.066883,0.3923,0.0074888,0,1
0.056115,0.029913,0.034362,0.082986,0.045446,0.054661,0.016434,0.042778,0.09215,0.043399,0.35314,0.10517,0.56851,0.20199,0.28876,0.96014,0,0.8877,0.84314,0.91741,0.83604,0.505,0.84913,0.45497,0.057362,0.046515,0.39202,0.034276,1,1
1,0.93578,0.27542,1,1,1,0.97059,0.2446,0.99935,0.98736,0.35118,0.2655,0.27289,0.6197,0.25739,0.88768,0,0.9893,0.96405,0.97991,0.95483,0.37154,0.79594,0.22397,0.30413,0,0.39164,0.26846,1,1
0.12198,0.066527,0.04415,0.046846,0.11033,0.1727,0.06167,0.030493,0.078838,0.063283,0.32126,0.22517,0.38606,0.17937,0.23297,0.73188,0,0.85829,0.82353,0.86384,0.84809,0.22082,0.89984,0.15085,0.73034,0.54737,0.39169,0.70146,1,1
0.06539,0.045075,0.039781,0.096116,0.037461,0.050006,0.042986,0.01882,0.043745,0.053741,0.29104,0.10489,0.47106,0.20874,0.22993,0.90217,0,0.87433,0.84967,0.87054,0.81236,0.25248,0.82637,0.22634,0.24481,0.16404,0.39203,0.20931,1,1
0.0088046,0.016256,0.010497,0.023561,0.0068463,0.013926,0.014444,0.010674,0.0098478,0.0059091,0.54807,0.093797,0.81639,0.34177,0.50114,0.68116,0,0.96257,0.82026,0.92857,0.73311,0.2775,0.80939,0.22482,0.088912,0.14409,0.3918,0.075633,0,1
0.0065416,0.013892,0.014863,0.028754,0.0061605,0.0095421,0.0033311,0.011482,0.010899,0.0086884,0.58052,0.11778,0.82286,0.39389,0.51524,0.86957,0,0.89037,0.83333,0.90402,0.83172,0.35009,0.88262,0.31685,0.019344,0.073669,0.392,0.021319,0,1
0.046691,0.084977,0.024742,0.056885,0.027496,0.053731,0.02541,0.017768,0.02817,0.053054,0,0.11236,0,0.0037748,0,0.92391,0,0.87166,0.86928,0.88839,0.98803,0.090181,1,0.13957,0.18469,0.11926,0.39321,0.25524,1,1
0.093435,0.054079,0.041378,0.10204,0.071047,0.084513,0.041271,0.066332,0.066225,0.050227,0.31047,0.12158,0.46082,0.22004,0.27009,0.92391,0,0.86364,0.88235,0.94196,0.65665,0.32513,0.69287,0.31153,0.16171,0.059123,0.39213,0.11996,1,1
0.51393,0.40908,0.25668,0.509,0.54848,0.53042,0.45811,0.18219,0.61936,0.46174,0.34274,0.31439,0.19917,0.43378,0.17123,0.82246,0,0.78877,0.69281,0.82589,0.81134,0.17222,0.74587,0.16495,0.64184,0.011933,0.39188,0.42272,1,1
0.3129,0.21731,0.2439,0.30342,0.33531,0.33716,0.17766,0.35595,0.35691,0.28556,0.33827,0.2018,0.37303,0.34533,0.27998,0.75362,0,0.90642,0.94118,0.93527,0.88484,0.45609,0.89548,0.39518,0.51105,0.016494,0.39187,0.22652,1,1
0.028355,0.039613,0.011835,0.01882,0.014279,0.022197,0.019053,0.011209,0.014345,0.021994,0.47452,0.18747,0.63613,0.30001,0.44223,0.9058,0,0.93316,0.84641,0.9308,0.791,0.27124,0.86454,0.32709,0.22632,0.32948,0.39182,0.29474,0,1
0.66772,0.47943,0.27152,0.7332,0.69619,0.63653,0.55241,0.26361,0.71923,0.65948,0.16553,0.25158,0.16038,0.25728,0.11608,0.93478,0,0.77005,0.85294,0.9308,0.84629,0.29461,0.80844,0.26531,0.76545,0.0086256,0.3917,0.54705,1,1
0.4024,0.25204,0.28588,0.55194,0.37837,0.51083,0.16623,0.33011,0.46694,0.34903,0.28238,0.25892,0.15839,0.23966,0.15203,0.5942,0,0.29144,0.66993,0.58705,0.81571,0.40789,0.83827,0.36316,0.66845,0.061048,0.39239,0.39769,1,1
0.066501,0.049764,0.034544,0.084831,0.081049,0.064295,0.027932,0.068409,0.044922,0.066924,0.35679,0.11639,0.53292,0.24642,0.22385,0.90942,0,0.82086,0.78758,0.89509,0.59406,0.29921,0.64485,0.24378,0.19301,0.085456,0.39183,0.14017,1,1
0.035851,0.04399,0.03091,0.056836,0.032626,0.050842,0.025023,0.028157,0.029574,0.021442,0.52582,0.12141,0.73346,0.38079,0.42565,0.92754,0,0.94385,0.87255,0.97991,0.95762,0.34091,0.97237,0.30674,0.080538,0.046051,0.39174,0.055114,1,1
0.50555,0.23175,0.18213,0.43882,0.409,0.36538,0.25969,0.28187,0.31784,0.35264,0.4325,0.26865,0.37644,0.34966,0.29929,0.83333,0,0.68984,0.4902,0.95312,0.7085,0.34472,0.78889,0.30685,0.82988,0.17149,0.39181,0.56294,1,1
0.44824,0.32111,0.269,0.50466,0.43319,0.48098,0.30462,0.19389,0.54837,0.38198,0.15753,0.23271,0.11027,0.2236,0.1089,0.63043,0,0.88235,0.79739,0.91964,0.89013,0.46629,0.87767,0.406,0.58192,0.017881,0.39174,0.46345,1,1
0.31058,0.15897,0.18513,0.34394,0.22976,0.30761,0.13668,0.26442,0.23456,0.26429,0.26575,0.16715,0.32885,0.23537,0.2296,0.48551,0,0.3262,0.70588,0.69643,0.65373,0.46991,0.6366,0.37887,0.65387,0.09237,0.39245,0.3412,1,1
0.016607,0.016538,0.0099176,0.035063,0.010472,0.018771,0.0054315,0.019097,0.012496,0.018915,0.57579,0.15053,0.76623,0.38168,0.49764,0.93116,0,0.86898,0.74837,0.97768,0.35704,0.49877,0.43581,0.46551,0.057726,0.13455,0.39203,0.057844,0,1
0.18049,0.11813,0.20203,0.24405,0.15076,0.19117,0.093505,0.28363,0.22148,0.16479,0.48956,0.22011,0.61995,0.34109,0.31794,0.74638,0,0.72193,0.78431,0.89063,0.75027,0.42395,0.80261,0.3891,0.433,0.077673,0.39241,0.29249,1,1
0.15967,0.16299,0.06097,0.16724,0.16766,0.19258,0.073773,0.15278,0.14391,0.13734,0.24384,0.12106,0.24273,0.16062,0.19616,0.76812,0,0.80749,0.77778,0.86161,0.65737,0.24937,0.71377,0.23976,0.36697,0.11089,0.39206,0.24223,1,1
0.65305,0.51826,0.14179,0.53055,0.46444,0.60877,0.48321,0.12112,0.74273,0.66687,0.10893,0.13484,0.18067,0.25465,0.07759,0.9058,0,0.92513,0.94444,0.97991,0.97708,0.39614,0.9596,0.31685,0.36844,0.0014858,0.39164,0.25604,1,1
0.59258,0.46399,0.1655,0.42744,0.52608,0.43405,0.46598,0.15144,0.60892,0.52012,0.39926,0.15331,0.33599,0.37612,0.2639,0.88768,0,0.94652,0.80392,0.95089,0.94435,0.18823,0.95106,0.17354,0.44846,0.012218,0.39177,0.29318,1,1
0.067038,0.083015,0.043311,0.056745,0.07176,0.070405,0.043337,0.049118,0.039448,0.052084,0.28321,0.12806,0.49678,0.23862,0.2765,0.94928,0,0.94652,0.83987,0.95536,0.29955,0.4233,0.32123,0.45605,0.33352,0.14154,0.39193,0.20196,1,1
0.065679,0.032934,0.037867,0.11649,0.042139,0.039189,0.024729,0.041243,0.030157,0.021795,0.3146,0.077051,0.52657,0.23397,0.29902,0.8913,0,0.88235,0.97386,0.88616,0.59436,0.40275,0.57871,0.32536,0.082715,0.055892,0.39174,0.026529,1,1
0.012296,0.020355,0.026392,0.02686,0.0088316,0.015336,0.0074446,0.016985,0.021322,0.0081552,0.54414,0.084159,0.83377,0.38219,0.50872,0.9529,0,0.94118,0.94771,0.97098,0.90152,0.50232,0.92306,0.43053,0.0089874,0.050261,0.39214,0.015041,0,1
0.32488,0.19546,0.15257,0.27866,0.33914,0.36211,0.27235,0.1876,0.30576,0.26151,0.27193,0.34013,0.14611,0.25571,0.19213,0.78986,0,0.68717,0.71242,0.90625,0.6466,0.18881,0.6989,0.21919,0.71201,0.19451,0.39232,0.51254,1,1
0.30837,0.20479,0.12308,0.3184,0.30155,0.34337,0.18746,0.17481,0.21003,0.2507,0.31335,0.18384,0.27094,0.21177,0.1938,0.8587,0,0.88235,0.69935,0.85268,0.81098,0.39434,0.8675,0.2743,0.60569,0.082633,0.39188,0.3511,1,1
0.29767,0.16831,0.15939,0.29674,0.31725,0.20124,0.22655,0.18922,0.24855,0.21944,0.50215,0.27279,0.49094,0.3508,0.3614,0.50362,0,0.52674,0.73529,0.84598,0.35935,0.65382,0.3918,0.59048,0.70337,0.17764,0.39208,0.39824,1,1
0.012419,0.023939,0.021732,0.043804,0.018534,0.020524,0.0071168,0.018426,0.022751,0.015062,0.38245,0.099079,0.62626,0.22878,0.39848,0.9529,0,0.87166,0.96405,0.96205,0.90306,0.30562,0.9481,0.26296,0.022854,0.031911,0.39223,0.017466,0,1
0.034838,0.035213,0.03275,0.051204,0.031077,0.021169,0.0089486,0.023577,0.028063,0.013998,0.5608,0.075618,0.8392,0.3666,0.45909,0.86594,0,0.91979,0.9281,0.91741,0.81014,0.43448,0.87195,0.4002,0.028645,0.059323,0.3918,0.031005,0,1
0.307,0.17376,0.23074,0.46319,0.30394,0.33779,0.083077,0.39861,0.45558,0.29678,0.20988,0.1666,0.18332,0.18984,0.10538,0.64855,0,0.82353,0.83007,0.80134,0.82837,0.64362,0.76837,0.58219,0.3449,0.012351,0.39244,0.16431,1,1
0.16031,0.066295,0.079491,0.15615,0.13312,0.13918,0.084449,0.13662,0.11424,0.093257,0.32622,0.18044,0.48604,0.24884,0.28077,0.74638,0,0.74332,0.62745,0.8058,0.60303,0.48852,0.6798,0.47514,0.53079,0.32164,0.39236,0.31538,1,1
0.38813,0.29039,0.16577,0.44426,0.39726,0.35124,0.20109,0.23936,0.3112,0.33047,0.11067,0.15097,0.095208,0.090192,0.06995,0.51087,0,0.80749,0.86601,0.89955,0.87999,0.35781,0.89512,0.26,0.84246,0.098155,0.39174,0.55984,1,1
0.3436,0.17265,0.23209,0.23749,0.33455,0.32923,0.15699,0.25228,0.23411,0.22193,0.43216,0.28398,0.4636,0.37432,0.32117,0.74275,0,0.85027,0.81373,0.95312,0.79101,0.39489,0.85834,0.38733,0.74994,0.14962,0.39188,0.48346,1,1
0.16153,0.073946,0.065827,0.11068,0.13328,0.14706,0.06518,0.11033,0.11119,0.070616,0.42202,0.21752,0.62033,0.29155,0.40709,0.88768,0,0.76738,0.96405,0.92857,0.82632,0.33956,0.88383,0.36714,0.38835,0.11574,0.39169,0.21841,1,1
