0.32318,0.13632,0.36325,0.46898,0.2711,0.30668,0.11181,0.47612,0.37431,0.2186,0.19869,0.15409,0.20693,0.18914,0.14736,1,0,1,1,1,0.080925,0.48663,0.021155,0.29832,0.63587,0.055491,0.40769,0.34751,1,0
0.058448,0.09292,0.037224,0.065086,0.061715,0.045945,0.026456,0.043268,0.047807,0.032952,0.34214,0.12917,0.3503,0.20059,0.25571,0.84783,0,0.92513,0.87255,0.9375,0.855,0.25687,0.92748,0.32522,0.23629,0.11265,0.39174,0.16177,1,1
0.00082214,0.0054784,0.008726,0.020058,0.00079905,0.0061731,0.0012211,0.0078874,0.0052346,0.003028,0.181,0.037546,0.29558,0.027569,0.16531,0.8442,0,0.84492,0.66993,0.35491,0.21238,0.32207,0.28118,0.31044,0.0047366,0.09705,0.39328,0.0076779,0,1
0.13368,0.043816,0.065314,0.14,0.080367,0.091531,0.02675,0.097963,0.094255,0.065437,0.16889,0.090383,0.20133,0.099862,0.17577,0.91667,0,0.88235,0.88235,0.92188,0.72751,0.57619,0.75994,0.49945,0.1511,0.055014,0.39193,0.055433,1,1
0.60924,0.47998,0.25193,0.68199,0.56279,0.66506,0.50373,0.22095,0.76462,0.64397,0.43783,0.23338,0.45825,0.47586,0.32252,0.84783,0,0.90909,0.9085,0.94866,0.87678,0.28338,0.84622,0.23341,0.70565,0.007671,0.39169,0.52686,1,1
0.0008667,0.0055662,0.0050529,0.0063935,0.00095091,0.0084208,0.0031138,0.007471,0.0066758,0.0045386,0.36283,0.070776,0.63609,0.16656,0.3025,0.91667,0,0.77273,0.78431,0.78571,0.25656,0.31178,0.40007,0.27042,0.011205,0.1179,0.39183,0.017377,0,1
0.2461,0.12244,0.1263,0.26746,0.24943,0.20222,0.13041,0.16314,0.15329,0.16314,0.34858,0.22301,0.40137,0.24727,0.33145,0.56884,0,0.69786,0.64052,0.70759,0.48288,0.50202,0.58682,0.43246,0.705,0.2518,0.39246,0.42457,1,1
0.016638,0.016131,0.011902,0.019873,0.0085297,0.0087726,0.0057623,0.0089644,0.0082937,0.0088758,0.32642,0.08672,0.52562,0.19296,0.33859,0.65942,0,0.82888,0.38889,0.77679,0.64721,0.28601,0.74738,0.26055,0.052705,0.25943,0.39205,0.08204,0,1
0.26636,0.17887,0.12938,0.21274,0.23322,0.28703,0.16659,0.1651,0.24387,0.21348,0.26669,0.29139,0.4046,0.2443,0.22194,0.82609,0,0.82353,0.72876,0.8817,0.83516,0.51565,0.89759,0.4378,0.52277,0.18782,0.39198,0.43952,1,1
0.34506,0.29349,0.21406,0.46913,0.31531,0.45405,0.15505,0.31436,0.4158,0.3112,0.21145,0.17475,0.14955,0.27878,0.16412,0,0,0.56417,0.86928,0.91071,0.62402,0.50537,0.53705,0.38265,0.7168,0.054429,0.39198,0.4002,1,1
0.021016,0.013268,0.02059,0.033039,0.028765,0.030784,0.01632,0.025346,0.014868,0.025574,0.35935,0.11182,0.55246,0.22712,0.2399,0.93116,0,0.86898,0.80719,0.95312,0.078991,0.38134,0.10631,0.41245,0.090683,0.18747,0.39169,0.068226,0,1
0.0047098,0.013725,0.0035038,0.0070799,0.0040687,0.0077996,0.0032141,0.0078451,0.0067035,0.0064202,0.40966,0.056565,0.57486,0.22549,0.36629,0.74275,0,0.90909,0.78758,0.92188,0.60968,0.175,0.72067,0.18704,0.032942,0.16669,0.39191,0.069447,0,1
0.18961,0.084518,0.075372,0.15877,0.20414,0.20199,0.12917,0.104,0.17941,0.136,0.0858,0.10578,0.011367,0.059972,0.040336,0.82609,0,0.85561,0.93791,0.89286,0.84866,0.26118,0.92072,0.23741,0.44328,0.080887,0.39179,0.21264,1,1
0.15234,0.091576,0.045219,0.067418,0.15253,0.15693,0.15322,0.03761,0.074045,0.099646,0.29685,0.20001,0.33126,0.18236,0.24783,0.88768,0,0.80214,0.81699,0.92411,0.94926,0.22076,0.98513,0.23309,0.82346,0.78141,0.39176,0.74294,1,1
0.17851,0.065073,0.074453,0.19116,0.14187,0.11352,0.045003,0.1346,0.16113,0.10197,0.44868,0.18813,0.50516,0.29522,0.30818,0.86594,0,0.81016,0.76471,0.8683,0.26945,0.46745,0.38658,0.43545,0.3001,0.097148,0.39186,0.14799,1,1
0.16889,0.079396,0.090977,0.18969,0.16565,0.14715,0.057176,0.18723,0.13888,0.080892,0.21732,0.18085,0.34213,0.15969,0.26318,0.75725,0,0.75401,0.76797,0.85491,0.46373,0.4254,0.50401,0.42849,0.45389,0.21536,0.39213,0.224,1,1
0.12011,0.079504,0.1301,0.30405,0.1355,0.18518,0.047205,0.23038,0.18296,0.13863,0.3136,0.1834,0.44875,0.25085,0.27434,0.8442,0,0.82888,0.84641,0.87723,0.70095,0.40862,0.66721,0.32545,0.39513,0.049991,0.39198,0.18562,1,1
0.011469,0.019225,0.010991,0.010562,0.013151,0.01613,0.018367,0.010222,0.0097153,0.015364,0.34081,0.11853,0.51309,0.18087,0.3125,0.80072,0,0.82353,0.72876,0.88393,0.42532,0.34255,0.60552,0.30741,0.12477,0.29149,0.3917,0.21438,0,1
0.012316,0.012903,0.010421,0.018712,0.0079146,0.016543,0.0091435,0.013338,0.011178,0.0091301,0.29882,0.082023,0.5396,0.14039,0.30834,0.80797,0,0,0.4085,0.63616,0.15671,0.31024,0.27937,0.32219,0.022671,0.18467,0.39208,0.041313,0,1
0.088875,0.085319,0.057326,0.16569,0.13835,0.12157,0.0339,0.17634,0.094676,0.13649,0.26683,0.14865,0.34424,0.15676,0.17819,0.91667,0,0.90909,0.87908,0.91071,0.55457,0.65025,0.60053,0.58506,0.19326,0.047673,0.39187,0.13047,1,1
0.072572,0.061597,0.054591,0.083935,0.048071,0.060303,0.048614,0.051941,0.04625,0.058092,0.49067,0.22374,0.64551,0.3381,0.41175,0.92391,0,0.89305,0.90523,0.95982,0.91795,0.21651,0.9487,0.2612,0.39507,0.29401,0.39189,0.35757,1,1
0.15668,0.080207,0.040841,0.18801,0.11503,0.15303,0.052308,0.083096,0.11999,0.088836,0.19188,0.10048,0.31508,0.12588,0.16762,0.85507,0,0.79412,0.83007,0.9308,0.63945,0.26211,0.71253,0.32691,0.45733,0.20956,0.3918,0.29335,1,1
0.1523,0.12859,0.089454,0.15419,0.095254,0.18492,0.087134,0.12273,0.12503,0.12637,0.342,0.26988,0.23671,0.24152,0.32381,0.84783,0,0.88235,0.87582,0.92857,0.90978,0.48129,0.95455,0.41808,0.60056,0.30368,0.39193,0.55686,1,1
0.062499,0.040443,0.065329,0.10886,0.059391,0.077764,0.032887,0.042612,0.081776,0.048251,0.49811,0.14935,0.73823,0.38946,0.40904,0.7971,0,0.90642,0.91176,0.95089,0.91591,0.38271,0.9386,0.35349,0.12083,0.049688,0.39179,0.089536,1,1
0.00050601,0.0013404,0.0077044,0.012606,0.00094289,0.0061624,0.0015648,0.0088358,0.0061257,0.0039155,0.40476,0.08298,0.68745,0.21419,0.40645,0.8913,0,0.82353,0.83333,0.8683,0.12316,0.50299,0.16667,0.46666,0.0051508,0.10473,0.39207,0.0055721,0,1
0.57774,0.40697,0.30169,0.67655,0.60193,0.5127,0.43226,0.32838,0.70604,0.51186,0.40732,0.2021,0.3761,0.40719,0.26787,0.92391,0,0.94652,0.71895,0.875,0.94684,0.23273,0.95829,0.24137,0.31688,0.0028128,0.39178,0.26156,1,1
0.024989,0.0090682,0.039057,0.05402,0.023899,0.023198,0.010028,0.046347,0.027866,0.015969,0.42154,0.092364,0.55988,0.27921,0.34475,0.89855,0,0.84759,0.81373,0.82143,0.23497,0.45261,0.2992,0.35602,0.01049,0.033366,0.39192,0.0064386,0,1
0.065455,0.061192,0.013618,0.045641,0.027108,0.042451,0.023957,0.015161,0.023801,0.023979,0.16841,0.10933,0.2699,0.079355,0.1624,0.7971,0,0.92781,0.9183,0.95089,0.84581,0.2389,0.89904,0.19882,0.19164,0.18331,0.39178,0.1898,1,1
0.49825,0.44954,0.25328,0.61044,0.56653,0.6077,0.44677,0.18772,0.65288,0.60324,0.25364,0.23549,0.19191,0.34811,0.14472,0.89493,0,0.95989,0.77451,0.96875,0.7914,0.25039,0.76933,0.2057,0.71229,0.0060348,0.39169,0.37759,1,1
0.35665,0.211,0.21728,0.27324,0.45283,0.34494,0.31562,0.2122,0.2987,0.26628,0.19587,0.26827,0.1123,0.14128,0.17108,0.77174,0,0.67647,0.9281,0.74554,0.78673,0.35221,0.89433,0.32233,0.93377,0.14135,0.39178,0.6572,1,1
0.10118,0.04431,0.03302,0.12549,0.079581,0.099938,0.0465,0.075586,0.05707,0.052178,0.19784,0.091769,0.32682,0.097339,0.18002,0.82971,0,0.61765,0.7451,0.66741,0.10238,0.30202,0.13709,0.29333,0.29149,0.16769,0.39235,0.15399,1,1
0.20454,0.1065,0.18545,0.25831,0.24383,0.27682,0.18905,0.14366,0.16841,0.152,0.33237,0.24334,0.38054,0.26805,0.2562,0.53261,0,0.90374,0.86601,0.92634,0.94432,0.32793,0.97172,0.33596,0.61064,0.2066,0.39194,0.43606,1,1
0.10569,0.082344,0.032184,0.065714,0.078591,0.1011,0.053548,0.049025,0.057943,0.062923,0.45569,0.16513,0.66409,0.3245,0.37798,0.90217,0,0.93316,0.9281,0.97545,0.56152,0.28591,0.64738,0.30597,0.54819,0.32033,0.3917,0.3378,1,1
0.39763,0.26353,0.19423,0.36549,0.47656,0.45565,0.3717,0.16916,0.42976,0.45974,0.3514,0.23569,0.24783,0.32111,0.17548,0.93478,0,0.90642,0.8366,0.91518,0.89237,0.16713,0.89402,0.19731,0.66547,0.048018,0.39178,0.4714,1,1
0.21273,0.1194,0.097107,0.29038,0.12937,0.2204,0.072437,0.15673,0.24611,0.14818,0.37935,0.10386,0.32607,0.2183,0.16859,0.85507,0,0.93583,0.92157,0.88616,0.61977,0.35164,0.56214,0.322,0.35318,0.03187,0.39179,0.27719,1,1
0.096833,0.07144,0.049614,0.082548,0.089663,0.083817,0.04058,0.069589,0.066946,0.052836,0.54981,0.15993,0.72172,0.37826,0.43917,0.8587,0,0.81016,0.80719,0.9375,0.4579,0.36882,0.50742,0.36724,0.19134,0.13553,0.39185,0.14756,1,1
0.069029,0.040422,0.057996,0.06029,0.058266,0.063423,0.052114,0.064678,0.060887,0.036798,0.62248,0.15277,0.74014,0.42172,0.41263,0.94203,0,0.91176,0.89869,0.90625,0.75565,0.39915,0.79091,0.37302,0.16111,0.10763,0.39168,0.10373,1,1
0.22,0.1291,0.11473,0.1812,0.27885,0.20377,0.18229,0.14217,0.18791,0.20272,0.31132,0.29034,0.40075,0.24566,0.26498,0.68116,0,0.053476,0.80065,0.58929,0.58199,0.37544,0.75787,0.3509,0.99952,0.71029,0.39204,0.77826,1,1
0.055978,0.05154,0.029558,0.077064,0.04184,0.064094,0.01713,0.022932,0.030477,0.051458,0.087423,0.058769,0.23277,0.024515,0.0969,0.76812,0,0.92246,0.86275,0.87277,0.46335,0.29865,0.52631,0.25085,0.2337,0.14109,0.39248,0.12996,1,1
0.16501,0.11096,0.10033,0.1895,0.18199,0.15176,0.073757,0.13255,0.1705,0.16287,0.31431,0.13366,0.29355,0.2481,0.21729,0.91667,0,0.93583,0.95098,0.93973,0.90319,0.32538,0.91886,0.29683,0.47788,0.065233,0.39178,0.2844,1,1
0.096401,0.091181,0.076675,0.1015,0.099144,0.083759,0.035445,0.097025,0.074488,0.062018,0.48583,0.17652,0.58631,0.34715,0.39207,0.90217,0,0.91176,0.95425,0.94643,0.70283,0.26351,0.83287,0.26277,0.35135,0.17568,0.3919,0.24506,1,1
0.26876,0.20513,0.085411,0.20346,0.27408,0.33801,0.28521,0.087001,0.18125,0.20063,0.20732,0.25551,0.23821,0.17008,0.20441,0.92391,0,0.86631,0.87582,0.92411,0.93712,0.13501,0.96375,0.19141,0.79885,0.27459,0.39181,0.72433,1,1
0.46568,0.37193,0.2624,0.48629,0.46612,0.46932,0.34283,0.28843,0.50035,0.51287,0.22712,0.21964,0.18552,0.25819,0.16597,0.66304,0,0.64706,0.7451,0.89955,0.85922,0.29201,0.87872,0.23251,0.53459,0.02082,0.3918,0.31263,1,1
0.45811,0.41372,0.27211,0.52242,0.47718,0.51047,0.35403,0.27626,0.59778,0.40276,0.36186,0.2205,0.43004,0.37139,0.24695,0.90217,0,0.75668,0.62418,0.77009,0.86645,0.24331,0.83742,0.23968,0.52868,0.01775,0.39228,0.32973,1,1
0.14636,0.083782,0.071785,0.11248,0.08209,0.085022,0.066967,0.06766,0.092048,0.081653,0.36642,0.18321,0.42705,0.24216,0.26914,0.83333,0,0.95187,0.88562,0.89955,0.88788,0.44523,0.94732,0.43007,0.29402,0.2267,0.39216,0.24594,1,1
0.017185,0.040006,0.016638,0.053763,0.018498,0.036083,0.013598,0.040523,0.023241,0.017387,0.27227,0.089845,0.33777,0.16601,0.24197,0.69203,0,0.57487,0.21242,0.73214,0.042406,0.38449,0.072539,0.37713,0.064846,0.15017,0.39231,0.054182,0,1
0.021127,0.028456,0.017622,0.038222,0.020704,0.030064,0.011941,0.018826,0.013307,0.014865,0.49483,0.10622,0.72732,0.32546,0.40882,0.96014,0,0.95187,0.67974,0.96205,0.40574,0.45313,0.49777,0.43625,0.055259,0.094129,0.39198,0.043755,0,1
0.036492,0.018605,0.0546,0.067392,0.027595,0.029658,0.010644,0.025789,0.040436,0.018312,0.51004,0.11996,0.75287,0.36416,0.4389,0.91667,0,0.84759,0.85621,0.91071,0.68637,0.39711,0.70947,0.35471,0.029166,0.056908,0.39213,0.022637,0,1
0.5043,0.34381,0.36692,0.56377,0.50622,0.49094,0.38498,0.32513,0.57208,0.53534,0.36456,0.29958,0.3313,0.33449,0.26029,0.7029,0,0.83422,0.61111,0.87054,0.84267,0.21984,0.88819,0.19832,0.71944,0.028999,0.39184,0.52116,1,1
0.10084,0.048544,0.056071,0.089529,0.075401,0.085068,0.047123,0.12605,0.12282,0.064051,0.32873,0.15252,0.45509,0.22108,0.3492,0.76449,0,0.88235,0.82026,0.91964,0.63266,0.44172,0.6845,0.41999,0.34608,0.25862,0.39192,0.24372,1,1
0.14487,0.079116,0.13225,0.33994,0.17086,0.16011,0.075428,0.27662,0.26768,0.17151,0.44361,0.26231,0.61825,0.36321,0.3448,0.75362,0,0.92513,0.91503,0.94196,0.80069,0.64115,0.75377,0.58828,0.22337,0.053952,0.39171,0.1202,1,1
0.26323,0.098498,0.1726,0.23806,0.23362,0.24031,0.17093,0.12556,0.18112,0.16031,0.381,0.33292,0.35897,0.26421,0.30376,0.77174,0,0.79947,0.79412,0.90179,0.77129,0.36178,0.83539,0.37601,0.78775,0.44021,0.3917,0.68856,1,1
0.030057,0.013149,0.022991,0.035546,0.016337,0.028723,0.0098838,0.030811,0.017972,0.015568,0.52656,0.13217,0.74955,0.33526,0.4361,0.66304,0,0.87433,0.85948,0.95312,0.38185,0.33689,0.41499,0.31076,0.13554,0.33392,0.39178,0.14925,0,1
0.033532,0.050095,0.028968,0.056514,0.055535,0.032707,0.035894,0.027237,0.032383,0.025694,0.31255,0.099767,0.4677,0.1375,0.24345,0.93841,0,0.97326,0.68627,0.9375,0.86017,0.34053,0.89245,0.31512,0.13126,0.052935,0.39216,0.099786,1,1
0.005654,0.01095,0.013458,0.021774,0.0096053,0.0096337,0.0076019,0.014193,0.0074052,0.0097981,0.27144,0.084113,0.48484,0.12461,0.26826,0.94928,0,0.77273,0.63725,0.5067,0.032971,0.55299,0.081754,0.49328,0.0080295,0.06066,0.39198,0.012271,0,1
0.071565,0.044029,0.016617,0.025815,0.039116,0.062292,0.045434,0.026934,0.027771,0.043873,0.57109,0.21305,0.77996,0.43404,0.45711,0.96014,0,0.75936,0.77451,0.96429,0.31679,0.26848,0.42394,0.25135,0.28416,0.33657,0.39168,0.25257,1,1
0.026724,0.030494,0.014076,0.039919,0.03391,0.045932,0.019546,0.031125,0.03123,0.025331,0.34915,0.13339,0.5381,0.20229,0.34969,0.86232,0,0.75134,0.55556,0.87054,0.093142,0.381,0.133,0.37938,0.13458,0.19668,0.39206,0.1003,0,1
0.024266,0.010769,0.020835,0.019353,0.013238,0.018741,0.0077814,0.015944,0.014396,0.015891,0.48495,0.10147,0.7615,0.32213,0.42965,0.94565,0,0.94118,0.89869,0.9375,0.82215,0.35531,0.88136,0.30185,0.035321,0.078248,0.39184,0.030511,0,1
0,0.005352,0.004134,0.0046625,0.00091463,0.0080774,0.0014295,0.0081762,0.0046979,0.0054587,0.4317,0.073487,0.72346,0.25147,0.3856,0.72101,0,0.78877,0.59804,0.82812,0.17426,0.33541,0.29487,0.30292,0.017092,0.19106,0.39222,0.028122,0,1
0.093226,0.087693,0.018727,0.082438,0.074219,0.079839,0.039606,0.04215,0.05507,0.064086,0.25637,0.13864,0.3727,0.17084,0.23167,0.8442,0,0.89305,0.87908,0.95089,0.67811,0.30085,0.80516,0.25849,0.36216,0.10559,0.39213,0.22876,1,1
0.20532,0.19198,0.11719,0.27308,0.20624,0.23262,0.1243,0.15186,0.21327,0.26936,0.11204,0.16211,0.16607,0.12436,0.12257,0.67029,0,0.7754,0.82026,0.875,0.83607,0.32469,0.83139,0.30721,0.4533,0.080511,0.39183,0.25222,1,1
0.024827,0.016041,0.013178,0.027485,0.013863,0.021075,0.011289,0.019332,0.011182,0.017384,0.52719,0.12871,0.81415,0.36348,0.46545,0.84058,0,0.90909,0.86928,0.91518,0.58588,0.258,0.69469,0.24295,0.077985,0.12857,0.39207,0.068872,0,1
0.049158,0.024964,0.025114,0.039817,0.043982,0.06761,0.019776,0.026392,0.046466,0.031729,0.18069,0.086498,0.37295,0.16289,0.24162,0.89493,0,0.91979,0.76471,0.92411,0.6173,0.44819,0.59986,0.40518,0.16025,0.10222,0.39178,0.082661,1,1
0.016044,0.010358,0.039898,0.069811,0.027958,0.029395,0.0066496,0.041551,0.015546,0.010232,0.12483,0.078044,0.28102,0.10139,0.14675,0.93841,0,0.89572,0.79412,0.85937,0.0093642,0.58659,0.018038,0.49997,0.03558,0.1466,0.39189,0.015525,0,1
0.05221,0.068042,0.054131,0.091668,0.049909,0.058664,0.022611,0.066085,0.067085,0.027962,0.30819,0.10113,0.44534,0.24888,0.26668,0.87319,0,0.8984,0.89542,0.89955,0.80194,0.46818,0.81388,0.41573,0.081808,0.056066,0.39186,0.046405,1,1
0.05221,0.045718,0.022602,0.041578,0.040177,0.032971,0.02762,0.019888,0.032258,0.022149,0.30152,0.10964,0.48276,0.19338,0.28579,0.62681,0,0.52406,0.30392,0.76116,0.62916,0.17329,0.79436,0.14766,0.20086,0.19633,0.39204,0.25229,0,1
0.69773,0.58889,0.24437,0.66442,0.76242,0.67947,0.67115,0.22589,0.80585,0.6956,0.41131,0.23658,0.44294,0.51638,0.32335,0.96739,0,0.97326,0.91176,0.97321,0.91753,0.19265,0.91189,0.13628,0.5873,0.0016723,0.39177,0.30485,1,1
0.092857,0.1344,0.03705,0.097779,0.086263,0.072691,0.040305,0.031808,0.050067,0.085354,0.29392,0.10365,0.30969,0.15924,0.1698,0.75725,0,0.86898,0.86275,0.87054,0.8404,0.33039,0.84769,0.32065,0.39896,0.26187,0.39181,0.30892,1,1
0.11854,0.12159,0.070559,0.11839,0.070196,0.082499,0.052496,0.057018,0.055847,0.049242,0.22245,0.10098,0.3106,0.12828,0.1628,0.88043,0,0.92246,0.93791,0.80357,0.57535,0.30473,0.6148,0.36036,0.20948,0.14347,0.39214,0.11083,1,1
0.14743,0.08671,0.096858,0.2103,0.18664,0.24605,0.070607,0.18778,0.12612,0.18999,0.59755,0.45735,0.70707,0.48283,0.41937,0.86232,0,0.94118,0.8366,0.95089,0.7261,0.67456,0.80907,0.6508,0.57607,0.17496,0.39178,0.38153,1,1
0.095989,0.054382,0.027691,0.06684,0.13029,0.093041,0.059933,0.045757,0.056599,0.06672,0.3826,0.15451,0.49214,0.30366,0.30838,0.85507,0,0.86096,0.87255,0.96875,0.80448,0.25986,0.89283,0.23361,0.52181,0.21704,0.39175,0.39976,1,1
0.29294,0.23747,0.19239,0.36779,0.28177,0.36987,0.20237,0.21515,0.26041,0.30467,0.33001,0.18597,0.24066,0.22265,0.18629,0.61232,0,0.8369,0.94444,0.84821,0.63571,0.41099,0.68873,0.33785,0.7217,0.11124,0.39177,0.56931,1,1
0.16494,0.092127,0.14313,0.26869,0.2341,0.29958,0.07911,0.15864,0.14366,0.13816,0.16169,0.12084,0.25551,0.097699,0.061077,0.82609,0,0.90107,0.94118,0.80134,0.6011,0.31292,0.59105,0.34616,0.45649,0.077973,0.39194,0.28993,1,1
0.23536,0.12048,0.12628,0.29316,0.27495,0.24253,0.14306,0.25208,0.24468,0.15992,0.36835,0.23602,0.35067,0.33812,0.3182,0.7029,0,0.88235,0.89216,0.89732,0.81311,0.4539,0.83364,0.49202,0.68585,0.10129,0.39186,0.38244,1,1
0.21823,0.10021,0.059232,0.11675,0.13728,0.20282,0.16611,0.094263,0.11039,0.090929,0.5146,0.23357,0.62439,0.41794,0.43199,0.8913,0,0.80214,0.90523,0.89955,0.67786,0.30049,0.81552,0.30967,0.97108,0.74107,0.39171,0.76021,1,1
0.18422,0.08577,0.077849,0.21387,0.12263,0.12645,0.064253,0.11805,0.12447,0.13682,0.22487,0.13037,0.3284,0.17835,0.18145,0.91667,0,0.9492,0.82353,0.83259,0.47194,0.47634,0.54067,0.41304,0.26634,0.16103,0.3918,0.18632,1,1
0.096833,0.067915,0.079194,0.092087,0.081689,0.050353,0.030677,0.064182,0.062692,0.043857,0.13423,0.10597,0.20058,0.047185,0.17158,0.96014,0,0.94118,0.93791,0.95089,0.74147,0.45218,0.79897,0.49846,0.25858,0.057146,0.39183,0.12148,1,1
0.00078131,0.0019723,0.0062901,0.011534,0.002625,0.0059631,0.0011698,0.010018,0.0065361,0.0032524,0.43757,0.070419,0.74702,0.26638,0.46799,0.93841,0,0.90107,0.71242,0.90625,0.18763,0.59418,0.30296,0.52338,0.00033141,0.037554,0.39204,0.0016652,0,1
0.55506,0.39031,0.32633,0.73797,0.58487,0.61243,0.32384,0.34553,0.55688,0.51211,0.25182,0.25738,0.19423,0.33748,0.19941,0.34783,0,0.85561,0.79739,0.78571,0.84971,0.43754,0.81062,0.35254,0.53023,0.0086415,0.39225,0.31676,1,1
