0.10139,0.0043364,0.13743,0.096207,0.061348,0.10586,0,0.21492,0.10586,0.047554,0.24314,0.40124,0.18431,0.2902,0.2902,0.062332,0.071604,0.045732,0.070093,0.0625,0.27562,0.22195,0.35446,0.13164,0.22746,0.024659,0.40032,0.18895,1,0
0.076784,0.051464,0.047602,0.039564,0.061506,0.088575,0.048893,0.12189,0.046228,0.065326,0.21648,0.1962,0.2353,0.2353,0.2353,0.057345,0.065218,0.04878,0.058411,0.0625,0.2635,0.097397,0.22639,0.43763,0.76177,0.10705,0.39417,0.61807,1,0
0.084807,0.036006,0.069286,0.080473,0.070035,0.13208,0,0.24912,0.13208,0.059334,0.16471,0,0.16471,0.16471,0.16471,0.024933,0.04134,0.015244,0.023364,0.028646,0.34271,0.16233,0.2991,0.24924,0.21244,0.025529,0.39986,0.17053,1,0
0.075283,0.037063,0.052218,0.083207,0.065979,0.070914,0.03782,0.10571,0.07573,0.053232,0.18039,0,0.18039,0.18039,0.18039,0.049865,0.05063,0.042683,0.046729,0.052083,0.27077,0.23257,0.33215,0.090686,0.32304,0.046417,0.39912,0.2617,1,0
0.063152,0.03883,0.034645,0.059925,0.0591,0.11159,0,0.2224,0.11159,0.050129,0.17255,1.6734e-16,0.17255,0.17255,0.17255,0.033243,0.023868,0.027439,0.035047,0.03125,0.33867,0.14698,0.31397,0.2036,0.13848,0.023209,0.39979,0.11116,1,0
0.0020229,0.0016858,0.00084023,0.0011125,0.0012205,0.0023037,0.0014795,0.078027,0.0015302,0.0009424,0.2196,0,0.2196,0.2196,0.2196,0.054852,0.02067,0.04878,0.046729,0.052083,0.3322,0.14049,0.31893,0.17084,0.077445,0.55265,0.40004,0.064443,1,0
0.14703,0.12254,0.03533,0.13951,0.15617,0.29475,0,0.46128,0.29475,0.13241,0.23006,0.37895,0.17451,0.2745,0.2745,0.041555,0.047736,0.030488,0.046729,0.041667,0.21662,0.39195,0.31728,0.23929,0.36459,0.024949,0.40001,0.29434,1,0
0.04091,0.022555,0.024972,0.025837,0.039094,0.033443,0.013729,0.10071,0.026369,0.019397,0.26442,0.25486,0.21176,0.30588,0.30588,0.053427,0.085104,0.030488,0.058411,0.0625,0.30391,0.18712,0.35528,0.069038,0.26836,0.070206,0.39905,0.21672,1,0
0.055907,0.020463,0.053146,0.040929,0.044961,0.068205,0.024246,0.12774,0.068205,0.043751,0.18824,0,0.18824,0.18824,0.18824,0.037399,0.033753,0.030488,0.035047,0.036458,0.35241,0.16882,0.34206,0.25451,0.19603,0.036263,0.39704,0.15924,1,0
0.01862,0.018368,0.0030321,0.0040609,0.016824,0.016562,0.0155,0.080109,0.0037853,0.0083629,0.27058,0.20062,0.28236,0.28236,0.28236,0.056099,0.044942,0.04878,0.05257,0.052083,0.2926,0.12868,0.28175,0.17143,0.10137,0.24717,0.39912,0.18238,1,0
0.022301,0.026349,0.0016805,0.0041371,0.013231,0.024666,0.024504,0.078879,0.0040778,0.011766,0.26996,0.097434,0.2745,0.2745,0.2745,0.059707,0.037937,0.051829,0.058411,0.052083,0.28613,0.060209,0.22722,0.25216,0.44035,0.24746,0.39874,0.35559,1,0
0.016686,0.0076841,0.007062,0.016974,0.014667,0.017374,0.0068673,0.084209,0.016089,0.011937,0.20728,0.2832,0.16471,0.25098,0.25098,0.044523,0.060049,0.02439,0.040888,0.052083,0.31523,0.20719,0.39164,0.10941,0.23981,0.15289,0.40017,0.19376,1,0
0.067121,0.042288,0.035387,0.063691,0.063402,0.11971,0,0.23299,0.11971,0.053777,0.14902,0,0.14902,0.14902,0.14902,0.029088,0.023868,0.02439,0.023364,0.028646,0.34675,0.13045,0.30406,0.1919,0.1603,0.024587,0.4003,0.12911,1,0
0.0058101,0.0034324,0.0033776,0.0040609,0.0044782,0.0058333,0.0024108,0.080252,0.0049197,0.0035448,0.20392,0.20911,0.14902,0.2353,0.2353,0.043632,0.04183,0.02439,0.046729,0.041667,0.26916,0.18476,0.31562,0.12989,0.13451,0.25747,0.40023,0.10918,1,0
0.01512,0.010628,0.0034645,0.0069075,0.017062,0.015659,0.0095948,0.079757,0.0069665,0.013346,0.19608,2.8168e-16,0.19608,0.19608,0.19608,0.050598,0.027229,0.04878,0.046729,0.044271,0.27966,0.18299,0.28505,0.18079,0.0018405,0.22193,0.40208,0.21628,1,0
0.0038794,0.002061,0.0037575,0.0034747,0.0024837,0.0040152,0.00083071,0.080954,0.0042338,0.0022106,0.19876,0.21038,0.16471,0.16471,0.25098,0.048553,0.04054,0.04878,0.046729,0.052083,0.25703,0.17709,0.30323,0.11116,0.15672,0.43371,0.39998,0.12789,1,0
0.10706,0.062004,0.066458,0.077123,0.10076,0.15579,0.056499,0.19134,0.15579,0.10054,0.17647,0.26091,0.1451,0.16471,0.20784,0.034282,0.039581,0.02439,0.029206,0.036458,0.27643,0.21073,0.36189,0.070208,0.33279,0.034813,0.39983,0.26779,1,0
0.075656,0.031496,0.056609,0.080722,0.064611,0.10294,0.019117,0.17994,0.11992,0.055071,0.18039,0,0.18039,0.18039,0.18039,0.037399,0.04134,0.02439,0.035047,0.041667,0.33463,0.079098,0.30984,0.2311,0.34346,0.048738,0.3971,0.27611,1,0
0.028186,0.0068534,0.028218,0.026236,0.020967,0.031297,0.0066496,0.10352,0.032341,0.017786,0.12549,0,0.12549,0.12549,0.12549,0.037399,0.046218,0.02439,0.035047,0.041667,0.30715,0.19893,0.37594,0.095366,0.2466,0.094285,0.39993,0.20078,1,0
0.036937,0.018307,0.034214,0.028357,0.028401,0.043215,0.017984,0.10862,0.035534,0.028017,0.14902,0,0.14902,0.14902,0.14902,0.044523,0.046876,0.030488,0.046729,0.041667,0.33543,0.2125,0.37594,0.10239,0.24633,0.072527,0.39844,0.19793,1,0
0.013008,0.0097723,0.0028794,0.0066837,0.013232,0.013691,0.0088262,0.07966,0.0074493,0.010321,0.14118,1.3984e-16,0.14118,0.14118,0.14118,0.036833,0.032469,0.02439,0.035047,0.041667,0.24652,0.36066,0.24539,0.35514,0.011641,0.27995,0.40176,0.24277,0,0
0.089641,0.040955,0.064662,0.10112,0.075087,0.13307,0.014125,0.22823,0.13307,0.067415,0.2255,0.25096,0.2,0.25098,0.25098,0.056099,0.071604,0.042683,0.058411,0.057292,0.28371,0.22608,0.33959,0.08893,0.31062,0.036554,0.39894,0.25075,1,0
0.14774,0.045738,0.1421,0.17182,0.1084,0.14255,0.052383,0.18053,0.14255,0.092365,0.14902,0,0.14902,0.14902,0.14902,0.040516,0.039581,0.030488,0.040888,0.041667,0.24976,0.36184,0.37346,0.14861,0.50293,0.036844,0.39981,0.40376,1,0
0.017312,0.0090026,0.0081972,0.014477,0.016321,0.018878,0.0087792,0.083631,0.013237,0.014454,0.13333,0,0.13333,0.13333,0.13333,0.04017,0.040176,0.02439,0.046729,0.041667,0.33382,0.19656,0.35363,0.12755,0.15093,0.094285,0.39647,0.12146,1,0
0.1149,0.053476,0.096948,0.073725,0.099025,0.14554,0.062238,0.16895,0.14554,0.099033,0.26862,0.21236,0.24706,0.2902,0.2902,0.049865,0.058465,0.036585,0.05257,0.052083,0.2441,0.16351,0.20326,0.33466,0.39079,0.037134,0.39802,0.31489,1,0
0.012371,0.0084296,0.0085688,0.0079639,0.0095944,0.013344,0.0077804,0.085345,0.0093823,0.0059758,0.18039,4.2113e-16,0.18039,0.18039,0.18039,0.027558,0.017316,0.02439,0.023364,0.020833,0.33463,0.1399,0.31645,0.21765,0.18027,0.22396,0.39861,0.19993,1,0
0.020772,0.014145,0.0049492,0.013702,0.02259,0.022899,0.013454,0.08203,0.014488,0.020998,0.32418,0.20911,0.26666,0.35294,0.35294,0.074798,0.024929,0.073171,0.070093,0.0625,0.068704,0.25559,0.21482,0.24573,0.22838,0.13925,0.40139,0.20113,0,0
0.025243,0.011241,0.016533,0.023362,0.021683,0.028272,0.010638,0.092356,0.02906,0.019364,0.24444,0.16531,0.25882,0.25882,0.25882,0.050905,0.054212,0.036585,0.05257,0.052083,0.33705,0.22431,0.38668,0.088345,0.30534,0.12881,0.39852,0.24529,1,0
0.070507,0.029059,0.063409,0.048831,0.05861,0.092256,0.030183,0.14979,0.092256,0.057765,0.22746,0,0.22746,0.22746,0.22746,0.056099,0.079161,0.036585,0.058411,0.0625,0.31119,0.15761,0.23796,0.24865,0.24129,0.037134,0.40038,0.19494,1,0
0.025917,0.01759,0.0057147,0.020053,0.024993,0.023882,0.013846,0.079798,0.018137,0.019846,0.31504,0.16531,0.32942,0.32942,0.32942,0.068565,0.032978,0.060976,0.070093,0.0625,0.31442,0.13163,0.28423,0.26679,0.30885,0.1658,0.39808,0.25507,1,0
0.069837,0.023404,0.070295,0.068908,0.05327,0.089474,0.014159,0.17054,0.086295,0.048118,0.28888,0.39632,0.28236,0.28236,0.36862,0.070642,0.085392,0.060976,0.070093,0.072917,0.25946,0.35063,0.33711,0.18488,0.37912,0.057441,0.39936,0.30718,1,0
0.033164,0.019623,0.025048,0.024124,0.025671,0.038426,0.020296,0.097126,0.029278,0.027542,0.26666,0,0.26666,0.26666,0.26666,0.058176,0.033753,0.04878,0.05257,0.052083,0.27966,0.12986,0.25118,0.20711,0.18277,0.060923,0.39937,0.14819,1,0
0.1027,0.061687,0.076196,0.070308,0.081915,0.1197,0.06345,0.13756,0.092252,0.086634,0.2719,0.27698,0.2353,0.27844,0.32156,0.062332,0.036975,0.04878,0.058411,0.0625,0.2441,0.41143,0.32141,0.16206,0.55823,0.057731,0.39831,0.45101,1,0
0.019543,0.011207,0.013518,0.016646,0.013836,0.021556,0.010943,0.089592,0.017451,0.012319,0.18824,0,0.18824,0.18824,0.18824,0.04294,0.041909,0.033537,0.046729,0.041667,0.29583,0.14816,0.28918,0.22408,0.17306,0.094285,0.39609,0.14036,1,0
0.025799,0.013835,0.019276,0.025392,0.022043,0.028128,0.015345,0.087748,0.029821,0.021329,0.28236,0,0.28236,0.28236,0.28236,0.059838,0.018488,0.057927,0.058411,0.052083,0.24895,0.10979,0.24539,0.15914,0.11284,0.048448,0.39637,0.090979,1,0
0.013526,0.011995,0.0026123,0.0066742,0.0095,0.013917,0.010644,0.079571,0.0059799,0.0077966,0.25882,5.5828e-16,0.25882,0.25882,0.25882,0.062851,0.03334,0.060976,0.058411,0.0625,0.30391,0.17472,0.29827,0.1644,0.027608,0.3503,0.40208,0.27899,1,0
0.018989,0.0045881,0.019627,0.015712,0.013506,0.020048,0.0043124,0.096223,0.017507,0.010744,0.24804,0.15015,0.25882,0.25882,0.25882,0.057657,0.073079,0.04878,0.058411,0.057292,0.32089,0.18535,0.37594,0.12696,0.14709,0.0821,0.40035,0.11873,1,0
0.042501,0.015658,0.033335,0.042081,0.034877,0.03905,0.011827,0.10662,0.038582,0.024831,0.21176,0,0.21176,0.21176,0.21176,0.051943,0.048328,0.036585,0.046729,0.052083,0.33139,0.1582,0.29993,0.25977,0.23709,0.062083,0.39901,0.19121,1,0
0.06304,0.027478,0.055703,0.075503,0.050337,0.060258,0.027907,0.10878,0.079466,0.040984,0.15686,0,0.15686,0.15686,0.15686,0.034906,0.053901,0.02439,0.023364,0.036458,0.33624,0.21368,0.38007,0.090101,0.27669,0.047578,0.39837,0.22247,1,0
0.021915,0.019228,0.0044058,0.01494,0.018919,0.024388,0.020104,0.080639,0.010647,0.020607,0.17255,1.4967e-16,0.17255,0.17255,0.17255,0.043632,0.034587,0.036585,0.046729,0.041667,0.29745,0.18476,0.28588,0.23344,0.11553,0.058602,0.3989,0.09296,1,0
0.014957,0.006725,0.012011,0.011486,0.014348,0.017027,0.0062478,0.088866,0.013623,0.012455,0.1098,0,0.1098,0.1098,0.1098,0.029385,0.026181,0.02439,0.023364,0.03125,0.26754,0.36184,0.30736,0.26094,0.2238,0.16333,0.39879,0.18054,1,0
0.023972,0.018643,0.0091756,0.018056,0.02044,0.027658,0.019411,0.083022,0.018022,0.022723,0.28236,2.9935e-16,0.28236,0.28236,0.28236,0.064409,0.040646,0.04878,0.064252,0.0625,0.29421,0.12927,0.31149,0.070208,0.12995,0.058312,0.3965,0.10454,1,0
0.022986,0.010203,0.018958,0.016819,0.017877,0.018747,0.004019,0.094831,0.017662,0.010651,0.17255,1.4967e-16,0.17255,0.17255,0.17255,0.035322,0.03112,0.02439,0.035047,0.03125,0.31038,0.21545,0.3495,0.16148,0.12646,0.058892,0.39996,0.10186,1,0
0.023514,0.0091807,0.023186,0.021664,0.019593,0.024587,0.0084477,0.097981,0.02331,0.013893,0.19679,0.25926,0.15686,0.15686,0.25098,0.044199,0.046638,0.027439,0.046729,0.041667,0.2732,0.20542,0.32141,0.091271,0.25855,0.11677,0.39899,0.20822,1,0
0.096443,0.016819,0.11282,0.091514,0.065696,0.12365,0,0.23813,0.12365,0.055548,0.20392,1.6734e-16,0.20392,0.20392,0.20392,0.029088,0.023868,0.02439,0.023364,0.028646,0.33139,0.12691,0.26688,0.20653,0.21231,0.023209,0.40041,0.1705,1,0
0.00566,0.0080556,0.0017689,0.0023985,0.0021783,0.0055734,0.0065028,0.078942,0.0030141,0.0019552,0.18039,2.7622e-16,0.18039,0.18039,0.18039,0.040052,0.029781,0.036585,0.035047,0.041667,0.3128,0.16941,0.32141,0.20068,0.072929,0.73629,0.41959,0.23803,1,0
0.13138,0.031113,0.14212,0.12466,0.094234,0.17736,0,0.30818,0.17736,0.079673,0.16732,0.11146,0.15098,0.18039,0.18039,0.041555,0.086057,0.021341,0.046729,0.049479,0.32008,0.19302,0.38172,0.064943,0.29395,0.023499,0.39931,0.23892,1,0
0.052793,0.026802,0.031469,0.043108,0.044608,0.059508,0.026349,0.098825,0.061229,0.039218,0.28432,0.1966,0.26274,0.30588,0.30588,0.067007,0.062255,0.054878,0.058411,0.072917,0.26916,0.38427,0.35528,0.20711,0.40663,0.08181,0.39945,0.32712,1,0
0.022554,0.016037,0.0051844,0.012233,0.020597,0.024207,0.014999,0.081958,0.013445,0.018085,0.24732,0.14944,0.25882,0.25882,0.25882,0.056514,0.040943,0.04878,0.058411,0.052083,0.32331,0.23021,0.38255,0.076059,0.34817,0.17581,0.39876,0.27992,1,0
0.018619,0.021129,0.0042399,0.0071231,0.012367,0.020288,0.019468,0.08084,0.0084278,0.010041,0.20364,0.16564,0.18824,0.18824,0.18824,0.048975,0.03886,0.04878,0.046729,0.041667,0.32897,0.22903,0.34785,0.15387,0.1637,0.44735,0.39565,0.46884,1,0
0.024384,0.01888,0.0033609,0.01519,0.027184,0.02665,0.019086,0.079688,0.0076046,0.025305,0.18824,0,0.18824,0.18824,0.18824,0.048084,0.015625,0.04878,0.046729,0.041667,0.2934,0.16528,0.28753,0.23403,0.15739,0.083551,0.39625,0.12687,1,0
0.089656,0.016735,0.10358,0.079864,0.061608,0.097678,0.018592,0.17698,0.085631,0.054623,0.2196,0,0.2196,0.2196,0.2196,0.049865,0.058465,0.042683,0.046729,0.046875,0.34837,0.10743,0.26605,0.2744,0.39955,0.047578,0.39973,0.32202,1,0
0.011482,0.0046852,0.0073387,0.010152,0.010274,0.012841,0.0044549,0.084111,0.012393,0.0088728,0.13333,1.4271e-16,0.13333,0.13333,0.13333,0.029088,0.026926,0.02439,0.023364,0.026042,0.29502,0.36893,0.31645,0.29897,0.1502,0.13983,0.39733,0.12107,1,0
0.028948,0.016117,0.0082098,0.035204,0.028157,0.030174,0.015708,0.08067,0.028818,0.025621,0.25882,0,0.25882,0.25882,0.25882,0.052982,0.019137,0.04878,0.046729,0.046875,0.22793,0.1275,0.21234,0.22642,0.22492,0.082971,0.397,0.1808,1,0
0.090077,0.033889,0.079735,0.085474,0.07187,0.13549,0,0.25357,0.13549,0.060865,0.19608,0,0.19608,0.19608,0.19608,0.037399,0.04134,0.027439,0.035047,0.039062,0.29502,0.20542,0.33463,0.11058,0.21338,0.024949,0.39886,0.17416,1,0
0.0089399,0.0073465,0.0023186,0.0033788,0.0088829,0.0093561,0.0064651,0.079525,0.0034927,0.0074328,0.28656,0.20199,0.25882,0.25882,0.3451,0.061887,0.030777,0.04878,0.058411,0.057292,0.31038,0.38605,0.29414,0.3645,0.054366,0.66522,0.40215,0.2162,1,0
0.08627,0.041548,0.055321,0.087707,0.077459,0.080851,0.041959,0.11541,0.067902,0.060816,0.30588,0.36932,0.26666,0.2902,0.37648,0.072305,0.094269,0.060976,0.070093,0.075521,0.25622,0.35063,0.33298,0.19015,0.36755,0.045547,0.39941,0.29614,1,0
0.051997,0.032546,0.027716,0.04934,0.048993,0.092568,0,0.19759,0.092568,0.041583,0.16471,0,0.16471,0.16471,0.16471,0.024933,1.4053e-17,0.02439,0.023364,0.020833,0.33382,0.16705,0.31315,0.22057,0.1301,0.025239,0.39964,0.10453,1,0
0.060117,0.04788,0.021706,0.042081,0.042535,0.067937,0.045211,0.095653,0.055154,0.036253,0.26004,0.11779,0.26666,0.26666,0.26666,0.058496,0.045864,0.057927,0.058411,0.052083,0.3419,0.1824,0.34454,0.22408,0.096625,0.15347,0.39344,0.66271,1,0
0.023989,0.016702,0.00541,0.023862,0.025627,0.019536,0.01566,0.079824,0.0084249,0.017777,0.24314,0,0.24314,0.24314,0.24314,0.049865,0,0.04878,0.046729,0.041667,0.25703,0.18299,0.24952,0.22993,0.11001,0.057441,0.39807,0.088534,1,0
0.010332,0.0063781,0.005314,0.006729,0.0089814,0.0099703,0.00486,0.081596,0.0065467,0.0071243,0.25098,0,0.25098,0.25098,0.25098,0.054021,0.025516,0.04878,0.046729,0.049479,0.32897,0.17413,0.31893,0.24222,0.15727,0.18654,0.39776,0.12781,1,0
0.042621,0.026158,0.032176,0.02583,0.033207,0.050804,0.026632,0.10465,0.036414,0.036072,0.26666,0.18915,0.28236,0.28236,0.28236,0.064409,0.071204,0.060976,0.064252,0.0625,0.30391,0.20011,0.35528,0.096536,0.23712,0.058312,0.39935,0.1913,1,0
0.18959,0.088653,0.14339,0.1799,0.16129,0.30377,0,0.47305,0.30377,0.13646,0.32942,0,0.32942,0.32942,0.32942,0.078954,0.095472,0.060976,0.058411,0.083333,0.34998,0.15052,0.2801,0.33056,0.4216,0.020888,0.3993,0.33921,1,0
0.081381,0.0042659,0.10921,0.077222,0.049697,0.084161,0,0.18662,0.084161,0.037807,0.15948,0.2452,0.12353,0.18824,0.18824,0.029088,0.063148,0.015244,0.023364,0.036458,0.30634,0.15347,0.28505,0.23461,0.18877,0.024659,0.39875,0.15155,1,0
0.023892,0.025648,0.0079963,0.0085775,0.013506,0.026011,0.024442,0.083774,0.010095,0.0073586,0.2183,0.15604,0.22746,0.22746,0.22746,0.052982,0.053249,0.04878,0.05257,0.052083,0.28451,0.21073,0.34372,0.084835,0.28821,0.12881,0.39929,0.23287,1,0
0.11127,0.069545,0.058437,0.072371,0.10496,0.13794,0.068193,0.14145,0.12502,0.10169,0.26798,0.19598,0.25882,0.25882,0.25882,0.058176,0.062238,0.04878,0.058411,0.0625,0.25218,0.40907,0.32637,0.13574,0.60962,0.058602,0.39783,0.49267,1,0
0.075426,0.04898,0.037707,0.071571,0.072091,0.1361,0,0.25437,0.1361,0.06114,0.28236,0,0.28236,0.28236,0.28236,0.049865,2.8106e-17,0.04878,0.046729,0.041667,0.21823,0.21309,0.2487,0.12813,0.18916,0.025529,0.39847,0.15249,1,0
0.077627,0.0040536,0.10419,0.07366,0.047396,0.089218,0,0.19322,0.089218,0.040078,0.24052,0.42353,0.17843,0.2902,0.2902,0.054021,0.086057,0.033537,0.058411,0.059896,0.25946,0.21486,0.28505,0.13047,0.18615,0.025529,0.39763,0.15102,1,0
0.021511,0.0056396,0.022046,0.020303,0.016326,0.023448,0.0052317,0.099227,0.022352,0.014078,0.217,0.21354,0.14902,0.24314,0.24314,0.051251,0.04679,0.04878,0.046729,0.052083,0.27481,0.389,0.33298,0.20945,0.40023,0.20061,0.39834,0.32406,1,0
0.069565,0.029502,0.04911,0.068093,0.060615,0.092582,0.022371,0.16004,0.10683,0.052929,0.19922,0.27922,0.16275,0.17255,0.25882,0.034906,0.053901,0.021341,0.035047,0.041667,0.27966,0.20365,0.33628,0.067283,0.30969,0.047287,0.39899,0.24858,1,0
0.015973,0.018145,0.0030388,0.0022525,0.012513,0.016497,0.01671,0.079963,0.0028355,0.0072747,0.26144,0.23726,0.26666,0.26666,0.26666,0.060946,0.050905,0.04878,0.058411,0.0625,0.33059,0.21545,0.38172,0.077229,0.31099,0.21091,0.39859,0.25071,1,0
0.098517,0.024121,0.10546,0.093482,0.071122,0.13392,0,0.25152,0.13392,0.060159,0.26144,0.37895,0.20588,0.30588,0.30588,0.058176,0.063148,0.042683,0.058411,0.059896,0.26996,0.22431,0.3305,0.13574,0.2109,0.022918,0.39998,0.17178,1,0
0.117,0.059377,0.081902,0.11102,0.10223,0.19276,0,0.32826,0.19276,0.086591,0.22746,0.26749,0.18824,0.25882,0.25882,0.041555,0.086057,0.021341,0.046729,0.049479,0.30957,0.12986,0.31397,0.25392,0.27854,0.025239,0.3552,0.22527,1,0
0.012878,0.0066843,0.0053275,0.012501,0.010311,0.013716,0.0060136,0.082386,0.01414,0.0086267,0.18599,0.21537,0.14902,0.14902,0.2353,0.048084,0.037629,0.045732,0.046729,0.041667,0.23683,0.41143,0.29332,0.28493,0.28497,0.24659,0.39924,0.23014,1,0
0.065192,0.020557,0.074962,0.060791,0.046656,0.071667,0.020082,0.1499,0.072503,0.041141,0.28932,0.22384,0.25098,0.25098,0.33726,0.072028,0.049684,0.060976,0.070093,0.065104,0.24167,0.43091,0.36355,0.18605,0.56674,0.092834,0.39954,0.45716,1,0
0.022424,0.0078667,0.019916,0.018518,0.017288,0.02498,0.0075698,0.09681,0.021325,0.014904,0.25098,0,0.25098,0.25098,0.25098,0.056099,0.029232,0.04878,0.058411,0.052083,0.31119,0.24556,0.29414,0.34227,0.22316,0.1056,0.39766,0.18058,1,0
0.084255,0.019968,0.091127,0.079949,0.060443,0.11385,0,0.22535,0.11385,0.051146,0.24836,0.31445,0.20784,0.2196,0.29608,0.049865,0.071604,0.033537,0.058411,0.052083,0.32897,0.15111,0.31149,0.23286,0.18888,0.023499,0.39837,0.15323,1,0
