0.10139,0.0043364,0.13743,0.096207,0.061348,0.10586,0,0.21492,0.10586,0.047554,0.24314,0.40124,0.18431,0.2902,0.2902,0.062332,0.071604,0.045732,0.070093,0.0625,0.27562,0.22195,0.35446,0.13164,0.22746,0.024659,0.40032,0.18895,1,0
0.019794,0.016114,0.006058,0.010712,0.014814,0.021635,0.014921,0.082226,0.011039,0.012646,0.25882,2.8001e-16,0.25882,0.25882,0.25882,0.046897,0.031767,0.036585,0.046729,0.041667,0.28613,0.096807,0.28092,0.20945,0.25314,0.24804,0.39245,0.3474,1,0
0.13505,0.069884,0.092638,0.12815,0.11878,0.22391,0,0.36889,0.22391,0.10058,0.26666,0,0.26666,0.26666,0.26666,0.058176,0.023868,0.051829,0.058411,0.052083,0.27886,0.29514,0.32719,0.16206,0.29773,0.024079,0.3986,0.23897,1,0
0.067501,0.045401,0.031536,0.064051,0.065423,0.12354,0,0.23798,0.12354,0.055497,0.18824,0,0.18824,0.18824,0.18824,0.049865,0.04134,0.039634,0.046729,0.049479,0.30957,0.21781,0.34867,0.15036,0.15435,0.024079,0.39957,0.12427,1,0
0.0049139,0.0037774,0.0016805,0.0025183,0.0039861,0.0049049,0.0027741,0.078886,0.003158,0.00297,0.235,0.19211,0.21176,0.21176,0.29804,0.055619,0.021017,0.04878,0.046729,0.052083,0.30715,0.20011,0.31645,0.21179,0.030188,0.32782,0.4064,0.11168,1,0
0.015983,0.013026,0.0033004,0.01366,0.011,0.011854,0.0062736,0.079926,0.012375,0.0073957,0.18824,0,0.18824,0.18824,0.18824,0.046125,0.027903,0.04878,0.046729,0.041667,0.32978,0.16705,0.2991,0.22935,0.15398,0.16246,0.3999,0.12526,1,0
0.080688,0.039279,0.058841,0.076565,0.069538,0.13118,0,0.24795,0.13118,0.05893,0.23006,0.33732,0.18235,0.21176,0.28236,0.04571,0.086057,0.027439,0.035047,0.054688,0.30068,0.22313,0.33628,0.13574,0.1954,0.024949,0.39873,0.15784,1,0
0.042585,0.0036733,0.055111,0.040409,0.026838,0.042562,0,0.13236,0.042562,0.01912,0.20916,0.28979,0.16667,0.24314,0.24314,0.041555,0.063148,0.027439,0.035047,0.046875,0.33867,0.24438,0.35776,0.20243,0.090356,0.022918,0.39829,0.073782,1,0
0.10012,0.0072884,0.13147,0.095005,0.06232,0.1172,0,0.22971,0.1172,0.052648,0.22222,0.37895,0.16667,0.26666,0.26666,0.041555,0.047736,0.030488,0.046729,0.041667,0.29745,0.17059,0.23713,0.25509,0.21844,0.023209,0.40026,0.17624,1,0
0.025748,0.01307,0.019951,0.019442,0.022508,0.029681,0.013487,0.092322,0.02823,0.021339,0.28758,0.21932,0.25882,0.25882,0.3451,0.066487,0.033753,0.060976,0.064252,0.0625,0.29098,0.21014,0.32967,0.14919,0.14091,0.058602,0.39976,0.11386,1,0
0.18687,0.12499,0.088288,0.17732,0.18072,0.3408,0,0.52135,0.3408,0.15309,0.24836,0.2452,0.2196,0.2196,0.28432,0.054021,0.063148,0.039634,0.046729,0.057292,0.33543,0.12278,0.29993,0.32647,0.46051,0.025239,0.39707,0.37142,1,0
0.032277,0.028762,0.0028183,0.0057429,0.042492,0.024974,0.025581,0.079053,0.0047272,0.021679,0.25882,0,0.25882,0.25882,0.25882,0.064409,0.016877,0.060976,0.058411,0.052083,0.28451,0.16705,0.24787,0.23871,0.17619,0.058312,0.39988,0.14203,1,0
0.087863,0.027505,0.085604,0.083373,0.066894,0.12607,0,0.24128,0.12607,0.056631,0.19608,0,0.19608,0.19608,0.19608,0.041555,0.047736,0.030488,0.046729,0.041667,0.27643,0.21368,0.33628,0.1293,0.20207,0.024369,0.40003,0.16239,1,0
0.012948,0.00371,0.01287,0.010927,0.010658,0.013288,0.0030902,0.089601,0.011759,0.0082268,0.13333,0,0.13333,0.13333,0.13333,0.029088,0.02067,0.02439,0.023364,0.03125,0.32331,0.19775,0.34785,0.14627,0.11395,0.093415,0.39881,0.091894,1,0
0.042046,0.01841,0.033564,0.039897,0.035045,0.066217,0,0.16322,0.066217,0.029746,0.17255,1.6734e-16,0.17255,0.17255,0.17255,0.020777,0.023868,0.015244,0.023364,0.020833,0.32493,0.17354,0.30736,0.20887,0.090814,0.023499,0.40007,0.072919,1,0
0.023541,0.0084061,0.024396,0.016743,0.01749,0.02423,0.0078545,0.10137,0.019247,0.011415,0.24608,0.17745,0.25882,0.25882,0.25882,0.060773,0.026494,0.054878,0.058411,0.052083,0.32331,0.21841,0.35942,0.13749,0.1815,0.0821,0.39893,0.14605,1,0
0.011329,0.005787,0.0081587,0.0091646,0.0078547,0.012058,0.0051517,0.084927,0.010212,0.0059024,0.20392,0.16766,0.2196,0.2196,0.2196,0.044199,0.041787,0.036585,0.046729,0.041667,0.34352,0.1824,0.35033,0.17728,0.0079166,0.25704,0.40532,0.2116,1,0
0.049433,0.026282,0.025814,0.034341,0.05268,0.049471,0.023231,0.10232,0.032917,0.044298,0.23726,0.19208,0.21568,0.25882,0.25882,0.038438,0.037219,0.02439,0.035047,0.041667,0.28936,0.19007,0.27927,0.24924,0.13784,0.13084,0.39806,0.48561,1,0
0.10443,0.055532,0.056235,0.10414,0.081101,0.10983,0.054924,0.11137,0.10469,0.070906,0.2951,0.25936,0.31372,0.31372,0.31372,0.068565,0.069878,0.060976,0.070093,0.0625,0.30391,0.24792,0.2677,0.34753,0.23635,0.08239,0.39927,0.66172,1,0
0.029366,0.017842,0.017257,0.025881,0.027011,0.034391,0.019538,0.089228,0.034048,0.026673,0.15686,0,0.15686,0.15686,0.15686,0.032412,0.022643,0.02439,0.035047,0.03125,0.30957,0.18417,0.31232,0.12286,0.13291,0.060923,0.41466,0.10723,1,0
0.0093129,0.0093426,0.0037,0.0040106,0.0074621,0.0094998,0.0080125,0.080891,0.004681,0.0053041,0.2196,0,0.2196,0.2196,0.2196,0.046199,0.031417,0.036585,0.046729,0.041667,0.29098,0.12868,0.31397,0.12345,0.027578,0.44401,0.40121,0.26886,0,0
0.044651,0.017667,0.038145,0.038706,0.036191,0.047991,0.019569,0.10969,0.037774,0.032954,0.18039,0,0.18039,0.18039,0.18039,0.039892,0.06793,0.021341,0.046729,0.044271,0.30795,0.21545,0.33215,0.12637,0.19583,0.046417,0.39684,0.1572,1,0
0.076567,0.037642,0.051342,0.07794,0.067018,0.11403,0.020517,0.19336,0.11403,0.062318,0.25294,0.28957,0.22352,0.28236,0.28236,0.059215,0.078255,0.042683,0.064252,0.0625,0.31684,0.20365,0.36685,0.092441,0.25262,0.035103,0.3991,0.20458,1,0
0.14796,0.10615,0.059755,0.14039,0.14724,0.27776,0,0.43913,0.27776,0.12477,0.20916,0.28979,0.16667,0.24314,0.24314,0.04571,0.063148,0.030488,0.046729,0.049479,0.28532,0.35771,0.34454,0.20945,0.33333,0.024079,0.39892,0.26788,1,0
0.010456,0.0072504,0.0035889,0.0070232,0.0093469,0.010658,0.0065341,0.080187,0.0080874,0.005479,0.17255,1.4221e-16,0.17255,0.17255,0.17255,0.02781,0.024769,0.02439,0.023364,0.020833,0.32978,0.1759,0.32554,0.21765,0.098018,0.14128,0.39801,0.11237,1,0
0.009397,0.0053398,0.0051933,0.0098555,0.008635,0.0099369,0.0068204,0.079104,0.0099369,0.0081521,0.2902,0,0.2902,0.2902,0.2902,0.071681,0.02067,0.067073,0.070093,0.0625,0.25703,0.14639,0.25613,0.16382,0.042929,0.049028,0.39884,0.034761,1,0
0.019374,0.01456,0.0032991,0.0076188,0.023757,0.018612,0.012525,0.080275,0.0080111,0.0162,0.25098,0,0.25098,0.25098,0.25098,0.059454,0.034398,0.04878,0.058411,0.052083,0.3023,0.14462,0.30158,0.16323,0.045774,0.13911,0.39899,0.20254,1,0
0.064096,0.026947,0.05274,0.06082,0.052777,0.099583,0,0.20674,0.099583,0.044735,0.14902,0,0.14902,0.14902,0.14902,0.029088,0.023868,0.02439,0.023364,0.028646,0.34675,0.15702,0.30654,0.21121,0.14487,0.023789,0.40037,0.11682,1,0
0.077114,0.05474,0.031972,0.073173,0.076402,0.14425,0,0.265,0.14425,0.0648,0.15686,0,0.15686,0.15686,0.15686,0.033243,0.023868,0.027439,0.035047,0.03125,0.28047,0.22372,0.31149,0.14159,0.18253,0.024369,0.39847,0.14733,1,0
0.010343,0.012165,0.0011791,0.0015731,0.0066833,0.0082772,0.0079447,0.078373,0.0018173,0.0036106,0.20392,2.8119e-16,0.20392,0.20392,0.20392,0.050557,0.022295,0.04878,0.046729,0.041667,0.26754,0.18948,0.26109,0.21297,0.05927,0.59501,0.39958,0.15459,1,0
0.054097,0.0266,0.03408,0.048754,0.048822,0.066598,0.027481,0.11712,0.07553,0.044962,0.24314,0,0.24314,0.24314,0.24314,0.049865,0.029232,0.045732,0.046729,0.044271,0.29745,0.14226,0.25944,0.24163,0.23463,0.048448,0.39937,0.18866,1,0
0.020613,0.041638,0.0042318,0.0063691,0.0083954,0.022774,0.038578,0.080937,0.0066916,0.0066688,0.25632,0.061775,0.25882,0.25882,0.25882,0.05186,0.056834,0.036585,0.046729,0.052083,0.33301,0.17768,0.35033,0.2311,0.12333,0.3989,0.40651,0.45165,1,0
0.084874,0.037385,0.069324,0.064727,0.072514,0.10192,0.046152,0.13732,0.10192,0.070742,0.26274,0.27027,0.2353,0.2902,0.2902,0.062332,0.089304,0.042683,0.064252,0.067708,0.28613,0.2066,0.37181,0.096536,0.27127,0.033943,0.40019,0.21959,1,0
0.031802,0.032368,0.00041751,0.015203,0.02729,0.036141,0.030939,0.077508,0.01203,0.024398,0.28306,0.41095,0.25882,0.3451,0.3451,0.067998,0.072464,0.073171,0.070093,0.0625,0.28613,0.20188,0.33793,0.051486,0.33824,0.16449,0.39844,0.27238,1,0
0.075599,0.04328,0.045991,0.071735,0.068896,0.13002,0,0.24643,0.13002,0.058406,0.18824,0,0.18824,0.18824,0.18824,0.054021,0.023868,0.04878,0.046729,0.049479,0.25865,0.20306,0.28505,0.12637,0.16974,0.023209,0.39812,0.13687,1,0
0.055622,0.027536,0.036954,0.064356,0.047643,0.04355,0.025238,0.094028,0.04355,0.033211,0.22746,0,0.22746,0.22746,0.22746,0.056099,0.023868,0.04878,0.05257,0.052083,0.2732,0.2125,0.2991,0.12872,0.18486,0.035973,0.39765,0.14958,1,0
0.03963,0.03857,0.0017091,0.037605,0.045298,0.085721,0,0.18866,0.085721,0.038507,0.2353,0,0.2353,0.2353,0.2353,0.04571,0.023868,0.039634,0.046729,0.041667,0.30472,0.2125,0.32637,0.14451,0.14891,0.481,0.39737,0.12012,1,0
0.058572,0.022377,0.048024,0.058726,0.0483,0.078387,0.013946,0.15545,0.082564,0.042884,0.2604,0.24173,0.2549,0.28236,0.28236,0.067318,0.062695,0.054878,0.070093,0.065104,0.28936,0.20011,0.35942,0.08659,0.26803,0.048448,0.39983,0.21743,1,0
0.039569,0.023209,0.017341,0.037147,0.038821,0.050686,0.023459,0.10343,0.0644,0.034846,0.18824,0,0.18824,0.18824,0.18824,0.044879,0.036975,0.042683,0.046729,0.041667,0.29906,0.12986,0.28505,0.20711,0.1774,0.05396,0.39796,0.14257,1,0
0.041115,0.023678,0.029186,0.029762,0.030099,0.046357,0.024726,0.10438,0.028978,0.032167,0.17255,1.4967e-16,0.17255,0.17255,0.17255,0.039476,0.060853,0.02439,0.040888,0.041667,0.24572,0.19775,0.24044,0.24163,0.10292,0.060923,0.39755,0.17815,1,0
0.098439,0.037581,0.080816,0.10302,0.081132,0.13232,0.021258,0.21362,0.14478,0.070382,0.28236,0.4899,0.23726,0.2745,0.36862,0.052359,0.079518,0.039634,0.058411,0.054688,0.32331,0.20601,0.27596,0.38849,0.41887,0.045547,0.39834,0.34081,1,0
0.011869,0.0037996,0.011922,0.0099501,0.0076251,0.012082,0.0026472,0.089117,0.011313,0.0059212,0.24314,2.8358e-16,0.24314,0.24314,0.24314,0.060551,0.031845,0.04878,0.058411,0.052083,0.33382,0.22195,0.36189,0.1451,0.16974,0.15144,0.39812,0.13672,1,0
0.038221,0.027665,0.020444,0.02663,0.023787,0.04434,0.026067,0.093707,0.04193,0.024883,0.19323,0.14056,0.18824,0.18824,0.18824,0.052132,0.040583,0.04878,0.046729,0.052083,0.33382,0.16941,0.3462,0.11175,0.12518,0.11952,0.39106,0.33722,1,0
0.0042384,0.0047195,0.00055724,0.0011124,0.0023239,0.0039928,0.0036197,0.077755,0.0015367,0.0011166,0.24314,2.797e-16,0.24314,0.24314,0.24314,0.077631,0.031072,0.073171,0.070093,0.072917,0.28613,0.17177,0.27018,0.21355,0.10252,0.52625,0.39966,0.08351,1,0
0.56872,0.28292,0.3753,0.41849,0.46511,0.62116,0.28884,0.42443,0.45549,0.43838,0.32222,0.38366,0.26666,0.33334,0.4,0.54229,0.44042,0.43902,0.58411,0.52083,0.32356,0.11391,0.28118,0.28293,0.38621,0.0087032,0.3983,0.31566,1,1
0.060317,0.0033313,0.0807,0.057234,0.036932,0.062315,0,0.15813,0.062315,0.027993,0.66928,0.11146,0.65294,0.68236,0.68236,0.21054,0.12729,0.17886,0.21807,0.19444,0.42912,0.38653,0.49736,0.32391,0.1609,0.028431,0.40051,0.13137,1,1
0.065974,0.024903,0.060155,0.050796,0.053724,0.0869,0.02384,0.15276,0.0869,0.051929,0.16863,0.27027,0.14118,0.19608,0.19608,0.037399,0.047736,0.02439,0.035047,0.041667,0.28775,0.21132,0.34537,0.11467,0.22575,0.036554,0.39974,0.18127,1,1
0.07994,0.070119,0.012184,0.057838,0.060434,0.076909,0.064726,0.088305,0.039346,0.041762,0.41778,0.42004,0.4,0.46666,0.46666,0.64992,0.46136,0.58842,0.67757,0.60417,0.067441,0.19276,0.071263,0.1385,0.11699,0.023644,0.38073,0.10004,1,1
0.33523,0.17684,0.25651,0.28405,0.31858,0.37733,0.17094,0.31261,0.33648,0.29609,0.31666,0.69618,0.2,0.3,0.46666,0.49242,0.68714,0.28049,0.59579,0.53125,0.32053,0.21306,0.29318,0.3579,0.33087,0.012039,0.39754,0.26907,1,1
0.277,0.10305,0.3366,0.29474,0.212,0.30816,0.082239,0.43313,0.33063,0.17079,0.21176,0.18147,0.19412,0.21176,0.22942,0.99731,0,0.97561,0.93458,0.83333,0.64581,0.39785,0.76929,0.26729,0.33078,0.012185,0.40037,0.26612,1,1
1,0.6915,0.37301,1,1,1,0.87965,0,1,0.9249,0.3,0.62841,0.2,0.26666,0.4,0.46438,0.6669,0.30488,0.37967,0.51562,0.27658,0.10422,0.20566,0.2162,0.27894,0.0069626,0.40009,0.22477,1,1
0.038278,0.019458,0.036166,0.025794,0.024492,0.043891,0.018716,0.11351,0.030525,0.021689,0.44444,0.37821,0.4,0.45,0.475,0.13121,0.10817,0.11317,0.11963,0.115,0.184,0.10555,0.10518,0.27937,0.41008,0.11778,0.39951,0.33779,1,1
0.24646,0.12186,0.10519,0.27517,0.23594,0.27501,0.10058,0.28446,0.29743,0.19609,0.21932,0.2474,0.21176,0.21176,0.24706,0.99731,0,0.97561,0.93458,0.83333,0.71532,0.5407,0.77444,0.37378,0.36707,0.016246,0.398,0.29602,1,1
0.087481,0.10115,0.026257,0.017871,0.026908,0.098427,0.096854,0.096133,0.020071,0.048798,0.39394,0.64735,0.4,0.46666,0.46666,0.58705,0.59288,0.52439,0.65421,0.58333,0.29704,0.23427,0.30906,0.18969,0.094945,0.020888,0.39426,0.076397,1,1
0.18191,0.11204,0.11862,0.12048,0.14814,0.20995,0.10452,0.22607,0.12466,0.15139,0.44444,0.63552,0.4,0.46666,0.53334,0.69534,0.66071,0.6006,0.75935,0.67708,0.29931,0.17985,0.25871,0.26099,0.19851,0.014505,0.39983,0.15997,1,1
0.060383,0.04201,0.037882,0.040261,0.043526,0.068226,0.037872,0.11502,0.050041,0.037126,0.71274,0.12173,0.69804,0.71764,0.72942,0.23686,0.059166,0.22764,0.21807,0.19444,0.61558,0.49665,0.48157,0.63954,0.40187,0.13519,0.40052,0.52225,1,1
0.058393,0.050445,0.016818,0.023156,0.054515,0.064323,0.047207,0.081964,0.027344,0.044651,0.31852,0.6308,0.23334,0.33334,0.41666,0.53467,0.62814,0.41768,0.60748,0.54167,0.24892,0.21214,0.25523,0.19152,0.041706,0.013345,0.37929,0.039296,1,1
0.010176,0.0048772,0.0088126,0.0070953,0.0069793,0.011886,0.0046694,0.085757,0.0091902,0.0064512,0.2658,0.23521,0.2196,0.30588,0.30588,0.062332,0.05063,0.060976,0.058411,0.0625,0.071128,0.22785,0.062794,0.18252,0.097605,0.10531,0.40543,0.078813,1,1
0.02457,0.0090795,0.021249,0.024758,0.019809,0.033062,0.0051876,0.11129,0.033361,0.017809,0.10275,0.11695,0.085294,0.10588,0.11863,0.99731,0,0.97561,0.93458,0.83333,0.45281,0.34741,0.47638,0.32388,0.050238,0.057441,0.40005,0.10626,1,1
0.43924,0.27788,0.15886,0.32492,0.43363,0.51837,0.24828,0.33191,0.52163,0.36575,0.3,0.7845,0.2,0.2,0.46666,0.70279,0.66326,0.45122,0.79439,0.70833,0.33705,0.66171,0.4563,0.4636,0.46249,0.014505,0.39986,0.37505,1,1
0.18377,0.087046,0.10912,0.19435,0.13521,0.2056,0.073744,0.21948,0.21594,0.10896,0.07619,0.11576,0.070588,0.078432,0.094118,0.99731,0,0.97561,0.93458,0.83333,0.51416,0.26483,0.52471,0.39785,0.3011,0.020017,0.25889,0.25722,1,1
0.33238,0.24143,0.11947,0.24025,0.29771,0.36507,0.21854,0.2078,0.27063,0.26514,0.21932,0.18258,0.21176,0.21176,0.24706,0.99731,0,0.97561,0.93458,0.83333,0.77837,0.54011,0.55457,0.58595,0.39613,0.015666,0.40124,0.32016,0,1
0.56872,0.28292,0.3753,0.41849,0.46511,0.62116,0.28884,0.42443,0.45549,0.43838,0.32222,0.38366,0.26666,0.33334,0.4,0.54229,0.44042,0.43902,0.58411,0.52083,0.32356,0.11391,0.28118,0.28293,0.38621,0.0087032,0.3983,0.31566,1,1
0.21243,0.10229,0.20022,0.15585,0.18027,0.22703,0.09919,0.25143,0.16382,0.15299,0.3037,0.59416,0.23334,0.26666,0.4,0.51251,0.59602,0.3811,0.58411,0.52083,0.27393,0.21721,0.30752,0.11838,0.21987,0.013925,0.39821,0.1769,1,1
0.15283,0.094007,0.085185,0.13402,0.11147,0.16668,0.090481,0.13127,0.16639,0.084877,0.3,0.39225,0.23334,0.3,0.36666,0.51112,0.45395,0.39024,0.51986,0.52083,0.30462,0.21629,0.33889,0.15678,0.13524,0.013925,0.39952,0.10919,1,1
0.045249,0.015909,0.035661,0.038347,0.037223,0.04597,0.014401,0.10814,0.043704,0.029861,0.64392,0.33035,0.65882,0.65882,0.6745,0.18949,0.10458,0.1626,0.18692,0.16667,0.068937,0.20393,0.070341,0.1183,0.18648,0.044677,1,0.15343,1,1
0.01751,0.0084495,0.011982,0.02034,0.014843,0.026666,0.0025642,0.10761,0.026666,0.013366,0.070588,0,0.070588,0.070588,0.070588,0.035199,0,0.034433,0.032985,0.029412,0.4214,0.24331,0.42769,0.20992,0.069659,0.042066,0.41072,0.055933,1,1
0.36603,0.26717,0.19042,0.19256,0.40613,0.30689,0.25293,0.17314,0.14739,0.21442,0.3619,1,0.16667,0.46666,0.46666,0.60729,0.86738,0.35061,0.71262,0.63542,0.30424,0.093153,0.2622,0.24957,0.35811,0.014505,0.39849,0.28911,1,1
0.15001,0.11184,0.072508,0.062734,0.12796,0.17658,0.10569,0.14554,0.080229,0.11489,0.10937,0.17089,0.081372,0.09804,0.12745,0.99731,0,0.97561,0.93458,0.83333,0.071837,0.33089,0.030346,0.5813,0.56759,0.040615,0.39605,0.45677,1,1
0.11035,0.042896,0.09573,0.10471,0.08884,0.1674,0,0.29519,0.1674,0.0752,0.18039,0.33437,0.13137,0.2196,0.2196,0.037399,0.071604,0.021341,0.046729,0.041667,0.28451,0.24202,0.32045,0.13324,0.24175,0.023209,0.39814,0.19424,1,1
0.054226,0.029394,0.02207,0.049471,0.051562,0.061369,0.028497,0.0942,0.068937,0.047773,0.31896,0.3861,0.3451,0.3451,0.3451,0.076183,0.069928,0.073171,0.070093,0.072917,0.25703,0.11274,0.31593,0.14062,0.10556,0.091094,0.40193,0.37414,0,1
0.024483,0.014397,0.017662,0.016897,0.01576,0.028045,0.013369,0.096305,0.020474,0.014081,0.9,0.32818,0.9,0.93334,0.93334,0.87763,0.40781,0.80732,0.87383,0.79583,0.47688,0.31698,0.50901,0.25974,0.12578,0.055991,0.39912,0.10367,1,1
0.19283,0.10962,0.087035,0.1839,0.17229,0.22883,0.0957,0.21535,0.271,0.14874,0.21482,0.48616,0.11667,0.26666,0.26666,0.3449,0.39382,0.25915,0.40888,0.36458,0.31144,0.40398,0.35283,0.28705,0.25794,0.017406,0.39842,0.21012,1,1
0.072382,0.027038,0.063541,0.089501,0.054786,0.10325,0.00019751,0.21121,0.10325,0.046491,0.68628,0.2452,0.64314,0.68628,0.72942,0.22439,0.10555,0.19512,0.2025,0.20833,0.46493,0.40316,0.46761,0.38185,0.041304,0.043516,0.40356,0.23889,1,1
0.044205,0.030902,0.013999,0.02041,0.039268,0.039709,0.02421,0.090785,0.022271,0.029127,0.68806,0.40164,0.67648,0.69804,0.74314,0.3431,0.13492,0.32999,0.32619,0.30964,0.34675,0.37837,0.33793,0.3487,0.06409,0.14621,0.40289,0.48548,1,1
0.039041,0.00010007,0.055136,0.037046,0.022716,0.042685,0,0.13252,0.042685,0.019175,0.069282,0.080372,0.056862,0.07451,0.080392,0.99731,0,0.97561,0.93458,0.83333,0.39954,0.39341,0.4571,0.3571,0.1059,0.028721,0.40082,0.085038,0,1
0.03853,0.020047,0.010606,0.035909,0.038979,0.04855,0.017128,0.11923,0.040886,0.033783,0.57366,0.93396,0.50196,0.50196,0.75294,0.91183,1,0.78049,0.74766,1,0.9275,0.14311,0.95704,0.09223,0.11127,0.030171,0.39637,0.089578,1,1
0.10848,0.074974,0.036045,0.04659,0.10012,0.11787,0.068243,0.11406,0.046136,0.085729,0.39556,0.61356,0.3,0.46666,0.46666,0.61334,0.4934,0.57013,0.64252,0.57292,0.071987,0.23519,0.064679,0.17506,0.12989,0.022918,0.4074,0.11447,1,1
0.09873,0.075046,0.028555,0.058074,0.11694,0.11084,0.067527,0.095917,0.0634,0.097846,0.17333,0.35278,0.13333,0.2,0.2,0.30667,0.29632,0.34146,0.3271,0.29167,0.57085,0.062535,0.57385,0.11025,0.10845,0.014505,0.39687,0.08749,1,1
0.14688,0.1038,0.061551,0.13937,0.14525,0.046492,0,0.13749,0.046492,0.020885,0.069282,0.12854,0.05,0.082352,0.085294,0.99731,0,0.97561,0.93458,0.83333,0.45443,0.58511,0.47649,0.40046,0.39968,0.029011,0.3877,0.32318,1,1
