0.10139,0.0043364,0.13743,0.096207,0.061348,0.10586,0,0.21492,0.10586,0.047554,0.24314,0.40124,0.18431,0.2902,0.2902,0.062332,0.071604,0.045732,0.070093,0.0625,0.27562,0.22195,0.35446,0.13164,0.22746,0.024659,0.40032,0.18895,1,0
0.17923,0.091355,0.1067,0.15177,0.1539,0.18933,0.080394,0.17308,0.17528,0.12461,0.21512,0.27419,0.21176,0.21176,0.24706,0.99731,0,0.97561,0.93458,0.83333,0.67734,0.55369,0.8312,0.39715,0.402,0.025239,0.40044,0.32405,1,1
0.26705,0.094191,0.30636,0.27822,0.183,0.26622,0.089181,0.35118,0.30179,0.13943,0.21818,0.15183,0.18529,0.21176,0.24706,0.99731,0,0.97561,0.93458,0.83333,0.28371,0.35299,0.28967,0.49861,0.33087,0.012692,0,0.2666,1,1
0.05619,0.0051674,0.072268,0.053318,0.035598,0.055819,0,0.14966,0.055819,0.025075,0.38692,0.21264,0.3549,0.40784,0.41372,0.19294,0.071429,0.17312,0.19058,0.17238,0.45506,0.49466,0.47922,0.42037,0.15709,0.029591,0.39688,0.12611,1,1
0.15041,0.10554,0.031203,0.10047,0.14878,0.17889,0.095059,0.11001,0.14771,0.13507,0.47914,0.37252,0.50196,0.50196,0.50196,0.76158,0.39885,0.78049,0.74766,0.66667,0.49977,0.59477,0.55919,0.26851,0.71805,0.050769,0.39535,0.57752,1,1
0.13358,0.096301,0.028799,0.06368,0.14159,0.13213,0.086131,0.10077,0.057177,0.1158,0.60686,0.034172,0.60392,0.61176,0.61176,0.25763,0.049301,0.2439,0.24922,0.22223,0.15025,0.43941,0.091928,0.29476,0.32785,0.031912,0.40353,0.26622,1,1
0.016353,0.013609,0.0026282,0.0071359,0.017623,0.017008,0.01314,0.079414,0.0053634,0.015143,0.082352,0.07782,0.070588,0.090196,0.094118,0.99731,0,0.97561,0.93458,0.83333,0.092823,0.61578,0.10179,0.53375,0.1707,0.16014,0.39129,0.14313,1,1
0.028908,0.022057,0.0094566,0.014283,0.022193,0.024469,0.014796,0.08635,0.012678,0.017804,0.92222,0.18948,0.93334,0.93334,0.93334,0.62664,0.10395,0.60732,0.59112,0.5375,0.075978,0.2491,0.076014,0.26487,0.040066,0.15956,0.39148,0.34845,1,1
0,0,0,0,0,0.00026429,0,0.077197,0.00026429,0.00011872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40144,0,0,1
0.013102,0.018218,0.0019317,0.0030813,0.0053096,0.015355,0.017572,0.07904,0.0032819,0.0051913,0.53334,5.761e-16,0.53334,0.53334,0.53334,0.7592,0.13138,0.73171,0.73598,0.65625,0.5371,0.24025,0.53334,0.29451,0.12784,0.16101,0.39815,0.13275,1,1
0.099364,0.10106,0.01261,0.033804,0.11941,0.13824,0.12207,0.065484,0.13824,0.12811,0.25,0.31421,0.2,0.23334,0.3,0.39269,0.35801,0.29268,0.36799,0.40625,0.21747,0.21398,0.23974,0.20432,0.032442,0.0058021,0.40103,0.026236,0,1
0.21974,0.012736,0.29315,0.20851,0.13489,0.22569,0,0.37122,0.22569,0.10139,1,0,1,1,1,0.46932,0.42994,0.37877,0.38482,0.47304,0.48321,0.12687,0.40936,0.39118,0.60529,0.029301,0.39856,0.48803,1,1
0.31559,0.21293,0.20257,0.22251,0.24092,0.33984,0.19067,0.26927,0.2515,0.17638,0.24282,0.14467,0.21176,0.24706,0.28236,0.99731,0,0.97561,0.93458,0.83333,0.60055,0.34236,0.60153,0.71806,0.84269,0.031622,0.37341,0.68256,1,1
0.16809,0.083378,0.091541,0.1524,0.13393,0.16655,0.07283,0.16309,0.13639,0.098108,0.2263,0.15121,0.21176,0.24706,0.24706,0.99731,0,0.97561,0.93458,0.83333,0.81878,0.34059,0.67555,0.43095,0.32832,0.020308,0.40091,0.26635,0,1
0.062822,0.0227,0.053995,0.05962,0.050785,0.05504,0.015804,0.12227,0.055364,0.033771,0.06353,0.066032,0.055882,0.058824,0.07353,0.99731,0,0.97561,0.93458,0.83333,0.37856,0.174,0.31259,0.31636,0.34087,0.057441,0.39966,0.27422,1,1
0.020333,0.026376,0.0029652,0.0036246,0.013882,0.02131,0.024334,0.080174,0.0042695,0.0089218,0.66666,5.6073e-16,0.66666,0.66666,0.66666,0.76793,0.1051,0.7561,0.7243,0.65625,0.43081,0.32613,0.37511,0.37808,0.15952,0.29272,0.40067,0.45962,1,1
0.13616,0.10496,0.088715,0.079931,0.11078,0.15681,0.10886,0.13134,0.10542,0.12211,0.11111,0.16947,0.066666,0.13333,0.13333,0.187,0,0.18293,0.17523,0.15625,0.28189,0.39844,0.27073,0.33641,0.13301,0.011459,0.40451,0.10896,1,1
0.096561,0.077956,0.026762,0.091626,0.10111,0.19089,0,0.32583,0.19089,0.085752,0.29282,0.31208,0.24706,0.32942,0.32942,0.049865,0.071604,0.033537,0.058411,0.052083,0.029098,0.10153,0.071057,0.20243,0.23562,0.024804,0.40369,0.18934,1,1
0,0,0,0,0,0.00026429,0,0.077197,0.00026429,0.00011872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40144,0,0,1
0.010632,0.011893,0.0013605,0.0053744,0.0073383,0.010922,0.010152,0.07854,0.0055555,0.0060146,0.79514,0.29774,0.8,0.80784,0.82352,0.3965,0.10001,0.39024,0.3775,0.34313,0.4397,0.33705,0.46104,0.38321,0.11081,1,0.40532,0.59018,1,1
0.033437,0.037226,0.0018241,0.011056,0.023433,0.035133,0.037604,0.078559,0.0032625,0.024071,1,0,1,1,1,0.87551,0.7043,0.73266,0.93458,0.83333,0.40491,0.31839,0.32967,0.4181,0.26386,0.087032,0.40032,0.22071,1,1
0.93708,0.36326,1,0.80956,0.67693,0.98642,0.34332,1,0.91997,0.56569,0.17647,0.17374,0.14118,0.17647,0.20294,0.99731,0,0.97561,0.93458,0.83333,0.70967,0.95626,0.73215,0.4983,1,0.012475,0.34009,0.82558,1,1
0.012347,0.0062532,0.0059572,0.012272,0.011498,0.013545,0.0065633,0.082139,0.013104,0.010348,0.11634,0.074933,0.11373,0.11765,0.12157,0.99731,0,0.97561,0.93458,0.83333,0.17354,0.32558,0.16172,0.35672,0.079588,0.072164,0.39945,0.067039,1,1
0.0449,0.045072,0,0.042605,0.052116,0,0,0.076852,0,0,0.37778,0.37895,0.33334,0.33334,0.43334,0.56514,0.16707,0.52439,0.50234,0.50261,0.26521,0.38691,0.20217,0.1938,0.43571,0.05396,0.40395,0.34972,1,1
0.013235,0.0052909,0.010411,0.013331,0.011459,0.013741,0.0049989,0.085609,0.014213,0.010015,0.09902,0.054358,0.092156,0.10392,0.10588,0.99731,0,0.97561,0.93458,0.83333,0.33982,0.56269,0.3849,0.50861,0.12422,0.10197,0.40024,0.10209,1,1
0.031109,0.031725,0.0018301,0.0036686,0.034925,0.030159,0.032595,0.078905,0.002943,0.02639,0.13137,0.077939,0.11373,0.13725,0.1451,0.99731,0,0.97561,0.93458,0.83333,0.95142,0.25583,0.93547,0.34593,0.2136,0.087177,0.39916,0.17461,1,1
0.013444,0.00865,0.0029872,0.01169,0.012607,0.01079,0.0057461,0.079323,0.011137,0.0081647,0.88572,0.24809,0.86666,0.86666,0.93334,0.61121,0.18947,0.57317,0.58411,0.55,0.099418,0.27802,0.080146,0.28376,0.03843,0.087612,0.40109,0.088743,0,1
0.027742,0.018202,0.012035,0.018373,0.022323,0.028733,0.016168,0.08533,0.019207,0.018872,0.20934,0.24817,0.2,0.2,0.26666,0.31166,0,0.30488,0.29206,0.26042,0.023869,0.23012,0.0003873,0.15358,0.17,0.10096,0.40428,0.13859,1,1
0,0,0,0,0,0.00026429,0,0.077197,0.00026429,0.00011872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40144,0,0,1
0.013343,0.0085888,0.005246,0.009306,0.010675,0.01423,0.0076736,0.081933,0.010761,0.0086112,0.68382,0.11826,0.68236,0.6902,0.69804,0.29503,0.037041,0.29268,0.28037,0.25,0.42704,1,0.64187,0.77305,0.58311,0.52132,0.40046,0.47967,1,1
0.16697,0.1379,0.04191,0.15844,0.17663,0.030956,0,0.11723,0.030956,0.013906,0.048366,0.044582,0.043138,0.043138,0.054902,0.99731,0,0.97561,0.93458,0.83333,0.34466,0.67948,0.41502,0.48794,0.42437,0.02814,0.39873,0.34125,1,1
0.1352,0.13446,0.042173,0.095612,0.085357,0.14738,0.12673,0.13115,0.08382,0.068734,0.5,0.38077,0.46666,0.46666,0.6,0.76223,0.43384,0.68293,0.70093,0.73958,0.54117,0.091034,0.60806,0.039218,0.14264,0.030461,0.40058,0.11678,1,1
0.24939,0.24153,0.068985,0.12066,0.18335,0.28637,0.23351,0.13136,0.11132,0.19039,0.28888,0.63552,0.18333,0.26666,0.41666,0.46125,0.61246,0.3506,0.38551,0.5,0.48244,0.114,0.50091,0.23695,0.27602,0.024659,0.41608,0.22691,1,1
0.09918,0.10611,0.041009,0.042016,0.062539,0.11152,0.10017,0.11635,0.043726,0.054147,0.6377,0.039828,0.6353,0.6353,0.64314,0.20969,0.082799,0.19512,0.18692,0.19444,0.44836,0.42066,0.32339,0.64656,0.55327,0.065202,0.39988,0.4489,1,1
0.046712,0.027629,0.013891,0.042903,0.045781,0.06078,0.022549,0.12482,0.052615,0.041036,0.4661,0.46698,0.50196,0.50196,0.50196,0.74086,0.50002,0.78049,0.74766,0.66667,0.99119,0.11362,1,0.17191,0.13353,0.030751,0.39733,0.1078,1,1
0.017265,0.010809,0,0.013555,0.018373,0.019761,0.009946,0.085207,0.020095,0.015762,0.18353,0.24297,0.14118,0.21176,0.21176,0.99731,0,0.97561,0.93458,0.83333,0.70078,0.54542,0.70974,0.53867,0.011265,0.0098636,0.4017,0.011808,0,1
0.19467,0.17633,0.04509,0.0828,0.14962,0.21257,0.15911,0.12808,0.11516,0.13059,0.22916,0.41458,0.2,0.26666,0.26666,0.41918,0.43539,0.35976,0.40888,0.42188,0.29136,0.16648,0.29164,0.28979,0.27775,0.02611,0.383,0.22473,1,1
0.083939,0.059325,0.03978,0.064432,0.081124,0.1024,0.064211,0.10647,0.088182,0.083392,0.63844,0.69315,0.54706,0.6745,0.73334,0.31836,0.23284,0.26686,0.31519,0.30556,0.34952,0.24811,0.39693,0.20234,0.11531,0.059182,0.40043,0.3869,1,1
0.013449,0.011635,0.0022385,0.0069025,0.011893,0.013999,0.011113,0.079236,0.0065436,0.0084894,0.40628,0.14075,0.40784,0.41176,0.42352,0.20259,0.04728,0.19895,0.19241,0.17647,0.35241,0.57139,0.36355,0.49011,0.16967,0.14853,0.38032,0.1364,1,1
0.50943,0.39998,0.13231,0.33784,0.43745,0.59492,0.36763,0.29499,0.3256,0.45497,0.48888,0.56843,0.43334,0.53334,0.55,0.82555,0.72487,0.7378,0.88785,0.79167,0.30196,0.18815,0.13555,0.40635,0.55996,0.017987,0.40027,0.45635,1,1
0.028414,0.014143,0.018689,0.031537,0.024621,0.021811,0.012118,0.086273,0.021811,0.01635,0.1451,0.18314,0.11569,0.13922,0.17451,0.99731,0,0.97561,0.93458,0.83333,0.51174,0.3421,0.51239,0.38938,0.11318,0.042936,0.39714,0.091779,1,1
0.20706,0.081342,0.20393,0.22489,0.16545,0.2296,0.068393,0.31902,0.24921,0.13854,0.04374,0.029326,0.039216,0.047058,0.04804,0.99731,0,0.97561,0.93458,0.83333,0.058196,0.40021,0.025523,0.26615,0.29525,0.015956,0.40495,0.24001,1,1
0.064797,0.058417,0.026139,0.02567,0.064495,0.025866,0.0062423,0.1016,0.021462,0.015209,0.053334,0.017267,0.052942,0.054902,0.054902,0.99731,0,0.97561,0.93458,0.83333,0.21015,0.52712,0.14377,0.44816,0.19962,0.051929,0.40239,0.26055,1,1
0.061752,0.047172,0.0068477,0.033103,0.06782,0.077994,0.04251,0.10343,0.061649,0.063637,0.47058,0.43681,0.50196,0.50196,0.50196,0.74798,0.46771,0.78049,0.74766,0.66667,1,0.066696,0.99769,0.15198,0.1949,0.035683,0.39823,0.15799,1,1
0.15229,0.13084,0.002303,0.073817,0.17393,0.15115,0.12317,0.079061,0.0046637,0.15367,0.33334,0.61397,0.31666,0.4,0.4,0.50153,0.50971,0.43902,0.54907,0.48958,0.26181,0.33342,0.33036,0.17598,0.35759,0.038294,0.39918,0.29137,1,1
0.21661,0.10238,0.11728,0.20929,0.18635,0.2352,0.085237,0.21012,0.23243,0.15078,0.25412,0.14482,0.24706,0.24706,0.28236,0.99731,0,0.97561,0.93458,0.83333,0.58034,0.8022,0.59655,1,0.45583,0.022048,0.45819,0.36708,1,1
0.094833,0.071315,0.048309,0.049368,0.066314,0.10233,0.068244,0.1168,0.048103,0.056696,0.52444,0.59315,0.46666,0.6,0.6,0.76959,0.60846,0.74696,0.7243,0.77083,0.5279,0.089375,0.6016,0.049091,0.13132,0.025529,0.40085,0.10642,0,1
0.043301,0.031255,0.0085747,0.036376,0.046744,0.061525,0.028147,0.10946,0.075381,0.04249,0.5804,0.066873,0.5745,0.58824,0.58824,0.24601,0.06038,0.22764,0.21807,0.22223,0.69954,0.53422,0.66499,0.62953,0.23605,0.058312,0.39961,0.19122,1,1
0.15627,0.068536,0.13289,0.13207,0.11827,0.16987,0.059777,0.20438,0.15026,0.095353,0.3909,0.30878,0.33334,0.4,0.4,0.54852,3.758e-16,0.53659,0.51402,0.45833,0.04688,0.2857,0.077223,0.51375,0.51499,0.042066,0.40864,0.41414,1,1
0.48666,0.22286,0.35857,0.52194,0.42588,0.55845,0.17783,0.59498,0.64129,0.34798,0.26824,0.20394,0.24706,0.28236,0.28236,0.99731,0,0.97561,0.93458,0.83333,0.70401,0.50942,0.61575,0.70507,0.47436,0.011604,0.39967,0.38394,1,1
0.021621,0.01656,0.011541,0.010662,0.020364,0.011107,0.0020401,0.088376,0.0097202,0.0061652,0.079216,0.099754,0.061764,0.07451,0.097058,0.99731,0,0.97561,0.93458,0.83333,0.40358,0.35212,0.41338,0.29727,0.1151,0.058021,0.34403,0.09318,1,1
0.18824,0.11103,0.11651,0.12984,0.17238,0.20478,0.094427,0.19868,0.14221,0.14105,0.19832,0.15996,0.17647,0.21176,0.21176,0.99731,0,0.97561,0.93458,0.83333,0.77029,0.44684,0.84029,0.2421,0.45438,0.029011,0.39796,0.3685,1,1
0.78624,1,0.18421,0.22005,0.38958,0.84341,0.95774,0.26877,0.25545,0.22435,0.40666,0.47558,0.33334,0.4,0.46666,0.71058,0.48563,0.64634,0.74766,0.66667,0.27127,0.09869,0.21186,0.29345,0.44723,0.015376,0.3987,0.36252,1,1
0.03004,0.020491,0.0082117,0.021563,0.027065,0.033979,0.019738,0.085238,0.0266,0.023959,0.67922,0.041504,0.6745,0.68236,0.68236,0.24601,0.056927,0.22764,0.21807,0.22223,0.4505,0.33704,0.49547,0.3796,0.1153,0.14563,0.40263,0.31481,1,1
0.025444,0.0059282,0.027581,0.022572,0.018468,0.032091,0.0048392,0.11111,0.032091,0.017033,0.22352,0.21954,0.2,0.24314,0.24706,0.046749,0.02067,0.042683,0.046729,0.041667,0.21662,0.14049,0.070231,0.16733,0.24623,0.14063,0.40127,0.25871,0,1
0.38101,0.26765,0.12868,0.27897,0.38951,0.51005,0.24771,0.34358,0.44599,0.37356,0.28,0.67257,0.21666,0.26666,0.4,0.46375,0.55032,0.34146,0.53738,0.47917,0.24437,0.21629,0.29706,0.13073,0.2004,0.0075428,0.39981,0.16184,1,1
0.42114,0.23354,0.12704,0.44575,0.41798,0.50633,0.19501,0.49396,0.52134,0.37977,0.34166,0.5389,0.23334,0.36666,0.43334,0.49554,0.40308,0.38415,0.4965,0.5,0.23415,0.37539,0.27886,0.20752,0.3713,0.014505,0.39762,0.29953,1,1
0.073586,0.08468,0.031942,0.028724,0.035888,0.081631,0.079349,0.10958,0.034019,0.031263,0.1563,0.26141,0.10588,0.14118,0.21176,0.99731,0,0.97561,0.93458,0.83333,0.66279,0.53362,0.69432,0.50587,0.057659,0.039527,0.40018,0.10237,1,1
0.26747,0.27596,0.063893,0.10028,0.1301,0.28271,0.25092,0.127,0.10772,0.11095,0.37222,0.5847,0.36666,0.4,0.46666,0.63059,0.61025,0.62805,0.67757,0.60417,0.25953,0.22966,0.23084,0.37481,0.33188,0.020598,0.39753,0.26702,1,1
0.072429,0.068811,0.0054939,0.068728,0.081818,0.1546,0,0.27849,0.1546,0.069447,0.4,0.65122,0.3,0.45,0.4875,0.12766,0.16094,0.09561,0.097196,0.13667,0.21225,0.056608,0.19593,0.14933,0.21001,0.029809,0.39738,0.17016,1,1
0.2728,0.21954,0.078958,0.17805,0.19887,0.28699,0.19453,0.19074,0.19568,0.16083,0.20206,0.18449,0.17647,0.21176,0.22942,0.99731,0,0.97561,0.93458,0.83333,0.59004,0.4616,0.60164,0.46084,0.0077412,0.059762,0.39944,1,1,1
0.0062681,0.0068561,0.0029439,0.0024843,0.0038163,0.0054601,0.0048214,0.079938,0.0030523,0.0023119,0.53948,0.22587,0.55,0.55,0.55,0.2173,0.12295,0.21073,0.21308,0.2,0.20781,0.072233,0.18932,0.08387,0.045489,0.26226,0.40095,0.12405,0,1
0.11801,0.10712,0.023145,0.026301,0.11794,0.12608,0.099631,0.099022,0.026814,0.097277,0.41112,0.53896,0.4,0.43334,0.46666,0.60046,0.46665,0.64634,0.61916,0.55208,0.060242,0.21629,0.062743,0.15358,0.13525,0.019147,0.35354,0.11379,1,1
0.086237,0.098392,0.023093,0.020013,0.069381,0.11004,0.10014,0.091876,0.032311,0.09369,0.68496,0.16136,0.6902,0.69412,0.70588,0.22162,0.090012,0.22764,0.21807,0.19444,0.64066,0.52925,0.6248,0.58343,0.13923,0.026037,0.39965,0.11265,1,1
0.0082266,0.0023752,0.0080848,0.0073471,0.0057729,0.00962,0.0022124,0.085933,0.0089869,0.0050998,0.49444,0.41633,0.4,0.55,0.55,0.17774,0.16257,0.13951,0.18692,0.18333,0.20337,0.1144,0.21862,0.076562,0.083631,0.11778,0.39829,0.073459,1,1
0.066907,0.02625,0.058394,0.053825,0.055201,0.090066,0.023217,0.15787,0.090066,0.053015,0.19412,0.25096,0.16863,0.2196,0.2196,0.056099,0.071604,0.042683,0.046729,0.057292,0.33382,0.22962,0.36768,0.13164,0.21746,0.034813,0.39811,0.17688,1,1
0.064064,0.013918,0.071072,0.06079,0.045225,0.054786,0,0.14831,0.054786,0.024611,0.14118,0.084148,0.12843,0.14902,0.15196,0.99731,0,0.97561,0.93458,0.83333,0.39873,0.29137,0.40182,0.36509,0.16996,0.02814,0.38934,0.13642,1,1
0.024489,0.012801,0.017224,0.018719,0.018221,0.025858,0.011413,0.093299,0.020048,0.014699,0.24444,0.23373,0.2,0.26666,0.26666,0.34906,2.0304e-15,0.34146,0.3271,0.29167,0.38231,0.61094,0.4845,0.47755,0.3207,0.15724,0.40018,0.2676,1,1
0.25245,0.14573,0.057287,0.25872,0.25786,0.29701,0.12203,0.23424,0.29146,0.21402,0.069282,0.063295,0.057844,0.070588,0.07353,0.99731,0,0.97561,0.93458,0.83333,0.54887,0.39872,0.56395,0.28003,0.25623,0.013055,0.36493,0.21226,1,1
0.024756,0.019248,0.0045978,0.018071,0.020197,0.027049,0.01862,0.081006,0.014869,0.020882,0.405,0.077835,0.4,0.4,0.4,0.12087,0.059831,0.11317,0.11963,0.10667,0.1723,0.16481,0.17077,0.17446,0.026106,0.13171,0.39954,0.24989,1,1
0.88019,0.8985,0.15669,0.3665,0.95741,0.99326,1,0.079163,0.027677,1,0.30666,0.29353,0.26666,0.26666,0.35,0.47871,0.4302,0.32927,0.53738,0.47917,0.25234,0.18262,0.29784,0.10284,0.18487,0.0066725,0.39964,0.15032,1,1
0.0045768,0.0045944,0,0.0043429,0.0053125,0.00024843,0,0.077176,0.00024843,0.0001116,0.4,0.56843,0.31666,0.46666,0.46666,0.76045,4.4968e-16,0.7439,0.71262,0.63542,0.20611,0.26091,0.21993,0.2586,0.014554,0.091674,0.40144,0.011682,0,1
0.00038603,0.00024407,0.00017648,0.00047312,0.0003594,0.00062375,0.00030006,0.077194,0.00062375,0.00044246,0.1549,0.14575,0.13333,0.16471,0.17647,0.99731,0,0.97561,0.93458,0.83333,0.35918,0.22649,0.36801,0.22566,0.002921,0.08841,0.4027,0.002547,1,1
0.065976,0.05603,0.032701,0.031737,0.050841,0.076562,0.053421,0.10529,0.037443,0.045691,0.64706,0.25692,0.65882,0.66666,0.66666,0.23603,0.096527,0.22764,0.21807,0.22223,0.48683,0.37928,0.52889,0.25356,0.27662,0.045257,0.39785,0.22475,1,1
0.062341,0.069923,0.0062134,0.018786,0.051263,0.077558,0.066434,0.089087,0.023525,0.059315,0.31198,0.53177,0.2196,0.39216,0.39216,0.15557,0.17863,0.10712,0.18325,0.1634,0.34522,0.24457,0.33353,0.34987,0.24098,0.11633,0.39635,0.5682,1,1
0,0,0,0,0,0.00026429,0,0.077197,0.00026429,0.00011872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40144,0,0,1
0.022381,0.010304,0.011276,0.021361,0.020816,0.026072,0.0090384,0.091142,0.031501,0.017737,0.072096,0.072891,0.058824,0.07451,0.082352,0.99731,0,0.97561,0.93458,0.83333,0.49075,0.37395,0.52476,0.3154,0.12817,0.060923,0.39925,0.1041,1,1
0.07707,0.010179,0.093612,0.07588,0.050663,0.077131,0.0083562,0.16433,0.077131,0.039168,0.22746,0.34677,0.18431,0.22746,0.27058,0.056099,0.079161,0.036585,0.058411,0.0625,0.32331,0.14934,0.34248,0.26006,0.24995,0.034813,0.41,0.20224,1,1
0.040982,0.037154,0.017469,0.021761,0.020941,0.046068,0.03759,0.092396,0.023132,0.027151,0.32156,0.2218,0.28824,0.32156,0.32156,0.16028,0.12948,0.15854,0.16355,0.15365,0.10103,0.20424,0.054532,0.1685,0.10768,0.069046,0.40207,0.22514,0,1
0.034373,0.021684,0.025874,0.024897,0.022956,0.038506,0.020052,0.10004,0.031214,0.021,0.90222,0.36935,0.93334,0.93334,0.93334,1,0.53855,1,1,0.89475,0.88102,0.1517,0.92341,0.088767,0.14164,0.047578,0.39896,0.11663,1,1
0.21733,0.14631,0.086494,0.15327,0.20422,0.27472,0.13446,0.15934,0.27196,0.19656,0.34286,0.61187,0.25,0.4,0.4,0.53071,0.47964,0.45122,0.57243,0.51042,0.10723,0.15218,0.11929,0.21666,0.14721,0.013345,0.40766,0.12658,1,1
0.0057244,0.0044705,0.0022099,0.0031743,0.0057385,0.0079327,0.0045189,0.080335,0.0055553,0.0061944,0.65882,0.086334,0.65686,0.66666,0.66666,0.19946,0.11024,0.1626,0.18692,0.19444,0.42912,0.33235,0.4403,0.34382,0.032152,0.075428,0.40948,0.025855,1,1
0.034235,0.017009,0.028189,0.02032,0.030041,0.045644,0.018496,0.10734,0.045644,0.030507,0.61176,0.68851,0.52156,0.64314,0.70196,0.30506,0.23128,0.25442,0.30053,0.29248,0.42435,0.40316,0.4636,0.33934,0.14204,0.044386,0.39958,0.11435,1,1
0.075302,0.041087,0.040165,0.072132,0.061006,0.07783,0.038058,0.10906,0.078046,0.050086,0.10672,0.056754,0.10588,0.1098,0.1098,0.99731,0,0.97561,0.93458,0.83333,0.42214,0.31851,0.39852,0.36845,0.12836,0.019727,0.39997,0.10498,1,1
0.040992,0.03169,0.011962,0.023387,0.043298,0.053362,0.028607,0.093515,0.039242,0.04097,0.4661,0.46698,0.50196,0.50196,0.50196,0.74086,0.50002,0.78049,0.74766,0.66667,0.44699,0.34592,0.46912,0.29194,0.1149,0.030171,0.39761,0.092738,1,1
