2.3129,2.0614,0.59084,1.8031,3.9344,2.4918,2.0329,0.93924,2.5075,3.9146,0.15,0.079682,0.1,0.1,0.23333,0.70469,0.20055,0.4625,0.85,0.85,417,1121,552.26,792.39,355.36,200,-2.4295,359.02,1
0.12895,0.094966,0.064058,0.10388,0.16532,0.12309,0.093446,0.059375,0.09515,0.1561,0.12222,0.02374,0.1,0.13333,0.13333,0.35,6.1393e-16,0.35,0.35,0.35,473,1035,586.39,816.22,246.41,2168,-1.9294,256.17,1
2.472,1.9178,1.2283,1.9355,4.2229,2.4421,2.1678,0.63939,2.6751,4.2449,0.15556,0.072008,0.066667,0.18333,0.2,0.5875,0,0.5875,0.5875,0.5875,641,693,519.46,956.12,289.84,152,-2.1649,302.23,1
2.3504,1.8729,0.89483,2.0658,4.148,2.3872,1.8049,1.0742,1.9612,4.0919,0.17556,0.044484,0.13333,0.16667,0.2,0.5875,0,0.5875,0.5875,0.5875,178,798,64.468,391.37,422.18,276,3.5817,511.24,1
0.13467,0.083763,0.080367,0.12594,0.18755,0.12907,0.081891,0.074887,0.11765,0.17247,0.11758,0.027855,0.1,0.13333,0.13333,0.4,2.8011e-16,0.4,0.4,0.4,488,990,545.74,877.89,126.11,1192,-1.9416,133.63,1
2.2562,2.7409,0.84127,1.7426,2.0521,2.2559,2.8522,0.94418,1.4057,1.9445,0.24524,0.051652,0.23333,0.26667,0.26667,1.0714,0.16795,1.1375,1.1375,1.1375,123,464,180.52,864.62,404.72,300,6.9649,410.91,1
0.85017,0.53145,0.47431,0.80356,1.2296,0.829,0.5105,0.46755,0.79311,1.1738,0.23423,0.026628,0.225,0.23333,0.23333,0.525,2.2511e-16,0.525,0.525,0.525,184,942,143,302.46,640.85,868,15.598,653.2,1
0.47658,0.38341,0.062384,0.46905,0.80968,0.4786,0.36169,0.12039,0.45298,0.79172,0.21852,0.023493,0.2,0.23333,0.23333,0.825,2.2848e-16,0.825,0.825,0.825,286,787,229.77,630.77,166.04,608,2.7784,169.06,1
0.21262,0.1957,0.091982,0.16331,0.25923,0.20322,0.19219,0.090793,0.15344,0.23557,0.15317,0.037355,0.13333,0.16667,0.16667,0.4875,2.2338e-16,0.4875,0.4875,0.4875,469,994,660.56,735.63,321.63,1864,-1.3487,330.65,1
1.6535,1.0017,0.90083,1.7461,2.5668,1.5242,1.0233,0.74808,1.5862,2.4325,0.14889,0.069996,0.13333,0.13333,0.19167,0.5225,0.10556,0.5625,0.5625,0.5625,240,787,154.32,414.1,382.62,272,4.3522,406.66,1
1.6282,1.7289,0.32388,0.9228,2.4526,1.6788,1.7302,0.43272,0.81895,2.4398,0.19487,0.052434,0.16667,0.2,0.23333,0.77788,0.15412,0.65,0.9125,0.9125,318,1137,40.244,583.95,618.88,536,1.9912,638.59,1
0.40678,0.24732,0.21917,0.35008,0.56303,0.38887,0.24905,0.18864,0.35192,0.55856,0.15463,0.028898,0.13333,0.16667,0.16667,0.76181,0.10744,0.7875,0.7875,0.7875,261,793,115.78,499.62,327.35,952,2.0203,335.35,1
0.44948,0.33847,0.24109,0.35374,0.56494,0.43577,0.33833,0.22825,0.32946,0.51816,0.20152,0.038009,0.16667,0.2,0.23333,0.6,4.4922e-16,0.6,0.6,0.6,91,353,95.534,813.4,460.42,1072,101.53,473.04,1
0.38211,0.25411,0.24276,0.3045,0.45768,0.35438,0.25373,0.2108,0.29553,0.43558,0.16601,0.032311,0.13333,0.16667,0.2,0.67574,0.058812,0.6875,0.6875,0.6875,200,820,92.169,440.17,394.84,1184,3.5225,406.85,1
0.089408,0.072618,0.045425,0.067687,0.11492,0.083369,0.07006,0.039357,0.06472,0.10948,0.24745,0.035865,0.23333,0.26667,0.26667,0.85639,0.10628,0.825,0.825,0.825,402,1049,471.46,837.54,222.58,3124,-3.0443,251.22,1
1.269,0.83316,0.58796,1.144,2.0075,1.2563,0.79835,0.62058,1.105,1.9476,0.20417,0.03306,0.2,0.2,0.23333,0.5625,0,0.5625,0.5625,0.5625,107,455,173.47,965.44,514.75,492,7.6796,531.4,1
0.29537,0.24128,0.12206,0.2187,0.45584,0.27689,0.23647,0.10878,0.20267,0.43908,0.21224,0.0278,0.2,0.2,0.23333,0.875,0,0.875,0.875,0.875,153,812,113,613.54,202.45,896,4.9615,236.45,1
0.63521,0.48193,0.31119,0.47468,0.83248,0.62911,0.48791,0.29564,0.4695,0.84777,0.20741,0.05056,0.16667,0.23333,0.23333,0.63056,0.092972,0.6625,0.6625,0.6625,112,451,110.54,775.22,324.23,520,-222.02,327.22,1
0.080539,0.066655,0.031095,0.057983,0.11848,0.078026,0.065763,0.032696,0.054189,0.12008,0.18596,0.032701,0.16667,0.2,0.2,0.75,0,0.75,0.75,0.75,468,668,527.07,663,59.278,1756,-0.084649,114.06,0
0.09709,0.065208,0.057249,0.082036,0.11977,0.092691,0.063833,0.05456,0.079508,0.11636,0.056831,0.018603,0.033333,0.066667,0.066667,0.3375,1.6792e-16,0.3375,0.3375,0.3375,459,1011,515.38,919.62,107.37,1596,-1.6208,119.86,1
1.0436,0.60079,0.63151,0.88496,1.4321,0.97918,0.62367,0.59358,0.73171,1.4405,0.21212,0.046627,0.2,0.23333,0.23333,0.86136,0.16551,0.9125,0.9125,0.9125,431,753,259.55,342.05,445.28,568,2.3969,477.78,1
2.2832,2.9635,0.11336,0.66093,4.828,2.623,3.024,0.37887,1.2768,5.7716,0.13333,0.073463,0.066667,0.11667,0.2,0.4375,0.16036,0.2875,0.4375,0.5875,225,942,93.845,207.67,745.95,440,5.599,776.46,1
1.4562,1.6344,0.39012,0.87837,1.8756,1.511,1.7782,0.28421,1.0316,1.9152,0.17083,0.072237,0.1,0.2,0.23333,0.74062,0.1682,0.5375,0.8625,0.8625,195,960,168.86,288.49,672.02,440,25.693,683.88,1
1.464,1.1448,0.58371,1.2364,2.4459,1.442,1.0971,0.5932,1.1626,2.3369,0.2141,0.037916,0.2,0.2,0.23333,0.7,2.2644e-16,0.7,0.7,0.7,159,503,234.07,1133.2,634.63,536,8.3944,688.12,1
0.45001,0.29052,0.23639,0.41797,0.63767,0.42288,0.29038,0.21516,0.39005,0.60422,0.15946,0.041674,0.13333,0.16667,0.2,0.81149,0.13621,0.85,0.85,0.85,296,398,275.08,773.83,376.41,880,-17.969,379.27,1
0.1196,0.14263,0.035388,0.063994,0.15597,0.11429,0.13645,0.034706,0.059965,0.14096,0.18642,0.035772,0.16667,0.2,0.2,0.62639,0.057188,0.6375,0.6375,0.6375,690,452,662.98,551.02,102.64,1560,-3.6648,115.53,1
0.33652,0.42686,0.058492,0.24258,0.40595,0.30207,0.39574,0.054316,0.21093,0.36209,0.15591,0.030642,0.13333,0.16667,0.16667,0.72823,0.051212,0.7375,0.7375,0.7375,494,801,428.44,938.67,152.48,1688,-2.0998,442.01,1
0.82136,0.88893,0.37272,0.67348,0.96986,0.82125,0.92359,0.27065,0.66918,1.0311,0.21111,0.046576,0.175,0.23333,0.23333,0.63667,0.10116,0.675,0.675,0.675,119,454,125.08,769.38,315.44,516,51.875,321,1
0.82289,0.50843,0.49424,0.7329,1.0731,0.81569,0.48944,0.46899,0.7214,1.0196,0.19545,0.031363,0.16667,0.2,0.2,0.55,1.1363e-16,0.55,0.55,0.55,58,484,93.463,878.1,395.7,580,11.113,396.44,1
0.24194,0.20771,0.10841,0.17189,0.32754,0.22017,0.19209,0.093287,0.16169,0.29212,0.23425,0.045803,0.23333,0.23333,0.26667,0.97723,0.11417,1,1,1,511,635,389,918.24,308.39,1412,-2.3216,316.33,1
0.4586,0.36263,0.24915,0.41601,0.51656,0.45242,0.36125,0.22287,0.40351,0.5102,0.21795,0.019392,0.2,0.21667,0.23333,0.65,0,0.65,0.65,0.65,126,527,127.71,759.44,232.44,576,135.74,233.5,1
1.181,0.66301,0.72914,1.2161,1.6069,1.174,0.63753,0.8577,1.1325,1.5852,0.2098,0.06848,0.225,0.23333,0.23333,0.81691,0.19926,0.8875,0.8875,0.8875,210,762,113.05,185.31,584.79,744,5.9485,601.45,1
0.4537,0.47793,0.085444,0.40641,0.67041,0.44752,0.47393,0.10578,0.39666,0.64772,0.2172,0.04205,0.2,0.23333,0.23333,0.5375,1.1286e-16,0.5375,0.5375,0.5375,205,733,176.12,387.88,346.32,912,11.949,374.61,1
3.3782,2.5581,1.8322,2.8617,5.7184,3.5228,2.6831,2.4659,2.7456,6.4997,0.12917,0.060257,0.066667,0.13333,0.16667,0.84063,0.21996,0.575,1,1,139,381,300.2,865.97,511.06,192,3.0085,521.72,1
4.018,3.6611,1.2061,2.8778,6.7547,4.196,3.7111,1.289,3.5874,6.8211,0.16667,0.072648,0.1,0.16667,0.19167,0.84028,0.26352,0.5625,1.0625,1.0625,228,607,332.92,1066.2,471.04,184,4.3769,483.57,1
5.1352,5.2561,1.4729,4.6911,6.3292,4.4369,5.6139,0.90526,2.9069,4.7036,0.2,0.043644,0.16667,0.2,0.23333,0.975,0.16036,0.825,0.975,1.125,133,491,171.76,894.05,404.91,148,10.4,410,1
0.65261,0.3634,0.38335,0.62358,0.88594,0.62414,0.36955,0.32832,0.62025,0.86612,0.18333,0.039508,0.16667,0.2,0.2,0.55,1.1363e-16,0.55,0.55,0.55,162,803,109.08,500.16,307.43,508,5.7225,314.64,1
0.1201,0.16987,0.025399,0.075005,0.14024,0.11407,0.16684,0.02212,0.068381,0.13208,0.17701,0.03072,0.16667,0.16667,0.2,0.525,7.8394e-16,0.525,0.525,0.525,239,601,99.964,696.04,168.41,2252,-0.68354,175.57,0
0.13744,0.11239,0.076611,0.11216,0.15202,0.12626,0.10704,0.067844,0.10422,0.14517,0.24658,0.029783,0.23333,0.26667,0.26667,0.89144,0.051365,0.9,0.9,0.9,436,847,520.67,684.62,183.13,1688,-1.9177,203.59,1
0.70831,0.60359,0.29999,0.49496,1.0009,0.58004,0.45054,0.25489,0.47793,0.92864,0.2127,0.044066,0.2,0.23333,0.23333,1.0065,0.15363,1.0187,1.0875,1.0875,115,797,54.059,255.38,545.04,672,8.8876,561.66,1
0.11601,0.11711,0.049637,0.087419,0.12721,0.10996,0.11546,0.046265,0.079781,0.1204,0.1449,0.034549,0.13333,0.15,0.16667,0.3875,2.2319e-16,0.3875,0.3875,0.3875,468,1084,556.19,894.72,208.82,2712,-2.1462,225.9,1
0.6034,1.0089,0.12196,0.25729,0.74973,0.58678,1.0019,0.10845,0.27813,0.70872,0.24127,0.035161,0.23333,0.23333,0.26667,0.89256,0.12448,0.825,0.825,0.825,439,1120,600.51,673.03,475.25,1176,-2.7674,497.18,1
0.50229,0.45794,0.22721,0.32294,0.61304,0.48252,0.45865,0.19266,0.29555,0.63706,0.23067,0.02708,0.2,0.23333,0.26667,0.6,2.2662e-16,0.6,0.6,0.6,326,764,254.08,549.08,226.64,512,2.9882,236.96,1
0.14765,0.1602,0.0071829,0.11859,0.23547,0.14069,0.16722,-0.0026087,0.08694,0.25014,0.14,0.02582,0.13333,0.13333,0.16667,0.65833,0.10996,0.7,0.7,0.7,65,592,40.081,606.92,29.044,484,-0.5987,47.088,0
0.50041,0.59457,0.1186,0.30916,0.59067,0.48452,0.59232,0.09492,0.2958,0.57892,0.20407,0.046065,0.2,0.2,0.23333,0.6186,0.084508,0.6375,0.6375,0.6375,61,370,87.704,818.37,449.16,1116,16.79,451.92,1
0.077487,0.078709,0.035784,0.059386,0.091313,0.072304,0.073878,0.033369,0.056989,0.085565,0.23626,0.031979,0.23333,0.23333,0.26667,0.84444,0.043091,0.85,0.85,0.85,380,1023,511.46,756,297.61,5572,-2.031,352.24,1
0.24427,0.13749,0.14974,0.2264,0.29721,0.22947,0.13796,0.13922,0.18588,0.29949,0.15185,0.037363,0.13333,0.13333,0.16667,0.74907,0.093408,0.775,0.775,0.775,120,706,78.16,595.62,118.04,528,2.6381,121.77,1
0.67927,0.97532,0.1824,0.30527,0.62822,0.44729,0.49663,0.1485,0.25915,0.51186,0.17963,0.020256,0.16667,0.16667,0.2,0.7875,2.2848e-16,0.7875,0.7875,0.7875,199,849,170.92,569.84,280.57,656,9.9418,285.4,1
0.090211,0.067539,0.042019,0.073295,0.12316,0.085652,0.066386,0.038601,0.070347,0.11799,0.13976,0.036123,0.13333,0.13333,0.16667,0.475,1.6691e-15,0.475,0.475,0.475,423,1038,600.39,705.61,376.76,5712,-1.8738,415.49,1
0.11294,0.093078,0.038031,0.10631,0.14476,0.11285,0.091951,0.041949,0.097543,0.14485,0.20556,0.046798,0.16667,0.23333,0.23333,0.86667,0.13815,0.925,0.925,0.925,198,849,170.54,795.54,60.097,704,1.9469,67.512,1
0.96909,1.2114,0.31319,0.60159,1.0166,0.88737,1.215,0.26865,0.52787,0.8792,0.18533,0.046228,0.16667,0.2,0.2,0.9135,0.12803,0.975,0.975,0.975,227,947,159.64,447.96,503.57,580,7.4083,525.7,1
0.59684,0.51023,0.24282,0.57875,0.7298,0.56655,0.51438,0.23172,0.45173,0.70109,0.225,0.035861,0.2,0.23333,0.23333,0.96161,0.14097,1,1,1,174,739,143,331.69,408.49,740,13.139,425.75,1
0.18417,0.15102,0.091549,0.15504,0.25505,0.16992,0.14861,0.08379,0.12911,0.23256,0.20435,0.031118,0.2,0.2,0.23333,0.78478,0.072165,0.8,0.8,0.8,263,842,161.65,620,244.04,1356,2.1905,253.89,1
0.75467,0.39065,0.46409,0.71313,0.97695,0.72255,0.3858,0.41813,0.69801,0.93664,0.21765,0.067288,0.16667,0.23333,0.23333,1.0132,0.19022,0.95,0.95,1.225,96,366,331.26,786.17,481.55,744,1.786,495.5,1
1.5196,0.61536,1.1795,1.5399,1.8857,1.4583,0.61633,1.2747,1.4553,1.7994,0.19375,0.038909,0.16667,0.2,0.23333,0.5875,0,0.5875,0.5875,0.5875,192,824,125.2,403.34,425.93,332,6.2969,456.94,1
3.0707,2.2012,1.7844,2.8607,4.0473,3.0999,2.3245,2.1833,2.7416,4.1942,0.22917,0.072237,0.16667,0.23333,0.28333,1.0344,0.12151,0.96875,1.1,1.1,129,477,192.24,842.12,370.56,160,5.7731,372.59,1
2.821,2.6808,1.1753,1.8068,4.7691,2.9602,2.5838,1.4412,1.7333,5.0176,0.13,0.071059,0.066667,0.13333,0.16667,0.735,0.18974,0.825,0.825,0.825,344,1110,519.96,750.83,399.95,252,-2.0412,413.19,1
0.097009,0.075761,0.050492,0.071099,0.10953,0.095473,0.074762,0.048543,0.069145,0.11078,0.13675,0.037303,0.13333,0.13333,0.16667,0.4125,2.2495e-16,0.4125,0.4125,0.4125,477,998,521.16,912.68,96.072,1180,-1.9321,97.647,1
0.27667,0.57342,0.037396,0.070996,0.14347,0.26292,0.55156,0.032654,0.0639,0.13235,0.23378,0.05531,0.2,0.26667,0.26667,0.75304,0.057144,0.7625,0.7625,0.7625,85,261,101.26,648.92,388.26,1960,23.858,399.37,1
0.79323,0.56378,0.44077,0.61014,1.0933,0.75276,0.54858,0.41282,0.56459,1.0053,0.24722,0.036669,0.23333,0.23333,0.26667,0.90313,0.074112,0.925,0.925,0.925,461,816,422.89,522.67,295.8,500,7.6969,300.53,1
4.0721,4.4318,1.1879,2.2117,7.8315,4.3342,4.5585,1.5677,2.4036,8.7969,0.15833,0.11233,0.05,0.15,0.26667,0.84375,0.44042,0.325,1.0688,1.2125,208,255,371.26,683.28,458.34,152,2.6233,472.63,1
0.46287,0.43824,0.16046,0.24539,0.78736,0.41892,0.43942,0.13961,0.19422,0.6314,0.21746,0.068002,0.2,0.23333,0.24167,0.54524,0.093998,0.575,0.575,0.575,500,700,610.92,535.54,198.37,476,-1.4827,199.83,1
1.3582,1.139,0.51488,1.2126,1.7703,1.3422,1.0925,0.56809,1.1691,1.7539,0.20139,0.043383,0.2,0.2,0.23333,0.5,0,0.5,0.5,0.5,178,763,46.323,338.75,444.21,484,3.2219,568.09,1
1.1333,0.99718,0.21479,1.0808,1.6272,1.1087,0.96965,0.25948,0.93005,1.6489,0.21905,0.034272,0.2,0.23333,0.23333,0.93214,0.15045,0.7,1.025,1.025,410,732,318.54,406.54,338.07,464,3.5584,361.14,1
1.2844,0.72887,0.68505,1.167,1.8895,1.2416,0.70492,0.78768,1.0799,1.732,0.19444,0.050163,0.16667,0.2,0.23333,0.7,2.2848e-16,0.7,0.7,0.7,439,878,568.45,546.42,355.96,352,-2.5616,366.7,1
0.1414,0.19723,0.051056,0.075744,0.15229,0.13543,0.19268,0.049588,0.069873,0.13522,0.18366,0.040755,0.16667,0.2,0.2,0.575,4.4851e-16,0.575,0.575,0.575,163,526,304.66,562.66,146.33,1340,0.2588,161.07,0
0.12749,0.15229,0.050414,0.081478,0.14339,0.12532,0.15244,0.04695,0.077865,0.14349,0.17265,0.044506,0.14167,0.2,0.2,0.75897,0.06983,0.775,0.775,0.775,304,836,245.55,714,135.28,1040,2.0873,143.91,1
