2.3129,2.0614,0.59084,1.8031,3.9344,2.4918,2.0329,0.93924,2.5075,3.9146,0.15,0.079682,0.1,0.1,0.23333,0.70469,0.20055,0.4625,0.85,0.85,417,1121,552.26,792.39,355.36,200,-2.4295,359.02,1
0.26615,0.20956,0.098695,0.22345,0.40627,0.2547,0.2079,0.088489,0.21049,0.3897,0.18333,0.053067,0.13333,0.16667,0.23333,0.595,0.066598,0.6125,0.6125,0.6125,143,623,156,826.31,203.72,820,15.639,205.42,1
0.131,0.15049,0.0086245,0.087493,0.23102,0.13302,0.15174,0.027376,0.070189,0.2228,0.14375,0.020069,0.13333,0.13333,0.15,0.6875,0,0.6875,0.6875,0.6875,327,709,337.95,739.01,31.945,1280,2.7416,49.313,1
0.16149,0.11288,0.088201,0.13104,0.22262,0.15452,0.11328,0.076938,0.11918,0.21444,0.16242,0.030802,0.13333,0.16667,0.19167,0.4,2.8011e-16,0.4,0.4,0.4,450,1035,510.92,892.62,154.87,1256,-2.3371,160.45,1
1.3864,1.2214,0.50638,0.95554,1.9244,1.3402,1.2106,0.68383,1.006,1.8258,0.21875,0.029253,0.2,0.23333,0.23333,0.625,0,0.625,0.625,0.625,207,385,239.32,1107.4,723.11,652,22.353,743.13,1
0.082333,0.042391,0.055086,0.075943,0.10305,0.078383,0.041065,0.050809,0.072969,0.098999,0.15485,0.023715,0.13333,0.16667,0.16667,0.4125,8.9224e-16,0.4125,0.4125,0.4125,478,1048,534.46,900.54,157.9,2508,-2.6117,171.62,1
0.4829,0.57643,0.11906,0.22966,0.74406,0.46876,0.56994,0.11213,0.21389,0.71561,0.24961,0.034405,0.23333,0.26667,0.26667,0.6625,5.6168e-16,0.6625,0.6625,0.6625,153,496,197.23,305.77,195.31,976,-4.3006,399.27,1
0.79085,0.78472,0.2096,0.59645,1.1054,0.76843,0.79828,0.18826,0.51534,1.0195,0.21176,0.033211,0.19167,0.2,0.23333,0.575,0,0.575,0.575,0.575,196,785,133.54,413.54,376.67,512,5.9474,389.2,1
1.167,0.92042,0.32839,1.4836,1.8207,1.0655,1.0478,0.19015,1.0423,1.9408,0.18333,0.12065,0.033333,0.23333,0.26667,0.5375,0.21301,0.2625,0.675,0.675,564,658,427,1015.7,383.05,328,-2.6111,391.17,1
1.3377,1.5433,0.63153,0.9601,1.4063,0.91818,0.6677,0.50119,0.81252,1.2144,0.16296,0.050989,0.13333,0.16667,0.2,0.83611,0.12314,0.9,0.9,0.9,478,798,713.01,388.1,472.49,588,-1.7442,487.45,1
2.6559,2.0979,0.7259,2.6101,4.1217,2.7848,1.973,1.604,2.4356,3.8087,0.18182,0.070496,0.1,0.2,0.23333,0.59773,0.17516,0.41875,0.7,0.7,124,357,185.47,790.94,438.28,212,7.0596,440.41,1
0.35436,0.35524,0.15874,0.27446,0.4258,0.33701,0.34895,0.14904,0.25438,0.42444,0.21737,0.046071,0.2,0.23333,0.23333,0.91602,0.10741,0.9375,0.9375,0.9375,428,1076,584.3,703.08,404.35,1400,-2.386,424.93,1
0.48601,0.46034,0.2589,0.3594,0.59523,0.45726,0.47042,0.23147,0.29533,0.57002,0.21667,0.036778,0.2,0.21667,0.23333,0.93958,0.11999,0.975,0.975,0.975,529,627,395,906.71,310.15,608,-2.0874,315.59,1
0.5548,0.68593,0.21126,0.37545,0.56081,0.53784,0.68729,0.19795,0.34638,0.5175,0.21481,0.04065,0.2,0.23333,0.23333,0.6,1.1314e-16,0.6,0.6,0.6,120,485,128.06,774.87,289.98,620,35.942,294,1
0.6243,0.57601,0.13327,0.50332,0.96266,0.64161,0.5818,0.17556,0.53556,0.92352,0.17708,0.051235,0.16667,0.2,0.2,0.67344,0.1409,0.725,0.725,0.725,228,796,201.86,490.48,306.64,524,11.687,324.73,1
0.17035,0.13282,0.087409,0.12861,0.19673,0.16217,0.13105,0.08372,0.1191,0.18909,0.20567,0.026612,0.2,0.2,0.23333,0.4375,0,0.4375,0.4375,0.4375,161,791,147,504.9,286.44,2016,20.435,293.8,1
0.97568,0.88013,0.41398,0.70869,1.4832,0.96877,0.8936,0.3778,0.66003,1.4583,0.20833,0.07746,0.2,0.23333,0.25,0.95078,0.25127,1.0625,1.0625,1.0625,114,512,146.06,739.72,229.97,376,7.1038,233.88,1
2.5113,7.5229,0.78355,0.93083,1.0785,0.71831,0.56939,0.54126,0.82685,0.96712,0.24583,0.052762,0.23333,0.26667,0.26667,1.0161,0.16772,1.075,1.075,1.075,254,1070,114.71,357.07,726.41,400,5.1182,754.42,1
0.14312,0.19813,0.042761,0.064099,0.12725,0.13842,0.19135,0.039354,0.064048,0.12027,0.12963,0.041233,0.1,0.1,0.15,0.4875,3.3779e-16,0.4875,0.4875,0.4875,122,646,35.884,662,87.59,860,-0.1858,90.655,0
4.4271,4.5474,0.97447,3.1046,7.3595,4.693,4.4535,1.5971,3.6888,7.916,0.21481,0.16168,0.058333,0.16667,0.375,0.89861,0.48475,0.50313,1.1625,1.2375,161,225,375.61,721.5,540.9,176,2.3135,577.09,1
0.23065,0.19196,0.041747,0.27861,0.36203,0.21944,0.20132,0.035171,0.21208,0.36753,0.15833,0.06835,0.13333,0.18333,0.2,0.74375,0.21895,0.8375,0.8375,0.8375,162,637,100.84,536.92,117.29,572,1.6364,123.66,1
0.54477,1.3212,0.074473,0.21478,0.47611,0.52191,1.2987,0.071397,0.19979,0.42976,0.20038,0.035032,0.16667,0.2,0.23333,0.74224,0.050873,0.75,0.75,0.75,378,1100,395.36,1156.6,59.174,2408,3.2582,951.77,1
1.6972,1.0768,0.92355,1.7583,1.9693,1.6597,1.0693,0.96876,1.7883,1.8866,0.21538,0.044337,0.2,0.23333,0.24167,0.96058,0.18777,1.0375,1.0375,1.0375,162,489,197.17,863.23,375.88,256,10.641,381.91,1
1.9801,1.9723,0.40886,1.5113,3.5927,2.1531,2.0207,0.46052,1.6942,4.0235,0.17083,0.033034,0.15,0.16667,0.18333,0.6,0,0.6,0.6,0.6,116,403,171.45,713.29,315.21,176,5.5957,317.76,1
1.02,1.3013,0.34819,0.58477,1.0212,0.98457,1.4712,0.23032,0.41537,1.394,0.18571,0.060422,0.125,0.2,0.23333,0.74464,0.11589,0.63437,0.8125,0.8125,72,379,204.85,691.37,339.45,200,2.3514,340.3,1
0.37001,0.25829,0.17538,0.27242,0.53714,0.35136,0.25414,0.15823,0.26655,0.51866,0.23563,0.048711,0.23333,0.23333,0.26667,0.92759,0.16351,0.825,0.825,1.0875,395,828,626.32,491.68,408.19,1232,-1.4539,425.9,1
1.7615,1.2839,1.25,1.4522,2.1856,1.7209,1.2946,1.1785,1.3688,1.8742,0.26667,0.050395,0.24167,0.26667,0.3,1.0583,0.10996,1.1,1.1,1.1,110,435,173.24,826.59,396.66,288,6.1925,402.67,1
0.30299,0.47213,0.10655,0.14951,0.27276,0.29203,0.46756,0.10797,0.14114,0.24918,0.14467,0.029052,0.13333,0.13333,0.16667,0.4875,4.486e-16,0.4875,0.4875,0.4875,553,702,475,943.7,253.97,1044,-3.0987,272.87,1
0.53244,0.95138,0.10155,0.15275,0.2824,0.49529,0.92145,0.094409,0.14462,0.26504,0.21927,0.028362,0.2,0.23333,0.23333,0.6125,1.119e-16,0.6125,0.6125,0.6125,615,667,487.31,885.02,252.66,1440,-1.7073,636.7,1
0.25079,0.2055,0.13573,0.17883,0.24291,0.23929,0.20419,0.12269,0.16772,0.23317,0.18503,0.038527,0.13333,0.2,0.2,0.8375,3.3652e-16,0.8375,0.8375,0.8375,405,832,551.46,583.07,288.82,1140,-1.6996,294.02,1
0.63206,0.97057,0.11701,0.37208,0.73027,0.60549,0.95662,0.08427,0.37149,0.71674,0.19792,0.047848,0.18333,0.2,0.23333,0.61797,0.076855,0.6375,0.6375,0.6375,137,730,109.22,861.81,134.71,960,-4.7453,411.14,1
0.26712,0.33812,0.0046359,0.096703,0.47178,0.27628,0.33906,0.014563,0.11742,0.46166,0.19583,0.05288,0.15,0.23333,0.23333,0.81953,0.16169,0.725,0.725,0.9875,203,490,212,633,143.28,528,15.889,144.09,1
0.8421,0.7748,0.16736,0.716,1.3218,0.81841,0.75388,0.18136,0.64619,1.2337,0.23333,0.028081,0.2,0.23333,0.26667,0.525,0,0.525,0.525,0.525,166,790,88.538,360.08,436.85,608,5.5501,452.29,1
1.5363,0.79573,1.1031,1.772,2.0281,1.5395,0.7581,1.2263,1.7513,1.987,0.18333,0.046685,0.13333,0.2,0.2,0.4625,5.7607e-17,0.4625,0.4625,0.4625,137,336,205.16,779.95,449.16,384,6.5136,453.8,1
0.66104,0.52893,0.30156,0.49653,0.84147,0.623,0.53633,0.27348,0.47553,0.85016,0.17471,0.022982,0.16667,0.16667,0.2,0.7375,3.3896e-16,0.7375,0.7375,0.7375,286,808,99.156,522.62,341.11,644,1.5274,349.1,1
0.093487,0.11935,0.029512,0.061577,0.11438,0.084705,0.11366,0.027874,0.054669,0.095224,0.21202,0.038022,0.2,0.23333,0.23333,0.79693,0.085289,0.8125,0.8125,0.8125,661,692,595.83,776.12,106.41,2212,-1.2906,125.56,1
0.10193,0.080847,0.05797,0.079623,0.11555,0.096603,0.080142,0.054533,0.077063,0.1097,0.12947,0.026529,0.1,0.13333,0.13333,0.425,4.4734e-16,0.425,0.425,0.425,489,1002,529,895.71,113.57,1552,-2.6573,125.75,1
1.0199,1.2054,0.46694,0.75945,1.0744,0.70846,0.42201,0.39984,0.67322,1.0282,0.21228,0.064032,0.2,0.23333,0.25833,0.94803,0.19312,1.0125,1.0125,1.0125,585,509,440.07,937.35,452.2,560,-2.9555,461.68,1
2.6005,2.6747,1.0269,2.2068,2.4488,2.5482,2.9886,0.64468,1.8797,3.7115,0.15714,0.046004,0.10833,0.16667,0.2,0.5875,0,0.5875,0.5875,0.5875,566,630,414.09,984.43,385.62,200,-2.3331,395.61,1
0.71921,0.40883,0.31899,0.72348,0.97649,0.68757,0.41148,0.27517,0.69104,0.95062,0.18235,0.046591,0.16667,0.2,0.2,0.73603,0.10747,0.7625,0.7625,0.7625,190,821,96.783,349.78,480.35,752,5.0551,514.51,1
0.40605,0.55666,0.06452,0.18957,0.36123,0.37066,0.51858,0.060799,0.17386,0.34244,0.19895,0.035214,0.2,0.2,0.2,0.60671,0.039688,0.6125,0.6125,0.6125,111,391,142,764.69,374.97,2556,12.055,807.49,1
0.36257,0.53774,0.062783,0.083668,0.42348,0.35226,0.53918,0.058413,0.078449,0.48584,0.20897,0.049493,0.2,0.23333,0.23333,0.85192,0.15983,0.6875,0.95,0.95,323,1170,305.73,927.32,243.29,848,14.053,269.94,1
0.21657,0.14973,0.097701,0.19621,0.27991,0.20279,0.15011,0.084319,0.18354,0.2515,0.14876,0.025511,0.13333,0.13333,0.16667,0.725,7.8302e-16,0.725,0.725,0.725,606,683,743.8,392.65,321.39,1524,-2.107,332.93,1
2.6185,1.3949,1.9647,3.0526,3.7335,2.6093,1.4328,2.3174,2.9088,3.7726,0.1375,0.011785,0.13333,0.13333,0.13333,0.82187,0.1678,0.73125,0.9125,0.9125,390,421,402.75,779.79,359.02,196,28.137,366.1,1
0.82778,0.72429,0.28876,0.63315,1.3866,0.87667,0.71188,0.41349,0.69879,1.478,0.18056,0.057662,0.16667,0.2,0.21667,0.5875,0,0.5875,0.5875,0.5875,130,490,174.62,734.28,248.32,300,5.4747,251.96,1
0.41031,0.47666,0.10278,0.23239,0.62621,0.4114,0.48232,0.092214,0.2259,0.57796,0.165,0.029568,0.13333,0.16667,0.18333,0.8375,1.1391e-16,0.8375,0.8375,0.8375,279,817,189.35,384,442.18,952,4.8299,468.87,1
0.060284,0.06069,0.018299,0.041659,0.086663,0.056775,0.061114,0.016415,0.03328,0.076074,0.11075,0.030291,0.075,0.13333,0.13333,0.44879,0.12112,0.2625,0.525,0.525,90,727,39.782,732,50.466,1300,-0.099566,53.172,0
1.6193,1.0875,1.1686,1.8117,1.8984,1.6915,1.0309,1.2196,1.6909,1.9324,0.1303,0.023355,0.10833,0.13333,0.13333,0.425,1.1644e-16,0.425,0.425,0.425,226,805,162.22,476.91,334.23,272,5.1443,339.11,1
0.22689,0.2401,0.0963,0.16833,0.25865,0.1994,0.19402,0.091466,0.1516,0.24178,0.17179,0.036466,0.13333,0.16667,0.2,0.59279,0.1314,0.475,0.475,0.7375,525,715,523.46,874.08,159.09,2380,-103.34,578.99,1
0.053684,0.069953,0.0055781,0.025266,0.088334,0.049211,0.064697,0.0035111,0.022033,0.084502,0.14149,0.024774,0.13333,0.13333,0.16667,0.73005,0.050778,0.7375,0.7375,0.7375,537,817,584.33,718.35,109.41,4480,-2.0845,143.99,1
3.2562,2.8803,0.8495,2.7077,5.8162,3.5188,3.0032,1.4975,2.5558,6.1706,0.12857,0.0405,0.1,0.1,0.15833,0.775,0,0.775,0.775,0.775,520,771,407.2,1068.4,318.1,140,-2.6367,332.45,1
1.2309,0.60852,0.84557,1.3201,1.5471,1.208,0.55517,0.85699,1.2546,1.4815,0.16795,0.053732,0.13333,0.16667,0.2,0.77885,0.1436,0.6,0.8625,0.8625,437,785,133.81,373.57,511.08,576,1.357,534.38,1
0.54967,0.36316,0.32118,0.43512,0.68317,0.51906,0.36101,0.29717,0.4003,0.68167,0.18639,0.046606,0.16667,0.2,0.23333,0.86378,0.15096,0.925,0.925,0.925,205,401,429.84,781.67,442.11,928,1.6931,447.98,1
1.1894,0.92138,0.31225,1.2029,1.7541,1.1387,0.91609,0.25373,1.1648,1.7125,0.20333,0.042567,0.2,0.2,0.23333,0.80937,0.068975,0.825,0.825,0.825,533,750,614.86,656.87,123.99,824,-1.1376,900.95,1
0.34741,0.33545,0.081604,0.28001,0.57139,0.33186,0.33105,0.075898,0.25164,0.56343,0.16263,0.039754,0.13333,0.16667,0.2,0.81477,0.090865,0.8375,0.8375,0.8375,294,864,264.22,921.08,64.38,1060,-1.9163,262.12,1
1.5366,1.6209,0,1.4065,1.9805,1.6491,1.5991,0.64897,1.3675,2.1265,0.19333,0.064406,0.13333,0.18333,0.26667,0.6125,1.1703e-16,0.6125,0.6125,0.6125,104,299,151.12,647.12,351.29,276,7.3875,353.9,1
0.58717,0.53639,0.26607,0.39403,0.84476,0.56111,0.54771,0.25029,0.37677,0.85563,0.20476,0.054217,0.16667,0.2,0.23333,0.66161,0.095071,0.6875,0.6875,0.6875,170,494,160,825.71,331.86,656,-33.171,335.6,1
0.27715,0.32899,0.057396,0.12633,0.37169,0.2644,0.331,0.050858,0.11934,0.35161,0.15069,0.031503,0.13333,0.13333,0.16667,0.60104,0.055534,0.6125,0.6125,0.6125,76,438,73.714,853.86,415.86,1344,-181.94,432.54,1
0.63174,0.50126,0.30713,0.59976,0.83662,0.62851,0.49142,0.33092,0.57046,0.82843,0.13846,0.029352,0.13333,0.13333,0.13333,0.66635,0.07473,0.6875,0.6875,0.6875,130,756,62.671,374.41,387.48,808,5.6675,408.42,1
0.2097,0.2418,0.042294,0.12024,0.23748,0.17391,0.20746,0.034714,0.10968,0.20093,0.25507,0.074947,0.26667,0.26667,0.3,0.85,0.16566,0.9,0.9,0.9,437,753,418,528.86,224.94,808,11.797,249.14,1
0.59207,0.49948,0.17557,0.49614,1.0287,0.56626,0.51055,0.16571,0.41136,1.0507,0.19792,0.022669,0.2,0.2,0.2,0.775,0,0.775,0.775,0.775,296,789,133.07,555,285.13,428,1.4362,290.19,1
0.52186,0.48452,0.20246,0.34471,0.72195,0.50181,0.47028,0.18413,0.33588,0.69687,0.19123,0.042224,0.16667,0.2,0.23333,0.89079,0.093346,0.9125,0.9125,0.9125,244,814,134.09,402.17,426.24,912,3.7468,438.86,1
0.6017,0.40805,0.29231,0.60009,0.85747,0.55916,0.41131,0.24072,0.51449,0.82637,0.15595,0.037464,0.13333,0.16667,0.2,0.79554,0.10818,0.825,0.825,0.825,226,577,134.37,452.05,154.94,748,1.3636,407.15,1
1.4601,0.85236,0.90746,1.3757,1.782,1.3908,0.87196,0.78376,1.2448,1.7236,0.21111,0.063658,0.2,0.23333,0.23333,0.83333,0.14259,0.7875,0.7875,0.7875,205,788,126.72,281.2,512.81,400,6.4741,529.51,1
2.0532,1.3372,1.0395,2.216,3.0659,2.1895,1.3068,1.4607,2.7786,3.0726,0.16667,0.05,0.125,0.16667,0.20833,0.65,0,0.65,0.65,0.65,292,897,207.09,319.39,583.82,328,6.8029,606.79,1
1.0426,0.58718,0.7107,0.98663,1.2155,0.97613,0.58623,0.66948,0.89065,1.1811,0.18889,0.037644,0.16667,0.2,0.2,0.8125,0,0.8125,0.8125,0.8125,60,276,128.54,672.12,402.01,436,5.7795,405.24,1
3.2859,3.8352,1.0061,1.8691,4.8251,3.5006,3.9717,1.6254,1.821,5.1177,0.14167,0.079182,0.066667,0.16667,0.2,0.68438,0.19408,0.45,0.825,0.825,576,729,397.86,1040.8,359.11,152,-1.7504,363.72,1
0.22271,0.33983,0.048061,0.11113,0.24238,0.21615,0.33998,0.043685,0.10165,0.23286,0.23571,0.037099,0.2,0.23333,0.26667,0.5625,0,0.5625,0.5625,0.5625,248,638,450.04,657,202.93,1160,0.09404,208.32,0
0.93929,1.1374,0.12606,0.35834,1.4586,0.87261,1.1133,0.10287,0.28446,1.5175,0.23718,0.02552,0.23333,0.23333,0.23333,0.7375,2.2644e-16,0.7375,0.7375,0.7375,199,517,302,978,472.37,544,4.4757,485.22,1
0.4497,1.08,0,0.12799,0.3978,0.42796,1.0414,0,0.12224,0.37439,0.22758,0.043578,0.20833,0.23333,0.26667,0.82644,0.074744,0.8375,0.8375,0.8375,79,251,45.87,312.42,69.785,5468,-1.8539,1162.9,1
