0.45091,0.7978,0.04115,0.17874,0.39017,0.47223,0.85847,0.039747,0.071853,0.39903,0.35425,0.012555,0.35196,0.35294,0.36176,0.30741,0.014699,0.3,0.3,0.30833,277.16,1052.3,303.81,1729.7,677.96,1808,25.419,715.7,1
0.61155,0.96648,0.087603,0.15493,0.71264,0.50343,0.95386,0.071993,0.14113,0.43201,0.30252,0.0026,0.30196,0.30196,0.30588,0.26667,5.7607e-17,0.26667,0.26667,0.26667,540.33,1139.6,623.62,958,199.79,332,-2.1806,200.24,1
0.55632,0.40753,0.19671,0.53505,0.81887,0.54158,0.39105,0.17458,0.53,0.79491,0.30071,0.0022271,0.29804,0.30196,0.30196,0.25909,0.014298,0.26667,0.26667,0.26667,567.65,799.06,482.7,978.66,198.68,432,-2.1143,199.78,1
6.7444,5.6112,2.658,6.0369,12.036,6.8252,6.06,1.8864,7.7224,11.82,0.2986,0.0065732,0.29216,0.29804,0.3049,0.24762,0.017817,0.23333,0.23333,0.26667,658.93,791.06,922.76,343.34,519.67,101,-1.697,522.98,1
0.881,0.90807,0.25045,0.44432,1.4957,0.84115,0.86372,0.24291,0.41929,1.3888,0.29972,0.00314,0.29804,0.30196,0.30196,0.25794,0.018123,0.23333,0.26667,0.26667,790.85,599.79,487.03,1067.3,557.55,740,-1.5388,560.92,1
0.21006,0.14306,0.12932,0.17533,0.23331,0.20178,0.13885,0.12607,0.16791,0.22025,0.29975,0.0029778,0.29804,0.30196,0.30196,0.25104,0.0169,0.23333,0.26667,0.26667,180.56,763.07,179.22,874.03,110.97,568,-83.272,111.43,1
0.74845,0.86976,0.089135,0.24927,1.4481,0.66111,0.82855,0.07734,0.20881,1.1941,0.30738,0.0042011,0.30588,0.3098,0.3098,0.26667,5.6882e-17,0.26667,0.26667,0.26667,552.33,873.03,663.22,582.46,311.01,479,-2.6202,313.44,1
0.93501,1.0536,0.096819,0.38343,1.7437,0.83165,0.99805,0.088793,0.31558,1.5193,0.30181,0.0023479,0.30196,0.30196,0.30196,0.2641,0.0090582,0.26667,0.26667,0.26667,545,858.37,761.53,495.49,422.57,612,-1.6758,423.92,1
0.41208,0.40905,0.10056,0.24212,0.68095,0.38327,0.40509,0.093599,0.19961,0.57542,0.2976,0.0012559,0.29804,0.29804,0.29804,0.24444,0.016013,0.23333,0.23333,0.26667,684.24,675.77,583.64,832.04,185.86,592,-1.5534,187.03,1
0.74578,0.41681,0.54067,0.78084,0.94813,0.73306,0.39466,0.56355,0.73438,0.91832,0.30219,0.0046958,0.29804,0.30588,0.30588,0.25882,0.014575,0.25833,0.26667,0.26667,934.09,767.73,1009,593.46,189.71,308,-2.3251,191.36,1
1.3715,0.91257,0.61855,1.3652,2.2954,1.3782,0.92753,0.75679,1.2976,2.1963,0.28322,0.029593,0.27843,0.29412,0.30196,0.24074,0.014699,0.23333,0.23333,0.24167,989.39,731.08,1059.4,567.45,177.99,178,-2.3359,178.84,1
0.12006,0.081238,0.066147,0.098092,0.19725,0.11384,0.078974,0.058948,0.097252,0.18956,0.31804,0.0037628,0.31765,0.31765,0.32157,0.26778,0.0060858,0.26667,0.26667,0.26667,571.65,935.01,561.65,998.32,64.1,858,-6.3355,65.022,1
2.8216,1.833,1.2153,3.2994,4.3589,2.8787,1.674,1.3982,3.2717,4.262,0.29706,0.0082132,0.29216,0.29804,0.30392,0.25833,0.020719,0.23333,0.26667,0.26667,879.46,1069.6,1048,610.45,489.14,213,-2.7241,505.23,1
3.3665,2.2954,1.4865,3.7387,4.8121,3.4643,2.2151,2.8116,3.7685,4.4691,0.30098,0.0058355,0.29608,0.3,0.30588,0.25417,0.017252,0.23333,0.26667,0.26667,856.14,1251.6,1005.4,948.34,337.96,139,-2.0318,344.21,1
0.36198,0.26344,0.11869,0.34737,0.61275,0.34399,0.25273,0.10399,0.32969,0.57449,0.31386,0.0036387,0.31373,0.31373,0.31373,0.27111,0.014472,0.26667,0.26667,0.26667,961.41,725.08,847.48,864.69,180.2,577,-1.2254,182.88,1
0.049554,0.063209,0.0056067,0.022085,0.062663,0.052284,0.065228,0.0044813,0.027406,0.066895,0.30317,0.014794,0.3049,0.30588,0.3098,0.26667,0.013608,0.26667,0.26667,0.26667,902.11,924.35,918.1,803.39,122,2800,-7.5641,124.18,1
0.35217,0.35797,0.10654,0.2441,0.62481,0.14991,0.12786,0.059496,0.14991,0.24032,0.30392,0.0067924,0.3,0.30588,0.30784,0.26667,0.027217,0.25,0.26667,0.28333,886.12,763.07,939.42,559.52,210.41,611,-3.8188,211.6,1
0.28799,0.29302,0.095992,0.17212,0.50895,0.39496,0.31949,0.16904,0.39496,0.62087,0.3049,0.0019608,0.30392,0.30588,0.30588,0.26667,0,0.26667,0.26667,0.26667,635.61,701.09,616.29,873.36,173.35,603,-8.9162,173.41,1
0.30095,0.2161,0.18645,0.25522,0.54925,0.24956,0.19909,0.14073,0.19381,0.37166,0.30588,0.0045282,0.30294,0.30588,0.3098,0.26667,0,0.26667,0.26667,0.26667,986.06,675.77,816.83,994.33,360.72,1408,-1.8824,362.81,1
0.19538,0.16917,0.064424,0.1914,0.25491,0.19305,0.17695,0.059131,0.17187,0.25913,0.30498,0.0039715,0.3049,0.30588,0.30588,0.26667,0.013608,0.26667,0.26667,0.26667,892.12,653.77,782.85,1104.6,463.9,2402,-4.1261,468.53,1
0.51411,0.72707,0,0.51411,1.0282,1.0282,0,1.0282,1.0282,1.0282,0.30719,0.011321,0.29902,0.31373,0.31373,0.25556,0.019245,0.24167,0.26667,0.26667,69.957,619.12,120.59,990.99,375.3,595,7.3441,375.3,1
0.30112,0.19409,0.18013,0.28931,0.45604,0.30223,0.22369,0.12632,0.32968,0.47813,0.3,0.003281,0.29804,0.30196,0.30196,0.26111,0.013608,0.26667,0.26667,0.26667,886.12,835.71,794.84,1121.2,299.68,1017,-3.1272,300.54,1
0.23952,0.24409,0.085799,0.12685,0.4214,0.29425,0.31778,0.069542,0.29425,0.51895,0.29706,0.0019608,0.29608,0.29804,0.29804,0.25833,0.016667,0.25,0.26667,0.26667,810.83,669.77,704.86,767.07,143.86,604,-0.91817,144,0
0.1282,0.19729,0.025711,0.034581,0.23068,0.16355,0.22535,0.031517,0.037351,0.32713,0.30118,0.0017538,0.30098,0.30196,0.30196,0.26667,0,0.26667,0.26667,0.26667,826.82,844.37,844.15,745.41,100.47,796,-5.7131,100.79,1
0.10313,0.065052,0.052668,0.093419,0.1536,0.12383,0.060409,0.078977,0.12061,0.16949,0.30275,0.0085018,0.29608,0.30588,0.3098,0.26667,0.02357,0.25833,0.26667,0.275,817.5,847.71,811.17,928.68,81.219,800,-12.793,82.351,1
0.20954,0.10071,0.13833,0.20954,0.28076,0.13695,0,0.13695,0.13695,0.13695,0.3085,0.0059903,0.30392,0.3098,0.31275,0.26667,0,0.26667,0.26667,0.26667,433.07,735.74,383.76,666.87,84.705,408,1.397,84.925,1
0.23326,0.25138,0.055506,0.23326,0.41102,0.054135,0,0.054135,0.054135,0.054135,0.30719,0.0081634,0.30098,0.3098,0.31275,0.25556,0.019245,0.24167,0.26667,0.26667,952.75,577.8,930.76,679.21,103.77,600,-4.6124,104.41,1
0.4462,0.46426,0.074191,0.37389,0.73358,0.53081,0.48677,0.18684,0.47718,0.87478,0.29608,0.003281,0.29412,0.29412,0.29804,0.25,0.018257,0.23333,0.25,0.26667,784.18,626.45,740.21,1071.7,447.45,1590,-10.126,447.64,1
0.2531,0.21061,0.094058,0.24228,0.41214,0.23158,0.25313,0.05387,0.16931,0.42485,0.30431,0.0044713,0.30098,0.30588,0.30686,0.26667,0,0.26667,0.26667,0.26667,857.47,998.32,982.39,841.04,200.85,800,-1.259,202.48,1
0.12776,0.17897,0.013924,0.068295,0.1935,0.15446,0.19423,0.035051,0.08893,0.27388,0.29608,0.003281,0.29412,0.29804,0.29804,0.26111,0.013608,0.26667,0.26667,0.26667,884.12,1068.3,859.47,1157.1,92.151,996,-3.6019,126.58,1
0.24714,0.23839,0.085328,0.19761,0.40895,0.24752,0.29203,0.049667,0.1512,0.46946,0.30118,0.0017538,0.30098,0.30196,0.30196,0.26667,0,0.26667,0.26667,0.26667,916.1,915.68,884.79,1112.6,199.41,800,-6.2889,199.95,1
0.21614,0.26841,0.050372,0.084454,0.41484,0.30333,0.31317,0.081881,0.30333,0.52477,0.30098,0.0019608,0.3,0.30196,0.30196,0.26667,0,0.26667,0.26667,0.26667,164.57,781.73,201.21,906.69,130.22,608,3.41,130.36,1
0.16223,0.18316,0.025153,0.11978,0.2993,0.15213,0.22325,0.011876,0.04826,0.31836,0.29333,0.0017538,0.29314,0.29412,0.29412,0.25333,0.018257,0.23333,0.26667,0.26667,664.26,643.78,716.22,525.77,128.94,796,-2.2707,129.02,1
0.22801,0.23186,0.031891,0.20186,0.42412,0.29463,0.23046,0.11897,0.36127,0.45364,0.2902,0.0067923,0.28725,0.29412,0.29412,0.24667,0.018257,0.23333,0.23333,0.26667,865.47,905.02,804.84,1076,181.37,804,-2.8194,183.05,1
