0.16174,0.17669,0.036201,0.099283,0.24843,0.15318,0.16956,0.035169,0.095275,0.23872,0.020243,0.0031062,0.017647,0.019608,0.021569,1,0,1,1,1,595,374,534,417.78,75.083,3200,-0.71766,326.76,0,0
1.5273,1.3002,0.49282,1.278,2.2075,1.5489,1.2512,0.75426,1.2629,2.2387,0.022021,0.0040147,0.019118,0.021569,0.027451,1,0,1,1,1,519,608,598.05,329.08,289.91,188,-3.5282,290.19,1,0
0.4529,0.50137,0.1073,0.26905,0.58054,0.43004,0.47793,0.098218,0.25641,0.5636,0.026039,0.0021347,0.02549,0.02549,0.027451,1,0,1,1,1,394,1050,342.9,753,301.36,1040,5.8125,417.34,1,0
0.20112,0.22245,0.077262,0.12504,0.23364,0.19582,0.22204,0.071498,0.11958,0.21861,0.018216,0.002275,0.015686,0.017647,0.019608,1,0,1,1,1,654,586,681,475.78,113.48,696,-4.0823,115.57,1,0
0.14955,0.12487,0.056717,0.11664,0.21251,0.14228,0.12166,0.046637,0.11108,0.19632,0.031913,0.0036874,0.029412,0.033333,0.035294,1,0,1,1,1,548,591,571,525.04,69.859,1336,-2.868,144.26,1,0
0.032532,0.046007,0,0.032532,0.065064,-0.0012512,0,-0.0012512,-0.0012512,-0.0012512,0.036601,0.0011321,0.035784,0.037255,0.037255,1,0,1,1,1,498,493,495.54,491.54,2.8628,104,0.59376,2.8628,0,0
0.11715,0.096278,0.052674,0.093506,0.14173,0.11212,0.09295,0.047155,0.086788,0.13707,0.028699,0.0041542,0.02549,0.027451,0.031863,1,0,1,1,1,392,329,405,387.25,59.683,952,4.4808,71.808,1,0
0.053074,0.052092,0.013774,0.055097,0.091867,0.024457,0.036638,-0.0014499,0.024457,0.050364,0.028922,0.0037117,0.026471,0.030392,0.031373,1,0,1,1,1,175,520,178.23,519,3.3775,104,-0.30998,3.797,0,0
1.0903,0.60343,0.75844,1.248,1.5012,1.103,0.55999,0.89171,1.1973,1.482,0.02187,0.0029786,0.019608,0.023529,0.02402,1,0,1,1,1,72,678,30.891,454.9,226.86,220,5.4272,229.75,1,0
0.51111,0.3828,0.2154,0.43662,0.85943,0.50749,0.37043,0.27861,0.39163,0.86142,0.030681,0.0061202,0.027451,0.033333,0.035294,1,0,1,1,1,567,523,591,390.94,134.22,308,-5.5024,136.54,1,0
0.28594,0.2328,0.10765,0.17054,0.47533,0.27581,0.22496,0.10382,0.21754,0.45523,0.031599,0.0029517,0.029412,0.033333,0.033333,1,0,1,1,1,607,346,591,461.13,116.24,556,-7.1956,117.1,1,0
0.11529,0.12732,0.04202,0.071734,0.14048,0.10953,0.12348,0.038974,0.067876,0.13646,0.03433,0.0041574,0.031373,0.033333,0.038725,1,0,1,1,1,189,479,198.87,591.13,112.56,2160,11.361,123.19,1,0
2.171,1.4211,1.1213,2.8036,3.1943,2.1671,1.6518,1.1645,2.7618,3.1698,0.022222,0.0032019,0.021569,0.021569,0.023529,1,0,1,1,1,454,601,506.25,374.46,232.49,112,-4.336,233.48,1,0
0.26048,0.2602,0.069826,0.17348,0.37807,0.24417,0.24874,0.064566,0.15492,0.3623,0.02549,0.0042042,0.023529,0.02549,0.027451,1,0,1,1,1,626,384,654,560.2,178.41,1580,6.2929,342.19,1,0
0.55546,0.28405,0.36718,0.62821,0.70565,0.55233,0.27106,0.44482,0.60112,0.6819,0.026697,0.0038003,0.023529,0.027451,0.029412,1,0,1,1,1,645,641,622,528.78,114.56,212,4.8793,116.31,1,0
0.65228,0.47419,0.30639,0.45655,1.0148,0.62992,0.4696,0.27958,0.52425,0.93772,0.026176,0.002793,0.02549,0.026471,0.027451,1,0,1,1,1,635,365,636.02,575.07,210.07,324,205.23,211.51,1,0
0.031059,0.043924,0,0.031059,0.062118,-0.001479,0,-0.001479,-0.001479,-0.001479,0.030065,0.0022641,0.028431,0.031373,0.031373,1,0,1,1,1,481,311,479.95,312.05,1.4908,84,-1,1.4908,1,0
0.097383,0.10486,0.034123,0.063561,0.14585,0.094248,0.10445,0.032915,0.065729,0.13774,0.022707,0.0025703,0.020098,0.023529,0.023529,1,0,1,1,1,547,468,555,422.9,45.8,848,-5.6369,50.321,1,0
0.52544,0.55171,0.10744,0.29421,0.79505,0.51552,0.54058,0.092816,0.29003,0.82352,0.034858,0.0028971,0.033333,0.035294,0.037255,1,0,1,1,1,592,521,623,369.5,154.64,356,-4.8871,155.5,1,0
0.042408,0.036739,0.015656,0.062624,0.064105,0.028662,0.044224,-0.0026093,0.028662,0.059932,0.026961,0.0029412,0.02451,0.027451,0.029412,1,0,1,1,1,213,470,215.5,469,2.6926,76,-0.4,3.0613,0,0
0.015542,0.021979,0,0.015542,0.031083,-0.0011101,0,-0.0011101,-0.0011101,-0.0011101,0.026797,0.0011321,0.02598,0.027451,0.027451,1,0,1,1,1,498,190,496.88,190,1.119,56,-0,1.119,0,0
0.92403,0.55438,0.59932,0.96669,1.1924,0.84475,0.6073,0.54035,0.77589,1.1663,0.028627,0.0034831,0.02549,0.028431,0.031373,1,0,1,1,1,601,921,567.21,769.43,155.29,160,4.4853,159.13,1,0
0.53568,0.41204,0.19552,0.57865,0.74635,0.53101,0.40748,0.20672,0.53345,0.72097,0.02895,0.0032905,0.026961,0.029412,0.031373,1,0,1,1,1,655,526,620,698.04,175.56,352,-4.9153,178.48,1,0
1.6255,1.2987,0.24874,1.9288,2.2466,1.7677,1.3245,1.1322,2.114,2.4429,0.028852,0.002458,0.026471,0.029412,0.030882,1,0,1,1,1,608,558,648.88,376.16,186.38,120,-4.4481,186.43,1,0
0.11353,0.11115,0.021198,0.10805,0.20585,0.065578,0.093044,0.0040049,0.030496,0.13592,0.02902,0.00087689,0.028922,0.029412,0.029412,1,0,1,1,1,32,608,37.5,610.5,6.0415,112,0.45455,6.2151,0,0
0.78691,0.71404,0.11689,0.56198,1.1695,0.77252,0.68184,0.13253,0.62948,1.1945,0.025668,0.0017018,0.02549,0.02549,0.027451,1,0,1,1,1,590,521,655,242.66,285.83,380,-4.2821,287.24,1,0
0.50518,0.42149,0.27549,0.35992,0.59699,0.50658,0.41695,0.26474,0.34353,0.58012,0.025758,0.0033851,0.023529,0.027451,0.027451,1,0,1,1,1,487,723,489.27,527.51,195.5,488,-86.088,197.52,1,0
0.035834,0.038331,0.011641,0.026673,0.060027,0.015914,0.014269,0.0052867,0.02253,0.024888,0.025882,0.00087689,0.02549,0.02549,0.02598,1,0,1,1,1,541,437,537.78,437,3.2223,142,-0,3.2223,0,0
1.2009,0.65847,0.89179,1.2639,1.5367,1.1968,0.63697,0.89121,1.2271,1.4484,0.027941,0.0055538,0.021569,0.028431,0.032353,1,0,1,1,1,613,564,647.34,353.36,213.42,176,-6.1331,219.58,1,0
0.81263,0.57153,0.40216,0.70442,1.1038,0.7853,0.55292,0.41936,0.68209,1.0632,0.021824,0.0029146,0.019608,0.023529,0.023529,1,0,1,1,1,365,350,392,635.21,286.48,380,10.563,288.32,1,0
0.23934,0.13976,0.09238,0.29685,0.32553,0.22032,0.1402,0.070012,0.2753,0.31947,0.035854,0.0045777,0.031373,0.037255,0.039216,1,0,1,1,1,569,597,558.23,544,54.082,273,4.9232,55.727,1,0
0.0375,0.053033,0,0.0375,0.075,-0.0014423,0,-0.0014423,-0.0014423,-0.0014423,0.035948,0.0022641,0.034314,0.037255,0.037255,1,0,1,1,1,467,268,465.5,268,1.5,104,-0,1.5,0,0
0.010172,0.014385,0,0.010172,0.020344,-0.00044226,0,-0.00044226,-0.00044226,-0.00044226,0.029412,0.0033962,0.026961,0.031373,0.031373,1,0,1,1,1,197,544,198.22,544,1.2206,92,0,1.2206,0,0
0.0375,0.053033,0,0.0375,0.075,-0.0017045,0,-0.0017045,-0.0017045,-0.0017045,0.031373,0,0.031373,0.031373,0.031373,1,0,1,1,1,434,494,432.5,494,1.5,88,-0,1.5,0,0
0.090937,0.07717,0.020703,0.098471,0.15484,0.062574,0.063115,0.011027,0.056942,0.11412,0.029085,0.0035977,0.027451,0.029412,0.031373,1,0,1,1,1,496,420,495,410.77,9.2881,152,9.2341,9.8267,1,0
0.13391,0.10691,0.055481,0.096826,0.19956,0.1288,0.10424,0.053811,0.090419,0.17995,0.030392,0.0016103,0.029412,0.031373,0.031373,1,0,1,1,1,609,448,651.33,540.33,101.57,1040,2.1811,107.74,1,0
0.026786,0.037881,0,0.026786,0.053571,-0.0016741,0,-0.0016741,-0.0016741,-0.0016741,0.032026,0.0011321,0.031373,0.031373,0.032843,1,0,1,1,1,344,616,345.5,616,1.5,64,0,1.5,0,0
0.073792,0.048422,0.03791,0.097096,0.10659,0.074418,0.052724,0.043488,0.095346,0.10535,0.027124,0.00080049,0.027451,0.027451,0.027451,1,0,1,1,1,523,552,518.5,554.5,5.1478,120,-0.55556,5.3574,0,0
1.713,0.97972,1.1141,1.605,2.3589,1.6995,1.0091,1.2932,1.6863,2.2955,0.026471,0.0036096,0.023529,0.02451,0.029412,1,0,1,1,1,534,590,519.48,342.3,248.12,144,17.053,250.73,1,0
0.2917,0.25198,0.10529,0.22811,0.41513,0.28413,0.24847,0.083732,0.21839,0.39193,0.026644,0.0034703,0.02549,0.027451,0.029412,1,0,1,1,1,654,486,652,407.97,78.059,292,39.017,80.239,1,0
0.25566,0.36523,0.071308,0.12383,0.2077,0.24724,0.35568,0.070231,0.1167,0.2044,0.028877,0.0014255,0.027451,0.029412,0.029412,1,0,1,1,1,47,480,232,560.13,201.61,1024,0.43311,209.62,0,0
0.66247,0.59161,0.15274,0.53342,1.1447,0.64603,0.57329,0.15667,0.49667,1.125,0.030196,0.0041595,0.027451,0.031373,0.033333,1,0,1,1,1,574,987,557.22,743.78,243.8,416,14.497,249.8,1,0
1.5024,1.2902,0.50266,1.1844,2.5518,1.4647,1.2502,0.38495,1.2581,2.6031,0.02366,0.0033528,0.021569,0.023529,0.02549,1,0,1,1,1,488,570,611.24,268.76,325.47,236,-2.4444,326.57,1,0
0.010418,0.014733,0,0.010418,0.020836,-0.00034726,0,-0.00034726,-0.00034726,-0.00034726,0.023529,0,0.023529,0.023529,0.023529,1,0,1,1,1,545,592,543.83,592,1.1668,120,-0,1.1668,0,0
0.23976,0.31311,0.051408,0.090285,0.34936,0.22426,0.30404,0.048973,0.085368,0.32496,0.031341,0.0024977,0.029412,0.031373,0.033333,1,0,1,1,1,536,554,537,470.78,83.229,1480,-83.223,273.24,1,0
0.41266,0.38518,0.088451,0.21129,0.66843,0.40419,0.37114,0.099286,0.26809,0.64176,0.031105,0.0039816,0.027451,0.031373,0.035294,1,0,1,1,1,611,615,605,464.67,150.45,380,25.056,151.84,1,0
0.0090318,0.012773,0,0.0090318,0.018064,-0.00030106,0,-0.00030106,-0.00030106,-0.00030106,0.019608,0,0.019608,0.019608,0.019608,1,0,1,1,1,641,427,639.84,427,1.1561,120,-0,1.1561,0,0
0.020712,0.029291,0,0.020712,0.041424,-0.00098629,0,-0.00098629,-0.00098629,-0.00098629,0.029412,4.2492e-18,0.029412,0.029412,0.029412,1,0,1,1,1,549,220,546.5,219,2.6926,84,0.4,2.6926,0,0
0.13588,0.14551,0.043858,0.10156,0.15385,0.13358,0.14177,0.046799,0.094174,0.15251,0.023399,0.0044574,0.019608,0.023529,0.023529,1,0,1,1,1,16,979,16.437,986.72,7.7309,1604,17.659,99.635,1,0
0.084059,0.066754,0.0531,0.0644,0.11262,0.081414,0.066355,0.052237,0.064963,0.11594,0.033905,0.0017802,0.033333,0.033333,0.035294,1,0,1,1,1,352,520,327,549.14,38.392,968,-1.1655,41.861,1,0
0.55614,0.35557,0.32051,0.48086,0.7671,0.56254,0.37145,0.27222,0.5723,0.77135,0.11852,0.024216,0.1,0.13333,0.13333,0.34167,0.059948,0.3375,0.3375,0.3375,300.94,645.31,299.53,539.84,105.48,212,75,105.65,1,1
0.14559,0.092823,0.080495,0.11607,0.2055,0.13227,0.079524,0.076152,0.10666,0.19652,0.32919,0.0076649,0.32549,0.32941,0.33725,0.22407,0.029826,0.2,0.23333,0.23333,538.84,717.7,634.71,621.35,135.92,3584,-1.005,488.52,1,1
0.051458,0.044528,0.0078125,0.045501,0.086066,0.050028,0.04656,0.0062245,0.040932,0.090384,0.14935,0.012453,0.15294,0.15294,0.15294,0.063542,0.013545,0.05,0.0625,0.075,284,695,310,615,84.119,1948,-3.0769,90.226,1,1
0.45126,0.4385,0.096435,0.2747,0.72725,0.43422,0.42692,0.091075,0.29187,0.69535,0.10261,0.010985,0.10588,0.10588,0.10588,1,0,1,1,1,911,924,962.99,717,213.43,528,-3.9813,216.53,1,1
0.39398,0.1125,0.30402,0.39002,0.48394,0.43332,0.094459,0.36166,0.44143,0.50295,0.235,0.037914,0.2125,0.25,0.25625,0.148,0.048662,0.122,0.152,0.171,254.1,125.37,163.24,432.05,319.86,816,-3.3754,321.55,1,1
2.0351,1.357,0.94663,2.7417,3.015,2.1326,1.2412,1.419,2.6154,2.989,0.10765,0.019421,0.088235,0.11471,0.12353,1,0,1,1,1,666,908,732.67,619,296.59,148,-4.335,298.28,1,1
1.154,1.2959,0.097014,0.55641,2.4117,1.2839,1.4393,0.053724,1.1705,2.5142,0.34902,0.01856,0.32549,0.35686,0.36471,0.23333,0.042164,0.2,0.25,0.26667,565.97,1113.3,759.94,800.3,368.26,488,-1.6139,371.92,1,1
0.3255,0.41712,0.035879,0.12491,0.46548,0.36141,0.44382,0.013335,0.2313,0.50653,0.14265,0.034883,0.13333,0.16078,0.16078,0.079687,0.023085,0.06875,0.0875,0.09375,320,632,390.76,276.77,362.21,1280,-5.0202,369.28,1,1
0.0010031,0.0014186,0,0.0010031,0.0020062,-3.2782e-06,0,-3.2782e-06,-3.2782e-06,-3.2782e-06,0.04183,0.0056603,0.037745,0.045098,0.045098,1,0,1,1,1,415.42,324.75,417.43,324.75,2.0062,1224,0,2.0062,0,1
2.038,1.2791,0.92888,2.3161,2.8713,1.8773,1.3235,0.77735,2.2328,2.7395,0.21538,0.078899,0.16667,0.23333,0.26667,0.95096,0.21124,1.0375,1.0375,1.0375,108,231,200.99,747.54,524.84,304,5.5548,535.85,1,1
1.3293,1.0811,0.21306,1.4357,2.3396,1.4272,0.99919,0.5791,1.4005,2.2901,0.034641,0.0064289,0.028922,0.035294,0.036765,1,0,1,1,1,679.06,675.47,682.55,478.63,196.88,180,-56.321,203.19,1,1
0.16379,0.15503,0.073407,0.12226,0.19965,0.16068,0.15534,0.06722,0.12367,0.19833,0.3307,0.0047164,0.32941,0.33333,0.33333,0.17152,0.019687,0.16667,0.16667,0.16667,29.091,198.03,42.866,597.47,399.67,3020,28.997,401.11,1,1
0.026627,0.037657,0,0.026627,0.053254,0.053254,0,0.053254,0.053254,0.053254,0.10196,0.027169,0.086275,0.086275,0.12157,0.10196,0.027169,0.086275,0.086275,0.12157,236.45,404.72,234.32,404.72,2.1302,112,-0,2.1302,0,1
0.19096,0.18035,0.056572,0.10544,0.32849,0.22013,0.19073,0.070617,0.19046,0.36965,0.034641,0.0050627,0.033333,0.035294,0.039216,1,0,1,1,1,616.14,648.49,634.12,582.05,68.836,416,-3.6967,69.007,1,1
0.21279,0.13987,0.10407,0.18961,0.29252,0.22874,0.13867,0.14754,0.20809,0.30469,0.099216,0.022795,0.1098,0.1098,0.1098,0.05875,0.02286,0.05,0.06875,0.075,370,721,404,416,306.89,1472,-8.9706,311.29,1,1
0.060602,0.037502,0.029187,0.056441,0.081553,0.060511,0.037472,0.02954,0.055521,0.081302,0.47045,0.016418,0.46667,0.46667,0.46667,0.68989,0.061602,0.6475,0.7,0.73,449,966,456,783.86,182.27,3428,-26.02,182.97,1,1
0.8365,0.87199,0.09221,0.74197,1.4161,0.98083,0.90329,0.33984,0.90236,1.6218,0.16667,0.042164,0.13333,0.15,0.2,0.47083,0.12264,0.3125,0.55,0.55,295.31,706.25,310.31,567.19,139.87,188,-9.2708,139.93,1,1
0.19423,0.12786,0.084161,0.18952,0.3043,0.2276,0.1321,0.12889,0.28686,0.31148,0.34118,0.015929,0.32941,0.3451,0.35392,0.20667,0.027889,0.19167,0.2,0.23333,585.79,620.12,564.63,774.14,155.46,800,-7.2796,155.74,1,1
0.13553,0.11788,0.050858,0.10793,0.18765,0.11685,0.10941,0.040455,0.098715,0.17353,0.36898,0.033846,0.36863,0.37647,0.38431,0.36898,0.033846,0.36863,0.37647,0.38431,552,389,447,629.31,262.24,2016,-2.2886,270.25,1,1
0.10529,0.16494,0.010865,0.052674,0.14432,0.11782,0.18769,0.007225,0.035691,0.22841,0.048366,0.0049085,0.047059,0.05,0.05098,1,0,1,1,1,460.36,570.55,426.41,664.5,99.895,1392,-2.767,100.72,1,1
0.11735,0.083006,0.065161,0.1018,0.19159,0.12619,0.077585,0.078596,0.10745,0.19642,0.32821,0.081624,0.25098,0.37647,0.37647,1.0462,0.26018,0.8,1.2,1.2,86.302,847.05,63.023,753.09,96.799,836,4.0362,97.816,1,1
2.2745,5.34,0.019531,0.031738,0.10957,1.4237,4.8776,0.0023831,0.019949,0.085012,0.087179,0.046225,0.033333,0.066667,0.13333,0.25288,0.093979,0.1625,0.1875,0.35,419.53,3.75,425.78,3.75,6.25,388,0,1040.1,0,1
0.47395,0.5668,0.018404,0.14762,1.1231,0.52155,0.59263,0.014155,0.16171,1.1503,0.037255,0.0082025,0.027451,0.041176,0.043627,1,0,1,1,1,40.943,531.58,17.876,326.4,206.48,2800,8.8952,752.95,1,1
0.18898,0.15574,0.083101,0.16165,0.28658,0.19438,0.14996,0.090458,0.15381,0.29484,0.10118,0.014097,0.10588,0.10588,0.10588,1,0,1,1,1,986,659,985,774.19,115.2,416,-115.19,117.85,1,1
1.1504,0.73652,0.68204,1.0969,1.7296,1.1736,0.70604,0.8421,1.1716,1.658,0.077647,0.020714,0.070588,0.088235,0.088235,1,0,1,1,1,846,837,808,674.97,166.42,132,4.2639,167.49,1,1
0.30719,0.3939,0.028659,0.30719,0.58572,0.025816,0,0.025816,0.025816,0.025816,0.19739,0.014847,0.18627,0.20392,0.20686,0.19739,0.014847,0.18627,0.20392,0.20686,591,772,557.91,893,125.44,412,-3.6567,125.45,1,1
0.63487,0.57329,0.2576,0.55373,0.82739,0.59598,0.57339,0.22144,0.45792,0.78216,0.30171,0.0024668,0.30196,0.30196,0.30196,0.26667,0.0086066,0.26667,0.26667,0.26667,125.26,607.12,222.53,986.53,391.68,736,3.9004,394.3,1,1
0.060152,0.050749,0.03285,0.044773,0.071186,0.063585,0.051464,0.037081,0.045486,0.07234,0.039819,0.0084102,0.035294,0.041176,0.044118,1,0,1,1,1,553.23,601.53,575.2,458.14,145.06,2584,-6.5267,146.18,1,1
0.013244,0.015125,0.0025015,0.010006,0.024795,0.0049224,0.006979,-1.2507e-05,0.0049224,0.0098573,0.45,0.033333,0.43333,0.46667,0.46667,0.75875,0.12724,0.6825,0.815,0.835,483,586,477.88,581,7.1569,1800,0.97644,7.9461,0,1
0.12128,0.095992,0.062722,0.094093,0.20344,0.091667,0.07179,0.047953,0.081906,0.12998,0.28571,0.03253,0.26667,0.26667,0.31667,0.75357,0.026726,0.7375,0.7375,0.77188,672,321,664.5,424.25,103.52,1404,-13.767,146.39,1,1
5.8103,3.8477,3.4472,6.3028,8.4035,4.3142,3.102,2.1126,4.3772,7.1314,0.16667,0.03849,0.13333,0.16667,0.19167,0.55357,0.091491,0.5,0.5,0.64062,63.75,296.09,19.219,743.75,449.87,148,-10.053,452.3,1,1
0.10424,0.066056,0.053212,0.06378,0.16709,0.112,0.068395,0.052545,0.089488,0.18362,0.5,0,0.5,0.5,0.5,0.83088,0.26902,0.72157,0.96863,1,411.33,491.47,443.86,350.22,144.94,1400,-4.342,145.93,1,1
1.1285,1.1708,0.11201,0.80621,1.8838,1.0891,1.1356,0.10037,0.78815,1.7336,0.11471,0.01598,0.10588,0.12353,0.12353,1,0,1,1,1,860,744,813.63,1186.8,445.24,456,-9.5496,450.36,1,1
6.2867,4.9593,2.3526,7.1459,10.221,6.3496,5.9756,1.8676,8.9083,10.192,0.084706,0.019331,0.070588,0.070588,0.10588,1,0,1,1,1,918,502,716.23,888.4,435.91,80,-1.915,439.99,1,1
0.12436,0.16551,0.0054457,0.032953,0.23317,0.077552,0.10907,0.0050013,0.026764,0.15189,0.25926,0.022222,0.26667,0.26667,0.26667,0.69444,0.060953,0.67813,0.725,0.72812,921,234.5,805.6,396.84,199.17,1618,-1.4068,200.02,1,1
0.093638,0.053368,0.058814,0.082907,0.1444,0.095626,0.061127,0.04572,0.10597,0.14553,0.10196,1.5202e-17,0.10196,0.10196,0.10196,0.05625,0.02054,0.0375,0.0625,0.075,321,671,342,599,75,832,-3.4286,75.06,1,1
0.55843,0.46053,0.22353,0.81372,0.82951,0.42663,0.5714,0.022584,0.42663,0.83067,0.33922,0.074579,0.3,0.37451,0.37843,0.33922,0.074579,0.3,0.37451,0.37843,497,758,401,1075.5,331.67,600,-3.307,331.74,1,1
0.3652,0.22697,0.20471,0.3652,0.5257,0.20207,0,0.20207,0.20207,0.20207,0.5,0,0.5,0.5,0.5,0.8,0.18001,0.66961,0.77255,0.93725,529.88,557.18,519.94,702.26,145.43,399,-14.592,145.56,1,1
0.037322,0.079278,0,0,0.034515,0.037297,0.080481,0,0,0.039093,0.098616,0.016577,0.097059,0.10588,0.10588,1,0,1,1,1,86,794,102.48,799.76,17.46,804,0.34938,26.697,0,1
0.77109,0.86789,0.092938,0.43116,1.3592,0.73837,0.85067,0.081051,0.37617,1.2931,0.055944,0.0099357,0.04902,0.054902,0.058824,1,0,1,1,1,552.23,628.51,603.43,656.96,58.567,796,0.55571,461.39,0,1
0.09143,0.027037,0.070923,0.10089,0.10957,0.086158,0.036466,0.060373,0.086158,0.11194,0.044608,0.010298,0.038235,0.04902,0.05098,1,0,1,1,1,102.86,359.72,63.412,324.75,52.716,584,0.88661,53.244,0,1
0.21643,0.33103,0.012949,0.051794,0.46107,0.025246,0.035827,-8.6903e-05,0.025246,0.05058,0.038725,0.0029412,0.036275,0.039216,0.041176,1,0,1,1,1,162.77,418.67,206.72,571.55,159.07,1392,3.4791,160.11,1,1
0.4168,0.33504,0.11247,0.38171,0.73846,0.40096,0.36561,0.066269,0.3116,0.81628,0.32059,0.0045685,0.31765,0.31961,0.32549,0.27083,0.011785,0.26667,0.26667,0.26667,778.19,828.38,748.2,1027.6,201.47,1408,-6.6451,586.58,1,1
0.016128,0.01018,0.0075374,0.016777,0.024718,0.018094,0.011416,0.0096065,0.023479,0.025236,0.050588,0.0073888,0.045098,0.054902,0.055392,1,0,1,1,1,482.33,451.65,471.95,458.64,12.514,996,-0.67405,13.772,0,1
0.035807,0.027676,0.019531,0.029297,0.050456,0.033051,0.030018,0.015503,0.018717,0.051952,0.11481,0.029397,0.091667,0.13333,0.13333,0.32639,0.071656,0.32187,0.3625,0.3625,365.62,193.75,359.06,192.97,6.6088,224,0.11905,6.7188,0,1
0.1413,0.11197,0.062122,0.1413,0.22047,0.058185,0,0.058185,0.058185,0.058185,0.34641,0.018533,0.33235,0.35294,0.35882,0.23333,0.057735,0.19167,0.26667,0.26667,472.73,594.11,459.83,591.21,13.213,112,0.22424,13.292,0,1
2.4506,1.7317,0.94847,2.3528,3.8776,2.3773,1.6555,0.79735,2.198,3.6625,0.10124,0.017492,0.092647,0.10588,0.10588,1,0,1,1,1,893,523,893.95,1229,706.05,295,740.17,713.15,1,1
0.72434,0.91283,0.14136,0.53188,1.0549,0.65306,0.91896,0.09112,0.36501,0.975,0.34078,0.073937,0.31765,0.36471,0.38431,0.34078,0.073937,0.31765,0.36471,0.38431,473.03,311.16,432.42,593.75,285.5,796,-6.9595,293.54,1,1
0.11913,0.057395,0.071166,0.099354,0.16442,0.12344,0.064987,0.070273,0.11065,0.1766,0.16928,0.0045845,0.16863,0.17059,0.17255,0.16928,0.0045845,0.16863,0.17059,0.17255,482,311,480,374.5,63.531,1020,-31.75,121.53,1,1
3.2538,2.283,1.878,2.9628,5.3855,3.0289,2.5015,1.6218,2.3135,5.7487,0.24583,0.056167,0.2,0.25,0.3,0.70937,0.097914,0.61875,0.71875,0.8,265.31,700,304.69,369.53,332.81,136,-8.3929,341.13,1,1
