1.4597,0.71281,1.1291,1.621,1.9946,1.4459,0.62617,1.1261,1.5567,1.8768,0.29956,0.0044892,0.29804,0.30196,0.30196,0.26296,0.015713,0.26667,0.26667,0.26667,233.86,532.74,250.51,123.55,409.53,436.5,-24.567,409.95,1
1.0549,0.58677,0.69347,1.0879,1.3648,1.0414,0.52973,0.79206,1.0241,1.2855,0.2904,0.025092,0.29804,0.29804,0.30098,0.26316,0.01051,0.26667,0.26667,0.26667,223.86,289.49,242.86,596.08,307.18,401.25,16.14,309.12,1
1.0391,0.5514,0.57276,1.1741,1.4709,1.0213,0.48979,0.59721,1.1256,1.392,0.29875,0.006807,0.29804,0.30196,0.30196,0.26364,0.0098082,0.26667,0.26667,0.26667,236.52,548.73,249.18,183.53,365.43,464.15,-28.85,365.61,1
0.13876,0.13852,0.054624,0.081787,0.19474,0.13044,0.13294,0.055413,0.077695,0.18871,0.30405,0.0082197,0.30588,0.30588,0.30588,0.26706,0.0088999,0.26667,0.26667,0.26667,269.83,429.44,263.84,604.71,175.38,5181.9,-29.23,406.53,1
0.28633,0.20431,0.11492,0.21735,0.46751,0.27944,0.1946,0.12026,0.2064,0.44445,0.29972,0.0054862,0.30098,0.30196,0.30196,0.26349,0.014548,0.26667,0.26667,0.26667,214.53,472.76,245.85,561.4,94.005,499.01,2.8306,95.111,1
0.15434,0.12345,0.079454,0.14297,0.19805,0.14774,0.12364,0.075468,0.14401,0.1935,0.29287,0.025165,0.29804,0.30196,0.30196,0.26061,0.013159,0.26667,0.26667,0.26667,235.19,360.8,255.18,341.47,27.803,624.11,-0.96693,56.094,0
1.0005,0.566,0.78063,0.98591,1.3475,0.99152,0.52254,0.79178,0.94517,1.3442,0.28995,0.026188,0.29412,0.30196,0.30196,0.25833,0.014907,0.25,0.26667,0.26667,233.86,436.77,255.18,181.53,256.13,485.73,-11.972,256.31,1
0.50899,0.3253,0.18337,0.50992,0.77913,0.48852,0.30289,0.18725,0.49317,0.73542,0.30139,0.0018727,0.30196,0.30196,0.30196,0.26423,0.011524,0.26667,0.26667,0.26667,197.21,586.72,328.46,280.83,332.86,760.99,-2.3306,336.01,1
0.50055,0.30636,0.35465,0.44048,0.60822,0.48614,0.30109,0.33587,0.45537,0.57893,0.30052,0.0029839,0.30196,0.30196,0.30196,0.27018,0.01051,0.26667,0.26667,0.26667,231.19,470.76,215.87,325.48,146.09,522.2,9.4808,146.89,1
1.1011,0.60619,0.62829,1.4021,1.4545,1.0877,0.56402,0.8132,1.3153,1.3684,0.29782,0.0047503,0.29804,0.29804,0.30196,0.26296,0.019433,0.26667,0.26667,0.26667,279.16,590.72,207.87,296.82,302.42,433.97,4.1226,313.25,1
0.47827,0.23961,0.41595,0.45546,0.55802,0.46958,0.22646,0.39267,0.43025,0.53889,0.29412,0.011321,0.29804,0.29804,0.29804,0.25965,0.013962,0.26667,0.26667,0.26667,259.84,554.06,207.87,424.78,139.34,582.79,2.4879,146.23,1
0.20486,0.34492,0.0028734,0.011493,0.45519,0.23196,0.52483,-0.13916,0.23196,0.60307,0.29216,0.0022641,0.2902,0.29216,0.29412,0.24167,0.016667,0.23333,0.23333,0.25,231.86,434.11,221.86,419.44,17.744,1140.1,1.4671,17.771,1
0.7791,0.33875,0.6309,0.74946,1.0306,0.75148,0.32029,0.60178,0.71867,0.99275,0.29698,0.0049053,0.29804,0.29804,0.29804,0.26282,0.01086,0.26667,0.26667,0.26667,207.87,234.84,215.87,555.4,320.66,437.08,40.094,322.38,1
0.13531,0.10496,0.075259,0.099613,0.1881,0.13181,0.10285,0.073112,0.094982,0.18705,0.29391,0.019454,0.29804,0.30196,0.30196,0.26842,0.0076472,0.26667,0.26667,0.26667,235.19,297.49,230.52,328.81,31.668,669.1,-6.7161,43.42,1
1.3333,0.7053,0.99145,1.2931,1.7484,1.3107,0.67048,1.087,1.2463,1.6648,0.29434,0.020108,0.29804,0.30196,0.30196,0.26852,0.0078567,0.26667,0.26667,0.26667,217.2,568.06,217.17,187.4,380.66,327.91,11741,381.3,1
1.1845,0.64978,0.47797,1.4329,1.6527,1.1562,0.61746,0.69073,1.4272,1.5859,0.29845,0.0045083,0.2951,0.30196,0.30196,0.25965,0.013962,0.26667,0.26667,0.26667,219.2,700.01,198.54,364.8,335.85,331.05,16.23,336.25,1
0.52634,0.5192,0.17057,0.24729,0.85734,0.50443,0.49185,0.16679,0.23604,0.82521,0.30098,0.0029117,0.30196,0.30196,0.30196,0.26833,0.010541,0.26667,0.26667,0.26667,205.21,612.04,295.86,327.42,298.71,784.59,-3.1398,340.26,1
0.10267,0.082508,0.040775,0.077539,0.15676,0.10282,0.083175,0.041275,0.073593,0.15516,0.29875,0.0054953,0.29314,0.30196,0.30196,0.25758,0.01557,0.24167,0.26667,0.26667,204.54,482.76,207.21,504.08,21.492,310.73,8.0021,23.65,1
0.9975,0.44448,0.92176,1.0082,1.1283,0.9744,0.41563,0.88891,0.97817,1.0507,0.29471,0.018006,0.3,0.30196,0.30196,0.265,0.017014,0.26667,0.26667,0.26667,238.52,478.76,245.85,159.54,319.31,539.63,-43.557,319.91,1
0.32384,0.21602,0.16595,0.31018,0.53564,0.32307,0.20084,0.17527,0.31711,0.51231,0.29216,0.022368,0.29608,0.30196,0.30196,0.2625,0.011385,0.26667,0.26667,0.26667,233.19,248.84,235.85,163.53,85.345,727.88,-32.009,85.597,1
1.0793,0.50202,1.0199,1.1427,1.2115,1.0603,0.45495,0.9914,1.1019,1.1427,0.29953,0.0040139,0.29804,0.30196,0.30196,0.26667,5.6882e-17,0.26667,0.26667,0.26667,229.86,463.43,233.19,110.7,352.75,632.81,-105.89,352.9,1
0.22502,0.14942,0.080364,0.16753,0.34643,0.21731,0.14161,0.097131,0.16056,0.32919,0.29702,0.010121,0.29804,0.29804,0.29804,0.26543,0.006415,0.26667,0.26667,0.26667,199.21,287.49,225.86,380.46,96.712,534.44,3.4884,98.972,1
0.28197,0.21305,0.083574,0.23932,0.42101,0.26571,0.20048,0.079033,0.22474,0.39935,0.30343,0.0022412,0.30196,0.30196,0.30588,0.26888,0.0088553,0.26667,0.26667,0.26667,193.21,575.39,313.14,796.65,251.67,4905.8,1.8449,1113.8,1
0.91165,0.4162,0.67073,1.0133,1.2445,0.88766,0.37572,0.80688,0.95816,1.1771,0.30033,0.0036416,0.30196,0.30196,0.30196,0.26806,0.0068041,0.26667,0.26667,0.26667,233.19,538.07,229.86,196.19,341.9,497.88,102.63,342.05,1
0.49312,0.32652,0.22754,0.35085,0.73608,0.47287,0.30564,0.21559,0.32983,0.69995,0.30087,0.0030044,0.30196,0.30196,0.30196,0.26589,0.011474,0.26667,0.26667,0.26667,215.2,546.07,324.47,225.51,338.67,871.39,-2.9337,345.63,1
0.23185,0.23604,0.15635,0.15834,0.2356,0.2193,0.2274,0.14651,0.14963,0.22091,0.30156,0.0024017,0.30196,0.30196,0.30196,0.26897,0.0085203,0.26667,0.26667,0.26667,215.87,453.43,223.2,237.51,216.05,1225,-29.463,219.16,1
0.52023,0.23937,0.27525,0.65549,0.69236,0.49854,0.22053,0.29275,0.61541,0.65535,0.29711,0.014306,0.29804,0.30196,0.30196,0.26349,0.016146,0.26667,0.26667,0.26667,182.55,565.39,327.8,242.84,353.75,845.57,-2.2208,355.87,1
0.12185,0.09209,0.07692,0.080676,0.14851,0.11632,0.09144,0.071997,0.07675,0.14306,0.29294,0.017842,0.29804,0.29804,0.29804,0.27889,0.018535,0.26667,0.26667,0.3,198.54,372.13,221.17,362.93,24.423,623.74,-0.40639,62.33,0
0.21937,0.19384,0.078433,0.11964,0.38503,0.20525,0.19158,0.072504,0.077114,0.36562,0.28978,0.012325,0.29412,0.29412,0.29412,0.26667,5.7032e-17,0.26667,0.26667,0.26667,227.86,444.1,222.53,524.08,80.15,348.3,-15.004,80.539,1
0.58904,0.26213,0.48115,0.61649,0.78687,0.58094,0.22653,0.4722,0.60783,0.74207,0.2937,0.011084,0.29804,0.29804,0.29804,0.26316,0.015294,0.26667,0.26667,0.26667,207.21,290.82,245.62,457.41,170.96,452.25,4.3366,174.22,1
0.2762,0.22074,0.11454,0.23585,0.38935,0.25967,0.20943,0.10709,0.22061,0.36647,0.30381,0.0054698,0.30196,0.30588,0.30588,0.27004,0.01129,0.26667,0.26667,0.26667,188.55,428.78,301.15,572.73,182.76,5044.6,1.2785,1168.9,1
0.42437,0.20299,0.27995,0.42286,0.57465,0.40642,0.18871,0.27992,0.41508,0.54407,0.29701,0.016819,0.29804,0.30196,0.30196,0.26508,0.020761,0.26667,0.26667,0.26667,163.23,351.47,344.45,164.2,260.6,780.31,-1.0334,290.55,1
0.51514,0.20424,0.40709,0.59095,0.65422,0.50335,0.17473,0.39919,0.56087,0.62194,0.29755,0.0033341,0.29804,0.29804,0.29804,0.2625,0.014948,0.26667,0.26667,0.26667,189.88,216.18,209.87,411.45,196.29,545.61,9.7693,200.54,1
0.62354,0.25581,0.52873,0.62088,0.73542,0.59878,0.23819,0.50736,0.58274,0.69713,0.301,0.0034834,0.30196,0.30196,0.30196,0.26667,0.0074536,0.26667,0.26667,0.26667,187.22,464.76,373.07,93.862,414.86,832.6,-1.9956,417.76,1
0.84969,0.70418,0.19909,0.77386,1.3436,0.91152,0.69462,0.623,0.92305,1.3344,0.29265,0.01239,0.28627,0.29804,0.30196,0.26667,0.017817,0.26667,0.26667,0.26667,195.21,400.12,213.74,280.39,121.15,485.43,-6.4618,123.85,1
0.96985,0.49204,0.68864,1.0158,1.1354,0.94018,0.47953,0.84599,0.9765,1.0722,0.29882,0.0046921,0.29804,0.30196,0.30196,0.26167,0.012212,0.26667,0.26667,0.26667,182.55,524.08,201.88,232.18,292.54,403.78,-15.108,295.73,1
1.082,0.56732,0.76438,1.1706,1.368,1.0621,0.53128,0.82142,1.1138,1.3001,0.28896,0.023568,0.29804,0.29804,0.29804,0.25439,0.01652,0.23333,0.26667,0.26667,184.55,511.41,200.54,198.19,313.63,419.75,-19.589,316.43,1
0.50084,0.16567,0.45253,0.49674,0.56851,0.47821,0.15642,0.42768,0.46873,0.54021,0.29608,0.018713,0.30196,0.30196,0.30196,0.26583,0.014097,0.26667,0.26667,0.26667,173.89,478.09,319.8,190.86,322.17,803.08,-1.9686,323.47,1
0.22705,0.2093,0.068679,0.16774,0.35955,0.22674,0.20299,0.067593,0.18282,0.36196,0.30056,0.0024836,0.29804,0.30196,0.30196,0.26429,0.0089087,0.26667,0.26667,0.26667,201.21,478.09,220.53,420.44,60.798,544.39,-2.9836,61.232,1
0.85184,0.6016,0.39982,0.73662,1.2641,0.83139,0.56801,0.38655,0.73367,1.1747,0.29483,0.014555,0.29804,0.29804,0.30196,0.26515,0.016191,0.26667,0.26667,0.26667,198.54,384.79,235.85,95.557,291.63,505.05,-7.7521,293.55,1
0.28807,0.22278,0.078982,0.23667,0.47038,0.27114,0.21056,0.07484,0.22233,0.44186,0.30409,0.0024253,0.30196,0.30588,0.30588,0.27026,0.010363,0.26667,0.26667,0.26667,209.87,585.39,310.48,659.36,124.87,5120.3,0.7353,1150.2,0
0.37048,0.23776,0.22119,0.37774,0.57861,0.38167,0.22147,0.31274,0.41295,0.54468,0.29608,0.0020668,0.29412,0.29608,0.29804,0.25,0.017568,0.23333,0.25,0.26667,173.23,346.8,183.89,290.82,56.986,1200.4,-5.2514,57.232,1
0.59202,0.28672,0.47997,0.61402,0.77142,0.58846,0.24996,0.48466,0.59921,0.74617,0.28927,0.023346,0.29804,0.29804,0.29804,0.24902,0.01715,0.23333,0.23333,0.26667,182.55,296.15,197.2,452.14,156.68,681,10.653,159.75,1
1.0732,0.57555,0.80861,1.1116,1.3184,1.0652,0.53111,0.87889,1.0689,1.2481,0.29689,0.0026902,0.29804,0.29804,0.29804,0.26275,0.01107,0.26667,0.26667,0.26667,158.57,457.43,176.73,171.47,286.54,416.79,-15.744,286.89,1
0.4281,0.20086,0.29148,0.40858,0.59218,0.41418,0.18483,0.28613,0.39113,0.55688,0.29182,0.014314,0.29412,0.29804,0.29804,0.24483,0.016124,0.23333,0.23333,0.26667,171.89,238.17,199.88,432.11,195.94,907.49,6.9304,201.42,1
1.1919,0.49942,1.2004,1.3783,1.4929,1.1741,0.43994,1.1593,1.2959,1.3927,0.2963,0.0043005,0.29804,0.29804,0.29804,0.25556,0.016169,0.23333,0.26667,0.26667,191.88,225.51,195.21,561.4,335.9,443.77,100.83,340.88,1
0.76816,0.38276,0.49939,0.81424,1.0235,0.74351,0.35243,0.51708,0.76343,0.96697,0.29831,0.0025525,0.29804,0.29804,0.29804,0.25402,0.01646,0.23333,0.26667,0.26667,180.56,221.51,194.55,564.06,342.83,531.57,24.483,346.54,1
0.50917,0.34707,0.11588,0.57059,0.82449,0.48801,0.32461,0.10984,0.55864,0.77005,0.30123,0.0015441,0.30196,0.30196,0.30196,0.26744,0.0050833,0.26667,0.26667,0.26667,168.56,514.75,305.81,184.19,357.91,859.82,-2.4084,362.14,1
0.65592,0.51168,0.11363,0.57683,1.1153,0.63521,0.47767,0.14504,0.60208,1.047,0.294,0.012697,0.29412,0.29804,0.29804,0.25729,0.017422,0.23333,0.26667,0.26667,183.89,240.84,197.21,562.73,322.16,879.05,24.156,339.27,1
0.21772,0.18943,0.082224,0.13589,0.333,0.20484,0.18216,0.076559,0.1377,0.31081,0.29917,0.0062581,0.29804,0.30196,0.30196,0.26263,0.010962,0.26667,0.26667,0.26667,180.56,305.48,215.87,188.86,121.85,1386.8,-3.3028,227.65,1
0.3084,0.264,0.10611,0.18324,0.45276,0.29625,0.24976,0.10069,0.19554,0.4298,0.29783,0.002028,0.29804,0.29804,0.29804,0.25614,0.019149,0.23333,0.26667,0.26667,173.23,387.46,208.54,570.73,186.64,774.61,5.1901,192.78,1
0.26886,0.23694,0.11786,0.2187,0.32616,0.25964,0.23338,0.12734,0.20598,0.31279,0.2943,0.0094831,0.29804,0.29804,0.29804,0.25556,0.016102,0.23333,0.26667,0.26667,183.89,366.8,205.87,450.77,86.802,416.97,3.8192,88.019,1
0.81865,0.64125,0.36558,0.70334,1.0978,0.82131,0.62914,0.5675,0.75609,1.0351,0.29744,0.0055103,0.2902,0.30196,0.30196,0.25128,0.017296,0.23333,0.26667,0.26667,187.88,558.73,191.22,391.45,167.31,309.6,-50.214,167.61,1
1.0329,0.49969,0.65391,1.0551,1.4971,1.0042,0.45456,0.6438,1.021,1.434,0.30086,0.0026597,0.30196,0.30196,0.30196,0.26533,0.0066667,0.26667,0.26667,0.26667,193.88,662.03,211.87,256.17,406.26,487.84,-22.562,409.46,1
0.58129,0.67104,0.16585,0.24453,1.0658,0.48308,0.8658,0.1596,0.25238,1.045,0.29703,0.0086493,0.29804,0.29804,0.30196,0.26452,0.014746,0.26667,0.26667,0.26667,169.9,325.48,205.87,526.07,203.8,675.69,5.5756,249.74,1
0.90167,0.59183,0.47914,0.88735,1.2965,0.89598,0.5622,0.55816,0.86539,1.2456,0.29804,0.0039216,0.29804,0.29804,0.30196,0.25333,0.016903,0.23333,0.26667,0.26667,177.89,538.07,191.22,332.14,206.36,350.83,-15.454,210.4,1
0.60743,0.37633,0.27613,0.60795,0.90154,0.58341,0.34946,0.27333,0.57761,0.84812,0.29882,0.0060362,0.29804,0.30196,0.30196,0.26417,0.011664,0.26667,0.26667,0.26667,153.24,542.07,286.2,234.18,335.38,735.85,-2.3156,393.45,1
0.94161,0.55645,0.56012,0.84051,1.4925,0.92132,0.52639,0.5535,0.7622,1.408,0.29891,0.0039344,0.29804,0.3,0.30196,0.25741,0.015363,0.23333,0.26667,0.26667,159.9,514.75,184.55,261.5,254.44,336.06,-10.273,256.6,1
0.30162,0.26273,0.074995,0.21976,0.5793,0.28931,0.24916,0.073062,0.21604,0.53216,0.29868,0.011674,0.30196,0.30196,0.30196,0.27297,0.020545,0.26667,0.26667,0.3,155.24,418.11,201.63,245.59,178.65,1045.7,-3.7189,181.05,1
