,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,-0.14397927,-0.6938059,-0.24362245,0.08509731,-0.47195205,-0.26865384,-0.70329064,-0.35363868,-0.43956563,-0.6338001,-0.119204864,-0.06340167,-0.12527187,-0.00064801413,-0.23022857,0.15183167,0.12782538,-0.0800918,0.13552144,0.015344808,0.076683335,0.78317374,-0.03196933,0.54234004,0.019480795,-0.9596456,-0.99909717,-0.6710124,-0.9998455
1,-0.061639342,-0.30606526,0.1414614,0.21693365,-0.26412997,-0.307489,-0.2940227,-0.20521027,-0.22849555,-0.36747512,-0.12336038,-0.51306057,-0.110471554,-0.10804275,-0.33438113,0.07307776,-0.16487007,0.08744372,-0.06301481,0.23251855,-0.040329106,0.9144713,-0.10218382,0.8433912,0.06644826,-0.99806327,-0.99899626,-0.81362236,-1.0
2,-0.86172867,-0.7667025,-0.95688117,-0.8867407,-0.8232557,-0.8340858,-0.822045,-0.91004413,-0.9170682,-0.8569077,0.6618799,0.4927113,0.3085871,0.66823256,0.6129969,0.5283029,0.37601873,0.3013381,0.82588196,0.8941623,0.47017735,-0.0006506144,0.80428326,0.111934215,-0.044635326,-0.5289276,-0.9997333,-0.51100415,0.9999362
3,-0.9937536,-0.93969023,-0.9999154,-0.9997076,-0.99581695,-0.99318784,-0.9827014,-0.9999486,-0.9996174,-0.996604,0.89173836,-0.9562464,0.86428815,0.7940934,0.6775688,0.9361959,-0.85385174,0.86912894,0.9436879,0.99087065,0.3236434,0.6320207,0.91506004,0.7954645,-0.8876391,-0.6186406,-0.9912552,-0.8431473,1.0
4,-0.6486395,-0.7674441,-0.8473123,-0.7438051,-0.78524905,-0.86421734,-0.6871424,-0.78831303,-0.6686574,-0.8188863,0.6134405,-0.6115449,0.7857661,0.62511486,0.644146,0.7454951,-0.3750967,0.7323901,0.86260426,0.81703895,0.5211137,0.30529097,0.79512966,-0.1101796,0.5681984,-0.63242096,-0.99920243,-0.503342,0.9999461
5,-0.19179383,-0.65262264,0.15363157,-0.033744574,-0.38198152,-0.31812844,-0.64710075,-0.1339557,-0.41881615,-0.5023222,0.13749062,0.08394665,-0.084757894,-0.045741882,0.051586717,0.100124575,0.40279004,-0.18238169,-0.010256916,0.33858952,0.30735272,0.7650698,-0.50703406,0.9033904,-0.14994678,-0.995581,-0.997948,-0.62664807,-0.99999654
6,-0.96033233,-0.9356539,-0.9750418,-0.9843697,-0.97796,-0.9798321,-0.9784907,-0.99125665,-0.9901438,-0.887348,0.8846195,-0.20239967,0.80302536,0.67438936,0.8226594,0.82053083,-0.30234456,0.8346454,0.8195872,0.95390445,0.60941505,0.5245633,-0.44947916,0.92279696,-0.83802664,-0.9759421,-0.9992907,-0.8127694,0.9999561
7,-0.9394804,-0.7982336,-0.98524714,-0.9694973,-0.9559008,-0.90234584,-0.8316463,-0.9877829,-0.98355716,-0.8808099,0.654049,-0.49611127,0.6287819,0.43634075,0.6421681,0.57754165,-0.35172522,0.53424704,0.7821544,0.7843561,0.81126404,0.3211762,0.28081957,0.564919,-0.426425,-0.30271152,-0.9992402,-0.4462121,0.9999817
8,-0.8157096,-0.82000893,-0.9301301,-0.8605669,-0.8273315,-0.7899535,-0.71973175,-0.96327704,-0.89225537,-0.874535,0.7191587,-0.681443,0.7496389,0.48546162,0.545469,0.71868956,-0.5875006,0.64902616,0.76539004,0.8674115,0.51261383,0.16426586,0.48921636,0.110546395,0.1505448,-0.42251307,-0.9992835,-0.59707963,0.99982506
9,0.24732913,-0.10799164,0.39086744,0.5072476,-0.024924478,0.037822302,-0.35275212,0.13102217,-0.17689438,-0.031574275,0.09751826,-0.66991913,0.22954462,0.020585248,0.011043825,0.27917683,-0.3980625,0.20977126,0.06986604,0.072020926,0.19630143,0.8357954,-0.2210758,0.90084416,-0.32405952,-0.99922454,-0.9988296,-0.66171473,-0.9999993
10,-0.9044959,-0.791594,-0.9748138,-0.9649107,-0.9174292,-0.9075977,-0.92917544,-0.98651516,-0.9914359,-0.979669,0.52143717,-0.43601242,0.24528718,0.319959,0.30673435,-0.05749765,-0.1482383,0.24895012,0.47669894,0.75745225,0.48599607,0.6707178,0.24744177,0.7756737,-0.75412226,-0.5885202,-0.9981983,-0.4474387,0.8633984
11,-0.942648,-0.6976021,-0.9775764,-0.938075,-0.96251804,-0.95345974,-0.9080634,-0.98831636,-0.9659047,-0.95752025,0.5059525,-0.024584318,0.524416,0.6168402,0.722475,0.63404655,0.080859184,0.53734875,0.63715917,0.9740577,0.30045,0.29306126,0.765047,0.40201205,-0.45285365,-0.7476663,-0.9987623,-0.7484802,0.99999964
12,-0.71577257,-0.42954725,-0.74954826,-0.7801402,-0.72417796,-0.7771569,-0.65738016,-0.7568662,-0.8117877,-0.7836904,0.10676035,0.13206314,0.1739855,0.46686658,-0.029751131,0.25187394,0.0063264957,0.13143156,0.64557004,0.476852,0.010102561,0.690021,0.5592161,0.071463116,-0.20521627,-0.81916195,-0.999101,-0.57284904,0.006425577
13,-0.9053634,-0.52888733,-0.9816904,-0.91614395,-0.9376653,-0.9035402,-0.6595483,-0.9689396,-0.9510355,-0.9528035,0.61659867,-0.5177779,0.6288407,0.665962,0.7371368,0.6381572,-0.41650847,0.56173635,0.72727615,0.8661847,0.445948,-0.057069372,0.6970267,0.28567532,0.12418375,-0.46473283,-0.99873483,-0.47096533,0.9999928
14,-0.571956,-0.7293383,-0.58734286,-0.5334098,-0.70742434,-0.6897889,-0.73327714,-0.68784887,-0.66937107,-0.49409127,0.3502232,0.3342011,0.3557642,0.46356013,0.42730147,0.49019822,0.40665618,0.20322259,0.6698699,0.80532545,0.18806283,0.34554827,0.5835084,0.42986116,0.22774968,-0.7754519,-0.9992531,-0.56142503,0.9264999
15,-0.95753837,-0.7411632,-0.99904215,-0.99771225,-0.9793448,-0.9818888,-0.8325021,-0.9989059,-0.99606764,-0.97523755,0.59958607,-0.9558992,0.83493596,0.49968737,0.656591,0.7694011,-0.88179433,0.71551,0.7050753,0.89648515,0.77281004,0.5830817,0.1979133,0.6207806,0.32407677,-0.44404623,-0.99868125,-0.5871767,1.0
16,-0.16210537,-0.52281743,-0.06344878,0.11245002,-0.28461593,-0.20455594,-0.5838659,-0.11409259,-0.24389695,-0.47492582,-0.04115541,0.09627349,-0.04562615,0.063269556,-0.051114753,0.13516657,0.23442042,-0.2544641,0.19424553,0.1973623,0.083737545,0.7881928,-0.37283224,0.78995365,-0.17763042,-0.99467474,-0.9978131,-0.74656296,-0.9999827
17,-0.9883298,-0.9371224,-0.99996585,-0.9999302,-0.9974286,-0.99459314,-0.9334715,-0.99995136,-0.99956495,-0.99887383,0.7353108,-0.98251855,0.89269793,0.7529517,0.7750917,0.9162388,-0.91856986,0.8843702,0.93925965,0.9890646,0.80803275,0.5680407,-0.06935844,0.77453953,-0.66324514,-0.85812867,-0.995443,-0.70012116,1.0
18,0.22862367,-0.49128503,0.38536835,0.6862459,0.14240532,0.00401992,-0.65126145,0.27635083,-0.12265857,-0.39836404,0.054137364,-0.7158897,0.19645244,-0.06345459,-0.22067505,0.25043285,-0.6102216,0.064951584,-0.015386234,-0.06904041,-0.32990962,0.9340927,0.5429862,0.89139706,-0.38451037,-0.9998367,-0.9981345,-0.7989867,-1.0
19,-0.9891591,-0.95411396,-0.9999778,-0.9999349,-0.99871904,-0.9978983,-0.9629532,-0.9999795,-0.9998959,-0.9992393,0.90229285,-0.9726552,0.9385379,0.7722647,0.8201624,0.8721779,-0.9180907,0.8672592,0.950031,0.98686165,0.7080448,0.48472178,0.17024232,0.39980814,-0.6624166,-0.77412254,-0.9898833,-0.72270554,1.0
20,-0.24248993,-0.47449696,-0.06760434,0.0061474633,-0.30405626,-0.24837668,-0.5487909,-0.29713485,-0.31982318,-0.46611542,0.18805075,-0.1648042,-0.104546815,0.0820303,0.12171725,0.18867566,0.12518863,-0.14624761,0.27966124,0.297443,-0.47887605,0.72631323,0.7940566,0.43738562,-0.21846478,-0.95943505,-0.9971758,-0.73532975,-0.99304557
21,-0.18891495,-0.3054558,-0.18888626,0.08898614,-0.3364316,-0.35028374,-0.2829707,-0.06296973,-0.1710265,-0.44409156,0.27191335,0.12162652,0.40541288,0.44871625,0.38248026,0.50597227,-0.07522771,0.2648024,0.54820347,0.67934024,0.14810696,0.157672,0.7629973,-0.35130548,0.4595309,-0.61728656,-0.99736893,-0.33561483,0.95557714
22,0.09516213,-0.50326633,0.053013302,0.24533756,-0.18213142,-0.3141607,-0.52235144,-0.096311145,-0.3538996,-0.2425392,-0.0061543207,-0.8147049,0.20004377,-0.22897887,-0.21656868,0.28859866,-0.47302285,0.06308723,0.03378023,0.2140661,-0.7883817,0.9515916,0.95039845,0.71019495,-0.12278085,-0.99483395,-0.99860054,-0.74934536,-0.99999875
23,-0.7217232,-0.6891036,-0.9141408,-0.86272156,-0.8073876,-0.72763675,-0.5720086,-0.8865337,-0.87051606,-0.8567846,0.32487953,-0.6865352,0.377774,0.3531657,0.4937542,0.44478947,-0.41589794,0.5022432,0.63655484,0.47936937,0.54723567,0.30215052,0.7855454,-0.41825747,0.48212537,-0.25623113,-0.99937147,-0.11847535,0.97976804
24,0.08466935,-0.38995177,-0.19017795,0.25148544,-0.11357189,-0.246695,-0.49111965,-0.32431665,-0.2618738,-0.2347663,0.41550785,-0.6389899,0.693982,0.43691978,0.23333675,0.71333367,-0.23482761,0.37342197,0.47586128,0.71885324,-0.5877125,0.6219407,0.92079884,0.20345023,0.04070112,-0.8116421,-0.99871296,-0.5725756,-0.51387995
25,-0.7770324,-0.70030737,-0.8549129,-0.816081,-0.9124989,-0.81486535,-0.6534305,-0.8653891,-0.95854616,-0.92688906,0.19013496,-0.5092586,0.25629923,0.20090199,0.27431938,0.3689987,-0.15231651,0.30959898,0.45234534,0.6167438,0.4578006,0.60461515,0.685961,3.9234754e-05,0.19841152,-0.08486927,-0.9989198,-0.31560653,0.9775893
26,-0.7109762,-0.6433188,-0.9396039,-0.84054065,-0.800553,-0.78977627,-0.8426351,-0.9391442,-0.8912225,-0.8121897,0.48207447,0.04643673,0.30092886,0.644943,0.4979848,0.43770546,0.09528428,0.48240376,0.6599467,0.8534246,0.45228973,0.47170734,0.12835863,0.84233725,-0.6224626,-0.60906583,-0.9993328,-0.5637593,0.9465588
27,-0.64275044,-0.61334574,-0.5916767,-0.5977291,-0.7105414,-0.67512697,-0.7447024,-0.72656953,-0.74162376,-0.6271708,-0.03138848,-0.26588053,-0.3016865,-0.09066395,-0.24227819,-0.02990736,0.1147097,-0.2873501,-0.013568287,0.32003492,0.016060108,0.7793358,0.14788368,0.5468295,0.17084278,-0.93570167,-0.9991882,-0.6074675,-0.99341977
28,0.18031135,0.03241068,0.18755744,0.4477276,0.30851784,0.090084605,-0.45941803,0.24628846,-0.27011865,-0.39059147,0.12086956,-0.6249996,0.108979896,-0.005300069,-0.1642788,0.2721726,-0.26314574,-0.008060744,0.009702671,0.25843054,-0.085039556,0.8442213,0.0015062677,0.9479985,-0.4148177,-0.999924,-0.99947274,-0.708776,-1.0
29,-0.14476186,-0.38120347,-0.15255,0.045021392,-0.13850115,-0.47703493,-0.30453312,-0.18645011,-0.26858813,-0.43400645,0.017274778,-0.48226726,-0.02917211,-0.12661579,-0.20831007,0.06585443,-0.17927423,-0.008949415,0.05202749,0.15979294,-0.2749087,0.69773597,0.52032137,0.41847175,0.21083428,-0.9607435,-0.9989642,-0.5821878,-0.9999701
30,-0.53018105,-0.75415355,-0.3551651,-0.3923956,-0.65949476,-0.57749355,-0.68848926,-0.6224899,-0.71523875,-0.62443405,0.3127339,0.42085704,-0.01678362,0.22656947,0.07099695,0.25284356,0.6228169,-0.06025519,0.34440327,0.59014535,0.56115204,0.75022835,-0.31040567,0.64103967,-0.11290514,-0.92459315,-0.99816865,-0.42435378,-0.9992688
31,-0.52458924,-0.26297566,-0.7425322,-0.5370518,-0.49047145,-0.71311337,-0.55942494,-0.75077885,-0.60979843,-0.61713505,0.384761,-0.672167,0.63378775,0.34955412,0.20643884,0.5233538,-0.5467538,0.5408729,0.54356605,0.53613573,0.346786,0.70338213,0.5767246,0.13389939,-0.023181641,-0.752042,-0.99874526,-0.5981359,-0.75549275
32,-0.74365014,-0.7305397,-0.9218927,-0.8061178,-0.788091,-0.87183326,-0.6034481,-0.8564999,-0.8810671,-0.7625066,0.7404541,-0.7121112,0.80724066,0.5364545,0.687194,0.80601203,-0.52692777,0.63200355,0.73135614,0.88786,0.32590294,0.30091557,0.66130006,-0.41952467,0.48531106,-0.7105645,-0.99962384,-0.53910166,0.9996953
33,-0.37735227,-0.64483017,-0.511779,-0.3551425,-0.59063464,-0.61755717,-0.66206515,-0.58684504,-0.62722015,-0.73145735,0.2979606,0.3776667,-0.06078031,0.22041614,0.4395489,0.4405943,0.47977093,0.10683182,0.28478158,0.657297,0.18166195,0.6607217,-0.5341587,0.76317537,0.28746286,-0.9734831,-0.99960357,-0.6734389,-0.9988805
34,-0.41957992,-0.6427385,-0.52617854,-0.3467348,-0.7109992,-0.5446159,-0.6189408,-0.46055377,-0.6517309,-0.49331492,0.4380549,0.32156867,0.36555707,0.31403053,0.47629684,0.39351705,0.053884838,0.38055396,0.686496,0.67858005,0.3009827,0.3392528,0.70333797,0.19846278,0.19900613,-0.53375703,-0.9978621,-0.48143685,0.9657982
35,-0.3218353,-0.5545607,-0.28896368,-0.27332625,-0.5136979,-0.386189,-0.66983885,-0.51660436,-0.5639263,-0.54292965,0.041848525,-0.2917672,0.065819815,0.049526736,0.01738425,0.30270508,-0.033677727,-0.03451208,0.10730153,0.47668558,0.22956914,0.65360135,-0.25861156,0.6547113,0.18629429,-0.96337104,-0.99882144,-0.6143499,-0.999264
36,-0.63319093,-0.68781996,-0.6538113,-0.3622713,-0.69935405,-0.59430516,-0.7281952,-0.7445082,-0.6919602,-0.7116103,0.5589928,0.7003433,0.1083912,0.64989316,0.42381564,0.5723095,0.57621944,0.16776146,0.6554586,0.8458659,0.8913332,0.07116619,-0.6425014,0.8173438,0.13388228,-0.99074554,-0.999689,-0.5920212,-0.07463072
37,-0.4887749,-0.4909559,-0.6574121,-0.4931373,-0.47495258,-0.6278749,-0.4467575,-0.47801736,-0.5788782,-0.5067923,0.2555472,-0.47108603,0.298111,0.18731542,-0.002502827,0.4034427,-0.13605595,0.1887988,0.3990442,0.37735987,0.19444717,0.72870237,0.6603133,0.3318071,0.32155398,-0.8374654,-0.99934477,-0.44503748,-0.8376827
38,-0.35988584,-0.7345574,-0.61686105,-0.3767502,-0.5273303,-0.45309138,-0.6234439,-0.6161164,-0.5355379,-0.6991179,0.38408345,-0.1000304,0.20302556,0.3044687,0.30997318,0.34496933,0.25819173,0.15806878,0.5805149,0.66566586,0.27735895,0.14398937,0.39253813,0.2697865,-0.14056873,-0.6376897,-0.9994357,-0.5307288,0.5135306
39,-0.8936472,-0.6756437,-0.9403482,-0.8811843,-0.8288086,-0.82704794,-0.7472606,-0.92177784,-0.86782426,-0.8680792,0.47051224,-0.5013979,0.59116095,0.5450686,0.5677357,0.70650715,-0.20263316,0.5926073,0.60980725,0.7526557,0.6536288,0.49030694,0.8258538,-0.37468764,0.33105448,-0.4179669,-0.99969167,-0.43403986,0.99991053
40,-0.76552016,-0.7958313,-0.88531595,-0.8214156,-0.78784555,-0.7724496,-0.75889176,-0.8349185,-0.9292371,-0.7650624,0.27732888,-0.7069122,0.3261318,0.07220308,0.12249355,0.27857104,-0.32823882,0.19229037,0.32746872,0.3797403,-0.22999908,0.6623504,0.86743563,0.3871677,0.045368347,-0.5721616,-0.9996047,-0.57773936,-0.66455406
41,-0.98531765,-0.8461496,-0.9991918,-0.9992558,-0.9931323,-0.98412734,-0.91432106,-0.99970555,-0.9990126,-0.9957809,0.8509619,-0.86564434,0.8095707,0.7087164,0.837542,0.848771,-0.6557421,0.7287982,0.87393427,0.9763875,0.5824124,0.65566957,0.5766605,0.06824949,-0.63133425,-0.70920265,-0.99810565,-0.578966,1.0
42,-0.72580904,-0.84947675,-0.8885891,-0.80722487,-0.79298365,-0.8545205,-0.80114204,-0.95459694,-0.87386763,-0.87950003,0.7229107,-0.60135317,0.71278316,0.55255324,0.6967513,0.76410025,-0.5308134,0.7809941,0.7381019,0.87011313,0.5966899,0.41704255,0.7416049,0.14107807,0.1617431,-0.7123756,-0.99912333,-0.5649061,0.9999985
43,-0.97091264,-0.88095593,-0.99713343,-0.988455,-0.9845962,-0.97302085,-0.9288568,-0.99778056,-0.9971046,-0.9898417,0.69314027,-0.5982822,0.6187235,0.60911083,0.78467673,0.76204056,-0.6132214,0.45959944,0.82413393,0.97004455,0.28762916,0.3371245,0.8817552,0.54987997,-0.5420196,-0.8167836,-0.99893296,-0.61815226,1.0
44,-0.6177901,-0.5288077,-0.65314084,-0.43415073,-0.60795593,-0.5798367,-0.54810673,-0.59242284,-0.62904066,-0.64482635,-0.006458408,-0.67685294,0.3051442,-0.044888947,0.019718915,0.30094293,-0.22441545,0.13487898,0.41215143,0.42342517,0.17489067,0.5263778,0.5595481,0.40952477,0.23224327,-0.844342,-0.9994141,-0.549858,-0.31712437
45,0.042661574,-0.43176785,0.384926,0.15786287,-0.18207808,-0.24525997,-0.46423408,-0.030255407,0.080466464,-0.24846673,0.3075435,0.4433461,0.2557435,0.2845209,0.33619592,0.40111125,0.3033679,0.34870005,0.36719915,0.64557,0.092665195,0.59111685,0.11407836,0.46218202,-0.14343609,-0.9638506,-0.99862987,-0.47364455,-0.9984036
46,0.32671887,-0.26924193,0.37702197,0.53397876,0.13942184,0.18349989,-0.4079098,0.44658148,0.18604876,-0.1753967,0.1375944,-0.078382164,0.10158725,0.12637943,-0.026574777,0.07658225,-0.09750644,-0.047692165,-0.05533684,0.23910873,0.8988969,0.60471183,-0.98485845,0.9923997,-0.43865976,-0.99997747,-0.9992397,-0.693883,-1.0
47,-0.45147952,-0.59531516,-0.6046364,-0.4451346,-0.72604316,-0.65969354,-0.66121846,-0.7148432,-0.69621706,-0.70465237,0.2718455,-0.001117609,0.12093892,0.052142188,0.22135693,0.27200484,0.06083286,0.07833223,0.5593456,0.61382943,0.11790188,0.68143207,0.66310847,0.5364126,0.18711998,-0.78951776,-0.99846226,-0.66543084,-0.45010477
48,-0.7672356,-0.7092866,-0.928697,-0.7757971,-0.74817145,-0.82999194,-0.76396793,-0.83593744,-0.93858445,-0.9157702,0.5420505,-0.12340432,0.4283585,0.48129052,0.6606043,0.48535666,-0.1560856,0.2538253,0.7216588,0.7717602,0.25321218,0.45313403,0.89001685,-0.19679722,0.2302903,-0.61994725,-0.9996501,-0.48417208,0.9999536
49,-0.091607735,-0.2928821,-0.016979476,0.17433295,-0.1918121,-0.07663013,-0.3154313,-0.2793041,-0.04149826,-0.09681625,0.4085054,-0.6228309,0.45754528,0.30850196,0.4115851,0.37509918,-0.30785236,0.5599818,0.43042612,0.66776305,0.50978035,0.22551918,0.22398171,0.53089035,0.46611473,-0.9254858,-0.9995895,-0.40550336,0.832462
50,-0.44080174,-0.73455787,-0.262392,-0.39440385,-0.48239776,-0.42678288,-0.76703846,-0.7244927,-0.5300826,-0.5920439,0.43959725,-0.17143345,0.30308408,0.38064897,0.1510595,0.22021846,0.21101055,0.3371012,0.5841822,0.79507434,0.7389151,0.28668398,-0.4850964,0.7440332,0.45953065,-0.93565583,-0.99893093,-0.49438447,0.87176377
51,-0.27658254,-0.45608762,-0.23515522,-0.11336941,-0.1973493,-0.6132313,-0.5651515,-0.5435589,-0.5356533,-0.6850873,-0.0076262103,-0.29218248,0.06404523,0.25978547,-0.052841,0.46575224,-0.0036138934,-0.019231936,0.22191474,0.4587448,0.06246672,0.7149188,0.47342956,0.45392385,0.18013337,-0.92858756,-0.99958587,-0.5959339,-0.9235124
52,-0.94762737,-0.8001267,-0.99044913,-0.9648568,-0.9776365,-0.96558625,-0.82309455,-0.98957545,-0.97726744,-0.97026706,0.66657215,-0.83360624,0.6969722,0.5819612,0.7238281,0.8573788,-0.64208984,0.6629129,0.7465865,0.9246914,0.32587913,0.69190246,0.73282665,0.000959545,-0.60575867,-0.51178634,-0.99865246,-0.5940371,0.9999998
53,-0.4663907,-0.71571374,-0.5310544,-0.37544245,-0.4172999,-0.7572401,-0.75269383,-0.794033,-0.6418853,-0.66520303,0.13432978,-0.22844546,0.123745345,0.11001437,0.08740298,0.25768736,0.01288485,-0.1153085,0.2918328,0.54348934,0.48113108,0.74982727,-0.6388746,0.8867122,0.114203535,-0.9968178,-0.99972147,-0.8217066,-0.99999505
54,0.105872214,-0.3526716,-0.27255255,0.046713203,-0.23100927,-0.19880232,-0.3941825,-0.19070399,-0.16195685,-0.15925862,0.24824914,-0.6029605,0.30851123,0.09542942,0.1463156,0.483644,-0.4252351,0.40269127,0.41274625,0.4373189,-0.011384702,0.69854677,0.70245504,0.5233116,0.36450732,-0.965934,-0.9970879,-0.64491916,-0.8736353
55,-0.99336857,-0.9203775,-0.99995893,-0.9996361,-0.9978744,-0.9987084,-0.9645635,-0.99990356,-0.99987435,-0.9993324,0.80179846,-0.9137374,0.82871515,0.59462744,0.81670475,0.65985817,-0.7945671,0.75520235,0.8639241,0.985122,0.15078108,0.6609356,0.69023526,0.9007161,-0.9579271,-0.85347223,-0.95420057,-0.68731946,1.0
