,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
56,-0.12916689,-0.4869943,0.031905692,0.24274088,-0.21269125,-0.049771618,-0.36666796,-0.006126259,0.0023653687,-0.32433116,0.32898122,0.51100326,0.29096767,0.31175342,0.16612042,0.36413053,0.17796141,0.23049447,0.30455402,0.64947504,0.96563023,0.4161585,-0.9966483,0.97845614,0.069233365,-0.999699,-0.9998181,-0.7377836,-0.9999998
57,-0.7681915,-0.800899,-0.8996491,-0.9024434,-0.86630166,-0.87910956,-0.85511726,-0.8348022,-0.91370845,-0.9274386,0.50690275,-0.49975145,0.64144343,0.4005219,0.66087705,0.74225974,-0.38560697,0.62579143,0.7930569,0.86003083,0.6354771,0.35003847,0.47254446,-0.17762953,0.004452608,-0.77328163,-0.9994948,-0.46389905,0.9997301
58,0.18837155,-0.380984,0.22581151,0.24850714,-0.031296965,0.0074362834,-0.4555207,-0.08086032,-0.09654833,-0.24318278,0.25041407,-0.12946345,0.15622382,0.031457305,0.32099572,0.34354356,0.26689854,0.0348819,0.28037778,0.4016748,-0.71074647,0.8331355,0.9155676,0.25771445,-0.18936689,-0.9644003,-0.9984235,-0.585507,-0.9976377
59,0.2629954,-0.38473636,0.17849348,0.65643936,0.17207004,-0.008530502,-0.5294731,0.1731853,-0.09705169,-0.16999798,0.360487,-0.028783718,0.23884156,0.4452148,0.07384852,0.4792763,-0.083768114,0.008312553,-0.016737211,0.43190986,0.98358697,0.5239138,-0.99847096,0.99555767,-0.23851417,-0.99999636,-0.9987667,-0.80515194,-1.0
60,-0.51988155,-0.63759583,-0.6878287,-0.39002177,-0.3724995,-0.5956663,-0.5828405,-0.6894578,-0.5430974,-0.70086294,0.09220192,-0.48775566,0.21092996,0.09533892,0.05044146,0.36799276,-0.11458991,0.051356614,0.41681957,0.5145985,0.36641273,0.6699653,-0.61716354,0.8666364,-0.050067976,-0.9719368,-0.999184,-0.8352969,-0.9989594
61,-0.4676613,-0.65654945,-0.6820383,-0.51545405,-0.5340855,-0.3879651,-0.5194793,-0.5477228,-0.4948544,-0.65112466,0.4087539,-0.7889799,0.3183405,0.26505256,0.2329754,0.48552224,-0.50441194,0.4916078,0.5196413,0.39237306,0.25788784,0.61169,0.70174676,-0.19340374,0.35267448,-0.56539536,-0.99937797,-0.5187858,0.5078989
62,0.2624294,-0.23811485,0.4171468,0.48336706,0.089015596,0.11640513,-0.37222978,0.35083178,-0.013763675,-0.07860952,0.14833277,-0.019068528,0.33643955,0.13678402,0.055897746,0.41167718,-0.09207996,0.26106054,0.17080349,0.34737688,0.6762279,0.5634505,-0.92223173,0.9396527,-0.3020204,-0.9998995,-0.99896294,-0.65262115,-1.0
63,-0.6607585,-0.85820794,-0.63173354,-0.5819542,-0.71564525,-0.81710535,-0.6647473,-0.7632825,-0.83010554,-0.8568363,0.32860875,0.19837098,-0.01867921,0.32911214,0.2984381,0.35217875,0.30710015,0.20922177,0.6674997,0.779092,0.36209607,0.50236845,0.5004552,0.31958428,0.17284968,-0.89681125,-0.99962753,-0.54355466,0.9566717
64,-0.9410734,-0.76154095,-0.9984802,-0.9960747,-0.9749494,-0.9789787,-0.90949696,-0.99900746,-0.9948347,-0.9728405,0.7796961,-0.8869694,0.87875247,0.70426214,0.7841104,0.84234166,-0.6508277,0.7636641,0.89045346,0.97505367,0.5512543,0.6283149,0.65264696,0.5876947,-0.57500196,-0.7674825,-0.9990126,-0.8110073,1.0
65,-0.9651611,-0.8630701,-0.98778,-0.95241755,-0.9578292,-0.98717505,-0.9256391,-0.9876377,-0.9753724,-0.97943383,0.46856096,-0.7240359,0.60324633,0.7158841,0.5898734,0.6309567,-0.5860267,0.68470293,0.79342926,0.87472117,0.76515436,0.3218151,-0.047754113,0.59226954,-0.31121498,-0.59136367,-0.9996622,-0.67657524,0.9999978
66,-0.25820726,-0.40761122,-0.11800609,-0.1162599,-0.3490222,-0.35961315,-0.44165522,-0.49891657,-0.5548871,-0.46587497,0.39380518,-0.28398213,0.27170208,0.39389357,0.27602726,0.5253646,0.029658437,0.36363158,0.34468192,0.7357682,0.42338088,0.4358721,0.3735489,0.30952013,-0.00021585842,-0.86029285,-0.99925107,-0.45925036,0.059906226
67,-0.25308114,-0.55350727,-0.066494316,0.006716284,-0.49741182,-0.4927354,-0.63284105,-0.21734019,-0.4343646,-0.5297739,0.4161477,0.26355422,0.10467134,0.10215245,0.19563141,0.37632656,0.336331,0.10019825,0.24852847,0.6372839,-0.036827844,0.81804734,0.119799286,0.7519584,-0.16716932,-0.99375826,-0.9992336,-0.76286423,-0.9999986
68,0.041042008,-0.5118831,0.06316524,0.16256468,-0.0949235,-0.36756423,-0.547578,-0.22183873,-0.17063747,-0.46297503,0.15583879,0.40682274,0.17424086,0.26681066,0.35204944,0.25964713,0.38861108,0.20913367,0.36192974,0.39642707,0.69395775,0.29119352,-0.81350726,0.831092,0.11440206,-0.991287,-0.99975336,-0.7215043,-0.9989473
69,-0.9956672,-0.8912485,-0.9999268,-0.99992263,-0.99874026,-0.9960599,-0.86485296,-0.9999614,-0.9999424,-0.9989325,0.7454824,-0.9902922,0.8933399,0.74746716,0.81649685,0.89447147,-0.9626576,0.9429441,0.9209962,0.9737185,0.8880224,0.7004719,0.29108083,0.88942194,-0.8070751,-0.70734775,-0.98466235,-0.65834755,1.0
70,-0.0021636188,-0.4031793,0.097914696,0.1622742,-0.14774458,-0.45110247,-0.64476377,0.10192776,-0.1618387,-0.28309977,0.27682912,-0.17283273,0.4585877,0.27073434,0.20583335,0.43848184,-0.0023506295,0.10799485,0.5328149,0.48107132,-0.71297693,0.70285594,0.9717207,0.12822746,-0.1865415,-0.97500163,-0.9986918,-0.6501827,-0.95716596
71,-0.34502324,-0.54096985,-0.25188944,-0.1259872,-0.5272547,-0.33376843,-0.22518039,-0.46116313,-0.46778482,-0.5455035,0.13333605,-0.6115122,0.13871633,-0.007130401,-0.06865996,0.111777306,-0.1732099,0.22402953,0.21375456,0.40852296,-0.26678592,0.7090557,0.82850695,0.42141667,0.23547737,-0.80090415,-0.9978243,-0.5793316,-0.9944831
72,-0.99214274,-0.91871166,-0.99777955,-0.98789793,-0.99038744,-0.98233336,-0.93537337,-0.99626684,-0.9893431,-0.99282026,0.720703,-0.56348747,0.65646094,0.5807687,0.79371595,0.79177547,-0.25571495,0.5442912,0.7725463,0.96638894,0.19391084,0.2843777,0.95567626,0.37908134,-0.486776,-0.6349156,-0.9982123,-0.05423448,1.0
73,-0.42353785,-0.53272164,-0.6967572,-0.6234815,-0.6773655,-0.7074667,-0.78944814,-0.6505182,-0.7544556,-0.6727213,0.33031753,-0.6660983,0.4711186,0.15266062,0.34650323,0.56035477,-0.39688736,0.5076624,0.55671114,0.30205885,0.03921806,0.78540874,0.92083406,0.00044926992,-0.11962086,-0.4669116,-0.9996457,-0.5812292,-0.008278491
74,-0.3935829,-0.5507322,-0.017259628,-0.07648248,-0.3491303,-0.12462788,-0.5846294,-0.18769504,-0.36496145,-0.3122298,0.5467956,-0.10157945,0.31316912,0.46069404,0.33710244,0.5529952,0.05086032,0.44927815,0.48830035,0.7632688,0.2520002,0.40272003,0.31597593,0.17814133,-0.018444128,-0.9312801,-0.9995405,-0.39089614,0.31584382
75,-0.72492385,-0.6126688,-0.9615857,-0.8729738,-0.80137587,-0.818225,-0.7160615,-0.9421035,-0.96160954,-0.8978874,0.5818355,-0.59698826,0.67669576,0.63552725,0.48729452,0.63909394,-0.4318134,0.5882916,0.59718025,0.8303324,0.5491832,0.53603053,0.7311844,0.068146974,-0.2036749,-0.3381699,-0.999479,-0.60662764,0.9995442
76,-0.8077667,-0.70014834,-0.9957312,-0.99307305,-0.95790225,-0.96810925,-0.88263637,-0.99378663,-0.9909676,-0.9835239,0.76114666,-0.77707493,0.8952064,0.7641111,0.77846676,0.9056888,-0.67216474,0.8104425,0.8990272,0.9628319,0.80598414,0.27431783,0.15663362,0.059758704,0.13841271,-0.79269075,-0.9990402,-0.59217477,1.0
77,-0.6046239,-0.6479125,-0.825681,-0.62716985,-0.74064153,-0.6886139,-0.60256463,-0.8451664,-0.8975153,-0.8562786,0.48223534,-0.4086214,0.5587975,0.27948758,0.4342518,0.5229788,-0.2935524,0.45065174,0.6018344,0.6780203,0.04145433,0.626691,0.819034,-0.05483996,0.056873474,-0.24296021,-0.99890214,-0.35952464,0.9953941
78,0.19246544,-0.39969972,0.12956198,0.35236046,0.14693712,-0.19166106,-0.5847226,-0.17989886,0.19746031,-0.16718829,0.3429949,-0.13917951,0.47067928,0.39473394,0.2672812,0.48563504,0.031775776,0.3555686,0.5351652,0.7043941,0.5613103,0.16237254,-0.19026272,0.59293395,0.14037457,-0.96293247,-0.99963295,-0.6121169,-0.35566974
79,-0.9834464,-0.8941742,-0.9965263,-0.997605,-0.9898667,-0.9752054,-0.93722004,-0.9993405,-0.9969215,-0.98706424,0.74916315,-0.84388685,0.7293205,0.5523312,0.79913497,0.82638973,-0.59803736,0.70699143,0.90365577,0.94691914,0.20526521,0.7571224,0.6361411,0.55976963,-0.844582,-0.55541754,-0.99760115,-0.7169245,1.0
80,-0.6269011,-0.69563365,-0.622146,-0.52495086,-0.73052096,-0.5486353,-0.71241224,-0.756632,-0.72407997,-0.7700678,-0.0529387,0.2026044,-0.22177683,0.0077527836,0.2608118,0.13790052,0.4136764,-0.33752954,0.16544771,0.23916605,0.046153665,0.66707295,0.5867872,0.63046575,-0.0027948397,-0.887629,-0.99943274,-0.39279976,-0.99718904
81,-0.85110235,-0.709298,-0.91362965,-0.83344555,-0.71453035,-0.91493404,-0.8821644,-0.90541136,-0.84938926,-0.8759349,0.76675814,-0.39197814,0.7803807,0.70032114,0.81290627,0.83029,-0.28730378,0.7991287,0.88846993,0.888279,0.7677761,0.22807479,0.7245799,-0.3957892,0.64852256,-0.69660276,-0.9989664,-0.43303284,0.9999995
82,-0.39537942,-0.7984623,-0.36360615,-0.3695404,-0.7773306,-0.7959193,-0.62978005,-0.7224376,-0.70837885,-0.69188136,0.1254359,-0.25817347,0.06466364,0.08471283,0.06262847,0.35175785,-0.09987265,0.09629864,0.3236483,0.41826954,-0.540565,0.7090038,0.90354824,-0.29276642,0.3003171,-0.75944847,-0.9988169,-0.6235853,-0.99891394
83,-0.8306448,-0.65744925,-0.9481548,-0.94988436,-0.8317461,-0.81515384,-0.63104033,-0.96645015,-0.9594927,-0.8961682,0.57197404,-0.65614074,0.7232291,0.55186397,0.48654464,0.674346,-0.35055512,0.5825991,0.55244774,0.9353465,0.697095,0.08536056,0.22938153,-0.109431505,0.5267316,-0.099901125,-0.9949355,-0.23695214,0.9999986
84,0.07107505,-0.41910383,0.41143352,0.50683683,-0.07589534,0.04789832,-0.35012442,0.023978358,0.019791838,-0.113992825,0.5496935,-0.03692673,0.5879189,0.51999277,0.3877028,0.6761911,0.09490666,0.32159033,0.5255654,0.68738145,0.89908063,0.27585292,-0.8468675,0.8890605,-0.10670609,-0.9993195,-0.9991616,-0.44867903,-0.9997602
85,-0.92532486,-0.75144285,-0.95318824,-0.9439656,-0.8188801,-0.82268476,-0.6997559,-0.9572068,-0.8881021,-0.89184123,0.48584402,-0.91688097,0.6683179,0.41290593,0.43423277,0.6829889,-0.65703034,0.6948907,0.8046269,0.8776797,0.65241265,0.37854534,0.6044566,0.20088893,0.4106291,-0.20900343,-0.9989012,-0.33004332,0.9999602
86,-0.8923406,-0.71517617,-0.9523175,-0.89437234,-0.8619814,-0.80284137,-0.7880486,-0.94571227,-0.8746799,-0.91923416,0.72968477,-0.5903088,0.5436546,0.5259733,0.62110645,0.79338866,-0.39809188,0.7154679,0.81925625,0.8360631,0.53659797,0.012319716,0.82285875,-0.45231408,-0.07513026,-0.273441,-0.9994682,-0.47316325,0.99999756
87,-0.6654648,-0.66869557,-0.85410756,-0.6242492,-0.7717643,-0.6322609,-0.8232399,-0.9173754,-0.80550545,-0.84320676,0.41441125,-0.4425802,0.57253754,0.48230988,0.5319468,0.6927577,-0.2529339,0.43634337,0.8104869,0.8587987,0.7157336,0.2480612,0.015125788,0.23118564,0.38473696,-0.79381645,-0.9994962,-0.49261582,0.9921902
88,-0.9750848,-0.8981603,-0.99948144,-0.99810666,-0.9843182,-0.9822127,-0.9653153,-0.9993001,-0.9983966,-0.9928549,0.68313694,-0.9293072,0.90879744,0.71532404,0.65428334,0.843846,-0.8877052,0.821022,0.8224193,0.96599567,0.7194899,0.61671,0.24506572,0.6538048,-0.003180374,-0.6633618,-0.99786603,-0.5866117,1.0
89,-0.6176013,-0.79801935,-0.7371762,-0.5242015,-0.80698764,-0.69651955,-0.75815654,-0.7315126,-0.7722819,-0.740163,0.14545828,-0.32391608,0.1778274,0.20687088,0.2126473,0.15932555,-0.009524927,-0.0448676,0.28640863,0.52981675,0.34675908,0.7460699,0.076638974,0.40114325,-0.0023593116,-0.63683754,-0.9995488,-0.6451516,-0.9724253
90,-0.42106968,-0.6282824,-0.4739057,-0.21313176,-0.45241562,-0.6194722,-0.6152062,-0.47523555,-0.46238387,-0.5986043,0.49498543,0.24813293,0.2887332,0.5071149,0.2908299,0.67243814,0.38006452,0.17255476,0.46349284,0.7934654,0.4653203,0.44746652,-0.07938614,0.5737806,0.028752562,-0.9737477,-0.9995453,-0.6845458,-0.7244489
91,-0.97400254,-0.9144777,-0.99860716,-0.98937535,-0.98402965,-0.97824246,-0.89421123,-0.9973799,-0.99430186,-0.98129696,0.7159512,-0.9333623,0.82136005,0.5206358,0.5745039,0.86539197,-0.8617404,0.8300548,0.82022095,0.95772594,0.7845299,0.51780546,0.7740824,0.14952375,0.17386311,-0.5750571,-0.99926794,-0.43901357,1.0
92,0.3055186,-0.128351,0.56527215,0.63168705,0.3038614,0.15984572,-0.2586971,0.3577444,0.40710256,0.47708628,0.48785907,-0.7221208,0.59609574,0.40323958,0.3255971,0.6534842,-0.46430814,0.5995291,0.38111022,0.5089788,0.5208289,0.45177063,-0.054810435,0.8382017,-0.017098963,-0.9930393,-0.99810916,-0.61981136,-0.99037826
93,-0.98576176,-0.8158988,-0.9997991,-0.9995609,-0.99645203,-0.9894334,-0.94560623,-0.9999136,-0.99870354,-0.9965809,0.5320609,-0.94117504,0.73270833,0.6237085,0.75696087,0.79516304,-0.7607688,0.82218564,0.948546,0.9881468,0.48622087,0.6668408,0.5207284,0.8806232,-0.95212203,-0.6286843,-0.985393,-0.8158188,1.0
94,-0.44949266,-0.43317917,-0.502566,-0.26276684,-0.35118783,-0.56531644,-0.46489376,-0.58759546,-0.46825022,-0.30939636,0.22802012,-0.598883,0.033524767,-0.15594248,-0.042360853,0.27721742,-0.092815116,-0.12930006,0.027514448,0.14633214,-0.4138037,0.86908484,0.7022473,0.61087185,-0.10771092,-0.94856906,-0.99905986,-0.6691143,-0.9998289
95,0.2234387,-0.6636807,0.16731805,0.3654744,-0.27420297,-0.015062761,-0.53881174,0.08514321,-0.08621116,-0.20965736,0.41328585,-0.47603875,0.53195745,0.45129472,0.42335457,0.5526248,-0.29828367,0.39817277,0.5842182,0.66980827,0.5239536,0.48360163,-0.033566166,0.71086013,0.06941541,-0.9933166,-0.999444,-0.68037957,-0.723168
96,-0.35855138,-0.7475322,-0.42981723,-0.29556745,-0.56974095,-0.54063743,-0.6218826,-0.58248025,-0.6309571,-0.6790918,0.13919201,-0.6278869,-0.0042464253,-0.06044333,0.035578918,0.41279417,-0.20805435,0.11825513,0.46677136,0.29592842,0.35661104,0.79368955,0.25243354,0.8179138,-0.2729292,-0.95221865,-0.998659,-0.71807647,-0.99825555
97,-0.70286846,-0.762442,-0.773156,-0.67917895,-0.72403044,-0.70733064,-0.58007765,-0.8444457,-0.77992916,-0.6636745,0.3819514,0.0023123503,0.31589633,0.11000809,0.05477702,0.52757466,0.22597021,0.24534166,0.39446548,0.6300962,0.32138458,0.47282144,0.55753124,0.37948474,0.060811963,-0.7478522,-0.99971855,-0.55289733,0.79836977
98,-0.06153893,-0.30486435,-0.11050236,0.22309616,-0.24929243,-0.091226436,-0.47095308,-0.36696184,-0.33262926,-0.30279306,0.41739982,-0.7101714,0.34872472,0.33600572,0.26828155,0.4918917,-0.23164412,0.4125809,0.43544316,0.48087546,0.34916392,0.6474085,-0.21162084,0.68888247,0.009441601,-0.981648,-0.999748,-0.7354319,-0.9970205
99,-0.10819827,-0.49490997,0.035884965,0.067386426,-0.19277373,-0.4153819,-0.6967992,-0.24818836,-0.2937182,-0.37128198,0.09932441,-0.55605114,0.11242501,-0.010793712,-0.08230844,0.30812362,-0.26118544,0.19443785,0.31504458,0.27568337,-0.1870603,0.6797102,0.65695685,0.63842213,-0.08969898,-0.9840923,-0.9986321,-0.68397737,-0.9995687
100,-0.6501358,-0.5334483,-0.87506866,-0.81582695,-0.801927,-0.61596805,-0.57927513,-0.9185728,-0.87708753,-0.7895905,0.25603527,-0.7834765,0.4197754,0.20424348,0.32693833,0.6272499,-0.6305656,0.3460089,0.40808448,0.5555543,0.794927,0.3888478,-0.044366326,0.7729689,0.31228238,-0.5302843,-0.99957037,-0.47061557,0.95130295
101,-0.7048829,-0.6063796,-0.8119699,-0.7833346,-0.72505426,-0.77816564,-0.7245843,-0.87837625,-0.83938205,-0.78605384,0.4446182,-0.3583297,0.6202149,0.4683027,0.70553184,0.7742721,-0.2199918,0.59040624,0.8209994,0.8906602,0.64425653,0.24582234,0.8036071,-0.23784122,0.76628166,-0.69868326,-0.99895996,-0.47564,0.99999756
102,-0.13301744,-0.48703593,0.13012709,0.146726,-0.11659962,-0.07922606,-0.4162323,-0.3921472,-0.25221968,-0.34455442,0.4543376,-0.59937197,0.3325921,0.16718559,0.26599535,0.48325142,-0.33910188,0.34045538,0.41895637,0.44487405,0.23535864,0.6112634,0.28169355,0.6952039,-0.10969336,-0.9876976,-0.9994174,-0.54779476,-0.99675363
103,-0.013124386,-0.4107684,0.1937175,0.22360983,-0.29139587,-0.18557002,-0.5263167,-0.087611176,-0.3548491,-0.31809142,-0.032339565,-0.3496825,-0.16909751,-0.049317114,-0.20182258,0.029803492,-0.12924339,0.004984872,-0.06454096,0.07688101,-0.04502325,0.80361134,-0.004986006,0.80037904,-0.15001763,-0.9972449,-0.99936855,-0.6973444,-0.9999769
104,-0.9130056,-0.7968686,-0.9839854,-0.9682629,-0.91424555,-0.89850444,-0.9296031,-0.98675984,-0.9706993,-0.96009785,0.720666,-0.72233236,0.6122884,0.54146,0.64386296,0.70197076,-0.48488757,0.66713595,0.6070274,0.9472439,0.42595747,0.6529214,0.75543773,0.80855906,-0.5073175,-0.54683316,-0.99831885,-0.6106304,1.0
105,-0.68605167,-0.59374183,-0.81741446,-0.7258842,-0.66014683,-0.5965494,-0.60767734,-0.8058445,-0.830031,-0.72326773,0.4327906,0.0025241543,0.13004819,0.36660305,0.24405764,0.4491023,0.13207133,-0.023550937,0.67566603,0.56552815,0.31079453,0.4190724,0.8301319,-0.062670365,0.036340807,-0.512385,-0.9963194,-0.59899753,0.7866519
106,-0.6142,-0.720403,-0.87679124,-0.83037204,-0.8306734,-0.8841087,-0.7360899,-0.86505276,-0.74358934,-0.8320427,0.43772873,-0.11502841,0.45469198,0.37906992,0.5701416,0.5448576,-0.027337346,0.427996,0.5053685,0.61863923,0.35971582,0.3884303,0.7200083,-0.08130821,0.25949326,-0.6135102,-0.99901146,-0.45538515,0.9947599
107,-0.7641523,-0.7453715,-0.8836522,-0.7631013,-0.8277198,-0.7236009,-0.7625144,-0.88227284,-0.8808598,-0.853539,-0.08326591,-0.6473982,-0.060194366,-0.021383928,-0.08273036,0.13413562,-0.08677868,-0.23788099,0.35325998,0.34860888,0.21306059,0.75744945,0.30777827,0.6744541,0.124430776,-0.4972743,-0.99950296,-0.48065135,-0.9971001
108,0.07638567,-0.421991,0.40609467,0.32987252,-0.27059942,-0.005338629,-0.49725384,-0.06662301,-0.06696333,-0.31706208,0.32287085,-0.05847084,0.22647516,0.22993147,0.2054576,0.37489286,0.29709747,0.27614155,0.422274,0.6429528,-0.32230046,0.74940956,0.7772838,0.40722713,-0.35937342,-0.9528678,-0.997999,-0.64872235,-0.98022485
109,-0.7664362,-0.73979056,-0.9728122,-0.97432977,-0.9431962,-0.907541,-0.9149016,-0.9797443,-0.9807375,-0.9480198,0.60163873,-0.4907838,0.6623954,0.64951295,0.7278136,0.7150333,-0.36940423,0.6654052,0.75906163,0.8905522,0.5628474,0.3134277,0.16929404,0.6015461,-0.62981915,-0.55180943,-0.99870765,-0.5910027,0.99998903
110,-0.89666903,-0.8421561,-0.95319325,-0.95227647,-0.95304495,-0.9319657,-0.8685053,-0.97348166,-0.9613954,-0.95373386,0.29904047,-0.5161962,0.2765957,0.5763983,0.5356345,0.5931959,-0.4289405,0.3473649,0.7591891,0.8695423,0.5966534,0.3265988,0.56714255,0.56803566,-0.4993961,-0.45524913,-0.99918413,-0.66255295,0.99943054
111,-0.9639427,-0.82687956,-0.9937705,-0.9884547,-0.9779421,-0.9582271,-0.90957415,-0.9928446,-0.982155,-0.9857128,0.6860254,-0.5289319,0.72125757,0.7464181,0.78387594,0.7082605,-0.38759664,0.67300594,0.8765894,0.95966184,0.44699392,0.2623466,0.6206633,0.59046656,-0.6460767,-0.73761183,-0.9991862,-0.72251505,0.9999997
