,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
112,-0.7530702,-0.8085069,-0.85710806,-0.69635105,-0.77528626,-0.77065456,-0.79663366,-0.9135832,-0.9118995,-0.8908212,0.1835979,-0.30546588,-0.09532557,0.16849422,0.06602352,0.2325054,-0.08376359,-0.009040025,0.61716413,0.6228262,0.6089019,0.32468513,-0.2954509,0.67060953,-0.076028414,-0.7947101,-0.9995362,-0.4590587,0.14605191
113,-0.92859024,-0.7105937,-0.9772583,-0.9624568,-0.9317685,-0.9281537,-0.5413486,-0.9867384,-0.98006636,-0.95526576,0.6441272,-0.6266234,0.5934249,0.47373015,0.47122312,0.74421304,-0.2898106,0.4874131,0.7465015,0.7774284,0.55647385,0.3391895,0.5337569,0.50967395,-0.54617465,-0.18665281,-0.9987162,-0.53374934,0.99795645
114,0.31159034,-0.43558887,0.36332834,0.4216402,-0.16239502,0.014737071,-0.49296483,0.1676716,0.09444056,-0.15254782,0.36792332,0.070281334,0.39059433,0.2059489,0.2153425,0.17441954,0.053743936,0.17544408,0.28161508,0.54651445,0.39658937,0.4739016,-0.56390643,0.80459774,0.029509107,-0.9966806,-0.9993011,-0.68026423,-0.99856037
115,-0.9310918,-0.7241477,-0.9971369,-0.9922954,-0.9808492,-0.91087234,-0.80056906,-0.99195135,-0.99484634,-0.9751879,0.599501,-0.79095113,0.5866524,0.43689355,0.7209181,0.68808764,-0.7241986,0.7532165,0.6950498,0.8591305,0.7735294,0.3604784,0.24540205,0.5384975,-0.62988764,-0.5854651,-0.99609685,-0.47035447,0.99999744
116,-0.27986896,-0.41864276,-0.4081058,-0.39800984,-0.46343246,-0.41921118,-0.38456696,-0.5151794,-0.24955586,-0.35964245,0.4743793,-0.3969878,0.58954877,0.32169345,0.48320585,0.63614815,-0.21350636,0.37561753,0.57422787,0.64586216,0.2596182,0.27817807,0.7805199,-0.052987356,0.6370331,-0.7516479,-0.99687696,-0.41778135,0.9942647
117,-0.33063367,-0.52095604,-0.34594846,-0.1769168,-0.38227218,-0.61313254,-0.58358026,-0.34104288,-0.4703275,-0.4897993,0.21635522,-0.12867941,0.22603723,0.2869106,0.18523782,0.4348525,0.15582329,0.17363623,0.44756982,0.5208657,-0.2117647,0.49435773,0.79348886,-0.048667878,0.068707034,-0.8111975,-0.99873084,-0.59409624,-0.4375839
118,-0.3689436,-0.3243752,-0.25739557,-0.356179,-0.33409354,-0.5232989,-0.34492683,-0.25896472,-0.6336645,-0.5507578,0.1769012,-0.36830544,0.15253192,0.14243579,0.25931862,0.3615968,-0.08182939,0.1449007,0.29385126,0.43102136,0.054239795,0.64795554,0.5742162,0.5241863,0.1375856,-0.91475725,-0.99926716,-0.629931,-0.99557805
119,-0.7476587,-0.712566,-0.8442072,-0.61817414,-0.62155557,-0.7243366,-0.7200217,-0.8644584,-0.6811214,-0.76792765,0.55957806,0.48418632,0.5087574,0.7537518,0.6808016,0.7147391,0.4714976,0.56106,0.7870543,0.9581699,0.8778747,-0.04086378,-0.13504206,0.3024981,0.07418736,-0.8158835,-0.99962056,-0.1402235,0.9993218
120,-0.66356343,-0.7268526,-0.81543726,-0.7337082,-0.77111626,-0.77833027,-0.73975253,-0.88809115,-0.7956751,-0.7644103,0.45705667,0.14626604,0.15657234,0.22295061,0.45931664,0.28934732,0.36441252,0.06223289,0.58164567,0.84617525,0.52123266,0.54137933,-0.1261368,0.795352,0.23571332,-0.9178669,-0.9989219,-0.69817954,0.007404179
121,-0.9889659,-0.9049228,-0.9991948,-0.99887484,-0.9957961,-0.9905213,-0.94344497,-0.9993572,-0.9985026,-0.9975746,0.6936224,-0.8928874,0.8122222,0.8061472,0.7306057,0.83751,-0.7482876,0.761119,0.91634405,0.98165554,0.77034444,0.49524555,0.21972941,0.6258025,-0.58270323,-0.79307973,-0.9976994,-0.71174484,1.0
122,-0.7364923,-0.7164373,-0.73542845,-0.74746126,-0.6258434,-0.641929,-0.7310504,-0.78338754,-0.8893042,-0.8034622,0.56117445,-0.34827,0.27050665,0.5294534,0.39910257,0.6025017,-0.115891546,0.19701906,0.63952553,0.67297804,0.47396767,0.5939814,0.7236175,0.44661784,0.1707379,-0.71469307,-0.99846745,-0.21783891,0.9986653
123,-0.95804805,-0.7081599,-0.9954212,-0.9889373,-0.9810684,-0.97033924,-0.92197037,-0.9985035,-0.9902661,-0.9814473,0.4650715,-0.6899544,0.6495364,0.71651274,0.7014312,0.66497034,-0.6580019,0.57440966,0.69963473,0.96616477,0.481894,0.63713676,-0.0056434865,0.7205121,-0.44936156,-0.7392459,-0.9986599,-0.6617426,1.0
124,0.047074195,-0.4440815,0.06925723,0.05177244,-0.23568876,-0.39572,-0.5631835,-0.054022234,-0.44075078,-0.498015,0.15796457,0.07779154,-0.07246501,0.09003765,0.028568849,0.046455003,0.20047505,-0.13141921,0.13612382,0.2584453,0.2168981,0.66160417,-0.29415253,0.53375065,0.029463416,-0.97651684,-0.99868745,-0.77276874,-0.999862
125,-0.89874375,-0.8245464,-0.9788318,-0.95490515,-0.9375137,-0.9137655,-0.8770352,-0.97230124,-0.9912596,-0.9403035,0.7739486,-0.269118,0.4763707,0.47026986,0.5747274,0.48801917,0.02865603,0.5100323,0.6835795,0.87441343,0.41408485,0.20512976,0.6177109,0.3358324,-0.32106575,-0.7662601,-0.99909675,-0.4912644,0.9999522
126,-0.58373576,-0.6366095,-0.7821807,-0.47409496,-0.67504865,-0.7018004,-0.7962754,-0.7365577,-0.66705215,-0.7380341,0.49133247,-0.5136167,0.6161233,0.3931017,0.2696642,0.7419073,-0.088919625,0.38436136,0.55000556,0.5223211,0.46254086,0.5012963,0.54943275,0.20690168,0.36529794,-0.77224386,-0.9998322,-0.51423615,0.92063653
127,-0.8858819,-0.6155385,-0.95812726,-0.9421634,-0.8754345,-0.6406856,-0.6595086,-0.9623256,-0.9666586,-0.9369444,0.49871767,-0.81085944,0.6693392,0.5528972,0.4732548,0.7344678,-0.6702328,0.6952416,0.61777633,0.90355855,0.76194376,0.47566357,0.24727048,0.20251307,0.0027866138,-0.35677108,-0.9991408,-0.27797428,0.99950856
128,-0.9621175,-0.8303699,-0.9985256,-0.9964591,-0.97868997,-0.9822976,-0.89809614,-0.9990139,-0.99791974,-0.9855625,0.8591241,-0.9189088,0.88610256,0.6671574,0.7696305,0.8584783,-0.813133,0.8006441,0.86825335,0.973232,0.56826895,0.34276012,0.23557128,0.7059212,-0.5718579,-0.84185076,-0.99919575,-0.8265886,1.0
129,-0.80864674,-0.87639797,-0.98212415,-0.93331313,-0.88799906,-0.97633564,-0.9052059,-0.97895634,-0.96520776,-0.9428301,0.8307528,-0.72456443,0.93274,0.85203713,0.82541996,0.9578052,-0.7324228,0.91890866,0.94882786,0.9651475,0.7885942,0.38445565,0.7753345,-0.5479823,0.81744796,-0.78754574,-0.9996266,-0.63608724,1.0
130,-0.97354233,-0.9207331,-0.99625784,-0.98333734,-0.96872276,-0.9764633,-0.9307942,-0.9983618,-0.98595077,-0.9886333,0.71454185,-0.78900987,0.7762348,0.5485964,0.71000993,0.81203014,-0.6869134,0.6810638,0.88101333,0.98214924,0.6220754,0.5893475,0.8009932,0.15143894,0.09362947,-0.25135902,-0.99906355,-0.3914692,1.0
131,-0.74318075,-0.6292001,-0.72184503,-0.77416486,-0.7839061,-0.6909075,-0.7403031,-0.8293829,-0.8525689,-0.75620455,-0.09943475,-0.49087542,-0.07461687,0.14589754,-0.083725475,0.31867307,-0.20291083,-0.108073354,0.58328855,0.2330019,0.11395826,0.7432656,0.82078713,0.24247445,0.17580982,-0.29695207,-0.9995012,-0.21550779,-0.8012072
132,-0.391889,-0.5015106,-0.4179549,-0.3421509,-0.4401058,-0.4475037,-0.6544437,-0.30994415,-0.35778224,-0.4304599,0.10898594,-0.40259948,0.12777202,-0.050960343,-0.021005701,0.21012221,-0.10250646,0.1228643,0.29369652,0.33331203,0.37376606,0.6507179,-0.0844868,0.8072208,-0.057270538,-0.9384684,-0.99899465,-0.5122709,-0.99617416
133,-0.28767136,-0.39388868,-0.12122974,0.014814596,-0.3017953,-0.19679001,-0.6018487,-0.2434537,-0.28598377,-0.34181666,0.11640943,0.017137093,0.05038505,0.048809394,-0.04440736,0.08597929,-0.034046892,0.0015967306,0.15750338,0.3406378,-0.24274461,0.5468449,0.33434013,0.47883815,0.004964549,-0.9616963,-0.99704903,-0.7568774,-0.99737406
134,-0.6013128,-0.6408549,-0.350167,-0.22133976,-0.5974428,-0.59752023,-0.7405807,-0.45708948,-0.6037546,-0.7102855,0.32820037,0.06509076,0.18690984,0.35006973,0.00032514328,0.3413589,0.13012592,0.19925323,0.4843895,0.60357904,-0.10104201,0.62837833,0.7936288,0.31937504,-0.12209691,-0.8928183,-0.99956787,-0.5849391,0.09707579
135,-0.11222207,-0.34524462,-0.00087879563,0.19661266,-0.27500606,-0.16734613,-0.3688062,-0.27141806,-0.010788378,-0.29759464,0.17147678,-0.028493237,-0.0007613001,0.19741294,0.046104725,0.2093836,0.21936357,-0.093702525,0.27030015,0.4108727,0.23475133,0.6355386,-0.27013198,0.73536456,0.0749231,-0.9932462,-0.99916786,-0.5927317,-0.9999527
136,-0.9455056,-0.85744905,-0.98836285,-0.9921145,-0.9303466,-0.925192,-0.7678285,-0.99450874,-0.9872427,-0.9732365,0.32169396,-0.8780571,0.5207039,0.4220288,0.3721393,0.5774751,-0.41809195,0.36999807,0.6565846,0.6051874,0.634684,0.3794309,0.22767323,0.4784381,-0.5434167,0.061623506,-0.99937546,-0.2004562,0.9983476
137,-0.946165,-0.8524218,-0.9820181,-0.9436457,-0.89681,-0.9543846,-0.83442026,-0.99038476,-0.95344347,-0.9820028,0.43073294,-0.92914724,0.7212264,0.5285634,0.4286675,0.8157111,-0.69725424,0.6652646,0.71954966,0.862096,0.572945,0.6679834,0.4670091,0.7881037,-0.09232424,-0.52503955,-0.99949616,-0.6183687,0.9997613
138,-0.6673016,-0.6592965,-0.5712151,-0.6254383,-0.7395898,-0.5341935,-0.7076946,-0.6534675,-0.76836205,-0.7455145,0.25535452,-0.45800406,0.24376114,0.30668974,0.2381989,0.4625155,-0.20949094,0.27931204,0.45515454,0.3433252,0.034215115,0.51619965,0.83267266,-0.10431266,0.256529,-0.37012032,-0.99797904,-0.34233224,0.13182992
139,-0.12387187,-0.5873672,-0.031601183,0.13452892,-0.22353394,-0.4785032,-0.7253749,-0.12352191,-0.4294318,-0.5353253,0.07438348,0.45025632,0.027463986,0.31726164,0.23209894,0.23433371,0.3949913,0.0332765,0.20032683,0.50579727,0.38144094,0.5609171,-0.1902917,0.51019937,0.24957664,-0.9559175,-0.99771464,-0.49447745,-0.88050026
140,0.3085392,-0.25100622,0.2574881,0.65030634,0.1270904,0.20314105,-0.27266964,0.22749509,0.16584678,0.016216263,0.08881332,-0.61388147,0.16534466,-0.009776212,0.09182386,0.34609216,-0.39824834,0.15930371,0.13206154,0.27623644,0.21275407,0.70116806,-0.05291819,0.8684018,-0.12456941,-0.9945988,-0.99879146,-0.722038,-0.99997765
141,-0.4217682,-0.49084958,-0.47487107,-0.2957701,-0.42616493,-0.42005193,-0.59179795,-0.4258081,-0.69710743,-0.5356247,0.040268525,-0.75571585,-0.16708328,0.07848662,-0.24789855,0.33580306,-0.27018812,0.11816898,0.2955381,0.38430607,-0.01623055,0.88352495,0.5096159,0.61112565,-0.07685812,-0.8558417,-0.99907726,-0.39097697,-0.9987316
142,0.029790442,-0.34663025,-0.028170595,0.31536406,-0.3358026,-0.0155504355,-0.425168,-0.16527376,-0.11530516,-0.25225005,0.2478488,0.08659292,-0.0397048,0.06669928,0.025980668,0.21444242,0.28114453,-0.14217846,0.035852104,0.568284,-0.027452074,0.7947341,0.22423416,0.59814495,0.02189435,-0.91990006,-0.9994348,-0.5419653,-0.9994815
143,-0.34349018,-0.685284,-0.5160774,-0.32809886,-0.42864677,-0.2364819,-0.67709726,-0.61774325,-0.779227,-0.76626563,0.09034912,0.17543773,-0.0069870255,0.24535948,0.13265836,0.36238763,0.36957288,-0.0010913474,0.3239444,0.6949486,0.74533194,0.48676592,-0.8404596,0.8690496,0.26489016,-0.9731457,-0.9995945,-0.56056505,-0.9976324
144,-0.5980016,-0.61756545,-0.67848897,-0.50391865,-0.81049097,-0.69747156,-0.7564556,-0.74021417,-0.68498003,-0.76358557,0.36884278,-0.52290577,0.31435272,0.20154946,0.12055125,0.2613389,-0.30961782,0.22981465,0.2980197,0.5252219,0.59973407,0.6362213,-0.49859944,0.6945006,0.049386535,-0.9212212,-0.9996401,-0.62320703,-0.97312635
145,-0.8881263,-0.7544172,-0.97566247,-0.9500525,-0.82604796,-0.7022297,-0.86486495,-0.9821054,-0.94883513,-0.9057902,0.7350021,-0.35688215,0.6053555,0.5156807,0.6933697,0.7393211,-0.36327595,0.5573735,0.77348953,0.96152997,0.8005548,0.38065088,-0.0035763232,0.7599169,-0.071578555,-0.8228931,-0.9989743,-0.6528613,0.99998534
146,-0.6704737,-0.6952471,-0.6508722,-0.44847873,-0.71941507,-0.76268584,-0.721848,-0.62646836,-0.63456565,-0.7805307,0.5090224,0.14961782,0.41298673,0.48967916,0.5043655,0.39653414,0.0781148,0.21141855,0.6713786,0.6029506,0.52548563,0.25056747,0.74841815,-0.18075085,0.5032145,-0.5623355,-0.99902934,-0.42166042,0.99929345
147,-0.41748467,-0.71263605,-0.51265156,-0.41700476,-0.5620433,-0.48968205,-0.5812351,-0.6249489,-0.66489506,-0.7054235,0.5623647,-0.40623116,0.43738136,0.41243163,0.5211946,0.49428988,-0.17730342,0.47594225,0.65156496,0.68983775,0.27381563,0.22731556,0.6924904,-0.17219988,0.5280496,-0.52120394,-0.99922925,-0.46850356,0.96657985
148,-0.41666868,-0.6380469,-0.4419501,-0.4358484,-0.66016245,-0.533711,-0.7703047,-0.49307525,-0.67931855,-0.61924106,0.047550775,-0.46903604,-0.043323427,-0.2001551,-0.25158098,-0.12119285,-0.12867086,-0.16490027,0.052501064,0.14812262,-0.15470505,0.8383898,0.53029644,0.49913305,-0.09203413,-0.8618286,-0.9998116,-0.63756764,-0.99901444
149,-0.9233721,-0.5678211,-0.9671834,-0.9511883,-0.9002849,-0.88399565,-0.8339972,-0.9563145,-0.9668754,-0.9025009,0.53025436,-0.72381777,0.6132901,0.6774101,0.5896068,0.63737816,-0.49853638,0.49056876,0.44406205,0.8654587,0.5492071,0.43356478,0.7212614,0.11662033,-0.052463505,-0.6745677,-0.9994633,-0.47326627,0.99999815
150,-0.1683986,-0.6209553,-0.19864957,0.082683235,-0.4270429,-0.21025439,-0.6367043,-0.20153847,-0.41646254,-0.58623606,0.12901253,0.047532286,0.07027153,0.20544747,0.08474496,0.24724437,0.322429,-0.12096176,0.3744109,0.4821172,0.5863141,0.6384335,-0.67819726,0.7418278,0.086357154,-0.9665153,-0.9991713,-0.5362394,-0.9995998
151,-0.7065822,-0.6853594,-0.78009236,-0.7335993,-0.6485322,-0.62832516,-0.6624675,-0.81919235,-0.68679285,-0.6662363,0.74094146,-0.18804014,0.6623843,0.66080284,0.67634785,0.81928456,0.013643744,0.5508701,0.7974391,0.9128003,0.5300585,0.10119711,0.8724036,-0.35041085,0.510479,-0.41970363,-0.9987898,-0.28443015,0.9999917
152,-0.60484344,-0.6557851,-0.46705642,-0.36921966,-0.4212356,-0.58777034,-0.63855785,-0.6045788,-0.72011364,-0.52522177,-0.19554356,-0.52345437,-0.009093376,-0.015287749,-0.09273329,0.10407529,-0.2501779,-0.09651246,0.11924911,0.24671878,0.3371063,0.7516979,-0.19412118,0.7801894,-0.039675765,-0.9425741,-0.99899065,-0.67276484,-0.99878424
153,-0.88171196,-0.8433446,-0.91844404,-0.8554243,-0.88574886,-0.84666395,-0.8759812,-0.9448202,-0.8146062,-0.7618724,0.58167666,0.06298786,0.38180432,0.29582703,0.600348,0.5890209,-0.05626553,0.3152146,0.5830459,0.66989857,0.45098665,0.198537,0.6017422,0.32281846,0.007800271,-0.3294452,-0.9992045,-0.54967815,0.9996561
154,-0.13737217,-0.48568404,-0.3978757,-0.13273752,-0.13440177,-0.61570704,-0.5734687,-0.3433127,-0.5386395,-0.29388198,0.32171768,0.5094856,0.36367735,0.3113114,0.2140515,0.41871914,0.33328018,0.1993635,0.5329372,0.7872893,0.4216956,0.3903298,0.26193118,0.30878004,0.28109336,-0.8787133,-0.99844867,-0.6006735,0.8857005
155,-0.66765785,-0.7640232,-0.4081807,-0.3523058,-0.66967,-0.7377457,-0.63708,-0.58675426,-0.6163824,-0.62119555,0.08426059,-0.46017292,0.0612218,0.2319205,0.18077268,0.22160397,-0.2199802,0.025772275,0.3819411,0.5157547,0.6983183,0.62532943,-0.35886967,0.55106026,0.2104495,-0.91702557,-0.99929476,-0.62342423,-0.5557977
156,-0.07641548,-0.7578308,-0.2863497,-0.18325686,-0.5560485,-0.48109406,-0.74731845,-0.4246411,-0.62316275,-0.44040427,0.5787202,-0.4859993,0.6926492,0.47120845,0.46204513,0.7094155,-0.19584586,0.5824932,0.6390802,0.81942636,0.26121005,0.51639736,0.7561921,0.06275089,0.17752005,-0.8395696,-0.9992252,-0.5832851,0.97562087
157,-0.75779223,-0.66091317,-0.880837,-0.83091384,-0.6921596,-0.75853896,-0.45140642,-0.8249834,-0.7525718,-0.7117858,0.5608485,-0.6141097,0.684544,0.45010957,0.5416304,0.7616351,-0.34179682,0.55669194,0.62413037,0.69198084,0.53020585,0.20191379,0.8921308,-0.4023956,0.5945737,-0.33492666,-0.99861836,-0.2743414,0.99991536
158,-0.998118,-0.9739381,-0.99999267,-0.999979,-0.9995734,-0.999278,-0.99134827,-0.99999475,-0.9999853,-0.9998632,0.8493618,-0.98019457,0.91424626,0.8520092,0.7230824,0.9342773,-0.9581135,0.9140839,0.9768098,0.99055976,0.75004274,0.75881267,0.23683313,0.5026256,-0.62565595,-0.8714251,-0.9924148,-0.81525594,1.0
159,-0.75175315,-0.66906893,-0.7113103,-0.56886184,-0.71636975,-0.63010997,-0.5491317,-0.7054229,-0.64608955,-0.766947,0.43854108,-0.34547964,0.6372435,0.53805053,0.62703556,0.68520945,-0.011145168,0.43909132,0.769471,0.62879896,0.55629146,0.039856106,0.87086576,-0.12200536,0.7309692,-0.4022567,-0.99804276,-0.17977041,0.9999864
160,-0.6171258,-0.6091293,-0.82562137,-0.73437184,-0.7657483,-0.7173247,-0.59690243,-0.83527076,-0.8504217,-0.7242635,0.46573445,-0.5544553,0.5535936,0.35324314,0.43563372,0.65522856,-0.29091775,0.58358073,0.6125939,0.6945787,0.36955592,0.59698874,0.85590345,-0.12823871,0.37777746,-0.20437853,-0.9985548,-0.41063604,0.9936034
161,-0.29980698,-0.63830054,-0.320576,-0.0038136723,-0.607855,-0.4616793,-0.5122015,-0.30596486,-0.3842572,-0.44475573,0.1940687,-0.22364007,0.040818535,0.12641905,0.1467894,0.343175,-0.084208295,0.042602845,0.5704636,0.43577248,-0.3844285,0.5272992,0.7913403,0.13747896,0.1346851,-0.8353097,-0.9989386,-0.594388,-0.95311695
162,-0.51326066,-0.66994405,-0.8026966,-0.65516204,-0.42411837,-0.4794972,-0.6392385,-0.594495,-0.62383187,-0.43396524,0.63632154,-0.23423998,0.6508968,0.593268,0.55266035,0.66059476,-0.37737837,0.64059776,0.77871877,0.77193,0.34149432,0.12615484,0.5639232,-0.47416407,0.34627807,-0.43493113,-0.99877864,-0.35753077,0.9998198
163,-0.21724188,-0.6251667,-0.36151484,-0.32734036,-0.3098874,-0.42710778,-0.5322944,-0.5065706,-0.44927824,-0.27002627,0.33344784,-0.44254172,0.63158023,0.26469678,0.2414033,0.5975344,0.07457167,0.24335773,0.5900358,0.59578717,0.37151897,0.11678786,0.33897558,-0.1098399,0.2515217,-0.53244525,-0.99821985,-0.43851584,0.9505028
164,-0.34662762,-0.6799553,-0.19616424,-0.033711664,-0.40511107,-0.49633527,-0.71697223,-0.49408767,-0.49681708,-0.6935829,-0.036277857,-0.47639486,-0.09713587,-0.017893488,-0.10200169,-0.036672574,-0.16831505,-0.108697854,0.053355176,0.3411806,0.3151829,0.841043,-0.38482785,0.8486831,0.00664421,-0.9923826,-0.999528,-0.7449608,-0.99998736
165,-0.81454617,-0.6200727,-0.9622199,-0.93658406,-0.75992215,-0.80529326,-0.7950293,-0.9280744,-0.9680573,-0.9256698,0.55848676,-0.83241886,0.635799,0.38941726,0.3766357,0.36893427,-0.6401139,0.43561357,0.5989289,0.5713415,0.72957456,0.3798053,0.20991161,0.5094453,-0.38126674,-0.0014938923,-0.998891,-0.19658865,0.98878676
166,-0.5263337,-0.54227394,-0.5095647,-0.22549339,-0.43203884,-0.46215674,-0.555909,-0.6237943,-0.73422056,-0.6178788,0.47828966,-0.42539522,0.50351113,0.39800987,0.35548875,0.64287144,-0.21056354,0.52971816,0.696442,0.8293011,0.22834535,0.41465518,0.8664068,-0.18351947,0.66063374,-0.69022256,-0.9981511,-0.42361265,0.9960508
167,-0.78069013,-0.7343364,-0.7636315,-0.55099267,-0.74416655,-0.55422133,-0.6201407,-0.8925628,-0.6630822,-0.8131382,0.24613474,-0.13682045,0.31546748,0.46156868,0.49402565,0.6439042,0.10287809,0.2116649,0.66745013,0.82557833,0.61571896,0.12981002,0.41769958,0.41525015,0.10353505,-0.44937733,-0.99893403,-0.16579959,0.9937284
168,-0.64417905,-0.58376676,-0.7963656,-0.6284237,-0.6531257,-0.6922994,-0.5153966,-0.6542723,-0.7362309,-0.67860705,0.36352018,-0.83830196,0.58647656,0.28386837,0.3502103,0.7123969,-0.5613007,0.5749157,0.54481345,0.5276123,0.23466964,0.34906012,0.8437419,-0.15814029,0.5345644,-0.085372694,-0.9989577,-0.29113182,0.9721077
