,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
169,-0.94191134,-0.9552707,-0.99715275,-0.99570495,-0.98188543,-0.9832671,-0.8912862,-0.99901044,-0.99836123,-0.9937612,0.73305756,-0.9332837,0.87879354,0.67046535,0.76976347,0.76197076,-0.80042386,0.7726461,0.8877825,0.97154766,0.81584996,0.35534793,0.40260622,0.2629626,0.23535137,-0.7002036,-0.99722254,-0.78578097,1.0
170,-0.9239147,-0.7356481,-0.9853274,-0.9807231,-0.9323656,-0.9158631,-0.8802778,-0.99134207,-0.9900233,-0.9630547,0.7080996,-0.17587566,0.7008675,0.56027997,0.7816249,0.8108895,0.00357587,0.4707023,0.7850096,0.86035377,0.23627467,0.06491964,0.92410094,0.2349505,-0.5153279,-0.4444029,-0.99949753,-0.30322152,0.99997914
171,-0.15309888,-0.42161804,0.05138354,0.10438898,-0.12971415,-0.13050814,-0.52649343,-0.20139982,-0.22851302,-0.12867475,0.0865843,-0.0072365403,-0.04646384,0.20639507,0.03452038,0.28592294,0.21867865,-0.050252125,0.42050403,0.2975356,-0.013514686,0.6464163,0.42653772,0.40363818,0.09230428,-0.96647197,-0.99839187,-0.5086717,-0.929914
172,-0.82995516,-0.6676645,-0.9398196,-0.9188692,-0.8371178,-0.7623533,-0.67807174,-0.92530507,-0.9073662,-0.7985488,0.42963868,-0.6948046,0.3828612,0.1393269,0.52181697,0.46446374,-0.3127769,0.5655406,0.61598456,0.86134076,0.44502473,0.19262597,0.73030406,-0.012506279,-0.07335199,-0.26294675,-0.9992457,-0.26223284,0.9990276
173,-0.48617563,-0.48931986,-0.5751784,-0.29778364,-0.39675534,-0.5347026,-0.6786367,-0.65352947,-0.583029,-0.5719009,-0.11719037,-0.19716021,-0.09508701,-0.012365347,0.012066228,0.24226199,0.2196662,-0.15864135,0.31941107,0.36718854,-0.19891255,0.6248478,0.72172195,0.5568239,0.12735948,-0.85523605,-0.9989615,-0.64846665,-0.69019413
174,-0.77314615,-0.62150806,-0.9333717,-0.8688896,-0.84572244,-0.7600695,-0.5408526,-0.93120986,-0.9279894,-0.8468159,0.6086677,-0.62921625,0.57836735,0.42779914,0.5726803,0.7043032,-0.356367,0.5826941,0.65666795,0.87244064,0.40668696,0.56321573,0.891049,-0.4172721,0.14270651,-0.27699992,-0.99914044,-0.37468097,0.9996902
175,-0.13031638,-0.5679645,-0.09694701,0.17338058,-0.37063888,-0.4981372,-0.5320497,-0.19932492,-0.3862646,-0.5360903,0.371407,0.27812988,0.0012047433,0.25465825,0.14320344,0.25771654,0.44448188,0.106953405,0.24810308,0.5334201,0.27127254,0.5613723,0.38603884,0.21099277,0.13338646,-0.93585354,-0.99908596,-0.65280706,-0.87250066
176,-0.14027414,-0.28974044,-0.1157477,0.054427534,-0.21251582,-0.31406397,-0.44482762,-0.39802086,-0.32778922,-0.33016443,0.114297345,-0.30466783,0.18463099,0.06537968,0.1443405,0.31700164,-0.07632496,0.13472594,0.31479108,0.37144762,0.34516612,0.7638456,0.31238356,0.7601587,-0.02214308,-0.98071194,-0.9995749,-0.6808197,-0.99887383
177,-0.80553854,-0.82141787,-0.947386,-0.84510225,-0.8473668,-0.8414668,-0.56154203,-0.95082283,-0.8780978,-0.87931097,0.51225835,-0.6546501,0.22273733,0.080670595,0.37232694,0.27045882,-0.2191527,0.26179308,0.70986545,0.7106586,0.71507496,0.32042012,0.3316365,0.63867056,-0.55041134,-0.73175097,-0.99972904,-0.52555776,0.8730732
178,-0.07438183,-0.7067376,0.06544621,0.3939564,-0.32570368,-0.01775357,-0.68589854,-0.1739887,-0.22035788,-0.42616,0.15603448,-0.6161233,0.35849905,-0.05931186,-0.016574444,0.34411845,-0.32122895,0.038988467,0.23557074,0.18398389,0.39781982,0.8070236,-0.16549726,0.94577074,-0.22533742,-0.99721944,-0.99795055,-0.7615212,-0.9999994
179,-0.4855808,-0.50855625,-0.4727389,-0.44340724,-0.28913075,-0.48602614,-0.49670222,-0.6388301,-0.33966172,-0.5348374,0.46367335,0.028560713,0.5064035,0.49543598,0.48714444,0.7054327,0.32206205,0.2915956,0.5378866,0.8390951,0.045672685,0.31781316,0.7500745,-0.080606885,0.19485623,-0.74419224,-0.9993592,-0.48356947,0.98857623
180,-0.8041639,-0.8060014,-0.89384377,-0.9024346,-0.9075228,-0.79478735,-0.8558826,-0.91361606,-0.9723107,-0.81383884,0.6766474,-0.62029314,0.5476807,0.4593025,0.47183037,0.5869069,-0.36587462,0.504183,0.67466766,0.83487374,0.5864905,0.7313197,0.32487944,0.64476675,-0.18673575,-0.63832915,-0.9996875,-0.37168533,0.97204584
181,0.3157274,-0.29851025,0.17042138,0.5213906,0.08166694,0.0036819817,-0.6099584,0.25614846,-0.085397705,-0.37385246,-0.18861316,-0.26918563,0.013128238,-0.0708631,-0.062335428,0.16496623,0.037592452,0.035095695,0.04705787,0.19073306,-0.58592397,0.9039575,0.71794283,0.6713344,-0.16153833,-0.9943812,-0.9995751,-0.8130585,-0.99999875
182,-0.82110316,-0.75479764,-0.93428516,-0.9131453,-0.85889214,-0.7828482,-0.74105835,-0.9475205,-0.948593,-0.8225599,0.4074416,-0.08860204,-0.036146693,0.43251887,0.5324214,0.34851444,0.106428675,0.17577599,0.59925216,0.7036466,0.60333633,0.5025591,0.5439907,0.48390344,-0.16621085,-0.5067883,-0.99938506,-0.46332288,0.9987301
183,-0.8644107,-0.7358221,-0.8092541,-0.67610943,-0.81111956,-0.6060691,-0.8676569,-0.9317751,-0.9133984,-0.8770346,0.048552196,-0.060089264,0.20194684,0.24531719,0.20098375,0.37650752,-0.05469628,0.21499363,0.72734064,0.84211427,0.6338424,0.58905834,0.12492306,0.743674,0.012920405,-0.6261723,-0.9998439,-0.3434434,0.046955284
184,-0.67620826,-0.78217417,-0.84221774,-0.6234809,-0.774313,-0.5540066,-0.6551456,-0.8481934,-0.7286884,-0.7538865,0.47207218,-0.4085058,0.32841456,0.34525788,0.37457523,0.3564341,-0.09485917,0.21876736,0.57773924,0.638721,0.42014396,0.2873354,0.3336728,0.5916168,-0.03755234,-0.7273855,-0.9997004,-0.5689999,0.9621636
185,-0.931855,-0.8052185,-0.99407023,-0.9866074,-0.97462505,-0.9365433,-0.92539436,-0.9965088,-0.98738474,-0.9830768,0.7115145,-0.8585378,0.8786541,0.72613925,0.716197,0.7671051,-0.65006787,0.6846275,0.90730286,0.9708332,0.81768,0.29033646,-0.28866118,0.5464699,-0.52109253,-0.7967059,-0.99934053,-0.6168219,1.0
186,-0.9006665,-0.64026076,-0.985503,-0.9768228,-0.93511146,-0.87562513,-0.7373293,-0.9885579,-0.9809807,-0.9554249,0.64495564,-0.8058901,0.7161718,0.43900898,0.6127033,0.697752,-0.51000893,0.5968703,0.62755054,0.91300505,0.7108197,0.40727344,0.26554298,0.25700668,0.3899513,-0.5791666,-0.999325,-0.3249322,0.9999814
187,-0.52719855,-0.5716144,-0.43115026,-0.47291908,-0.55137545,-0.36959955,-0.4795727,-0.5765677,-0.57969755,-0.45342147,-0.016441608,-0.58603185,-0.021992413,-0.025611792,-0.08415688,0.24702868,-0.22156893,-0.012238026,0.23083785,0.34261188,0.15265942,0.8086136,0.10152596,0.6800147,0.016831238,-0.89881766,-0.9996784,-0.65386766,-0.9974973
188,-0.51636285,-0.6375749,-0.6949875,-0.48827747,-0.6618921,-0.63867897,-0.5281511,-0.8165061,-0.59628755,-0.5844333,0.5571047,-0.12669821,0.55189943,0.5234359,0.67707765,0.5171968,-0.27525148,0.70020306,0.8003374,0.74621475,0.5967119,0.4531608,0.15759498,0.06224534,0.5281771,-0.46893847,-0.99949986,-0.54287547,0.99998546
189,-0.9792753,-0.79000276,-0.9996976,-0.99975264,-0.99407816,-0.99279624,-0.81526875,-0.9998174,-0.9994486,-0.9937878,0.7621363,-0.96191067,0.87986135,0.79131943,0.67163134,0.9622745,-0.8979768,0.8779982,0.91901344,0.9332005,0.793725,0.47028196,0.046384938,0.4098847,-0.64186805,-0.25444832,-0.99918866,-0.59539604,1.0
190,-0.8026674,-0.6213235,-0.9030864,-0.88562495,-0.82044077,-0.7790859,-0.4300924,-0.87360877,-0.9106438,-0.83459395,0.29587817,-0.78291684,0.44449118,0.2363638,0.12276459,0.26446298,-0.36652005,0.501803,0.50525874,0.4935855,0.68256205,0.2945063,0.39427337,0.1183215,0.15653585,-0.26198453,-0.9984781,-0.2678869,0.9485995
191,-0.82491285,-0.74936384,-0.9184138,-0.8627492,-0.8966167,-0.83949155,-0.74391955,-0.9162982,-0.9371229,-0.8819507,0.6033954,-0.45267937,0.5042675,0.51753217,0.4799763,0.5611221,-0.2990824,0.45722756,0.7322295,0.7151949,0.5646123,0.37143147,0.72001517,0.1931887,0.06442978,-0.60716516,-0.9994065,-0.33362684,0.9987409
192,-0.22061403,-0.5463611,-0.5324723,-0.23492256,-0.44589725,-0.41082087,-0.55410194,-0.39679655,-0.43114623,-0.4672199,0.2207482,-0.5851377,0.25607592,0.26352146,0.28801697,0.55355686,-0.23756489,0.24882041,0.5033363,0.24738286,-0.23676486,0.72386795,0.8862686,0.15736821,0.37072995,-0.72104174,-0.99912006,-0.37107053,-0.91629016
193,-0.9233942,-0.67656195,-0.9950621,-0.98321205,-0.9751278,-0.98186994,-0.6905977,-0.99494714,-0.98226386,-0.93984807,0.7670352,-0.50901616,0.8253632,0.7318902,0.74331003,0.869209,-0.23316926,0.76353574,0.9016697,0.9622428,0.7581617,0.131442,0.62882054,-0.13350597,-0.119282976,-0.3441432,-0.99943197,-0.62637615,1.0
194,-0.33149612,-0.23407136,-0.48359284,-0.1847839,-0.30274463,-0.47892764,-0.5431999,-0.43734422,-0.38265625,-0.4983943,-0.060729995,-0.5062314,0.21590936,0.022890247,0.0012216561,0.3638021,-0.19534898,0.19354235,0.29559717,0.3903292,-0.1410253,0.7850635,0.25762782,0.5720945,0.10751622,-0.94399565,-0.99948215,-0.69616646,-0.99693936
195,-0.17855094,-0.5544226,-0.3681639,-0.068875216,-0.55484533,-0.41053304,-0.46780488,-0.27619675,-0.27828997,-0.20809253,0.28835398,-0.63281274,0.5712561,0.4549411,0.17055172,0.50338095,-0.40308008,0.4232811,0.4333282,0.20272227,-0.18758638,0.6942103,0.8669861,-0.07472987,0.3227289,-0.9505763,-0.9994856,-0.48791426,-0.47605392
196,-0.863292,-0.7608377,-0.9732131,-0.9565323,-0.95372015,-0.9436288,-0.89610046,-0.9595461,-0.936869,-0.94374675,0.6275661,0.23908922,0.3844337,0.595766,0.8394526,0.76904756,0.28308752,0.46361148,0.73625875,0.92849493,0.48300505,0.22116388,0.8371313,0.25663203,-0.10973526,-0.6179852,-0.9976129,-0.52146596,1.0
197,-0.4776451,-0.4706868,-0.3008539,0.09473997,-0.45027146,-0.45829326,-0.70386034,-0.37831783,-0.3902405,-0.5662691,-0.1102968,-0.2669999,-0.118979506,0.01019971,-0.17157622,0.040732544,-0.042075995,-0.11844272,0.21792814,0.11014497,-0.31650996,0.84357685,0.60701406,0.5783229,0.12298207,-0.9748537,-0.99931985,-0.7002978,-0.99998313
198,-0.64774007,-0.610613,-0.8428496,-0.80552065,-0.8627348,-0.867298,-0.48799816,-0.86992794,-0.7922413,-0.8335952,-0.0077716,0.008185286,0.2786538,0.29108247,0.18257384,0.4869295,0.041253407,0.30511978,0.49622935,0.67901593,0.3496036,0.42901865,0.14677659,0.13467276,0.014748784,-0.73684615,-0.998925,-0.5461655,0.80324334
199,0.08590981,-0.6154775,-0.03074481,0.31859282,-0.2924756,-0.28416857,-0.5661791,-0.08917425,-0.32247418,-0.4798347,0.29087266,-0.53478086,0.27359414,0.23107724,-0.07229413,0.22548129,-0.41347706,0.2476491,0.31925133,0.32595897,0.65786105,0.74333197,-0.7076353,0.90807134,-0.21833535,-0.99771816,-0.99897236,-0.6224517,-0.999976
200,-0.80220604,-0.8138964,-0.9304601,-0.686248,-0.8273136,-0.81599116,-0.82564664,-0.86646,-0.8759547,-0.88984865,0.571082,-0.037780397,0.49835712,0.5465898,0.41555175,0.6475143,0.36698595,0.2994616,0.6380731,0.85316974,-0.22098152,0.44551745,0.94165874,-0.0037510323,-0.00097414834,-0.83263904,-0.999726,-0.42167884,0.998096
201,-0.742583,-0.6001047,-0.70876044,-0.62384415,-0.7372618,-0.58611375,-0.57424897,-0.7847077,-0.7416514,-0.79961157,0.5396934,-0.37850517,0.35271588,0.4939846,0.4403366,0.57720864,-0.15991159,0.34477082,0.6130766,0.81020486,0.72350883,0.09753297,0.36140803,0.082668014,0.36684552,-0.38280174,-0.9993796,-0.37198398,0.99818367
202,-0.359888,-0.67175686,-0.27059346,-0.15347353,-0.6103406,-0.6651052,-0.7555316,-0.5230655,-0.63740313,-0.7483748,-0.27083486,-0.48228642,-0.19718578,-0.1934744,-0.3159109,-0.012028184,-0.24573873,-0.050460435,-0.012964563,0.070350036,-0.17298584,0.9509835,0.3641254,0.78115135,0.0050890446,-0.99516046,-0.9997683,-0.77641135,-1.0
203,-0.9035615,-0.909215,-0.96784145,-0.9201373,-0.9492099,-0.924025,-0.9100177,-0.9541702,-0.9620549,-0.92854375,0.736125,-0.64311755,0.76527095,0.64785564,0.5684912,0.7432961,-0.37492725,0.60620594,0.7974498,0.8162436,0.61619747,0.43650928,0.68150276,-0.29508448,0.0019219491,-0.6515347,-0.9994388,-0.4990843,0.9999893
204,-0.99273956,-0.8677849,-0.9987198,-0.99730366,-0.98066723,-0.9935253,-0.9291997,-0.9980849,-0.99742585,-0.9903765,0.6659027,-0.52651024,0.7963596,0.7964119,0.72550017,0.6009976,-0.44855073,0.8171498,0.78805816,0.96581554,0.34800294,0.5413214,0.6134832,0.025150921,-0.11764715,-0.61532116,-0.9989155,-0.63264865,1.0
205,0.03741833,-0.6013467,0.24527442,0.37658647,-0.11395377,-0.17303003,-0.71903664,0.1399301,-0.23824294,-0.24893169,0.21802424,-0.6262062,0.019919608,-0.21365733,-0.111395516,0.32233387,-0.2632757,0.068676315,0.07432429,0.3900457,-0.7061431,0.90288866,0.9716551,0.53124243,-0.24867012,-0.97735304,-0.9973299,-0.7716175,-0.9999936
206,-0.9278514,-0.7765061,-0.9751551,-0.9191174,-0.9276247,-0.91768295,-0.8326247,-0.9809854,-0.9723441,-0.96765864,0.6741792,-0.060234204,0.6033017,0.5009336,0.7351712,0.7999964,-0.14299683,0.7032317,0.858072,0.9381157,0.6374892,0.19302636,0.82421744,0.07715324,-0.0779287,-0.3303306,-0.9975556,-0.45128882,0.99999183
207,-0.20987485,-0.55528206,-0.040291846,0.09735482,-0.2601584,-0.27825168,-0.4697935,-0.0010948624,-0.2546509,-0.42298776,0.2752422,0.39517546,-0.1474264,0.14040875,-0.01489942,-0.17048176,0.2624296,-0.07385601,0.11722072,0.4484111,0.8987994,0.7348659,-0.98883957,0.96748406,-0.17894922,-0.99983656,-0.9993249,-0.7168927,-1.0
208,-0.78290117,-0.6963161,-0.93103737,-0.8576493,-0.7340101,-0.8454447,-0.66059923,-0.916546,-0.8283277,-0.65442234,0.62982786,-0.5069565,0.7556183,0.77856314,0.6806479,0.76580834,-0.51796293,0.6455008,0.77743655,0.9099925,0.76254535,0.18119119,0.53475934,-0.30256847,0.8439193,-0.7264578,-0.99686956,-0.6321731,0.9999995
209,-0.4096286,-0.52337724,-0.4112757,-0.33076957,-0.4147188,-0.4993793,-0.5825548,-0.5599261,-0.6824566,-0.37021422,0.552595,-0.5136733,0.46626744,0.5596608,0.5200195,0.8079483,-0.34850124,0.59745127,0.75135714,0.7917488,0.35493127,0.67324775,0.8032109,-0.051568758,0.31991112,-0.70501614,-0.99982244,-0.5370235,0.9922776
210,-0.37222853,-0.49570903,-0.47794533,0.09710597,-0.2986858,-0.3047593,-0.63305885,-0.3064483,-0.44525692,-0.51616824,0.2762761,0.18810414,0.18009567,0.48301706,0.37704843,0.45743796,0.38701668,0.030263606,0.50235516,0.8001115,0.6443472,0.32259908,0.05112491,0.40652657,0.44932622,-0.9571851,-0.9993098,-0.4339155,0.43726015
211,-0.81123,-0.7804984,-0.9235753,-0.9037243,-0.8315069,-0.82700074,-0.69518447,-0.9675149,-0.91624296,-0.90748125,0.3211392,-0.6416636,0.41184217,0.42399397,0.44477594,0.46663028,-0.18730643,0.2041282,0.6586213,0.67417526,0.6676124,0.6281966,-0.54479235,0.78138757,-0.56554276,-0.7961788,-0.9997514,-0.7238109,-0.55691653
212,-0.45384544,-0.5975492,-0.4271732,-0.17736217,-0.5713556,-0.5533272,-0.57662857,-0.5724194,-0.4178959,-0.61245084,0.12719564,-0.13530329,0.20163673,0.1631936,0.1851445,0.48029926,-0.036928978,0.14136189,0.49313244,0.39122298,-0.115733035,0.7882534,0.61601555,0.41853267,0.2527087,-0.81841683,-0.99870235,-0.53562313,-0.86217296
213,0.22808145,-0.32219654,0.19389457,0.29342592,-0.086471386,0.0101322755,-0.49567848,0.14896251,-0.21329851,-0.16581695,0.007889111,-0.47160345,0.16610149,0.10375478,0.13310157,0.186529,-0.41117284,0.21731019,0.02952103,-0.049640745,0.037172683,0.80259526,-0.29415464,0.86032957,-0.29022577,-0.99950904,-0.99949837,-0.73173267,-1.0
214,-0.9505697,-0.7926806,-0.99075407,-0.97044486,-0.9568703,-0.97423095,-0.7996758,-0.9839811,-0.9815101,-0.969563,0.55385435,-0.498611,0.41239357,0.55802536,0.6587275,0.44255927,-0.47974175,0.5252265,0.7140369,0.71145433,0.6716898,0.18547124,0.62319946,0.10173647,-0.25560126,-0.30316138,-0.99955696,-0.072223544,0.99936956
215,-0.65372723,-0.5982673,-0.7559811,-0.5951112,-0.6967364,-0.5655337,-0.7404723,-0.8119682,-0.8005888,-0.84308195,0.40416163,0.38921306,0.24921401,0.5537263,0.5722337,0.77785873,0.4199947,0.40686393,0.7107,0.8223814,-0.08678104,0.36360037,0.96205086,-0.46990922,0.34417087,-0.57829773,-0.9986104,-0.22703236,0.99979395
216,-0.39245328,-0.6683225,-0.45059645,-0.19798511,-0.30845368,-0.4254847,-0.61009276,-0.5035266,-0.58994055,-0.49817652,0.18028374,-0.46275938,0.16681921,-0.039071355,-0.01584076,0.18402529,-0.17464776,-0.01379462,0.30657598,0.31911212,-0.020219631,0.653001,0.23237558,0.71114314,-0.024893725,-0.93673563,-0.9996772,-0.6238489,-0.9846972
217,-0.99212146,-0.92652315,-0.9999856,-0.99996865,-0.9996033,-0.9985445,-0.9791462,-0.9999782,-0.99993885,-0.9997745,0.81511134,-0.9333116,0.88953733,0.71634394,0.83024865,0.86463314,-0.8643852,0.8382042,0.92901045,0.9928965,0.18153647,0.7352775,0.5454992,0.5155678,-0.85093135,-0.86629933,-0.9926034,-0.7595571,1.0
218,-0.32059854,-0.55509245,-0.25939572,-0.23915158,-0.4282152,-0.46353593,-0.6801956,-0.5201752,-0.41904056,-0.5787908,0.24190639,-0.1292078,0.07564405,0.02653301,0.10150509,0.26421422,0.06410632,-0.0038471792,0.20755662,0.10561101,-0.23235989,0.84211844,0.3157601,0.6963003,-0.016388781,-0.9790084,-0.9978155,-0.6789589,-0.9973557
219,-0.020864127,-0.5104923,0.13122453,0.30447015,-0.30169028,-0.3591927,-0.68688697,-0.055979226,-0.32357445,-0.48589274,0.2688335,-0.15703861,0.024316305,0.042650662,-0.038682643,0.18941146,-0.078862414,-0.15397152,0.04764995,0.10021507,0.3189948,0.87910664,-0.47135866,0.9103019,-0.18063477,-0.9990421,-0.9994254,-0.79521734,-1.0
220,-0.7187191,-0.42086518,-0.71508986,-0.29240084,-0.46977806,-0.6019352,-0.5602559,-0.57382953,-0.45808843,-0.6294239,0.38422742,0.17088734,0.20387354,0.53516555,0.3739062,0.57195413,0.036147647,0.18465184,0.34449977,0.7647062,0.35998386,0.41095683,0.731763,0.14503086,0.15129422,-0.77119535,-0.99918365,-0.42115906,0.95478654
221,-0.6729172,-0.81118035,-0.64822686,-0.7125626,-0.7821465,-0.6561551,-0.64515287,-0.7745603,-0.87068933,-0.8454618,0.3851476,-0.66365784,0.314163,0.40766856,0.4235443,0.46709162,-0.20319243,0.34117338,0.6018249,0.74136037,0.6233607,0.7285346,0.4728714,0.2795825,0.17422159,-0.5565177,-0.9988171,-0.29369652,0.7527035
222,-0.8092721,-0.79594934,-0.9737805,-0.9716089,-0.9281208,-0.9648767,-0.76743156,-0.9804206,-0.9761625,-0.9254581,0.47125828,-0.5948753,0.4216785,0.4024715,0.3706097,0.4958177,-0.14599383,0.45140645,0.6235403,0.84013516,0.3035364,0.53664637,0.85460156,-0.39637753,-0.07814282,-0.3081504,-0.99855274,-0.6357201,0.9999977
223,-0.62638044,-0.5198939,-0.61740005,-0.6789254,-0.60399544,-0.58577806,-0.59180975,-0.6725409,-0.6866929,-0.7103733,0.1018391,-0.23436107,-0.092321165,0.07277317,0.22028807,0.17353785,0.13578546,-0.030408867,0.3546399,0.47895283,0.25965935,0.49249724,0.4161773,0.45462132,-0.014587677,-0.6534053,-0.9993791,-0.43968543,-0.7042023
224,-0.2895464,-0.7327751,-0.36723095,-0.22301526,-0.29824197,-0.39625734,-0.6757618,-0.4886535,-0.45544636,-0.49220443,0.38439104,0.7372817,0.034105245,0.45981196,0.3211069,0.20461676,0.73327655,-0.13446839,0.44585922,0.624328,0.76287574,0.24482214,-0.76855385,0.9359922,-0.24606486,-0.99871004,-0.9997415,-0.70640075,-0.9997526
