,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
225,-0.98783976,-0.9098984,-0.99950826,-0.99917984,-0.9969502,-0.99190295,-0.96054614,-0.99948335,-0.9992749,-0.99621224,0.80591863,-0.6411688,0.7652718,0.71144116,0.8599219,0.8606274,-0.6606453,0.76464623,0.8853945,0.9779979,0.6753535,0.33448642,0.26728937,0.51453274,-0.81587243,-0.60659784,-0.99548167,-0.39553326,1.0
226,-0.3746053,-0.62999874,-0.33329004,-0.25774083,-0.535394,-0.6091388,-0.62024873,-0.5688812,-0.6202881,-0.57021576,-0.083903246,-0.10236199,-0.026032247,-0.0072438414,-0.1388013,0.23902339,0.08115356,-0.060191542,0.29725853,0.4649564,0.31635123,0.637921,-0.041984964,0.6934323,0.25721073,-0.8756962,-0.9987563,-0.6562083,-0.97765964
227,-0.25133142,-0.76913965,-0.33524323,-0.12519844,-0.5868094,-0.6484043,-0.7811363,-0.5719187,-0.6567698,-0.70841616,0.03603308,-0.14529616,-0.3246301,-0.13734107,-0.3654224,-0.0435259,-0.09269794,-0.2901898,-0.13256493,0.052506797,0.7960517,0.88654405,-0.9610984,0.9793978,0.025006752,-0.99983805,-0.99973375,-0.88355863,-1.0
228,-0.6611096,-0.7781746,-0.90837,-0.86477095,-0.719159,-0.81636393,-0.78758484,-0.8940646,-0.90139854,-0.7490605,0.639042,-0.63321954,0.7393882,0.53226364,0.64058536,0.87653995,-0.26125988,0.54880214,0.83384734,0.89504594,0.48332235,0.588573,0.87643546,-0.43120268,0.101321585,-0.20016989,-0.9985643,-0.6750413,0.9958488
229,-0.58324075,-0.4999635,-0.5585417,-0.63771886,-0.46623528,-0.71790564,-0.54982394,-0.8344369,-0.64224637,-0.7119716,0.49983785,-0.118312776,0.44611737,0.5449529,0.6874003,0.29327357,-0.22840734,0.5041307,0.6683718,0.78367627,0.4630497,0.37961984,0.8076571,-0.19939469,0.39929816,-0.5591777,-0.9993554,-0.46947294,0.9997338
230,-0.27228567,-0.6697514,-0.25271863,-0.2940952,-0.55211467,-0.3854876,-0.51419425,-0.38717037,-0.5299201,-0.4399595,0.10154054,-0.08500408,0.079268835,-0.06009414,0.1500857,0.20175375,0.021456003,0.02209664,0.30803752,0.25289986,-0.46318918,0.6088578,0.9259491,-0.18313375,0.3347001,-0.5729783,-0.9969401,-0.49103928,-0.37074316
231,-0.12454151,-0.70173484,-0.2415797,0.42031607,-0.35948262,-0.22470395,-0.6795828,-0.13875587,-0.32594225,-0.60738975,0.31356454,-0.17666136,0.098612614,0.06532587,-0.17036326,0.29066104,-0.16590294,-0.07898693,0.05080321,0.2989765,0.9586966,0.7995438,-0.9960845,0.9934104,0.13592194,-0.9999968,-0.9996112,-0.85297084,-1.0
232,-0.4795338,-0.50637984,-0.23854165,-0.3384343,-0.2989299,-0.33680132,-0.5646985,-0.6085765,-0.4401022,-0.4893907,0.16560577,-0.38793412,0.10994687,0.047040455,0.015693437,0.24142526,0.018437136,0.030935982,0.41706204,0.43198955,0.018914804,0.68129593,0.19996673,0.6057222,-0.12597291,-0.93662715,-0.99785197,-0.57959414,-0.99858516
233,-0.7384506,-0.8209914,-0.7849057,-0.74433726,-0.8115051,-0.6841198,-0.825089,-0.9215793,-0.8093093,-0.6890678,0.45005995,0.4494405,0.39560208,0.58538616,0.51737404,0.42538944,0.42285222,0.2874468,0.5622826,0.93310726,0.5892572,0.17822097,0.16198476,0.78715837,-0.17310251,-0.9450886,-0.9992555,-0.6966016,0.98685706
234,0.39781234,-0.06947671,0.45028055,0.40701973,0.04810179,0.2216063,-0.26397213,0.20522176,-0.11297237,-0.0932871,-0.03943645,-0.3694585,0.08256156,-0.009201624,0.07181349,0.24284379,-0.060949214,0.15081806,0.13135338,0.31808445,-0.8063182,0.91645044,0.9098607,0.5947124,-0.22531295,-0.9918933,-0.9984779,-0.62694764,-0.9999996
235,0.0046995636,-0.4769231,-0.039411426,0.20845605,-0.22555967,-0.20581013,-0.4588596,-0.14725496,-0.23665527,-0.2657618,0.1063359,-0.6898204,0.19460197,-0.13005625,-0.18635385,0.21530679,-0.4466481,0.090642594,0.0038068069,0.18898544,0.1928139,0.81665397,-0.24345337,0.9035791,-0.32984912,-0.9984886,-0.9991515,-0.73194706,-0.9999934
236,-0.35288525,-0.39021224,-0.38787374,-0.16525733,-0.3287315,-0.33831558,-0.59194386,-0.5122634,-0.62335587,-0.36972004,0.5265149,-0.68719566,0.7325763,0.63070655,0.5544332,0.7815508,-0.49741614,0.70710194,0.82180727,0.6929099,0.50248647,0.336552,0.82099116,-0.27972922,0.6013235,-0.8201286,-0.9993539,-0.44913155,0.9956998
237,-0.47539943,-0.66253203,-0.6402672,-0.52553046,-0.4918725,-0.6665687,-0.69060767,-0.6236225,-0.5249124,-0.69627124,0.45551634,0.083377875,0.51998925,0.47115913,0.5178931,0.55831724,0.14200816,0.4534076,0.64199245,0.74860984,-0.4129075,0.4509445,0.90215045,-0.57902956,0.36070842,-0.6453067,-0.9996039,-0.5089422,0.9256699
238,-0.73034996,-0.61851066,-0.9380877,-0.88082296,-0.8656562,-0.91922617,-0.745671,-0.96171826,-0.9161646,-0.9302135,0.5774966,-0.6743567,0.7279137,0.54489255,0.5004958,0.6362128,-0.48083767,0.6235645,0.74939454,0.87203354,0.6884289,0.21948731,0.5332555,0.17803028,0.5149153,-0.2768471,-0.99945366,-0.5042688,0.9999893
239,-0.8039322,-0.71019536,-0.89858323,-0.7562926,-0.7520664,-0.7275479,-0.58349097,-0.9155637,-0.84749204,-0.79410005,0.34840348,0.39854956,0.22888541,0.46587119,0.4109501,0.22998942,0.39019352,0.26583135,0.6258917,0.68292654,0.5800293,0.2090273,0.19723864,0.5370514,-0.036525708,-0.60390085,-0.9987672,-0.6486238,0.9387432
240,0.2440423,-0.23737906,0.3449724,0.4193757,0.25849038,-0.12633961,-0.46451795,0.20507592,-0.014660626,0.007950995,0.22655603,-0.7230475,0.4994291,0.27548978,0.019571422,0.56200504,-0.5636307,0.42727363,0.37609592,0.27959046,0.5939342,0.8555537,-0.4583976,0.8751944,-0.47506425,-0.9993857,-0.9994097,-0.43214208,-0.9999999
241,-0.92499566,-0.9627233,-0.9863729,-0.97129387,-0.9833456,-0.9757365,-0.972665,-0.9954178,-0.9931727,-0.9703009,0.77955174,-0.072131164,0.63797545,0.75536984,0.7547874,0.7866889,-0.097681195,0.7208663,0.8645021,0.92902946,0.5709262,0.29282838,0.4634743,0.38409853,-0.584585,-0.45798722,-0.99902934,-0.38739803,0.9999994
242,-0.8703179,-0.69114345,-0.98329645,-0.95055544,-0.92521864,-0.91143596,-0.8769872,-0.98364705,-0.979413,-0.91179186,0.5285727,-0.6714982,0.50509965,0.44692802,0.62684536,0.8375036,-0.28807363,0.5303925,0.72575676,0.8727888,0.55786747,0.4863074,0.85453165,0.38569343,0.004864713,-0.5930872,-0.9994358,-0.49041125,0.9999998
243,-0.58670753,-0.7503555,-0.59125346,-0.44706088,-0.64136684,-0.63758934,-0.64518446,-0.6879509,-0.58480245,-0.6898309,0.053876836,-0.5274242,-0.014371962,-0.060205746,-0.0766869,0.097513914,-0.17300747,-0.016413571,0.2696595,0.3481709,-0.14847709,0.82717204,0.59769213,0.45769733,0.1000913,-0.6341254,-0.99872947,-0.65087646,-0.9664403
244,-0.7145091,-0.7611284,-0.82163584,-0.76459783,-0.8108823,-0.7082166,-0.88347405,-0.8841308,-0.863234,-0.78514045,0.62051594,0.14792734,0.472472,0.33958542,0.5784721,0.5913647,0.26103044,0.2741153,0.7745676,0.7464313,0.30766118,0.3617659,0.71189976,0.51737154,0.11471667,-0.7842066,-0.998975,-0.5910462,0.9855289
245,-0.97357655,-0.91935986,-0.99782336,-0.9971776,-0.9923342,-0.9915896,-0.94346607,-0.99954355,-0.998759,-0.98901,0.80398333,-0.79227525,0.87547666,0.6735214,0.8873682,0.8980275,-0.61780113,0.8593873,0.9203157,0.9808768,0.71638405,0.6499615,0.26933149,0.5699533,-0.5605111,-0.9261009,-0.9996223,-0.7441044,1.0
246,-0.4718993,-0.6079573,-0.59273404,-0.29421988,-0.51038826,-0.5386407,-0.5570891,-0.7142632,-0.6261076,-0.5352832,-0.045137327,-0.6511991,-0.056666195,-0.14332475,-0.25453958,0.16030465,-0.16209161,-0.052586816,0.15520209,0.18735766,-0.09664948,0.8751266,0.71111846,0.64203745,0.11608811,-0.91639256,-0.9994839,-0.60912836,-0.9999289
247,-0.18339325,-0.51570535,-0.14876132,-0.10493289,-0.35800505,-0.07453121,-0.5552535,-0.35354224,-0.36075655,-0.49423537,0.18517104,0.7594348,-0.042889513,0.15060219,0.19676001,0.18579563,0.6287907,-0.16240942,0.39730117,0.7052478,0.633429,0.2500987,-0.4030695,0.54961056,0.21020047,-0.8472771,-0.99869174,-0.3758571,-0.9398744
248,-0.6423344,-0.8558697,-0.6782592,-0.62978244,-0.74837035,-0.76906693,-0.8356067,-0.68279713,-0.6824122,-0.7346783,0.13634877,-0.17414401,0.09630444,0.0909995,-0.11397527,0.3640324,0.061458398,-0.08505579,0.6408135,0.5375192,0.55804974,0.6277733,-0.21096617,0.5926764,-0.23670307,-0.9446707,-0.9993936,-0.7797592,-0.9474042
249,-0.043338574,-0.49902025,-0.017760254,0.3583034,0.040991478,-0.037625663,-0.5565832,0.17746572,-0.25708345,-0.3083482,0.2390581,-0.062429022,0.2808878,-0.099526495,-0.03885254,0.35749286,0.31159106,-0.07960365,0.14585406,0.38593513,-0.31054145,0.8900678,0.8390609,0.74070907,-0.22388728,-0.9656335,-0.9986255,-0.73453593,-0.9999952
250,-0.14398499,-0.52084965,-0.16984883,0.2677194,-0.1289124,-0.100878365,-0.5236798,0.04527074,-0.22595459,-0.21081337,0.123685054,-0.8979914,0.4527128,-0.005808034,-0.21420191,0.44232273,-0.71861386,0.31162167,0.045988694,-0.09653085,0.73703754,0.9159072,-0.87168926,0.9750027,-0.14386727,-0.9998582,-0.9990888,-0.81800133,-1.0
251,-0.370629,-0.664756,-0.4834017,-0.113951325,-0.6422932,-0.34685358,-0.51974905,-0.5953558,-0.5362318,-0.5686648,0.32316217,-0.6703045,0.47563013,0.16577527,-0.01104007,0.41797116,-0.5400367,0.4529369,0.5166879,0.3860804,0.3198907,0.7066495,0.09425736,0.30502284,0.3068412,-0.7465428,-0.9992697,-0.23568012,-0.7819069
252,-0.42657337,-0.47756693,-0.61700517,-0.50473726,-0.2639325,-0.56338084,-0.5456892,-0.5210145,-0.7499865,-0.43565267,0.4723564,-0.41368404,0.32159835,0.27413678,0.3303318,0.46888632,-0.12640442,0.3582278,0.37562576,0.7815327,-0.19805571,0.554439,0.8733333,0.19188446,-0.17332894,-0.83199865,-0.99884844,-0.45547324,0.18656842
253,-0.84215444,-0.69703877,-0.94087,-0.8502625,-0.87869924,-0.80486596,-0.5119683,-0.93103856,-0.9603551,-0.8715906,0.37866628,-0.7392591,0.5531208,0.28586844,0.3519647,0.7065103,-0.53585565,0.5086454,0.6382054,0.7385804,0.5314531,0.47226733,0.6369402,-0.08545604,0.31166434,-0.12842761,-0.9994143,-0.34944162,0.9951201
254,-0.60719323,-0.62557477,-0.6339049,-0.5454721,-0.81597984,-0.757069,-0.55640155,-0.7292759,-0.796602,-0.6943925,0.28507873,-0.21927066,0.22461522,0.12777896,0.35496885,0.2662487,-0.003825517,0.11762521,0.2555429,0.64216775,0.4143743,0.32613403,0.29867828,0.26677385,0.20179735,-0.6519519,-0.9987418,-0.29569766,0.96640825
255,-0.94570225,-0.8468192,-0.9476567,-0.96230143,-0.93244547,-0.9320747,-0.8164137,-0.9640706,-0.9575101,-0.8983913,0.73598945,-0.42199662,0.68811405,0.6126913,0.7706424,0.7108422,-0.4835973,0.72862595,0.8341829,0.90702057,0.6580864,0.38711882,0.7147806,0.023294264,-0.06818189,-0.41949975,-0.9976746,-0.36239186,1.0
256,-0.51797,-0.61477864,-0.47319058,-0.3617178,-0.45968652,-0.49218425,-0.7059449,-0.5580504,-0.56146234,-0.72919726,0.4443021,0.610749,-0.015387473,0.48765793,0.6341583,0.28875995,0.37046084,0.19723038,0.5364235,0.80760485,0.51118183,0.540457,0.34501213,0.47613642,0.26798877,-0.89574856,-0.99908215,-0.38079277,0.94596463
257,-0.8304479,-0.81951433,-0.9405394,-0.8585364,-0.88641363,-0.8581838,-0.81182563,-0.9367082,-0.90262055,-0.9089395,0.5463756,-0.39593053,0.4499652,0.5466063,0.6384116,0.45712203,-0.0440545,0.17820011,0.75596607,0.78673327,0.7703792,0.021018134,0.2914662,0.4509063,0.08517888,-0.4930492,-0.9991732,-0.49619496,0.9995477
258,-0.9088881,-0.7696077,-0.9858499,-0.96428776,-0.944122,-0.90584844,-0.7191643,-0.9896752,-0.98841417,-0.95632386,0.5728948,-0.684102,0.48533866,0.42863792,0.7014207,0.69261634,-0.5463218,0.77042335,0.8183811,0.884905,0.45893428,0.41637415,0.5671208,0.41901782,-0.54422253,-0.46775883,-0.9978731,-0.4362744,0.99999994
259,-0.43662405,-0.81800216,-0.4911838,-0.09413124,-0.6622254,-0.49061707,-0.7452248,-0.5415205,-0.68315256,-0.71928924,0.38722292,0.14409855,0.28377783,0.14191015,-0.14119206,0.3290117,-0.016906248,0.2482715,0.10992317,0.34906206,0.9465489,0.7065623,-0.9983997,0.9830134,0.37131655,-0.99976104,-0.99950355,-0.7455957,-1.0
260,-0.42810616,-0.43007594,-0.3286832,-0.33401394,-0.37600043,-0.4459242,-0.52163076,-0.31430724,-0.43772024,-0.5790744,0.20823865,-0.40942496,0.27819535,-0.07776938,0.05112305,0.4374068,-0.121465996,0.12003618,0.3208638,0.26441365,-0.16605036,0.86467075,0.59143895,0.36989018,-0.032147232,-0.9771405,-0.9986824,-0.4090218,-0.9980009
261,-0.16636533,-0.5709904,-0.37173584,-0.027396914,-0.4493216,-0.38020402,-0.6465973,-0.32005003,-0.29244357,-0.4430759,-0.11350209,0.34738374,-0.22434224,0.045713548,-0.13076426,0.08570744,0.09685231,-0.28490943,-0.028692773,0.34186256,0.7771716,0.9121252,-0.946152,0.9481677,0.0009238714,-0.99990916,-0.9996537,-0.84302914,-1.0
262,-0.15993688,-0.5796885,-0.0698963,0.17053649,-0.17488581,-0.5786611,-0.7629626,-0.244302,-0.35312456,-0.55564654,0.117761664,-0.21385156,0.13633148,0.25463942,0.08943173,0.46998328,0.07051744,-0.10236891,0.18435368,0.44151583,-0.3305723,0.77327865,0.84485066,0.58909,-0.14376046,-0.9942277,-0.9992937,-0.7421793,-0.99692726
263,-0.067385055,0.104617275,-0.41802612,-0.060721584,-0.23870821,-0.2655655,-0.32060105,-0.37563524,-0.5144341,-0.19543105,0.56489146,-0.5567816,0.6893067,0.4196379,0.35244805,0.7804191,-0.43479532,0.40050575,0.65273577,0.7328338,0.26976654,0.4405732,0.49943003,0.1994272,0.3424779,-0.88718075,-0.9992526,-0.65737224,0.69058007
264,-0.5863637,-0.6635377,-0.6042059,-0.7278508,-0.7372979,-0.80416524,-0.743763,-0.6912494,-0.7873578,-0.7058096,0.74043643,-0.4009114,0.8181262,0.7291588,0.7653595,0.8133864,-0.26888546,0.772004,0.77352476,0.9014072,0.5745393,0.16425127,0.85981023,-0.68619084,0.6441032,-0.6388443,-0.9995188,-0.40223968,0.9999482
265,-0.5503723,-0.7285663,-0.30088878,-0.21690874,-0.44258195,-0.5512031,-0.5322202,-0.40953612,-0.65110755,-0.52908087,0.58219457,0.15624005,0.6029865,0.5260565,0.5101588,0.46150196,0.039947983,0.55087125,0.6115633,0.83413595,0.78902483,0.54347074,-0.2436949,0.68732834,0.04191248,-0.9547874,-0.99946064,-0.6370252,0.9774196
266,-0.42430732,-0.7466938,-0.5679038,-0.46465358,-0.4820248,-0.58429635,-0.72310096,-0.7173902,-0.70023394,-0.65264523,0.22582111,-0.15463513,-0.057811446,0.09439359,0.1925195,0.3913198,0.23762126,-0.17659825,0.4799592,0.45547795,-0.22272106,0.67869943,0.48686427,0.4185792,0.23832363,-0.78591996,-0.9984475,-0.5963755,-0.98759043
267,-0.9540862,-0.7382858,-0.9973698,-0.995698,-0.97887826,-0.9794423,-0.8147807,-0.9982638,-0.99436283,-0.9846108,0.57796067,-0.95472914,0.887021,0.52927864,0.4654404,0.81548935,-0.8154873,0.76386416,0.7952366,0.8934251,0.79210496,0.53444374,0.013564708,0.28640792,0.4113205,-0.6405589,-0.9986671,-0.54459924,1.0
268,-0.92416257,-0.7440823,-0.9646194,-0.9576615,-0.9281572,-0.88690346,-0.50097245,-0.9740826,-0.9560637,-0.956045,0.4982643,-0.45814815,0.37320027,0.4093738,0.5180389,0.4903727,-0.11198559,0.3916208,0.6896594,0.7734909,0.5283074,0.31897455,0.76898235,0.08920293,0.09743432,-0.43643332,-0.9995728,-0.47733936,0.9998768
269,-0.8109348,-0.7658808,-0.86444706,-0.7361946,-0.80746615,-0.72677267,-0.65394056,-0.9103373,-0.8638517,-0.8470937,0.53026474,-0.05279637,0.40677834,0.6037142,0.5129063,0.619906,0.11928555,0.3932024,0.6732649,0.8868282,0.021383697,0.31463066,0.7090516,0.22513542,-0.0691432,-0.60462767,-0.9993983,-0.64831495,0.99513847
270,-0.78937024,-0.76703626,-0.83819085,-0.89114696,-0.7908124,-0.6869398,-0.7411483,-0.82721895,-0.86929744,-0.8242442,0.39512023,-0.40922755,0.22468795,0.324351,0.37010312,0.29093638,0.028080888,0.18877728,0.6029435,0.64713234,0.32560447,0.48516718,0.476524,0.3302223,-0.14948471,-0.42254713,-0.9989414,-0.5807143,0.8148251
271,-0.99530506,-0.9424204,-0.9997441,-0.99876696,-0.9974581,-0.996183,-0.9832951,-0.9998736,-0.9988356,-0.99376637,0.8171213,-0.2591862,0.7562998,0.6445055,0.75242794,0.86466336,-0.3866836,0.67786986,0.8366564,0.95952755,0.8383264,0.34990188,0.7023922,0.39228782,-0.3695325,-0.84039634,-0.9998203,-0.8173512,1.0
272,0.23681735,-0.37009707,0.07545589,0.5163659,-0.05055691,-0.008831959,-0.5767372,0.11926197,-0.013744121,-0.3178446,0.18142484,-0.7768063,0.38847607,0.02103492,-0.08464088,0.30808687,-0.6467032,0.16110852,-0.05882708,-0.0030902298,0.31914875,0.76814765,-0.19456713,0.930093,-0.34577996,-0.99877477,-0.99888283,-0.7973498,-0.9999993
273,-0.5893823,-0.64228386,-0.63640577,-0.5347051,-0.49155426,-0.45844114,-0.62765956,-0.68893224,-0.71461517,-0.6147025,0.5262063,-0.13439062,0.5050696,0.4710553,0.51469,0.469089,0.013991009,0.26329142,0.68860173,0.71131533,0.5353585,0.2948537,0.7180691,-0.037360657,0.18909898,-0.7013912,-0.9992414,-0.38628945,0.965237
274,-0.7294784,-0.7783744,-0.69556725,-0.5064807,-0.73950094,-0.68448794,-0.7162424,-0.7884923,-0.7715945,-0.768397,-0.07050709,0.24497375,0.07789667,-0.101067945,0.19239095,0.2790197,0.28165767,0.09222829,0.38155827,0.60349023,0.43871382,0.5382943,0.22329213,0.49575227,0.2899492,-0.854811,-0.9992681,-0.46524754,0.6573929
275,-0.089094944,-0.40567303,0.0951257,0.19207376,0.03550958,0.018746901,-0.5931295,0.0073391963,-0.13842443,-0.23277652,0.31197286,-0.55685997,0.38724253,0.122574,0.053754978,0.5192965,-0.20179483,0.33626878,0.33683652,0.5226057,-0.15517908,0.6931091,0.5508841,0.6795146,-0.19365488,-0.98793757,-0.9990451,-0.64097345,-0.9977875
276,-0.87328,-0.8728783,-0.9702296,-0.96770823,-0.96130884,-0.93765086,-0.8447279,-0.9870667,-0.988092,-0.958292,0.55323195,-0.71444046,0.6498135,0.54392815,0.49660155,0.73640096,-0.37570325,0.5287999,0.8559355,0.9032587,0.4707277,0.5433854,0.83426154,0.10166097,0.23905502,-0.6751373,-0.99862885,-0.4223252,0.9999996
277,-0.88691247,-0.81358725,-0.9864605,-0.9680611,-0.9165982,-0.94644094,-0.8012326,-0.97990453,-0.96281534,-0.886164,0.7091468,-0.79565555,0.91871387,0.7674015,0.7427886,0.8682168,-0.6348017,0.80414516,0.91087794,0.95752925,0.7887862,0.24322543,0.65777624,-0.064041965,0.7512473,-0.2074315,-0.9991605,-0.67441994,1.0
278,-0.32652226,-0.4745734,-0.08773638,-0.16810511,-0.4947551,-0.29039872,-0.30185595,-0.2354355,-0.32762524,-0.27914706,0.5686874,-0.43865353,0.43676376,0.2965776,0.21732745,0.73287725,-0.035743356,0.44069567,0.4024483,0.6706913,0.16872875,0.43405077,0.832302,0.11666439,0.34448215,-0.8789018,-0.99886936,-0.440077,0.79168874
279,-0.7852672,-0.76924664,-0.8791165,-0.8202168,-0.8393668,-0.8015471,-0.64101684,-0.86253375,-0.8565117,-0.8060798,0.3722018,-0.24004231,0.22003932,0.30519566,0.49684802,0.31089982,-0.23388013,0.21953055,0.6122061,0.7125594,0.34276798,0.57735956,0.76423824,0.2828384,0.027652571,-0.4830676,-0.99951583,-0.6349959,0.8215464
280,-0.6673752,-0.68663865,-0.7465487,-0.527391,-0.7518849,-0.4132295,-0.6337647,-0.72134894,-0.79543805,-0.7826306,0.43875542,-0.28725564,0.3221889,0.3351254,0.3473603,0.3262077,-0.07058974,0.22686362,0.45547852,0.5786425,0.6858138,0.2907365,0.19727415,0.53121614,0.2929119,-0.7170217,-0.99926084,-0.57581586,0.78776425
281,-0.45448026,-0.40813708,-0.5364785,-0.4216241,-0.36045906,-0.52000237,-0.65380454,-0.602717,-0.4802583,-0.5255404,0.4024694,0.27001357,0.31027564,0.339506,0.4105053,0.34903824,0.04581918,0.07685672,0.61548907,0.4964176,0.25363946,0.46963593,0.4990367,0.1681521,0.17340238,-0.71876097,-0.9985334,-0.3747794,0.26700133
282,-0.43394697,-0.60925853,-0.4793656,-0.45365068,-0.5650759,-0.57869524,-0.5625894,-0.23794912,-0.57118195,-0.47930825,-0.09706097,-0.44597763,-0.120181866,-0.21302865,-0.1253173,0.17503294,-0.18361495,-0.07915148,0.17097282,0.25479722,0.06265976,0.7629932,0.40265462,0.626059,0.019606324,-0.85328615,-0.9989429,-0.60368073,-0.9909985
