0.43233,0.4393,0.10325,0.39809,0.48762,0.18204,0.32659,0.13205,0.19726,0.4585,0.45515,0.02758,0.344,0.39057,0.44682,0.1546,0.043432,0.15941,0.16541,0.18485,589.89,329.27,654.44,116.4,90.872,470.49,0.092016,127.04,1
0.68089,0.2419,0.2126,0.43341,0.69271,0.33637,0.078316,0.11205,0.31402,0.33314,0.38466,0.0086622,0.3131,0.4042,0.31721,0.13651,0.030885,0.092668,0.12308,0.1211,675.86,334.29,704.18,223.78,59.009,105.41,0.076635,86.051,1
0.5928,0.52004,0.37198,0.51937,1.1637,0.46237,0.21404,0.38113,0.64152,0.90341,0.42825,0.042101,0.47015,0.38583,0.48279,0.14433,0.024363,0.11817,0.12772,0.1266,592.83,319.91,548.89,292.19,140.98,1117.6,0.10407,204.57,1
1.7453,0.95687,1.4207,2.1349,2.2609,1.2794,1.5542,1.2713,1.6725,2.1426,0.71127,0.14863,0.7479,0.79614,0.8113,0.32226,0.060145,0.29966,0.31095,0.31853,432.44,236.48,326.94,366.84,206.79,1542.6,0.047203,344.4,0
0.62071,0.36292,0.38156,0.62715,0.80908,0.53838,0.2558,0.30366,0.40945,0.81782,0.40761,0.026284,0.41035,0.39064,0.31312,0.14652,0.022793,0.11347,0.1174,0.14239,630.39,301.75,595.74,222.44,119.72,215.05,0.063025,94.052,1
1.2022,0.24288,0.72609,1.2289,0.86232,0.89344,0.09107,0.94969,0.85395,0.78852,0.33692,0.01538,0.24772,0.35167,0.27917,0.072545,0.027301,0.088174,0.10382,0.1023,638,349.69,693.9,199.66,124.52,150.99,0.054741,74.708,1
1.5206,0.59764,1.0443,1.5685,1.5382,1.0605,0.31887,1.1094,1.2131,1.4307,0.45278,0.049972,0.35294,0.42512,0.39341,0.12667,0.061184,0.095123,0.13116,0.15131,574.62,324.1,633.92,276.13,128.61,240.61,0.098621,188.95,1
0.051262,0.15595,0.0031845,0.024372,0.14319,0.01663,0.033072,0.0019898,0.016886,0.029825,0.39913,0.00074707,0.31537,0.36771,0.35302,0.14525,0.052863,0.1138,0.14346,0.13872,679.53,365.31,735,48.82,36.485,85.133,0.23284,38.153,1
2.5492,0.53858,2.1494,2.0987,1.8587,1.6733,0.42715,1.6094,1.6059,2.4995,0.39145,0.057528,0.35797,0.46436,0.34522,0.15577,0.03262,0.11312,0.15123,0.15946,587.99,301.45,470.07,361.88,210.38,790.72,0.050992,285.43,1
0.81756,0.20003,0.47934,0.91668,1.077,0.55609,0.16343,0.4011,0.65054,0.7799,0.35333,0.01765,0.38337,0.40213,0.35448,0.13965,0.029006,0.1186,0.1401,0.1154,649.85,352.46,636.1,213.27,93.102,103.15,0.047714,100.81,1
0.8873,0.46697,0.53885,0.68549,1.0979,0.81915,0.35663,0.33496,0.69896,0.81354,0.42425,0.034063,0.39307,0.40235,0.39002,0.15345,0.029283,0.11004,0.15401,0.14612,539.3,295.77,596.46,296.18,137.9,867.46,0.0245,205.42,1
2.4552,1.1075,1.7124,2.3738,3.4657,1.8869,1.3329,1.1186,1.9364,2.836,0.73146,0.21922,0.65603,0.81663,0.84117,0.26396,0.094506,0.2321,0.27079,0.3298,602.76,291.77,552.94,314.89,174.36,357.26,0.056538,232.29,0
0.43895,0.11968,0.11279,0.36331,0.52702,0.20457,0.036206,0.083943,0.15752,0.23369,0.35222,0.0022828,0.27808,0.28627,0.2518,0.11511,0.028608,0.086839,0.10834,0.12299,684.08,356.51,710.21,152.6,63.921,16.767,0.077578,56.818,1
3.6107,0.78013,3.0931,3.4578,4.2465,3.5363,0.76872,2.849,3.1875,3.9648,0.64162,0.21298,0.52941,0.73143,0.73096,0.22688,0.08282,0.21173,0.23749,0.34667,547.56,254.96,550.78,329.9,272.6,83.764,0.03548,300.84,0
1.6613,0.74479,1.0219,1.7174,1.7673,1.332,0.69349,0.78185,1.0064,1.418,0.36436,0.074172,0.39719,0.3767,0.34821,0.13064,0.031708,0.078389,0.11153,0.13062,582.64,250.84,522.81,369.8,144.08,402.03,0.13216,187.7,1
3.3548,1.3207,2.6789,3.5638,4.4549,3.5976,1.7101,2.3424,3.2083,4.5174,0.7769,0.23376,0.6783,0.8861,0.95908,0.26278,0.10148,0.23238,0.32076,0.35912,540.05,318.6,594.37,332.79,194.23,1.0284,0.054203,228.9,0
0.83906,0.50296,0.47083,0.89054,1.1324,0.70447,0.27144,0.36939,0.76128,1.1698,0.30544,0.018607,0.32612,0.36262,0.32368,0.14933,0.041513,0.11741,0.11817,0.12481,593.15,330.7,629.06,250.04,151.74,447.07,0.039362,153.52,1
0.90601,0.1686,0.43382,0.74453,0.9442,0.60776,0.061424,0.34813,0.60906,0.50627,0.36148,0.0059869,0.31479,0.34951,0.32506,0.10511,0.014773,0.091606,0.087037,0.082225,674.52,331.51,678.49,288.06,79.776,64.623,0.049522,91.515,1
0.6433,0.52754,0.36261,0.43987,0.7653,0.41848,0.36132,0.25224,0.46834,0.62674,0.41882,0.05332,0.45321,0.43741,0.35821,0.17662,0.035211,0.15154,0.17175,0.18589,597.58,275.82,577.66,206.85,155.13,1334.7,0.058415,209.54,1
1.0855,0.76692,0.86194,1.052,1.3267,1.0885,0.63301,0.55911,0.9272,1.7744,0.45754,0.083571,0.44213,0.43133,0.43174,0.1276,0.042488,0.14009,0.20103,0.18083,550.73,288.1,553.02,256.56,190.97,1451.5,0.062578,224.22,1
0.20278,1.0132,0.049803,0.16414,0.42227,0.27777,0.84913,0.072043,0.38637,0.49289,0.47271,0.054686,0.5255,0.49856,0.45028,0.23535,0.044985,0.2165,0.23503,0.18871,393.94,258.32,379.66,171.03,215.36,4296.6,0.039725,226.68,1
2.3413,0.87275,1.721,2.4911,3.3488,2.3159,1.0444,1.6906,2.3791,3.0426,0.56169,0.1771,0.53331,0.56675,0.55134,0.19107,0.062364,0.14536,0.18482,0.2576,558.1,286.03,525.83,285.77,227.83,480.6,0.040147,222.79,0
0.46868,0.18454,0.19508,0.70028,0.75009,0.33372,0.042947,0.20577,0.39635,0.42113,0.43205,0.0097904,0.357,0.41057,0.38693,0.1353,0.021405,0.093228,0.12705,0.1184,673.29,340.34,656.08,240.45,59.728,53.825,0.10873,89.732,1
2.1176,0.39928,2.0106,2.2181,2.8418,2.3978,0.87943,1.8638,2.3983,3.1811,0.87514,0.11998,0.89644,0.95897,0.97168,0.37079,0.048943,0.35938,0.36288,0.41649,644.39,289.85,567.41,370.33,177.45,0.42513,0.050907,211.12,0
1.5033,0.60888,0.63835,0.7917,1.2782,1.0884,0.85067,0.69501,1.1288,1.3768,0.55432,0.063326,0.52621,0.60547,0.71377,0.25184,0.051824,0.23395,0.29199,0.25116,528.58,281.23,460.56,281.85,230.88,2205.5,0.026268,282.57,0
0.12396,0.18995,0.014255,0.095849,0.18471,0.053838,0.065183,0.011343,0.058243,0.074203,0.48375,0.0055758,0.41965,0.46114,0.38738,0.19037,0.042105,0.13187,0.14949,0.18206,634.15,339.26,679.3,97.99,67.941,214.96,0.13626,58.305,1
1.8876,0.43976,1.5262,1.3523,1.921,1.6185,0.44419,1.6368,1.2728,2.0416,0.51307,0.043266,0.48878,0.49307,0.47606,0.19184,0.03711,0.19971,0.17307,0.20904,507.53,326.63,479.37,266.99,229.48,796.23,0.040055,292.38,1
1.2355,0.54568,0.83578,1.5476,1.7761,1.0991,0.50491,1.1514,1.1932,1.2773,0.51736,0.10009,0.50051,0.60295,0.62913,0.19875,0.044009,0.19205,0.20681,0.1882,629.11,308.52,580.35,289.55,122.18,465.67,0.046895,196.69,1
2.6946,0.94918,1.9178,2.328,3.6033,2.6997,0.90231,1.9476,2.6227,2.9168,0.82843,0.17877,0.81135,0.94133,0.97141,0.33767,0.086078,0.3222,0.34168,0.38958,629.71,332.95,585.27,355.92,226.26,2.9254,0.044767,220.71,0
2.025,0.8259,1.6608,1.9415,2.5416,1.9638,0.76296,1.2643,2.2261,2.9054,0.44453,0.13513,0.39993,0.5207,0.5195,0.14835,0.075359,0.10973,0.17376,0.20358,573.01,282.84,567.75,300.46,126.43,355.41,0.07581,177.72,1
0.90752,0.39544,0.5704,0.92185,1.2361,0.68692,0.14532,0.44654,0.58224,0.73354,0.35952,0.033428,0.33049,0.337,0.38712,0.13981,0.024996,0.091897,0.12678,0.13836,573.42,296.43,596.93,281.09,173.22,346.91,0.048607,135.8,1
2.155,0.57987,1.9566,2.2374,2.5498,2.2415,0.592,1.8373,2.0588,2.2789,0.7499,0.11742,0.75479,0.79972,0.89464,0.3301,0.068747,0.31461,0.33245,0.315,563.5,260.28,502,341.1,239.76,456.83,0.12963,301.35,0
0.58515,0.073036,0.14834,0.71928,0.44084,0.29127,0.027907,0.1419,0.25629,0.21231,0.33665,0.0012192,0.31097,0.32323,0.29402,0.12569,0.014599,0.082541,0.10799,0.097069,664.81,340,688.56,225.58,79.4,37.933,0.11899,89.555,1
3.2228,0.82341,2.6171,3.1547,3.67,3.0776,1.0243,2.6583,3.1823,3.905,0.77394,0.18531,0.71278,0.90836,0.93641,0.32544,0.087072,0.26977,0.33036,0.35982,615.88,309,611.96,352.57,155.18,2.237,0.093047,151.87,0
0.5209,0.28839,0.34071,0.5871,0.7921,0.46802,0.15061,0.20963,0.38212,0.59283,0.35789,0.01919,0.3464,0.36074,0.31565,0.12181,0.03828,0.10502,0.13168,0.13716,633.36,319.05,667.47,194.11,95.057,184.66,0.065774,93.924,1
0.43271,0.2914,0.13313,0.32659,0.45154,0.27709,0.15547,0.10643,0.25144,0.35568,0.39584,0.0097754,0.33511,0.35181,0.36185,0.12982,0.036202,0.10996,0.12328,0.13952,583.72,346.9,683.54,116.91,69.556,248.28,0.18148,88.529,1
0.41716,0.17756,0.19703,0.4304,0.47923,0.2421,0.063594,0.12694,0.31038,0.2858,0.36169,0.0041878,0.25966,0.31497,0.29911,0.11438,0.017343,0.082034,0.087126,0.090362,658.83,359.54,689.11,223.31,54.614,97.119,0.045646,88.469,1
2.6218,0.8786,2.4382,2.5623,3.0912,2.3547,0.78699,2.0344,3.0007,3.271,0.63288,0.21485,0.5132,0.71209,0.79906,0.24287,0.07528,0.18817,0.23967,0.29288,559.46,283.14,518.71,343.65,218.21,723.18,0.063977,295.89,0
1.5939,0.58037,1.5647,2.0045,2.4741,1.688,0.54481,1.8461,2.2111,2.8427,0.46306,0.10273,0.42775,0.51906,0.53503,0.13782,0.043571,0.11786,0.15874,0.13494,587.07,315.75,549.74,354.77,248.99,570.71,0.020714,279.94,1
0.42666,0.26881,0.18143,0.48398,0.57735,0.27882,0.14583,0.15931,0.33303,0.44659,0.39377,0.011443,0.36374,0.38078,0.3293,0.13844,0.029085,0.13014,0.1297,0.14793,616.49,337.82,657.26,173.28,74.281,290.2,0.067036,89.726,1
1.705,0.1762,0.9799,1.3648,1.3807,0.86015,0.085034,0.8438,0.98373,1.0223,0.35638,0.0050381,0.29628,0.32202,0.31472,0.11486,0.015284,0.079816,0.098036,0.10482,678.23,336.94,678.94,312.42,90.919,96.049,0.025422,119.54,1
1.6353,0.48988,1.8405,1.7561,1.9772,1.618,0.40097,1.2654,1.8294,1.8276,0.47385,0.084065,0.46446,0.43409,0.49097,0.16037,0.039004,0.15424,0.18204,0.19957,573.7,312.88,576.09,281.15,214.36,462.47,0.058651,257.27,1
2.2384,0.46241,1.5898,1.9354,2.3522,1.8031,0.42281,1.4159,1.6796,1.8342,0.36585,0.071857,0.39042,0.40071,0.4791,0.13337,0.041876,0.10052,0.1241,0.15585,620.52,266.74,597.46,336.9,168.89,246.87,0.04713,142.45,1
0.75607,0.43727,0.28676,0.78519,0.63347,0.6927,0.25076,0.25383,0.4906,0.74675,0.37456,0.025673,0.4281,0.36922,0.40632,0.17215,0.029832,0.12778,0.11405,0.15323,585.83,360.78,577.83,269.65,153.73,812.19,0.0526,222.47,1
0.10367,0.30042,0.014281,0.0707,0.22864,0.073199,0.11764,0.0078449,0.038778,0.091627,0.43212,0.0044613,0.29733,0.44708,0.29528,0.14109,0.041026,0.12825,0.15926,0.14362,598.6,329.26,707.77,101.7,63.653,413.61,0.082388,66.827,1
2.7124,1.4481,1.2569,2.5284,3.8041,2.3716,1.7007,1.3141,2.2396,3.9633,0.79848,0.22044,0.73286,0.90065,0.97353,0.29596,0.096119,0.28326,0.36092,0.40411,591.5,321.05,612.74,358.37,174.69,27.525,0.12455,224.19,0
1.5086,0.13324,0.86716,1.0248,1.1191,0.96895,0.071486,0.76788,0.86534,0.81888,0.38254,0.0068338,0.31546,0.28737,0.33972,0.10025,0.018665,0.086487,0.10021,0.10894,664.12,339.2,673.45,257.28,128.26,43.954,0.12235,149.65,1
0.76527,0.67769,0.31056,0.57388,0.96756,0.71711,0.58109,0.46052,0.8348,0.88294,0.39742,0.066789,0.38042,0.38297,0.4344,0.1696,0.038559,0.15086,0.20548,0.16327,540.27,309.42,618.57,217.75,129.6,744.52,0.028699,116.78,1
2.9695,0.54105,3.1036,3.2384,3.0179,3.0008,0.35431,3.3107,2.8697,3.4757,0.3621,0.083767,0.37398,0.4314,0.42755,0.15615,0.035369,0.11293,0.12899,0.13682,590.38,319.34,590.13,339.74,187.74,60.106,0.049272,202.86,1
1.0755,0.91766,0.61715,0.98916,1.702,0.98549,0.82053,0.57347,1.2199,2.0248,0.44716,0.098296,0.44344,0.41618,0.52731,0.15287,0.033597,0.14963,0.18805,0.19217,580.5,315.85,579.78,264.85,136.65,903.19,0.03547,238.5,1
3.1192,2.0291,2.3119,3.1143,4.7617,3.2186,2.2659,1.8385,2.6458,4.7418,0.79154,0.29386,0.65453,0.93279,0.9569,0.27774,0.12165,0.22601,0.31971,0.38075,593.31,312.61,611.15,370.27,160.68,3.078,0.071201,155.33,0
0.46666,0.13077,0.095214,0.34961,0.47807,0.22421,0.064523,0.109,0.27784,0.24631,0.40777,0.0025108,0.31585,0.37723,0.30955,0.13009,0.032281,0.095082,0.11149,0.12584,675.75,365.69,680.48,136.7,60.785,39.076,0.31872,73.299,1
3.5901,1.7758,2.9068,3.4278,4.8077,3.8109,2.0643,2.2141,3.1559,5.1404,0.7307,0.30231,0.53265,0.86762,0.98338,0.23879,0.12506,0.16492,0.29254,0.36926,604.37,295.5,656.56,383.88,126.42,0.036575,0.31307,150.4,0
2.0918,0.90561,1.6687,2.2294,2.7203,2.3268,1.0813,1.3505,2.0859,2.9099,0.8088,0.1481,0.7894,0.87776,0.94531,0.31825,0.080401,0.299,0.32566,0.37385,587.77,292.62,591.1,345.65,189.64,8.5501,0.072739,209.91,0
1.651,0.59667,1.4071,1.5525,1.9155,1.5897,0.68867,1.3476,1.7701,2.323,0.51605,0.10677,0.49089,0.54985,0.53525,0.19891,0.041312,0.16915,0.18155,0.21582,563.47,321.96,570.18,292.82,194.89,721.67,0.042925,299.13,1
2.6677,0.74972,2.4137,2.7224,3.2439,2.7657,0.59021,2.2843,2.9343,2.997,0.51732,0.15686,0.5649,0.64014,0.50969,0.19633,0.070462,0.15906,0.20612,0.24954,535.01,220.75,542.13,315.79,218.7,911.98,0.037672,235.08,0
0.61892,0.2496,0.19292,0.52377,0.83448,0.45143,0.096067,0.19764,0.3787,0.32967,0.41913,0.026131,0.39697,0.35356,0.31968,0.1234,0.030189,0.122,0.12566,0.14981,602.82,330.43,670.04,169.79,118.11,221.15,0.058527,118.44,1
0.85835,0.45152,0.70832,0.90787,0.89987,0.70303,0.27569,0.58967,0.90099,0.80345,0.3459,0.04891,0.40195,0.4251,0.41772,0.13553,0.035215,0.12261,0.16257,0.15525,605.58,328.35,610.51,260.51,123.67,495.91,0.027126,146.91,1
2.2367,0.39631,1.9974,2.1325,2.261,2.181,0.27433,2.1892,2.6298,2.3268,0.47904,0.066378,0.48658,0.52908,0.50208,0.17912,0.024239,0.1593,0.2256,0.13902,615.72,305.55,494.6,354.36,121.42,553.93,0.031348,249.71,1
2.362,1.1323,1.698,2.1595,3.1018,2.4547,1.5008,1.2283,2.0843,3.1673,0.76744,0.18844,0.74721,0.8681,0.91641,0.31351,0.081304,0.27683,0.34627,0.37042,542.32,302.26,493.19,354.41,191.73,37.171,0.046881,247.42,0
1.7464,0.14398,1.5391,1.4641,1.614,1.518,0.15231,1.3496,1.7993,1.4098,0.33315,0.0165,0.32148,0.3536,0.41921,0.14381,0.03262,0.12735,0.10654,0.1269,642.34,328.74,651.7,307.86,137.75,155.32,0.1217,179.35,1
2.0056,1.0183,1.2808,1.8345,2.0678,1.7831,1.0317,1.1637,1.7022,2.0955,0.54388,0.1604,0.5367,0.57716,0.64108,0.20641,0.065459,0.18177,0.22347,0.25021,533.49,271.93,519.53,286.03,237.43,865.46,0.026311,240.69,0
1.0774,0.1936,0.4971,0.99513,0.78526,0.49917,0.1094,0.33494,0.61227,0.40759,0.36944,0.010067,0.33416,0.36054,0.33361,0.12776,0.025263,0.10498,0.12535,0.13528,663.63,347.1,667.43,246.48,66.643,89.286,0.087612,81.645,1
2.2523,0.81305,1.7576,1.7679,2.7817,2.145,0.75908,1.4677,1.4416,2.5187,0.59671,0.11407,0.5363,0.51854,0.63349,0.2102,0.053119,0.1647,0.1795,0.21392,569.32,282.66,521.99,333.14,179.82,596.78,0.039056,255.36,0
1.754,0.60638,1.5385,1.371,1.7725,1.6192,0.38687,1.1301,1.5414,1.6185,0.4391,0.06608,0.4207,0.48156,0.42924,0.17146,0.038754,0.13591,0.16697,0.19557,545.73,327.13,560.48,278.34,132.78,629.02,0.042951,201.58,1
2.256,1.0841,1.4424,2.6837,3.5175,2.3102,1.7707,0.99638,1.9843,3.4665,0.82626,0.20094,0.83836,0.96964,1.0191,0.33509,0.068503,0.30308,0.34386,0.40942,623.15,284.95,599.1,386.6,137.61,0.017813,0.12253,148.39,0
2.9767,1.2866,1.8108,2.4442,3.8399,2.745,1.3415,2.121,2.998,3.2979,0.57987,0.18379,0.58733,0.73392,0.75237,0.24011,0.071528,0.24618,0.29243,0.31018,579.62,261.29,570.98,333.44,270.73,284.83,0.10141,299.01,0
2.895,0.77607,2.073,2.4253,2.6656,2.0117,0.36018,1.9795,2.3905,2.4097,0.77211,0.10276,0.74659,0.82572,0.72352,0.27895,0.050065,0.27865,0.32137,0.34833,547.6,266.56,446.83,325.01,248.95,921.08,0.027797,276.17,0
0.72188,0.57144,0.33,0.58068,1.0921,0.53721,0.6727,0.36033,0.76435,0.88888,0.50007,0.060898,0.52554,0.46067,0.473,0.21093,0.040458,0.166,0.1713,0.17806,562.88,296.19,522.9,195.83,188.61,1989.9,0.07619,211.71,1
2.7065,1.3179,1.7083,2.6078,3.6643,2.9148,1.7869,2.1399,2.6844,4.0375,0.73304,0.21065,0.73376,0.89468,0.96944,0.31023,0.078693,0.28031,0.36054,0.36987,577.7,306.48,542.44,356.36,162.61,1.4922,0.058309,206.81,0
1.8333,0.36578,1.8481,2.3882,1.9083,1.8933,0.17653,1.7576,2.0601,1.9713,0.32809,0.035623,0.26688,0.32902,0.28812,0.10509,0.031302,0.061978,0.10275,0.14115,658.36,323.41,662.31,342.07,137.05,92.56,0.050926,157.36,1
3.6534,1.7908,2.8286,3.459,4.7068,3.6279,1.9489,2.5968,3.7175,4.9135,0.74362,0.26261,0.6497,0.87808,0.94433,0.27292,0.10702,0.22813,0.31675,0.36623,549.63,322.4,587.66,302.71,243.68,3.5106,0.11131,228.17,0
3.3014,1.0974,2.7069,3.4054,3.9253,3.349,0.92083,3.3081,3.2727,4.2333,0.75733,0.21672,0.60151,0.82086,0.86932,0.26826,0.087104,0.21843,0.29678,0.32625,529.7,273.81,575.83,356.98,187.9,79.743,0.097684,233.98,0
2.7463,0.3819,1.893,2.7048,2.8655,2.7673,0.3305,2.4083,2.6186,2.9372,0.52711,0.061227,0.43666,0.42369,0.40825,0.20144,0.036674,0.093572,0.12037,0.16001,620.01,303.49,611.93,325.1,157.02,279.1,0.035377,331.44,1
0.96392,0.48059,0.60969,1.0946,1.5895,0.93945,0.4212,0.7458,0.89305,0.94567,0.50377,0.062661,0.52658,0.46464,0.49801,0.19439,0.050399,0.18777,0.1851,0.21682,558.01,282.93,470.81,199.81,194.3,971,0.080453,231.74,1
1.469,0.46066,1.066,1.6913,1.3045,1.2345,0.40068,1.0798,0.98681,1.2923,0.36108,0.06743,0.41138,0.39413,0.40406,0.12136,0.047608,0.12358,0.16264,0.16723,584.58,304.57,575.32,297.47,136.34,750.66,0.051189,227.18,1
0.74891,0.18935,0.36194,0.6238,0.90825,0.3208,0.11008,0.17982,0.33794,0.49681,0.37033,0.015576,0.30875,0.37033,0.34759,0.13617,0.02984,0.10656,0.11165,0.12638,649.76,336.62,698.23,200.21,113.25,242.52,0.036301,121.61,1
3.5331,1.5176,2.6082,3.7001,4.3855,3.6202,1.9504,2.3397,3.1544,4.8794,0.74278,0.20885,0.67928,0.88751,0.89985,0.27779,0.092887,0.22465,0.30159,0.35884,627.61,306.9,619.72,390.43,189.32,1.2549,0.07954,177.38,0
0.23719,0.31484,0.028472,0.13194,0.30743,0.077974,0.080259,0.024877,0.10893,0.15283,0.49332,0.0094016,0.38615,0.45526,0.37834,0.17516,0.039702,0.15817,0.15914,0.18583,529.53,312.34,640.46,119.3,111.51,581.32,0.13544,96.499,1
1.3812,0.31245,1.2651,1.4504,1.6998,1.2902,0.25307,0.87265,1.2378,1.5695,0.30559,0.036674,0.29239,0.3036,0.33446,0.10111,0.024522,0.080679,0.10055,0.097976,599.7,328.95,629.8,315.31,122.49,178.12,0.029477,93.286,1
0.60288,0.30649,0.22402,0.50452,0.85841,0.4225,0.12871,0.1443,0.26733,0.4105,0.33727,0.013433,0.37368,0.31202,0.31102,0.11618,0.027697,0.099901,0.10994,0.13861,611.1,307.64,646.58,181.98,110.68,524.15,0.063293,138.43,1
1.197,0.30127,0.74513,1.0691,1.1607,0.98235,0.21981,0.65313,1.0329,1.0655,0.36849,0.025778,0.33751,0.34278,0.39049,0.13135,0.030057,0.098068,0.14322,0.12323,637.09,327.85,657.32,266.75,98.122,283.75,0.04845,96.987,1
1.1684,0.41076,0.66173,0.97554,1.0948,0.59413,0.23364,0.42341,0.73914,1.0279,0.37981,0.028225,0.39178,0.40519,0.38686,0.13378,0.031184,0.12246,0.14299,0.14211,604.36,329.54,605.73,249.32,142.02,358.02,0.027371,148.87,1
2.7281,1.5034,1.6601,2.3112,3.6836,3.0053,1.6094,1.5593,2.2371,3.7127,0.81727,0.25113,0.73496,0.91176,1.0143,0.27937,0.10769,0.24799,0.34182,0.38051,574.14,325.13,531.2,355.95,238.36,12.963,0.086616,195.97,0
2.1206,1.2938,1.6,2.196,3.5656,2.3946,1.9426,1.5261,2.2132,3.5441,0.77197,0.26423,0.71459,0.91494,0.94796,0.27196,0.111,0.26369,0.34306,0.38342,560.87,301.66,546.9,325.93,191.84,20.104,0.058479,186.02,0
3.6475,1.15,2.9514,3.5427,4.2527,3.2254,1.0872,2.5792,3.5089,4.3964,0.64639,0.21968,0.55439,0.75308,0.86862,0.28391,0.11461,0.19547,0.29217,0.31627,595.28,319.96,612.83,288.66,209.51,4.3474,0.04465,194.23,0
