0.43233,0.4393,0.10325,0.39809,0.48762,0.18204,0.32659,0.13205,0.19726,0.4585,0.45515,0.02758,0.344,0.39057,0.44682,0.1546,0.043432,0.15941,0.16541,0.18485,589.89,329.27,654.44,116.4,90.872,470.49,0.092016,127.04,1
2.0981,1.4498,1.3464,2.3892,3.8622,2.5764,1.9837,1.1291,2.0087,3.8544,0.8941,0.2018,0.85163,0.94948,1.0125,0.34158,0.081003,0.32798,0.36989,0.41019,637.51,290.79,545.91,375.57,183.14,7.3861,0.1016,240.17,0
3.7532,1.1672,3.0488,3.6131,4.854,3.9989,1.5604,2.9682,3.7814,4.738,0.84947,0.27741,0.73295,0.95329,0.99913,0.28119,0.1051,0.27347,0.3264,0.37106,632.49,321.15,627.42,344.75,221.88,0.09595,0.028902,183.87,0
0.19157,0.29971,0.023695,0.12447,0.31795,0.091455,0.19299,0.018383,0.074038,0.20385,0.47494,0.0083675,0.38951,0.44217,0.37819,0.15323,0.022686,0.14916,0.13779,0.13275,670.82,314.82,701.63,177.04,58.206,341.47,0.075292,71.839,1
2.0164,0.88291,1.4561,2.2979,2.7109,2.1167,0.9794,1.2986,2.1751,2.5881,0.78484,0.14337,0.76565,0.89336,0.90555,0.3208,0.074241,0.30992,0.32216,0.36463,556.39,304.59,527.27,333.76,212.17,435.72,0.029045,222.01,0
0.39936,0.3608,0.1761,0.56369,0.89477,0.40259,0.23088,0.27865,0.39491,0.55009,0.39408,0.019064,0.3837,0.3877,0.30958,0.11663,0.029499,0.12636,0.13979,0.12055,596.39,311.54,666.84,217.7,114.29,296.38,0.083056,96.584,1
3.4364,1.7841,2.6027,3.0531,4.5303,3.6193,1.6967,2.0615,3.086,4.4139,0.79596,0.26815,0.70866,0.91275,0.99114,0.27,0.11934,0.25599,0.31517,0.38003,525.67,308.49,582.35,360.13,261.51,1.5327,0.056316,200.96,0
1.2742,0.38003,1.388,1.3962,1.3771,1.2853,0.19732,1.1019,1.0524,1.0849,0.2958,0.0099089,0.26874,0.32344,0.23085,0.10695,0.020629,0.068219,0.088702,0.089234,631.11,272.48,626.48,322.73,140.76,128.28,0.062579,193.11,1
2.9422,1.4688,2.4524,3.1004,4.5968,3.6586,2.3233,1.845,3.1481,4.6854,0.88198,0.23854,0.80397,0.96895,1.034,0.32227,0.098996,0.30209,0.33703,0.42973,572.22,309.67,598.22,390.27,159.07,0.006175,0.082002,219.41,0
0.15167,0.24193,0.017916,0.1206,0.30392,0.077157,0.083945,0.013367,0.071807,0.1292,0.42811,0.0029033,0.3616,0.45843,0.36076,0.13976,0.021964,0.094299,0.1209,0.13987,626.28,361.04,685.88,146.09,44.12,141.26,0.1176,44.806,1
1.7986,0.82889,1.3628,1.9675,3.0016,2.3168,1.1714,1.135,2.3521,2.9423,0.78344,0.18016,0.81514,0.82662,0.92294,0.31707,0.084127,0.29457,0.35672,0.38803,528.67,318.59,550.24,309.89,245.31,168.69,0.042153,237.87,0
4.1084,1.4023,3.4768,4.1519,5.0787,4.2359,1.7588,3.2564,4.277,5.2279,0.73845,0.25502,0.6229,0.79375,0.84243,0.26644,0.10564,0.19542,0.27804,0.34271,584.28,315.16,589.91,313.13,214.09,2.4895,0.17094,293.4,0
3.1284,1.2521,2.6781,3.5673,4.1619,3.3577,1.4632,2.1813,3.0099,4.0881,0.80921,0.24695,0.70594,0.91308,0.97381,0.29352,0.097687,0.24193,0.31365,0.40203,590.3,307.69,641.2,362.66,123.57,0.40104,0.041727,169.59,0
1.4331,0.7436,0.98033,1.8028,1.8299,1.3616,0.74533,1.2573,1.5328,2.1736,0.39004,0.094993,0.38013,0.41435,0.38049,0.11997,0.048943,0.11764,0.11012,0.15738,589.25,294.12,648.03,292.2,179.66,432.76,0.085602,151.19,1
1.7613,0.58418,1.6875,2.1904,2.0137,1.3178,0.28255,1.5523,2.3378,1.8486,0.32807,0.071527,0.36255,0.45806,0.32007,0.12509,0.040959,0.085887,0.13983,0.138,583.13,290.18,621.69,328.36,151.55,241.8,0.069903,128.47,1
0.25452,0.138,0.049762,0.27772,0.51839,0.12375,0.051117,0.050465,0.14691,0.26756,0.38721,0.0026793,0.30367,0.35542,0.30244,0.14035,0.032477,0.11295,0.12174,0.12911,664.68,354.27,713.88,145.53,46.982,75.47,0.11166,47.758,1
0.52089,0.19164,0.10714,0.39427,0.43958,0.27003,0.055643,0.1326,0.30242,0.30227,0.33066,0.0035598,0.32917,0.32613,0.30656,0.13405,0.023077,0.10309,0.1091,0.13242,663.55,353.11,682.88,192.18,74.344,50.438,0.092192,70.333,1
2.4474,0.47945,2.2625,2.1795,2.1162,2.1563,0.36356,2.4829,2.0859,2.4539,0.39195,0.057139,0.36952,0.42261,0.35071,0.15916,0.032983,0.10353,0.13215,0.13749,567.93,288.58,479.95,355.17,210.76,606.92,0.073363,219.85,1
0.90324,0.25955,0.46331,1.182,0.98634,0.84543,0.19035,0.65342,0.80005,0.83689,0.37382,0.012053,0.36977,0.40521,0.33356,0.13101,0.027509,0.10849,0.11993,0.12309,644.69,342.99,647.35,257.65,131.92,109.64,0.027285,121.87,1
0.49129,0.12782,0.1777,0.43366,0.56855,0.23023,0.035641,0.22077,0.39635,0.40562,0.34637,0.0025691,0.2871,0.33342,0.28744,0.094653,0.025393,0.093304,0.096711,0.11087,682.3,359.57,700.87,182.22,103.66,25.697,0.12579,92.852,1
0.56435,0.35499,0.31923,0.45207,0.882,0.51513,0.18099,0.24542,0.57388,0.50485,0.38773,0.017269,0.38752,0.36686,0.38196,0.14559,0.024984,0.13565,0.15206,0.14481,594.47,324.24,646.11,248.4,110.35,423.94,0.10336,132.14,1
1.4009,0.19048,0.75178,1.1908,1.1306,0.93816,0.11823,0.70841,1.1408,1.1016,0.34944,0.011502,0.33907,0.34707,0.32992,0.10966,0.021347,0.1009,0.11525,0.1257,605.05,327.78,627.09,275.85,119.08,148.5,0.048225,106.2,1
1.5918,0.33331,1.7939,1.8071,1.5223,1.3303,0.15303,1.3457,1.5948,1.4729,0.36965,0.04727,0.39584,0.42005,0.31205,0.10839,0.034094,0.08486,0.13121,0.14273,638.1,320.17,603.7,341.98,131.37,133.99,0.082356,140.7,1
0.62997,0.093536,0.17162,0.65034,0.85128,0.3524,0.034331,0.19389,0.59959,0.33553,0.38434,0.0022612,0.26847,0.32356,0.30666,0.11409,0.030064,0.088286,0.087346,0.11259,691.94,365.37,701.69,212.79,67.553,11.172,0.18785,43.896,1
1.6396,0.5101,1.2981,1.6513,2.0453,1.4874,0.47325,1.5677,1.853,2.0543,0.54601,0.065507,0.49473,0.4693,0.51047,0.17586,0.031715,0.15974,0.1876,0.16479,610.16,294.29,568.71,377.64,178.12,630.81,0.070427,202.98,1
2.5978,0.67923,1.9944,2.6048,2.726,2.9695,0.6721,2.4509,2.2442,2.7464,0.84438,0.11408,0.84621,0.90376,0.97068,0.36943,0.067439,0.32024,0.34035,0.38839,618.56,286.52,583.41,362.22,193.86,8.0148,0.044709,228.02,0
0.77344,0.76561,0.34123,0.69576,1.6174,0.95688,1.4233,0.31885,0.85834,1.5126,0.82771,0.12175,0.84584,0.86174,0.9329,0.34679,0.074542,0.32373,0.3544,0.37769,436.96,288,437.14,356.58,283.35,1494.7,0.048106,300.52,0
1.3803,0.25871,1.0405,1.679,1.5297,0.9623,0.13834,1.114,1.587,1.0233,0.3689,0.018833,0.30486,0.39145,0.291,0.10083,0.021593,0.096072,0.099799,0.11897,645.31,335.9,637.4,325.72,115.43,63.564,0.070365,105.05,1
1.0132,0.79469,0.60378,1.009,1.2195,0.94921,0.50152,0.47286,0.86892,1.2829,0.34462,0.063445,0.36434,0.39689,0.40805,0.1609,0.043084,0.1238,0.16337,0.162,547.16,315.05,638.6,283.12,152.33,948.37,0.05301,173.58,1
1.3041,0.83455,0.96092,1.5095,1.947,1.598,0.71341,0.77829,1.1757,1.583,0.4505,0.099568,0.55428,0.54687,0.59405,0.23884,0.052355,0.19928,0.24493,0.26727,603.1,312.91,511.66,275.72,212.58,1346,0.052294,250.21,0
2.3681,1.0465,1.503,2.0643,3.1803,2.2445,1.3364,1.0809,1.8542,3.0427,0.78668,0.17218,0.76563,0.84622,0.89362,0.3008,0.08834,0.2826,0.32822,0.38242,487.72,279.41,560.88,302.76,234.56,40.511,0.039432,227.71,0
0.71519,0.43806,0.65605,0.86878,1.1103,0.846,0.33182,0.52972,0.80062,1.3934,0.44499,0.029929,0.37372,0.3167,0.37008,0.16262,0.024872,0.12686,0.11908,0.1266,567.81,293.34,614.57,297.49,147.82,887.71,0.07709,221.3,1
2.7191,0.96554,2.4914,2.5091,3.0389,2.4759,0.8352,1.9921,2.4784,2.9673,0.47073,0.13561,0.48695,0.519,0.4693,0.15779,0.055546,0.10521,0.16008,0.17787,547.22,342.04,593.73,242.9,231.47,392.49,0.11649,275.72,1
0.26938,0.43785,0.097034,0.23692,0.50745,0.1671,0.22155,0.093238,0.22945,0.31584,0.47602,0.026068,0.40872,0.45441,0.39428,0.17622,0.043662,0.12647,0.16182,0.14813,546.73,307.16,627.6,131.09,136.54,792.43,0.099776,142.92,1
1.601,0.30675,1.2413,1.2851,1.3317,1.1901,0.24605,1.3208,1.4095,2.0373,0.40974,0.02975,0.37234,0.44032,0.4035,0.11948,0.023648,0.092404,0.11536,0.11537,635.66,321.39,653,306.18,102.83,125.3,0.037303,133.87,1
1.0585,0.40881,0.64972,1.1238,1.4185,0.85524,0.29444,0.70205,0.78241,1.0857,0.37983,0.0398,0.36207,0.36391,0.32456,0.13516,0.044782,0.11925,0.13527,0.14141,556.58,299.78,611.57,277.39,216.39,456.64,0.019497,159.02,1
3.287,1.0766,2.7848,3.5186,4.2187,2.9526,1.1058,2.6466,3.1376,4.1363,0.58829,0.23635,0.47418,0.71047,0.76111,0.2189,0.075366,0.20315,0.24817,0.25298,602.27,273.19,542.04,346.29,205.76,135.97,0.07078,216.55,0
1.559,0.32605,1.1581,1.6361,1.5562,1.0903,0.16317,0.65509,1.011,1.371,0.36579,0.039404,0.27904,0.34377,0.31255,0.10192,0.028691,0.094032,0.10853,0.12557,671.17,349.93,698.06,324.01,116.17,56.617,0.049158,77.104,1
3.3151,1.4567,2.6366,3.332,4.5378,3.5685,1.7751,2.3536,2.6398,4.2666,0.79941,0.28077,0.69884,0.89077,0.97423,0.2901,0.1067,0.23401,0.31249,0.38506,622.6,330.01,648.96,316.89,119.73,0.28167,0.063476,116.22,0
2.0208,0.95192,1.3667,1.7544,2.3758,1.7242,0.72634,1.488,1.8623,2.6927,0.46009,0.064726,0.34197,0.43869,0.38355,0.10813,0.027921,0.1012,0.12792,0.16504,589.94,328.06,578.29,332.23,251.81,569.16,0.045803,238.55,1
1.2562,0.3614,0.57211,0.98325,1.3706,0.47449,0.093471,0.45451,0.77623,1.0234,0.27279,0.016159,0.19046,0.29223,0.20193,0.074379,0.026391,0.043773,0.089347,0.082994,675.15,386.25,735.9,175.42,66.646,41.508,0.049762,52.067,1
0.13219,0.11855,0.019462,0.081459,0.26741,0.089829,0.066889,0.020575,0.080438,0.12792,0.41363,0.0036777,0.34303,0.35527,0.34529,0.15036,0.034526,0.12445,0.1315,0.13554,647.13,341.02,688.63,106.33,63.377,152.73,0.11842,64.396,1
0.44048,0.38647,0.16901,0.50566,0.73751,0.35291,0.16775,0.19946,0.35872,0.45342,0.3424,0.01969,0.27945,0.32661,0.29387,0.106,0.038553,0.092602,0.12718,0.10506,640.87,340.36,699.2,135.18,109.12,184.42,0.18132,84.729,1
2.5826,1.1656,1.643,2.3668,2.9232,1.8593,0.93496,1.2666,2.3544,2.7598,0.57016,0.17103,0.55248,0.61934,0.6022,0.20407,0.093603,0.17341,0.23609,0.27638,493.74,334.86,588.49,278.57,240.96,220.03,0.039989,248.61,0
1.9195,0.76764,1.5879,1.3086,2.122,1.4732,0.63914,1.4464,2.0297,2.2792,0.71802,0.12058,0.77079,0.8106,0.83878,0.33387,0.056017,0.30434,0.32578,0.32669,504.31,289.53,467.56,327.62,279.63,1411.6,0.035086,339.39,0
0.91995,0.16481,0.44903,0.86048,0.6915,0.48406,0.061587,0.27581,0.50207,0.58431,0.34879,0.008225,0.30189,0.39114,0.3194,0.11858,0.020138,0.096623,0.11022,0.10748,660.24,322.74,680.9,222.09,95.752,101.94,0.051397,88.245,1
2.4292,0.7465,2.2937,2.7626,2.1304,2.3714,0.45768,1.7947,2.0551,2.5989,0.41236,0.10701,0.36431,0.44425,0.48775,0.12603,0.056975,0.068103,0.13592,0.15904,584.61,319.66,605.71,339.74,182.8,103.21,0.087266,200.59,1
1.9229,1.2931,0.66231,1.6793,2.3308,1.5103,1.0307,0.83472,2.2243,2.0014,0.58831,0.15776,0.59324,0.59231,0.69007,0.25003,0.067855,0.21572,0.24484,0.2636,544.11,315.22,539.06,275.38,216.03,690.95,0.046997,306.6,0
3.1495,1.0563,2.8854,3.3545,4.1508,3.4424,1.6822,2.7093,3.369,4.6012,0.82547,0.19112,0.76891,0.9435,0.96727,0.30556,0.07596,0.29179,0.34323,0.37078,614.44,289.31,596.59,396.66,178.05,0.6061,0.29912,219.13,0
0.47719,0.32428,0.18424,0.55172,0.73805,0.40039,0.19542,0.13831,0.28273,0.5059,0.42011,0.021322,0.36313,0.42156,0.33438,0.13569,0.035154,0.13189,0.14223,0.15728,614.08,329.09,663.28,204.5,79.413,250.31,0.022601,73.3,1
3.5052,1.5404,2.8228,3.5834,4.7343,3.6501,1.937,2.5312,3.1847,4.6656,0.76811,0.29484,0.58468,0.89483,0.95177,0.2548,0.12526,0.17808,0.31111,0.36975,616.12,316.45,679.71,393.91,114.95,0.05833,0.15436,151.81,0
0.81083,0.29444,0.39558,0.85422,0.9721,0.58054,0.13937,0.33711,0.51795,0.89317,0.33303,0.018953,0.29884,0.31821,0.31973,0.10741,0.031002,0.09423,0.10528,0.11175,635.26,358.87,695.15,167.71,78.605,48.138,0.10824,64.043,1
0.54311,0.15774,0.22711,0.77299,0.59356,0.29015,0.061556,0.19183,0.37306,0.36558,0.26447,0.0050874,0.25981,0.31983,0.28401,0.099628,0.017083,0.068815,0.10074,0.095095,678.02,348.07,686.92,249.27,56.583,38.409,0.11275,75.204,1
1.0984,0.39719,0.98908,1.0255,1.1297,0.95909,0.22604,0.79039,0.93271,1.0718,0.37599,0.032711,0.38595,0.36513,0.31721,0.13865,0.028667,0.10888,0.14411,0.13737,584.54,310.9,612.38,252.9,139.56,289.51,0.047739,146.3,1
1.1073,0.36447,0.94284,1.3452,1.1148,0.90594,0.35411,0.85644,0.84894,1.0854,0.37923,0.047244,0.36325,0.40911,0.33397,0.14951,0.029669,0.10062,0.13212,0.15331,624.95,316.72,637.14,329.35,138.46,303.45,0.046919,173.84,1
0.75145,0.17741,0.29129,0.76056,0.65944,0.35002,0.063124,0.24861,0.29678,0.517,0.35072,0.010296,0.34152,0.41372,0.2934,0.11036,0.027065,0.10619,0.1057,0.11918,672.7,327.52,691.21,183.99,76.462,76.655,0.03735,73.799,1
0.87275,0.27798,0.79612,0.97371,1.3797,0.6056,0.17427,0.33919,0.77583,0.69331,0.34129,0.012323,0.29158,0.29075,0.26318,0.11262,0.029341,0.080824,0.082377,0.11148,627.42,314.26,626.18,241.1,133.96,139.56,0.012961,127.22,1
0.72143,0.49423,0.43782,0.75095,1.3077,0.78839,0.46929,0.43867,0.8011,0.93866,0.48761,0.081544,0.54168,0.48816,0.59208,0.23812,0.050668,0.18084,0.20539,0.21158,562.29,272.8,531.36,287.44,196.01,1592.2,0.042701,249.29,0
0.93932,0.54548,0.60574,0.82016,0.9973,0.66791,0.29757,0.54226,0.88455,1.1427,0.39359,0.059542,0.4091,0.38986,0.39352,0.1471,0.037585,0.12947,0.13874,0.1408,561.65,319.37,648.6,239.33,166.93,734.72,0.028235,143.47,1
2.7181,0.94516,2.1558,3.006,2.9802,3.035,0.84829,2.429,3.197,3.2481,0.73564,0.19134,0.73163,0.85408,0.92201,0.31377,0.082714,0.25757,0.35353,0.35668,472.99,302.18,488.9,321.25,302.67,115.58,0.10196,234.58,0
3.5055,0.68493,2.9708,3.4285,3.9051,3.3154,0.61988,3.2184,3.2316,3.0212,0.62063,0.19222,0.54395,0.70159,0.70466,0.24266,0.081251,0.21326,0.26844,0.28663,600.31,300.17,615.3,343.19,208.52,16.791,0.063581,226.3,0
2.0374,0.4431,1.738,2.0681,2.205,1.791,0.25711,1.2708,1.4891,1.6174,0.29972,0.036654,0.35285,0.35315,0.39653,0.10552,0.031432,0.11143,0.10875,0.14564,605.4,312.52,546.77,318.93,126.05,426.76,0.066882,185.52,1
0.20213,0.21833,0.063797,0.22437,0.4837,0.20345,0.053144,0.044549,0.17765,0.1428,0.40907,0.0044019,0.31432,0.38313,0.31267,0.14272,0.034306,0.11172,0.12261,0.12937,660.61,347.04,693.78,163.52,71.257,101.44,0.057063,74.176,1
0.60396,0.16334,0.16198,0.51564,0.78138,0.38579,0.10273,0.25005,0.27848,0.43855,0.3708,0.0032118,0.27229,0.3147,0.30892,0.10851,0.017945,0.07863,0.091044,0.11256,667.44,358.06,699.1,215.47,113.7,37.967,0.10043,108.43,1
0.62715,0.24393,0.27876,0.55913,0.71041,0.38637,0.15888,0.25186,0.37784,0.42621,0.38688,0.012277,0.34287,0.43939,0.36692,0.15093,0.027052,0.12237,0.13778,0.12206,638.34,335.45,665.59,222.21,71.958,104.22,0.054139,99.987,1
0.30895,0.34883,0.062327,0.258,0.51937,0.20819,0.1741,0.068964,0.24682,0.29554,0.44086,0.010942,0.44399,0.44076,0.40883,0.18326,0.035805,0.18179,0.14638,0.17245,636.78,344.36,626.48,154.92,88.687,255.46,0.090038,108.36,1
1.5444,0.35905,1.2594,1.5115,1.5179,1.7524,0.28285,1.2683,1.5743,1.5039,0.40661,0.039403,0.40538,0.46786,0.4128,0.15799,0.030758,0.12646,0.14613,0.16073,558.68,331.37,593.09,312.25,173.62,291.38,0.036494,250.95,1
0.066968,0.17549,0.0030724,0.030563,0.1674,0.02592,0.061122,0.003115,0.022741,0.04475,0.44714,0.00032948,0.28776,0.38916,0.38978,0.14417,0.039716,0.11149,0.12328,0.1142,646.95,376.52,715,67.686,32.777,127.74,0.16701,44.075,1
0.54125,0.44513,0.35385,0.49707,0.83005,0.51212,0.22899,0.22904,0.74207,0.61587,0.48582,0.036044,0.50245,0.46715,0.48217,0.23195,0.041314,0.19738,0.18237,0.19284,551.14,337.15,540.46,191.41,161.42,2110.4,0.060425,314.75,1
1.9648,0.31048,2.0664,2,1.9502,1.5689,0.19568,1.8307,2.1092,1.6895,0.33679,0.029507,0.267,0.28907,0.24586,0.11331,0.03117,0.078495,0.081845,0.095439,579.83,333.68,620.37,275.93,178.5,139.72,0.085599,159.44,1
2.4479,0.88089,2.1406,2.4645,2.9085,2.9596,1.1874,1.8917,2.3415,3.6768,0.81206,0.16659,0.80241,0.89561,0.97569,0.33672,0.074781,0.33567,0.34598,0.37623,578.5,278.23,548.46,337.62,225.21,3.9128,0.1301,186.55,0
0.59345,0.32751,0.41252,0.54284,0.85731,0.46894,0.17557,0.20645,0.51839,0.63078,0.42472,0.033626,0.42899,0.37548,0.35302,0.1205,0.030939,0.14498,0.1476,0.14007,629.6,304.7,652.31,226.4,88.773,332.74,0.043534,99.554,1
2.926,1.2297,2.0648,2.2517,3.0462,2.3971,1.357,1.7665,2.5976,2.9597,0.49593,0.20006,0.35343,0.52527,0.6798,0.14832,0.080278,0.12602,0.21541,0.27396,565.63,245,487.5,289.5,259.9,421.39,0.089575,270.5,0
2.0078,0.97149,1.675,2.427,2.4147,2.1426,0.87142,1.3514,2.069,2.3983,0.60335,0.12428,0.47936,0.57684,0.60769,0.20676,0.059098,0.17074,0.18889,0.23323,545.47,304.66,506.37,287,252.55,642.49,0.047282,262.83,0
3.8904,0.85045,3.3915,3.9311,4.4078,4.0066,0.8506,3.7952,3.7148,4.5006,0.78726,0.19697,0.68825,0.7585,0.92121,0.26873,0.074078,0.21229,0.28736,0.3161,551.38,261.47,590.45,357.95,220.24,3.9579,0.029314,282.32,0
1.5887,1.4115,0.63211,1.335,2.3685,1.6778,1.7252,0.6295,1.3859,2.1691,0.70507,0.11345,0.63799,0.70361,0.79421,0.25083,0.061676,0.26019,0.30845,0.30652,456.4,286.58,429.73,289.88,291.15,2084.1,0.070979,326.68,0
1.9204,1.1842,1.1519,2.0352,3.3382,2.2667,1.826,1.243,1.7494,3.2081,0.72155,0.22491,0.66303,0.79332,0.91145,0.2743,0.10019,0.24789,0.3256,0.35504,575.03,260.14,531.79,314.21,232.41,53.678,0.05833,237.21,0
2.7038,0.99988,1.9486,2.5143,3.4428,2.5382,1.3391,1.5143,2.2637,3.2553,0.78173,0.20496,0.76692,0.8502,0.91028,0.31271,0.10096,0.28211,0.34676,0.38752,581.49,314.13,601.67,312.86,207.05,4.005,0.091824,209.12,0
3.4214,0.82089,3.321,3.4587,4.5032,3.9833,1.4503,3.1248,4.0954,4.8,0.8518,0.19481,0.81297,0.97535,1.0178,0.33741,0.072814,0.31817,0.33193,0.40729,605.35,310.38,662.7,412.48,132.51,0,0.14524,191.44,0
1.0012,0.45524,0.87424,1.6005,1.4096,0.69958,0.27482,0.8523,0.83012,1.2932,0.29708,0.035664,0.31637,0.29474,0.2624,0.1173,0.040498,0.074249,0.10144,0.12772,638.73,340.59,644.52,305.07,102.52,182.11,0.046173,115.34,1
1.5032,0.20599,1.042,1.6261,1.5598,1.0612,0.097538,1.2793,1.4594,1.1757,0.32454,0.021352,0.29939,0.33835,0.28179,0.099991,0.022626,0.081979,0.10014,0.10882,652.93,364.48,659.58,275.9,108.04,59.772,0.04985,115.18,1
0.84539,0.37753,0.61959,0.90379,0.97014,0.71874,0.19572,0.33503,0.66494,0.85471,0.35772,0.036805,0.29837,0.35783,0.28648,0.12031,0.034085,0.084668,0.12392,0.13341,658.25,359.48,681.38,183.49,106,74.471,0.058644,107.31,1
1.7491,0.60254,1.2444,1.654,1.9633,1.4164,0.53678,1.1933,1.8383,2.0811,0.42884,0.080186,0.4116,0.45502,0.46865,0.16177,0.053517,0.11733,0.17476,0.17459,556.12,284.89,584.76,290.73,218.53,450.81,0.065732,209.95,1
2.2907,0.43456,2.2473,2.3463,2.0749,1.9324,0.32777,2.5088,2.2116,2.0325,0.35344,0.052505,0.2978,0.36628,0.35209,0.1271,0.026193,0.10273,0.1167,0.13346,641.21,308.39,607.85,311.44,156.01,140.35,0.070052,154.57,1
1.042,1.0627,0.5827,0.98044,2.1547,1.1209,1.7835,0.46653,1.2606,2.2002,0.85433,0.14938,0.83718,0.89196,0.97164,0.35362,0.078224,0.32079,0.36543,0.40821,569.06,304.62,504.42,370.97,179.79,287.81,0.053538,216.47,0
1.2238,0.31676,0.89113,1.3345,1.1307,1.1788,0.26607,0.65151,1.1773,0.94282,0.36123,0.010867,0.30922,0.33405,0.30614,0.12431,0.036681,0.07505,0.093737,0.11638,639.37,307.87,654.82,280.19,161.87,105.04,0.18921,153.8,1
3.0755,0.96894,2.7764,3.0629,3.47,2.8735,0.96273,2.5576,3.0119,3.8896,0.4992,0.17144,0.47371,0.56375,0.62444,0.15971,0.057153,0.12338,0.17792,0.24581,532.99,300.15,570.12,349.93,242.07,111,0.05005,264.51,0
