0.43233,0.4393,0.10325,0.39809,0.48762,0.18204,0.32659,0.13205,0.19726,0.4585,0.45515,0.02758,0.344,0.39057,0.44682,0.1546,0.043432,0.15941,0.16541,0.18485,589.89,329.27,654.44,116.4,90.872,470.49,0.092016,127.04,1
0.59748,0.20041,0.15907,0.60706,0.66972,0.29526,0.08998,0.13078,0.29234,0.50341,0.365,0.010226,0.29873,0.35211,0.29568,0.1204,0.024566,0.10401,0.10871,0.11727,640.11,347.82,682.8,183.79,75.389,82.27,0.05497,81.614,1
3.4199,1.4893,2.599,3.3234,4.5949,3.4465,1.6296,2.2404,3.3061,4.1915,0.70706,0.27577,0.58759,0.80601,0.91122,0.27566,0.1045,0.20595,0.27418,0.36036,604.86,297.52,618.49,335.42,212.49,4.9212,0.16932,236.39,0
1.6902,0.45592,1.3824,1.6104,1.8335,1.3407,0.37293,1.0677,1.2778,1.842,0.45131,0.085316,0.37763,0.47792,0.43052,0.12802,0.028423,0.14724,0.16199,0.14267,605.07,286.75,624.16,369.33,171.87,318.42,0.085344,181.28,1
0.31546,0.21059,0.082878,0.26493,0.60258,0.18609,0.1201,0.070474,0.17788,0.24616,0.40388,0.0065924,0.34732,0.3993,0.35943,0.12551,0.025553,0.11925,0.12805,0.1281,658.09,327.62,665.72,211.92,96.285,298.84,0.026258,117.06,1
0.17711,0.20588,0.028657,0.18401,0.23336,0.09899,0.056754,0.031802,0.095271,0.12725,0.38262,0.0051354,0.33114,0.37366,0.33599,0.14054,0.043794,0.12083,0.13574,0.13785,634.39,352.82,694.97,107.29,65.523,223.06,0.17446,69.306,1
2.8288,1.2757,2.3533,2.7122,3.9994,3.0746,1.796,1.9387,2.7626,4.1856,0.84303,0.23579,0.80108,0.95585,0.98791,0.32766,0.098825,0.28412,0.36409,0.41866,563.54,310.95,574.63,377.74,199.62,0.79871,0.12535,176.44,0
0.39903,0.25447,0.080706,0.22184,0.49528,0.22826,0.13441,0.066025,0.15231,0.24155,0.33378,0.0077601,0.29027,0.33639,0.25559,0.11482,0.041042,0.11981,0.14302,0.1312,623.02,347.92,694,116.25,91.716,137.7,0.059539,65.887,1
2.1945,0.44413,2.5766,2.4545,2.9308,3.1919,0.9553,1.7243,2.6498,2.9789,0.91749,0.15337,0.89791,1.0055,1.0455,0.37857,0.050427,0.3578,0.37817,0.43446,620.29,329.61,666.24,395.25,115.68,0.0002375,0.044219,136.42,0
0.93125,0.94983,0.54108,0.7284,1.4535,1.0421,0.76078,0.53881,1.2841,1.2011,0.51306,0.084304,0.63328,0.52825,0.55387,0.24918,0.04724,0.2045,0.23586,0.20754,483.95,238.68,464.68,259.43,226.04,2992,0.021329,294.77,0
2.1696,1.1375,1.5925,2.0214,3.2313,2.4967,1.3371,1.4853,2.1636,3.1163,0.75834,0.17293,0.74832,0.85361,0.91712,0.31043,0.078623,0.2942,0.32712,0.36512,543.27,314.76,510.79,296.58,212.92,72.027,0.039011,215.76,0
3.2483,0.88524,2.7205,3.3391,4.1018,3.1483,1.1381,2.7178,2.8833,3.7996,0.80497,0.21204,0.77898,0.90114,0.97044,0.31803,0.091723,0.29359,0.34856,0.40983,620.32,301.74,594.62,350.33,156.67,0.84977,0.10341,212.23,0
0.39378,0.41111,0.12907,0.36149,0.82437,0.21018,0.1325,0.10843,0.39636,0.46241,0.37933,0.0077789,0.33914,0.33821,0.37012,0.11707,0.025926,0.13097,0.11226,0.14281,643.07,326.21,634.88,243.07,82.142,186.95,0.079082,102.72,1
3.3014,1.6165,2.0729,3.3406,4.4908,3.1159,1.7627,2.0234,2.8851,4.2045,0.65435,0.24567,0.52665,0.72783,0.86929,0.20447,0.10068,0.151,0.26038,0.33098,587.67,288.68,523.52,336.75,234.75,28.982,0.11419,260.66,0
2.0386,0.28172,1.1945,1.9722,2.066,1.6094,0.18706,1.0699,1.5656,1.4727,0.41087,0.016265,0.31593,0.36711,0.32662,0.12953,0.021222,0.095249,0.099291,0.13339,651.39,320.63,666.05,353.02,101.2,117.96,0.028744,123.3,1
3.2074,1.7249,2.0256,3.1756,4.4421,2.7116,1.9589,1.437,2.5155,4.4311,0.67427,0.26661,0.64849,0.80954,0.8683,0.23547,0.10299,0.19824,0.30907,0.36673,595.89,314.93,626.84,303.54,132.5,11.618,0.13123,183.24,0
2.9273,1.1214,2.4405,3.0268,4.049,2.9766,1.3257,2.3401,2.8777,3.9151,0.77052,0.19284,0.74182,0.88775,0.9326,0.28266,0.072058,0.28152,0.33077,0.34961,563.02,272.22,533.14,365.74,204.73,78.418,0.063415,226.25,0
0.96416,0.65254,0.66446,1.3778,1.1068,1.1658,0.56892,0.97679,1.1213,1.0479,0.44725,0.062152,0.44094,0.43025,0.51753,0.15034,0.038838,0.18017,0.16908,0.16991,519.93,324.43,454.77,295.96,173.66,1124.3,0.08828,250.07,1
3.6285,1.1287,2.6762,3.579,4.4937,3.5485,1.1135,2.6797,3.1456,3.9252,0.70385,0.23461,0.64321,0.8165,0.92832,0.29226,0.099108,0.20588,0.31234,0.34398,600.47,319.15,635,323.87,129.33,4.6575,0.079289,183.75,0
0.11206,0.15573,0.0077222,0.060913,0.1685,0.04001,0.033592,0.0065492,0.027907,0.073661,0.41022,0.0011481,0.32706,0.40697,0.30559,0.15026,0.046461,0.13226,0.15314,0.17935,674.92,374.13,697.95,77.297,48.248,65.586,0.098275,39.527,1
3.6525,1.3293,3.2512,3.6585,4.4946,3.7068,1.2748,2.8978,3.2939,4.2243,0.77366,0.25886,0.63452,0.9022,0.96742,0.28465,0.11174,0.22711,0.32814,0.38034,572.23,304.34,633.98,346.84,150.47,0.34984,0.040539,198.79,0
0.24855,0.22109,0.14561,0.3211,0.43277,0.29094,0.074263,0.14202,0.18023,0.34821,0.42524,0.0071761,0.32524,0.39885,0.35767,0.13501,0.017461,0.10672,0.12555,0.13749,634.34,346.5,637.38,209.07,89.178,264.91,0.036006,115.2,1
0.38949,0.12639,0.11146,0.29566,0.3827,0.19491,0.069269,0.10092,0.21265,0.27683,0.40792,0.0035737,0.31643,0.36281,0.31049,0.133,0.022437,0.11563,0.11502,0.12307,678.96,353.27,693.83,193.45,77.822,76.346,0.10831,75.414,1
2.8986,0.99951,2.506,3.0856,4.1267,3.1235,1.7006,1.9449,2.6998,4.2715,0.85471,0.22955,0.82501,0.9613,1.0096,0.32663,0.082742,0.29767,0.34699,0.4249,619.91,285.94,690.67,423.39,107.48,0.0002375,0.081899,184.15,0
2.0858,0.60568,1.4284,1.6032,1.9396,1.6148,0.59298,1.5997,1.5536,1.8469,0.69982,0.087969,0.70271,0.73899,0.81944,0.30597,0.054019,0.29538,0.31893,0.28012,562.88,296.26,535.1,321.56,251.49,853.16,0.029248,265.87,0
0.15719,0.21053,0.020133,0.11332,0.27237,0.090241,0.037805,0.01337,0.085385,0.089065,0.41697,0.0015267,0.35751,0.44444,0.4234,0.14263,0.022794,0.11323,0.11695,0.13926,645.28,355.69,646.09,164.15,59.824,163.5,0.17538,56.592,1
1.8404,1.2474,0.81802,1.9873,3.1496,1.8607,1.7626,0.87778,1.4539,2.7139,0.73155,0.1664,0.6872,0.7548,0.82004,0.28207,0.08935,0.25595,0.33085,0.29712,574.8,286.41,487.79,307.24,227.19,1166.9,0.038268,248.42,0
0.85096,0.48759,0.37525,0.73824,1.2728,0.66816,0.39391,0.34856,0.70103,0.90407,0.40944,0.047749,0.41858,0.42703,0.48361,0.15484,0.043282,0.14697,0.17698,0.18294,564.03,260.42,561.74,264.97,157.82,808.44,0.024101,178.63,1
0.39572,0.31001,0.10037,0.31213,0.59881,0.22163,0.16637,0.067779,0.268,0.30933,0.43764,0.017438,0.4029,0.40736,0.37554,0.1648,0.039462,0.13295,0.14973,0.17362,611.74,342.03,666.65,161.52,115.5,198.51,0.09339,99.908,1
3.0824,1.6917,2.1485,2.6668,4.3716,3.0803,1.8933,1.1764,2.6215,4.3924,0.83801,0.27166,0.74615,0.93147,1.0085,0.27295,0.10109,0.29661,0.32294,0.39092,621.47,300.71,641.78,402.09,222.1,3.7516,0.16686,200.47,0
1.7667,0.58651,1.3541,1.0554,1.9861,1.4878,0.59437,1.9497,2.0549,1.49,0.64869,0.059983,0.67941,0.57041,0.66568,0.28474,0.03602,0.24034,0.23317,0.25811,548.16,267.18,433.99,335.12,221.81,2241,0.030757,259.26,0
0.59661,0.18966,0.28888,0.5486,0.78933,0.34514,0.12561,0.33135,0.44814,0.37078,0.42658,0.014717,0.36762,0.42598,0.33426,0.13825,0.043295,0.13315,0.14212,0.1503,619.52,321.85,658.78,188.53,69.442,165.82,0.067145,86.411,1
2.073,1.3763,0.94387,1.7279,3.222,1.8082,1.662,0.89091,1.7352,2.4923,0.73577,0.19718,0.75246,0.84411,0.85612,0.32453,0.095754,0.28814,0.34237,0.36237,541.44,256.16,453.67,308.92,212.4,508.28,0.045124,269.5,0
0.20122,0.25343,0.046635,0.15687,0.33922,0.1467,0.082472,0.054437,0.16385,0.20418,0.32893,0.0036072,0.27037,0.29946,0.26189,0.10978,0.021616,0.11,0.1103,0.11002,640.76,357.88,667.72,138.17,69.742,116.32,0.040023,71.216,1
2.8199,1.0296,2.3204,3.0063,3.9807,2.5782,1.3509,1.952,2.5517,3.613,0.79296,0.21738,0.72215,0.89193,0.92126,0.3227,0.095341,0.30402,0.33625,0.37363,599.14,311.34,558.78,323.42,195.92,9.9938,0.094822,199.61,0
0.63045,0.27804,0.23673,0.5015,0.74831,0.41922,0.17248,0.28001,0.43401,0.48641,0.39606,0.018698,0.32923,0.37009,0.33282,0.14056,0.024222,0.14063,0.11606,0.11719,627.78,329.7,670.2,178.42,112.24,142.81,0.066602,77.215,1
2.2568,0.85481,1.6543,2.0012,2.5753,1.8659,0.8081,1.4361,1.7266,2.5145,0.42191,0.10128,0.38619,0.45725,0.48368,0.14119,0.056077,0.1237,0.15368,0.16614,585.48,312.11,578.76,270.54,196.58,171.78,0.060519,190.94,1
0.29572,0.423,0.13585,0.31106,0.5154,0.3049,0.23272,0.13108,0.33201,0.45808,0.406,0.01977,0.39878,0.38968,0.3145,0.15703,0.024976,0.14361,0.14926,0.13066,566.43,314.61,639.11,205.01,119.19,750.76,0.076888,163.13,1
2.3863,1.0608,1.8423,2.5449,3.6132,2.9307,1.5846,1.5161,2.3244,3.539,0.87906,0.23532,0.85749,0.98514,1.0263,0.35161,0.093272,0.31969,0.36607,0.4243,616.5,318,660.73,398.66,134.75,0.005795,0.071312,163.75,0
0.83997,0.34604,0.49278,0.79151,0.89886,0.85933,0.38977,0.61539,0.65466,0.88146,0.41919,0.028706,0.41598,0.41131,0.44779,0.14971,0.024744,0.15265,0.15172,0.14146,530.5,268.86,572.06,326.81,158.2,758.2,0.020472,220.99,1
3.0952,0.901,2.4865,3.3104,4.0537,3.1592,0.7568,2.2622,2.7427,3.3164,0.82759,0.23033,0.72045,0.91599,0.95605,0.29789,0.10285,0.27286,0.34163,0.37615,575.66,292.18,609.52,298.09,195.38,8.4441,0.043819,173.34,0
0.81891,0.48133,0.4879,1.0658,0.98919,0.54262,0.31425,0.45597,0.77759,0.87052,0.39882,0.024045,0.36064,0.42424,0.40372,0.13039,0.033696,0.11906,0.15623,0.12995,511.85,300.19,609.75,225.1,141.6,492.98,0.12734,183.49,1
1.4512,0.25615,1.2495,1.6905,1.4546,1.1666,0.14335,1.0117,0.9732,1.0394,0.35249,0.0315,0.30721,0.37798,0.33087,0.11921,0.02661,0.093047,0.11263,0.10684,656.33,316.07,624.44,295.82,76.567,117.53,0.059978,111.43,1
3.0156,1.4105,1.5141,2.755,3.8118,2.7142,1.2847,1.6448,2.1823,3.8274,0.48518,0.25316,0.37447,0.63429,0.75809,0.19529,0.1026,0.12857,0.23195,0.27015,580.52,301.32,546.61,308.06,212.18,217.69,0.093387,217.05,0
3.2558,0.93049,2.1881,3.0005,3.4673,2.7989,0.93111,2.3453,2.3899,3.2968,0.69422,0.15547,0.67528,0.72612,0.7194,0.24493,0.081341,0.23882,0.26597,0.30639,494.94,294.58,470.66,307.94,267.6,395.26,0.10698,330.31,0
3.0725,1.0766,2.3631,2.9188,3.6864,3.0385,1.0311,2.0066,2.8556,3.1937,0.66529,0.23828,0.59154,0.77574,0.78524,0.27208,0.095948,0.19678,0.28529,0.28476,563.11,283.22,514.57,307.46,158.39,110.63,0.0482,252.57,0
3.2684,1.1362,2.5193,3.0276,3.9704,3.2969,1.181,1.9731,3.0719,3.9084,0.75349,0.23447,0.63773,0.81604,0.89224,0.27542,0.086868,0.23517,0.29947,0.34377,523.07,285.71,586.87,305.3,220.35,103.38,0.044533,224.12,0
0.70499,0.15791,0.27486,0.69686,0.82648,0.50601,0.04816,0.31279,0.37162,0.54206,0.33796,0.0036925,0.27165,0.32653,0.29875,0.090011,0.024993,0.07063,0.09285,0.094535,673.74,364.36,683.04,230.06,93.323,27.169,0.096585,76.033,1
1.6509,0.86599,0.81594,1.2039,1.873,1.1722,0.72249,1.0404,1.423,1.2157,0.54226,0.092664,0.63929,0.58462,0.60067,0.25161,0.053971,0.19799,0.26642,0.27529,559.15,290.26,506.37,288.24,239.12,1497.7,0.041979,308.25,0
3.1484,0.99553,2.5477,2.8985,3.8022,3.4952,1.3025,2.711,3.2425,3.8097,0.81679,0.18717,0.79329,0.84213,0.94092,0.3253,0.07418,0.27514,0.35913,0.38986,588.71,333.49,594.68,347.14,198.68,0.72238,0.034371,202.68,0
2.5526,1.4939,1.4834,2.5911,3.9093,2.5728,1.6945,1.0972,2.3343,3.5222,0.8152,0.24741,0.76198,0.88141,0.93426,0.29975,0.11193,0.26798,0.35491,0.39951,534.71,299.37,573.87,340.49,206.69,137.39,0.082979,185.64,0
0.75402,0.17586,0.24436,0.62886,0.77922,0.55708,0.071647,0.28982,0.33496,0.49653,0.47073,0.0037101,0.37652,0.36546,0.32143,0.14401,0.01742,0.13546,0.10827,0.13826,625.32,325.13,606.75,265.04,103.36,298.13,0.067702,118.69,1
0.28873,0.14783,0.052323,0.17708,0.44016,0.24082,0.064433,0.059412,0.20231,0.18968,0.45176,0.0029394,0.39645,0.41999,0.36338,0.14566,0.031491,0.13336,0.12957,0.14606,640.98,361.29,686.75,119.57,60.414,102.82,0.040877,84.464,1
0.34065,0.22639,0.15352,0.32687,0.64572,0.28138,0.17101,0.17998,0.25905,0.42072,0.36264,0.016152,0.34891,0.3727,0.35911,0.13632,0.033517,0.12829,0.13747,0.1336,616.65,338.49,636.09,167.51,73.377,271.56,0.14989,92.946,1
0.26386,0.27404,0.093055,0.32697,0.4078,0.16191,0.091405,0.051314,0.13861,0.24391,0.4003,0.0089216,0.34751,0.38648,0.31153,0.11891,0.038832,0.12036,0.12801,0.11074,614.19,337.11,655.11,134.27,84.97,216.15,0.048145,106.04,1
1.1034,0.28303,0.90899,1.3348,1.0773,1.1157,0.17475,0.78094,1.087,1.2413,0.32665,0.024591,0.31035,0.35311,0.31722,0.12536,0.034227,0.099483,0.11176,0.12036,606.88,331.95,642.81,245.94,137.22,146.79,0.08037,165.16,1
1.5554,1.2066,0.92704,1.2605,2.6503,1.8731,1.4104,0.87257,1.5217,2.483,0.8487,0.17951,0.82456,0.89304,0.95913,0.33588,0.086833,0.31472,0.35616,0.40654,480.94,307.82,484.32,304.76,248.32,948.08,0.033092,241.87,0
1.4861,0.46969,1.3676,1.9212,2.3089,1.5998,0.26403,1.5785,1.6664,1.4416,0.36996,0.05008,0.31306,0.38915,0.41779,0.13437,0.03875,0.12687,0.13561,0.11382,621.94,322.99,581.29,345.53,167.86,234.55,0.051205,164.72,1
2.1367,0.47607,1.9548,2.2438,2.1341,1.6157,0.37955,1.7174,1.9318,2.047,0.36943,0.080036,0.34286,0.37355,0.30235,0.12775,0.052548,0.092821,0.12521,0.12922,602.83,302.66,546.88,270.87,150,204.9,0.045113,148.48,1
2.5861,0.76504,1.7784,2.3439,2.9716,2.1177,0.92788,1.601,2.4295,2.4699,0.75847,0.17127,0.65291,0.76565,0.87245,0.30048,0.089579,0.24217,0.31428,0.32823,584.34,278.56,555.16,333.41,189.14,133.34,0.021516,190.59,0
0.49826,0.26652,0.13949,0.30164,0.74799,0.24827,0.18464,0.12767,0.28068,0.31764,0.38837,0.010932,0.40263,0.39152,0.34496,0.12643,0.018165,0.11745,0.11549,0.13877,618.67,320.01,634.68,218.97,91.739,210.72,0.054728,88.809,1
0.27536,0.39333,0.070228,0.22121,0.65125,0.14186,0.17884,0.058817,0.14945,0.1934,0.43321,0.012347,0.39856,0.45965,0.32434,0.15319,0.042885,0.11977,0.16126,0.14966,630.66,326.59,679.73,110.21,94.479,308.3,0.19768,81.21,1
0.6528,0.4123,0.18402,0.46924,0.80242,0.48582,0.11394,0.24734,0.42802,0.58442,0.42706,0.01331,0.36226,0.43334,0.36339,0.14215,0.024549,0.1107,0.1365,0.157,624.78,356.92,615.92,259.58,94.698,374.82,0.043596,147.48,1
1.4323,0.78024,0.67061,0.98308,1.9148,1.138,0.78069,0.60684,1.109,1.4067,0.54906,0.097118,0.51197,0.60263,0.68117,0.25525,0.036956,0.16883,0.22483,0.16451,472.22,306.41,502.74,304.33,196.1,1584.6,0.071983,304.68,0
0.379,0.46401,0.16684,0.39267,0.98315,0.38751,0.31221,0.14606,0.3417,0.53576,0.41195,0.024717,0.44022,0.39393,0.33998,0.14971,0.019895,0.16237,0.15385,0.14623,567.23,324.48,645.43,224.63,145.12,414.73,0.063101,128.27,1
2.5843,0.89416,2.1194,2.5691,2.687,2.2979,0.64592,2.5999,2.2239,2.9273,0.51053,0.15213,0.38911,0.54318,0.62484,0.17842,0.062678,0.12971,0.17714,0.18698,497.67,272.71,527.5,337.19,210.19,273.31,0.024191,167.5,1
0.72613,0.65861,0.52035,0.94703,1.0784,0.48846,0.38418,0.47492,0.66676,0.93758,0.36694,0.04482,0.36587,0.41492,0.3827,0.10252,0.033225,0.1227,0.12378,0.14612,591.67,301.19,589.73,313.17,132.35,1138.9,0.14196,164.08,1
0.66488,0.27234,0.31403,0.70658,0.81632,0.45847,0.12113,0.31891,0.4315,0.47305,0.40419,0.013533,0.3439,0.33595,0.29662,0.11402,0.021104,0.11335,0.10688,0.12297,669.83,337.09,675.61,193.9,78.199,137.03,0.050266,90.614,1
3.8895,1.8811,2.7346,3.7918,4.9215,3.9253,2.0683,2.5535,3.2617,4.8703,0.72871,0.2558,0.56556,0.85701,0.91009,0.26015,0.11299,0.21323,0.27671,0.33363,537.27,283.62,605.46,348.09,243.61,3.1292,0.055534,254.76,0
1.6906,1.0699,1.3622,1.6027,2.2018,2.0471,0.71813,1.1787,1.6159,2.1075,0.53388,0.11921,0.55992,0.58043,0.61136,0.19536,0.058107,0.20617,0.23615,0.22763,535.58,309.52,509.42,292.54,132.41,1047.2,0.066089,220.51,0
2.8881,0.76871,2.5678,3.236,3.7454,3.3887,1.0311,2.4938,3.0077,3.701,0.77459,0.17793,0.69772,0.83513,0.911,0.30244,0.08478,0.27524,0.29976,0.33182,588.38,315.79,598.94,337.91,213.21,18.518,0.06144,242.62,0
0.18928,0.23003,0.025624,0.092735,0.30298,0.081719,0.074106,0.016068,0.088216,0.13278,0.43263,0.0024377,0.33383,0.39601,0.34429,0.15702,0.023,0.1168,0.097894,0.121,626.42,317.84,713.17,120.39,86.073,133.51,0.14265,69.637,1
3.1037,1.1895,2.7353,3.1795,4.2166,3.0192,1.6947,2.1022,2.9208,3.996,0.89151,0.23354,0.80568,0.97245,1.0007,0.33335,0.095023,0.3155,0.36736,0.42623,589.32,258.92,572.32,348.66,164.65,2.8533,0.038998,246.54,0
0.84909,0.68522,0.24872,0.87797,1.1718,0.83986,0.30797,0.47167,0.92123,1.1388,0.46312,0.042081,0.50391,0.43781,0.47356,0.19379,0.031618,0.14919,0.18099,0.18463,530.12,305.59,491.23,263.12,165.84,1399.6,0.08757,238.02,1
1.7312,0.27664,2.0635,1.9189,1.5245,1.5212,0.17146,1.5142,1.4834,1.4677,0.30891,0.041601,0.28699,0.31621,0.29553,0.085486,0.023822,0.07698,0.10652,0.10509,578.15,324.12,637.28,258.06,127.28,69.87,0.093317,113.95,1
2.8895,1.3137,1.9193,2.7034,3.9707,2.9152,1.438,1.912,2.5808,3.4436,0.7138,0.21445,0.75322,0.85855,0.87672,0.30187,0.087713,0.29127,0.32718,0.36414,563.85,309.99,566.68,300.36,220.99,38.628,0.04014,236.77,0
1.0095,0.38335,0.7777,0.94799,1.4499,0.93662,0.31975,0.48932,0.84688,0.95511,0.43527,0.030821,0.39697,0.37582,0.40393,0.15795,0.036331,0.13395,0.13598,0.13003,581.36,310.75,585.24,236.65,172.11,430.84,0.030175,148.77,1
0.38013,0.21734,0.17132,0.48263,0.6024,0.34604,0.093427,0.17316,0.31518,0.30021,0.38869,0.0073197,0.34033,0.35397,0.33881,0.12747,0.018511,0.10257,0.12296,0.11824,650.57,344.89,680.45,251.21,103.77,105.84,0.081409,109.91,1
0.32556,0.36298,0.10886,0.20299,0.44966,0.23566,0.16634,0.060307,0.22444,0.29912,0.46444,0.0092583,0.41903,0.48088,0.34921,0.18243,0.028518,0.17768,0.15416,0.18296,572.64,321.5,589.82,201.16,107,665.22,0.033382,144.71,1
0.34866,0.22489,0.10106,0.28597,0.43346,0.24009,0.11127,0.092026,0.21488,0.42672,0.39105,0.015903,0.37307,0.34586,0.37644,0.13966,0.028942,0.14432,0.13861,0.12684,625.27,344.68,671.51,117.53,71.008,459.64,0.056796,109.23,1
1.9411,0.38244,2.1002,2.2091,2.4329,1.9203,0.83422,1.222,2.1752,2.3283,0.9189,0.12476,0.91895,0.98866,1.0247,0.38111,0.053712,0.36715,0.38183,0.4381,607.91,285.09,566.96,384.8,191.06,0.061441,0.0875,204.63,0
2.7626,0.78397,2.0484,2.6153,3.7152,3.2174,0.83088,2.0886,2.7164,3.1194,0.82616,0.15506,0.80079,0.89991,0.87056,0.30909,0.06774,0.31575,0.32284,0.33588,592.52,297.56,582.75,372.05,253.71,56.143,0.035944,221.66,0
0.43086,0.32189,0.23098,0.45711,0.64489,0.39874,0.12867,0.20613,0.28239,0.37926,0.39973,0.019655,0.39847,0.40868,0.38965,0.13722,0.032544,0.13111,0.14917,0.14506,614.36,301.5,676.47,247.93,87.511,492.55,0.037138,99.519,1
0.8518,0.53148,0.42244,0.68589,1.1255,0.62686,0.14884,0.3276,0.75527,0.85859,0.3422,0.018246,0.38594,0.37297,0.3684,0.14594,0.03023,0.11193,0.11623,0.15661,623.55,318.48,622.32,246.03,150.33,370.27,0.087101,147.63,1
3.524,0.98245,2.8684,3.3531,4.101,3.6888,0.94559,2.7933,3.6928,4.2152,0.78809,0.21455,0.71266,0.90104,0.9647,0.32126,0.077805,0.27538,0.31773,0.3605,632.64,308.21,653.47,318.73,181.8,3.8613,0.055737,195.46,0
0.20518,0.23529,0.046737,0.20524,0.43398,0.13794,0.097538,0.040988,0.17647,0.17908,0.39965,0.0067753,0.36483,0.34845,0.34431,0.15113,0.045385,0.11389,0.13071,0.13395,621.68,360.76,699.71,69.163,52.194,162.13,0.091156,65.766,1
3.9262,1.9484,3.3301,4.0796,5.2193,4.2254,2.2377,2.5467,3.835,5.1545,0.66767,0.31673,0.52353,0.84755,0.9106,0.18935,0.12743,0.13899,0.25525,0.34296,553.33,305.82,670.81,329.61,155.37,0.11649,0.098209,167.34,0
