0.43233,0.4393,0.10325,0.39809,0.48762,0.18204,0.32659,0.13205,0.19726,0.4585,0.45515,0.02758,0.344,0.39057,0.44682,0.1546,0.043432,0.15941,0.16541,0.18485,589.89,329.27,654.44,116.4,90.872,470.49,0.092016,127.04,1
0.87513,0.26029,0.58398,1.1513,0.81809,0.76378,0.12759,0.62047,0.75487,0.82488,0.37817,0.019967,0.31096,0.27117,0.31051,0.12317,0.026322,0.11353,0.10335,0.12079,617.95,334.02,652.88,216.87,135.54,248.19,0.06851,126.83,1
0.19113,0.26479,0.047667,0.16027,0.39215,0.16174,0.11337,0.036069,0.13998,0.13322,0.37794,0.010956,0.37832,0.37373,0.34444,0.14341,0.035985,0.12622,0.14599,0.1353,570,331.96,680.94,111.2,123.18,554.73,0.052764,116.79,1
1.3301,0.50634,0.87924,1.1426,1.2351,1.295,0.49616,0.68799,1.3447,1.51,0.47287,0.065122,0.42519,0.48709,0.44735,0.15184,0.031716,0.1354,0.15974,0.16163,601.98,299.15,623.12,288.71,124.94,561.92,0.061568,187.77,1
3.009,0.76412,2.2233,2.9929,3.4159,3.1261,1.2269,2.3379,2.7042,3.8441,0.82787,0.1689,0.80497,0.90974,0.9819,0.32406,0.08515,0.30853,0.34425,0.39187,587.24,307.61,539.76,362.45,222.67,2.1182,0.049089,258.23,0
0.63919,0.16202,0.28709,0.69755,0.69631,0.31785,0.07807,0.33787,0.41773,0.48048,0.34635,0.0061378,0.29875,0.3063,0.27544,0.12183,0.029029,0.10636,0.10152,0.11712,650.39,346.49,621.03,175.12,95.813,75.097,0.16725,96.433,1
1.3226,0.34519,0.99916,1.2324,1.4627,1.0907,0.21116,0.52461,1.0944,1.4587,0.30724,0.026556,0.34332,0.29213,0.27694,0.131,0.023022,0.0878,0.086185,0.11105,616.54,359.94,661.63,235,139.44,316.14,0.073029,146.5,1
1.3181,0.98768,0.81957,1.1329,2.1201,1.3263,1.3396,0.64576,1.287,2.0541,0.74788,0.15226,0.71135,0.80747,0.85894,0.2889,0.073743,0.26769,0.33025,0.36351,477.69,290.22,509.05,294.29,224.49,792.6,0.04186,240.01,0
1.6452,0.8107,1.05,1.7336,2.3801,1.8387,0.99382,1.4823,1.9367,2.7663,0.78709,0.1601,0.76106,0.81892,0.92608,0.33469,0.069201,0.31027,0.35025,0.38164,551.98,289.41,482.29,340.79,218.71,1486.9,0.041607,217.51,0
3.8023,1.0689,2.9418,3.6953,4.5145,3.7817,1.9202,2.5623,3.5565,4.8112,0.87286,0.21894,0.78437,0.95933,1.0085,0.32745,0.074618,0.32697,0.333,0.40243,607.26,312.65,611.41,378.84,171.64,0.08493,0.1076,201.31,0
2.6456,1.4912,1.6349,2.6845,3.9531,3.1834,2.1593,1.4115,2.4838,4.3313,0.82664,0.24108,0.76329,0.93879,1.0011,0.30693,0.10383,0.28344,0.35743,0.40542,575.96,303.3,593.35,367.14,173.37,0.2185,0.064278,203.16,0
0.51027,0.60467,0.18031,0.58304,0.85268,0.38068,0.4675,0.14472,0.50717,0.79168,0.35194,0.024421,0.37819,0.38472,0.32749,0.15004,0.028048,0.12518,0.12447,0.13765,567.96,320.93,602.46,219.98,149.99,995.34,0.060451,196.29,1
2.6016,1.5758,1.4002,2.6361,3.8369,2.3818,1.7388,1.3977,2.0899,3.4545,0.7262,0.24772,0.64655,0.84218,0.91143,0.26812,0.091101,0.23881,0.31099,0.35414,581.43,319.92,572.89,324.74,168.57,54.213,0.065311,228.4,0
1.3234,0.74465,0.66741,0.82572,1.7198,1.2746,1.0588,0.6314,1.2026,1.4578,0.61072,0.12935,0.57191,0.67186,0.71786,0.25961,0.058471,0.24493,0.29256,0.28965,479.59,264.05,485.35,334.53,212.31,1811.1,0.067239,306.72,0
2.286,1.1974,1.6928,2.2992,3.4484,2.1544,1.1799,1.5694,2.1409,2.9278,0.75713,0.17233,0.7303,0.82975,0.91456,0.27556,0.070337,0.25772,0.31548,0.33719,494.58,298.56,545.03,346.76,208.45,340.14,0.017399,250.22,0
0.74556,0.36259,0.33887,0.55371,0.86964,0.3467,0.25379,0.16245,0.40688,0.68587,0.33662,0.016274,0.31343,0.33905,0.33428,0.11627,0.032632,0.10661,0.1193,0.1175,650.69,353.07,676.98,202.45,114.5,147.89,0.075226,96.01,1
2.8192,1.0017,2.4172,2.9263,4.0599,2.8836,1.4784,1.6589,2.44,3.6199,0.86709,0.22346,0.78807,0.9784,1.004,0.32105,0.098216,0.28857,0.35605,0.41184,591.07,316.09,628.09,366.93,137.56,0.24439,0.053207,145.27,0
3.2155,2.1671,2.086,2.8068,4.5014,2.7949,2.1834,0.94605,2.5282,4.613,0.64386,0.30117,0.51479,0.80765,0.88321,0.18636,0.10024,0.16736,0.27302,0.37491,604.11,283.98,613.12,355.5,181.2,91.543,0.08385,208.39,0
1.5719,0.41036,1.608,1.5954,1.8169,1.3612,0.28578,1.6176,1.7178,1.8919,0.38387,0.047194,0.30592,0.34039,0.25892,0.1018,0.029055,0.084434,0.13269,0.13733,589.85,277.46,644.96,306.05,148.91,411.34,0.033704,139.13,1
0.55376,0.48883,0.23455,0.53018,0.92119,0.68741,0.36343,0.30074,0.83958,0.76114,0.44807,0.03824,0.46282,0.40928,0.39054,0.16934,0.028366,0.15939,0.15026,0.1648,572.79,324.87,592.44,222.43,123.85,650.61,0.087115,144.62,1
0.14813,0.27502,0.026985,0.13439,0.286,0.10688,0.10461,0.02316,0.11342,0.18998,0.402,0.0048449,0.34917,0.44224,0.3173,0.14853,0.031634,0.12393,0.14438,0.17381,562.46,346.2,684.64,97.705,76.912,449.2,0.060306,80.283,1
1.2468,0.6845,0.61393,1.1875,1.5366,1.2064,0.60229,0.8305,1.2337,1.2314,0.45752,0.060758,0.46614,0.52458,0.48572,0.19654,0.050492,0.16649,0.20417,0.15664,561.37,327.79,523.28,219.9,185.71,945.82,0.030693,236.17,1
2.3262,1.2096,1.8605,1.9977,2.7476,2.6088,1.4063,1.492,2.132,3.3499,0.58789,0.18767,0.42389,0.71792,0.73317,0.22829,0.096841,0.16751,0.26307,0.28987,575.45,288.41,474.38,291.65,174.66,130.43,0.077892,170.01,0
2.1217,0.52307,1.7105,2.3669,2.4648,2.04,0.46879,2.0898,2.0194,2.3626,0.49782,0.112,0.33395,0.50791,0.5331,0.14309,0.039448,0.11336,0.16486,0.16625,547.79,329.2,609.1,343.96,170.33,446,0.04006,204.89,1
2.0187,0.43549,1.7295,2.1402,2.0598,1.8514,0.34075,1.8676,2.1543,2.2214,0.43042,0.04828,0.39029,0.44631,0.36633,0.15677,0.042876,0.11533,0.13561,0.18156,588.46,308.75,581.35,342.79,157.68,314.78,0.046127,236.6,1
1.4059,0.66971,0.94292,1.6206,2.0841,1.4486,0.62603,1.0767,1.3192,1.8318,0.74063,0.10138,0.75553,0.72974,0.82904,0.28814,0.060807,0.28093,0.32882,0.34859,502.88,276.67,427.46,312.8,292.88,2574.3,0.030187,271.82,0
0.31529,0.39021,0.031303,0.21825,0.57874,0.15075,0.19206,0.034266,0.18452,0.36044,0.39501,0.0058134,0.3296,0.35857,0.33895,0.12904,0.03863,0.1283,0.10457,0.14411,656.53,350.73,688.52,190.47,64.867,240.89,0.13038,103.98,1
3.4175,1.8764,2.3479,3.5895,4.7293,3.6259,2.0267,1.8823,3.1663,4.3287,0.75435,0.30267,0.56521,0.87764,0.94574,0.2889,0.12797,0.16911,0.2612,0.35645,605.59,282.02,606.1,371.02,145.71,8.0459,0.11382,175.01,0
2.8634,1.524,2.0897,3.1702,4.3548,2.9576,1.9899,1.6361,2.6463,4.2777,0.84593,0.25929,0.74345,0.92371,1.0084,0.29382,0.10833,0.27125,0.34045,0.40771,601.83,311.51,606.11,375.62,188.94,0.10037,0.10283,180.84,0
0.89553,0.58625,0.582,1.0739,1.0962,0.55381,0.34397,0.3602,0.70415,1.1372,0.38805,0.048137,0.33425,0.32722,0.29964,0.12312,0.035203,0.12607,0.10878,0.15452,566.3,301.61,654.89,230.55,164.11,512.68,0.021753,160.13,1
0.086371,0.12211,0.0062812,0.047365,0.22585,0.065571,0.057072,0.0067982,0.039313,0.057952,0.45745,0.0023242,0.3897,0.43795,0.40099,0.14709,0.04311,0.12852,0.15091,0.13742,666.35,344.31,718.91,85.46,48.391,147.04,0.083826,51.601,1
0.64395,0.20406,0.34738,0.65132,0.83758,0.37223,0.10959,0.23822,0.38876,0.41904,0.34912,0.0097577,0.31107,0.33734,0.27357,0.11318,0.031676,0.08033,0.11416,0.12399,674.59,343.53,673.98,196.08,67.042,47.461,0.080599,69.82,1
0.56012,0.4772,0.28304,0.48216,0.64446,0.34821,0.35646,0.18787,0.43231,0.59544,0.42018,0.0539,0.3634,0.38734,0.38675,0.11958,0.040924,0.12163,0.15411,0.15588,614.07,295.27,613.39,182.42,130.95,541.75,0.10642,158.38,1
2.8355,1.3411,2.1292,2.7373,3.9754,2.8094,1.875,1.888,2.5448,3.9477,0.81962,0.25288,0.6849,0.89573,0.96635,0.26113,0.10947,0.24166,0.34061,0.38204,562.36,300.48,595.65,345.84,187.98,4.9721,0.029442,182.27,0
1.1722,0.42057,0.92002,1.5438,1.4448,1.325,0.22942,0.79718,1.0822,1.2873,0.39442,0.055082,0.36375,0.3371,0.37091,0.11049,0.035331,0.090024,0.12337,0.11583,612.89,353.12,664.77,247.15,143.47,236.42,0.044477,90.178,1
2.3806,0.87953,1.8821,2.0022,3.1022,2.4237,1.1204,1.8857,2.4377,3.1849,0.82223,0.18194,0.7946,0.93709,0.96711,0.32876,0.067004,0.31407,0.35991,0.37322,573.14,276.41,507.88,383.16,175.18,69.728,0.066179,192.55,0
0.60822,0.27545,0.25108,0.53582,0.73429,0.52665,0.1846,0.22931,0.50168,0.63521,0.43783,0.018643,0.39958,0.3866,0.3709,0.13329,0.028515,0.13479,0.13456,0.17356,556.71,294.37,622.45,277.87,107.87,341.75,0.061669,134.33,1
3.4662,1.3949,2.587,3.595,4.1688,3.1245,1.3896,2.0329,3.0953,4.0381,0.75542,0.26136,0.7843,0.90615,0.96751,0.31673,0.091966,0.28395,0.33028,0.39171,622.6,325.96,627.43,343.16,227.61,1.8477,0.082684,255.75,0
0.24131,0.13513,0.038797,0.15801,0.36137,0.11722,0.048527,0.034436,0.078953,0.18987,0.46877,0.0035866,0.31971,0.40812,0.32017,0.14346,0.023419,0.13877,0.11711,0.12868,668.25,349.7,673.18,167.66,40.792,124.47,0.076895,34.309,1
0.32104,0.89674,0.084414,0.34694,0.61241,0.2126,0.89812,0.079574,0.26192,0.49064,0.50217,0.069209,0.47993,0.44796,0.49885,0.20752,0.051856,0.18202,0.2392,0.19263,443.14,305.92,599.27,204.79,133.59,2385.1,0.028169,178.69,1
2.1906,0.82752,1.7829,2.2191,2.0594,2.518,0.84476,1.6724,2.2872,2.7954,0.7002,0.14542,0.67951,0.78779,0.79375,0.28853,0.071763,0.22997,0.29316,0.33441,536.95,296.54,530.95,296.41,234.16,326.89,0.044,203.44,0
2.358,1.0671,1.7912,2.4999,3.0903,2.3144,1.184,1.2328,2.0967,2.778,0.74172,0.22056,0.75288,0.86343,0.9774,0.32019,0.090948,0.29013,0.34586,0.38667,613.93,324.24,597.19,326.65,121.23,1.6721,0.05568,182.16,0
1.7681,0.41666,1.2079,1.6433,2.048,1.4895,0.32797,1.4195,2.1283,1.9428,0.37018,0.037688,0.32657,0.32527,0.39877,0.12454,0.027842,0.077612,0.10833,0.11742,602.92,344.49,560.81,278.84,191.96,278.78,0.016321,215.46,1
1.4645,1.0738,0.49345,1.4645,2.0449,1.2322,0.93031,0.78808,1.2761,2.004,0.57285,0.1234,0.51812,0.52227,0.74674,0.21784,0.048614,0.16939,0.20261,0.20647,550.45,328.22,526.2,324.29,200.74,1663.8,0.052116,236.84,0
1.1935,0.75435,0.80948,1.4548,1.7691,1.0754,0.70119,0.84549,1.3957,1.7565,0.4263,0.094018,0.42765,0.50819,0.55317,0.1742,0.056368,0.18877,0.24475,0.2439,511.64,311.92,493.71,207.15,190.04,1327.3,0.04907,209.08,0
1.5214,0.32651,1.1237,1.3881,1.7885,1.3351,0.15447,1.1554,1.5801,1.8785,0.4295,0.029481,0.35531,0.36931,0.43345,0.14201,0.030676,0.091557,0.1398,0.16157,655.32,312.63,618.22,330.24,150.28,173.97,0.055404,169.61,1
2.7062,1.5048,1.8865,2.6436,3.3202,2.6138,1.6428,1.5041,2.4017,4.0223,0.71106,0.19879,0.63786,0.82904,0.87685,0.23106,0.083058,0.26781,0.29826,0.35449,537.85,272.7,384.93,349.66,232.19,750.91,0.18037,236.46,0
1.6787,1.3245,1.0044,1.6485,2.8363,1.6925,1.9501,0.49523,1.7285,3.1525,0.8055,0.22549,0.76209,0.89499,0.95639,0.30601,0.10327,0.30294,0.33932,0.41104,573.93,274.97,513.79,379.85,220.5,46.268,0.063879,242.91,0
1.2127,0.2041,0.89735,1.1643,1.0979,0.91348,0.10928,0.62196,0.79797,0.95257,0.47573,0.029795,0.39092,0.43948,0.35154,0.15668,0.041207,0.10913,0.1264,0.13292,634.71,304.46,667.36,290.4,93.512,94.828,0.083592,102.47,1
2.2677,1.0948,1.602,1.6433,2.9051,2.0452,1.3158,1.3769,2.2498,2.7563,0.67668,0.19297,0.64245,0.81308,0.82906,0.26972,0.093528,0.27029,0.30283,0.34124,587.88,293.62,553.72,294.07,198.72,448.1,0.035361,259.42,0
1.0982,0.8452,0.67018,1.3409,1.671,1.0271,0.55204,0.81143,1.2297,1.6554,0.53603,0.08035,0.53691,0.57348,0.45896,0.17595,0.041669,0.16079,0.18854,0.25015,505.66,300.5,568.13,319.23,211.4,1086.7,0.03645,277.41,1
0.76029,0.25866,0.44939,0.79188,0.96701,0.44277,0.15314,0.3152,0.71391,0.62702,0.32269,0.012071,0.2875,0.28188,0.3161,0.10526,0.025639,0.096258,0.10664,0.093269,617.72,360.77,673.03,179.4,70.432,67.074,0.13532,71.529,1
1.4053,0.7574,0.9315,1.668,1.9421,1.2086,0.64011,1.0966,1.4051,1.9816,0.41797,0.12774,0.38605,0.48558,0.50836,0.16368,0.070063,0.13741,0.19474,0.21889,567.19,313.87,553.25,288.47,161.92,927.67,0.056922,222.4,1
3.2113,1.8056,2.154,3.3429,4.6225,3.5683,2.451,1.6561,2.9889,4.9774,0.71029,0.28627,0.58104,0.86561,0.91222,0.24706,0.11705,0.21818,0.30297,0.36725,534.23,300.97,598.71,360.17,158.23,0.52202,0.12654,210.74,0
0.63459,0.60281,0.47257,0.8006,1.1861,0.68004,0.40229,0.44427,0.86766,1.0776,0.40412,0.050625,0.3551,0.38697,0.38625,0.17181,0.042201,0.12858,0.16073,0.15132,571.04,322.07,602.7,209.43,179.21,515.2,0.032775,187.82,1
3.1119,1.1261,2.235,2.9675,3.7002,2.6053,1.2886,1.7981,3.0584,3.7744,0.68612,0.2191,0.59462,0.80624,0.83156,0.28112,0.10304,0.22322,0.27464,0.30737,517.03,304.47,505.9,325.17,204.39,148.62,0.074364,231.99,0
1.2038,0.66364,0.85745,1.2163,1.4657,1.2597,0.68622,0.99324,0.9924,1.6453,0.45111,0.077961,0.3392,0.53127,0.3921,0.12404,0.045238,0.10455,0.14486,0.16968,596.91,320.77,616.19,263.4,146.66,761.27,0.051186,154.8,1
3.4498,1.0308,2.9078,3.463,4.3056,3.5427,1.078,3.0581,3.2044,3.898,0.76363,0.23173,0.74438,0.88938,0.88664,0.29591,0.10336,0.27653,0.32535,0.39008,587.91,308.79,595.71,308.27,179.84,5.269,0.092264,179.73,0
3.026,1.3685,2.1914,3.1167,4.4644,3.3799,1.6804,2.0898,2.9924,4.0408,0.83269,0.26737,0.68538,0.91324,0.95621,0.29427,0.1098,0.25445,0.33896,0.37399,566.5,310.92,642.3,312.78,193.85,3.6384,0.058658,171.4,0
3.3523,1.3187,2.5618,3.3438,4.3007,3.5193,1.4866,2.7982,3.3142,4.1509,0.74904,0.22405,0.64104,0.81952,0.90971,0.2558,0.10278,0.22319,0.29133,0.32811,497.03,283.97,565.79,310.02,247.34,55.515,0.092772,261.57,0
2.8998,0.93861,2.0305,2.8931,3.4911,2.5713,0.92915,1.5973,2.4904,3.3399,0.80233,0.17301,0.71446,0.84929,0.88816,0.31185,0.073011,0.27284,0.32767,0.36729,568.08,314.96,516.58,356.19,242.77,197.36,0.092146,242.31,0
3.2005,1.2287,2.452,3.0606,4.0949,3.159,1.2815,2.0229,3.1415,4.0564,0.77274,0.20553,0.69348,0.83637,0.89106,0.31197,0.093405,0.26046,0.31699,0.36492,561.04,316.52,564.93,318.47,257.51,65.523,0.027512,236.09,0
0.42455,0.24644,0.1427,0.27285,0.66493,0.18222,0.083725,0.066387,0.20266,0.34048,0.40463,0.0059584,0.34755,0.37241,0.30685,0.13613,0.038117,0.11959,0.13144,0.13813,652.65,336.15,701.34,171.72,85.54,124.08,0.053948,72.895,1
0.89096,1.0189,0.57242,1.0934,1.0738,0.65027,0.65536,0.61474,0.94378,1.4064,0.44813,0.12905,0.55081,0.53055,0.61072,0.21477,0.055874,0.21248,0.21925,0.23417,492.67,328.58,471.32,242.9,243.74,3726.5,0.045854,218.26,0
0.6591,0.20298,0.33666,0.7133,0.71717,0.55626,0.090363,0.34283,0.68463,0.54034,0.35335,0.010012,0.35834,0.35461,0.30226,0.12922,0.03331,0.10749,0.11342,0.1455,625.18,322.3,661.61,209.59,76.832,224.57,0.024862,111.55,1
3.5704,0.53992,3.0085,3.7984,4.0075,3.6434,0.94255,3.1918,3.633,4.4261,0.78128,0.19669,0.71866,0.89408,0.86502,0.33276,0.082459,0.29849,0.28954,0.37288,566.79,325.09,550.13,324.62,179.31,1.752,0.051688,157.03,0
0.98124,0.29048,0.6117,1.059,1.1488,0.87139,0.20244,0.59451,0.85392,1.115,0.32004,0.017552,0.35806,0.32746,0.29396,0.13927,0.034662,0.11566,0.10379,0.10652,600.51,328.99,612.39,290.32,148.25,248.33,0.03478,97.916,1
1.64,0.84977,1.1479,1.2521,2.0919,1.6121,1.1389,0.74707,1.196,2.3373,0.88487,0.15556,0.87715,0.9569,0.97982,0.36395,0.064536,0.35012,0.371,0.42613,608.15,275.64,451.48,368.41,142.34,83.303,0.039589,232.41,0
3.1012,1.0619,2.4815,3.0005,3.5651,3.0949,1.0593,2.5499,3.0226,3.5512,0.75216,0.17801,0.71743,0.8004,0.87829,0.29858,0.078491,0.27467,0.33889,0.35823,577.95,309.41,506.84,322.95,208.29,120.85,0.067324,272.24,0
0.37011,0.27494,0.17321,0.44794,0.64754,0.35564,0.12711,0.15032,0.30751,0.46829,0.35754,0.012377,0.31931,0.38151,0.31284,0.10513,0.020199,0.10307,0.11352,0.11694,650.91,332.36,630.55,262.2,96.953,165.53,0.055474,95.666,1
1.1209,0.83657,0.85865,1.3611,2.0293,1.3829,1.0084,0.82012,1.2007,1.5743,0.57386,0.10706,0.68652,0.64485,0.6419,0.27759,0.059345,0.2369,0.25495,0.328,525.44,269.01,397.21,358.26,163.79,1656.5,0.057334,247.95,0
0.51392,0.78142,0.36428,0.39471,0.68272,0.60178,0.55198,0.12475,0.50594,1.0444,0.49971,0.051549,0.383,0.51002,0.45875,0.1835,0.039593,0.14491,0.13883,0.17521,485.16,317.63,476.66,323.21,252.72,2563.3,0.082992,238.29,1
0.4572,0.24104,0.16916,0.3709,0.61789,0.31878,0.084817,0.20791,0.31785,0.33655,0.45415,0.011081,0.36104,0.43877,0.39144,0.13897,0.028799,0.13129,0.13491,0.13086,628.72,345.1,673.55,221.79,95.245,137.68,0.12062,98.158,1
1.2555,0.40797,0.95208,1.4536,1.0491,1.217,0.29491,0.93345,1.4294,1.4803,0.39147,0.050449,0.35971,0.39096,0.45588,0.15574,0.037337,0.11515,0.15346,0.14515,538.84,339.37,568.22,262.69,203.96,506.19,0.070524,203.42,1
2.2245,0.93243,1.4436,1.7562,2.643,1.7094,1.2473,1.4191,1.6746,2.6044,0.68397,0.16357,0.64712,0.7302,0.79479,0.25663,0.0657,0.23342,0.27248,0.28686,537.36,307.88,522.33,292.79,187.58,620.66,0.037206,205.07,0
1.347,0.87389,0.98335,1.3468,1.8948,1.3148,0.95227,0.82126,1.2657,2.3088,0.80784,0.14871,0.80676,0.86928,0.9485,0.32341,0.067582,0.33321,0.35723,0.3733,530.33,320.78,512.73,324.93,236.74,393.52,0.037014,270.05,0
1.4829,0.95092,0.78253,1.487,2.3134,1.04,0.52705,1.0272,1.2957,1.803,0.41375,0.082373,0.44427,0.51231,0.47029,0.17839,0.048168,0.14853,0.17382,0.2035,536.78,284.69,547.52,294.37,236.05,1442.2,0.076699,166.78,1
0.7353,0.38504,0.43403,0.71674,1.0774,0.64225,0.20707,0.38116,0.8401,0.64678,0.39461,0.029172,0.36828,0.36939,0.38776,0.12632,0.032967,0.11431,0.10391,0.13155,601.32,305.82,606.79,252.4,110.62,240.52,0.044954,137.54,1
0.31039,0.10057,0.10408,0.25136,0.44089,0.19721,0.046908,0.052737,0.16149,0.15082,0.42396,0.0063565,0.40779,0.42089,0.3558,0.1348,0.027718,0.10433,0.13373,0.14526,667.41,336.06,703.19,181.55,65.608,70.391,0.07123,64.781,1
1.1864,0.21762,0.95262,1.2609,1.3392,1.0251,0.20434,0.6688,1.2244,1.0684,0.38843,0.017096,0.35141,0.29202,0.31786,0.099128,0.023842,0.083237,0.10709,0.095375,634.5,334.63,611.1,281.53,122.54,127.69,0.033044,130.36,1
3.1517,1.8135,2.2453,2.453,4.5033,3.045,2.326,1.2658,2.1313,4.105,0.75558,0.27225,0.6029,0.85449,0.92567,0.23106,0.11981,0.21934,0.32076,0.36965,573.21,321.53,626.99,347.39,171.74,2.2343,0.080221,160.91,0
0.91686,0.36994,0.68541,0.91211,1.328,0.87076,0.17213,0.8868,0.64597,0.74646,0.38311,0.0239,0.3468,0.35348,0.39408,0.12594,0.032752,0.097533,0.13986,0.11815,645.81,353.21,615.68,219.28,135.84,254.51,0.032749,123.93,1
0.64151,0.48112,0.2561,0.50247,1.1293,0.46903,0.34255,0.30685,0.46864,0.6704,0.3918,0.072815,0.38735,0.48375,0.39495,0.13293,0.025699,0.14264,0.1423,0.13757,617.2,302.56,578.23,251.97,82.124,882.71,0.034018,107.26,1
0.10631,0.16703,0.0083486,0.093062,0.26547,0.059807,0.068577,0.013219,0.045344,0.061544,0.4448,0.0035737,0.38166,0.4145,0.34643,0.15518,0.041684,0.15043,0.16622,0.14013,655.43,336.99,710.01,78.251,45.901,156.97,0.17363,62.519,1
3.3091,1.2795,3.0589,3.6434,4.549,3.8122,1.5601,2.8438,3.4702,4.7104,0.86355,0.25331,0.77691,0.9644,1.0152,0.30129,0.095691,0.28769,0.3358,0.40359,594.38,295.54,666.34,411.38,136.78,0.010687,0.14847,157.21,0
0.18565,0.25713,0.030293,0.1888,0.37258,0.098453,0.1036,0.028368,0.1307,0.20722,0.43539,0.0059342,0.38712,0.44665,0.37512,0.16321,0.028439,0.13235,0.15141,0.14375,608.54,301.11,704.92,97.486,95.145,328.62,0.13248,101.55,1
2.1697,1.0275,1.6609,2.0273,3.1625,2.349,1.3093,1.0287,1.9145,3.1459,0.88072,0.19243,0.82499,0.94061,1.0069,0.35122,0.082091,0.30955,0.3578,0.41466,597.76,277.5,539.13,387.59,164.26,16.695,0.076016,190.74,0
