0.43233,0.4393,0.10325,0.39809,0.48762,0.18204,0.32659,0.13205,0.19726,0.4585,0.45515,0.02758,0.344,0.39057,0.44682,0.1546,0.043432,0.15941,0.16541,0.18485,589.89,329.27,654.44,116.4,90.872,470.49,0.092016,127.04,1
3.1257,0.5946,2.7486,2.9581,3.3484,3.2304,0.54483,3.1726,3.2611,3.2057,0.65833,0.11995,0.66249,0.64818,0.76506,0.26313,0.058628,0.25881,0.29249,0.29649,540.76,296.73,523.31,278.35,197.18,105.05,0.049421,288.26,0
0.89786,0.62487,0.44354,0.99589,1.3331,0.80605,0.7841,0.38295,0.77576,1.1091,0.38336,0.075484,0.42583,0.38135,0.46467,0.16722,0.051928,0.14837,0.1662,0.21082,533.69,283.28,619.14,250.51,187.37,910.42,0.062539,196.89,1
0.39486,0.32456,0.096937,0.28231,0.57805,0.26481,0.14306,0.091441,0.24551,0.32937,0.41059,0.0097164,0.41048,0.38584,0.3364,0.13173,0.027206,0.12962,0.11998,0.14222,593.5,330.25,634.47,200.01,122.32,433.49,0.10363,138.56,1
2.4434,0.95233,1.8732,2.6012,3.2988,2.7604,1.3117,1.7507,2.4825,2.9612,0.84969,0.21095,0.79635,0.89607,0.93336,0.34055,0.095126,0.30343,0.35285,0.39431,570.66,311.5,580.11,308.32,187.78,73.442,0.04329,185.7,0
3.6045,0.62608,3.0813,3.4932,3.6541,3.0601,0.5078,3.3078,3.551,3.6281,0.69282,0.17113,0.57951,0.69295,0.78037,0.24901,0.063937,0.20993,0.26286,0.30182,537.72,304.66,545.44,311.92,238.81,234.14,0.058477,243.4,0
1.5771,0.45884,1.9444,1.8249,2.2755,1.4342,0.41376,1.6045,1.7913,1.6878,0.53141,0.11123,0.551,0.58246,0.56082,0.25494,0.051631,0.19566,0.2296,0.22464,514.95,288.71,521.92,279.55,216.85,757.06,0.034921,184.28,0
3.1613,1.6891,2.102,2.9764,4.5851,3.2909,2.1758,1.5801,2.6154,4.4823,0.73825,0.29765,0.56426,0.83067,0.89286,0.22371,0.11544,0.18971,0.28909,0.35581,599.61,296.02,588.99,347.68,124.56,2.4932,0.066807,191.24,0
1.9422,0.9746,1.7273,1.9226,3.1884,2.2329,1.7981,1.4009,2.0985,3.5325,0.88364,0.1809,0.86369,0.97689,1.0141,0.33787,0.05838,0.34489,0.37649,0.4146,631.92,266.12,489.55,408.33,195.61,0.16221,0.049373,186.54,0
0.95526,0.40424,0.4628,0.89988,1.1626,0.63469,0.23345,0.40012,0.58728,0.85798,0.29296,0.019722,0.2534,0.29058,0.22371,0.085292,0.032437,0.060149,0.088845,0.096707,674.07,362.99,654.63,207.69,80.665,101.43,0.037348,113.48,1
0.82012,0.38306,0.60513,0.87122,1.2351,0.74087,0.38955,0.38401,0.83833,1.3813,0.43185,0.035526,0.29974,0.35947,0.32827,0.1312,0.032845,0.12338,0.13318,0.15339,615.2,311.3,611.84,274.79,102.88,452.74,0.033476,118.14,1
0.97287,0.62582,0.85384,0.9143,1.3445,1.0093,0.36846,0.65827,0.88327,1.3851,0.42008,0.066415,0.43078,0.43043,0.46697,0.17238,0.028643,0.15657,0.15956,0.13613,601.68,299.73,587.37,255.83,152.1,523.56,0.036335,191.24,1
1.9555,0.52344,1.9239,1.9907,2.1177,2.0061,0.45249,1.9191,1.6526,1.9315,0.56219,0.092155,0.58944,0.61562,0.58351,0.23467,0.048289,0.21968,0.25837,0.24758,558.67,303.1,530.37,272.42,223.01,966.62,0.032727,205.07,0
1.7396,1.4131,0.5357,1.1442,2.9206,1.6544,1.4324,0.75986,1.5183,2.6723,0.76527,0.14641,0.68437,0.71516,0.84578,0.26978,0.076791,0.25907,0.29776,0.33689,443.82,283.02,444.28,312,329.94,2743.5,0.032094,302.64,0
1.0344,0.32233,0.57424,1.091,0.97278,0.77221,0.11664,0.5203,0.80134,0.85239,0.38512,0.027237,0.35564,0.32936,0.35699,0.12455,0.034839,0.086192,0.11289,0.14862,590.79,320.01,652.13,210.56,153.75,166.34,0.035967,129.91,1
0.5135,0.1423,0.081959,0.33245,0.52555,0.26331,0.048699,0.11355,0.28515,0.29917,0.42799,0.0021361,0.33932,0.34195,0.35045,0.12653,0.023041,0.10871,0.098638,0.12672,664.03,348.97,672.48,188.27,93.667,30.326,0.5064,72.638,1
2.4391,0.64992,2.2973,2.5855,3.213,2.5754,0.72694,2.16,2.2062,2.4859,0.62992,0.14748,0.51053,0.60364,0.68327,0.22342,0.064071,0.21569,0.24767,0.2321,548.08,284.31,552.6,293.73,249.76,270.02,0.064922,195.12,0
2.7913,0.50476,2.5494,2.9076,2.6373,2.3687,0.1988,2.5188,2.0541,1.9426,0.40733,0.059576,0.31093,0.3951,0.37253,0.14893,0.037971,0.098181,0.11924,0.13837,637.6,263.42,574.25,337.91,110.26,274.69,0.039291,179.5,1
3.345,1.2441,2.4144,3.1141,3.6189,3.1062,1.3946,2.3526,2.9651,4.0615,0.59139,0.14042,0.4874,0.59441,0.72954,0.23492,0.067225,0.18973,0.23285,0.27464,493.51,241.92,480.31,315.4,278.28,249.32,0.072306,273.18,0
3.0523,1.4758,1.9947,3.0183,4.5053,2.7954,1.7477,1.391,2.8171,3.6413,0.65476,0.26672,0.67314,0.87008,0.87416,0.25135,0.11186,0.21878,0.33257,0.38853,587.88,299.59,560.94,327.84,148.17,8.2344,0.094958,160.88,0
3.4808,0.99925,2.8272,3.407,3.9531,3.033,0.87795,2.4984,2.996,3.4213,0.84191,0.17962,0.77773,0.82125,0.8754,0.29432,0.077993,0.29272,0.2837,0.37912,631.73,268.63,558.22,352.81,238.95,50.743,0.061206,213.22,0
0.83546,0.5124,0.5959,0.9716,1.0497,0.99144,0.40508,0.77198,0.83468,1.2283,0.36911,0.066093,0.34371,0.46889,0.39294,0.15605,0.038057,0.13671,0.16288,0.16195,605.23,328.72,633.99,287.22,164.85,561.83,0.051173,144.28,1
2.4206,1.624,1.254,1.8521,3.3151,2.1744,1.4753,0.85973,1.7586,3.0379,0.71258,0.22441,0.60687,0.82308,0.83752,0.28186,0.094341,0.22518,0.27432,0.36959,448.69,316.5,434.96,280.45,220.77,423.69,0.088757,198.06,0
0.20487,0.25708,0.037508,0.20923,0.44716,0.10282,0.081712,0.046429,0.16123,0.19448,0.44022,0.0062404,0.36161,0.43203,0.36747,0.15261,0.034935,0.13286,0.1301,0.15219,641.62,335.42,673.22,133.21,58.117,152.92,0.065769,70.866,1
0.61702,0.46612,0.48044,0.73652,1.0141,0.81,0.30421,0.65921,0.89015,0.95348,0.4268,0.03931,0.4091,0.48906,0.43633,0.14873,0.029416,0.14947,0.13227,0.15637,594.58,328.86,557.72,234.87,154.11,580.05,0.084226,161.88,1
0.88931,0.27058,0.44368,0.78192,0.70398,0.64786,0.1644,0.32291,0.59177,0.72924,0.34706,0.020102,0.30709,0.33332,0.34397,0.12892,0.027519,0.099397,0.13534,0.11771,637.85,351.34,635.16,220.33,90.006,145.76,0.059384,124.22,1
1.4387,0.29164,1.3396,1.3778,1.34,1.3261,0.18441,1.0939,1.0768,1.0444,0.41611,0.024267,0.39158,0.44061,0.36778,0.15025,0.031088,0.13128,0.15557,0.16267,595.72,311.31,574.52,289.04,136.66,235.4,0.041402,167.3,1
3.0642,0.69851,2.658,3.4243,4.0003,3.4694,1.4873,2.5098,2.6516,4.2621,0.90473,0.20315,0.87209,0.95955,1.0253,0.34813,0.074932,0.3371,0.36367,0.43871,614.25,300.13,622.79,368.07,125.8,0.0022562,0.12746,177.82,0
1.4669,0.72799,0.92207,1.444,1.7952,1.1849,0.48781,0.75218,1.4651,1.7603,0.43169,0.072317,0.45115,0.43378,0.44985,0.14759,0.042063,0.13865,0.1444,0.2072,531.24,316.28,556.09,306.03,210.03,947.39,0.031279,200.16,1
0.81594,0.41442,0.47071,0.99312,1.0808,0.71707,0.21143,0.58558,0.45767,0.77462,0.4801,0.031009,0.38455,0.36874,0.36129,0.16075,0.032148,0.15214,0.14223,0.16969,634.56,321.04,582.07,287.37,158.25,173.71,0.042073,118.78,1
0.45515,0.27568,0.15313,0.39383,0.56379,0.2646,0.13606,0.11339,0.37268,0.43327,0.43602,0.016101,0.36955,0.36136,0.29696,0.13963,0.031478,0.13655,0.12676,0.14116,632.34,319.46,682.3,162.81,104.42,292.46,0.075182,103.41,1
0.22493,0.54033,0.046783,0.24096,0.48555,0.21185,0.28948,0.068529,0.17488,0.37769,0.42697,0.019954,0.43919,0.37863,0.3912,0.1533,0.038168,0.14883,0.19245,0.14596,504.32,325.19,607.62,141.05,137.26,1147.5,0.035811,154.7,1
3.3294,1.1296,2.3937,2.9516,3.9923,3.2869,1.2051,2.8724,3.1621,3.8332,0.69699,0.2124,0.6308,0.71748,0.88281,0.26034,0.090146,0.24472,0.31156,0.33143,536.93,285.07,443.69,320.02,273.43,88.527,0.026566,298.7,0
1.8694,1.1669,1.1306,1.8127,2.143,1.7989,1.0887,1.0095,1.3769,2.4715,0.57381,0.19718,0.46268,0.62659,0.69465,0.235,0.092481,0.19373,0.24273,0.29423,545.44,274.83,539.49,300.03,194.98,1711.5,0.073258,221.3,0
0.77019,0.26441,0.57621,0.99942,0.90547,0.53053,0.12236,0.4279,0.49433,0.68669,0.34829,0.023138,0.33531,0.3608,0.32867,0.13591,0.027129,0.099997,0.13079,0.13822,651.19,326.26,660.92,210.02,71.737,111.63,0.080035,98.829,1
2.8571,2.0342,1.7521,3.2268,4.44,2.901,2.405,0.81664,2.1306,4.0836,0.73129,0.30719,0.55573,0.85778,0.97899,0.24982,0.13571,0.17577,0.29563,0.38153,567.99,300.6,578.5,384.1,131.67,25.125,0.081323,245.36,0
1.2377,0.57748,0.73417,1.2005,1.9022,1.2194,0.45168,0.84588,1.1666,1.2562,0.4278,0.074175,0.37695,0.45288,0.45264,0.15839,0.044444,0.12722,0.15114,0.18103,561.86,286.94,611.37,236.16,160.84,948.38,0.055423,171.01,1
2.028,0.54004,1.9046,2.0853,2.2072,2.5082,0.44589,2.3417,2.1182,1.8474,0.43645,0.10394,0.48997,0.55167,0.61335,0.18887,0.044585,0.13198,0.20212,0.196,571.84,313.96,481.04,310.87,209.63,589.02,0.059603,164.23,1
1.3883,0.081506,0.88991,1.4031,1.1571,0.86324,0.020644,0.91334,0.79031,0.60049,0.27908,0.0051519,0.24832,0.2877,0.2438,0.077641,0.020652,0.07011,0.079571,0.087752,696.61,333.92,699.69,249.02,57.709,9.1729,0.1576,81.102,1
2.1493,0.49479,2.7604,2.624,3.181,2.9364,1.5354,1.8701,2.2478,3.4072,0.90504,0.18966,0.89067,1.0036,1.0388,0.35635,0.064422,0.35406,0.37847,0.44128,620.45,315.75,648.79,423.57,110.08,0,0.065396,163.96,0
2.6041,1.9142,1.5428,2.5002,4.3983,2.7758,2.4524,1.051,2.1568,4.4463,0.74406,0.28886,0.62454,0.88428,0.97881,0.24337,0.12457,0.21556,0.33516,0.39363,598.71,289.17,597.52,363.34,169.79,3.3176,0.14561,149.53,0
0.52666,0.78584,0.19309,0.45387,0.66065,0.39662,0.59158,0.17961,0.45673,0.616,0.44253,0.037457,0.50821,0.46945,0.39665,0.19771,0.036579,0.18309,0.17823,0.2214,565.99,306.99,576.87,217.03,175.68,1923.2,0.034057,200,1
1.7197,0.37514,1.2077,1.7383,1.77,1.181,0.33286,1.1546,1.2642,1.4556,0.48416,0.047185,0.50422,0.57456,0.54852,0.20214,0.02181,0.16354,0.17317,0.14927,597.15,288.95,535.38,393.34,187.21,666.76,0.043077,222.18,1
2.5945,0.92498,1.6903,2.6088,3.1841,2.1739,0.87916,1.9188,2.3371,2.7553,0.55539,0.15993,0.63416,0.63047,0.70168,0.24658,0.074016,0.19632,0.27143,0.30155,505.81,237.06,524.38,309.81,191.23,318.05,0.03405,215.66,0
3.1041,1.1924,2.6268,3.2383,4.3205,3.6177,1.7317,2.7784,3.2482,4.5319,0.84499,0.22624,0.76836,0.93957,0.98203,0.32144,0.094493,0.27133,0.34751,0.39977,570.53,291.62,618.77,371.27,139.57,0.31383,0.034932,160.23,0
2.9616,0.57453,2.8699,3.039,3.7338,3.4362,0.58993,3.0199,3.2887,3.5685,0.83247,0.19494,0.84665,0.91099,0.99982,0.34048,0.063718,0.31885,0.33295,0.39227,635.33,329.23,608.46,374.88,153.96,0.067521,0.12271,169.39,0
2.3012,1.0726,1.76,2.1896,3.401,2.4724,1.5554,1.401,2.1127,3.401,0.85438,0.22303,0.84955,0.96326,1.0089,0.34469,0.088489,0.33471,0.36968,0.42107,601.54,285.25,560.14,373.41,154.74,2.795,0.060556,233.53,0
0.34878,0.23301,0.054734,0.25417,0.36111,0.18623,0.14683,0.048943,0.13011,0.2039,0.37894,0.0063777,0.33198,0.40873,0.3092,0.12619,0.026411,0.1148,0.14786,0.14171,630.05,323.7,682.87,185.87,71.108,279.88,0.043543,76.981,1
3.1101,1.6813,2.0969,2.8583,4.4367,3.2941,2.2292,1.3256,2.7134,4.3592,0.8403,0.26792,0.77914,0.94763,0.9706,0.30253,0.11242,0.24331,0.34998,0.41781,586.08,308.19,611.16,385.58,170.05,0.045363,0.079279,185.55,0
2.3236,1.2781,2.073,3.0004,3.958,2.8173,1.47,1.6174,2.2756,3.7211,0.8525,0.22249,0.80171,0.95346,0.99261,0.32044,0.097581,0.30483,0.33992,0.39869,566.05,319.36,572.58,361.13,144.81,3.9556,0.076667,210.67,0
0.27684,0.26242,0.059292,0.23901,0.39716,0.17647,0.0757,0.079071,0.11274,0.21948,0.41462,0.0065769,0.34072,0.43918,0.36053,0.14008,0.026875,0.11607,0.15108,0.15006,632.88,333.02,681.82,139.59,73.539,228.9,0.076438,85.546,1
1.6593,0.81862,1.0933,1.3679,1.4776,1.2806,0.73488,0.77312,1.292,1.6858,0.48572,0.073883,0.45289,0.50738,0.49806,0.17569,0.05493,0.1226,0.19388,0.20134,571.38,302.73,582.33,300.93,167.7,569.6,0.055719,209.42,1
2.0168,0.46181,1.9468,1.9269,1.6711,2.2403,0.21132,1.6292,2.0624,2.2941,0.47117,0.047394,0.38507,0.38159,0.5107,0.15255,0.026,0.14872,0.16653,0.13921,624.01,319.86,519.92,335.55,226.16,207.44,0.043131,236.2,1
0.11185,0.14874,0.0048363,0.078597,0.23364,0.034921,0.031508,0.0051579,0.021052,0.070415,0.4223,0.00096386,0.31466,0.41773,0.35948,0.1411,0.047001,0.09984,0.13969,0.11921,694.65,377.74,732.26,66.078,33.134,48.756,0.45801,29.342,1
1.4598,0.90197,0.92466,2.2413,2.4324,1.6666,0.68471,1.0544,1.5415,1.9404,0.5353,0.12522,0.41988,0.54129,0.61095,0.1776,0.051776,0.14268,0.22554,0.22408,589.85,299.24,505.36,305.15,227.64,1134.4,0.091492,285.64,0
3.1096,0.80157,2.4588,2.8244,3.7916,3.0035,0.89646,2.6561,3.319,3.614,0.77311,0.15717,0.78671,0.87692,0.94312,0.33378,0.068005,0.3199,0.33066,0.38111,551.1,322.36,559.3,322.42,209.54,35.949,0.037344,259.68,0
1.8811,0.96316,1.3864,2.0568,2.4532,1.7099,0.74546,1.1584,1.9551,2.5012,0.61444,0.15107,0.57002,0.7867,0.74278,0.25541,0.081107,0.20905,0.28672,0.33411,566.12,291.57,513.88,357.51,146.91,727.62,0.02745,279.75,0
2.2866,0.72085,0.85853,1.9149,1.9783,1.8401,0.52992,1.8875,1.8501,1.8825,0.30336,0.05864,0.36354,0.39051,0.43688,0.16336,0.0404,0.12131,0.16471,0.15411,498.54,280.92,539.74,315.24,185.76,503.95,0.037046,224.16,1
0.24026,0.15959,0.056244,0.18948,0.30638,0.12759,0.081186,0.048812,0.13467,0.17085,0.41738,0.0080163,0.33372,0.37267,0.3548,0.13636,0.037839,0.11833,0.13801,0.12822,660.91,346.7,699.9,131.16,56.003,109.17,0.2703,63.823,1
2.4496,1.3445,1.4011,2.2816,3.5004,2.2966,1.4726,1.3315,2.1521,3.4345,0.82998,0.2286,0.75903,0.91406,0.99237,0.31495,0.10925,0.24678,0.33981,0.41391,580.56,315.06,607.71,360.47,180.4,12.384,0.0365,207.88,0
2.2191,0.92065,1.6885,2.5114,2.7817,1.9885,0.87734,1.497,1.5343,3.0722,0.5365,0.11395,0.52516,0.55447,0.64457,0.22894,0.054237,0.22067,0.20181,0.20643,562.24,256.76,552.48,345.07,215.69,791.84,0.068151,235.22,0
0.24184,0.10987,0.04002,0.13517,0.38243,0.10416,0.033613,0.024687,0.11053,0.14508,0.37586,0.0044939,0.32402,0.39274,0.2821,0.13168,0.030223,0.10373,0.1261,0.14054,686.8,350.72,715.95,173.9,57.866,100.17,0.035486,43.517,1
0.14091,0.14511,0.021053,0.070643,0.21437,0.07765,0.037979,0.015899,0.070809,0.11433,0.48421,0.0022728,0.40379,0.44598,0.33958,0.1586,0.021356,0.12982,0.15016,0.15841,650.65,321.14,684.64,176.22,62.288,70.914,0.15028,91.173,1
2.1241,0.68425,1.6537,2.1407,2.4612,2.6793,0.8383,2.0171,2.2995,3.0704,0.63853,0.10531,0.66655,0.68786,0.75126,0.28302,0.059761,0.27464,0.30509,0.30824,579.59,323.19,440.16,344.56,254.4,1379.8,0.042591,231.38,0
1.5703,0.79601,0.91503,1.4127,1.6407,1.7216,0.63636,0.80384,1.1837,1.6821,0.55376,0.11978,0.49048,0.55742,0.53872,0.18576,0.062437,0.15474,0.17474,0.23895,541.31,295.42,548.4,295.03,163.32,746.13,0.032257,157.16,1
0.94646,0.42716,0.66185,0.83248,1.29,0.56446,0.2397,0.48972,0.62056,1.2544,0.30953,0.0467,0.25443,0.30095,0.37766,0.10395,0.033233,0.095109,0.12522,0.12122,627.39,350.63,691.12,217.69,109.98,430.55,0.013712,86.174,1
3.2125,0.81979,3.0319,3.6272,4.1376,3.7991,1.503,2.8656,3.4018,4.3446,0.77886,0.24605,0.74795,0.95477,1.0134,0.32495,0.093054,0.29257,0.32506,0.39096,557.06,311.69,663.46,347.31,127.42,0.003325,0.051807,143.81,0
0.66096,0.19249,0.29725,0.47235,0.58387,0.46101,0.09821,0.24993,0.41888,0.34906,0.36473,0.0068301,0.32644,0.34786,0.32364,0.13319,0.028842,0.12152,0.13963,0.13578,637.14,315.86,622.97,209.22,108.59,217.81,0.028769,110.91,1
1.8263,0.89843,1.3693,2.1177,2.6905,1.7351,1.0548,1.4142,1.8787,2.1558,0.54965,0.14121,0.45732,0.47816,0.53412,0.15932,0.060906,0.11933,0.21119,0.22792,565.46,291.57,580.07,315.18,207.84,803.62,0.056852,269.86,1
1.572,0.58116,0.98755,1.3664,1.7397,1.5617,0.72121,1.0831,1.7321,1.6623,0.76603,0.062452,0.84872,0.75778,0.83931,0.3594,0.045985,0.3247,0.32732,0.36591,511.68,228.12,386.85,340.22,269.25,1648,0.056128,268.25,0
3.0492,0.80657,2.6086,3.0333,3.6698,2.9956,1.0182,2.3231,3.077,4.0921,0.83478,0.16311,0.78774,0.93968,0.99436,0.32655,0.07208,0.31579,0.34957,0.39887,622.67,289.86,634.41,384.46,203.14,0.27764,0.21461,205.19,0
2.0625,0.53131,1.9082,1.7996,1.9246,1.6502,0.29301,1.8387,2.017,1.4815,0.42297,0.056047,0.41188,0.45379,0.4522,0.1688,0.036001,0.11581,0.13565,0.16194,546.08,265.44,580.51,302.86,171.01,363.89,0.049773,164.5,1
3.2611,0.82585,2.7311,3.2444,4.1469,3.3632,1.0463,2.6319,3.1522,3.8101,0.82147,0.16231,0.73608,0.84889,0.92559,0.33875,0.087717,0.29226,0.32659,0.38363,518.47,266.82,532.39,339.3,240.58,26.777,0.04574,221.87,0
0.6428,0.43547,0.39619,0.87808,0.99473,0.70372,0.31446,0.58515,0.85536,0.70155,0.42246,0.048198,0.45049,0.4125,0.44188,0.15779,0.031976,0.18706,0.15216,0.16458,571.1,302.98,614.32,278.15,153.92,872.16,0.047137,180.23,1
1.2786,0.53955,0.99666,1.5243,1.3265,1.2867,0.4638,0.79767,1.2136,1.7439,0.48039,0.10864,0.43418,0.46036,0.52675,0.1572,0.050803,0.12822,0.14924,0.19444,575.84,310.7,602.18,299.26,122.28,322.07,0.063612,206.13,1
2.5722,0.44315,2.3135,2.3682,2.6179,2.4021,0.43519,2.2983,2.8542,2.5052,0.5754,0.088292,0.62289,0.61225,0.68582,0.24446,0.046643,0.21754,0.19386,0.25257,606.12,299.66,540.79,336.96,260.4,437.41,0.07534,274.19,0
1.8187,0.72465,1.4667,1.9047,2.243,2.0182,0.44048,1.6519,1.9585,2.079,0.70118,0.08743,0.69271,0.74836,0.745,0.31102,0.055321,0.27895,0.2768,0.30459,534.95,271.96,489.48,341.38,225.01,2339.8,0.083738,281.69,0
0.47556,0.38033,0.20287,0.45023,0.66568,0.45056,0.2129,0.1468,0.49189,0.61279,0.41909,0.016733,0.35753,0.36441,0.35452,0.12463,0.031703,0.10471,0.12741,0.14852,579.77,301.84,648.43,261.88,141.64,339.03,0.059912,140.3,1
0.35044,0.72204,0.37111,0.50534,0.91967,0.51543,0.43769,0.21087,0.34,1.068,0.4752,0.046919,0.38549,0.4756,0.54736,0.19344,0.058175,0.12237,0.16325,0.13855,530.7,299,573.58,284.26,205.15,1402.2,0.068402,267.13,1
1.4311,0.86633,0.81355,1.2979,2.2248,1.4067,0.60906,1.0924,1.3235,1.834,0.48385,0.072129,0.51158,0.559,0.48447,0.23707,0.052204,0.17178,0.15525,0.22983,600.34,288.65,480.78,355.15,204.88,1803.3,0.057353,281.41,1
3.2795,0.84627,2.9401,3.1687,4.0245,3.3525,1.2214,2.4461,3.2352,4.0263,0.88702,0.18193,0.84081,0.97782,1.0272,0.35267,0.067247,0.33095,0.35542,0.42173,629.95,295.83,623.53,384.77,126.53,0.014013,0.095349,174.88,0
0.59071,0.45026,0.27222,0.54026,0.81357,0.50677,0.19948,0.29947,0.52975,0.7419,0.43096,0.026847,0.41062,0.41754,0.38413,0.14548,0.026406,0.15343,0.14536,0.13418,550.48,339.38,616.26,234.05,145.7,466.76,0.01852,170.78,1
3.2139,1.1531,2.664,3.4244,4.0599,3.6765,1.519,2.1699,2.7199,4.0838,0.72253,0.22755,0.59801,0.76591,0.88071,0.25801,0.08998,0.18029,0.25949,0.31685,514.75,280.31,597.55,346.49,174.95,9.1529,0.043266,257.7,0
1.1889,0.58309,1.0394,1.6925,1.875,1.5278,0.80156,0.9682,1.4822,1.8524,0.7608,0.095165,0.78343,0.7825,0.77333,0.30473,0.045667,0.3069,0.32391,0.34949,471.54,293.15,528.27,356.5,232.85,809.17,0.03711,220.36,0
0.13486,0.16734,0.0096714,0.068868,0.28144,0.059943,0.065478,0.0071544,0.059187,0.082278,0.39123,0.0018249,0.30985,0.41286,0.35296,0.11314,0.03523,0.097205,0.14482,0.14256,667.77,382.32,715.92,76.997,49.779,87.086,0.17448,46.409,1
2.1633,1.4019,1.4434,2.604,3.7087,2.5588,1.8531,1.6728,2.54,3.4689,0.68274,0.21268,0.52942,0.69769,0.77101,0.22899,0.093713,0.1749,0.27255,0.28059,552.96,282.05,489.9,372.04,207.35,78.903,0.058069,220.3,0
2.4513,1.4404,1.687,2.5767,3.6338,2.457,2.0078,1.2769,2.1012,3.846,0.81419,0.23149,0.7217,0.93059,1.0126,0.29473,0.090155,0.29869,0.35472,0.39208,588.08,297.48,616.28,397.38,161,0.19,0.10829,160.67,0
0.26665,0.14645,0.071115,0.22213,0.37607,0.19086,0.067181,0.066486,0.18267,0.21934,0.41134,0.0067228,0.36825,0.40143,0.33963,0.13938,0.03337,0.10727,0.15029,0.14616,664,345.23,679.13,146.26,82.561,104.36,0.18235,98.961,1
