0.43233,0.4393,0.10325,0.39809,0.48762,0.18204,0.32659,0.13205,0.19726,0.4585,0.45515,0.02758,0.344,0.39057,0.44682,0.1546,0.043432,0.15941,0.16541,0.18485,589.89,329.27,654.44,116.4,90.872,470.49,0.092016,127.04,1
0.3374,0.36989,0.098203,0.33044,0.5586,0.1892,0.19762,0.14471,0.24254,0.50072,0.44951,0.015205,0.41448,0.34599,0.4177,0.14827,0.034273,0.1522,0.14325,0.14983,624.15,327.74,663.9,188.18,104.78,504.51,0.041648,96.833,1
0.59991,0.27459,0.27633,0.64375,0.80593,0.34685,0.28009,0.23668,0.38374,0.43092,0.39611,0.026628,0.37707,0.3769,0.39058,0.12698,0.02731,0.13248,0.15523,0.14651,596.69,286.76,605.48,227.6,91.811,407.34,0.10674,135.06,1
0.57723,0.18332,0.15113,0.48517,0.53378,0.25819,0.039226,0.1348,0.21323,0.29052,0.39414,0.00391,0.28031,0.32747,0.36581,0.12486,0.025652,0.096827,0.11457,0.10494,660.95,370.85,685.31,187.98,82.759,42.857,0.13485,84.873,1
3.3103,0.85136,2.8036,3.4382,4.1496,3.5484,1.0026,2.8634,3.2481,3.9372,0.80083,0.22563,0.6876,0.9288,0.92979,0.31675,0.099439,0.25788,0.33105,0.37392,586.02,317.32,608.93,284.29,157.45,0.92637,0.062553,172.6,0
3.517,1.5927,2.5281,3.4431,4.2605,2.9168,1.6926,2.4576,3.329,4.1935,0.67151,0.22391,0.63774,0.82061,0.83978,0.23861,0.08875,0.19448,0.28345,0.34576,576.93,271.93,624.51,365.94,173.61,9.9097,0.10825,212.66,0
1.9999,0.79505,1.5519,2.2751,2.6167,1.6701,0.82171,1.6022,1.9605,2.5557,0.57404,0.1405,0.51594,0.55348,0.56857,0.22036,0.057351,0.1683,0.24922,0.22824,522.04,272.02,508.11,285.29,213.82,1498.6,0.047052,266.43,0
0.58158,0.31156,0.15678,0.50388,0.74417,0.38439,0.12761,0.16861,0.41135,0.41587,0.38533,0.013405,0.38249,0.43618,0.35491,0.13665,0.024459,0.11309,0.12712,0.13973,642.7,335.95,654.96,237.35,88.735,209.55,0.034726,112.44,1
0.39018,0.41616,0.089383,0.39738,0.62699,0.22133,0.17544,0.096029,0.24579,0.47585,0.38918,0.014524,0.35025,0.40668,0.36254,0.13039,0.023571,0.11556,0.12064,0.12688,632.69,343.61,645.62,213.19,108.09,561.69,0.035472,124.15,1
3.5172,0.98135,2.6848,3.0953,4.0881,3.4667,1.1259,2.4978,3.2872,4.0705,0.70849,0.20513,0.62358,0.76897,0.90275,0.28717,0.087105,0.21787,0.28231,0.33837,561.23,300.37,548.04,352.19,249.08,22.615,0.06104,249.14,0
0.69412,0.38381,0.42299,0.78856,1.072,0.81512,0.35517,0.37654,0.477,1.0379,0.53486,0.046707,0.58247,0.50702,0.54537,0.20254,0.027748,0.22149,0.1955,0.21175,581.62,308.77,515.17,270.92,170.85,1236,0.066946,225.34,1
3.9187,0.3713,3.5904,3.8631,4.2269,3.925,0.40044,4.1493,4.2366,4.43,0.77664,0.12705,0.81265,0.83108,0.85086,0.32902,0.054534,0.3144,0.31931,0.3286,558.83,291.25,595.72,328.99,324.43,6.2639,0.10374,217.47,0
3.2151,0.96356,2.5891,3.363,3.9008,3.4719,0.89654,2.7165,3.4211,3.8161,0.76832,0.1976,0.66117,0.85189,0.8134,0.30197,0.083843,0.24974,0.3169,0.35553,561.95,305.43,644.16,345.03,200.9,6.2695,0.041343,185.33,0
3.456,1.1464,2.7075,3.2337,4.205,3.702,0.98314,2.9256,3.6342,4.3995,0.73267,0.18573,0.58962,0.79399,0.86135,0.27129,0.076528,0.24621,0.29642,0.33016,568.86,304.38,564.89,365.52,216.53,22.293,0.060157,212.46,0
2.9146,1.0388,2.3672,2.9887,4.1235,2.7819,0.80609,1.82,2.7405,3.4274,0.56269,0.17654,0.50805,0.51218,0.56883,0.23329,0.08788,0.15259,0.18217,0.2382,526.8,276.53,529.05,330.55,263.54,370.11,0.059725,250.54,0
0.69068,0.37859,0.31678,0.66385,1.0381,0.5174,0.22585,0.2269,0.54502,0.60789,0.33304,0.019978,0.30661,0.31964,0.32487,0.11945,0.04743,0.086849,0.1055,0.13154,599.71,333.29,641.35,206.64,81.418,175.11,0.10611,121.51,1
1.4023,0.50648,0.94129,1.1458,1.9377,1.5127,0.50569,1.2439,1.4369,1.7324,0.86357,0.13521,0.88513,0.93413,0.93428,0.36752,0.055653,0.35547,0.37232,0.41134,546.91,269.04,424.33,327.46,255.83,768.6,0.042153,219.09,0
0.60165,0.31409,0.26641,0.42785,0.75213,0.41936,0.17949,0.20389,0.49029,0.47946,0.36744,0.02385,0.37382,0.32857,0.32121,0.16334,0.030498,0.11338,0.13917,0.15135,659.52,341.54,666.31,198.18,122.32,271.58,0.058531,99.014,1
0.14683,0.14199,0.014756,0.085588,0.29348,0.094445,0.078547,0.016403,0.088061,0.094865,0.42599,0.0034775,0.34037,0.37629,0.37482,0.14137,0.030901,0.12099,0.1328,0.1433,649.61,309.36,686.84,151.26,79.201,147.47,0.34054,91.151,1
0.26902,0.11369,0.036813,0.20292,0.4421,0.098597,0.053182,0.03317,0.10308,0.15891,0.39746,0.0011609,0.27766,0.37253,0.24957,0.12999,0.023563,0.076125,0.11192,0.10706,680.52,351.13,722.3,129.83,52.125,33.446,0.16156,38.408,1
0.45555,0.19636,0.35479,0.65217,0.77315,0.42287,0.059739,0.29705,0.45778,0.39678,0.34425,0.021136,0.33058,0.34389,0.28863,0.10574,0.028679,0.091894,0.11028,0.11367,632.29,319.77,692.83,203.18,86.086,126.03,0.035289,105.15,1
2.8656,1.1445,2.207,2.9708,4.2403,3.1989,1.6467,1.9842,2.9446,3.8296,0.7704,0.22131,0.72341,0.8992,0.93946,0.2974,0.096383,0.25711,0.33839,0.38884,557.91,325.81,623.31,354.31,164.71,0.88208,0.13391,186.99,0
2.7521,0.69161,2.0971,2.3757,2.7054,2.376,0.76053,2.3309,3.1071,2.892,0.58989,0.092359,0.56298,0.56927,0.64565,0.24645,0.061391,0.20257,0.22341,0.26134,484.72,289.93,563.36,323.16,262.03,489.06,0.065729,315.32,0
0.94784,0.8439,0.58733,0.86036,1.4431,1.0651,0.91893,0.82016,1.5803,1.5594,0.52693,0.070237,0.581,0.59616,0.54199,0.2652,0.041321,0.18711,0.22467,0.1996,493.76,300.13,474.03,334.65,202.73,2578.8,0.033106,301.26,0
0.51471,0.38671,0.18425,0.43298,0.57498,0.40079,0.13451,0.13437,0.28255,0.3705,0.43229,0.0096454,0.34583,0.42013,0.36793,0.14144,0.031844,0.11471,0.11388,0.15122,646.48,348.52,642.95,176.36,107.38,246.15,0.070531,104.44,1
2.8533,0.72675,2.502,3.0568,3.7589,3.2096,1.2411,2.2577,2.6985,3.6818,0.86323,0.15424,0.86495,0.96896,1.016,0.36141,0.068471,0.34264,0.35642,0.4129,615.48,302.95,631.89,380.57,172.92,0.033416,0.057331,223.86,0
3.5892,1.0278,3.0339,3.4744,4.3566,3.4514,1.0767,3.1889,3.4285,4.5378,0.76362,0.20678,0.68695,0.82918,0.91661,0.27692,0.089688,0.26017,0.30046,0.34487,579.86,317.14,578.93,337.49,257.62,18.43,0.048726,269.55,0
0.13633,0.131,0.012781,0.18474,0.21348,0.054952,0.030409,0.013917,0.037312,0.071263,0.33726,0.0010303,0.28376,0.38353,0.28272,0.12229,0.032582,0.091001,0.11338,0.1386,684.03,368.88,713.49,65.649,35.914,46.057,0.19541,51.015,1
1.6234,0.62608,1.77,1.6729,1.8507,1.7153,0.51074,1.6072,2.1609,1.7678,0.44983,0.077879,0.5416,0.51005,0.47417,0.2103,0.04154,0.1649,0.19069,0.16313,542.66,296.98,531.99,320.05,251.89,822.72,0.05481,208.88,1
3.9021,1.4362,3.019,3.9182,4.7464,3.9352,1.1995,3.3792,3.6886,4.2147,0.57149,0.22122,0.45292,0.74781,0.8179,0.18839,0.10342,0.17059,0.21755,0.26123,488.23,290.58,617.15,326.84,265.84,5.0682,0.045841,194.84,0
0.7755,0.32744,0.75903,1.1413,1.2719,0.73749,0.13516,0.62553,0.77711,0.74318,0.39454,0.030014,0.37779,0.37894,0.33162,0.1151,0.027304,0.094699,0.12791,0.12712,661.04,322.54,684.34,241.65,88.915,130.19,0.06286,116.34,1
0.34469,0.28023,0.090787,0.26451,0.45135,0.13595,0.095957,0.080171,0.17872,0.24416,0.37918,0.0055138,0.31238,0.4135,0.28772,0.1435,0.030358,0.1002,0.13914,0.11295,661.96,356.81,639.81,123.85,67.61,180.05,0.021321,84.005,1
3.3184,1.6605,2.2626,3.2482,4.381,3.4394,2.0226,1.8603,3.1477,4.8044,0.77055,0.27145,0.73484,0.87613,0.94883,0.24546,0.11083,0.23067,0.32598,0.38505,545.35,297.89,635.51,329.27,176.27,1.7275,0.041679,167.92,0
1.8033,1.0948,1.0626,1.452,2.529,2.1149,1.4914,0.99854,1.7687,2.3877,0.7708,0.19278,0.78359,0.84752,0.91357,0.29233,0.085588,0.29168,0.31733,0.35676,471.11,270.65,475.27,286.5,257.03,630.14,0.024681,243.29,0
3.096,0.69578,2.8813,3.6637,4.0697,2.9744,1.1157,2.2496,2.9939,3.8133,0.8246,0.23501,0.84008,0.94147,0.98636,0.32163,0.095359,0.32515,0.34173,0.41384,618.19,322.39,629.24,354,174.42,0.096425,0.097818,198.74,0
0.38974,0.33901,0.12555,0.22117,0.42818,0.17991,0.21783,0.1013,0.22785,0.346,0.42039,0.014493,0.36335,0.41884,0.31757,0.1512,0.029327,0.14266,0.15248,0.15291,598.41,340.43,620.32,212.76,82.869,548.75,0.055652,93.548,1
3.6105,1.4145,2.6654,3.7656,4.7969,3.8957,1.9199,2.4973,3.4044,4.6822,0.82281,0.25108,0.71015,0.89238,0.97282,0.26386,0.10077,0.2237,0.32074,0.38515,570.01,305.73,609.93,346.49,152.58,0.35815,0.10599,131.99,0
1.4177,0.50707,1.068,1.4788,1.8312,1.3993,0.44903,0.88128,1.0436,1.4751,0.44021,0.094062,0.38252,0.4132,0.50996,0.15396,0.046998,0.11462,0.1812,0.15455,502.48,304,587.91,292.17,151.91,616.01,0.043053,217.57,1
1.1654,0.67812,0.65573,1.0734,1.9104,1.1472,0.47738,0.63582,1.0131,1.3421,0.465,0.081084,0.46069,0.44347,0.51002,0.13941,0.036774,0.15261,0.15216,0.16095,583.02,276.82,593.74,249.63,139.07,748.04,0.041033,205.48,1
1.8449,0.34576,1.8402,1.7102,1.8761,1.865,0.32676,1.8901,1.6809,1.7555,0.45062,0.044591,0.43315,0.44247,0.48601,0.20619,0.042189,0.17358,0.18325,0.19491,560.14,311.52,506.88,273.38,224.27,548.4,0.026045,190.64,1
3.1505,1.7025,1.9641,3.2026,4.2,3.0941,1.6012,2.0818,2.6318,3.7069,0.71223,0.26709,0.61977,0.80017,0.81949,0.28284,0.11682,0.18554,0.29861,0.35648,505.79,306.95,564.72,349.74,213.28,43.12,0.056504,174.58,0
0.46815,0.45434,0.21932,0.30682,0.57431,0.40086,0.23229,0.20882,0.29125,0.41086,0.40274,0.026765,0.47096,0.44345,0.38439,0.18725,0.04559,0.18761,0.16658,0.15937,537.72,324.63,563.43,192.77,179.64,1430.5,0.061488,237.42,1
0.23416,0.49734,0.04968,0.15706,0.41895,0.14758,0.12949,0.026399,0.10291,0.30369,0.37849,0.015511,0.34303,0.34043,0.30799,0.14153,0.040471,0.11179,0.11938,0.13185,620.36,322.2,675.33,204.22,112.09,685.51,0.040147,101.62,1
0.68118,0.22296,0.22748,0.59235,1.1188,0.36482,0.067658,0.23187,0.40621,0.40196,0.36557,0.0041381,0.3066,0.36651,0.28821,0.10999,0.028715,0.094025,0.09808,0.12094,680.02,359.17,697.66,187.4,58.307,37.736,0.054102,67.074,1
0.24384,0.22025,0.082728,0.18131,0.41795,0.2165,0.12549,0.05328,0.18139,0.23973,0.43197,0.010432,0.37781,0.37443,0.38734,0.14245,0.024864,0.13132,0.1445,0.15173,646.25,339.78,665.08,189.51,63.664,170.64,0.050401,70.29,1
1.8311,0.57654,1.3508,1.6441,1.9052,1.8217,0.50515,1.6535,1.7494,2.0859,0.43076,0.075847,0.454,0.48664,0.40972,0.17253,0.033276,0.16706,0.16487,0.2178,577.98,297.64,575.41,297.91,229.49,452.29,0.063355,200.82,1
0.46682,0.15784,0.20073,0.39721,0.47754,0.21544,0.048904,0.088253,0.23648,0.30771,0.35854,0.0055416,0.30307,0.37025,0.30817,0.12736,0.024191,0.09468,0.09845,0.1229,664.35,346.94,700.21,201.33,90.718,75.389,0.080301,64.871,1
1.6435,1.0376,1.3583,1.4628,2.0279,1.3421,0.59579,1.0674,1.6735,1.3029,0.37449,0.077505,0.40497,0.42978,0.47785,0.18267,0.048817,0.1473,0.16702,0.18456,565.56,270.75,567.7,301.86,217.27,589.29,0.039607,207.37,1
1.2169,1.0747,0.61179,0.98515,1.8823,1.1617,1.1,0.56256,1.1533,1.5926,0.61078,0.10322,0.65755,0.68098,0.6735,0.24852,0.057598,0.22487,0.2544,0.30245,578.76,262.78,476.95,301.1,265.77,1767.2,0.03908,235.46,0
2.0152,0.40994,1.3007,1.7349,2.044,1.5906,0.3591,1.8158,2.1436,1.9539,0.44598,0.058041,0.44197,0.48508,0.52293,0.18433,0.039328,0.14231,0.16182,0.17265,592.16,309.13,583.58,326.81,200.27,518.83,0.048979,270.65,1
2.121,0.39071,2.0683,2.5362,2.0896,2.1591,0.29456,2.2783,2.2646,1.9487,0.45189,0.11685,0.4722,0.49898,0.56809,0.21648,0.058062,0.1663,0.18036,0.19538,603.38,295.96,539.54,271.04,234.33,415.67,0.040287,195.79,0
3.033,0.68199,2.1635,2.7045,3.4036,3.1404,0.44986,2.7227,3.1148,2.9771,0.63943,0.11082,0.54305,0.60479,0.61216,0.20942,0.055117,0.15241,0.20926,0.24937,570.25,266.81,508.5,349.64,291.61,311.69,0.035539,270.23,0
2.4386,0.79879,2.4466,2.5858,3.7503,2.4296,1.2319,1.7198,1.9684,2.8114,0.88119,0.20076,0.84492,0.95679,1.0086,0.32669,0.083225,0.32403,0.3607,0.42578,602.8,280.64,605.77,365.32,148.09,0.061275,0.047806,163.57,0
3.0003,0.68894,2.5603,2.9149,2.9773,3.0622,0.45229,2.6593,3.039,3.249,0.54298,0.12221,0.50068,0.54748,0.59705,0.23708,0.059448,0.15117,0.20425,0.25675,587.54,289.58,562.5,371.49,226.87,181.5,0.042906,243.94,0
1.8452,0.93441,1.5195,1.9708,3.0479,1.843,1.3701,1.1829,1.9288,3.0986,0.82226,0.19773,0.81073,0.89672,0.95805,0.34441,0.088349,0.3177,0.35739,0.41676,552.46,309.65,563.33,331.45,183.11,20.434,0.028794,196.6,0
0.14747,0.17013,0.0089264,0.059646,0.26662,0.046577,0.047536,0.01128,0.066569,0.083436,0.43488,0.00094406,0.35207,0.3818,0.39759,0.131,0.030517,0.098362,0.13015,0.12873,669.8,371.33,702.52,118.4,51.713,46.633,0.2691,57.447,1
0.38566,0.19655,0.1544,0.3693,0.63091,0.26442,0.078248,0.11319,0.35133,0.37237,0.32459,0.010681,0.3202,0.31342,0.31209,0.13126,0.02983,0.091481,0.09821,0.12111,660.5,331.04,689.32,185.58,56.628,93.037,0.085138,96.132,1
2.5159,0.84703,2.3087,2.9724,3.5846,2.8939,1.1325,1.6242,2.6811,2.9904,0.87144,0.23123,0.82726,0.97315,1.0178,0.35037,0.090167,0.3066,0.35363,0.42134,603.32,294.82,681.86,364.4,131.29,0.01558,0.049411,139.65,0
0.24443,0.43662,0.085512,0.31142,0.5351,0.19221,0.26713,0.072754,0.1367,0.4077,0.40459,0.019758,0.39636,0.38547,0.43455,0.15113,0.039057,0.12242,0.14541,0.1755,587.5,314.77,609.76,173.13,119.99,1008.3,0.11173,123.79,1
1.462,1.1696,0.96746,1.2557,2.1907,1.3256,0.72261,0.82599,1.0872,1.9975,0.40975,0.10783,0.4658,0.47006,0.55027,0.16588,0.046674,0.16007,0.18403,0.20358,584.78,262.4,551.97,281.9,150.05,1369.5,0.089268,203.42,1
0.17018,0.33838,0.034061,0.14142,0.28136,0.087192,0.15561,0.030812,0.082172,0.1542,0.50334,0.0096013,0.43944,0.45206,0.35996,0.17606,0.029856,0.17948,0.16421,0.18039,614.5,328.65,683.25,118.52,56.788,333.62,0.10299,85.614,1
0.78236,0.21901,0.31267,0.57689,0.79857,0.47219,0.068356,0.26097,0.55195,0.48194,0.35963,0.0091147,0.35827,0.3668,0.36858,0.12486,0.025968,0.10997,0.13888,0.13491,667.21,338.53,690.72,262.5,78.225,78.066,0.12726,111.26,1
3.2746,1.757,1.9179,3.424,4.2372,2.8834,2.0937,1.5765,2.6188,4.5576,0.63581,0.27739,0.50646,0.78934,0.8256,0.21479,0.11019,0.17477,0.29249,0.31733,509.58,303.17,510.55,325.2,176.05,79.941,0.1033,266.9,0
3.1891,1.2174,2.6547,2.873,4.1932,3.0314,1.4947,2.0506,2.9854,4.1005,0.8993,0.21924,0.8303,0.95244,0.98256,0.35825,0.084434,0.30027,0.36207,0.42341,603.63,273.97,561.99,385.27,183.8,3.3465,0.052382,216.71,0
2.0397,1.1006,1.4139,1.8468,2.1282,1.8937,0.8914,0.96122,1.285,2.955,0.43154,0.11211,0.43002,0.50014,0.58614,0.2005,0.04821,0.12662,0.15943,0.19308,508.64,294.85,585.4,263.02,231.92,842.74,0.04711,287.06,1
2.6905,0.95907,2.1349,2.6439,3.3905,2.9447,1.0853,2.1499,2.8867,3.9646,0.56025,0.20519,0.49416,0.62163,0.82938,0.2178,0.085442,0.14665,0.25764,0.27072,568.46,288.51,512.52,301.39,199.19,187.97,0.037483,232.33,0
2.8121,0.5311,2.9173,3.1327,2.9734,3.1352,0.29072,3.2101,2.946,2.4201,0.34137,0.075933,0.33213,0.35324,0.36591,0.11355,0.040814,0.078569,0.13323,0.14013,613.58,282.8,583.87,334.16,229.5,93.083,0.052899,184.41,1
3.3461,1.3893,2.658,3.4825,4.3805,3.2468,1.5496,2.3056,3.0501,4.1707,0.76241,0.24547,0.64548,0.88501,0.95788,0.2775,0.10768,0.21245,0.31037,0.3732,568.7,300.87,575.55,355.73,211.8,3.0274,0.058261,240.43,0
3.6569,0.8146,3.4394,3.6909,3.9809,3.8882,0.96767,3.5661,3.7513,4.5656,0.74156,0.17292,0.72621,0.78576,0.92139,0.29625,0.06936,0.28416,0.32683,0.35096,576.27,304.19,600.29,324.45,200.2,3.0515,0.053623,214.18,0
0.65304,0.21862,0.2925,0.47604,0.63749,0.32836,0.07762,0.23681,0.46435,0.40945,0.36019,0.0093784,0.35123,0.33181,0.28659,0.1227,0.022382,0.10701,0.11297,0.13425,629.35,337.75,680.33,213.61,78.997,83.298,0.17024,88.807,1
0.41189,0.35614,0.16831,0.45381,0.7581,0.4586,0.22309,0.26579,0.45054,0.47521,0.40626,0.028221,0.4056,0.40249,0.41393,0.15441,0.036293,0.12929,0.16479,0.15433,605.74,352.42,630.76,174.98,81.626,267.29,0.1374,105.84,1
3.0374,0.98968,2.724,2.9398,3.267,3.079,0.71542,1.6665,2.2029,3.2977,0.47745,0.1436,0.42724,0.49156,0.61857,0.15395,0.057415,0.078708,0.17223,0.19518,562.38,295.6,505.59,329.91,215.92,182.04,0.046519,254.55,1
0.51591,0.13813,0.24587,0.54556,0.57087,0.30578,0.064427,0.26469,0.38346,0.35031,0.30482,0.0053126,0.26918,0.32657,0.27699,0.12072,0.022595,0.082636,0.11398,0.12482,660.04,335.87,694.26,196.35,72.72,39.549,0.098722,94.647,1
1.4314,0.74157,0.64818,1.0004,1.5122,1.5141,0.79509,0.57045,1.1726,1.2998,0.46693,0.081955,0.3481,0.47379,0.51878,0.151,0.045122,0.12263,0.19677,0.14457,504.68,266.53,579.29,311.52,144.13,464.11,0.052425,189.93,1
1.0042,0.36296,0.75556,0.7995,1.3121,0.78252,0.82049,0.43837,0.54139,1.12,0.93937,0.11978,0.93128,0.99609,1.034,0.39723,0.052409,0.37675,0.39811,0.44329,612.65,240.79,574.13,396.18,171.05,3.4986,0.044578,194.84,0
0.55725,0.39492,0.3235,0.57319,0.72341,0.64827,0.20069,0.2892,0.429,0.83171,0.43887,0.02561,0.39389,0.33651,0.37355,0.15961,0.036204,0.13588,0.15584,0.16397,514.1,322.25,598.22,242.6,121.51,540.93,0.040766,171.84,1
2.2337,1.3027,1.501,2.5537,2.9361,2.1761,1.2277,2.0095,2.056,3.0314,0.63642,0.14684,0.65746,0.67391,0.77308,0.29306,0.063867,0.25151,0.28468,0.29549,500.92,275.25,452.89,315.22,193.81,332.59,0.043745,271.62,0
1.2471,0.39475,0.9476,1.3224,1.5697,1.0933,0.46458,0.87494,1.0871,1.8258,0.30732,0.01638,0.25913,0.20194,0.24632,0.067914,0.021766,0.067163,0.099465,0.12571,591.39,346.58,580.43,268.33,129.5,172.21,0.076235,122.94,1
2.3957,0.86186,1.7413,2.2892,3.0181,2.2122,0.94044,1.5524,2.1443,2.5044,0.80985,0.17682,0.78785,0.91204,0.90245,0.33522,0.083734,0.32326,0.35396,0.3895,563.42,300.31,531.14,295.92,207.68,400.89,0.039991,204.61,0
1.6108,1.373,1.0537,1.8038,2.2979,1.4154,0.96844,0.90551,1.7819,2.521,0.4533,0.13505,0.33565,0.45497,0.49216,0.12409,0.046939,0.095174,0.18385,0.20361,590.37,280.84,612.59,278.39,116.89,258.14,0.087218,184.57,1
1.7254,0.24722,1.8129,2.2463,1.8342,1.4679,0.083673,1.2624,1.4359,1.248,0.31143,0.021852,0.28789,0.32474,0.2801,0.11221,0.022582,0.058479,0.10471,0.094687,638.39,318.89,634.54,318.19,150.96,87.811,0.02869,121.58,1
0.88308,0.23145,0.46777,1.0285,1.0255,0.49886,0.1273,0.51832,0.95243,0.7583,0.30422,0.016989,0.25917,0.31866,0.31775,0.11124,0.03022,0.086303,0.10334,0.11312,638.28,328.15,667.7,258.58,116.65,220.43,0.12343,185.54,1
0.20672,0.15478,0.029178,0.13924,0.26232,0.059911,0.045745,0.022397,0.10188,0.088948,0.43602,0.0058826,0.38916,0.36902,0.35592,0.15074,0.024543,0.13362,0.1532,0.14981,652.92,344.87,652.65,109.67,53.968,198.01,0.050774,56.982,1
1.5163,0.7249,1.1938,1.358,1.9053,1.3475,0.57205,1.0516,1.5228,1.9458,0.37056,0.086766,0.30211,0.41371,0.35645,0.14008,0.042988,0.1095,0.11954,0.15495,581.96,315.66,616.28,285.85,180.26,338.41,0.074892,198.21,1
3.3449,2.0665,2.6181,3.6837,5.0381,3.6495,2.1648,1.9053,3.2273,4.879,0.71939,0.29387,0.55341,0.83344,0.87319,0.18526,0.11922,0.16012,0.26636,0.32284,589.84,290.38,625.23,344.2,174.19,2.7377,0.14802,182.68,0
0.26684,0.47392,0.064737,0.23745,0.60131,0.34827,0.20339,0.091806,0.25634,0.51046,0.4944,0.014015,0.40588,0.423,0.52128,0.15081,0.035217,0.11936,0.13609,0.12638,627.76,306.91,684.27,257.5,119.19,279.83,0.057276,141.91,1
1.9499,0.5387,1.5274,1.8373,1.6623,1.3378,0.22067,1.3912,1.3179,1.5554,0.34985,0.039183,0.32393,0.38014,0.38185,0.095876,0.035097,0.088019,0.11132,0.12599,621.38,307.67,626.68,256.41,171.38,150.18,0.073501,162.58,1
1.5762,0.65497,1.3976,1.8265,1.8698,1.7491,0.52765,1.1501,1.7514,1.9507,0.49599,0.067965,0.45674,0.37984,0.47123,0.16862,0.03598,0.13803,0.15589,0.16144,560.33,256.88,478.25,372.68,173.06,710.98,0.034253,213.28,1
