2.723,0.67883,2.5739,2.815,3.6425,2.8463,0.29385,1.9908,2.3867,2.8416,0.38632,0.11089,0.24689,0.35937,0.33341,0.088759,0.045786,0.068943,0.11862,0.133,553.01,323.71,605.97,371.87,134.55,160.54,0.13905,185.8,1
0.57999,0.30846,0.32495,0.63525,0.78698,0.59901,0.3622,0.27776,0.34114,0.71568,0.53921,0.077747,0.61625,0.59741,0.64129,0.19394,0.035338,0.16356,0.16153,0.23352,435.75,392.21,527.12,327.17,113.29,888.66,0.47115,157.44,0
0.0023875,0.013635,0.00040058,0.0011696,0.0018449,0.0015824,0.010753,3.7719e-05,0.00044394,0.0035574,0.54808,0.017604,0.56917,0.58107,0.5691,0.22198,0.008064,0.18223,0.21824,0.21745,660.08,375.48,664.17,339.02,31.584,995.3,0.02434,36.352,1
0.63687,0.33537,0.18642,0.36255,0.40528,0.36937,0.25558,0.14221,0.30813,0.68251,0.35091,0.074414,0.33737,0.37233,0.49623,0.14571,0.039626,0.13207,0.17122,0.20165,619.68,352.48,638.66,260.14,124.16,187.43,0.1072,83.077,1
1.0552,0.46846,0.78577,1.129,1.2606,1.6775,0.64094,0.63653,0.83553,1.1476,0.43049,0.058698,0.3314,0.39099,0.43805,0.12297,0.034106,0.12205,0.13177,0.15106,624.57,344.19,606.71,314.51,138.13,216.5,0.27075,177.24,1
0.94191,0.29007,0.5115,0.51033,1.0375,1.0443,0.35455,0.52799,0.86854,0.83849,0.49281,0.096516,0.30689,0.46607,0.57333,0.12012,0.051154,0.098223,0.1576,0.18274,583.34,364.88,505.34,389.24,97.377,40.238,0.045965,98.892,1
0.64104,0.35052,0.18445,0.2262,0.47272,0.42599,0.33026,0.18001,0.18576,0.60871,0.4331,0.065775,0.41499,0.51869,0.52083,0.14064,0.029068,0.11449,0.13047,0.1868,604.18,324.21,596.83,346.61,84.482,567.82,0.25991,172.95,1
0.030584,0.20679,0.0027461,0.021251,0.044788,0.01294,0.11875,0.0018555,0.0041309,0.023979,0.60125,0.011823,0.57557,0.54384,0.65985,0.2147,0.018454,0.19235,0.21293,0.23545,657.31,337.57,630.69,215.04,120.47,1130.6,0.10067,175.07,1
2.4964,0.90744,2.2474,2.3836,3.159,2.0435,0.63773,1.7059,1.6788,1.9583,0.55611,0.12723,0.40365,0.58757,0.63019,0.16354,0.053239,0.15376,0.1749,0.1772,314.28,347.46,450.38,351,140.96,499.84,0.26246,145.45,0
0.61584,0.69591,0.10849,0.47489,0.67897,0.81085,0.56408,0.24251,0.47205,0.44585,0.39698,0.054377,0.41733,0.41923,0.43259,0.14119,0.023792,0.10629,0.16904,0.18224,638.22,331.6,655,314.28,139.2,1038.5,0.25338,200.87,1
2.0277,0.36791,2.2426,2.0273,2.7838,2.2245,0.36149,1.9297,1.9288,2.5696,0.3602,0.1214,0.25489,0.34469,0.46091,0.10459,0.050459,0.072673,0.11535,0.16157,523.56,299.59,589.22,370.25,118.16,135.37,0.21614,168.06,0
1.0137,0.30968,1.5298,1.7483,1.6678,1.2731,0.052551,1.0989,1.1084,2.0197,0.63063,0.15433,0.55428,0.62716,0.67685,0.19384,0.061649,0.16861,0.18817,0.22642,434.46,386.33,384.09,322.39,86.313,5.6355,0.020786,72.735,0
0.059949,0.03858,0.010328,0.036172,0.070293,0.049025,0.025987,0.01359,0.019689,0.080726,0.47689,0.047141,0.41417,0.40506,0.55141,0.17547,0.025695,0.13785,0.17207,0.20052,647.28,405.24,650.32,413.85,33.578,259.29,0.02598,44.823,1
2.1202,0.60795,1.5564,1.6582,2.3914,1.5071,0.54526,0.76727,1.6059,1.5105,0.32727,0.092276,0.36474,0.42707,0.46234,0.13046,0.038508,0.074015,0.14075,0.13834,554.89,384.22,583.16,391.8,139.2,106.41,0.03551,181.22,0
0.072645,0.05001,0.45961,0.80973,0.4769,0.65627,0.022524,0.23446,0.37945,0.81579,0.70744,0.077947,0.66742,0.72338,0.74819,0.23352,0.050966,0.20521,0.21041,0.25629,295.69,382.89,122.83,367.71,56.027,0.74456,0.012895,109.88,0
0.036242,0.0052005,0.38422,0.35014,0.29079,0.2078,0.0034524,0.22398,0.19782,0.68406,0.6877,0.098417,0.70346,0.73264,0.75515,0.23583,0.053935,0.22278,0.21195,0.2517,116.69,419.83,51.859,296.23,40.854,0.12087,0.006926,19.236,0
0.50774,0.2498,0.41419,0.93038,0.68287,0.24849,0.17566,0.24019,0.4183,0.61353,0.61192,0.09449,0.60056,0.53687,0.63211,0.17933,0.047451,0.14919,0.17978,0.22099,279.85,353.49,175.41,358.03,152.95,659.72,0.24207,202.3,0
1.4922,0.73235,0.65262,1.3956,1.7092,1.2875,0.61275,0.37492,0.59803,0.96223,0.60322,0.07049,0.48093,0.50027,0.5354,0.19833,0.051743,0.17186,0.1822,0.20418,533.41,344.06,497.25,286.53,173.28,1216.9,0.079321,298.3,0
0.59267,0.43903,0.5589,0.62765,0.67372,0.80411,0.19329,0.1909,0.8838,1.1553,0.46605,0.086755,0.35458,0.46254,0.53518,0.1332,0.044389,0.095883,0.14097,0.15794,558.24,360.32,471.31,380.7,115.24,543.57,0.39711,218.03,0
0.44334,0.53854,0.37881,0.53436,0.61859,0.39858,0.58663,0.40264,0.39443,0.89211,0.45471,0.071899,0.4091,0.44825,0.51717,0.16972,0.04672,0.13927,0.16386,0.18893,613.01,341.41,568.26,361.15,94.599,312.29,0.029603,113.11,1
0.33585,0.17326,0.14992,0.15448,0.18403,0.31267,0.19528,0.05087,0.18214,0.39885,0.43622,0.070978,0.35554,0.46936,0.53476,0.14121,0.029754,0.13427,0.17233,0.19144,632.53,390.81,658.7,377.64,57.625,309.95,0.51119,99.027,1
1.1198,0.62135,0.67926,1.0785,1.6712,0.90989,0.6002,0.50193,0.81739,0.8291,0.44075,0.10328,0.32981,0.50497,0.62296,0.13396,0.053938,0.14455,0.16782,0.16548,586.61,282.34,626.5,355.46,155.67,579.83,0.20641,231.38,1
1.335,0.65672,0.84813,1.146,1.4275,1.2861,0.69708,0.80776,1.3043,1.2041,0.3722,0.10456,0.38339,0.42526,0.49707,0.14856,0.047345,0.123,0.17396,0.19559,590.09,344.2,594.37,381.31,157.35,402.85,0.24159,150.55,1
2.2059,0.64964,0.99211,2.0112,3.1622,2.3372,0.36414,1.4545,2.098,1.9648,0.42836,0.12918,0.41541,0.48469,0.56009,0.10699,0.064182,0.099547,0.16022,0.18222,552.99,328.41,569.39,395.55,146.42,3.4633,0.028652,187.2,0
2.0154,0.44152,1.9337,2.4045,3.0058,1.5281,0.24578,1.3118,1.6121,2.1707,0.54623,0.13555,0.46543,0.56986,0.70233,0.19166,0.058495,0.1579,0.1833,0.21389,344.37,327.26,329.39,308.75,102.21,30.305,0.12849,114.72,0
0.37119,0.23082,0.19502,0.26155,0.64237,1.2607,0.24179,0.30646,0.51237,0.73767,0.44835,0.078899,0.39774,0.48181,0.41383,0.147,0.040365,0.11646,0.13869,0.16071,617.36,344.98,635.06,352.34,88.985,319.48,0.14008,140.42,1
3.4147,0.96824,1.9607,2.0522,3.5829,3.1,0.90995,2.1044,3.0206,3.1644,0.39765,0.12572,0.39557,0.46157,0.56282,0.13829,0.049706,0.093417,0.13848,0.14749,578.45,349.39,664.34,333.45,195.69,237.07,0.2772,270.17,1
0.039896,0.032264,0.0057367,0.013886,0.024757,0.016914,0.013174,0.0023886,0.0047526,0.02052,0.45295,0.028174,0.56604,0.53249,0.53745,0.17831,0.010868,0.15768,0.17788,0.21709,605.22,352.8,554.13,329.57,18.489,649.61,0.028415,26.976,1
0.092808,0.32463,0.15291,0.21053,0.35371,0.23769,0.42422,0.102,0.15952,0.74205,0.57353,0.054801,0.57128,0.63575,0.66361,0.19555,0.043125,0.16335,0.15432,0.16065,459.05,390.73,357.63,356.31,141.72,1065.8,0.022608,192.87,0
2.9033,0.55076,2.5118,3.0315,3.5303,2.8955,0.17338,2.2427,3.0299,3.3043,0.48789,0.13899,0.30638,0.5157,0.62458,0.15293,0.053826,0.091848,0.1505,0.15163,424.98,351.56,406.94,339.39,123.63,2.2475,0.096714,94.171,0
1.8734,0.72584,0.63963,1.3161,1.9592,1.4362,0.63745,0.73334,1.2624,1.789,0.42711,0.093165,0.30692,0.37283,0.4576,0.13414,0.038097,0.095769,0.13529,0.15714,576.99,352.65,625.79,371.38,154.23,346.04,0.17299,207.41,1
1.4346,0.65831,0.69247,0.90122,1.4274,1.7243,0.64632,0.43522,0.78605,2.0604,0.52769,0.11747,0.37922,0.55723,0.56369,0.20251,0.055046,0.15549,0.17204,0.16043,439.4,335.85,463.2,375.03,169.13,344.11,0.10048,225.63,0
0.66552,0.097571,1.2152,1.0496,1.415,0.99832,0.023483,0.85093,0.88085,1.8704,0.52685,0.12331,0.56154,0.6395,0.59549,0.18224,0.04189,0.1592,0.14571,0.21369,349.42,390.88,210.33,351.04,69.758,1.5304,0.019415,50.192,0
1.7162,0.19796,1.6575,2.8749,2.2971,1.5061,0.24151,0.82638,1.4444,2.23,0.57644,0.16437,0.44569,0.62489,0.6475,0.16586,0.075541,0.17094,0.1739,0.23103,359.29,319.41,332.82,313.85,105.3,198.29,0.22462,88.038,0
1.5848,0.89116,0.81919,1.0225,1.2739,1.2069,0.33938,0.68206,0.61336,0.88556,0.40064,0.090364,0.31697,0.36226,0.44931,0.1383,0.031053,0.082283,0.14136,0.17377,546.12,364.08,510.65,377.09,134.13,525.16,0.17638,159.9,1
1.8139,0.79995,0.98654,1.0348,2.4294,2.0181,0.50489,0.66398,1.0953,1.8534,0.51434,0.0925,0.32061,0.4878,0.47557,0.15096,0.044555,0.11135,0.15099,0.18773,445.02,358.92,479.13,319.89,187.72,892.01,0.18393,262.22,0
0.4686,0.24124,0.083311,0.12291,0.33642,0.23921,0.48599,0.033035,0.15163,0.41962,0.43884,0.064647,0.38411,0.4731,0.47334,0.18027,0.0249,0.12906,0.17985,0.18174,655.22,385.58,651.66,338.23,99.552,518.78,0.31096,118.87,1
1.8566,0.60561,1.4437,1.7037,1.717,1.1004,0.50702,0.91117,1.5749,1.344,0.43468,0.12565,0.43096,0.51577,0.60985,0.15028,0.048964,0.11116,0.15234,0.19538,482.38,287.64,611.55,347.21,155.06,199.57,0.18958,171.25,1
2.1301,0.61209,2.5586,3.1162,4.0473,2.4545,0.39833,2.3709,2.8032,3.194,0.43824,0.097906,0.50032,0.45672,0.54428,0.14176,0.039796,0.13556,0.13415,0.16834,386.94,301.54,631.75,226.59,155.58,8.4,0.046111,166.77,0
1.164,0.6902,1.1104,1.303,1.4041,1.5434,0.7634,0.62655,2.1301,1.8183,0.48244,0.08101,0.44163,0.4962,0.56985,0.18964,0.036705,0.16515,0.17825,0.21028,538.42,379,513.49,313.04,171.15,397.78,0.17521,220.34,1
1.62,0.54781,1.2192,1.0094,1.4636,1.3643,0.51313,0.84994,1.4132,1.4002,0.38855,0.07406,0.33098,0.30334,0.42649,0.10413,0.033041,0.088482,0.11509,0.15519,573.42,310.49,600.14,362.71,103.13,211.64,0.078084,156.02,1
2.3477,0.64452,1.855,1.8668,2.1421,2.3135,0.40986,1.3592,1.7769,2.4173,0.33466,0.12444,0.24222,0.30775,0.44475,0.10613,0.039118,0.067313,0.11037,0.13502,556.88,348.39,656.47,405.23,139.97,117.41,0.1071,169.35,1
2.1505,0.793,1.8476,2.4758,2.2862,2.2004,0.44016,1.766,1.6938,2.4277,0.45537,0.15214,0.36482,0.54282,0.58649,0.13962,0.059199,0.10641,0.16372,0.19267,518,326.7,426.79,358.5,149.76,104.41,0.12382,221.76,0
0.37926,0.33406,0.1537,0.21034,0.30229,0.52889,0.41964,0.064866,0.19053,0.6782,0.41341,0.039871,0.32183,0.42739,0.39057,0.15923,0.023798,0.10889,0.16249,0.14274,647.04,383.65,671.63,291.53,132.58,552.41,0.16991,180.31,1
0.65485,0.47197,0.51626,0.80393,1.06,0.82029,0.18812,0.21297,0.502,0.87636,0.59882,0.12121,0.46824,0.6372,0.54924,0.13693,0.059492,0.16212,0.13977,0.19527,342.69,374.14,240.01,376.85,122.14,137.36,0.080769,167.57,0
0.9187,0.48299,0.58584,0.92475,1.8635,1.0826,0.40733,0.5085,0.75324,1.3647,0.52627,0.11332,0.40595,0.60279,0.55635,0.17998,0.049342,0.15986,0.18053,0.21628,567.65,347.05,584.28,344.04,93.712,231.17,0.29601,169.63,0
3.681,0.77412,2.5123,3.066,3.3569,2.8739,0.38744,3.0392,2.8389,3.2506,0.37592,0.13422,0.23229,0.382,0.47416,0.10452,0.056837,0.082889,0.10935,0.1587,552.43,302.23,591.74,337.97,154,49.151,0.086556,185.39,0
0.57287,0.55445,0.29613,0.27388,0.81571,0.70204,0.37894,0.29227,0.60344,0.97806,0.4464,0.0857,0.36278,0.44439,0.44437,0.14956,0.034642,0.11893,0.16055,0.16784,638.1,320.83,663.09,369.51,145.05,224.11,0.22788,253.83,1
0.47532,0.32475,0.27955,0.47547,0.86967,0.43427,0.31504,0.10381,0.30679,0.52241,0.40836,0.049381,0.39365,0.50149,0.52645,0.13975,0.026709,0.11762,0.16013,0.13994,616.97,375.87,643.75,363.41,95.003,204.76,0.03695,91.056,1
0.813,0.3535,0.55514,0.38211,0.8215,1.0097,0.42362,0.27429,0.79079,0.89776,0.50285,0.087938,0.45772,0.52607,0.5119,0.15355,0.03456,0.14382,0.17888,0.19477,600.28,381.86,636.77,335.09,178.3,255.35,0.25372,186.68,1
1.2385,0.44123,1.7377,1.328,2.541,1.8079,0.24336,1.2344,1.62,1.7708,0.43298,0.087717,0.43271,0.37607,0.4048,0.11276,0.046247,0.092559,0.14484,0.13053,548.08,381.08,610.54,412.9,133.74,63.449,0.045743,121.12,0
0.64082,0.086279,0.82674,1.3005,1.1207,1.0512,0.047592,0.79542,0.87487,1.421,0.65871,0.15961,0.58462,0.69783,0.72224,0.209,0.070134,0.16113,0.18979,0.2078,301.92,391.24,252.04,298.86,89.367,1.3574,0.01872,36.884,0
1.1859,0.44704,0.68793,1.1729,1.7261,1.3402,0.40979,0.73634,0.83144,1.2273,0.42679,0.098221,0.37255,0.41225,0.49157,0.1371,0.040327,0.087798,0.15218,0.17423,551.26,337.59,622.92,376.74,146.74,434.96,0.34001,215.89,1
0.74135,0.51271,0.40664,0.54075,0.66649,1.2078,0.48691,0.43621,1.0331,0.74855,0.40256,0.095526,0.28538,0.4196,0.5038,0.11341,0.045301,0.097892,0.15095,0.1943,608.51,372.01,658.27,360.43,136.26,193.9,0.26725,136.48,1
3.0869,0.94191,2.8404,3.049,3.4559,2.9429,0.27941,3.4848,2.7409,3.2141,0.34555,0.13652,0.23702,0.34562,0.41006,0.088122,0.040325,0.094335,0.11302,0.14218,499.44,315.35,512.04,411.62,102.5,10.763,0.076259,115.82,0
2.9858,0.60587,2.6449,2.5908,2.7686,2.4753,0.43679,1.8921,2.3078,2.8456,0.47413,0.14048,0.46614,0.54532,0.65621,0.14251,0.057314,0.13161,0.17019,0.17711,385.01,355.44,402.18,359.3,136.51,63.466,0.1313,143.17,0
1.7499,0.50173,0.37068,0.94356,1.4763,1.3153,0.34551,0.4279,0.75354,1.3325,0.47252,0.062405,0.30472,0.38464,0.40986,0.12576,0.037068,0.10298,0.15185,0.17451,611.86,370.39,643.3,326.95,123.88,201.26,0.044636,128.47,1
0.69167,0.28702,0.26388,0.443,0.46557,0.73033,0.45969,0.2599,0.28106,0.93132,0.34124,0.0993,0.28537,0.30944,0.28869,0.12011,0.029671,0.080016,0.12512,0.16695,650.33,361.19,700.15,413.55,112.96,124.07,0.16864,115.2,1
1.2566,0.36718,1.7104,1.7655,1.5308,1.1725,0.20673,0.84804,1.6322,1.6592,0.4021,0.13282,0.37024,0.39705,0.40663,0.11431,0.045547,0.087134,0.096865,0.1789,467.18,371.53,316.92,425.24,93.873,151.23,0.16973,103.98,0
0.55206,0.37291,0.092915,0.26577,0.58463,0.39193,0.30351,0.21739,0.39115,0.33075,0.41019,0.059678,0.39477,0.51413,0.48765,0.12741,0.038572,0.095834,0.15892,0.17332,642.57,323.37,595.85,291.63,102.68,387.44,0.32934,104.78,1
0.028358,0.043446,0.002623,0.01984,0.022983,0.018377,0.11612,0.0029538,0.0073392,0.02951,0.50487,0.033456,0.52999,0.5509,0.61249,0.17818,0.022607,0.18238,0.19172,0.229,656.33,339.58,646.72,270.04,50.643,870.34,0.043053,41.357,1
3.0462,1.0802,1.9867,1.8504,2.5597,2.1236,0.9257,2.0593,2.2564,2.4182,0.28505,0.14583,0.2327,0.29385,0.34029,0.092158,0.043112,0.052775,0.12464,0.12014,590.04,295.28,676.62,385.66,178.35,408.56,0.44253,276.05,1
0.69523,0.24068,1.3554,0.55733,0.94869,0.96973,0.14195,0.34218,0.40063,0.54682,0.41945,0.080291,0.37684,0.45635,0.47145,0.12858,0.043088,0.11023,0.15336,0.17543,507.71,353.31,505.72,390.82,70.032,516.25,0.14067,100.27,0
0.0051737,0.036495,0.0005868,0.001894,0.0057444,0.0083485,0.035874,0.00041996,0.0015014,0.019774,0.61721,0.015207,0.65126,0.62447,0.69482,0.22734,0.015048,0.21405,0.22056,0.24094,653.92,347.14,584.4,232.35,88.532,427.03,0.012772,85.498,1
1.5144,0.47251,2.5582,2.0012,2.5791,2.0426,0.1569,1.8222,1.6913,2.0673,0.55729,0.13861,0.45594,0.50445,0.61765,0.15059,0.05246,0.11509,0.16075,0.19709,402.38,350.91,397.81,362.92,87.945,60.367,0.047707,71.903,0
0.26918,0.21916,0.44786,0.90799,0.80268,1.0683,0.38804,0.26692,0.39514,0.75061,0.60616,0.10279,0.56495,0.65854,0.60607,0.19299,0.049314,0.18614,0.18826,0.21106,494.96,392.25,463.86,380.35,90.391,297.7,0.17366,142.69,0
0.2441,0.12741,0.088283,0.12629,0.23411,0.23341,0.071623,0.047402,0.061033,0.13807,0.35827,0.050834,0.30673,0.39296,0.38806,0.098885,0.015015,0.071414,0.12992,0.14274,635.74,368.75,701.73,395.11,30.458,462.79,0.13655,47.43,1
1.6282,0.73155,1.0519,0.74078,1.4201,2.2,0.43761,1.1529,1.3654,1.3391,0.48249,0.09578,0.43755,0.56688,0.5219,0.13601,0.031908,0.12686,0.13276,0.18435,500.73,321.46,556.58,293.36,128.39,1292.8,0.3308,228.67,0
2.3688,0.56376,0.93739,1.37,1.5408,1.4047,0.61992,0.81544,1.2869,1.8375,0.47451,0.10435,0.37856,0.43777,0.57418,0.1678,0.048833,0.12139,0.16402,0.18528,497.29,319.26,544.09,304.68,132.49,226.53,0.036461,144.61,1
0.37018,0.31906,0.77038,1.0059,1.5388,0.38524,0.094241,0.32138,0.59898,1.448,0.64503,0.062702,0.61203,0.60762,0.69081,0.22124,0.056818,0.17674,0.18167,0.24432,285.86,350.44,211.3,275.51,143.04,353.82,0.20715,156.46,0
2.1827,0.55388,1.2411,1.7845,1.9191,1.5011,0.7098,1.3241,1.8054,1.6804,0.4657,0.15687,0.38626,0.5225,0.57757,0.1548,0.059678,0.11862,0.15149,0.18353,597.06,321.25,469.49,339.75,163.21,299.62,0.049742,189.74,0
1.3242,0.63137,0.99068,1.7241,1.0367,1.3537,0.67937,1.0225,1.7065,1.7775,0.36956,0.085769,0.36061,0.41831,0.49055,0.12163,0.044744,0.12923,0.15785,0.13048,624.65,306.81,606.96,345.33,157.03,113.56,0.14131,171.34,1
2.5264,0.55185,0.83474,1.4745,2.6519,1.6599,0.64388,0.90515,1.8088,1.9406,0.3953,0.073583,0.36443,0.33393,0.43836,0.10758,0.043821,0.10927,0.13985,0.15578,631.58,327.69,679.95,340.24,189.94,255.35,0.063865,253.8,1
3.1844,0.81172,2.2613,3.2143,3.7668,3.1156,0.40983,2.0548,3.0327,2.9623,0.40506,0.11722,0.28521,0.3776,0.3625,0.098553,0.042237,0.073794,0.14086,0.1432,571.18,286.97,658.39,359.45,120.93,22.816,0.15189,171.67,1
0.10255,0.069552,0.033922,0.052526,0.07451,0.044212,0.19933,0.015174,0.017297,0.12563,0.47233,0.038802,0.39389,0.45962,0.5327,0.19183,0.016814,0.14319,0.19142,0.19496,658.48,398.78,656,341.3,66.32,657.29,0.31369,59.683,1
2.5763,0.81329,1.9105,2.2077,3.1198,2.6291,0.60497,2.318,2.6186,2.9774,0.40823,0.10662,0.28628,0.40488,0.46204,0.13319,0.047451,0.093634,0.14835,0.17296,564.29,298.7,626.47,330.64,144.35,85.236,0.18692,149.5,1
1.0972,0.48941,0.47445,1.0727,1.0596,1.3313,0.58762,0.26132,1.0003,1.5468,0.35136,0.073851,0.33792,0.38272,0.34385,0.13378,0.038351,0.072675,0.12491,0.17091,611.39,351.39,617.94,345.68,152,161.13,0.057434,116.61,1
1.9088,0.53727,0.58086,0.79498,1.8502,0.8995,0.57448,1.1571,1.4468,1.3298,0.42425,0.085448,0.36976,0.43191,0.49556,0.14569,0.037244,0.096642,0.16952,0.13669,625.17,330.59,650.16,366.79,154.38,91.298,0.053661,152.68,1
1.4988,0.21338,2.5318,1.8768,2.0461,1.864,0.054471,1.5154,2.1049,2.4044,0.5728,0.15063,0.48655,0.61193,0.70146,0.17133,0.047927,0.14508,0.15755,0.19503,388.86,385.15,382.29,343.95,55.218,9.9841,0.021686,57.737,0
0.1959,0.53766,0.099556,0.37906,0.3151,0.40977,0.69624,0.045331,0.12109,0.49819,0.43451,0.06778,0.3854,0.39481,0.45191,0.15252,0.033281,0.14007,0.13784,0.17888,561.11,358.29,581.74,311.86,123.35,1100.5,0.31019,232.86,1
0.19193,0.21387,0.19515,0.25788,0.2532,0.40255,0.16227,0.090261,0.093226,0.17329,0.59597,0.050949,0.56885,0.64247,0.51767,0.18833,0.047896,0.19417,0.15935,0.19946,471.87,388.3,419.15,290.84,50.78,1390.7,0.14454,171.53,0
2.5088,0.78383,1.899,2.3982,1.9103,2.5925,0.66748,1.1372,2.41,2.2979,0.46405,0.14943,0.33906,0.56256,0.51673,0.15426,0.047791,0.12239,0.18236,0.18497,443.95,362.06,441.48,323.93,178.14,758.98,0.10781,263.92,0
0.62198,0.26893,0.20517,0.44134,0.61136,0.56104,0.2736,0.3124,0.46393,0.77805,0.44426,0.055193,0.4247,0.45047,0.38274,0.13189,0.036883,0.12141,0.14861,0.17789,638.95,374.36,637.82,352.43,75.721,378.24,0.14967,131.16,1
1.0012,0.71968,1.3066,1.3649,1.9393,1.3975,0.48116,0.8051,1.0088,1.1642,0.45959,0.095811,0.38885,0.43585,0.45738,0.11087,0.048329,0.090397,0.14597,0.14681,593.56,333.35,553.62,392.55,125.59,397.08,0.18027,196.07,1
1.5211,0.21049,2.2236,2.5686,2.6864,2.3304,0.043605,2.4109,2.6137,3.1479,0.52046,0.14318,0.44008,0.55234,0.68579,0.14715,0.064195,0.14932,0.15361,0.18825,320.39,382.68,193.74,412.98,52.876,0.76802,0.017458,30.63,0
0.050639,0.1625,0.038097,0.03319,0.10701,0.046895,0.079646,0.012111,0.030406,0.10602,0.4999,0.027738,0.49878,0.56007,0.59376,0.16522,0.025883,0.1908,0.20803,0.20328,635.99,352.93,504.73,281.78,89.552,882.75,0.058482,135.5,1
1.8615,0.42756,1.4841,1.8116,2.1954,0.95646,0.28609,1.4556,1.3522,1.3182,0.39709,0.15376,0.35539,0.48943,0.65251,0.11395,0.054141,0.0855,0.1429,0.14105,537.33,322.47,604.32,388.14,140.65,38.46,0.021254,142.87,0
