2.723,0.67883,2.5739,2.815,3.6425,2.8463,0.29385,1.9908,2.3867,2.8416,0.38632,0.11089,0.24689,0.35937,0.33341,0.088759,0.045786,0.068943,0.11862,0.133,553.01,323.71,605.97,371.87,134.55,160.54,0.13905,185.8,1
1.579,0.45836,1.6189,2.0815,2.2223,2.096,0.092941,1.3786,2.0386,2.5872,0.49434,0.087696,0.44358,0.53057,0.54181,0.1108,0.044342,0.13582,0.16764,0.16518,453.11,407.75,437.4,341.6,74.538,14.584,0.04765,67.088,0
2.0897,0.8291,1.2287,2.3392,2.9387,2.4291,0.4882,1.092,2.0033,2.9192,0.47649,0.12559,0.38738,0.42732,0.50411,0.11859,0.046628,0.12962,0.14892,0.18237,612.66,327.91,670.99,345.99,213.83,346.59,0.085536,221.04,1
0.91521,0.42669,0.20966,0.55165,0.83938,0.52209,0.42859,0.21284,0.43708,0.82099,0.45469,0.059508,0.39341,0.37403,0.44296,0.16384,0.03105,0.12197,0.1553,0.18681,630.22,342.34,649.92,337.07,156.74,713.36,0.22354,197.57,1
0.35703,0.2593,0.19891,0.46362,0.47122,0.50567,0.37244,0.17799,0.28152,0.37896,0.34947,0.10869,0.38588,0.45813,0.50822,0.13232,0.044268,0.10033,0.14015,0.17159,541.35,360.17,535.08,372.49,131.8,382.29,0.046445,117.43,1
0.89598,0.22102,1.3658,1.6595,1.9741,1.9231,0.13338,1.844,1.1403,1.8863,0.50141,0.13237,0.55739,0.54881,0.66271,0.17902,0.038739,0.15152,0.178,0.1927,220.82,377.92,247.67,301.32,77.74,25.449,0.32719,57.175,0
0.022328,0.66641,0.0087571,0.03592,0.052057,0.045875,0.80438,0.00091986,0.0026312,0.049362,0.6117,0.010097,0.61263,0.64395,0.53793,0.22617,0.014185,0.21017,0.20823,0.25093,633.62,362.79,654.17,119.5,196.91,2296.6,0.088056,398.49,1
3.019,0.61719,1.2144,1.7464,2.5295,1.8576,0.57666,1.8034,2.0389,2.4717,0.28202,0.098543,0.20753,0.3577,0.31224,0.079465,0.031829,0.070176,0.11922,0.11581,628.38,316.61,675.54,318.65,142.44,70.523,0.17538,177.36,1
0.10947,0.45993,0.023549,0.060618,0.16184,0.11626,0.42173,0.025603,0.068613,0.19384,0.4588,0.049144,0.47369,0.47815,0.51276,0.17057,0.019293,0.14124,0.19603,0.19697,659.1,357.43,628.07,358.05,89.836,707.83,0.75643,150.95,1
0.92892,0.46881,0.50408,0.54315,1.1219,0.97648,0.38289,0.66693,0.81753,1.3247,0.44498,0.052272,0.40726,0.46911,0.51839,0.17077,0.038537,0.16708,0.15262,0.1847,567.57,377.52,490.4,315.67,108.96,589.93,0.29245,148.24,1
2.2407,0.70761,1.6419,1.8726,2.4288,1.6852,0.83547,1.7407,2.1771,2.5069,0.41672,0.13299,0.3575,0.53932,0.58579,0.17753,0.06211,0.13195,0.18475,0.18149,555.81,368.38,617.31,304.95,191.3,119.95,0.095418,208.37,1
2.1741,0.7364,2.6711,2.9392,3.4581,2.8846,0.38148,2.9952,2.3507,2.9414,0.52875,0.1453,0.38783,0.54429,0.57524,0.11465,0.060726,0.12301,0.13868,0.16815,516.56,350.34,556.1,317.42,177.83,25.956,0.11467,111,0
0.27115,0.11008,0.051585,0.14397,0.14327,0.11086,0.19173,0.071968,0.13983,0.21325,0.45229,0.053351,0.3961,0.42536,0.50028,0.15159,0.016734,0.14746,0.19363,0.19959,640.91,371.53,631.09,347.74,75.958,548.77,0.11138,76.038,1
0.66445,0.5317,0.16997,0.53747,1.0368,0.63095,0.47787,0.18278,0.38089,0.50705,0.43583,0.037153,0.42437,0.43381,0.50506,0.15504,0.035694,0.13407,0.15634,0.20351,633.47,376.94,585.51,284.11,167.31,486.76,0.1121,242.55,1
1.6723,0.34695,2.4569,2.7708,3.0256,2.0636,0.19291,2.4687,2.248,2.6215,0.57007,0.16723,0.44925,0.63156,0.64912,0.18376,0.068376,0.13429,0.18862,0.20066,388.48,376.38,384.44,319.48,119.43,1.1166,0.061117,112.58,0
0.8414,0.83629,0.14263,0.29899,0.66174,0.46404,0.86643,0.035353,0.2722,0.52295,0.34283,0.051857,0.39999,0.44947,0.45384,0.11145,0.035724,0.099124,0.13281,0.19901,632.94,369.8,637.79,243.06,145.61,959.57,0.43614,196.02,1
2.4796,0.77473,1.8963,2.6738,3.2729,2.5324,0.78563,1.7399,2.4779,2.982,0.37817,0.14317,0.36583,0.46485,0.45171,0.11452,0.051715,0.095719,0.13394,0.15986,403.84,327.79,575.37,319.58,206.27,114.54,0.12713,191.62,0
1.896,1.0369,1.0985,1.3867,1.7066,1.6682,0.90366,0.8089,1.0216,1.5641,0.42387,0.10089,0.33944,0.43744,0.5553,0.16259,0.052135,0.10781,0.16614,0.14799,603.62,296.4,609.56,333.17,168.06,289.63,0.20938,220.4,1
1.4792,0.55762,0.84162,1.2897,2.8708,1.5489,0.56878,1.2736,1.4622,2.0208,0.39485,0.076713,0.39515,0.45777,0.4891,0.14677,0.033064,0.14105,0.14568,0.17239,568.51,366.56,514.46,324.73,110.56,221.51,0.25756,144.31,1
0.83485,0.054665,0.75779,1.1574,1.5151,1.0352,0.02019,0.65176,0.81045,1.0524,0.59026,0.14843,0.53287,0.62452,0.66044,0.19411,0.062324,0.17694,0.18527,0.22214,323.32,380.62,340.02,360.53,65.844,0.20282,0.0077825,45.813,0
0.89787,0.46231,0.21274,0.40538,0.72266,0.48997,0.61713,0.21531,0.59926,0.95882,0.428,0.074431,0.36251,0.45512,0.45485,0.14463,0.041313,0.11943,0.16129,0.18958,598.62,343.09,636.67,288.65,184.07,335.59,0.14282,204.17,1
2.3227,1.027,1.0845,1.5523,2.1896,1.8148,1.0336,1.1172,1.1127,1.5404,0.34884,0.086162,0.36145,0.50734,0.50379,0.15372,0.051,0.11064,0.14305,0.17348,561.66,270.25,621.42,285.59,185.36,980.82,0.31031,333.17,1
0.38931,0.18619,0.73571,0.75483,0.90545,0.88244,0.075995,0.39489,0.31895,1.2031,0.66786,0.086853,0.64679,0.69289,0.64958,0.21293,0.031421,0.19999,0.21603,0.23558,224.25,379.05,268.23,223.81,79.963,30.784,0.071911,70.578,0
0.31814,0.045186,0.6224,0.75722,0.89156,0.4899,0.011936,0.31476,0.47261,0.82467,0.664,0.1159,0.52107,0.66551,0.70729,0.20771,0.06141,0.17702,0.1992,0.2384,358.7,417.48,235.8,341.72,60.869,1.2385,0.013219,59.057,0
0.90679,0.092289,1.4211,1.6391,1.5599,1.6301,0.0082496,0.85624,1.8485,2.3553,0.6498,0.11073,0.57626,0.61101,0.5779,0.20404,0.032225,0.17944,0.21063,0.21365,216.89,415.31,177.57,267.19,39.307,0.0078779,0.001107,28.855,0
3.4832,0.7988,1.9095,3.1109,3.6055,2.6174,0.39535,2.2024,2.3118,3.1482,0.4289,0.11606,0.32975,0.42088,0.46203,0.12994,0.047789,0.098834,0.13791,0.18169,504.31,376.04,595.28,354.93,198.61,21.706,0.037994,188.73,0
1.0758,0.59157,0.6762,0.6197,1.6804,1.0282,0.35617,1.1874,1.3467,1.2349,0.4035,0.090961,0.33918,0.40094,0.51266,0.15228,0.058613,0.11614,0.15262,0.18035,537.77,327.5,587.12,382.81,127.45,116.45,0.042062,169.06,1
2.1133,0.4008,2.5859,2.56,2.056,1.7345,0.083497,1.7742,2.2853,1.7494,0.49513,0.13253,0.3931,0.49405,0.58307,0.12977,0.03348,0.14178,0.17954,0.18214,450.91,371.17,419.55,399.57,48.893,3.0075,0.022427,60.615,0
0.63074,0.33917,0.22271,0.50812,0.44205,0.50569,0.5197,0.18219,0.39708,0.53264,0.40327,0.078978,0.37205,0.41865,0.45282,0.11427,0.03696,0.089827,0.15459,0.18591,625.68,347.14,642.68,375.83,144.66,420.65,0.10953,204.62,1
0.56254,0.38303,0.99768,0.77967,1.3179,0.77257,0.37884,0.61055,0.72435,1.0732,0.51855,0.088879,0.48332,0.55694,0.51931,0.14653,0.039239,0.13337,0.1614,0.17252,527.84,395.57,557.84,361.13,114.18,848.82,0.40531,163.87,0
1.1519,0.40824,1.9881,1.6641,2.4039,1.6653,0.11294,2.2577,1.6457,2.1759,0.51007,0.15382,0.41835,0.525,0.5627,0.1837,0.057887,0.11092,0.15845,0.15744,378.15,369.53,381.54,390.44,75.941,16.587,0.022782,74.297,0
0.38207,0.62436,0.32157,0.47373,0.91272,0.50267,0.42381,0.10477,0.18289,0.63187,0.5643,0.070389,0.54856,0.64997,0.60222,0.18738,0.041378,0.18004,0.16798,0.1765,508.61,306.3,503.77,328.26,157.93,2318.7,0.15981,309.85,0
1.9996,0.45905,1.8065,2.6162,3.5729,2.2698,0.14746,2.2383,2.0821,2.6592,0.46668,0.15081,0.402,0.44553,0.53796,0.15409,0.055769,0.11245,0.13885,0.18198,465.76,394.32,560.56,404.62,134.04,4.7175,0.02423,108.87,0
0.041566,0.13292,0.0076449,0.024255,0.039271,0.039419,0.14299,0.0029845,0.014294,0.070778,0.56847,0.045706,0.56305,0.56385,0.67597,0.20918,0.025883,0.16944,0.20813,0.21769,637.84,354.71,658.8,290.95,138.74,332.26,0.044308,138.23,1
0.79356,0.48407,0.44668,0.62161,1.07,0.75493,0.33157,0.47336,0.81251,0.84561,0.42505,0.083162,0.39743,0.40724,0.42243,0.13186,0.028906,0.1092,0.12789,0.1578,594.49,347.06,654.24,323.05,141.52,847.43,0.092135,218.63,1
0.54971,0.1783,0.35756,0.517,0.60839,0.69977,0.30332,0.43898,0.43243,0.54958,0.46594,0.068624,0.39789,0.48306,0.61422,0.16356,0.047886,0.15502,0.16848,0.19015,633.45,381.83,600.54,310.18,89.382,237.09,0.33029,169.49,1
1.9454,0.30554,1.1465,1.5549,1.9942,1.2881,0.21624,1.1563,1.0947,1.7438,0.53993,0.13176,0.39635,0.54289,0.56608,0.17166,0.054477,0.14784,0.17898,0.18367,328.95,391.24,385.51,329.95,116.2,25.716,0.018392,111.13,0
2.6103,0.84361,2.3714,2.2848,2.4865,2.2204,0.70344,1.9657,2.5176,2.3868,0.31236,0.12396,0.3477,0.43393,0.43977,0.11915,0.047126,0.07763,0.14433,0.12687,585.06,293.22,648.83,305.75,191.4,102.31,0.1133,192,1
0.041276,0.099694,0.0059873,0.0098801,0.027568,0.034335,0.051618,0.0032812,0.0061286,0.036586,0.47907,0.048564,0.5399,0.58798,0.56835,0.19087,0.016699,0.18058,0.19968,0.21643,647.89,383.68,657.98,358.44,52.718,362.15,0.054184,65.114,1
0.3669,0.44425,0.29743,0.27914,0.64581,0.48843,0.21877,0.045105,0.12001,0.35564,0.56264,0.096376,0.44531,0.56981,0.57864,0.18376,0.042047,0.15109,0.14379,0.15989,497.03,369.28,509.2,292.62,114.91,470.94,0.11297,168.39,0
0.8781,0.62522,0.33801,0.90857,1.8287,0.56218,0.55173,0.40479,1.2035,1.2978,0.40417,0.072244,0.53789,0.51667,0.5432,0.16669,0.035813,0.1352,0.15686,0.18447,373.26,298.05,495.12,275.07,101.5,940.69,0.15315,123.13,1
1.0649,0.41125,0.50135,0.71739,0.96376,0.91497,0.47629,0.42817,0.76145,1.11,0.47489,0.093108,0.38068,0.50772,0.54424,0.15381,0.043893,0.13193,0.15801,0.19924,559.19,327.24,555.88,304.91,102.91,278.5,0.072122,140.45,1
0.96075,0.33226,1.7271,1.9309,2.4975,1.5678,0.17119,1.3038,0.67467,1.5099,0.56712,0.10868,0.48204,0.61109,0.64446,0.14017,0.050607,0.13446,0.15165,0.16908,467.99,392.9,542.8,400.11,53.005,31.876,0.03064,70.266,0
1.1794,0.074023,1.3949,2.246,2.1175,1.7115,0.017758,1.4611,1.0501,1.7932,0.58826,0.1474,0.50364,0.5841,0.68523,0.18782,0.066703,0.14813,0.19481,0.2187,335.42,332.36,311.28,351.83,76.018,0.25553,0.011383,27.229,0
0.48174,0.32376,0.2152,0.2397,0.95543,0.32943,0.33369,0.12948,0.16367,0.50113,0.54862,0.036008,0.55904,0.53598,0.49432,0.18321,0.030025,0.18115,0.18357,0.20544,621.97,326.19,647.19,305.38,150.78,981.26,0.062456,241.06,1
0.16324,0.44663,0.050075,0.14884,0.33113,0.2208,0.40853,0.020384,0.078682,0.19416,0.49234,0.04447,0.47051,0.48494,0.50286,0.18762,0.046005,0.165,0.17527,0.20778,637.33,366.79,613.93,254.57,117.97,223.1,0.13773,166.63,1
0.20375,0.68629,0.014049,0.13188,0.18419,0.23477,0.61849,0.031144,0.10497,0.1696,0.52956,0.030778,0.47515,0.52532,0.495,0.15577,0.020906,0.14249,0.19267,0.18749,653.55,382.73,623.77,329,148.46,424.88,0.41166,175.35,1
1.9761,0.81845,0.62628,1.3997,2.0349,1.0878,0.66664,0.8118,1.1233,1.9749,0.37079,0.092947,0.33337,0.38919,0.44793,0.14551,0.035564,0.12259,0.16519,0.19387,607.71,317.17,628.25,324.29,147.84,486.73,0.25071,230.46,1
2.4961,0.24128,2.0464,2.3681,3.6526,2.0743,0.021044,2.3616,1.4843,2.5941,0.53766,0.12283,0.45495,0.57322,0.59806,0.17412,0.043704,0.1663,0.17004,0.21263,307.97,352.97,362.04,300.56,120.23,0.28461,0.012598,60.387,0
1.0733,0.293,1.0809,1.5118,1.5299,1.1917,0.085157,0.91496,1.4313,1.4801,0.61132,0.13261,0.4591,0.60108,0.6906,0.20787,0.058428,0.13158,0.19152,0.21067,342.26,382.08,341.62,335.21,96.603,1.3088,0.011561,65.651,0
1.4501,0.29908,1.2675,1.9977,2.2453,1.1051,0.33165,0.90732,1.3343,1.4337,0.44013,0.15226,0.47129,0.56118,0.66808,0.17626,0.056822,0.16887,0.14384,0.19473,412.22,376.21,447.45,332.39,116.16,43.003,0.040705,164.44,0
1.2512,0.66556,1.1193,1.8114,2.0548,1.1707,0.47435,0.91676,1.0782,2.0839,0.59104,0.11609,0.50278,0.60579,0.63546,0.19292,0.066864,0.17142,0.16078,0.22998,290.82,347.3,285.02,347.16,164.07,854.25,0.17103,163.85,0
2.039,0.52286,2.0297,1.9336,2.0209,1.6114,0.35935,1.3319,1.4987,2.2688,0.3707,0.12461,0.27611,0.41603,0.39838,0.11475,0.05054,0.10469,0.13376,0.15217,512.21,301.63,580.7,384.84,148.6,61.079,0.34502,205.58,1
1.844,0.70321,0.32131,0.94885,0.78534,0.65328,0.71022,0.52529,0.96574,0.73478,0.40053,0.067571,0.34308,0.39143,0.45663,0.15104,0.031263,0.11159,0.137,0.16964,600.91,329.96,543.2,340.17,197.35,604.64,0.084121,246.81,1
1.6469,0.56869,0.44404,0.64678,1.2242,1.6197,0.50619,0.61792,1.0586,1.2459,0.31866,0.055449,0.32238,0.37444,0.33396,0.091228,0.030262,0.096482,0.1227,0.16026,641.01,349.82,704.16,274.82,151.62,200.91,0.23085,178.14,1
1.5246,0.49107,0.38378,0.6491,1.5977,1.4026,0.40682,0.48424,0.77322,1.397,0.52246,0.083449,0.29144,0.41415,0.42672,0.12334,0.034643,0.11722,0.1629,0.14853,607.97,392.23,634.69,388.08,115.58,163.11,0.17513,144.53,1
1.8698,0.33349,1.8779,1.6281,2.6233,1.9823,0.11253,1.8355,1.4453,1.9016,0.54043,0.14141,0.36659,0.53194,0.57627,0.1016,0.050228,0.098193,0.13473,0.14865,294.23,358.37,405.26,362.66,108.62,3.6998,0.080821,89.807,0
1.5081,0.14264,1.9915,1.7768,1.3329,1.736,0.048393,1.0829,1.5484,2.4117,0.5601,0.14939,0.53596,0.66424,0.65219,0.18258,0.042318,0.17974,0.18934,0.21029,384.05,380.06,372.71,367.71,52.697,1.4283,0.0070038,34.022,0
0.0093617,0.067672,0.002945,0.0063929,0.019905,0.0068153,0.081047,0.00075308,0.0027762,0.031477,0.53774,0.022177,0.60724,0.59468,0.60653,0.19717,0.01404,0.19627,0.21877,0.23041,658.68,335.88,684.73,347.77,66.957,782.79,0.17226,116.04,1
0.90027,0.77159,0.70584,1.0876,2.1975,1.64,0.62616,0.46655,0.84651,1.4646,0.41313,0.089523,0.33262,0.43779,0.56215,0.1364,0.046695,0.10795,0.14221,0.15855,626.21,338.55,610.03,324.95,129.75,151.86,0.099256,127.51,1
1.8742,0.84654,0.89025,1.4682,1.9164,1.4284,0.75162,0.6211,1.7648,2.0781,0.46135,0.079042,0.35324,0.51544,0.46237,0.14213,0.042384,0.092054,0.14631,0.14648,556.43,298.44,522.52,355.49,183.41,375.99,0.20991,221.84,1
0.18052,0.13075,0.089172,0.12629,0.13462,0.15358,0.09795,0.018361,0.068455,0.075067,0.47127,0.027868,0.53445,0.50255,0.53815,0.17096,0.016779,0.17652,0.16525,0.19777,594.72,386.83,515.83,355.82,39.782,1181,0.16931,114.63,1
2.9607,0.82238,1.4327,2.0386,2.0037,1.4767,0.61834,1.9206,1.9933,2.1466,0.48901,0.12066,0.41615,0.52512,0.54841,0.17297,0.044456,0.11634,0.17596,0.16108,588.88,300.18,570.48,293.15,184.26,185.08,0.042873,243.8,1
1.7659,0.62679,0.76159,0.94925,1.8793,1.392,0.48252,0.93104,1.1255,1.8871,0.40329,0.084207,0.2965,0.40148,0.48643,0.10925,0.0359,0.084996,0.1328,0.15502,592.94,336.78,637.65,403.2,121.86,188.71,0.043524,195.31,1
0.47289,0.7512,0.26588,0.49372,1.0922,0.71893,0.59947,0.19232,0.73967,0.9118,0.46631,0.097625,0.4499,0.52222,0.47457,0.16076,0.05073,0.13976,0.14407,0.1978,582.75,334.83,571.12,289.83,188.09,1187,0.068834,236.65,0
2.8339,0.50334,2.352,2.6925,3.8178,2.74,0.17593,2.4611,2.6995,3.286,0.43678,0.1318,0.35934,0.52667,0.59398,0.13883,0.053058,0.13101,0.155,0.20126,431.39,354.35,541.2,310.35,94.978,2.6356,0.026579,91.092,0
0.80623,0.21382,0.2489,0.49437,0.65294,0.66773,0.32019,0.2419,0.36628,0.68072,0.4498,0.11121,0.37578,0.43086,0.50166,0.1243,0.04685,0.096973,0.13424,0.18127,590.79,334.43,562.67,399.97,115.02,164.71,0.10346,185.03,1
2.5216,0.95266,0.71433,2.1062,2.0272,1.7363,0.9451,1.2589,1.5003,2.0633,0.35501,0.065911,0.34278,0.31494,0.42382,0.14164,0.038983,0.097001,0.15189,0.16509,611.47,352.61,660.4,265.21,216.27,330.22,0.75642,241.98,1
2.6635,0.82969,2.7658,2.4548,3.1932,2.6463,0.48233,1.9877,2.1569,2.983,0.48792,0.14256,0.3651,0.53231,0.53714,0.13408,0.048502,0.11269,0.14237,0.17364,524.88,331.74,542.48,327.96,177.04,80.68,0.22953,190.67,0
0.55399,0.50043,0.19289,0.50118,0.37613,0.17548,0.3553,0.074244,0.23523,0.4565,0.53632,0.08034,0.44793,0.43939,0.55047,0.17548,0.036901,0.15177,0.17626,0.19559,554.65,324.65,563.54,314.37,161.29,1011.9,0.5667,344.64,1
0.80942,0.34072,0.47459,0.71152,1.3262,0.89881,0.19946,0.63932,0.95923,1.1506,0.37504,0.059886,0.2933,0.36778,0.46812,0.099414,0.042675,0.0837,0.10951,0.15461,627.54,375.16,639.71,395.69,103.51,133.3,0.14147,97.923,1
1.4173,0.2891,0.31842,1.4687,1.2799,0.92027,0.32084,0.34841,0.42897,1.3251,0.62102,0.11213,0.52407,0.55841,0.65992,0.18692,0.058486,0.1291,0.1803,0.20663,408.74,308.43,400.77,328.82,159.57,189.13,0.02727,178.34,0
0.4022,0.20312,0.27303,0.40249,0.32325,0.36173,0.26496,0.16608,0.22859,0.45954,0.40238,0.10727,0.36638,0.39682,0.44209,0.1368,0.036872,0.10167,0.1308,0.17677,626.58,323.93,646.83,370.18,105.86,339.25,0.031633,159.47,1
0.76111,0.4251,1.1005,0.64704,0.74796,1.0302,0.42488,0.40609,0.91051,1.8289,0.56858,0.068701,0.53544,0.65078,0.58659,0.1969,0.048867,0.17715,0.15997,0.20041,392.04,338.95,348.19,343.44,127.51,581.85,0.014271,136.27,0
0.081177,0.21877,0.031832,0.092861,0.14291,0.19186,0.38925,0.039008,0.11706,0.30739,0.35684,0.061039,0.39731,0.37988,0.47932,0.14349,0.026478,0.12242,0.16103,0.16789,627.33,376.31,631.1,358.47,114.01,411.99,0.0787,158.65,1
0.35532,0.44921,0.52727,0.86574,0.86098,0.61162,0.30121,0.36602,0.32012,0.76474,0.60201,0.070729,0.54625,0.65016,0.69845,0.19204,0.036631,0.16675,0.20203,0.18565,338.25,332.71,389.47,325.54,135.43,882.64,0.16201,228.27,0
1.7001,0.80944,1.6169,1.9624,2.0374,1.33,0.59644,1.3285,1.2389,1.9269,0.47648,0.1198,0.32677,0.46717,0.58496,0.12818,0.05972,0.11907,0.14782,0.1898,461.08,304.18,523.28,312.46,129.23,310.21,0.17219,200.58,0
0.27274,0.55826,0.15048,0.17291,0.51781,0.41988,0.54053,0.10264,0.24135,0.75725,0.49216,0.062601,0.41391,0.44931,0.54357,0.1503,0.037256,0.1384,0.16978,0.18434,627.47,322.99,575.51,325.31,143.96,343.48,0.062223,234.46,1
1.1064,0.47734,0.70961,0.69436,1.1285,1.0626,0.57945,0.56041,0.90985,0.72056,0.34707,0.068055,0.30366,0.3477,0.40788,0.10012,0.026956,0.113,0.11771,0.1549,638.11,293.35,688.75,357.65,156.52,251.9,0.29426,163.83,1
0.90732,0.62664,0.41264,0.65908,0.91944,0.82332,0.97983,0.32374,0.54563,1.0474,0.51318,0.10082,0.47101,0.60722,0.56416,0.18767,0.048379,0.16883,0.17338,0.18192,532.07,337.35,542.76,264.15,186.47,1435.5,0.12569,240.91,0
0.54927,0.84773,0.47246,0.65464,0.95955,1.0919,1.0084,0.52183,0.64997,1.2843,0.32007,0.082356,0.39079,0.34624,0.39952,0.11094,0.04451,0.099763,0.12916,0.14497,576.22,355.69,621.63,344.09,157.09,674.8,0.13111,160.81,1
2.1599,0.84086,2.5837,3.2617,3.8423,2.91,0.43879,1.9655,2.5539,2.8702,0.3751,0.13993,0.33281,0.39918,0.49018,0.099892,0.048029,0.064833,0.13463,0.13562,595.74,390.82,572.6,366.78,193.21,8.0965,0.034409,177.37,0
0.21274,0.10194,0.23115,0.32762,0.29442,0.15736,0.042979,0.14864,0.17881,0.42035,0.69021,0.067246,0.6821,0.72189,0.754,0.23496,0.045132,0.20801,0.21293,0.25609,227.46,377.58,108.29,234.86,90.162,504.5,0.28243,51.661,0
1.0987,0.3073,0.41629,0.69053,1.3365,0.95876,0.28215,0.57541,0.95543,0.99531,0.48415,0.08918,0.40269,0.52609,0.54028,0.14776,0.043028,0.14259,0.18291,0.16173,596.88,347.46,555.67,306.43,138.82,272.9,0.10254,88.241,1
2.4819,0.59061,1.6581,2.0852,1.9736,2.0753,0.2385,1.6584,2.5391,2.5226,0.3072,0.11689,0.27177,0.33219,0.47442,0.089035,0.051386,0.06331,0.12361,0.17297,542.06,340.98,493.59,409.21,87.922,163.03,0.10797,107.36,0
1.406,0.61392,0.68454,1.3571,1.7968,1.7301,0.8535,0.69216,1.0389,1.5355,0.33487,0.10774,0.4007,0.43929,0.45216,0.1135,0.046261,0.093201,0.1282,0.16433,624.96,366,637.46,364.25,176.37,393.82,0.21099,225.16,1
0.46014,0.099814,0.056081,0.08571,0.20749,0.17769,0.11804,0.061765,0.15999,0.29357,0.43618,0.040756,0.38956,0.52474,0.44448,0.14616,0.025066,0.13649,0.1652,0.18018,642.81,349.28,652.02,378.59,67.773,415.5,0.20689,95.476,1
0.44351,0.40432,0.35876,0.5902,1.1496,0.59143,0.21264,0.16124,0.23146,0.87912,0.63213,0.056361,0.57891,0.64423,0.70219,0.21529,0.041437,0.16549,0.16614,0.19122,365.96,359.51,406.5,355.78,142.86,795.31,0.034981,183.49,0
2.2046,0.62251,1.8536,1.8167,2.9723,1.7335,0.34765,1.3098,1.9441,2.4556,0.46088,0.13243,0.40365,0.55625,0.63223,0.10801,0.055002,0.11088,0.16985,0.16151,430.39,365.59,385.1,356.57,106.18,70.787,0.18491,95.148,0
