2.723,0.67883,2.5739,2.815,3.6425,2.8463,0.29385,1.9908,2.3867,2.8416,0.38632,0.11089,0.24689,0.35937,0.33341,0.088759,0.045786,0.068943,0.11862,0.133,553.01,323.71,605.97,371.87,134.55,160.54,0.13905,185.8,1
0.70429,0.52921,0.34165,0.28419,0.95182,0.76069,0.58983,0.19076,0.4276,0.73369,0.43804,0.085778,0.39214,0.43961,0.48916,0.16882,0.031849,0.11958,0.14321,0.15428,616.3,328,600.81,359.84,191.19,466.8,0.16064,244.61,1
0.87762,0.58204,0.79016,1.3076,1.4401,0.96514,0.46449,0.43265,1.4347,1.521,0.41433,0.070571,0.39202,0.48465,0.44624,0.14456,0.035184,0.11605,0.14819,0.15667,503.62,331.01,360.07,350,126.5,1403.9,0.27954,222.34,0
2.7685,0.80279,1.8519,2.5583,3.6869,2.5992,0.33397,1.5396,2.4408,2.3188,0.52428,0.13096,0.34364,0.48931,0.52399,0.16517,0.059595,0.10996,0.15976,0.16858,503.73,291.13,574.84,345.76,146.15,80.162,0.052181,149.26,0
0.87787,0.23716,0.61302,0.78421,0.89556,0.75107,0.26501,0.28054,0.64839,0.70011,0.46564,0.091419,0.41396,0.44607,0.36371,0.11544,0.055402,0.13035,0.12367,0.16904,599.38,360.17,566.8,364.66,113,365.48,0.061264,165.6,1
0.034117,0.10325,0.0090852,0.018001,0.053273,0.040853,0.057688,0.0031797,0.0058029,0.050594,0.48301,0.046634,0.44177,0.52412,0.48504,0.18677,0.021617,0.14545,0.1632,0.21107,652.67,395.1,679.85,402.16,31.036,589.59,0.10708,75.54,1
3.3587,0.71951,2.8022,2.7202,4.0675,2.4718,0.20532,2.4601,3.1103,2.7626,0.52125,0.10987,0.25745,0.45663,0.55534,0.14091,0.045298,0.12485,0.16106,0.17144,481.02,349.28,422.25,311.73,131.43,41.343,0.094878,128.18,0
1.3184,0.33372,1.5353,1.6454,1.9533,2.0955,0.24147,1.6012,1.5306,2.1677,0.50033,0.14073,0.43708,0.55065,0.62564,0.11847,0.051432,0.12421,0.15322,0.15164,393.9,362.72,458.03,365.91,110.89,62.163,0.091325,78.956,0
0.42481,0.34667,0.058225,0.15747,0.53508,0.25499,0.25719,0.11499,0.25402,0.37521,0.44274,0.084067,0.40876,0.40507,0.43719,0.12032,0.018041,0.090036,0.1608,0.17677,644.25,337.02,652.59,372.21,92.287,212.41,0.13782,112.89,1
2.8381,0.5439,2.1677,2.8321,3.2001,2.7854,0.255,2.9594,2.7286,3.3846,0.43426,0.14531,0.30476,0.50627,0.57874,0.14268,0.050432,0.08864,0.16891,0.16618,437.89,376.89,476.26,365.35,122.21,58.868,0.13161,105.86,0
0.72397,0.28922,0.65242,0.61082,1.0338,0.60176,0.30043,0.47042,0.55154,0.70021,0.40787,0.072943,0.36533,0.43769,0.44141,0.14789,0.041119,0.11167,0.12866,0.16997,615.38,379.15,608.42,346.37,110.36,617.43,0.15238,186.55,1
1.3841,0.45483,0.82873,1.2458,1.1301,1.514,0.37788,0.74088,1.8079,1.1323,0.40746,0.12135,0.35593,0.48552,0.44562,0.15429,0.0382,0.091602,0.13482,0.17437,439.39,380.23,495.21,376.68,87.04,129.3,0.38312,94.201,0
1.2539,0.17541,1.4724,1.808,1.1688,1.4062,0.11967,0.70487,1.1371,1.5928,0.56114,0.14713,0.41423,0.59953,0.62011,0.13118,0.045671,0.1197,0.14056,0.18254,346.16,378.73,253.19,399.97,96.188,33.51,0.028199,117.12,0
3.2132,0.45287,2.1991,2.4027,2.7656,2.2104,0.21291,1.7266,2.532,2.9023,0.3887,0.088999,0.26713,0.32727,0.45221,0.081325,0.040356,0.066765,0.099009,0.14531,554.29,369.99,478.75,412.77,109.42,103.97,0.13451,118.39,0
0.38852,0.3129,0.32606,0.12807,0.31651,0.55602,0.49544,0.17283,0.23719,0.51831,0.51836,0.04972,0.49475,0.522,0.47575,0.16417,0.028598,0.16326,0.19255,0.21918,641.84,320.11,513.82,351.38,126.41,619.08,0.27559,228.63,1
0.0016571,0.011587,0.02449,0.020074,0.0071302,0.0069651,0.0064002,0.0031314,0.0026096,0.026907,0.72186,0.01996,0.72792,0.76332,0.78087,0.24531,0.050439,0.22825,0.22769,0.26311,103.86,438.68,57.565,257.39,66.857,132.78,0.018411,137.06,0
1.8098,0.70939,1.2744,1.4244,2.2851,1.8746,0.80152,1.4577,1.6122,1.8394,0.45871,0.1494,0.43163,0.52655,0.59806,0.14422,0.050685,0.1074,0.17442,0.17373,413.54,345.54,547.3,337.47,169.59,258.88,0.1651,182.14,0
1.297,0.45732,1.4776,1.1153,1.1423,1.3868,0.37706,0.78639,0.9971,1.4024,0.38425,0.094344,0.40248,0.52587,0.44304,0.15062,0.039892,0.098203,0.12366,0.14968,504.09,373.21,538.33,303.19,129.01,258.89,0.040133,75.111,1
1.0683,0.77223,0.36603,0.47325,1.5939,0.51701,0.7121,0.13381,0.41925,0.62638,0.42612,0.10429,0.44801,0.51538,0.56806,0.18073,0.048711,0.14828,0.16722,0.21134,621.17,286.74,676.99,255.59,180.5,346.95,0.084607,178.03,1
2.6113,0.88325,1.7313,2.0976,2.8643,2.6199,0.76976,2.0057,2.5202,2.7385,0.39406,0.145,0.3696,0.43698,0.46726,0.1093,0.0432,0.10896,0.12704,0.15666,582.36,276.52,601.1,316.09,180.06,210.42,0.1629,284.77,1
2.6771,0.77814,1.1935,2.0145,3.2252,2.166,0.49507,1.7479,1.5634,1.7664,0.40003,0.12136,0.31421,0.41502,0.55096,0.14552,0.051251,0.11743,0.14731,0.18554,506.69,323.27,540.97,380.75,160.38,239.8,0.16956,177.7,0
2.6528,0.65715,1.8041,1.321,2.3521,2.0729,0.45544,1.8916,2.3402,2.3029,0.40327,0.092351,0.32989,0.3934,0.4114,0.11404,0.050759,0.10012,0.12946,0.12446,541.06,368.3,535.18,310.26,118.1,130.26,0.12118,140.48,1
1.1812,0.30899,1.8466,1.4569,2.0972,1.8873,0.1501,1.7409,1.7013,1.7912,0.4357,0.11618,0.40602,0.52944,0.58314,0.13666,0.044995,0.12829,0.14338,0.18892,490.7,405.08,378.69,344.6,98.291,88.605,0.13076,107.48,0
2.3194,0.87466,1.1614,1.4863,2.8338,1.8582,0.90069,1.2302,2.3931,2.3222,0.37194,0.10138,0.2723,0.44521,0.53744,0.11891,0.0522,0.10019,0.14981,0.15246,571.64,259.02,605.03,298.08,187.45,537.28,0.20139,226.76,1
3.2667,0.63795,2.0579,1.6267,2.4629,2.6139,0.44862,1.9544,2.2116,2.2684,0.32825,0.14445,0.23354,0.34966,0.4896,0.08616,0.049922,0.055426,0.10834,0.14469,558.95,329.4,626.79,421.91,133.73,56.256,0.20137,171.27,1
1.3099,0.60341,0.4498,1.013,0.67028,0.83635,0.98082,0.32738,0.87327,1.2582,0.36864,0.096477,0.30018,0.41381,0.53102,0.13229,0.037498,0.10317,0.1488,0.17559,624.5,295.25,688.15,303.87,212.88,630.87,0.23296,290.28,1
1.8035,0.27477,0.3667,0.44053,0.75129,0.48961,0.55476,0.40942,0.65149,1.2327,0.31096,0.099326,0.32511,0.44815,0.41123,0.14405,0.030731,0.11678,0.13881,0.15413,630.23,337.7,658.63,382.8,128.86,183.39,0.089543,183.12,1
0.48733,0.60485,0.14065,0.30794,1.1249,0.29687,0.39778,0.11839,0.35535,0.5115,0.40779,0.057601,0.40375,0.33298,0.31959,0.11882,0.031576,0.10707,0.14605,0.14719,574.81,348.84,605.41,382.25,111.05,966.39,0.29064,182.46,1
2.8274,0.71257,2.8945,3.1737,4.0431,3.165,0.51948,3.2689,3.2023,3.5884,0.20243,0.11508,0.21609,0.30365,0.41545,0.073287,0.041617,0.054232,0.10067,0.097615,615.4,318.21,665.83,290.22,176.18,13.438,0.090763,273.01,1
1.2368,0.53746,0.58568,0.89034,1.3579,1.231,0.51804,0.62507,1.0597,1.1768,0.36468,0.074358,0.32835,0.36068,0.46909,0.10865,0.034724,0.11065,0.14543,0.15484,625.5,358.32,663.74,351.93,154.23,267.17,0.20636,158.84,1
3.2247,0.87066,2.2286,3.2041,2.6187,2.9967,0.61629,1.8621,2.4101,2.535,0.32573,0.13615,0.3317,0.50533,0.48311,0.12914,0.048773,0.086753,0.14146,0.17157,418.33,382.88,549.22,361.63,159.54,274.6,0.22931,214.26,0
3.1079,0.70358,3.0473,2.706,4.0019,2.5217,0.28923,2.7164,2.5067,2.9654,0.44226,0.1458,0.32748,0.4574,0.55307,0.13747,0.056785,0.11671,0.14214,0.19386,539.22,313.67,554.93,355.58,136.96,4.6552,0.04873,120.8,0
2.0959,0.67975,1.1909,1.7404,2.2359,1.9441,0.53762,1.4914,1.55,2.1126,0.43245,0.091943,0.37299,0.46226,0.50365,0.14439,0.038547,0.12741,0.14822,0.16227,547.53,365.01,618.64,332.74,145.7,109.83,0.14782,189,1
2.4529,0.581,1.7295,2.4484,2.9988,2.1634,0.37843,1.9399,2.2617,2.817,0.46864,0.10732,0.32577,0.49651,0.51347,0.10626,0.049751,0.092889,0.13304,0.15403,535.51,321.38,583.68,291.15,160.85,62.707,0.10083,153.53,1
1.8372,0.32078,1.5315,1.9216,2.6771,2.486,0.14321,1.577,1.7065,2.0005,0.43126,0.088527,0.37873,0.55225,0.45388,0.14471,0.043223,0.10655,0.14159,0.18296,578.43,341.77,533.06,344.33,108.24,90.742,0.15104,135.02,1
1.095,0.31178,0.69989,0.73509,1.0474,0.81401,0.33961,0.5849,0.62049,1.4721,0.52142,0.091247,0.4219,0.61175,0.59208,0.14162,0.038436,0.15516,0.14326,0.18947,513.12,312.75,415.14,350.31,101.36,957.58,0.27687,153.17,0
1.4901,0.51978,1.0533,2.1943,1.1839,1.6353,0.35998,1.5137,1.4724,1.5719,0.42193,0.11977,0.40005,0.38139,0.43723,0.14074,0.049194,0.11469,0.13356,0.17998,403.35,300.21,438.9,403.85,137.28,302.35,0.68107,205.99,1
0.25706,0.13504,0.1139,0.25085,0.26656,0.12068,0.18431,0.039737,0.1205,0.30574,0.55597,0.095424,0.56745,0.56901,0.66291,0.1983,0.035748,0.18522,0.16967,0.22183,352.84,383,358.43,299.57,114.83,1489.2,0.48126,197.93,0
2.4894,0.70483,1.9139,2.1478,3.3078,1.7806,0.40322,1.6065,1.7133,2.4606,0.5417,0.16445,0.44135,0.57774,0.57605,0.14368,0.05569,0.1144,0.15895,0.19154,434.14,323.94,360.26,391.16,133.04,191.27,0.12181,178.26,0
2.572,0.74259,2.1239,2.1742,3.4425,2.6255,0.34821,1.6555,2.1201,2.6182,0.43741,0.12863,0.33396,0.48283,0.51216,0.13965,0.05305,0.095046,0.15173,0.13614,419.87,331.28,471.71,331.52,150.46,47.25,0.17446,160.53,1
2.218,0.5176,0.82238,1.808,1.7781,1.4124,0.53806,1.2773,0.99999,2.0137,0.36355,0.093305,0.35889,0.44516,0.4728,0.12962,0.045817,0.091657,0.15183,0.17666,572.49,369.02,615.3,401.31,140.15,116.87,0.11929,130.15,1
0.14018,0.46981,0.10468,0.26265,0.23431,0.14862,0.27089,0.027996,0.037015,0.14554,0.6538,0.041938,0.57296,0.62915,0.68572,0.22964,0.050231,0.19133,0.20775,0.23202,524.71,333.18,394.48,254.73,181.68,2629.1,0.080434,386.47,0
0.052094,0.095526,0.00805,0.013208,0.078516,0.048985,0.064642,0.0025433,0.015562,0.058321,0.58263,0.027521,0.53988,0.52776,0.6262,0.21201,0.012676,0.17811,0.20801,0.21574,626.68,352.02,507.91,195.41,69.588,341.1,0.44776,103.27,1
2.7671,0.48219,2.0065,2.4067,2.2573,1.9256,0.14381,1.9644,1.8724,2.6734,0.45269,0.14342,0.35734,0.49332,0.55631,0.13171,0.032477,0.097124,0.15624,0.1229,492.94,349.43,420.39,378.87,89.335,13.433,0.031169,73.575,0
0.9737,0.44241,0.36483,0.44695,0.52629,0.35971,0.71332,0.15779,0.41132,0.64431,0.51316,0.084261,0.39318,0.51254,0.58078,0.14742,0.04138,0.16046,0.17969,0.21759,547.73,345.88,458.58,353.43,135.88,935.46,0.15192,219.59,1
1.9444,0.52645,1.3771,1.9529,2.4365,1.9491,0.38271,1.6775,2.0377,1.7258,0.4207,0.12389,0.3488,0.48311,0.46637,0.13685,0.047403,0.11603,0.14096,0.16734,501.5,318.24,551.18,356.63,108.92,67.27,0.026514,112.63,0
0.52586,0.59239,0.14909,0.28886,0.50534,0.2592,0.36323,0.080973,0.17969,0.42589,0.53064,0.056183,0.44515,0.54877,0.54,0.17871,0.03614,0.13943,0.17929,0.22623,613.15,351.91,535.71,330.33,141.41,678.56,0.16453,253.4,1
0.11776,0.2994,0.090416,0.20491,0.13417,0.11449,0.33039,0.020363,0.050912,0.19074,0.54333,0.056569,0.53,0.48423,0.61475,0.16766,0.028516,0.17747,0.17194,0.20746,519.5,348.12,568.57,305.74,124.43,1848.3,0.090617,305.23,0
2.5311,0.53811,2.8084,3.2072,3.4502,2.9303,0.25167,1.948,2.5251,2.9119,0.51451,0.14819,0.36706,0.53059,0.60858,0.18305,0.057291,0.14353,0.1496,0.21419,375.48,368.9,314.85,290.61,148.88,47.816,0.29369,118.57,0
0.72345,0.76332,0.18304,0.43956,0.74075,0.9361,0.62882,0.18559,0.40146,0.87834,0.46858,0.089011,0.36701,0.41713,0.4829,0.17709,0.048629,0.1428,0.17262,0.14629,596.82,321.74,594.23,252.78,144.85,1215.7,0.060086,250.93,1
0.25292,0.72459,0.093426,0.27427,0.40724,0.34122,0.89679,0.046196,0.12569,0.73741,0.51596,0.047411,0.52658,0.47691,0.60845,0.1823,0.036501,0.15364,0.18181,0.20663,625.92,335.1,589.42,256.58,215.07,501.63,0.10446,314.35,1
2.1806,0.50001,1.5176,2.3277,2.3181,2.2408,0.45008,1.603,2.0003,2.0044,0.48861,0.13109,0.42907,0.51752,0.5992,0.14518,0.054223,0.1364,0.1671,0.18522,457.41,335.08,395.39,373.92,155.07,55.348,0.42338,163.05,0
0.34177,0.17358,0.1032,0.13225,0.17714,0.21648,0.15505,0.12883,0.3303,0.34743,0.46003,0.080807,0.38983,0.52006,0.56396,0.14491,0.03632,0.11663,0.17779,0.20299,646.76,329.59,682.28,356.59,74.51,475.37,0.22442,151.29,1
1.7117,0.31432,2.5109,2.9411,2.8157,2.3279,0.11572,2.0504,2.2415,2.8522,0.49184,0.14754,0.42288,0.55119,0.59725,0.14841,0.04215,0.12048,0.15143,0.1871,311.28,372.77,373.61,364.06,76.017,11.185,0.042325,52.401,0
1.6377,0.30549,0.54946,1.4194,1.9219,1.0013,0.26428,0.43092,0.86796,1.7555,0.51726,0.12088,0.36183,0.51803,0.6087,0.14798,0.05197,0.12582,0.12973,0.2023,515.33,357.01,460.25,364.47,163.44,221.9,0.052837,183.23,0
2.0775,0.36639,1.6029,1.751,2.01,1.7394,0.1626,1.7611,1.3223,1.6244,0.54887,0.13596,0.36348,0.53475,0.60793,0.16808,0.044758,0.13853,0.15231,0.18472,425.73,314.77,330.34,334.53,89.894,200.33,0.54552,148.79,0
2.1367,0.90392,0.99387,1.7364,2.1436,2.2279,0.99849,1.0911,1.8194,2.3521,0.34691,0.10122,0.28759,0.38035,0.40202,0.11127,0.045996,0.08471,0.12357,0.14917,612.52,311.87,641.62,385.51,165.89,372.24,0.16528,282.36,1
0.061719,0.21252,0.02554,0.079111,0.089203,0.067132,0.26805,0.017966,0.031264,0.16281,0.52275,0.032925,0.63471,0.63893,0.58063,0.23016,0.014451,0.20367,0.18892,0.18178,503.77,356.89,499.31,304.04,117.5,2566.4,0.23413,244.26,0
2.5892,0.61447,2.096,1.2246,2.9727,1.6421,0.47397,1.2118,1.9597,2.4664,0.61436,0.10744,0.43497,0.50996,0.57183,0.19127,0.04996,0.13492,0.16927,0.15751,438.63,337.29,495.65,309.68,182.93,62.249,0.037843,187.26,0
0.68588,0.19885,0.6832,0.39912,0.58915,0.32677,0.38545,0.53538,0.69406,1.0062,0.33379,0.10076,0.37055,0.48294,0.46248,0.16404,0.037819,0.14218,0.1867,0.18225,501.74,361.78,556.08,358.62,105.17,391.41,0.252,102.3,1
1.8512,0.43855,1.0178,0.78363,1.6248,1.0581,0.39741,1.1494,0.92421,1.5097,0.3856,0.079001,0.3915,0.44054,0.41247,0.12174,0.026428,0.10326,0.12832,0.1648,646.5,371.9,693.46,389.12,101.73,68.703,0.088307,148.19,1
1.9036,0.37745,1.1021,1.8568,1.9927,1.9206,0.12327,1.3983,1.5411,2.0858,0.42901,0.1304,0.2693,0.45484,0.56368,0.11529,0.039772,0.079053,0.12891,0.16107,577.71,318.65,627.77,373.88,74.141,90.575,0.15714,60.274,1
0.2322,0.74894,0.14863,0.25178,0.19902,0.20959,0.5812,0.049265,0.08723,0.3369,0.55207,0.043998,0.47363,0.56051,0.61642,0.19971,0.036304,0.15984,0.15383,0.17978,582.84,321.03,608.31,352.29,172.51,1028.3,0.053989,240.88,1
1.8024,0.49964,0.85876,1.1607,1.7852,1.0716,0.4084,0.63076,0.91959,1.1703,0.33362,0.10687,0.27703,0.32972,0.41557,0.087833,0.044009,0.10097,0.12682,0.14194,609.86,295.56,611.53,383.1,102.54,162.52,0.10527,141.85,1
1.6189,0.35386,0.91985,0.9341,1.3933,1.4946,0.41038,0.9509,1.2046,1.7853,0.34506,0.095476,0.2139,0.34858,0.43112,0.12663,0.045953,0.077008,0.11935,0.13035,606.3,331.99,660.11,372.45,120.88,170.77,0.2241,136.41,1
1.5773,0.58189,1.2796,1.0735,1.9498,1.9211,0.48893,1.0496,0.93121,1.5554,0.36148,0.085545,0.29592,0.46238,0.41469,0.10578,0.035684,0.10408,0.11811,0.15149,570.68,309.96,593.77,369.01,106.91,369.77,0.44128,130.01,1
2.1494,0.54881,1.3882,1.7974,1.6059,1.7397,0.40788,1.0489,1.4198,1.5832,0.43977,0.14901,0.52158,0.6179,0.61218,0.16786,0.052933,0.13296,0.14157,0.16836,260.37,300.94,454.67,318.2,168.46,280.69,0.21887,123.03,0
1.8284,0.32436,1.2121,2.5301,2.6033,1.8332,0.22187,1.5217,2.078,2.06,0.35672,0.097232,0.36293,0.42943,0.56848,0.12321,0.046432,0.102,0.14268,0.14317,391.62,363.24,519.87,396.57,81.844,8.3955,0.016848,50.15,0
0.88785,0.21351,1.0559,1.3511,2.2355,0.81395,0.098861,1.2639,0.99306,1.4191,0.50673,0.1092,0.49028,0.50597,0.66429,0.16373,0.059408,0.13212,0.17021,0.18225,305.09,326.94,316.48,375.39,90.738,52.491,0.052136,72.37,0
1.0181,0.83257,1.2986,0.74075,1.6588,0.6757,0.54353,1.1897,1.2268,2.132,0.49873,0.099426,0.51383,0.54618,0.52108,0.18881,0.052915,0.14149,0.12602,0.19026,350.7,337.52,449.99,311.98,146.78,711.94,0.2164,213.82,0
1.6917,0.57657,2.0467,1.383,2.2345,1.8194,0.45726,1.0064,1.2862,1.5622,0.57382,0.14039,0.43663,0.53798,0.51546,0.15899,0.06015,0.1095,0.14562,0.17917,410.02,379.32,463.24,321.11,149.15,269.31,0.15827,165.51,0
1.3549,0.89709,0.4963,1.3521,1.3479,1.2036,0.6885,0.20958,0.89925,1.153,0.41813,0.075098,0.41815,0.48241,0.5116,0.13806,0.041073,0.12638,0.13714,0.20383,602.72,368.56,612.38,294.12,152.06,418.71,0.063461,210.63,1
0.053997,0.1355,0.0084352,0.017897,0.058889,0.029895,0.19625,0.0016909,0.010217,0.031489,0.4857,0.054759,0.45002,0.50092,0.56355,0.17712,0.02526,0.10557,0.17833,0.17126,642.85,390.78,629.1,367.26,75.951,790.6,0.23296,97,1
0.56166,0.24438,0.15525,0.15684,0.41871,0.45521,0.21452,0.088186,0.16259,0.32384,0.44228,0.048785,0.37292,0.43797,0.53769,0.14871,0.034402,0.14015,0.13081,0.17811,585.2,353.88,634.22,302.12,80.617,321.26,0.087534,72.572,1
0.85149,0.2236,0.39116,0.35459,0.88925,0.69302,0.20839,0.26314,0.38538,0.63789,0.23561,0.06288,0.30532,0.27243,0.38498,0.07201,0.023168,0.081751,0.099714,0.11716,649.56,346.1,709.69,338.05,90.256,45.358,0.023786,81.904,1
1.4058,0.3767,0.42599,0.68487,1.4258,0.97118,0.28658,0.32646,0.84044,1.4385,0.44964,0.088127,0.30335,0.4482,0.45038,0.11768,0.039157,0.11055,0.13856,0.17619,613.06,365.28,601.06,401.5,150.23,212.85,0.11697,176.01,1
0.73194,0.29287,1.5176,1.4233,1.7823,1.3349,0.15588,1.3744,0.83251,1.4328,0.57414,0.12028,0.45586,0.58528,0.66368,0.16423,0.058904,0.14877,0.17892,0.21313,362.67,346.76,296.06,376.35,103.71,16.645,0.07513,95.862,0
0.43028,0.25133,0.11942,0.18551,0.43829,0.29195,0.33574,0.06008,0.16601,0.35905,0.43209,0.071081,0.39068,0.45558,0.52898,0.15397,0.027964,0.13132,0.1532,0.18884,615.76,319.93,673.73,382.79,87.578,427.22,0.054415,119.91,1
0.28407,0.24978,0.37452,0.23903,0.66463,0.37111,0.31843,0.15727,0.27897,0.35341,0.54315,0.067172,0.46315,0.4823,0.55657,0.1637,0.048785,0.14929,0.17787,0.19982,570.79,392.73,473.54,291.63,120.47,358.1,0.26014,151.14,1
2.5507,0.70901,2.1208,2.3192,3.5559,2.4422,0.60275,2.4746,2.3215,2.5715,0.33419,0.10861,0.31323,0.39208,0.40067,0.094237,0.041356,0.095381,0.11742,0.13342,564.3,330.15,587.06,347.57,144.37,55.036,0.27186,156.38,1
1.3385,0.70009,0.85976,0.86089,2.363,1.177,0.70273,0.53769,0.90744,1.526,0.37916,0.083572,0.32433,0.40471,0.39614,0.11461,0.041625,0.10394,0.11987,0.16486,586.16,339.91,560.2,384.73,154.65,647,0.40885,250.04,1
0.025227,0.050277,0.0080177,0.014049,0.026204,0.024089,0.07057,0.002132,0.0078142,0.017406,0.52708,0.045264,0.5268,0.53634,0.5854,0.20791,0.013022,0.16289,0.2168,0.21671,623.17,378.7,644.81,340.69,63.44,429.07,0.013396,43.814,1
2.2109,0.4142,1.8111,1.7152,2.0916,1.8132,0.30768,1.5747,2.1018,2.1553,0.52035,0.13817,0.41679,0.58667,0.63766,0.18075,0.046482,0.13773,0.16385,0.18373,391.37,339.51,438.55,351.98,120.55,8.6778,0.050044,87.117,0
1.3934,0.37063,1.0337,1.1715,1.824,1.1293,0.36725,0.59673,0.89854,1.33,0.45834,0.098025,0.40953,0.55771,0.50673,0.16217,0.045055,0.15662,0.13432,0.17197,418.03,329.8,330.61,299.64,110.79,805.41,0.25541,166.88,0
1.7865,0.85816,1.2107,1.3169,2.463,2.2177,0.91952,1.6139,2.1813,2.7313,0.37583,0.10799,0.24851,0.40738,0.50761,0.12459,0.051822,0.10204,0.14441,0.16836,616.7,291.45,565.72,342.44,195.47,247.94,0.14374,271.42,1
0.87462,0.34269,0.73183,0.90396,1.1077,0.58311,0.34357,0.40292,1.3481,0.96141,0.34775,0.10172,0.30614,0.46296,0.52,0.13783,0.044767,0.1128,0.15136,0.19542,633.36,352.36,644.56,304.74,127.75,139.2,0.042779,92.668,1
0.71582,0.34493,0.38134,0.81588,0.59281,1.0469,0.50068,0.21922,0.58741,0.81732,0.49388,0.11949,0.48705,0.63543,0.50935,0.18519,0.026783,0.14989,0.15938,0.19252,400.81,285.84,475.43,233,128.97,1278.7,0.10391,204.51,0
0.27368,0.29067,0.072392,0.1061,0.26953,0.29278,0.38092,0.052562,0.088107,0.25503,0.45012,0.065334,0.45756,0.51493,0.511,0.158,0.039024,0.1378,0.18333,0.2193,638.73,330.05,624.53,296.01,126.29,494.91,0.21966,118.73,1
1.3988,0.22791,1.1636,2.2284,2.5032,1.273,0.12941,1.8829,1.8286,2.6903,0.61042,0.16693,0.55127,0.61104,0.70919,0.20737,0.059223,0.17418,0.19404,0.22993,289.46,350.87,277.09,283.72,134.32,1.683,0.072112,52.73,0
