2.723,0.67883,2.5739,2.815,3.6425,2.8463,0.29385,1.9908,2.3867,2.8416,0.38632,0.11089,0.24689,0.35937,0.33341,0.088759,0.045786,0.068943,0.11862,0.133,553.01,323.71,605.97,371.87,134.55,160.54,0.13905,185.8,1
1.0502,0.50801,1.1755,2.0154,2.1165,2.0276,0.5555,1.6747,2.0597,2.2134,0.48709,0.11841,0.44743,0.58078,0.56924,0.16198,0.048393,0.13858,0.15795,0.22023,401.36,366.43,360.24,362.12,165.83,223.34,0.18482,130.57,0
0.6496,0.30648,0.92599,1.3357,0.98808,1.4926,0.29752,0.49039,0.37042,1.2591,0.64233,0.10108,0.49057,0.63924,0.65612,0.17594,0.052522,0.12503,0.14854,0.20819,281.86,344.85,369.74,394.57,95.392,987.74,0.36371,287.57,0
0.47922,0.078707,0.92634,0.86295,0.94535,0.99144,0.028277,0.70752,0.84099,1.1583,0.63935,0.14452,0.55764,0.67995,0.6869,0.19862,0.046656,0.14906,0.17418,0.20289,280.46,393.64,164.97,344.75,83.53,1.568,0.038205,44.313,0
0.69053,0.40646,1.0993,0.6118,0.88648,0.48543,0.34339,0.3246,0.51281,0.5452,0.52917,0.11323,0.47012,0.52773,0.62252,0.16297,0.045926,0.14071,0.14187,0.20319,533.94,288.64,521.7,364.21,152.51,336.8,0.2337,168.26,0
0.95475,0.33487,0.43227,1.0609,0.85613,0.58656,0.2342,0.44853,0.52182,1.0575,0.55417,0.12293,0.59742,0.60895,0.67133,0.19455,0.042512,0.17195,0.19691,0.20576,247.02,368.4,340.06,340.91,180.46,544.72,0.076583,190.88,0
1.524,0.36683,0.89082,1.3866,1.4919,1.2724,0.22394,0.68483,1.8632,1.5364,0.43743,0.11696,0.33578,0.45534,0.5478,0.11538,0.036399,0.096891,0.12862,0.16487,546.52,363.58,550.14,408.55,117.34,152.55,0.064422,151.06,1
0.97067,0.46408,1.1297,1.1051,1.1811,0.78387,0.30269,0.78186,0.95218,1.3231,0.55377,0.10117,0.47228,0.48309,0.6166,0.18061,0.05139,0.14836,0.1715,0.22899,510.16,315.04,418.25,314.74,146.09,456.96,0.17346,261.07,0
1.3781,0.50027,0.45473,0.67306,1.2949,1.5054,0.21582,0.60299,1.0282,1.3157,0.40458,0.072929,0.33256,0.40068,0.42798,0.11122,0.030949,0.10761,0.13492,0.17696,630.01,365.56,611.58,336.58,102.44,160.04,0.21162,96.652,1
0.11367,0.19863,0.026797,0.057496,0.068219,0.048679,0.10481,0.0086433,0.039463,0.10054,0.51012,0.041152,0.48359,0.49588,0.5801,0.2016,0.01819,0.1623,0.20003,0.2205,627.56,357.13,602.97,316.17,59.519,492.07,0.048319,84.448,1
1.6484,0.81223,2.532,2.254,1.526,2.0745,0.73078,1.4637,2.0261,1.852,0.45379,0.095643,0.32328,0.47157,0.58122,0.16366,0.052291,0.10832,0.16228,0.18328,546.54,329.08,475.12,321.47,178.7,94.93,0.13393,254.66,1
0.84209,0.95652,0.17027,0.41704,0.80398,0.66227,0.88297,0.16281,0.42192,0.93581,0.50941,0.076234,0.44685,0.44232,0.51826,0.15309,0.039702,0.12836,0.17524,0.20959,626.47,300.6,639.71,344.8,191.04,670.34,0.22455,246.33,1
2.3522,0.38411,1.3457,3.051,3.1545,2.3059,0.4017,2.2557,1.8224,2.6411,0.36787,0.12904,0.30387,0.3518,0.44863,0.11388,0.031181,0.084628,0.10821,0.17098,571.73,396.51,466.82,399.09,149.04,63.929,0.12519,178,0
0.40609,0.23925,0.10267,0.20192,0.46079,0.37322,0.33809,0.13566,0.36582,0.56285,0.43613,0.040892,0.37311,0.44355,0.38161,0.1329,0.024594,0.11662,0.15058,0.16152,631.07,351.66,655.01,383.76,162.15,489.24,0.27152,245.66,1
0.67909,0.19287,0.30422,0.30827,0.63616,0.31345,0.33156,0.35851,0.26287,0.62408,0.39955,0.077454,0.45375,0.40308,0.51713,0.16555,0.030156,0.13992,0.17301,0.15076,590.59,321.76,573.08,351.46,76.409,252.31,0.083067,133.39,1
0.087534,0.27954,0.060173,0.093877,0.11373,0.1413,0.33425,0.046921,0.05379,0.092294,0.58315,0.069777,0.59658,0.6416,0.64676,0.1912,0.053168,0.19313,0.16977,0.22091,399.18,260.2,185.03,236.51,123.69,2050,0.31221,239.24,0
0.1147,0.18436,0.014373,0.041781,0.076337,0.08257,0.24145,0.0096976,0.016991,0.10439,0.56973,0.025618,0.50685,0.5744,0.55175,0.20157,0.017221,0.1776,0.20192,0.22973,652.86,350.91,598.98,272.66,127.82,811.16,0.19183,226.53,1
0.74028,0.36383,0.75051,1.0039,1.2284,1.0669,0.14195,0.8102,0.68848,1.661,0.55693,0.13618,0.44106,0.54212,0.62462,0.17086,0.056872,0.12733,0.1539,0.21741,395.02,345.26,372.88,352.35,97.495,32.112,0.089996,93.386,0
0.59827,0.48728,0.12315,0.122,0.62241,0.1614,0.44482,0.073451,0.1223,0.50909,0.52224,0.034355,0.50659,0.56932,0.57718,0.18424,0.041555,0.16976,0.18309,0.22037,630.84,316.73,560.93,236.9,188.2,620.19,0.12257,259.11,1
0.94252,0.23541,0.59673,1.2799,1.3381,0.99056,0.35123,0.70895,0.91873,1.6595,0.44138,0.11074,0.40741,0.50078,0.45436,0.14451,0.035907,0.11417,0.14566,0.13177,488.59,347.33,501.2,393.21,67.95,239.22,0.17902,97.53,1
2.2983,0.67787,1.1129,1.5825,1.7475,2.0089,0.53092,0.59396,0.87716,1.836,0.49976,0.070734,0.43081,0.37304,0.51482,0.16063,0.048248,0.12748,0.15612,0.17502,623.88,359.17,626.63,339.92,189.18,363.23,0.2466,227.4,1
2.719,0.64342,2.2548,2.5171,2.858,2.4136,0.69714,2.6566,2.5365,2.9272,0.26392,0.13593,0.25105,0.31761,0.45212,0.11231,0.042776,0.057777,0.11485,0.087437,567.65,333.46,610.53,411.28,139.22,91.919,0.3333,160.76,1
1.5059,0.85237,0.75702,1.4191,1.4093,0.85931,0.61736,0.5987,0.87995,1.5652,0.46996,0.089981,0.43966,0.51075,0.54337,0.18,0.041632,0.12854,0.14978,0.20797,523.73,303.19,465.23,311.61,158.87,1433.4,0.42204,291.16,0
1.3956,0.52323,0.75288,0.81088,1.675,1.3615,0.60255,0.65318,0.99625,1.8324,0.44235,0.053385,0.43896,0.50425,0.4338,0.16781,0.040682,0.1515,0.15755,0.19008,535.1,344.95,539.66,287.02,163.6,403.75,0.13693,168.74,0
1.8963,0.68008,1.0768,1.844,2.4608,1.5955,0.65809,1.0554,1.6191,1.7344,0.36497,0.09443,0.33665,0.38516,0.46431,0.13309,0.047369,0.10336,0.13014,0.18324,554.58,344.57,600.16,337.39,181.21,375.47,0.13985,250.54,1
1.5662,0.96775,0.59685,1.5944,1.8582,1.9716,1.0069,0.82762,1.3353,1.6473,0.46534,0.096888,0.41115,0.49608,0.55014,0.1687,0.051687,0.14158,0.17479,0.17153,577.63,325.68,626.29,319.61,207.51,639.53,0.11342,269.36,1
0.5663,0.24997,0.26738,0.18777,0.49393,0.5547,0.20779,0.13582,0.45251,0.36109,0.40038,0.06263,0.32987,0.34457,0.44339,0.116,0.032175,0.078713,0.12973,0.12608,633.98,389.79,651.43,414.13,135.53,274.03,0.060466,201.33,1
0.40659,0.26897,0.51763,0.43371,0.88528,0.6647,0.25883,0.15827,0.33143,0.90777,0.62616,0.075848,0.57186,0.63976,0.67261,0.21658,0.039038,0.20279,0.18864,0.22927,370.16,376.44,378.76,302.39,146.05,396.02,0.035672,203.07,0
1.7635,0.38366,1.1665,1.5734,2.0811,0.67411,0.28209,0.67993,1.2657,1.7671,0.55498,0.15869,0.50219,0.58101,0.66475,0.18565,0.049875,0.12363,0.17678,0.18689,250.85,344.36,282.51,364.63,145.39,435.96,0.226,98.751,0
1.1708,0.47229,0.51758,0.9325,1.4853,1.0021,0.68722,0.65819,1.2781,1.1288,0.48261,0.081449,0.33965,0.42788,0.47141,0.11895,0.050889,0.12926,0.15325,0.16404,598.32,306.1,630.15,313.77,162.55,377.81,0.47296,206.16,1
1.4514,0.5282,0.62794,0.8807,1.8196,1.3426,0.46469,1.1966,1.3722,1.6207,0.31183,0.10533,0.37484,0.35503,0.42308,0.098257,0.028481,0.083114,0.11444,0.13338,626.5,368.64,693.48,395.21,83.376,175.12,0.12815,92.5,1
1.0046,0.5719,0.51062,0.97936,0.88986,0.72351,0.54052,0.3417,1.3145,1.2848,0.55748,0.08438,0.4532,0.60825,0.62306,0.18619,0.041216,0.15183,0.15472,0.21434,459.16,346.64,306.83,286.96,172.84,1534.7,0.16577,273.41,0
0.69659,0.75691,0.093342,0.57676,0.48029,0.69182,0.8389,0.19237,0.33268,0.54656,0.5362,0.032063,0.44238,0.54419,0.46219,0.16974,0.035187,0.14,0.18534,0.20308,608.76,345.82,534.52,239.5,156.78,958.45,0.32625,267.96,1
0.63139,0.56697,0.67369,0.86542,1.3717,0.9576,0.69627,0.32559,0.57906,0.94938,0.51427,0.07986,0.50872,0.58246,0.62929,0.17931,0.044724,0.16251,0.15734,0.18919,410.83,346.01,408.27,342.8,176.39,876.39,0.54095,198.4,0
2.3963,0.22818,2.1255,2.2325,2.9751,2.6584,0.31324,2.185,2.4202,2.2725,0.33144,0.11655,0.30806,0.33908,0.50728,0.13033,0.047273,0.076434,0.12866,0.14542,513.99,344.62,594.87,347.59,131.96,16.773,0.022475,87.855,0
1.1321,0.65762,0.75035,1.8124,1.7736,1.6848,0.60598,0.83185,1.5005,1.6023,0.36175,0.082936,0.3245,0.40599,0.38539,0.13155,0.040669,0.087463,0.13275,0.16918,574.82,360.64,628.71,377.53,132.89,512.01,0.062802,222.02,1
1.6467,0.65408,0.47149,0.64563,1.2638,1.1234,0.82543,0.40296,0.82888,1.1333,0.3705,0.048894,0.36305,0.40638,0.50365,0.14525,0.037654,0.10097,0.16673,0.15875,618.65,340.4,642.8,322.63,158,375.47,0.082922,218.73,1
0.29269,0.79887,0.047715,0.084906,0.23183,0.1314,0.75144,0.024299,0.13862,0.27318,0.52993,0.025491,0.4772,0.44706,0.52212,0.1742,0.025892,0.15999,0.1965,0.22319,659.4,343.23,646.56,348.42,147.05,890.79,1.2653,268,1
1.6069,0.71623,0.57074,2.0838,2.3233,1.9154,0.4746,1.659,1.1866,2.3603,0.43212,0.083384,0.39154,0.38433,0.40441,0.14831,0.058205,0.13742,0.14495,0.14141,547.53,325.32,645.09,337.26,122.7,176.54,0.10257,133.15,1
0.13765,0.05862,0.50569,0.82363,0.76377,0.48933,0.026216,0.44851,0.46271,1.1121,0.65572,0.092773,0.63819,0.68865,0.72892,0.2193,0.05755,0.19368,0.18642,0.23729,318.26,405.61,274.52,354.99,88.045,16.735,0.010557,40.633,0
1.3705,0.457,0.7462,0.79979,1.3818,1.2279,0.42838,0.82232,1.0095,1.7392,0.55127,0.11248,0.39329,0.51179,0.56686,0.14626,0.057244,0.11455,0.1609,0.17976,550.44,304.1,440.27,379.06,161.23,321.57,0.1204,216.55,1
2.5689,0.80989,2.5817,3.0775,2.8008,2.8365,0.62817,2.5666,2.8151,2.5793,0.34937,0.12173,0.27842,0.35871,0.44499,0.090784,0.05349,0.085465,0.12243,0.15917,591.03,338.71,580.53,364.46,156.76,142.72,0.19975,208.85,1
0.040353,0.063073,0.081281,0.096617,0.15668,0.1173,0.073732,0.028337,0.050924,0.19731,0.65414,0.067933,0.64468,0.69632,0.70263,0.21837,0.04993,0.20035,0.17965,0.21599,313.78,406.08,221.77,335.57,96.818,83.254,0.030938,139.5,0
0.25252,0.42347,0.10575,0.17315,0.28777,0.25525,0.40376,0.04891,0.15848,0.43025,0.49016,0.085165,0.38343,0.43718,0.5617,0.16134,0.032241,0.12183,0.16996,0.19409,618.63,355.03,636.97,335.96,157.89,561.43,0.052323,169.04,1
2.0515,0.86175,0.46985,0.71591,1.9884,1.1911,0.9651,0.29733,0.67943,1.5727,0.43699,0.06271,0.37882,0.53616,0.45692,0.15454,0.057931,0.13629,0.14874,0.17007,583.13,390.37,563.83,300.85,193.9,522.45,0.073256,305.35,1
0.16195,0.10144,0.037053,0.074618,0.17696,0.11489,0.093598,0.013546,0.081413,0.11208,0.39649,0.054294,0.40179,0.45435,0.50088,0.14458,0.027931,0.095766,0.1457,0.15484,638.72,374.8,667.06,349.97,50.42,250.39,0.013565,39.497,1
2.7884,0.40069,2.4429,2.8441,2.8449,3.2969,0.1228,2.1478,2.1961,3.3733,0.31177,0.12815,0.27146,0.34283,0.40958,0.085889,0.039505,0.071386,0.085295,0.14337,554.59,367.19,601.67,349.02,86.333,4.1366,0.042109,150.89,1
0.827,0.88201,0.74705,1.0548,1.7089,1.9859,0.67023,1.0429,1.4716,2.4347,0.48565,0.10719,0.37496,0.43,0.5259,0.15073,0.043101,0.13311,0.17362,0.17136,542.73,352.27,580.93,339.53,164.26,375.35,0.043304,227.42,1
0.081791,0.60952,0.15122,0.33707,0.78378,0.4149,0.38919,0.074792,0.11239,0.67095,0.53458,0.082223,0.5118,0.57894,0.66329,0.21742,0.039414,0.12514,0.17926,0.22678,543.53,368.07,514.14,308.81,192.25,1017.3,0.11224,217.75,0
0.28886,0.62422,0.11221,0.1065,0.37666,0.27988,0.54816,0.019397,0.078831,0.42926,0.46171,0.083799,0.55175,0.50341,0.63799,0.18027,0.034623,0.14056,0.17251,0.16071,572.26,340.37,608.79,375.43,126.69,753.22,0.038772,278.58,1
0.35726,0.34861,0.35223,0.62052,0.59787,0.72155,0.21265,0.37304,0.44703,0.72006,0.41579,0.07712,0.28596,0.37018,0.47931,0.11286,0.043099,0.092266,0.13236,0.1842,625.53,367.14,583.65,431.13,83.13,176.72,0.10774,95.851,1
1.6057,0.91751,1.7232,2.9914,2.5995,2.1836,0.58268,1.4941,2.794,2.2247,0.53151,0.1332,0.36462,0.48494,0.5992,0.16154,0.059794,0.10551,0.16146,0.20168,480.01,315.48,403.7,322.39,160.18,119.15,0.22446,124.05,0
1.5383,0.52759,1.3684,2.0689,1.7724,2.0096,0.58431,1.0968,1.232,1.9604,0.44087,0.1114,0.34927,0.38824,0.38953,0.13453,0.053005,0.12581,0.12835,0.1985,459.6,317.63,558.81,344.65,111.72,236.74,0.72133,168.43,0
3.4261,0.95695,1.7595,2.6225,3.3312,2.4117,0.78556,1.8722,2.458,3.003,0.37307,0.12372,0.32429,0.38019,0.48115,0.12504,0.042812,0.084443,0.15122,0.15557,610.07,302.99,665.73,349.18,161.74,80.204,0.34236,213.78,1
0.41199,0.90165,0.20535,0.69436,0.66007,0.35719,0.6561,0.22839,0.49759,0.74889,0.50138,0.10213,0.47188,0.58477,0.62296,0.16684,0.047406,0.12266,0.19513,0.20741,649.67,359.13,620.37,343.96,145.86,647.92,0.20043,200.03,1
0.84331,0.18757,0.98654,1.2031,2.1345,1.2473,0.20779,1.0484,0.72008,1.4449,0.59986,0.12952,0.53166,0.65103,0.68402,0.20848,0.059687,0.16342,0.18412,0.21675,355.69,372.22,284.96,354.33,135.18,61.891,0.17627,193.29,0
0.60123,0.66935,0.32301,0.40116,1.1444,0.79806,0.53544,0.295,0.58274,0.90243,0.34104,0.043507,0.40067,0.46443,0.35924,0.10624,0.035998,0.13739,0.12776,0.13696,575.49,345.31,604.72,327.41,151.86,941.56,0.55762,197.7,1
2.0205,0.34623,0.91525,1.1579,1.5045,1.8941,0.45674,0.83201,0.78559,1.3081,0.3877,0.066932,0.28289,0.42572,0.33725,0.089104,0.025792,0.094282,0.13303,0.11092,601.72,353.1,607.85,349.2,117.37,363.72,0.28583,181.73,1
2.021,0.50813,0.89254,1.0885,1.4874,1.4613,0.3222,0.62191,1.6992,2.6311,0.49755,0.1115,0.48793,0.50378,0.60912,0.17074,0.054344,0.14295,0.16895,0.22586,498.18,286.71,491.39,330.11,142.87,262.9,0.0436,130.01,0
2.2107,0.49947,0.63889,1.1922,1.8427,1.3803,0.72873,0.78011,1.2612,2.0338,0.32323,0.0692,0.30899,0.3427,0.37265,0.13008,0.024501,0.10614,0.156,0.14434,637.2,334.57,691.94,348.69,156.05,326.87,0.23828,167.4,1
2.0442,0.5982,1.6737,1.8584,2.3257,1.9301,0.47703,0.82264,1.7429,2.0482,0.51298,0.13342,0.36681,0.58862,0.63302,0.15919,0.048882,0.1228,0.16007,0.20723,437.95,345.38,500.61,340.43,125.74,284.72,0.12043,175.27,0
2.7775,0.73824,1.7854,2.109,2.814,2.2759,0.59744,1.6138,2.0165,2.4931,0.42974,0.10584,0.3468,0.42653,0.50732,0.1331,0.045821,0.1038,0.15911,0.15869,583.39,348.89,627.58,403.86,153.83,125.16,0.15851,254.23,1
1.2765,0.57384,1.136,1.391,1.7251,2.0527,0.5124,1.2254,1.1454,1.8937,0.49534,0.090781,0.47241,0.60091,0.5644,0.1626,0.055656,0.14631,0.15222,0.20505,518.72,370.45,505.86,282.68,155.71,158.78,0.15546,188.84,0
2.0841,0.64732,0.90161,1.4893,1.1599,0.60434,0.22995,0.72926,1.3037,1.5124,0.53077,0.11999,0.42165,0.46133,0.59344,0.16435,0.056465,0.11672,0.16804,0.20698,526.32,367.4,446.2,380.89,146.11,487.46,0.1302,175.3,0
1.6113,0.32747,1.3762,1.2524,2.2641,0.96691,0.2464,0.64972,1.2921,0.95393,0.36097,0.066721,0.34084,0.37398,0.44893,0.10642,0.032552,0.098865,0.094757,0.11755,583.13,339.3,568.23,420.69,110.86,71.163,0.15318,133.44,1
0.31254,0.30352,0.1205,0.64965,0.46327,0.64309,0.26169,0.2776,0.38707,0.44902,0.3471,0.066591,0.36047,0.37424,0.44184,0.15213,0.027282,0.1197,0.13742,0.18065,595.57,385.93,599.88,407.06,91.63,255.96,0.069746,88.433,1
0.89547,0.53843,0.74265,0.61096,0.80756,0.75172,0.66528,0.35066,0.38021,0.64819,0.46397,0.11468,0.45556,0.5844,0.49128,0.15038,0.052283,0.14695,0.15823,0.17238,533.95,386.85,629.58,285.39,170.92,694.81,0.16349,262.6,0
0.72434,0.458,0.89805,0.98827,2.2573,1.0304,0.19392,0.47857,1.1632,1.8138,0.5964,0.088342,0.56039,0.65298,0.71675,0.20433,0.054508,0.17902,0.14777,0.21817,309.66,394.14,330.62,300.97,161.09,403.23,0.11267,169.82,0
0.063441,0.28591,0.042504,0.097539,0.12255,0.065354,0.37455,0.016685,0.022917,0.11589,0.53674,0.032488,0.53896,0.47245,0.59235,0.19852,0.030508,0.1647,0.18349,0.21873,618.04,276.77,611.39,282,132.34,1165.5,0.12212,227.41,1
0.85017,0.36884,0.48021,0.61786,0.96129,1.1169,0.23519,0.40256,0.42898,1.1256,0.44923,0.11662,0.41193,0.42757,0.5946,0.13746,0.040547,0.13145,0.15156,0.15643,608.89,334.38,585.26,386.21,125.06,291.55,0.11734,186.95,1
0.7125,0.43295,0.32749,0.70351,0.90503,0.55779,0.37231,0.15181,0.33555,0.43887,0.55555,0.072897,0.37156,0.51717,0.54057,0.17611,0.037619,0.16377,0.17861,0.20976,585.3,388.53,586.87,305.95,137.08,320.75,0.049172,190.24,1
0.98145,0.53872,0.57645,0.76413,1.52,1.474,0.55724,0.58308,0.93635,1.7421,0.4483,0.09073,0.3921,0.52029,0.55288,0.15377,0.039857,0.10491,0.14749,0.14316,615.96,322.62,643.85,360.92,164.15,358.85,0.11929,168.79,1
1.0216,0.75979,0.36746,0.87869,1.1274,1.3489,0.72621,0.60056,0.94832,1.5201,0.37139,0.10317,0.36473,0.45889,0.48673,0.13793,0.047354,0.1177,0.15875,0.18569,585.65,279.23,544.08,246.97,186.26,725.07,0.26551,274.03,1
0.039623,0.019237,0.14789,0.32781,0.16546,0.17763,0.0059948,0.11647,0.1073,0.57693,0.68983,0.085802,0.68489,0.72057,0.75744,0.23054,0.046615,0.20267,0.20788,0.24822,180.36,411.59,154.91,348.19,46.246,1.0593,0.021017,36.213,0
1.018,0.5579,1.1955,1.0451,1.8647,1.4544,0.37058,0.89645,1.1733,1.3425,0.45304,0.081272,0.36249,0.40878,0.46667,0.118,0.039832,0.095818,0.12732,0.18184,620.75,352.23,649.29,350.93,124.71,376.79,0.46006,144.15,1
0.5172,0.67349,0.48029,0.81177,1.1184,0.36071,0.46995,0.26102,0.4199,0.68849,0.49981,0.095703,0.46402,0.56549,0.60247,0.17478,0.05137,0.15502,0.17703,0.19261,541.06,390.23,420.91,367.35,123.31,1366.4,0.19414,163.89,0
0.10035,0.30396,0.047919,0.2762,0.15385,0.23457,0.17536,0.026054,0.12214,0.18354,0.56834,0.040397,0.49794,0.53193,0.54265,0.2058,0.030809,0.16278,0.18301,0.20676,594.75,356.56,619.02,335.72,88.373,860.36,0.019948,150.2,1
0.4051,0.2946,0.38826,0.13879,0.49723,0.50368,0.26932,0.19353,0.32366,0.27739,0.42451,0.10644,0.41786,0.42955,0.53184,0.14853,0.036173,0.12691,0.16568,0.16072,608.36,371.46,609.83,359.3,78.79,618.01,0.098723,147.56,1
1.6357,0.58597,1.536,1.7113,1.843,2.0701,0.53162,1.2842,1.6752,2.2518,0.42743,0.093533,0.37979,0.44888,0.48908,0.14922,0.043267,0.10701,0.14866,0.19736,612.79,293.53,666.59,345.71,130.58,43.696,0.078948,152.44,1
0.1119,0.30799,0.11529,0.078587,0.58678,0.19774,0.18829,0.030181,0.080201,0.48012,0.64067,0.041521,0.60947,0.67579,0.69254,0.20044,0.053567,0.16409,0.18553,0.20183,505.25,364.26,363.1,411.92,111.84,1065.5,0.058331,162.4,0
0.51904,0.12844,0.23885,0.34413,0.38655,0.46047,0.074845,0.14674,0.26818,0.30169,0.43984,0.087431,0.32633,0.49561,0.44144,0.10647,0.026364,0.084233,0.12769,0.17305,614.26,350.52,628.45,372.63,61.425,194.07,0.15608,46.228,1
0.70805,0.36858,0.41991,0.40856,1.078,0.75466,0.39649,0.39791,0.56115,0.78182,0.37399,0.10208,0.39091,0.44072,0.48863,0.12734,0.035705,0.11062,0.15161,0.17494,632.94,328.99,647.22,391.39,121.49,227.07,0.092755,110.31,1
0.00599,0.030624,0.00062096,0.0016406,0.010267,0.0054525,0.012042,0.00023796,0.0007458,0.011661,0.52947,0.011534,0.54225,0.47561,0.60415,0.21763,0.0096428,0.17452,0.21538,0.20898,654.56,406.4,609.18,341.76,23.135,326.31,0.0069444,30.912,1
0.27608,0.13478,0.56411,0.98725,1.1593,0.76926,0.032728,0.67443,0.79346,1.4915,0.64004,0.1196,0.56916,0.61667,0.68734,0.20827,0.060154,0.15646,0.18951,0.22424,381.16,425.6,289.46,316.33,71.504,0.58322,0.0078149,59.752,0
0.37949,0.17293,0.44648,0.7742,0.83405,0.82154,0.065487,0.3991,0.43272,0.80826,0.6743,0.11419,0.61503,0.6808,0.74633,0.22274,0.061322,0.18598,0.20706,0.2505,251.28,388.77,116.24,286.49,109.28,18.167,0.028485,119.24,0
0.72505,0.16102,0.69457,0.75072,0.62968,0.45554,0.12277,0.59719,1.2035,0.72358,0.58095,0.097729,0.59968,0.60843,0.53174,0.18058,0.041096,0.16108,0.16364,0.18095,269.98,375.8,210.59,343.47,113.34,59.746,0.025866,124.73,0
2.904,0.51269,1.0774,1.6683,2.5709,1.6781,0.52432,1.1704,1.8515,2.8536,0.44596,0.10929,0.3376,0.43745,0.53631,0.13853,0.045927,0.11581,0.15333,0.18199,472.85,335.36,474.73,321.03,181.09,186.6,0.094538,259.19,1
0.074098,0.028395,0.21227,0.28486,0.17802,0.1746,0.01735,0.074137,0.17854,0.36197,0.70826,0.069119,0.68116,0.72367,0.74597,0.23109,0.040515,0.20954,0.20532,0.23554,88.993,377.14,59.696,325.43,115.12,45.487,0.042428,127.21,0
2.7662,0.52392,2.4965,2.9732,2.3922,2.6339,0.34783,1.7013,2.5788,2.763,0.4494,0.16437,0.2899,0.4938,0.50611,0.1214,0.062015,0.065798,0.095043,0.17809,448.04,355.64,536.17,311.17,126.3,95.23,0.083614,121.77,0
