2.723,0.67883,2.5739,2.815,3.6425,2.8463,0.29385,1.9908,2.3867,2.8416,0.38632,0.11089,0.24689,0.35937,0.33341,0.088759,0.045786,0.068943,0.11862,0.133,553.01,323.71,605.97,371.87,134.55,160.54,0.13905,185.8,1
0.23321,0.27867,0.10805,0.078628,0.31998,0.29531,0.42174,0.050161,0.18283,0.30341,0.47523,0.079822,0.4042,0.50739,0.55284,0.14731,0.042928,0.14638,0.19703,0.20593,651.56,333.84,646.06,323.14,123.05,383.84,0.69239,163.69,1
0.79354,0.57815,0.55161,0.67082,1.2674,0.82747,0.58096,0.34027,0.96145,0.98078,0.31332,0.074999,0.29767,0.44386,0.376,0.096047,0.040539,0.074749,0.13005,0.12538,601.02,356.08,611.67,371.12,123.56,439.66,0.17639,110.18,1
2.3135,0.58682,1.8457,3.3043,3.7697,3.1802,0.3515,2.1318,2.6318,3.2158,0.41367,0.16296,0.24015,0.44393,0.53686,0.12115,0.053931,0.083767,0.12277,0.17919,473.71,322.71,508.51,370.55,160.98,8.3537,0.12657,136.83,0
0.32776,0.15204,0.10743,0.11171,0.21692,0.20679,0.35814,0.032984,0.079339,0.32511,0.41243,0.060014,0.3257,0.49634,0.44574,0.14617,0.026592,0.13974,0.1652,0.1761,638.32,347.2,676.26,285.63,106.56,700.47,0.14374,142.75,1
1.4713,0.37076,1.3332,1.381,2.172,0.95937,0.27507,1.735,1.2445,1.8506,0.38734,0.077377,0.34429,0.52757,0.40913,0.131,0.024442,0.10556,0.14034,0.15173,526.45,376.3,562.36,397.73,102.78,205.52,0.18373,75.652,1
1.6568,0.60855,1.7842,2.1285,2.1596,2.0336,0.3074,1.3153,1.7812,1.8781,0.44289,0.11019,0.37385,0.39842,0.54223,0.11266,0.047203,0.071762,0.15727,0.15814,561.29,353.71,647.54,390.59,113.77,58.846,0.22016,117.43,1
2.2001,0.28107,2.4763,2.726,2.1874,1.643,0.063651,1.7318,1.4478,1.706,0.45956,0.11673,0.43209,0.53159,0.57432,0.12606,0.047482,0.090324,0.1653,0.188,410.56,368.1,377.09,367.96,65.283,24.308,0.11111,44.196,0
0.98188,0.4508,0.49652,0.42403,1.1213,0.64753,0.4014,0.27391,0.64726,0.82037,0.43628,0.04475,0.36251,0.40807,0.44357,0.13196,0.02951,0.12273,0.14045,0.16869,638.7,319.9,650.34,352.61,118.23,349.74,0.059378,166.36,1
0.49667,0.49033,0.39323,0.22354,0.44464,0.59474,0.2304,0.14429,0.29099,0.41692,0.40462,0.06073,0.41339,0.44725,0.4627,0.12269,0.02079,0.10058,0.14434,0.15125,638.44,340.79,678.63,319.69,103.58,354.43,0.064206,136.61,1
1.4137,0.44735,1.9087,1.3687,2.277,1.4422,0.20103,0.92602,1.4357,1.2177,0.59171,0.11468,0.45917,0.56252,0.66881,0.14779,0.051922,0.14346,0.15605,0.18269,348.46,374.72,251.98,355.53,155.64,204.49,0.074969,181.4,0
2.3076,0.59309,0.84744,1.7212,1.869,1.815,0.48854,1.1085,1.7963,1.8055,0.31843,0.081944,0.29879,0.29827,0.39167,0.10508,0.03516,0.073181,0.12339,0.15937,599.64,349.05,657.74,355.51,130.8,278.97,0.25214,187.74,1
2.3348,0.36358,1.5819,1.7914,2.6207,2.417,0.15585,2.0112,1.7819,2.1916,0.51445,0.1122,0.40901,0.50838,0.53471,0.15772,0.058982,0.13027,0.14339,0.21752,384.26,334.4,510.49,226.82,131.5,23.569,0.062424,171.76,0
1.0779,0.11964,0.61112,1.5794,1.3663,1.8686,0.043267,0.73127,0.87904,1.4805,0.63737,0.12557,0.46668,0.6817,0.7019,0.17615,0.063368,0.14373,0.19715,0.21224,300.26,324.23,245.11,311.48,93.309,6.2511,0.0050728,62.111,0
2.3384,0.61308,2.0951,2.4971,2.6163,2.374,0.4297,2.4913,2.7034,2.4137,0.35614,0.13765,0.38932,0.5108,0.53559,0.13493,0.045319,0.075816,0.12782,0.1526,533.89,337.26,542.58,404.78,140.23,38.065,0.091912,177.86,0
1.2548,0.26087,2.1827,2.3706,2.7472,2.3407,0.095182,2.2029,2.035,2.4009,0.59855,0.14935,0.53314,0.55559,0.64577,0.14264,0.055944,0.12834,0.16732,0.18229,214.03,353.95,233.55,297.66,97.212,2.7415,0.047174,86.512,0
0.20748,0.7194,0.075899,0.11856,0.86113,0.131,0.54214,0.011987,0.031061,0.22556,0.55891,0.019338,0.52136,0.60168,0.48167,0.21705,0.018311,0.16004,0.19366,0.19915,606.34,285.52,611.82,287.71,113.23,2603,0.023116,364.47,1
1.9107,0.84982,2.1559,1.4945,1.7048,1.6476,0.81552,1.4135,2.6089,1.75,0.43459,0.12194,0.30638,0.36878,0.45245,0.10956,0.054566,0.097501,0.15879,0.13722,525.73,270.33,536.36,372.29,160.98,274.67,0.32395,148.52,1
0.9806,0.50931,0.73052,0.86778,0.98193,0.90619,0.26844,0.5269,0.84158,0.78014,0.43314,0.094476,0.38159,0.46782,0.52797,0.1314,0.039557,0.082637,0.1347,0.18618,585.72,368.04,607.81,360.66,85.436,216.97,0.17471,88.583,1
2.0182,0.45125,1.6205,1.6261,2.666,2.085,0.4674,1.6723,1.9853,2.6575,0.42341,0.11957,0.31148,0.47194,0.54237,0.12871,0.051845,0.10025,0.14118,0.19078,567.68,366.7,560.45,299.83,131.44,95,0.28257,135.43,1
1.7966,0.35846,2.6036,2.7098,3.0909,2.5745,0.10163,2.2916,2.0376,2.6443,0.52533,0.12812,0.44057,0.48705,0.59409,0.15128,0.054812,0.12115,0.1394,0.16477,212.22,358.42,440.64,274.08,105.94,0.09826,0.012199,96.447,0
1.2346,0.42785,0.89387,1.0889,1.4078,1.3655,0.3052,1.0498,0.91639,2.0036,0.28882,0.068394,0.22319,0.32474,0.43926,0.10945,0.04116,0.068469,0.13944,0.15436,644.5,353.48,694.09,400.25,111.02,90.816,0.031655,183.65,1
0.0028088,0.06855,0.0009914,0.0013474,0.0056101,0.0029549,0.047191,6.9562e-05,0.00023137,0.0054856,0.60245,0.033733,0.6187,0.67526,0.69373,0.22996,0.01725,0.21035,0.22042,0.2546,658.85,394.07,674.28,250.91,80.529,301.4,0.01985,50.959,1
2.1976,0.89733,0.86271,1.0108,1.5787,1.0644,0.71672,0.86032,1.6514,1.789,0.48361,0.06941,0.48007,0.3964,0.56595,0.15052,0.04992,0.13293,0.14431,0.17624,523.45,276.9,560.59,326.36,158.77,322.51,0.038416,222.22,0
1.0559,0.67844,1.6479,2.0671,1.8724,2.1485,0.67743,1.319,1.8862,2.3413,0.4121,0.12716,0.44186,0.49209,0.47915,0.12815,0.062103,0.10739,0.1336,0.20223,487.32,349.82,533.27,328.48,150.64,56.765,0.13178,206,0
1.0009,0.28983,0.95321,0.80504,1.8276,0.97652,0.0905,0.81706,0.91367,1.9827,0.58675,0.11552,0.52415,0.58572,0.58391,0.1908,0.042907,0.15477,0.14766,0.19008,355.52,377.76,345.8,326.92,134.82,11.245,0.060091,124.62,0
1.7136,0.5536,1.6657,1.6563,2.2683,2.1467,0.29822,1.1075,1.6968,2.136,0.44162,0.11782,0.34547,0.45236,0.49739,0.14274,0.042372,0.095208,0.1369,0.14089,579.49,340.55,584,372.35,156.62,199.94,0.12095,272.57,1
0.036542,0.027703,0.0044753,0.0096845,0.019292,0.017325,0.030905,0.002002,0.0046891,0.023085,0.56928,0.021402,0.58852,0.60171,0.56825,0.2108,0.015835,0.16186,0.21055,0.23363,655.07,399.59,611.73,275.08,30.6,557.62,0.11084,47.36,1
0.85733,0.53348,0.26566,0.39393,1.1643,0.6637,0.56986,0.20483,0.62449,0.63832,0.42067,0.049441,0.46545,0.4912,0.52151,0.15069,0.048012,0.13142,0.13814,0.20204,614.87,329.97,623.19,370.29,185.28,449.56,0.057391,261.24,1
3.0811,0.62121,2.9741,3.2835,3.8583,3.0683,0.42312,2.647,2.9021,3.461,0.22822,0.12055,0.34964,0.34539,0.48225,0.093766,0.043228,0.082348,0.10785,0.14102,525.26,281.03,615.35,299.79,136.56,3.5263,0.064757,157.79,1
1.7004,0.62878,1.2943,1.6022,2.2491,1.1944,0.41742,1.388,1.3588,2.0679,0.35326,0.06334,0.2801,0.32181,0.47933,0.1097,0.040461,0.098265,0.12353,0.14271,518.75,324.29,465.22,404.67,140.1,284.43,0.26127,275.51,1
0.27866,0.25572,0.27077,0.55264,0.5046,0.43699,0.24661,0.18259,0.20354,0.30947,0.36319,0.096098,0.45193,0.45352,0.43987,0.12846,0.036677,0.11518,0.14619,0.20433,594.8,338.48,531.73,347.47,101.64,396.11,0.051289,57.399,1
1.7895,0.57207,1.9519,2.4293,2.7244,2.3497,0.072466,1.7125,1.8916,2.0857,0.46564,0.099922,0.4705,0.49698,0.53818,0.11578,0.042237,0.11533,0.12813,0.13945,443.38,358.75,443.84,352.37,56.764,1.0007,0.020347,41.833,0
1.7174,0.83025,0.88068,0.49434,1.2657,1.0278,0.60421,0.40143,0.82567,1.0547,0.49878,0.11345,0.39679,0.46168,0.38543,0.15323,0.037168,0.11815,0.14748,0.16913,524.25,377.16,546.2,384.81,174.56,1406.4,0.15551,204.97,1
0.15899,0.1944,0.071209,0.097008,0.24105,0.22834,0.3445,0.01798,0.081304,0.2224,0.39744,0.04218,0.4632,0.48865,0.5396,0.18947,0.033039,0.14735,0.19173,0.18198,640.99,374.06,580,312.45,121.56,1257.3,0.14355,200.45,1
1.1771,0.58682,1.0271,1.1368,1.8052,1.37,0.75162,0.72018,1.3301,1.3793,0.38205,0.093591,0.31279,0.34359,0.5089,0.11197,0.051272,0.1033,0.13596,0.16718,604.49,334.95,562.88,323.78,163.27,295.73,0.044069,189,1
1.9827,0.79886,1.8079,2.0769,2.3349,1.7799,0.48114,1.374,2.0053,1.8093,0.44208,0.10319,0.42559,0.44058,0.5364,0.12972,0.048133,0.13854,0.15178,0.17127,354.74,314.05,382.55,344.96,149.11,262.62,0.21909,181.86,0
0.96155,0.45127,0.15301,0.61586,1.0416,0.53663,0.34365,0.26175,0.88469,1.1548,0.57771,0.082196,0.45464,0.47071,0.48487,0.13382,0.039669,0.11122,0.14662,0.1842,568.28,386.69,549.11,366.88,123.98,269.79,0.066463,174.46,1
0.017345,0.18862,0.0026876,0.0135,0.061336,0.021678,0.074745,0.00035883,0.0047099,0.033513,0.63974,0.0096503,0.6158,0.63356,0.65748,0.23575,0.017156,0.19381,0.21947,0.24575,654.71,405.34,623.38,234.04,110.31,479.05,0.024883,98.501,1
2.566,0.80117,1.7785,2.2972,2.6415,2.6061,0.59001,1.5016,2.126,2.829,0.48778,0.12606,0.34882,0.44646,0.55315,0.13114,0.045278,0.10087,0.15691,0.15724,445.3,368.47,487.19,318.75,185.6,44.316,0.13753,171.46,0
1.6573,0.70478,0.64026,1.3939,2.1359,2.4765,1.0343,0.97231,2.0589,2.1499,0.36652,0.11495,0.3452,0.43512,0.44758,0.11999,0.040864,0.12126,0.15212,0.17092,549.64,327.64,605.12,323.79,212.42,423.57,0.22229,227.64,1
0.84873,0.47095,0.66223,0.49404,0.7387,0.55219,0.54536,0.4448,0.81786,0.86598,0.43947,0.11584,0.41949,0.47812,0.51467,0.16518,0.045299,0.13967,0.18255,0.17519,589.4,322.67,565.1,353.99,121.97,531.56,0.20138,172.33,1
0.81445,0.51502,1.3223,1.4697,2.1883,1.4526,0.26365,1.4229,1.2932,1.2578,0.40052,0.054762,0.39795,0.40067,0.42979,0.088094,0.03704,0.093002,0.12299,0.11605,627.02,367.26,638.74,386.84,73.331,36.557,0.033329,76.32,1
0.12948,0.23153,0.011708,0.059575,0.073554,0.068041,0.27575,0.0088283,0.02167,0.16316,0.465,0.043832,0.46958,0.44566,0.47681,0.15634,0.019983,0.13258,0.18136,0.21442,652.71,355.91,675.42,313.85,89.156,1002.3,0.12375,154.81,1
3.0197,0.67869,1.4504,1.6784,2.8793,2.5121,0.6359,1.1833,2.0735,2.3525,0.38408,0.13782,0.36845,0.51096,0.52771,0.16509,0.040056,0.09756,0.13281,0.18604,433.05,349.19,427.09,399.38,188.46,586.86,0.35548,157.56,0
0.84246,0.44983,0.73448,1.4609,1.9024,1.5656,0.14489,0.83855,0.97279,1.6032,0.58967,0.10345,0.49521,0.53014,0.67454,0.15924,0.056733,0.12461,0.16792,0.2074,502.8,233.21,578.64,348.82,137.35,144.55,0.11566,211.53,0
0.78459,0.44706,0.93206,1.716,1.3977,1.494,0.30448,0.79619,0.7507,1.2277,0.41312,0.11162,0.4003,0.44908,0.57366,0.11711,0.041136,0.097765,0.11991,0.15748,543.5,369.89,564.04,419.16,74.326,278.25,0.17742,153.95,0
1.211,0.15541,2.1946,1.4601,1.6596,1.8001,0.092453,1.4192,0.96002,1.5297,0.52781,0.14965,0.45088,0.57948,0.63698,0.15668,0.040521,0.1253,0.17321,0.17164,334.01,346.88,311.55,385.76,78.443,19.969,0.045473,58.527,0
1.4259,0.33356,1.4225,1.6829,1.2346,1.5203,0.35622,1.3578,1.225,1.3817,0.45333,0.1281,0.34829,0.50914,0.5445,0.16367,0.055011,0.13044,0.17399,0.18911,597.37,355.48,616.8,338.78,157.77,194.3,0.066652,203.63,1
0.27737,0.2059,0.10008,0.16158,0.44553,0.11078,0.24918,0.081853,0.08294,0.30778,0.38362,0.058469,0.50102,0.46797,0.53444,0.1496,0.034682,0.1214,0.16287,0.18664,614.47,358.26,613.56,363.88,88.758,610.39,0.0806,127.15,1
0.74924,0.55263,0.34986,0.3263,0.66885,0.82223,0.68828,0.21071,0.32363,0.51432,0.4452,0.11767,0.41254,0.43158,0.50717,0.1694,0.040185,0.10997,0.1738,0.15221,497.54,358.3,507.32,378.84,116.59,1007.5,0.34752,210.79,1
1.2401,0.72582,1.0266,1.7116,1.7048,1.7383,0.3043,1.0476,1.4264,1.7098,0.42423,0.088703,0.45465,0.46901,0.52549,0.11967,0.032726,0.096494,0.13359,0.18131,521.2,378.59,415.46,427.34,108.39,178.18,0.096514,109.92,0
2.7918,1.0829,1.8608,3.0278,3.0602,2.1001,0.84873,1.3913,2.7246,2.7527,0.43158,0.10124,0.40531,0.38881,0.55307,0.14061,0.051602,0.095416,0.142,0.18426,459.22,300.83,570.63,314.17,198.28,276.57,0.092067,251.59,0
1.5793,0.64397,0.64382,0.54732,1.0488,0.95996,0.68028,0.38467,0.54646,1.128,0.35704,0.071395,0.3297,0.41361,0.52255,0.17064,0.029931,0.10194,0.16379,0.18621,622.44,362.05,617.11,313.79,156.45,1008.4,0.31133,200.24,1
2.1701,0.39744,0.95932,1.9327,1.7237,1.9996,0.26697,1.2709,1.8719,1.1095,0.43563,0.071075,0.35401,0.46369,0.44259,0.12179,0.041178,0.091568,0.15277,0.16137,611.03,375.11,620.32,366.78,109.9,69.127,0.084772,76.171,1
0.40319,0.43814,0.18586,0.41929,0.6506,0.30494,0.67989,0.086984,0.30033,0.61016,0.54603,0.079242,0.49642,0.54277,0.52027,0.18411,0.03948,0.15443,0.17521,0.20173,633.69,315.26,632.61,324.6,177.83,481.61,0.085726,274.66,1
0.33334,0.13675,0.43118,0.76456,0.94398,0.37328,0.1665,0.28951,0.3668,0.72141,0.59669,0.10024,0.63276,0.56061,0.65397,0.20846,0.057067,0.17938,0.17834,0.21211,152.96,380.52,274.11,345.12,117.02,356.13,0.046844,127.73,0
1.0155,0.77202,0.57733,0.90062,0.76822,0.96378,0.54406,0.15753,0.45146,1.3372,0.46594,0.071069,0.38441,0.43789,0.51444,0.15051,0.036499,0.11687,0.16517,0.17222,550.91,377.74,415.24,296.13,158.06,958.52,0.19799,242.91,1
0.18311,0.046481,0.64164,0.98136,1.1575,0.65568,0.0051734,0.63466,1.0238,1.283,0.70852,0.097657,0.67924,0.73733,0.74066,0.22775,0.054277,0.20919,0.21431,0.25396,227.78,410.99,175.67,343.02,45.62,0.068739,0.0022075,40.038,0
0.42771,0.077429,0.64695,0.87113,0.67058,0.51271,0.039469,0.28768,0.28564,0.90613,0.68988,0.10156,0.65022,0.71165,0.72816,0.2256,0.059942,0.18763,0.20418,0.25135,226.94,387.67,241.93,267.95,112.27,37.043,0.02246,108.47,0
0.50125,0.65162,0.23323,0.513,0.3324,0.46185,0.56384,0.34266,0.19096,0.5077,0.51617,0.078223,0.45491,0.49293,0.51091,0.17947,0.035524,0.14098,0.16741,0.19623,606.88,316.41,499.6,255.19,107.66,1234.6,0.56659,193.04,1
0.97455,0.42389,0.51512,0.62387,1.0606,1.2186,0.33162,0.49366,0.84032,0.77837,0.55083,0.082497,0.38007,0.49678,0.54622,0.16227,0.04391,0.11917,0.19191,0.15512,627.3,324.61,676.82,327.58,146.82,228.19,0.40602,181.95,1
0.8313,0.3663,0.40986,0.48199,0.69751,0.57942,0.27555,0.51661,0.39265,0.50687,0.53549,0.06077,0.49392,0.4176,0.47592,0.15936,0.049155,0.14171,0.10986,0.16138,421.43,295.27,409.37,340.62,83.362,510.06,0.21702,223.54,0
1.4714,0.18058,1.3836,1.9443,2.7177,1.8936,0.075556,1.221,2.1075,2.0515,0.50622,0.13489,0.38402,0.58585,0.48852,0.15423,0.054399,0.12639,0.12691,0.1903,412.62,398.2,433.71,307.04,91.789,4.7284,0.023317,158.28,0
1.9512,0.93617,0.6646,2.4094,1.9609,2.1704,1.0156,0.78041,2.0827,2.1597,0.46605,0.10886,0.35806,0.43879,0.53926,0.149,0.048377,0.12266,0.17841,0.19885,593.2,319.66,675.63,278.58,215.93,111.56,0.18212,257.13,1
2.1175,0.83194,1.0423,1.1499,1.8452,1.5676,0.75925,0.94235,1.3054,1.45,0.41879,0.085987,0.37237,0.41738,0.4934,0.13061,0.042651,0.13076,0.15003,0.17806,576.63,370.71,564.89,370.29,163.03,327.13,0.10404,204.32,1
0.53592,0.84301,0.18274,0.27154,0.67378,0.48799,0.69719,0.10944,0.39063,0.67672,0.52942,0.034092,0.52054,0.46328,0.56173,0.20666,0.033681,0.17018,0.18071,0.22544,590.54,279.1,599.45,269.06,216.04,549.75,0.22713,319.34,1
0.0097224,0.018485,0.00023739,0.00086195,0.0055085,0.0042097,0.024979,0.00025675,0.0012737,0.0076558,0.56531,0.029674,0.5241,0.5663,0.64158,0.21027,0.013768,0.19133,0.21511,0.24014,661.31,370.51,706.32,364.01,32.627,523.86,0.038016,42.11,1
0.37467,0.11506,0.030109,0.045726,0.22027,0.11454,0.12374,0.027476,0.052139,0.1837,0.46008,0.057427,0.43975,0.49651,0.55414,0.18972,0.018556,0.13584,0.1817,0.20007,641.32,389.03,674.16,341.48,87.317,581.08,0.078123,149.58,1
2.2015,0.66986,1.102,2.5292,2.8188,1.8417,0.73657,1.4317,2.1992,2.0366,0.36541,0.14265,0.35797,0.51451,0.4682,0.15071,0.056262,0.11706,0.14522,0.16994,517.77,360.94,570.2,328.15,171.39,501.55,0.11115,140.75,0
1.592,0.52399,0.84785,1.1378,1.8025,1.4283,0.41685,0.85396,1.2531,1.165,0.38193,0.069326,0.36023,0.3509,0.358,0.097262,0.035626,0.095123,0.099567,0.12509,610.39,283.91,673.69,329.12,154.09,313.74,0.23277,196.09,1
1.4313,0.22047,1.5259,1.8482,1.9545,0.99308,0.075984,1.2065,2.1558,1.5344,0.53152,0.1598,0.43851,0.65036,0.66461,0.17295,0.05569,0.11926,0.17573,0.19931,314.32,390.54,332.73,318.73,70.141,2.4751,0.045711,102.44,0
2.688,0.2155,2.2188,2.69,2.7361,2.4088,0.12826,1.6195,2.2239,3.0373,0.5481,0.16779,0.50228,0.64468,0.62769,0.17832,0.059268,0.14696,0.19267,0.23091,253.43,384.41,255.83,338.14,128.86,1.3574,0.018565,86.948,0
1.835,0.5184,0.54197,0.64855,0.78957,1.1706,0.53283,0.37735,0.90949,1.7708,0.43613,0.08128,0.36736,0.35534,0.40093,0.14697,0.039918,0.11366,0.17544,0.17762,644.63,358.43,665.51,342.39,137.84,207.34,0.099321,182.48,1
1.4545,0.87168,0.84335,1.1134,1.9552,1.1122,0.68904,0.25508,0.80138,1.7418,0.53268,0.045739,0.46935,0.55942,0.54312,0.16478,0.033926,0.14201,0.12825,0.19663,582.63,344.59,506.84,256.05,213.5,830.37,0.088398,309.42,1
0.95029,0.48282,0.56313,0.92848,1.1795,1.1542,0.47056,0.74438,0.9369,1.2068,0.36803,0.070885,0.35039,0.36214,0.40283,0.092137,0.030105,0.094569,0.13223,0.14167,630.41,358.1,664.08,379.11,124.4,94.868,0.14475,139.18,1
0.55386,0.16824,0.70178,0.97622,1.016,0.53336,0.092732,0.60493,0.87144,1.1284,0.58596,0.11995,0.51649,0.55147,0.6788,0.19341,0.049064,0.14642,0.17604,0.15536,312.47,340.06,353,382.88,88.008,83.392,0.064919,92.64,0
0.81055,0.46939,0.2464,0.48038,0.99134,1.0149,0.75334,0.50111,0.58522,1.0304,0.42916,0.058976,0.34784,0.38792,0.37242,0.12665,0.026209,0.10663,0.14003,0.16037,645.94,342.64,657.02,326.57,161.33,559.78,0.31632,257.83,1
0.7298,0.4836,0.5632,0.5182,0.69964,0.92215,0.36552,0.42424,0.50247,0.62577,0.34819,0.054346,0.44077,0.49007,0.46221,0.12121,0.043724,0.1276,0.15713,0.16076,563.47,361,570.3,350.28,109.29,441.33,0.092221,163.61,1
0.85355,0.17086,0.835,0.81617,1.4812,1.436,0.15075,0.88391,1.4792,1.4996,0.31401,0.11613,0.32701,0.44217,0.48409,0.1327,0.039706,0.08083,0.13503,0.17249,587.96,374.5,526.96,384.77,122.03,208.83,0.024674,110.19,1
0.054178,0.082229,0.013422,0.009362,0.055737,0.026526,0.11438,0.0030625,0.014899,0.040683,0.42599,0.03027,0.57552,0.50257,0.54938,0.20939,0.013612,0.16954,0.21208,0.21849,649.46,330.49,627.59,287.68,111.25,781.55,0.010461,138.59,1
2.4386,0.71849,2.0061,3.0061,3.1582,2.6737,0.47749,2.5869,3.0815,3.0593,0.4883,0.1382,0.30828,0.46061,0.62408,0.14423,0.050243,0.12069,0.1807,0.19075,466,339.79,533.65,310.15,169.72,13.573,0.065254,145.57,0
1.7361,0.46394,0.55858,0.89882,2.2206,1.3868,0.6253,0.65673,1.4146,2.2636,0.41626,0.080223,0.43211,0.49648,0.46839,0.14232,0.048079,0.11346,0.12468,0.17114,534.08,350.78,532.82,321.93,174.08,945.7,0.14166,247.36,0
0.19363,0.41909,0.032425,0.12953,0.11895,0.11455,0.29473,0.014028,0.055395,0.13378,0.55461,0.032122,0.50936,0.5555,0.48389,0.19518,0.02811,0.17146,0.19597,0.22945,636.69,375.9,643.74,248.4,108.67,1345.6,0.53297,211.28,1
2.311,0.55697,1.856,2.1721,2.3696,2.1019,0.71083,1.2214,1.8844,2.5132,0.4671,0.14328,0.35889,0.50066,0.57295,0.17315,0.054497,0.11771,0.16017,0.20549,450.03,323.59,595.26,328.25,146.84,89.12,0.027191,131.89,0
1.2407,0.57327,0.34879,1.271,1.0445,1.3313,0.57191,0.70942,0.96496,1.1572,0.50751,0.10352,0.38517,0.51506,0.51408,0.15572,0.047168,0.13505,0.18369,0.18957,597.83,354.75,633.23,273.65,165.41,286.97,0.19203,192.39,1
1.4088,0.62892,0.41231,0.85259,1.37,1.2376,0.53994,0.68168,1.3349,1.5495,0.31733,0.071492,0.28923,0.30451,0.36143,0.11405,0.045124,0.095298,0.12238,0.17707,652,349.39,704.78,286.26,171.22,324.19,0.47992,202.09,1
3.7312,0.73793,2.2154,2.5031,3.282,2.9295,0.74958,2.3787,2.4191,2.8177,0.42968,0.10415,0.32783,0.4252,0.49375,0.13761,0.048918,0.11224,0.12688,0.14714,572,290.56,531.63,274.41,198.16,116.67,0.19455,240.61,1
2.6617,0.63525,1.1181,3.2903,2.5009,2.124,0.40945,2.0191,2.6658,2.4437,0.37919,0.11279,0.34926,0.38322,0.4267,0.10442,0.03215,0.087744,0.13019,0.16501,447.4,333.11,449.42,383.7,128.76,50.675,0.40475,100.64,0
2.3192,0.51283,1.9322,2.4437,3.0114,2.0992,0.14081,1.8274,1.7121,2.3175,0.56136,0.096918,0.39698,0.50327,0.48986,0.12164,0.039664,0.11799,0.15087,0.17352,472.37,365.12,466.86,360.36,96.494,59.213,0.068518,111.94,0
