0.37056,0.16988,0.22396,0.38303,0.68819,0.36781,0.19867,0.48072,0.31056,0.42031,0.68266,0.11329,0.64417,0.66713,0.6353,0.20965,0.046322,0.20114,0.24104,0.24713,396.53,565.24,385.87,519.24,61.11,493.23,0.040824,67.286,1
0.54983,0.26599,0.28576,0.50281,0.85981,0.40745,0.25426,0.31974,0.3594,0.52397,0.56455,0.06557,0.56389,0.60495,0.61149,0.18991,0.031432,0.17114,0.21651,0.21706,302.92,540.11,261.98,527.16,53.176,306.14,0.020754,60.867,1
4.4073,0.72703,4.2924,5.0896,5.0506,4.4467,0.41335,4.2079,4.6605,5.0565,0.44561,0.1826,0.42364,0.59663,0.61711,0.1433,0.070865,0.12251,0.15702,0.18268,326.85,513.01,294.13,622.13,235.94,75.339,0.037682,223.74,0
2.9612,0.74737,2.9099,3.538,3.6374,3.29,0.69052,2.8165,3.5,3.8232,0.45605,0.18734,0.37057,0.46623,0.53233,0.13441,0.06733,0.11075,0.15222,0.18669,248.44,551.07,280.52,579.26,188.54,178.32,0.0087073,197.5,0
0.73465,0.18678,0.40277,0.61214,0.77827,0.71561,0.21335,0.67657,0.49442,0.51068,0.69284,0.057937,0.66734,0.6422,0.66582,0.20525,0.028733,0.20498,0.20526,0.22573,252.99,537.43,225.68,534.09,84.516,442.68,0.0349,109.74,1
0.23181,0.1022,0.085406,0.11259,0.29494,0.23397,0.11496,0.14738,0.12947,0.16239,0.61098,0.063906,0.56606,0.62383,0.63371,0.19687,0.042356,0.18047,0.21835,0.22897,363.1,556.81,342.7,493.5,28.623,331.96,0.01897,39.039,1
0.59894,0.52658,0.61188,0.89792,1.7878,0.62821,0.33913,0.76792,1.4584,1.1626,0.58538,0.1131,0.59277,0.64964,0.68612,0.18649,0.058354,0.17892,0.22418,0.21387,307.74,525.92,360.13,487.81,95.524,534.01,0.014705,116.89,1
3.4712,1.0632,3.6772,2.9083,3.5876,3.0285,0.49207,2.7618,3.8047,3.4188,0.54341,0.089663,0.63551,0.63518,0.55852,0.18259,0.038837,0.1896,0.19062,0.20943,168.52,561.5,187.19,591.61,199.24,12.189,0.026202,183.84,0
1.3135,0.37582,0.66468,1.1294,1.4234,0.66502,0.53128,0.72554,0.88807,1.252,0.61799,0.14065,0.60974,0.63227,0.59793,0.20386,0.044576,0.20719,0.19086,0.22252,326.47,538.44,316.35,502.12,125.37,436.98,0.037446,160.05,1
2.3822,0.90494,2.0313,2.9933,2.9088,2.2112,1.0068,1.9982,2.5831,3.2047,0.55545,0.16372,0.61913,0.70337,0.61105,0.20379,0.070408,0.15773,0.2052,0.19857,217.58,619.59,289.25,550.7,245.91,109.09,0.031545,268.98,0
2.1125,0.68163,1.8965,2.1046,3.234,2.1304,0.68002,2.2589,2.2531,2.6606,0.45186,0.13931,0.49527,0.52401,0.55149,0.15938,0.060908,0.11904,0.16234,0.21433,244.29,625.03,282.63,528.2,180.25,323.43,0.014769,227.17,0
3.1358,0.72025,3.0877,3.7585,4.4336,3.8896,0.45854,3.3223,4.0208,3.4965,0.54842,0.19173,0.48081,0.64592,0.6632,0.13503,0.062603,0.13751,0.19584,0.2033,285.64,537.97,290.74,527.49,227.63,301.87,0.021114,207.19,1
1.8405,0.60055,0.85302,1.9758,2.4055,1.3768,0.52988,1.6141,1.636,1.7749,0.45672,0.14131,0.38603,0.5155,0.66241,0.19308,0.045897,0.12965,0.19267,0.18669,193.78,530.43,149.97,557.06,125.35,305.84,0.030593,131.45,0
2.6589,0.55657,1.4261,2.0604,2.5508,2.8451,0.70316,1.698,2.3632,2.5114,0.45622,0.12286,0.40046,0.45688,0.54359,0.15395,0.056923,0.11779,0.18249,0.18803,205.6,572.32,193.09,576.13,151.68,388.79,0.03227,150.47,0
3.995,0.99606,3.6188,2.9955,3.4588,3.5945,0.52441,2.0339,3.3868,4.7741,0.67188,0.078012,0.77426,0.77605,0.79057,0.26054,0.040272,0.21525,0.24446,0.25362,271.95,554.43,277.74,677.7,252.4,0.62048,0.042333,215.86,0
3.3059,0.7096,3.4745,3.949,3.92,3.6068,0.37194,3.3138,3.8656,4.0473,0.54751,0.12943,0.56465,0.60789,0.65833,0.20641,0.049017,0.15722,0.20169,0.19285,230.8,548.81,190.26,591.04,199.16,20.8,0.031973,180.07,0
1.2508,0.29793,0.87611,1.2857,1.6411,1.0042,0.31761,1.6129,1.1593,1.2742,0.56259,0.14904,0.4884,0.61857,0.67602,0.18737,0.04755,0.14769,0.17565,0.2156,320.53,531.76,341.21,552.51,123.03,427.61,0.027311,131.59,1
0.97754,0.33149,0.72143,1.3083,1.345,0.99099,0.44125,1.1277,1.0464,1.2038,0.56992,0.10034,0.54434,0.59357,0.61591,0.18117,0.048824,0.16043,0.18248,0.22108,302.25,555.38,322.45,531.14,120,472.01,0.036791,146.44,1
3.1994,0.82948,2.7033,3.2631,3.5254,2.3866,0.60964,1.8395,3.0656,3.8733,0.55817,0.11413,0.62953,0.72298,0.65336,0.22583,0.052834,0.18247,0.21442,0.24398,235.24,559.07,276.86,577.84,217.54,16.701,0.016476,236.04,0
3.4354,0.97621,2.8811,2.7354,4.067,3.2091,1.0933,1.7795,3.3441,4.1405,0.63733,0.18809,0.54607,0.75106,0.73392,0.21576,0.077925,0.15133,0.20259,0.2352,306.2,627.68,335.29,586.08,276.86,43.244,0.016557,275.98,0
4.0046,0.8028,2.7104,2.7465,3.552,2.1951,0.85617,2.2832,3.0973,3.6194,0.55293,0.16593,0.47766,0.65019,0.62347,0.15257,0.065504,0.1409,0.16735,0.23619,222.05,605.39,266.96,602.98,238.67,17.904,0.020926,249.29,0
0.15478,0.089984,0.028573,0.072921,0.16733,0.071589,0.1188,0.038687,0.053337,0.061005,0.68019,0.034167,0.72383,0.72945,0.72946,0.24044,0.028649,0.24094,0.24327,0.25601,333.44,587.43,271.57,471.22,25.948,617.02,0.022156,47.795,1
1.1167,0.3492,0.63538,1.2189,1.6657,1.018,0.33925,0.88275,1.0376,0.92093,0.40665,0.077218,0.42369,0.47603,0.47354,0.13049,0.04716,0.13378,0.15639,0.17844,186.3,501.78,153.37,435.33,59.137,349.11,0.038069,81.39,1
5.0269,1.1374,5.2762,4.4818,5.462,5.4756,0.22213,3.8873,4.9056,5.7442,0.83357,0.055804,0.8069,0.93085,0.92522,0.29557,0.026194,0.26606,0.2898,0.32737,395.41,571.66,230.55,691.87,254.69,0.03675,0.0072553,209.79,0
2.7272,0.7903,1.9408,2.4251,3.2898,2.518,0.8632,2.0528,3.181,3.7832,0.62311,0.16321,0.62453,0.65595,0.74674,0.20613,0.057545,0.15777,0.21576,0.23587,180.47,589.95,248.55,607.38,265.19,244.05,0.014989,227.64,0
2.0239,1.2888,2.9774,2.2792,3.1455,2.5574,1.0123,1.0529,1.8366,3.2788,0.67863,0.11801,0.78448,0.80972,0.81204,0.25518,0.047202,0.21021,0.24047,0.26762,243.57,549.75,242.97,625.77,264.56,6.2851,0.026757,269.52,0
0.21362,0.13755,0.074304,0.14223,0.35269,0.21778,0.21183,0.10174,0.15086,0.19092,0.66054,0.072559,0.63996,0.66124,0.69854,0.22491,0.035033,0.21664,0.24248,0.26577,335,532.46,230.58,552.64,42.325,340.2,0.029936,62.255,1
2.5341,0.44811,1.8339,2.4607,2.4928,1.8148,0.46669,1.6113,1.9733,2.5475,0.46737,0.12242,0.40421,0.54826,0.5436,0.15221,0.049088,0.11217,0.15303,0.18671,237.61,569.76,317.53,598.86,166.5,151.74,0.027634,198.83,1
4.2635,1.1941,3.778,4.4599,4.5003,3.1562,0.55008,2.7577,4.3414,4.7683,0.67822,0.15002,0.59574,0.77307,0.7662,0.2209,0.046858,0.16932,0.21177,0.23037,346.3,561.85,342.59,618.62,247.83,9.7538,0.020551,267.45,0
4.1648,0.96182,4.2942,4.1049,4.7632,4.2567,0.38966,2.9987,4.8693,4.7167,0.68969,0.12936,0.73895,0.84365,0.80351,0.26079,0.041359,0.19805,0.24002,0.26554,382.91,624.22,298.99,626.73,268.14,0.84271,0.01982,253.15,0
2.9201,0.82956,2.5032,3.5115,3.7606,2.6046,0.80818,2.3102,2.6311,3.5452,0.48105,0.13667,0.44228,0.53374,0.56527,0.13774,0.064046,0.12299,0.1402,0.17526,232.26,523.82,254.97,572.71,169.93,340.02,0.024889,188.9,1
3.6226,0.87301,3.3762,3.8141,4.2206,4.0044,0.51111,2.8982,3.8809,3.7931,0.55163,0.11254,0.50923,0.63567,0.67308,0.20952,0.032968,0.15482,0.16185,0.23055,188.81,578.93,173.6,629.82,221.66,33.857,0.0081981,195.84,0
1.8043,0.52614,2.2086,1.9757,2.8797,1.9125,0.53477,1.942,2.2502,2.0512,0.5205,0.15369,0.49606,0.56962,0.55391,0.15444,0.046745,0.1573,0.17453,0.1896,215.49,571.05,309.12,467.92,135.84,540.73,0.024605,192.13,0
5.973,1.042,5.8092,5.5373,5.4867,5.7125,0.23474,5.1945,5.7072,5.9056,0.74367,0.12942,0.64456,0.8646,0.89027,0.269,0.048072,0.21659,0.26597,0.29221,422.17,580.13,307.4,695.69,263.53,0.19232,0.012718,218.82,0
4.4504,1.1303,4.925,4.4334,4.4265,5.0933,0.43452,3.6109,4.5674,5.5484,0.80581,0.1156,0.79533,0.86992,0.9125,0.2706,0.051564,0.2338,0.25748,0.30837,394.34,585.04,309.78,682.91,289.13,0.29632,0.045103,237.8,0
5.2129,0.93959,5.3995,5.1005,5.3858,5.1846,0.17189,4.9137,5.3131,5.6404,0.75663,0.083159,0.67768,0.84128,0.82318,0.23327,0.037403,0.20916,0.22047,0.26504,386.64,560.38,230.24,656.99,256.21,0.32337,0.018633,223.44,0
0.26092,0.11039,0.079411,0.15396,0.41353,0.23289,0.12555,0.10756,0.10894,0.19419,0.69342,0.058105,0.60262,0.71003,0.69595,0.22072,0.031986,0.20446,0.22191,0.24592,285.76,560.14,264.75,507.07,31.459,508.4,0.035409,58.03,1
3.0792,0.56433,2.6564,3.4854,4.4165,2.5215,0.46144,2.8693,2.9925,3.9096,0.39402,0.13777,0.38384,0.42615,0.5504,0.1283,0.042637,0.10478,0.16398,0.13858,273.78,574.16,252.75,557.78,172.17,285.1,0.053016,154.71,0
4.8213,0.70879,3.8712,4.3474,5.0276,4.3212,0.54599,3.7706,4.8449,4.7169,0.53895,0.14153,0.52745,0.59818,0.65084,0.19453,0.044891,0.14518,0.1821,0.20552,319.2,576.8,303.49,585.18,213.85,62.907,0.02549,197.41,0
1.149,0.34611,0.68483,1.2094,1.4575,0.90995,0.29289,0.82232,0.80136,0.98007,0.54335,0.1083,0.43463,0.54262,0.52053,0.16523,0.042555,0.13602,0.17656,0.19354,352.18,533.54,262.32,566.34,73.418,216.98,0.02637,107.55,1
1.2418,0.44273,0.82074,1.2754,1.7083,1.5075,0.52781,0.88866,0.97253,1.4427,0.52327,0.14837,0.45956,0.64432,0.60962,0.18397,0.056311,0.14583,0.18154,0.20711,277.91,533.74,353.09,506.19,140.11,395.31,0.01976,142.14,1
4.2235,1.0742,4.453,3.6375,4.76,3.7853,0.6737,2.7439,4.1338,4.6162,0.62981,0.10366,0.71904,0.7763,0.79234,0.24891,0.041523,0.2129,0.24341,0.27162,290.71,556.54,208.78,621.86,217.59,1.856,0.016444,212.17,0
3.9472,1.275,3.5364,3.5065,4.2817,3.4388,0.92575,2.5502,3.9124,4.7759,0.7801,0.18773,0.76871,0.89298,0.89031,0.25698,0.065071,0.2205,0.2556,0.28072,348.86,582.04,312.61,633.34,284.84,3.9671,0.012741,296.1,0
4.6482,1.5247,4.4002,3.732,4.4344,4.7174,1.0157,2.1161,3.7202,5.5591,0.88531,0.093668,0.90546,0.95589,0.93028,0.31759,0.034587,0.30875,0.30859,0.33553,402.62,577.34,264.85,654.56,326.39,0.047633,0.040528,296.73,0
5.8838,1.2426,5.993,5.4217,5.5641,5.8851,0.16298,4.7702,5.5042,5.7251,0.88849,0.056104,0.93405,0.97502,0.96227,0.33386,0.025606,0.31215,0.2893,0.34575,428.71,491.13,251.15,681.46,298.58,0.0001784,0.03959,237.81,0
3.6864,0.60427,3.0993,4.1625,4.1003,3.0291,0.51315,2.5846,3.9282,4.1776,0.44717,0.13468,0.45149,0.4897,0.54193,0.1709,0.05772,0.1364,0.18703,0.18642,151.52,530.14,156.33,547.85,179.11,158.01,0.019452,158.8,0
4.5467,0.85097,4.0362,4.2509,4.7972,4.6948,0.34606,3.3916,4.804,4.6762,0.66114,0.12722,0.54723,0.73699,0.74047,0.23287,0.050074,0.17969,0.22714,0.23413,312.97,584.76,212.97,633.13,198.4,5.0944,0.0054733,194.21,0
0.16574,0.086682,0.072863,0.22661,0.14392,0.25688,0.11221,0.11733,0.17685,0.14786,0.75038,0.064662,0.71083,0.74923,0.76211,0.23693,0.031636,0.23883,0.25809,0.25184,374.92,557.7,330.22,528.17,55.761,357.15,0.02741,83.437,1
3.8653,0.63333,3.2196,3.961,4.261,3.4594,0.61912,3.53,3.9091,3.6248,0.45147,0.1695,0.38792,0.45811,0.53434,0.14463,0.063914,0.093451,0.13718,0.17379,301.75,581.29,272.51,567.19,211.06,157.29,0.0078415,176.08,0
2.2097,0.4733,1.4861,2.5574,2.9033,2.1436,0.49125,2.9362,2.0477,2.0992,0.47763,0.096675,0.38233,0.52471,0.5489,0.14854,0.041424,0.17134,0.19702,0.15268,257.47,486.27,289.72,495.9,94.374,291.42,0.056377,111.62,1
1.8588,0.72095,2.2992,3.3285,3.5622,1.6385,0.4091,2.4227,2.6052,2.8761,0.55272,0.088577,0.56663,0.47306,0.45393,0.19249,0.044282,0.1707,0.18159,0.19927,88.544,567.96,146.73,576.44,173.24,151.29,0.012776,108.45,0
0.43807,0.23214,0.17154,0.2431,0.51932,0.29409,0.31468,0.22572,0.3267,0.5477,0.66152,0.062163,0.66023,0.69357,0.70501,0.24602,0.030271,0.22201,0.24492,0.2613,318.2,588.84,288.64,577.45,57.288,466.6,0.044074,81.266,1
2.3266,0.49308,1.2512,1.7747,2.5172,1.7374,0.48979,1.847,2.5303,2.2147,0.53431,0.1289,0.45837,0.59999,0.59118,0.20262,0.050397,0.14612,0.19644,0.20524,211.4,591.82,277.83,525.04,123.61,207,0.017833,135.11,0
2.0722,0.29812,0.96511,2.1447,2.3487,1.6135,0.24276,1.7504,1.67,1.8749,0.46181,0.15219,0.39926,0.55308,0.60668,0.1642,0.054593,0.12212,0.16621,0.19093,293.28,576.3,262.91,544.07,104.71,254.7,0.013093,106.05,1
0.8811,0.35516,0.58472,1.0743,1.1913,0.92676,0.36619,0.83901,1.0417,0.94109,0.56867,0.099336,0.51024,0.57521,0.51283,0.16455,0.045185,0.17154,0.21742,0.19643,291.66,530.07,249.18,537.24,82.876,312.6,0.02959,112.28,1
2.2426,0.51627,1.4044,2.4186,2.5107,1.6488,0.38032,1.6925,1.4697,2.1621,0.42996,0.11609,0.37505,0.49988,0.54237,0.1454,0.054109,0.12742,0.17878,0.17782,217.85,480.07,196.1,545.39,121.25,266.85,0.043495,130.14,0
5.4358,1.2028,4.8467,4.3281,5.8698,5.3045,0.44251,3.4295,4.9848,5.69,0.84899,0.10086,0.80786,0.90021,0.85047,0.29218,0.036842,0.26115,0.26017,0.31393,429.63,599.36,311.56,667.51,296.48,0.16514,0.0083327,262.43,0
4.0958,1.1606,3.063,2.8749,4.0499,3.863,0.75846,2.0738,3.6432,4.6755,0.72212,0.089466,0.70265,0.75964,0.70736,0.24645,0.044122,0.21785,0.24771,0.26884,327.37,571.08,315.86,634.97,281.15,5.4466,0.014705,269.81,0
1.3893,0.35739,0.55293,1.4157,2.3283,1.0235,0.37087,1.4251,1.1339,1.1902,0.57391,0.088795,0.48624,0.55176,0.58545,0.16269,0.039756,0.1618,0.19023,0.19503,245.92,561.1,195.87,529.12,116.9,298.95,0.009625,137.45,0
3.2407,1.2051,2.9284,2.9681,3.2699,2.9422,0.96809,2.209,3.0807,4.3895,0.78183,0.12424,0.74643,0.84681,0.86582,0.25219,0.053312,0.221,0.25192,0.29696,320.01,604.55,297.99,680.91,278.31,1.3168,0.010144,267.85,0
0.502,0.18189,0.50676,0.69587,1.2728,0.54277,0.14247,0.5708,0.70475,0.70566,0.56514,0.099068,0.58171,0.6488,0.63248,0.18662,0.043504,0.18044,0.19073,0.22638,384.66,550.07,346.24,550.47,57.346,282.27,0.016775,75.952,1
2.178,1.1644,1.9703,2.3041,2.6679,1.4497,1.2102,0.75691,1.743,2.7266,0.6886,0.13103,0.74173,0.74633,0.77479,0.24827,0.057773,0.20994,0.25842,0.25715,199.67,601.62,202.81,631.1,259.05,36.454,0.028266,259,0
1.7654,0.61794,1.4782,2.2208,2.9151,2.496,0.641,2.4628,2.256,2.4551,0.48132,0.13794,0.47216,0.4748,0.57752,0.16483,0.065154,0.09567,0.15843,0.17924,151.45,543.19,199.54,564.23,122.06,302.67,0.048961,123.48,0
3.768,0.8157,3.4509,4.207,4.4758,4.2814,0.37841,3.5559,4.0108,4.3154,0.46973,0.17909,0.56865,0.63628,0.68049,0.20499,0.060266,0.1411,0.14159,0.19778,227.38,551.51,161.26,545.34,206.74,85.044,0.024242,219.6,0
6.0832,1.3892,5.7965,5.4397,5.9394,5.6462,0.53725,4.9361,5.7476,6.1247,0.86958,0.15034,0.84528,0.98602,0.98029,0.30807,0.043874,0.26519,0.28663,0.34092,449.45,582.91,364.05,706.53,328.22,0.010704,0.039334,319.3,0
3.6772,0.95141,3.0045,3.2285,3.9893,3.1029,0.86465,2.192,3.5038,3.7309,0.64344,0.19499,0.60772,0.81664,0.8079,0.2065,0.066525,0.15664,0.21516,0.2612,314.89,539.37,297.07,608.83,259.16,18.515,0.0227,269.56,0
5.5264,0.99333,5.0851,5.1239,5.2189,5.4827,0.28431,4.1315,5.2689,5.5774,0.78456,0.11339,0.78645,0.91783,0.83273,0.30218,0.037507,0.26151,0.26526,0.30267,394.54,543.54,207.6,681.03,253.74,0.24468,0.05725,212.25,0
5.0805,0.46178,4.3397,4.1041,4.7866,4.2763,0.2894,4.3191,4.5815,4.6357,0.57428,0.15236,0.53035,0.6759,0.71948,0.21019,0.043358,0.15229,0.17453,0.1765,283.53,544.34,207.63,538.17,204.68,16.36,0.011147,163.25,0
4.8905,0.81333,4.4089,4.5675,5.2354,4.9187,0.35232,4.2663,4.8933,5.3418,0.68532,0.13083,0.69462,0.75076,0.78,0.22799,0.047015,0.18393,0.24623,0.24891,367.84,557.92,283.67,624.75,266.93,20.067,0.013658,268.25,0
2.9775,0.76454,2.4559,3.5195,2.8461,2.7964,0.62348,2.6907,3.1077,3.2986,0.45822,0.14311,0.46248,0.59841,0.64511,0.17799,0.054732,0.14354,0.19938,0.18782,191.29,535.24,213.01,515.49,192.01,189.4,0.020095,182.87,0
0.33004,0.1542,0.28035,0.282,0.78247,0.4416,0.16758,0.38391,0.39918,0.48874,0.58915,0.069376,0.54961,0.65705,0.63857,0.21264,0.035294,0.17776,0.20363,0.23259,317.12,578.45,261.85,539.42,41.034,402.49,0.02557,59.31,1
0.10241,0.055514,0.017481,0.039675,0.082944,0.090059,0.14963,0.028084,0.043768,0.057479,0.79257,0.04155,0.79239,0.72522,0.77818,0.27385,0.030224,0.26058,0.28404,0.29625,377.77,544.25,302.39,578.19,22.478,482.67,0.042327,36.527,1
5.7502,1.1289,6.1752,5.8093,5.9229,5.7025,0.13953,5.2876,5.9776,6.056,0.82655,0.079079,0.7883,0.9342,0.91472,0.29679,0.028442,0.26731,0.25786,0.32677,432.44,551.13,270.77,700.6,282.35,0.023192,0.01804,245.13,0
5.6697,1.2667,5.6352,5.0512,5.4343,5.5713,0.41374,4.2466,5.3136,5.9711,0.86483,0.13196,0.87282,0.97817,0.96559,0.3082,0.047592,0.27641,0.29444,0.32378,445.26,571.82,364.89,715.35,335.88,0.015164,0.015462,332.77,0
5.2817,1.0813,5.3094,4.5662,4.53,5.1617,0.25163,3.7248,4.6298,5.1728,0.7655,0.082557,0.78105,0.87542,0.8954,0.29265,0.028678,0.2382,0.25684,0.31299,365.54,533.39,231.99,672.57,251.8,0.14218,0.011805,251.99,0
0.45192,0.2362,0.28496,0.59083,0.68411,0.38096,0.22622,0.38245,0.65261,0.68394,0.54816,0.11652,0.534,0.59775,0.61139,0.16854,0.053472,0.15038,0.20523,0.21486,342.76,529.02,313.86,538.58,60.43,344.73,0.028271,100.19,1
1.5725,0.30314,1.0355,1.4667,1.822,1.5874,0.28935,1.8281,1.2404,1.1387,0.52482,0.13667,0.45579,0.58836,0.63902,0.156,0.05558,0.13026,0.17406,0.19686,331.21,572.12,348.02,507.9,95.739,313.09,0.043065,120.16,1
1.615,0.66878,1.0969,1.9674,2.0576,1.7194,0.61923,1.1791,1.3733,1.9733,0.54055,0.12973,0.55594,0.67619,0.59957,0.18418,0.063323,0.16492,0.20155,0.2338,308.04,558.34,354,560.71,192.56,369.58,0.030066,217.9,1
4.4914,0.83538,4.2608,4.6614,4.6642,4.1763,0.43899,4.309,4.6549,5.3031,0.60828,0.13338,0.60694,0.67292,0.76646,0.18737,0.047501,0.14934,0.22609,0.21533,308.57,573.17,262.33,587.68,230.31,24.208,0.02506,233.67,0
4.9727,1.584,4.7441,3.7381,5.0402,5.0331,1.3643,2.3626,5.1788,5.5077,0.90172,0.10136,0.86904,0.98723,0.93291,0.29775,0.039278,0.28327,0.30656,0.34119,422.35,601.55,429.46,672.1,328.11,0.46866,0.0067095,347.5,0
1.5386,0.35445,0.80754,1.3732,1.6053,1.0816,0.31064,1.4717,1.1224,1.1565,0.47747,0.1318,0.40656,0.51463,0.50964,0.12238,0.052434,0.11151,0.1666,0.16885,305.89,535.28,321.84,579.16,92.231,449.97,0.045874,126.06,1
