0.37056,0.16988,0.22396,0.38303,0.68819,0.36781,0.19867,0.48072,0.31056,0.42031,0.68266,0.11329,0.64417,0.66713,0.6353,0.20965,0.046322,0.20114,0.24104,0.24713,396.53,565.24,385.87,519.24,61.11,493.23,0.040824,67.286,1
0.79223,0.29913,0.46738,1.061,1.4431,0.98052,0.30268,0.55575,0.78672,0.7931,0.52947,0.093052,0.47337,0.53424,0.55062,0.1695,0.044276,0.15881,0.17943,0.19588,258.1,578.11,260.17,545.56,78.451,317.13,0.040451,93.542,1
2.4129,0.7568,1.3964,1.9219,2.3776,1.8735,0.73101,1.0145,2.1763,2.2571,0.46909,0.11704,0.5885,0.58909,0.66779,0.14349,0.051638,0.14361,0.17465,0.20775,175.23,520.94,247.57,613.11,154.34,158.61,0.0038719,225.91,0
1.6536,0.3262,0.96843,1.5857,2.0324,1.5823,0.2516,1.6128,1.7104,1.5798,0.52376,0.15556,0.44375,0.61525,0.60106,0.14218,0.055825,0.11485,0.18651,0.19749,362.68,536.08,335.42,545.08,75.787,440.04,0.027377,100.91,1
2.2971,0.5954,1.6269,2.8541,2.9728,2.6087,0.58875,1.8849,2.18,2.6192,0.53736,0.12945,0.45408,0.56463,0.62518,0.17023,0.047948,0.15589,0.18767,0.21026,276.98,542.07,261.99,552.35,141.46,146.83,0.050106,171.85,0
3.1216,0.75408,3.3357,3.3275,4.6556,3.5621,0.51458,3.1012,3.7168,3.747,0.65171,0.097585,0.69332,0.67113,0.71452,0.23039,0.029087,0.24078,0.23247,0.2549,256.21,545.17,166.62,593.78,182.93,27.705,0.010746,176.76,0
0.072843,0.039612,0.022264,0.059013,0.087515,0.06231,0.062091,0.027775,0.030327,0.046656,0.78774,0.045594,0.78368,0.81199,0.79755,0.26071,0.031359,0.26909,0.2786,0.30024,405.02,599.58,360.63,554.08,25.66,496.2,0.0097331,46.109,1
2.9234,0.71992,2.5669,2.7252,3.0053,2.533,0.66218,1.9735,2.5624,2.6388,0.44994,0.12877,0.53581,0.50853,0.55631,0.16468,0.058136,0.13589,0.17247,0.23949,174.25,522.22,140.65,570.83,164.25,256.3,0.023229,154.26,0
0.01569,0.024162,0.0032716,0.010045,0.020381,0.014798,0.032815,0.0039188,0.006147,0.012563,0.86953,0.049114,0.83539,0.85798,0.82091,0.28644,0.029866,0.28753,0.3013,0.32118,434.96,599.67,365.09,591.8,15.922,463.92,0.026018,29.247,1
1.0155,0.22519,0.35041,0.58928,1.2562,0.9773,0.26802,0.66343,0.60569,0.85746,0.56324,0.14902,0.51857,0.57253,0.60723,0.17155,0.059234,0.16586,0.20155,0.21095,392.89,511.09,342.12,564.06,85.1,232.37,0.039092,90.302,1
4.1611,1.057,3.71,4.0777,4.9552,4.2188,0.43782,3.5782,4.6022,4.7006,0.73445,0.11275,0.70497,0.78643,0.76181,0.25529,0.053328,0.19415,0.20768,0.28032,354.29,601.13,215.03,663.7,253.58,0.62297,0.045454,215.6,0
3.7195,0.58759,3.5093,4.3615,4.3088,3.2844,0.3532,3.7331,3.3109,4.0375,0.42339,0.11644,0.37145,0.43555,0.47342,0.14297,0.047492,0.12217,0.14211,0.14939,220.64,572.3,195.01,557.16,165.19,155.64,0.017896,128.27,0
4.1062,0.74435,3.1905,4.2874,4.3359,3.2555,0.63255,3.2161,3.9107,4.1465,0.48419,0.14031,0.46462,0.52262,0.57653,0.16533,0.059479,0.14152,0.14543,0.17159,258.51,595.79,310.73,553.07,185.96,112.89,0.0059512,190.97,0
3.3985,0.7844,2.3369,3.1968,4.1446,3.3276,0.33977,2.8435,3.206,3.4817,0.54528,0.11507,0.59992,0.65645,0.63171,0.22253,0.040729,0.17979,0.19953,0.20907,177.67,553.13,172.1,563.31,212.54,22.112,0.054828,236.23,0
0.88363,0.40304,0.63838,0.83218,1.363,0.99496,0.40536,0.8652,0.67892,1.0244,0.53435,0.11047,0.50806,0.56444,0.60647,0.17215,0.050552,0.14791,0.18768,0.20661,291.77,547.49,241.73,549.07,100.77,409.24,0.082109,109.02,1
0.38435,0.11388,0.22618,0.21951,0.42398,0.37635,0.15729,0.30341,0.23152,0.30463,0.61231,0.090952,0.61053,0.70694,0.68418,0.20362,0.040934,0.17803,0.22225,0.26193,397.21,534.16,391.69,559.94,62.378,508.98,0.024449,68.766,1
0.83101,0.29197,0.74432,1.2096,1.2,1.259,0.45147,0.60564,1.0424,1.0922,0.5663,0.075389,0.43078,0.48578,0.46421,0.18539,0.041444,0.14722,0.20995,0.19506,178.4,633.51,116.57,592.45,80.594,271.98,0.053093,124.42,0
4.042,0.52842,2.6864,4.0215,3.7229,3.5688,0.37246,3.4542,3.4212,3.4441,0.6038,0.11895,0.53206,0.46686,0.63697,0.16286,0.060675,0.1571,0.1659,0.18932,222.73,547.98,127.62,462.16,123.9,226.55,0.011989,153.29,0
1.7944,0.64203,0.55242,1.1405,2.1014,0.77141,0.71453,0.62102,1.6787,1.2333,0.60519,0.082903,0.71032,0.65951,0.64565,0.21464,0.035537,0.20322,0.22648,0.2276,269.76,580.37,321.36,535.52,150.3,487.36,0.014938,200.12,0
1.4733,0.50456,0.93148,1.6871,1.9837,1.4449,0.51556,1.443,1.6812,1.9262,0.55161,0.12472,0.52703,0.57787,0.62377,0.1773,0.048973,0.15606,0.17127,0.20155,289.66,548.58,333.33,534.51,113.33,329.05,0.055294,135.64,1
2.3521,0.56221,2.2914,2.3201,3.1603,1.9046,0.67554,2.3636,2.5227,2.5691,0.51373,0.11774,0.40969,0.51216,0.55158,0.14015,0.048618,0.126,0.17294,0.19521,167.4,569.34,213.17,554.65,165.46,131.74,0.02598,174.62,0
3.9989,0.75294,3.8748,4.0281,4.1013,3.7087,0.46582,3.7944,4.3004,4.4514,0.48395,0.17278,0.50508,0.54806,0.72362,0.1751,0.060265,0.12968,0.20183,0.17455,325.49,530.76,311.92,608.92,217.21,49.18,0.0095169,224.93,0
0.14121,0.081538,0.089691,0.14806,0.18687,0.13252,0.19736,0.096785,0.10069,0.12821,0.7375,0.067984,0.7583,0.7932,0.82159,0.27596,0.032265,0.24249,0.25812,0.26404,410.95,550.05,415.51,413.84,73.558,657.17,0.042548,80.477,1
1.1215,0.44093,0.60607,1.4114,1.4072,1.4029,0.52083,1.0321,1.1982,1.5586,0.53185,0.10897,0.48332,0.55693,0.55767,0.16734,0.046934,0.14203,0.19845,0.20163,326.77,566.91,319.9,585.31,130.52,235.72,0.059134,151.81,1
0.45068,0.24088,0.22301,0.43718,0.70404,0.33123,0.22365,0.28309,0.47141,0.50424,0.66341,0.10491,0.5981,0.68757,0.73973,0.20709,0.042934,0.21796,0.2314,0.24749,378.57,552.45,349.61,572.68,55.407,342.99,0.050221,74.516,1
4.8614,0.91704,4.6585,4.4878,5.3122,4.6136,0.41815,3.991,4.9993,5.0796,0.64138,0.10757,0.66629,0.69329,0.70433,0.23787,0.038466,0.20546,0.21922,0.23053,287.93,553.75,195.13,638.31,198.6,2.602,0.048915,176.92,0
4.5453,0.97146,3.7144,3.3244,4.5839,4.1812,0.45014,3.0776,4.3292,5.2484,0.6906,0.10528,0.66531,0.74674,0.75062,0.21246,0.041847,0.17474,0.2038,0.26226,328.55,588.8,283.01,639.87,224.62,4.9658,0.023972,206.75,0
6.1557,1.5669,5.9307,5.3809,6.0671,5.9525,0.31835,4.6877,5.8033,6.116,0.94182,0.085148,0.95352,1.0308,1.0106,0.33513,0.030013,0.31979,0.3274,0.36793,456.85,587.5,364.33,719.23,341.4,0.0012488,0.013149,325.43,0
1.4138,0.4153,0.67704,1.2962,2.0143,1.4131,0.44998,1.207,1.6029,1.5857,0.54508,0.12478,0.45542,0.5604,0.56022,0.16007,0.047656,0.14805,0.2022,0.21673,311.54,561.14,301.71,483.22,96.202,379.05,0.014101,138.65,1
3.3912,0.98711,2.545,4.0051,3.6316,3.2672,0.70517,2.3749,3.2324,4.1536,0.58752,0.11206,0.46542,0.57292,0.64356,0.17543,0.060418,0.11251,0.16011,0.2245,177.31,555.94,156.39,562.34,198.57,44.107,0.022431,188.34,0
2.4121,0.79374,1.2538,1.9227,2.8883,2.2797,0.58115,1.7367,2.5638,3.145,0.56274,0.15117,0.42817,0.5347,0.59068,0.18835,0.064162,0.12171,0.16077,0.20292,345.67,548.82,365.21,518.84,165.82,514.36,0.037448,197.06,1
1.8641,0.56357,1.0694,2.4957,1.9999,1.6596,0.50768,1.6488,1.677,2.2865,0.52683,0.15878,0.50337,0.59583,0.62957,0.17005,0.049662,0.14606,0.1933,0.20564,258.19,550.66,350.17,538.26,153.55,459.95,0.016609,177.39,1
0.43935,0.16656,0.24396,0.41343,0.5724,0.40852,0.25066,0.24008,0.47146,0.44397,0.70437,0.076455,0.64993,0.70873,0.68807,0.22683,0.038393,0.21929,0.2384,0.25596,340.79,565.55,299.41,548.26,72.915,454.3,0.025013,105.94,1
1.7788,0.46201,1.8573,3.1097,4.0863,2.058,0.46922,2.0417,2.5642,3.2042,0.49069,0.17301,0.38064,0.57468,0.58459,0.13461,0.054074,0.14486,0.17368,0.19561,297.22,492.94,262.76,586.81,131.83,330.93,0.049715,122.31,1
2.7751,0.61223,2.2398,2.9278,3.5585,2.6079,0.72863,2.1746,2.657,3.2163,0.42611,0.13777,0.41149,0.59134,0.48066,0.16602,0.050083,0.12203,0.16191,0.18875,214.26,584.6,254.01,540.65,145.03,251.34,0.05294,180.33,0
6.0809,1.1967,6.0105,5.7625,5.8668,5.7974,0.21447,5.3306,5.7455,6.0589,0.85809,0.093718,0.81279,0.96612,0.96613,0.28872,0.04853,0.25565,0.23234,0.30384,435.08,465.19,356.88,659.51,285.72,0.0073144,0.03822,236.59,0
2.3416,0.58738,1.2468,2.2136,2.4034,1.6816,0.59305,2.4238,1.8647,2.2357,0.50835,0.13367,0.43805,0.47222,0.50964,0.16694,0.045686,0.19071,0.18083,0.22993,181.46,507.29,224.81,562.71,120.32,282.2,0.02705,152.82,0
4.6602,0.5297,4.8136,4.1853,4.8157,4.168,0.26135,3.949,4.731,4.8615,0.59655,0.12683,0.55816,0.70584,0.72985,0.16899,0.048342,0.16708,0.20505,0.26508,335,593.17,276.11,617.94,239.12,5.0245,0.026639,237.84,0
0.59737,0.2454,0.31375,0.46615,1.0998,0.63759,0.32899,0.3679,0.57382,0.61459,0.65524,0.12563,0.56264,0.67079,0.68486,0.20357,0.045999,0.17853,0.22884,0.26026,359.01,544.54,324.12,515.84,91.87,364.25,0.047844,110.41,1
5.5227,1.3232,5.4764,4.5764,5.1567,5.5969,0.4178,4.0481,5.6373,5.8762,0.86297,0.11461,0.88279,0.98946,0.97764,0.30627,0.03509,0.27763,0.29928,0.33228,429.71,607.15,284.18,698.72,302.93,0.012666,0.017147,266.36,0
3.9847,0.61265,2.9331,3.2404,4.0715,2.9831,0.33404,3.5639,3.1259,4.0756,0.51048,0.12884,0.45487,0.46623,0.55874,0.16384,0.048472,0.16459,0.1919,0.21486,281.07,595.04,252.27,504.82,143.98,127.1,0.010445,161.59,0
0.026695,0.034626,0.0084527,0.021653,0.044486,0.033246,0.044619,0.0096523,0.012682,0.026971,0.80914,0.047191,0.78818,0.82511,0.85413,0.27593,0.029008,0.281,0.28942,0.29983,418.22,571.28,329.23,584.93,30.839,429.31,0.048257,48.476,1
4.6373,1.2977,4.682,4.1273,5.1089,4.3709,0.52354,4.01,5.2558,5.6262,0.80029,0.14603,0.74112,0.86381,0.90807,0.27768,0.040376,0.22704,0.26343,0.31204,397.11,634.45,325.91,604.44,239.09,0.41121,0.015309,224.32,0
4.8248,1.0266,4.1803,4.7477,4.7115,4.7197,0.39354,3.6742,4.4964,4.7209,0.74503,0.090589,0.6231,0.73699,0.82625,0.25016,0.03782,0.21445,0.21847,0.28284,319.12,579.36,220.58,639.25,216.28,0.97073,0.020636,158.92,0
1.7592,0.63215,1.3978,1.8075,2.2277,1.4127,0.47199,1.3008,1.435,1.9471,0.46842,0.067973,0.52717,0.47473,0.49051,0.15316,0.035447,0.15665,0.16671,0.16058,126.49,641.76,142.58,524.14,164.08,219.36,0.010399,170.48,0
4.9717,0.89771,5.1729,4.8078,5.1388,5.1095,0.30734,4.2372,5.0324,5.3312,0.66859,0.09343,0.66189,0.78723,0.73129,0.24492,0.036463,0.20911,0.19329,0.24103,360.24,538.89,278.99,653.2,264.78,0.91512,0.0089036,214.06,0
2.0742,0.51437,1.8211,2.5303,2.6923,2.3958,0.42128,2.3067,2.0938,2.5134,0.58252,0.14351,0.41371,0.56745,0.56184,0.15932,0.060827,0.12264,0.13948,0.18259,233.11,570.72,257.86,554.14,99.802,343.02,0.033541,125.94,1
5.6275,1.3192,5.6809,4.762,5.6902,5.7075,0.44999,4.0514,5.2441,5.9171,0.86931,0.10005,0.8904,0.98283,0.96061,0.31374,0.044073,0.29537,0.29593,0.35054,431.79,536.63,332.57,697.36,327.41,0.058587,0.041096,297.2,0
2.6486,0.7061,0.70183,1.4584,1.8725,1.1571,1.0251,0.90754,1.7953,2.2919,0.64637,0.11429,0.54382,0.66237,0.69304,0.20563,0.049305,0.15153,0.24068,0.22891,212.11,587.89,292.05,525.47,189.53,404.12,0.022676,274.09,0
5.0733,1.302,4.4812,3.7378,4.9646,4.7013,0.89823,3.4702,5.0335,5.5475,0.76485,0.21134,0.72306,0.89042,0.88269,0.2532,0.068231,0.2197,0.26887,0.29581,431.9,602.6,385.48,653.75,323.58,1.1165,0.019494,330.92,0
2.4316,0.97196,2.816,3.2122,3.0671,2.5523,0.7677,2.1346,2.7323,3.2305,0.67842,0.13835,0.65294,0.67681,0.76206,0.22537,0.048719,0.18347,0.23559,0.25391,235.23,571.1,219.74,600.86,226.81,24.88,0.0095184,244.92,0
2.7494,0.94625,1.9964,2.9742,4.2303,2.546,0.70897,2.0988,2.9684,3.0797,0.5589,0.155,0.50091,0.59146,0.58276,0.16848,0.062138,0.13739,0.16487,0.19299,279.45,583.06,285.9,593.89,194.99,220.88,0.012028,205.49,0
2.3785,0.47497,1.8661,2.4839,2.9501,1.3498,0.41676,2.1939,2.6144,2.5749,0.54744,0.13307,0.50825,0.55957,0.72297,0.14927,0.052274,0.11039,0.1675,0.1819,263.77,534.58,338.87,508.53,155.76,241.96,0.01423,182.24,1
2.2364,0.52156,1.3442,2.7341,3.3189,2.5422,0.60652,2.6138,2.6802,2.6886,0.57822,0.1575,0.49188,0.65256,0.7612,0.18981,0.053484,0.13188,0.19264,0.17355,309.79,601.2,292.42,547.26,163.69,205.41,0.017099,179.51,0
5.1022,0.87794,4.7269,4.4142,4.5488,4.775,0.36668,4.4108,4.7801,5.4587,0.7135,0.14323,0.70717,0.76544,0.87957,0.26071,0.049396,0.21444,0.21931,0.27352,369.09,579.3,270.74,671.86,256.66,1.0931,0.023921,210.66,0
0.93654,0.30787,0.88265,0.896,1.5736,0.99072,0.35749,0.98748,1.1379,1.0307,0.37932,0.10222,0.45878,0.51183,0.47575,0.13965,0.052409,0.1144,0.16459,0.16402,198.58,549.86,194.53,529.77,80.153,226.95,0.021615,81.529,1
0.50174,0.3423,0.43544,0.47097,0.88996,0.52005,0.43514,0.37339,0.61886,0.77251,0.64879,0.065027,0.62581,0.61371,0.65618,0.20866,0.044227,0.20488,0.23914,0.2443,265.52,532.7,279.95,568.25,58.107,745.48,0.018101,117.04,1
3.977,0.78771,4.0079,4.2661,4.3828,3.4819,0.42067,3.4848,3.6988,4.341,0.7122,0.11429,0.67349,0.72714,0.80955,0.24077,0.041255,0.20693,0.24031,0.21638,309.29,571.54,202.75,579.76,216.26,7.2163,0.020537,213.55,0
0.31114,0.13899,0.11271,0.35827,0.4967,0.41602,0.12271,0.2668,0.2506,0.40176,0.59886,0.1126,0.54892,0.64639,0.59643,0.18376,0.058821,0.18506,0.20895,0.21499,388.52,528.64,359.75,523.09,69.476,375.98,0.03262,89.389,1
3.3746,0.69091,3.1756,3.45,4.1719,2.7201,0.55001,2.9474,3.2266,3.7113,0.53082,0.10941,0.42827,0.50599,0.54382,0.1531,0.046822,0.12103,0.16066,0.19219,161.77,529.8,183.56,529.92,167.84,125.71,0.033172,172.1,0
4.9057,0.66717,4.7189,4.5454,5.0715,4.4015,0.24125,4.7649,4.8744,4.9203,0.5372,0.16725,0.3937,0.58061,0.65169,0.17602,0.056902,0.11422,0.17455,0.17861,241.05,523.52,153.17,654.05,158.81,15.657,0.017784,153.22,0
0.16851,0.067741,0.073211,0.10411,0.2471,0.1386,0.12854,0.076253,0.083066,0.14289,0.71385,0.023503,0.71671,0.62873,0.69011,0.22824,0.023476,0.23486,0.25105,0.26471,295.65,581.11,262.3,519.71,42.949,514.37,0.0059997,54.833,1
2.1054,0.57838,1.8168,2.6496,3.182,2.3571,0.64424,2.1885,2.6292,2.558,0.39324,0.12189,0.35815,0.42786,0.49063,0.14054,0.048182,0.12045,0.15454,0.21345,127.29,541.68,157.24,563.39,148.36,266.56,0.086941,130.5,0
4.4013,0.81144,3.5318,3.8286,3.7007,3.9611,0.45838,3.078,3.4011,4.6038,0.64317,0.11366,0.59915,0.62689,0.68723,0.20386,0.049918,0.15716,0.15574,0.25134,207.75,558.74,240.66,647.98,241.7,48.536,0.024359,186.91,0
2.327,0.70576,1.4789,2.7607,3.5069,2.3254,0.37822,2.0907,2.224,2.8032,0.51554,0.21098,0.3472,0.55513,0.62713,0.12436,0.080906,0.12325,0.17508,0.20331,349.74,478.61,262.52,529.17,123.84,235.08,0.030713,117.53,1
2.0336,0.50738,1.3784,1.7863,2.7547,1.1433,0.59031,1.7231,1.8953,2.1979,0.51129,0.1461,0.53389,0.63222,0.64927,0.16531,0.059601,0.13993,0.18264,0.21579,326.77,591.99,292.57,589.72,160.71,466.29,0.057629,181.3,1
3.1778,0.72717,2.5127,2.7795,3.799,2.6584,0.61647,2.1613,3.1391,3.532,0.5056,0.14146,0.55327,0.67913,0.64346,0.1872,0.054912,0.15432,0.2016,0.20983,216.33,551.56,205.79,592.72,187.86,69.617,0.011421,213.65,0
3.5669,0.92479,3.2854,2.8253,3.4906,3.9192,0.77777,2.8194,3.4318,4.2992,0.59182,0.15939,0.62575,0.68974,0.73706,0.20462,0.057676,0.16697,0.21138,0.23375,217.49,560.9,255.39,607.5,248.98,34.904,0.035826,234.93,0
2.1166,0.47534,1.3856,2.2475,2.2463,1.5053,0.64925,1.933,1.9837,2.2422,0.43703,0.13642,0.38162,0.51509,0.53951,0.15537,0.052028,0.1256,0.16573,0.1901,260.52,544.6,247.44,542.06,152.94,328.91,0.023639,169.43,1
6.2547,1.5717,6.2889,5.629,6.1917,6.1944,0.18693,4.812,5.8816,6.2506,0.95774,0.061152,0.99918,1.0389,1.0201,0.34484,0.020337,0.34022,0.33468,0.37417,456.9,576.23,324.12,717.62,343.25,0,0.020929,314.38,0
5.4596,1.2731,5.3234,4.5238,5.392,4.9149,0.40126,4.1168,5.3811,5.8215,0.86863,0.14246,0.88011,0.9802,0.97423,0.29488,0.049625,0.27539,0.30335,0.34938,433.3,623.85,285.16,706.02,305.15,0.020694,0.019696,283.4,0
5.2168,0.97255,4.7252,4.5983,5.3822,5.0824,0.3214,4.0816,5.4154,5.5168,0.68854,0.11633,0.65991,0.79102,0.65804,0.24127,0.044163,0.2103,0.19858,0.22966,378.14,565.93,283.61,672.97,247.85,1.7923,0.016373,191.21,0
1.9849,0.78052,2.5333,2.8687,3.8588,2.546,0.83607,2.4764,2.5676,3.1174,0.48702,0.13598,0.39911,0.53504,0.58643,0.15983,0.056556,0.14318,0.20037,0.21111,195.06,564.14,189.8,551.14,187.31,109.65,0.010586,181.63,0
5.6557,1.3109,5.0312,4.9575,5.6047,5.001,0.55247,4.2169,5.4153,5.8018,0.81665,0.17272,0.71641,0.93752,0.87897,0.27943,0.064529,0.23319,0.26572,0.29021,443.84,603.98,385.01,684.77,320,0.46473,0.018009,331.54,0
3.5607,1.0299,4.2618,4.046,4.8195,3.1898,0.60765,3.9084,3.5178,4.0754,0.62324,0.14915,0.59207,0.60343,0.73787,0.21521,0.045531,0.1466,0.14844,0.21879,248.83,597,204.56,585.74,204.31,51.55,0.014052,235.82,0
1.493,0.8294,0.6216,1.7083,2.3368,1.2292,0.86407,0.79626,0.89434,1.9729,0.51964,0.10478,0.62773,0.66541,0.5966,0.18226,0.046591,0.17252,0.18958,0.24082,181.35,558.47,280,606.04,174.9,668.53,0.033365,184.14,0
1.5274,0.56049,0.756,2.0514,1.8832,1.3449,0.79425,1.0446,1.0153,1.5068,0.55093,0.060029,0.53677,0.57781,0.5097,0.19377,0.035657,0.16525,0.20121,0.23023,169.9,575.6,198.04,574.49,144.59,221.62,0.04096,143.81,0
4.8054,0.9678,4.7867,4.653,5.0548,4.3887,0.64702,3.9056,5.1194,5.4603,0.64095,0.17155,0.59777,0.81005,0.76129,0.2158,0.065304,0.18632,0.22352,0.27724,358.1,545.03,301.02,625.44,261.18,9.6645,0.015167,266.73,0
2.2613,0.58034,1.5528,2.6865,2.5482,2.3676,0.56069,2.4068,2.1035,2.223,0.4966,0.11141,0.46228,0.4905,0.58526,0.17174,0.049894,0.13242,0.19491,0.1715,257.36,546.27,296.71,564.19,150.28,239.73,0.013561,163.72,0
3.7824,0.62155,2.8107,3.6951,4.2333,3.9031,0.26614,3.472,3.9607,4.7113,0.73107,0.09105,0.63364,0.63238,0.72915,0.23927,0.035433,0.19569,0.20433,0.2495,278.13,578.05,268.48,578.89,213.19,11.594,0.013285,200.1,0
3.6131,1.0326,3.0492,2.9906,3.3732,3.4873,0.65606,2.3354,3.2202,3.9187,0.55842,0.1283,0.4955,0.52754,0.72437,0.20396,0.049682,0.12881,0.19843,0.22354,198.06,543.34,227.96,612.1,220.43,25.068,0.01522,181.22,0
0.88484,0.28922,0.74402,0.99043,1.4499,0.9275,0.35408,0.74082,1.1665,1.1988,0.55557,0.10646,0.5219,0.64494,0.54712,0.17794,0.049973,0.16471,0.17755,0.2159,334.62,540.7,284.3,523.96,80.617,360.3,0.045938,99.586,1
