0.37056,0.16988,0.22396,0.38303,0.68819,0.36781,0.19867,0.48072,0.31056,0.42031,0.68266,0.11329,0.64417,0.66713,0.6353,0.20965,0.046322,0.20114,0.24104,0.24713,396.53,565.24,385.87,519.24,61.11,493.23,0.040824,67.286,1
3.423,1.2124,2.9226,2.7786,3.5392,3.5606,0.60396,1.919,3.254,4.02,0.76341,0.093077,0.80797,0.81453,0.87644,0.26562,0.033689,0.21779,0.25901,0.28414,253.12,628.02,228.3,627.89,252.02,1.6293,0.0069798,206.46,0
4.6754,0.81474,4.4931,4.3712,5.2089,5.0455,0.31611,4.2736,5.0994,5.4984,0.72531,0.10416,0.67475,0.79851,0.77398,0.24457,0.040844,0.18901,0.20969,0.27884,357.98,593.62,232.24,689.75,187.09,3.8855,0.015386,120.06,0
2.1724,0.83942,0.88132,1.2559,1.5626,1.3935,0.91324,0.74494,2.2077,2.6203,0.55845,0.10575,0.59822,0.55888,0.63437,0.18066,0.050844,0.16827,0.18922,0.25425,129.4,559.21,194.94,560.9,219.86,493.28,0.040977,239.19,0
3.9913,0.74203,3.5443,3.8576,3.495,3.5092,0.50484,3.0286,3.6339,4.087,0.6078,0.12929,0.50597,0.56366,0.64657,0.17017,0.036648,0.13035,0.17181,0.22083,212.33,540.13,199.1,602.73,158.7,99.091,0.018959,145.78,0
4.9468,0.76462,4.7045,4.5234,5.0707,4.7387,0.24132,4.0169,4.8487,5.2515,0.63354,0.12521,0.68529,0.80003,0.8095,0.24748,0.04467,0.19751,0.21628,0.2429,382.14,554.19,265.65,649.21,248.35,1.2892,0.017941,204.98,0
1.8958,0.36317,1.5273,2.1535,2.2167,2.0252,0.37963,1.9513,1.8125,2.1326,0.45584,0.15589,0.37645,0.5158,0.49669,0.13058,0.053404,0.11481,0.16709,0.18853,319.71,539.56,320.63,595.77,114.27,226.71,0.040254,126.11,1
5.065,0.91073,4.9658,5.108,5.2077,4.7797,0.37583,4.6354,5.1941,5.1177,0.57461,0.1456,0.52391,0.74265,0.74769,0.20309,0.0555,0.15183,0.20097,0.22261,379.62,602.39,306.15,649.07,209.78,8.4476,0.02642,215.5,0
0.1358,0.086668,0.053419,0.074731,0.13885,0.12044,0.10217,0.064401,0.095326,0.089324,0.70108,0.080823,0.70478,0.71297,0.70688,0.24166,0.030458,0.22537,0.25038,0.25474,398.6,557.21,337.21,598.62,45.384,308.94,0.044382,65.291,1
4.1554,0.6494,4.8389,4.6152,5.1389,4.3848,0.42102,4.5247,5.0619,5.0175,0.51048,0.15493,0.51373,0.61408,0.71517,0.17132,0.055332,0.13528,0.17981,0.19944,314.46,564.72,266.09,516.6,205.14,22.223,0.044805,191.27,0
3.8231,0.55218,3.415,4.1728,4.23,3.5083,0.43197,3.305,4.1293,3.9805,0.44806,0.18882,0.33828,0.46989,0.63496,0.15193,0.063357,0.097547,0.17558,0.18767,274.49,521.58,282.81,494.32,168.46,154.11,0.019413,204.41,1
1.1563,0.28594,0.86225,1.345,1.3868,1.339,0.24425,1.3178,1.2687,1.2056,0.55338,0.14985,0.55206,0.60457,0.62563,0.17651,0.065854,0.14077,0.18239,0.21513,384.12,501.15,339.68,516.01,111.85,445.36,0.018116,139.51,1
5.0805,1.0864,5.1716,4.5236,5.058,5.0461,0.40488,3.4389,4.9296,5.2367,0.74985,0.10715,0.7503,0.8498,0.89282,0.24722,0.039524,0.2191,0.23715,0.28195,390.43,561.26,264.71,659.45,275.19,0.37344,0.021693,250.05,0
0.76752,0.24849,0.32185,0.73421,1.0034,0.72305,0.27668,0.58212,0.61465,0.70605,0.53212,0.11474,0.53504,0.59674,0.63754,0.18996,0.048715,0.16437,0.20182,0.21775,356.61,574.02,297.05,569.42,63.565,263.95,0.031198,65.507,1
1.8504,0.3072,0.81595,1.6699,2.5257,1.7644,0.42774,1.4708,2.0743,1.8381,0.47167,0.098983,0.40911,0.53766,0.51693,0.15629,0.047427,0.14977,0.18102,0.2005,283.47,492.01,244.88,531.67,118.89,480.78,0.015873,135.33,1
1.6268,0.5512,0.95036,1.5709,2.042,1.5831,0.6778,1.3439,1.4522,1.8401,0.46111,0.14837,0.41602,0.5809,0.59128,0.14818,0.063621,0.12556,0.17631,0.21501,297.29,555.22,283.9,572.46,121.64,305.26,0.024774,148.02,1
0.51757,0.33331,0.15526,0.2952,0.51982,0.20394,0.23135,0.23008,0.24224,0.44041,0.53476,0.05308,0.5581,0.50885,0.53859,0.14033,0.0379,0.17063,0.21358,0.20239,144.75,587.3,136.65,539.95,45.997,418.15,0.063296,117.4,0
0.74341,0.26478,0.26438,0.74225,1.112,0.86248,0.28387,0.57112,0.68782,0.97171,0.51017,0.097676,0.52606,0.55742,0.58459,0.18366,0.04394,0.18324,0.1977,0.20687,330.75,540.08,320.26,543.38,91.452,289.53,0.011063,104.56,1
6.0445,1.1669,5.8879,5.1514,5.9001,5.8567,0.47188,5.2397,5.8121,6.0505,0.78803,0.1643,0.73698,0.89024,0.90404,0.2728,0.055531,0.22443,0.26733,0.29212,441.7,588.3,356.17,692.17,293.62,0.15449,0.047377,270.64,0
2.7242,0.3866,2.1161,2.7431,3.5265,2.4683,0.38337,2.716,2.8457,2.8003,0.44741,0.13254,0.33429,0.51525,0.47394,0.15124,0.046163,0.11255,0.15296,0.18537,240.55,542.15,213.96,580.06,100.04,254.28,0.036374,109.15,1
0.28598,0.14666,0.052063,0.14716,0.3149,0.1513,0.17842,0.087007,0.12481,0.16443,0.70154,0.051608,0.64079,0.70462,0.6696,0.21848,0.031156,0.19886,0.23672,0.26208,352.95,526.6,316.15,585.27,33.095,365.59,0.011251,50.559,1
3.8338,1.2117,3.1452,3.7768,3.8079,3.7533,0.85942,2.343,3.5041,3.859,0.60998,0.11529,0.59841,0.58875,0.70641,0.22759,0.051693,0.16498,0.20938,0.19392,252.66,574.54,267.5,596.18,242.92,28.867,0.029203,246.97,0
4.6817,1.0587,4.7291,4.3412,4.5521,4.6274,0.61207,3.6225,4.9597,5.3347,0.59851,0.15167,0.62136,0.7235,0.73565,0.22015,0.056033,0.18594,0.20673,0.24696,321.55,515.77,253.51,639.85,258.66,4.2825,0.043047,215.51,0
3.223,0.60833,2.4493,3.7898,3.9518,2.439,0.41291,2.3836,2.7629,3.0209,0.433,0.11883,0.38148,0.48109,0.56435,0.13681,0.042628,0.096015,0.1412,0.17602,219.4,537.02,212.07,559.56,141.31,51.721,0.007349,154.79,0
4.5689,0.9157,4.1875,4.2759,4.8167,4.2992,0.56605,3.9535,4.5976,5.389,0.68751,0.16261,0.65061,0.77788,0.84299,0.24073,0.056218,0.19053,0.21784,0.22717,371.35,593.07,320.34,642.05,264.27,8.3316,0.01037,270.64,0
0.20253,0.10994,0.079952,0.16091,0.21039,0.098276,0.14003,0.1046,0.10737,0.14193,0.61822,0.054614,0.6428,0.68704,0.61829,0.20211,0.038214,0.21943,0.21298,0.21992,352.23,511.64,308.28,535.3,31.56,443.89,0.028518,62.979,1
5.4194,0.90794,5.5121,5.2297,5.5137,5.0103,0.30779,5.1608,5.4507,5.5923,0.71173,0.12882,0.6233,0.86598,0.76946,0.25472,0.057201,0.21675,0.24081,0.28743,410.14,494.21,245.35,631.4,273.42,0.17733,0.032488,254.05,0
3.7175,0.73812,3.5114,3.8272,3.8539,3.1303,0.61717,2.3287,3.5615,3.9959,0.55833,0.14539,0.50469,0.67201,0.74014,0.17073,0.0476,0.14186,0.19248,0.20876,224.92,567.99,267.64,578.63,239.56,31.501,0.01108,212.79,0
0.19898,0.13063,0.12855,0.20026,0.35985,0.25062,0.14591,0.12419,0.15123,0.20593,0.5599,0.052977,0.52198,0.59695,0.66053,0.1878,0.03604,0.19586,0.2251,0.22661,332.37,537.38,228.32,577.89,54.499,481.24,0.025106,71.731,1
1.8774,0.49155,1.8032,2.0587,1.8993,1.8638,0.3371,1.7033,1.9525,2.4387,0.51855,0.16311,0.40448,0.56255,0.5033,0.14815,0.080102,0.11849,0.1735,0.20949,312.41,514.42,316.13,523.49,127.7,292.54,0.028759,130.47,1
0.41475,0.24623,0.23766,0.50807,0.77756,0.47035,0.31893,0.42638,0.33403,0.65037,0.66477,0.10598,0.61931,0.6087,0.62368,0.18648,0.04792,0.19037,0.21884,0.22209,377.93,545.91,388.52,483.5,89.995,705.17,0.030166,126.82,1
4.5728,0.74407,4.1381,4.5309,4.7254,3.5186,0.32399,4.2432,4.7132,4.7211,0.4917,0.12016,0.62947,0.62509,0.66583,0.19457,0.038864,0.15446,0.19111,0.19925,286.22,502.17,199.17,582.72,200.25,53.253,0.025057,228.54,0
2.6087,0.72156,2.3097,2.5625,3.3152,2.3756,0.6129,1.9897,3.0021,3.006,0.47353,0.19455,0.48689,0.54916,0.58537,0.16896,0.068903,0.1343,0.16673,0.21021,152.46,583.8,204.77,579.25,180.82,109.88,0.026804,200.89,0
0.35697,0.1288,0.14731,0.26372,0.45018,0.2724,0.14439,0.19483,0.2278,0.26215,0.68587,0.069987,0.65508,0.73657,0.72191,0.22389,0.034628,0.21618,0.2395,0.26661,382.09,568.18,385.52,542.15,54.429,304.85,0.033579,68.637,1
2.4962,0.29318,1.511,2.7065,1.9267,2.0061,0.37047,1.8851,1.9539,2.4041,0.5464,0.10452,0.4136,0.54456,0.60741,0.1469,0.04114,0.12588,0.169,0.19359,285.48,565.62,258.08,530.14,96.938,482.64,0.030499,132.45,1
4.4848,1.4043,3.0516,3.309,4.4318,3.9298,1.1453,1.9331,3.5987,4.9205,0.82749,0.14217,0.79586,0.83146,0.92363,0.26079,0.052801,0.218,0.24513,0.30683,358.54,602.22,270.64,666.32,310.98,1.065,0.019911,299.34,0
1.4147,0.30143,1.2566,1.97,1.3689,1.2577,0.21841,1.6842,1.4736,1.6692,0.56006,0.12532,0.44949,0.59024,0.50286,0.16893,0.045482,0.13808,0.17901,0.22318,391.42,587.47,365.65,613.42,113.15,273.59,0.027339,120.72,1
3.7504,0.59235,3.2789,4.3615,4.1675,3.5361,0.16899,3.5789,3.8966,3.827,0.56724,0.11258,0.60467,0.55683,0.5971,0.20809,0.044632,0.15569,0.18554,0.20271,243.28,532.22,177.6,585.93,167.42,55.209,0.0096533,127.44,0
2.7953,0.67036,2.1976,2.6107,3.136,2.5927,0.664,2.4611,2.2676,2.8188,0.46174,0.16964,0.36852,0.52508,0.57362,0.14522,0.064449,0.10093,0.1763,0.1832,296.08,516.3,340.43,547.99,171.16,279.42,0.012185,179.69,1
1.5918,0.41502,0.71348,1.4008,1.6283,1.1845,0.31653,1.0663,1.1128,1.4485,0.55889,0.11266,0.45984,0.5437,0.55419,0.15969,0.048549,0.158,0.1889,0.17808,246.75,545.43,244.4,525.59,119.68,202.72,0.051819,137.18,1
1.4854,0.51537,0.74334,2.1644,2.0112,1.5671,0.5798,0.75933,1.4136,2.0335,0.60705,0.1034,0.49133,0.64625,0.56284,0.17529,0.054595,0.15261,0.18276,0.22605,265.91,573.88,241.34,560.41,132.1,443.92,0.016058,129.85,0
2.7868,0.96933,1.643,2.338,3.0934,2.3523,0.85683,1.7769,2.1585,2.8635,0.51528,0.10977,0.59726,0.43635,0.58491,0.14627,0.050444,0.13738,0.18831,0.20358,214.44,548.67,283.3,520.17,176.18,216.7,0.013346,186.96,0
4.5664,1.3418,3.3254,3.4541,4.8391,4.0249,1.0987,2.4717,3.8353,5.2422,0.80056,0.17561,0.78496,0.93726,0.89661,0.2716,0.064503,0.2241,0.27203,0.3126,363.99,627.11,354.3,658.03,315.33,5.1731,0.015074,287.49,0
3.7387,0.61018,3.2523,4.0082,4.8029,3.6442,0.68174,3.7184,3.5717,4.3635,0.45973,0.12933,0.47625,0.58233,0.63945,0.14213,0.053977,0.12489,0.13604,0.18082,257.15,534.18,186.52,589,176.61,189.02,0.012992,190.63,0
0.19072,0.14755,0.085513,0.20326,0.42582,0.17711,0.12487,0.11475,0.14001,0.18584,0.66642,0.068871,0.63725,0.64813,0.71926,0.21851,0.034456,0.20943,0.23242,0.22103,336.4,520.04,217.19,513.95,40.085,519.96,0.017507,53.336,1
2.5234,0.64268,2.3152,2.4822,3.4928,2.9386,0.59747,2.5426,3.2767,3.8683,0.49849,0.17704,0.61861,0.64081,0.51328,0.19112,0.065311,0.12804,0.18567,0.19719,238.01,501.51,319.51,551.33,214.64,138.54,0.022843,200.38,0
3.8417,0.65309,2.9359,3.7858,4.6503,3.9121,0.44023,3.1065,4.2235,4.1019,0.48251,0.13926,0.4129,0.63497,0.53408,0.15337,0.049025,0.12434,0.15967,0.20341,262.73,579.33,243.97,587.45,196.74,144.12,0.012085,191.12,0
1.9776,0.45715,1.4612,2.1538,2.493,1.2317,0.43476,1.5956,1.6473,1.6228,0.47506,0.12238,0.40802,0.55003,0.57176,0.14967,0.054079,0.13054,0.16742,0.18311,281.8,566.39,340.22,526.82,120.41,351.38,0.035982,140.81,1
0.70324,0.43081,0.59897,1.3647,1.1836,0.85726,0.41679,0.75987,0.88863,1.2125,0.57685,0.086619,0.59651,0.61351,0.61005,0.20962,0.046406,0.17198,0.19995,0.22669,326.88,569.11,318.29,534.79,106.46,556.57,0.026469,119.34,1
4.3406,0.5728,4.2543,3.9953,4.6418,3.8526,0.47114,3.3886,4.9356,4.0335,0.4491,0.15682,0.41209,0.49974,0.58523,0.14668,0.049483,0.12354,0.16627,0.16556,247.88,534.13,224.39,559.13,167.34,17.234,0.021629,168.05,0
2.6633,0.4688,1.7611,2.7881,2.7923,2.2008,0.43682,2.1892,2.6982,2.788,0.49613,0.14879,0.35818,0.5878,0.57822,0.12576,0.056021,0.10977,0.15131,0.18222,310.21,578.13,307.18,569.85,160.85,218.66,0.094811,150.99,1
1.281,0.44792,0.84635,1.3269,2.2832,1.3997,0.78609,1.2414,1.6073,2.0293,0.6091,0.090414,0.52213,0.5713,0.56176,0.17744,0.039833,0.1301,0.17906,0.20968,274.92,537.29,267.28,512.72,157.21,333.22,0.037267,169.34,1
3.3631,0.72629,3.273,3.4915,3.5402,3.6121,0.44606,2.1641,4.3628,4.1025,0.52884,0.11799,0.5341,0.59758,0.61713,0.19741,0.046481,0.17322,0.19429,0.22167,233.09,572.18,221.74,541.71,186.04,62.257,0.020002,211.02,0
4.875,1.1906,4.1493,3.8879,5.005,4.6081,0.73379,3.4031,3.8887,5.3796,0.88113,0.069101,0.88959,0.9354,0.93618,0.29505,0.038984,0.24652,0.25941,0.33453,410.09,541.85,332.66,647.04,296.88,0.30489,0.0076501,254.48,0
4.0816,0.57916,2.6174,3.9843,3.7568,3.4065,0.37818,2.874,3.6909,3.4018,0.52437,0.15563,0.38117,0.50904,0.64106,0.14691,0.056427,0.10379,0.16558,0.15395,252.59,549.02,248.99,562.92,156.63,63.204,0.015106,178.08,0
1.7138,0.50755,1.6168,2.3478,2.9811,2.3461,0.4546,1.6566,2.6535,2.6978,0.53965,0.11038,0.49169,0.61257,0.58846,0.1719,0.035127,0.14401,0.18161,0.19216,203.61,572.79,225.32,612.69,153.1,162.93,0.014332,147.9,0
0.77279,0.28117,0.37321,0.87898,1.4237,0.64509,0.33662,0.83594,0.75469,0.8827,0.61326,0.075342,0.58477,0.63523,0.65636,0.19675,0.040234,0.21238,0.20963,0.22778,228.94,566.01,237.91,529.27,88.032,331.9,0.020865,101.36,1
4.1674,1.0536,4.1386,3.6843,4.3872,4.17,0.6369,3.7268,4.2066,5.0275,0.63109,0.18233,0.56694,0.72566,0.71483,0.19065,0.064876,0.17436,0.23088,0.22837,331.05,589.99,337.85,632.79,262.23,12.229,0.015259,263.82,0
3.0839,0.66888,3.1611,3.718,3.0969,3.6727,0.51722,3.287,3.3212,3.7884,0.54191,0.12755,0.48073,0.58208,0.60837,0.18275,0.054735,0.12538,0.18078,0.20904,158.67,524.71,174.37,629.21,176.81,65.156,0.013082,170.59,0
1.0608,0.26931,0.53475,1.2087,1.4241,0.84287,0.25626,0.61891,0.87351,0.95751,0.51315,0.078009,0.50373,0.55759,0.65905,0.16995,0.038462,0.15292,0.19233,0.2194,306.12,533.47,314.23,546.28,76.887,273.78,0.013821,98.162,1
6.1149,1.2247,6.1686,5.3027,5.7963,6.0022,0.1193,4.7992,5.8125,6.0717,0.87816,0.06884,0.92653,1.0167,0.98561,0.33476,0.02536,0.31603,0.30705,0.36807,443.59,514.39,270.92,705.13,280.11,0.00042816,0.044186,265.21,0
0.37819,0.14871,0.12595,0.30704,0.40956,0.28095,0.18892,0.24734,0.20004,0.32928,0.6632,0.073133,0.62543,0.69706,0.6878,0.20187,0.033578,0.20966,0.22018,0.23545,354.48,541.09,374.61,527.21,59.941,532.45,0.01084,95.789,1
0.39203,0.16168,0.23278,0.27536,0.50153,0.44165,0.22258,0.28858,0.43363,0.41234,0.55148,0.086362,0.55136,0.66217,0.66362,0.20118,0.04579,0.17946,0.22305,0.24485,366.56,562.15,353.12,535.89,67.556,344.67,0.040328,87.117,1
5.2348,1.4536,4.9161,3.6819,5.1309,5.6029,0.80689,3.1675,5.1583,5.7201,0.90123,0.096008,0.90518,0.96834,0.95296,0.30731,0.040745,0.28445,0.30721,0.3303,441.53,613.33,376.29,692.74,337.25,0.026403,0.023094,334.91,0
0.13195,0.08642,0.045659,0.14142,0.14712,0.13215,0.12743,0.062776,0.10996,0.1178,0.73878,0.038702,0.72344,0.72566,0.70041,0.23656,0.027459,0.23901,0.25801,0.24884,358.76,530.41,342.33,554.66,34.632,419.45,0.015361,60.166,1
0.81205,0.17928,0.43325,1.2597,1.2665,0.81333,0.2705,0.76595,0.77765,0.91126,0.58427,0.10867,0.49461,0.63602,0.64864,0.17523,0.047239,0.17529,0.18313,0.21332,346.35,550.24,347.5,512.46,84.412,172.98,0.019178,104.09,1
5.3929,1.0195,5.5646,5.1672,5.3171,5.5008,0.30746,4.2552,5.5348,5.6408,0.79485,0.13753,0.74374,0.90864,0.93218,0.27037,0.046816,0.23732,0.23001,0.28118,405.87,535.34,287.29,651.34,258.54,1.2013,0.0093566,244.68,0
3.9553,1.2398,3.7067,3.8529,4.4618,3.7327,0.61598,3.0863,3.9294,4.9043,0.77784,0.11324,0.8525,0.88605,0.86767,0.28222,0.04912,0.24966,0.2637,0.29172,401.74,591.35,267.11,666.41,290.7,0.2702,0.039287,277.15,0
2.0275,0.51338,1.4478,1.9008,2.5494,2.0232,0.60725,1.9431,2.0069,1.9798,0.50108,0.11495,0.38542,0.61436,0.62602,0.13863,0.045409,0.12186,0.17404,0.1786,261.97,548.52,315.29,529.72,156.32,274.38,0.033049,196.07,0
0.74143,0.1701,0.3579,0.56854,0.79058,0.52124,0.18239,0.76237,0.54726,0.67048,0.66245,0.07688,0.60687,0.67893,0.6925,0.21368,0.036965,0.18947,0.21253,0.22769,357.59,548.06,349.94,527.5,82.958,475.6,0.0056748,94.289,1
3.6812,1.4149,3.518,3.1152,3.4244,3.3246,1.0111,1.6689,3.0871,4.2743,0.8298,0.11345,0.81868,0.90862,0.88016,0.2581,0.04237,0.23815,0.26853,0.31324,372.89,581.66,330.97,655.26,302.04,0.28259,0.024152,310.51,0
2.8271,0.70856,2.4737,3.1793,3.697,2.5922,0.68177,2.9089,3.2738,3.1506,0.41349,0.15053,0.32377,0.47007,0.50042,0.13164,0.063377,0.099777,0.15222,0.19141,272.07,542.41,215.76,482.56,122.88,291.61,0.054703,111.18,1
2.0986,0.40106,1.3593,2.2414,2.8402,2.39,0.58187,1.7515,2.1715,2.4577,0.43764,0.19775,0.41889,0.60151,0.5904,0.12286,0.05437,0.10477,0.14485,0.16476,232.91,569.44,281.15,588.81,150.32,202.2,0.01877,153.93,1
3.707,0.90856,3.2611,3.6731,3.3722,3.5501,0.54075,2.743,3.2498,3.8183,0.76405,0.083233,0.6757,0.73271,0.76034,0.27347,0.03463,0.22865,0.23214,0.2776,246.52,559.66,162.01,593.74,190.36,1.1779,0.020366,179.8,0
0.90642,0.26161,0.52254,1.2091,1.7547,0.95091,0.34485,0.83669,0.78353,1.2821,0.51344,0.094881,0.50517,0.62039,0.57362,0.18184,0.048974,0.15274,0.19285,0.23525,323.63,555.78,286.73,526.53,103.92,390.02,0.027231,125.39,1
2.7954,0.7504,3.5417,2.9853,4.0961,3.3164,0.56801,3.4122,3.7542,3.842,0.44268,0.16871,0.49733,0.5674,0.61771,0.16965,0.068547,0.12655,0.16435,0.15549,282.9,558.48,336.9,524.93,201.11,221.28,0.023593,211.34,1
6.1466,1.2262,6.066,5.7664,6.0316,5.9495,0.16296,5.5342,5.8256,6.1374,0.87528,0.13011,0.81912,0.95482,0.92293,0.29847,0.036306,0.26202,0.25863,0.30842,444.71,554.2,305.32,689.77,282.76,0.0055304,0.023378,245.7,0
4.9182,1.4152,4.2537,3.93,4.5986,4.859,0.85295,2.0069,4.1106,5.6237,0.87322,0.11791,0.89981,0.95813,0.94143,0.29501,0.043699,0.27037,0.28556,0.33276,425.41,592.28,357.9,694.56,306.88,0.5271,0.042785,293.1,0
4.5155,1.2873,4.0418,4.6511,4.9752,4.7247,0.73211,4.2018,4.7102,5.4401,0.64221,0.17287,0.60383,0.63333,0.66593,0.20387,0.067125,0.17978,0.21239,0.22138,353.21,542.96,339.51,633.93,258.91,16.316,0.039551,224.6,0
5.7068,1.2656,5.166,5.0321,5.5248,5.277,0.62818,4.1582,5.2015,5.6449,0.77978,0.17259,0.69609,0.9335,0.89217,0.26891,0.059145,0.22459,0.26376,0.30724,427.49,537.18,360.25,678.46,309.6,0.23959,0.039433,301.71,0
0.81736,0.26249,0.43911,0.90931,0.83286,0.9251,0.17962,0.85971,0.87294,1.0582,0.61389,0.092768,0.58924,0.58319,0.70996,0.19353,0.049039,0.15969,0.21066,0.22664,361.09,563.01,357.92,562,82.243,224.12,0.009663,99.565,1
3.1199,0.81183,3.0633,3.4885,3.6721,3.0534,0.50752,3.1783,3.383,3.3282,0.52054,0.098874,0.54285,0.57483,0.56913,0.17262,0.033759,0.14389,0.18825,0.1924,141.71,576.48,142.44,583.19,173.73,56.417,0.0272,172.08,0
