0.37056,0.16988,0.22396,0.38303,0.68819,0.36781,0.19867,0.48072,0.31056,0.42031,0.68266,0.11329,0.64417,0.66713,0.6353,0.20965,0.046322,0.20114,0.24104,0.24713,396.53,565.24,385.87,519.24,61.11,493.23,0.040824,67.286,1
4.4511,0.76698,3.9876,4.9708,4.7,3.8887,0.4411,3.9438,4.6969,4.5887,0.53826,0.15722,0.42957,0.61934,0.65785,0.1528,0.060305,0.099674,0.17496,0.18566,311.16,550.58,296.75,619,216.17,81.357,0.031889,223.69,0
1.6519,0.32264,1.2656,2.2194,2.6088,2.2479,0.39151,1.6465,2.5272,1.9254,0.52892,0.15267,0.51326,0.59727,0.58215,0.17156,0.052412,0.16305,0.17934,0.21348,334.95,541.37,349.18,508.1,107.73,433.35,0.020397,112.37,1
4.0511,0.70918,2.6906,2.6866,4.1973,3.5766,0.62529,2.8903,3.2631,4.1119,0.48148,0.13701,0.49365,0.60258,0.64651,0.18219,0.049833,0.12297,0.17174,0.2224,302.23,539.7,332.15,597.29,249.99,78.001,0.007771,216.12,0
0.614,0.18906,0.52178,0.8218,1.0685,0.58356,0.18616,0.76294,0.49011,0.88156,0.60774,0.088906,0.47669,0.57351,0.65854,0.16009,0.042023,0.18474,0.20611,0.22285,356.7,545.54,343.06,533.86,76.642,440.62,0.01387,108.25,1
2.8153,0.83687,1.4922,2.2371,3.5856,1.7856,0.88792,1.9522,1.7188,3.1587,0.59293,0.14723,0.34362,0.53435,0.6514,0.19914,0.045801,0.14897,0.18567,0.22464,231.97,583.77,265.31,510.12,192.95,254.69,0.013835,217.9,0
3.7404,1.1102,3.5059,3.4699,4.4461,4.1881,0.55871,2.6218,3.6681,4.5884,0.73558,0.095597,0.74969,0.7623,0.82516,0.24465,0.035661,0.22028,0.22114,0.25917,331.56,589.8,279.61,649.6,288.12,2.275,0.011874,269.98,0
1.893,0.6291,1.1023,2.3157,2.2789,1.6965,0.78687,1.1807,2.0201,2.1696,0.47505,0.13436,0.43809,0.52023,0.55997,0.16895,0.046919,0.12479,0.1719,0.20923,235.48,540.4,244.49,598.25,168.8,217.94,0.02018,163.78,0
4.0512,0.9273,2.967,4.0448,4.7956,3.8204,0.59855,3.1617,3.7755,4.0646,0.67748,0.14704,0.49047,0.67435,0.63144,0.21056,0.056926,0.16341,0.15215,0.21223,307.27,590.44,202.85,639.45,231.95,115.48,0.033655,197.46,0
2.8419,0.6159,2.8633,3.2048,3.7508,2.8601,0.50876,2.4246,3.1709,3.5744,0.51565,0.14082,0.61007,0.64078,0.68696,0.18017,0.039221,0.15739,0.1809,0.19157,224.6,524.42,283.02,585.96,197.26,131.45,0.020771,219.16,0
0.97987,0.41006,1.0124,1.4065,1.8143,1.2578,0.29106,1.3413,1.3375,1.3835,0.47191,0.095353,0.4723,0.50671,0.47773,0.15322,0.043089,0.13255,0.16869,0.17659,208.11,553.13,243.81,517.11,126.38,303.02,0.013186,134.4,0
5.5488,1.0478,5.108,4.8216,5.1194,5.1128,0.30014,4.8161,5.2821,5.785,0.80663,0.11512,0.75347,0.79133,0.8955,0.2676,0.036747,0.2472,0.24433,0.29279,404.45,550.72,303.29,633.31,291.76,0.70033,0.020518,256.24,0
3.4877,1.0319,3.064,2.5151,3.7947,3.4241,0.67487,2.4774,3.3456,3.9775,0.6369,0.1716,0.53762,0.70113,0.83342,0.18367,0.054776,0.14547,0.20075,0.23982,290.4,575.21,282.63,616.1,235.59,62.099,0.0080428,245.48,0
3.0226,0.94542,2.493,2.3337,3.3174,3.8224,0.58596,1.5267,2.7316,2.8644,0.59269,0.10133,0.70057,0.65859,0.72375,0.25462,0.052153,0.19607,0.24812,0.23619,194.28,556.94,186.25,559.19,225.08,11.318,0.022905,233.09,0
0.63723,0.22036,0.33543,0.93564,0.72028,0.6967,0.24084,0.49411,0.42613,0.58609,0.59882,0.15687,0.55362,0.69841,0.69197,0.1877,0.052058,0.17992,0.20787,0.22391,407.06,548.12,399.34,563.27,88.854,306.09,0.036997,103.88,1
2.6157,1.0913,2.1764,2.2592,3.1131,1.7923,0.95025,1.7988,1.9273,3.1403,0.60085,0.099801,0.61826,0.52822,0.76821,0.21474,0.047817,0.19937,0.18659,0.23821,158.63,480.67,246.14,603.53,253.98,20.19,0.029412,233.4,0
3.5673,0.59344,3.1637,3.3493,4.0988,3.6325,0.39325,2.8826,3.729,3.7092,0.6039,0.092706,0.53759,0.59803,0.55556,0.18915,0.042133,0.13935,0.15304,0.22869,197.63,588.07,194.3,622.65,143.43,237.73,0.02125,176.76,0
3.7042,1.0168,3.1721,2.5639,3.4631,3.5305,0.74509,2.5349,3.7527,3.7766,0.64216,0.13061,0.63002,0.78541,0.82291,0.23758,0.041196,0.19458,0.21877,0.26928,289.39,589.01,282.94,604.44,261.26,2.2462,0.0087634,286.07,0
3.328,0.6251,2.1948,3.1737,2.8215,3.1818,0.52445,2.6304,3.9442,2.9313,0.52349,0.17297,0.44795,0.59528,0.48346,0.16086,0.053133,0.10966,0.16981,0.18093,351.71,547.4,259.7,609.27,166.45,369.54,0.033299,151.49,1
1.8998,0.36535,1.2235,1.9496,2.8856,2.1101,0.24827,1.9645,2.1553,2.306,0.53665,0.17526,0.46116,0.70207,0.64269,0.17331,0.060536,0.12194,0.1676,0.21717,383.2,503.53,352.52,555.16,119.85,830.19,0.025538,135.44,1
1.0744,0.65448,1.1348,1.867,2.4951,1.9923,0.74514,1.1034,1.5368,1.9687,0.57979,0.11781,0.61463,0.62036,0.70496,0.21347,0.035686,0.20287,0.22584,0.21419,208.54,580.08,200.55,613.42,169.74,138.12,0.015684,199.15,0
3.191,0.97007,2.4463,3.6347,3.9376,2.7576,0.98407,1.5473,3.1297,4.1878,0.51411,0.12906,0.58279,0.56084,0.67859,0.17271,0.047603,0.16321,0.16768,0.18978,244.84,584.24,275.45,611.92,245.36,71.097,0.015953,232.26,0
1.8945,0.84773,1.4536,1.9336,2.3392,1.5587,1.0759,1.0122,1.3141,1.967,0.47612,0.099063,0.63142,0.49261,0.71032,0.19396,0.064538,0.19764,0.21205,0.2045,184.55,495.52,211.17,522.48,192.09,308.14,0.012841,177.86,0
0.13603,0.045017,0.033588,0.068895,0.18691,0.088007,0.076328,0.060325,0.075347,0.12204,0.71073,0.030455,0.71254,0.65889,0.71442,0.21857,0.020371,0.23173,0.26188,0.23726,243.41,552.54,171.98,518.57,19.864,437.43,0.0083125,41.016,1
2.0551,0.58996,1.9322,1.9905,3.3313,2.1214,0.51873,1.334,1.9323,2.2386,0.48255,0.085436,0.48935,0.62838,0.55844,0.16883,0.044808,0.11995,0.18063,0.21235,235.77,550.82,240.93,557.13,129.09,236.23,0.022692,153.27,0
3.097,0.78215,3.002,3.4533,4.1223,2.78,0.571,2.8975,3.2034,3.4347,0.36803,0.16368,0.39821,0.59801,0.6127,0.13694,0.057831,0.10463,0.21512,0.17959,182.78,586.56,222.37,602.05,161.76,87.856,0.040873,189.46,0
0.32472,0.11093,0.15343,0.31453,0.48168,0.36756,0.12294,0.18712,0.19441,0.27428,0.6128,0.058326,0.57765,0.65045,0.65786,0.1932,0.037991,0.17759,0.21927,0.24935,321.85,520.07,256.49,573.87,57.303,318.08,0.013065,63.23,1
1.0969,0.29776,0.54038,0.99494,1.3475,0.52448,0.33958,0.69524,0.81992,1.0494,0.51742,0.10468,0.49295,0.62219,0.53314,0.15735,0.046299,0.16983,0.1954,0.23889,263.49,551.92,285.87,516.46,108.2,385.61,0.029459,139.34,1
4.6448,1.2638,4.5928,4.1576,5.5514,4.4574,0.77977,3.6102,4.4013,4.6253,0.71025,0.13556,0.69173,0.83047,0.77308,0.25087,0.048443,0.22436,0.2293,0.27278,309.04,504.54,173.52,611,272.48,6.3967,0.033104,261.19,0
0.56978,0.28356,0.47616,0.64969,1.0694,0.73837,0.21796,0.59287,0.57674,0.59161,0.53657,0.074649,0.5467,0.60096,0.6308,0.19827,0.032305,0.18114,0.16761,0.20789,299.21,526.6,259.14,570.24,86.133,433.68,0.017001,95.223,1
5.7006,0.94698,5.5126,5.4913,5.7265,5.348,0.20133,4.8013,5.7224,5.8569,0.7131,0.12479,0.61802,0.84623,0.83957,0.26118,0.039514,0.21293,0.25348,0.27421,421.21,563.37,251.78,661.64,273.87,0.15681,0.025802,244.76,0
4.8358,1.1116,4.5059,3.9357,5.3321,4.5531,0.53803,3.4235,4.5632,5.1596,0.79138,0.11063,0.78781,0.9011,0.80832,0.27067,0.039496,0.23875,0.2481,0.29752,398.04,607.71,317.35,668.12,285.76,1.2147,0.026989,255.47,0
0.31922,0.11428,0.13257,0.30836,0.30383,0.22667,0.16649,0.25904,0.23555,0.35061,0.65179,0.11501,0.60786,0.65207,0.67537,0.19323,0.047863,0.19789,0.21641,0.22449,403.88,533.64,384.18,509.82,48.818,496.21,0.019859,75.225,1
2.48,0.72774,1.9513,2.865,2.7519,2.3183,0.52226,2.0821,2.199,2.4097,0.57952,0.14413,0.52994,0.58641,0.50556,0.16799,0.059984,0.094333,0.19637,0.18816,314.1,538.32,327.34,593,210.06,551.45,0.017796,204.33,1
2.869,0.56508,2.0159,3.0442,3.3247,2.667,0.39428,2.7448,2.6264,2.9665,0.3676,0.12833,0.44407,0.46491,0.53899,0.13977,0.061264,0.12084,0.13523,0.18643,174.84,549.88,193.24,534.34,137.83,299.26,0.028726,162.99,0
5.3711,0.93728,5.2477,5.2619,5.1412,5.6759,0.38921,4.724,5.479,5.7237,0.68003,0.18372,0.6764,0.83276,0.85792,0.25506,0.061651,0.21863,0.25016,0.28891,386.4,570.6,311.65,681.44,299.18,0.99699,0.020317,287.69,0
3.1931,0.87856,3.0033,3.6492,4.3927,3.251,0.7086,2.6211,3.8032,4.4689,0.48268,0.13393,0.47687,0.57539,0.57076,0.18893,0.04909,0.15524,0.16799,0.18032,266.18,526.28,277.84,545.92,224.93,61.035,0.026758,218.29,0
3.219,0.71649,2.6049,4.251,4.026,3.5925,0.49099,3.3456,3.5359,3.4656,0.4004,0.15093,0.37598,0.48789,0.56074,0.13075,0.059451,0.094977,0.15137,0.18763,264.86,537.98,254.25,586.42,151.66,261.88,0.0093318,158.8,1
5.2775,1.1884,4.4446,4.4591,4.5399,4.8027,0.47149,3.4267,4.8172,5.1282,0.69777,0.095458,0.72829,0.77139,0.81814,0.25317,0.047585,0.20156,0.20248,0.26209,318.94,540.28,285.57,628.64,282.65,0.892,0.022316,252.06,0
2.3857,1.0045,1.9195,2.7803,3.4971,3.2657,0.82187,1.7493,2.9308,3.1783,0.57481,0.18284,0.59355,0.68921,0.76032,0.18907,0.06073,0.16391,0.20831,0.21494,217.35,577.44,269.68,573.73,224.85,64.817,0.0063665,208.84,0
2.1783,0.48161,1.5078,2.3417,2.681,1.8614,0.4349,2.135,1.7844,2.3637,0.47272,0.11137,0.42417,0.44867,0.50988,0.16746,0.037946,0.11089,0.15489,0.14367,175.64,589.2,134.91,576.19,154.81,190.77,0.013595,114.22,0
5.2032,1.1703,4.654,4.0051,5.0104,4.6713,0.58283,3.4866,4.7707,5.5688,0.7918,0.16614,0.75173,0.92506,0.89036,0.26258,0.062274,0.22194,0.2516,0.29296,381.55,580.11,310.16,664.35,299.32,0.45713,0.025404,284.33,0
0.39273,0.17341,0.2144,0.35383,0.45284,0.31412,0.21029,0.30863,0.27521,0.41592,0.59371,0.043956,0.53905,0.61583,0.60447,0.19351,0.033993,0.18377,0.22757,0.23373,236.59,550.41,240.73,534.25,40.376,446.65,0.052408,61.797,1
2.6303,0.6692,2.5763,4.2513,3.2507,2.4242,0.38629,2.8414,3.0689,3.9347,0.46006,0.14366,0.4546,0.56715,0.61055,0.17795,0.051349,0.14992,0.14985,0.20088,205.83,533.97,181.94,523.81,133.29,215.56,0.020819,185.92,0
2.5829,0.8004,1.9804,2.3709,3.6703,2.8925,0.73764,2.1042,3.0707,3.4055,0.71119,0.17674,0.61416,0.64851,0.68643,0.17637,0.057572,0.16944,0.1973,0.24746,300.44,554.86,300.1,624.33,206.09,278.14,0.020398,249.6,0
1.3354,0.389,1.2771,1.2707,2.0625,1.1468,0.30605,1.1376,1.1819,1.4615,0.48718,0.12898,0.47755,0.65701,0.61272,0.17754,0.050713,0.13644,0.18027,0.20789,366.3,541.45,358.82,551.78,91.996,277.21,0.030851,101.54,1
3.6876,0.69899,3.8604,4.0985,4.0093,3.4168,0.41434,3.5813,3.9045,3.8103,0.45308,0.11744,0.44832,0.58117,0.46824,0.14454,0.050872,0.12817,0.16581,0.17582,191.55,534.46,161.33,585.67,130.03,50.231,0.017074,128.12,0
3.1101,0.67836,3.5145,2.7956,3.8917,3.2194,0.64996,2.0776,3.4074,3.6326,0.41488,0.13596,0.37672,0.53987,0.45956,0.13991,0.054831,0.097729,0.14353,0.1639,209.48,600.13,179.87,563.63,212.98,170.3,0.017121,192.13,0
2.6364,1.1251,1.4759,2.0195,2.8546,2.2675,1.2383,1.0169,1.6504,3.7295,0.69574,0.15977,0.76924,0.78322,0.87692,0.20704,0.056402,0.18454,0.25231,0.28196,298.12,638.73,374.87,596.65,285.08,21.585,0.014572,323.06,0
4.604,0.65537,4.1893,3.8525,4.7134,4.4888,0.19805,3.9901,4.5435,5.0432,0.58697,0.051793,0.52802,0.53387,0.63373,0.18757,0.035886,0.16259,0.16955,0.1712,247.5,527.03,165.76,505.78,152.5,30.885,0.018644,142.2,0
1.1551,0.26667,0.42838,0.85235,1.3132,0.90695,0.30013,0.71553,0.91161,0.84901,0.51269,0.11705,0.49331,0.56804,0.59068,0.15644,0.05231,0.16106,0.18712,0.19001,322.9,499.06,256.47,531.06,73.544,312.85,0.0456,101.97,1
3.6993,1.0988,3.0101,3.3054,3.2386,2.7664,0.69036,2.1043,3.2676,4.3018,0.57474,0.14936,0.62797,0.75941,0.75645,0.21991,0.058903,0.16612,0.19742,0.2501,224.43,586.9,297.95,641.45,270.94,45.764,0.017164,243.6,0
0.60229,0.20286,0.4046,0.73428,1.047,0.5879,0.17685,0.54839,0.55632,0.81254,0.68039,0.039756,0.64113,0.62256,0.65669,0.20306,0.026027,0.16635,0.20952,0.24748,273.23,582.02,304.55,591.47,87.298,291.9,0.01021,101.92,1
1.8161,0.48515,1.159,1.7545,2.4256,1.3131,0.52134,1.7055,1.9257,2.3205,0.56742,0.12277,0.47306,0.53644,0.62681,0.15824,0.048268,0.12668,0.17478,0.20629,254.72,610.67,258.38,506.54,102.03,203.2,0.0072748,143.5,0
5.1675,1.3033,4.6802,4.1812,5.0262,4.3688,0.70619,3.1308,4.6998,5.2908,0.70309,0.19721,0.7149,0.92092,0.88406,0.26326,0.05894,0.20702,0.20146,0.27009,414.73,589.04,366.29,665.72,302.9,1.3169,0.043801,302.05,0
2.241,0.8249,2.0718,3.0964,3.9035,2.5648,0.81459,2.0682,2.828,3.3969,0.57629,0.14441,0.48332,0.60165,0.52363,0.16091,0.070261,0.14659,0.19727,0.2113,256.13,557.22,261.42,594.3,195.83,141.34,0.0083276,223,0
3.3557,0.70335,2.3018,3.584,4.3406,3.71,0.55106,3.2622,3.6805,4.3098,0.49508,0.16181,0.39723,0.52411,0.55883,0.15514,0.058326,0.11989,0.15187,0.17962,322.94,559.73,318.53,585.05,191.1,171.4,0.014616,194.9,1
1.5599,0.44495,1.2624,1.8883,2.4057,1.5853,0.4905,1.5208,1.7852,1.6382,0.53764,0.12653,0.49737,0.60098,0.54876,0.15912,0.054325,0.15526,0.18761,0.20271,273.22,542.42,318.54,546.59,133.04,378.33,0.025022,153.06,1
4.3734,0.52606,3.9824,4.2076,4.6647,4.6008,0.35873,4.0816,4.5003,4.5653,0.37665,0.15192,0.29321,0.45752,0.52053,0.15643,0.056716,0.092775,0.15895,0.14653,264.63,515.77,218.92,558.41,160.83,106.47,0.018636,188.67,0
2.1904,0.7292,1.9561,2.0457,3.4706,2.4232,0.82347,1.7922,2.2514,2.86,0.53224,0.11299,0.52327,0.59371,0.67719,0.19913,0.051396,0.16399,0.1589,0.19549,145.96,566.55,243.21,619.87,199,345.1,0.025379,167.23,0
3.4776,0.8407,4.3005,4.502,5.0956,3.706,0.50316,4.0875,4.6235,4.2255,0.53369,0.17914,0.42054,0.60163,0.5525,0.17045,0.057266,0.12947,0.18969,0.19482,286.41,563.38,332.32,595.45,203.45,6.4628,0.0065876,210.93,0
2.7941,1.0593,3.3419,3.818,3.6717,3.2517,0.77771,2.9058,4.1894,3.8927,0.51817,0.1303,0.57051,0.61766,0.63323,0.20455,0.056322,0.14243,0.20155,0.21961,205.14,549.53,174.14,548.83,216.25,11.057,0.015253,225.63,0
4.2045,1.3936,4.3451,3.3725,4.2518,4.2233,0.78904,2.2201,3.6165,4.851,0.84417,0.077804,0.87152,0.91776,0.9208,0.30673,0.034317,0.28396,0.28024,0.32364,358.6,601.47,276.14,640.29,290.69,0.025511,0.028397,273.75,0
4.2013,1.1743,3.8519,3.0705,4.4237,4.0448,0.8104,2.6606,4.2039,4.9311,0.69637,0.15228,0.7612,0.82192,0.81533,0.25619,0.067182,0.19924,0.2482,0.27859,358.81,593.89,317.81,626.67,262.31,5.3353,0.010452,271.08,0
4.0777,0.55051,4.9285,4.4418,4.8318,4.2626,0.39165,4.1407,4.8046,4.586,0.41655,0.14299,0.4313,0.49088,0.44482,0.18776,0.048121,0.15355,0.17608,0.19461,268.63,526.41,257.31,557.11,167.15,36.565,0.0090617,180.44,0
0.80396,0.29214,0.3453,0.87663,1.3174,0.76765,0.34089,0.61747,0.87772,1.1609,0.62554,0.085389,0.57193,0.62196,0.66881,0.17937,0.040985,0.14618,0.17862,0.21646,279.85,560.5,259.32,546.75,74.997,342.35,0.021321,106.23,1
2.8572,0.87725,2.4214,3.3467,4.2331,2.3404,0.6917,2.4714,3.7464,3.3437,0.41719,0.122,0.39324,0.48914,0.47495,0.14034,0.053515,0.11073,0.14753,0.18239,168.79,591.05,187.9,552.23,190.76,136.39,0.049411,164.58,0
0.28357,0.17167,0.11296,0.33305,0.40514,0.20454,0.16818,0.12407,0.1294,0.2198,0.58503,0.088675,0.49715,0.64943,0.66591,0.17403,0.043833,0.16469,0.20945,0.23385,365.04,560.84,334.61,594.39,54.341,216.31,0.017643,65.883,1
4.1097,0.61478,3.5843,4.1283,4.7576,3.7257,0.25124,3.9182,4.262,4.5296,0.51872,0.11649,0.5251,0.59769,0.57661,0.17569,0.049932,0.15118,0.16834,0.1885,295.3,558.77,204.73,563.62,164.65,42.617,0.010347,145.96,0
0.060294,0.059034,0.011576,0.028546,0.069313,0.034647,0.083642,0.014832,0.027617,0.043761,0.83859,0.05858,0.82743,0.81758,0.86515,0.28606,0.029204,0.28307,0.3034,0.31078,432.38,584.77,401.04,598.45,29.411,461.53,0.027865,42.417,1
4.7352,1.3039,4.3672,4.1872,4.9161,4.5012,0.71765,3.0994,4.6584,4.8997,0.7365,0.098573,0.74977,0.82291,0.82501,0.2499,0.046738,0.22672,0.2258,0.2818,369.93,527.54,309.52,686.69,273.43,2.6938,0.023958,282.9,0
2.5595,0.7969,1.727,2.9206,3.4561,2.4132,0.78925,1.9877,2.8869,3.1211,0.51829,0.14693,0.53953,0.54851,0.57201,0.16096,0.063515,0.13354,0.16503,0.18013,258.91,590.96,232.37,552.98,193.95,228.48,0.033942,195.5,0
5.5505,1.0106,5.4696,5.1717,5.2951,5.52,0.18739,4.9789,5.2456,5.8672,0.80679,0.10782,0.82955,0.90963,0.91916,0.2859,0.036069,0.25054,0.24918,0.2912,435,527.32,291.07,681.14,276.2,0.086988,0.026309,236.44,0
3.9373,0.95681,2.5861,3.0054,3.4676,3.7795,0.55077,1.7543,2.3716,4.1911,0.68501,0.091642,0.7868,0.71767,0.77602,0.24317,0.043918,0.22724,0.23058,0.26517,300.64,614.74,248.94,644.39,259.95,3.2761,0.015022,251.46,0
0.29108,0.19049,0.13392,0.17559,0.40693,0.17295,0.23131,0.14394,0.14517,0.1923,0.66748,0.057188,0.66677,0.69034,0.72681,0.22819,0.031987,0.22258,0.23169,0.24623,366.88,545.11,350.05,547.31,49.819,567.11,0.018769,79.959,1
0.61154,0.22499,0.32244,0.34699,0.82349,0.42924,0.3167,0.56878,0.32095,0.52668,0.60196,0.057361,0.66852,0.63274,0.70343,0.21731,0.03279,0.21528,0.25853,0.2591,355.58,555.07,359.09,541.1,73.393,663.88,0.017335,95.48,1
0.58606,0.28466,0.29744,0.43883,0.90213,0.58773,0.33408,0.38053,0.52978,0.75729,0.64719,0.075192,0.55592,0.61877,0.66193,0.20104,0.036438,0.17661,0.23787,0.24048,324.71,568.26,324.09,557.65,87.461,338.11,0.034111,116.31,1
1.4601,0.44852,1.4093,1.8796,2.0026,1.6025,0.48121,1.0387,1.3889,1.8144,0.42197,0.098757,0.46906,0.61029,0.54213,0.16033,0.047727,0.14827,0.16062,0.22239,243.2,542.66,251.07,590.5,121.41,303.71,0.038654,131.73,1
3.5917,0.80016,2.6924,3.651,3.6938,2.4633,0.48376,3.1313,3.589,3.6631,0.48543,0.1322,0.54516,0.57312,0.56617,0.15866,0.049439,0.12555,0.15819,0.17588,196.71,580.51,190.08,541.15,185.96,77.493,0.013789,158.09,0
6.1043,1.3487,6.1119,5.6785,6.0446,5.9848,0.22354,4.8388,5.8435,6.22,0.87672,0.10126,0.87166,1.0026,0.98958,0.30642,0.026678,0.30192,0.27017,0.34622,444.21,520.46,318.39,699.81,308.04,0.008028,0.02596,239.7,0
4.7707,0.92998,4.5249,4.6397,4.5255,4.7137,0.28408,3.6634,4.8424,4.9816,0.72733,0.075682,0.70299,0.80079,0.78289,0.26589,0.029275,0.23424,0.24882,0.27719,296.82,604.57,254.5,660.38,268.19,0.36964,0.0088259,231.37,0
0.61621,0.26987,0.52859,0.78671,1.2151,0.69953,0.28912,0.60398,0.84299,0.87903,0.59018,0.12031,0.48411,0.65848,0.62975,0.19802,0.048254,0.1803,0.19567,0.2165,332.36,525.78,253.08,579.09,60.23,474.34,0.036282,100.54,1
4.5758,0.90323,4.1958,4.3253,4.6729,4.3941,0.39455,3.6743,5.186,4.9541,0.65353,0.11143,0.61264,0.71938,0.74672,0.21996,0.041937,0.15845,0.22546,0.25837,301.7,564.36,200.15,633.91,227.71,7.7293,0.021641,213.85,0
