0.37056,0.16988,0.22396,0.38303,0.68819,0.36781,0.19867,0.48072,0.31056,0.42031,0.68266,0.11329,0.64417,0.66713,0.6353,0.20965,0.046322,0.20114,0.24104,0.24713,396.53,565.24,385.87,519.24,61.11,493.23,0.040824,67.286,1
4.3485,0.95039,4.3703,4.4052,5.2469,4.578,0.44952,3.9791,4.54,4.9686,0.51925,0.20144,0.54439,0.73786,0.74831,0.18837,0.075038,0.13646,0.17533,0.2217,350.14,561.8,310.88,638.81,245.06,48.44,0.034913,222.38,0
2.7712,0.48254,2.429,3.1625,4.0783,2.919,0.50683,2.6711,3.312,3.5257,0.47736,0.13045,0.40421,0.4727,0.36521,0.13752,0.050963,0.11098,0.1361,0.16338,228.99,555.63,258.28,485.49,199.05,206.27,0.015651,206.64,0
1.0849,0.36634,1.9707,1.6138,1.6695,1.3093,0.33402,2.173,1.5293,1.6722,0.56145,0.13645,0.5032,0.53116,0.62299,0.16249,0.052041,0.13419,0.19731,0.20799,377.56,580.31,365.72,516.97,135.63,615.68,0.030597,140.02,1
2.9801,0.60727,2.7032,3.8231,3.4791,3.5043,0.59865,2.7921,3.0219,3.804,0.57086,0.13096,0.52498,0.60289,0.6388,0.18491,0.055444,0.1527,0.17045,0.21847,210.98,544.94,229.29,594.14,245.77,76.327,0.016234,213.52,0
4.3442,0.80699,4.2976,3.8648,4.9108,4.121,0.42602,3.3599,4.4484,4.5844,0.60427,0.13556,0.59064,0.6949,0.67127,0.21888,0.046923,0.16183,0.20757,0.22984,277.73,564.32,241.9,612.08,238.93,5.0274,0.010561,218.21,0
2.0041,0.88626,1.744,2.1917,2.6871,2.1064,0.71828,1.5191,2.0406,2.2916,0.516,0.13603,0.52404,0.5583,0.66311,0.20688,0.050088,0.15232,0.19379,0.21572,231,611.04,261.32,594,197.69,327.6,0.026596,206.53,0
2.8671,0.78449,2.903,3.5849,3.4738,3.1235,0.8446,2.4835,3.3898,3.4712,0.41962,0.17338,0.43318,0.50182,0.60058,0.15447,0.066593,0.099581,0.15926,0.17782,255.72,583.32,294.41,530.89,229.31,253.93,0.010053,232.23,0
5.2717,1.1015,5.5925,4.8496,5.4449,5.5474,0.24016,4.458,5.4283,5.745,0.8546,0.1034,0.79066,0.91448,0.90853,0.29897,0.033216,0.26503,0.26864,0.3098,401.13,578.54,166.69,663.96,284.47,0.010169,0.0093782,260.3,0
2.9141,0.91861,1.6343,1.9584,4.2658,2.7003,1.017,2.1675,2.5428,3.391,0.53791,0.13815,0.46765,0.65478,0.68912,0.20286,0.046507,0.14871,0.20406,0.2019,243.61,585.46,247.05,556.21,208.36,102.25,0.0076318,205.13,0
1.1667,0.28633,0.56548,1.3018,1.3497,1.4626,0.20676,0.94209,1.0557,1.4408,0.56841,0.18852,0.50909,0.65409,0.67896,0.17897,0.065622,0.14292,0.21398,0.24215,366.41,556.64,306.75,609.61,75.748,311.37,0.032491,113.63,1
2.9472,0.47412,2.2534,3.9487,3.8308,2.8604,0.45083,3.3308,3.1875,3.5155,0.50825,0.15924,0.40198,0.52142,0.57244,0.16074,0.057596,0.12674,0.16887,0.1731,241.53,592.08,255.56,549.03,123.93,258.05,0.030534,121.41,1
0.30679,0.16488,0.17912,0.29225,0.52798,0.30398,0.15258,0.2895,0.25649,0.34845,0.65548,0.060653,0.65809,0.64835,0.67027,0.205,0.037723,0.19567,0.22859,0.24846,388.72,543.21,370.92,525.65,58.645,474.29,0.019217,98.051,1
0.14957,0.11473,0.10002,0.16407,0.27809,0.20234,0.11725,0.11569,0.12841,0.12801,0.73612,0.068163,0.71564,0.74752,0.76769,0.24772,0.037175,0.23741,0.25362,0.26921,426.93,544.03,346.74,529.3,40.519,321.55,0.01722,56.739,1
2.2858,1.0388,1.5713,1.7787,2.7693,2.2404,0.94067,0.99085,1.7452,2.7829,0.60918,0.10706,0.62303,0.57093,0.62202,0.16945,0.043152,0.16863,0.20724,0.2124,135.1,560.62,171.62,598.92,201.08,236.07,0.020495,206.01,0
2.1917,0.67931,1.4776,2.2294,2.4618,1.8961,0.55334,1.7278,2.5309,2.2706,0.42563,0.080782,0.44604,0.50088,0.45278,0.15477,0.046521,0.11695,0.14804,0.19114,129.04,562.25,204.47,573.91,183.13,420.74,0.047351,164.73,0
3.5527,0.46798,4.0389,3.8509,3.8673,4.3334,0.2721,4.0373,3.8678,4.6955,0.52818,0.13587,0.40334,0.55996,0.54459,0.15102,0.052982,0.098263,0.11001,0.18132,242.12,528.94,216.8,571.35,131.89,253.47,0.033279,141.01,0
2.2701,0.59513,1.4753,2.3663,2.7959,2.421,0.50402,1.8375,2.0592,2.181,0.58365,0.13101,0.39268,0.49574,0.51461,0.15791,0.053519,0.10827,0.14504,0.19221,270.88,583.78,249.99,503.83,165.89,301.43,0.047704,162.91,1
4.1966,0.84157,4.5463,4.5752,4.9872,4.0507,0.44574,3.9569,4.4689,5.4287,0.70169,0.1975,0.60409,0.80077,0.7954,0.22998,0.062047,0.18347,0.22126,0.24567,370.21,587.93,238.89,633.47,209.39,15.82,0.026697,190.21,0
5.3069,0.98489,5.3391,5.3293,5.4886,5.2677,0.22475,4.6214,5.3451,5.7015,0.65453,0.098221,0.59334,0.76591,0.7942,0.24315,0.039005,0.19309,0.20429,0.23959,368.12,523.67,260.15,637.86,246.81,1.3521,0.028027,188.64,0
0.7182,0.26916,0.44582,0.88499,0.62969,0.70047,0.19142,0.52963,0.65722,0.55751,0.69194,0.10406,0.54001,0.6231,0.68178,0.19831,0.05119,0.20417,0.23331,0.23179,361.66,550.89,317.61,523.38,60.326,320.89,0.028957,97.348,1
6.1877,1.621,6.1245,5.3522,5.9265,5.9825,0.46109,4.1668,5.6907,6.218,0.9607,0.09748,1.0057,1.0457,1.0395,0.34247,0.032871,0.33728,0.33079,0.37461,459.25,607.11,372.06,735.06,344.46,0,0.046385,349.68,0
5.2958,1.5775,5.175,4.4354,4.7687,5.312,0.926,2.988,4.6671,5.8189,0.91344,0.076259,0.91793,0.98688,0.96954,0.32824,0.033191,0.30522,0.30172,0.35481,417.22,570.48,324.44,692.85,332.67,0.0085632,0.033827,337.11,0
1.9211,0.60708,1.3771,2.4725,2.9851,1.8861,0.47232,2.2025,2.0632,2.0242,0.43296,0.12259,0.39557,0.50343,0.52299,0.14999,0.053077,0.11063,0.13828,0.15675,244.09,565.42,238.55,564.79,126.3,292.55,0.022519,129.38,0
1.3332,0.49568,1.0054,1.5764,1.4401,1.2867,0.42618,1.3187,1.2097,1.4578,0.57425,0.070953,0.47224,0.50925,0.61436,0.15076,0.043836,0.13717,0.2251,0.16907,213.48,538.74,262.24,538.76,109.2,288.87,0.02564,120.59,0
3.5817,1.2056,3.298,2.8198,4.3911,3.377,0.74686,2.2685,3.8108,4.3403,0.66674,0.12106,0.71254,0.72687,0.7145,0.22131,0.051555,0.16768,0.23282,0.23618,278.38,591.19,226.45,598.67,260.07,37.025,0.020953,210.91,0
3.2608,0.68914,2.484,2.8885,3.6851,2.8986,0.54596,2.9827,3.1851,3.1575,0.39075,0.10174,0.32716,0.43676,0.43583,0.15059,0.050197,0.10432,0.14029,0.16094,221.41,571.32,185.64,506.13,136.51,219.83,0.019626,134.44,0
4.6649,0.531,3.8206,3.6321,5.2996,4.4245,0.26452,5.0251,4.3447,4.6845,0.46607,0.1505,0.35994,0.41107,0.56389,0.12423,0.058522,0.10229,0.16298,0.16655,265.42,533.1,250.37,572.54,187.16,188.04,0.016656,180.27,1
1.5811,0.58905,1.0935,1.5435,2.2922,1.8769,0.6991,1.3492,1.5372,2.341,0.62257,0.088024,0.5181,0.60088,0.56551,0.17699,0.044404,0.14147,0.17361,0.20878,273.14,574.5,343.32,560.43,164.7,335.96,0.019641,143.41,1
2.0047,0.40259,1.6241,2.2616,2.5777,2.4144,0.38749,1.5252,3.0361,2.1488,0.43486,0.12288,0.43602,0.62314,0.64001,0.14586,0.046512,0.10106,0.12984,0.18731,200.59,580.03,245.39,639,157.13,310.78,0.035591,130.36,0
4.6619,0.86347,3.8005,4.3722,4.5324,4.5157,0.36634,3.6666,4.1015,4.4125,0.6348,0.12495,0.58784,0.72052,0.74607,0.24454,0.040518,0.20106,0.20768,0.25221,279.68,528.45,222.47,623.04,197.48,5.8139,0.0068346,160.24,0
3.8438,0.56493,4.1519,4.2555,3.9884,4.2581,0.31018,3.8435,4.0212,4.6952,0.38432,0.10009,0.32634,0.42763,0.46903,0.12584,0.042734,0.092994,0.14833,0.15651,182.56,562.73,114.35,547.08,161.52,16.5,0.0092186,159.1,0
5.1424,1.0921,4.9126,4.2289,5.5245,5.6111,0.29657,4.3365,5.3768,5.4223,0.76795,0.10513,0.72488,0.81388,0.88595,0.24336,0.032653,0.2366,0.24972,0.31903,390.14,541.92,308.74,694.79,271.75,0.3841,0.0066327,191.54,0
2.3024,0.51595,1.3652,2.4123,3.1665,1.8193,0.59268,2.064,1.9256,2.6735,0.44145,0.16477,0.28428,0.54529,0.52529,0.12078,0.067126,0.094862,0.14337,0.17427,297.33,562.65,315.88,536.03,131.74,350.57,0.058265,157.22,1
1.3398,0.34407,0.65532,1.4093,1.9904,1.2051,0.39892,1.4351,1.2209,1.4553,0.61971,0.17081,0.49208,0.61483,0.69246,0.1743,0.049266,0.13537,0.17619,0.21508,405.93,584.79,408.52,524.65,143.11,535.72,0.057581,167.91,1
4.7651,0.88183,3.7737,4.4588,4.0421,4.1303,0.33903,3.4813,4.4566,4.2688,0.74705,0.069866,0.69085,0.8309,0.8181,0.26537,0.035346,0.22016,0.23395,0.2853,319.2,508.74,209.08,636.13,207.26,1.973,0.013173,181.51,0
0.040832,0.046695,0.013036,0.019808,0.052169,0.028511,0.097343,0.012234,0.01359,0.027266,0.81234,0.023255,0.7884,0.72933,0.87566,0.27363,0.017179,0.26526,0.30797,0.30028,296.46,549.24,169.88,599.07,19.15,408.7,0.015156,29.355,1
0.49142,0.21526,0.17355,0.54101,0.75732,0.46731,0.18449,0.3486,0.26514,0.63232,0.59594,0.087107,0.50107,0.6174,0.67199,0.18334,0.039865,0.16345,0.2079,0.23937,370.32,540.95,371.42,537.81,66.117,356.31,0.014492,85.082,1
6.3829,1.5668,6.4248,5.9963,6.0289,6.1941,0.12135,5.1561,5.8549,6.2349,0.96814,0.042171,1.0105,1.0459,1.0449,0.34965,0.015722,0.34554,0.33635,0.38216,459.59,556.63,334.82,733.37,331.6,0,0.017038,326.11,0
1.4893,0.53802,0.62705,1.0191,1.7605,1.3721,0.38667,0.94663,1.2547,1.5721,0.58633,0.10591,0.50715,0.6266,0.65158,0.18027,0.037633,0.15542,0.20083,0.19999,304.44,597.51,260.47,547.6,110.74,271.24,0.035742,103.2,1
2.2135,0.61306,1.8666,2.7936,2.9994,3.0399,0.32177,3.0565,2.6597,2.9831,0.54877,0.15687,0.51907,0.58005,0.59159,0.13534,0.062265,0.1082,0.16842,0.20117,380.31,539.08,344.11,499.49,168.22,385.23,0.018612,160.63,1
1.5889,0.33869,1.6649,1.8118,2.3097,1.7212,0.3633,2.0243,1.7464,1.4902,0.58629,0.14383,0.46568,0.54452,0.62665,0.16584,0.044537,0.13075,0.17574,0.20731,321.51,546.37,288.38,597.46,101.65,236.01,0.032331,108.35,1
0.60654,0.13461,0.3165,0.91118,0.86041,0.8482,0.11089,0.46463,0.50892,0.73116,0.59693,0.097032,0.59057,0.71415,0.70636,0.22283,0.038213,0.17846,0.21596,0.25725,306.54,562.07,287.25,596.45,60.507,278.05,0.020801,67.893,1
3.2056,0.95723,2.7601,2.5891,3.6672,2.6778,1.0233,1.8839,3.023,3.5493,0.58452,0.14977,0.65388,0.73155,0.68547,0.19387,0.057443,0.16466,0.19628,0.2384,226.11,601.07,257.74,551.52,245.33,285.81,0.0058293,260.68,0
3.3058,0.52966,2.6648,3.3729,3.6391,3.06,0.56816,2.7235,2.96,3.8523,0.42256,0.1618,0.40361,0.47587,0.54339,0.13852,0.056703,0.13025,0.16352,0.18191,182.06,573.98,248.32,532.4,179.86,193.12,0.03054,182.92,0
2.9178,0.37383,2.1442,3.1224,2.8144,1.8474,0.41171,1.9356,2.7244,2.7718,0.49523,0.093297,0.51839,0.50307,0.49545,0.15565,0.050825,0.14475,0.16967,0.18193,284.47,534.39,223.16,562.04,147.39,282.6,0.037698,205.92,0
1.9796,0.63538,1.5009,2.0872,2.753,2.3311,0.81151,1.827,2.0498,2.7587,0.55263,0.14516,0.53807,0.59124,0.68728,0.18339,0.05044,0.1365,0.20212,0.19024,286.52,551.17,302.84,562.37,197.99,322.27,0.0458,200.22,1
3.589,0.90872,3.6438,3.7343,4.1525,3.2926,0.67995,3.3725,4.1419,4.8234,0.63227,0.1471,0.62706,0.71684,0.74585,0.22241,0.048038,0.16944,0.21331,0.23471,367.6,609.12,344.18,590.51,277.38,8.5321,0.016006,281.02,0
3.4277,1.2136,2.3308,2.6269,3.6891,3.0796,1.2079,1.4403,2.9612,3.9514,0.69517,0.15332,0.6985,0.78394,0.84482,0.22458,0.067155,0.23055,0.23031,0.30299,264.9,529.99,267.29,617.12,300.17,58.783,0.029663,307.22,0
3.7824,0.66255,3.0102,4.1719,3.7552,3.8349,0.30314,3.4595,3.2657,3.4552,0.5283,0.11251,0.49726,0.51456,0.5687,0.17989,0.049931,0.15363,0.18655,0.21705,254.06,495.66,182.67,541.45,184.19,41.717,0.046927,205.66,0
1.2778,0.4157,0.72198,1.4057,1.6323,1.2662,0.36411,0.83655,1.0939,1.422,0.61674,0.13076,0.43278,0.58008,0.58273,0.19834,0.05417,0.14654,0.21335,0.22811,312.97,587.54,346.25,571.21,122.73,205.94,0.026415,114.98,1
1.0684,0.29691,0.5709,1.1014,1.1886,1.2624,0.29389,0.89887,0.87909,0.93095,0.54562,0.12186,0.4962,0.66357,0.67085,0.1868,0.058562,0.14549,0.16869,0.20561,344.07,563.92,322.25,538.92,120.42,530.07,0.01289,133.39,1
5.1917,0.89195,4.4265,4.1065,4.6306,4.9021,0.52294,3.2775,4.9545,5.2644,0.809,0.087707,0.76092,0.89288,0.86859,0.26349,0.051189,0.21787,0.2562,0.30356,378.87,612.6,288.77,689.5,284.87,0.26189,0.0040689,256.01,0
1.9169,0.50367,1.9889,2.0672,3.5852,1.8338,0.7901,1.6034,2.0986,3.2654,0.48571,0.1388,0.38876,0.53378,0.61232,0.136,0.058886,0.11371,0.16285,0.21872,363.39,563.48,386.05,525.39,186.39,263.98,0.017262,188.79,1
1.0652,0.27303,0.4564,0.76046,1.3856,0.6994,0.3267,0.56996,0.98723,0.8949,0.66498,0.093419,0.54551,0.66853,0.60918,0.18518,0.034223,0.18901,0.20767,0.21915,274.34,584,264.19,575.21,101.78,523.33,0.050568,137.27,1
1.0972,0.30803,1.2804,1.3713,1.3931,1.2815,0.32875,1.5061,1.4687,1.3547,0.53283,0.16224,0.45772,0.58938,0.59061,0.12388,0.065427,0.10166,0.17416,0.16054,345.27,566.19,340.35,512.5,139.01,465.78,0.1054,132.92,1
1.1308,0.39933,0.88909,1.4825,1.6045,1.0198,0.22856,1.3836,0.97671,1.126,0.56366,0.092648,0.45848,0.58176,0.58443,0.19068,0.03804,0.14721,0.18382,0.21776,308.72,556.37,312.7,554.93,78.687,432.05,0.026385,93.695,1
2.8509,0.73998,1.7427,2.9858,3.8349,2.6029,0.64965,1.7774,3.0476,3.9246,0.64483,0.13941,0.61568,0.62125,0.67577,0.20293,0.047468,0.19266,0.2377,0.23285,192.25,634.34,219.02,620.91,225.07,33.91,0.0085681,227.06,0
3.6906,1.3261,3.3023,3.1088,3.4911,2.7568,1.0311,1.596,3.4004,4.4814,0.83346,0.099058,0.81689,0.86724,0.87719,0.26739,0.037589,0.26261,0.27589,0.30577,345.93,601.75,276.3,629.36,307.41,1.162,0.016593,331.38,0
5.6362,1.197,5.2131,4.8322,5.1029,4.6173,0.52364,4.4987,5.3514,5.7138,0.80696,0.13749,0.80264,0.92173,0.88261,0.29102,0.050127,0.24722,0.29284,0.31529,419.34,594.64,313.26,672.8,310.29,0.024566,0.017399,328.45,0
4.1048,0.90074,3.8525,4.2934,4.5816,3.8189,0.62464,3.4044,3.8607,4.7633,0.56274,0.16325,0.54942,0.71264,0.76543,0.20606,0.052991,0.1748,0.19183,0.22815,369.3,581.13,339.93,620.22,272.9,33.225,0.0424,257.61,0
4.1539,0.73215,2.8306,3.7348,4.4746,3.5491,0.36117,3.2027,3.6166,4.2266,0.47692,0.10274,0.49353,0.57428,0.58054,0.18468,0.04136,0.13841,0.12938,0.19531,192.42,596.31,213.07,598.92,164.44,91.405,0.027082,162.12,0
0.59875,0.14829,0.27377,0.52403,0.97338,0.50971,0.13517,0.43869,0.47032,0.49095,0.53505,0.10526,0.49499,0.58695,0.62333,0.16021,0.039883,0.14573,0.17199,0.20153,350.19,530.22,262.57,563.83,53.845,297.9,0.042263,68.743,1
0.84899,0.36421,0.54481,1.2861,1.1206,0.90529,0.31341,1.3467,0.75241,0.87358,0.50085,0.082726,0.52064,0.57111,0.5144,0.19328,0.043779,0.18099,0.19992,0.20056,228.37,529.23,240.97,559.37,76.107,446.9,0.022062,92.849,1
1.1523,0.48303,0.54117,1.3047,1.1683,0.89582,0.39451,1.0725,0.58256,1.4484,0.56329,0.12886,0.53224,0.64915,0.63432,0.18494,0.055697,0.19318,0.19152,0.23039,344.62,504.55,346.19,534.37,118.05,416.5,0.022646,138.88,1
4.3947,0.88777,4.0666,4.2479,4.44,4.186,0.49385,3.2025,4.2403,4.8954,0.70787,0.12197,0.61356,0.73868,0.80443,0.19591,0.040825,0.1928,0.17017,0.2737,346.23,562.66,289.92,651.62,267.34,9.2975,0.013026,225.39,0
4.4281,0.64395,3.6176,4.3194,4.76,4.2823,0.41871,4.0164,4.1488,4.6616,0.53961,0.13695,0.52889,0.71206,0.72466,0.17726,0.041772,0.14663,0.15168,0.20282,360.93,526.33,339.18,613.42,219.17,282.78,0.01724,217.9,0
2.5194,0.3926,1.628,2.1112,2.6073,2.109,0.35374,2.7852,3.1794,2.764,0.45822,0.16552,0.45615,0.52033,0.59124,0.15236,0.065563,0.13153,0.15382,0.17281,284.38,532.53,264.93,558.36,111.96,330.99,0.039655,143.46,1
0.041465,0.040576,0.0098302,0.022542,0.056212,0.041177,0.064231,0.017379,0.021996,0.03208,0.76098,0.035405,0.70389,0.73945,0.74232,0.24642,0.028543,0.24203,0.26998,0.26917,371.54,571.21,280.59,545.57,17.875,545.58,0.018418,40.684,1
4.9728,1.4188,5.3467,4.4687,4.7834,5.0375,0.39524,3.4807,4.8738,5.5195,0.85198,0.063959,0.93723,0.95525,0.97323,0.32598,0.023193,0.3113,0.2938,0.32272,421.04,583.11,301.98,706.3,299.48,0.0058872,0.023341,282.98,0
3.0938,0.90216,3.5788,3.1321,4.0778,3.1434,0.31418,3.2336,3.4051,3.7155,0.53939,0.097549,0.57452,0.57611,0.59892,0.18695,0.034009,0.15919,0.18039,0.18363,187.77,572.23,161.34,575.53,161.89,39.36,0.019903,174.54,0
0.7962,0.20242,0.20233,0.46858,0.74639,0.7083,0.24827,0.34579,0.48042,0.56712,0.56005,0.12175,0.53602,0.63585,0.65613,0.18548,0.051362,0.17552,0.2207,0.21403,382.77,506.23,337.99,495.63,69.218,400.52,0.060071,70.342,1
4.5783,1.1669,3.3929,3.4823,4.5421,4.3436,0.71791,2.7657,4.3591,4.6165,0.68053,0.17589,0.63219,0.71296,0.79781,0.22048,0.066116,0.17532,0.23189,0.24322,360.84,557.66,298.93,617.68,241.24,12.026,0.01991,242.21,0
2.9734,0.55411,1.9634,2.8389,3.7027,2.3828,0.65876,2.9057,2.7896,3.0698,0.48539,0.19272,0.4179,0.55591,0.56621,0.15271,0.065293,0.11695,0.19316,0.21755,298.07,581.61,344.61,573.51,194.73,243.07,0.011621,189.64,1
1.4784,0.38859,1.0157,1.5861,2.3463,1.4826,0.40429,1.754,1.5679,1.9484,0.44253,0.1172,0.47281,0.54675,0.49741,0.13923,0.046441,0.11614,0.18008,0.17482,289.19,568.46,246.98,549.66,125.79,331.62,0.04064,142.04,1
5.0625,0.82037,5.2932,4.6124,5.1362,4.7029,0.19004,4.4941,5.0492,5.2299,0.59927,0.11214,0.53692,0.66641,0.71098,0.22333,0.045799,0.15908,0.16023,0.21569,304.9,555.6,157.28,621.86,218.07,1.9186,0.012624,197.55,0
0.75093,0.2411,0.3164,0.75387,0.71297,0.59092,0.23901,0.39167,0.57854,0.64616,0.65731,0.072215,0.65677,0.59889,0.66447,0.19473,0.038646,0.19496,0.23501,0.23954,328.15,553.16,297.2,602.71,75.623,375.08,0.016734,91.366,1
1.6614,0.3724,1.4834,1.9718,1.8492,1.4128,0.28524,1.6587,1.1245,0.99322,0.56735,0.085591,0.55712,0.54299,0.53997,0.17796,0.036798,0.18561,0.14498,0.18465,212.05,524.18,196.93,514.55,73.546,257.78,0.039944,82.698,0
4.6119,1.1953,4.0589,3.6654,4.2318,4.8336,0.60967,3.2525,4.5261,5.3382,0.82014,0.092373,0.79819,0.81512,0.87766,0.28207,0.042309,0.20829,0.2597,0.29845,394.99,551.95,278.29,692.7,306.26,0.42085,0.016262,266.55,0
2.4744,1.0966,1.9376,2.2124,2.8838,1.8632,1.0272,1.5118,2.1633,3.4067,0.57811,0.11073,0.67628,0.62756,0.65413,0.18847,0.052198,0.15825,0.24018,0.22795,233.46,604.45,273.55,602.31,278.09,64.937,0.016169,308.38,0
0.41542,0.1463,0.11567,0.28868,0.59905,0.39871,0.24072,0.27988,0.23723,0.28272,0.65771,0.058994,0.57095,0.61806,0.59814,0.20101,0.034204,0.18555,0.23922,0.24669,333.29,541.51,347.93,510.21,66.611,724.68,0.016406,72.136,1
4.935,0.96372,4.9225,3.7667,5.0466,4.9434,0.40501,4.4071,5.2639,5.4157,0.70967,0.17885,0.5923,0.88239,0.79225,0.22767,0.063767,0.15438,0.23755,0.26909,352.76,592.23,284.38,688.85,245.65,0.93351,0.020487,203.81,0
0.20745,0.12679,0.08469,0.13372,0.246,0.25696,0.15679,0.12333,0.11829,0.15506,0.6546,0.16404,0.64503,0.77187,0.7783,0.22074,0.066427,0.21789,0.23308,0.2418,439.2,546.95,418.46,563.85,43.705,302.94,0.087693,50.063,1
2.5975,1.0636,2.6931,2.387,3.1173,2.3951,0.791,1.9709,2.3818,3.1518,0.49498,0.081132,0.57425,0.58131,0.60224,0.19236,0.053241,0.17188,0.19923,0.19908,207.55,507.7,287.66,537.67,216.2,193.02,0.024201,193.38,0
