2.3463,0.60277,0.84377,0.84941,2.1338,1.5882,0.64088,0.57735,2.1815,2.0087,0.67512,0.1402,0.73594,0.74465,0.68873,0.20133,0.05219,0.21091,0.26431,0.25003,602.27,274.05,641.61,452.44,172.73,23.632,0.48916,251.01,1
2.2077,0.7037,1.0565,1.6314,3.3893,1.1828,0.71528,0.88327,2.0993,2.079,0.65697,0.17692,0.56264,0.83419,0.80655,0.18379,0.063516,0.23724,0.26647,0.2748,664.53,235.58,671.59,472.69,126.61,9.9207,3.096,152.74,1
0.91152,0.27796,0.28326,0.55692,1.3791,1.2899,0.26135,0.59277,0.47893,1.3183,0.68361,0.057229,0.75541,0.68871,0.70066,0.25865,0.032599,0.23181,0.23965,0.30667,550.06,309.81,711.24,95.062,158.88,960.26,0.16031,153.58,1
0.90479,0.41973,0.84381,0.63615,2.047,0.86048,0.39978,0.3075,0.93545,0.75247,0.72326,0.080013,0.71756,0.75787,0.70354,0.25129,0.042468,0.25412,0.24366,0.28709,619.04,265.8,741.81,119.74,183.53,439.81,0.34791,137.3,1
0.73436,0.36381,0.67937,0.875,0.98031,1.2096,0.26901,0.64336,0.74159,1.1234,0.76497,0.051598,0.80303,0.7624,0.72759,0.29039,0.028418,0.24231,0.28065,0.28351,603.01,348.42,752.35,31.67,217.01,300.78,0.10076,157,1
0.43408,0.50643,0.053457,0.4096,0.50982,0.30287,0.45956,0.25047,0.16957,0.39489,0.75357,0.070742,0.66557,0.81424,0.72672,0.27388,0.031705,0.22529,0.27558,0.27187,563.12,329.95,643.61,282.66,141.51,881.34,0.28279,234.32,1
2.13,0.76357,1.0882,1.7799,2.7591,1.43,0.52269,1.1619,1.9335,2.0387,0.65133,0.19382,0.6729,0.75378,0.70788,0.22494,0.067099,0.21978,0.22963,0.26811,676,280.38,693.43,429.59,221.61,12.807,0.43826,189.25,1
0.41053,0.26458,0.36183,0.57168,0.44071,0.55336,0.29891,0.16485,0.2983,0.37567,0.77501,0.046004,0.78266,0.75241,0.6804,0.27663,0.033146,0.26164,0.28295,0.28489,649,338.07,735.9,106.87,198.23,813.8,0.02708,165.74,1
0.4616,0.42965,0.13741,0.35419,0.87364,0.5853,0.45048,0.17501,0.22053,0.76744,0.60723,0.06489,0.63717,0.55492,0.7084,0.21801,0.040903,0.1956,0.22874,0.26287,611.74,282.12,597.36,223.82,132.19,1459.1,0.31956,143.81,1
0.86178,0.3144,0.67405,0.90919,0.95901,0.63293,0.21491,0.32345,0.21397,0.64974,0.68163,0.11868,0.71458,0.7453,0.77713,0.22191,0.050412,0.23784,0.26714,0.24504,441.81,341.71,682.81,120.85,173.86,708.46,0.41235,203.42,1
1.787,0.47301,0.86049,1.4386,1.3014,0.68243,0.63531,1.1144,1.1056,1.1481,0.64853,0.16843,0.66448,0.78595,0.65704,0.20497,0.060487,0.20971,0.24856,0.25261,605.01,308.63,663.86,275.84,206.5,158.87,0.10566,355.56,1
0.83475,0.38539,0.70948,0.95905,1.3896,0.89464,0.38605,0.67342,0.53503,1.2774,0.77356,0.09004,0.79023,0.73242,0.81338,0.27506,0.032032,0.22812,0.2459,0.27561,679.89,303.75,742.41,61.495,215.48,528.81,0.29244,166.52,1
3.414,0.67034,2.9433,2.3414,4.329,2.4419,0.58476,2.257,3.6703,3.6835,0.44986,0.15943,0.61552,0.73774,0.6248,0.23256,0.054889,0.23131,0.25132,0.29539,674.06,214.89,636.57,476.34,183.68,0.55811,2.1667,386.97,1
0.89609,0.57695,0.63723,0.52427,1.5679,1.0243,0.6491,0.26358,0.98964,0.79103,0.68267,0.10475,0.69593,0.78829,0.77777,0.25064,0.055068,0.21187,0.27647,0.25603,643.91,286.33,727.63,97.62,223.14,778.43,0.091753,401.14,1
1.0272,0.77233,0.22801,0.58009,1.8796,0.35478,0.78602,0.28762,0.60255,1.356,0.73875,0.13487,0.63444,0.77718,0.69916,0.25297,0.080041,0.20516,0.2284,0.26557,563.48,266.82,584.12,442.8,143.52,289.1,0.42461,280.35,1
1.1123,0.86588,0.89462,1.4154,2.354,0.86261,0.88583,0.5133,1.0064,2.3781,0.51348,0.16648,0.62706,0.75479,0.82671,0.21278,0.067531,0.21905,0.25258,0.28867,662.02,234.96,655.18,472.45,191.34,44.295,1.7375,268.38,1
0.82437,0.27252,0.69712,1.1863,0.80066,0.93889,0.24499,0.82377,0.4735,1.102,0.71425,0.086806,0.731,0.68507,0.76529,0.2466,0.047346,0.2273,0.28015,0.27054,651.77,343.3,759.64,23.365,235.22,214.16,0.045285,137.58,1
0.20403,0.2022,0.14778,0.17795,0.55115,0.24093,0.16959,0.085831,0.087142,0.3647,0.76188,0.029961,0.73131,0.77752,0.77581,0.25639,0.027121,0.26629,0.26871,0.31979,607.18,312.53,648.38,375.36,68.985,628.01,0.051516,152.25,1
0.6855,0.25728,0.16167,0.68599,0.48099,0.4121,0.25733,0.39199,0.3707,0.96363,0.76518,0.070766,0.74951,0.73681,0.75251,0.28056,0.044012,0.27388,0.28587,0.29025,653.55,318.03,661.53,124.7,199.31,866.29,0.055423,257.86,1
0.95725,0.4909,0.61462,0.6923,0.83523,0.58868,0.63981,0.71963,0.41003,0.98435,0.56954,0.14153,0.65354,0.76331,0.65017,0.22561,0.056326,0.19549,0.26726,0.29508,633.6,305.62,736.59,118.63,209.28,352.2,0.18002,254.86,1
0.24971,0.11023,0.14339,0.37838,0.21527,0.29142,0.081348,0.40031,0.15116,0.371,0.76915,0.030665,0.74404,0.73393,0.82361,0.28611,0.017811,0.26821,0.29056,0.28292,669.9,359.56,738.46,142.24,155.65,208.57,0.017259,77.908,1
0.62251,0.37083,0.43541,0.54733,1.0529,0.67406,0.33828,0.35585,0.72142,0.74273,0.72271,0.047139,0.74577,0.74421,0.74242,0.27473,0.031766,0.24089,0.28539,0.27921,617.58,332.8,724.52,88.821,181.36,513.23,0.13487,249.52,1
1.4564,0.91268,0.41734,0.78335,1.7632,0.40354,0.69368,0.26056,1.0491,1.5604,0.73779,0.19066,0.49004,0.73783,0.68246,0.20454,0.073053,0.18862,0.27551,0.28455,672.68,270.7,686.29,467.47,135.17,145.68,1.2074,191.56,1
0.93006,0.51784,0.26221,0.58098,1.0894,0.53807,0.47058,0.065613,0.86751,0.76687,0.77628,0.09097,0.70446,0.75197,0.76882,0.27056,0.048681,0.25012,0.28456,0.30553,648.89,303.47,657,229.92,202.5,666.05,0.581,280.98,1
2.2827,0.62561,2.2348,2.038,2.6188,2.2432,0.61245,1.5959,2.5766,2.9139,0.57505,0.1745,0.68893,0.77169,0.60237,0.21888,0.063353,0.20632,0.24473,0.25451,654.15,283.67,626.65,269.58,236,60.583,0.84602,300.54,1
0.5212,0.8451,0.19762,0.25597,0.77479,0.33398,0.6877,0.07395,0.4609,0.67521,0.67008,0.1473,0.76069,0.7799,0.771,0.22412,0.056016,0.25459,0.26518,0.28999,603.83,334.07,565.97,329.43,191.56,543.19,2.9849,338.19,1
1.0464,0.42755,1.4711,1.4396,2.2304,1.3441,0.51435,1.1586,1.3753,1.3207,0.73762,0.092722,0.73385,0.72632,0.78966,0.2625,0.036217,0.25473,0.27458,0.2976,683.47,333.3,730.34,103.37,254.53,146.93,0.054315,251.34,1
3.8147,0.72038,2.7584,2.9229,4.3999,2.0308,0.37111,1.1912,3.5697,3.6695,0.59118,0.15461,0.56737,0.82894,0.76347,0.26306,0.048945,0.26939,0.24279,0.30261,512.7,124.43,646.19,478.98,152.33,0.015373,1.0165,243.95,1
0.78132,0.61083,0.22132,0.28339,1.2112,0.58761,0.6428,0.20844,1.0285,1.0878,0.73233,0.13145,0.65572,0.6861,0.74178,0.23169,0.06602,0.21491,0.25843,0.30076,614.29,315.13,689.99,172.76,193.41,626.1,2.9738,253.37,1
0.48799,0.67313,0.13605,0.34882,0.56738,0.52828,0.71618,0.30603,0.31469,0.58365,0.75284,0.10924,0.64235,0.7079,0.66731,0.2487,0.050093,0.19867,0.27425,0.27682,674,318.12,706.25,194.7,219.37,1968.9,0.36506,431.23,1
0.31885,0.18687,0.14447,0.4625,0.60967,0.52027,0.14078,0.51301,0.20775,0.59252,0.75249,0.025206,0.73815,0.70307,0.79266,0.27657,0.023961,0.25702,0.27773,0.28569,627.35,326.1,701.51,235.43,90.462,1293.5,0.18674,158.64,1
0.60299,0.15566,0.42178,0.72057,0.56985,0.53297,0.28265,0.25314,0.23112,0.5848,0.68128,0.10154,0.75624,0.65413,0.7972,0.27487,0.03321,0.23148,0.25558,0.26239,625.08,332.08,690.57,83.932,167.15,593.34,0.057721,56.089,1
0.26158,0.364,0.35145,0.3223,0.72754,0.62851,0.40235,0.118,0.44631,0.60093,0.68829,0.07055,0.74843,0.77782,0.76323,0.26617,0.038886,0.25426,0.28301,0.2323,620.08,282.26,691.94,162.92,192.77,1003.7,0.2322,358.77,1
0.38777,0.24331,0.25957,0.4735,0.5138,0.73411,0.22971,0.32784,0.30216,0.53734,0.64963,0.055139,0.71144,0.67339,0.7329,0.2576,0.03942,0.23277,0.26378,0.28686,575.28,321.67,689.9,165.39,154.99,832.14,0.29383,163.28,1
0.32218,0.18459,0.22114,0.65447,0.91285,0.49678,0.16751,0.57478,0.38319,0.33093,0.68936,0.074024,0.74815,0.6413,0.80391,0.27721,0.042373,0.24833,0.28661,0.29474,622.47,324.73,731.31,171.64,122.7,354.53,0.14492,114.94,1
0.87696,0.51595,0.81784,0.62793,1.3139,1.1768,0.38531,0.60155,1.0079,1.4712,0.76099,0.11909,0.6499,0.68818,0.76567,0.24737,0.055541,0.20898,0.27061,0.27352,657.44,353.35,690.36,150.84,236.43,151.99,0.16263,305.83,1
0.34839,0.24698,0.1176,0.5822,0.40873,0.42081,0.28707,0.25852,0.31167,0.51618,0.75436,0.066386,0.77881,0.78542,0.85185,0.29019,0.035119,0.26375,0.2869,0.30579,645.89,287.48,722.52,158.27,252.28,653.57,0.060546,160.5,1
0.24398,0.39952,0.099814,0.32021,0.19177,0.19485,0.4725,0.17672,0.1738,0.41032,0.76326,0.059422,0.75495,0.69849,0.73299,0.18318,0.032529,0.25412,0.27839,0.26814,575.91,295.73,529.92,346.1,143.16,1932.3,0.49048,256.19,1
1.8685,0.41253,2.2042,1.7814,2.458,1.469,0.47474,1.3429,2.1286,1.926,0.63031,0.15396,0.63239,0.77242,0.7547,0.26573,0.046441,0.25609,0.25779,0.29696,660.48,284.32,683.23,207.46,209.55,54.705,0.024333,320.44,1
0.5511,0.52097,0.63796,1.3342,1.1178,0.78313,0.49852,0.57464,0.67237,0.89856,0.73917,0.12304,0.7236,0.70945,0.73976,0.23703,0.042003,0.23768,0.27668,0.29814,687.06,347.55,743.25,68.352,258.11,243.45,0.10038,318.47,1
0.10957,0.15874,0.0067783,0.067535,0.19097,0.10329,0.091839,0.005434,0.025305,0.15421,0.7507,0.035212,0.75452,0.63128,0.81923,0.2812,0.022203,0.23567,0.2702,0.28385,644.92,303.36,583.76,469.61,16.333,456.92,1.2737,49.441,1
0.4564,0.17092,0.24902,0.56461,0.55984,0.39605,0.16017,0.44822,0.30056,0.40974,0.75496,0.023812,0.75682,0.7579,0.75509,0.28706,0.016079,0.27994,0.26127,0.23212,611.72,336.08,726,104.02,150.63,708.31,0.11851,169.76,1
0.50707,0.50452,0.48754,0.54147,0.9781,0.47697,0.39716,0.78354,0.53491,0.64252,0.72422,0.11507,0.71247,0.6335,0.74658,0.23716,0.047554,0.21994,0.27006,0.29153,609.43,313.42,629.91,291.36,121.96,143.42,0.096656,229.48,1
0.86608,0.3727,0.30358,1.2409,1.1024,0.96113,0.33388,0.5161,0.59112,0.94817,0.7463,0.12732,0.61198,0.77005,0.76299,0.2542,0.036023,0.20171,0.27805,0.29142,596.12,309.05,724.62,161.4,169.4,301.96,0.066679,177.26,1
1.4353,0.70244,1.0325,0.90108,2.8215,0.92345,0.87483,0.18733,2.2884,1.8708,0.60095,0.22036,0.53677,0.80651,0.76112,0.2253,0.081968,0.22577,0.23845,0.30362,632.06,247.97,702.58,474.19,167.35,37.809,4.948,288.42,1
0.19619,0.24675,0.34776,0.42653,0.30697,0.52609,0.30234,0.13779,0.28412,0.68501,0.71954,0.04633,0.79426,0.73627,0.73988,0.28379,0.028124,0.27035,0.26485,0.30489,665.25,337.59,693.96,283.22,119.91,703.52,0.08352,176.92,1
3.6463,0.76895,2.0734,1.9122,3.5556,2.6299,0.5954,1.586,2.9935,2.5066,0.51184,0.1779,0.6325,0.80445,0.74772,0.22638,0.059334,0.22778,0.21947,0.25664,607.43,162.92,514.89,478.56,130.04,2.1762,11.416,299.71,1
1.3991,0.51352,1.9918,2.0332,2.3641,2.2934,0.41615,1.4284,2.0962,2.2415,0.60363,0.12407,0.52732,0.67075,0.7257,0.2192,0.037371,0.20403,0.22078,0.20471,629.53,276.56,571.13,202.53,125.74,244.81,0.38439,337.54,1
0.45398,0.57689,0.13765,0.29475,0.86887,0.52682,0.58514,0.077524,0.35373,0.80032,0.74994,0.090353,0.7484,0.67408,0.7081,0.26591,0.050721,0.24099,0.26577,0.30625,583.51,314.1,679.38,225.12,174.21,1028.6,0.15161,263.54,1
1.359,0.69111,0.54255,1.0523,1.4949,1.0903,0.62537,0.82477,1.1683,0.91311,0.75245,0.087711,0.68909,0.7859,0.60509,0.22486,0.049981,0.22737,0.24953,0.27504,646.5,252.01,612.77,347.2,240.17,81.399,0.20102,305.36,1
1.1918,0.41421,1.2372,1.6785,1.7473,1.5605,0.57182,1.0847,1.3427,1.9666,0.71868,0.15725,0.70996,0.75659,0.71143,0.25426,0.061738,0.21547,0.24409,0.24094,597.14,311.92,755.24,21.843,278.6,326.05,0.19547,287.33,1
3.5263,0.66263,2.4619,3.1871,4.0863,2.2722,0.36093,1.7727,3.4633,3.0229,0.60308,0.19242,0.44595,0.7838,0.71471,0.22708,0.070307,0.23129,0.2602,0.27583,559.68,192.22,650.7,472.6,237.03,1.0171,0.51471,153.63,1
2.1021,0.57276,2.0018,1.8946,2.1735,1.4502,0.59775,0.77886,1.8492,2.0052,0.60134,0.12077,0.63632,0.75021,0.68055,0.26721,0.052424,0.17626,0.24643,0.27818,587.75,287.49,709.95,178.8,255.14,133.47,0.87181,456.65,1
0.48063,0.39271,0.21878,0.56465,1.4669,0.92332,0.40421,0.64821,0.51962,1.2971,0.71487,0.057472,0.7176,0.68969,0.76301,0.25046,0.028948,0.21729,0.2569,0.27635,584.96,319.61,695.04,66.157,197.24,1054.3,0.385,249.83,1
1.1961,0.44111,0.92361,1.286,2.153,0.69985,0.44072,0.5052,1.239,1.2869,0.67057,0.097508,0.71858,0.77407,0.61815,0.25696,0.049386,0.24821,0.25716,0.30324,643.07,271.28,708.68,278.33,185.93,93.036,0.42653,175.99,1
1.2354,0.58752,0.64007,1.5025,2.2533,1.3408,0.42907,0.85261,1.3737,0.75752,0.74439,0.13908,0.70031,0.80129,0.66786,0.27969,0.037583,0.24531,0.26681,0.29869,693.85,309.6,659.7,321.55,179.09,43.451,0.20496,297.12,1
2.9391,0.56855,2.6334,2.5275,2.5774,1.5407,0.51443,1.7979,2.1366,3.1111,0.62652,0.17606,0.438,0.81305,0.748,0.22417,0.074692,0.25008,0.26542,0.29881,651.74,210.26,671.61,457.6,182.34,8.04,1.1729,169.67,1
0.75745,0.87421,0.53076,0.65766,1.3293,0.44714,0.43047,0.077158,1.1339,1.2449,0.64736,0.1852,0.52201,0.76775,0.76,0.26352,0.070571,0.26045,0.27531,0.29458,613.95,219.08,609.99,442.93,128.96,72.292,3.3825,225.4,1
2.2823,0.77796,1.9549,2.1085,2.8894,1.5284,0.58563,0.6838,2.6259,2.3787,0.60877,0.194,0.56769,0.78744,0.74601,0.25821,0.069463,0.24201,0.24255,0.29835,630.37,209.78,707.49,465.37,249.66,7.6981,1.2756,261.96,1
0.64868,0.27105,1.0988,1.1913,0.98309,0.87535,0.35155,0.61,0.58219,0.85048,0.72975,0.13949,0.60428,0.72649,0.76783,0.22763,0.046586,0.24319,0.26362,0.25921,668.33,337.95,709.75,62.181,247.15,247.09,0.21616,274.17,1
0.9353,0.40772,0.53287,0.82115,1.1759,1.1867,0.40396,0.69937,0.65627,1.1707,0.7055,0.08722,0.70515,0.66669,0.68553,0.26317,0.03709,0.23646,0.24238,0.29694,590.55,324.27,662.66,203.34,160.02,439.31,0.2195,265.59,1
2.1281,0.53681,1.5308,2.4968,2.6936,1.005,0.44904,0.92985,2.495,1.2073,0.5735,0.14996,0.69288,0.76366,0.70586,0.22134,0.065684,0.24933,0.23445,0.24209,613.73,255.24,640.26,378.39,192.22,101.17,0.4043,162,1
1.5451,0.40993,1.5588,1.3479,2.6971,1.2146,0.25429,1.0153,2.1892,1.3427,0.67199,0.10888,0.64511,0.68233,0.70728,0.23286,0.055872,0.22135,0.23395,0.253,693.69,267.54,605.82,354.99,205.21,36.623,0.10324,257.56,1
1.5773,0.70249,0.88606,1.2816,2.2831,1.286,0.57979,0.58535,1.3878,1.439,0.61686,0.20838,0.67437,0.78191,0.78854,0.25726,0.063477,0.19983,0.26093,0.24247,564.06,313.85,698.7,371.86,205.58,46.26,0.61608,263.06,1
0.86086,0.34474,0.4644,0.94691,0.87089,0.95727,0.3245,0.58815,0.93585,1.0649,0.70854,0.095526,0.78124,0.66752,0.79649,0.26387,0.04331,0.24558,0.26354,0.29606,561.18,341.66,702,38.813,295.91,508.8,0.26426,299.73,1
1.759,0.79416,0.48655,0.83553,2.1311,0.8423,0.70202,0.32835,1.2647,1.2631,0.60579,0.2109,0.54992,0.79884,0.80059,0.24654,0.069704,0.20948,0.27691,0.26702,675.86,294.27,690.45,475.47,163.55,17.529,2.5404,170.52,1
1.0527,0.33407,0.61991,0.85286,0.61586,0.63643,0.36734,0.72852,0.84336,0.8504,0.76922,0.0702,0.74989,0.765,0.79029,0.27437,0.03866,0.25548,0.27811,0.31404,605,332.7,743.24,32.534,253.47,209.16,0.31333,237.96,1
0.68994,0.42523,0.68193,0.57068,1.1082,1.262,0.33046,0.23397,0.6801,0.96715,0.67908,0.12471,0.68358,0.77539,0.77576,0.2215,0.049217,0.24489,0.27148,0.28571,607.66,313.28,684.64,242.77,204.57,186.66,0.12474,257.96,1
2.3309,0.43641,1.4673,2.1578,2.4765,1.4749,0.44621,1.7061,1.8035,1.6669,0.76243,0.089424,0.71262,0.72169,0.77755,0.25206,0.033722,0.21877,0.25901,0.22818,680.04,315.9,749.23,16.67,270.28,146.91,0.034564,377.99,1
0.2948,0.27112,0.031615,0.15276,0.29589,0.12129,0.38544,0.067199,0.18372,0.3108,0.68793,0.10984,0.67282,0.71139,0.81469,0.2746,0.038679,0.20561,0.27649,0.30506,628.99,336.89,684.48,274.31,131.22,812.35,0.2183,134.25,1
0.99388,0.33935,0.51567,1.1407,1.2053,0.7975,0.3973,0.39236,0.8901,0.88293,0.64303,0.10252,0.59133,0.69633,0.62692,0.23919,0.046477,0.19296,0.26332,0.26702,624.41,260.51,646.22,245.91,151.73,1651.3,0.45448,400.43,1
0.57346,0.17859,0.1965,0.41044,0.38726,0.3865,0.23947,0.13078,0.23697,0.46931,0.75986,0.035144,0.77928,0.71425,0.68843,0.26489,0.025137,0.26339,0.25187,0.2852,661.06,289.64,654.78,361.17,72.893,1202.9,0.23173,114.24,1
1.0867,0.35762,0.57052,1.3302,0.87604,1.2745,0.26391,0.70155,0.55105,1.1932,0.73941,0.1094,0.63142,0.79804,0.7409,0.23377,0.048094,0.22472,0.25922,0.28664,652.94,308.41,693.7,215.1,161.33,295.61,0.33819,171.16,1
3.1008,0.53553,2.5414,2.3889,3.6852,2.0269,0.34065,1.8405,3.6937,3.0876,0.61691,0.17869,0.53863,0.8018,0.76568,0.24979,0.057858,0.25184,0.27583,0.30535,667.15,144.04,615.69,473.35,187.52,0.21912,0.21891,203.15,1
0.57241,0.34074,0.10426,0.20003,0.85997,0.32285,0.38167,0.071555,0.27331,0.54449,0.76973,0.071478,0.80744,0.80729,0.74066,0.2776,0.03658,0.21196,0.28809,0.29354,558.79,349.25,629.43,258.65,171.92,702.77,0.061771,173.43,1
1.3195,0.45111,1.0911,1.0796,2.0248,1.0865,0.46125,0.75532,1.2064,1.3213,0.68783,0.12749,0.71048,0.6639,0.70893,0.2628,0.058026,0.24008,0.26266,0.28412,638.1,337.64,735.63,25.047,237.12,489.08,0.31264,223.5,1
3.8185,0.41665,3.1932,3.53,4.2011,2.9322,0.27622,2.4528,3.7658,3.0167,0.51526,0.1621,0.49178,0.7637,0.71909,0.26651,0.051104,0.26281,0.26309,0.30144,678.27,133.33,622.13,477.3,184.53,0.014928,0.45246,105.59,1
1.4862,0.39755,1.396,1.5759,1.4958,1.3105,0.36957,1.6075,0.81972,1.513,0.66982,0.18724,0.64494,0.77599,0.81995,0.25907,0.059404,0.23416,0.2538,0.29765,670.11,323.69,701.93,70.866,248.57,119.78,0.016674,309.23,1
2.4902,0.80259,1.9919,2.3733,2.324,2.244,0.72239,0.94418,2.6742,2.6561,0.5097,0.19392,0.55282,0.70533,0.68238,0.18811,0.072181,0.25083,0.26921,0.28841,684.1,305.27,684.2,400.84,230.28,15.087,2.346,343.18,1
1.0081,0.67393,0.72072,1.001,1.8059,0.88675,0.619,0.48881,1.0082,1.6864,0.66825,0.1258,0.58594,0.58439,0.73357,0.2364,0.052944,0.23794,0.22187,0.2802,578.88,270,686.13,190.51,194.42,788.29,0.99762,307.51,1
0.90363,0.39451,0.48894,0.51661,1.8318,0.73692,0.31802,0.46314,1.0907,1.1491,0.60105,0.11025,0.68613,0.63386,0.75494,0.27811,0.038171,0.24122,0.25158,0.27591,623.89,286.22,645.33,274.75,164.12,284.66,0.17342,182.38,1
