2.3463,0.60277,0.84377,0.84941,2.1338,1.5882,0.64088,0.57735,2.1815,2.0087,0.67512,0.1402,0.73594,0.74465,0.68873,0.20133,0.05219,0.21091,0.26431,0.25003,602.27,274.05,641.61,452.44,172.73,23.632,0.48916,251.01,1
2.8076,0.45029,2.0118,2.5478,3.4247,2.1909,0.39366,2.64,3.2241,2.3003,0.52669,0.1834,0.57295,0.6493,0.75772,0.26127,0.059011,0.2088,0.25974,0.28288,596.59,260.11,696.71,46.578,291.9,64.047,0.12133,250.7,1
0.90278,0.41135,0.28514,1.0259,0.61222,0.79343,0.38504,0.41808,0.54315,0.87553,0.75638,0.051154,0.77215,0.64173,0.77914,0.2872,0.034697,0.26361,0.28604,0.29431,623.08,338.88,754.08,35.016,242.24,369.35,0.040581,192.01,1
2.0924,0.53585,1.19,1.7789,2.8843,1.6798,0.58154,0.56297,1.7996,3.3658,0.61678,0.16017,0.53883,0.64047,0.65109,0.24031,0.047225,0.19678,0.26885,0.2895,646.56,304.65,647.03,344.26,226.59,71.847,0.32344,269.88,1
0.78112,0.73692,0.16781,0.72582,1.004,0.64653,0.67947,0.31952,0.45172,1.2293,0.70293,0.14593,0.58383,0.75743,0.75041,0.22233,0.054874,0.19756,0.26409,0.29548,649.03,305.5,653.8,450.34,156.91,651.94,1.0937,377.18,1
2.3161,0.36405,1.8825,2.4815,3.0049,1.5926,0.27219,1.5311,2.6911,1.7055,0.55088,0.11959,0.60418,0.75456,0.72216,0.25154,0.04244,0.19404,0.27072,0.26238,616.97,260.37,702.69,346.61,191.36,11.032,0.17224,128.69,1
1.2066,0.8406,0.74804,1.3956,1.6383,1.7813,0.71426,0.86116,1.0547,1.3389,0.68801,0.15405,0.6671,0.74117,0.69346,0.24313,0.059107,0.26107,0.2461,0.2775,514.48,280.47,630.61,418.24,152.86,556.09,0.36294,291.91,1
0.3951,0.21487,0.15388,0.37466,0.5323,0.59937,0.28856,0.22369,0.25713,0.5398,0.74184,0.04851,0.76387,0.65132,0.70136,0.24773,0.036922,0.26015,0.27942,0.27816,619.66,327.96,746.59,99.371,169.63,330.35,0.10879,114.06,1
0.54355,0.39921,0.36686,1.2617,0.57632,0.96026,0.41616,0.75571,0.36373,1.0975,0.69107,0.054285,0.7509,0.71201,0.77089,0.25358,0.036188,0.25809,0.28217,0.29801,664.22,342.02,678.38,89.282,205.52,308.22,0.06214,197.15,1
0.47083,0.27648,0.11263,0.45354,0.36339,0.50142,0.23276,0.18846,0.14733,0.54076,0.73347,0.11914,0.74927,0.70775,0.73468,0.25428,0.057129,0.24653,0.247,0.2871,484.06,326.51,724.66,221.33,222.65,544.79,0.15998,254.76,1
0.53111,0.23273,0.29129,0.65755,0.61503,0.40104,0.25599,0.083406,0.37158,0.99616,0.7136,0.024462,0.76107,0.63197,0.74117,0.27028,0.023662,0.24277,0.27592,0.28994,641.56,310.09,725.55,100.27,141.86,261.2,0.12269,114.31,1
0.97326,0.50237,1.166,1.3916,1.8721,1.1042,0.64602,0.81485,0.70309,1.6057,0.65458,0.12997,0.60187,0.69216,0.72427,0.23354,0.048017,0.21762,0.25649,0.26969,604.17,295.79,750.5,57.111,271.9,305.43,0.22898,294.91,1
0.95213,0.58587,0.4445,0.92126,1.0204,1.0018,0.58421,0.62871,1.0063,0.96172,0.71369,0.078721,0.7045,0.72162,0.77494,0.25682,0.056656,0.23834,0.25719,0.29823,636.15,236.96,701.17,300.45,171.79,957.09,0.46029,295.23,1
0.31456,0.40521,0.15716,0.5765,0.82696,0.74228,0.27425,0.19918,0.57594,0.89468,0.71884,0.082577,0.67541,0.71616,0.80086,0.26539,0.030515,0.25291,0.28338,0.29405,647.51,289.14,631.01,263.28,118.99,930.49,0.48088,191.74,1
0.63867,0.26686,0.38794,0.3753,0.73025,0.38944,0.2333,0.19019,0.21077,0.74124,0.72838,0.10306,0.6988,0.65974,0.76649,0.25487,0.049975,0.24803,0.25551,0.28558,644.65,292.67,719.53,206.59,146.19,368.71,0.46248,149.95,1
0.40428,0.20905,0.2751,0.33835,0.3927,0.74985,0.30132,0.18686,0.28361,0.50626,0.6853,0.022182,0.75656,0.70171,0.66966,0.26209,0.018998,0.22752,0.27009,0.28012,593.21,297.45,687.62,284.35,98.318,1924.8,0.21425,117.22,1
0.18991,0.48932,0.09217,0.29499,0.53099,0.34076,0.42403,0.03648,0.18703,0.57486,0.63302,0.080419,0.69758,0.77082,0.79842,0.28204,0.029137,0.20907,0.25936,0.28696,631.32,283.86,639.45,375.94,107.05,870.4,0.23576,134.2,1
1.4086,0.53574,0.58727,1.1901,1.1044,1.1151,0.48385,0.98661,0.90487,1.1972,0.61493,0.17417,0.69552,0.7717,0.7266,0.25399,0.050415,0.19508,0.26809,0.27393,638.51,308.81,664.25,58.35,267.83,513.37,0.12734,390.43,1
0.85701,0.31694,0.25976,0.63786,0.50004,0.54559,0.39338,0.22871,0.36705,0.7854,0.71396,0.071867,0.62422,0.58721,0.73381,0.27532,0.059456,0.23246,0.27609,0.28218,613.36,330.73,708.5,150.54,147.21,694.75,0.16014,233.71,1
3.5325,0.41106,2.8256,3.1997,3.8478,3.0752,0.18356,2.3046,3.8803,3.4912,0.64027,0.18918,0.65932,0.81548,0.83033,0.27867,0.065723,0.24132,0.28566,0.30291,692.08,213.93,592.76,476.82,178.44,0.045162,0.14039,126.28,1
1.7176,0.3765,0.85221,1.2373,1.9582,1.3958,0.42557,0.54527,1.0409,0.97756,0.6809,0.1471,0.69813,0.74688,0.70741,0.2343,0.05276,0.1905,0.27405,0.26704,611.34,284.5,729.76,92.698,233.53,74.106,0.40886,150.64,1
1.1398,0.61327,0.75856,1.4016,1.7008,1.8057,0.5683,0.58173,1.5497,1.1874,0.59228,0.13514,0.6446,0.71662,0.73802,0.25588,0.053254,0.20935,0.27222,0.29013,652.2,293.51,702.69,34.571,236.61,605.62,0.18008,298.63,1
0.35176,0.31778,0.090323,0.45166,0.63724,0.25116,0.36652,0.063936,0.087799,0.4625,0.73343,0.088094,0.7267,0.77183,0.7697,0.27213,0.020851,0.22835,0.28549,0.30042,681.75,323.59,638.12,291.31,105.44,824.72,0.22474,140.75,1
0.41413,0.56174,0.14177,0.24615,0.60275,0.26798,0.53721,0.12182,0.28006,0.72098,0.73196,0.08161,0.70289,0.8096,0.73677,0.27765,0.022591,0.25328,0.25864,0.28019,626.96,334.38,730.43,161.34,195,1069.3,0.069974,147.72,1
0.79251,0.6423,0.31056,0.71741,0.82138,0.78235,0.41061,0.21214,0.4703,0.90459,0.59551,0.13686,0.66132,0.77263,0.78289,0.19194,0.06082,0.21898,0.27269,0.31097,650.58,271.57,669.6,455.17,98.998,56.904,0.35598,124.71,1
2.7202,0.74329,1.9839,1.9168,3.5269,1.9948,0.46297,1.3008,3.1449,2.5652,0.43759,0.19837,0.60927,0.80277,0.72351,0.23727,0.038256,0.24873,0.27595,0.27829,622.08,209.98,516.84,478.3,162.44,1.016,0.13252,219.91,1
3.2482,0.7624,2.246,2.4957,3.4511,1.7912,0.61593,1.7106,2.4578,3.4577,0.51775,0.16127,0.60819,0.76994,0.68314,0.23911,0.06667,0.21295,0.25189,0.27309,675.29,208.39,625.16,457.71,232.15,6.9788,0.56526,344.53,1
0.10747,0.063454,0.02223,0.08097,0.16199,0.16096,0.078122,0.043896,0.045404,0.23064,0.60907,0.037985,0.72567,0.67013,0.80154,0.26413,0.037227,0.26431,0.24879,0.30275,597.51,315.24,639.17,302.23,85.636,717.56,0.066631,87.524,1
0.32686,0.30879,0.083873,0.33469,0.42058,0.31632,0.29628,0.084681,0.17568,0.43399,0.71323,0.044843,0.73077,0.73093,0.65832,0.28169,0.02779,0.25697,0.26331,0.30483,566.04,268.87,581.4,353.05,72.542,2317.6,0.15038,324.33,1
0.60397,0.38306,0.30278,0.28822,0.65617,0.66632,0.44471,0.43629,0.45391,0.49818,0.75367,0.057542,0.68723,0.6798,0.76009,0.24171,0.040415,0.22866,0.25303,0.28811,636.22,316.75,664.6,197.72,133.49,1240.4,0.17273,215.3,1
0.18367,0.41423,0.07096,0.25557,0.28189,0.15908,0.37397,0.16138,0.098074,0.28855,0.77084,0.1049,0.71874,0.7548,0.76383,0.26762,0.0669,0.20123,0.28442,0.30568,654.02,328.15,728.35,217.39,199.65,1883.5,0.17179,176.37,1
0.80336,0.63155,1.0332,0.54719,0.91748,0.77753,0.4128,0.68664,0.84377,1.1733,0.67019,0.14616,0.68269,0.6565,0.81361,0.26135,0.046783,0.20129,0.28028,0.26147,647.19,278.56,713.68,18.931,270.07,661.21,0.058514,276.08,1
0.94831,0.68489,0.14534,0.46158,1.1946,0.48681,0.65569,0.1581,0.23661,0.84217,0.7082,0.11163,0.67051,0.62346,0.60489,0.26026,0.047133,0.18874,0.25436,0.2844,612.11,306.43,668.09,251.9,205.17,659.31,0.18453,293.03,1
0.42042,0.41504,0.096022,0.39335,0.65123,0.47223,0.58581,0.1004,0.18383,0.76012,0.73076,0.1585,0.65911,0.76017,0.75166,0.21467,0.058941,0.16985,0.27803,0.29871,596.73,281.61,703.52,357.05,160.94,400.62,0.43601,185.53,1
2.2645,0.31552,1.6677,1.5985,2.8514,1.2445,0.16843,1.0457,2.5952,1.5632,0.66189,0.12036,0.66607,0.71287,0.67168,0.23967,0.048885,0.22053,0.25022,0.29524,660.8,213.95,598.82,187.32,217.81,5.3466,0.16576,99.829,1
3.7869,0.55982,3.3371,3.281,4.2515,2.1596,0.42506,2.3896,3.5812,3.1185,0.58848,0.15871,0.47024,0.81693,0.74862,0.23203,0.059538,0.25181,0.26819,0.24113,648.46,138.21,694.13,471.46,205.83,0.5345,0.46453,193.73,1
0.83169,0.25063,0.74346,1.2659,1.0544,1.1218,0.21446,1.3115,0.75749,0.98849,0.734,0.11642,0.75743,0.72712,0.79303,0.2788,0.044231,0.2065,0.27835,0.29219,625.9,338.06,735.4,93.445,206.61,344.4,0.17339,232.63,1
1.3179,0.48636,0.77617,1.3614,1.4834,1.4292,0.55013,0.5595,0.76031,1.0536,0.6998,0.11637,0.69741,0.78392,0.76109,0.24975,0.045711,0.23179,0.27353,0.27586,622.62,305.3,674.03,138.57,252.53,364.38,0.11007,284.67,1
3.1286,0.59334,1.7349,2.3099,2.2919,1.9032,0.42793,2.3032,2.7382,2.0021,0.48107,0.1936,0.60791,0.72327,0.79949,0.18843,0.08008,0.21894,0.28068,0.28903,673.83,149.64,570.09,476.08,169.6,1.302,0.55528,169.94,1
0.45285,0.37571,0.090181,0.43752,0.4635,0.33944,0.54148,0.15376,0.28149,0.53017,0.70145,0.17312,0.65979,0.73285,0.79179,0.23562,0.071639,0.17971,0.25685,0.26766,573.47,303.77,607.28,417.91,152.04,819.93,1.1465,253.34,1
3.4698,0.59216,3.0853,3.0857,3.6544,3.2687,0.39059,2.2703,3.8689,3.8422,0.50466,0.16891,0.50982,0.79745,0.76152,0.23237,0.063122,0.23194,0.24041,0.29245,623.95,216.94,566.62,474.33,205.22,0.31281,0.95043,170.72,1
0.74082,0.41608,0.38194,1.0355,1.0004,0.96709,0.40293,0.34753,0.93099,0.80773,0.75397,0.10723,0.72033,0.79454,0.78853,0.26705,0.039872,0.23485,0.27846,0.29463,611.22,343.63,718.62,85.249,247.35,204.63,0.075777,158.82,1
1.3568,0.57338,0.49139,1.4937,1.802,0.88815,0.47015,0.81512,1.3537,1.758,0.73646,0.14319,0.66898,0.69424,0.71051,0.21535,0.053168,0.20879,0.24575,0.28223,616.49,328.7,726.7,91.33,262.01,236.69,0.16259,340.46,1
1.7932,0.61825,2.3263,2.0026,3.5619,1.8428,0.67222,0.85568,3.0675,2.1894,0.59897,0.16816,0.55364,0.80281,0.61189,0.20011,0.072596,0.26391,0.24577,0.28323,661.21,267.26,568.85,467.09,211.64,1.5536,1.6623,275.81,1
0.68293,0.42808,0.43733,0.67697,0.66929,0.65669,0.38253,0.68178,0.46209,0.96126,0.62844,0.066507,0.76088,0.71114,0.71171,0.25149,0.034828,0.22568,0.26172,0.28914,587.74,302.63,674.22,92.344,184.87,983.31,0.12491,226.79,1
0.91267,0.92647,0.50666,0.79132,1.7825,1.7222,0.8329,0.3892,1.2193,2.3143,0.68236,0.19281,0.62187,0.70799,0.78484,0.20113,0.071663,0.21726,0.24601,0.29208,613.58,302.27,702.73,302.01,237.93,203.37,0.54056,272.35,1
0.6803,0.35496,0.34111,0.71046,0.88965,0.83086,0.38489,0.23216,0.36922,0.93383,0.70028,0.078385,0.75931,0.66142,0.72165,0.26951,0.046145,0.26104,0.28685,0.30703,568.03,344.6,722.07,139.18,190.92,358.86,0.13311,194.5,1
1.0243,0.44705,0.60389,0.72242,0.54341,0.37122,0.32638,0.66603,0.65611,0.89465,0.77258,0.13298,0.703,0.79551,0.82271,0.27738,0.049986,0.25903,0.27892,0.30556,660.53,344.89,720.82,107.83,216.23,662.63,0.15141,376.18,1
0.44146,0.20071,0.4129,0.39521,0.42883,0.38393,0.15906,0.40633,0.27743,0.37306,0.75008,0.045571,0.72412,0.75354,0.80044,0.28212,0.032091,0.27428,0.28366,0.28907,647.35,339.21,652.73,289.74,80.902,509.77,0.098636,86.703,1
1.4296,0.72501,0.85245,0.72698,1.484,0.48231,0.62727,0.36013,1.0466,0.74501,0.70914,0.12783,0.73612,0.76251,0.76803,0.26377,0.037348,0.26907,0.26358,0.23932,620.21,315.7,695.06,221.64,214.58,137.05,0.091018,344.97,1
2.3165,0.37968,0.85595,2.3383,1.5456,1.375,0.29832,1.1233,1.8496,1.859,0.58003,0.12562,0.61645,0.76701,0.70766,0.21091,0.054569,0.21812,0.24639,0.28602,674.58,288.9,708.69,289.9,177.86,57.528,0.29154,180.53,1
4.0931,0.74228,3.5832,3.8514,4.6077,3.7601,0.51555,2.5677,3.9159,4.2691,0.37965,0.16208,0.46326,0.7497,0.60378,0.27317,0.056153,0.23228,0.26121,0.29976,672.11,125.75,636.38,478.33,135.12,0.029855,0.32978,144.72,1
0.49007,0.25123,0.32628,0.34256,0.50825,0.70515,0.34964,0.22073,0.39689,0.45346,0.72269,0.060262,0.75368,0.69374,0.74521,0.27076,0.040393,0.24665,0.27674,0.27679,659.19,306.18,726.31,112.48,203.23,641.44,0.044255,344.96,1
0.18199,0.36037,0.082181,0.33936,0.22275,0.30338,0.26811,0.038777,0.090857,0.26631,0.76474,0.053091,0.72399,0.68433,0.81374,0.28249,0.048267,0.23338,0.27607,0.30847,666.11,287.08,616.89,456.72,24.927,1043.4,0.30879,149.68,1
0.71471,0.15812,0.21498,0.35795,0.62106,0.60639,0.14087,0.22299,0.28689,0.71512,0.70605,0.088131,0.75669,0.63275,0.70114,0.26699,0.046562,0.23754,0.27481,0.27048,612.98,329.52,666.07,235.26,157.8,670.96,0.17924,111.99,1
0.68171,0.38042,0.38728,0.7532,1.7011,1.031,0.39521,0.31516,1.1657,1.0293,0.6795,0.11204,0.73587,0.66078,0.8032,0.26506,0.042161,0.22838,0.27656,0.30533,651.91,295.13,709.37,239.04,212.11,474.42,0.21312,132.14,1
0.95922,0.47415,0.72729,0.96622,0.79124,0.9077,0.33108,0.67215,0.65496,0.8173,0.74055,0.10004,0.70096,0.75375,0.73176,0.21461,0.045651,0.22726,0.26202,0.31035,594.99,315.26,758.59,94.88,253.91,803.56,0.30108,188.54,1
0.80228,0.53148,0.35768,0.65201,0.64227,0.40817,0.49603,0.27652,0.59962,0.66401,0.80892,0.16145,0.7202,0.79474,0.81162,0.28378,0.072757,0.27413,0.27662,0.31006,700.16,261.76,718.98,380.38,167.4,790.49,0.066713,235.21,1
0.094115,0.20424,0.017689,0.11563,0.12526,0.081484,0.27477,0.011224,0.073179,0.52459,0.80328,0.018361,0.80456,0.7416,0.79366,0.28952,0.020051,0.26743,0.28189,0.30566,569.91,336.96,656.3,217.93,106.49,1256.4,0.014181,201.67,1
0.45719,0.53063,0.079702,0.31237,0.60709,0.33118,0.48079,0.11761,0.12671,0.53789,0.74292,0.042888,0.72863,0.72627,0.71932,0.28309,0.030818,0.2349,0.26102,0.29918,543.7,280.24,655.28,222.03,112.23,1198.4,0.13149,248.13,1
0.86856,0.59265,0.41819,1.0722,0.5068,0.88748,0.61287,0.61975,0.40859,1.0433,0.70523,0.17581,0.63963,0.76697,0.71398,0.22394,0.051333,0.20288,0.28764,0.279,686.6,330.8,691.4,186.79,235.96,1710.3,0.55988,178.83,1
0.68273,0.43022,0.30859,0.59349,0.8296,0.51616,0.46049,0.112,0.41226,1.0852,0.67108,0.13032,0.73516,0.77431,0.71731,0.22211,0.070134,0.20027,0.25309,0.25612,640.56,309.88,734.15,246.24,133.02,428.29,0.87069,176.97,1
0.18165,0.29777,0.051817,0.1391,0.49349,0.55794,0.29768,0.034266,0.20084,0.53827,0.69673,0.029648,0.79899,0.55624,0.66944,0.25913,0.030484,0.24603,0.27065,0.30623,622.39,312.7,642.29,377.2,56.539,680.85,0.21742,67.848,1
0.46427,0.52309,0.19977,0.84272,0.75887,0.79762,0.53465,0.20573,0.68567,0.95837,0.78308,0.059336,0.79804,0.64938,0.77075,0.28253,0.043048,0.24729,0.28151,0.30943,570.89,323.75,724.29,91.397,222.58,526.98,0.053411,427.16,1
0.35348,0.37275,0.15115,0.44678,0.70298,0.29868,0.37727,0.14039,0.23287,0.48046,0.65531,0.090708,0.69731,0.67725,0.68327,0.24301,0.036311,0.20955,0.25867,0.29546,615.28,289.43,702.55,122.76,158.71,676.59,0.2329,175.87,1
0.71008,0.27961,1.2616,1.724,1.9325,1.2647,0.37875,1.0101,1.5362,1.4485,0.64673,0.17069,0.72075,0.69085,0.77961,0.25087,0.055235,0.21038,0.25392,0.28398,595.97,301.01,667.12,47.284,222.45,191.01,0.17512,280.64,1
1.2728,0.43271,1.1306,1.1882,1.376,1.5512,0.30628,1.0391,1.6287,1.5959,0.7317,0.19448,0.65512,0.79539,0.7518,0.2591,0.085962,0.21637,0.27509,0.28076,676.29,299.07,743.05,314.3,195.07,52.874,0.076078,200.62,1
0.53843,0.17043,0.15286,0.42125,0.74215,0.38222,0.16965,0.15429,0.2601,0.44155,0.65165,0.056546,0.75696,0.60647,0.76724,0.27532,0.036384,0.24158,0.27869,0.29072,635.55,299.55,634.35,384.7,81.256,263.37,0.25615,106.54,1
0.39085,0.29068,0.14841,0.52146,0.62838,0.50451,0.46129,0.23019,0.2866,1.1614,0.71816,0.049734,0.74747,0.72974,0.74384,0.25652,0.029807,0.26438,0.25464,0.29432,607.3,332.35,726.31,76.032,171.12,1126.5,0.064621,176.97,1
0.48044,0.3115,0.19617,0.74575,0.28581,0.50903,0.21145,0.1675,0.27835,0.47891,0.71844,0.057259,0.76526,0.75349,0.75248,0.27366,0.031324,0.23774,0.28439,0.29389,622.13,289.18,692.09,85.301,261.51,1325.1,0.054947,296.46,1
0.97544,0.47373,0.78542,1.1682,0.86009,0.85424,0.48978,0.45874,0.52261,1.4491,0.67802,0.046275,0.6967,0.74935,0.74049,0.26407,0.036785,0.24453,0.26485,0.26253,617.93,289.75,686.18,85.024,227.83,1620.6,0.15502,325.67,1
0.10029,0.31619,0.046445,0.11713,0.27168,0.14177,0.39691,0.034688,0.23011,0.38427,0.74306,0.092011,0.77113,0.75794,0.79254,0.24185,0.048677,0.19743,0.28424,0.27557,660.25,339.26,671.31,287.64,147.86,721.56,0.098624,129.15,1
0.43198,0.35492,0.069168,0.69043,0.41361,0.22322,0.30733,0.11618,0.43126,0.86079,0.72399,0.036758,0.73339,0.68722,0.67635,0.27818,0.026723,0.21935,0.28336,0.29662,590.56,305.83,623.02,211.04,177.17,1318.4,0.16215,173.04,1
1.1586,0.49305,0.29726,0.88919,0.89558,0.91581,0.44575,0.22975,0.49566,0.76978,0.70418,0.11734,0.72586,0.68996,0.81094,0.26607,0.045488,0.24158,0.27908,0.26349,499.97,284.14,616.14,177.18,253.65,718.76,0.98898,477.1,1
0.72894,0.22944,0.59966,0.98834,1.3289,1.2478,0.24141,0.53323,1.1237,0.93161,0.6607,0.089398,0.717,0.62362,0.69872,0.25984,0.040735,0.21611,0.2705,0.27804,649.72,342.47,746.14,32.312,209.26,269.64,0.11534,164.89,1
0.7448,0.70981,0.34152,0.50274,2.1342,0.54814,0.64985,0.15312,1.4241,0.88188,0.57122,0.13411,0.63776,0.75018,0.71024,0.22489,0.047221,0.22412,0.2739,0.28942,610.37,283.08,597.8,466.6,113.13,92.919,2.5413,131.02,1
1.3882,0.43055,0.4771,0.74079,1.8336,1.1079,0.2658,0.74061,1.388,1.0213,0.61604,0.16047,0.70584,0.79552,0.78918,0.26041,0.060864,0.23104,0.27998,0.27653,654.17,278.95,614.54,475.53,140.57,7.4248,0.38339,174.44,1
1.3588,0.31971,0.98115,1.8933,1.9064,1.2098,0.2962,1.034,1.4543,0.7421,0.47245,0.16754,0.59595,0.73233,0.74395,0.17625,0.071105,0.20002,0.2525,0.27834,598.72,273.5,604.23,338.59,221.17,35.657,0.31468,244.3,1
0.10922,0.10958,0.012289,0.032621,0.23808,0.082934,0.098827,0.0055131,0.04259,0.073394,0.78738,0.013228,0.75472,0.66585,0.79496,0.29236,0.01469,0.26574,0.28815,0.31698,666.46,313.33,700.14,367.87,43.578,1513.4,0.097691,100.36,1
0.5021,0.31295,0.22264,0.30023,0.66616,0.33396,0.33811,0.088493,0.30055,0.8417,0.66354,0.046342,0.76736,0.70905,0.76876,0.27605,0.039642,0.24176,0.25578,0.30467,669.1,320.05,707.09,148.71,120.88,520.08,0.16547,137.34,1
2.5836,0.87303,2.6533,2.5309,2.7433,2.3173,0.33612,2.7003,2.5873,2.4572,0.65801,0.19149,0.57957,0.74489,0.8234,0.23437,0.053791,0.2397,0.24654,0.30853,702.27,288.38,649.02,423.32,212.57,0.63052,0.52839,136.16,1
