2.3463,0.60277,0.84377,0.84941,2.1338,1.5882,0.64088,0.57735,2.1815,2.0087,0.67512,0.1402,0.73594,0.74465,0.68873,0.20133,0.05219,0.21091,0.26431,0.25003,602.27,274.05,641.61,452.44,172.73,23.632,0.48916,251.01,1
0.50653,0.25789,0.31555,0.34361,0.59797,0.82313,0.12455,0.23272,0.52869,1.4458,0.73929,0.03682,0.80367,0.75581,0.80511,0.27902,0.028298,0.25856,0.28793,0.30598,657.25,333.31,709.07,91.365,147.95,978.8,0.097579,210.67,1
0.24136,0.22639,0.13899,0.6237,0.74122,0.6126,0.15406,0.2263,0.29295,0.45905,0.74953,0.049261,0.74753,0.58433,0.79508,0.27685,0.030988,0.24651,0.26381,0.29436,619.42,342.07,663.08,296.3,68.859,575.93,0.070062,178.58,1
0.18583,0.15835,0.075507,0.17546,0.23208,0.28653,0.12038,0.094236,0.082658,0.31281,0.77085,0.024188,0.78779,0.75551,0.77584,0.28494,0.024767,0.24086,0.29095,0.29851,587.83,332.72,607.46,290.6,94.186,670.44,0.076823,94.092,1
0.95394,0.53568,0.11748,0.45921,0.66599,0.38897,0.75213,0.11543,0.17899,0.47518,0.78382,0.14048,0.6881,0.82245,0.81278,0.24161,0.064079,0.18497,0.27934,0.25722,576.29,313.62,705.26,335.53,149.8,354.48,0.25823,410.1,1
0.38451,0.25052,0.44284,1.0895,0.88508,0.73534,0.23412,0.83477,0.56623,0.89175,0.77729,0.064105,0.71812,0.66756,0.77139,0.27565,0.036772,0.2475,0.28502,0.27789,655.85,351.82,702.5,41.995,220.04,633.85,0.017949,181.66,1
0.53242,0.3128,0.75702,0.93879,0.78921,0.93441,0.29299,0.80492,0.85042,0.80959,0.79004,0.051663,0.78996,0.76831,0.79057,0.28854,0.03223,0.25507,0.28917,0.29409,665.92,331.76,758.11,54.461,227.28,174.56,0.16423,136.59,1
1.7538,0.5911,1.1046,1.4676,2.1671,1.1332,0.53129,1.4111,1.8794,1.1412,0.72355,0.13962,0.61314,0.74722,0.68294,0.26519,0.051647,0.20718,0.22537,0.21416,591.4,225.52,707.32,107.91,231.31,103.27,0.21572,179.98,1
1.2268,0.64929,1.1317,0.6764,2.2918,1.1802,0.72282,0.41525,1.0295,1.4317,0.68694,0.089631,0.69766,0.7379,0.7035,0.23935,0.031797,0.19352,0.24691,0.27502,601,288.53,703.18,160.09,231.43,382.96,0.3589,312.55,1
0.49948,0.29902,0.59022,0.61219,0.94267,0.54377,0.33955,0.27533,0.77384,0.65333,0.74147,0.058434,0.79674,0.77373,0.78721,0.27869,0.031454,0.26348,0.27391,0.28645,591.45,320.27,709.91,59.306,214.07,463.26,0.14486,187.66,1
1.5294,0.33915,0.65156,1.3614,1.3228,1.3508,0.3895,1.366,1.3452,2.004,0.68005,0.14,0.68483,0.77214,0.74126,0.24107,0.050779,0.21755,0.26462,0.29744,660.4,316.76,726.04,64.062,250.15,111.17,0.24756,250.37,1
2.1455,0.5918,1.733,1.6143,2.4876,1.8842,0.53613,1.4686,3.2607,1.7017,0.67714,0.14324,0.60771,0.78974,0.73322,0.25296,0.060593,0.24466,0.27052,0.29863,697.42,280.64,633.69,312.38,248.64,10.739,0.1206,250.01,1
0.27537,0.2175,0.215,0.40613,0.39121,0.43899,0.21799,0.30212,0.19158,0.45116,0.74283,0.035201,0.76042,0.65584,0.75077,0.27992,0.02451,0.25093,0.27278,0.29795,604.82,334.55,722.31,115.37,115.94,625.07,0.089278,83.898,1
1.0044,0.38535,0.32049,0.67407,0.69521,0.85328,0.3379,0.51148,0.4049,0.88338,0.70934,0.1602,0.69164,0.80027,0.69632,0.26091,0.053158,0.21673,0.28507,0.27486,617.32,339.65,692.1,190.75,242.88,149.55,0.28692,196.69,1
1.1567,0.41514,0.68101,1.2227,1.1936,0.89167,0.35322,0.49609,0.74219,1.6812,0.6721,0.11256,0.58154,0.72475,0.67858,0.22788,0.054584,0.22158,0.26904,0.28375,663.97,337.51,755.68,26.411,260.68,257.29,0.079898,247.32,1
0.44125,0.32815,0.63064,0.97123,0.75319,0.77721,0.33028,0.29413,0.45289,0.73914,0.74323,0.087694,0.7487,0.76084,0.77298,0.28619,0.046032,0.2372,0.28629,0.25189,643.91,355.72,720.69,136.97,151.36,300.32,0.036392,198.28,1
3.5578,0.68451,2.2609,2.8853,2.6664,1.7232,0.68557,2.1515,2.6615,3.1542,0.4018,0.1986,0.46583,0.77505,0.67093,0.2115,0.075087,0.24266,0.2426,0.27205,657.19,248.29,613.58,455.93,234.1,4.9515,1.2562,182.05,1
0.26015,0.61943,0.030951,0.17195,0.29015,0.15198,0.42653,0.03839,0.11935,0.41746,0.76506,0.099947,0.77945,0.78297,0.78302,0.25419,0.060698,0.22688,0.28949,0.30815,625.58,302.28,616.59,448.03,209.17,447.12,0.27941,233.69,1
0.19104,0.27534,0.1489,0.4009,0.33566,0.56663,0.29045,0.11084,0.38477,0.49929,0.70897,0.04029,0.8368,0.63867,0.76126,0.24968,0.023599,0.2587,0.26456,0.31101,648.55,324.01,673.32,134.29,128.38,983.75,0.25339,160.31,1
0.44334,0.13643,0.96115,0.86306,0.40718,0.46857,0.20218,0.87193,0.455,0.59819,0.76912,0.040291,0.773,0.73108,0.79417,0.29443,0.034369,0.27958,0.28593,0.29711,699.79,352.91,769.93,11.262,271.9,252.57,0.017288,206.22,1
1.882,0.53879,1.8668,2.1889,2.4518,1.4335,0.56835,1.248,1.8752,2.4474,0.63907,0.11048,0.65528,0.71381,0.76938,0.22516,0.045421,0.22998,0.25734,0.30053,644.88,304.46,748.07,43.045,280.59,405.1,0.22577,317.17,1
3.1845,0.61135,1.9062,3.0875,3.8406,1.9888,0.40498,2.2323,2.7697,2.4961,0.6946,0.18349,0.50068,0.77601,0.70486,0.22377,0.065113,0.21964,0.25369,0.27889,647.07,229.72,601.11,442.44,216.11,1.2038,0.86769,148.42,1
2.1461,0.77116,0.87801,1.3443,2.2374,1.7509,0.59371,0.55126,2.4302,2.5874,0.54965,0.18822,0.54687,0.78773,0.7863,0.2614,0.069283,0.20795,0.25248,0.27237,646.06,244.67,708.77,469.34,169.48,6.9581,0.74874,197.87,1
0.74631,0.20984,0.58702,0.84501,0.61407,0.39695,0.17556,0.58199,0.58847,1.0423,0.68937,0.066113,0.77087,0.64481,0.7453,0.27492,0.037548,0.24559,0.28241,0.30298,587.06,336.03,698.98,45.652,235.44,312.5,0.12861,192.83,1
1.8015,0.5064,1.7526,1.1849,1.8512,1.1929,0.49566,1.5349,1.3869,1.4384,0.68028,0.11603,0.72688,0.6969,0.73974,0.24107,0.059456,0.21575,0.26844,0.27819,647.26,336.69,743.5,16.751,271.2,562.31,0.08366,274.93,1
0.6837,0.29343,0.36379,0.40318,0.45327,0.34786,0.27266,0.15101,0.15237,0.51458,0.71274,0.045317,0.79883,0.73697,0.78277,0.2474,0.038578,0.23386,0.26868,0.30091,649.23,318.18,693.35,271.59,99.836,692.78,0.14702,127.72,1
0.84374,0.28397,0.99338,1.0047,1.2946,1.0641,0.43598,1.131,0.50728,0.86661,0.77443,0.073445,0.77185,0.7628,0.72069,0.26846,0.040224,0.23634,0.26146,0.29171,634.26,347.68,735.57,33.596,240.13,421.9,0.1719,292.22,1
0.56628,0.66298,0.33308,0.33312,1.3882,0.38653,0.63463,0.17442,0.80692,0.99354,0.67591,0.13324,0.6428,0.69435,0.7728,0.25026,0.062678,0.24168,0.25548,0.29012,670,283.11,678.67,443.9,177.04,30.922,1.4584,238.22,1
0.95822,0.39303,0.51677,1.2454,1.5364,0.84768,0.48834,0.6844,1.0016,1.3679,0.72137,0.13319,0.67475,0.71686,0.76811,0.26785,0.048924,0.2425,0.25952,0.27325,593.55,318.69,702.25,152.74,254.94,523.53,0.31529,310.33,1
2.2664,0.34324,1.5728,2.143,2.305,2.2333,0.3004,1.3458,2.0973,1.0282,0.6102,0.14083,0.51192,0.71958,0.50544,0.20633,0.056167,0.15108,0.23552,0.25523,626.25,293.64,700.35,161.21,183.59,57.205,0.28191,225.38,1
0.65303,0.80844,0.05837,0.15385,0.71282,0.19271,0.46132,0.13439,0.25171,0.69059,0.63624,0.12637,0.65358,0.75801,0.7973,0.26837,0.045212,0.26033,0.27409,0.29274,549.98,255.51,571.33,477.39,128.43,24.483,3.145,224.03,1
2.0796,0.75766,1.7739,1.7104,2.5269,1.4975,0.73138,1.1725,1.9561,2.5646,0.5807,0.14677,0.66434,0.61983,0.7459,0.19775,0.050774,0.21803,0.25418,0.2785,664.33,268.14,656.45,104.74,267.5,797.93,0.38494,340.64,1
2.4352,0.6884,0.23051,0.63741,1.7552,0.38365,0.69665,0.17581,1.0402,1.165,0.75532,0.15001,0.55939,0.80838,0.67546,0.1749,0.067864,0.21052,0.28158,0.25067,636.82,261.07,655.6,470.99,188.72,60.256,2.0479,219.13,1
0.73678,0.12227,0.3242,0.53504,0.79572,1.05,0.15857,1.1854,0.35977,0.74351,0.77346,0.059205,0.7624,0.76707,0.79842,0.27354,0.025733,0.25078,0.26218,0.28915,649.78,349.55,716.47,76.051,179.73,596.22,0.044367,173.31,1
1.5659,0.35313,0.72719,1.1175,0.83543,0.82417,0.37134,0.84172,0.74227,1.1382,0.75712,0.080832,0.73882,0.7365,0.76329,0.27428,0.033329,0.24772,0.26215,0.27568,658.6,333.51,723.16,53.152,246.96,330.02,0.087742,180.78,1
0.25429,0.35346,0.053249,0.11763,0.2482,0.26034,0.24727,0.039442,0.052689,0.14396,0.71747,0.10015,0.74713,0.77429,0.72978,0.23137,0.061971,0.23274,0.2756,0.30012,679.88,308.04,705.94,329.51,79.64,666.24,0.43214,112.13,1
1.1492,0.61174,0.40664,0.44565,2.4264,0.65467,0.41877,0.16318,0.99535,0.73734,0.71945,0.15184,0.56427,0.80182,0.79676,0.20862,0.059761,0.21524,0.27102,0.27026,665.85,171.58,678.99,454.57,123.78,17.916,0.74696,214.45,1
0.42026,0.30379,0.05831,0.23212,1.0871,0.28249,0.40351,0.078829,0.20756,0.27643,0.68887,0.06942,0.64445,0.62394,0.75665,0.23948,0.047812,0.22204,0.27128,0.26932,530.54,259.76,705.55,215.5,127.41,875.04,0.24229,177.55,1
3.0427,0.80272,1.806,1.6874,3.1153,2.5791,0.67459,1.0851,2.6032,1.4797,0.61365,0.17519,0.58392,0.80118,0.5818,0.19861,0.06424,0.20598,0.22611,0.28487,646.36,176.08,638.8,475.62,190.81,2.2673,1.6655,211.52,1
0.33713,0.1942,0.35965,0.47872,0.86746,1.2059,0.23646,0.21441,0.56809,0.98081,0.79827,0.023565,0.75502,0.71079,0.79255,0.27268,0.023819,0.25139,0.28877,0.30142,636.27,307.43,740.6,21.291,234.24,425.41,0.053028,160.16,1
3.5802,1.0293,2.0787,3.0402,3.5632,1.8255,0.78614,1.4649,3.3046,3.0457,0.50785,0.20584,0.58874,0.75082,0.77666,0.20063,0.092422,0.21792,0.2724,0.30149,647.24,185.94,639.83,478.36,213.86,0.4976,3.4821,185.37,1
1.2119,0.82417,0.32555,0.9425,2.0259,1.0381,0.70498,0.48638,0.38316,0.51573,0.71489,0.17616,0.63856,0.74836,0.74954,0.26216,0.059849,0.23794,0.24958,0.28358,598.9,305.6,650.74,314.77,132.87,514.93,0.50563,337.78,1
1.493,0.34892,1.0365,1.8347,2.5643,1.553,0.3721,0.6064,1.4312,2.053,0.59837,0.09546,0.69142,0.64401,0.7324,0.25393,0.029169,0.23783,0.24195,0.29355,610.93,268.74,712.04,88.792,227.6,261.73,0.10651,363.44,1
0.41356,0.23004,0.24973,0.35437,0.35072,0.57058,0.18988,0.19189,0.34208,0.65804,0.71466,0.039973,0.75169,0.58005,0.74635,0.27298,0.026163,0.26928,0.28694,0.29647,655.46,327.82,728.74,148.65,171.75,379.23,0.24678,147.42,1
0.29286,0.31097,0.050314,0.15345,0.48956,0.24096,0.43719,0.14971,0.097022,0.28719,0.78554,0.044415,0.74346,0.80685,0.80208,0.27172,0.044419,0.24869,0.27511,0.30479,678.21,325.19,724.61,169.07,156.48,662.23,0.010225,129.46,1
0.24425,0.2567,0.085332,0.34029,0.44275,0.42691,0.26834,0.068784,0.11883,0.50968,0.7128,0.033039,0.61904,0.62674,0.72231,0.28138,0.031056,0.23668,0.25897,0.29834,640.62,324.06,654.01,369.03,55.745,1229.6,0.33179,177.39,1
1.3447,0.39804,1.535,1.8311,2.0246,1.3843,0.46682,0.70244,2.1171,2.1174,0.67298,0.17494,0.61616,0.73468,0.71831,0.23604,0.066171,0.23509,0.26179,0.27264,646.6,295.14,705.21,199.27,219.07,60.959,0.082066,185.95,1
0.73497,0.34639,0.77957,1.6137,0.9287,1.2387,0.22252,1.476,0.81295,1.1073,0.7422,0.086865,0.69583,0.62821,0.77797,0.25752,0.044598,0.22,0.28368,0.28266,611.2,322.91,733.72,21.163,270.01,220.71,0.35254,204.19,1
0.893,0.29298,0.40231,0.77306,0.71342,0.77797,0.4481,0.24425,0.34224,1.1102,0.70332,0.09166,0.76592,0.60287,0.80495,0.2759,0.050586,0.24421,0.26082,0.29162,572.31,334.68,739.26,172.69,186.09,962.55,0.16377,206.19,1
2.7362,0.97334,0.96616,2.3355,3.3163,2.3178,0.79994,0.37348,3.0241,2.5256,0.4852,0.19941,0.70943,0.83524,0.74354,0.21771,0.077436,0.25888,0.25895,0.30428,616.17,222.63,588.46,479.03,203.64,0.24085,7.8104,312.28,1
0.65082,0.41742,0.17526,0.53188,0.5513,0.11959,0.5166,0.1622,0.13407,1.0065,0.72894,0.1301,0.60637,0.70972,0.79227,0.27203,0.053751,0.24591,0.24729,0.30511,631.16,313.45,648.07,165.5,218.63,1689.6,1.4444,357.79,1
0.097542,0.30625,0.10146,0.14511,0.59551,0.38933,0.23866,0.045034,0.31253,0.66873,0.76771,0.072957,0.78341,0.73648,0.80804,0.28012,0.037649,0.25441,0.27269,0.31804,626.87,328.31,687.07,242.85,188.07,1146.3,0.028927,209.86,1
0.73879,0.50698,0.14979,0.38111,1.0012,0.60824,0.72808,0.2487,0.28307,0.8597,0.70845,0.11357,0.64262,0.69352,0.71398,0.26006,0.049258,0.23468,0.26026,0.30017,632.49,229.71,729.2,107.44,190.96,1526.5,0.30065,296.1,1
0.3317,0.22791,0.18782,0.48318,0.74216,0.34717,0.22833,0.1341,0.3456,0.48646,0.69291,0.094864,0.72445,0.7833,0.83777,0.28108,0.063201,0.24768,0.27673,0.29704,617.04,344.83,721.21,92.638,216.94,311.53,0.14326,236.9,1
0.80189,0.49642,0.48472,0.7997,1.6039,0.69562,0.56083,0.51541,0.66153,1.1976,0.68429,0.11817,0.78455,0.77421,0.81266,0.26063,0.05569,0.23867,0.23656,0.25356,671.05,286.93,725.54,137.31,239.73,790.2,0.073989,244.58,1
0.68068,0.54315,0.28723,0.76614,1.2402,0.52248,0.56654,0.18341,0.34341,0.77276,0.72181,0.11591,0.7538,0.76006,0.75965,0.22921,0.039086,0.22249,0.26152,0.25779,653.32,295.15,697.72,167.96,197.25,438.43,0.073153,180.75,1
1.4074,0.66053,0.73362,1.2765,1.8012,1.23,0.60898,0.53503,1.1149,1.8393,0.63154,0.20043,0.61948,0.66305,0.72497,0.22585,0.084376,0.16959,0.25971,0.2666,653.57,272.89,722.31,247.11,289.87,220.05,0.21833,261.16,1
0.2738,0.16834,0.27034,0.42319,0.26936,0.20102,0.11245,0.10369,0.33825,0.46005,0.78572,0.03989,0.82445,0.7118,0.7991,0.29376,0.0292,0.24959,0.2873,0.29593,700.93,343.73,735.99,68.449,186.25,188.39,0.072813,117.59,1
0.16658,0.40774,0.15454,0.35087,0.61145,0.35797,0.36796,0.13545,0.19331,0.92494,0.75639,0.034656,0.57985,0.71151,0.77155,0.25213,0.037345,0.19402,0.27427,0.29136,619.49,275.11,693.73,222.19,108.51,425.4,0.13812,163.28,1
0.16886,0.1115,0.016707,0.060706,0.12584,0.12486,0.086244,0.0036216,0.026115,0.20369,0.70924,0.010324,0.73265,0.59572,0.70924,0.26709,0.015864,0.26806,0.26279,0.31295,624.74,290.53,615.72,468.97,11.155,854.08,0.59458,45.536,1
0.25371,0.29058,0.077878,0.1143,0.62315,0.18381,0.43876,0.044357,0.21575,0.31802,0.78669,0.057442,0.70949,0.75482,0.79473,0.27268,0.04726,0.26089,0.26844,0.31799,671.94,302.19,720.09,216.58,102.95,1131.3,0.53926,244.42,1
0.45398,0.53217,0.56039,0.8472,0.43954,0.74777,0.44377,0.12501,0.36997,1.3432,0.73835,0.10357,0.77356,0.75739,0.66972,0.21524,0.049482,0.2366,0.25995,0.30835,648.12,337.85,697.97,109.8,213.79,1044.9,0.24718,215.65,1
0.55126,0.52829,0.18382,1.0802,1.4387,0.83402,0.46041,0.56855,0.46224,1.0928,0.72316,0.083549,0.76732,0.77841,0.8205,0.27461,0.050067,0.26013,0.28248,0.30835,685.3,274.56,757.49,102.34,195.16,300.05,0.039881,237.99,1
0.49113,0.21415,0.39981,0.93101,0.49729,0.56606,0.25725,0.44222,0.41443,0.61737,0.70972,0.062347,0.73892,0.56752,0.75484,0.26971,0.03865,0.24529,0.26442,0.27106,552.64,328.61,640.66,130.95,174.86,1121.3,0.20285,214.75,1
2.7773,0.90139,1.6376,2.1015,2.9267,1.7382,0.78597,1.434,2.3378,2.5508,0.63099,0.1992,0.55071,0.76938,0.71144,0.22981,0.071967,0.24004,0.25439,0.2894,652.31,270.93,692.07,454.04,244.06,9.9781,1.3779,300.08,1
3.7375,0.60779,2.8691,2.7201,3.496,3.6013,0.47042,2.6777,3.435,3.815,0.63368,0.19347,0.5423,0.75247,0.80447,0.26369,0.05448,0.19617,0.26609,0.22338,569.21,295.05,510.85,433.59,189.24,5.7638,0.36946,293.27,1
0.26743,0.249,0.033883,0.22221,0.31193,0.28581,0.21014,0.039895,0.20102,0.34095,0.72734,0.049804,0.8004,0.71646,0.7782,0.28429,0.037922,0.2667,0.28544,0.31482,664.01,360.85,702.85,184.82,156.27,554.34,0.068375,94.467,1
0.086118,0.11122,0.070052,0.088568,0.2651,0.11564,0.097949,0.067578,0.042372,0.1381,0.77047,0.013302,0.76532,0.66423,0.78833,0.29372,0.023569,0.28308,0.26676,0.29486,649.35,307.4,488.59,454.29,12.408,809.23,0.14487,57.226,1
1.1349,0.73769,0.23826,0.58061,0.90969,0.55894,0.46649,0.12561,1.5051,1.0331,0.76684,0.17447,0.69337,0.82446,0.8397,0.22084,0.05625,0.26377,0.29026,0.32599,669.26,286.77,643.58,478.69,97.921,2.2258,0.79347,149.13,1
0.73485,0.3414,0.93274,0.96194,0.99788,0.84312,0.4034,0.65785,0.73636,1.7213,0.75945,0.09029,0.71981,0.69182,0.70385,0.27349,0.04101,0.23399,0.27761,0.31049,616.62,329.82,722.12,45.969,250.49,475.7,0.27956,335.93,1
0.48588,0.4659,0.4307,1.0152,0.90755,0.73382,0.58788,0.16401,0.41722,1.3786,0.75922,0.077223,0.69591,0.71039,0.64732,0.25576,0.032655,0.22501,0.27021,0.27253,617.57,308.7,638.9,299.95,120.04,966.45,0.3222,224.8,1
0.69403,0.71344,0.66644,0.86651,1.107,0.86452,0.6104,0.39133,1.1547,1.0804,0.72954,0.17917,0.58243,0.76051,0.68107,0.23187,0.057309,0.19827,0.27827,0.28377,685.2,301.24,692.63,285.59,173.83,327.7,0.15765,220,1
2.3516,0.60373,1.8507,1.78,3.3562,2.0499,0.26105,1.2678,2.4425,2.2606,0.66977,0.10774,0.65194,0.78942,0.76504,0.2579,0.035612,0.26982,0.27829,0.2685,650.99,187.72,649.15,472.84,104.57,1.0853,0.072297,132.37,1
1.2152,0.47115,0.94391,0.58948,0.76633,0.55857,0.59936,0.71681,0.82139,1.3071,0.75538,0.086227,0.75243,0.50077,0.73849,0.25503,0.054431,0.26877,0.28607,0.24597,639.18,304.71,713.47,88.754,248.82,1153.5,0.66961,420.71,1
0.15753,0.16957,0.179,0.55781,0.29576,0.14842,0.22517,0.18578,0.22927,0.41761,0.74883,0.030469,0.77595,0.8027,0.83453,0.28738,0.020098,0.27704,0.28542,0.31064,647.07,352.89,741.22,84.894,198.79,503.55,0.017982,62.186,1
1.1028,0.36897,0.78922,0.96617,2.1173,0.80241,0.5579,0.5651,0.71887,1.1754,0.76075,0.10339,0.66556,0.80558,0.72864,0.23363,0.041756,0.23007,0.24982,0.26451,602.9,307.78,691.82,134.32,197.83,327.23,0.12719,239.72,1
0.74868,0.83249,0.1855,0.29127,1.1876,0.54856,0.8993,0.3608,0.44622,0.79678,0.74034,0.12678,0.7446,0.74557,0.74495,0.25317,0.062944,0.24056,0.28163,0.30517,641.3,242.24,701.9,121.45,281.43,932.78,0.42062,330.5,1
0.44709,0.34227,0.17716,0.42621,0.94179,0.40434,0.38655,0.35681,0.48146,0.58043,0.74813,0.075514,0.75294,0.71854,0.73255,0.28165,0.031938,0.268,0.25402,0.289,612.82,324.19,675.7,134.63,136.29,1044.9,0.079539,149.94,1
1.5273,0.36036,0.59679,1.0508,1.7386,0.86531,0.31892,0.998,1.0387,1.5427,0.66161,0.11729,0.70685,0.60877,0.71629,0.28415,0.055418,0.2274,0.2552,0.28822,651.71,269.24,579.33,257.78,181.2,222.91,0.2214,235.72,1
0.6521,0.5128,0.52113,0.48181,0.80301,0.60881,0.54739,0.32712,0.56146,0.93289,0.75927,0.11332,0.68985,0.76583,0.74749,0.24407,0.040321,0.21334,0.27283,0.28942,619.75,287.72,718.17,92.417,218.05,951.28,0.80269,165.43,1
1.4478,0.63146,1.4582,1.6303,2.4318,0.94184,0.60504,0.86302,1.5187,2.3451,0.47597,0.20644,0.50041,0.7834,0.65826,0.23901,0.071359,0.24105,0.25668,0.28505,654.4,292.31,694.34,361.3,238.76,230.91,0.68573,155.6,1
