2.3463,0.60277,0.84377,0.84941,2.1338,1.5882,0.64088,0.57735,2.1815,2.0087,0.67512,0.1402,0.73594,0.74465,0.68873,0.20133,0.05219,0.21091,0.26431,0.25003,602.27,274.05,641.61,452.44,172.73,23.632,0.48916,251.01,1
2.4239,0.72852,0.56501,1.2355,1.5054,1.2917,0.93271,0.23109,0.73234,0.82967,0.66064,0.19815,0.68595,0.79752,0.6503,0.17485,0.076531,0.14852,0.24508,0.27466,569.7,275.63,628.7,378.95,209.64,1331,0.782,285.49,1
0.71196,0.45113,0.46512,0.70763,0.69807,0.67701,0.52094,0.25259,0.64735,0.90062,0.71754,0.13382,0.74551,0.76627,0.78785,0.25034,0.055204,0.24039,0.28401,0.25186,643.46,301.97,691.55,149.84,264.49,481.1,0.46945,284.1,1
3.2851,0.69479,1.7683,1.3127,2.8978,1.0896,0.39994,1.1525,2.81,1.8072,0.58621,0.15988,0.54102,0.76324,0.82657,0.25634,0.055282,0.2244,0.25446,0.26216,703.05,160.45,654.79,473.03,155.05,9.8405,1.1999,189.25,1
0.89933,0.44993,0.48959,0.59547,0.91739,0.64839,0.50601,0.2971,0.50378,0.72301,0.69604,0.080787,0.76079,0.81487,0.79154,0.25771,0.050867,0.25494,0.27961,0.30877,659.42,322.41,696.74,431.23,191.2,122.61,0.15221,203.82,1
1.4665,0.65268,0.24095,0.19048,1.1621,0.29613,0.62563,0.089602,0.62624,1.5619,0.72455,0.16023,0.78744,0.83754,0.8315,0.27824,0.072404,0.26127,0.28684,0.25989,575.07,296.25,714.33,467.65,209.32,22.763,4.5926,217.72,1
2.5761,0.64757,2.1308,2.6362,3.1561,1.3492,0.64567,1.994,2.3656,2.1307,0.63158,0.16911,0.55195,0.73869,0.73587,0.23204,0.072163,0.23131,0.24889,0.2781,653.91,237.53,619.7,414.77,239.42,17.672,0.48959,262.53,1
2.5395,0.43144,1.6679,2.3396,2.816,1.6094,0.2735,0.4587,2.82,2.1142,0.63249,0.21865,0.36108,0.76853,0.64277,0.1905,0.080976,0.23287,0.27907,0.31305,647.08,247.29,636.63,478.35,123.29,1.612,0.37178,129.84,1
0.81258,0.25332,0.076944,0.33736,0.487,0.28289,0.23049,0.14999,0.20755,0.43809,0.72395,0.048397,0.75214,0.68416,0.69969,0.27296,0.021381,0.25029,0.28382,0.29099,616.31,331.88,670.52,157.51,136.41,870.42,0.12674,167.34,1
2.8062,0.62752,2.1012,2.9897,2.911,2.0161,0.4876,1.5048,2.1054,2.8088,0.51674,0.18444,0.69872,0.79411,0.71566,0.23186,0.068965,0.21446,0.22071,0.25784,677.51,231.88,680.54,464.67,156.27,15.116,0.37812,179.24,1
1.21,0.76986,0.42722,1.2681,1.4919,0.5918,0.68093,0.44702,1.0217,1.0339,0.6716,0.18381,0.63837,0.82133,0.81663,0.26242,0.059106,0.22634,0.26597,0.29747,697.72,243.84,707.63,302.17,241.08,38.634,0.04223,193.6,1
0.29321,0.37316,0.041971,0.041741,0.44622,0.17774,0.32096,0.014681,0.10308,0.15386,0.61794,0.12229,0.75074,0.72735,0.79424,0.26208,0.038724,0.23658,0.27369,0.29435,641.46,307.9,660.97,475.08,34.447,586.71,0.67242,146.97,1
0.54239,0.76715,0.19674,0.28263,0.77682,0.46435,0.44802,0.048296,0.61448,1.2486,0.66847,0.13655,0.74685,0.75426,0.79396,0.23017,0.059854,0.25785,0.28026,0.31133,636.31,264.68,707.93,472.35,150.15,27.973,0.14839,88.465,1
2.357,0.56768,1.9032,2.1811,2.7985,2.0055,0.42045,1.8657,2.6991,2.8893,0.5964,0.14093,0.54912,0.72834,0.66287,0.22826,0.058263,0.21715,0.25441,0.29214,650.38,225.36,641.35,301.79,230.33,11.57,0.55096,307.93,1
1.0174,0.35618,0.7186,0.99135,1.7392,0.54805,0.26307,0.6724,1.2025,1.1896,0.69079,0.12643,0.48571,0.71976,0.7829,0.24651,0.052854,0.21898,0.26079,0.27343,593.08,299.92,698.68,100.24,232.94,261.01,0.19427,305.79,1
0.18773,0.31331,0.07452,0.15596,0.51135,0.41583,0.35157,0.15708,0.19574,0.57623,0.77352,0.025135,0.81344,0.7305,0.76313,0.28801,0.024855,0.26978,0.28682,0.31469,660.69,345.04,736.8,138.81,150.2,492.37,0.032606,143.68,1
0.32279,0.27404,0.14196,0.47218,0.54169,0.28195,0.3953,0.083522,0.21391,0.3737,0.73837,0.073652,0.73736,0.72503,0.7827,0.26219,0.035444,0.24991,0.26352,0.3082,659.24,319.81,719.01,283.39,110.53,720.44,0.13273,214.35,1
0.34612,0.13259,0.13851,0.13754,0.29985,0.2484,0.16472,0.079873,0.17919,0.30875,0.76296,0.011119,0.75819,0.68426,0.77518,0.28595,0.019033,0.27082,0.28952,0.31443,663.01,342.71,688.02,301.35,63.461,314.83,0.065798,80.237,1
0.50677,0.30237,0.28657,0.51778,0.95161,0.57918,0.32294,0.60571,0.2183,0.48445,0.76443,0.054769,0.69759,0.76124,0.78012,0.27081,0.036003,0.2438,0.27134,0.27064,689.78,324.32,749.59,117.49,173.06,715.49,0.05762,133.04,1
1.9755,0.55277,1.0745,2.2693,2.3528,2.1417,0.4456,0.93679,2.5322,2.3744,0.62886,0.12492,0.67967,0.71964,0.72842,0.20633,0.047988,0.18313,0.24596,0.29209,672.8,299.58,660.04,81.025,288.85,480.39,0.19219,322.8,1
3.9974,0.94089,2.9078,3.3819,4.1919,3.1273,0.69908,2.7082,3.6905,3.5542,0.64889,0.18458,0.53576,0.78785,0.75278,0.14885,0.060401,0.2607,0.28058,0.28607,687.55,137.18,656.78,475.29,233.93,0.79272,5.2668,214.47,1
0.33743,0.74812,0.042562,0.10432,0.29895,0.15329,0.70603,0.039718,0.12529,0.52551,0.7464,0.21867,0.5592,0.67915,0.80209,0.23681,0.096415,0.23338,0.26509,0.27863,692.82,354.69,713.35,443.18,153.43,448.48,1.3666,129.34,1
0.68526,0.42602,0.4069,0.81057,0.82775,1.0019,0.40907,0.65405,0.35819,1.5453,0.74447,0.082244,0.70194,0.70958,0.71887,0.27664,0.029486,0.22933,0.27921,0.30083,625.91,354.23,737.53,74.335,223.7,432.88,0.15772,189.57,1
0.7363,0.13037,0.51469,0.72318,0.74988,0.99642,0.17071,0.27322,0.6257,0.54887,0.72228,0.06669,0.75268,0.71172,0.74879,0.27955,0.033882,0.23208,0.28327,0.2777,582.06,347.37,747.58,23.775,233.66,303.08,0.017214,145.2,1
0.94813,0.44915,1.2532,1.4175,1.9953,0.96383,0.43778,0.50009,0.91041,1.0472,0.69803,0.1355,0.61216,0.60916,0.71064,0.23236,0.060029,0.23729,0.23101,0.2857,650.01,306.58,641.26,237.59,200.88,274.08,0.14429,341.76,1
0.69692,0.30264,0.29629,0.89434,1.299,0.5934,0.35832,0.31305,0.77054,0.79435,0.75864,0.063826,0.76135,0.72673,0.77831,0.26586,0.036026,0.2152,0.27728,0.28652,588.69,335.35,753.4,76.176,218.72,462.42,0.080384,264.02,1
0.49826,0.34678,0.30718,0.67536,0.60128,0.31329,0.37662,0.16661,0.24423,0.7013,0.67343,0.10942,0.76791,0.77514,0.77777,0.26288,0.051191,0.24073,0.26946,0.28581,606.64,279.45,635.62,398.95,135.36,612.87,0.31571,124.73,1
1.7235,0.4104,1.3582,1.3765,2.5121,1.5718,0.37769,1.2777,1.2546,1.8273,0.71433,0.12097,0.62068,0.66341,0.67188,0.25714,0.047044,0.2531,0.26904,0.26153,613.54,313.38,660.96,72.288,272.63,141.3,0.15106,316.5,1
0.6226,0.38828,0.55626,0.56796,1.4675,0.88992,0.31081,0.43937,0.63554,0.72975,0.68957,0.062567,0.70005,0.50443,0.7931,0.25238,0.038291,0.23212,0.24184,0.28996,614.39,314.51,682.62,104.42,149.32,589.17,0.079708,246.77,1
2.0139,0.66112,1.3504,1.395,1.9458,0.92496,0.52005,0.83182,2.1313,2.0399,0.60658,0.17609,0.68087,0.77799,0.78673,0.23236,0.067091,0.24617,0.28132,0.30646,642.87,223.74,600.37,452.64,212.19,22.28,0.77735,185.69,1
2.0628,0.685,1.5393,1.1976,2.7961,1.7539,0.50441,1.3564,2.1846,2.4692,0.67488,0.20374,0.53787,0.71818,0.73533,0.23548,0.077768,0.23359,0.23621,0.26083,641.36,292.96,689.13,287.41,199.07,94.397,0.556,190.03,1
0.46373,0.69947,0.10074,0.32808,0.94105,0.27887,0.80993,0.11917,0.3343,0.3213,0.75308,0.066758,0.80991,0.73791,0.76188,0.27983,0.045531,0.26162,0.28498,0.29964,590.91,254.81,703.13,437.72,129.38,668.84,0.21631,258.09,1
0.30449,0.24632,0.10466,0.1815,0.25231,0.47996,0.27059,0.22635,0.12569,0.62321,0.72157,0.039866,0.77022,0.75578,0.68715,0.27838,0.029464,0.25085,0.28698,0.31407,610.54,330.41,530.55,130.68,202.75,1716.8,0.05534,196.71,1
1.0875,0.46858,0.35332,0.45788,1.0709,0.53123,0.45437,0.31806,0.53048,0.56068,0.59297,0.13464,0.72328,0.80173,0.67472,0.24104,0.055784,0.24873,0.2702,0.27161,611.04,303.19,697.81,327.18,171.95,500.31,0.44604,197.18,1
1.3627,0.84327,0.37598,1.241,1.8631,0.97286,0.90789,0.4138,1.1168,1.1807,0.56733,0.19849,0.56344,0.76909,0.76599,0.20318,0.071322,0.19495,0.26498,0.26915,627.34,247.91,692.84,448.93,211.76,21.118,0.36876,313.38,1
2.3909,0.79101,1.3996,1.1721,3.2691,1.2516,0.48747,0.52908,2.695,2.4252,0.63477,0.204,0.36155,0.79328,0.76813,0.20524,0.068586,0.24061,0.25859,0.30123,534.27,160.9,570.36,478.9,104.73,1.1089,2.2389,115.28,1
2.8964,0.43568,1.9154,2.5328,3.1541,2.6031,0.22581,2.5827,3.036,2.1501,0.64434,0.14708,0.49727,0.70699,0.71966,0.2429,0.038052,0.20723,0.27581,0.25291,645.77,187.71,680.15,461.81,131.81,17.278,0.056891,127.77,1
0.51255,0.44841,0.50477,1.0586,0.96025,0.82071,0.64655,0.41876,0.38454,1.2326,0.75878,0.11657,0.67313,0.79449,0.71967,0.24139,0.040742,0.23023,0.25894,0.26624,634.69,316.84,712.77,89.645,208.37,973.95,0.29029,358.53,1
0.17338,0.20638,0.095851,0.12001,0.56199,0.2894,0.23176,0.089598,0.37835,0.3941,0.69694,0.086733,0.68558,0.65698,0.81805,0.25642,0.050055,0.25837,0.27222,0.29207,674.31,327.49,693.24,282.88,94.233,949.4,0.048386,208.01,1
0.7152,0.51883,0.2437,0.25718,1.2062,0.68575,0.35212,0.28285,0.31411,0.69402,0.54161,0.17786,0.73067,0.72389,0.821,0.25532,0.061401,0.16327,0.26862,0.28164,597.36,294.55,654.68,433.59,141.5,358.79,0.38711,123.78,1
2.8102,0.6158,2.0284,2.0068,3.1345,2.0057,0.37383,1.4523,2.3609,1.859,0.55413,0.17394,0.49075,0.75,0.62623,0.26218,0.06694,0.22346,0.24364,0.26408,495.35,272.58,568.28,378.31,246.72,62.107,1.6001,307.27,1
0.11179,0.12718,0.071924,0.21894,0.35653,0.086577,0.12805,0.065676,0.088025,0.25251,0.75328,0.034761,0.74846,0.75237,0.79813,0.28667,0.02411,0.24399,0.28309,0.30931,659.84,327.26,678.7,161.82,97.876,799,0.12062,123.86,1
2.8643,0.53232,2.6965,2.9613,3.5793,2.4019,0.33888,2.1712,2.8243,2.8288,0.65507,0.16101,0.6794,0.72025,0.65603,0.23759,0.049309,0.23483,0.27255,0.24691,631.92,285.09,594.46,419.7,221.73,16.026,0.26652,305.17,1
0.51008,0.4127,0.26556,0.68723,0.44354,0.38774,0.41979,0.26422,0.2744,0.52366,0.74712,0.095994,0.73853,0.75773,0.70562,0.25425,0.043641,0.24767,0.28027,0.29315,621.61,281.73,534.89,213.55,225.2,1760.5,0.30647,278.67,1
1.2784,0.48085,0.46675,0.73114,0.80736,1.1815,0.38097,0.34471,0.48008,0.99237,0.6454,0.13335,0.72812,0.77747,0.762,0.24625,0.052186,0.20102,0.27066,0.26475,591.55,287.94,661.74,409.11,124.65,485.02,0.27761,183.52,1
2.5543,0.77162,1.956,2.4294,2.3497,2.1506,0.60517,1.6667,2.2277,2.1825,0.50861,0.18799,0.60272,0.75258,0.69955,0.19809,0.072761,0.18605,0.26162,0.22213,644.02,255.88,670.35,241.06,234.94,48.235,0.7009,355.23,1
0.35376,0.5394,0.10196,0.30166,0.4597,0.76484,0.63514,0.087223,0.36086,0.44186,0.76493,0.12991,0.75687,0.76178,0.81973,0.23899,0.061123,0.2491,0.28832,0.30225,677.34,358.23,694.44,412.84,200.67,345.3,0.23755,217.76,1
1.718,0.40261,0.89743,1.5686,2.9225,1.3855,0.41277,0.73596,1.6443,1.3529,0.47783,0.15014,0.58392,0.70418,0.62225,0.22447,0.057871,0.23985,0.24248,0.27784,558.5,326.49,681.13,207.2,213.91,61.582,0.21241,184.95,1
1.0841,0.41946,0.46822,1.0118,1.0448,0.99392,0.30554,0.50009,0.48119,0.77632,0.7385,0.08568,0.71586,0.77212,0.74598,0.25936,0.042604,0.24568,0.25478,0.2627,654.33,308.34,709.17,128.98,225.02,150.58,0.16527,314.83,1
0.37436,0.32276,0.075763,0.28699,0.41994,0.14958,0.49367,0.12274,0.10891,0.4898,0.77997,0.10479,0.75945,0.78411,0.78314,0.28403,0.042005,0.24377,0.27678,0.29949,615.5,321.28,699.1,284.01,152.84,603.85,0.17723,447.22,1
0.56622,0.32825,0.78184,1.2106,1.1972,0.9556,0.24601,1.0287,0.58635,0.63377,0.71603,0.063519,0.68695,0.7832,0.76806,0.27653,0.041054,0.23647,0.28935,0.29054,643.17,331.41,733.51,34.684,246.68,303.3,0.088199,197.96,1
0.79307,0.61921,0.25656,0.47873,0.59656,0.38067,0.5596,0.10342,0.40049,1.5803,0.78472,0.11432,0.73481,0.70983,0.79668,0.21729,0.060997,0.26967,0.26532,0.29125,618.1,318.97,708.6,362.11,190.91,459.8,0.27008,197.43,1
1.2506,0.55804,1.163,1.3519,1.7208,1.4182,0.64259,0.95342,1.1463,1.8271,0.61466,0.13832,0.71049,0.70879,0.73171,0.228,0.065014,0.20321,0.25554,0.27427,610.95,305.54,685.82,60.573,273.48,601.26,0.14091,359.22,1
0.65227,0.20035,0.43737,0.48724,0.94718,0.46833,0.17741,0.92956,0.56217,0.8509,0.76776,0.067063,0.65835,0.77701,0.76195,0.29547,0.033892,0.25338,0.28637,0.30916,682.6,349.99,715.47,83.424,165.58,343.36,0.062194,145.39,1
3.6329,0.58007,2.92,3.0939,4.3955,2.7646,0.45888,2.0934,3.5045,3.7944,0.43643,0.20386,0.54565,0.79701,0.74895,0.26125,0.067904,0.24609,0.26365,0.29271,603.09,165.52,544.17,478.76,167.86,0.22815,0.74788,192.6,1
0.98205,0.48156,0.90257,1.183,1.8257,1.0691,0.49341,0.40895,0.92912,0.80937,0.74029,0.08003,0.65309,0.70986,0.67683,0.23436,0.04252,0.24115,0.25905,0.24724,590.77,294.13,658.92,214.96,222.13,627.77,0.21401,301.35,1
0.49202,0.12219,0.045949,0.2697,0.50638,0.48028,0.17388,0.076612,0.20669,0.48301,0.6673,0.046592,0.75727,0.62304,0.79849,0.28145,0.031645,0.25201,0.27299,0.29549,655.85,302.77,748.57,200.35,138.96,1052.1,0.1283,123.72,1
2.6723,0.55468,2.0087,1.3213,3.0383,1.7284,0.40704,0.74798,2.3325,1.8002,0.5515,0.18834,0.43612,0.81879,0.72825,0.218,0.052286,0.25204,0.26841,0.29324,617.83,263.82,598.77,478.47,86.76,2.8732,8.9486,74.917,1
0.43507,0.25332,0.59117,0.89182,0.6474,0.44377,0.18432,0.52567,0.50644,1.4899,0.66916,0.086537,0.67474,0.67291,0.77802,0.23753,0.053005,0.24843,0.25971,0.28856,602.12,339.15,716.61,54.158,224.17,503.53,0.3352,203.41,1
3.9069,0.47687,3.3198,3.4409,3.9422,3.3159,0.45398,2.4397,3.6795,3.8474,0.59451,0.16697,0.41599,0.83294,0.77846,0.24035,0.04991,0.26634,0.25993,0.30622,677.45,220.33,593.55,478.78,142.65,0.059354,1.8549,113.42,1
1.2122,0.39765,0.41079,0.70565,1.4269,0.90552,0.46076,0.17445,0.38358,0.81225,0.69609,0.12447,0.77752,0.76565,0.66056,0.22346,0.059234,0.21502,0.23776,0.29344,564.11,326.34,682.02,239.18,177.89,245.32,0.43835,250.54,1
0.17887,0.59809,0.013973,0.088642,0.20066,0.082327,0.68654,0.023325,0.035343,0.18548,0.75715,0.11708,0.6502,0.63792,0.81247,0.26161,0.07131,0.24567,0.26101,0.31335,657.38,297.39,695.75,445.73,102.18,1198.1,0.66633,256.55,1
0.1361,0.13713,0.096599,0.20701,0.19903,0.33807,0.12438,0.064728,0.11305,0.35257,0.75504,0.0084802,0.80093,0.56963,0.73933,0.27875,0.021187,0.26423,0.27385,0.31625,576.24,297.54,673.34,310.5,44.108,609.25,0.10424,92.407,1
2.0405,0.57202,0.89202,1.3321,2.4937,1.4811,0.44618,1.2601,1.5522,1.3107,0.6741,0.19822,0.53978,0.69492,0.75987,0.24232,0.05855,0.19893,0.2377,0.24449,682.19,351.24,629.73,298.48,204.49,111.36,0.12545,268.13,1
3.342,0.63927,1.926,2.0104,3.6046,1.543,0.25868,1.2392,2.4171,2.1426,0.66997,0.16794,0.6286,0.81867,0.77709,0.28366,0.052963,0.26748,0.24756,0.28033,651.58,269.02,629.88,477.62,196.94,0.26959,0.70701,199.41,1
0.9045,0.37168,0.30614,0.90556,1.2885,0.47052,0.38688,0.28714,0.32977,0.79344,0.74971,0.089751,0.62505,0.74005,0.68558,0.25559,0.046929,0.23149,0.27073,0.27504,567.53,304.68,704.64,89.502,223.89,357.03,0.15161,176.06,1
1.0116,0.30173,0.85011,0.90365,1.1563,0.9017,0.40905,1.392,0.55401,1.1217,0.73625,0.09213,0.77279,0.7228,0.76844,0.27119,0.036328,0.26492,0.25091,0.30309,636.16,339.67,750.32,21.637,279.06,616.06,0.077367,300.31,1
0.2441,0.45981,0.25979,0.13875,0.52949,0.43185,0.39255,0.20899,0.15932,0.65718,0.73239,0.088564,0.80318,0.79403,0.68325,0.23402,0.043545,0.25783,0.27853,0.29715,612.19,328.69,632.61,112.43,160.69,1460.8,0.052887,189.59,1
1.6913,0.35571,0.97875,1.7337,2.0683,0.81278,0.38279,0.41946,1.4583,2.1354,0.73614,0.1682,0.6844,0.77627,0.79258,0.23967,0.063033,0.22685,0.27856,0.28962,636.85,265.34,636.12,446.33,140.7,56.675,0.70013,189.36,1
0.37391,0.28111,0.56892,0.67474,0.4242,1.0956,0.27209,0.4642,0.31998,0.8757,0.74596,0.065001,0.72654,0.7495,0.76511,0.28985,0.040143,0.25344,0.28637,0.31208,663.23,358.43,741.86,49.355,225.46,317.58,0.043244,201.65,1
0.85786,0.49223,0.60958,0.72343,1.6085,0.95312,0.4655,1.0474,0.79491,1.2244,0.61514,0.15654,0.63836,0.63509,0.78934,0.23741,0.052491,0.23953,0.26955,0.28851,646.21,349.05,726.47,106.88,238.11,404.81,0.30461,228.85,1
0.23118,0.21023,0.17574,0.52579,0.36733,0.73823,0.24336,1.0734,0.34441,0.56791,0.80456,0.021545,0.79539,0.79663,0.82538,0.2907,0.033707,0.28103,0.28584,0.31838,584.91,352.68,749.89,77.398,229.48,280.86,0.05658,222.29,1
1.8794,0.58806,1.463,2.2846,2.1208,1.8978,0.40582,1.9481,1.2958,2.0168,0.5447,0.14635,0.66121,0.69022,0.76134,0.23158,0.055012,0.21479,0.24969,0.27439,579.43,323.52,701.55,101.94,246.77,139.44,0.076944,282.59,1
2.3495,0.63677,2.1787,2.4019,2.8716,1.5143,0.39645,1.0594,3.0768,2.7022,0.48061,0.20161,0.45478,0.81549,0.66218,0.15389,0.060279,0.23836,0.26623,0.30066,668.63,220.83,580.56,473.3,180.13,2.2046,0.35746,174.32,1
3.0479,0.60195,1.7158,2.9107,3.2921,1.9661,0.44532,1.9378,2.2903,2.2191,0.69132,0.18454,0.55221,0.77468,0.66561,0.24163,0.061255,0.20887,0.24004,0.23287,604.89,307.8,653.77,203.82,268.39,20.788,0.17279,316.08,1
0.29653,0.2727,0.045396,0.12817,0.3247,0.26825,0.40174,0.033755,0.12871,0.78479,0.78136,0.023014,0.75023,0.60389,0.80721,0.26976,0.024657,0.27503,0.28359,0.31641,658.56,317.26,652.74,309.94,92.106,1002.1,0.30427,168.64,1
2.9763,0.56308,2.9009,3.28,3.7674,2.7019,0.52366,2.2749,3.4048,3.189,0.4861,0.20823,0.354,0.67852,0.68916,0.21205,0.069404,0.18116,0.26195,0.27494,646.02,201.74,618.63,413.24,193.2,32.031,0.28999,227.18,1
0.25087,0.48799,0.10561,0.30229,0.82107,0.2919,0.52613,0.25465,0.18369,0.53955,0.73338,0.091879,0.78388,0.71879,0.82992,0.24973,0.024866,0.24274,0.27817,0.29309,542.53,322.21,721.51,237.32,191.87,894.17,0.086761,321.35,1
3.5864,0.49308,3.3502,3.5274,3.9503,2.1485,0.27844,2.654,3.8238,3.434,0.68045,0.19651,0.50792,0.72205,0.785,0.25244,0.075452,0.22972,0.26594,0.29244,691.12,232.96,723.63,347.43,217.48,11.188,0.10406,160.04,1
1.0414,0.44463,0.43392,0.51605,1.5089,0.8434,0.39985,0.18388,0.73804,1.2726,0.68209,0.12149,0.67871,0.74734,0.77897,0.26498,0.050385,0.20995,0.26958,0.26597,680.08,299.82,706.92,332.52,136.63,99.488,0.048007,231.03,1
0.90621,0.39919,0.76805,1.0077,1.092,0.62983,0.37588,0.53676,0.64176,0.84506,0.75715,0.10615,0.67803,0.67025,0.79635,0.27486,0.059771,0.24409,0.26742,0.27118,648.44,344.85,720.43,61.505,245.81,463.89,0.26134,194.91,1
0.98232,0.44038,0.27305,0.88475,0.7901,0.68826,0.46409,0.98158,0.66412,0.94484,0.6803,0.15416,0.67697,0.74055,0.72586,0.23474,0.040055,0.20919,0.27488,0.26328,649.59,311.21,665.79,254.62,206.92,607.36,0.2592,170.11,1
