2.3463,0.60277,0.84377,0.84941,2.1338,1.5882,0.64088,0.57735,2.1815,2.0087,0.67512,0.1402,0.73594,0.74465,0.68873,0.20133,0.05219,0.21091,0.26431,0.25003,602.27,274.05,641.61,452.44,172.73,23.632,0.48916,251.01,1
0.39981,0.21556,0.57889,0.50181,0.67797,0.83195,0.22861,0.35729,0.42972,0.84212,0.71881,0.060858,0.72715,0.66179,0.76178,0.25722,0.028228,0.24874,0.27171,0.28062,657.83,328.66,761.84,29.717,202.93,737.76,0.083567,163.38,1
1.1213,0.34156,0.68893,0.73339,0.9256,1.4689,0.35747,0.85448,0.92155,1.286,0.59253,0.15151,0.65759,0.60688,0.7343,0.20053,0.060729,0.21901,0.25149,0.26933,621.8,320.25,665.19,135.59,175.46,658.03,0.24367,175.34,1
0.85725,0.48556,0.58864,0.76812,1.565,1.1414,0.56295,0.68532,0.72656,0.81067,0.63791,0.15336,0.67812,0.69375,0.74817,0.23583,0.066908,0.15872,0.26322,0.26686,593.21,310.63,717.97,69.478,231.06,1366.2,0.76067,330.52,1
0.58631,0.35643,0.79063,0.6331,1.0731,0.5901,0.43978,0.22017,0.45449,0.72502,0.71965,0.063022,0.77622,0.7666,0.77068,0.26724,0.027857,0.25042,0.26316,0.27431,662.17,294.81,726.97,246.62,145.16,767.64,0.056962,224.98,1
0.39186,0.31849,0.17888,0.43832,0.34419,0.28854,0.4653,0.089041,0.37885,0.58211,0.61484,0.066379,0.67962,0.7712,0.78848,0.24245,0.038739,0.25855,0.28013,0.31117,600.41,260,684.55,292.2,156.61,750.27,0.39736,211.96,1
3.4726,0.86201,1.7108,2.1715,4.361,2.1041,0.5202,0.74357,2.9016,2.9799,0.57662,0.19602,0.56135,0.80742,0.72806,0.27125,0.06337,0.26124,0.26206,0.29216,677.92,241.32,631.89,475.77,226.97,1.1701,0.43246,401.36,1
0.39501,0.33601,0.47434,0.54365,0.40393,0.61685,0.36551,0.21566,0.37261,0.93864,0.71355,0.058605,0.69124,0.6366,0.72925,0.26841,0.037359,0.21492,0.23666,0.27768,577.12,327.26,653.88,346.11,94.045,1174.2,0.44527,251.6,1
0.89008,0.54331,0.23867,0.37767,0.85701,0.39687,0.63381,0.26899,0.32438,0.60107,0.69852,0.11157,0.76029,0.72381,0.75788,0.24003,0.045897,0.20138,0.231,0.27389,616.83,329.99,702.16,194.69,198.96,1013.2,0.30819,385.84,1
2.2465,0.55954,0.54615,1.158,1.768,0.60298,0.29726,0.47988,1.7107,1.7444,0.77396,0.16347,0.76533,0.81171,0.73683,0.25959,0.081487,0.26114,0.28492,0.31386,631.67,229.19,652.35,478.86,157.05,0.78259,0.5125,129.46,1
0.82672,0.58625,0.67874,1.0659,1.6518,1.1592,0.58779,0.67941,0.63173,0.98591,0.62726,0.11173,0.6593,0.73751,0.64293,0.22626,0.052521,0.20303,0.26752,0.28622,596.3,303.53,715.97,60.781,220.21,585.85,0.19279,248.93,1
2.571,0.61973,2.0476,2.37,2.8058,1.0512,0.449,1.6028,2.5131,1.8023,0.55014,0.18179,0.57821,0.64599,0.74154,0.24227,0.080293,0.22543,0.2554,0.30926,654.24,253.6,616.35,455.45,227.12,14.385,1.0479,175.35,1
0.29279,0.18281,0.055111,0.10134,0.30344,0.1969,0.19183,0.029801,0.06049,0.23544,0.68868,0.074568,0.77533,0.727,0.69904,0.2645,0.050027,0.2273,0.26342,0.31344,564.72,319.73,629.56,360.04,87.228,773.2,0.21491,102.07,1
0.46978,0.25048,0.4737,0.39286,0.7974,0.22531,0.29781,0.61227,0.29917,0.65407,0.76072,0.10979,0.80354,0.79044,0.78184,0.27112,0.040962,0.27909,0.2762,0.26215,673.58,311.26,704.35,171.05,220.93,230.89,0.11811,236.13,1
0.58246,0.57683,0.11042,0.53085,1.0432,0.45162,0.57802,0.051565,0.37731,0.63761,0.64838,0.12706,0.70562,0.69135,0.69858,0.2041,0.038907,0.22029,0.27815,0.27302,651.17,299.29,705.14,404.99,156.69,1044.6,0.16252,217.63,1
0.82046,0.46433,0.38528,0.51327,0.88528,0.7387,0.49239,0.79641,0.38806,0.91771,0.68661,0.12682,0.7501,0.70512,0.75049,0.25056,0.064313,0.25036,0.27898,0.30078,602.53,282.56,680.6,140.13,252.97,439.79,0.19233,161.13,1
0.10327,0.43593,0.017234,0.14899,0.38393,0.21681,0.4663,0.062425,0.12929,0.62931,0.76571,0.050223,0.73718,0.77471,0.77692,0.26746,0.050417,0.25946,0.27447,0.31167,629.83,309.46,631.26,423.38,76.806,767.01,0.067559,131.01,1
0.2406,0.54707,0.056495,0.4288,0.31855,0.34091,0.50292,0.045392,0.1127,0.27748,0.79055,0.071131,0.78556,0.7686,0.80283,0.24373,0.04781,0.26003,0.27203,0.29161,644.22,348.69,617.71,284.73,102.05,1722.3,0.17609,205.74,1
1.7428,0.7484,0.82657,1.3305,1.9571,1.4167,0.62011,0.77,1.1499,1.6163,0.61011,0.1739,0.64663,0.774,0.70018,0.22518,0.057432,0.22005,0.2562,0.27563,564.91,287.79,686.48,356.79,225.7,290.19,0.93158,334.3,1
0.84704,0.37945,0.40869,0.21093,1.4869,0.38723,0.45517,0.14126,0.68265,0.81746,0.57942,0.060153,0.70587,0.61044,0.65882,0.25932,0.039646,0.24581,0.26681,0.30841,650.34,235.91,696.79,341.2,125.53,236.95,0.11397,128.37,1
1.4863,0.43508,0.70387,2.0968,2.0933,1.2337,0.53706,0.63846,0.93573,0.89736,0.63552,0.12694,0.64312,0.76385,0.72882,0.24647,0.042527,0.22961,0.22001,0.29206,643.59,312.93,709.53,72.549,268.9,790.23,0.29933,307.24,1
0.55485,0.26005,0.15372,0.23119,0.44394,0.63043,0.18403,0.27992,0.5291,0.61452,0.70486,0.042734,0.72568,0.61257,0.75735,0.28116,0.031179,0.23284,0.28732,0.28615,650.09,340.85,731.66,95.055,220.38,702,0.24842,228.92,1
1.7416,0.8303,0.62121,0.97982,2.0135,1.0927,0.48759,0.35515,0.97073,0.9203,0.72897,0.21419,0.54917,0.7936,0.74981,0.23197,0.077651,0.17983,0.28106,0.29153,663.75,262.17,686.31,453.23,185.14,1.7568,0.083339,139.42,1
1.4039,0.76025,0.82479,0.86947,1.881,1.0931,0.64567,0.94903,1.8845,1.319,0.71982,0.10214,0.62941,0.73895,0.6445,0.23492,0.037115,0.22635,0.25369,0.28186,551.58,273.63,632.05,318.29,218.29,91.526,0.061965,251.84,1
1.372,0.65876,0.2443,0.73257,1.7399,0.76847,0.63673,0.52159,0.27552,0.97294,0.71856,0.10148,0.73187,0.69433,0.76576,0.26126,0.041899,0.23686,0.20419,0.28213,571.91,280.87,665.65,212.96,209.14,1558.4,0.35219,320.2,1
1.1378,0.92643,0.49193,1.1271,1.5853,1.0579,0.8383,0.62526,0.71785,2.1208,0.67197,0.16449,0.51213,0.76054,0.74365,0.21627,0.073376,0.16412,0.23605,0.25245,637.78,283.94,685.94,364.99,170.59,589.16,0.75425,340.74,1
1.5745,0.57014,0.25267,0.43821,0.9685,0.61201,0.56506,0.33291,0.70315,1.0401,0.71212,0.1041,0.6982,0.77615,0.77732,0.27172,0.041701,0.21425,0.27116,0.28494,596.94,265.3,621.44,459.93,167.82,141.46,0.20904,203.08,1
0.68843,0.53144,0.51364,1.0661,1.6432,0.70794,0.29995,0.33502,0.58756,1.0295,0.73512,0.12285,0.62898,0.72262,0.77619,0.27703,0.048106,0.22501,0.28076,0.27197,578.15,310.91,713.19,106.14,217.85,542.52,0.25382,208.27,1
0.31738,0.36453,0.17147,0.32364,0.67784,0.47136,0.4393,0.23983,0.48355,0.94917,0.74094,0.040922,0.74907,0.57226,0.69685,0.26561,0.036213,0.26422,0.28131,0.29065,585.13,334.31,681.02,105.44,145.84,1468.5,0.13332,278.62,1
1.0444,0.43849,0.4979,1.2473,1.7012,0.69142,0.50907,0.87264,1.3675,1.4437,0.73449,0.12749,0.65065,0.7241,0.78281,0.23588,0.048348,0.26103,0.26422,0.2886,544.11,289.69,667.84,33.522,270.26,966.26,0.19203,293.24,1
1.4937,0.49958,0.80035,0.91889,1.3769,1.0163,0.66999,0.69356,0.66407,0.87952,0.69975,0.10158,0.63564,0.70366,0.63746,0.24,0.042145,0.24601,0.24007,0.29388,681.38,321.83,708.96,95.904,190.27,852.44,0.50049,318.64,1
0.99906,0.62828,0.21638,0.53825,1.7015,0.76777,0.49343,0.25717,1.2955,0.88446,0.61448,0.17373,0.63737,0.71944,0.79926,0.25305,0.07085,0.2064,0.27443,0.2859,614,258.89,680.38,453.15,214.63,61.502,1.8741,158.61,1
1.5927,0.37239,1.0869,1.9429,2.8725,1.7175,0.34857,1.3129,1.9387,1.988,0.705,0.15659,0.57267,0.75231,0.72595,0.2351,0.064634,0.24542,0.2653,0.25345,640,303.02,715.74,126.23,240.76,99.474,0.071043,245.8,1
0.63645,0.73483,0.11297,0.41207,0.6438,0.6233,0.55232,0.17282,0.25645,0.55058,0.67675,0.13017,0.73492,0.6217,0.72621,0.24744,0.058166,0.23482,0.26931,0.30801,602.45,298.14,628.86,293.41,102.77,1464.7,0.44546,228.16,1
0.91175,0.47593,0.76951,0.74518,1.0845,0.48802,0.36518,0.6789,0.72609,0.87835,0.67345,0.13967,0.58917,0.77768,0.83151,0.24072,0.056178,0.20985,0.2632,0.3031,606.1,335.13,715.53,140.99,246.57,167.19,0.3767,276.87,1
0.49512,0.27154,0.58602,0.59647,0.75048,0.55665,0.38017,0.35929,0.66348,0.74333,0.72505,0.11713,0.62801,0.67539,0.7843,0.25308,0.047306,0.23932,0.28198,0.27892,626.52,296.27,669.92,223.26,183.69,587.95,0.37988,188.16,1
0.95811,0.58873,0.6017,0.5221,2.4033,0.61102,0.44579,0.18178,1.3711,1.0873,0.74608,0.12841,0.73045,0.76747,0.79565,0.27685,0.056963,0.2607,0.279,0.29994,668.22,240.41,713.1,459.39,163.8,51.052,0.61186,206.8,1
0.76076,0.43213,0.69001,0.95639,1.0481,0.57818,0.43792,0.78208,0.87815,0.82,0.76703,0.089005,0.68198,0.70267,0.70858,0.26107,0.039851,0.26106,0.24791,0.27818,625.3,271.21,725.38,104.95,228.41,394.16,0.11464,300.74,1
1.3069,0.48769,0.19011,0.51424,1.2323,0.65773,0.5953,0.58768,0.42301,0.87162,0.66739,0.15618,0.60964,0.74493,0.78392,0.2325,0.066004,0.18921,0.25243,0.29157,607.08,284.65,747.85,299.15,210.23,161.73,0.25675,232.14,1
0.7904,0.53386,0.42252,0.97493,1.3455,1.1212,0.5325,0.29175,0.55163,1.3392,0.68292,0.12756,0.69537,0.68636,0.72141,0.17753,0.050481,0.22816,0.26973,0.27463,617.16,301.75,689.99,312.49,158.73,1153.9,0.24628,240.7,1
0.21115,0.059647,0.13267,0.39198,0.25594,0.46411,0.071613,0.084228,0.15876,0.16135,0.75248,0.026524,0.80434,0.78506,0.76851,0.29074,0.035691,0.26752,0.27219,0.30695,670.42,333.04,681.39,215.67,70.641,242.01,0.013482,58.465,1
0.31851,0.21491,0.43537,0.58895,0.63314,0.73,0.34189,0.33587,0.60185,0.7626,0.79346,0.051382,0.77606,0.78067,0.78215,0.2885,0.028736,0.26265,0.26538,0.31217,570.83,337.7,741.23,72.532,237.37,408.06,0.064633,206.92,1
2.5856,0.66101,1.1114,2.0592,3.1968,1.9978,0.50446,0.54727,2.9913,2.7616,0.72839,0.20657,0.66388,0.82131,0.80247,0.26087,0.077789,0.23382,0.28893,0.29573,705.45,235.49,711.83,478.11,149.45,0.48637,0.50307,80.878,1
0.53754,0.58544,0.37387,0.33183,0.85172,0.55419,0.61981,0.12576,0.60887,0.57179,0.66491,0.11295,0.71445,0.73735,0.78702,0.26974,0.034857,0.24732,0.25718,0.27807,681.83,288.76,673.28,223.13,178.39,545.3,0.68832,354.5,1
1.0024,0.64499,0.37284,0.8996,1.1831,0.58842,0.5451,0.59925,0.57837,1.2996,0.70371,0.1523,0.65233,0.75625,0.7879,0.24253,0.057777,0.16252,0.26834,0.25544,680.37,281.93,702.75,167.69,252.35,519.91,0.47151,213.76,1
0.38539,0.13711,0.33681,0.55581,0.43589,0.56078,0.15455,0.6683,0.38313,0.4425,0.7873,0.059048,0.78465,0.71978,0.80463,0.27366,0.032293,0.26105,0.28307,0.29934,647.36,327.74,687.52,231.17,194.33,269.02,0.060118,112.18,1
2.6568,0.57007,1.836,1.8191,3.5383,1.5978,0.55368,1.3077,2.8658,2.0905,0.5284,0.12995,0.60636,0.67077,0.69235,0.22233,0.054326,0.23854,0.18892,0.28541,628.1,238.71,628.94,450.86,178.93,9.2518,0.10019,388.72,1
3.7261,0.54572,2.6506,3.0987,3.8822,2.7227,0.40779,2.5088,3.3192,3.3853,0.45881,0.21001,0.47473,0.6606,0.61334,0.18909,0.063937,0.23235,0.19855,0.25517,662.55,281.49,562.18,470.94,144.75,5.3913,1.1904,155.87,1
0.49318,0.35442,0.29105,0.5706,0.66194,0.56394,0.36259,0.11678,0.33085,0.83156,0.62898,0.17588,0.77222,0.70444,0.78929,0.22752,0.071689,0.195,0.27625,0.29822,632.68,315.31,699.71,328.83,146.44,829.04,0.50362,155.87,1
0.81533,0.22946,0.82129,1.0398,0.87265,0.85401,0.34091,0.59199,0.70443,1.0977,0.73445,0.063422,0.75103,0.68938,0.70625,0.26831,0.040526,0.24897,0.27368,0.29346,646.81,333.42,700.61,106.47,182.86,595.68,0.069654,165.81,1
0.13385,0.28611,0.066924,0.19212,0.22891,0.13764,0.2346,0.021396,0.1317,0.24072,0.76671,0.04942,0.80174,0.76202,0.76252,0.27378,0.029755,0.20668,0.29053,0.29878,664.8,311.96,675.48,377.98,100.29,1069.1,0.49491,83.076,1
0.22539,0.29724,0.14173,0.26181,0.44415,0.30101,0.21299,0.10047,0.28398,0.40624,0.74445,0.069658,0.76107,0.72431,0.77419,0.24987,0.039385,0.26834,0.2742,0.30043,650.57,327.16,750.53,148.65,170.97,377.65,0.26508,251.79,1
0.22556,0.10204,0.022989,0.082412,0.17836,0.21434,0.16982,0.072862,0.10642,0.20912,0.75164,0.028364,0.76284,0.60728,0.70677,0.2711,0.031294,0.2634,0.28646,0.2914,634.17,332.73,623.1,375.78,58.244,1279.9,0.084243,108.89,1
0.63593,0.9506,0.16307,0.40496,0.94518,0.33638,0.64591,0.11539,0.74864,0.95075,0.7409,0.15186,0.63354,0.74827,0.80527,0.22837,0.072695,0.21704,0.29024,0.28409,666.66,303.64,679.67,440.35,204.12,38.943,2.667,179.88,1
0.66295,0.32731,0.41099,0.67271,0.82758,0.371,0.34323,0.39879,0.32865,0.68895,0.62449,0.082002,0.72243,0.55525,0.77874,0.24544,0.047025,0.23713,0.23514,0.29323,616.54,305.67,665.68,301.65,110.02,1922.1,2.2092,259.4,1
1.326,0.44523,0.7966,1.6505,2.5058,1.2495,0.39928,0.81637,1.2778,1.6206,0.64874,0.15021,0.69654,0.75627,0.78782,0.26403,0.057951,0.21631,0.27826,0.27628,603.28,325.39,737.7,58.917,270.51,172.15,0.039016,279.51,1
2.6424,0.36477,2.5479,1.8366,3.7056,2.6253,0.20528,1.6393,2.8584,2.4585,0.54932,0.15681,0.70073,0.6918,0.5844,0.24807,0.056554,0.23076,0.22635,0.28014,584.36,232.6,625.58,359.94,191.54,33.27,0.076078,184.07,1
2.3439,0.50543,2.0167,2.39,3.0252,1.5552,0.35342,1.8813,2.1541,2.0168,0.67606,0.18185,0.58161,0.84545,0.76789,0.20016,0.055284,0.24112,0.27002,0.25175,687.18,228.6,703.79,444.32,205.08,3.0552,0.23278,167.58,1
0.19713,0.29287,0.15391,0.16413,0.46221,0.32471,0.36881,0.20067,0.1708,0.40951,0.76176,0.058596,0.75766,0.78164,0.73895,0.27274,0.048741,0.24196,0.28167,0.27271,628.06,353.1,747.58,159.6,156.72,1123.9,0.044396,199.39,1
0.20823,0.21109,0.24154,0.35736,0.45849,0.34765,0.22607,0.18295,0.1769,0.71189,0.73365,0.027716,0.76499,0.78852,0.7577,0.27594,0.030479,0.25042,0.26937,0.29309,590.36,323.19,697.18,146.92,121.37,1222.3,0.13051,160.12,1
3.6335,0.80862,3.1532,2.642,3.8339,3.1706,0.53649,2.0056,3.6721,2.5862,0.60871,0.16575,0.49047,0.7095,0.79899,0.26434,0.060847,0.26226,0.27018,0.27996,701.36,201.33,585.97,472.77,196.46,0.74059,1.517,187.16,1
1.5786,0.83861,1.4526,1.8915,1.9045,1.8979,0.60422,1.8394,1.8295,2.3787,0.55902,0.16174,0.74692,0.69515,0.76737,0.19459,0.064755,0.23793,0.25127,0.29324,617.37,314.68,712.4,306.35,224.57,219.57,0.23923,241.11,1
0.83423,0.63008,0.12748,0.58705,0.66841,0.94709,0.48028,0.22876,0.33323,0.74407,0.59557,0.1544,0.71113,0.79759,0.69116,0.22002,0.061962,0.25961,0.27305,0.25994,647.36,263.38,611.07,464.9,159.39,25.705,0.55162,187.67,1
1.6917,0.38231,0.80086,1.7158,0.97364,0.94651,0.27877,1.0973,0.81508,1.0942,0.61331,0.1828,0.69329,0.69627,0.78783,0.22291,0.057127,0.2365,0.23538,0.29048,648.28,291.49,712.53,120.92,257.12,348.14,0.18093,256.03,1
0.52019,0.5308,0.49576,0.5745,1.7621,0.91134,0.47132,0.20432,1.7188,0.89949,0.7128,0.10465,0.73431,0.79886,0.83272,0.27696,0.054954,0.2401,0.26532,0.30059,667.8,272.87,701.87,394.49,211.3,31.313,0.040425,313.15,1
1.0409,0.73108,0.27164,0.94336,0.7961,0.50334,0.46877,0.41956,0.55589,0.52594,0.73844,0.18223,0.71472,0.82977,0.74811,0.25535,0.074822,0.18756,0.28528,0.30085,692.15,236.97,735.5,446.93,162.52,55.699,0.21226,103.23,1
2.516,0.74113,1.1711,1.9793,3.3505,1.9476,0.5554,1.3263,2.3851,2.7269,0.72749,0.15113,0.61652,0.77688,0.77873,0.264,0.070855,0.2558,0.27217,0.2884,645.88,235.34,667.18,475.08,232.41,1.2149,2.9442,191.11,1
0.27882,0.14633,0.044395,0.15478,0.31289,0.17701,0.20241,0.044525,0.12316,0.43954,0.75866,0.019361,0.804,0.73311,0.82325,0.27606,0.01704,0.27853,0.28608,0.27024,650.53,351.85,677.55,352.63,96.125,824.22,0.10584,106.48,1
2.0072,0.60154,1.2188,1.4536,1.9396,1.7394,0.34348,1.5837,1.3997,1.507,0.66312,0.18438,0.6198,0.73495,0.76205,0.23796,0.062515,0.21426,0.26558,0.24663,602.73,248.72,677.26,266.04,186.99,50.411,0.41302,243.22,1
0.26384,0.36525,0.1605,0.17329,0.46985,0.36731,0.33676,0.065782,0.23017,0.72613,0.76357,0.078052,0.76034,0.71804,0.74768,0.27834,0.035324,0.25294,0.28009,0.26249,617.15,315.93,683.32,388.12,115.58,157.24,0.08817,98.089,1
0.68192,0.3634,0.4375,0.6425,1.4502,0.80898,0.4615,0.62216,0.35149,1.2367,0.69711,0.069577,0.76734,0.67129,0.6526,0.22962,0.029413,0.22423,0.24985,0.25721,507.49,305.56,651.97,120.58,185.12,906.6,0.23282,257.78,1
3.4958,0.58585,2.4769,2.3913,3.6194,2.5492,0.44216,2.7048,3.0972,2.8896,0.65267,0.20677,0.44683,0.75167,0.77326,0.24088,0.080309,0.22314,0.27164,0.2309,637.5,267.61,713.8,286.05,257.74,3.4194,0.15257,271.96,1
0.12421,0.29952,0.012825,0.050413,0.13856,0.079793,0.25161,0.012187,0.023032,0.087712,0.78013,0.052475,0.7086,0.6091,0.79687,0.27372,0.041348,0.23155,0.28427,0.31559,554.06,307.77,469.09,473.61,27.725,634.44,0.49538,62.201,1
0.6229,0.32821,0.26106,0.40274,0.8044,0.18272,0.50707,0.29565,0.21598,0.62578,0.72824,0.090889,0.73536,0.74154,0.61319,0.26413,0.046075,0.23485,0.27777,0.30544,662.76,296.27,746.34,112.92,173.98,744.85,0.14996,167.78,1
1.5947,0.41735,0.69671,0.909,1.4929,1.4358,0.2928,0.68358,2.0767,1.9661,0.60513,0.1857,0.64564,0.82255,0.73114,0.26769,0.073629,0.21001,0.27429,0.2851,573.82,239.55,638.97,478.04,154.29,2.3274,0.60547,194.4,1
2.8699,0.76753,1.1291,1.8075,2.4715,1.0921,0.64412,0.79006,1.8268,2.1617,0.64591,0.17317,0.64925,0.7954,0.78872,0.25334,0.063066,0.26908,0.27339,0.30814,678.74,233.21,676.02,474.95,181.78,3.4833,1.0845,198.66,1
3.0284,0.54558,2.5395,2.5859,3.2968,1.5169,0.51728,1.5783,2.4389,2.7497,0.59555,0.16799,0.62706,0.80368,0.77167,0.1999,0.06597,0.2055,0.26793,0.2809,624.99,283.08,652.8,461.41,168.7,6.5801,0.18511,190.45,1
0.87676,0.57027,0.41962,0.745,1.1027,0.6505,0.55666,0.25919,0.31749,1.0374,0.71179,0.079599,0.7242,0.70935,0.69841,0.25518,0.051459,0.22664,0.27582,0.28054,633.32,333.55,709.44,212.7,205.39,1799,0.43204,477.69,1
0.09429,0.098104,0.10611,0.18872,0.1471,0.21582,0.094715,0.03797,0.12004,0.24509,0.79408,0.013043,0.79905,0.67989,0.80399,0.29516,0.016155,0.28034,0.2854,0.31269,637.71,340.41,616.36,409.77,32.492,633.48,0.089661,84.403,1
0.14733,0.52305,0.010474,0.044941,0.39854,0.096716,0.34705,0.0067618,0.043095,0.18659,0.70782,0.10797,0.75547,0.79697,0.7714,0.24527,0.060141,0.24949,0.27014,0.31521,591.2,288.16,640.04,477.23,59.596,477.12,0.65486,198.94,1
0.15359,0.26048,0.17318,0.40718,0.39736,0.35518,0.19202,0.082196,0.39838,0.5502,0.7839,0.11261,0.67071,0.82435,0.81595,0.27628,0.051146,0.26606,0.27007,0.30013,602.1,334.62,647.77,165.92,174.46,409.3,0.25088,177.21,1
0.40951,0.26898,0.4328,0.59286,0.37474,0.89284,0.17132,0.5411,0.57381,1.1839,0.7776,0.1056,0.7582,0.74472,0.72687,0.26354,0.050638,0.25119,0.29004,0.29707,619.1,330.58,725.79,94.197,237.09,540.22,0.040225,122.33,1
