1,0.27138,1,1,1,1,0,1,1,1,0.358,0.80799,0.097231,0.32573,0.5364,0.3958,0.72234,0.1939,0.41067,0.42833,0.66379,0.36897,0.98474,0,0.63271,0.015692,0.69746,0.3087,1,0
0.68895,0.4614,0.61904,0.68026,0.75174,0.55499,0.30525,0.48021,0.55545,0.62884,0.46032,0.43668,0.31376,0.443,0.54332,0.4549,0.25208,0.44022,0.41067,0.35904,0.65024,0.36206,0.79146,0.11562,0.41661,0.015692,0.69052,0.21357,1,0
0.18274,0.13747,0.16704,0.17273,0.18282,0.15364,0.079326,0.14257,0.14815,0.17327,0.44934,0.35888,0.34707,0.45766,0.47413,0.34851,0.28644,0.35066,0.33701,0.2551,0.67364,0.22585,0.71212,0.66613,0.37739,0.052782,0.83598,0.19415,1,0
0.24122,0.19317,0.19141,0.25238,0.27047,0.20915,0.1612,0.15053,0.20575,0.26572,0.44632,0.33819,0.38705,0.32573,0.51564,0.33669,0.22801,0.30587,0.30017,0.2551,0.62438,0.18619,0.67753,0.82899,0.61307,0.063481,0.84111,0.30145,1,0
0.11604,0.25381,0.034653,0.12225,0.18154,0.09812,0.20834,0.028977,0.090863,0.16899,0.47648,0.27135,0.40037,0.42101,0.51564,0.36821,0.21825,0.35066,0.30017,0.2551,0.633,0.22932,0.69684,0.81921,0.55438,0.11626,0.77703,0.27016,1,0
0.34143,0.24856,0.29863,0.31322,0.37037,0.32472,0.24508,0.25915,0.31097,0.38864,0.43771,0.50436,0.28045,0.39902,0.58484,0.27759,0.30382,0.26108,0.22651,0.2551,0.58374,0.18794,0.62461,0.62214,0.3676,0.027104,0,0.18005,1,0
0.1756,0.13143,0.15604,0.16489,0.17723,0.15899,0.13991,0.13141,0.14265,0.17839,0.43641,0.18676,0.45367,0.39902,0.41877,0.33274,0.18409,0.26108,0.30017,0.2551,0.63791,0.34827,0.69786,0.75081,0.34206,0.047789,0.755,0.16565,1,0
0.33919,0.22161,0.30023,0.3322,0.34889,0.27841,0.092245,0.2516,0.2812,0.30319,0.38169,0.44344,0.32042,0.34772,0.46029,0.29073,0.39393,0.26108,0.30017,0.2551,0.62315,0.24137,0.67243,0.65961,0.35258,0.025678,0.80865,0.17009,1,0
0.269,0.16593,0.24113,0.26472,0.29084,0.24163,0.20183,0.19195,0.22987,0.29247,0.36144,0.25904,0.33042,0.32573,0.34958,0.317,0.31676,0.2387,0.26335,0.27242,0.65518,0.29828,0.69888,0.71335,0.35258,0.031384,0.80865,0.17042,1,0
0.058159,0.22333,0.016666,0.0354,0.062433,0.052537,0.20408,0.014781,0.028519,0.051487,0.39335,0.15058,0.3604,0.29642,0.3219,0.30702,0.16678,0.26108,0.26335,0.18582,0.7032,0.5155,0.75077,0.30456,0.34767,1,0.65139,0.61583,1,0
0.44317,0.14506,0.43213,0.45866,0.44719,0.38144,0.13522,0.34884,0.38208,0.41236,0.32783,0.20444,0.26712,0.28176,0.30806,0.29728,0.10017,0.30587,0.26335,0.18582,0.65147,0.52069,0.70194,0.36483,0.28221,0.015692,0.64731,0.13543,1,0
0.094068,0.15533,0.072876,0.086475,0.096538,0.093821,0.14545,0.074394,0.083768,0.095841,0.34464,0.18317,0.34707,0.28176,0.30806,0.27759,0.14166,0.26108,0.26335,0.18582,0.72167,0.49482,0.73245,0.75409,0.18202,0.047076,0.61477,0.086434,1,0
0.13598,0.20499,0.082038,0.15564,0.17341,0.11437,0.2127,0.057925,0.11174,0.16848,0.32352,0.19474,0.33375,0.2671,0.29422,0.26444,0.24262,0.26108,0.26335,0.18582,0.68473,0.4431,0.71212,0.67591,0.14735,0.027104,1,0.070285,1,0
0.43495,0.042915,0.44987,0.43524,0.41954,0.39199,0,0.39275,0.39262,0.38942,0.40539,0.23607,0.32042,0.38437,0.40493,0.317,0,0.35066,0.26335,0.18582,0.63915,0.5069,0.68566,0.35668,0.27606,0.015692,0.6225,0.13195,1,0
0.36135,0.21607,0.34088,0.32097,0.3866,0.35754,0.26098,0.29393,0.3582,0.41958,0.33107,0.32961,0.20716,0.27443,0.37726,0.317,0.16357,0.30587,0.26335,0.22045,0.60344,0.63103,0.66837,0.4381,0.31906,0.020685,0.65566,0.15509,1,0
0.31292,0.068012,0.31359,0.30446,0.30963,0.28937,0.085503,0.27193,0.2752,0.30852,0.3511,0.3657,0.24047,0.19381,0.44645,0.30123,0.29714,0.2387,0.26335,0.22045,0.57512,0.53276,0.64191,0.34527,0.31877,0.025678,0.64898,0.15653,1,0
0.38446,0.3412,0.31816,0.37435,0.44078,0.311,0.2121,0.25806,0.30126,0.3648,0.35886,0.31004,0.21715,0.36971,0.39109,0.34851,0.30382,0.26108,0.26335,0.32439,0.55418,0.64138,0.64395,0.36155,0.42189,0.027104,0.66557,0.21117,1,0
0.12054,0.34255,0.028731,0.097871,0.18923,0.10527,0.30359,0.01234,0.069021,0.15268,0.46436,0.28234,0.3604,0.37704,0.47413,0.41549,0.1865,0.44022,0.33701,0.32439,0.59359,0.55344,0.73753,0.21172,0.51091,0.11555,0.68588,0.25794,1,0
0.23144,0.34789,0.13788,0.27795,0.29267,0.23711,0.25604,0.16042,0.28095,0.29127,0.31778,0.23345,0.20049,0.31108,0.33574,0.33449,0.24077,0.26108,0.26335,0.27242,0.59112,0.63448,0.66227,0.3697,0.40342,0.042796,0.65161,0.19628,1,0
0.33589,0.40645,0.21758,0.37034,0.40256,0.2911,0.38637,0.18317,0.26295,0.39752,0.41832,0.52033,0.22714,0.38437,0.571,0.36953,0.5015,0.35066,0.37385,0.32439,0.55048,0.59482,0.67243,0.32574,0.41779,0.031384,0.68288,0.21563,1,0
0.12852,0.16224,0.096997,0.14487,0.15998,0.115,0.15938,0.08297,0.11837,0.15816,0.45305,0.28035,0.4137,0.35505,0.46721,0.3958,0.20691,0.44022,0.33701,0.32439,0.59606,0.47931,0.75279,0.21172,0.43512,0.084165,0.6907,0.21403,1,0
0.32622,0.2304,0.29043,0.31016,0.35916,0.30287,0.31826,0.2252,0.30358,0.37889,0.33753,0.42591,0.23381,0.34039,0.36342,0.29728,0.41299,0.21631,0.26335,0.2551,0.54804,0.35517,0.67041,0.28665,0.20582,0.015692,0.69425,0.098237,1,0
0.13074,0.23594,0.095925,0.10744,0.14338,0.1218,0.26174,0.068285,0.096183,0.173,0.33214,0.19355,0.21382,0.29642,0.3219,0.23817,0.17918,0.17152,0.18967,0.18582,0.5788,0.46552,0.63581,0.71172,0.1652,0.031384,0.755,0.078668,1,0
0.42109,0.33239,0.36229,0.4565,0.46261,0.36238,0.42405,0.25852,0.36304,0.4649,0.35368,0.45203,0.20049,0.32573,0.43261,0.27759,0.50416,0.17152,0.26335,0.2551,0.53695,0.43965,0.65819,0.31271,0.26431,0.015692,0.69039,0.12964,1,0
0.19889,0.57055,0.019065,0.14496,0.31392,0.19126,0.51073,0.00717,0.141,0.30391,0.39599,0.19519,0.40037,0.34039,0.36342,0.28118,0.10462,0.26108,0.26335,0.18582,0.58621,0.46205,0.63073,0.30131,0.29099,0.084165,0.14233,0.20934,1,0
0.11459,0.25091,0.067217,0.077196,0.13658,0.11395,0.24749,0.055608,0.084252,0.15725,0.35738,0.21614,0.25713,0.32573,0.34958,0.26071,0.22291,0.1939,0.18967,0.18582,0.55295,0.47759,0.6053,0.70359,0.14165,0.031384,0.84697,0.067214,1,0
0.26746,0.12612,0.2516,0.27181,0.27864,0.23083,0.11645,0.20075,0.24116,0.25637,0.37178,0.42256,0.21716,0.41368,0.43261,0.25394,0.29714,0.21631,0.18967,0.20313,0.47045,0.25518,0.52899,0.68729,0.36954,0.031384,0.35053,0.17754,1,0
0.17142,0.21975,0.14257,0.18834,0.20687,0.14934,0.21441,0.10002,0.1576,0.19203,0.36426,0.29224,0.32042,0.25244,0.43261,0.27399,0.31502,0.1939,0.26335,0.23779,0.62809,0.37413,0.68464,0.78665,0.35498,0.052068,0.76936,0.17585,1,0
0.16661,0.32123,0.1022,0.13031,0.22529,0.11169,0.17018,0.07281,0.10625,0.14813,0.44417,0,0.42702,0.36971,0.39109,0.44833,0.16357,0.44022,0.37385,0.32439,0.49754,0.32068,0.6063,0.28175,0.16643,0.025678,0.6921,0.079289,1,0
0.20519,0.28312,0.13974,0.18683,0.25326,0.16359,0.20596,0.11027,0.12241,0.23077,0.41277,0.35291,0.35707,0.41368,0.43261,0.35076,0.25491,0.35066,0.33701,0.2551,0.5468,0.51378,0.67855,0.28175,0.38258,0.042083,0.68705,0.18586,1,0
0.10667,0.29012,0.026481,0.079502,0.14748,0.098007,0.25976,0.02192,0.073049,0.14797,0.40714,0.3171,0.28045,0.20847,0.40493,0.33969,0.39379,0.26108,0.26335,0.2551,0.65518,0.22069,0.80672,0.17264,0.21905,0.47504,0.69882,0.74177,1,0
0.13663,0.43318,0.023397,0.13381,0.16012,0.10353,0.25816,0.018214,0.098538,0.15086,0.58021,0.3081,0.50697,0.45766,0.64019,0.56092,0.3286,0.52978,0.48435,0.46298,0.50863,0.56035,0.78128,0.10424,0.67691,0.12268,0.6934,0.33613,1,0
0.21974,0.15587,0.19169,0.22373,0.24632,0.19407,0.1658,0.15526,0.1853,0.24227,0.39893,0.38159,0.33375,0.35505,0.46029,0.33669,0.31676,0.30587,0.33701,0.2551,0.62438,0.31035,0.68362,0.69382,0.31695,0.036377,0.75754,0.1556,1,0
0.25332,0.29581,0.22284,0.23339,0.27475,0.20575,0.18423,0.17684,0.20791,0.25668,0.37566,0.34899,0.32042,0.25244,0.44645,0.26971,0.35587,0.17152,0.18967,0.2551,0.64409,0.26895,0.62257,0.79315,0.48247,0.047076,0.67025,0.23604,1,0
0.085577,0.37966,0.0092261,0.029698,0.08291,0.075011,0.31872,0.0082645,0.027595,0.073752,0.31059,0.23246,0.20049,0.28176,0.30806,0.27827,0.22437,0.26108,0.18967,0.18582,0.63671,0.45,0.76907,0.20685,0.40389,0.60913,0.68929,0.55734,1,0
0.1693,0.30466,0.099203,0.18968,0.23743,0.14952,0.26849,0.078131,0.16535,0.2247,0.48797,0.38053,0.45367,0.39902,0.58484,0.41769,0.32087,0.35066,0.37385,0.3937,0.56033,0.51897,0.83113,0.1254,0.61437,0.10556,0.69495,0.32333,1,0
0.21864,0.079381,0.21031,0.21368,0.22424,0.21115,0.1231,0.18175,0.21196,0.23835,0.35692,0.43845,0.24713,0.35505,0.39109,0.33669,0.44421,0.26108,0.33701,0.28976,0.48028,0.39483,0.61648,0.27362,0.26238,0.031384,0.69154,0.12555,1,0
0.22161,0.29271,0.16522,0.22734,0.27942,0.1958,0.25877,0.13334,0.19669,0.25603,0.52065,0.56035,0.3604,0.55293,0.65403,0.40237,0.52281,0.26108,0.37385,0.3937,0.64038,0.4862,0.61038,0.77037,0.22168,0.27247,0.69131,0.40227,1,0
0.13841,0.34303,0.043038,0.12064,0.22231,0.12287,0.29775,0.030478,0.099131,0.20307,0.71753,0.39664,0.69352,0.66287,0.80972,0.56217,0.34401,0.61936,0.48435,0.46298,0.73399,0.37413,0.7935,0.20685,0.30805,0.17974,0.67666,0.41867,1,0
0.18582,0.15259,0.1563,0.18254,0.22127,0.17215,0.15333,0.13689,0.17156,0.22871,0.77056,0.59126,0.7335,0.86808,0.86161,0.69133,0.47657,0.70892,0.63167,0.60158,0.52216,0.60517,0.74059,0.28012,0.50926,0.069187,0.69347,0.25222,1,0
0.36979,0.37215,0.30088,0.43213,0.41369,0.32068,0.44049,0.21282,0.32138,0.42709,0.68654,0.49406,0.58026,0.75081,0.7509,0.57311,0.25208,0.57457,0.48435,0.46298,0.60098,0.5362,0.75077,0.3583,0.32968,0.026391,0.69369,0.16456,1,0
0.18619,0.21067,0.13787,0.1756,0.23421,0.15926,0.18808,0.11128,0.15243,0.18673,0.39246,0.19015,0.34041,0.35505,0.37726,0.3761,0.17758,0.35066,0.30017,0.28976,0.65518,0.77068,0.78434,0.50325,0.41129,0.047789,0.689,0.1977,1,0
0.43896,0,0.46402,0.43925,0.41457,0.40622,0,0.40696,0.40683,0.4037,0.41832,0.47702,0.26046,0.34039,0.50872,0.36953,0.23132,0.35066,0.26335,0.28976,0.79555,0.50862,0.76297,0.76874,0.18854,0.010699,0.68552,0.089741,1,0
0.37875,0.14329,0.36822,0.39165,0.38567,0.3452,0.1769,0.29899,0.36435,0.38509,0.50621,0.56575,0.32708,0.60424,0.61251,0.41157,0.43431,0.30587,0.41067,0.3937,0.79925,0.38104,0.68972,0.74268,0.32119,0.020685,0.69455,0.15345,1,0
0.048214,0.073704,0.025559,0.052872,0.062359,0.043618,0.079086,0.021788,0.046326,0.062704,0.75982,0.12772,0.7335,0.70684,0.70939,0.74154,0.22945,0.79848,0.63167,0.60158,0.76846,0.40688,0.7884,0.20195,0.34667,0.21398,0.55674,0.16939,1,0
0.39542,0.23671,0.36212,0.41742,0.42255,0.34899,0.22797,0.28954,0.35529,0.40542,0.31232,0.40416,0.24047,0.23779,0.3219,0.28546,0.43891,0.1939,0.33701,0.2551,0.75861,0.92069,0.86673,0.54724,0.52231,0.036377,0.68395,0.2548,1,0
0.15064,0.16821,0.1626,0.1547,0.15214,0.13644,0.18191,0.11732,0.14528,0.1587,0.3463,0.34179,0.26046,0.34039,0.36342,0.29447,0.36049,0.28349,0.26335,0.2551,0.79187,0.65862,0.87894,0.49185,0.29881,0.047076,0.69066,0.14348,1,0
0.20593,0.51975,0.095808,0.20633,0.30039,0.31329,0,0.31415,0.314,0.31038,0.37092,0.42602,0.22714,0.28176,0.443,0.36953,0.30602,0.30587,0.33701,0.30707,0.74876,0.69137,0.83723,0.5798,0.23303,0.021398,0.69293,0.11144,1,0
0.087533,0.21775,0.031528,0.071771,0.12773,0.077594,0.20301,0.024947,0.065598,0.11798,0.31646,0.10378,0.3071,0.23779,0.26655,0.25709,0.20266,0.17152,0.26335,0.18582,0.89163,0.75689,0.99898,0.44138,0.47251,0.20542,0.68972,0.23042,1,0
0.36704,0.37414,0.28974,0.42923,0.42097,0.31921,0.36989,0.21528,0.33147,0.42169,0.46787,0.38693,0.44035,0.38437,0.571,0.35639,0.16761,0.35066,0.26335,0.2551,0.73399,0.3793,0.67141,0.90392,0.49436,0.032097,0.6809,0.23963,1,0
0.38328,0.085728,0.38754,0.37155,0.37709,0.33325,0.029606,0.32708,0.33053,0.33832,0.51139,0.41896,0.42036,0.42834,0.61251,0.34851,0.30382,0.26108,0.26335,0.32439,0.68103,0.51722,0.59206,0.87623,0.32649,0.020685,0.69436,0.15617,1,0
0.37803,0.13197,0.36332,0.36908,0.38863,0.32654,0.098518,0.30588,0.311,0.34939,0.48812,0.44006,0.3504,0.5456,0.55716,0.38003,0.35836,0.37305,0.33701,0.28976,0.5788,0.50518,0.4995,0.85342,0.31793,0.020685,0.69545,0.15221,1,0
0.13226,0.48743,0.011334,0.05922,0.16884,0.11986,0.41534,0.0096095,0.051618,0.15114,0.47734,0.28212,0.32042,0.41368,0.47066,0.44041,0.19843,0.44022,0.33701,0.32439,0.53201,0.70172,0.74263,0.3697,0.50865,0.82525,0.69299,0.76423,1,0
0.64665,0.22585,0.63357,0.64683,0.65686,0.6471,0,0.64754,0.64746,0.6456,0.55619,0.37377,0.43701,0.58958,0.59868,0.52715,0.50416,0.41784,0.48435,0.49764,0.54804,0.58275,0.74873,0.47069,0.28116,0.010699,0.6987,0.13463,1,0
0.052046,0.15044,0.023453,0.033629,0.048922,0.047193,0.1586,0.018219,0.026633,0.046725,0.39678,0.1874,0.28045,0.36971,0.39109,0.29948,0.24077,0.32825,0.26335,0.20313,0.54804,0.80862,0.5768,0.96256,0.081262,0.042083,0.6879,0.038114,1,0
0.056246,0.10257,0.033453,0.051825,0.064726,0.05076,0.10484,0.028365,0.04215,0.062404,0.39143,0.16942,0.26712,0.35505,0.37726,0.31069,0.16054,0.26108,0.26335,0.18582,0.81525,1,0.92372,0.25081,0.95538,0.42796,0.67034,0.46406,1,0
0.054207,0.13923,0.019909,0.050575,0.049211,0.031078,0.058981,0.013408,0.0428,0.041203,0.52173,3.2688e-16,0.50697,0.45766,0.47413,0.42958,0.10708,0.44022,0.33701,0.32439,0.65271,0.50171,0.65819,0.66776,0.07739,0.047789,0.6921,0.035832,1,0
0.1098,0.29121,0.033548,0.095695,0.15249,0.082636,0.17999,0.025247,0.085871,0.14752,0.80611,6.2512e-16,0.80012,0.78013,0.77858,0.62236,0.144,0.61936,0.55801,0.46298,0.73644,0.47587,0.83927,0.23453,0.39668,0.10628,0.68729,0.19113,1,0
0.061706,0.14775,0.03383,0.056293,0.063868,0.051881,0.11703,0.027369,0.051928,0.061462,0.70916,0.27656,0.70685,0.67753,0.68171,0.62591,0.25224,0.61936,0.55801,0.53227,0.66503,0.83965,0.83825,0.30781,0.72119,0.34593,0.68593,0.34917,1,0
0.33685,0.35165,0.2789,0.31815,0.32632,0.26783,0.14808,0.22581,0.26629,0.31615,0.60852,0.49286,0.54695,0.69218,0.69555,0.49713,0.36049,0.4626,0.48435,0.44567,0.68473,0.31035,0.52695,0.81271,0.49943,0.036377,0.69498,0.23994,1,0
0.045697,0.096964,0.026666,0.031529,0.047238,0.039383,0.10499,0.021547,0.027573,0.040961,0.54543,0.1377,0.54695,0.50163,0.51564,0.54685,0.18037,0.57457,0.48435,0.42833,0.7032,0.58275,0.69584,0.76709,0.10433,0.057775,0.69039,0.049154,1,0
0.52383,0.080083,0.53447,0.52589,0.51212,0.49571,0.060391,0.48144,0.49623,0.50856,0.43124,0.68146,0.28045,0.50163,0.51564,0.3958,0.56663,0.26108,0.41067,0.3937,0.71058,0.65515,0.92168,0.4886,0.35486,0.016405,0.69873,0.1705,1,0
0.11016,0.29991,0.021196,0.11116,0.19359,0.079769,0.23818,0.0162,0.057507,0.13918,0.65099,3.2353e-16,0.64022,0.60424,0.61251,0.50415,0.10368,0.52978,0.41067,0.3937,0.77955,0.55344,0.81486,0.49512,0.16708,0.058488,0.67944,0.079713,1,0
0.21113,0.060725,0.20953,0.21326,0.212,0.1973,0.080944,0.17908,0.20417,0.21412,0.63252,0.59208,0.49032,0.56026,0.80626,0.4746,0.23132,0.4626,0.41067,0.3937,0.75737,0.30517,0.66023,0.67426,0.32254,0.036377,0.69395,0.15481,1,0
0.2941,0.21138,0.2692,0.2745,0.31339,0.28813,0.2124,0.24267,0.25381,0.34052,0.56309,0.5869,0.47032,0.53095,0.69555,0.41157,0.29714,0.39543,0.33701,0.34173,0.69335,0.43621,0.60122,0.72638,0.2496,0.021398,0.69726,0.1191,1,0
0.085559,0.21342,0.027498,0.068939,0.1058,0.06908,0.15801,0.022786,0.062929,0.099869,0.59928,0.36496,0.5736,0.53095,0.69555,0.50545,0.35601,0.52978,0.48435,0.44567,0.68597,0.4431,0.58088,0.89414,0.42927,0.20542,0.69256,0.21174,1,0
0.45418,0.34284,0.3962,0.52225,0.49882,0.39308,0.32514,0.30358,0.41857,0.48127,0.56266,0.68906,0.4137,0.67753,0.68171,0.55342,0.72787,0.52978,0.63167,0.53227,0.59974,0.65515,0.88606,0.37948,0.49644,0.026391,0.6981,0.24227,1,0
0.48152,0.2858,0.44588,0.45287,0.51789,0.48083,0.25975,0.41739,0.48137,0.5431,0.58312,0.83479,0.40703,0.70684,0.70939,0.43521,0.62287,0.30587,0.44751,0.42833,0.66626,0.52757,0.86267,0.40064,0.30901,0.015692,0.6988,0.14823,1,0
0.10927,0.18301,0.069984,0.08169,0.131,0.10229,0.1853,0.049885,0.078051,0.13842,0.37248,0.19296,0.38705,0.32573,0.34958,0.30267,0.25051,0.35066,0.26335,0.23779,0.69335,0.6793,0.66429,0.96744,0.23511,0.052782,0.68752,0.11272,1,0
0.126,0.18044,0.063045,0.13236,0.1538,0.11103,0.16713,0.050046,0.11839,0.1432,0.59785,0.45203,0.50697,0.64821,0.65403,0.44833,0.3636,0.44022,0.41067,0.3937,0.69826,0.49482,0.56867,1,0.50088,0.095578,0.69267,0.24262,1,0
0.37037,0.26945,0.33722,0.32724,0.40755,0.37546,0.32042,0.29718,0.3761,0.45232,0.39569,0.6104,0.20716,0.40635,0.51564,0.35639,0.53003,0.21631,0.33701,0.35904,0.67856,0.27069,0.53917,0.72638,0.43902,0.031384,0.69528,0.21065,1,0
0.34159,0.48142,0.24998,0.35048,0.35225,0.2626,0.25873,0.17675,0.2945,0.32381,0.47648,0.58649,0.32042,0.43567,0.61251,0.3761,0.45114,0.26108,0.33701,0.3937,0.68103,0.4293,0.48524,0.9251,0.51863,0.03709,0.69666,0.24905,1,0
0.37111,0.0080509,0.38995,0.36878,0.3526,0.33369,0.0084012,0.33246,0.33438,0.33296,0.52819,0.66099,0.32042,0.55293,0.68171,0.4549,0.37922,0.39543,0.44751,0.3937,0.56527,0.55,0.50254,0.82574,0.23727,0.015692,0.69711,0.11294,1,0
0.016187,0.0049144,0.011924,0.016688,0.01612,0.021043,0,0.022266,0.022048,0.016893,0.37092,0.6295,0.17384,0.443,0.46029,0.29073,0.46265,0.17152,0.33701,0.2551,0.56157,0.66206,0.59818,0.74919,0,0.020685,0.70391,0,0,0
0.39261,0.48815,0.32347,0.36262,0.44373,0.41039,0.36524,0.32818,0.36922,0.4913,0.70269,0.66036,0.70685,0.75814,0.83393,0.59281,0.6043,0.61936,0.55801,0.53227,0.60838,0.80862,0.80366,0.47719,0.50066,0.032097,0.69302,0.24666,1,0
