1,0.27138,1,1,1,1,0,1,1,1,0.358,0.80799,0.097231,0.32573,0.5364,0.3958,0.72234,0.1939,0.41067,0.42833,0.66379,0.36897,0.98474,0,0.63271,0.015692,0.69746,0.3087,1,0
0.56947,0.19215,0.559,0.56969,0.57706,0.46912,0,0.46978,0.46966,0.46687,0.6553,0.51148,0.50031,0.73616,0.73706,0.55342,0.20033,0.55219,0.48435,0.44567,0.79187,0.39311,0.95627,0.3583,0.22711,0.0099857,0.70081,0.10868,0,0
0.35568,0.19541,0.32866,0.34727,0.37916,0.29644,0.098007,0.27313,0.29716,0.31777,0.48618,0.75288,0.24047,0.42834,0.67479,0.41549,0.44421,0.30587,0.33701,0.3937,0.58374,0.28102,0.53103,0.63517,0.29888,0.020685,0.69312,0.14364,1,0
0.35326,0.28516,0.30626,0.3349,0.39676,0.36603,0.22739,0.31071,0.36668,0.41977,0.64775,0.54966,0.50697,0.63355,0.74398,0.57311,0.41299,0.52978,0.48435,0.49764,0.57265,0.42758,0.49542,0.68729,0.22282,0.015692,0.69875,0.10599,1,0
0.17819,0.59759,0.033644,0.10024,0.22869,0.16168,0.5106,0.026712,0.089661,0.22113,0.6039,0.29106,0.54695,0.50163,0.66787,0.49432,0.24762,0.52978,0.41067,0.3937,0.81896,0.38276,0.98982,0.26384,0.3097,0.20685,0.69884,0.53875,1,0
0.40299,0.084798,0.40612,0.4033,0.39787,0.34396,0,0.34478,0.34463,0.34118,0.43555,0.58456,0.24381,0.39902,0.55371,0.44833,0.50416,0.32825,0.41067,0.42833,0.65518,0.44654,0.7996,0.43323,0.17147,0.010699,0.7003,0.081404,1,0
0.081723,0.24255,0.044646,0.055405,0.091257,0.077763,0.23758,0.02348,0.059918,0.10573,0.72855,0,0.72017,0.69218,0.69555,0.53909,0.081039,0.61936,0.48435,0.3937,0.64162,0.50862,0.69584,0.44788,0.17191,0.084879,0.67243,0.081671,1,0
0.1062,0.20239,0.054907,0.11998,0.14138,0.095198,0.19357,0.041846,0.10439,0.1415,0.67684,6.2997e-16,0.66687,0.63355,0.64019,0.4928,0.14524,0.52978,0.41067,0.3937,0.84113,0.28277,0.74567,0.64985,0.31254,0.089872,0.69225,0.15043,1,0
0.089814,0.24757,0.018657,0.079905,0.13585,0.062725,0.17774,0.015033,0.024989,0.12049,0.69264,0.12493,0.66687,0.63355,0.64019,0.50964,0.10558,0.52978,0.41067,0.3937,0.72782,0.52585,0.79248,0.44138,0.20372,0.063481,0.68776,0.098251,1,0
0.40997,0.22599,0.38348,0.38577,0.43111,0.39307,0.22312,0.34392,0.35988,0.44915,0.56051,0.72439,0.35373,0.70684,0.70939,0.42731,0.59428,0.35066,0.33701,0.42833,0.74261,0.32931,0.59614,0.70359,0.35508,0.021398,0.69719,0.17063,1,0
0.36999,0.25892,0.33707,0.3442,0.3967,0.29928,0.10741,0.27163,0.30461,0.32386,0.72855,0.89598,0.6269,0.78013,0.93081,0.63222,0.83803,0.55219,0.63167,0.63621,0.72167,0.40516,0.53713,0.81271,0.41715,0.027104,0.6979,0.19976,1,0
0.26834,0.19638,0.22021,0.26118,0.31333,0.24226,0.20388,0.18101,0.22561,0.32444,0.63806,0.43368,0.64022,0.60424,0.68863,0.51401,0.35515,0.48501,0.48435,0.46298,0.75246,0.37585,0.56563,0.86483,0.49735,0.042796,0.69603,0.23887,1,0
0.016519,0.011812,0.010703,0.01814,0.017829,0.013563,0.033765,0.0060534,0.013898,0.018342,1,0,1,1,0.98616,0.71102,0,0.79848,0.63167,0.53227,0.7537,0.42758,0.75993,0.54071,0.0073723,0.042796,0.69547,0.0019707,1,0
0.49875,0.27284,0.45615,0.48204,0.53453,0.43112,0.18786,0.39392,0.39397,0.47632,0.64065,0.77414,0.53696,0.64821,0.8201,0.74256,0.78358,0.66413,0.70535,0.75749,0.42734,0.79655,0.89116,0.38111,0.71952,0.03709,0.69905,0.34808,1,0
0.32154,0.41592,0.24926,0.24291,0.37718,0.31997,0.3929,0.21879,0.28036,0.41966,0.85781,0.47994,0.72017,0.94137,0.97232,0.8555,0.3888,0.97762,0.81584,0.74015,0.54433,0.61896,0.8057,0.45276,0.37101,0.027817,0.69929,0.17881,1,0
0.14748,0.37389,0.063309,0.13049,0.14727,0.13698,0.33725,0.053402,0.11562,0.15359,0.79612,0.48506,0.85342,0.83876,0.83393,0.73967,0.47305,0.79848,0.70535,0.67086,0.46675,0.62757,0.96135,0.16938,0.79406,0.1184,0.699,0.38944,1,0
0.12534,0.30754,0.019457,0.14157,0.17091,0.085266,0.22158,0.0063186,0.1184,0.13576,0.71193,0.71788,0.74682,0.7215,0.85816,0.54214,0.43934,0.61936,0.55801,0.46298,0.59359,0.45517,0.68362,0.41367,0.16025,0.084879,0.69202,0.076266,1,0
0.058746,0.12389,0.026687,0.056293,0.063375,0.053113,0.12822,0.019714,0.051726,0.064846,0.59374,0.19168,0.467,0.58958,0.59868,0.51964,0.20361,0.52978,0.48435,0.3937,0.70197,0.81551,0.75179,0.72965,0.18239,0.084879,0.67826,0.086641,1,0
0.61889,0.55994,0.52744,0.64135,0.69842,0.64075,0.2966,0.56356,0.64115,0.7173,0.64582,0.733,0.4137,0.75081,0.79242,0.50614,0.48246,0.39543,0.48435,0.4803,0.68226,0.38965,0.51882,0.92835,0.54616,0.021398,0.69433,0.26218,1,0
0.088632,0.27234,0.014318,0.039887,0.17492,0.080863,0.24671,0.010825,0.032405,0.1697,0.84295,0.50395,0.7868,0.94137,0.93081,0.845,0.57071,0.84327,0.81584,0.80946,0.7032,0.52585,0.62461,0.92835,0.36964,0.19686,0.69097,0.19294,1,0
0.58155,1,0.36725,0.63586,0.75696,0.38059,0.7346,0.20009,0.38123,0.56025,0.55404,0.92122,0.26712,0.61156,0.79242,0.51401,0.74061,0.30587,0.48435,0.56692,0.76846,0.3431,0.97051,0.18241,0.36645,0.015692,0.69849,0.17604,1,0
0.73875,0.40061,0.67017,0.73384,0.79849,0.70921,0.36632,0.61622,0.77871,0.78446,0.6148,0.54751,0.49032,0.70684,0.70939,0.50614,0.39052,0.52978,0.48435,0.41101,0.55789,0.63448,0.90744,0.23778,0.65176,0.021398,0.69751,0.3154,1,0
0.34759,0.36341,0.27496,0.32724,0.41623,0.34332,0.28377,0.27278,0.32201,0.43506,0.7237,0.40762,0.5736,0.80945,0.80626,0.76029,0.28205,0.79848,0.66851,0.67086,0.92242,0.28277,0.49236,0.62542,0.53234,0.03709,0.70209,0.25821,0,0
0.25461,0.37297,0.17869,0.23935,0.32265,0.29864,0.28108,0.23015,0.29936,0.36542,0.38924,0.37878,0.28045,0.32573,0.42569,0.3761,0.25208,0.35066,0.33701,0.28976,0.63053,0.58447,0.81282,0.39576,0.35584,0.032097,0.69623,0.17162,1,0
0.30438,0.25438,0.26452,0.27704,0.34353,0.31406,0.23796,0.2562,0.31477,0.37021,0.38923,0.49406,0.27378,0.41368,0.43261,0.33669,0.44421,0.26108,0.33701,0.28976,0.66009,0.53793,0.53103,0.70685,0.18896,0.015692,0.70248,0.091017,0,0
0.29302,0.071751,0.2937,0.28843,0.29667,0.26606,0.08981,0.24417,0.25749,0.29054,0.48664,0.37671,0.43701,0.50163,0.51564,0.38454,0.35515,0.44022,0.33701,0.32439,0.72661,0.64999,0.43641,0.88111,0.37606,0.031384,0.70253,0.18166,0,0
0.40712,0.3362,0.35135,0.42634,0.45419,0.422,0.15113,0.38346,0.4204,0.45957,0.35886,0.43074,0.21049,0.39902,0.41877,0.34851,0.41542,0.28349,0.33701,0.32439,0.77217,0.39655,0.52392,0.67264,0.34613,0.020685,0.7016,0.16728,0,0
0.43347,0.47759,0.32357,0.3681,0.55222,0.43097,0.41042,0.30987,0.444,0.55101,0.46787,0.53415,0.34707,0.53095,0.54332,0.38265,0.49748,0.44022,0.37385,0.32439,0.76355,0.44482,0.44761,0.79805,0.46518,0.026391,0.70116,0.22596,0,0
0.40447,0.32867,0.34958,0.40032,0.43679,0.39623,0.24406,0.34323,0.39449,0.43061,0.66069,0.69154,0.5203,0.79479,0.79242,0.59281,0.70221,0.57457,0.59485,0.56692,0.85837,0.31724,0.46695,0.80783,0.61827,0.03709,0.70019,0.2996,1,0
0.43216,0.37268,0.36081,0.43076,0.49313,0.40917,0.39787,0.30391,0.43461,0.50699,0.56826,0.69394,0.37039,0.70684,0.70939,0.52188,0.73057,0.35066,0.55801,0.54961,0.60468,0.46033,0.882,0.31433,0.38048,0.021398,0.70009,0.18231,1,0
0.58652,0.13101,0.5904,0.57951,0.58315,0.51256,0.077771,0.49397,0.51306,0.52979,0.56051,0.56264,0.38705,0.58225,0.68171,0.57311,0.50083,0.48501,0.52117,0.53227,0.61577,0.49482,0.89928,0.33224,0.39938,0.016405,0.69998,0.1913,1,0
0.39195,0.24333,0.35309,0.40433,0.42117,0.31853,0.1795,0.27508,0.31923,0.36019,0.48295,0.548,0.3071,0.48697,0.59868,0.49432,0.34214,0.44022,0.44751,0.42833,0.73152,0.39827,0.89216,0.32736,0.24661,0.015692,0.69933,0.11753,1,0
0.60581,0.5234,0.50124,0.61364,0.69689,0.61893,0.34105,0.52883,0.65677,0.69898,0.59928,0.57823,0.45035,0.56026,0.76474,0.64799,0.68526,0.52978,0.63167,0.63621,0.61453,0.53104,0.99084,0.29641,0.53118,0.021398,0.70033,0.25609,1,0
0.59427,0.3114,0.5542,0.60195,0.62816,0.5882,0.17585,0.54321,0.58488,0.63314,0.55792,0.65426,0.43368,0.48697,0.73706,0.60071,0.67342,0.50739,0.63167,0.60158,0.58127,0.43793,0.9939,0.24104,0.53077,0.021398,0.70108,0.25524,0,0
0.51355,0.29377,0.4813,0.52521,0.5395,0.50256,0.17938,0.46161,0.49211,0.54227,0.61436,0.65164,0.50697,0.7215,0.72322,0.54028,0.52876,0.52978,0.52117,0.53227,0.89654,0.21552,0.50864,0.63845,0.55053,0.025678,0.70093,0.26497,0,0
0.53413,0.1286,0.53001,0.54327,0.53925,0.50435,0.092408,0.48049,0.51367,0.52687,0.62945,0.5821,0.53362,0.7215,0.72322,0.63222,0.53755,0.70892,0.59485,0.53227,0.84975,0.25172,0.46593,0.71662,0.58892,0.026391,0.70046,0.28428,0,0
0.48243,0.50941,0.46221,0.50474,0.509,0.45217,0.43835,0.41781,0.46949,0.49559,0.6316,0.52391,0.58692,0.58958,0.76474,0.63222,0.45139,0.52978,0.63167,0.53227,0.8793,0.21552,0.41404,0.72313,0.68454,0.27318,0.70076,1,0,0
0.56547,0.38704,0.50072,0.57724,0.62111,0.52495,0.42454,0.41251,0.56587,0.62643,0.47261,0.61446,0.24047,0.58958,0.59868,0.50614,0.79632,0.28349,0.48435,0.56692,0.71058,0.30689,0.37641,0.67101,0.49196,0.021398,0.70138,0.23949,0,0
0.35408,0.31836,0.24675,0.40536,0.40192,0.35203,0.22922,0.32459,0.39113,0.39487,0.52727,0.49528,0.46367,0.57492,0.58484,0.50838,0.52822,0.52978,0.48435,0.46298,0.49016,0.45,0.86877,0.28828,0.46055,0.031384,0.70102,0.22132,0,0
0.4544,0.064115,0.4704,0.46611,0.4381,0.41009,0.086583,0.38832,0.42474,0.4267,0.51914,0.62288,0.33041,0.63355,0.64019,0.44308,0.54127,0.30587,0.41067,0.42833,0.72661,0.23792,0.46491,0.557,0.38952,0.020685,0.70129,0.18696,0,0
0.53269,0.34133,0.48484,0.51339,0.56509,0.50042,0.3527,0.41313,0.50003,0.58667,0.60575,0.85787,0.34707,0.73616,0.73706,0.6979,0.8444,0.61936,0.779,0.67086,0.52833,0.56895,0.98678,0.36808,0.5609,0.026391,0.70143,0.28303,0,0
0.47696,0.23137,0.45955,0.51025,0.49033,0.42981,0.27202,0.36093,0.48044,0.48482,0.69235,0.49926,0.56027,0.63355,0.84777,0.69527,0.51855,0.64174,0.63167,0.63621,0.6675,0.56895,0.9878,0.42345,0.41953,0.021398,0.70103,0.20232,0,0
0.48444,0.44604,0.42416,0.43266,0.51702,0.45718,0.42218,0.35044,0.4313,0.53785,0.60298,0.73467,0.42368,0.57492,0.80626,0.59844,0.80846,0.50739,0.55801,0.63621,0.88177,0.34138,0.41302,0.77525,0.63722,0.032097,0.70143,0.30732,0,0
0.53197,0.31997,0.48369,0.56693,0.5647,0.54728,0.071716,0.53015,0.54775,0.56317,0.58958,0.67655,0.38038,0.62622,0.7509,0.57311,0.59821,0.48501,0.55801,0.53227,0.69582,0.4293,0.46797,0.72965,0.35846,0.016405,0.70105,0.17157,0,0
0.041047,0.19023,0.0088451,0.015176,0.034889,0.03756,0.17932,0.0075791,0.012319,0.031508,0.62729,0.42425,0.58692,0.5456,0.7509,0.56129,0.4087,0.52978,0.52117,0.53227,0.88054,0.30517,0.99186,0.32084,0.16007,0.29387,0.70131,0.14076,0,0
0.56624,0.48656,0.50201,0.53823,0.56086,0.54711,0.41163,0.44612,0.52751,0.60356,0.52542,0.59497,0.37039,0.53095,0.66787,0.51964,0.63201,0.39543,0.55801,0.51495,0.88669,0.15,0.31842,0.62542,0.74919,0.032097,0.70175,0.36175,0,0
0.54218,0.17498,0.53385,0.54242,0.54778,0.46308,0,0.46376,0.46364,0.46081,0.66392,0,0.65355,0.61889,0.62635,0.71102,0.34699,0.68654,0.70535,0.60158,0.55665,0.45689,0.88606,0.39251,0.35888,0.015692,0.70208,0.17201,0,0
0.52009,0.25846,0.49541,0.52748,0.54722,0.50695,0.16406,0.46232,0.51019,0.55034,0.65099,0.62307,0.64022,0.61889,0.83393,0.84238,0.54741,0.79848,0.81584,0.80946,0.49998,0.6362,0.97864,0.46579,0.55222,0.026391,0.70191,0.27358,0,0
0.51227,0.26288,0.49152,0.47805,0.52874,0.47869,0.28993,0.41647,0.43043,0.55195,0.5088,0.60952,0.467,0.56026,0.571,0.61645,0.69974,0.50739,0.70535,0.60158,0.59112,0.52413,0.96949,0.44951,0.41686,0.020685,0.70241,0.20793,0,0
0.4105,0.22467,0.39968,0.43068,0.42966,0.38258,0.23134,0.35093,0.40779,0.42949,0.5402,0.43938,0.48698,0.45766,0.64019,0.55342,0.32714,0.55219,0.48435,0.46298,0.45813,0.5155,0.9766,0.42833,0.54325,0.032097,0.70285,0.26603,0,0
0.49994,0.14483,0.48798,0.49971,0.50858,0.43869,0.11826,0.41068,0.42814,0.46798,0.60963,0.3657,0.50697,0.48697,0.72322,0.63222,0.20033,0.61936,0.55801,0.53227,0.6995,0.36897,0.3947,0.69219,0.44089,0.021398,0.70162,0.21219,0,0
0.41074,0.063846,0.41647,0.40531,0.40335,0.36448,0.057165,0.35268,0.356,0.37674,0.67943,0.3657,0.65355,0.70684,0.70939,0.69527,0.2612,0.68654,0.63167,0.60158,0.75493,0.34138,0.49848,0.6303,0.36309,0.021398,0.70156,0.17398,0,0
0.44982,0.27224,0.42147,0.41455,0.47279,0.43073,0.2831,0.36525,0.39637,0.50363,0.66909,0.25904,0.61357,0.57492,0.64366,0.7583,0.36392,0.75371,0.70535,0.63621,0.67364,0.38792,0.40286,0.68079,0.39389,0.021398,0.70176,0.19017,0,0
0.46326,0.14489,0.45463,0.46106,0.46942,0.45445,0.14965,0.41819,0.45501,0.48926,0.57989,0.51109,0.467,0.63355,0.64019,0.65191,0.55167,0.52978,0.59485,0.63621,0.69703,0.33447,0.33469,0.66613,0.49985,0.027104,0.702,0.2401,0,0
0.37998,0.1891,0.35345,0.37111,0.39799,0.35495,0.18718,0.29781,0.36427,0.40083,0.62514,0.7308,0.48698,0.63355,0.80626,0.58718,0.76597,0.55219,0.55801,0.58424,0.56157,0.42242,0.26653,0.79968,0.4947,0.032097,0.701,0.24363,0,0
0.49129,0.29755,0.4465,0.49458,0.52827,0.50272,0.24207,0.4436,0.50323,0.56068,0.58636,0.68146,0.44035,0.67753,0.68171,0.57311,0.50083,0.48501,0.52117,0.53227,0.76478,0.22932,0.37842,0.54887,0.50115,0.027104,0.70228,0.24136,0,0
0.52089,0.12039,0.52568,0.51101,0.50694,0.48507,0.11118,0.45593,0.47714,0.50363,0.66022,0.78779,0.46033,0.73616,0.86853,0.64347,0.94266,0.44022,0.70535,0.65355,0.70935,0.26034,0.21566,0.71498,0.69871,0.032097,0.70163,0.33686,0,0
0.39464,0.41942,0.35598,0.36422,0.48139,0.39839,0.29469,0.31284,0.36238,0.49018,0.59743,0.37347,0.64022,0.60424,0.61251,0.60971,0.39587,0.61936,0.55801,0.53227,0.91257,0.15172,0.50052,0.49185,0.51066,0.031384,0.7021,0.24567,0,0
0.27413,0.16914,0.26069,0.26108,0.26704,0.23334,0.097496,0.20756,0.23823,0.252,0.55404,0.5163,0.4137,0.61889,0.62635,0.48249,0.47642,0.52978,0.44751,0.46298,0.82266,0.56551,0.42116,0.90554,0.52964,0.047076,0.70188,0.25843,0,0
0.18928,0.2154,0.1574,0.17602,0.21749,0.17216,0.20069,0.1312,0.1592,0.21339,0.65099,0.32277,0.69352,0.66287,0.66787,0.58297,0.38199,0.61936,0.55801,0.53227,0.4766,0.79308,0.84131,0.094459,0.96408,0.12197,0.69323,0.46986,1,0
0.31126,0.07617,0.30062,0.32321,0.31303,0.29287,0.074522,0.27705,0.30385,0.30665,0.55404,0.45903,0.61357,0.57492,0.58484,0.4746,0.38011,0.44022,0.41067,0.46298,0.66626,0.63275,0.42929,0.8518,0.32605,0.025678,0.70242,0.15744,0,0
0.27556,0.12255,0.2806,0.27893,0.26677,0.26614,0.086095,0.24736,0.26276,0.27606,0.55312,0.32195,0.58692,0.5456,0.55716,0.55342,0.3836,0.48501,0.48435,0.51495,0.61577,0.6138,0.38658,0.8697,0.34833,0.031384,0.70183,0.16919,0,0
0.33561,0.042783,0.34393,0.33595,0.32563,0.32267,0,0.32352,0.32337,0.3198,0.41832,0.61331,0.22048,0.34039,0.55024,0.42206,0.50416,0.30587,0.33701,0.41101,0.34729,0.72414,0.57476,0.79968,0.15057,0.011412,0.70442,0.071846,0,0
0.20646,0.22947,0.15144,0.1908,0.24818,0.1769,0.20976,0.12745,0.15068,0.2316,0.38761,0.55809,0.21382,0.29642,0.5018,0.24803,0.51841,0.081956,0.18967,0.22045,0.44087,0.67069,0.78434,0.68729,0.31001,0.03709,0.70352,0.15019,0,0
0.28032,0.19261,0.24701,0.28882,0.30483,0.27162,0.14529,0.25605,0.27341,0.30153,0.65423,0.79216,0.43368,0.69218,0.90313,0.66177,0.8221,0.52978,0.63167,0.70552,0.17857,0.63103,0.63479,0.54887,0.42387,0.03709,0.70243,0.2054,0,0
0.24188,0.088922,0.22958,0.23299,0.25445,0.22254,0.09953,0.19331,0.21726,0.24961,0.69682,0.43856,0.60025,0.75081,0.80626,0.71818,0.43389,0.59695,0.70535,0.65355,0.20198,0.6362,0.66329,0.40554,0.5339,0.053495,0.70061,0.25818,0,0
0.39816,0.37884,0.33207,0.42428,0.48067,0.36074,0.37387,0.25135,0.40338,0.46959,0.6713,0.67026,0.54695,0.70684,0.84432,0.69977,0.55984,0.7313,0.70535,0.65355,0.62068,0.30689,0.31332,0.73291,0.52988,0.032097,0.70048,0.257,0,0
0.35635,0.5959,0.24044,0.35193,0.45651,0.33319,0.65968,0.15899,0.35884,0.50009,0.53465,0.93063,0.21382,0.58958,0.8201,0.58494,0.92457,0.30587,0.48435,0.70552,0.79925,0.31896,0.99796,0.25081,0.2865,0.021398,0.70065,0.14634,0,0
0.35904,0.20507,0.31684,0.34681,0.38808,0.31547,0.20768,0.25868,0.30631,0.35342,0.62145,0.85809,0.36373,0.8241,0.8201,0.56467,0.74446,0.48501,0.55801,0.58424,0.65641,0.31896,0.96033,0.15635,0.42909,0.031384,0.70029,0.22255,1,0
0.35616,0.461,0.25064,0.36061,0.38636,0.35233,0.3831,0.26669,0.34316,0.38513,0.71562,0.42556,0.56027,0.79479,0.79242,0.80734,0.5466,0.68654,0.63167,0.80946,1,0,0.47608,0.42833,0.65289,0.043509,0.70187,0.31511,0,0
0.48133,0.39896,0.42452,0.48953,0.559,0.44276,0.3911,0.32683,0.48804,0.54871,0.6713,0.80292,0.467,0.67753,0.91697,0.63222,0.83406,0.52978,0.63167,0.65355,0.6133,0.18447,0.26857,0.69382,0.62486,0.032097,0.70001,0.31052,1,0
0.47242,0.40508,0.38931,0.52149,0.51665,0.41607,0.40746,0.30106,0.40877,0.52998,0.64668,0.44513,0.70685,0.67753,0.68171,0.67163,0.45241,0.79848,0.63167,0.60158,0.55789,0.23104,0.27568,0.65635,0.51439,0.026391,0.70036,0.24791,0,0
0.45219,0.35172,0.39191,0.4527,0.50339,0.3628,0.24968,0.30197,0.36345,0.42205,0.58313,0.69683,0.39371,0.59691,0.72322,0.59281,0.47689,0.52978,0.59485,0.53227,0.62438,0.19138,0.3052,0.63517,0.5483,0.026391,0.70047,0.26417,0,0
0.44592,0.059458,0.4546,0.45073,0.43607,0.4042,0.067997,0.38935,0.39557,0.41967,0.48553,0.47604,0.3604,0.5456,0.55716,0.44308,0.4612,0.37305,0.41067,0.41101,0.617,0.31035,0.28484,0.65473,0.49166,0.026391,0.70174,0.23763,0,0
0.4777,0.20003,0.47028,0.50943,0.48223,0.42522,0.22501,0.36917,0.47081,0.46853,0.6148,0.83021,0.39371,0.7215,0.77166,0.63222,0.93966,0.41784,0.63167,0.70552,0.28571,0.62585,0.64089,0.44463,0.42014,0.021398,0.70004,0.20256,1,0
0.25337,0.30066,0.19289,0.23697,0.30404,0.22358,0.33746,0.14854,0.17467,0.30921,0.4907,0.73734,0.32376,0.35505,0.72322,0.50614,0.59428,0.37305,0.48435,0.53227,0.88545,0.21552,0.99898,0.18079,0.20834,0.020685,0.69939,0.10302,1,0
