1,0.27138,1,1,1,1,0,1,1,1,0.358,0.80799,0.097231,0.32573,0.5364,0.3958,0.72234,0.1939,0.41067,0.42833,0.66379,0.36897,0.98474,0,0.63271,0.015692,0.69746,0.3087,1,0
0.39355,0.19987,0.36696,0.38625,0.42132,0.3585,0.20128,0.30341,0.34679,0.42421,0.69299,0.74601,0.64689,0.73616,0.82702,0.70119,0.8325,0.61936,0.779,0.70552,0.51107,0.48447,0.95727,0.20685,0.61057,0.03709,0.70038,0.29474,0,0
0.50083,0.025955,0.52273,0.50054,0.47947,0.45246,0.037703,0.44363,0.45097,0.46024,0.71821,0.73491,0.58692,0.73616,0.8997,0.78984,0.61746,0.70892,0.85266,0.74015,0.5973,0.29828,0.37539,0.68567,0.43299,0.021398,0.69985,0.2137,1,0
0.5655,0.25993,0.53857,0.55838,0.59695,0.51906,0.26208,0.44188,0.52284,0.58908,0.75625,0.52802,0.82677,0.80945,0.80626,0.83486,0.52822,0.91044,0.779,0.74015,0.70811,0.24999,0.30112,0.80293,0.70074,0.031384,0.70001,0.356,1,0
0.27155,0.58338,0.061869,0.3207,0.41834,0.25044,0.50942,0.045384,0.3115,0.41181,0.77508,0.60004,0.7868,0.76547,0.93081,1,0.79656,1,0.92634,1,0.63053,0.21378,0.23601,0.87133,0.7942,0.091298,0.69896,0.41844,1,0
0.40119,0.35493,0.34635,0.37081,0.44742,0.39859,0.32297,0.32889,0.34586,0.48028,0.65616,0.76858,0.49365,0.80945,0.80626,0.63222,0.56663,0.66413,0.63167,0.54961,0.43966,0.38965,0.25127,0.66286,0.34203,0.021398,0.70163,0.16516,0,0
0.43488,0.36238,0.37626,0.43517,0.48462,0.30809,0,0.30896,0.30881,0.30516,0.43986,0.84591,0.18384,0.57492,0.58484,0.34326,0.75846,0.12674,0.41067,0.37636,0.37193,0.47759,0.31944,0.65798,0.16791,0.0099857,0.70178,0.07993,0,0
0.40436,0.18373,0.39084,0.38322,0.41401,0.38418,0.2071,0.33347,0.36992,0.43707,0.41832,0.47642,0.37706,0.42834,0.44991,0.36428,0.30382,0.37305,0.33701,0.27242,0.49507,0.3862,0.10987,0.63355,0.51824,0.031384,0.70316,0.24975,0,0
0.64089,0.36008,0.6205,0.58518,0.65756,0.60186,0.39667,0.51596,0.53642,0.70358,0.73889,0.92231,0.51696,0.8241,1,0.74256,0.91364,0.57457,0.85266,0.75749,0.5271,0.26207,0.99594,0.078177,0.57014,0.021398,0.70151,0.27392,0,0
0.54586,0.76582,0.38802,0.57363,0.6774,0.48306,1,0.23693,0.48359,0.72902,0.59928,1,0.3071,0.63355,0.84777,0.69133,1,0.44022,0.70535,0.7748,0.61083,0.3138,1,0.16938,0.48139,0.021398,0.70147,0.23322,0,0
0.274,0.34197,0.19007,0.28162,0.32763,0.26874,0.29493,0.18653,0.27489,0.33501,0.7447,0.6644,0.6802,0.86808,0.86161,0.72088,0.68093,0.70892,0.74216,0.67086,0.14531,0.71379,0.51984,0.54071,0.40504,0.036377,0.70017,0.19494,1,0
0.058045,0.17525,0.025559,0.03333,0.064479,0.052973,0.1651,0.020479,0.030302,0.063612,0.56328,0.2354,0.5736,0.53095,0.54332,0.4746,0.26711,0.44022,0.41067,0.3937,0.70811,0.41723,0.81892,0.23291,0.33664,0.15264,0.69055,0.16334,1,0
0.18794,0.20409,0.15097,0.18732,0.23366,0.15751,0.18765,0.11506,0.15542,0.19238,0.48849,0.55007,0.31708,0.58958,0.59868,0.3958,0.43277,0.28349,0.33701,0.37636,0.45937,0.39483,0.74161,0.45113,0.23967,0.032097,0.70373,0.11661,0,0
0.1023,0.16208,0.055909,0.096407,0.14229,0.095951,0.15297,0.047199,0.11796,0.14325,0.56866,0.45576,0.50697,0.64821,0.65403,0.49119,0.52826,0.37305,0.41067,0.46298,0,0.64827,0.49848,0.69869,0.3905,0.094151,0.70418,0.19117,0,0
0.316,0.086208,0.31125,0.3286,0.31463,0.27419,0.093963,0.25191,0.27494,0.29443,0.54435,0.28962,0.47366,0.5456,0.55716,0.41549,0.34214,0.35066,0.37385,0.35904,0.66009,0.43275,0.53307,0.62867,0.19937,0.015692,0.70185,0.094623,0,0
0.27474,0.12868,0.2559,0.28452,0.28859,0.27114,0.068905,0.25382,0.28054,0.2842,0.72338,0.62623,0.61024,0.67753,0.90313,0.72679,0.49882,0.70892,0.70535,0.67086,0.62438,0.4431,0.4822,0.66286,0.23551,0.021398,0.70157,0.11397,0,0
0.46077,0.46601,0.34719,0.50442,0.54443,0.43801,0.39113,0.37474,0.47372,0.53793,0.71444,0.53124,0.69352,0.66287,0.84777,0.9761,0.90162,0.91044,1,1,0.88916,0.36378,0.080366,0.85505,1,0.053495,0.70246,0.50199,0,0
0.57938,0.49176,0.47731,0.63078,0.62854,0.51136,0.47042,0.36463,0.55396,0.6343,0.71008,0.66794,0.64022,0.85342,0.84777,0.75606,0.80011,0.82089,0.779,0.72283,0.63177,0.31207,0.085453,0.69382,0.72092,0.032097,0.70251,0.3699,0,0
0.48225,0.23431,0.41687,0.51763,0.50603,0.45854,0.20592,0.41986,0.4938,0.50323,0.70269,0.72199,0.6802,0.83876,0.83393,0.81235,0.99976,0.77609,0.85266,0.86143,0.77584,0.27586,0.24415,0.65473,0.67836,0.03709,0.70239,0.35027,0,0
0.41003,0.7749,0.25311,0.47517,0.54673,0.2981,0.66356,0.12214,0.35539,0.45872,0.51139,0.62847,0.41037,0.47231,0.65403,0.56917,0.86628,0.4626,0.55801,0.61889,0.26971,0.37585,0.12106,0.67264,0.34914,0.021398,0.7011,0.17196,0,0
0.42678,0.62969,0.32885,0.40755,0.48986,0.32526,0.3809,0.24404,0.28107,0.44693,0.63252,0.63801,0.58692,0.66287,0.699,0.75606,0.917,0.75371,0.779,0.79212,0.41502,0.30344,0.10682,0.67916,0.52299,0.03067,0.70147,0.25781,0,0
0.5162,0.45504,0.44329,0.54507,0.60223,0.48623,0.46645,0.37383,0.5389,0.59773,0.57128,0.86826,0.28045,0.64088,0.83393,0.56654,0.79548,0.44022,0.63167,0.60158,0.48769,0.43102,0.021364,0.90392,0.72801,0.036377,0.70146,0.36687,0,0
0.46936,0.42152,0.48748,0.47559,0.49529,0.41355,0.41884,0.41559,0.42873,0.44893,0.53627,0.4677,0.46033,0.48697,0.65403,0.54356,0.4598,0.52978,0.55801,0.46298,0.71673,0.6793,0.11597,0.92672,0.71509,0.03709,0.70346,0.34574,0,0
0.43495,0.22654,0.4076,0.43524,0.45698,0.33893,0,0.33976,0.33961,0.33613,0.56482,0.74753,0.34041,0.69218,0.69555,0.42206,0.41703,0.32825,0.41067,0.37636,0.72167,0.55172,0.58494,0.68404,0.17059,0.0099857,0.70346,0.080804,0,0
0.3597,0.19149,0.33497,0.37952,0.3817,0.33773,0.15984,0.30697,0.35195,0.37871,0.70485,0.45153,0.6269,0.70684,0.80626,0.70447,0.48667,0.70892,0.63167,0.63621,0.8239,0.4293,0.11597,0.84202,0.87055,0.057775,0.70265,0.42193,0,0
0.38233,0.28588,0.34044,0.39444,0.43033,0.35935,0.27505,0.28084,0.41595,0.42403,0.60114,0.52655,0.50697,0.63355,0.64019,0.54214,0.52277,0.4626,0.41067,0.56692,0.38423,0.42586,0.84639,0.29803,0.49786,0.031384,0.70201,0.23962,0,0
0.4774,0.15444,0.46328,0.48672,0.48788,0.46024,0.12398,0.42792,0.4729,0.4881,0.52173,0.66769,0.40037,0.45766,0.69555,0.41157,0.62396,0.32825,0.41067,0.41101,0.67979,0.42586,0.29604,0.72803,0.50973,0.026391,0.70242,0.24553,0,0
0.2145,0.12717,0.20056,0.20393,0.20959,0.1974,0.15175,0.16552,0.17994,0.22704,0.39893,0.20865,0.4137,0.35505,0.37726,0.35639,0.27614,0.35066,0.33701,0.2551,0.68597,0.72586,0.5117,0.87133,0.22566,0.026391,0.70321,0.10767,0,0
0.27793,0.12397,0.26893,0.27645,0.26523,0.24029,0.076786,0.21867,0.2534,0.25294,0.48007,0.33113,0.41037,0.38437,0.58484,0.4571,0.21894,0.44022,0.41067,0.3937,0.80049,0.62413,0.40998,0.88111,0.47778,0.041369,0.70272,0.22958,0,0
0.39953,0.28502,0.37674,0.39725,0.41841,0.33263,0.18397,0.2924,0.35843,0.3711,0.59713,0.51466,0.66687,0.63355,0.64019,0.54028,0.32095,0.52978,0.52117,0.46298,0.49998,0.29654,0.19024,0.53094,0.42995,0.026391,0.70307,0.20879,0,0
0.50761,0.34052,0.47334,0.46779,0.51245,0.46174,0.34387,0.40362,0.40729,0.51634,0.68816,0.45145,0.60691,0.69218,0.73706,0.80954,0.43825,0.75371,0.779,0.67086,0.85345,0.063801,0.21974,0.52443,0.80558,0.038516,0.70221,0.39158,0,0
0.51015,0.54468,0.43772,0.56345,0.57239,0.41153,0.49089,0.28745,0.50613,0.5109,0.53982,0.70474,0.29043,0.60424,0.66787,0.49037,0.60767,0.26108,0.48435,0.53227,0.48769,0.17242,0.17599,0.39414,0.42701,0.020685,0.70332,0.20666,0,0
0.49409,0.55276,0.3913,0.4809,0.58315,0.4348,0.59054,0.29364,0.37463,0.59032,0.54499,0.56575,0.36706,0.64821,0.65403,0.42731,0.36392,0.32825,0.41067,0.3937,0.48151,0.17414,0.1831,0.42345,0.42478,0.021398,0.70293,0.20436,0,0
0.5052,0.31775,0.44705,0.52086,0.51236,0.47842,0.27648,0.47435,0.47455,0.50313,0.65584,0.50635,0.61357,0.60424,0.79242,0.67163,0.47889,0.61936,0.63167,0.63621,0.80787,0.15517,0.16175,0.51303,0.77692,0.03709,0.70295,0.37576,0,0
0.44022,0.36302,0.41614,0.42599,0.47466,0.40837,0.36983,0.32451,0.40782,0.4854,0.6713,0.54582,0.54028,0.67753,0.81664,0.62097,0.35515,0.57457,0.55801,0.53227,0.61206,0.23104,0.086471,0.55049,0.6713,0.03709,0.70297,0.32334,0,0
0.49295,0.57071,0.36418,0.55678,0.55017,0.40212,0.38676,0.29126,0.42734,0.52243,0.64614,0.49643,0.60025,0.70684,0.70939,0.66177,0.41387,0.66413,0.63167,0.60158,0.53448,0.15517,0,0.5733,0.741,0.036377,0.70231,0.35858,0,0
0.46913,0.66333,0.31976,0.44862,0.62652,0.40041,0.57761,0.27035,0.33472,0.61723,0.71077,0.64338,0.60025,0.83876,0.83393,0.67163,0.62438,0.66413,0.66851,0.60158,0.6133,0.16552,0.088504,0.56515,0.70776,0.03709,0.70236,0.35136,0,0
0.39078,0.43572,0.31556,0.36957,0.49724,0.32624,0.36957,0.2446,0.31493,0.39159,0.65284,0.73249,0.5103,0.78013,0.77858,0.7223,0.95679,0.61936,0.70535,0.7748,0.46428,0.3,0.1292,0.61074,0.49943,0.031384,0.70234,0.24151,0,0
0.08888,0.18812,0.071899,0.091188,0.18112,0.14911,0.14639,0.043068,0.063443,0.15944,0.46351,0.30826,0.40081,0.51391,0.63048,0.35246,0.27363,0.38597,0.38042,0.39388,0.71169,0.40792,0.49442,0.72438,0.32002,0.055763,0.70495,0.2123,1,1
0.30502,0.37546,0.24704,0.2855,0.41354,0.26724,0.35946,0.21801,0.27139,0.3639,0.43209,0.36513,0.32024,0.49581,0.58045,0.38138,0.29137,0.42969,0.42453,0.38054,0.66251,0.58383,0.83113,0.2613,0.41889,0.22105,0.70525,0.33152,1,1
0.47073,0.25046,0.46319,0.50369,0.54009,0.44189,0.14398,0.3899,0.45244,0.42646,0.53553,0.3461,0.45959,0.463,0.44488,0.45679,0.25741,0.43509,0.36923,0.37844,0.63967,0.42447,0.44525,0.57984,0.46276,0.038545,0.70478,0.24032,0,1
0.19818,0.44667,0.14982,0.24177,0.35432,0.23002,0.43202,0.18473,0.18843,0.30096,0.58464,0.50529,0.56574,0.6104,0.6447,0.55666,0.48433,0.61407,0.60572,0.59823,0.58193,0.40562,0.66963,0.31354,0.54798,0.34521,0.70508,0.47134,1,1
0.29134,0.28037,0.1591,0.26574,0.26016,0.24771,0.29831,0.12386,0.25351,0.32906,0.62403,0.76334,0.43586,0.57749,0.8461,0.72166,0.80011,0.43632,0.48775,0.6313,0.4213,0.55152,0.86297,0.27723,0.29766,0.0005124,0.70476,0.13156,0,1
0.23366,0.23076,0.27664,0.20735,0.29399,0.21636,0.2788,0.23791,0.22719,0.26761,0.58125,0.49599,0.58127,0.63893,0.81205,0.52973,0.4934,0.63965,0.59359,0.50897,0.63786,0.53848,0.6535,0.4714,0.59907,0.23047,0.70482,0.43604,1,1
0.036464,0.13055,0.0074611,0.032903,0.064104,0.036416,0.15973,0.0093023,0.018559,0.063779,0.37413,0.085989,0.29422,0.46939,0.47257,0.2774,0.10779,0.35453,0.33759,0.303,0.68809,0.52173,0.55821,0.6753,0.27123,0.13344,0.705,0.1768,1,1
0.30125,0.15299,0.2193,0.2309,0.39782,0.31182,0.059397,0.27912,0.26134,0.35286,0.61553,0.30674,0.53855,0.52052,0.57164,0.41192,0.18451,0.51755,0.4885,0.41983,0.75982,0.47179,0.38832,0.89551,0.39188,0.010609,0.70472,0.11375,1,1
0.064989,0.18953,0.017091,0.063966,0.12425,0.052545,0.19961,0.019652,0.052256,0.082755,0.32268,0.18171,0.31596,0.44486,0.42533,0.24087,0.20267,0.26315,0.31418,0.28233,0.66495,0.53477,0.5324,0.66926,0.21258,0.071302,0.7049,0.15737,1,1
0.32826,0.18766,0.30571,0.4056,0.29891,0.26262,0.1364,0.25866,0.28869,0.36747,0.38699,0.62964,0.30945,0.42558,0.5115,0.42793,0.41933,0.26968,0.35014,0.32025,0.63954,0.49425,0.64996,0.59031,0.27037,0.00058807,0.70466,0.091725,0,1
0.10219,0.18778,0.061867,0.13344,0.12685,0.10597,0.11762,0.047204,0.068581,0.11432,0.49209,0.26836,0.38724,0.5771,0.62039,0.40708,0.27944,0.38331,0.39445,0.45596,0.64049,0.43674,0.67501,0.72106,0.27775,0.093609,0.70485,0.16559,1,1
0.27671,0.064675,0.30924,0.32223,0.25456,0.30929,0.071567,0.32031,0.23342,0.2037,0.71778,0.29284,0.7604,0.69869,0.67487,0.74845,0.27309,0.6917,0.60486,0.43563,0.7053,0.57149,0.66687,0.63196,0.37719,0.00023068,0.70486,0.1347,0,1
0.00091773,0.15279,0.00017772,0.0011375,0.0024792,2.0829e-05,0.14864,9.3133e-05,0.00047041,0,0.072687,0.026997,0.035274,0.152,0.097358,0.033764,0.050623,0.059377,0.052889,0.19132,0.599,0.67537,0.57785,0.62139,0.17165,0.10139,0.70582,0.16553,1,1
0.19389,0.16458,0.066521,0.17598,0.21603,0.23193,0.09868,0.11488,0.11538,0.20286,0.63201,0.40699,0.60292,0.59675,0.70158,0.65636,0.42372,0.47187,0.58141,0.45826,0.57331,0.54708,0.68126,0.47036,0.38653,0.13989,0.70475,0.16484,0,1
0.50212,0.37601,0.41982,0.47449,0.46514,0.51859,0.34223,0.41262,0.47067,0.43138,0.63182,0.6638,0.43902,0.59614,0.67066,0.56196,0.58767,0.49546,0.49217,0.47504,0.63542,0.29949,0.30253,0.56996,0.51745,0.0081266,0.70479,0.26325,0,1
0.30172,0.35519,0.2592,0.33276,0.33884,0.3369,0.18276,0.24756,0.23793,0.24747,0.31572,0.47132,0.25094,0.25158,0.41154,0.20266,0.34587,0.22795,0.26373,0.24456,0.60673,0.46534,0.61049,0.73664,0.15974,0.022091,0.70512,0.060696,1,1
0.079069,0.1967,0.062276,0.10934,0.18211,0.096109,0.22414,0.050519,0.091139,0.17122,0.37806,0.2665,0.32141,0.47798,0.52377,0.30142,0.24827,0.32643,0.28212,0.3395,0.63058,0.48706,0.55222,0.61543,0.33286,0.13738,0.70486,0.22276,1,1
0.34862,0.20499,0.11811,0.26065,0.20402,0.17269,0.31164,0.14124,0.24862,0.25694,0.74832,0.85294,0.61444,0.71253,0.87866,0.86013,0.91045,0.62933,0.74921,0.7658,0.36389,0.57635,0.87699,0.37133,0.43167,1.55e-06,0.70474,0.10959,0,1
0.53259,0.35225,0.50713,0.62138,0.67439,0.62363,0.33165,0.51421,0.56385,0.54111,0.38445,0.48441,0.25874,0.32646,0.46784,0.30388,0.42754,0.26933,0.37535,0.31649,0.68087,0.49591,0.71179,0.3879,0.42417,0.062054,0.70561,0.24293,1,1
0.373,0.31616,0.17345,0.26685,0.27336,0.25793,0.35793,0.13841,0.23706,0.39763,0.77721,0.77654,0.73263,0.81879,0.91021,0.90096,0.87686,0.71209,0.79525,0.79409,0.68029,0.44967,0.62659,0.59077,0.59733,2e-07,0.7047,0.2834,0,1
0.34688,0.20479,0.23828,0.25825,0.47107,0.20766,0.17675,0.23212,0.26372,0.37858,0.47971,0.44745,0.34975,0.51458,0.56977,0.40228,0.30023,0.33588,0.39379,0.35266,0.54635,0.39971,0.68365,0.66665,0.27373,0.023722,0.70488,0.22274,1,1
0.063785,0.19761,0.043013,0.10702,0.15022,0.091138,0.20791,0.025724,0.047713,0.1645,0.35095,0.23562,0.24952,0.4024,0.42853,0.1851,0.26114,0.27424,0.3272,0.28244,0.65031,0.57816,0.58308,0.55789,0.24173,0.086797,0.70493,0.18166,1,1
0.25527,0.17837,0.17589,0.32434,0.34104,0.25448,0.15698,0.11811,0.25019,0.21918,0.40512,0.34356,0.32763,0.43649,0.59751,0.36296,0.36817,0.34744,0.26742,0.2984,0.73066,0.36539,0.69447,0.60432,0.19865,0.01802,0.70494,0.073046,1,1
0.32586,0.20796,0.14103,0.25182,0.14809,0.17919,0.16816,0.10206,0.22308,0.22474,0.80523,0.59508,0.792,0.788,0.88863,0.92862,0.759,0.79106,0.75704,0.83002,0.7166,0.3742,0.77527,0.7509,0.45162,6.6252e-05,0.70468,0.13821,0,1
0.34077,0.21568,0.14847,0.19298,0.19595,0.22671,0.16639,0.11104,0.25867,0.26046,0.73208,0.63463,0.56817,0.68089,0.8,0.79299,0.76249,0.51215,0.6415,0.58461,0.52967,0.39677,0.87367,0.45976,0.34174,4.4265e-05,0.70481,0.11028,0,1
0.47081,0.36972,0.40841,0.54145,0.52045,0.37401,0.38631,0.28535,0.43546,0.4877,0.61745,0.73074,0.43463,0.62058,0.77096,0.68662,0.73274,0.49788,0.63337,0.59114,0.53109,0.38596,0.6385,0.40581,0.50772,0.019418,0.70482,0.25411,0,1
0.12404,0.38344,0.070376,0.13901,0.23788,0.20782,0.33484,0.053746,0.10942,0.18355,0.54705,0.33086,0.47912,0.59338,0.63073,0.43488,0.3514,0.49632,0.50705,0.45862,0.56609,0.52318,0.72303,0.34798,0.4781,0.23747,0.70499,0.40931,1,1
0.0098729,0.19656,0.0030777,0.0029338,0.032914,0.007294,0.26035,0.0014143,0.0041479,0.019195,0.43171,0.0424,0.47479,0.55119,0.41598,0.27612,0.063381,0.45344,0.32413,0.30572,0.67496,0.58436,0.61537,0.52258,0.31092,0.25186,0.70559,0.27506,1,1
0.27606,0.2775,0.21656,0.21994,0.32912,0.23334,0.24508,0.20391,0.24429,0.2766,0.58133,0.35948,0.56986,0.60943,0.73663,0.48661,0.32314,0.6138,0.47953,0.45953,0.71253,0.46655,0.58779,0.59588,0.47854,0.082953,0.70483,0.28177,1,1
0.35606,0.34976,0.47944,0.41164,0.44421,0.49561,0.28239,0.41548,0.36176,0.47529,0.57434,0.63169,0.49442,0.66072,0.71488,0.51611,0.50285,0.50812,0.54736,0.4982,0.63962,0.31223,0.4975,0.54453,0.46572,0.070385,0.70473,0.25827,1,1
0.32478,0.11482,0.25657,0.27166,0.32764,0.27519,0.13096,0.24105,0.28585,0.27625,0.55319,0.31731,0.54843,0.51051,0.57255,0.5524,0.35071,0.51065,0.44895,0.38842,0.65662,0.47423,0.6303,0.62273,0.27922,0.0083509,0.70476,0.13237,1,1
0.43235,0.29292,0.28036,0.38081,0.41441,0.28262,0.23599,0.38982,0.42832,0.40152,0.71861,0.53358,0.57254,0.73237,0.68485,0.72142,0.53315,0.66894,0.64294,0.53801,0.65331,0.32503,0.28371,0.72261,0.61584,0.0031978,0.70487,0.28959,0,1
0.32934,0.45305,0.28208,0.36915,0.44273,0.32897,0.40144,0.26163,0.28809,0.37896,0.47719,0.58845,0.26913,0.42474,0.57533,0.3684,0.45453,0.34841,0.34676,0.36495,0.57565,0.46196,0.71778,0.31654,0.44128,0.13759,0.70531,0.32336,1,1
0.16741,0.081081,0.037515,0.099397,0.059847,0.041534,0.14906,0.032872,0.071104,0.091733,0.88882,0.90784,0.76032,0.86173,0.95605,0.96194,0.93756,0.80388,0.79165,0.82717,0.41155,0.709,0.98687,0.42186,0.22792,5e-08,0.70465,0.046058,0,1
0.26325,0.28002,0.28768,0.27374,0.33596,0.27166,0.28466,0.14106,0.28732,0.35285,0.75315,0.39075,0.6604,0.72307,0.7362,0.66851,0.44251,0.70043,0.66528,0.6117,0.64585,0.35414,0.62168,0.57167,0.61542,0.12381,0.70471,0.30759,1,1
0.13941,0.17718,0.079015,0.12672,0.24154,0.13785,0.16471,0.077546,0.093843,0.16461,0.32742,0.13623,0.3894,0.33444,0.37116,0.17522,0.13697,0.33008,0.24101,0.23718,0.76886,0.48028,0.62001,0.66421,0.31862,0.027486,0.70502,0.11223,1,1
0.28014,0.076968,0.36194,0.24319,0.27129,0.23708,0.083998,0.26172,0.22723,0.27593,0.60072,0.37963,0.54397,0.60611,0.52573,0.58841,0.2557,0.60122,0.60501,0.42403,0.70662,0.39335,0.49184,0.70557,0.17214,0.02297,0.70483,0.061166,1,1
