1,0.27138,1,1,1,1,0,1,1,1,0.358,0.80799,0.097231,0.32573,0.5364,0.3958,0.72234,0.1939,0.41067,0.42833,0.66379,0.36897,0.98474,0,0.63271,0.015692,0.69746,0.3087,1,0
0.5947,0.21265,0.59326,0.55368,0.6147,0.52072,0.169,0.42753,0.62542,0.45716,0.52294,0.44851,0.34699,0.55918,0.57584,0.43672,0.35175,0.3832,0.38126,0.32268,0.78199,0.3945,0.617,0.60088,0.37334,0.00016095,0.70469,0.11138,0,1
0.041872,0.19236,0.013166,0.016541,0.060144,0.027051,0.15813,0.007602,0.019182,0.063228,0.32174,0.1702,0.43377,0.30378,0.36054,0.23529,0.16495,0.30641,0.34607,0.28078,0.62236,0.50782,0.59056,0.71225,0.31107,0.064262,0.70524,0.15423,1,1
0.070924,0.092761,0.053915,0.060167,0.19094,0.088163,0.072968,0.045344,0.062104,0.12047,0.41637,0.17879,0.34232,0.4695,0.51573,0.32617,0.16961,0.35668,0.30254,0.34601,0.79487,0.54715,0.53529,0.78748,0.18152,0.01193,0.70482,0.078127,1,1
0.42694,0.43081,0.29765,0.44058,0.44992,0.43817,0.47698,0.3564,0.30101,0.48628,0.51215,0.541,0.47895,0.58061,0.68928,0.55233,0.49184,0.4388,0.57049,0.48032,0.62974,0.51685,0.73619,0.37633,0.43061,0.20091,0.70514,0.22485,1,1
0.26174,0.083589,0.30018,0.23938,0.18572,0.2346,0.044455,0.17512,0.3446,0.30256,0.69764,0.37914,0.63634,0.65955,0.75835,0.64047,0.28767,0.59443,0.54795,0.59769,0.67422,0.33937,0.55918,0.71102,0.29957,0.0034854,0.70473,0.12807,0,1
0.011922,0.1758,0.0031209,0.0093544,0.02899,0.010471,0.19542,0.0018004,0.0043698,0.020952,0.37173,0.068418,0.31376,0.37284,0.32278,0.20068,0.085149,0.3102,0.20925,0.22752,0.64059,0.51374,0.61949,0.56388,0.26652,0.15965,0.7052,0.27868,1,1
0.11733,0.26243,0.07327,0.11077,0.2021,0.11608,0.24317,0.05149,0.093137,0.14819,0.40201,0.21838,0.40898,0.46398,0.51648,0.35277,0.23287,0.41751,0.40274,0.46016,0.65276,0.54565,0.70897,0.52124,0.40056,0.18084,0.70503,0.2803,1,1
0.50581,0.32905,0.47722,0.48662,0.57928,0.40853,0.17663,0.33042,0.47966,0.50737,0.62081,0.64684,0.47228,0.63511,0.70415,0.49604,0.54471,0.56573,0.5508,0.54967,0.74001,0.19886,0.64536,0.60816,0.46732,0.099843,0.70475,0.277,0,1
0.26548,0.29645,0.09763,0.18451,0.12516,0.16691,0.32677,0.047847,0.13556,0.25283,0.72724,0.83239,0.66857,0.78298,0.87833,0.86737,0.91442,0.57648,0.72117,0.76374,0.52329,0.64193,0.85197,0.64568,0.41426,8.5e-07,0.70465,0.17254,0,1
0.35329,0.29804,0.18784,0.32957,0.33507,0.27994,0.35374,0.13788,0.34603,0.3966,0.77795,0.76672,0.5447,0.67507,0.83138,0.78767,0.80468,0.61361,0.62696,0.67278,0.52148,0.51133,0.75394,0.37681,0.35768,2.582e-05,0.70465,0.14563,0,1
0.13618,0.22438,0.11719,0.17444,0.1707,0.16195,0.25638,0.10415,0.16678,0.20162,0.44138,0.85771,0.17285,0.38734,0.56896,0.48353,0.84122,0.21561,0.37688,0.4968,0.27252,0.67321,0.84923,0.32734,0.10767,5.5025e-05,0.70464,0.058645,0,1
0.48708,0.29122,0.45236,0.491,0.52619,0.48162,0.20921,0.28726,0.43295,0.47099,0.4097,0.3588,0.36904,0.48641,0.57683,0.4192,0.32805,0.45202,0.40378,0.48275,0.68972,0.40573,0.54471,0.57536,0.41186,0.047471,0.70467,0.22141,1,1
0.42918,0.38682,0.34718,0.28333,0.34255,0.36742,0.32,0.33042,0.36818,0.48031,0.70383,0.5483,0.57583,0.73012,0.7076,0.66069,0.38179,0.6555,0.57277,0.6218,0.63868,0.14384,0.41948,0.54342,0.50245,0.40332,0.70497,0.43856,1,1
0.1643,0.11027,0.15067,0.19517,0.28036,0.19039,0.090117,0.13691,0.20196,0.1655,0.63596,0.20405,0.63938,0.63665,0.62598,0.44608,0.14769,0.61753,0.44404,0.44668,0.7749,0.43478,0.45864,0.84975,0.18728,0.0092467,0.70472,0.049785,1,1
0.1334,0.066613,0.054834,0.1001,0.14961,0.098079,0.050373,0.058767,0.0674,0.17972,0.4606,0.2677,0.32973,0.43998,0.58048,0.31352,0.23333,0.31721,0.31142,0.329,0.60639,0.65178,0.70938,0.84319,0.12868,0.016262,0.70473,0.022973,1,1
0.48333,0.5047,0.46741,0.55923,0.67804,0.53582,0.50856,0.46522,0.57087,0.5152,0.64153,0.62569,0.60356,0.61336,0.77438,0.66828,0.65575,0.66773,0.64349,0.66997,0.61387,0.34363,0.3098,0.62467,0.78871,0.11734,0.70499,0.42819,0,1
0.095844,0.33415,0.056607,0.10826,0.16703,0.11596,0.29689,0.067121,0.12599,0.18228,0.61846,0.42057,0.48782,0.57141,0.69394,0.48186,0.47223,0.51422,0.49346,0.56588,0.59477,0.50595,0.61494,0.5798,0.41634,0.076744,0.70477,0.22189,1,1
0.46391,0.38945,0.55422,0.47774,0.52999,0.53655,0.37209,0.46798,0.46922,0.524,0.53193,0.51764,0.46822,0.53477,0.62237,0.44363,0.47663,0.49286,0.48634,0.46945,0.61254,0.31137,0.65708,0.39578,0.54271,0.20422,0.70495,0.35319,1,1
0.42167,0.27713,0.36765,0.49347,0.50019,0.4099,0.28704,0.37801,0.40604,0.52239,0.65299,0.56978,0.55173,0.66512,0.79619,0.72544,0.57802,0.59768,0.66362,0.61228,0.65846,0.35908,0.45968,0.47013,0.61606,0.073502,0.70509,0.34985,0,1
0.51208,0.23722,0.4761,0.54163,0.53634,0.58823,0.22248,0.57567,0.5613,0.54099,0.61436,0.68604,0.54334,0.6952,0.70526,0.60659,0.6126,0.62299,0.6733,0.69184,0.60158,0.43716,0.43659,0.56661,0.6816,0.037432,0.70492,0.34493,0,1
0.32701,0.34249,0.15596,0.31662,0.20884,0.2007,0.35394,0.12296,0.29295,0.30781,0.75839,0.74061,0.64305,0.76024,0.85576,0.81316,0.77493,0.64467,0.63195,0.69847,0.5731,0.44237,0.59584,0.66747,0.52336,0.00033585,0.70471,0.17997,0,1
0.55975,0.46082,0.5044,0.56656,0.50551,0.48445,0.36741,0.31038,0.44966,0.47434,0.43683,0.78542,0.22754,0.50457,0.65267,0.40027,0.72919,0.32438,0.46486,0.46288,0.61112,0.40801,0.69638,0.44419,0.37199,0.0022742,0.70478,0.18024,0,1
0.24394,0.37178,0.2205,0.27216,0.36725,0.30678,0.31783,0.21118,0.28041,0.30662,0.53354,0.51221,0.41549,0.62656,0.6929,0.43594,0.42521,0.44444,0.54802,0.45371,0.59215,0.5078,0.71053,0.42766,0.55327,0.11482,0.70476,0.25228,1,1
0.43903,0.17801,0.39932,0.45637,0.33619,0.37917,0.14306,0.24408,0.32537,0.42589,0.60338,0.61151,0.46719,0.59792,0.55603,0.57995,0.43165,0.49958,0.49825,0.53277,0.60266,0.34738,0.64823,0.48178,0.31006,0.029268,0.70484,0.17716,0,1
0.52352,0.32707,0.4967,0.4945,0.45255,0.47111,0.30025,0.38012,0.55486,0.49587,0.59372,0.48959,0.60244,0.64889,0.6909,0.55269,0.39626,0.65797,0.52409,0.55886,0.66863,0.21113,0.16189,0.7742,0.66782,0.031347,0.70497,0.36383,0,1
0.18154,0.19402,0.18653,0.20137,0.43988,0.1928,0.14413,0.12343,0.22384,0.1576,0.24792,0.216,0.31081,0.26631,0.25281,0.24011,0.14925,0.2524,0.23407,0.22317,0.73596,0.51478,0.58742,0.73997,0.2649,0.040856,0.70519,0.093369,1,1
0.022406,0.31306,0.0092077,0.014515,0.035822,0.019465,0.26278,0.0045466,0.013132,0.034419,0.4716,0.12564,0.49534,0.535,0.50058,0.33754,0.14611,0.50589,0.4556,0.42467,0.67961,0.49999,0.6922,0.39418,0.30582,0.26249,0.70503,0.30875,1,1
0.18232,0.21956,0.029047,0.092627,0.07347,0.069827,0.23342,0.036722,0.080264,0.1122,0.84531,0.94745,0.67652,0.83122,0.94586,0.9378,0.98101,0.6425,0.82484,0.82338,0.30147,0.68795,0.96528,0.6058,0.28863,7e-08,0.70466,0.058101,0,1
0.080929,0.15099,0.044895,0.089122,0.12692,0.087221,0.13003,0.050049,0.073943,0.12678,0.46853,0.19766,0.46879,0.60557,0.65546,0.37374,0.16415,0.49901,0.42694,0.41293,0.72036,0.48637,0.59352,0.59542,0.32654,0.068873,0.70483,0.19124,1,1
0.37044,0.31389,0.45732,0.41562,0.37616,0.42647,0.18846,0.42428,0.36755,0.4557,0.52256,0.48711,0.45661,0.58554,0.66312,0.58718,0.54372,0.45503,0.54974,0.53605,0.65381,0.34732,0.31742,0.68193,0.55455,0.1078,0.70488,0.36981,0,1
0.24088,0.27629,0.18168,0.19847,0.2599,0.23546,0.20207,0.20957,0.26143,0.15435,0.48227,0.36256,0.47708,0.50396,0.50681,0.38431,0.38919,0.42421,0.46992,0.47862,0.57549,0.52111,0.67544,0.6019,0.38089,0.096951,0.70501,0.17152,1,1
0.26298,0.32383,0.21851,0.22225,0.46638,0.3444,0.29388,0.32889,0.23268,0.37194,0.53804,0.27444,0.59603,0.61307,0.5992,0.5616,0.30886,0.6717,0.53757,0.52194,0.6351,0.5238,0.66958,0.52502,0.58483,0.1295,0.70482,0.28906,1,1
0.23652,0.26634,0.28151,0.34251,0.38726,0.33938,0.3206,0.26357,0.27858,0.35913,0.40579,0.32353,0.27076,0.33304,0.42788,0.23801,0.2888,0.29977,0.34112,0.26755,0.67391,0.52654,0.7522,0.45199,0.4556,0.14699,0.7052,0.30083,1,1
0.24649,0.15145,0.16638,0.15222,0.1301,0.19519,0.11921,0.10773,0.17948,0.20922,0.21605,0.58142,0.16754,0.26064,0.37374,0.31754,0.50659,0.10222,0.20598,0.24296,0.44586,0.55231,0.87877,0.41815,0.0967,0.021262,0.70558,0.048376,1,1
0.40423,0.23876,0.30693,0.38947,0.39696,0.40068,0.10615,0.38605,0.30679,0.34284,0.41045,0.43671,0.31509,0.4598,0.52803,0.3079,0.34188,0.22265,0.42274,0.26234,0.67338,0.38845,0.24867,0.81763,0.35961,0.007312,0.70468,0.21566,0,1
0.24962,0.21217,0.25718,0.29343,0.28396,0.1827,0.18688,0.21785,0.18619,0.31639,0.44328,0.58183,0.29951,0.46177,0.53588,0.37573,0.53372,0.32785,0.33666,0.32726,0.50737,0.50586,0.75175,0.40913,0.25784,0.12094,0.70484,0.22532,1,1
0.2336,0.15051,0.060313,0.14227,0.10581,0.097894,0.13371,0.070586,0.11579,0.11797,0.78309,0.82694,0.67268,0.7597,0.90125,0.86339,0.8899,0.55845,0.68404,0.71888,0.44113,0.62774,0.90477,0.66757,0.25637,1.23e-06,0.70468,0.062898,0,1
0.1623,0.373,0.094276,0.12927,0.23196,0.18006,0.38429,0.071542,0.12226,0.25702,0.46564,0.21501,0.5129,0.54951,0.65053,0.38012,0.25649,0.48797,0.48546,0.40049,0.635,0.33591,0.68588,0.3563,0.46575,0.28606,0.70525,0.39837,1,1
0.49653,0.29474,0.22853,0.3239,0.36372,0.33628,0.27781,0.22753,0.3949,0.40077,0.72017,0.65303,0.6601,0.74741,0.87451,0.84432,0.73544,0.73743,0.72663,0.733,0.71029,0.43923,0.7779,0.44746,0.68728,6.775e-05,0.70474,0.25203,0,1
0.15911,0.23926,0.17417,0.13729,0.27158,0.17104,0.22344,0.12083,0.16787,0.25591,0.61179,0.36019,0.58173,0.66502,0.72896,0.44743,0.33066,0.56796,0.58104,0.48545,0.67619,0.46371,0.52743,0.55341,0.44049,0.12805,0.70492,0.28363,1,1
0,0.12694,0,0,0,0,0.16546,0,0,0.00094736,0.1227,0.020221,0.12475,0.12314,0.18782,0.045195,0.029174,0.11035,0.09092,0.11339,0.62331,0.6066,0.51211,0.65221,0.21813,0.14863,0.70557,0.23041,1,1
0.21892,0.063693,0.065539,0.12069,0.14695,0.092302,0.053152,0.066547,0.12409,0.12179,0.74275,0.44818,0.6006,0.64562,0.73003,0.75317,0.47099,0.46911,0.47476,0.40769,0.51859,0.58347,0.81427,0.51503,0.18035,1.83e-06,0.70475,0.063144,0,1
0.21099,0.34437,0.12122,0.22484,0.3422,0.28873,0.34387,0.13771,0.20261,0.27346,0.53959,0.38328,0.3791,0.54635,0.63307,0.39462,0.33899,0.50374,0.45416,0.43683,0.60578,0.46777,0.75754,0.41653,0.42875,0.13881,0.70517,0.3307,1,1
0.15012,0.24889,0.085519,0.11654,0.20272,0.13069,0.355,0.080783,0.090994,0.2256,0.32663,0.62776,0.19066,0.41705,0.59015,0.32804,0.49998,0.21263,0.37094,0.35449,0.42553,0.64306,0.66863,0.44561,0.32137,0.13146,0.70487,0.18321,1,1
0.39422,0.19932,0.38372,0.4157,0.35735,0.37704,0.18759,0.43373,0.47731,0.44295,0.52964,0.64619,0.46659,0.65746,0.7504,0.64946,0.4045,0.47555,0.58314,0.5051,0.63797,0.27356,0.65231,0.52898,0.45231,0.043513,0.70511,0.14753,0,1
0.071089,0.26985,0.035524,0.056799,0.14966,0.087478,0.35749,0.033594,0.044414,0.13474,0.59406,0.21887,0.56068,0.69595,0.6838,0.4276,0.22127,0.62328,0.50512,0.44727,0.57612,0.38872,0.61448,0.35801,0.38155,0.26087,0.70481,0.34124,1,1
0.034707,0.14522,0.01304,0.029195,0.061636,0.033027,0.18879,0.0085922,0.022607,0.066479,0.41594,0.1416,0.40796,0.49884,0.58555,0.27205,0.138,0.39167,0.34486,0.31688,0.66387,0.42352,0.6331,0.63613,0.25796,0.097924,0.70535,0.19597,1,1
0.043935,0.2468,0.017359,0.044558,0.091677,0.048199,0.18302,0.024412,0.032395,0.053666,0.40458,0.25062,0.45578,0.46439,0.5418,0.28915,0.34024,0.42063,0.37962,0.42579,0.6986,0.40289,0.5485,0.61954,0.46163,0.13382,0.70499,0.24963,1,1
0.19893,0.16494,0.072845,0.08639,0.12523,0.10816,0.15212,0.059155,0.12369,0.13284,0.86914,0.77902,0.66864,0.80688,0.90424,0.90236,0.87986,0.67385,0.71405,0.74294,0.49158,0.62609,0.96814,0.48028,0.31448,2.2e-06,0.70466,0.064662,0,1
0.31795,0.44719,0.14901,0.34228,0.37089,0.23634,0.4225,0.19501,0.30286,0.43356,0.691,0.87799,0.45051,0.69705,0.87578,0.69657,0.90636,0.50275,0.65324,0.65739,0.51895,0.37548,0.51408,0.58397,0.46798,0.00072841,0.70469,0.2026,0,1
0.26838,0.29314,0.29337,0.22254,0.39632,0.30944,0.32678,0.19102,0.29005,0.33751,0.53237,0.52633,0.38547,0.56514,0.59675,0.51666,0.46981,0.44081,0.52634,0.54811,0.72175,0.30214,0.67282,0.31192,0.41384,0.1369,0.70505,0.32308,1,1
0.19774,0.18974,0.046203,0.15384,0.1113,0.072827,0.24587,0.04236,0.1324,0.17489,0.85345,0.93572,0.70489,0.86477,0.95782,0.94189,0.97211,0.72195,0.8585,0.87363,0.31642,0.69779,0.94466,0.43665,0.35091,2.5e-07,0.70466,0.12468,0,1
0.094548,0.36188,0.078275,0.11044,0.18829,0.1248,0.3861,0.051952,0.086707,0.22146,0.48261,0.28515,0.49873,0.58143,0.68992,0.43637,0.34169,0.5653,0.4613,0.49589,0.6222,0.51438,0.71203,0.318,0.4705,0.37379,0.70504,0.49203,1,1
0.19985,0.10485,0.16051,0.20791,0.3789,0.17723,0.099575,0.1031,0.17748,0.20318,0.38735,0.31434,0.25716,0.37352,0.51156,0.24855,0.18413,0.28647,0.27624,0.32125,0.7104,0.48125,0.7437,0.61581,0.26802,0.016994,0.70472,0.064891,1,1
0.51664,0.34079,0.3675,0.44421,0.50487,0.40711,0.30907,0.41046,0.54947,0.59172,0.67266,0.58033,0.5115,0.59035,0.64772,0.71773,0.65581,0.59687,0.61215,0.59158,0.60124,0.35489,0.60324,0.41557,0.65735,0.0038291,0.70493,0.25952,0,1
0.2861,0.24154,0.28507,0.18731,0.31922,0.33019,0.26271,0.25788,0.28461,0.41786,0.74949,0.37826,0.69735,0.69599,0.77642,0.66877,0.36234,0.76672,0.62769,0.62527,0.66763,0.37775,0.35776,0.68491,0.55313,0.21465,0.70474,0.29667,1,1
0.46783,0.39664,0.32306,0.4806,0.41227,0.4604,0.30963,0.37288,0.41259,0.50402,0.54612,0.72578,0.38718,0.50955,0.64413,0.53382,0.63808,0.34171,0.50075,0.46936,0.68247,0.38046,0.41089,0.58276,0.45062,0.0015075,0.70472,0.34421,0,1
0.5211,0.28859,0.36323,0.51146,0.48285,0.39256,0.24076,0.34995,0.44381,0.48047,0.62853,0.55852,0.53971,0.65281,0.7244,0.6557,0.51368,0.55458,0.52448,0.49009,0.65943,0.29228,0.28113,0.62148,0.68922,0.011624,0.70471,0.33316,0,1
0.23115,0.20753,0.1417,0.22851,0.3219,0.20288,0.15809,0.12387,0.14878,0.23161,0.41904,0.3316,0.34801,0.43368,0.54908,0.32525,0.28472,0.34838,0.33812,0.33071,0.68029,0.52053,0.73729,0.6589,0.2254,0.036426,0.70484,0.10919,1,1
0.25302,0.20324,0.11646,0.22281,0.14692,0.15136,0.27488,0.087944,0.15852,0.18583,0.75228,0.83421,0.66849,0.73511,0.84554,0.85935,0.91814,0.62251,0.70238,0.71917,0.37456,0.60508,0.82274,0.58314,0.38236,5.5e-07,0.70466,0.14186,0,1
0.1735,0.27059,0.1158,0.14146,0.23217,0.21482,0.24075,0.1053,0.16238,0.21797,0.6318,0.30906,0.5669,0.68446,0.67987,0.44653,0.24802,0.58459,0.51911,0.49367,0.61506,0.53051,0.6596,0.49702,0.33752,0.13887,0.70488,0.21596,1,1
0.41638,0.18833,0.417,0.48056,0.43472,0.45118,0.21953,0.40304,0.45313,0.44237,0.4489,0.39789,0.46043,0.50851,0.6882,0.51287,0.36204,0.44777,0.48265,0.33643,0.68526,0.39953,0.38967,0.66144,0.3981,0.060353,0.7049,0.25191,0,1
0.35398,0.12119,0.19686,0.2514,0.22068,0.27075,0.068589,0.13993,0.28549,0.27738,0.55439,0.67851,0.28139,0.56777,0.5501,0.37473,0.55562,0.22231,0.33772,0.36746,0.46893,0.70059,0.90677,0.32178,0.10102,0.0018637,0.70475,0.065625,0,1
0.17302,0.10844,0.31206,0.24599,0.33043,0.21422,0.085155,0.14424,0.19606,0.20955,0.70349,0.38475,0.59928,0.73542,0.79636,0.66492,0.26231,0.68573,0.60126,0.55798,0.7657,0.29457,0.4072,0.7624,0.23639,0.026058,0.70469,0.19096,1,1
0.21457,0.094731,0.13159,0.16595,0.12838,0.11173,0.12143,0.084672,0.13564,0.092633,0.66507,0.64024,0.54582,0.75038,0.79841,0.69088,0.58949,0.46373,0.45213,0.54223,0.38255,0.6719,0.89572,0.46258,0.13481,0.00038469,0.70491,0.088915,0,1
0.12688,0.26063,0.062015,0.096046,0.22467,0.11933,0.20896,0.06509,0.086617,0.14433,0.51302,0.32961,0.47795,0.62531,0.66339,0.35031,0.2481,0.55203,0.49091,0.46801,0.6516,0.46342,0.61526,0.52006,0.3679,0.11216,0.70475,0.21568,1,1
0.47735,0.40277,0.34921,0.34597,0.41961,0.3895,0.38485,0.37667,0.3655,0.47167,0.62355,0.60304,0.53008,0.6074,0.81441,0.67622,0.54756,0.635,0.67655,0.60979,0.5716,0.49418,0.52001,0.35868,0.63121,0.065057,0.70473,0.3737,0,1
0.41463,0.24203,0.25332,0.32496,0.35895,0.30492,0.27497,0.24523,0.29631,0.32686,0.60024,0.71433,0.50341,0.64742,0.7518,0.64683,0.67756,0.56866,0.60619,0.60829,0.58103,0.48017,0.52005,0.5999,0.41502,0.014925,0.70496,0.18145,0,1
0.5071,0.30768,0.51248,0.52727,0.56333,0.57522,0.25079,0.37326,0.50306,0.5365,0.5211,0.65019,0.31978,0.4667,0.65708,0.43422,0.5977,0.37092,0.43646,0.45504,0.62851,0.33434,0.43279,0.56298,0.40835,0.014103,0.70478,0.18533,0,1
0.48757,0.21785,0.45879,0.47811,0.48064,0.42643,0.27999,0.55525,0.41581,0.3979,0.69333,0.55722,0.59911,0.79398,0.78367,0.64752,0.50613,0.69245,0.64577,0.61056,0.73047,0.43065,0.48702,0.67708,0.50995,0.11413,0.70468,0.29474,1,1
0.47709,0.38699,0.34518,0.44173,0.41527,0.44601,0.33205,0.29915,0.37383,0.42962,0.70576,0.59933,0.68566,0.72139,0.80739,0.68362,0.47056,0.75908,0.65319,0.72926,0.61548,0.35175,0.45516,0.43996,0.70942,0.22731,0.70476,0.38944,1,1
0.48882,0.4073,0.29989,0.41141,0.39278,0.3925,0.40473,0.29036,0.47766,0.47518,0.66834,0.71161,0.60498,0.70314,0.81901,0.77497,0.73063,0.65429,0.62062,0.65269,0.64992,0.26904,0.38476,0.62552,0.76692,0.0053491,0.7049,0.31462,0,1
0.051832,0.2061,0.015586,0.035185,0.10902,0.045911,0.31195,0.011846,0.032501,0.076315,0.35473,0.14628,0.2963,0.45214,0.46654,0.24432,0.15327,0.2582,0.2563,0.33021,0.60838,0.54547,0.70645,0.52412,0.36179,0.13324,0.70482,0.19782,1,1
0.1178,0.30162,0.078109,0.13789,0.26132,0.16586,0.3113,0.099345,0.10523,0.17733,0.47489,0.37488,0.4593,0.55217,0.61729,0.4315,0.34815,0.57167,0.48088,0.50055,0.48811,0.49584,0.71622,0.34069,0.44839,0.26029,0.70483,0.25021,1,1
0.1342,0.27666,0.072623,0.14374,0.19939,0.15473,0.28304,0.091195,0.10676,0.17512,0.65191,0.27493,0.6276,0.68129,0.71003,0.57304,0.21605,0.70631,0.59723,0.5515,0.64876,0.51464,0.72429,0.41515,0.48114,0.29836,0.70489,0.38414,1,1
