1,0.27138,1,1,1,1,0,1,1,1,0.358,0.80799,0.097231,0.32573,0.5364,0.3958,0.72234,0.1939,0.41067,0.42833,0.66379,0.36897,0.98474,0,0.63271,0.015692,0.69746,0.3087,1,0
0.26309,0.2782,0.13955,0.28698,0.23525,0.24558,0.22238,0.14827,0.26774,0.26376,0.56114,0.77046,0.38153,0.55728,0.77732,0.55607,0.8075,0.31275,0.51418,0.50668,0.41604,0.65145,0.75264,0.43133,0.28307,0.00035862,0.70487,0.10803,0,1
0.35111,0.14155,0.40005,0.34009,0.32725,0.31653,0.12412,0.2941,0.33953,0.36292,0.59603,0.53091,0.62765,0.56581,0.72094,0.6296,0.41942,0.58185,0.53109,0.46766,0.66011,0.42612,0.79049,0.39774,0.39999,0.0013453,0.7048,0.14395,0,1
0.26852,0.3358,0.22729,0.34176,0.39144,0.28873,0.25288,0.26403,0.27237,0.42159,0.61984,0.41997,0.39767,0.61053,0.72295,0.47911,0.37068,0.51908,0.43931,0.44292,0.66639,0.58339,0.75572,0.48607,0.49308,0.08317,0.70478,0.30535,1,1
0.05934,0.19968,0.044345,0.057944,0.087275,0.073226,0.25651,0.033708,0.048116,0.11586,0.65198,0.25076,0.698,0.71127,0.72164,0.62551,0.23777,0.72923,0.61765,0.54692,0.61905,0.49511,0.67987,0.30022,0.44027,0.28632,0.70485,0.32398,1,1
0.4602,0.42356,0.19477,0.29771,0.27207,0.24502,0.47092,0.13994,0.31777,0.40321,0.73786,0.82596,0.53059,0.66989,0.86014,0.82103,0.8917,0.59988,0.66899,0.74736,0.65063,0.31843,0.45273,0.76195,0.65063,7.2999e-06,0.70473,0.26378,0,1
0.17291,0.29336,0.11807,0.1474,0.35738,0.18931,0.25979,0.099653,0.15019,0.30267,0.4636,0.34621,0.4083,0.55708,0.58131,0.38759,0.33324,0.47813,0.43465,0.42958,0.56929,0.57109,0.73458,0.41357,0.42904,0.11746,0.70479,0.24989,1,1
0.34203,0.36331,0.13217,0.31092,0.27724,0.30734,0.36399,0.13266,0.27967,0.4018,0.76996,0.74124,0.49309,0.75539,0.83895,0.78417,0.83767,0.52107,0.67962,0.68433,0.5596,0.35877,0.63863,0.75046,0.42296,0.00025852,0.70471,0.15848,0,1
0.35452,0.21787,0.18122,0.26514,0.24091,0.18317,0.19187,0.20719,0.1975,0.26908,0.71569,0.74999,0.71131,0.70261,0.85072,0.83779,0.73893,0.70086,0.68851,0.64583,0.62775,0.47743,0.73002,0.65681,0.43765,4.485e-05,0.70477,0.11713,0,1
0.21869,0.26081,0.11404,0.22703,0.19199,0.18202,0.25594,0.10044,0.22586,0.23984,0.65875,0.78553,0.40524,0.6233,0.75618,0.68442,0.75239,0.38782,0.46999,0.61584,0.45057,0.51032,0.89737,0.30083,0.27282,0.00075726,0.70472,0.10642,0,1
0.274,0.24643,0.068972,0.14522,0.17723,0.09681,0.2225,0.063965,0.14053,0.22635,0.88626,0.72695,0.78067,0.83847,0.94199,0.95194,0.87607,0.77773,0.79534,0.78266,0.43433,0.50473,0.92812,0.42049,0.35522,1.5e-07,0.70494,0.13336,0,1
0.1525,0.17954,0.13227,0.16489,0.3159,0.20544,0.17179,0.14235,0.21217,0.27194,0.35169,0.24689,0.23629,0.33006,0.40431,0.18966,0.24904,0.22292,0.24674,0.24579,0.63833,0.56198,0.8105,0.37904,0.33407,0.092425,0.70543,0.21893,1,1
0.33476,0.33575,0.24945,0.33854,0.46073,0.3264,0.36201,0.24606,0.28202,0.31047,0.37681,0.50665,0.27932,0.42819,0.5117,0.29771,0.5095,0.27758,0.40389,0.34351,0.58857,0.52656,0.73981,0.55418,0.39916,0.052978,0.70508,0.25045,1,1
0.53919,0.43272,0.55358,0.60353,0.5645,0.55753,0.4057,0.44253,0.60728,0.52118,0.55265,0.65695,0.50559,0.63259,0.75578,0.66416,0.67456,0.51597,0.63726,0.55807,0.74461,0.26127,0.39611,0.61333,0.66644,0.0045527,0.7048,0.35395,0,1
0.44887,0.44301,0.43569,0.42857,0.49028,0.46384,0.29695,0.36474,0.42762,0.40389,0.50291,0.59835,0.34114,0.50879,0.64359,0.48339,0.56151,0.35631,0.43047,0.48377,0.56743,0.29839,0.5854,0.46273,0.49463,0.003466,0.70473,0.21058,0,1
0.026261,0.22975,0.0092391,0.018548,0.054085,0.026222,0.26525,0.0056696,0.013966,0.046931,0.42458,0.19134,0.47645,0.5349,0.56927,0.36934,0.2165,0.48689,0.46576,0.47832,0.61072,0.57297,0.66759,0.40694,0.38844,0.14969,0.70484,0.32345,1,1
0.096859,0.30353,0.019766,0.080277,0.12914,0.051384,0.26048,0.018052,0.042704,0.15768,0.29447,0.2677,0.13705,0.32388,0.41595,0.24087,0.27305,0.19304,0.24212,0.20504,0.69004,0.65288,0.81145,0.21166,0.43216,0.19785,0.70483,0.33853,1,1
0.2205,0.16725,0.066773,0.14177,0.14563,0.12506,0.24777,0.062538,0.13672,0.17292,0.82749,0.84397,0.64697,0.8171,0.93047,0.91869,0.92007,0.67227,0.77381,0.78852,0.41179,0.67791,0.96152,0.36614,0.25375,4.42e-06,0.70468,0.082052,0,1
0.053569,0.32811,0.03067,0.054503,0.09197,0.067651,0.2922,0.019432,0.045667,0.12162,0.48187,0.3066,0.47841,0.61017,0.65008,0.40251,0.3422,0.53139,0.49569,0.50853,0.5942,0.51453,0.51623,0.50826,0.50799,0.23522,0.70509,0.52075,1,1
0.27708,0.35261,0.26329,0.27832,0.42283,0.30819,0.28752,0.24136,0.27667,0.37844,0.54263,0.37524,0.45519,0.55816,0.64578,0.44807,0.34884,0.52932,0.51774,0.44259,0.69697,0.34924,0.7027,0.36902,0.49671,0.17237,0.70501,0.36254,1,1
0.3029,0.25895,0.30064,0.34131,0.34541,0.34152,0.21243,0.24056,0.26156,0.36869,0.42758,0.25835,0.34645,0.54336,0.43357,0.32312,0.32451,0.37025,0.40468,0.34836,0.71655,0.49279,0.69191,0.50657,0.2981,0.10749,0.70478,0.18384,1,1
0.41052,0.34665,0.26856,0.42694,0.39032,0.37197,0.29746,0.27462,0.35301,0.40229,0.61352,0.68642,0.46728,0.64335,0.74,0.69863,0.72048,0.45078,0.57326,0.57037,0.59935,0.31176,0.42777,0.64931,0.52069,0.012618,0.70474,0.24843,0,1
0.33875,0.38243,0.23331,0.41074,0.39492,0.33979,0.32353,0.20884,0.34073,0.34198,0.4851,0.67197,0.3365,0.53017,0.62913,0.44486,0.66921,0.26592,0.44881,0.3979,0.5179,0.34379,0.49089,0.53557,0.34076,0.022169,0.70477,0.20159,0,1
0.42823,0.30047,0.37377,0.32773,0.48643,0.44751,0.30542,0.36268,0.30238,0.45052,0.73452,0.53176,0.54172,0.74135,0.70004,0.56198,0.41861,0.73702,0.65646,0.56329,0.54827,0.47198,0.61843,0.33935,0.47801,0.19454,0.70472,0.35164,1,1
0.47229,0.37862,0.40105,0.53137,0.56348,0.48562,0.3568,0.43545,0.4298,0.50277,0.52299,0.66521,0.36867,0.60238,0.73214,0.58555,0.66482,0.47182,0.46979,0.51352,0.45732,0.41039,0.48754,0.57397,0.5,0.036423,0.70482,0.28818,0,1
0.0026851,0.12888,0.00074182,0.0019844,0.01041,0.0034561,0.10707,0.00058266,0.0015323,0.0070107,0.24364,0.059908,0.27822,0.36032,0.47373,0.19708,0.080185,0.28263,0.27502,0.3163,0.67572,0.58815,0.56185,0.67701,0.26434,0.10444,0.70495,0.1782,1,1
0.20291,0.2803,0.11855,0.31,0.36506,0.31234,0.16835,0.14009,0.1981,0.27371,0.22575,0.30963,0.21372,0.26529,0.38151,0.19533,0.30979,0.21763,0.27341,0.22939,0.59874,0.48979,0.64382,0.62554,0.2701,0.048281,0.70542,0.16073,1,1
0.05146,0.12356,0.018994,0.036187,0.072488,0.046231,0.18801,0.019861,0.029877,0.10073,0.64459,0.27774,0.62989,0.64432,0.70883,0.52784,0.23261,0.61192,0.59781,0.49703,0.63471,0.38201,0.55276,0.56096,0.27508,0.083766,0.7049,0.15915,1,1
0.486,0.50109,0.46895,0.62121,0.55553,0.64427,0.52257,0.47263,0.47283,0.51508,0.55274,0.64548,0.49697,0.63121,0.6964,0.61936,0.65641,0.53048,0.61765,0.61386,0.65662,0.22592,0.35416,0.57392,0.66117,0.061134,0.70473,0.32309,0,1
0.24575,0.11292,0.12242,0.1438,0.24335,0.20248,0.084577,0.13643,0.14418,0.16842,0.15802,0.28937,0.095354,0.16009,0.24187,0.053053,0.18911,0.04462,0.075698,0.099067,0.73347,0.55781,0.81698,0.74145,0.1314,0.0019686,0.7049,0.030627,1,1
0.12591,0.10454,0.099272,0.18222,0.11447,0.11642,0.090131,0.091047,0.11381,0.14954,0.55011,0.81214,0.55039,0.54177,0.73552,0.68201,0.75882,0.31184,0.56225,0.53287,0.44113,0.65312,0.95725,0.19323,0.14242,1.05e-05,0.70471,0.037671,0,1
0.021484,0.28852,0.01157,0.016212,0.0714,0.024708,0.30808,0.0077769,0.013059,0.056827,0.31314,0.10238,0.41143,0.41076,0.46112,0.31288,0.12983,0.4195,0.32769,0.40338,0.6351,0.6343,0.65984,0.31425,0.5381,0.26574,0.70516,0.42438,1,1
0.32699,0.27774,0.090291,0.23755,0.19537,0.15063,0.29364,0.10519,0.25288,0.26828,0.69538,0.84354,0.56986,0.72781,0.86068,0.82273,0.89374,0.60133,0.66504,0.71616,0.51648,0.55209,0.81017,0.47111,0.45366,6.6001e-06,0.70477,0.14557,0,1
0.52508,0.44695,0.52199,0.53982,0.63163,0.60694,0.38008,0.43974,0.56974,0.57832,0.54998,0.56719,0.49852,0.56446,0.71029,0.51287,0.50484,0.54977,0.58727,0.54208,0.59998,0.31119,0.22642,0.62573,0.58804,0.055663,0.70486,0.30386,0,1
0.2305,0.092281,0.24137,0.30625,0.27204,0.24422,0.078562,0.18536,0.1844,0.30411,0.72412,0.25358,0.7046,0.70294,0.77601,0.64652,0.15687,0.66587,0.67361,0.51034,0.73699,0.34899,0.32221,0.79928,0.35074,0.013448,0.7047,0.10605,1,1
0.29732,0.16872,0.3303,0.21123,0.30345,0.22112,0.1063,0.21211,0.26441,0.27922,0.529,0.75481,0.29028,0.44212,0.54709,0.50349,0.65731,0.18934,0.31551,0.36116,0.44494,0.51559,0.8269,0.4193,0.20244,0.0017995,0.70484,0.10443,0,1
0.40338,0.31001,0.25218,0.23793,0.32002,0.275,0.29029,0.26914,0.33471,0.32762,0.49897,0.48675,0.4135,0.57051,0.61094,0.47386,0.47859,0.44293,0.45483,0.48458,0.56306,0.41341,0.63627,0.46099,0.38106,0.32143,0.70477,0.26287,1,1
0.18338,0.097043,0.071,0.2057,0.19009,0.14117,0.069104,0.048032,0.10222,0.12994,0.23248,0.25188,0.14522,0.20826,0.23735,0.13652,0.18548,0.031964,0.10462,0.1057,0.77624,0.49518,0.70821,0.71352,0.057492,0.0048737,0.70492,0.021768,1,1
0.12962,0.23803,0.11924,0.11163,0.19745,0.11617,0.23432,0.12213,0.16221,0.18553,0.65472,0.34149,0.7169,0.72122,0.77153,0.56274,0.25158,0.65983,0.55933,0.56449,0.69923,0.47066,0.64662,0.5237,0.52626,0.16945,0.70469,0.30771,1,1
0.2692,0.17369,0.21997,0.25478,0.21468,0.21748,0.16407,0.16074,0.19635,0.22513,0.66942,0.62236,0.59639,0.67754,0.82158,0.7689,0.76345,0.55426,0.6099,0.53952,0.42421,0.55304,0.82966,0.53283,0.39364,1.7e-05,0.70473,0.14156,0,1
0.5179,0.34639,0.31436,0.44329,0.37419,0.42831,0.26407,0.36914,0.46231,0.45485,0.59023,0.62452,0.55205,0.65097,0.71107,0.67714,0.69962,0.52755,0.65852,0.673,0.63037,0.46658,0.45868,0.6294,0.63764,0.0078605,0.70472,0.28757,0,1
0.22802,0.21684,0.13691,0.21999,0.21688,0.15876,0.22856,0.10531,0.26997,0.20353,0.64367,0.85171,0.47157,0.61879,0.81566,0.76053,0.90426,0.44815,0.62179,0.6438,0.48007,0.55781,0.87875,0.44171,0.3907,6.6048e-05,0.70473,0.12953,0,1
0.000983,0.20123,0.00017667,0.00092731,0.0031366,0.00058153,0.21992,3.3823e-05,0.00051444,0.00079798,0.24753,0.033847,0.31965,0.47244,0.37453,0.18089,0.053423,0.29811,0.24685,0.25955,0.62814,0.5997,0.56517,0.46258,0.41916,0.29132,0.70487,0.43507,1,1
0.24851,0.19306,0.23448,0.30225,0.42307,0.25483,0.15034,0.17966,0.19278,0.30676,0.27923,0.25561,0.17846,0.32522,0.39748,0.18035,0.21757,0.17536,0.23962,0.24473,0.76957,0.54847,0.80435,0.63273,0.30295,0.029955,0.70477,0.12958,1,1
0.2292,0.20861,0.050427,0.17898,0.12303,0.093256,0.30898,0.059958,0.13796,0.17473,0.85174,0.86635,0.71436,0.80182,0.94907,0.92224,0.94837,0.72504,0.79087,0.76659,0.41533,0.67424,0.94713,0.40208,0.40982,5.5e-07,0.70478,0.11926,0,1
0.20171,0.18456,0.13246,0.1809,0.28467,0.17243,0.17905,0.10311,0.16789,0.23356,0.58075,0.23671,0.49471,0.60803,0.56511,0.41951,0.21519,0.56154,0.46934,0.41885,0.65678,0.53868,0.665,0.53019,0.34201,0.087546,0.70481,0.23981,1,1
0.36375,0.29818,0.24426,0.24415,0.34484,0.28678,0.20986,0.24482,0.26861,0.30729,0.57548,0.77021,0.40096,0.59663,0.79377,0.72357,0.79296,0.41356,0.58791,0.58919,0.54804,0.43352,0.71468,0.60832,0.48776,0.013418,0.70482,0.23062,0,1
0.029273,0.18654,0.010427,0.01892,0.036539,0.030609,0.26456,0.0057043,0.0098392,0.044413,0.64529,0.11962,0.72318,0.75015,0.80394,0.58962,0.19753,0.7105,0.64446,0.53067,0.58723,0.48165,0.61448,0.50742,0.42304,0.13146,0.70475,0.23956,1,1
0.50183,0.38278,0.40514,0.45429,0.49398,0.47368,0.35169,0.51743,0.39689,0.41647,0.76997,0.59783,0.75753,0.81189,0.80039,0.72991,0.46897,0.77593,0.76278,0.73926,0.65523,0.36939,0.52196,0.47113,0.6483,0.19314,0.70477,0.46302,1,1
0.35302,0.17647,0.21209,0.20052,0.24534,0.2241,0.11576,0.22712,0.27544,0.23805,0.79827,0.50033,0.70596,0.73739,0.84191,0.83167,0.5574,0.63159,0.70508,0.60686,0.67041,0.42462,0.69552,0.62915,0.4453,6.725e-05,0.70475,0.10916,0,1
0.44929,0.18815,0.30822,0.51758,0.4601,0.35686,0.22727,0.33993,0.48873,0.45115,0.53694,0.48738,0.43925,0.4779,0.56763,0.51183,0.45967,0.35464,0.46444,0.43548,0.67057,0.3785,0.70802,0.43969,0.22366,0.0019103,0.70485,0.14643,0,1
0.25864,0.23727,0.17058,0.24517,0.32962,0.23241,0.22291,0.14165,0.16782,0.26853,0.32695,0.34354,0.18528,0.3053,0.44445,0.23524,0.28985,0.19826,0.29169,0.24402,0.70296,0.56006,0.68792,0.63528,0.25892,0.044879,0.70501,0.11918,1,1
0.45994,0.45409,0.12318,0.32039,0.29555,0.26061,0.48954,0.21138,0.30939,0.36966,0.70178,0.84809,0.43792,0.64202,0.88995,0.73211,0.90102,0.44006,0.64722,0.66529,0.5226,0.48918,0.82985,0.2809,0.45748,3.0765e-05,0.70478,0.2015,0,1
0.43081,0.37079,0.26599,0.40281,0.53424,0.3311,0.39951,0.23753,0.39743,0.41063,0.68052,0.63757,0.42342,0.62477,0.74671,0.66281,0.71453,0.51677,0.57396,0.55279,0.59456,0.27354,0.45432,0.59563,0.52751,0.00023173,0.70469,0.23007,0,1
0.1399,0.20337,0.080601,0.14458,0.15809,0.13146,0.13977,0.083243,0.088098,0.22478,0.45796,0.2457,0.39492,0.58094,0.55875,0.35012,0.21004,0.3982,0.40656,0.37326,0.57523,0.46152,0.56463,0.63747,0.21737,0.05633,0.7049,0.11389,1,1
0.50483,0.34425,0.44712,0.49789,0.59818,0.42656,0.35044,0.57045,0.51451,0.51704,0.57995,0.60895,0.38917,0.60222,0.75587,0.59893,0.48303,0.42504,0.44713,0.53526,0.67927,0.41441,0.7305,0.37231,0.45658,0.087824,0.70488,0.25642,1,1
0.17993,0.20551,0.040322,0.11362,0.10154,0.075631,0.21411,0.029782,0.10947,0.12566,0.8382,0.89279,0.65047,0.84047,0.92627,0.94082,0.96124,0.65265,0.75284,0.8239,0.31991,0.71924,0.96994,0.36839,0.24448,0,0.70467,0.098668,0,1
0.25395,0.28881,0.25645,0.35974,0.39588,0.3019,0.21245,0.16949,0.28412,0.30362,0.4071,0.45592,0.40906,0.38821,0.64874,0.3326,0.29288,0.33664,0.37253,0.35649,0.66968,0.48359,0.65064,0.62223,0.33806,0.027761,0.705,0.11522,1,1
0.3375,0.47749,0.24305,0.42887,0.4666,0.38189,0.51263,0.28096,0.31313,0.40031,0.49068,0.56245,0.38689,0.46898,0.66328,0.47524,0.48531,0.44514,0.48185,0.4744,0.583,0.46062,0.7705,0.16054,0.65257,0.29906,0.70538,0.52828,1,1
0.18548,0.17444,0.28295,0.27067,0.33992,0.23602,0.1683,0.25355,0.18926,0.28635,0.58794,0.29712,0.51025,0.61865,0.65689,0.41202,0.20317,0.46499,0.41074,0.37796,0.74779,0.52111,0.53692,0.6379,0.29655,0.04449,0.70487,0.13977,1,1
0.36457,0.28488,0.14941,0.25153,0.22025,0.20127,0.33865,0.15489,0.20881,0.23979,0.68098,0.82037,0.54087,0.67056,0.79413,0.74202,0.87656,0.52091,0.60137,0.71959,0.64052,0.48609,0.68085,0.64641,0.49166,3.7499e-06,0.70467,0.18582,0,1
0.11988,0.14541,0.12028,0.19212,0.25113,0.17131,0.15141,0.12813,0.12243,0.2109,0.53287,0.3343,0.49077,0.58583,0.71673,0.4058,0.3014,0.50659,0.43228,0.40669,0.65334,0.50445,0.67653,0.56907,0.28121,0.03812,0.70475,0.14565,1,1
0.24364,0.30401,0.1344,0.22073,0.38593,0.21714,0.2478,0.12827,0.17754,0.29894,0.24495,0.24718,0.19523,0.24714,0.40105,0.21912,0.21614,0.21497,0.2068,0.2048,0.63284,0.56286,0.72716,0.43946,0.39636,0.13276,0.70522,0.2941,1,1
0.23897,0.073599,0.10705,0.16647,0.12651,0.15835,0.088377,0.088039,0.12156,0.12928,0.70865,0.72709,0.62895,0.78115,0.81516,0.78346,0.63195,0.5463,0.63761,0.62313,0.35974,0.66524,0.93841,0.42134,0.13821,0.0002708,0.70472,0.04185,0,1
0.33672,0.33042,0.31384,0.33268,0.37396,0.42348,0.32978,0.33069,0.37855,0.45919,0.38263,0.43851,0.34173,0.41525,0.59385,0.44528,0.4343,0.36705,0.41421,0.41956,0.62599,0.51197,0.72922,0.45247,0.40921,0.14024,0.70495,0.25847,1,1
0.17431,0.23836,0.083687,0.15784,0.26148,0.17979,0.16096,0.087727,0.13577,0.20235,0.29755,0.30276,0.21769,0.33352,0.45589,0.25156,0.27073,0.2287,0.26572,0.30657,0.68962,0.48942,0.73373,0.54142,0.31558,0.064825,0.70491,0.1918,1,1
0.0053602,0.052129,0.00088792,0.0024694,0.015957,0.0024386,0.04023,0.00069486,0.0028299,0.0076748,0,0.010724,0,0,0,0,0.026255,0,0,0,0.74734,0.6501,0.51962,0.86214,0.085449,0.0070691,0.70811,0.026378,1,1
0.083441,0.034688,0.036183,0.051269,0.034003,0.041136,0.049428,0.034157,0.05138,0.047121,0.65359,0.6599,0.51862,0.58027,0.84569,0.61974,0.72408,0.25831,0.39158,0.3975,0.14407,0.8052,0.99171,0.13699,0.026267,2.6e-06,0.70471,0.0010439,0,1
0.0075731,0.30754,0.00047678,0.0053475,0.028972,0.0029673,0.28695,0.00029961,0.0020602,0.011836,0.059523,0.057913,0.00083149,0.10706,0.12509,0.024907,0.082198,0.038725,0.076416,0.13181,0.5262,0.62388,0.71294,0.37323,0.32274,0.2105,0.70641,0.34347,1,1
0.42845,0.37656,0.481,0.50778,0.62385,0.52208,0.36406,0.46686,0.50134,0.5286,0.49774,0.45491,0.41717,0.50556,0.56669,0.44325,0.42774,0.52043,0.49281,0.38767,0.63024,0.49796,0.76282,0.20818,0.54474,0.13363,0.70528,0.45637,1,1
0.59003,0.4952,0.35508,0.54453,0.5486,0.42173,0.32274,0.34618,0.54287,0.57278,0.64927,0.7221,0.58851,0.71045,0.76645,0.80306,0.76044,0.60488,0.7503,0.70005,0.75714,0.31071,0.38617,0.66795,0.76071,0.0031592,0.70484,0.47243,0,1
0.52346,0.48476,0.38972,0.53327,0.57234,0.50582,0.39744,0.30227,0.39218,0.53195,0.77133,0.69005,0.60745,0.74231,0.78684,0.83611,0.75702,0.72912,0.76289,0.74468,0.71261,0.24331,0.22473,0.72159,0.7881,0.00041696,0.7047,0.38015,0,1
0.13943,0.11422,0.02673,0.09003,0.073839,0.044193,0.20439,0.021906,0.07709,0.087832,0.81723,0.92411,0.63467,0.88719,0.92771,0.91049,0.96069,0.59633,0.75313,0.79472,0.17281,0.76863,0.97292,0.30529,0.15211,3.6501e-07,0.70469,0.034128,0,1
0.57517,0.32944,0.61726,0.60182,0.65013,0.59527,0.21309,0.52159,0.59119,0.67805,0.50509,0.49744,0.45883,0.56805,0.6349,0.52193,0.40279,0.51185,0.52009,0.44515,0.79694,0.36462,0.58097,0.5449,0.52182,0.016788,0.70472,0.28277,1,1
0.29182,0.22065,0.21215,0.29479,0.32851,0.37017,0.18323,0.24236,0.33819,0.37284,0.53131,0.31271,0.62078,0.65506,0.66977,0.59993,0.36817,0.59725,0.58691,0.62035,0.52216,0.38049,0.49546,0.69367,0.36969,0.017,0.7047,0.11389,1,1
0.39937,0.40444,0.48492,0.52436,0.50731,0.43452,0.22591,0.41179,0.54978,0.46745,0.65002,0.56861,0.58625,0.53824,0.67474,0.65532,0.5427,0.49487,0.64515,0.55541,0.78202,0.24055,0.34227,0.59262,0.61486,0.059665,0.70473,0.31179,0,1
