-0.8837,-0.72048,-0.9186,-0.92478,-0.87345,-0.89472,-0.7532,-0.94144,-0.92508,-0.88473,0.69852,-0.45292,0.60606,0.51429,0.77778,0.62532,-0.3982,0.49998,0.55553,0.60004,0.81341,0.86184,0.69816,0.035613,0.18205,0.12624,-2.7171,0.1694,1
-0.67802,-0.089208,-0.90805,-0.8137,-0.71309,-0.70339,-0.20399,-0.92633,-0.81798,-0.7066,0.77777,-0.069068,0.57576,0.8,0.75,0.68607,-0.13066,0.49998,0.55553,0.60004,0.77608,0.52194,0.61772,0.85757,-0.23894,-0.69459,-4.9818,0.017717,1
-0.44188,-0.10848,-0.71342,-0.49184,-0.19706,-0.523,-0.22275,-0.7925,-0.56587,-0.22491,0.61869,0.34091,0.54545,0.45714,0.86111,0.53233,0.10347,0.49998,0.55553,0.50002,0.6685,0.32676,0.66597,0.8413,0.052039,-0.9046,-0.59894,-0.46025,1
-0.59573,-0.18876,-0.84491,-0.65197,-0.43805,-0.67678,-0.39787,-0.88341,-0.69407,-0.53171,0.81212,-0.73632,0.78788,0.68571,0.63889,0.68757,-0.73811,0.74995,0.55553,0.39999,0.61581,0.31579,0.59355,0.80874,0.010986,-0.8598,-0.53085,-0.48565,1
-0.29288,-0.35977,-0.31453,-0.24858,-0.2269,-0.37013,-0.39882,-0.43606,-0.2604,-0.27038,0.59779,-0.076284,0.69697,0.6,0.55556,0.58477,0.063423,0.56246,0.55553,0.55,0.71459,0.85527,0.71026,0.019337,0.2074,-0.91332,-1.4545,-0.38136,1
-0.63509,-0.40913,-0.79058,-0.64931,-0.49289,-0.69463,-0.49471,-0.86394,-0.70245,-0.58428,0.30853,0.15927,-0.21212,0.51429,0.47222,0.19404,0.3047,-0.37501,0.33333,0.39999,0.67726,0.63596,0.68811,0.23093,-0.4857,-0.91332,-1.1709,-0.68166,1
-0.89757,-0.74597,-0.97566,-0.94366,-0.84731,-0.90929,-0.77127,-0.98166,-0.95237,-0.8536,0.72727,-1,0.72727,0.62857,0.58333,0.85529,-0.46972,0.93745,0.7778,0.60004,0.80681,0.48685,0.67807,0.27364,-0.81786,-0.85922,-1.4297,-0.88389,1
-0.52393,0.21062,-0.83264,-0.77573,-0.42535,-0.58368,0.050664,-0.87659,-0.78818,-0.50588,0.76136,-0.20632,0.87879,0.77143,0.72222,0.6418,-0.11826,0.625,0.55553,0.60004,0.71679,0.70394,0.5875,0.89419,-0.46466,-0.7388,1,0.17085,1
0.43761,0.4728,0.12045,0.53194,0.63116,0.15309,0.21307,-0.22124,0.23753,0.42747,0.50504,0.024951,0.42424,0.34286,0.75,0.39299,-0.15783,0.25001,0.2222,0.39999,0.62462,0.24999,0.72838,0.86776,0.23444,-0.95637,-0.73415,-0.36193,1
0.68477,-0.56165,0.73328,0.56522,0.61347,0.6888,-1,0.70034,0.6888,0.57286,0.39394,0.17922,0.090909,0.54286,0.5,0.35323,-0.66967,0.31248,0.33333,0.20001,0.71239,0.80702,0.59154,-0.029493,0.20598,-0.9651,-3.8678,-0.38527,1
-0.27896,-0.14139,-0.52225,-0.35177,-0.12463,-0.43535,-0.4025,-0.61981,-0.51303,-0.2762,0.47185,0.19229,0.48485,0.4,0.63196,0.29634,-0.135,0.062512,0.33333,0.35001,0.57188,0.56578,0.65996,0.86164,-0.26553,-0.94764,-0.83236,-0.61818,1
-0.21159,-0.15901,-0.441,-0.26058,-0.034956,-0.34232,-0.33147,-0.54389,-0.37285,-0.19925,0.65993,0.095415,0.42424,0.71429,0.66667,0.51241,-0.14178,0.25001,0.33333,0.60004,0.54996,0.38378,0.64184,0.89622,0.070765,-0.93077,-0.75124,-0.44628,1
-0.6586,-0.12098,-0.93247,-0.77435,-0.47205,-0.71421,-0.25064,-0.94626,-0.82548,-0.50321,1,-1,1,0.88571,0.83333,0.68657,-0.51143,0.74995,0.55553,0.60004,0.59385,0.26754,0.55934,0.75991,0.0024908,-0.84235,-0.46754,-0.48933,1
-0.38442,0.054195,-0.5754,-0.4982,-0.26208,-0.4062,-0.13073,-0.62071,-0.47336,-0.25612,0.68686,0.02713,0.60606,0.51429,0.83333,0.44872,-0.12247,0.31248,0.33333,0.39999,0.69047,0.024112,0.79675,0.81077,0.49206,-0.87784,-0.68736,-0.23853,1
-0.50841,-0.65926,-0.5373,-0.53994,-0.54107,-0.58253,-0.86799,-0.61629,-0.56929,-0.57005,0.66478,-0.252,0.57576,0.48571,0.75,0.46269,-0.28005,0.25001,0.33333,0.39999,0.59164,0.017544,0.75654,0.70905,0.34248,-0.86038,-0.76905,-0.31481,1
-0.31578,-0.82837,-0.30406,-0.36309,-0.3383,-0.36199,-0.8718,-0.39683,-0.3547,-0.36953,0.56061,-0.080709,0.45455,0.54286,0.66667,0.47265,-0.23953,0.49998,0.33333,0.39999,0.68166,0.5022,0.71228,0.060015,-0.40319,-0.95579,-1.1754,-0.69477,1
-0.30479,-0.45649,-0.39947,-0.41482,-0.27066,-0.32321,-0.48236,-0.46557,-0.36545,-0.23374,0.5303,-0.1494,0.48485,0.4,0.69444,0.55224,-0.13229,0.49998,0.44447,0.60004,0.68166,0.56578,0.74044,0.039676,-0.26504,-0.94706,-1.1864,-0.62435,1
-0.3785,-0.20594,-0.52289,-0.53651,-0.40056,-0.53999,-0.772,-0.61315,-0.57297,-0.47599,0.47348,-0.18766,0.57576,0.48571,0.44444,0.4925,-0.40778,0.49998,0.44447,0.39999,0.63117,0.65131,0.7143,0.11494,-0.25228,-0.93892,-1.171,-0.61606,1
-0.8958,-0.67684,-0.95537,-0.94311,-0.91661,-0.93126,-0.8063,-0.96755,-0.94757,-0.9407,0.92172,-0.51797,0.72727,0.94286,0.88889,0.79102,-0.28872,0.625,0.55553,0.80002,0.71899,0.30262,0.60965,0.05189,-0.7301,-0.87784,-1.4118,-0.86237,1
-0.91127,-0.73873,-0.97649,-0.91757,-0.85988,-0.84988,-1,-0.84885,-0.84988,-0.86018,0.24242,-1,0.24242,0.17143,0.13889,0.27363,-0.12602,0.062512,0.11113,0.30003,-0.78046,0.87062,-0.82897,0.74364,-0.96578,-0.9744,-1.0242,-0.98258,-1
-0.72375,-0.37232,-0.92703,-0.77573,-0.58484,-0.7828,-0.54089,-0.95252,-0.81726,-0.70741,0.7159,-0.68026,0.75758,0.65714,0.61111,0.68657,-0.46864,0.625,0.55553,0.60004,0.65534,0.6272,0.62978,-0.080381,0.014455,-0.82548,-1.4708,-0.48379,1
-0.80225,-0.22615,-0.98118,-0.96117,-0.80666,-0.8206,-0.33694,-0.98447,-0.96101,-0.82491,0.86708,-0.44325,0.93939,0.82857,0.77778,0.76932,-0.30946,0.74995,0.7778,0.60004,0.69047,-0.057011,0.79075,0.84536,0.67629,-0.11809,-0.63864,-0.13277,1
0.066508,0.21409,-0.22485,0.10405,0.27629,-0.061838,0.25941,-0.46901,-0.023798,0.25629,0.30807,0.48518,0.18182,0.11429,0.5,0.19404,0.1443,-3.75e-05,0.11113,0.39999,0.68827,0.13378,0.71627,0.73142,0.17373,-0.94764,-0.63853,-0.39533,1
0.074617,0.37705,-0.16,0.01264,0.24518,-0.038449,0.55235,-0.48897,-0.046518,0.32025,0.35152,0.11706,0,0.31429,0.40971,0.14625,-0.15137,-0.062512,0.11113,0.099991,0.69267,0.2478,0.62978,0.68871,-0.089445,-0.95695,-0.39161,-0.53526,1
-0.588,-0.086617,-0.87128,-0.67685,-0.37689,-0.6898,-0.33859,-0.91635,-0.74909,-0.48867,0.61983,-0.35597,0.45455,0.37143,0.75,0.45453,-0.4024,0.31248,0.33333,0.20001,0.59825,0.21272,0.69618,0.52595,-0.2747,-0.85049,-0.84427,-0.62937,1
-0.38965,-0.89182,-0.35505,-0.42486,-0.42935,-0.44986,-0.87621,-0.48327,-0.43766,-0.45608,0.48485,-1,0.48485,0.4,0.36111,0.43282,-0.29926,0.37496,0.33333,0.39999,0.69047,0.51534,0.69816,0.18005,-0.58458,-0.96568,-1.1364,-0.78815,1
-0.16455,-0.85888,-0.11761,-0.21762,-0.21858,-0.24635,-0.84339,-0.28826,-0.23408,-0.25743,0.41212,-0.026722,0.18938,0.54286,0.5,0.33732,-0.34765,0.18746,0.33333,0.24999,0.6619,0.55921,0.6861,0.12309,-0.42227,-0.9651,-1.1784,-0.70506,1
-0.29995,-0.75117,-0.29707,-0.32278,-0.31554,-0.3209,-0.94311,-0.33311,-0.32038,-0.35205,0.53939,-0.30497,0.39394,0.37143,0.63889,0.33732,-0.34765,0.18746,0.33333,0.24999,0.65094,0.56578,0.67,0.12512,-0.41738,-0.95637,-1.1876,-0.70248,1
-0.74958,-0.43881,-0.90781,-0.80407,-0.57118,-0.76515,-0.49904,-0.9387,-0.79604,-0.58567,0.73782,-0.3257,0.78788,0.68571,0.63889,0.65082,-0.33381,0.49998,0.55553,0.60004,0.76512,0.3465,0.75048,-0.25127,-0.13419,-0.77312,-1.3388,-0.50794,1
-0.67587,-0.60078,-0.70628,-0.66921,-0.61457,-0.72429,-0.66778,-0.76512,-0.6968,-0.67793,0.60858,0.19774,0.51515,0.77143,0.72222,0.37314,0.066907,0.25001,0.33333,0.39999,0.68606,0.42105,0.75654,-0.076292,-0.29124,-0.88656,-1.168,-0.62971,1
-0.7716,-0.64598,-0.84228,-0.84609,-0.71001,-0.80968,-0.73564,-0.86861,-0.85322,-0.77043,0.63636,-0.29823,0.69697,0.6,0.55556,0.53118,-0.24154,0.49998,0.55553,0.39999,0.69267,0.42324,0.7525,-0.086475,-0.27443,-0.84351,-1.1818,-0.62607,1
-0.90326,-0.60453,-0.95061,-0.94151,-0.92734,-0.94948,-0.94004,-0.96204,-0.94597,-0.9409,0.69697,-1,0.69697,0.6,0.55556,0.33732,-0.19665,-3.75e-05,0.33333,0.39999,0.81341,0.18422,0.7143,0.23906,-0.75418,-0.83421,-0.75874,-0.87447,1
0.22689,0.090957,0.035221,0.070732,0.35965,-0.074741,-0.5355,-0.20522,-0.077158,-0.011203,0.078788,-0.053137,-0.022715,0.057143,0.11111,-0.092524,-0.15137,-0.31251,-0.11113,-0.099991,0.75412,0.46712,0.79877,0.81486,-0.2002,-0.96568,-0.7866,-0.57725,1
0.66909,0.84705,0.32063,0.74567,0.92109,0.34031,0.6474,-0.14419,0.53583,0.65943,0.2303,-0.092147,-0.090909,0.25714,0.29862,0.14625,0.023481,-0.25001,0.11113,0.24999,0.6729,0.125,0.84307,0.85554,0.42316,-0.95637,-0.76446,-0.26488,1
0.84273,0.81019,0.65462,1,0.96096,0.52657,0.8609,0.007731,0.94333,0.81427,0.15152,-0.067774,-0.090909,-0.14286,0.38889,0.0029731,-0.15137,-0.12499,-0.11113,0.050011,0.70803,0.20396,0.81689,0.85757,0.29142,-0.96451,-0.73528,-0.33676,1
0.51306,-0.26691,0.45134,0.53262,0.50399,0.5665,-0.9664,0.56789,0.5665,0.46761,0.42424,0.021207,0.24242,0.51429,0.47222,0.43282,-0.53284,0.37496,0.33333,0.30003,0.62462,0.69738,0.80281,-0.1821,0.33292,-0.95695,-1.2168,-0.31811,1
-0.16013,0.056512,-0.41905,-0.081587,0.0088123,-0.30447,-0.045431,-0.61045,-0.23471,-0.052449,0.42424,-0.099363,0.54545,0.45714,0.41667,0.53519,-0.135,0.31248,0.55553,0.55,0.61361,0.4978,0.70018,-0.096631,-0.13842,-0.94764,-1.1975,-0.55525,1
-0.79746,-0.49554,-0.93247,-0.85353,-0.76252,-0.84311,-0.68767,-0.94851,-0.86747,-0.82051,0.94204,-0.63721,1,0.88571,0.83333,0.72354,-0.51341,0.56246,0.55553,0.60004,0.58949,0.54386,0.65794,-0.16989,0.04946,-0.77254,-1.2691,-0.46491,1
-0.14637,-0.39785,-0.19882,-0.1144,-0.11984,-0.26319,-0.35499,-0.44711,-0.14561,-0.16639,0.38182,0.40818,0.32577,0.51429,0.47222,0.28954,0.43608,0.18746,0.33333,0.39999,0.72119,0.46271,0.8189,-0.062047,-0.24174,-0.95637,-1.1561,-0.61167,1
-0.89198,-0.81913,-0.93312,-0.92251,-0.83743,-0.9018,-0.8404,-0.95103,-0.9264,-0.8449,0.48485,-1,0.48485,0.4,0.36111,0.34857,-0.42995,0.25001,0.33333,0.24999,0.84413,0.4978,0.72434,0.19429,-0.66454,-0.81675,-1.5134,-0.82892,1
-0.95805,-0.85679,-0.97695,-0.97155,-0.96249,-0.96312,-0.87976,-0.98086,-0.97194,-0.96485,0.88502,-0.4072,0.9697,0.85714,0.80556,0.73837,-0.28139,0.74995,0.55553,0.60004,0.69047,0.39694,0.63579,-0.12715,-0.27167,0.20477,-1.4397,-0.62309,1
-0.85838,-0.84112,-0.91121,-0.84648,-0.82758,-0.87398,-0.8573,-0.93138,-0.85496,-0.83509,0.54691,-0.27413,0.39394,0.62857,0.58333,0.43282,0.0073635,0.25001,0.33333,0.60004,0.84633,0.34431,0.7364,-0.041707,-0.50443,-0.81675,-1.5868,-0.74368,1
-0.8739,-0.82231,-0.92642,-0.86793,-0.86707,-0.88564,-0.83751,-0.94398,-0.87022,-0.87444,0.24242,-1,0.24242,0.17143,0.13889,0.10449,-0.52842,-3.75e-05,-0.11113,3e-05,0.98244,0.74563,0.97382,0.34078,-0.49695,-0.79116,-1.1597,-0.74158,1
-0.90421,-0.7741,-0.94364,-0.9328,-0.88727,-0.92187,-0.8756,-0.95345,-0.93765,-0.91904,0.39152,-0.53521,0.15152,0.4,0.36111,0.42329,-0.61732,0.49998,0.33333,0.20001,0.94731,0.85965,0.86518,0.2126,-0.12036,-0.48517,-1.5727,-0.54501,1
-0.93324,-0.88749,-0.95391,-0.9438,-0.92734,-0.94145,-0.91283,-0.96227,-0.94597,-0.93107,0.35096,-0.87136,0.30303,0.31429,0.27778,0.21575,-0.48035,-3.75e-05,0.11113,0.20001,0.96047,0.87062,0.87724,0.41404,-0.44469,0.79348,-1.3591,-0.5306,1
-0.86892,-0.5609,-0.95679,-0.92087,-0.86319,-0.91787,-0.85317,-0.97215,-0.92299,-0.88038,0.3192,-0.67061,0.36364,0.28571,0.25,0.09847,-0.63814,-3.75e-05,0.11113,3e-05,1,0.79166,0.90342,0.41201,-0.56641,-0.81734,-1.3195,-0.7779,1
-0.20145,-0.52129,-0.16568,-0.25312,-0.15967,-0.27029,-0.56021,-0.28601,-0.26051,-0.17601,0.48989,0.2859,0.18182,0.45714,0.77778,0.25372,-0.051202,0.25001,0.2222,0.20001,0.84854,-0.0021895,0.83702,0.81281,0.52226,-0.90401,-0.44173,-0.22476,1
-0.59607,-0.15832,-0.90565,-0.60006,-0.4129,-0.63316,-0.26491,-0.94142,-0.60287,-0.44281,0.48402,-0.54063,0.42424,0.34286,0.30556,0.36182,-0.51631,0.25001,0.33333,0.20001,0.8046,0.20396,0.89132,0.060015,-0.73544,0.90227,-1.0216,0.33961,-1
-0.33446,-0.47333,-0.38315,-0.35862,-0.31595,-0.44896,-0.61553,-0.53045,-0.42227,-0.37334,0.40693,-0.64619,0.45455,0.37143,0.33333,0.33044,-0.44164,0.25001,0.33333,0.20001,0.8639,0.62939,0.89333,0.13124,-0.32247,-0.94764,-1.1848,-0.64925,1
-0.90413,-0.78725,-0.94687,-0.92562,-0.85097,-0.9188,-0.81145,-0.96719,-0.94178,-0.89304,0.63852,-0.53453,0.42424,0.65714,0.61111,0.50102,-0.58447,0.49998,0.33333,0.39999,0.84854,0.5022,0.73439,0.21466,-0.69138,-0.7993,-1.4,-0.84271,1
-0.79967,-0.48315,-0.93247,-0.86559,-0.69403,-0.83375,-0.60733,-0.9456,-0.90671,-0.81094,0.63636,-0.4275,0.45455,0.71429,0.66667,0.58541,-0.40144,0.49998,0.33333,0.60004,0.87266,0.84648,0.73439,-0.047827,0.29974,-0.65038,-4.7777,-0.3345,1
0.24441,-0.2369,0.14745,0.12304,0.29981,0.13955,-0.11303,-0.09661,0.050385,0.30775,0.38182,0.54665,0.053018,0.11429,0.77778,0.24175,0.24039,-0.062512,-0.11113,0.45003,0.81997,-0.026302,0.89939,0.85757,0.64724,-0.9395,-0.62925,-0.14066,1
-0.21759,-0.13567,-0.44638,-0.17838,-0.082001,-0.31573,-0.20466,-0.61603,-0.23932,-0.10789,0.49496,0.24056,0.39394,0.31429,0.69444,0.27363,0.070391,0.18746,0.33333,0.24999,0.74316,0.20834,0.78268,0.85351,0.26558,-0.92147,-0.64427,-0.35182,1
-0.5553,0.28414,-0.98776,-0.75189,-0.25366,-0.59722,0.12174,-0.98998,-0.76954,-0.26675,0.54672,-0.1477,0.48485,0.4,0.66667,0.69151,-0.12467,0.74995,0.66667,0.60004,0.71679,0.64036,0.78873,-0.29195,0.40773,-0.51076,-1.3398,0.051818,1
0.36655,-0.37638,0.34297,0.29707,0.35993,0.23921,-0.27182,0.02967,0.32957,0.33473,0.48485,-0.048575,0.44698,0.54286,0.5,0.4806,-0.05987,0.18746,0.55553,0.45003,0.74316,0.78072,0.86114,-0.15971,0.41311,-0.94764,-1.2769,-0.27632,1
-0.86888,-0.61631,-0.95391,-0.92478,-0.85588,-0.88223,-0.64961,-0.96493,-0.93431,-0.86118,0.68381,-0.41443,0.72727,0.62857,0.58333,0.59895,-0.3677,0.49998,0.55553,0.39999,0.70803,0.6206,0.60561,0.45881,-0.91292,-0.68586,-1.1,-0.72611,1
-0.88279,-0.60487,-0.967,-0.96281,-0.84723,-0.89807,-0.65159,-0.9727,-0.96217,-0.90551,0.65152,-0.55373,0.54545,0.45714,0.72222,0.56306,-0.21576,0.25001,0.55553,0.60004,0.80901,0.52851,0.70825,0.14955,-0.53836,-0.74636,-1.48,-0.76446,1
-0.54799,-0.38365,-0.73061,-0.56707,-0.4158,-0.61748,-0.47817,-0.79079,-0.60982,-0.45982,0.49697,-0.064166,0.63636,0.54286,0.5,0.38503,0.037607,0.25001,0.33333,0.39999,0.77828,0.5943,0.82092,-0.0050913,-0.14958,-0.9046,-1.2277,-0.56556,1
-0.90948,-0.8048,-0.98684,-0.89236,-0.87355,-0.92269,-0.8227,-0.9936,-0.90093,-0.8784,0.47474,-0.53195,0.36364,0.28571,0.55556,0.45933,-0.27377,0.37496,0.55553,0.39999,0.84413,0.41448,0.73237,0.38758,-0.86418,-0.73822,-0.83983,-0.92806,1
-0.95013,-0.92147,-0.96027,-0.95502,-0.95329,-0.96235,-0.95944,-0.97379,-0.95688,-0.95649,0.66667,-1,0.66667,0.57143,0.52778,0.49794,-0.73275,0.49998,0.33333,0.35001,0.65974,0.54605,0.60965,0.42422,-0.90663,-0.86969,-1.0103,-0.95185,-1
-0.85246,-0.52816,-0.93378,-0.92562,-0.84369,-0.86886,-0.58947,-0.94623,-0.93004,-0.86053,0.84761,-0.5303,0.66667,0.88571,0.83333,0.69553,-0.5213,0.49998,0.55553,0.60004,0.72339,0.50001,0.6539,0.21872,-0.69473,-0.2833,-1.2088,-0.062333,1
-0.88751,-0.84557,-0.93247,-0.86793,-0.8527,-0.89819,-0.86494,-0.94453,-0.87246,-0.86145,0.75758,-0.57329,0.51515,0.74286,0.69444,0.6716,-0.56749,0.49998,0.55553,0.60004,0.71899,0.49123,0.6539,0.14343,-0.58198,-0.78185,-1.2751,-0.78722,1
-0.78131,-0.49063,-0.89678,-0.85896,-0.67933,-0.83102,-0.62911,-0.93727,-0.86285,-0.77289,0.80087,-0.66007,0.84848,0.74286,0.69444,0.72282,-0.44217,0.49998,0.55553,0.60004,0.65094,0.70394,0.60561,0.14546,-0.25023,-0.84293,-1.4229,-0.61807,1
-0.62329,-0.57734,-0.7268,-0.58243,-0.5538,-0.66717,-0.62622,-0.8104,-0.58781,-0.5776,0.70233,-0.40487,0.78788,0.68571,0.63889,0.6716,-0.42786,0.49998,0.55553,0.60004,0.69047,0.63596,0.7686,-0.11293,0.10092,-0.85166,-1.2585,-0.42708,1
-0.57478,-0.15125,-0.90027,-0.58682,-0.33858,-0.64201,-0.29701,-0.92291,-0.69138,-0.39485,0.79324,-0.009293,0.87879,0.77143,0.72222,0.55926,-0.13898,0.68748,0.55553,0.39999,0.65534,0.33333,0.61969,0.92268,0.17582,-0.85166,-0.3993,-0.40144,1
-0.67434,-0.34589,-0.8946,-0.70058,-0.537,-0.71768,-0.46808,-0.92377,-0.74597,-0.58328,0.70119,-0.37991,0.60606,0.51429,0.80556,0.61192,-0.48145,0.49998,0.55553,0.39999,0.63778,0.25218,0.91548,-0.2594,-0.16226,-0.37173,-1.0914,0.065657,1
-0.75061,-0.55145,-0.84486,-0.83115,-0.64899,-0.80891,-0.65788,-0.88623,-0.83969,-0.68127,0.63636,-0.45414,0.45455,0.54286,0.66667,0.61192,-0.59543,0.49998,0.55553,0.39999,0.6663,0.60306,0.5714,0.29195,-0.66327,-0.92147,-1.3967,-0.82846,1
-0.78365,-0.48543,-0.92557,-0.88474,-0.61426,-0.82573,-0.59716,-0.94027,-0.92238,-0.65881,0.48841,-0.38715,0.57576,0.48571,0.44444,0.40474,-0.21964,0.25001,0.33333,0.39999,0.81341,0.73027,0.74447,0.23296,-0.3584,-0.82548,-1.4058,-0.67051,1
-0.49061,-0.062474,-0.79827,-0.47881,-0.33575,-0.54297,-0.17539,-0.83242,-0.52683,-0.35191,0.48822,-0.15458,0.45455,0.37143,0.33333,0.26038,-0.14897,-3.75e-05,0.33333,0.20001,0.78264,0.046063,0.74649,0.90843,0.60615,-0.84293,-0.25164,-0.18069,1
-0.53496,0.067151,-0.91071,-0.6562,-0.29412,-0.6382,-0.23677,-0.92976,-0.68744,-0.41362,0.46061,-0.12551,0.42424,0.34286,0.30556,0.22585,-0.32073,0.25001,0.11113,0.20001,0.73875,0.072365,0.73035,0.90437,0.55971,-0.86038,-0.40241,-0.20455,1
-0.74184,0.016158,-0.93247,-0.92478,-0.84096,-0.77084,-0.12903,-0.94805,-0.92645,-0.85231,0.60315,-0.35667,0.51515,0.42857,0.69444,0.41906,-0.32575,0.49998,0.33333,0.39999,0.75852,0.20615,0.82693,-0.27976,-0.28333,-0.45899,-1.1665,0.26481,1
-0.91422,-0.85928,-0.93061,-0.92478,-0.92177,-0.92816,-0.88001,-0.95059,-0.9277,-0.92931,0.87879,-1,0.87879,0.77143,0.72222,0.50632,-0.63931,0.49998,0.33333,0.24999,0.83753,0.37499,0.72636,0.2126,-0.88372,-0.8598,-1.1342,-0.89591,1
-0.85607,-0.74022,-0.93247,-0.86559,-0.84217,-0.88371,-0.83985,-0.94398,-0.87175,-0.85802,0.66347,-0.40572,0.72727,0.62857,0.58333,0.55848,-0.35697,0.49998,0.33333,0.55,0.77828,0.41227,0.75048,-0.031525,-0.40297,-0.79872,-1.2545,-0.69475,1
-0.077307,-0.52546,-0.071162,-0.1259,-0.072413,-0.17395,-0.52828,-0.2613,-0.12799,-0.1303,0.48863,0.25105,0.27273,0.4,0.75,0.25372,-0.14861,0.25001,0.2222,0.20001,0.6619,0.28508,0.61969,0.83723,0.10608,-0.9395,-0.39962,-0.43606,1
-0.44937,-0.032938,-0.66762,-0.49905,-0.27725,-0.52129,-0.2103,-0.73818,-0.56985,-0.37695,0.71624,-0.61775,0.72727,0.62857,0.58333,0.48347,-0.50954,0.49998,0.33333,0.39999,0.68386,0.0592,0.76658,-0.23703,-0.5591,-0.34555,-1.0885,0.6092,1
-0.026961,-0.29172,-0.056964,-0.12425,0.041578,-0.16198,-0.34855,-0.29297,-0.19526,-0.10176,0.39394,-0.32453,0.48485,0.4,0.36111,0.36462,-0.28277,0.12499,0.33333,0.35001,0.70803,0.57895,0.83904,-0.11088,0.02344,-0.94706,-1.1892,-0.47791,1
