-0.8837,-0.72048,-0.9186,-0.92478,-0.87345,-0.89472,-0.7532,-0.94144,-0.92508,-0.88473,0.69852,-0.45292,0.60606,0.51429,0.77778,0.62532,-0.3982,0.49998,0.55553,0.60004,0.81341,0.86184,0.69816,0.035613,0.18205,0.12624,-2.7171,0.1694,1
-0.44834,-0.44766,-0.56315,-0.51916,-0.41456,-0.54981,-0.71557,-0.63925,-0.58264,-0.49521,0.49091,-0.24649,0.57576,0.48571,0.44444,0.52832,-0.1386,0.49998,0.33333,0.60004,0.73875,0.51315,0.88732,-0.20651,0.085976,-0.90401,-1.1868,-0.43863,1
-0.76036,-0.1604,-0.9849,-0.85355,-0.74644,-0.89821,-0.73255,-0.99025,-0.93406,-0.80483,0.53246,0.22225,0.69697,0.6,0.55556,0.22814,-0.040989,0.062512,0.33333,0.20001,0.77388,0.44516,0.69816,0.48727,-0.73879,-0.86911,-0.81819,-0.86639,1
-0.65401,-0.58156,-0.72504,-0.62602,-0.60277,-0.61403,-0.92162,-0.63434,-0.61544,-0.61898,0.13333,0.065596,0.090909,0.22857,0.19444,0.14625,0.3047,-3.75e-05,0.11113,0.24999,0.8617,0.46931,0.81088,0.24312,-0.76808,-0.96568,-1.1031,-0.88038,1
-0.96891,-0.91529,-0.98843,-0.98058,-0.95948,-0.98392,-0.97609,-0.99122,-0.98499,-0.97817,0.66667,-1,0.66667,0.57143,0.52778,0.15421,-0.76643,0.25001,0.11113,3e-05,0.82877,0.41227,0.69215,0.33672,-0.95185,-0.86911,-0.85228,-0.97542,1
0.35656,0.00030547,0.26151,0.21005,0.46088,0.24304,0.029352,-0.041725,0.28483,0.42893,0.30807,0.38319,-0.060606,0.22857,0.69444,0.19404,-0.27628,-3.75e-05,0,0.20001,0.74095,0.21709,0.67,0.80265,0.15274,-0.95695,-0.18673,-0.41211,1
-0.72319,-0.51595,-0.84407,-0.8132,-0.61626,-0.76064,-0.58439,-0.88318,-0.82003,-0.65206,0.62487,-0.38237,0.48485,0.4,0.66667,0.4493,-0.16342,0.25001,0.33333,0.39999,0.70363,0.098695,0.73439,0.88403,0.48766,-0.72949,-0.55075,-0.2419,1
-0.77252,-0.097877,-0.97714,-0.92478,-0.82329,-0.79966,-0.22556,-0.98034,-0.92946,-0.83344,0.91801,-0.34163,0.9697,0.85714,0.80556,0.69968,-0.42327,0.74995,0.55553,0.60004,0.69702,0.19955,0.99597,-0.4649,0.087355,1,-1.1179,-0.29233,1
-0.12877,-0.46622,-0.21891,-0.27665,-0.042854,-0.27323,-0.62109,-0.35797,-0.33719,-0.24012,0.39394,-0.16622,0.51515,0.42857,0.38889,0.35323,-0.2183,0.49998,0.33333,0.20001,0.69702,0.44298,0.81487,-0.070198,-0.25157,-0.95637,-1.1416,-0.61556,1
-0.064509,-0.3985,-0.077604,-0.12615,-0.058824,-0.15439,-0.39467,-0.31042,-0.11468,-0.079289,0.4329,0.061443,0.57576,0.48571,0.44444,0.36462,0.3903,0.12499,0.55553,0.39999,0.6751,0.58552,0.79675,-0.078323,-0.02344,-0.94706,-1.1888,-0.50114,1
-0.91241,-0.72912,-0.97318,-0.95121,-0.86462,-0.96801,-0.9481,-0.98295,-0.96913,-0.95592,0.60606,-1,0.60606,0.51429,0.47222,0.62389,-0.5213,0.49998,0.55553,0.45003,0.72779,0.67983,0.60965,0.59715,-0.92863,-0.93834,-0.86713,-0.9635,1
-0.52543,-0.57966,-0.63125,-0.56414,-0.44777,-0.61087,-0.69216,-0.71688,-0.60086,-0.55776,0.36364,-0.32453,0.45455,0.37143,0.33333,0.19404,-0.26136,-3.75e-05,0.33333,0.20001,0.75852,0.67105,0.7525,0.27976,-0.51537,-0.94823,-1.1727,-0.75252,1
-0.90729,-0.80528,-0.96539,-0.94311,-0.84245,-0.92338,-0.84518,-0.97356,-0.94594,-0.86614,0.75758,-1,0.75758,0.65714,0.61111,0.61192,-0.55681,0.49998,0.55553,0.39999,0.76512,0.63596,0.65592,0.36115,-0.72952,-0.80861,-1.3684,-0.86202,1
0.26747,0.052889,0.015724,0.31853,0.40818,0.11375,0.036487,-0.2446,0.20515,0.37407,0.22943,0.41199,0,-0.057143,0.59722,0.15987,0.37904,-0.18754,-0.11113,0.30003,0.69922,-0.15352,0.72636,0.85554,0.83614,-0.93077,-0.43071,-0.054802,1
0.11778,0.33849,-0.22485,0.17092,0.34768,-0.018927,0.16455,-0.4157,0.044361,0.22588,0.22625,0.27358,0,-0.028571,0.30556,0.066662,0.078373,-0.18754,-0.11113,0.20001,0.64874,0.15789,0.74649,0.86367,0.37015,-0.61722,-0.69852,1,1
-0.36609,0.055986,-0.68394,-0.37394,-0.22838,-0.4876,-0.23507,-0.77747,-0.4641,-0.29397,0.53939,0.0080675,0.51515,0.42857,0.75,0.27363,-0.29372,0.062512,0.11113,0.20001,0.6619,0.10964,0.75654,0.90843,0.52048,-0.87784,-0.66144,-0.21673,1
0.14829,-0.61862,0.16131,0.027029,0.1256,0.010598,-0.86724,-0.019412,0.010598,-0.024606,0.45455,-1,0.45455,0.37143,0.33333,0.37314,-0.28005,0.25001,0.33333,0.30003,0.71023,0.91009,0.7143,0.011185,0.30846,-0.93892,-1.4657,-0.33039,1
0.53097,-0.45804,0.52416,0.42689,0.50644,0.37363,-0.28568,0.18425,0.37363,0.46318,0.34848,0.10631,0.15152,0.45714,0.41667,0.31339,-0.26136,0.12499,0.2222,0.30003,0.65314,0.53069,0.72838,-0.027462,-0.20424,-0.97382,-1.1887,-0.59464,1
0.21532,0.13646,-0.14135,0.17403,0.25787,0.069758,0.07816,-0.29938,0.10899,0.21217,0.3593,0.52344,0.037891,0.25714,0.52778,0.12577,0.17786,-3.75e-05,0.11113,0.30003,0.65314,0.23683,0.80886,0.97151,0.43984,-0.93834,-0.74782,-0.24676,1
0.24461,1,-0.34704,0.06177,0.63471,0.020377,0.82874,-0.48713,-0.39096,0.4709,0.27707,0.64094,-0.030303,0.22857,0.42362,0.057563,0.43445,-0.18754,-0.11113,0.099991,0.60265,0.08553,0.76254,0.93489,0.61349,-0.93892,-0.71607,-0.14213,1
0.32366,0.80134,-0.20298,0.14493,0.75615,0.0013015,0.34722,-0.38736,-0.14234,0.29837,0.050497,-0.0037104,0.030303,-0.028571,0.27778,-0.1244,-0.2183,-3.75e-05,-0.11113,-0.20001,0.62462,0.41448,0.82693,0.92065,0.096428,-0.95637,-0.8382,-0.41589,1
0.62774,0.88413,0.21645,0.67694,0.89191,0.16417,0.59127,-0.27066,0.16417,0.49379,0.18182,-0.022296,-0.030303,0.085714,0.27778,0.074614,-0.0090113,-0.12499,-0.11113,0.099991,0.68166,0.48244,0.62776,0.85351,-0.17849,-0.9744,-0.50318,-0.57651,1
-0.52878,0.20482,-0.86032,-0.63427,-0.4287,-0.57454,0.094525,-0.92935,-0.71903,-0.44475,0.70395,0.31293,0.78032,0.82857,0.77778,0.6716,0.38187,0.43751,0.7778,0.80002,0.62021,0.16008,0.75048,-0.37945,-0.1744,-0.85166,-1.1543,-0.49116,1
-0.82166,-0.4077,-0.94986,-0.93494,-0.77885,-0.85974,-0.56317,-0.96036,-0.93808,-0.86047,0.73193,-0.74562,0.75758,0.65714,0.61111,0.75427,-0.31452,0.49998,0.66667,0.60004,0.65534,0.52632,0.72636,-0.04577,-0.18196,-0.70273,-1.1984,-0.58171,1
0.058053,-0.66302,0.065144,-0.017174,0.032266,-0.063139,-0.7737,-0.11971,-0.063139,-0.069211,0.29547,-0.45123,0.18182,0.17143,0.29167,0.31339,-0.26136,0.12499,0.2222,0.30003,0.65314,0.78728,0.67202,0.062047,0.031046,-0.94764,-1.3415,-0.47226,1
0.33196,0.10465,0.1372,0.40761,0.42415,0.052951,0.11841,-0.25104,0.052951,0.26851,0.25758,0.44671,0,0.42857,0.38889,0.13429,0.64337,-0.37501,0.2222,0.39999,0.64433,0.4386,0.71829,-0.049859,-0.30774,-0.97382,-1.1636,-0.64735,1
-0.80609,-0.37383,-0.95391,-0.92703,-0.74387,-0.84494,-0.50943,-0.96759,-0.94053,-0.79084,0.77105,-0.60341,0.69697,0.6,0.55556,0.6716,-0.4737,0.49998,0.55553,0.60004,0.58509,0.39913,0.61368,0.025431,-0.5054,-0.64223,-1.1523,-0.50489,1
-0.36117,-0.72683,-0.33335,-0.41754,-0.34882,-0.43993,-0.75985,-0.46059,-0.439,-0.40365,0.41668,0.022977,0.54545,0.45714,0.41667,0.25372,0.048318,0.25001,0.33333,0.20001,0.72339,0.51096,0.77061,-0.035613,-0.2271,-0.93892,-1.2057,-0.60534,1
-0.85951,-0.74424,-0.93361,-0.86793,-0.84076,-0.88971,-0.81453,-0.96884,-0.88197,-0.86021,0.70201,-0.63562,0.75758,0.65714,0.61111,0.53233,-0.61749,0.49998,0.33333,0.39999,0.74751,0.46493,0.65794,0.20244,-0.72614,-0.86969,-1.25,-0.85984,1
-0.90944,-0.75076,-0.9496,-0.94311,-0.93078,-0.92271,-0.77847,-0.96348,-0.94338,-0.94432,0.54735,-0.34047,0.60606,0.51429,0.47222,0.50747,-0.38311,0.49998,0.33333,0.39999,0.90563,0.39694,0.80684,0.44047,-0.74548,-0.81617,-0.78485,-0.86842,1
-0.75165,-0.47412,-0.92849,-0.85362,-0.61581,-0.78903,-0.57431,-0.94114,-0.86137,-0.65702,0.72145,-0.41385,0.51515,0.8,0.75,0.58892,-0.51608,0.49998,0.44447,0.39999,0.73875,0.53729,0.86114,-0.17192,0.058578,-0.78185,-1.201,-0.45272,1
-0.67673,-0.31531,-0.9221,-0.72542,-0.4872,-0.71469,-0.41984,-0.93513,-0.75104,-0.52887,0.66747,-0.38586,0.66667,0.57143,0.61111,0.50826,-0.33349,0.49998,0.33333,0.39999,0.82437,0.67324,0.72434,0.93083,-0.35142,-0.011635,-0.34966,0.53316,1
-0.86783,-0.62435,-0.93378,-0.93643,-0.87975,-0.89993,-0.72542,-0.94657,-0.9413,-0.9304,0.78788,-0.48674,0.84848,0.74286,0.69444,0.51707,-0.46706,0.49998,0.33333,0.39999,0.73215,0.37499,0.69618,0.47508,-0.64134,-0.82548,-0.83502,-0.80593,1
-0.20894,-0.37275,-0.30131,-0.26808,-0.24825,-0.34537,-0.69262,-0.45407,-0.31179,-0.31101,0.58335,0.14334,0.72727,0.62857,0.58333,0.46269,0.034277,0.49998,0.44447,0.39999,0.70583,0.91447,0.84307,-0.009154,0.37224,-0.91332,-1.2525,-0.2935,1
-0.71664,-0.089366,-0.93247,-0.90438,-0.5022,-0.76721,-0.23098,-0.94703,-0.92443,-0.71083,0.72727,-1,0.72727,0.62857,0.58333,0.70147,-0.53872,0.625,0.55553,0.60004,0.74536,0.76974,0.68811,0.18005,-0.20589,-0.84293,-1.469,-0.59493,1
-0.7447,-0.37254,-0.94851,-0.88351,-0.57894,-0.79414,-0.51252,-0.95727,-0.88975,-0.62827,0.72727,-1,0.72727,0.62857,0.58333,0.60526,-0.52715,0.49998,0.55553,0.39999,0.77388,0.54386,0.79276,-0.04577,-0.16528,-0.83653,-1.2574,-0.57196,1
-0.20414,-0.33643,-0.38031,-0.20027,-0.15678,-0.29253,-0.41527,-0.56826,-0.24501,-0.19915,0.45076,0.050073,0.18182,0.45714,0.59722,0.23882,-0.084123,-3.75e-05,0.11113,0.20001,0.85729,-0.13816,0.96982,0.9593,1,-0.86911,-0.61039,0.054282,1
-0.53619,0.028398,-0.89493,-0.69058,-0.23276,-0.61659,-0.17796,-0.92638,-0.70472,-0.32077,0.44276,-0.23151,0.36364,0.28571,0.63889,0.40631,-0.32334,0.49998,0.33333,0.39999,0.72559,0.18422,0.82895,0.97151,0.51261,-0.83421,-0.68293,-0.22417,1
-0.3807,0.3623,-0.78222,-0.57593,0.032956,-0.43513,0.19224,-0.86731,-0.59837,-0.043411,0.62259,-0.28379,0.69697,0.6,0.55556,0.44371,-0.3763,0.49998,0.33333,0.39999,0.74095,0.53069,0.91548,-0.3245,0.31428,-0.70332,-1.2093,0.19688,1
-0.7653,-0.51592,-0.87786,-0.83576,-0.66343,-0.80286,-0.60162,-0.92614,-0.83952,-0.69628,0.6176,-0.75859,0.63636,0.54286,0.5,0.6375,-0.4792,0.49998,0.55553,0.60004,0.78048,0.6535,0.73842,0.035613,-0.14153,-0.78127,-1.4202,-0.56124,1
-0.79568,-0.48063,-0.93154,-0.87618,-0.67073,-0.84201,-0.57594,-0.94875,-0.89856,-0.79566,0.61212,-0.6053,0.54545,0.45714,0.41667,0.50446,-0.61383,0.49998,0.33333,0.20001,0.83753,0.42105,0.74246,0.092569,-0.60958,-0.89529,-1.348,-0.80127,1
-0.63636,-0.23732,-0.81899,-0.71553,-0.61184,-0.69262,-0.35882,-0.85267,-0.75256,-0.65917,0.68015,-0.31654,0.78788,0.68571,0.63889,0.53892,-0.31392,0.49998,0.44447,0.39999,0.76072,0.61622,0.86316,-0.19635,0.21621,-0.83421,-1.2507,-0.36829,1
0.10125,0.1886,-0.23659,0.24576,0.27166,-0.056372,0.035821,-0.40039,0.049492,0.15707,0.3,0.26888,-0.030303,0.28571,0.25,0.074614,0.21371,-3.75e-05,-0.11113,0.20001,0.75632,-0.11843,0.97184,0.92268,0.92381,-0.91332,-0.72576,0.004647,1
0.10786,0.048833,-0.16284,0.070518,0.23221,-0.037556,0.008991,-0.36954,-0.13933,0.22457,0.37229,0.25813,-0.0075879,0.25714,0.47222,0.023462,-0.14404,-3.75e-05,-0.11113,-0.050011,0.6663,0.12062,0.95772,0.94711,0.61273,-0.93019,-0.81054,-0.15326,1
-0.17243,0.01876,-0.42362,-0.14657,-0.020815,-0.3,-0.19114,-0.56272,-0.2134,-0.17674,0.55944,-0.21878,0.45455,0.37143,0.63889,0.34098,-0.31747,0.25001,0.33333,0.24999,0.67726,0.065796,0.81487,1,0.75079,-0.88656,-0.6726,-0.096207,1
-0.45172,0.1215,-0.91755,-0.3538,-0.20772,-0.5436,-0.061681,-0.96141,-0.5101,-0.27721,0.66434,-0.24642,0.42424,0.65714,0.61111,0.57975,-0.62786,0.49998,0.55553,0.39999,0.70803,0.024112,0.59557,0.60936,0.12627,-0.78243,0.96362,-0.40381,1
0.041872,-0.72747,0.074765,-0.012425,-0.00457,0.0081434,-0.93632,-0.0040995,0.012122,-0.044311,0.66061,-0.58136,0.64395,0.62857,0.58333,0.6716,0.070391,0.56246,0.55553,0.65002,0.52359,0.69738,0.69417,-0.023399,0.067206,-0.94823,-1.1806,-0.45304,1
-0.46286,-0.52126,-0.50729,-0.52648,-0.40907,-0.53936,-0.6385,-0.61232,-0.53579,-0.46851,0.59673,-0.077305,0.45455,0.68571,0.63889,0.52466,-0.27861,0.49998,0.33333,0.39999,0.73215,0.76536,0.82895,-0.033582,0.17369,-0.88656,-1.25,-0.39499,1
-0.88139,-0.61695,-0.93668,-0.93235,-0.88629,-0.93414,-0.89942,-0.95585,-0.94597,-0.9201,0.63636,-1,0.63636,0.54286,0.5,0.56306,-0.4655,0.49998,0.33333,0.39999,0.77828,0.57019,0.6861,0.32656,-0.77008,-0.89529,-1.2078,-0.88278,1
-0.54146,-0.45178,-0.67329,-0.62299,-0.50313,-0.64742,-0.71094,-0.74315,-0.66997,-0.59312,0.52381,-0.61402,0.57576,0.48571,0.44444,0.50102,-0.56749,0.49998,0.33333,0.39999,0.87486,0.56797,0.88531,0.033582,-0.2602,-0.93019,-1.2267,-0.61429,1
-0.85872,-0.67559,-0.94258,-0.93494,-0.81282,-0.8886,-0.74615,-0.95831,-0.93827,-0.84445,0.56276,-0.44877,0.63636,0.54286,0.5,0.43282,-0.45029,0.49998,0.33333,0.39999,0.8683,0.56578,0.83904,0.24515,-0.62201,-0.87725,-1.1472,-0.80591,1
0.39153,0.5953,-0.058956,0.54547,0.63826,0.14967,0.47881,-0.32719,0.13799,0.51911,0.34344,0.32348,0.12121,0.42857,0.38889,0.27363,-0.2183,0.25001,0.2222,0.20001,0.73435,0.32236,0.7143,0.90843,0.17124,-0.95637,-0.5088,-0.39275,1
-0.091604,-0.38338,-0.1294,-0.088621,-0.10156,-0.18968,-0.42214,-0.29983,-0.11531,-0.1365,0.45455,0.15873,0.18182,0.37143,0.63889,0.34599,0.12329,0.12499,0.33333,0.39999,0.79585,-0.037277,0.75048,0.80671,0.56398,-0.91274,-0.21504,-0.20041,1
-0.033187,-0.37396,-0.040604,-0.021852,-0.024126,-0.10624,-0.4361,-0.13161,-0.038411,-0.074752,0.61212,0.40511,0.21212,0.48571,0.91667,0.40896,0.093924,-3.75e-05,0.33333,0.39999,0.73,0.0021895,0.68811,0.80874,0.50491,-0.92147,-0.22993,-0.23222,1
-0.4488,-0.34955,-0.55226,-0.57875,-0.41304,-0.55427,-0.66441,-0.63074,-0.59982,-0.52655,0.71862,-0.19999,0.81818,0.71429,0.66667,0.58635,-0.42315,0.49998,0.55553,0.39999,0.69922,0.55702,0.84504,-0.25127,0.22524,-0.88656,-1.2174,-0.37009,1
-0.9225,-0.73382,-0.97426,-0.96117,-0.94319,-0.95172,-0.87812,-0.97809,-0.96333,-0.95571,0.52165,-0.11298,0.60606,0.51429,0.47222,0.44987,-0.11749,0.49998,0.33333,0.39999,0.8661,0.57895,0.77667,0.57274,-0.8034,-0.83421,-0.85399,-0.8987,1
0.13027,-0.25267,0.038951,0.13211,0.15215,0.043097,-0.24374,-0.13296,0.102,0.1409,0.42928,0.38523,0.39394,0.5,0.61111,0.35323,0.43227,0.25001,0.44447,0.39999,0.65534,0.58771,0.81487,-0.068167,-0.02553,-0.95637,-1.1634,-0.50123,1
0.14595,-0.46692,0.081165,0.01039,0.18037,0.076749,-0.52392,-0.066809,0.081062,0.14239,0.23232,-0.096708,0.36364,0.28571,0.25,0.31339,-0.21135,0.25001,0.33333,0.20001,0.77828,0.65569,0.85513,-0.023399,-0.016279,-0.95637,-1.2232,-0.49431,1
-0.86844,-0.60838,-0.95406,-0.90635,-0.84891,-0.88045,-0.64551,-0.96634,-0.91525,-0.86256,0.71549,-0.77936,0.69697,0.6,0.55556,0.60526,-0.56981,0.49998,0.55553,0.39999,0.83537,0.27851,0.77465,0.015248,-0.69276,-0.7993,-1.166,-0.77825,1
-0.49284,-0.655,-0.58116,-0.53072,-0.44184,-0.55137,-0.68815,-0.66655,-0.54769,-0.5304,0.41874,-0.085952,0.54545,0.45714,0.41667,0.41111,-0.21323,0.49998,0.33333,0.35001,0.8639,0.79166,0.94566,0.117,-0.036783,-0.9046,-1.2065,-0.49919,1
-0.73514,-0.18488,-0.95079,-0.92478,-0.51927,-0.77047,-0.3111,-0.95866,-0.92337,-0.72144,0.58524,-0.76978,0.60606,0.51429,0.47222,0.46269,-0.46112,0.49998,0.33333,0.39999,0.8683,0.20615,0.76456,0.97354,0.46044,-0.60675,0.46851,-0.2538,1
0.062165,0.51851,-0.28503,0.3041,0.29015,-0.12535,0.4143,-0.56017,-0.0053174,0.22235,0.23738,0.31443,-0.030303,0.31429,0.27778,-0.004979,-0.23953,-3.75e-05,-0.11113,3e-05,0.85949,0.26316,0.77868,0.79043,0.059156,-0.94764,-0.25306,-0.46104,1
0.25702,0.6526,-0.10346,0.4541,0.4574,-0.012977,1,-0.56272,-0.012977,0.43402,0.32577,0.36052,0.030303,0.28571,0.48611,0.25372,-0.14178,-3.75e-05,0.11113,0.30003,0.81561,0.28289,0.74246,0.87997,0.18076,-0.95579,-0.20981,-0.38852,1
-0.75132,-0.34922,-0.95153,-0.84956,-0.53779,-0.80308,-0.4802,-0.96015,-0.85238,-0.69043,0.7601,-0.72977,0.78788,0.68571,0.63889,0.55224,-0.61426,0.49998,0.55553,0.39999,0.77168,0.71273,0.78671,0.95117,-0.35885,-0.8249,-0.80022,-0.67171,1
0.11128,-0.19664,-0.01814,0.041454,0.19341,0.037965,0.038771,-0.24397,0.037965,0.23406,0.29547,0.17793,0.075758,0.41429,0.38889,0.37314,0.083059,0.12499,0.44447,0.39999,0.72339,0.76314,0.83298,-0.11088,0.30205,-0.94764,-1.2648,-0.33525,1
0.14687,-0.73778,0.18242,0.084086,0.09628,0.041014,-0.71009,-0.036933,0.093073,0.036103,0.58788,-0.50525,0.56819,0.57143,0.52778,0.62389,-0.05987,0.56246,0.55553,0.60004,0.76292,0.63596,0.85311,0.076292,-0.20682,-0.9651,-1.1672,-0.59512,1
-0.75621,-0.45986,-0.91519,-0.84532,-0.64868,-0.79551,-0.55683,-0.94437,-0.85915,-0.68233,0.5679,-0.60253,0.48485,0.51429,0.47222,0.57431,-0.46754,0.49998,0.55553,0.39999,0.76948,0.70394,0.76658,0.12309,-0.20389,0.90111,-1.2841,-0.22035,1
0.35141,-0.19068,0.19496,0.32952,0.40918,0.29,-0.40223,0.2935,0.35307,0.3277,0.23486,0.4864,-0.12121,0.25714,0.375,-0.014937,0.12108,-0.25001,-0.11113,0.099991,0.77608,-0.021923,0.84504,0.85757,0.6383,-0.93892,-0.60691,-0.16626,1
0.15317,0.15858,-0.049631,0.22819,0.32544,0.0060982,0.16655,-0.34621,0.11367,0.26924,0.27273,0.26909,0.090909,0.2,0.33333,0.11445,-0.065688,-0.25001,0,0.20001,0.69267,0.12719,0.6821,0.77619,0.25481,-0.94764,-0.49791,-0.3591,1
-0.18949,-0.017033,-0.41176,-0.13936,-0.092866,-0.3373,-0.29446,-0.54044,-0.2443,-0.19593,0.32121,-0.031215,0.21212,0.31429,0.44444,0.1224,-0.063749,-3.75e-05,0.11113,0.20001,0.65314,0.21931,0.78873,0.9532,0.43219,-0.90401,-0.72995,-0.27005,1
-0.89863,-0.67488,-0.98284,-0.94225,-0.86522,-0.94611,-0.84618,-0.98985,-0.9827,-0.90035,0.65801,0.19011,0.81818,0.71429,0.66667,0.39872,0.11672,0.31248,0.33333,0.39999,0.63558,0.31141,0.58149,0.38352,-0.70252,-0.81675,-0.81819,-0.84085,1
-0.6403,0.41444,-0.97716,-0.9159,-0.42504,-0.66386,0.21307,-0.98056,-0.90962,-0.44555,0.66863,-0.32563,0.72727,0.62857,0.58333,0.64853,-0.24161,0.49998,0.55553,0.60004,0.77608,0.79385,0.93561,-0.4181,0.87595,-0.60675,-1.3161,-0.0238,1
1,-0.16872,0.95618,0.84918,1,1,-0.46654,0.86526,1,1,0.57576,-1,0.57576,0.48571,0.44444,0.4925,-0.71392,0.49998,0.33333,0.30003,0.80681,0.76536,0.8189,-0.1638,0.37949,-0.9651,-1.4422,-0.29479,1
0.10909,-0.12557,0.086124,-0.03367,0.072792,-0.10133,-0.53989,-0.1233,-0.1001,-0.050579,0.80681,0.7464,0.69697,1,0.94444,1,0.78167,0.87498,1,1,-0.086715,0.2215,1,0.42422,0.30352,-0.93834,-0.97751,-0.30843,-1
-0.54696,-0.57084,-0.60192,-0.61681,-0.55038,-0.63198,-0.79779,-0.70199,-0.64643,-0.58297,0.54269,-0.13762,0.42424,0.6,0.55556,0.47623,-0.33187,0.49998,0.55553,0.39999,0.71239,0.7522,0.71026,0.17801,-0.22172,-0.91216,-1.2857,-0.59803,1
-0.45045,-0.68159,-0.50195,-0.4958,-0.42729,-0.53304,-0.7656,-0.62138,-0.53222,-0.50674,0.34092,-0.12884,0.13636,0.45714,0.41667,0.31339,-0.47029,0.25001,0.2222,0.20001,0.68827,0.59211,-0.070438,0.56256,-0.3435,-0.93892,-1.0124,-0.66049,-1
-0.32466,-0.54686,-0.32466,-0.3592,-0.28946,-0.37579,-0.55687,-0.46909,-0.32596,-0.31035,0.28572,-0.039861,0.15152,0.11429,0.47222,0.22814,-0.30484,-3.75e-05,0.11113,0.20001,0.76072,0.57895,-0.022149,0.54628,-0.32665,-0.94823,-1.0115,-0.64751,-1
0.075501,0.1531,-0.14203,-0.00082122,0.23217,0.27985,-1,0.28859,0.27985,0.19198,0.24242,0.03176,-0.022715,0.37143,0.33333,0.19404,-0.0090113,-0.062512,0.33333,0.20001,0.68827,0.42543,0.17706,0.36115,-0.61074,-0.98197,-1.0094,-0.80208,-1
