-0.8837,-0.72048,-0.9186,-0.92478,-0.87345,-0.89472,-0.7532,-0.94144,-0.92508,-0.88473,0.69852,-0.45292,0.60606,0.51429,0.77778,0.62532,-0.3982,0.49998,0.55553,0.60004,0.81341,0.86184,0.69816,0.035613,0.18205,0.12624,-2.7171,0.1694,1
0.023732,0.072313,-0.12211,-0.17096,0.17661,-0.052467,0.091956,-0.37463,-0.073848,0.18651,0.34344,0.35916,-0.030303,0.44286,0.58333,0.2338,0.46615,-0.25001,0.11113,0.60004,0.48627,0.37061,-0.46478,0.36724,-0.1277,-0.95695,-1.0104,-0.55552,-1
0.47416,0.41718,0.19132,0.43453,0.66072,0.61194,-0.35694,0.44404,0.61194,0.66678,0.60606,-0.3192,0.48485,0.62857,0.58333,0.6716,-0.53284,0.625,0.55553,0.50002,0.46215,0.24342,-0.37829,0.24924,-0.238,-0.97382,-1.012,-0.6097,-1
0.18915,0.35545,-0.33627,0.25844,0.37355,-0.0016361,0.23248,-0.48346,0.049827,0.31253,0.48485,0.65749,0.27273,0.2,0.88889,0.33044,0.54435,-0.12499,0.11113,0.39999,-0.39625,0.45614,0.7143,0.27771,0.20949,-0.94823,-1.0057,-0.38043,-1
0.1848,0.61437,-0.35772,0.23651,0.49668,-0.043208,0.47719,-0.50637,-0.16964,0.32555,0.31818,0.58273,0,0.25714,0.55556,0.15421,0.59451,-3.75e-05,-0.11113,0.39999,-0.18769,0.3728,0.71228,0.21466,0.0078726,-0.95637,-1.0055,-0.47717,-1
-0.48308,-0.42466,-0.65492,-0.53883,-0.42622,-0.56204,-0.52067,-0.71913,-0.56844,-0.51824,0.52342,0.16438,0.30303,0.57143,0.52778,0.32428,0.06622,0.062512,0.33333,0.35001,-0.25354,0.46052,0.53118,0.28586,-0.11435,-0.91332,-1.0073,-0.54557,-1
0.22781,0.0066045,0.069467,0.22919,0.3334,0.03421,0.020123,-0.26433,0.085041,0.23409,0.29697,0.82959,-0.18941,0.17143,0.61111,0.24175,0.36598,-0.12499,0.11113,0.45003,-0.14161,0.46931,0.58351,0.32247,-0.17146,-0.96568,-1.0046,-0.57492,-1
0.40183,0.68547,-0.0076714,0.38619,0.70856,0.51709,0.0088007,0.23304,0.70736,0.64094,0.30909,0.29401,0.25758,0.42857,0.38889,0.24175,0.58764,-0.18754,0.33333,0.45003,0.68166,0.32458,-0.31991,0.40792,-0.05671,-0.96568,-1.0187,-0.51669,-1
0.21997,-0.62062,0.229,0.15321,0.18478,0.17387,-0.7838,0.12173,0.17387,0.14893,0.28788,0.27651,0.060606,0.42857,0.38889,0.19404,0.54938,-0.12499,0.33333,0.30003,0.3326,0.39913,-0.38228,0.36318,-0.36472,-0.97382,-1.0097,-0.677,-1
-0.046523,-0.030979,-0.21853,-0.099368,0.079656,-0.098204,-0.093744,-0.32405,-0.018555,0.054354,0.29869,0.038091,-0.053042,0.42857,0.38889,0.15987,0.21049,-0.12499,0.33333,0.20001,0.42922,0.38159,-0.61368,0.41404,-0.016724,-0.94764,-1.0129,-0.4951,-1
0.30979,0.095065,0.14817,0.30678,0.41656,0.36824,-0.60658,0.27085,0.32362,0.38346,0.47879,0.17983,0.43181,0.57143,0.52778,0.28954,0.11533,0.25001,0.33333,0.24999,0.44018,0.36623,-0.5332,0.38961,-0.091758,-0.9651,-1.0129,-0.53644,-1
0.1378,-0.11766,0.0061032,0.035955,0.18658,0.062619,-0.12605,-0.17448,0.044956,0.2157,0.54041,0.077033,0.69697,0.6,0.55556,0.592,0.065276,0.74995,0.55553,0.60004,0.57848,0.25218,-0.40645,0.3469,-0.061157,-0.95695,-1.0195,-0.50747,-1
-0.15118,-0.62906,-0.19196,-0.20263,-0.13401,-0.27189,-0.66613,-0.35572,-0.31547,-0.22955,0.60606,0.40355,0.34848,0.8,0.75,0.52832,0.11533,0.49998,0.55553,0.45003,0.27335,0.3136,0.72434,0.27567,-0.41436,-0.9651,-0.99081,-0.70033,-1
0.49188,-0.24546,0.48559,0.26754,0.46878,0.21136,-0.90367,0.19114,0.2272,0.15084,0.52727,-0.50525,0.50756,0.51429,0.47222,0.52832,-0.23239,0.56246,0.55553,0.39999,-0.11744,0.33333,0.73842,0.44253,0.025175,-0.9651,-0.98013,-0.47332,-1
-0.35026,0.15626,-0.74817,-0.42339,-0.0939,-0.46083,-0.001665,-0.82317,-0.52999,-0.18,0.23636,-0.40795,0.30303,0.22857,0.19444,0.02683,-0.39389,-3.75e-05,-0.11113,-0.20001,-0.36112,0.79385,0.55531,0.69074,0.0059601,-0.92147,-0.99755,-0.48388,-1
-0.054824,-0.47881,-0.12673,-0.095762,-0.014158,-0.12903,-0.42894,-0.29166,-0.033763,-0.055081,0.11515,0.32165,-0.20456,0.17143,0.25,-0.092524,-0.25402,-0.31251,-0.11113,3e-05,0.027469,0.6601,-0.67606,0.59511,-0.35311,-0.96568,-1.008,-0.67051,-1
-0.68017,0.25991,-0.98088,-0.94421,-0.46812,-0.69639,0.090148,-0.98542,-0.95169,-0.47073,0.58126,-0.53268,0.66667,0.57143,0.52778,0.58477,-0.58421,0.49998,0.55553,0.39999,0.83317,0.33333,-0.40039,0.46287,0.18418,-0.17161,-1.0188,-0.39196,-1
0.25687,0.45363,-0.059973,0.2439,0.4725,0.42245,-0.37366,0.25789,0.42245,0.486,0.46211,-0.53195,0.37879,0.45714,0.41667,0.4925,-0.022863,0.25001,0.44447,0.50002,0.47751,0.43203,-0.22535,0.45269,-0.36325,-0.9744,-1.0193,-0.6751,-1
-0.24122,0.23253,-0.5356,-0.26775,0.041164,-0.43472,0.0078493,-0.72633,-0.42836,-0.20022,0.19193,0.33656,0.18182,0.11429,0.5,0.074614,0.18642,-3.75e-05,0,0.20001,0.075756,0.77412,0.62776,0.63988,-0.33483,-0.95637,-1.0009,-0.66128,-1
0.45122,0.17723,0.24811,0.53587,0.54373,0.19685,0.38385,-0.17999,0.19685,0.47087,0.26516,0.79235,-0.22727,0.17143,0.61111,0.19404,0.47727,-0.25001,0.11113,0.39999,-0.01206,0.58552,0.62978,0.46896,-0.24943,-0.97382,-1.0003,-0.61576,-1
0.26486,-0.37396,0.21158,0.29228,0.25597,0.27416,-0.97442,0.27575,0.27416,0.19326,0.31062,0.6551,-0.13636,0.4,0.61111,0.19404,0.61828,-0.25001,0.33333,0.39999,0.52579,0.52413,-0.17504,0.56866,-0.34978,-0.97382,-1.0242,-0.6651,-1
-0.067161,-0.24547,-0.18594,-0.13336,0.011882,0.044807,-1,0.051946,0.044807,-0.026926,0.66667,-1,0.66667,0.57143,0.52778,0.51241,-0.33934,0.37496,0.55553,0.39999,0.63117,0.54167,0.18307,0.48524,-0.6635,-0.98197,-1.0158,-0.8287,-1
0.44914,-0.41961,0.43299,0.34631,0.43487,0.46023,-1,0.47021,0.46023,0.35998,0.52526,0.19243,0.20456,0.45714,0.68751,0.43282,0.1443,0.12499,0.33333,0.50002,0.25359,0.45176,-0.29175,0.43641,-0.51848,-0.98313,-1.0183,-0.75361,-1
0.57247,-0.89951,0.70556,0.46088,0.43446,0.44328,-1,0.45314,0.44328,0.34418,0.28284,0.73639,-0.18938,0.34286,0.5764,0.19404,0.51377,-0.25001,0.33333,0.35001,0.27551,0.61622,-0.32193,0.56662,-0.47854,-0.98313,-1.0123,-0.73154,-1
-0.10775,-0.1169,-0.23417,-0.20245,0.0097436,-0.12691,-0.36153,-0.35052,-0.10378,-0.013489,0.64984,0.59329,0.52274,0.54286,0.91667,0.69818,0.77377,0.37496,0.7778,0.85,-0.59824,0.66667,0.49496,0.38961,0.19779,-0.93019,-1.0125,-0.37003,-1
0.15725,0.2122,-0.11363,0.14686,0.35575,-0.097721,0.017459,-0.38863,-0.12037,0.1204,0.62424,0.12353,0.21212,0.68571,0.71529,0.52832,0.18642,0.18746,0.33333,0.65002,-0.14161,0.67105,0.52513,0.45881,-0.21901,-0.96568,-1.0111,-0.60063,-1
0.10006,-0.15188,-0.038993,0.11326,0.19244,-0.090879,-0.21122,-0.32102,-0.05124,0.056051,0.4303,0.33526,0,0.25714,0.66667,0.4806,0.24039,0.18746,0.11113,0.65002,-0.11744,0.73027,0.52513,0.56459,-0.25455,-0.96568,-1.0051,-0.61947,-1
-0.060435,-0.0066045,-0.37187,-0.048666,0.14043,-0.24367,-0.17676,-0.50705,-0.29803,-0.047151,0.48485,0.065596,0.060606,0.4,0.75,0.51241,-0.065688,0.25001,0.44447,0.60004,-0.091118,0.81799,0.57947,0.63785,-0.22203,-0.95695,-1.0059,-0.59297,-1
0.23515,-0.12316,0.093753,0.17121,0.32685,-0.0053917,-0.36761,-0.18777,0.021381,0.095081,0.4,0.75688,-0.083345,0.6,0.63889,0.43282,0.56689,0.062512,0.33333,0.65002,-0.21842,0.86403,0.50904,0.63785,-0.16381,-0.9651,-1.0104,-0.56396,-1
0.012702,-0.44346,0.014919,0.016567,0.012054,-0.11085,-0.44237,-0.25494,-0.053843,-0.032952,0.49496,-0.23566,0.60606,0.51429,0.47222,0.47265,-0.15783,0.25001,0.44447,0.39999,0.36332,0.69956,-0.49096,0.83317,-0.11662,-0.95579,-1.0311,-0.54865,-1
0.076692,0.044799,-0.11795,0.0087478,0.25894,0.0097423,0.040198,-0.28908,0.11122,0.22318,0.20708,0.11666,-0.12121,0.37143,0.33333,0.2338,0.049811,-3.75e-05,0.11113,0.20001,0.4731,0.65788,-0.4286,0.77822,-0.094916,-0.95695,-1.0277,-0.53008,-1
0.31697,-0.67592,0.37552,0.16271,0.25908,0.22151,-0.6223,0.12476,0.22151,0.23485,0.49241,-0.021343,0.31818,0.57143,0.52778,0.4925,-0.14178,0.37496,0.55553,0.39999,0.34796,0.71273,-0.32798,0.79653,-0.31704,-0.97382,-1.0331,-0.65131,-1
0.67086,-0.11305,0.59028,0.55229,0.70483,0.74175,-1,0.75365,0.74175,0.62217,0.37375,0.19243,0.053042,0.31429,0.54862,0.43282,-0.0090113,0.18746,0.55553,0.39999,0.27771,0.66229,-0.26561,0.73142,-0.44402,-0.98313,-1.039,-0.71625,-1
0.28054,-0.41231,0.26659,0.091049,0.29146,0.22214,-0.33266,0.044795,0.22214,0.31,0.32577,0.40756,-0.045455,0.4,0.55556,0.19404,0.61828,-0.25001,0.33333,0.39999,0.32384,0.65131,-0.37224,0.71108,-0.3206,-0.97324,-1.0275,-0.65425,-1
-0.10263,-0.050277,-0.33191,-0.090549,0.013951,-0.30279,-0.34001,-0.51319,-0.27587,-0.1516,0.31818,0.29258,0.12121,0.32857,0.55556,0.27363,0.28786,-0.25001,0.2222,0.20001,0.027469,0.66229,0.6861,0.53407,-0.22844,-0.95637,-1.001,-0.60353,-1
-0.047176,-0.4283,-0.13813,-0.12308,0.0088468,-0.22128,-0.6125,-0.3209,-0.26602,-0.16729,0.44848,0.15029,0.030303,0.51429,0.55556,0.28954,0.49198,-0.12499,0.33333,0.35001,0.082313,0.74563,0.61167,0.66428,-0.35333,-0.96568,-0.99351,-0.66795,-1
0.34318,-0.84734,0.43494,0.24979,0.24266,0.18466,-0.90329,0.16583,0.18466,0.12822,0.46213,0.44814,0.045455,0.48571,0.72222,0.4925,0.57558,-3.75e-05,0.44447,0.7,-0.042784,0.80483,0.53921,0.61954,-0.3077,-0.97382,-1.0075,-0.64437,-1
0.21747,0.061884,0.00818,0.21023,0.36479,-0.019001,-0.074221,-0.28571,-0.017477,0.16618,0.20606,0.15029,-0.21212,0.28571,0.33333,0.0029731,0.10055,-0.31251,-0.11113,0.099991,-0.0055031,0.82018,0.69417,0.71311,-0.18792,-0.9651,-0.9972,-0.5702,-1
0.24015,-0.21455,0.12024,0.12558,0.31429,0.1619,-0.16286,-0.079875,0.18752,0.30713,0.22424,0.4107,-0.18182,0.2,0.55556,0.050758,0.54586,-0.37501,-0.11113,0.30003,-0.19209,0.95615,0.55531,0.75585,-0.14962,-0.9651,-1.0065,-0.56133,-1
-0.088222,-0.022005,-0.43125,-0.12365,0.12094,-0.26074,-0.23151,-0.54726,-0.27267,-0.075722,0.12121,-0.17058,-0.090909,-0.14286,0.16667,0.057563,-0.016907,-0.18754,-0.11113,0.15003,-0.044985,1,0.75048,0.93489,-0.082996,-0.94764,-0.99185,-0.51717,-1
0.11924,-0.94522,0.21874,0.039811,0.017125,-0.0038672,-1,0.0029389,-0.0038672,-0.072258,0.35353,0.32478,0.0075879,0.22857,0.56944,0.11445,-0.12602,-0.12499,0.11113,0.15003,0.16357,0.78509,0.44061,0.64394,-0.61165,-0.98255,-1.0029,-0.80244,-1
0.3242,0.071259,0.17949,0.26968,0.41687,0.36325,-0.44784,0.24472,0.24359,0.41584,0.34545,0.065596,0.30303,0.42857,0.38889,0.28954,0.039358,0.12499,0.11113,0.30003,0.62462,0.57019,-0.31991,0.64394,-0.10297,-0.96568,-1.0208,-0.53729,-1
0.31367,0.95892,-0.14042,0.3818,0.65834,-0.034656,0.70582,-0.53962,0.060127,0.35018,0.10909,0.27453,-0.1288,-0.057143,0.3264,0.050758,0.18642,-0.31251,-0.11113,0.24999,0.44458,0.48466,-0.45474,0.60936,-0.10114,-0.9651,-1.0268,-0.53623,-1
0.75457,0.50977,0.50543,0.63006,0.92416,0.98643,-1,1,0.98643,0.85005,0.29292,0.33022,-0.06817,0.28571,0.5,0.034782,0.43987,-0.37501,-0.11113,0.24999,0.49727,0.49561,-0.14285,0.55444,-0.39497,-0.98255,-1.0291,-0.69029,-1
0.18815,-0.62699,0.19967,0.092905,0.15895,0.076786,-0.49839,-0.055428,0.076786,0.13196,0.28788,0.34827,-0.090909,0.32857,0.52778,0.43282,-0.19087,0.25001,0.44447,0.39999,0.35677,0.56359,-0.26763,0.64394,-0.37597,-0.97382,-1.034,-0.68222,-1
0.36052,-0.48338,0.35339,0.26397,0.34058,0.36612,-1,0.37545,0.36612,0.27232,0.42424,0.17922,0.12121,0.57143,0.52778,0.35323,-0.12602,0.12499,0.33333,0.35001,0.38529,0.5614,-0.13482,0.57274,-0.53036,-0.98255,-1.0276,-0.75985,-1
-0.065432,-0.17575,-0.2134,-0.15789,0.043579,-0.31711,-0.58902,-0.42678,-0.31711,-0.25819,0.33333,0.19141,0.12121,0.45714,0.41667,0.13429,-0.14178,-0.12499,0.11113,0.20001,0.22062,0.68202,-0.3018,0.68259,-0.51692,-0.97382,-1.0261,-0.75257,-1
-0.11397,-0.1078,-0.27109,-0.19642,0.059651,-0.2021,-0.084554,-0.49394,-0.14803,0.018095,0.34344,-0.38476,0.060606,0.4,0.36111,0.39299,0.37394,-3.75e-05,0.44447,0.60004,0.50603,0.72368,-0.33601,0.69887,-0.23849,-0.95637,-1.0125,-0.60902,-1
-0.13634,-0.6026,-0.23904,-0.16017,-0.14043,-0.18793,-0.67713,-0.23135,-0.1693,-0.17878,0.42424,-0.099363,0.54545,0.45714,0.41667,0.50102,-0.28277,0.49998,0.33333,0.39999,0.68386,0.57457,-0.2475,0.64191,-0.12423,-0.94764,-1.0206,-0.54268,-1
0.098253,0.15205,-0.088328,-0.14375,0.26891,0.15569,0.13477,-0.15217,0.15569,0.36839,0.56817,0.063757,0.37879,0.65714,0.61111,0.43282,0.044593,0.12499,0.33333,0.50002,0.62462,0.54824,-0.0060523,0.57274,-0.43673,-0.97382,-1.0248,-0.71234,-1
0.16709,0.023374,-0.0041112,0.084265,0.28432,0.3264,-1,0.33547,0.3264,0.23534,0.60606,-0.26303,0.41665,0.65714,0.61111,0.592,-0.66967,0.56246,0.55553,0.39999,0.5302,0.54167,0.030176,0.49949,-0.5966,-0.98255,-1.0167,-0.79399,-1
0.28104,0.56834,-0.15873,0.21909,0.64882,0.13617,0.60373,-0.40001,0.16569,0.56132,0.40405,0.45386,0,0.45714,0.72222,0.43282,0.91469,-3.75e-05,0.11113,0.80002,-0.13065,0.67105,0.80281,0.4181,0.066628,-0.95695,-1.0118,-0.44555,-1
0.14971,-0.057692,0.065822,0.074517,0.25487,0.027479,-0.028495,-0.25041,0.084111,0.22045,0.40405,0.10917,-0.060606,0.37143,0.66667,0.31339,0.64834,-3.75e-05,0,0.80002,-0.24258,0.75876,0.61368,0.54222,-0.035004,-0.95695,-1.0088,-0.49632,-1
0.47878,-0.74677,0.55874,0.37384,0.38572,0.40278,-1,0.41237,0.40278,0.30647,0.48485,0.36957,0.1288,0.34286,0.7014,0.35323,0.43987,-0.062512,0.33333,0.50002,0.17673,0.64474,0.56539,0.47099,-0.48681,-0.98255,-1.0101,-0.73898,-1
0.49657,-0.82337,0.60015,0.39037,0.38397,0.39847,-1,0.40802,0.39847,0.30245,0.37375,0.31926,0.022739,0.28571,0.58333,0.35323,0.19102,0.062512,0.11113,0.45003,0.18769,0.6206,0.56741,0.41404,-0.48076,-0.98255,-1.0168,-0.73584,-1
0.20256,-0.16349,0.088412,0.052094,0.28839,0.22445,-0.31504,0.042212,0.22445,0.31669,0.37122,-0.19154,0.22727,0.42857,0.38889,0.4925,-0.14178,0.37496,0.55553,0.39999,0.47531,0.71492,-0.19719,0.71515,-0.39265,-0.9744,-1.0203,-0.6895,-1
0.86322,-0.587,0.93727,0.731,0.76774,0.78857,-1,0.80079,0.78857,0.66577,0.44444,0.3757,0.090909,0.62857,0.58333,0.35323,-0.12602,0.12499,0.33333,0.35001,0.44018,0.51534,-0.21531,0.56866,-0.37966,-0.98313,-1.0273,-0.68145,-1
0.75687,-0.96022,0.92617,0.6322,0.58587,0.57591,-1,0.58668,0.57591,0.46771,0.33333,0.33744,-0.030303,0.34286,0.53473,0.27363,-0.12602,0.062512,0.11113,0.30003,0.32164,0.56359,-0.29175,0.63376,-0.39216,-0.98255,-1.0327,-0.68989,-1
0.745,-0.3311,0.73408,0.62117,0.72087,0.75388,-1,0.76586,0.75388,0.63346,0.52526,-0.017326,0.27273,0.62857,0.58333,0.35323,-0.33934,0.25001,0.11113,0.30003,0.54336,0.53288,-0.096579,0.59105,-0.39697,-0.98255,-1.0297,-0.69199,-1
0.013163,0.36925,-0.3631,0.1595,0.21086,-0.15446,0.32953,-0.5805,-0.15208,0.18689,0.25758,0.42983,-0.030303,0.25714,0.55556,0.31339,0.60814,-3.75e-05,0.33333,0.39999,0.30188,0.64255,-0.48693,0.81281,-0.13971,-0.95695,-1.0382,-0.56199,-1
0.83897,-0.84366,0.98351,0.70847,0.68652,0.70223,-1,0.71386,0.70223,0.58536,0.23232,1,-0.30303,0.17143,0.61807,0.034782,0.74803,-0.5,0.11113,0.30003,0.18113,0.49123,-0.46882,0.53407,-0.37353,-0.98255,-1.0246,-0.67539,-1
0.41571,0.43846,0.12995,0.40429,0.62143,0.17339,0.46444,-0.24958,0.16421,0.49362,0.27879,0.85805,-0.23486,0.2,0.66667,0.19404,0.66809,-0.37501,0.33333,0.45003,-0.082313,0.64693,0.7364,0.42422,-0.055464,-0.96568,-1.0104,-0.50444,-1
0.72044,-0.81441,0.84449,0.59835,0.58694,0.60302,-1,0.61397,0.60302,0.49296,0.32322,0.81788,-0.14395,0.6,0.55556,0.27363,0.74803,-0.25001,0.33333,0.50002,-0.0076575,0.66886,0.48088,0.50764,-0.40382,-0.98255,-1.0064,-0.69631,-1
0.075347,-0.73002,0.10346,0.0069625,0.030196,-0.036404,-0.64614,-0.12828,-0.036404,-0.01148,0.6288,0.37815,0.22727,0.62857,0.86111,0.4925,-0.45221,0.37496,0.44447,0.39999,-0.10868,0.64912,0.35614,0.5117,-0.44038,-0.97382,-1.0031,-0.71528,-1
0.83762,-0.90675,1,0.70722,0.67072,0.68423,-1,0.69574,0.68423,0.5686,0.39394,0.32662,0.053018,0.57143,0.52778,0.35323,-0.12602,0.12499,0.33333,0.35001,0.29747,0.64912,-0.32798,0.73142,-0.36325,-0.98255,-1.035,-0.67564,-1
-0.73457,-0.1112,-0.95454,-0.94996,-0.47405,-0.74657,-0.23509,-0.96282,-0.94626,-0.49511,0.77425,0.038772,0.63636,0.88571,0.83333,0.88652,0.031874,1,0.88887,0.80002,-0.31724,0.66448,0.44868,0.41607,-0.1196,-0.79988,-1.014,-0.54869,-1
0.00055727,-0.57234,-0.013054,-0.11851,0.0043286,-0.18659,-0.90549,-0.20732,-0.18659,-0.21813,0.31818,-0.066481,0.060606,0.15714,0.44444,0.19404,0.23598,-0.12499,0.2222,0.30003,0.034026,0.74122,0.43662,0.60733,-0.49317,-0.9744,-1.0015,-0.74201,-1
-0.19284,-0.045652,-0.43316,-0.20506,-0.012537,-0.37504,-0.16348,-0.59566,-0.47689,-0.1862,0.23636,0.1844,0,0.028571,0.40278,0.24175,0.023481,-3.75e-05,-0.11113,0.30003,0.26675,0.71273,0.69417,0.57274,-0.44678,-0.9651,-1.0027,-0.71505,-1
-0.075309,-0.69018,-0.083242,-0.15582,-0.086312,-0.1413,-0.69236,-0.22776,-0.10836,-0.12247,0.42424,-0.063894,0.090909,0.34286,0.61111,0.33732,0.11533,0.12499,0.11113,0.45003,0.051589,0.73246,0.56136,0.56662,-0.37691,-0.96568,-1.0061,-0.67978,-1
0.10083,0.046453,-0.19717,0.10205,0.21413,0.058751,-0.07855,-0.15427,0.20314,0.17792,0.25973,0.13313,0.053042,0.4,0.36111,0.36462,0.3903,0.12499,0.55553,0.39999,0.73,0.60306,-0.37022,0.80671,0.13068,-0.94764,-1.03,-0.41914,-1
-0.011049,0.061884,-0.15678,-0.158,0.22393,-0.097646,0.013653,-0.35475,-0.083962,0.21279,0.34092,-0.57877,0.39394,0.31429,0.27778,0.37314,-0.20544,0.12499,0.33333,0.39999,0.75632,0.50877,-0.29175,0.83111,0.18957,-0.93892,-1.043,-0.38902,-1
-0.47478,-0.82412,-0.45698,-0.51741,-0.48833,-0.50664,-0.87745,-0.54422,-0.5108,-0.50695,0.47185,-0.044899,0.36364,0.6,0.55556,0.39872,0.014315,0.49998,0.33333,0.39999,0.63998,0.46271,-0.016096,0.38149,-0.46048,-0.94764,-1.0042,-0.72186,-1
-0.13426,-0.61694,-0.16271,-0.15739,-0.13677,-0.13922,-0.89478,-0.16261,-0.13922,-0.17124,0.25001,0.31906,0.015152,0.4,0.36111,0.19404,0.54938,-0.12499,0.33333,0.30003,0.78704,0.33333,0.22333,0.1638,-0.55264,-0.97382,-0.98411,-0.77077,-1
-0.072042,-0.59604,-0.099008,-0.12643,-0.067653,-0.15353,-0.55253,-0.28223,-0.11297,-0.096708,0.51515,-0.067774,0.15152,0.65714,0.61111,0.38503,-0.05987,-3.75e-05,0.55553,0.39999,0.10208,0.51315,0.62575,0.31841,-0.34555,-0.96451,-1.0125,-0.66716,-1
-0.6742,-0.69722,-0.71628,-0.65997,-0.65792,-0.71574,-0.71563,-0.78618,-0.69576,-0.68878,0.66061,0.21204,0.84848,0.74286,0.69444,0.5761,0.2122,0.49998,0.55553,0.60004,0.34576,0.25218,0.71829,0.13124,-0.49486,-0.92147,-1.0057,-0.74117,-1
-0.14218,-0.56186,-0.17233,-0.2504,-0.1107,-0.20258,-0.57538,-0.32854,-0.19098,-0.13581,0.43939,-0.47886,0.51515,0.42857,0.38889,0.39299,-0.33114,0.25001,0.33333,0.39999,0.93855,0.41448,0.12474,0.47303,-0.27083,-0.95637,-1.0222,-0.62146,-1
0.22662,-0.49442,0.19751,0.18595,0.21589,0.033429,-0.51724,-0.093802,0.033429,0.086734,0.36364,0.66035,-0.090909,0.44286,0.66667,0.13429,0.64337,-0.37501,0.2222,0.39999,0.6729,0.46931,-0.0020174,0.51982,-0.38425,-0.9744,-1.0263,-0.68274,-1
-0.0089356,-0.20838,-0.13427,-0.0071411,0.074344,-0.11055,-0.11743,-0.36474,0.038709,0.034406,0.37576,0.67478,-0.10606,0.68571,0.63889,0.33732,0.74476,-0.18754,0.55553,0.60004,0.49947,0.46712,-0.17303,0.5829,-0.31806,-0.9651,-1.0364,-0.65013,-1
