-0.8837,-0.72048,-0.9186,-0.92478,-0.87345,-0.89472,-0.7532,-0.94144,-0.92508,-0.88473,0.69852,-0.45292,0.60606,0.51429,0.77778,0.62532,-0.3982,0.49998,0.55553,0.60004,0.81341,0.86184,0.69816,0.035613,0.18205,0.12624,-2.7171,0.1694,1
-0.11701,-0.73878,-0.10456,-0.13872,-0.15378,-0.14762,-0.98084,-0.14715,-0.14762,-0.20123,0.3712,-0.021343,0.19697,0.45714,0.41667,0.31339,-0.42786,0.25001,0.33333,0.20001,0.49067,0.63596,-0.016096,0.65413,-0.5405,-0.97382,-1.0321,-0.7662,-1
0.036607,-0.50076,0.025176,0.033313,0.026265,-0.10032,-0.48648,-0.24606,-0.016956,-0.040986,0.41212,0.26453,0.030303,0.62857,0.58333,0.38503,0.53524,-0.12499,0.55553,0.60004,-0.036227,0.76755,0.57342,0.62361,-0.28435,-0.9651,-1.0021,-0.63406,-1
0.13799,-0.6989,0.16932,0.057236,0.090969,-0.052542,-1,-0.046068,-0.052542,-0.11759,0.28284,0.41464,-0.083321,0.14286,0.52778,0.27363,0.19102,-0.062512,0.33333,0.35001,0.29087,0.73684,0.56136,0.62157,-0.60765,-0.98255,-0.99758,-0.79913,-1
0.03238,-0.20911,-0.1032,0.049023,0.10149,-0.18838,-0.27789,-0.38376,-0.18838,-0.058233,0.17425,0.48599,-0.22727,0.085714,0.44444,0.014937,0.43036,-0.37501,0,0.20001,0.20525,0.73027,0.6157,0.59715,-0.47027,-0.97382,-1.0014,-0.72665,-1
0.14287,-0.99853,0.25994,0.06177,0.025989,0.032425,-1,0.039479,0.032425,-0.038458,0.20201,0.57457,-0.21968,0.14286,0.48611,0.19404,0.51377,-0.25001,0.33333,0.35001,0.23382,0.74782,0.50702,0.61545,-0.60998,-0.98255,-1.0015,-0.79827,-1
0.26171,-0.43938,0.24731,0.088764,0.2697,0.021976,-0.86486,-0.0086296,0.021976,-0.01342,0.34092,-0.19154,0.19697,0.4,0.36111,0.31339,-0.26136,0.12499,0.2222,0.30003,0.43137,0.69956,-0.24952,0.72939,-0.36259,-0.9744,-1.0244,-0.67284,-1
-0.23454,-0.86393,-0.1973,-0.2775,-0.27929,-0.28688,-0.92619,-0.30409,-0.27799,-0.31745,0.4,0.27705,0.098473,0.6,0.55556,0.28954,0.31718,0.062512,0.11113,0.45003,0.48191,0.60528,-0.11873,0.60121,-0.47022,-0.9651,-1.0211,-0.72953,-1
-0.25644,0.13499,-0.6753,-0.296,-0.076034,-0.4474,-0.23484,-0.74127,-0.42535,-0.24784,0.30303,0.10522,-0.060606,0.25714,0.55556,0.12577,0.22331,-0.18754,-0.11113,0.099991,0.040629,0.61185,0.67605,0.40998,-0.23742,-0.94764,-1.0106,-0.60287,-1
-0.42393,-0.6764,-0.40688,-0.43903,-0.40849,-0.47577,-0.67826,-0.51899,-0.44424,-0.43914,0.40259,0.02679,0.21971,0.51429,0.47222,0.29634,-0.27199,0.25001,0.33333,0.20001,0.43578,0.5351,-0.19518,0.57274,-0.4128,-0.94823,-1.0261,-0.69848,-1
0.10206,-0.66244,0.1188,-0.00032135,0.073447,0.046629,-0.69139,-0.032103,0.046629,0.054181,0.26514,0.52766,-0.13636,0.35714,0.52778,0.37314,0.89032,-0.12499,0.55553,0.60004,0.4709,0.5614,-0.11469,0.6297,-0.42939,-0.97382,-1.0352,-0.7082,-1
0.064894,-0.50878,0.040604,-0.066019,0.077862,-0.14041,-0.88637,-0.16613,-0.14041,-0.17016,0.37879,0.36426,0.030303,0.45714,0.58333,0.37314,0.50472,-3.75e-05,0.44447,0.50002,0.28872,0.63815,-0.22132,0.72127,-0.45941,-0.9744,-1.045,-0.72503,-1
-0.066085,-0.77262,-0.039671,-0.10783,-0.11118,-0.1735,-0.71999,-0.24576,-0.1735,-0.15818,0.39394,0.2488,0.060606,0.44286,0.58333,0.25372,0.35194,-0.12499,0.33333,0.39999,0.3326,0.6535,-0.15895,0.68871,-0.52564,-0.9744,-1.0366,-0.75838,-1
-0.22643,-0.0029073,-0.51263,-0.24569,-0.01947,-0.34585,-0.069017,-0.64397,-0.43826,-0.062458,0.38095,-0.4532,0.45455,0.37143,0.33333,0.22814,-0.38835,-3.75e-05,0.33333,0.20001,0.57628,0.57676,-0.19114,0.72736,-0.20117,-0.94823,-1.0374,-0.59211,-1
-0.1923,0.37968,-0.65904,-0.2745,0.21258,-0.38255,0.11098,-0.73903,-0.55535,-0.077349,0.44589,-0.13116,0.1591,0.37143,0.58333,0.33044,0.22966,-3.75e-05,0.11113,0.39999,-0.0011006,0.63596,0.71627,0.47711,-0.16728,-0.94764,-1.0046,-0.57203,-1
-0.14449,-0.46997,-0.17449,-0.21213,-0.11804,-0.23013,-0.45402,-0.38324,-0.2205,-0.1365,0.39394,0.042244,0.24242,0.38571,0.55556,0.31339,0.1299,-3.75e-05,0,0.60004,-0.11304,0.69956,0.52114,0.54019,-0.26344,-0.95637,-1.0046,-0.62248,-1
-0.26251,0.1411,-0.51136,-0.31485,-0.073965,-0.60458,-1,-0.60188,-0.60458,-0.63173,0.17171,0.7112,-0.24999,-0.057143,0.5,0.11445,0.19102,-0.18754,-0.11113,0.24999,0.14161,0.6864,0.6318,0.54222,-0.39207,-0.9651,-1.0034,-0.68769,-1
0.041527,-0.96837,0.13957,-0.032385,-0.057996,-0.067899,-1,-0.06153,-0.067899,-0.13189,0.24242,0.23614,-0.083321,0.14286,0.44444,0.11445,-0.12602,-0.12499,0.11113,0.15003,0.21186,0.71273,0.45675,0.61545,-0.63856,-0.98255,-0.99313,-0.81616,-1
0.22174,-0.64655,0.2468,0.13504,0.17826,0.0091474,-1,0.016042,0.0091474,-0.060137,0.19193,0.61991,-0.23484,0.085714,0.49307,0.11445,0.19102,-0.18754,-0.11113,0.24999,0.20525,0.71492,0.51307,0.58699,-0.57671,-0.98255,-1.0009,-0.78435,-1
0.15187,0.19081,-0.047343,0.1796,0.29215,-0.037928,0.23638,-0.40278,0.052133,0.21861,0.30303,0.32246,0.045455,0.11429,0.61111,0.19404,0.1443,-0.062512,-0.11113,0.30003,-0.016463,0.74122,0.64386,0.55647,-0.22408,-0.96568,-1.0071,-0.6024,-1
-0.051058,-0.0093011,-0.26528,-0.020566,0.11228,-0.21757,-0.09715,-0.48904,-0.20589,-0.015221,0.22223,-0.12442,-0.12121,0.14286,0.44444,-0.004979,-0.083368,-0.25001,-0.2222,3e-05,-0.034026,0.71054,0.64991,0.53204,-0.2022,-0.95637,-1.0065,-0.58315,-1
-0.082534,0.1747,-0.37264,-0.10201,0.13619,-0.31633,-0.059198,-0.58177,-0.36292,-0.10256,0.12121,0.36426,-0.12121,-0.028571,0.35418,0.09847,0.49198,-0.37501,0.11113,0.39999,0.10868,0.65569,0.60763,0.50967,-0.38536,-0.9651,-1.004,-0.67415,-1
0.25779,-0.44799,0.19992,0.1485,0.28108,0.19116,-0.49503,0.048389,0.25806,0.23336,0.26061,-0.16275,0.22727,0.31429,0.27778,0.19404,-0.095348,-0.062512,0.11113,0.24999,0.64874,0.59868,-0.23544,0.70499,-0.13873,-0.9651,-1.0267,-0.55597,-1
0.30479,-0.5394,0.30787,0.2122,0.27756,0.30086,-1,0.30975,0.30086,0.21155,0.43435,-0.31211,0.25758,0.48571,0.44444,0.27363,-0.33934,0.12499,0.33333,0.20001,0.44238,0.60966,-0.072456,0.60733,-0.54739,-0.98255,-1.026,-0.76969,-1
0.034647,-0.86216,0.10181,-0.038776,-0.039543,-0.10237,-1,-0.096236,-0.10237,-0.164,0.43435,-0.31211,0.25758,0.48571,0.44444,0.43282,-0.42786,0.31248,0.33333,0.35001,0.24698,0.76974,-0.17504,0.72127,-0.6438,-0.98255,-1.0224,-0.81737,-1
-0.075463,-0.59068,-0.10426,-0.13889,-0.070067,-0.24166,-0.74942,-0.30619,-0.24166,-0.22921,0.29547,0.23396,0.075758,0.42857,0.38889,0.19404,0.044593,-0.12499,0.11113,0.30003,0.20746,0.78947,-0.29175,0.80468,-0.5191,-0.97382,-1.0326,-0.75522,-1
0.1943,0.092432,0.033102,-0.046096,0.34047,-0.15275,-0.86923,-0.18335,-0.15275,-0.17726,0.4697,0.086496,0.18182,0.5,0.61111,0.43282,-0.19087,0.25001,0.44447,0.39999,0.35677,0.58114,-0.29781,0.58902,-0.40168,-0.9744,-1.0203,-0.69348,-1
0.13553,-0.72562,0.1689,0.09087,0.078207,-0.013312,-0.74194,-0.078377,-0.013312,-0.014666,0.35607,0.40756,-0.015152,0.42857,0.58333,0.13429,0.083059,-0.12499,0.2222,0.20001,0.23603,0.68421,-0.34807,0.75585,-0.40226,-0.97324,-1.0361,-0.69335,-1
-0.26463,-0.63541,-0.29274,-0.31681,-0.25563,-0.43487,-1,-0.43101,-0.43487,-0.47367,0.25253,0.27746,-0.090909,0.2,0.45833,0.27363,0.19102,-0.062512,0.33333,0.35001,-0.11524,0.80264,-0.40241,0.73551,-0.75414,-0.98313,-1.0266,-0.87397,-1
0.12458,-0.72779,0.16135,0.028707,0.077241,0.022273,-0.64641,-0.06913,0.022273,0.043064,0.40909,0.10631,0.21212,0.51429,0.47222,0.4925,-0.14178,0.37496,0.55553,0.39999,0.27551,0.74563,-0.38228,0.71923,-0.40391,-0.97324,-1.0163,-0.69615,-1
0.53185,-0.85914,0.64928,0.42314,0.40735,0.41747,-1,0.42715,0.41747,0.32015,0.54545,0.4911,0.14395,0.48571,0.77778,0.51241,-0.12602,0.31248,0.33333,0.50002,0.4731,0.3728,-0.10465,0.38961,-0.48886,-0.98313,-1.0229,-0.73884,-1
-0.15648,-0.051003,-0.33695,-0.29607,0.043096,-0.18856,-0.08383,-0.46669,-0.12356,0.01813,0.5,0.032168,0.21212,0.62857,0.58333,0.55224,-0.21135,0.49998,0.55553,0.39999,0.85509,0.49561,0.0040349,0.43844,-0.27341,-0.95637,-1.0066,-0.62777,-1
0.20975,-0.46254,0.17466,0.2162,0.1931,0.20489,-0.91136,0.18848,0.20489,0.14498,0.39394,0.53181,0.12121,0.57143,0.52778,0.31339,0.36198,-3.75e-05,0.44447,0.39999,0.51263,0.52194,-0.15895,0.56866,-0.37482,-0.97382,-1.0258,-0.67969,-1
0.015469,-0.68948,0.031491,-0.056593,-0.016814,-0.00033466,-1,0.0064956,-0.00033466,-0.068969,0.40405,-0.16472,0.18941,0.48571,0.44444,0.35323,-0.12602,0.12499,0.33333,0.35001,0.44458,0.5022,-0.010087,0.43235,-0.64766,-0.98255,-1.0104,-0.82076,-1
0.0044005,-0.19972,-0.1205,0.047381,0.084278,-0.13003,-0.2105,-0.36931,-0.080876,0.037108,0.44444,0.22579,0.30303,0.45714,0.63889,0.51241,0.23598,0.25001,0.44447,0.60004,-0.11088,0.69738,0.64184,0.51373,-0.13677,-0.95637,-1.0066,-0.55679,-1
0.059974,-0.22555,-0.056497,0.13439,0.098591,-0.13327,-0.14743,-0.36456,-0.13327,0.026684,0.20453,0.12551,-0.090909,0.014286,0.375,0.13429,-0.022863,-0.12499,0,0.20001,0.21846,0.60747,0.63781,0.43844,-0.45252,-0.97382,-1.0091,-0.71935,-1
0.12004,-0.54585,0.095618,0.073125,0.11087,-0.060239,-0.58345,-0.16969,-0.060239,-0.017541,0.30303,0.68206,-0.15152,0.28571,0.61111,0.19404,0.61828,-0.25001,0.33333,0.39999,-0.031824,0.65131,0.42855,0.51576,-0.43846,-0.9744,-1.0027,-0.70897,-1
0.14126,-0.12274,0.0038569,0.049559,0.23152,0.0019336,-0.04153,-0.25823,-0.081768,0.1996,0.31515,-0.12469,0.28029,0.37143,0.33333,0.19404,-0.095348,-0.062512,0.11113,0.24999,0.41166,0.54824,-0.3964,0.64598,-0.20033,-0.96451,-1.0273,-0.59001,-1
0.49323,-0.5765,0.52624,0.38726,0.43812,0.23564,-1,0.24408,0.23564,0.1508,0.24242,0.91619,-0.24999,0.54286,0.5,0.11445,0.83917,-0.43751,0.33333,0.35001,0.337,0.57676,-0.22333,0.59715,-0.48156,-0.98255,-1.0269,-0.73642,-1
0.52639,-0.96401,0.67305,0.41807,0.37814,0.38794,-1,0.39743,0.38794,0.29265,0.30303,0.6214,-0.11362,0.54286,0.5,0.11445,0.43987,-0.31251,0.11113,0.30003,0.30188,0.57238,-0.25553,0.6053,-0.47205,-0.98255,-1.0294,-0.73057,-1
0.074925,0.26329,-0.22099,0.049345,0.29539,-0.18968,-0.00052329,-0.47586,-0.21243,0.029835,0.29697,0.50608,0,0.085714,0.66667,0.14625,0.3047,-0.31251,0.11113,0.39999,0.044985,0.6272,0.65794,0.48321,-0.27305,-0.96568,-1.0034,-0.62352,-1
-0.17677,0.015674,-0.35899,-0.16628,0.012848,-0.30506,-0.12197,-0.55254,-0.33533,-0.098267,0.21212,-0.0047997,-0.12121,0.14286,0.22222,0.11445,0.21371,-0.25001,-0.11113,0.15003,0.15697,0.63596,0.62978,0.5117,-0.40987,-0.78767,-1.001,-0.17546,-1
-0.27231,0.42919,-0.70384,-0.42707,-0.056513,-0.51326,-0.21011,-0.77253,-0.61853,-0.30297,0.19481,0.075195,0,-0.057143,0.33333,0.091665,-0.35125,-3.75e-05,-0.11113,0.15003,0.080111,0.55484,0.7143,0.43438,-0.2493,-0.94764,-1.001,-0.61309,-1
-0.16589,-0.60766,-0.19174,-0.22509,-0.1606,-0.1423,-1,-0.13644,-0.1423,-0.20119,0.51515,-1,0.51515,0.42857,0.38889,0.592,-0.66967,0.56246,0.55553,0.39999,0.59605,0.46931,0.18509,0.37945,-0.71094,-0.98255,-1.0053,-0.85277,-1
-0.0064759,-0.86707,0.060736,-0.095083,-0.075586,-0.094523,-0.83211,-0.13506,-0.094523,-0.1135,0.36364,0.36161,0.12121,0.51429,0.47222,0.31339,-0.0090113,0.12499,0.33333,0.30003,0.28651,0.64036,-0.27768,0.63785,-0.48695,-0.97382,-1.0228,-0.73694,-1
0.026153,-0.46613,-0.0054675,-0.11943,0.032438,-0.16804,-0.84621,-0.20368,-0.18681,-0.18256,0.26667,-0.2008,0.23484,0.31429,0.27778,0.38503,-0.05987,0.31248,0.33333,0.39999,0.60045,0.55484,-0.1489,0.62361,-0.29102,-0.9651,-1.0264,-0.63774,-1
0.23419,-0.4512,0.20492,0.14661,0.23466,-0.031644,-1,-0.025028,-0.031644,-0.098128,0.16162,0.91871,-0.35607,0.14286,0.52778,-0.1244,0.43987,-0.56251,-0.11113,0.099991,0.23382,0.57238,-0.19921,0.60936,-0.57217,-0.98255,-1.041,-0.78215,-1
0.28657,-0.8034,0.36289,0.19527,0.20013,0.1065,-1,0.11406,0.1065,0.030528,0.32322,0.5231,-0.06817,0.54286,0.5,0.35323,0.32132,-3.75e-05,0.55553,0.39999,0.26455,0.56578,-0.20325,0.57681,-0.56899,-0.98313,-1.0308,-0.78077,-1
0.0564,-0.73432,0.08943,-0.018567,0.0095711,-0.1168,-1,-0.11076,-0.1168,-0.17743,0.51515,0.03176,0.25001,0.62857,0.58333,0.35323,-0.12602,0.12499,0.33333,0.35001,0.26895,0.60087,-0.12075,0.61342,-0.63347,-0.98255,-1.0406,-0.81353,-1
-0.11586,-0.62696,-0.12656,-0.151,-0.12387,-0.2475,-0.69058,-0.33427,-0.20042,-0.22512,0.27879,0.79562,-0.22727,0.17143,0.75,0.24175,0.36598,-0.12499,0.11113,0.45003,0.11744,0.66667,0.61368,0.54019,-0.38905,-0.9651,-1.0009,-0.68787,-1
0.09637,-0.86089,0.16695,0.019602,0.017952,-0.035883,-0.91396,-0.053219,-0.035883,-0.079912,0.27273,0.15853,-0.060606,0.28571,0.47222,0.25372,0.50472,-0.12499,0,0.39999,0.027469,0.66886,0.48895,0.51576,-0.43019,-0.97382,-1.0053,-0.70972,-1
-0.089798,-0.2069,-0.25672,-0.11811,0.028817,-0.27278,-0.3405,-0.45621,-0.31019,-0.13976,0.22424,0.5039,-0.053018,0.028571,0.45138,0.050758,0.49198,-0.37501,-0.11113,0.39999,0.049388,0.62279,0.56939,0.49339,-0.37001,-0.9651,-1.0018,-0.67503,-1
0.10728,-0.54398,0.08286,0.033027,0.10511,0.080579,-0.68609,0.00061773,0.080579,0.087185,0.28029,0.31906,0.045455,0.42857,0.38889,0.37314,0.083059,0.12499,0.44447,0.39999,0.35457,0.67545,-0.28171,0.64598,-0.43584,-0.9744,-1.0157,-0.71234,-1
0.10798,-0.26561,0.012969,0.02935,0.16436,-0.19499,-1,-0.18949,-0.19499,-0.25026,0.28284,0.42486,-0.083321,0.48571,0.44444,0.19404,-0.42786,0.062512,0.11113,0.15003,0.21406,0.5943,-0.22737,0.56866,-0.61591,-0.98255,-1.0237,-0.80443,-1
-0.036377,-0.53598,-0.06934,-0.10476,-0.027782,-0.25337,-1,-0.24827,-0.25337,-0.30464,0.090909,0.70201,-0.36364,0.028571,0.41667,-0.044811,0.71644,-0.56251,-0.11113,0.24999,0.055991,0.63377,-0.29579,0.62564,-0.66863,-0.98255,-1.0375,-0.82991,-1
0.24837,-0.13,0.12919,0.15978,0.32178,0.35898,-1,0.36826,0.35898,0.26568,0.59595,0.22831,0.28032,0.74286,0.69444,0.75119,-0.12604,0.56246,0.55553,0.7,0.31944,0.44957,-0.16903,0.44862,-0.56983,-0.98255,-1.0247,-0.77964,-1
-0.074271,0.23969,-0.44291,-0.065948,0.13187,-0.23683,0.11146,-0.6021,-0.27806,0.045454,0.22943,0.62719,-0.12121,0.22857,0.63196,-0.010639,0.37904,-0.43751,-0.11113,0.15003,-0.16793,0.50877,0.6539,0.51576,-0.055375,-0.94764,-0.9883,-0.5098,-1
0.16866,-0.53056,0.15097,0.17217,0.14005,-0.0016733,-0.49243,-0.13607,-0.0016733,0.060415,0.52274,0.34084,0.15152,0.31429,0.73611,0.43282,0.40148,-3.75e-05,0.44447,0.60004,0.075756,0.59868,0.5714,0.49949,-0.39265,-0.97382,-0.9975,-0.69059,-1
-0.011933,-0.087786,-0.19793,-0.0040704,0.1207,-0.20306,-0.17582,-0.44015,-0.20846,-0.03219,0.19394,0.46366,-0.098497,-0.028571,0.47222,0.09847,0.43608,-0.18754,-0.11113,0.39999,0.047186,0.3794,0.58149,0.24515,-0.35307,-0.9651,-1.005,-0.6512,-1
0.023578,0.10139,-0.18454,-0.049059,0.17361,-0.32678,-1,-0.32218,-0.32678,-0.373,0.090909,0.81128,-0.3712,-0.085714,0.4514,-0.044811,0.71644,-0.56251,-0.11113,0.24999,0.1965,0.47587,0.77868,0.36724,-0.2932,-0.9651,-1.0003,-0.63865,-1
0.15659,-1,0.27549,0.074517,0.037957,0.044435,-1,0.051571,0.044435,-0.027272,0.0808,0.53494,-0.33333,0.057143,0.36111,-0.204,0.19102,-0.56251,-0.11113,-0.050011,0.45334,0.41008,-0.014079,0.41404,-0.59844,-0.98255,-1.0275,-0.79585,-1
-0.38546,-0.88363,-0.35348,-0.44357,-0.4187,-0.43874,-0.88578,-0.47058,-0.43874,-0.44427,0.45455,-1,0.45455,0.37143,0.33333,0.6716,-0.11363,0.74995,0.66667,0.60004,0.48411,0.4978,-0.088552,0.5361,-0.47205,-0.95637,-1.0294,-0.7288,-1
-0.11997,-0.65312,-0.13567,-0.14486,-0.13291,-0.22943,-0.56706,-0.34464,-0.22943,-0.17092,0.16667,0.34827,-0.21212,0.21429,0.41667,0.014937,0.17951,-0.25001,-0.11113,0.099991,0.36993,0.62939,-0.17303,0.57681,-0.54219,-0.97382,-1.0137,-0.767,-1
0.47908,-0.34389,0.42977,0.43525,0.47647,0.46614,-0.71152,0.39589,0.46614,0.43973,0.28788,0.32662,-0.060606,0.35714,0.5,0.13429,0.26866,-0.25001,0.11113,0.30003,0.28211,0.2807,-0.48491,0.38961,-0.23449,-0.97382,-1.0274,-0.60839,-1
-0.65389,-0.44986,-0.77484,-0.67845,-0.56201,-0.83502,-1,-0.8339,-0.83502,-0.84635,-0.33333,-0.063894,-0.58332,-0.37143,-0.15973,-0.36319,-0.12602,-0.625,-0.33333,-0.24999,0.61141,0.44298,0.56741,0.36724,-0.89432,-0.98313,-0.97172,-0.94178,-1
-0.11447,-0.49096,-0.21641,-0.1239,-0.06517,-0.23787,-0.56522,-0.38792,-0.1918,-0.1605,0.35498,0.19515,-0.060606,0.37143,0.625,0.22814,0.16456,-3.75e-05,0.11113,0.35001,-0.20525,0.85746,0.60965,0.67853,-0.083619,-0.94764,-1.0046,-0.52854,-1
-0.21305,0.37336,-0.64411,-0.36155,0.17413,-0.42323,0.10356,-0.72748,-0.57175,-0.17775,0.045455,-0.21864,-0.27273,0.057143,0.027778,-0.044811,-0.042619,-0.25001,-0.33333,3e-05,0.12624,0.59649,0.65996,0.56053,-0.33554,-0.95695,-0.98864,-0.65447,-1
-0.14664,0.31669,-0.64655,-0.11215,0.050891,-0.29279,0.2125,-0.74149,-0.32841,0.033402,0.14718,0.28161,-0.21212,0,0.24304,-0.010639,0.66574,-0.5,-0.55555,0.30003,-0.10648,0.61404,0.65794,0.51982,-0.12974,-0.94823,-0.9976,-0.55131,-1
-0.3355,-0.59357,-0.37124,-0.36284,-0.29119,-0.39114,-0.6059,-0.52536,-0.29279,-0.33051,0.22943,0.2409,-0.053042,0.17143,0.47222,0.15987,0.16456,-3.75e-05,-0.11113,0.30003,-0.01206,0.55921,0.55934,0.44253,-0.32238,-0.94823,-1.0006,-0.65289,-1
-0.31897,-0.40708,-0.4466,-0.34109,-0.228,-0.45469,-0.50122,-0.59042,-0.49619,-0.35347,0.21818,-0.0068421,0.090909,0.14286,0.22918,0.0029731,-0.37324,-0.062512,-0.11113,-0.099991,0.28431,0.42984,0.62776,0.31841,-0.53276,-0.96568,-1.0016,-0.76209,-1
-0.44776,-0.74268,-0.40404,-0.47367,-0.45381,-0.47031,-0.90103,-0.48986,-0.47432,-0.48371,0.29166,-0.024475,0.090909,0.42857,0.38889,0.19404,-0.032887,-3.75e-05,0.11113,0.30003,0.6707,0.44079,-0.026141,0.5117,-0.34973,-0.93892,-1.0282,-0.66033,-1
-0.45641,-0.47985,-0.5387,-0.51805,-0.48185,-0.46495,-0.56908,-0.55347,-0.51835,-0.44233,0.26839,-0.51753,0.33333,0.25714,0.22222,0.33044,-0.35125,0.12499,0.33333,0.20001,0.64433,0.47149,0.026141,0.46287,-0.47454,-0.94764,-1.0183,-0.71492,-1
-0.33857,-0.31128,-0.52746,-0.39612,-0.17592,-0.36541,-0.40547,-0.56957,-0.37255,-0.17466,0.23105,-0.18766,0.33333,0.25714,0.22222,0.25372,-0.14861,0.25001,0.33333,0.20001,0.70143,0.57019,-0.13886,0.65004,-0.20478,-0.9395,-1.0249,-0.59423,-1
-0.088338,-0.35013,-0.15716,-0.25911,-0.023988,-0.31153,-0.86939,-0.34318,-0.31153,-0.32517,0.43181,-0.021343,0.25758,0.51429,0.47222,0.31339,-0.26136,0.12499,0.2222,0.30003,0.0098588,0.55702,-0.44868,0.59918,-0.53085,-0.97382,-1.0371,-0.76116,-1
0.023578,-0.84395,0.081461,-0.047381,-0.043303,-0.078422,-0.79441,-0.12933,-0.078422,-0.088778,0.4697,0.27651,0.24242,0.6,0.55556,0.37314,0.083059,0.12499,0.44447,0.39999,0.22062,0.61404,-0.3843,0.56256,-0.46706,-0.97382,-1.0116,-0.72898,-1
-0.44234,-0.21911,-0.61786,-0.61706,-0.27925,-0.59097,-0.50606,-0.70153,-0.66436,-0.51422,0.34848,0.15778,0.30303,0.38571,0.5,0.2338,0.27509,0.25001,0.2222,0.39999,0.15697,0.60747,-0.58149,0.73754,-0.21314,-0.9395,-1.0345,-0.5886,-1
0.55395,0.52378,0.28016,0.44367,0.74736,0.80895,-1,0.82131,0.80895,0.68475,0.60606,0.03176,0.3409,0.71429,0.66667,0.592,-0.12602,0.37496,0.55553,0.55,0.37213,0.39913,-0.2193,0.39979,-0.47623,-0.98255,-1.0192,-0.73034,-1
