-0.8837,-0.72048,-0.9186,-0.92478,-0.87345,-0.89472,-0.7532,-0.94144,-0.92508,-0.88473,0.69852,-0.45292,0.60606,0.51429,0.77778,0.62532,-0.3982,0.49998,0.55553,0.60004,0.81341,0.86184,0.69816,0.035613,0.18205,0.12624,-2.7171,0.1694,1
-0.23092,0.70411,-0.6449,-0.46756,0.091417,-0.58472,-0.37509,-0.73164,-0.70936,-0.44569,0.20606,0.25997,0.075758,0.2,0.27084,0.09847,0.18642,-0.31251,0.11113,0.24999,-0.029623,0.35966,0.66399,0.29401,-0.19539,-0.95637,-0.99622,-0.58381,-1
-0.28715,0.47691,-0.6738,-0.45599,0.013986,-0.59633,-0.30973,-0.76075,-0.73002,-0.43828,0.41212,-0.096164,0.30303,0.34286,0.40278,0.38503,0.10055,0.12499,0.33333,0.45003,-0.12845,0.46712,-0.57143,0.52391,-0.52626,-0.96568,-1.0395,-0.75673,-1
0.033571,-0.228,-0.085657,0.0048202,0.095832,-0.10419,-0.2429,-0.31679,-0.12267,0.036623,0.43435,0.52582,0,0.48571,0.77778,0.27363,0.76038,-0.25001,0.33333,0.60004,-0.16577,0.74341,0.61772,0.62767,-0.11582,-0.95637,-0.99893,-0.54132,-1
0.27082,0.13952,0.07006,0.29664,0.41018,0.047633,0.10861,-0.27748,0.10542,0.26959,0.41212,-0.019301,0.24242,0.28571,0.58333,0.43282,0.34181,-3.75e-05,0.11113,0.65002,-0.17013,0.75876,0.59759,0.5829,-0.12867,-0.9651,-1.0052,-0.55136,-1
0.22689,-0.20648,0.12579,0.083765,0.29946,-0.054401,-0.70993,-0.12866,-0.054401,-0.044657,0.40153,0.21823,0.13636,0.34286,0.52778,0.25372,0.083059,-3.75e-05,0,0.30003,-0.042784,0.84429,0.46276,0.70702,-0.39323,-0.9744,-1.0006,-0.68423,-1
0.37858,-0.41707,0.34716,0.26504,0.3819,0.13301,-0.70589,0.058909,0.13301,0.13092,0.1288,0.55428,-0.30303,0.1,0.43056,0.13429,0.50472,-0.25001,0.2222,0.30003,0.0077044,0.76095,0.59557,0.68871,-0.29734,-0.97382,-0.99265,-0.63638,-1
-0.30091,-0.21127,-0.47381,-0.37937,-0.12639,-0.44993,-0.37776,-0.62213,-0.47577,-0.32493,0.54041,-0.021684,0.48485,0.4,0.75,0.27363,-0.30709,-3.75e-05,0.2222,0.20001,0.20746,0.57019,0.68009,0.42013,-0.40253,-0.95637,-1.0057,-0.69265,-1
-0.23965,0.43646,-0.64171,-0.40186,-0.072654,-0.49414,-0.30082,-0.7327,-0.5114,-0.34287,0.42858,-0.17868,0.33333,0.25714,0.55556,0.36462,-0.21037,0.062512,0.33333,0.39999,-0.1372,0.69738,0.54526,0.52391,-0.21336,-0.94764,-1.0061,-0.59735,-1
-0.35848,-0.70155,-0.38217,-0.42289,-0.33592,-0.4194,-0.71892,-0.50364,-0.43814,-0.36102,0.66667,0.4348,0.42424,0.65714,0.94444,0.51241,0.21371,0.18746,0.33333,0.65002,-0.27331,0.62501,0.49899,0.44047,-0.12925,-0.93019,-1.0072,-0.54749,-1
-0.21044,-0.33512,-0.34776,-0.25811,-0.14343,-0.28171,-0.3468,-0.50746,-0.22928,-0.16296,0.4935,-0.61402,0.54545,0.45714,0.41667,0.56929,-0.27199,0.31248,0.55553,0.55,0.45334,0.55484,-0.40443,0.59918,-0.19139,-0.94823,-1.0191,-0.58799,-1
-0.062165,0.07937,-0.42663,-0.11451,0.16612,-0.24705,-0.15925,-0.5407,-0.33964,-0.011411,0.44155,0.24383,0.21212,0.45714,0.68751,0.39872,0.33889,0.062512,0.11113,0.65002,-0.31284,0.63596,0.53522,0.46084,-0.056754,-0.94764,-1.0057,-0.50337,-1
-0.057438,-0.30557,-0.15334,-0.080337,0.0038112,-0.1883,-0.33143,-0.37444,-0.19024,-0.066717,0.68182,0.20918,0.51515,0.67143,0.86111,0.51241,0.33773,-3.75e-05,0.55553,0.60004,-0.12624,0.50439,0.57342,0.3469,-0.19508,-0.95695,-1.0057,-0.59041,-1
-0.12412,-0.3035,-0.29465,-0.17824,-0.028161,-0.21779,-0.31923,-0.45183,-0.23058,-0.06083,0.4632,-0.1637,0.57576,0.48571,0.44444,0.46692,-0.16246,0.25001,0.55553,0.39999,0.42922,0.43203,-0.48693,0.56256,-0.082774,-0.94706,-1.0264,-0.52981,-1
0.072542,0.22452,-0.21048,0.23091,0.22717,0.019819,0.21945,-0.24172,0.21098,0.19818,0.39394,-0.47265,0.15152,0.42857,0.38889,0.39299,-0.33114,0.25001,0.33333,0.39999,0.50383,0.4057,-0.41246,0.51779,-0.10306,-0.95637,-1.0243,-0.52581,-1
-0.14925,-0.19044,-0.46469,-0.12597,0.010226,-0.25442,-0.21908,-0.5668,-0.16328,-0.04812,0.54545,-0.54969,0.60606,0.51429,0.47222,0.6375,-0.78375,0.74995,0.55553,0.39999,0.54556,0.47587,-0.36421,0.52188,-0.15011,-0.94823,-1.0176,-0.55394,-1
0.075347,0.014937,-0.046198,-0.027672,0.21807,-0.032239,0.068931,-0.34221,0.018295,0.19416,0.36364,-0.47265,0.12121,0.4,0.36111,0.31339,0.0073635,-3.75e-05,0.11113,0.39999,0.6619,0.50001,-0.32193,0.50558,-0.10297,-0.95695,-1.0121,-0.53313,-1
-0.051711,0.1945,-0.37658,-0.10737,0.17568,-0.15498,0.2204,-0.55212,-0.18834,0.1597,0.41413,0.058379,0.21212,0.54286,0.5,0.2338,-0.014538,-3.75e-05,0.11113,0.39999,0.45994,0.49123,-0.36219,0.56662,-0.20994,-0.95637,-1.0235,-0.58153,-1
0.38757,0.076315,0.224,0.28911,0.49444,-0.033578,-1,-0.026974,-0.033578,-0.099929,0.21212,0.44671,-0.17425,0.14286,0.46529,0.19404,-0.0090113,-0.062512,0.33333,0.20001,0.17893,0.54167,-0.3179,0.57274,-0.52084,-0.98255,-1.0321,-0.75508,-1
-0.30333,-0.56657,-0.33504,-0.43307,-0.27132,-0.46395,-0.98449,-0.46459,-0.46395,-0.49677,0.5303,0.10631,0.33333,0.62857,0.58333,0.25372,-0.14178,-3.75e-05,0.11113,0.30003,-0.0055031,0.55702,-0.34004,0.58493,-0.64587,-0.9744,-1.0502,-0.81913,-1
0.13957,-0.25409,0.044503,0.0587,0.19541,-0.16952,-1,-0.16385,-0.16952,-0.22654,0.34344,0.15539,0.030303,0.31429,0.50696,0.43282,0.51377,-3.75e-05,0.55553,0.55,0.16577,0.64255,-0.27768,0.61342,-0.61016,-0.98255,-1.0233,-0.80111,-1
-0.13849,-0.68078,-0.14508,-0.14693,-0.16216,-0.26371,-0.66854,-0.35093,-0.26371,-0.22897,0.31818,0.54515,-0.090909,0.27143,0.58333,0.13429,0.57558,-0.37501,0,0.39999,0.15477,0.60306,0.48895,0.48118,-0.55371,-0.97382,-1.0013,-0.7719,-1
0.19426,-0.34677,0.11664,0.17292,0.21948,-0.025323,-0.43159,-0.1768,-0.025323,0.054077,0.26516,0.13408,-0.045455,0.3,0.44444,0.19404,-0.33934,-3.75e-05,0.11113,0.20001,0.23603,0.61622,-0.41048,0.65413,-0.3782,-0.97382,-1.0256,-0.6838,-1
-0.1006,-0.10487,-0.31555,-0.10844,0.044648,-0.24597,-0.20835,-0.49642,-0.23612,-0.074925,0.37229,0.26963,0.15152,0.42857,0.61804,0.22814,0.45602,-3.75e-05,0.11113,0.35001,-0.23818,0.72587,0.58553,0.59715,-0.08055,-0.94823,-1.0004,-0.52879,-1
-0.17839,0.38116,-0.59859,-0.29828,0.15333,-0.41386,-0.01527,-0.70398,-0.5098,-0.18204,0.24747,0.14477,-0.060606,0.31429,0.27778,-0.004979,0.049811,-0.25001,0.11113,3e-05,-0.014261,0.66667,0.5875,0.48524,-0.2835,-0.95637,-1.008,-0.63473,-1
0.12285,0.10728,-0.090786,0.12568,0.25256,-0.113,-0.192,-0.35385,-0.053137,0.054493,0.45959,0.058039,0.33333,0.45714,0.61111,0.55224,0.18642,0.49998,0.44447,0.60004,-0.38089,0.75001,0.4668,0.50558,-0.046524,-0.95637,-1.0118,-0.50451,-1
-0.29741,0.071365,-0.5937,-0.40904,-0.0293,-0.47269,-0.24179,-0.69648,-0.56349,-0.30332,0.21646,0.0013956,0.090909,0.028571,0.30556,0.22814,-0.16246,-3.75e-05,0.11113,0.15003,-0.11524,0.69956,0.49899,0.57884,-0.28697,-0.94823,-0.99973,-0.62951,-1
-0.29122,-0.19076,-0.51988,-0.35648,-0.089175,-0.42271,-0.33711,-0.61996,-0.50351,-0.27309,0.35498,0.23294,0.075758,0.31429,0.59027,0.19404,-0.19087,-3.75e-05,0.11113,0.20001,-0.23382,0.71054,0.39434,0.56459,-0.28177,-0.94764,-1.0029,-0.62467,-1
-0.0094352,-0.03553,-0.19081,-0.1526,0.11942,-0.26684,-0.61651,-0.371,-0.29052,-0.21071,0.45455,0.14648,0.28788,0.37143,0.63889,0.38503,-0.05987,0.18746,0.11113,0.45003,-0.27551,0.75876,0.3018,0.57478,-0.33194,-0.9651,-1.008,-0.65425,-1
-0.3119,-0.10319,-0.46075,-0.38705,-0.20624,-0.49931,-0.47979,-0.63677,-0.45421,-0.40337,0.15152,0.25881,-0.18182,0.25714,0.22222,-0.044811,0.023481,-0.25001,-0.2222,3e-05,-0.0055031,0.70832,0.48491,0.59715,-0.40542,-0.95637,-0.99809,-0.69579,-1
-0.20179,0.040838,-0.50352,-0.2965,0.044234,-0.35816,-0.11508,-0.61124,-0.4496,-0.16407,0.25758,0.30599,0.15152,0.3,0.47222,0.19404,0.44743,-3.75e-05,0.11113,0.39999,-0.24919,0.73684,0.45675,0.55035,-0.19677,-0.94764,-1.0071,-0.58094,-1
0.084225,-0.81971,0.1444,0.0072839,0.014779,-0.06894,-1,-0.062578,-0.06894,-0.13286,0.41413,0.1074,0.12121,0.31429,0.56944,0.35323,-0.12602,0.12499,0.33333,0.35001,-0.049388,0.69078,0.22939,0.53407,-0.62421,-0.98255,-1.0087,-0.80862,-1
0.064894,0.21251,-0.15351,0.064555,0.21872,-0.004834,0.23467,-0.30731,0.092887,0.2129,0.20201,0.16765,-0.30303,0.28571,0.41667,0.19404,0.3047,-3.75e-05,0.2222,0.39999,0.60701,0.58333,-0.3179,0.7009,-0.08989,-0.95637,-1.0264,-0.53008,-1
0.34611,-0.42504,0.30783,0.29878,0.34013,0.32767,-0.73425,0.2628,0.32767,0.30491,0.45455,0.021207,0.27273,0.54286,0.5,0.37314,-0.28005,0.25001,0.33333,0.30003,0.43137,0.57676,-0.25956,0.66428,-0.31522,-0.9744,-1.0317,-0.65016,-1
0.27624,-0.76163,0.34331,0.19085,0.19754,0.1178,-0.83233,0.07542,0.14111,0.081886,0.55758,-0.31497,0.5303,0.57143,0.52778,0.38503,-0.5213,0.25001,0.33333,0.24999,0.45554,0.56359,-0.39439,0.71108,-0.12396,-0.9651,-1.0321,-0.54946,-1
0.61168,-0.74815,0.70573,0.4973,0.50468,0.3846,-1,0.39406,0.3846,0.28954,0.50504,-0.21387,0.30303,0.57143,0.52778,0.6716,-0.42786,0.56246,0.55553,0.55,0.39625,0.55262,-0.17908,0.58699,-0.46284,-0.98313,-1.0287,-0.72539,-1
0.56517,-0.87361,0.69458,0.43332,0.43532,0.42323,-0.84472,0.38975,0.42323,0.36548,0.33333,0.6487,-0.060606,0.47143,0.58333,0.31339,0.71644,-3.75e-05,0.55553,0.39999,0.44678,0.55921,-0.3964,0.62361,-0.19277,-0.97382,-1.022,-0.5856,-1
0.28934,-0.78256,0.36725,0.16285,0.21,0.18079,-0.73179,0.11424,0.18079,0.16874,0.32577,0.64632,-0.075758,0.45714,0.58333,0.37314,0.83179,-3.75e-05,0.55553,0.50002,0.28872,0.5943,-0.38026,0.67447,-0.32945,-0.97382,-1.0313,-0.65861,-1
0.0050155,-0.072587,-0.16682,0.092905,0.087347,-0.18793,0.070073,-0.48013,-0.18793,0.031705,0.32577,0.20428,0.015152,0.38571,0.5,0.43282,-0.065688,0.25001,0.33333,0.39999,0.27771,0.57019,-0.21732,0.64598,-0.48392,-0.97382,-1.0438,-0.73391,-1
-0.1418,-0.091505,-0.39162,-0.21541,0.066204,-0.3128,-0.26481,-0.52824,-0.38025,-0.15631,0.47981,0.21599,0.30303,0.62857,0.58333,0.43282,-0.11363,0.49998,0.44447,0.39999,0.26235,0.6206,-0.46276,0.73345,-0.2473,-0.95579,-1.0334,-0.61425,-1
0.074117,-0.63415,0.075994,0.0037848,0.05227,-0.082735,-0.75224,-0.15093,-0.06366,-0.081297,0.33939,0.19352,0.1288,0.2,0.58333,0.24175,-0.15137,0.12499,0.11113,0.24999,-0.07791,0.67764,0.55732,0.59511,-0.259,-0.9651,-0.99512,-0.6208,-1
0.12988,-0.33089,0.05565,0.049702,0.16892,-0.15785,-1,-0.15209,-0.15785,-0.21567,0.070715,0.46741,-0.30303,-0.085714,0.34722,0.034782,0.32132,-0.25001,-0.33333,0.20001,0.26895,0.60087,0.53719,0.47508,-0.61182,-0.98255,-1.0024,-0.80259,-1
0.12135,-0.75091,0.16576,0.041775,0.063997,-0.053731,-1,-0.047266,-0.053731,-0.1187,0.25253,0.8298,-0.23486,0.17143,0.59722,0.19404,0.51377,-0.25001,0.33333,0.35001,0.0055031,0.63377,0.29377,0.49136,-0.61204,-0.98255,-1.0059,-0.80207,-1
0.020004,-0.4764,-0.024074,-0.05238,0.036612,-0.21831,-1,-0.21297,-0.21831,-0.27198,0.14141,0.22831,-0.17423,0.31429,0.27778,0.11445,-0.12602,-0.12499,0.11113,0.15003,0.12404,0.67545,0.3682,0.54832,-0.64958,-0.98255,-1.0016,-0.81995,-1
-0.031611,-0.13542,-0.20268,-0.027529,0.089279,-0.21764,-0.226,-0.44116,-0.21414,-0.060484,0.17576,0.57191,-0.10606,0,0.43749,0.14625,0.42463,-0.18754,0.11113,0.39999,-0.099876,0.65569,0.44061,0.56256,-0.36041,-0.9651,-0.99614,-0.65814,-1
0.074579,-0.074219,-0.055862,-0.0053915,0.17478,-0.14461,-0.37358,-0.31383,-0.10378,-0.041437,0.34344,0.53147,0.090909,0.2,0.77778,0.15421,0.32544,-0.25001,0,0.39999,-0.31504,0.63596,0.48491,0.48933,-0.11048,-0.95695,-1.003,-0.53132,-1
-0.089836,-0.41912,-0.21929,-0.1289,-0.01709,-0.22132,-0.48122,-0.37489,-0.25575,-0.12777,0.35353,-0.060558,0.27273,0.35714,0.47222,0.47265,0.27509,-3.75e-05,0.55553,0.60004,-0.23818,0.70394,0.43864,0.54628,-0.23049,-0.95637,-1.0042,-0.59869,-1
0.074117,-0.73038,0.11333,-0.037991,0.030541,-0.013721,-0.65857,-0.102,-0.013721,0.0064241,0.47728,-0.10644,0.31818,0.54286,0.5,0.31339,-0.0090113,-3.75e-05,0.2222,0.39999,0.40285,0.58333,-0.21329,0.59105,-0.44251,-0.97382,-1.022,-0.7156,-1
0.25621,-0.58283,0.25731,0.20581,0.2222,0.21734,-0.8162,0.17452,0.21734,0.18107,0.42424,0.19141,0.21212,0.54286,0.5,0.19404,0.40148,-0.25001,0.2222,0.39999,0.45774,0.58771,-0.25351,0.60936,-0.34626,-0.97382,-1.0208,-0.66739,-1
0.15744,-0.61182,0.15847,0.12583,0.12253,0.12472,-0.87774,0.09837,0.12472,0.078977,0.22727,0.10631,0.030303,0.34286,0.30556,0.13429,0.26866,-0.25001,0.11113,0.30003,0.39625,0.57457,-0.2636,0.58699,-0.39728,-0.97382,-1.0209,-0.69355,-1
0.29468,-0.60998,0.32343,0.15425,0.25856,0.087718,-0.92606,0.074559,0.087718,0.032086,0.39394,0.53181,0.12121,0.57143,0.52778,0.43282,0.61828,-3.75e-05,0.55553,0.60004,0.45334,0.61185,-0.2857,0.61749,-0.32682,-0.97382,-1.0178,-0.65721,-1
0.12681,-0.8966,0.21323,0.046845,0.035163,0.045067,-1,0.052208,0.045067,-0.026684,0.56565,0.080914,0.28788,0.68571,0.63889,0.51241,-0.33934,0.37496,0.55553,0.39999,0.080111,0.61841,-0.35412,0.58902,-0.61344,-0.98255,-1.0229,-0.8011,-1
-0.24491,0.21683,-0.51161,-0.41997,-0.042165,-0.51772,-0.56985,-0.63001,-0.57033,-0.43166,0.26061,0.52779,-0.037867,0.028571,0.50696,0.09847,0.25352,-0.12499,-0.11113,0.15003,0.077957,0.44957,0.70018,0.37945,-0.25957,-0.95637,-0.99563,-0.6116,-1
0.029574,-0.68443,0.040604,0.0048916,-0.010571,-0.11319,-0.68103,-0.19586,-0.11319,-0.091964,0.29547,0.86105,-0.21212,0.25714,0.65278,0.19404,0.68436,-0.37501,0.11113,0.50002,0.080111,0.60528,0.49899,0.5117,-0.47116,-0.97382,-0.99605,-0.7274,-1
0.16174,-0.63253,0.17661,0.079302,0.12767,0.14692,-1,0.15475,0.14692,0.068172,0.41413,0.3757,0.060606,0.6,0.55556,0.43282,-0.0090113,0.18746,0.55553,0.39999,0.13285,0.80921,-0.30785,0.78434,-0.59844,-0.98255,-1.0275,-0.79494,-1
0.093295,-0.92613,0.18467,0.01571,-0.0017418,0.0069163,-1,0.013796,0.0069163,-0.062215,0.44444,-0.36128,0.28032,0.48571,0.44444,0.27363,-0.66967,0.25001,0.11113,0.15003,0.22282,0.73684,-0.20123,0.7172,-0.62062,-0.98255,-1.0295,-0.80702,-1
0.073041,-0.81381,0.12647,0.0030707,0.0078121,0.0023054,-0.87858,-0.024653,0.0023054,-0.035272,0.5,0.10631,0.30303,0.6,0.55556,0.43282,-0.065688,0.25001,0.33333,0.39999,0.17013,0.76314,-0.42254,0.74364,-0.45505,-0.9744,-1.0196,-0.72225,-1
0.065009,-0.74502,0.096126,0.0099975,0.014538,0.011825,-0.8775,-0.015331,0.011825,-0.026129,0.41665,-0.44685,0.31818,0.42857,0.38889,0.4925,-0.71392,0.49998,0.33333,0.30003,0.6729,0.64912,0.04022,0.65616,-0.44563,-0.97382,-1.023,-0.71802,-1
-0.027037,0.5795,-0.51674,-0.13282,0.37803,-0.28271,0.23229,-0.64685,-0.40137,0.0094371,0.015152,0.30599,-0.33333,-0.15714,0.027778,-0.24376,-0.083368,-0.5,-0.44445,-0.20001,0.09552,0.4386,0.77061,0.43641,-0.18685,-0.95637,-0.98807,-0.57065,-1
-0.33707,0.25265,-0.70384,-0.46599,-0.028472,-0.36299,0.089767,-0.73502,-0.44911,-0.055809,0.49312,0.48626,0.12121,0.37143,0.86111,0.49794,1,-0.18754,0.55553,0.80002,-0.27991,0.55484,0.75855,0.36724,0.14558,-0.91216,-1.0062,-0.41193,-1
0.276,0.22073,0.16208,0.23994,0.45122,0.12572,0.25351,-0.2294,0.25817,0.38405,0.36364,0.95473,-0.030303,0.11429,1,0.15421,0.71327,-0.5,-0.11113,0.60004,-0.28867,0.61841,0.69013,0.47711,0.076636,-0.95695,-1.0021,-0.44017,-1
0.23138,0.22589,-0.029372,0.24198,0.42028,-0.0076228,0.14181,-0.33479,-0.029115,0.23821,0.1697,0.73946,-0.19697,-0.14286,0.47916,0.050758,0.43608,-0.31251,-0.33333,0.30003,0.044985,0.5943,0.76254,0.54425,-0.15865,-0.9651,-0.99273,-0.56529,-1
-0.040681,0.67483,-0.49093,-0.084872,0.30757,-0.35846,0.23124,-0.70315,-0.44037,-0.060484,0.060606,-0.033462,-0.27273,0.085714,0.14582,-0.14031,0.11533,-0.37501,-0.33333,0.050011,0.23382,0.58333,0.76658,0.50355,-0.33852,-0.9651,-0.99511,-0.66133,-1
0.03703,0.90941,-0.39497,-0.19813,0.40797,-0.45291,-0.37908,-0.62191,-0.45291,-0.33064,-0.06817,-0.13109,-0.25758,-0.11429,0.027778,-0.22391,-0.28005,-0.37501,-0.33333,-0.20001,0.38969,0.58333,0.77465,0.52595,-0.47182,-0.97382,-0.98978,-0.73097,-1
-0.085916,0.65987,-0.61044,-0.13975,0.31212,-0.25248,0.48214,-0.74215,-0.38359,0.25414,0.20834,0.31246,0.060606,0,0.47222,0.10449,0.39938,-0.12499,-0.11113,0.20001,-0.16577,0.57238,0.78873,0.47915,0.06178,-0.9395,-0.99821,-0.44074,-1
-0.027268,0.26223,-0.37348,0.025922,0.064652,-0.17187,0.20223,-0.57477,-0.046183,0.041956,0.42424,0.23028,0,0.42857,0.70138,0.33044,0.18447,-3.75e-05,0.11113,0.45003,-0.22502,0.62279,0.67404,0.45881,0.0018681,-0.94764,-1.0044,-0.48377,-1
0.12831,-0.20145,0.047088,0.16507,0.17306,-0.048117,-0.20412,-0.27744,0.077864,0.075341,0.48485,0.47891,0.19697,0.25714,0.72918,0.28954,0.31718,-0.062512,0.11113,0.35001,-0.073555,0.60306,0.59961,0.44862,-0.21954,-0.9651,-1.0046,-0.60167,-1
0.2167,0.10444,0.078579,0.23244,0.30609,0.052542,0.19861,-0.29979,0.18704,0.28157,0.38182,0.28161,0.13636,0.2,0.66667,0.28954,0.25352,-3.75e-05,-0.11113,0.35001,-0.062548,0.57019,0.66197,0.42828,-0.1667,-0.9651,-1.0032,-0.57198,-1
0.16078,-0.56027,0.16928,0.018995,0.13187,-0.030937,-0.9353,-0.042773,-0.034693,-0.079531,0.44848,0.17983,0.40153,0.54286,0.5,0.38503,-0.05987,0.31248,0.33333,0.39999,0.59825,0.54386,-0.22535,0.63173,-0.20793,-0.96568,-1.026,-0.59692,-1
-0.07431,0.25159,-0.4627,-0.1641,0.24138,-0.28115,0.028971,-0.58163,-0.39776,-0.048016,0.23232,0.4638,0.090909,0.028571,0.41667,0.11445,0.43227,-0.25001,-0.11113,0.20001,0.088916,0.61185,0.73237,0.52188,-0.23769,-0.95637,-0.99676,-0.5915,-1
-0.82963,-0.47366,-0.96027,-0.92596,-0.73744,-0.85701,-0.58019,-0.97152,-0.93988,-0.84,0.68223,-0.21422,0.57576,0.48571,0.75,0.6587,-0.27446,0.49998,0.55553,0.60004,0.72339,0.56359,-0.45675,0.56459,0.091224,-0.39674,-1.0099,-0.43854,-1
-0.16666,-0.31586,-0.26041,-0.23248,-0.10618,-0.24497,-0.24161,-0.46231,-0.25471,-0.088708,0.32727,0.29401,-0.0075636,0.54286,0.5,0.24175,0.10055,0.062512,0.33333,0.24999,0.37213,0.60306,-0.29377,0.53001,-0.4241,-0.9651,-1.007,-0.70581,-1
-0.16901,-0.46777,-0.26146,-0.19809,-0.10949,-0.30439,-0.52618,-0.43079,-0.34912,-0.22045,0.47273,-0.48727,0.27273,0.51429,0.47222,0.5761,0.11533,0.18746,0.7778,0.60004,0.29527,0.57238,-0.3461,0.56662,-0.4176,-0.96451,-1.0182,-0.7023,-1
-0.24526,-0.14605,-0.51725,-0.27047,-0.11935,-0.35935,-0.21267,-0.62195,-0.45536,-0.1446,0.55411,0.28658,0.72727,0.62857,0.58333,0.70577,0.33889,0.8125,0.7778,0.60004,0.34361,0.62279,-0.46882,0.66632,-0.22426,-0.94764,-1.0206,-0.60032,-1
-0.37497,-0.6197,-0.40498,-0.48309,-0.34699,-0.51452,-0.92951,-0.53082,-0.51452,-0.52971,0.55302,-0.19154,0.40909,0.6,0.55556,0.61192,-0.28005,0.49998,0.55553,0.50002,-0.051589,0.66886,-0.40443,0.63785,-0.67786,-0.97382,-1.0294,-0.83599,-1
-0.30544,-0.68166,-0.35293,-0.35477,-0.28401,-0.39687,-0.71382,-0.48215,-0.46306,-0.32756,0.45888,0.33696,0.21971,0.68571,0.63889,0.46692,0.11672,0.49998,0.55553,0.39999,0.46215,0.64474,-0.31991,0.55647,-0.31415,-0.94823,-1.0042,-0.6369,-1
0.53358,-0.66302,0.59536,0.42475,0.45429,0.29852,-1,0.30739,0.29852,0.20936,0.54545,-0.11563,0.31818,0.62857,0.58333,0.35323,-0.12602,0.12499,0.33333,0.35001,0.30188,0.66886,-0.29175,0.68056,-0.44909,-0.98197,-1.0245,-0.71976,-1
0.013432,-0.14368,-0.14555,0.0047845,0.10839,-0.22779,-0.30805,-0.41506,-0.22779,-0.10273,0.34092,0.40416,-0.015152,0.42857,0.55556,0.31339,0.36198,-3.75e-05,0.44447,0.39999,0.45114,0.60528,-0.11873,0.63173,-0.47529,-0.97382,-1.0285,-0.73168,-1
