0.16413,0.071262,0.1125,0.15934,0.20833,0.15472,0.070858,0.10725,0.14971,0.19377,0.5325,0.086507,0.45,0.5875,0.5875,0.17524,0.042274,0.13333,0.16667,0.2,390.47,659.38,410.16,571.88,89.688,594,-4.4444,90.912,1
0.27866,0.12273,0.16829,0.21751,0.387,0.25143,0.11777,0.14738,0.20469,0.34908,0.48807,0.055965,0.5,0.5,0.5,0.17879,0.033405,0.16667,0.18333,0.2,373.12,656.25,400.31,572.66,87.904,325,-3.0747,88.634,1
0.27044,0.17626,0.16829,0.16951,0.36542,0.22668,0.12303,0.14538,0.15865,0.33025,0.526,0.0575,0.5375,0.5375,0.5375,0.18533,0.025604,0.16667,0.2,0.2,364.69,657.03,400.31,566.41,97.376,370,-2.5439,97.858,1
0.16881,0.1047,0.11219,0.13203,0.17073,0.15911,0.10429,0.1035,0.12407,0.17261,0.61513,0.043015,0.625,0.625,0.625,0.18947,0.040143,0.16667,0.2,0.23333,337.97,663.28,360,614.06,53.925,385,-2.234,54.496,1
0.14503,0.080087,0.10875,0.1511,0.16829,0.1324,0.073834,0.095818,0.12968,0.15808,0.62206,0.0838,0.6,0.6,0.6,0.2183,0.036705,0.2,0.2,0.25833,337.97,669.53,386.72,557.03,122.61,1021,-2.3077,127.31,1
0.19541,0.10391,0.12148,0.16829,0.18174,0.17438,0.089802,0.11026,0.15737,0.17193,0.59656,0.021741,0.6,0.6,0.6,0.21083,0.027619,0.2,0.2,0.23333,327.66,685.94,374.06,579.69,115.94,606,-2.2896,117.18,1
0.20781,0.17397,0.12148,0.16382,0.21439,0.17123,0.093838,0.11071,0.15125,0.18354,0.59214,0.085539,0.6125,0.6125,0.6125,0.21333,0.044428,0.2,0.23333,0.23333,301.41,703.91,352.03,596.88,118.4,621,-2.1142,120.04,1
0.26954,0.20529,0.151,0.19891,0.33912,0.25831,0.2064,0.13739,0.20853,0.32758,0.55259,0.053387,0.5625,0.5625,0.5625,0.2092,0.037688,0.2,0.2,0.23333,324.38,670.31,380.16,557.03,126.27,474,-2.0308,128.26,1
1.291,0.26385,1.0815,1.2309,1.4697,1.2362,0.25691,1.0636,1.2178,1.3764,0.5375,0.14361,0.42188,0.525,0.6625,0.1697,0.052609,0.13333,0.16667,0.225,387.19,499.22,344.06,717.19,222.19,178,-5.0543,222.92,1
1.5449,0.24651,1.3298,1.566,1.772,1.4965,0.23271,1.3491,1.5223,1.7213,0.53281,0.17099,0.45,0.5375,0.625,0.15417,0.043416,0.13333,0.16667,0.18333,367.5,523.44,325.78,719.53,200.48,133,-4.7004,200.54,1
0.30428,0.24673,0.14395,0.27853,0.36939,0.27295,0.22166,0.12188,0.22841,0.35194,0.73356,0.099257,0.6625,0.7,0.8375,0.22694,0.048958,0.2,0.23333,0.26667,383.91,502.34,302.34,692.97,207.34,1365,-2.3372,348.87,1
1.5566,0.58216,1.1556,1.305,1.695,1.5061,0.61649,1.0493,1.3497,1.6416,0.57812,0.14011,0.5625,0.5625,0.7,0.2,0.043644,0.2,0.2,0.23333,339.84,646.09,420,509.38,158.48,103,-1.7057,160.47,1
1.0289,0.45928,0.77031,0.91204,1.1586,1.0014,0.48183,0.76162,0.89765,1.1459,0.6,1.1703e-16,0.6,0.6,0.6,0.2,0.03849,0.16667,0.2,0.23333,346.41,657.81,400.78,532.81,136.31,133,-2.2989,137.23,1
0.76753,0.51187,0.40585,0.5292,1.0421,0.73292,0.54621,0.35208,0.47636,1.1211,0.54286,0.11703,0.475,0.625,0.625,0.18095,0.04662,0.16667,0.2,0.2,392.34,518.75,360,696.88,181.04,237,-5.5072,182.01,1
0.27487,0.21287,0.15777,0.22938,0.32626,0.25774,0.21172,0.14321,0.20004,0.32778,0.625,0,0.625,0.625,0.625,0.22609,0.017281,0.20833,0.23333,0.23333,385.78,522.66,358.12,614.06,95.499,475,-3.3051,96.19,1
0.949,0.28596,0.86157,1.0585,1.122,0.88119,0.29268,0.71437,0.98445,1.0619,0.56136,0.095272,0.5125,0.5125,0.65,0.16364,0.037873,0.13333,0.13333,0.2,375.94,546.88,335.16,689.84,148.67,163,-3.5057,148.92,1
0.50785,0.25852,0.37554,0.43105,0.51562,0.47894,0.26654,0.32215,0.41014,0.49382,0.643,0.11446,0.55,0.7,0.7,0.19733,0.039581,0.16667,0.2,0.23333,375.47,517.97,329.06,691.41,179.54,355,-3.7374,180.82,1
0.36115,0.34842,0.11952,0.17525,0.55277,0.28859,0.26515,0.11082,0.16104,0.40322,0.6256,0.041359,0.6125,0.6125,0.6125,0.21587,0.024987,0.2,0.23333,0.23333,372.66,529.69,322.97,632.81,114.47,399,-2.0755,115.17,1
0.39496,0.38375,0.10761,0.26042,0.62506,0.37425,0.37653,0.099973,0.22663,0.57249,0.58897,0.064312,0.6,0.6,0.6,0.21078,0.036442,0.2,0.2,0.23333,360.94,710.94,416.25,501.56,216.56,755,-3.7853,219.06,1
1.0548,0.24263,0.87356,0.97183,1.2454,0.9435,0.18974,0.81385,0.87416,1.08,0.56125,0.12254,0.6,0.6,0.6,0.18,0.05709,0.16667,0.2,0.2,342.66,678.12,407.81,517.97,172.9,163,-2.458,175.5,1
1.3493,0.58158,0.88349,1.263,1.7533,1.3426,0.57484,0.83677,1.2299,1.7308,0.58437,0.16539,0.58125,0.6625,0.6625,0.18333,0.069007,0.16667,0.2,0.21667,342.19,641.41,405.47,517.19,139.41,104,-1.963,139.79,1
0.38098,0.18483,0.27809,0.35835,0.44213,0.35358,0.18923,0.25548,0.32741,0.41824,0.62143,0.10384,0.65,0.65,0.65,0.20317,0.052604,0.19167,0.2,0.23333,347.34,634.38,405,528.12,120.89,326,-1.8428,121.97,1
0.6194,0.37721,0.30072,0.44013,1.004,0.60675,0.39329,0.25773,0.52252,0.99788,0.5125,1.1556e-16,0.5125,0.5125,0.5125,0.19487,0.022958,0.16667,0.2,0.2,373.12,626.56,415.31,521.88,112.87,192,-2.4815,114.31,1
0.73169,0.5985,0.3162,0.5241,1.0435,0.70885,0.60418,0.24514,0.5339,1.0018,0.5105,0.16116,0.45,0.45,0.5875,0.15067,0.063915,0.1,0.16667,0.175,402.66,443.75,385.31,746.88,303.62,724,-17.477,311.28,1
1.1895,0.32608,0.9494,1.1854,1.3206,1.1319,0.33106,0.86894,1.1476,1.2528,0.52788,0.10559,0.475,0.6125,0.6125,0.15897,0.041172,0.13333,0.16667,0.2,395.62,478.12,345.47,699.22,226.71,192,-4.4081,227.21,1
0.35153,0.4497,0.1482,0.20833,0.28002,0.33362,0.43168,0.14056,0.19294,0.26912,0.65153,0.13084,0.6625,0.675,0.675,0.2068,0.056511,0.16667,0.2,0.23333,399.84,462.5,355.31,718.75,260.09,846,-5.7544,264.41,1
0.95457,0.18005,0.82411,0.93624,1.0596,0.9044,0.18056,0.81288,0.88044,1.0161,0.58456,0.10015,0.525,0.6625,0.6625,0.17059,0.028583,0.13333,0.16667,0.2,403.59,471.88,315.47,678.12,224.29,237,-2.3404,225.41,1
2.0309,0.41574,1.6365,2.0246,2.4144,1.7806,0.36422,1.4729,1.7663,2.031,0.54821,0.10394,0.5875,0.5875,0.5875,0.20952,0.049868,0.175,0.2,0.25833,353.44,609.38,442.03,454.69,178.26,89,-1.746,179.44,1
1.5826,0.4865,1.1889,1.5663,1.8006,1.5391,0.49499,1.2425,1.5144,1.7147,0.50417,0.14631,0.51562,0.575,0.575,0.18148,0.064788,0.15833,0.2,0.23333,374.53,638.28,437.34,448.44,199.97,132,-3.0224,204.57,1
0.65737,0.43557,0.27529,0.59384,1.0112,0.59721,0.41861,0.25464,0.49819,0.97496,0.55455,0.066205,0.575,0.575,0.575,0.2,0.03849,0.2,0.2,0.23333,368.44,636.72,454.69,457.81,198.61,325,-2.0743,205.81,1
0.54244,0.54118,0.12895,0.37434,0.885,0.50248,0.5107,0.12136,0.35139,0.808,0.62768,0.088616,0.6,0.65,0.65,0.19476,0.034815,0.16667,0.2,0.23333,354.38,638.28,339.84,746.88,109.56,2304,-7.4731,765.06,1
2.3789,0.83616,1.6278,2.6326,3.0331,2.1257,0.85877,1.1914,2.3368,2.9322,0.525,0.093541,0.4375,0.525,0.6125,0.1625,0.027817,0.13333,0.16667,0.18333,414.38,449.22,335.16,726.56,288.44,118,-3.501,291.44,1
2.0114,0.84964,1.3081,2.0322,2.8386,1.9427,0.83932,1.1078,2.001,2.714,0.5,0.16562,0.3875,0.55,0.55,0.15,0.047791,0.13333,0.16667,0.16667,401.72,471.88,364.69,732.81,263.55,133,-7.0464,268.03,1
2.0188,0.60748,1.4999,2.1631,2.3129,1.88,0.67931,1.2727,2.1106,2.3104,0.47143,0.1222,0.4875,0.4875,0.4875,0.12857,0.035635,0.10833,0.13333,0.15833,409.22,511.72,371.72,719.53,211.17,103,-5.5417,211.42,1
1.2978,0.25991,1.1181,1.3144,1.3893,1.2272,0.27846,0.99102,1.2481,1.3267,0.59583,0.13728,0.575,0.575,0.725,0.175,0.045227,0.15,0.2,0.2,392.81,517.97,322.03,728.91,222.5,177,-2.9801,223.2,1
1.8478,0.22802,1.5938,1.91,2.0174,1.6731,0.22335,1.4508,1.7189,1.8699,0.66607,0.12284,0.7125,0.7125,0.7125,0.21429,0.046576,0.2,0.2,0.25833,351.56,607.03,429.38,464.06,162.77,89,-1.8373,164.28,1
2.0747,0.48973,1.6813,1.9447,2.4052,1.786,0.35185,1.4866,1.7138,2.0249,0.56786,0.11811,0.6125,0.6125,0.6125,0.2,0.063828,0.2,0.2,0.23333,342.66,689.06,424.22,487.5,217.44,104,-2.4713,220.77,1
0.89697,0.48527,0.57856,0.7887,1.0862,0.85353,0.50516,0.52586,0.78402,1.0766,0.63516,0.10937,0.6625,0.6625,0.6625,0.19167,0.04792,0.18333,0.2,0.21667,350.16,685.16,422.34,493.75,204.57,235,-2.6515,207.56,1
0.51783,0.34001,0.29352,0.38145,0.78556,0.47277,0.33834,0.24658,0.36539,0.58202,0.57955,0.03731,0.5875,0.5875,0.5875,0.20455,0.036071,0.16667,0.2,0.23333,341.72,657.03,413.44,503.91,169.09,355,-2.1351,171.76,1
1.815,0.32837,1.5234,1.8408,2.0003,1.6246,0.24796,1.4035,1.6883,1.8346,0.625,0.13564,0.4625,0.6375,0.775,0.17037,0.05122,0.13333,0.16667,0.2,409.69,458.59,380.16,714.84,257.95,148,-8.6772,259.01,1
1.5219,0.66003,1.0544,1.269,2.0742,1.4621,0.64795,0.97475,1.3272,2.0254,0.67188,0.16273,0.5875,0.73125,0.8,0.225,0.058818,0.18333,0.23333,0.26667,405.47,453.12,360,717.19,267.95,178,-5.8076,270.67,1
1.975,0.41985,1.714,1.8942,2.3622,1.9004,0.43128,1.8078,1.9469,2.2443,0.57344,0.18892,0.4625,0.6,0.75,0.18333,0.061721,0.15,0.2,0.21667,394.22,482.81,357.19,712.5,232.65,119,-6.2025,233.21,1
0.41643,0.76442,0.01774,0.035511,0.21066,0.3716,0.7072,0.017458,0.034147,0.20372,0.61841,0.062422,0.6,0.6,0.6,0.20315,0.032251,0.2,0.2,0.23333,403.12,475,458.91,432.03,70.412,7329,-0.77031,594.8,0
2.641,0.88377,1.8505,2.5398,3.2376,2.3983,0.93827,1.6899,2.0254,3.1891,0.6,0.13513,0.625,0.625,0.625,0.18333,0.039841,0.16667,0.2,0.2,330.94,674.22,446.72,435.94,264.92,104,-2.058,273.98,1
2.3763,0.64444,2.0814,2.2237,2.5398,2.3663,0.59806,2.0386,2.1138,2.5798,0.64107,0.15591,0.7,0.7,0.7,0.19048,0.056811,0.2,0.2,0.225,322.5,632.81,423.28,447.66,210.81,89,-1.8372,212.23,1
0.996,0.48188,0.62717,0.90245,1.2265,0.84059,0.33616,0.56465,0.7988,1.1443,0.70583,0.074232,0.725,0.725,0.725,0.22222,0.029991,0.20833,0.23333,0.23333,327.19,660.94,420,470.31,212.02,222,-2.0539,217.55,1
0.15733,0.15962,0.051663,0.15777,0.17073,0.12414,0.091644,0.044241,0.14571,0.16169,0.64042,0.10726,0.575,0.7125,0.7125,0.22889,0.046923,0.2,0.23333,0.26667,335.62,667.19,333.28,649.22,18.121,934,7.6667,94.029,1
0.47161,0.49937,0.28441,0.37644,0.47712,0.44511,0.50981,0.2441,0.35469,0.45986,0.62083,0.076376,0.6375,0.6375,0.6375,0.19524,0.028452,0.16667,0.2,0.2,341.72,691.41,394.69,542.19,158.34,354,-2.8171,160.6,1
0.12467,0.11914,0.056095,0.079672,0.15777,0.11861,0.11394,0.053822,0.074839,0.13785,0.76593,0.10936,0.7375,0.7375,0.875,0.23407,0.044715,0.2,0.23333,0.26667,410.62,432.81,352.03,660.94,235.53,2478,-3.8933,238.37,1
1.8603,0.61113,1.2366,1.9131,2.3503,1.7266,0.65252,0.99297,1.8434,2.3077,0.48906,0.12016,0.41875,0.5125,0.5125,0.12917,0.045207,0.11667,0.13333,0.16667,406.88,453.91,364.69,698.44,248.14,133,-5.7963,248.62,1
2.0178,0.74033,1.3811,2.2558,2.6713,1.7881,0.73338,1.229,1.9378,2.4858,0.47639,0.16038,0.3375,0.4875,0.65,0.12222,0.04714,0.1,0.13333,0.14167,405.47,440.62,375.94,710.94,271.92,133,-9.1534,272.92,1
2.3562,0.97983,1.6949,2.9593,3.0265,2.0763,0.99348,1.367,2.3989,2.8282,0.4625,0.10394,0.39375,0.4625,0.53125,0.12917,0.037533,0.1,0.11667,0.15,408.75,476.56,384.38,717.97,242.63,103,-9.9038,242.92,1
2.2079,0.81236,1.824,2.5387,2.7974,1.9494,0.80824,1.4347,2.2975,2.5211,0.50357,0.15082,0.4625,0.4625,0.6375,0.12857,0.052453,0.1,0.16667,0.16667,408.28,446.88,368.44,705.47,261.65,118,-6.4902,262.74,1
1.9821,0.66807,1.4796,2.2493,2.3806,1.7976,0.68406,1.3192,2.0868,2.2103,0.48889,0.13176,0.45,0.45,0.6,0.13333,0.04714,0.125,0.13333,0.16667,403.12,475.78,371.25,706.25,232.66,118,-7.2304,233.62,1
1.5113,0.54709,1.1636,1.4384,1.902,1.4021,0.52624,1.0385,1.3781,1.6716,0.61029,0.1422,0.575,0.5875,0.725,0.1902,0.049672,0.16667,0.2,0.20833,392.81,496.09,316.88,670.31,190.05,635,-2.2942,690.92,1
0.41574,0.631,0.061786,0.15475,0.40246,0.39338,0.5984,0.058832,0.13916,0.39772,0.66673,0.048325,0.675,0.675,0.675,0.23538,0.02939,0.23333,0.23333,0.26667,333.75,665.62,452.34,428.12,265.46,1986,-2.0026,450.75,1
2.0964,1.1554,1.0635,2.0952,2.746,1.8904,1.2498,0.57224,1.9415,2.7304,0.53281,0.23461,0.3,0.7,0.7,0.16667,0.079682,0.1,0.2,0.21667,354.84,610.94,452.34,423.44,211.34,103,-1.9231,213.85,1
1.2478,0.41399,0.91109,1.2351,1.6118,1.1755,0.42474,0.79866,1.1067,1.5787,0.63409,0.13253,0.6875,0.6875,0.6875,0.19394,0.051247,0.175,0.2,0.225,338.44,639.06,433.59,445.31,215.86,177,-2.0361,218.74,1
1.4599,0.9585,0.45763,1.776,2.353,1.2276,0.87826,0.35047,1.5171,1.9065,0.64545,0.13137,0.7,0.7,0.7,0.19394,0.035957,0.2,0.2,0.2,336.09,652.34,423.28,459.38,211.75,148,-2.2133,215.68,1
1.2848,0.84342,0.76236,1.1908,1.4245,1.2065,0.83341,0.6709,1.0256,1.4289,0.60655,0.13878,0.6375,0.6375,0.65625,0.19524,0.045075,0.19167,0.2,0.20833,335.16,629.69,417.66,477.34,173.25,766,-1.8466,629.56,1
0.48588,0.37569,0.16527,0.36099,0.74173,0.40441,0.31087,0.11001,0.34067,0.66153,0.7025,0.077756,0.66875,0.7375,0.75,0.22,0.039589,0.2,0.21667,0.26667,320.16,638.28,390.47,509.38,146.84,311,-1.8333,149.13,1
0.41149,0.30367,0.14944,0.38542,0.49186,0.37547,0.30596,0.12386,0.35755,0.46338,0.6125,1.1391e-16,0.6125,0.6125,0.6125,0.21,0.032624,0.2,0.2,0.23333,349.22,690.62,388.12,550,145.91,384,-3.6145,146.3,1
1.9225,0.75756,1.5156,2.0218,2.1063,1.821,0.73817,1.3593,1.9032,2.0938,0.55066,0.17512,0.4375,0.475,0.675,0.15789,0.060698,0.13333,0.13333,0.2,417.19,417.97,393.75,709.38,292.35,620,-12.433,832.22,1
2.3573,1.1363,1.5754,2.5077,3.3655,2.2464,1.2383,1.1929,2.7257,3.2463,0.44821,0.17008,0.3625,0.3625,0.5625,0.13333,0.054433,0.083333,0.13333,0.18333,414.84,459.38,395.16,715.62,257.01,103,-13.016,257.49,1
2.4308,0.40593,2.0551,2.4577,2.7342,2.1976,0.40183,1.8651,2.1832,2.4634,0.425,0.13769,0.35,0.525,0.525,0.11429,0.037796,0.10833,0.13333,0.13333,405.47,500.78,373.12,710.94,212.63,88,-6.4976,213.9,1
3.4473,0.9867,2.8413,3.2085,4.0534,2.7517,0.33975,2.4923,2.8325,2.991,0.4375,0.11957,0.375,0.4125,0.55,0.12,0.055777,0.083333,0.13333,0.16667,420,459.38,381.56,697.66,241.36,74,-6.1992,241.49,1
3.5816,0.83916,2.9883,3.5816,4.175,3.9689,0,3.9689,3.9689,3.9689,0.7625,1.3597e-16,0.7625,0.7625,0.7625,0.21111,0.019245,0.2,0.2,0.225,328.12,553.91,376.88,461.72,104.28,29,-1.891,104.46,1
3.4597,1.5269,2.4951,2.9199,4.4242,3.6597,1.5858,2.6403,2.9798,4.849,0.575,0.19566,0.55313,0.6625,0.6625,0.2,0.078174,0.16667,0.23333,0.24167,315.47,604.69,407.34,427.34,199.73,59,-1.9303,201.89,1
2.2365,0.47353,1.9557,1.9986,2.7948,2.1594,0.52946,1.786,1.8418,2.7236,0.60179,0.094491,0.6375,0.6375,0.6375,0.2,0.043033,0.175,0.2,0.225,314.06,633.59,419.53,428.12,230.96,103,-1.9481,238.45,1
0.15052,0.08692,0.079672,0.15934,0.19523,0.13123,0.074753,0.072979,0.1453,0.18132,0.66842,0.13006,0.625,0.625,0.7625,0.22105,0.047415,0.2,0.23333,0.26667,310.78,628.12,307.03,620.31,8.6659,445,2.0833,51.095,1
0.67888,0.29088,0.42749,0.62404,0.92409,0.65458,0.29058,0.40178,0.59841,0.90974,0.56484,0.040625,0.575,0.575,0.575,0.20833,0.035486,0.2,0.2,0.23333,329.06,637.5,392.81,492.19,158.68,237,-2.2794,160.43,1
0.43019,0.30032,0.24477,0.36506,0.45691,0.41266,0.31213,0.16746,0.34283,0.52563,0.62417,0.05164,0.6375,0.6375,0.6375,0.21111,0.029991,0.2,0.23333,0.23333,337.03,625.78,376.41,533.59,100.24,267,-2.3413,100.82,1
0.1318,0.11845,0.052083,0.070479,0.16829,0.12152,0.11094,0.046951,0.060775,0.15829,0.61887,0.089595,0.55,0.6875,0.6875,0.21307,0.03595,0.2,0.2,0.23333,336.56,660.94,382.5,545.31,124.42,1584,-2.517,125.99,1
0.30269,0.18131,0.18126,0.31229,0.34939,0.25284,0.10869,0.15217,0.29023,0.31773,0.685,0.053033,0.7,0.7,0.7,0.216,0.029059,0.2,0.23333,0.23333,283.59,681.25,335.16,577.34,116,384,-2.0152,116.43,1
0.14152,0.067223,0.10531,0.12148,0.16829,0.13293,0.067339,0.091689,0.11523,0.16025,0.62531,0.091746,0.6625,0.6625,0.6625,0.21583,0.04202,0.2,0.23333,0.23333,308.91,646.88,355.78,559.38,99.265,770,-1.8667,100.84,1
0.14399,0.07353,0.10875,0.12148,0.16829,0.13465,0.071461,0.097534,0.11596,0.15931,0.68705,0.07119,0.7,0.7,0.7,0.22083,0.040483,0.2,0.23333,0.23333,304.22,646.88,369.84,535.16,129.57,1022,-1.7024,131.35,1
0.17937,0.12319,0.10658,0.13016,0.28781,0.1629,0.1162,0.087077,0.12413,0.21897,0.655,0.041079,0.6625,0.6625,0.6625,0.23556,0.024656,0.23333,0.23333,0.26667,290.16,660.16,334.69,580.47,91.286,682,-1.7895,91.957,1
0.1519,0.072034,0.12148,0.13016,0.16829,0.13811,0.063179,0.10921,0.11952,0.15793,0.70938,0.081645,0.725,0.725,0.725,0.24295,0.041401,0.23333,0.23333,0.26667,302.81,634.38,372.66,521.88,132.42,935,-1.6107,133.91,1
0.17026,0.08844,0.12148,0.14014,0.18031,0.15562,0.083668,0.112,0.12918,0.16993,0.71222,0.089407,0.6375,0.775,0.775,0.24593,0.036438,0.23333,0.26667,0.26667,286.41,646.09,348.75,543.75,119.84,815,-1.6416,121.5,1
0.22399,0.16412,0.12148,0.16829,0.32089,0.20389,0.15583,0.10998,0.15637,0.30164,0.75417,0.086544,0.775,0.775,0.775,0.25873,0.035923,0.23333,0.26667,0.26667,304.22,631.25,379.69,512.5,140.7,726,-1.5735,142.63,1
0.13907,0.095577,0.084897,0.12148,0.14933,0.12432,0.082255,0.080364,0.11137,0.14031,0.70729,0.11309,0.65,0.7875,0.7875,0.23519,0.045735,0.23333,0.23333,0.26667,295.31,646.88,342.66,563.28,96.069,829,-1.7657,97.505,1
0.15328,0.074365,0.12148,0.13016,0.16829,0.14213,0.071908,0.10658,0.11862,0.15922,0.7184,0.090259,0.75,0.75,0.75,0.24088,0.040637,0.225,0.23333,0.26667,299.06,632.81,373.12,515.62,138.63,963,-1.5823,140.44,1
0.1592,0.067287,0.12148,0.14014,0.17129,0.1465,0.061736,0.11338,0.12727,0.16027,0.66837,0.040384,0.675,0.675,0.675,0.24293,0.034475,0.2,0.23333,0.26667,287.34,641.41,385.78,496.09,175.52,1155,-1.4762,177.43,1
0.13784,0.1064,0.072487,0.12148,0.15015,0.12755,0.10086,0.068579,0.11338,0.13663,0.74769,0.092284,0.7125,0.7125,0.85,0.23172,0.041847,0.20833,0.23333,0.26667,314.53,600,302.34,600,12.188,3023,-0,270.54,0
0.1937,0.10183,0.12148,0.14515,0.3037,0.18331,0.09893,0.11188,0.14081,0.28593,0.70143,0.052578,0.725,0.725,0.725,0.22095,0.025675,0.2,0.23333,0.23333,403.12,464.06,332.81,546.88,108.64,652,-1.1778,109.73,1
0.23334,0.13042,0.13606,0.18222,0.31659,0.22013,0.12753,0.12541,0.1442,0.29822,0.70031,0.076559,0.725,0.725,0.725,0.225,0.035204,0.2,0.23333,0.23333,382.97,481.25,297.66,596.09,143.06,651,-1.3462,144.26,1
0.32757,0.27171,0.15777,0.3037,0.38145,0.30589,0.27277,0.12038,0.26858,0.35478,0.71281,0.12041,0.6875,0.6875,0.8375,0.2275,0.043942,0.21667,0.23333,0.23333,400.78,467.19,431.72,443.75,38.813,682,-0.75758,199.54,0
0.23704,0.16348,0.12148,0.16951,0.33274,0.21327,0.13246,0.11338,0.16292,0.31261,0.67782,0.085301,0.6,0.7375,0.7375,0.22724,0.032949,0.2,0.23333,0.23333,325.31,587.5,275.16,666.41,93.498,1688,-1.5732,357.88,1
0.44908,0.31618,0.16829,0.38093,0.57773,0.42132,0.30884,0.15947,0.34143,0.55935,0.59423,0.064178,0.5875,0.5875,0.5875,0.18889,0.036939,0.16667,0.2,0.2,399.84,465.62,296.72,704.69,260.36,606,-2.3182,261.81,1
1.6769,0.65786,1.2132,1.7734,2.1502,1.6421,0.63881,1.2977,1.8587,2.0079,0.59028,0.16953,0.5125,0.7125,0.7125,0.18148,0.060349,0.13333,0.2,0.20833,382.03,475.78,296.25,652.34,196.3,118,-2.0583,197.88,1
1.418,0.48631,1.0875,1.4871,1.867,1.3129,0.48981,0.90885,1.3949,1.754,0.54545,0.1234,0.5,0.5,0.65,0.16364,0.045837,0.13333,0.16667,0.2,390.94,477.34,310.78,669.53,208.23,148,-2.3977,209.34,1
0.27434,0.26015,0.119,0.18126,0.36252,0.26063,0.25492,0.10526,0.17271,0.34002,0.78188,0.084004,0.75,0.75,0.8875,0.25362,0.03194,0.23333,0.26667,0.26667,384.38,471.09,416.25,469.53,31.913,2567,-0.04902,320.42,0
1.4121,0.35334,1.153,1.4179,1.6709,1.2787,0.35008,1.0467,1.2597,1.5134,0.55139,0.13642,0.575,0.6125,0.6125,0.2,0.068718,0.19167,0.23333,0.23333,327.66,610.94,420,455.47,180.83,133,-1.6836,182.92,1
1.3865,0.39488,0.91311,1.4995,1.6715,1.2543,0.38497,0.82895,1.3037,1.5405,0.60568,0.13822,0.6625,0.6625,0.6625,0.20606,0.059289,0.2,0.2,0.23333,317.34,639.84,413.91,463.28,201.24,148,-1.8285,204.88,1
1.8044,1.2363,0.53766,1.7298,2.8663,1.5602,1.2216,0.42794,1.3571,2.6141,0.6675,0.068516,0.7,0.7,0.7,0.21,0.03865,0.16667,0.2,0.23333,313.59,667.97,416.72,455.47,236.2,133,-2.0606,240.76,1
1.6612,0.40984,1.5779,1.6155,1.7016,1.4703,0.37271,1.3924,1.4932,1.5586,0.56818,0.13606,0.625,0.625,0.625,0.2,0.063246,0.2,0.2,0.23333,312.66,671.09,414.84,451.56,242.15,149,-2.1483,246.72,1
0.33827,0.21957,0.15245,0.34939,0.39665,0.28612,0.17805,0.11112,0.32348,0.36188,0.5625,0,0.5625,0.5625,0.5625,0.21833,0.029568,0.2,0.21667,0.23333,315,669.53,358.12,567.19,111.06,341,-2.3732,112.15,1
