0.16413,0.071262,0.1125,0.15934,0.20833,0.15472,0.070858,0.10725,0.14971,0.19377,0.5325,0.086507,0.45,0.5875,0.5875,0.17524,0.042274,0.13333,0.16667,0.2,390.47,659.38,410.16,571.88,89.688,594,-4.4444,90.912,1
0.24223,0.23063,0.12148,0.15708,0.27756,0.211,0.18222,0.11026,0.14505,0.25657,0.74375,0.10623,0.6625,0.8,0.8,0.23873,0.046292,0.23333,0.23333,0.26667,272.34,722.66,406.41,478.91,278.18,1186,-1.8182,281.8,1
0.1368,0.085522,0.068376,0.12148,0.16829,0.12846,0.080374,0.061717,0.11479,0.16019,0.77234,0.099657,0.7125,0.85,0.85,0.2525,0.040313,0.23333,0.26667,0.26667,328.59,582.81,290.62,625,56.757,2075,-1.1111,212.65,1
1.4869,0.5192,1.0883,1.337,1.9644,1.4327,0.53632,1.0002,1.3854,1.906,0.5625,0.11859,0.6,0.6,0.6,0.2,0.068493,0.2,0.23333,0.23333,390,475.78,253.12,690.62,254.74,163,-1.5696,255.17,1
2.1559,0.87421,1.5549,2.3289,2.8731,1.955,0.88734,1.3272,1.9465,2.7242,0.6125,0.18781,0.59375,0.65,0.69063,0.2,0.06455,0.18333,0.2,0.24167,405.94,454.69,261.09,692.19,278.18,132,-1.6397,279.35,1
1.7699,0.87142,1.0677,2.0168,2.5327,1.7162,0.8564,0.91716,2.0795,2.4096,0.565,0.18482,0.4375,0.575,0.7125,0.17333,0.060451,0.13333,0.18333,0.2,395.62,475.78,310.31,702.34,242.09,148,-2.6557,245.56,1
1.9416,0.98067,0.8991,2.0035,2.9483,1.5908,0.88799,0.77115,1.5184,2.2941,0.56964,0.12371,0.51562,0.6375,0.6375,0.17143,0.035635,0.16667,0.16667,0.2,352.5,548.44,324.84,712.5,166.38,87,-5.9322,168,1
2.1346,0.68281,1.5262,2.3711,2.6642,1.9935,0.76206,1.2652,2.3929,2.5895,0.58571,0.11802,0.5,0.5,0.65,0.15714,0.046004,0.13333,0.13333,0.19167,388.12,485.16,341.72,709.38,228.97,104,-4.8316,229.3,1
1.6932,0.55648,1.5306,1.8673,1.9309,1.6155,0.61013,1.4322,1.7782,1.8471,0.59375,0.16063,0.4875,0.7,0.7,0.17917,0.053266,0.16667,0.18333,0.21667,390.47,474.22,327.66,695.31,229.84,133,-3.5199,231.16,1
0.74083,0.83672,0.12799,0.16829,1.3847,0.72178,0.80233,0.11806,0.16004,1.3312,0.74471,0.12141,0.7375,0.75,0.75,0.2359,0.04514,0.23333,0.23333,0.26667,322.97,592.19,463.59,396.88,240.67,520,-1.3889,321.83,1
3.7938,0.513,3.3519,3.8154,4.2358,3.6976,0.49223,3.3324,3.9342,4.0037,0.61,0.1733,0.59062,0.6875,0.6875,0.19333,0.064118,0.15,0.2,0.24167,318.28,624.22,426.09,429.69,222.41,59,-1.8043,224.18,1
2.4227,1.0615,1.8364,2.6618,3.0738,2.2523,1.1686,1.3315,2.7778,3.043,0.55714,0.17273,0.36875,0.6875,0.6875,0.15714,0.068622,0.11667,0.16667,0.2,332.34,625,424.22,433.59,212.31,88,-2.0833,214.3,1
0.22763,0.12624,0.12148,0.18222,0.33657,0.20523,0.11509,0.10987,0.16639,0.31903,0.69522,0.08001,0.7125,0.7125,0.7125,0.22745,0.04301,0.2,0.23333,0.26667,317.81,641.41,368.91,532.03,120.72,578,-2.1407,122.12,1
0.29194,0.33515,0.084143,0.15922,0.37434,0.24601,0.25911,0.080204,0.14177,0.34552,0.65858,0.099042,0.625,0.625,0.7625,0.23464,0.042667,0.20833,0.23333,0.26667,323.91,684.38,422.34,453.91,250.61,1514,-2.3413,255.2,1
0.98305,0.3641,0.82054,1.0135,1.1997,0.8796,0.34396,0.67538,0.92785,1.0582,0.57679,0.11591,0.5375,0.5375,0.6875,0.17619,0.049663,0.13333,0.18333,0.23333,389.06,453.12,361.88,639.06,187.91,192,-6.8391,188.37,1
1.6882,0.37962,1.546,1.7266,1.8779,1.621,0.41846,1.3524,1.7382,1.8735,0.55179,0.18163,0.4625,0.6,0.7125,0.1619,0.052453,0.10833,0.16667,0.2,385.78,451.56,339.84,678.12,231.17,133,-4.932,232.31,1
2.2384,0.65625,1.735,2.1703,2.558,1.8976,0.4368,1.474,1.9143,2.2811,0.51944,0.18948,0.375,0.525,0.725,0.15556,0.052705,0.13333,0.16667,0.2,390.94,439.06,349.22,696.09,260.39,117,-6.161,260.99,1
1.4294,0.31,1.1814,1.4273,1.5475,1.3058,0.29799,1.1032,1.2947,1.402,0.6075,0.12349,0.6,0.6,0.75,0.16333,0.045677,0.13333,0.15,0.2,383.44,469.53,336.56,667.97,203.9,148,-4.2333,204.43,1
0.65413,0.56702,0.24944,0.48513,1.0642,0.62191,0.54762,0.17653,0.47219,1.0349,0.7575,0.13879,0.7875,0.7875,0.7875,0.23111,0.047086,0.23333,0.23333,0.26667,375.47,453.91,472.03,376.56,123.72,608,-0.80097,292.67,0
1.4232,0.58066,1.1097,1.363,1.9072,1.4082,0.51623,1.1322,1.3376,1.8435,0.62232,0.1721,0.7,0.7,0.7,0.2119,0.063525,0.2,0.23333,0.23333,298.59,634.38,458.91,389.06,293.05,207,-1.5302,308.66,1
2.2196,0.78659,2.0609,2.1877,2.5471,1.8728,0.60727,1.7765,2.0141,2.2415,0.5725,0.12961,0.5875,0.5875,0.5875,0.20333,0.045677,0.2,0.2,0.23333,312.66,685.94,421.88,423.44,284.31,132,-2.4034,292.76,1
0.95052,0.50015,0.57244,0.83781,1.2708,0.83193,0.42077,0.52082,0.76349,1.0906,0.65313,0.1126,0.6875,0.6875,0.6875,0.23,0.041746,0.21667,0.23333,0.26667,304.69,641.41,448.59,410.94,271.71,298,-1.6015,278.7,1
0.24254,0.35294,0.10817,0.14014,0.17411,0.21346,0.31215,0.099148,0.12162,0.15793,0.83026,0.08454,0.8125,0.8125,0.8875,0.25877,0.036865,0.23333,0.26667,0.26667,309.38,629.69,431.25,423.44,239.57,2426,-1.6923,304.29,1
0.34735,0.32084,0.13745,0.32089,0.40965,0.30425,0.28086,0.11893,0.27229,0.37938,0.64818,0.080927,0.6375,0.6375,0.6375,0.20347,0.041961,0.2,0.2,0.23333,324.38,596.88,377.81,515.62,97.248,1021,-1.5205,269.97,1
0.26621,0.12442,0.15934,0.22298,0.38794,0.24581,0.12022,0.14757,0.20688,0.36859,0.64847,0.079124,0.6,0.6,0.7375,0.21633,0.036083,0.2,0.23333,0.23333,337.97,660.94,411.09,466.41,207.82,801,-2.6603,211.17,1
0.39722,0.36809,0.15705,0.28886,0.43722,0.37082,0.37454,0.1273,0.25657,0.38849,0.63942,0.090325,0.6625,0.6625,0.6625,0.2141,0.03907,0.2,0.21667,0.23333,315,627.34,388.59,489.84,155.96,430,-1.8684,157.77,1
0.3018,0.21457,0.11578,0.27678,0.40999,0.26264,0.19054,0.10013,0.23578,0.34978,0.71771,0.14554,0.6625,0.8,0.8,0.21944,0.054655,0.2,0.23333,0.26667,348.28,557.81,414.38,459.38,118.57,461,-1.4894,120.64,1
0.17739,0.11416,0.12148,0.15934,0.18174,0.16478,0.11171,0.10904,0.14954,0.171,0.69318,0.031424,0.7,0.7,0.7,0.22765,0.030417,0.2,0.23333,0.23333,334.69,612.5,263.91,743.75,149.12,2164,-1.8543,272.04,1
0.5451,0.31832,0.3037,0.37434,0.81218,0.49207,0.30807,0.28137,0.33032,0.72884,0.70795,0.11369,0.75,0.75,0.75,0.25,0.043339,0.23333,0.26667,0.26667,302.81,674.22,389.06,517.19,179.16,327,-1.8207,183.72,1
1.0129,0.23464,0.8645,0.91915,1.1246,0.90171,0.15063,0.80032,0.85425,0.97964,0.72857,0.14729,0.6625,0.8,0.8,0.23571,0.053051,0.2,0.25,0.26667,308.91,685.16,409.22,480.47,227.95,237,-2.0405,234.1,1
0.51595,0.52409,0.13046,0.3401,0.71561,0.46566,0.48379,0.11719,0.31328,0.64588,0.70547,0.077867,0.7,0.7,0.7,0.25764,0.036216,0.23333,0.26667,0.26667,305.16,671.09,229.69,765.62,120.96,1010,-1.2526,379.74,1
0.74869,0.51524,0.318,0.79867,1.0694,0.68083,0.47814,0.29384,0.71099,0.99687,0.82273,0.12009,0.7375,0.875,0.8875,0.26742,0.045743,0.26667,0.26667,0.3,403.59,463.28,436.41,438.28,41.251,1173,-0.7619,524.68,0
0.81269,0.2487,0.66328,0.85074,0.98365,0.74767,0.24537,0.60963,0.77202,0.92019,0.70238,0.1171,0.7375,0.7375,0.7375,0.23016,0.050448,0.2,0.23333,0.26667,306.56,646.09,435.47,446.09,237.94,296,-1.5515,240.66,1
0.47573,0.51697,0.1026,0.23304,0.80706,0.43976,0.49153,0.089496,0.20249,0.70692,0.69434,0.096025,0.7,0.7,0.7,0.23073,0.042953,0.23333,0.23333,0.26667,339.38,635.16,335.16,712.5,77.459,2255,-18.333,511.27,1
1.2219,0.29995,0.98895,1.3144,1.4486,1.1195,0.28964,0.88375,1.1631,1.3424,0.62857,0.11292,0.6,0.6,0.7375,0.19524,0.038911,0.16667,0.2,0.23333,404.06,460.16,298.12,717.97,278.73,222,-2.4336,279.31,1
0.3748,0.36508,0.13396,0.23304,0.42499,0.35383,0.34779,0.1289,0.24271,0.39574,0.72536,0.10299,0.6875,0.6875,0.825,0.23857,0.032913,0.23333,0.23333,0.26667,379.22,489.84,454.22,428.91,96.635,2891,-0.8125,401.91,0
1.6072,0.6396,0.83781,1.8424,2.1857,1.4286,0.60761,0.74681,1.6574,1.9382,0.59773,0.13191,0.6375,0.6375,0.6375,0.21212,0.073443,0.175,0.23333,0.26667,313.12,654.69,424.69,450,233.12,148,-1.8347,238.5,1
1.1268,0.43684,0.76773,1.1555,1.3883,0.99199,0.40872,0.70212,0.90784,1.1892,0.645,0.13006,0.7,0.7,0.7,0.21333,0.044997,0.2,0.23333,0.23333,336.09,593.75,416.25,467.97,149.15,135,-1.5692,150.93,1
1.3694,0.71918,0.78663,1.5882,1.6705,1.2464,0.72759,0.47287,1.4668,1.5824,0.63542,0.1762,0.4875,0.75,0.75,0.19167,0.065327,0.15,0.21667,0.23333,318.28,640.62,429.38,452.34,218.61,162,-1.6948,220.84,1
0.63168,0.32791,0.33033,0.74026,0.85147,0.5724,0.33252,0.25095,0.67133,0.79554,0.5875,0,0.5875,0.5875,0.5875,0.21667,0.050252,0.2,0.23333,0.23333,332.34,632.03,382.97,528.91,114.88,178,-2.037,115.79,1
0.71129,0.44819,0.31792,0.75289,0.96371,0.59983,0.36153,0.28847,0.53517,0.9047,0.5875,0.1,0.6125,0.6125,0.6125,0.21042,0.043408,0.2,0.2,0.23333,322.97,707.81,393.28,515.62,204.65,281,-2.7333,210.68,1
0.38907,0.22236,0.26042,0.36252,0.445,0.35456,0.21853,0.24261,0.33548,0.41266,0.65046,0.093186,0.675,0.675,0.675,0.21728,0.050103,0.2,0.23333,0.23333,309.84,678.12,381.09,525.78,168.18,430,-2.1382,172.21,1
1.6851,0.51825,1.2977,1.7912,2.0589,1.5633,0.51776,1.1662,1.7095,1.9603,0.72411,0.17951,0.55,0.7375,0.875,0.23333,0.052298,0.2,0.23333,0.26667,414.84,413.28,338.91,715.62,311.73,192,-3.9815,322.76,1
2.1748,0.70537,1.7648,2.2819,2.6887,2.0239,0.75541,1.4477,2.2392,2.5877,0.64219,0.20055,0.6125,0.6875,0.75625,0.19167,0.058418,0.18333,0.2,0.21667,399.84,442.97,310.31,702.34,274.39,133,-2.897,275.23,1
1.631,0.38042,1.5133,1.7018,1.9582,1.5022,0.38624,1.2866,1.5275,1.8404,0.66136,0.15436,0.6375,0.6375,0.7875,0.20303,0.043345,0.175,0.2,0.225,382.97,460.16,316.41,689.06,238.39,147,-3.439,239.82,1
1.2806,0.4474,0.98059,1.4063,1.5918,1.1441,0.40633,0.85956,1.2869,1.4218,0.66562,0.15998,0.6,0.75,0.75,0.21667,0.066667,0.18333,0.23333,0.25,385.78,447.66,279.38,708.59,281.8,223,-2.4523,285.35,1
0.90759,0.6343,0.22024,1.0239,1.3564,0.81494,0.5772,0.20853,0.92195,1.2576,0.73711,0.07292,0.75,0.75,0.75,0.25313,0.034764,0.23333,0.26667,0.26667,382.5,460.16,461.72,407.03,95.383,667,-0.67061,440.56,0
1.8806,0.7364,1.358,2.1748,2.4333,1.6705,0.72616,1.1916,1.9771,2.1595,0.5975,0.20681,0.5375,0.7125,0.7125,0.2,0.080123,0.2,0.2,0.26667,309.38,633.59,445.31,428.91,245.72,133,-1.5057,250.67,1
1.6077,0.8599,0.77569,2.1221,2.2078,1.392,0.95021,0.58147,1.3888,2.2025,0.5125,0.1917,0.2875,0.5625,0.6125,0.16111,0.080046,0.1,0.18333,0.23333,308.91,627.34,411.09,430.47,221.82,117,-1.9266,224.08,1
1.7485,0.51028,1.4554,1.8279,2.1587,1.7047,0.55915,1.2986,2.0106,2.1011,0.60179,0.12756,0.65,0.65,0.65,0.20476,0.048795,0.2,0.23333,0.23333,311.72,636.72,425.16,430.47,235.39,134,-1.8182,238.64,1
0.77428,0.64484,0.18222,0.54951,1.4909,0.68799,0.6,0.1633,0.3886,1.1585,0.7125,0.11363,0.75,0.75,0.75,0.24638,0.059237,0.20833,0.26667,0.29167,311.72,644.53,438.28,417.97,259.52,372,-1.7901,265.11,1
0.82939,0.37219,0.63292,0.72635,1.0327,0.71866,0.3213,0.5673,0.65955,0.86723,0.68365,0.1515,0.65,0.7875,0.7875,0.22308,0.055083,0.2,0.23333,0.26667,327.66,590.62,405,454.69,156.4,192,-1.7576,157.91,1
0.36062,0.18778,0.28028,0.33098,0.36443,0.32423,0.17406,0.25727,0.30218,0.34917,0.69861,0.11604,0.675,0.675,0.8125,0.23704,0.04921,0.23333,0.23333,0.26667,318.28,612.5,398.91,476.56,158.05,430,-1.686,159.45,1
0.28658,0.34538,0.043556,0.12582,0.37292,0.26101,0.32068,0.041094,0.11628,0.34237,0.80365,0.086299,0.7875,0.7875,0.8125,0.26442,0.032097,0.25833,0.26667,0.3,373.59,485.94,238.59,719.53,269.8,3420,-1.7303,454.14,1
1.3268,0.53485,0.79844,1.3913,1.7466,1.225,0.5314,0.64957,1.2766,1.6849,0.65288,0.1282,0.6125,0.6125,0.75,0.18205,0.05547,0.13333,0.2,0.23333,390,448.44,303.28,660.94,229.51,177,-2.4505,234.74,1
0.39001,0.51813,0.070057,0.24442,0.36443,0.36918,0.48841,0.074777,0.226,0.34168,0.78685,0.15386,0.7125,0.85,0.85,0.24372,0.053053,0.23333,0.26667,0.26667,350.16,521.88,334.69,719.53,198.26,2495,-12.778,473.35,1
1.7601,0.72631,1.0183,2.0258,2.2857,1.5775,0.73729,0.86399,1.7689,2.1132,0.52222,0.13474,0.4625,0.4625,0.6,0.16296,0.048432,0.13333,0.16667,0.2,405,435.16,331.41,701.56,276.38,148,-3.62,280.39,1
0.67265,0.34222,0.35103,0.69397,0.96512,0.65002,0.34681,0.30772,0.66002,0.94688,0.676,0.11764,0.64688,0.6875,0.72188,0.20267,0.049926,0.16667,0.2,0.23333,380.16,453.91,282.66,685.16,250.96,369,-2.3718,252.79,1
1.5171,0.39093,1.2105,1.4535,1.6531,1.4595,0.3898,1.1474,1.4167,1.6544,0.62045,0.13279,0.5875,0.5875,0.75,0.18182,0.050252,0.14167,0.16667,0.225,380.16,455.47,279.38,682.03,247.97,163,-2.2481,249.59,1
1.4668,0.46913,1.135,1.6346,1.8525,1.3319,0.47175,1.01,1.3968,1.7431,0.585,0.17676,0.575,0.575,0.7375,0.16667,0.060858,0.13333,0.18333,0.2,349.22,500.78,271.88,678.12,193.48,132,-2.2929,194.21,1
0.18322,0.13902,0.108,0.13542,0.21204,0.16658,0.12965,0.097981,0.12541,0.16571,0.70967,0.095784,0.675,0.6875,0.825,0.22013,0.039946,0.2,0.23333,0.23333,345,507.81,382.5,592.19,92.333,1064,2.25,159.96,1
0.14473,0.090229,0.080461,0.12148,0.16829,0.13165,0.075665,0.077542,0.11418,0.15931,0.68318,0.039552,0.6875,0.6875,0.6875,0.21389,0.028906,0.2,0.2,0.23333,303.28,703.91,389.06,506.25,215.47,1704,-2.3042,217.52,1
0.25132,0.25594,0.10875,0.16829,0.28282,0.22168,0.2205,0.097584,0.15131,0.25428,0.65942,0.078417,0.5875,0.725,0.725,0.22557,0.035798,0.2,0.23333,0.26667,300.94,665.62,222.19,781.25,139.9,1524,-1.4683,291.47,1
0.21025,0.2446,0.10424,0.14014,0.22119,0.18378,0.21249,0.099264,0.12505,0.1673,0.78772,0.11293,0.725,0.8125,0.8625,0.25965,0.059674,0.23333,0.23333,0.3,370.31,493.75,420.47,444.53,70.272,1547,-0.98131,233.49,0
0.57524,0.39487,0.1773,0.445,0.96726,0.52324,0.37494,0.16487,0.40734,0.88867,0.66875,0.080496,0.6875,0.6875,0.6875,0.23137,0.043377,0.23333,0.23333,0.26667,265.78,682.81,415.78,441.41,284.21,518,-1.6094,287.77,1
3.4589,0.66636,2.811,3.5104,4.0752,3.4346,0.54306,3.0161,3.557,3.8532,0.7,0.18371,0.775,0.775,0.775,0.23889,0.074287,0.23333,0.25,0.3,259.69,688.28,419.06,442.97,292.54,89,-1.5392,296.82,1
0.43454,0.30061,0.16829,0.38145,0.57932,0.40809,0.29717,0.16064,0.32188,0.53743,0.65329,0.056777,0.6625,0.6625,0.6625,0.23509,0.041696,0.2,0.23333,0.26667,280.78,671.88,417.66,451.56,259.37,593,-1.6096,263.72,1
0.73637,0.31241,0.46205,0.80613,0.96415,0.67588,0.31022,0.39234,0.76023,0.87549,0.67083,0.095101,0.7,0.7,0.7,0.22222,0.045733,0.2,0.23333,0.26667,290.16,646.09,396.09,480.47,196.61,267,-1.5634,199.2,1
0.42833,0.24973,0.26937,0.32089,0.58919,0.40864,0.25504,0.21536,0.32782,0.5712,0.68984,0.090625,0.7125,0.7125,0.7125,0.22083,0.045338,0.2,0.23333,0.26667,295.78,625.78,350.62,542.97,99.326,237,-1.51,100.6,1
0.35191,0.25066,0.15934,0.33142,0.38678,0.32473,0.24239,0.13781,0.30382,0.36341,0.69679,0.072645,0.7125,0.7125,0.7125,0.22821,0.033802,0.2,0.23333,0.26667,293.44,729.69,393.75,503.12,247.78,696,-2.2586,251.65,1
0.29186,0.4198,0.10725,0.14014,0.26061,0.27292,0.40626,0.098586,0.12569,0.2126,0.77973,0.053102,0.7875,0.7875,0.7875,0.27703,0.029674,0.26667,0.26667,0.3,309.38,609.38,230.16,780.47,188.54,1589,-2.1598,424.06,1
3.4831,1.1073,2.7052,3.2768,4.2611,3.3831,1.3484,2.3778,3.3384,4.3996,0.7375,0.20917,0.625,0.6875,0.9375,0.24,0.054772,0.19167,0.26667,0.275,350.62,525,272.81,718.75,208.79,61,-2.49,209.92,1
1.0547,0.72177,0.41934,1.0244,1.6043,0.93038,0.66849,0.36988,0.87505,1.278,0.74444,0.1248,0.7625,0.7625,0.7625,0.22963,0.039422,0.23333,0.23333,0.23333,357.66,510.94,248.44,753.12,265.68,266,-2.2175,267.16,1
2.1316,0.71429,1.7611,2.2647,2.5351,2.015,0.79694,1.4073,2.3287,2.5363,0.66607,0.23824,0.50313,0.6625,0.875,0.21429,0.063413,0.175,0.23333,0.26667,378.75,480.47,257.81,667.97,223.12,103,-1.5504,224.54,1
0.6669,0.43616,0.22097,0.72237,0.9412,0.65812,0.40522,0.45912,0.7045,0.89725,0.89079,0.22867,0.7875,0.875,1.0625,0.36316,0.084543,0.36667,0.4,0.4,342.19,522.66,466.88,409.38,168.46,376,-0.90852,184.69,0
2.6053,0.47706,2.2573,2.6421,3.0217,2.3576,0.41729,2.0619,2.3933,2.6532,0.72708,0.1437,0.6875,0.7625,0.8375,0.23333,0.055777,0.23333,0.23333,0.26667,286.88,693.75,396.56,475,244.71,104,-1.9943,251.26,1
2.9071,0.40164,2.5884,2.961,3.1378,2.8394,0.33224,2.6168,2.8033,3.062,0.7,0.18371,0.775,0.775,0.775,0.23333,0.059628,0.2,0.25,0.26667,292.5,652.34,401.72,474.22,208.94,73,-1.6309,212.12,1
1.787,0.28411,1.6609,1.7151,1.9793,1.621,0.23902,1.549,1.6015,1.6326,0.70556,0.095833,0.7375,0.7375,0.7375,0.24815,0.047467,0.2,0.26667,0.275,296.25,689.06,394.22,484.38,226.92,133,-2.0893,231.69,1
0.84764,0.49876,0.3725,0.82351,1.2062,0.76378,0.44976,0.35138,0.78526,1.118,0.73454,0.13505,0.6875,0.8,0.8375,0.25175,0.053523,0.23333,0.26667,0.26667,302.34,664.84,409.22,465.62,226.08,930,-1.864,705.41,1
0.80869,0.21684,0.71216,0.79609,0.91523,0.71864,0.17593,0.64894,0.71359,0.83547,0.71691,0.11362,0.7625,0.7625,0.7625,0.22941,0.046967,0.2,0.23333,0.26667,315.94,625,408.75,461.72,187.82,237,-1.7593,190.82,1
1.0921,0.12021,1.006,1.075,1.2017,1.0293,0.12335,0.93354,0.99868,1.1396,0.63472,0.083333,0.6625,0.6625,0.6625,0.24444,0.037268,0.2,0.26667,0.26667,300,611.72,376.41,489.84,143.85,134,-1.5951,144.94,1
0.14945,0.14609,0.055471,0.11491,0.14886,0.13303,0.1197,0.053574,0.10634,0.13945,0.84988,0.10519,0.7625,0.8875,0.9,0.29833,0.046269,0.26667,0.3,0.33333,306.56,585.16,440.62,435.94,200.6,3194,-1.1131,296.7,1
0.31256,0.26106,0.12148,0.25286,0.36443,0.28588,0.24918,0.11338,0.21966,0.33934,0.77267,0.10896,0.7,0.8375,0.8375,0.24802,0.053345,0.23333,0.26667,0.3,406.88,435.16,256.41,691.41,297.16,1024,-1.703,301.09,1
0.26694,0.26615,0.15934,0.19549,0.30378,0.25275,0.27011,0.14872,0.18187,0.28909,0.67165,0.1348,0.6125,0.7625,0.7625,0.19512,0.04318,0.16667,0.2,0.23333,394.22,450,353.91,614.84,169.7,650,-4.0891,171.88,1
0.75539,0.24811,0.65496,0.82028,0.91509,0.68941,0.24194,0.5895,0.7683,0.84304,0.74261,0.093275,0.7625,0.7625,0.7625,0.24545,0.0443,0.23333,0.26667,0.26667,299.53,675,420.94,474.22,234.63,313,-1.6538,236.78,1
1.7258,0.44316,1.5778,1.7514,1.8238,1.4945,0.33033,1.375,1.6267,1.6708,0.63625,0.11909,0.6875,0.6875,0.6875,0.23333,0.04969,0.2,0.25,0.26667,302.34,672.66,412.03,472.66,228.1,134,-1.8234,231.23,1
0.44286,0.50116,0.0835,0.17652,0.79725,0.35482,0.46306,0.067363,0.16804,0.43927,0.76058,0.093241,0.6875,0.825,0.825,0.25385,0.039764,0.225,0.26667,0.3,315,645.31,358.12,574.22,83.151,237,-1.6486,84.464,1
1.1412,0.61255,0.56387,1.3246,1.5851,1.0204,0.59193,0.44287,1.1051,1.4786,0.66635,0.20498,0.68125,0.725,0.725,0.2,0.065263,0.19167,0.23333,0.23333,363.75,513.28,322.97,710.16,201.05,177,-4.8276,202.63,1
0.76877,0.46734,0.34925,0.75935,1.1928,0.74227,0.43958,0.34687,0.7923,1.1591,0.79148,0.19049,0.65,0.825,0.9875,0.25,0.064856,0.23333,0.25,0.3,393.75,465.62,315.94,707.03,253.64,341,-3.1024,258.42,1
0.42583,0.39997,0.096448,0.31308,0.74501,0.35495,0.33377,0.082058,0.24831,0.56082,0.78155,0.030005,0.775,0.775,0.775,0.25238,0.01992,0.23333,0.26667,0.26667,389.06,471.09,297.19,664.84,214.43,460,-2.1088,215.43,1
2.7942,0.23354,2.6475,2.6856,2.9681,2.6805,0.29153,2.4744,2.6805,2.8866,0.55,0.24217,0.3875,0.64375,0.7125,0.18333,0.10364,0.11667,0.21667,0.25,343.59,556.25,415.78,457.03,122.7,44,-1.3745,123.06,1
1.3729,0.96058,0.37466,1.6469,2.2407,1.1505,0.85174,0.29339,1.3267,1.9144,0.71058,0.15818,0.74063,0.775,0.775,0.21795,0.064715,0.2,0.23333,0.26667,310.78,680.47,409.69,469.53,232.97,207,-2.1327,244.48,1
0.15593,0.12224,0.060739,0.119,0.1743,0.14437,0.11554,0.058767,0.10883,0.16456,0.75526,0.030976,0.7625,0.7625,0.7625,0.25263,0.023526,0.23333,0.26667,0.26667,319.22,664.06,385.78,505.47,172,1336,-2.3826,173.83,1
0.90314,0.27635,0.7954,0.88296,1.0787,0.82534,0.27271,0.7157,0.83431,0.95259,0.6875,0.16254,0.75,0.75,0.75,0.20952,0.056126,0.2,0.23333,0.23333,382.97,478.12,290.62,639.06,185.55,207,-1.7428,186.22,1
0.95196,0.368,0.70071,1.1279,1.1626,0.9234,0.36795,0.87799,1.0825,1.1037,0.65114,0.20942,0.50313,0.6625,0.825,0.2,0.082999,0.14167,0.23333,0.26667,394.69,457.03,284.06,626.56,202.43,208,-1.5325,204.04,1
1.6318,0.51639,1.328,1.6346,2.1251,1.5463,0.53434,1.1187,1.6576,1.9943,0.68375,0.15757,0.5875,0.725,0.725,0.22667,0.049191,0.2,0.21667,0.26667,398.44,460.94,270,668.75,244.3,149,-1.618,246.81,1
1.9029,0.68746,1.3981,1.9935,2.5203,1.7281,0.69638,1.2249,1.8099,2.3523,0.6625,0.20336,0.65,0.7875,0.7875,0.24333,0.086138,0.23333,0.26667,0.3,372.19,489.06,236.25,699.22,250.29,133,-1.546,252.66,1
0.2918,0.32235,0.054377,0.11598,0.67196,0.26166,0.29818,0.053257,0.10239,0.57069,0.88036,0.031693,0.875,0.875,0.875,0.3381,0.038892,0.3,0.33333,0.36667,370.31,492.19,263.44,623.44,169.26,1060,-1.2281,171.15,1
