0.16413,0.071262,0.1125,0.15934,0.20833,0.15472,0.070858,0.10725,0.14971,0.19377,0.5325,0.086507,0.45,0.5875,0.5875,0.17524,0.042274,0.13333,0.16667,0.2,390.47,659.38,410.16,571.88,89.688,594,-4.4444,90.912,1
1.2876,0.30147,0.98548,1.4148,1.4551,1.1867,0.30162,0.86719,1.2538,1.3691,0.72083,0.17042,0.7875,0.7875,0.7875,0.23056,0.062697,0.2,0.23333,0.26667,303.75,628.91,423.28,461.72,205.52,162,-1.3987,207.78,1
1.6437,0.36233,1.4738,1.717,1.8676,1.5162,0.37444,1.3381,1.5535,1.7596,0.6175,0.18364,0.7,0.7,0.7,0.22333,0.073786,0.2,0.23333,0.26667,312.19,638.28,446.72,445.31,235.24,148,-1.4344,238.16,1
1.4467,0.73677,0.78597,1.4536,1.795,1.1661,0.47323,0.70811,1.2108,1.5934,0.65125,0.075104,0.675,0.675,0.675,0.23,0.045677,0.2,0.23333,0.26667,320.62,657.81,420.94,474.22,209.21,148,-1.8302,212.7,1
0.97209,0.24327,0.73001,0.98011,1.2038,0.90228,0.24741,0.64341,0.84026,1.1549,0.70769,0.15297,0.74063,0.775,0.775,0.23846,0.066453,0.2,0.23333,0.275,309.38,635.94,413.91,464.06,201.17,209,-1.6442,203.8,1
1.4606,0.4197,1.1329,1.6229,1.757,1.3051,0.41922,0.95793,1.3783,1.6458,0.64375,0.15015,0.6125,0.68125,0.75,0.2,0.056344,0.18333,0.2,0.21667,328.59,597.66,415.78,475.78,149.85,104,-1.3978,151.61,1
0.70855,0.46265,0.29905,0.72086,1.0572,0.59669,0.36325,0.27908,0.64252,0.94671,0.77222,0.044465,0.7875,0.7875,0.7875,0.26296,0.035954,0.23333,0.26667,0.26667,302.81,649.22,404.53,482.03,195.7,298,-1.6436,197.81,1
1.9607,0.7527,1.3399,2.0144,2.6517,1.8739,0.8171,1.0653,2.1594,2.5694,0.68125,0.171,0.575,0.6625,0.825,0.20417,0.054736,0.15,0.21667,0.25,405,439.84,355.78,714.84,279.37,133,-5.5873,281.32,1
3.0345,1.818,1.7578,3.135,3.9859,2.1447,1.0566,1.3316,2.4157,2.9577,0.50833,0.2106,0.425,0.50625,0.5875,0.12778,0.044305,0.1,0.13333,0.13333,408.75,472.66,382.5,721.88,250.6,88,-9.494,250.78,1
2.1652,0.69467,1.5908,2.5431,2.6553,1.9033,0.74074,1.2991,1.9564,2.5074,0.64375,0.089005,0.5625,0.64375,0.725,0.18889,0.034427,0.16667,0.2,0.2,388.12,509.38,347.34,703.91,198.76,89,-4.7701,199.05,1
0.6282,0.7434,0.041392,0.15044,1.1756,0.51745,0.64886,0.030102,0.12265,0.94783,0.71548,0.048879,0.7,0.7,0.7,0.23175,0.028822,0.2,0.23333,0.26667,389.53,492.97,329.53,707.03,222.31,712,-3.5677,223.44,1
2.7257,0.87081,2.11,2.7257,3.3415,1.8872,0,1.8872,1.8872,1.8872,0.575,0.28146,0.37188,0.7375,0.7375,0.2,0.12019,0.10833,0.23333,0.28333,370.78,530.47,418.12,464.06,81.555,30,-1.4026,81.772,1
3.063,0.84392,2.4363,2.8613,3.6897,2.5155,0.42148,2.2198,2.4109,2.8373,0.6575,0.15093,0.64063,0.725,0.725,0.25333,0.055777,0.21667,0.26667,0.3,326.25,676.56,414.38,467.97,226.45,75,-2.367,230.72,1
1.982,0.38153,1.7583,2.0568,2.3053,1.879,0.39655,1.6608,1.9719,2.1856,0.72969,0.12816,0.775,0.775,0.775,0.22917,0.045207,0.21667,0.23333,0.26667,332.81,646.88,418.59,464.84,201.23,103,-2.122,203.94,1
0.38454,0.23905,0.21511,0.36443,0.40166,0.35333,0.24061,0.20359,0.33853,0.37236,0.73594,0.10467,0.7625,0.7625,0.7625,0.25278,0.041606,0.23333,0.26667,0.26667,332.81,684.38,382.03,561.72,132.16,371,-2.4921,137.71,1
0.59852,0.58906,0.16375,0.36099,1.0149,0.4686,0.39287,0.14885,0.29008,0.87452,0.775,0.13457,0.825,0.825,0.825,0.26818,0.051923,0.26667,0.26667,0.3,308.91,680.47,394.69,503.91,196.3,326,-2.0583,201.06,1
0.73707,0.31307,0.46965,0.78153,0.97821,0.66175,0.30642,0.43218,0.6919,0.91538,0.69375,0.098027,0.7375,0.7375,0.7375,0.22857,0.052064,0.2,0.23333,0.26667,346.88,684.38,402.19,503.12,189.5,237,-3.2768,192.99,1
0.66001,0.60141,0.12722,0.50271,1.0889,0.60257,0.58036,0.11506,0.38927,1.0175,0.76302,0.11653,0.7625,0.7625,0.83125,0.25556,0.053538,0.23333,0.26667,0.3,369.84,517.19,309.38,735.94,226.95,548,-3.6176,230.31,1
2.3886,1.3589,1.1788,3.0312,3.167,1.8989,1.1235,0.90763,2.1356,2.8986,0.49687,0.19477,0.4,0.475,0.65,0.14167,0.055635,0.1,0.13333,0.2,400.78,484.38,375.94,729.69,246.57,104,-9.8742,248.32,1
2.1395,0.97443,1.5326,2.5049,2.8331,1.8205,1.0356,1.0624,1.9894,2.5787,0.42083,0.1185,0.2875,0.45,0.45,0.11667,0.054772,0.1,0.11667,0.13333,409.22,509.38,382.97,704.69,197.07,88,-7.4405,197.36,1
1.9467,0.737,1.2434,2.2308,2.5252,1.7553,0.76123,0.92348,1.9801,2.3664,0.58281,0.11591,0.55,0.55,0.7,0.1875,0.030538,0.16667,0.2,0.2,395.62,520.31,363.75,719.53,201.75,104,-6.25,201.93,1
2.0352,0.60658,1.6319,1.974,2.4356,1.7594,0.50448,1.4085,1.799,2.2268,0.66719,0.18297,0.525,0.6875,0.85,0.1875,0.04693,0.13333,0.2,0.23333,406.41,460.16,336.56,694.53,244.56,118,-3.3557,244.89,1
1.147,0.54183,0.55356,1.1902,1.5866,1.0246,0.53111,0.48513,0.91834,1.4666,0.65114,0.16032,0.6125,0.75,0.75,0.21515,0.052416,0.20833,0.23333,0.23333,384.38,489.06,308.91,666.41,192.73,164,-2.3499,195.94,1
0.38636,0.36586,0.10875,0.22846,0.68479,0.31038,0.30258,0.094021,0.17456,0.51323,0.85,2.2933e-16,0.85,0.85,0.85,0.24375,0.020069,0.23333,0.23333,0.26667,367.97,521.09,336.56,605.47,90.031,326,-2.6866,90.667,1
1.7197,0.46107,1.287,1.8717,2.0268,1.6849,0.39254,1.485,1.7737,1.9455,0.69625,0.090915,0.725,0.725,0.725,0.24667,0.035832,0.23333,0.23333,0.26667,303.28,646.09,416.72,450.78,225.87,132,-1.7218,227.41,1
3.3656,0.54687,3.0178,3.5595,3.7134,3.409,0.12316,3.3181,3.3992,3.5024,0.6975,0.061492,0.69063,0.725,0.725,0.23333,0.040825,0.21667,0.23333,0.26667,337.03,651.56,409.22,470.31,195.1,59,-2.5108,198.47,1
0.71446,0.48531,0.37895,0.57377,1.1663,0.69436,0.49707,0.31681,0.52808,1.1826,0.70804,0.13171,0.7625,0.7625,0.7625,0.24286,0.056126,0.23333,0.26667,0.26667,338.44,664.84,418.12,457.81,221.84,252,-2.598,225.88,1
0.99033,0.41466,0.66445,0.94702,1.3406,0.91242,0.41411,0.59513,0.83251,1.2683,0.69732,0.11437,0.7375,0.7375,0.7375,0.24524,0.042582,0.23333,0.25,0.26667,339.84,643.75,425.62,458.59,204.06,208,-2.1585,206.93,1
0.89487,0.21188,0.69933,0.81482,1.1379,0.81023,0.18459,0.64779,0.75239,1.014,0.75588,0.13536,0.8,0.8,0.8,0.25294,0.055351,0.23333,0.26667,0.275,330,627.34,435,446.88,208.79,237,-1.7188,211.36,1
1.3749,0.61478,1.0558,1.2755,1.5554,1.1199,0.35526,0.97033,1.1837,1.3293,0.6875,0.22361,0.6875,0.7125,0.8625,0.22667,0.073367,0.2,0.26667,0.26667,330,644.53,420.94,441.41,222.55,163,-2.2337,226.87,1
2.3627,0.31261,2.158,2.4337,2.5762,2.2352,0.29823,2.0435,2.3134,2.4021,0.65417,0.0677,0.5625,0.7,0.7,0.23056,0.038817,0.2,0.23333,0.26667,56.719,492.97,433.59,559.38,382.68,163,0.1762,385.31,0
2.6919,0.3372,2.5441,2.6644,2.8602,2.5199,0.35302,2.358,2.5187,2.6959,0.6825,0.13006,0.6125,0.75,0.75,0.21333,0.047661,0.2,0.23333,0.23333,356.72,535.94,0.46875,557.81,356.92,133,-0.061404,357.37,0
0.32265,0.10219,0.28886,0.34196,0.39047,0.29722,0.09849,0.26398,0.31554,0.36334,0.63314,0.099772,0.6,0.6,0.75,0.21783,0.041371,0.2,0.23333,0.23333,345.94,627.34,430.31,446.88,199.22,623,-2.1389,200.81,1
0.78276,0.33337,0.55383,0.71329,0.98183,0.75516,0.31563,0.53014,0.66137,0.95724,0.75057,0.14338,0.8,0.8,0.8,0.24394,0.056705,0.2,0.26667,0.3,321.56,680.47,414.84,464.06,235.65,311,-2.3199,243.98,1
0.99691,0.30743,0.7419,0.97419,1.1257,0.8837,0.21963,0.68425,0.89959,1.001,0.76845,0.087287,0.7875,0.7875,0.7875,0.26508,0.048849,0.23333,0.26667,0.3,249.38,718.75,399.84,475,286.45,296,-1.6199,294.54,1
0.62796,0.36931,0.31869,0.51837,0.78153,0.57811,0.38148,0.24478,0.48963,0.70489,0.63393,0.095045,0.55,0.6875,0.6875,0.20159,0.035709,0.19167,0.2,0.23333,397.97,487.5,382.03,670.31,183.51,297,-11.471,186.65,1
1.2828,0.35159,1.1297,1.2608,1.4724,1.1604,0.3448,1.0654,1.1574,1.2982,0.72768,0.16584,0.7875,0.7875,0.7875,0.23571,0.068518,0.23333,0.23333,0.26667,328.12,651.56,435.94,435.16,241.78,193,-2.0072,247.15,1
0.99264,0.36903,0.8125,0.92162,0.96493,0.93072,0.36916,0.73496,0.84098,0.93795,0.86382,0.15286,0.85,0.85,1,0.2614,0.041963,0.23333,0.26667,0.3,402.66,447.66,162.66,504.69,246.68,266,-0.23763,263.01,0
1.2439,0.18901,1.1019,1.2364,1.3422,1.1811,0.18929,1.0717,1.1811,1.278,0.67778,0.12987,0.69688,0.7375,0.7375,0.24815,0.041201,0.23333,0.23333,0.275,421.88,606.25,281.72,630.47,142.23,118,-0.1728,146.39,0
1.0862,0.28622,0.89785,1.0973,1.346,0.94072,0.27385,0.7493,0.95515,1.1321,0.63333,0.1633,0.7,0.7,0.7,0.22222,0.086066,0.2,0.23333,0.3,367.5,596.09,293.44,617.97,77.225,74,-0.29536,80.234,0
0.94195,0.28557,0.686,0.93895,1.2057,0.88593,0.28433,0.6129,0.94991,1.1393,0.86042,0.19253,0.85,0.85,1,0.28611,0.062697,0.28333,0.3,0.31667,406.88,528.12,261.09,539.06,146.19,164,-0.075027,153.71,0
1.2475,0.34376,0.96371,1.2416,1.5104,1.0666,0.28422,0.8519,1.1313,1.2435,0.61429,0.18714,0.5625,0.7125,0.7125,0.19524,0.084828,0.15,0.23333,0.25833,404.06,622.66,298.59,651.56,109.36,88,-0.27407,110.03,0
1.608,0.67047,1.1706,1.4107,1.7807,1.6158,0.65468,1.2703,1.3914,1.7569,0.63281,0.12427,0.5625,0.7125,0.7125,0.20833,0.034503,0.18333,0.2,0.23333,164.06,574.22,326.72,591.41,163.56,103,0.10567,164.22,0
3.1201,0.89322,2.4884,3.1201,3.7517,3.58,0,3.58,3.58,3.58,0.6,0.15155,0.49062,0.6875,0.6875,0.17778,0.03849,0.15,0.2,0.2,252.19,555.47,341.72,549.22,89.749,29,-0.069808,89.85,0
3.6366,0.68567,3.1133,3.759,4.1294,3.3535,0.99861,2.6474,3.3535,4.0597,0.60938,0.17541,0.46875,0.65,0.75,0.18333,0.057735,0.13333,0.18333,0.23333,210,575,373.12,586.72,163.55,45,0.071839,163.65,0
3.6123,0.97732,2.8908,3.5347,4.3533,3.8734,0.73131,3.3563,3.8734,4.3905,0.62813,0.18607,0.48125,0.675,0.775,0.2,0.04714,0.16667,0.21667,0.23333,232.97,592.19,394.69,585.16,161.87,45,-0.043478,162.56,0
2.3095,0.61165,1.8025,2.4575,2.6874,2.3488,0.47352,2.0587,2.3306,2.6389,0.66875,0.14247,0.6375,0.70625,0.775,0.20556,0.038968,0.2,0.21667,0.23333,386.25,575.78,217.5,564.84,169.1,74,0.064815,170.09,0
2.3067,0.64901,1.875,2.0222,3.0835,2.2292,0.67744,1.6386,2.037,2.9419,0.70179,0.12756,0.75,0.75,0.75,0.24286,0.041786,0.23333,0.23333,0.26667,376.41,527.34,188.44,592.19,198.84,88,-0.34497,204.05,0
2.8657,0.66547,2.3586,2.9582,3.3496,3.0247,0.43339,2.7182,3.0247,3.3311,0.675,0.125,0.6125,0.7375,0.7375,0.225,0.041944,0.2,0.23333,0.25,352.5,531.25,233.44,565.62,123.93,44,-0.28871,125.48,0
1.8917,0.47267,1.4736,1.8788,2.2879,1.6655,0.41596,1.288,1.5356,1.9765,0.60139,0.14583,0.65,0.65,0.65,0.2037,0.067586,0.2,0.23333,0.23333,392.81,513.28,179.53,550.78,216.55,118,-0.17582,223.16,0
1.642,0.38544,1.3439,1.5802,1.9376,1.6273,0.33607,1.3533,1.598,1.8869,0.625,0,0.625,0.625,0.625,0.19524,0.035635,0.175,0.2,0.225,393.75,592.97,250.78,610.94,144.09,88,-0.12568,144.5,0
3.0603,1.2611,2.1668,2.7814,4.0235,3.4491,1.1356,2.6461,3.4491,4.2521,0.52813,0.17029,0.425,0.55,0.63125,0.16667,0.072008,0.11667,0.15,0.21667,240.94,661.72,375.94,671.88,135.38,44,0.075231,135.75,0
3.3952,1.1116,2.5694,3.3386,4.2351,3.7452,0.80064,3.1791,3.7452,4.3114,0.525,0.23629,0.35,0.6,0.7,0.175,0.073912,0.13333,0.2,0.21667,243.28,641.41,393.28,648.44,150.16,44,0.046875,150.47,0
3.315,0.49895,2.9622,3.315,3.6678,2.7092,0,2.7092,2.7092,2.7092,0.57917,0.16599,0.45938,0.675,0.675,0.17778,0.03849,0.15,0.2,0.2,220.78,652.34,315,669.53,95.774,29,0.18242,95.782,0
1.4732,0.5018,1.1063,1.3477,1.6562,1.3534,0.51042,1.0031,1.206,1.5423,0.63068,0.14857,0.575,0.7125,0.7125,0.20909,0.068461,0.20833,0.23333,0.23333,451.88,625.78,235.31,639.84,217.02,148,-0.064935,217.89,0
1.8345,0.70263,1.306,1.4413,2.5815,1.8831,0.66836,1.3052,1.9008,2.4611,0.68958,0.056134,0.7125,0.7125,0.7125,0.24444,0.027217,0.23333,0.25,0.26667,379.69,607.03,248.44,625.78,132.58,73,-0.14286,133.61,0
2.5363,1.326,1.6282,2.2009,3.3398,2.6997,1.2407,1.7933,2.3386,3.606,0.53333,0.13268,0.5875,0.5875,0.5875,0.17778,0.054433,0.2,0.2,0.2,406.88,600.78,225.47,628.12,183.46,74,-0.15073,185.6,0
2.0729,0.73544,1.5095,1.8807,2.6364,2.1529,0.73084,1.6101,2.1148,2.7053,0.5375,0.17388,0.45938,0.525,0.6875,0.16,0.076012,0.13333,0.16667,0.20833,256.88,688.28,374.53,708.59,119.4,58,0.17264,119.85,0
2.8692,0.61584,2.3425,2.8266,3.3959,2.5237,0.7142,2.0915,2.1532,3.0486,0.5625,0.21433,0.475,0.5625,0.7375,0.16667,0.066667,0.11667,0.2,0.20833,237.66,654.69,405.47,667.19,168.28,59,0.074488,168.64,0
2.2888,0.49699,1.9315,2.2005,2.6682,2.375,0.42042,2.0777,2.375,2.6723,0.54063,0.16875,0.4375,0.55,0.64375,0.13333,0.04714,0.1,0.15,0.16667,265.78,680.47,362.81,704.69,100.01,44,0.2496,100.17,0
2.5264,0.62349,2.1128,2.2941,2.998,2.6185,0.65231,2.1572,2.6185,3.0797,0.54688,0.20243,0.38125,0.5875,0.7125,0.18333,0.069389,0.13333,0.18333,0.23333,247.03,675.78,353.91,714.06,113.52,45,0.35819,113.69,0
2.4238,1.3748,1.1719,2.6377,3.1541,2.0977,1.4623,0.94754,2.085,3.0604,0.5625,0.15745,0.4125,0.5875,0.71875,0.14762,0.057275,0.10833,0.13333,0.19167,233.44,646.09,444.38,657.81,211.26,88,0.055556,213.82,0
2.3942,0.66668,1.826,2.4783,2.8791,2.3397,0.70388,1.8698,2.4422,2.8097,0.65,0,0.65,0.65,0.65,0.24444,0.027217,0.23333,0.25,0.26667,372.19,603.91,198.75,629.69,175.34,74,-0.14865,177.09,0
1.9055,0.52965,1.5547,1.64,2.399,1.8243,0.54697,1.3657,1.6903,2.3645,0.61719,0.12816,0.6625,0.6625,0.6625,0.21667,0.039841,0.2,0.23333,0.23333,354.38,589.06,177.66,650,186.93,103,-0.34483,196.17,0
1.5748,0.26276,1.3128,1.611,1.783,1.4585,0.28775,1.1796,1.4581,1.6832,0.67344,0.15388,0.625,0.7625,0.7625,0.22083,0.04693,0.2,0.23333,0.25,372.19,601.56,218.91,642.19,158.57,103,-0.26504,162.37,0
1.75,0.38283,1.5091,1.6635,2.1122,1.5917,0.38872,1.3671,1.4234,1.9963,0.58056,0.13333,0.625,0.625,0.625,0.2037,0.075359,0.18333,0.23333,0.24167,394.22,598.44,197.81,652.34,203.67,118,-0.27446,206.23,0
1.7546,0.44757,1.3742,1.742,2.0974,1.6738,0.46335,1.2561,1.7504,1.9695,0.56719,0.12816,0.6125,0.6125,0.6125,0.19583,0.054736,0.2,0.2,0.23333,383.44,610.94,210,655.47,179.06,103,-0.25676,180.36,0
1.6948,0.23966,1.5073,1.674,1.8666,1.5272,0.20086,1.3581,1.4982,1.6604,0.56944,0.12917,0.6125,0.6125,0.6125,0.19259,0.052116,0.19167,0.2,0.23333,411.56,598.44,217.97,630.47,196.23,118,-0.16546,199.96,0
1.4626,0.25487,1.2131,1.4675,1.6547,1.4176,0.21772,1.3478,1.4049,1.5844,0.66406,0.10165,0.7,0.7,0.7,0.22917,0.041547,0.23333,0.23333,0.25,420.94,610.16,275.16,639.06,148.62,103,-0.19829,150.43,0
1.5031,0.47084,1.1272,1.625,1.8677,1.4317,0.47032,1.031,1.6199,1.7505,0.75875,0.091487,0.6875,0.825,0.825,0.25333,0.032203,0.23333,0.26667,0.26667,400.31,593.75,216.56,668.75,198.47,133,-0.40816,199.63,0
1.6712,0.14384,1.5111,1.7368,1.7821,1.6014,0.12014,1.5646,1.6351,1.6764,0.8125,0.099216,0.85,0.85,0.85,0.27619,0.03709,0.24167,0.26667,0.3,379.69,542.97,244.22,604.69,148.87,90,-0.45559,150.13,0
1.2612,0.24974,1.0566,1.263,1.3736,1.1067,0.1749,0.93151,1.1106,1.2672,0.7125,0.15,0.7625,0.7625,0.7625,0.23704,0.056383,0.23333,0.23333,0.26667,400.31,572.66,261.56,623.44,147.75,119,-0.36599,149.6,0
1.2481,0.081304,1.1852,1.2629,1.3106,1.1599,0.088579,1.0822,1.1833,1.2282,0.75893,0.10866,0.8,0.8,0.8,0.26667,0.03849,0.24167,0.26667,0.3,400.31,577.34,292.03,578.91,108.29,89,-0.01443,111.02,0
1.4319,0.17668,1.3454,1.4225,1.5471,1.3853,0.12157,1.307,1.3757,1.4624,0.68125,0.12374,0.6125,0.7,0.7875,0.23333,0.025198,0.21667,0.23333,0.25,438.75,612.5,292.97,617.19,145.86,103,-0.032154,147.26,0
1.8775,0.42304,1.6349,1.7689,2.1479,1.8531,0.37968,1.5571,1.7631,2.0908,0.58036,0.19736,0.55,0.7,0.7,0.19048,0.080999,0.15,0.23333,0.23333,199.69,638.28,360.47,672.66,164.41,89,0.2138,165.93,0
2.6301,0.69226,2.1406,2.6301,3.1196,2.972,0,2.972,2.972,2.972,0.58333,0.079386,0.5375,0.5375,0.64063,0.16667,0.033333,0.14167,0.16667,0.19167,258.75,642.97,332.34,660.94,75.756,29,0.24416,75.783,0
1.5059,0.46882,1.1999,1.4008,1.7447,1.4797,0.50568,1.1411,1.4015,1.8184,0.6125,0.10954,0.5125,0.6125,0.7125,0.19444,0.038968,0.16667,0.2,0.23333,209.06,612.5,319.22,628.91,111.37,74,0.14894,111.54,0
2.9994,1.8409,1.5007,2.1609,4.87,3.2558,1.7416,1.7645,3.332,4.747,0.59583,0.071443,0.625,0.625,0.625,0.2,0.042164,0.16667,0.21667,0.23333,420.47,539.06,213.75,610.16,218.6,74,-0.34392,222.8,0
1.9103,0.95953,1.1519,1.638,2.4291,1.8317,0.98757,1.0087,1.6848,2.3939,0.72361,0.079167,0.75,0.75,0.75,0.21852,0.033793,0.19167,0.23333,0.23333,374.53,531.25,168.28,608.59,220.28,118,-0.375,225.33,0
1.5584,0.5487,1.2216,1.2855,1.9299,1.4313,0.56087,1.135,1.1549,1.7209,0.64625,0.12639,0.7,0.7,0.7,0.19667,0.042889,0.16667,0.2,0.23333,415.78,542.97,217.5,600,206.32,134,-0.28763,209.17,0
1.6235,0.61136,1.2627,1.4345,1.9842,1.702,0.61774,1.3287,1.3801,2.1557,0.5725,0.089443,0.5625,0.6125,0.6125,0.17333,0.036515,0.13333,0.2,0.2,393.75,548.44,305.62,577.34,92.745,58,-0.32801,93.441,0
1.3467,0.31241,1.0517,1.3622,1.5423,1.2196,0.30327,0.98817,1.2373,1.3675,0.61354,0.1263,0.65,0.65,0.65,0.19722,0.061065,0.18333,0.23333,0.23333,433.12,536.72,221.72,589.06,217.79,163,-0.2476,219.01,0
1.2009,0.31913,0.97434,1.076,1.3661,1.1621,0.31213,0.94853,1.044,1.3709,0.62222,0.16651,0.64375,0.7,0.7,0.1963,0.056383,0.19167,0.2,0.23333,390.94,549.22,255.94,586.72,140.11,118,-0.27778,141.47,0
2.4793,0.64477,1.9484,2.3743,3.0102,2.2314,0.77386,1.782,1.79,2.7912,0.5825,0.16854,0.50937,0.575,0.725,0.19333,0.049441,0.15833,0.2,0.21667,208.59,656.25,352.97,671.88,145.22,59,0.10823,146.78,0
2.678,0.76818,2.1348,2.678,3.2212,3.0789,0,3.0789,3.0789,3.0789,0.57917,0.11547,0.5125,0.5125,0.6625,0.15556,0.019245,0.14167,0.16667,0.16667,260.62,629.69,338.91,647.66,80.317,30,0.22954,80.34,0
3.1863,1.0721,2.3691,3.4982,3.9254,3.596,0.32614,3.3654,3.596,3.8266,0.52813,0.22393,0.36875,0.60625,0.6875,0.18333,0.088192,0.11667,0.2,0.25,245.62,625,387.19,632.03,141.74,45,0.049669,141.88,0
1.6636,0.12335,1.5763,1.6636,1.7508,1.4596,0,1.4596,1.4596,1.4596,0.70417,0.16599,0.58437,0.8,0.8,0.23333,0.057735,0.19167,0.26667,0.26667,318.28,626.56,268.59,628.91,49.743,30,-0.04717,49.907,0
1.5564,0.55654,1.2863,1.6373,2.0061,1.3945,0.59263,1.024,1.3536,1.9157,0.78393,0.10866,0.825,0.825,0.825,0.30476,0.04484,0.275,0.3,0.33333,380.62,564.06,262.03,614.06,128.7,89,-0.42161,138.5,0
1.2982,0.1426,1.2823,1.3187,1.376,1.1745,0.13282,1.1329,1.2063,1.257,0.70179,0.1126,0.65,0.65,0.8125,0.24286,0.046004,0.20833,0.23333,0.25833,386.25,599.22,272.81,592.97,113.61,88,0.055096,114.04,0
1.4349,0.21837,1.2907,1.4548,1.6473,1.4049,0.15815,1.2889,1.402,1.544,0.72679,0.10979,0.675,0.7875,0.7875,0.22857,0.035635,0.20833,0.23333,0.25833,390.94,603.91,268.59,628.91,124.87,88,-0.20434,125.99,0
1.5565,0.45437,1.419,1.6539,1.9007,1.4697,0.48581,1.4473,1.5392,1.8407,0.57969,0.16863,0.5625,0.6625,0.6625,0.19583,0.076506,0.16667,0.23333,0.23333,407.34,625.78,248.91,628.91,158.47,103,-0.019724,159.77,0
1.6255,0.4313,1.2916,1.5081,1.9736,1.5744,0.42441,1.3604,1.3975,2.0164,0.64219,0.092808,0.675,0.675,0.675,0.20833,0.042725,0.18333,0.21667,0.23333,394.69,592.19,230.16,618.75,166.66,103,-0.16144,167.11,0
3.5406,1.6476,2.5423,3.0691,4.5388,3.4783,1.9886,2.1273,2.834,4.9903,0.5775,0.24196,0.5,0.6125,0.75,0.18,0.090062,0.13333,0.2,0.24167,164.53,657.81,366.09,667.97,201.82,58,0.050388,203.36,0
3.0831,1.1669,2.3486,2.5436,3.9525,3.319,1.312,2.3913,3.319,4.2467,0.55313,0.17777,0.41875,0.60625,0.6875,0.18333,0.057735,0.15,0.2,0.21667,207.66,650,339.84,671.88,133.99,44,0.16548,134.32,0
3.6944,0.90069,3.0072,3.9368,4.321,3.9496,0.45199,3.63,3.9496,4.2692,0.49688,0.22785,0.3625,0.55,0.63125,0.15,0.088192,0.083333,0.16667,0.21667,252.66,630.47,412.03,648.44,160.38,44,0.11275,162.31,0
2.9108,0.81509,2.3344,2.9108,3.4871,3.3261,0,3.3261,3.3261,3.3261,0.59583,0.11547,0.5125,0.6625,0.6625,0.22222,0.050918,0.18333,0.23333,0.25833,248.91,621.88,331.41,641.41,84.78,29,0.23674,84.988,0
3.865,1.5706,2.7544,3.865,4.9756,4.7919,0,4.7919,4.7919,4.7919,0.64583,0.20207,0.5,0.7625,0.7625,0.18889,0.050918,0.15,0.2,0.225,255.47,613.28,371.25,614.84,115.79,30,0.013495,115.95,0
3.1633,0.88951,2.5344,3.1633,3.7923,3.6234,0,3.6234,3.6234,3.6234,0.6,0.1625,0.47813,0.6,0.72187,0.18889,0.050918,0.15,0.2,0.225,265.31,607.03,357.66,628.91,94.899,30,0.23689,94.9,0
2.9847,0.86876,2.3704,2.9847,3.599,3.441,0,3.441,3.441,3.441,0.6,0.10825,0.5375,0.5375,0.67812,0.17778,0.03849,0.15,0.2,0.2,256.41,629.69,341.72,656.25,89.352,30,0.31136,89.542,0
1.9556,0.61925,1.4788,1.8089,2.5171,1.8758,0.61891,1.3415,1.8184,2.4817,0.64028,0.10417,0.675,0.675,0.675,0.23704,0.035136,0.225,0.23333,0.26667,412.97,604.69,191.72,658.59,227.72,118,-0.24364,230.42,0
1.9526,0.69588,1.4227,1.6149,2.664,2.0036,0.64152,1.4507,2.018,2.5566,0.66458,0.097601,0.5875,0.725,0.725,0.20556,0.025092,0.2,0.2,0.23333,396.56,600,256.41,617.97,141.3,73,-0.12821,142.4,0
