0.16413,0.071262,0.1125,0.15934,0.20833,0.15472,0.070858,0.10725,0.14971,0.19377,0.5325,0.086507,0.45,0.5875,0.5875,0.17524,0.042274,0.13333,0.16667,0.2,390.47,659.38,410.16,571.88,89.688,594,-4.4444,90.912,1
1.7446,0.75733,0.90181,1.7978,2.4866,1.618,0.81971,0.78422,1.7102,2.3574,0.67143,0.075593,0.7,0.7,0.7,0.2619,0.023002,0.24167,0.26667,0.26667,362.81,564.84,228.28,619.53,145.22,88,-0.4065,153.47,0
1.3785,0.5139,0.9976,1.4389,1.7305,1.2976,0.54366,0.80729,1.3843,1.65,0.64219,0.057452,0.6625,0.6625,0.6625,0.25,0.025198,0.23333,0.23333,0.26667,373.59,583.59,239.06,613.28,137.77,104,-0.22067,142.53,0
1.4046,0.2047,1.1886,1.3971,1.6057,1.3497,0.1909,1.1875,1.3895,1.5072,0.68929,0.12756,0.7375,0.7375,0.7375,0.22857,0.035635,0.20833,0.23333,0.25833,365.62,589.84,246.09,616.41,122.45,89,-0.22222,124.76,0
1.4473,0.74114,0.96403,1.3099,1.7313,1.3799,0.72875,0.84963,1.2976,1.6814,0.60417,0.10007,0.6375,0.6375,0.64688,0.22222,0.041148,0.20833,0.23333,0.23333,380.16,611.72,249.38,620.31,131.06,993,-0.065711,455.63,0
1.3744,0.37002,1.1175,1.2302,1.6416,1.1609,0.24534,1.0098,1.0978,1.2936,0.64107,0.16936,0.62188,0.725,0.725,0.2,0.07698,0.2,0.23333,0.23333,404.06,595.31,284.53,580.47,120.45,88,0.12418,120.93,0
1.5674,0.42485,1.243,1.6571,1.8695,1.2592,0.37978,0.99063,1.2592,1.5277,0.67812,0.21875,0.56875,0.7875,0.7875,0.23333,0.066667,0.2,0.26667,0.26667,351.09,582.03,281.72,584.38,69.415,44,-0.033784,69.429,0
1.521,0.36668,1.3276,1.5797,1.7806,1.4297,0.38633,1.181,1.537,1.6651,0.67222,0.15833,0.725,0.725,0.725,0.24444,0.074536,0.23333,0.26667,0.275,424.69,615.62,265.31,672.66,169.27,118,-0.35784,179.47,0
0.99764,0.13258,0.8581,1.0194,1.0729,0.90351,0.1113,0.78392,0.93458,1.004,0.61932,0.12085,0.55,0.7,0.7,0.19091,0.039696,0.15,0.2,0.225,464.06,639.84,317.81,640.62,146.25,148,-0.0053419,147.72,0
0.94152,0.12714,0.83229,0.92783,1.0496,0.90087,0.12014,0.80237,0.89131,1.0106,0.66806,0.14254,0.5875,0.75,0.75,0.22593,0.057198,0.21667,0.23333,0.26667,432.19,602.34,321.56,614.84,111.33,119,-0.11299,112.16,0
1.3778,0.15726,1.2702,1.3021,1.5385,1.3089,0.16951,1.1659,1.3324,1.4519,0.57083,0.19536,0.5375,0.625,0.7125,0.17778,0.068853,0.13333,0.2,0.2,252.66,580.47,349.22,606.25,99.945,73,0.26699,100.49,0
2.4052,0.15432,2.2961,2.4052,2.5143,2.3612,0,2.3612,2.3612,2.3612,0.48333,0.21299,0.32188,0.5,0.64062,0.15556,0.03849,0.13333,0.13333,0.18333,325.31,589.06,395.62,603.91,71.862,30,0.21111,72.156,0
1.5489,0.10397,1.4634,1.5472,1.6343,1.4804,0.095208,1.4079,1.4935,1.5497,0.5675,0.12888,0.45,0.5875,0.63125,0.16667,0.052705,0.125,0.16667,0.20833,292.5,631.25,380.62,654.69,91.188,59,0.26596,91.442,0
0.88911,0.12069,0.81237,0.88118,1.0031,0.82249,0.12405,0.73209,0.80653,0.96273,0.60938,0.17057,0.525,0.6,0.7625,0.21389,0.068841,0.16667,0.23333,0.25,442.03,586.72,301.41,579.69,140.8,163,0.05,144.86,0
1.0201,0.26945,0.87673,0.95043,1.0628,0.86745,0.10536,0.79494,0.88294,0.94429,0.63375,0.12262,0.575,0.7125,0.7125,0.21667,0.063343,0.2,0.23333,0.26667,438.28,596.88,304.22,572.66,136.23,134,0.18065,136.78,0
1.068,0.22541,0.85301,1.029,1.2557,1.005,0.23619,0.76693,1.0054,1.1794,0.61719,0.14546,0.525,0.7125,0.7125,0.2125,0.056167,0.18333,0.23333,0.25,422.81,580.47,314.06,579.69,108.75,104,0.0071839,110.72,0
1.3195,0.16175,1.1866,1.309,1.4287,1.254,0.15318,1.1506,1.262,1.3445,0.6375,0.14114,0.575,0.7375,0.7375,0.2037,0.073493,0.13333,0.2,0.24167,220.31,638.28,372.66,652.34,152.99,118,0.092308,155.32,0
2.5022,0.31253,2.2812,2.5022,2.7232,2.5712,0,2.5712,2.5712,2.5712,0.59583,0.18764,0.45625,0.5875,0.7375,0.18889,0.050918,0.15,0.2,0.225,299.53,620.31,374.53,622.66,75.037,30,0.03125,75.067,0
3.1566,0.278,2.96,3.1566,3.3532,2.7365,0,2.7365,2.7365,2.7365,0.56667,0.17515,0.43438,0.575,0.69688,0.18889,0.050918,0.15,0.2,0.225,268.59,625.78,362.34,639.06,94.686,30,0.14167,94.699,0
1.3342,0.267,1.1757,1.307,1.5273,1.1774,0.23746,1.0421,1.1725,1.394,0.55313,0.17253,0.45,0.6625,0.6625,0.175,0.061075,0.13333,0.18333,0.23333,238.59,617.97,368.91,598.44,131.77,104,-0.14988,138.39,0
0.81968,0.21859,0.70034,0.86909,0.9624,0.73749,0.19743,0.62602,0.75766,0.90055,0.62422,0.13225,0.55,0.7125,0.7125,0.23125,0.04467,0.23333,0.23333,0.26667,464.06,610.16,285.94,624.22,178.68,222,-0.078947,181.81,0
1.0138,0.22899,0.90775,0.95643,1.0514,0.88162,0.11775,0.81936,0.88976,0.92805,0.61932,0.14344,0.575,0.7125,0.7125,0.19091,0.033635,0.175,0.2,0.2,451.88,600.78,302.81,600,149.06,148,0.0052411,150.28,0
1.1016,0.1199,1.0106,1.0534,1.1852,1.039,0.12641,0.93695,0.99702,1.1295,0.66786,0.085042,0.7,0.7,0.7,0.22381,0.03709,0.2,0.23333,0.25833,415.31,589.84,319.22,588.28,96.106,88,0.01626,96.831,0
1.2593,0.3033,1.0241,1.249,1.38,1.2242,0.28828,1.0593,1.1826,1.3376,0.6375,0.15537,0.61563,0.625,0.7875,0.2037,0.071578,0.19167,0.23333,0.24167,435.94,603.91,287.81,613.28,148.42,118,-0.063291,148.57,0
1.8414,0.68318,1.4384,1.5154,2.229,1.807,0.71202,1.3026,1.4727,2.3188,0.7,0.13444,0.56563,0.6875,0.825,0.20952,0.053452,0.15833,0.23333,0.23333,181.41,613.28,341.25,639.84,162.04,89,0.16618,163.49,0
3.0585,0.35507,2.8074,3.0585,3.3096,2.5792,0,2.5792,2.5792,2.5792,0.65833,0.15877,0.54375,0.75,0.75,0.21111,0.03849,0.18333,0.23333,0.23333,234.84,606.25,321.56,625.78,88.891,29,0.22523,88.947,0
3.4808,0.42373,3.1573,3.5629,3.7839,3.2168,0.61135,2.7845,3.2168,3.6491,0.55938,0.27202,0.35625,0.64375,0.7625,0.16667,0.066667,0.13333,0.2,0.2,238.59,604.69,390.47,618.75,152.52,44,0.092593,152.78,0
1.5773,0.36963,1.3481,1.7261,1.8065,1.3882,0.42234,1.0683,1.5403,1.6702,0.585,0.17352,0.51563,0.5875,0.725,0.18,0.064979,0.16667,0.2,0.20833,289.69,583.59,382.03,575.78,92.674,59,-0.084602,92.849,0
1.5365,0.037354,1.5087,1.5348,1.5647,1.4518,0.024051,1.4348,1.4518,1.4688,0.52188,0.20826,0.4,0.575,0.64375,0.175,0.078764,0.11667,0.2,0.23333,288.28,617.19,355.78,616.41,67.505,44,-0.011574,67.567,0
1.4691,0.58497,0.94555,1.7995,1.9112,1.3042,0.59435,0.68535,1.4864,1.828,0.63125,0.14315,0.5125,0.675,0.75,0.20417,0.065314,0.13333,0.21667,0.25,256.88,584.38,403.12,556.25,148.93,104,-0.19231,152.13,0
0.8147,0.38348,0.4902,0.79934,1.0958,0.75267,0.36958,0.42558,0.7309,1.0278,0.561,0.11543,0.5,0.5,0.6875,0.152,0.048189,0.13333,0.13333,0.2,147.66,470.31,418.12,542.97,280.06,355,0.26863,288.86,0
2.429,1.94,0.47343,3.0777,3.6183,2.0482,2.1205,0.35306,1.5869,3.7433,0.63542,0.15996,0.6,0.6,0.8125,0.19444,0.025092,0.16667,0.2,0.2,245.16,507.81,418.12,514.06,173.08,74,0.036134,179.84,0
0.72835,0.38529,0.48814,0.79718,1.0365,0.65281,0.36824,0.38597,0.59278,0.96334,0.6675,0.18521,0.56563,0.6875,0.825,0.17556,0.066029,0.14167,0.16667,0.225,282.19,522.66,420,531.25,138.08,206,0.062358,149.49,0
1.9529,1.4319,0.48897,2.3438,3.2224,1.5428,1.3217,0.35775,1.3107,2.9843,0.63906,0.22074,0.5625,0.65,0.80625,0.1875,0.077536,0.13333,0.18333,0.25,200.16,539.84,398.91,551.56,199.1,103,0.058962,201.52,0
0.6314,0.27834,0.3683,0.70534,0.83891,0.60556,0.27464,0.34817,0.65615,0.78462,0.74676,0.102,0.725,0.725,0.8625,0.25802,0.043943,0.23333,0.26667,0.26667,443.91,558.59,219.38,607.81,229.86,386,-0.21921,244.56,0
1.1151,0.31967,0.93877,1.0159,1.4008,1.0015,0.30191,0.83768,0.92315,1.0829,0.71023,0.090453,0.7375,0.7375,0.7375,0.21818,0.02734,0.2,0.23333,0.23333,433.12,540.62,273.28,570.31,162.58,148,-0.18573,164.24,0
2.1053,0.24513,1.9694,2.1999,2.2412,2.0884,0.046468,2.0544,2.0828,2.1237,0.6425,0.12857,0.62812,0.7,0.7,0.20667,0.043461,0.18333,0.23333,0.23333,387.19,578.91,264.84,600,124.15,59,-0.17241,124.66,0
1.3016,0.38353,0.89446,1.3909,1.6257,1.1484,0.35319,0.82889,1.2889,1.4567,0.58194,0.14858,0.55937,0.575,0.725,0.18148,0.055556,0.15833,0.2,0.23333,450.94,559.38,303.75,582.81,149.04,117,-0.15924,151.41,0
1.2409,0.42041,0.88539,1.2735,1.5582,1.1071,0.39609,0.82444,1.1561,1.3552,0.73646,0.16501,0.6625,0.7375,0.875,0.23056,0.065841,0.18333,0.23333,0.28333,454.22,549.22,262.97,571.09,192.5,163,-0.11438,202.61,0
1.4137,0.39541,1.2044,1.2337,1.7533,1.4142,0.31242,1.1388,1.3805,1.6729,0.66563,0.14604,0.65,0.7375,0.7375,0.21667,0.04714,0.18333,0.23333,0.25,418.12,516.41,285.94,580.47,146.89,105,-0.48463,147.51,0
1.479,0.73224,1.0765,1.3483,1.9654,1.3876,0.76148,0.84965,1.2399,1.8885,0.53611,0.20525,0.375,0.575,0.7375,0.15185,0.078371,0.11667,0.13333,0.23333,246.56,573.44,411.09,621.09,171.29,118,0.28965,172.98,0
2.0056,1.2254,1.139,2.2961,3.0173,1.7658,1.3753,0.65292,2.0389,2.8787,0.56042,0.22713,0.3625,0.6,0.7875,0.17222,0.082776,0.13333,0.18333,0.23333,272.34,570.31,418.12,578.91,146.03,74,0.05895,148.95,0
1.6101,1.2633,0.3776,1.64,2.7192,1.2599,1.2087,0.29148,0.68585,2.3804,0.53214,0.18637,0.42813,0.55,0.69063,0.1619,0.06506,0.14167,0.16667,0.2,285.47,554.69,425.16,575.78,141.27,88,0.15101,142.26,0
2.9983,1.4614,1.9931,2.569,4.0034,3.1059,1.6372,1.9286,2.817,4.3555,0.615,0.13416,0.6,0.675,0.675,0.21333,0.050553,0.18333,0.23333,0.24167,204.84,615.62,376.41,621.09,171.65,58,0.031876,172.62,0
3.3455,0.68709,2.821,3.5189,3.8267,3.4993,0.35552,3.248,3.4993,3.7507,0.56563,0.22555,0.39375,0.63125,0.7375,0.19167,0.068718,0.13333,0.18333,0.25,250.31,610.16,394.22,635.94,146.2,44,0.17915,146.62,0
1.8954,0.66666,1.6357,2.0097,2.2548,1.72,0.76145,1.2056,1.8673,2.2344,0.51042,0.23404,0.3,0.5625,0.7375,0.16111,0.074287,0.13333,0.16667,0.23333,270,611.72,405.94,633.59,137.69,73,0.16092,139.34,0
1.6918,0.63739,1.2519,1.5321,2.1932,1.656,0.63611,1.3092,1.4343,2.206,0.70156,0.137,0.75,0.75,0.75,0.22083,0.039591,0.21667,0.23333,0.23333,412.97,561.72,242.81,586.72,171.98,103,-0.14692,173.69,0
1.5226,0.26464,1.3789,1.4419,1.7465,1.441,0.27651,1.2458,1.3555,1.7503,0.625,0.14142,0.675,0.675,0.675,0.22917,0.057563,0.21667,0.25,0.26667,368.44,554.69,226.88,591.41,146.25,104,-0.25938,158.09,0
1.8458,0.49456,1.3942,1.9787,2.1812,1.6815,0.53293,1.1884,1.8323,2.0842,0.69821,0.070868,0.725,0.725,0.725,0.24286,0.03709,0.23333,0.26667,0.26667,372.19,525,218.91,557.81,156.75,88,-0.21407,161.95,0
1.7007,0.53472,1.372,1.5832,1.7537,1.6683,0.54434,1.3506,1.4788,1.7037,0.73125,0.21118,0.75,0.825,0.825,0.22917,0.0677,0.23333,0.25,0.26667,354.38,485.94,195,546.88,170.63,102,-0.38235,172.65,0
1.7358,0.78236,1.1676,1.5144,2.0004,1.7517,0.77774,1.1229,1.7404,2.0916,0.63929,0.20507,0.5625,0.75,0.75,0.18571,0.079015,0.15,0.2,0.23333,383.44,473.44,242.34,528.12,151.32,88,-0.3876,153.01,0
1.3636,0.14254,1.2543,1.3439,1.4754,1.3153,0.11145,1.244,1.2549,1.3967,0.63036,0.20231,0.54688,0.7625,0.7625,0.18095,0.076636,0.14167,0.23333,0.23333,395.16,535.16,245.62,569.53,153.43,117,-0.22989,154.35,0
1.365,0.24771,1.1886,1.3486,1.58,1.3261,0.19914,1.135,1.3357,1.5001,0.69583,0.15207,0.725,0.7625,0.7625,0.21852,0.064788,0.21667,0.23333,0.26667,393.75,546.88,241.88,579.69,155.38,118,-0.21605,161.3,0
3.8113,1.28,3.0325,3.1567,4.7538,3.8475,1.7268,2.6265,3.8475,5.0685,0.51875,0.27281,0.3125,0.54375,0.725,0.16667,0.094281,0.1,0.2,0.23333,253.59,568.75,419.06,581.25,165.94,44,0.075543,166.22,0
1.6287,0.48428,1.221,1.5224,2.0758,1.6556,0.42606,1.309,1.6556,2.0022,0.58958,0.14799,0.65,0.65,0.65,0.17778,0.068853,0.13333,0.2,0.23333,361.88,589.06,244.22,615.62,120.62,74,-0.22576,120.89,0
2.7399,1.0138,2.0495,2.2019,3.6656,2.6996,1.0874,1.8088,2.6389,3.5903,0.5875,0.22845,0.45,0.675,0.7625,0.20556,0.087981,0.13333,0.23333,0.26667,204.84,624.22,401.72,623.44,196.88,73,-0.0039683,197.83,0
2.6054,0.78426,2.0504,2.4297,3.2044,2.7961,0.70575,2.297,2.7961,3.2951,0.5875,0.10104,0.5,0.5875,0.675,0.18333,0.063828,0.13333,0.16667,0.23333,241.88,617.19,355.31,634.38,114.73,44,0.15152,114.82,0
3.5828,0.61745,3.1462,3.5828,4.0194,2.869,0,2.869,2.869,2.869,0.59583,0.079386,0.55,0.55,0.65312,0.18889,0.050918,0.15,0.2,0.225,229.69,666.41,332.81,670.31,103.2,29,0.037879,103.46,0
3.436,1.0537,2.6457,3.8875,4.1133,3.0062,1.4618,1.9725,3.0062,4.0398,0.575,0.20233,0.45625,0.625,0.69375,0.18333,0.063828,0.13333,0.16667,0.23333,215.16,668.75,363.28,675,148.26,44,0.042194,148.77,0
2.1528,0.65093,1.6352,2.0952,2.6704,2.2489,0.5422,1.8395,2.2733,2.6522,0.63,0.14885,0.55938,0.6125,0.7625,0.20667,0.054772,0.15833,0.23333,0.24167,238.59,621.09,363.75,640.62,126.67,59,0.15605,126.77,0
2.0113,0.77092,1.6281,2.3497,2.4884,1.7446,0.83185,1.1673,1.9707,2.3219,0.52917,0.21164,0.3625,0.60625,0.7,0.15,0.080966,0.066667,0.18333,0.2,266.25,591.41,405.94,628.12,144.43,73,0.26286,147.69,0
1.5669,0.56208,1.0642,1.5133,1.9845,1.5296,0.54044,1.1464,1.4749,1.9269,0.59375,0.093402,0.6375,0.6375,0.6375,0.22333,0.041722,0.2,0.23333,0.26667,433.12,617.97,225.47,612.5,207.73,134,0.026336,208.72,0
1.9692,0.94462,1.5342,1.6838,2.2142,2.084,0.98428,1.5341,1.6304,2.6338,0.57083,0.1633,0.6375,0.6375,0.6375,0.18889,0.062063,0.2,0.2,0.23333,415.78,538.28,175.31,607.81,250.32,118,-0.28915,250.83,0
2.0137,0.77087,1.4701,1.6883,2.2652,1.9693,0.77899,1.3744,1.7753,2.1713,0.73125,0.053033,0.75,0.75,0.75,0.23333,0.030861,0.23333,0.23333,0.25,387.19,492.19,187.03,525,202.83,103,-0.16393,207.68,0
2.3754,1.4361,1.2229,1.8311,3.5368,2.4069,1.4294,1.3938,2.1307,3.5167,0.6375,1.1869e-16,0.6375,0.6375,0.6375,0.22083,0.035355,0.2,0.21667,0.25,399.38,456.25,170.62,541.41,244.09,104,-0.37227,248.28,0
1.5155,0.86921,0.94982,1.0676,2.0891,1.6185,0.85512,0.97517,1.3708,2.2618,0.55833,0.1633,0.625,0.625,0.625,0.19444,0.064693,0.2,0.21667,0.23333,396.09,492.19,288.28,514.06,110.01,73,-0.2029,110.84,0
1.4949,0.73856,1.0136,1.2157,1.6084,1.492,0.74428,1.0429,1.2556,1.5361,0.57812,0.17266,0.5625,0.6625,0.6625,0.18333,0.069007,0.16667,0.2,0.23333,377.34,497.66,231.09,541.41,152.65,103,-0.29915,154.27,0
1.9826,0.90701,1.2753,1.625,2.5528,1.9522,0.89903,1.2857,1.6283,2.4685,0.67222,0.12083,0.7125,0.7125,0.7125,0.21111,0.052705,0.15833,0.23333,0.24167,397.97,488.28,182.34,571.88,231.26,117,-0.38768,233.91,0
2.8266,1.2467,1.9054,2.4578,3.7479,2.9608,1.3173,1.9927,2.8304,3.9614,0.5425,0.17889,0.4125,0.6625,0.6625,0.17333,0.072265,0.11667,0.2,0.23333,209.53,605.47,370.31,631.25,162.84,58,0.16035,163.09,0
3.6828,1.1234,2.8339,4.11,4.425,4.1027,0.21684,3.9494,4.1027,4.256,0.51875,0.24249,0.3375,0.59375,0.7,0.15,0.083887,0.1,0.16667,0.2,237.19,606.25,402.19,602.34,165.05,45,-0.023674,165.73,0
2.777,0.74379,2.2546,2.6448,3.2995,2.83,0.7036,2.3304,2.6788,3.3673,0.5425,0.17779,0.40938,0.6125,0.64688,0.16667,0.062361,0.14167,0.16667,0.20833,233.91,621.09,397.5,613.28,163.78,59,-0.047755,164.15,0
1.638,1.2377,0.46629,1.3831,2.8259,1.271,1.0323,0.40796,0.72172,2.3027,0.52639,0.14796,0.525,0.525,0.56875,0.14074,0.052116,0.13333,0.13333,0.16667,219.84,600,407.34,620.31,188.6,117,0.10833,192.46,0
2.6136,0.68812,2.0944,2.5474,3.1328,2.5184,0.8337,1.8835,2.6275,3.1259,0.4775,0.19393,0.39688,0.475,0.6375,0.15333,0.069121,0.091667,0.16667,0.20833,243.75,615.62,397.03,617.97,153.3,59,0.015291,153.33,0
2.9418,1.0632,2.19,2.9418,3.6936,3.5426,0,3.5426,3.5426,3.5426,0.54167,0.16314,0.42188,0.525,0.66563,0.15556,0.050918,0.11667,0.16667,0.19167,258.28,618.75,342.66,624.22,84.552,29,0.064815,84.56,0
2.376,1.5089,1.4223,2.6951,3.3298,2.0247,1.7984,0.65267,2.3194,3.323,0.455,0.23595,0.25937,0.55,0.59688,0.14,0.086281,0.058333,0.16667,0.20833,272.34,615.62,413.91,617.19,141.57,60,0.011038,142.56,0
2.8315,1.2956,2.1442,3.2143,3.576,2.4718,1.4356,1.4537,2.6542,3.4899,0.52708,0.22973,0.3375,0.575,0.75,0.16111,0.080046,0.1,0.18333,0.23333,217.5,628.12,423.75,604.69,207.58,74,-0.11364,209.15,0
1.5366,0.48598,1.1164,1.4808,2.0119,1.5107,0.44205,1.2195,1.5091,1.9257,0.70972,0.20556,0.67812,0.7,0.8625,0.24444,0.08165,0.25833,0.26667,0.275,425.62,578.91,253.12,614.84,176.2,119,-0.20833,182.28,0
1.6266,0.41173,1.3283,1.6984,1.8815,1.4951,0.44704,1.1335,1.5639,1.8321,0.67679,0.094491,0.7125,0.7125,0.7125,0.2381,0.029991,0.20833,0.23333,0.26667,383.91,553.91,246.09,572.66,139.08,88,-0.13605,143.38,0
1.5492,0.25688,1.4027,1.5038,1.6483,1.4472,0.28533,1.2693,1.3934,1.5724,0.76875,0.22864,0.75,0.8375,0.9125,0.26667,0.089087,0.26667,0.26667,0.31667,342.19,514.84,229.22,601.56,142.42,103,-0.76763,159.14,0
1.8635,0.46718,1.5407,1.7411,2.2737,1.8781,0.38198,1.5642,1.8172,2.1919,0.70208,0.12485,0.6625,0.73125,0.8,0.22222,0.027217,0.2,0.21667,0.23333,375,551.56,242.81,571.88,133.74,73,-0.15366,135.57,0
1.3207,0.27323,1.0713,1.2907,1.5813,1.2748,0.25768,1.0222,1.2682,1.5422,0.73438,0.1149,0.775,0.775,0.775,0.24583,0.053266,0.23333,0.25,0.28333,386.25,530.47,257.81,560.16,131.82,103,-0.23114,136.01,0
2.3653,0.32146,2.1201,2.4511,2.5892,2.386,0.15642,2.2754,2.386,2.4966,0.57813,0.14375,0.50625,0.65,0.65,0.19167,0.041944,0.16667,0.2,0.21667,361.41,550.78,262.5,579.69,103.04,44,-0.29226,104.43,0
2.1258,0.48419,1.8152,2.2328,2.4364,1.9484,0.58893,1.4991,2.1101,2.3572,0.705,0.14806,0.6125,0.8,0.8,0.24,0.054772,0.19167,0.26667,0.275,352.97,566.41,236.25,606.25,123.33,59,-0.34137,125.37,0
1.2952,0.3883,1.0511,1.2048,1.6062,1.293,0.31599,1.0669,1.1721,1.5014,0.6625,0.1125,0.7,0.7,0.7,0.24074,0.03643,0.225,0.26667,0.26667,392.81,569.53,245.16,602.34,151.26,119,-0.22222,153.34,0
1.3948,0.34734,1.0925,1.4062,1.6619,1.3651,0.30061,1.1719,1.3092,1.5538,0.65,0.16032,0.58438,0.7375,0.7375,0.20741,0.066202,0.18333,0.23333,0.24167,393.75,598.44,230.62,624.22,165.15,119,-0.15805,165.98,0
3.5551,1.291,2.4849,3.3986,4.6253,3.6611,1.3334,2.6438,4.023,4.5879,0.67,0.20283,0.54375,0.8,0.8,0.23333,0.078174,0.2,0.26667,0.275,205.31,597.66,411.56,578.12,207.17,59,-0.094697,209.12,0
3.5351,0.63696,3.1063,3.3162,4.0185,3.4293,0.86824,2.8153,3.4293,4.0432,0.62187,0.15824,0.49375,0.65625,0.75,0.20833,0.056928,0.16667,0.21667,0.25,222.66,607.03,376.88,617.19,154.55,44,0.065856,154.83,0
2.3313,0.6001,1.907,2.3313,2.7556,2.6326,0,2.6326,2.6326,2.6326,0.70417,0.13712,0.625,0.625,0.80313,0.22222,0.050918,0.18333,0.23333,0.25833,232.03,621.09,304.69,623.44,72.694,31,0.032258,72.695,0
3.214,0.64835,2.7206,3.417,3.6567,2.9117,0.93189,2.2528,2.9117,3.5707,0.57188,0.20675,0.41875,0.6375,0.725,0.175,0.063099,0.13333,0.15,0.21667,211.88,639.06,352.5,647.66,140.89,44,0.061111,141.21,0
2.4497,0.99014,1.682,2.5293,3.2174,2.099,1.1248,1.2901,1.9011,2.9575,0.5375,0.14334,0.4125,0.55,0.60313,0.14667,0.038006,0.125,0.13333,0.175,279.84,618.75,417.66,652.34,141.85,59,0.24376,144.06,0
1.9531,1.0296,1.0299,2.319,2.7217,1.7066,1.1337,0.75618,1.6979,2.6571,0.57917,0.22661,0.525,0.6375,0.75,0.18333,0.078174,0.16667,0.21667,0.23333,277.5,585.94,421.41,569.53,144.84,74,-0.11401,145.31,0
2.9375,0.7955,2.375,2.9375,3.5,3.3417,0,3.3417,3.3417,3.3417,0.5875,0.1691,0.4625,0.575,0.71562,0.18889,0.050918,0.15,0.2,0.225,270,617.97,358.12,617.97,88.125,30,0,88.125,0
1.4167,0.5183,0.978,1.2157,1.8532,1.3792,0.47616,1.0721,1.2474,1.738,0.65833,0.16073,0.6,0.7,0.775,0.21389,0.067358,0.21667,0.23333,0.25,436.88,596.09,211.41,634.38,228.7,163,-0.16979,231.09,0
1.8496,0.78395,1.2725,1.6325,2.3918,1.7494,0.82761,1.0697,1.5928,2.3343,0.65938,0.16873,0.6625,0.7375,0.7375,0.225,0.055635,0.21667,0.23333,0.26667,389.06,607.03,217.5,643.75,175.45,103,-0.21403,189.85,0
1.4735,0.38535,1.192,1.5264,1.7444,1.3973,0.39704,1.0727,1.5689,1.6649,0.68056,0.063465,0.67813,0.7125,0.7125,0.21111,0.040825,0.19167,0.23333,0.23333,395.16,599.22,224.06,605.47,171.21,117,-0.03653,172.28,0
1.1971,0.41404,0.80357,1.1568,1.5248,1.1584,0.39213,0.86423,1.0889,1.4598,0.625,0.15462,0.625,0.625,0.7375,0.21212,0.065443,0.2,0.23333,0.25833,366.09,596.09,196.41,637.5,174.67,148,-0.24401,177.26,0
1.4956,0.57681,1.0987,1.3824,1.8795,1.3778,0.5646,0.99491,1.2704,1.8382,0.67,0.14856,0.6125,0.75,0.77812,0.21556,0.058914,0.2,0.23333,0.25833,346.41,576.56,213.75,631.25,143.49,648,-0.41225,460.75,0
2.2472,0.59076,1.8294,2.2472,2.6649,2.5387,0,2.5387,2.5387,2.5387,0.68333,0.20207,0.5375,0.8,0.8,0.21111,0.069389,0.15833,0.23333,0.25833,335.16,567.19,271.88,583.59,65.373,29,-0.25926,65.586,0
1.2255,0.42801,0.92315,1.0729,1.5838,1.2476,0.35015,0.99925,1.2091,1.5185,0.63906,0.066291,0.6625,0.6625,0.6625,0.20417,0.021362,0.2,0.2,0.21667,397.5,546.88,277.5,578.12,124,103,-0.26042,126.96,0
1.6022,0.49892,1.1613,1.5751,2.0365,1.4404,0.49362,1.0055,1.4171,1.7612,0.64773,0.1353,0.60938,0.7125,0.7125,0.21818,0.056497,0.2,0.23333,0.25833,454.69,611.72,224.06,662.5,236.15,148,-0.22019,237.62,0
1.385,0.31625,1.0588,1.3614,1.7112,1.2786,0.32141,0.96231,1.215,1.6194,0.66591,0.11403,0.7125,0.7125,0.7125,0.22424,0.033635,0.23333,0.23333,0.23333,441.56,567.97,240,604.69,204.88,148,-0.18217,205.42,0
