0.41727,0.19,0.32034,0.3401,0.47981,0.39703,0.18972,0.29969,0.33247,0.45177,0.43807,0.055965,0.45,0.45,0.45,0.15758,0.037348,0.13333,0.16667,0.16667,364.22,557.03,399.84,431.25,130.73,315,-3.5307,131.96,1
0.91856,0.33114,0.70257,0.89,1.2325,0.80119,0.32071,0.64323,0.73056,1.0355,0.3625,5.9344e-17,0.3625,0.3625,0.3625,0.14583,0.030538,0.13333,0.13333,0.16667,359.06,653.91,384.84,561.72,95.725,105,-3.5758,96.448,1
0.90129,0.093991,0.8241,0.88908,0.97847,0.87764,0.089366,0.80974,0.9073,0.93813,0.3525,0.078262,0.34375,0.3875,0.3875,0.10667,0.049441,0.083333,0.1,0.14167,337.03,626.56,359.53,564.84,65.692,75,-2.7431,66.15,1
0.3153,0.3006,0.15436,0.21956,0.34939,0.29151,0.29755,0.13208,0.20372,0.31652,0.41453,0.081677,0.3625,0.3625,0.5,0.14955,0.035678,0.13333,0.16667,0.16667,325.31,676.56,383.91,504.69,181.59,645,-2.9333,183.66,1
1.5899,0.56323,1.0876,1.7469,1.8986,1.5019,0.61381,0.8875,1.6674,1.8193,0.42187,0.075223,0.38125,0.4625,0.4625,0.11667,0.043644,0.1,0.11667,0.15,340.31,535.94,285.47,729.69,201.36,120,-3.5328,202.73,1
0.90154,0.60247,0.301,0.92901,1.3438,0.83198,0.58332,0.22653,0.82231,1.2806,0.53688,0.083161,0.5625,0.5625,0.5625,0.16333,0.047016,0.13333,0.16667,0.2,312.19,488.28,206.25,736.72,270.08,345,-2.3451,273.2,1
1.4977,0.44803,1.1606,1.4812,1.8364,1.2974,0.33095,1.021,1.3768,1.5276,0.50909,0.13039,0.4375,0.5875,0.5875,0.14848,0.04799,0.13333,0.16667,0.16667,290.16,449.22,210,652.34,218.37,150,-2.5341,224.34,1
0.57121,0.37463,0.34461,0.42133,0.90766,0.50565,0.34721,0.28618,0.3968,0.69982,0.45688,0.083161,0.45,0.45,0.45,0.13833,0.040861,0.13333,0.13333,0.16667,234.38,524.22,192.19,717.19,197.53,344,-4.5741,198.99,1
1.3776,0.20793,1.2093,1.3332,1.5333,1.2335,0.15393,1.1169,1.166,1.3753,0.41667,0.0625,0.4375,0.4375,0.4375,0.15926,0.040062,0.15833,0.16667,0.175,269.06,628.91,339.38,482.03,162.84,119,-2.0889,163.59,1
1.2335,0.28021,0.98357,1.1891,1.4719,1.1335,0.28628,0.91514,1.1007,1.3804,0.40139,0.070833,0.425,0.425,0.425,0.14815,0.033793,0.13333,0.16667,0.16667,279.38,625.78,341.72,477.34,161,135,-2.381,162.43,1
0.51671,0.33384,0.28584,0.39665,0.88082,0.44565,0.3121,0.23299,0.34858,0.61949,0.3875,0,0.3875,0.3875,0.3875,0.14524,0.021111,0.13333,0.13333,0.16667,270.94,625,312.66,515.62,117.06,225,-2.6217,117.75,1
2.5372,0.61078,2.1581,2.5648,3.0594,2.38,0.70611,1.8294,2.5321,2.9306,0.49792,0.1661,0.425,0.49375,0.5625,0.15,0.054772,0.1,0.16667,0.2,318.75,457.81,233.44,675.78,234.07,90,-2.5549,237.26,1
1.3514,0.50989,0.98034,1.4382,1.6912,1.1943,0.45795,0.85266,1.3474,1.5399,0.49063,0.1205,0.44375,0.5125,0.5125,0.15278,0.026432,0.13333,0.13333,0.16667,294.38,456.25,212.34,683.59,241.69,180,-2.7714,244.04,1
1.7459,0.40779,1.3391,1.8746,2.0791,1.6422,0.45728,1.2082,1.898,1.9983,0.3875,0.066144,0.4125,0.4125,0.4125,0.1381,0.048795,0.10833,0.13333,0.18333,214.69,685.94,270.47,518.75,176.25,105,-2.9972,176.84,1
0.47974,0.41653,0.13793,0.27678,0.84391,0.37898,0.33366,0.11618,0.24384,0.64543,0.3875,0,0.3875,0.3875,0.3875,0.13077,0.02135,0.125,0.13333,0.13333,273.28,621.09,305.62,536.72,90.362,209,-2.6087,90.721,1
1.0031,0.36822,0.90884,0.99745,1.2522,0.93164,0.41618,0.80285,0.89709,1.2838,0.325,0,0.325,0.325,0.325,0.12083,0.024801,0.11667,0.13333,0.13333,338.91,678.91,354.84,549.22,130.66,134,-8.1373,131.45,1
2.6663,0.44287,2.3344,2.8582,2.9502,2.8186,0.045757,2.7862,2.8186,2.8509,0.45625,0.1125,0.4,0.5125,0.5125,0.14167,0.016667,0.13333,0.13333,0.15,354.38,435.94,261.56,606.25,193.96,75,-1.835,194.56,1
2.506,0.44701,2.2208,2.5576,2.8674,2.3302,0.51794,1.9152,2.4398,2.7451,0.4625,0.15969,0.4125,0.5,0.5875,0.11667,0.054772,0.066667,0.13333,0.16667,322.97,458.59,232.03,666.41,226.84,91,-2.2852,228.14,1
2.1735,0.40795,2.0194,2.2543,2.4906,2.0384,0.4646,1.7222,2.2663,2.3663,0.325,0.066144,0.35,0.35,0.35,0.12381,0.041786,0.13333,0.13333,0.13333,311.72,650,369.38,464.06,194.67,90,-3.2249,195.55,1
1.4461,0.64982,1.1704,1.3659,1.805,1.2278,0.47703,1.0378,1.2425,1.5029,0.33068,0.0065279,0.325,0.325,0.3375,0.1303,0.017979,0.13333,0.13333,0.13333,295.78,650,335.16,526.56,129.57,697,-3.1349,378.38,1
0.16866,0.27739,0.014846,0.060739,0.16829,0.14959,0.25601,0.01471,0.054405,0.1565,0.41265,0.066821,0.325,0.4625,0.4625,0.14147,0.02604,0.13333,0.13333,0.16667,302.81,657.81,283.12,595.31,65.527,6274,3.1746,289.7,1
2.7774,0.013675,2.7677,2.7774,2.787,2.6025,0,2.6025,2.6025,2.6025,0.33333,0.079386,0.2875,0.2875,0.39062,0.066667,0.033333,0.041667,0.066667,0.091667,320.16,496.09,289.69,573.44,83.129,30,-2.5385,83.321,1
0.77918,0.59842,0.32763,0.76003,0.88589,0.58596,0.29366,0.29017,0.68934,0.82531,0.38269,0.062404,0.4,0.4,0.4,0.14872,0.044337,0.13333,0.16667,0.16667,283.12,621.88,349.22,449.22,184.87,225,-2.6123,186.36,1
1.8449,0.37641,1.5769,1.7073,2.2275,1.6096,0.32752,1.4067,1.5352,1.8125,0.44167,0.11955,0.375,0.5125,0.5125,0.12222,0.034427,0.1,0.13333,0.13333,304.69,543.75,276.09,678.91,138.15,75,-4.7268,138.92,1
2.6112,0.50164,2.2532,2.5106,2.9943,2.2454,0.2287,2.0837,2.2454,2.4072,0.3875,0.086603,0.3125,0.3875,0.4625,0.13333,0.072008,0.083333,0.15,0.18333,279.84,708.59,339.38,527.34,190.78,75,-3.0446,193.16,1
1.1919,0.34146,1.0584,1.1866,1.3948,1.1057,0.38704,0.88849,1.0857,1.3832,0.38929,0.094491,0.425,0.425,0.425,0.14762,0.053945,0.14167,0.16667,0.16667,314.06,609.38,353.44,490.62,125.11,105,-3.0159,125.53,1
0.62505,0.36642,0.34386,0.62509,0.91531,0.56604,0.36237,0.31504,0.48269,0.86255,0.3375,0.043301,0.35,0.35,0.35,0.13056,0.036121,0.13333,0.13333,0.15,307.97,624.22,345,507.81,122.15,194,-3.1435,122.43,1
1.2797,0.23046,1.0583,1.3071,1.389,1.2681,0.21097,1.1554,1.243,1.4045,0.41607,0.073497,0.3375,0.475,0.475,0.13333,0.033333,0.1,0.13333,0.16667,295.31,628.91,337.03,480.47,154.19,119,-3.5581,155.45,1
1.3746,0.40732,1.091,1.364,1.4603,1.3403,0.41738,1.0272,1.3084,1.408,0.36719,0.057452,0.3875,0.3875,0.3875,0.12083,0.024801,0.11667,0.13333,0.13333,310.31,485.16,264.38,619.53,142.01,104,-2.9252,142.14,1
3.3916,0.61249,3.0965,3.3775,3.6184,2.9184,0.35727,2.7104,3.0605,3.1264,0.49583,0.13799,0.4625,0.53125,0.6,0.16111,0.038968,0.13333,0.16667,0.2,303.28,437.5,225,677.34,252.3,75,-3.0639,254.5,1
1.2134,0.29982,1.1049,1.1092,1.238,1.1405,0.30905,1.0304,1.036,1.2671,0.50568,0.11241,0.4375,0.575,0.575,0.1697,0.058603,0.14167,0.16667,0.2,305.16,575,364.69,405.47,179.68,150,-2.8478,182.09,1
1.9251,0.39974,1.673,1.9945,2.1995,1.866,0.40767,1.5784,1.9928,2.1791,0.475,0.13444,0.34062,0.4625,0.6,0.1381,0.067847,0.083333,0.16667,0.16667,352.03,419.53,277.5,616.41,210.51,120,-2.6415,212.22,1
0.65718,0.6471,0.13114,0.34745,1.095,0.56149,0.58297,0.12441,0.25968,0.80737,0.61645,0.11932,0.625,0.625,0.625,0.17193,0.055847,0.13333,0.13333,0.225,316.41,437.5,253.12,608.59,182.42,345,-2.7037,187.3,1
2.0982,0.28948,1.8895,2.0499,2.3191,2.1728,0.26465,1.9856,2.1728,2.3599,0.46875,0.1125,0.4125,0.525,0.525,0.16667,0.03849,0.13333,0.16667,0.2,285.94,646.88,347.81,454.69,201.9,90,-3.1061,202.82,1
1.6081,0.26331,1.4627,1.6843,1.7886,1.6049,0.14439,1.4797,1.6638,1.7013,0.45,0.085391,0.36875,0.5,0.5,0.16667,0.04714,0.13333,0.16667,0.2,303.75,634.38,349.69,477.34,163.61,104,-3.4184,165.01,1
0.88867,0.55069,0.54905,0.92901,1.1605,0.71317,0.4121,0.52196,0.71107,1.017,0.3375,5.798e-17,0.3375,0.3375,0.3375,0.13611,0.026432,0.13333,0.13333,0.13333,316.41,642.97,357.19,502.34,146.42,165,-3.4483,146.63,1
3.0566,0.62979,2.8115,3.1401,3.4543,2.903,0.69203,2.4232,3.2267,3.3533,0.4875,0.17515,0.38437,0.4875,0.6375,0.15238,0.063413,0.13333,0.16667,0.19167,348.28,447.66,281.25,750.78,310.45,105,-4.5221,318.23,1
3.8797,0.34021,3.6933,3.9345,4.1067,3.6416,0.38538,3.4015,3.7435,3.8818,0.62292,0.17579,0.5625,0.6625,0.7625,0.17222,0.049065,0.13333,0.18333,0.2,343.12,384.38,245.62,656.25,288.83,75,-2.7885,290.98,1
3.2303,0.38852,2.9336,3.3122,3.5066,3.2259,0.21473,3.0741,3.2259,3.3778,0.55625,0.1125,0.5,0.6125,0.6125,0.19167,0.041944,0.16667,0.2,0.21667,263.44,639.84,308.91,505.47,141.86,44,-2.9553,142.56,1
0.47988,0.42931,0.082502,0.33207,0.92459,0.4736,0.40773,0.095773,0.36563,0.85671,0.58333,0.067237,0.5625,0.6,0.6,0.20952,0.049602,0.19167,0.2,0.23333,277.97,606.25,359.53,409.38,213.1,718,-2.4138,215.7,1
1.0123,0.17374,0.92708,1.0389,1.082,0.89746,0.14291,0.82421,0.92991,1.0027,0.3625,5.9959e-17,0.3625,0.3625,0.3625,0.14762,0.026227,0.13333,0.13333,0.15833,315.94,594.53,340.78,507.81,90.207,90,-3.4906,91.104,1
0.5038,0.47572,0.24296,0.33657,0.48513,0.36704,0.24989,0.21088,0.30423,0.40715,0.47083,0.06455,0.4875,0.4875,0.4875,0.13556,0.034427,0.13333,0.13333,0.16667,289.22,701.56,323.91,582.81,123.71,255,-3.4234,124.51,1
3.3483,0.56268,2.9553,3.2273,3.7414,3.2973,0.55044,2.9084,3.1713,3.7177,0.535,0.18883,0.45938,0.5375,0.6875,0.15333,0.069121,0.13333,0.16667,0.2,309.38,467.97,246.56,657.03,199.22,60,-3.01,200.9,1
2.7261,0.37652,2.4599,2.7261,2.9923,2.379,0,2.379,2.379,2.379,0.425,0.19486,0.28438,0.5375,0.5375,0.15556,0.10715,0.075,0.2,0.225,285,661.72,334.69,478.91,189.44,74,-3.6792,190.02,1
1.7544,0.26732,1.6286,1.7935,1.9314,1.7465,0.12751,1.6551,1.7335,1.838,0.4125,6.0809e-17,0.4125,0.4125,0.4125,0.15,0.018257,0.13333,0.15,0.16667,308.44,636.72,337.97,510.94,129.2,74,-4.2593,129.78,1
1.2547,0.38174,1.1069,1.1963,1.5798,1.0978,0.36772,0.97299,1.1091,1.257,0.33906,0.066291,0.3625,0.3625,0.3625,0.12917,0.027817,0.13333,0.13333,0.13333,323.44,615.62,352.5,487.5,131.38,105,-4.4086,131.66,1
0.38146,0.54416,0.015109,0.10875,0.40874,0.34898,0.5159,0.014927,0.10284,0.35408,0.35776,0.033016,0.3625,0.3625,0.3625,0.12184,0.025403,0.1,0.13333,0.13333,323.44,619.53,300.94,663.28,49.197,4797,-1.9444,614.36,1
3.0714,0.39034,2.7652,3.0612,3.3776,3.0083,0.33318,2.7544,3.0547,3.2505,0.4675,0.16144,0.35313,0.575,0.575,0.14667,0.069121,0.10833,0.16667,0.2,318.28,502.34,268.59,678.91,183.42,60,-3.5535,183.98,1
1.8694,0.31353,1.6857,1.9483,2.0531,1.739,0.37838,1.45,1.8184,2.0081,0.57,0.075312,0.4875,0.625,0.625,0.18,0.038006,0.15833,0.16667,0.20833,312.19,492.19,266.25,628.91,144.23,75,-2.9762,144.53,1
1.9813,0.46449,1.6727,1.9374,2.1066,1.7127,0.28877,1.4961,1.6914,1.9722,0.44286,0.090386,0.375,0.5125,0.5125,0.14286,0.041786,0.11667,0.16667,0.16667,307.5,626.56,369.84,396.88,238,120,-3.6842,239.61,1
1.9752,0.69784,1.9791,2.1984,2.2722,1.8319,0.69698,1.7367,2.0629,2.172,0.37375,0.049459,0.375,0.3875,0.4,0.14,0.030631,0.13333,0.13333,0.16667,305.62,623.44,339.38,510.94,117.45,706,-3.3333,405.88,1
2.2365,0.75369,1.6297,2.2651,2.7293,1.8063,0.56175,1.3397,1.8238,2.273,0.4,0.091856,0.4375,0.4375,0.4375,0.13889,0.057413,0.13333,0.15,0.16667,306.56,683.59,328.59,518.75,166.31,75,-7.4823,166.7,1
4.2891,0.25291,4.1103,4.2891,4.468,3.8124,0,3.8124,3.8124,3.8124,0.47083,0.24506,0.28437,0.5,0.65,0.15556,0.050918,0.11667,0.16667,0.19167,247.5,519.53,218.44,644.53,128.33,30,-4.3011,128.67,1
3.9769,0.391,3.6582,3.9612,4.2956,3.8547,0.32822,3.6067,3.8716,4.0986,0.6775,0.15969,0.55,0.7875,0.7875,0.22,0.064979,0.18333,0.2,0.275,313.59,442.97,245.16,670.31,237.42,60,-3.3219,238.61,1
1.1642,0.18911,0.99745,1.1626,1.3155,1.06,0.19953,0.9175,0.95584,1.2427,0.46429,0.061419,0.4875,0.4875,0.4875,0.14762,0.017817,0.13333,0.13333,0.16667,307.97,692.19,319.69,588.28,104.56,90,-8.8667,104.66,1
1.8271,0.30818,1.6957,1.7945,1.902,1.7253,0.34319,1.5236,1.7109,1.8973,0.43036,0.085042,0.4625,0.4625,0.4625,0.13333,0.04714,0.13333,0.13333,0.16667,302.34,679.69,330.47,520.31,161.84,89,-5.6667,162.53,1
3.9417,0.3594,3.6841,4.0995,4.1965,3.6117,0.37826,3.3167,3.66,3.9068,0.58542,0.17165,0.55,0.63125,0.7125,0.18333,0.065828,0.16667,0.2,0.2,310.31,432.03,232.03,711.72,290.44,75,-3.5729,295.63,1
1.2797,0.60678,0.766,1.3391,1.8264,1.3154,0.55073,1.1797,1.3159,1.835,0.6375,0.16929,0.5875,0.68125,0.7625,0.24167,0.068429,0.21667,0.25,0.3,221.25,690.62,258.75,561.72,134.25,105,-3.4375,134.57,1
1.8555,0.44959,1.5107,1.9762,2.2002,1.7482,0.55476,1.3478,2.0685,2.0685,0.5175,0.19316,0.36563,0.65,0.65,0.17333,0.076012,0.11667,0.2,0.21667,243.28,636.72,273.28,529.69,111.16,60,-3.5677,111.33,1
1.5929,0.36604,1.4118,1.7403,1.8512,1.4684,0.39934,1.1775,1.7151,1.7377,0.4375,0.099216,0.475,0.475,0.475,0.15238,0.046576,0.13333,0.16667,0.19167,273.75,597.66,320.16,462.5,142.9,90,-2.9125,143.36,1
2.1499,1.1416,1.2502,1.9334,2.7218,1.5992,0.62559,1.0709,1.589,2.0753,0.45536,0.085042,0.4875,0.4875,0.4875,0.1381,0.035635,0.13333,0.13333,0.16667,279.38,646.09,330.47,464.06,189.07,89,-3.5627,189.39,1
1.6906,0.36909,1.3843,1.6633,1.9969,1.4541,0.25389,1.2853,1.3607,1.6463,0.4075,0.095033,0.39688,0.45,0.45,0.15333,0.07303,0.10833,0.2,0.2,284.53,592.97,322.03,476.56,122.3,75,-3.1042,123.1,1
2.1186,0.28699,1.9182,2.0755,2.2997,1.9486,0.31897,1.7435,1.8661,2.1536,0.4875,0.12247,0.5375,0.5375,0.5375,0.14444,0.045542,0.13333,0.15,0.16667,285,619.53,331.88,467.97,158.65,75,-3.2333,159.06,1
0.77149,0.33482,0.38484,0.84511,0.98852,0.65701,0.28589,0.35015,0.76696,0.85493,0.47875,0.071212,0.5125,0.5125,0.5125,0.14667,0.035832,0.13333,0.15,0.16667,289.69,638.28,313.59,538.28,102.82,135,-4.183,103.91,1
2.819,0.76823,2.1824,2.9326,3.4555,2.8105,0.98042,2.0957,3.3462,3.3913,0.5675,0.20264,0.41563,0.6,0.75,0.18,0.069121,0.125,0.16667,0.24167,336.09,409.38,262.97,715.62,314.86,104,-4.188,319.29,1
3.776,0.5043,3.4296,3.6138,4.1224,3.2779,0.22547,3.118,3.2284,3.4501,0.685,0.19772,0.55937,0.8125,0.8125,0.22667,0.072265,0.18333,0.2,0.3,326.25,433.59,262.5,650,225.6,60,-3.3946,226.56,1
2.5271,0.48614,2.1695,2.7777,2.822,2.6491,0.0034784,2.6466,2.6491,2.6515,0.58437,0.08125,0.54375,0.625,0.625,0.20833,0.041944,0.18333,0.2,0.23333,300.94,528.91,267.19,637.5,113.72,45,-3.2176,113.72,1
3.5312,0.61036,3.0997,3.5312,3.9628,3.7562,0,3.7562,3.7562,3.7562,0.4,0.10825,0.32188,0.4625,0.4625,0.15556,0.07698,0.1,0.2,0.2,277.5,596.88,302.81,494.53,105.43,30,-4.0432,105.94,1
0.95957,0.76874,0.1584,1.1665,1.7253,0.96024,0.72427,0.14382,1.2008,1.7061,0.53281,0.096055,0.525,0.525,0.525,0.19375,0.045896,0.2,0.2,0.2,274.22,607.81,372.19,386.72,241.83,255,-2.2568,245.54,1
1.2794,0.40688,1.0318,1.302,1.4872,1.1097,0.28732,0.94825,1.1222,1.364,0.41346,0.041603,0.425,0.425,0.425,0.16154,0.044817,0.13333,0.16667,0.2,261.09,665.62,336.56,450,228.45,180,-2.8571,230.82,1
0.40896,0.4322,0.12148,0.25718,0.43501,0.31242,0.25873,0.1143,0.20559,0.38899,0.44511,0.057989,0.475,0.475,0.475,0.14783,0.026258,0.13333,0.13333,0.16667,261.56,690.62,301.41,550,146.16,390,-3.5294,147.72,1
1.3391,0.15754,1.2266,1.355,1.4717,1.223,0.15627,1.1096,1.2144,1.3363,0.46667,0.11227,0.5125,0.5125,0.5125,0.16667,0.036515,0.16667,0.16667,0.2,333.28,530.47,382.5,427.34,114.27,89,-2.0952,115.64,1
0.73414,0.35164,0.49474,0.85353,0.91254,0.60175,0.25954,0.37793,0.6739,0.81751,0.48,0.13166,0.4375,0.51875,0.5875,0.16333,0.055444,0.16667,0.18333,0.2,344.06,555.47,377.81,464.84,96.705,134,-2.6852,97.743,1
0.39588,0.36189,0.1975,0.21066,0.4729,0.37023,0.36082,0.15286,0.19678,0.45644,0.45217,0.06696,0.3625,0.5,0.5,0.14638,0.019434,0.13333,0.13333,0.16667,383.91,619.53,396.09,489.84,130.26,330,-10.641,130.67,1
0.36888,0.1888,0.16605,0.3699,0.47303,0.31383,0.16537,0.14617,0.34966,0.3867,0.35375,0.072181,0.3,0.3,0.4375,0.12333,0.022498,0.13333,0.13333,0.13333,407.34,584.38,395.16,510.94,74.442,180,6.0256,75.177,1
0.37941,0.16522,0.20833,0.45845,0.52457,0.35067,0.16153,0.19615,0.41438,0.4883,0.51447,0.070497,0.475,0.475,0.6125,0.17719,0.033431,0.16667,0.16667,0.2,394.22,615.62,404.06,506.25,109.82,285,-11.111,110.36,1
0.47515,0.35456,0.20833,0.39402,0.58054,0.4499,0.36386,0.18036,0.35806,0.57251,0.4,1.1406e-16,0.4,0.4,0.4,0.15965,0.028499,0.13333,0.16667,0.16667,370.78,620.31,381.09,484.38,136.33,285,-13.182,136.83,1
0.36605,0.29986,0.12614,0.28886,0.44112,0.32212,0.28636,0.11632,0.25535,0.35668,0.63906,0.090012,0.6625,0.6625,0.6625,0.20417,0.04746,0.2,0.2,0.23333,304.22,667.19,369.84,535.16,147.44,420,-2.0119,148.34,1
2.925,0.32654,2.6941,2.925,3.1559,3.0361,0,3.0361,3.0361,3.0361,0.50833,0.13712,0.40938,0.5875,0.5875,0.21111,0.096225,0.14167,0.26667,0.26667,320.16,489.84,281.72,618.75,134.51,45,-3.3537,135.09,1
0.56238,0.44797,0.16271,0.41918,1.0583,0.49612,0.406,0.15673,0.36409,0.96235,0.66019,0.11051,0.6125,0.6125,0.7625,0.2358,0.049722,0.2,0.23333,0.26667,320.16,502.34,380.16,410.16,109.99,512,-1.5365,292.89,1
1.615,0.08318,1.556,1.6069,1.6547,1.5321,0.078734,1.4823,1.511,1.582,0.52292,0.12758,0.575,0.575,0.575,0.2,0.069921,0.2,0.21667,0.23333,296.25,698.44,332.34,581.25,122.62,76,-3.2468,122.75,1
1.9194,0.37627,1.6503,1.8111,2.1822,1.8538,0.34104,1.5658,1.7396,2.0733,0.60556,0.058333,0.625,0.625,0.625,0.25185,0.044444,0.225,0.26667,0.275,314.53,671.88,389.06,454.69,229.62,120,-2.914,230.33,1
1.222,0.46037,0.93956,1.155,1.608,1.1654,0.47273,0.85438,1.2379,1.5905,0.66667,0.15848,0.6125,0.75,0.75,0.22593,0.066202,0.19167,0.23333,0.26667,318.28,637.5,366.09,499.22,146.31,121,-2.8922,148,1
