0.41727,0.19,0.32034,0.3401,0.47981,0.39703,0.18972,0.29969,0.33247,0.45177,0.43807,0.055965,0.45,0.45,0.45,0.15758,0.037348,0.13333,0.16667,0.16667,364.22,557.03,399.84,431.25,130.73,315,-3.5307,131.96,1
0.64672,0.34401,0.34023,0.40997,0.89656,0.63062,0.34868,0.33493,0.58033,0.85605,0.58304,0.076838,0.6125,0.6125,0.6125,0.2,0.039223,0.2,0.2,0.2,348.28,546.88,391.88,431.25,123.57,195,-2.6523,126.07,1
0.50654,0.473,0.15934,0.39659,0.72176,0.42874,0.39557,0.14857,0.35551,0.56636,0.72454,0.067358,0.7375,0.7375,0.7375,0.24815,0.028244,0.23333,0.26667,0.26667,320.16,399.22,234.38,650.78,265.79,646,-2.9326,270.17,1
0.69721,0.92239,0.066278,0.22132,1.0633,0.63288,0.85397,0.060586,0.17952,0.96767,0.84801,0.15355,0.7875,0.7875,0.9625,0.31691,0.071085,0.26667,0.33333,0.36667,275.16,656.25,217.5,627.34,64.497,2017,0.50136,841.96,0
0.93115,0.63993,0.38145,0.92849,1.2361,0.80012,0.52325,0.35602,0.77882,1.1311,0.84427,0.11492,0.8125,0.8125,0.95,0.30139,0.043383,0.28333,0.3,0.33333,299.53,410.94,367.97,343.75,95.905,423,-0.98174,327.37,0
2.0924,0.36606,1.8056,2.082,2.3791,2.1412,0.30103,1.9303,2.0657,2.371,0.535,0.14588,0.50938,0.5875,0.6125,0.21333,0.069121,0.175,0.23333,0.26667,257.34,746.88,318.75,543.75,212.2,105,-3.3079,212.39,1
2.0193,0.45234,1.6988,2.1429,2.3397,1.7854,0.50318,1.4022,1.8505,2.1522,0.52,0.22683,0.34063,0.5625,0.725,0.18667,0.096032,0.13333,0.2,0.26667,286.41,610.94,337.5,502.34,120.01,60,-2.1254,121.16,1
2.3949,0.26801,2.1979,2.361,2.592,2.2648,0.32309,2.0235,2.2572,2.508,0.4575,0.15652,0.34375,0.5625,0.5625,0.12667,0.054772,0.10833,0.13333,0.16667,298.12,628.91,344.06,496.09,140.53,59,-2.8912,141.58,1
1.3222,0.42547,0.94664,1.446,1.656,1.1103,0.37269,0.80188,1.1269,1.4188,0.47708,0.11737,0.525,0.525,0.525,0.14444,0.058373,0.13333,0.16667,0.16667,303.28,615.62,326.72,519.53,98.911,75,-4.1,99.601,1
2.4918,0.54104,2.257,2.694,2.7907,2.2214,0.55372,1.8589,2.4304,2.5839,0.58333,0.19149,0.45,0.7,0.7,0.18333,0.072265,0.13333,0.2,0.23333,302.34,408.59,213.28,614.06,223.94,90,-2.307,225.9,1
4.2441,1.0054,3.4925,4.2256,5.0004,4.5739,0.69672,4.0812,4.5739,5.0666,0.625,0.10104,0.5375,0.625,0.7125,0.175,0.031914,0.15,0.18333,0.2,314.53,371.09,229.22,603.91,247.95,59,-2.7289,249.11,1
0.68075,0.35992,0.41179,0.46451,1.0709,0.72549,0.34931,0.42411,0.72117,1.0269,0.67917,0.08165,0.7125,0.7125,0.7125,0.26111,0.038968,0.23333,0.26667,0.3,343.59,403.91,369.38,353.91,56.255,90,-1.9394,58.024,1
0.60967,0.94961,0.085528,0.10417,0.3699,0.59289,0.9227,0.080345,0.10136,0.59554,0.59185,0.076834,0.55,0.55,0.6875,0.22174,0.029488,0.2,0.2,0.23333,321.09,678.12,364.22,474.22,208.42,481,-4.7283,211.07,1
2.5459,0.16775,2.4203,2.6196,2.6531,2.4775,0.042136,2.4477,2.4775,2.5073,0.50313,0.11875,0.44375,0.5625,0.5625,0.19167,0.031914,0.16667,0.18333,0.21667,308.44,664.06,330.47,549.22,116.94,46,-5.2128,117.19,1
1.5977,0.57255,1.0363,1.7592,2.0764,1.3594,0.54332,0.90379,1.3728,1.8149,0.4375,0,0.4375,0.4375,0.4375,0.17778,0.045542,0.16667,0.18333,0.2,309.38,669.53,339.84,537.5,135.5,90,-4.3333,135.95,1
0.47486,0.31709,0.3037,0.41958,0.78209,0.42963,0.30651,0.25529,0.38817,0.61894,0.5535,0.045,0.5625,0.5625,0.5625,0.21467,0.033444,0.2,0.23333,0.23333,303.75,599.22,262.03,715.62,123.66,481,-2.7903,188.19,1
0.58535,0.48365,0.18384,0.34181,1.0628,0.52688,0.4517,0.1464,0.24876,1.0018,0.7178,0.041343,0.725,0.725,0.725,0.25859,0.026392,0.23333,0.26667,0.26667,321.56,455.47,248.91,747.66,301.09,631,-4.0215,305.93,1
2.0206,0.72259,1.5211,2.1921,2.5385,1.8885,0.75071,1.2484,2.2999,2.4011,0.60972,0.13387,0.5625,0.7,0.7,0.18889,0.055277,0.15833,0.2,0.21667,329.06,417.19,244.69,639.84,238.11,120,-2.6389,242.01,1
0.2456,0.30982,0.060739,0.10875,0.37186,0.19569,0.2302,0.056365,0.10175,0.23476,0.51089,0.058518,0.525,0.525,0.525,0.16667,0.029814,0.16667,0.16667,0.2,332.81,593.75,364.69,474.22,123.71,705,-3.75,125.96,1
2.1133,0.74604,1.4597,2.3078,2.7298,2.2005,0.58508,1.7969,2.4236,2.6625,0.59643,0.20975,0.49688,0.7125,0.7125,0.19524,0.089087,0.15,0.2,0.25833,342.66,396.88,259.22,628.12,245.84,119,-2.7715,248.27,1
2.2588,0.27664,2.0475,2.3176,2.4554,2.0945,0.42962,1.7907,2.0945,2.3983,0.55625,0.19405,0.4,0.6,0.7125,0.175,0.05,0.13333,0.16667,0.21667,292.97,506.25,254.06,636.72,136.15,60,-3.3534,136.41,1
0.60892,0.67556,0.099161,0.32626,1.0162,0.55673,0.66344,0.084448,0.26344,0.88285,0.72898,0.097008,0.6875,0.6875,0.85,0.24848,0.042072,0.23333,0.23333,0.26667,293.44,545.31,367.03,362.5,197.07,1280,-2.4841,201.48,1
1.2587,0.85176,0.46706,1.0644,1.7632,1.201,0.83935,0.43086,1.0135,1.8379,0.43571,0.053452,0.45,0.45,0.45,0.16905,0.03572,0.16667,0.16667,0.2,276.56,646.09,355.78,409.38,249.62,210,-2.9882,252.19,1
3.0032,0.40782,2.7456,2.8168,3.3074,2.9915,0.54509,2.6061,2.9915,3.377,0.6375,0.32803,0.3875,0.66875,0.8875,0.225,0.14498,0.11667,0.25,0.33333,343.59,378.12,243.28,593.75,237.82,75,-2.1495,239.27,1
1.4312,0.66999,0.87003,1.1993,2.2925,1.369,0.68253,0.79305,1.0963,2.1617,0.71705,0.15271,0.68438,0.7875,0.7875,0.26667,0.059628,0.24167,0.26667,0.3,320.16,462.5,249.38,685.94,234.38,166,-3.1567,237.6,1
0.35506,0.34622,0.12365,0.2001,0.44453,0.29623,0.30659,0.10755,0.15547,0.41102,0.73646,0.091479,0.725,0.725,0.725,0.26667,0.049147,0.23333,0.26667,0.3,307.97,539.84,351.56,460.16,90.832,467,-1.828,132.78,1
0.30088,0.26219,0.14488,0.22298,0.38426,0.28581,0.26182,0.12264,0.16543,0.37133,0.70302,0.051066,0.7125,0.7125,0.7125,0.27011,0.042112,0.25833,0.26667,0.3,292.5,625.78,347.34,510.16,127.97,467,-2.1083,128.38,1
0.79482,0.63814,0.32661,0.64904,0.98191,0.54632,0.29522,0.26884,0.51603,0.83401,0.56806,0.095833,0.6,0.6,0.6,0.21111,0.02357,0.2,0.2,0.23333,291.09,662.5,325.31,557.03,110.88,136,-3.0822,111.14,1
1.9953,0.74769,1.388,2.1127,2.6805,1.8486,0.80829,1.2004,1.808,2.6655,0.625,0.10607,0.6625,0.6625,0.6625,0.20417,0.033034,0.2,0.2,0.23333,280.31,629.69,359.06,394.53,247.99,120,-2.9861,252,1
1.8224,0.44619,1.6681,1.836,2.1417,1.6903,0.47512,1.5243,1.8051,1.997,0.54063,0.14892,0.53125,0.6125,0.6125,0.20417,0.072237,0.2,0.23333,0.23333,299.06,660.16,352.03,476.56,191.08,106,-3.4661,192.99,1
1.9482,0.58229,1.5042,2.0965,2.3922,2.0881,0.28623,1.8712,2.1909,2.2793,0.605,0.12857,0.59062,0.6625,0.6625,0.22667,0.049441,0.19167,0.23333,0.25,280.78,633.59,322.03,523.44,117.63,61,-2.6705,118.06,1
1.181,0.30953,1.1705,1.2552,1.3689,1.0992,0.33932,1.0718,1.2326,1.3099,0.56875,0.16202,0.54375,0.65,0.65,0.21667,0.08165,0.2,0.23333,0.26667,285,671.09,337.03,538.28,142.64,120,-2.5526,144.56,1
1.2571,0.40692,1.2265,1.4054,1.5033,1.1815,0.44064,1.0603,1.382,1.4114,0.50714,0.14752,0.44688,0.5875,0.5875,0.18095,0.060422,0.15,0.2,0.225,301.41,642.19,350.62,518.75,132.89,105,-2.5079,133.35,1
0.57943,0.57085,0.15934,0.37044,0.78375,0.57008,0.56305,0.2722,0.34678,0.78956,0.62961,0.1321,0.5625,0.7,0.7,0.24035,0.064386,0.23333,0.26667,0.26667,290.62,637.5,271.41,702.34,67.632,422,-3.374,185.72,1
0.2715,0.3122,0.052083,0.13203,0.38542,0.24027,0.28464,0.04689,0.12336,0.31001,0.6875,0,0.6875,0.6875,0.6875,0.23101,0.028541,0.2,0.23333,0.26667,342.19,451.56,262.03,637.5,202.48,1911,-2.3197,205.68,1
1.5991,0.56444,1.4516,1.6445,1.9867,1.4709,0.56324,1.3715,1.5135,1.9094,0.35,0.046771,0.3625,0.3625,0.3625,0.12143,0.028063,0.1,0.13333,0.13333,325.31,245.31,293.44,560.94,317.23,209,-9.902,318.04,1
1.8758,0.21178,1.6937,1.8792,1.9769,1.7807,0.21115,1.5871,1.7917,1.8594,0.3625,0.070711,0.3875,0.3875,0.3875,0.10833,0.034503,0.1,0.11667,0.13333,343.59,328.91,324.84,524.22,196.21,105,-10.417,196.96,1
0.25278,0.22406,0.10875,0.2095,0.37317,0.23492,0.21818,0.10271,0.18024,0.35408,0.41939,0.027488,0.425,0.425,0.425,0.1381,0.028054,0.13333,0.13333,0.16667,376.41,432.81,328.59,604.69,178.4,1515,-3.5948,205.32,1
1.6235,0.64068,1.1282,1.6693,2.2328,1.3924,0.58917,0.99357,1.3292,1.8763,0.35781,0.048614,0.375,0.375,0.375,0.125,0.01543,0.11667,0.13333,0.13333,399.38,539.84,408.75,370.31,169.79,105,-18.083,170.47,1
1.8969,0.32283,1.7314,1.8492,2.0925,1.8424,0.27063,1.6791,1.7565,2.0207,0.34583,0.05,0.3625,0.3625,0.3625,0.12593,0.027778,0.125,0.13333,0.13333,295.78,625.78,349.69,405.47,226.81,120,-4.087,227.16,1
1.945,0.344,1.7155,1.8289,2.2038,1.8686,0.34917,1.6089,1.7815,2.1466,0.375,0,0.375,0.375,0.375,0.12857,0.023002,0.10833,0.13333,0.13333,312.19,577.34,366.09,410.94,174.92,90,-3.087,175.05,1
0.58179,0.48101,0.26025,0.4729,0.88543,0.47718,0.33233,0.20783,0.37871,0.70582,0.39279,0.06033,0.3625,0.3625,0.3625,0.14487,0.02096,0.13333,0.13333,0.16667,333.75,664.84,394.69,436.72,236.12,420,-3.7436,238.51,1
0.62545,0.41466,0.1875,0.76088,1.0097,0.57765,0.39101,0.16059,0.69817,0.94299,0.75756,0.089814,0.69063,0.7,0.8375,0.25659,0.03215,0.23333,0.26667,0.26667,298.12,621.09,285.94,559.38,62.911,844,5.0641,446.65,1
0.10195,0.077566,0.034722,0.079672,0.13021,0.089426,0.066644,0.03402,0.075043,0.10068,0.4125,1.6997e-16,0.4125,0.4125,0.4125,0.14667,0.02357,0.13333,0.13333,0.16667,359.06,685.16,355.31,632.81,52.478,780,13.958,52.908,1
0.2428,0.17273,0.13237,0.16829,0.3502,0.22141,0.17187,0.09826,0.15507,0.3127,0.47917,0.035355,0.4875,0.4875,0.4875,0.16667,0.03792,0.13333,0.15,0.2,324.84,689.84,350.62,593.75,99.492,375,-3.7273,99.773,1
1.1895,0.32551,1.0557,1.1821,1.3943,1.1294,0.35208,0.9964,1.1761,1.3235,0.4375,0.12247,0.4125,0.5,0.5,0.15833,0.063621,0.13333,0.16667,0.2,331.88,697.66,370.78,542.97,159.51,135,-3.9759,160.22,1
0.1863,0.17189,0.053491,0.11161,0.37896,0.15257,0.15336,0.051146,0.078073,0.28969,0.57708,0.10483,0.525,0.59375,0.6625,0.19722,0.030011,0.18333,0.2,0.21667,304.22,747.66,302.34,785.16,37.547,500,-20,98.552,1
0.60123,0.77613,0.035769,0.11512,1.3204,0.60182,0.76039,0.031897,0.10065,1.2918,0.59926,0.054571,0.6125,0.6125,0.6125,0.21373,0.048675,0.16667,0.23333,0.24167,347.81,567.19,376.41,382.03,187.35,707,-6.4754,191.13,1
1.808,0.27203,1.5744,1.8158,1.8899,1.7241,0.27007,1.5212,1.7334,1.8002,0.475,0.075,0.5,0.5,0.5,0.18148,0.047467,0.13333,0.2,0.20833,260.16,726.56,314.53,518.75,214.81,120,-3.8218,216.46,1
1.1252,0.61605,0.89843,0.99755,1.251,1.0671,0.60549,0.84373,0.97311,1.2453,0.66985,0.12991,0.6375,0.6375,0.8,0.23725,0.051211,0.2,0.23333,0.26667,326.72,408.59,229.69,670.31,279.13,270,-2.6973,281.84,1
1.1887,0.045265,1.1694,1.1826,1.2265,1.1211,0.058202,1.084,1.1091,1.1732,0.68929,0.1426,0.65938,0.7625,0.7625,0.2381,0.052453,0.18333,0.26667,0.26667,314.06,536.72,374.06,409.38,140.77,120,-2.1224,142.07,1
0.49983,0.45684,0.15934,0.32135,0.89,0.46831,0.44795,0.14795,0.21346,0.81479,0.6125,3.3857e-16,0.6125,0.6125,0.6125,0.25161,0.029613,0.23333,0.26667,0.26667,321.09,724.22,383.44,502.34,230.47,618,-3.5589,231.57,1
0.52997,0.69836,0.027188,0.21806,0.84143,0.48891,0.66605,0.025224,0.13759,0.76276,0.65665,0.040113,0.6625,0.6625,0.6625,0.22199,0.032805,0.2,0.23333,0.23333,328.59,464.06,352.5,467.19,24.11,3426,0.13072,394.31,0
0.66043,0.3355,0.33454,0.77332,0.83813,0.53128,0.24735,0.29161,0.56259,0.764,0.45,0,0.45,0.45,0.45,0.15,0.030861,0.13333,0.15,0.16667,330.47,644.53,350.62,574.22,73.145,120,-3.4884,73.475,1
2.1179,0.33974,1.8792,2.035,2.3773,2.0831,0.48138,1.7427,2.0831,2.4235,0.49062,0.22624,0.30625,0.5375,0.675,0.16667,0.086066,0.1,0.16667,0.23333,316.41,463.28,256.88,620.31,167.94,75,-2.6378,169.59,1
0.30828,0.60768,0.054377,0.12148,0.1743,0.29105,0.57934,0.052564,0.11026,0.16082,0.68382,0.033895,0.6875,0.6875,0.6875,0.25176,0.02887,0.23333,0.26667,0.26667,312.19,483.59,328.59,475.78,18.171,2525,-0.47619,433.8,0
0.4798,0.2625,0.32884,0.47803,0.53286,0.47662,0.25989,0.31411,0.45118,0.50612,0.58333,0.13831,0.5625,0.65,0.65,0.17778,0.049916,0.13333,0.2,0.2,265.78,689.06,254.53,765.62,77.385,165,-6.8056,79.167,1
2.3859,0.49576,2.0308,2.2922,2.7644,2.504,0.48282,2.1626,2.504,2.8454,0.61875,0.1625,0.5375,0.7,0.7,0.21667,0.043033,0.18333,0.21667,0.25,343.59,407.81,275.62,589.06,193.58,75,-2.6667,195.02,1
0.44099,0.57105,0.079272,0.15315,0.65973,0.4212,0.55697,0.058889,0.14665,0.76261,0.71667,0.098768,0.75,0.75,0.75,0.23333,0.040825,0.2,0.23333,0.26667,325.78,512.5,283.12,657.03,150.69,496,-3.3883,151.94,1
0.37558,0.53385,0.060739,0.14536,0.42708,0.36586,0.52121,0.05745,0.15125,0.44908,0.68657,0.082547,0.725,0.725,0.725,0.21728,0.039625,0.2,0.2,0.23333,318.28,536.72,379.22,394.53,154.7,571,-2.3333,156.01,1
2.4362,0.58496,1.9712,2.1226,3.0476,2.1392,0.56732,1.8248,1.8905,2.4537,0.43542,0.06634,0.4625,0.4625,0.4625,0.18333,0.027889,0.16667,0.16667,0.2,333.75,727.34,328.12,550.78,176.65,75,31.389,181.58,1
1.7835,0.27233,1.6218,1.8541,1.9453,1.6369,0.33798,1.3795,1.74,1.8685,0.4575,0.14296,0.36563,0.55,0.55,0.14667,0.050553,0.11667,0.16667,0.175,314.06,587.5,348.28,484.38,108.65,61,-3.0137,108.87,1
1.4174,0.44555,1.0892,1.4691,1.7457,1.1526,0.36761,0.87179,1.2302,1.4139,0.4925,0.12857,0.47813,0.55,0.55,0.16667,0.052705,0.125,0.16667,0.20833,334.69,670.31,363.75,590.62,84.822,60,-2.7419,85.047,1
4.1152,0.70595,3.5828,4.3936,4.578,4.3398,0.21562,4.1874,4.3398,4.4923,0.5375,0.21818,0.3875,0.61875,0.6875,0.16667,0.08165,0.1,0.18333,0.23333,322.5,352.34,226.41,586.72,253.31,60,-2.439,254.78,1
0.044519,0.03421,0.016421,0.030121,0.060739,0.042873,0.033035,0.015602,0.028677,0.059833,0.825,6.7206e-16,0.825,0.825,0.825,0.24503,0.033029,0.23333,0.23333,0.26667,335.62,457.81,330,398.44,59.641,5439,10.556,100.78,1
0.56584,0.88576,0.15934,0.21066,0.41646,0.53362,0.86647,0.14872,0.1981,0.36793,0.53929,0.056695,0.55,0.55,0.55,0.20714,0.031891,0.2,0.2,0.23333,279.84,700,359.06,420.31,290.69,481,-3.5306,293.08,1
1.5388,0.30679,1.3887,1.6902,1.7228,1.3833,0.33162,1.1543,1.4843,1.6124,0.375,0.091856,0.4125,0.4125,0.4125,0.12222,0.050185,0.1,0.13333,0.16667,307.97,607.81,344.53,500.78,113.1,74,-2.9274,113.9,1
0.15351,0.16006,0.034722,0.119,0.15625,0.11247,0.12789,0.028505,0.08652,0.14321,0.55,1.1644e-16,0.55,0.55,0.55,0.20303,0.023355,0.2,0.2,0.225,322.97,462.5,311.72,500.78,39.9,375,-3.4028,41.224,1
1.8427,0.83222,1.2994,1.508,2.4696,1.3109,0.17215,1.1892,1.3109,1.4326,0.46563,0.11875,0.40625,0.525,0.525,0.15833,0.073912,0.1,0.16667,0.21667,311.25,633.59,351.56,490.62,148.54,89,-3.5465,149.27,1
2.5917,0.17884,2.4462,2.6254,2.7372,2.4459,0.21508,2.2902,2.5684,2.5709,0.6625,0.16274,0.61562,0.6875,0.72813,0.2,0.057735,0.175,0.23333,0.23333,314.06,384.38,255.47,528.12,155.23,60,-2.4533,155.72,1
2.1463,0.65577,1.6715,2.0024,2.1877,1.7511,0.23766,1.5181,1.8156,1.9108,0.67143,0.141,0.6,0.75,0.75,0.22381,0.056811,0.175,0.2,0.28333,322.5,393.75,247.03,571.88,193.45,91,-2.3602,195.2,1
1.4244,0.79498,1.0217,1.3286,2.1395,1.3813,0.79051,0.88305,1.4213,2.0283,0.55795,0.13137,0.6125,0.6125,0.6125,0.17879,0.063723,0.14167,0.2,0.225,309.84,410.94,245.16,635.94,234.11,165,-3.4783,236,1
0.36009,0.48272,0.070221,0.10475,0.64424,0.27409,0.37891,0.063639,0.09647,0.2881,0.59079,0.040148,0.6,0.6,0.6,0.17018,0.038321,0.13333,0.16667,0.2,292.97,482.81,256.41,594.53,117.55,525,-3.0556,118.65,1
0.32737,0.68547,0.041794,0.060739,0.15934,0.31114,0.65027,0.039043,0.059716,0.15226,0.81121,0.10045,0.7625,0.7625,0.9,0.33137,0.059818,0.3,0.33333,0.36667,242.34,753.91,355.31,397.66,373.73,2358,-3.1535,377.41,1
2.3846,0.86095,1.7598,2.2587,3.0408,1.7432,0.41774,1.4478,1.7432,2.0386,0.54375,0.1625,0.4625,0.625,0.625,0.19167,0.068718,0.15,0.2,0.23333,255.47,639.06,282.19,533.59,108.8,46,-3.9474,108.9,1
1.0858,0.45861,0.60739,1.2429,1.4727,0.94011,0.4585,0.50589,0.97306,1.3822,0.46071,0.12085,0.42188,0.525,0.525,0.1619,0.067847,0.091667,0.2,0.2,277.97,619.53,302.81,525,97.741,91,-3.805,98.254,1
1.619,0.16499,1.5049,1.5725,1.7448,1.445,0.095418,1.3775,1.445,1.5124,0.44375,0.1375,0.375,0.5125,0.5125,0.15833,0.05,0.11667,0.16667,0.2,268.12,635.16,300.47,512.5,126.85,75,-3.7923,126.93,1
0.53166,0.37509,0.26781,0.46597,0.56467,0.43143,0.33249,0.18019,0.41082,0.51795,0.43636,0.045227,0.45,0.45,0.45,0.14545,0.037336,0.13333,0.13333,0.16667,287.34,632.03,310.78,540.62,94.363,180,-3.9,94.626,1
3.9174,0.30226,3.7037,3.9174,4.1312,4.0077,0,4.0077,4.0077,4.0077,0.57083,0.26702,0.37813,0.725,0.725,0.15556,0.050918,0.11667,0.16667,0.19167,325.78,373.44,247.5,591.41,231.6,60,-2.7844,235.05,1
0.60638,0.48226,0.21066,0.4729,0.91457,0.52481,0.40663,0.19553,0.40056,0.79397,0.69875,0.11041,0.7125,0.7125,0.7125,0.23333,0.04714,0.2,0.23333,0.26667,315,485.16,243.28,778.91,302.38,496,-4.0959,306.48,1
1.8686,0.50832,1.4814,1.9991,2.3238,1.6765,0.48142,1.2668,1.704,2.0599,0.68125,0.15537,0.625,0.775,0.775,0.22333,0.062952,0.2,0.23333,0.26667,296.72,442.97,239.53,686.72,250.37,136,-4.2623,254.37,1
0.68966,0.86395,0.044549,0.1743,1.146,0.60342,0.7815,0.038148,0.15865,0.99269,0.74628,0.022605,0.75,0.75,0.75,0.26036,0.033183,0.23333,0.26667,0.3,323.91,446.88,336.56,437.5,15.75,1234,-0.74074,389.92,0
2.52,0.40482,2.212,2.6487,2.7957,2.1714,0.4068,1.8838,2.1714,2.4591,0.50312,0.18857,0.36875,0.56875,0.6375,0.16667,0.066667,0.13333,0.2,0.2,268.12,590.62,304.69,485.94,110.89,44,-2.8632,111.33,1
1.6903,0.89608,1.238,1.6732,2.356,1.8593,0.62149,1.3279,1.8022,2.3104,0.63214,0.14646,0.6875,0.6875,0.6875,0.20476,0.052453,0.2,0.2,0.23333,271.88,596.88,322.5,453.91,151.67,90,-2.8241,152.13,1
