0.41727,0.19,0.32034,0.3401,0.47981,0.39703,0.18972,0.29969,0.33247,0.45177,0.43807,0.055965,0.45,0.45,0.45,0.15758,0.037348,0.13333,0.16667,0.16667,364.22,557.03,399.84,431.25,130.73,315,-3.5307,131.96,1
0.12978,0.11828,0.04794,0.10875,0.17388,0.072264,0.03806,0.040394,0.070361,0.10413,0.66875,0.22104,0.625,0.7875,0.7875,0.20556,0.090472,0.2,0.23333,0.23333,253.12,592.97,248.44,608.59,16.313,134,-3.3333,16.511,1
1.2527,0.40484,1.0877,1.3401,1.5395,1.1008,0.38946,0.97883,1.2147,1.3285,0.41111,0.079167,0.4375,0.4375,0.4375,0.16667,0.044096,0.15833,0.16667,0.2,323.44,600.78,354.38,456.25,147.81,120,-4.6717,149.69,1
0.84118,0.18157,0.78083,0.86157,0.94649,0.77443,0.21073,0.63961,0.82842,0.90924,0.42292,0.06634,0.45,0.45,0.45,0.15,0.045947,0.13333,0.16667,0.16667,345.47,545.31,373.59,490.62,61.496,74,-1.9444,62.55,1
0.75878,0.62704,0.16829,0.66283,1.2481,0.68559,0.58982,0.14802,0.60764,1.1332,0.68321,0.10087,0.675,0.675,0.675,0.24571,0.044344,0.23333,0.26667,0.26667,294.38,453.12,304.69,489.84,38.139,616,3.5606,446.97,1
0.76138,0.52188,0.45724,0.66813,1.0194,0.50325,0.26842,0.3202,0.56089,0.6863,0.51458,0.056134,0.5375,0.5375,0.5375,0.16111,0.032773,0.13333,0.15,0.2,275.62,675,307.5,600.78,80.774,90,-2.3284,80.903,1
0.37812,0.26534,0.11288,0.42133,0.48737,0.32171,0.2151,0.095316,0.37932,0.45301,0.7375,2.2727e-16,0.7375,0.7375,0.7375,0.23939,0.0265,0.23333,0.23333,0.26667,275.62,523.44,236.25,639.06,122.15,421,-2.9365,122.95,1
1.3079,0.87369,0.9625,1.0018,1.1907,0.96965,0.27637,0.89906,0.94472,0.96561,0.6425,0.1026,0.5625,0.7,0.7,0.23,0.045677,0.2,0.23333,0.26667,307.03,678.12,372.19,413.28,272.74,195,-4.0647,274.83,1
1.4824,0.66054,0.88762,1.5876,1.9935,1.2965,0.68516,0.72945,1.205,1.8727,0.56786,0.19174,0.44688,0.5875,0.725,0.17619,0.083254,0.10833,0.16667,0.23333,287.81,445.31,216.09,628.12,196.38,119,-2.549,199.29,1
0.48129,0.58732,0.052599,0.080551,1.0249,0.34878,0.45142,0.050633,0.060645,0.73351,0.57788,0.11089,0.5125,0.5125,0.65,0.19231,0.036398,0.16667,0.2,0.23333,251.25,496.88,210.94,600.78,111.45,360,-2.5775,111.98,1
1.7522,0.49886,1.3732,1.8029,2.1185,1.3841,0.38259,1.1136,1.3841,1.6547,0.52188,0.18912,0.38125,0.58125,0.6625,0.16667,0.066667,0.13333,0.2,0.2,289.69,545.31,318.75,472.66,78.253,45,-2.5,78.428,1
0.13116,0.27544,0.025829,0.06212,0.12551,0.071134,0.051775,0.023781,0.055206,0.10057,0.45,2.8305e-16,0.45,0.45,0.45,0.17436,0.017147,0.16667,0.16667,0.2,263.91,669.53,284.06,601.56,70.894,1049,-3.3721,71.898,1
0.6969,0.79806,0.15934,0.31843,1.2294,0.68889,0.77591,0.13082,0.34859,1.4875,0.45,0,0.45,0.45,0.45,0.17451,0.025082,0.16667,0.16667,0.2,312.66,664.84,282.66,736.72,77.885,300,-2.3958,170.85,1
1.0363,0.61303,0.55356,0.9967,1.1564,0.79959,0.33751,0.48715,0.91446,1.004,0.48068,0.11241,0.4125,0.55,0.55,0.16061,0.051247,0.14167,0.16667,0.19167,329.53,551.56,359.53,401.56,152.97,150,-5,155.44,1
1.4056,0.38681,1.1009,1.3305,1.5117,1.1954,0.18875,1.0427,1.2243,1.3263,0.40179,0.061419,0.425,0.425,0.425,0.15238,0.042414,0.14167,0.16667,0.16667,318.75,758.59,327.66,558.59,200.2,149,-22.456,201.73,1
1.6026,0.54715,1.4587,1.5057,1.694,1.3073,0.31917,1.1611,1.3824,1.4995,0.38929,0.094491,0.425,0.425,0.425,0.12857,0.059094,0.083333,0.13333,0.16667,301.41,702.34,338.91,539.84,166.77,105,-4.3333,169.64,1
0.64542,0.36749,0.35153,0.55356,0.98534,0.54741,0.35271,0.29893,0.4916,0.70595,0.40875,0.092805,0.45,0.45,0.45,0.15667,0.052234,0.16667,0.16667,0.2,314.53,662.5,339.38,579.69,86.459,134,-3.3333,87.271,1
3.1112,0.14166,3.011,3.1112,3.2113,2.7895,0,2.7895,2.7895,2.7895,0.56667,0.22512,0.39688,0.575,0.73438,0.21111,0.069389,0.15833,0.23333,0.25833,271.88,483.59,240.47,567.97,90.031,29,-2.6866,90.324,1
0.29064,0.24781,0.13159,0.26042,0.33265,0.18594,0.11673,0.095413,0.19272,0.30353,0.6375,1.1869e-16,0.6375,0.6375,0.6375,0.2,0.017817,0.2,0.2,0.2,324.38,520.31,340.31,492.97,31.649,180,-1.7157,31.876,1
1.4453,0.59934,1.3601,1.6389,1.8534,1.338,0.62052,1.1962,1.5052,1.7985,0.39375,0.10437,0.34375,0.45,0.45,0.125,0.061075,0.083333,0.13333,0.16667,303.28,646.88,318.75,524.22,123.63,598,-7.9293,290.46,1
3.5482,0.45417,3.2331,3.4229,3.8946,3.1718,0.16414,3.0557,3.1718,3.2879,0.62187,0.15824,0.49375,0.65625,0.75,0.19167,0.031914,0.16667,0.18333,0.21667,322.03,396.09,242.81,645.31,261.51,75,-3.146,262.36,1
0.46962,0.35504,0.23963,0.33657,0.75434,0.38068,0.29175,0.16923,0.31058,0.49488,0.72589,0.090201,0.75,0.75,0.75,0.23571,0.040222,0.2,0.25,0.26667,323.44,478.12,352.97,394.53,88.657,208,-2.8307,89.936,1
2.1674,0.56584,1.7673,2.1674,2.5675,1.6988,0,1.6988,1.6988,1.6988,0.34583,0.11547,0.2625,0.4125,0.4125,0.12222,0.050918,0.083333,0.13333,0.15833,329.53,729.69,350.62,586.72,144.52,75,-6.7778,144.55,1
2.0884,0.27082,1.9095,2.0575,2.3443,1.971,0.30222,1.7371,2.0417,2.2049,0.45,0,0.45,0.45,0.45,0.15556,0.040369,0.13333,0.15,0.2,325.78,645.31,364.69,493.75,156.48,75,-3.8956,156.63,1
1.0997,0.28548,0.96654,1.1154,1.346,1.0992,0.21916,0.99755,1.0605,1.3121,0.425,5.8514e-17,0.425,0.425,0.425,0.16333,0.024595,0.13333,0.16667,0.16667,301.88,664.06,343.12,510.16,159.34,150,-3.7311,159.87,1
2.5027,0.64346,2.2143,2.6169,2.8609,2.3061,0.70068,1.8427,2.4783,2.7553,0.68036,0.1669,0.6375,0.7875,0.7875,0.21905,0.046576,0.2,0.23333,0.25833,296.72,428.12,225,635.94,219.84,89,-2.8976,221.94,1
2.0947,0.43721,1.8081,2.0358,2.4959,2.0013,0.46811,1.6315,2.1058,2.3711,0.60833,0.1633,0.675,0.675,0.675,0.18333,0.065828,0.16667,0.2,0.2,302.81,446.88,244.22,614.06,177.16,90,-2.8533,179.43,1
0.209,0.24343,0.094586,0.12148,0.23535,0.18803,0.24988,0.065453,0.10744,0.18366,0.58929,0.087686,0.6,0.6,0.6,0.19524,0.05368,0.2,0.2,0.2,307.5,472.66,291.56,514.06,44.368,435,-2.598,44.776,1
1.8276,0.30072,1.5247,1.9294,2.0635,1.6755,0.33612,1.3894,1.6724,1.9615,0.3625,0,0.3625,0.3625,0.3625,0.15,0.03496,0.13333,0.15,0.16667,357.66,642.19,381.09,508.59,135.63,75,-5.7,137.07,1
1.656,0.48043,1.2835,1.8822,1.9649,1.4998,0.52264,1.0835,1.5589,1.9161,0.51458,0.1241,0.45,0.5875,0.5875,0.16111,0.057413,0.1,0.16667,0.2,319.22,624.22,363.28,478.12,152.59,90,-3.3156,152.75,1
1.1603,0.38093,0.84609,1.1345,1.5095,1.0174,0.34674,0.77693,0.94431,1.2156,0.48281,0.048614,0.5,0.5,0.5,0.18333,0.025198,0.16667,0.2,0.2,313.59,598.44,360.94,469.53,137.33,120,-2.7228,138.29,1
0.32898,0.26624,0.13265,0.22846,0.59067,0.24921,0.22619,0.12178,0.15884,0.24519,0.55,1.1869e-16,0.55,0.55,0.55,0.19167,0.01543,0.18333,0.2,0.2,292.97,631.25,312.66,578.91,55.924,135,-2.6587,56.405,1
1.6868,0.68383,1.244,1.5866,2.0615,1.3214,0.3875,1.0394,1.3849,1.6033,0.475,0.14642,0.3875,0.5625,0.5625,0.16111,0.053403,0.13333,0.18333,0.2,315.47,642.19,355.31,494.53,152.94,90,-3.7059,153.99,1
2.7903,0.53722,2.4283,2.6068,3.1981,2.9049,0.58168,2.4936,2.9049,3.3162,0.48438,0.26366,0.26875,0.5375,0.7,0.16667,0.11222,0.083333,0.16667,0.25,330.47,418.75,240.94,626.56,226.28,75,-2.3211,227.42,1
1.9295,0.3661,1.6207,1.886,2.2383,1.9131,0.35629,1.641,1.9815,2.168,0.6275,0.13416,0.6125,0.6875,0.6875,0.2,0.04714,0.18333,0.2,0.21667,281.25,591.41,257.81,703.91,114.92,60,-4.8,115.77,1
0.82954,0.35808,0.70388,0.89541,0.93077,0.69065,0.29908,0.59291,0.83664,0.86274,0.58906,0.15958,0.59375,0.6625,0.6625,0.20417,0.078553,0.18333,0.21667,0.26667,304.22,521.88,357.19,392.97,139.36,150,-2.4336,141.18,1
0.38627,0.35153,0.10875,0.28282,0.4729,0.29874,0.27574,0.10014,0.24855,0.40761,0.675,1.1492e-16,0.675,0.675,0.675,0.24,0.013801,0.23333,0.23333,0.23333,269.06,726.56,293.44,647.66,82.585,227,-3.2372,83.13,1
1.5027,0.40667,1.2123,1.6011,1.6624,1.3067,0.34939,1.0324,1.4819,1.5563,0.42031,0.048614,0.4375,0.4375,0.4375,0.17083,0.033034,0.13333,0.18333,0.2,321.56,620.31,360.94,469.53,155.84,105,-3.8294,157,1
0.7788,0.57191,0.35868,0.5292,1.0641,0.59599,0.35408,0.31812,0.49121,0.99643,0.49167,0.072169,0.5125,0.5125,0.5125,0.16667,0.034816,0.13333,0.16667,0.2,297.19,685.16,332.34,527.34,161.68,195,-4.4889,162.28,1
3.1585,0.37161,2.9015,3.0531,3.4418,3.1033,0.52261,2.7338,3.1033,3.4729,0.65,0.31358,0.4,0.725,0.9,0.24167,0.15,0.11667,0.26667,0.36667,307.5,414.06,224.06,650.78,250.99,76,-2.8371,253.56,1
2.534,0.36985,2.3179,2.6903,2.75,2.5488,0.085071,2.4868,2.5377,2.6136,0.5525,0.1664,0.4375,0.6625,0.6625,0.16667,0.04714,0.125,0.2,0.2,304.69,460.16,251.25,600.78,150.44,60,-2.6316,151.25,1
1.3726,0.28482,1.1009,1.3226,1.423,1.2956,0.28722,1.0264,1.2762,1.4306,0.64659,0.15693,0.7125,0.7125,0.7125,0.22121,0.076409,0.20833,0.23333,0.26667,295.31,496.88,380.62,321.09,195.39,149,-2.0604,204.34,1
1.2041,0.43265,0.95003,1.3294,1.4976,1.1887,0.42889,1.0396,1.3745,1.4203,0.45694,0.060632,0.45312,0.4875,0.4875,0.14815,0.017568,0.13333,0.13333,0.16667,295.31,633.59,349.22,479.69,163.07,135,-2.8551,165.75,1
0.815,1.4523,0.013505,0.026042,0.64973,0.78238,1.4204,0.013236,0.021557,0.51215,0.40188,0.046466,0.3875,0.3875,0.3875,0.13833,0.016312,0.13333,0.13333,0.13333,295.31,667.97,366.56,409.38,268.23,1497,-3.6294,274.17,1
0.80753,0.15737,0.71724,0.87788,0.89782,0.73047,0.18851,0.5938,0.83676,0.84057,0.56,0.11739,0.54688,0.6125,0.6125,0.16667,0.052705,0.125,0.16667,0.20833,261.56,654.69,251.25,701.56,47.996,60,-4.5455,48.452,1
0.69802,0.77777,0.14438,0.22571,1.1397,0.58799,0.67189,0.11838,0.20523,0.95633,0.67548,0.061286,0.6875,0.6875,0.6875,0.22821,0.042887,0.2,0.23333,0.26667,310.78,425.78,223.59,704.69,292.22,465,-3.1989,299.14,1
0.78986,0.29052,0.62207,0.8113,0.88757,0.71596,0.31254,0.51952,0.73644,0.79798,0.48438,0.07955,0.5125,0.5125,0.5125,0.1875,0.035355,0.16667,0.2,0.2,318.28,590.62,344.06,511.72,83.011,105,-3.0606,83.479,1
2.8859,0.63607,2.4065,2.9064,3.3602,2.7784,0.92715,2.1228,2.7784,3.4339,0.65938,0.23571,0.49375,0.74375,0.825,0.21667,0.063828,0.16667,0.23333,0.26667,307.03,378.12,214.69,637.5,275.32,90,-2.8088,278.81,1
2.3264,0.13439,2.2667,2.3391,2.4186,2.2262,0.060347,2.1771,2.2145,2.2752,0.63542,0.13356,0.6,0.66875,0.7375,0.20556,0.044305,0.2,0.2,0.23333,290.62,463.28,240,629.69,173.94,75,-3.287,174.48,1
0.67343,0.93741,0.034345,0.072502,1.2902,0.47484,0.66998,0.032871,0.035505,0.90615,0.82132,0.063855,0.85,0.85,0.85,0.31569,0.044281,0.3,0.33333,0.33333,282.66,500,226.88,708.59,215.92,574,-3.7395,217.51,1
0.86929,0.7587,0.12148,0.79679,1.3924,0.75659,0.6874,0.11225,0.70594,1.2529,0.52337,0.096332,0.4625,0.6,0.6,0.1913,0.047373,0.16667,0.2,0.225,286.88,658.59,383.91,386.72,288.67,421,-2.8019,292.25,1
1.572,0.38682,1.3264,1.4988,1.7735,1.3362,0.22327,1.1664,1.3491,1.5059,0.48542,0.096959,0.525,0.525,0.525,0.15556,0.034427,0.13333,0.16667,0.16667,277.03,632.03,335.16,479.69,163.06,105,-2.621,163.41,1
4.2323,0.31882,4.0209,4.1668,4.4438,4.0111,0.43579,3.7057,3.9016,4.3438,0.785,0.23425,0.58125,0.95,0.95,0.28667,0.07303,0.24167,0.33333,0.33333,314.53,396.09,212.81,690.62,311.6,75,-2.8955,315.75,1
1.4033,0.71095,0.61903,1.5364,2.0222,1.2596,0.70955,0.53046,1.2386,1.9097,0.6525,0.071151,0.675,0.675,0.675,0.23,0.029186,0.2,0.23333,0.26667,270.47,545.31,230.62,730.47,189.39,136,-4.6471,190.1,1
2.4001,0.2972,2.19,2.4001,2.6103,2.016,0,2.016,2.016,2.016,0.425,0.10825,0.34687,0.4875,0.4875,0.15556,0.03849,0.13333,0.13333,0.18333,286.88,546.09,314.53,479.69,71.935,30,-2.4011,72.004,1
1.7522,0.32027,1.5015,1.7301,1.8851,1.4986,0.15612,1.3644,1.4947,1.6329,0.2875,6.0809e-17,0.2875,0.2875,0.2875,0.11111,0.040369,0.066667,0.11667,0.13333,314.06,573.44,357.66,450.78,130.17,75,-2.8136,131.42,1
1.5648,0.26036,1.3986,1.5148,1.7596,1.4682,0.29245,1.2404,1.462,1.696,0.36875,0.076547,0.4,0.4,0.4,0.11667,0.045947,0.1,0.13333,0.13333,282.19,585.94,325.78,477.34,117.02,75,-2.491,117.3,1
2.0982,0.4698,1.7128,2.1866,2.4836,1.8512,0.52409,1.481,1.7311,2.2515,0.3875,0,0.3875,0.3875,0.3875,0.14667,0.018257,0.13333,0.13333,0.16667,285.47,679.69,352.97,455.47,234.16,104,-3.3218,235.79,1
0.98203,0.47745,0.79416,0.83033,1.1391,0.79538,0.25543,0.71196,0.75957,0.95744,0.44167,0.072169,0.4625,0.4625,0.4625,0.15556,0.04569,0.13333,0.16667,0.18333,283.59,660.94,337.03,493.75,175.52,179,-3.1287,176.08,1
4.2842,0.24073,4.114,4.2842,4.4544,4.3173,0,4.3173,4.3173,4.3173,0.59167,0.23094,0.425,0.725,0.725,0.18889,0.083887,0.125,0.2,0.25,310.78,370.31,209.53,610.94,261.06,60,-2.3765,262.5,1
2.2896,0.15735,2.1706,2.2991,2.4063,2.1524,0.2651,1.965,2.1524,2.3399,0.5125,0.125,0.45,0.575,0.575,0.18333,0.057735,0.13333,0.18333,0.23333,284.06,689.06,320.16,557.03,136.88,60,-3.658,137.52,1
1.6527,0.22738,1.4511,1.6526,1.8651,1.5484,0.2543,1.3378,1.4737,1.7961,0.55937,0.076401,0.53125,0.6,0.6,0.19167,0.038832,0.16667,0.2,0.2,304.69,633.59,373.12,451.56,194.47,121,-2.6598,196.74,1
0.58935,0.30344,0.32493,0.52475,0.81476,0.60422,0.29979,0.36533,0.51738,0.79932,0.47222,0.081437,0.475,0.5125,0.5125,0.16296,0.030932,0.15833,0.16667,0.175,325.78,536.72,359.53,436.72,105.54,165,-2.963,107.34,1
1.8323,0.77077,1.2456,1.6829,2.363,1.7776,0.729,1.1911,1.6098,2.2267,0.83482,0.12674,0.775,0.775,0.9,0.32619,0.095343,0.23333,0.33333,0.4,125.16,396.09,472.97,303.91,359.82,197,-0.26505,362.34,0
3.1106,0.72339,2.5334,3.0494,3.743,3.0532,0.6712,2.3526,3.2568,3.6255,0.72679,0.16543,0.7,0.7,0.8625,0.21429,0.046576,0.2,0.2,0.25833,208.12,180.47,477.66,134.38,273.44,89,-0.17101,276.43,0
2.6727,0.30782,2.5341,2.8144,2.8645,2.5887,0.18922,2.4586,2.6261,2.6899,0.575,0.1354,0.475,0.65,0.65,0.22,0.078881,0.16667,0.25,0.26667,55.781,723.44,445.78,749.22,390.85,150,0.066106,396.91,0
0.86674,0.5189,0.33457,0.97433,1.3651,0.8003,0.4958,0.26937,0.82988,1.2899,0.8125,0.21557,0.65,0.925,0.9875,0.26429,0.089318,0.2,0.26667,0.33333,128.44,167.97,478.12,203.91,351.53,512,0.10277,355.21,0
1.5398,0.19354,1.3838,1.6073,1.6899,1.4591,0.17726,1.3299,1.5239,1.5962,0.69107,0.13187,0.7375,0.7375,0.7375,0.23571,0.056181,0.23333,0.26667,0.26667,120,58.594,419.53,88.281,301,196,0.099113,301.84,0
1.546,0.55193,1.0676,1.5095,2.0118,1.4245,0.55604,0.95288,1.2346,1.9383,0.75682,0.22799,0.70625,0.875,0.875,0.26667,0.091894,0.20833,0.3,0.33333,234.38,361.72,454.22,331.25,221.95,150,-0.13859,232.23,0
1.4815,0.57666,0.92408,1.3643,2.0962,1.4209,0.54744,0.89157,1.2686,1.9798,0.8375,0.089922,0.8375,0.8375,0.84688,0.43922,0.078382,0.4,0.46667,0.5,100.31,502.34,419.53,653.91,353.37,244,0.47479,362.73,0
2.0972,0.56278,1.6518,2.3024,2.5151,2.0718,0.48056,1.9433,2.2179,2.4182,0.82222,0.25061,0.79688,0.825,0.9875,0.44815,0.16924,0.45833,0.5,0.53333,95.625,685.16,336.09,755.47,250.54,120,0.2924,251.66,0
3.0697,1.203,2.3176,3.1828,3.8811,2.886,1.2441,2.0793,2.9873,3.8093,0.805,0.27279,0.75,0.875,0.875,0.37667,0.13971,0.33333,0.43333,0.46667,142.03,408.59,477.19,161.72,416.27,137,-0.7366,419.53,0
1.8925,0.63003,1.4472,1.7821,2.5201,1.8835,0.53037,1.4129,1.8553,2.4363,0.90114,0.13925,0.85,0.85,1.0375,0.39091,0.073168,0.34167,0.4,0.43333,184.22,201.56,465.47,143.75,287.13,153,-0.20556,289.29,0
2.0174,0.44552,1.6334,2.0022,2.3667,1.8709,0.4345,1.5035,1.8493,2.239,0.55938,0.076988,0.5875,0.5875,0.5875,0.18958,0.041667,0.16667,0.2,0.21667,27.656,503.12,472.97,520.31,445.64,225,0.038596,452.71,0
2.509,0.67377,1.8315,2.7106,2.9591,2.4703,0.56873,1.9743,2.6066,2.8625,0.58125,0.18524,0.4125,0.575,0.7625,0.20333,0.082327,0.13333,0.21667,0.26667,119.06,701.56,448.12,656.25,332.17,135,-0.1377,338.86,0
1.9918,0.33674,1.9625,2.0955,2.2177,1.8428,0.34343,1.7506,1.8939,2.0768,0.47167,0.09791,0.40313,0.525,0.525,0.14,0.044006,0.13333,0.13333,0.16667,17.344,291.41,425.16,348.44,411.78,209,0.13985,414.96,0
2.9017,0.94452,2.0236,2.8633,3.8207,2.8392,0.8242,2.1186,2.9924,3.6406,0.43333,0.10104,0.4625,0.4625,0.4625,0.14444,0.043423,0.13333,0.13333,0.16667,435,373.44,0.46875,547.66,468.16,164,-0.40093,475.19,0
0.86723,0.33979,0.73451,0.87003,1.1274,0.7687,0.31703,0.64566,0.80301,1.0105,0.48542,0.080098,0.4,0.55,0.55,0.16389,0.022285,0.15,0.16667,0.16667,313.12,553.91,363.75,421.09,142.13,165,-2.6235,143.45,1
0.68268,0.57118,0.25605,0.48513,1.1007,0.54119,0.35722,0.21336,0.46004,0.90528,0.75114,0.15473,0.625,0.85,0.85,0.28333,0.058869,0.26667,0.3,0.3,257.34,608.59,308.91,403.91,211.08,316,-3.9697,213.9,1
1.8035,0.48661,1.2433,1.9549,2.1896,1.668,0.47858,1.151,1.8013,2.0868,0.74018,0.16985,0.725,0.725,0.875,0.23095,0.067259,0.2,0.23333,0.3,126.09,490.62,478.12,461.72,353.22,196,-0.082113,353.72,0
2.1181,0.50722,1.8383,2.0921,2.4438,2.0356,0.45466,1.8013,2.0046,2.333,0.72143,0.060134,0.7375,0.7375,0.7375,0.24286,0.040146,0.23333,0.25,0.26667,448.12,356.25,90.469,555.47,409.4,195,-0.55701,411.64,0
2.0729,0.31046,1.9101,2.0447,2.2836,1.8895,0.26787,1.7564,1.8676,2.0505,0.7925,0.13942,0.8,0.8,0.8375,0.28667,0.060159,0.26667,0.3,0.33333,48.75,517.97,471.56,424.22,433.08,211,-0.22173,436.18,0
0.51697,0.60523,0.14851,0.34939,0.66226,0.34546,0.27682,0.11597,0.29843,0.52763,0.73125,0.12475,0.675,0.8125,0.8125,0.23125,0.035421,0.21667,0.23333,0.26667,451.41,363.28,341.72,396.09,114.49,406,-0.29915,119.89,0
3.1027,0.57197,2.6073,3.2184,3.5422,2.8922,0.60577,2.3994,2.9222,3.4047,0.78,0.1988,0.75,0.8125,0.95,0.27667,0.099443,0.23333,0.28333,0.33333,52.969,500,479.06,323.44,461.23,150,-0.41437,461.76,0
3.424,1.1094,2.5259,3.5771,4.2136,3.4667,0.88683,2.7994,3.4812,4.0603,0.70781,0.20852,0.675,0.8125,0.8125,0.2375,0.074402,0.23333,0.26667,0.26667,434.06,342.19,129.84,534.38,359.84,106,-0.63174,363.83,0
