0.41727,0.19,0.32034,0.3401,0.47981,0.39703,0.18972,0.29969,0.33247,0.45177,0.43807,0.055965,0.45,0.45,0.45,0.15758,0.037348,0.13333,0.16667,0.16667,364.22,557.03,399.84,431.25,130.73,315,-3.5307,131.96,1
3.3199,0.94452,2.682,3.002,4.0372,3.5695,0.96082,2.8901,3.5695,4.2489,0.70938,0.08125,0.66875,0.75,0.75,0.275,0.031914,0.25,0.28333,0.3,432.19,346.88,262.03,444.53,196.19,61,-0.57392,197,0
2.9033,0.34808,2.7549,3.0596,3.0979,2.8608,0.11963,2.7743,2.8806,2.9472,0.57292,0.096959,0.6125,0.6125,0.6125,0.21111,0.027217,0.2,0.21667,0.23333,419.06,447.66,247.5,575,213.66,74,-0.74226,214.68,0
2.8605,0.35594,2.5579,2.8382,3.0109,2.6896,0.38229,2.3413,2.7712,2.8314,0.76944,0.21461,0.6375,0.9,0.9,0.24444,0.084984,0.18333,0.26667,0.30833,140.16,441.41,473.44,364.84,341.96,120,-0.22972,343.04,0
1.4949,0.15829,1.342,1.5816,1.6152,1.3833,0.18435,1.225,1.3888,1.5417,0.5,0.12247,0.55,0.55,0.55,0.13889,0.057413,0.13333,0.15,0.16667,412.03,479.69,277.03,564.06,159.2,105,-0.625,159.57,0
2.4291,0.40798,2.1563,2.3817,2.7006,2.3672,0.34246,2.0915,2.2751,2.6333,0.65714,0.2377,0.525,0.8125,0.8125,0.2,0.090267,0.15,0.23333,0.25833,447.19,402.34,276.09,532.03,214.69,89,-0.75799,215.57,0
3.2061,0.80159,2.5957,3.4193,3.8294,2.9752,0.84666,2.3104,3.4137,3.6571,0.57778,0.23216,0.3625,0.6625,0.8125,0.19259,0.075971,0.13333,0.23333,0.26667,54.375,515.62,420,419.53,378.04,120,-0.26282,383.97,0
3.0662,0.84996,2.397,3.0055,3.5152,2.8976,0.9622,2.1731,2.6743,3.6221,0.6875,0.12247,0.7375,0.7375,0.7375,0.25556,0.034427,0.23333,0.26667,0.26667,87.656,485.94,286.88,380.47,225.41,74,-0.52941,225.55,0
3.0433,0.42826,2.7718,3.0781,3.3147,3.0325,0.25205,2.8862,2.8885,3.2148,0.6175,0.072672,0.60938,0.65,0.65,0.24667,0.029814,0.225,0.26667,0.26667,160.31,428.91,325.78,359.38,179.48,59,-0.42021,179.54,0
3.486,0.49546,3.0258,3.5252,3.875,3.3696,0.47553,3.0316,3.4442,3.7076,0.78542,0.20317,0.7125,0.9,0.9,0.28889,0.075031,0.23333,0.31667,0.33333,69.844,455.47,284.06,314.06,256.68,74,-0.6601,257.33,0
3.405,0.47004,3.0181,3.4723,3.7919,3.3728,0.32618,3.1263,3.4968,3.5883,0.65,0,0.65,0.65,0.65,0.21333,0.050553,0.18333,0.23333,0.24167,390,432.03,220.31,542.97,202.73,60,-0.65378,204.3,0
3.389,0.30548,3.1648,3.4142,3.6131,3.0531,0.27059,2.8467,3.1283,3.2407,0.605,0.21243,0.58125,0.7,0.7,0.19333,0.092496,0.15833,0.23333,0.24167,404.06,371.88,231.09,477.34,202.59,60,-0.60976,203.34,0
3.4657,0.65073,3.0055,3.4657,3.9258,3.7254,0,3.7254,3.7254,3.7254,0.64583,0.26702,0.45313,0.8,0.8,0.21111,0.096225,0.14167,0.26667,0.26667,358.12,352.34,270.47,407.81,103.73,30,-0.6328,103.97,0
2.1917,0.50027,1.795,2.1891,2.5884,2.2489,0.37225,1.9665,2.2806,2.5234,0.6075,0.095033,0.59688,0.65,0.65,0.22,0.055777,0.18333,0.23333,0.26667,415.31,357.03,299.53,421.88,132.7,61,-0.56005,133.12,0
1.6561,0.15194,1.5688,1.6498,1.7384,1.5565,0.16062,1.4637,1.5442,1.6299,0.49861,0.10977,0.4125,0.5875,0.5875,0.17037,0.038889,0.13333,0.16667,0.2,432.66,409.38,256.88,500,197.77,120,-0.51556,198.21,0
2.8873,0.67565,2.3862,3.2131,3.307,3.0983,0.036523,3.0724,3.0983,3.1241,0.71563,0.16875,0.63125,0.8,0.8,0.26667,0.072008,0.21667,0.28333,0.31667,296.72,214.06,419.53,172.66,129.6,45,-0.33715,129.93,0
2.9532,1.1659,2.1288,2.9532,3.7776,2.0267,0,2.0267,2.0267,2.0267,0.5,0.3204,0.26562,0.4625,0.74375,0.16667,0.13333,0.066667,0.16667,0.26667,196.88,398.44,412.97,264.84,254.05,74,-0.61822,254.81,0
1.7896,0.38103,1.3697,1.9259,2.1018,1.7734,0.30305,1.5769,1.9409,1.972,0.6125,0.22856,0.45937,0.775,0.775,0.21429,0.11362,0.13333,0.26667,0.3,180.94,425.78,315.47,344.53,157.16,89,-0.60395,158.98,0
2.2081,0.45417,1.8637,2.2158,2.5669,2.2187,0.34467,1.9426,2.2068,2.4949,0.46667,0.2106,0.35,0.46875,0.5875,0.16111,0.082776,0.13333,0.15,0.23333,92.344,532.81,247.97,574.22,161.04,74,0.26606,163.44,0
0.99518,0.31531,0.78808,0.82739,1.2759,0.8912,0.31925,0.73874,0.74869,1.1993,0.475,0.1557,0.35625,0.50625,0.6125,0.1625,0.065314,0.11667,0.16667,0.2,386.72,571.88,289.69,567.97,97.11,105,0.040258,103.35,0
1.587,0.24499,1.5014,1.6361,1.6901,1.5023,0.26453,1.4147,1.5509,1.6306,0.48929,0.082421,0.41563,0.5375,0.5375,0.17619,0.025198,0.16667,0.16667,0.2,410.62,386.72,285,453.12,142.1,90,-0.52861,142.38,0
1.3059,0.44486,0.94888,1.1951,1.6087,1.3071,0.45128,0.90314,1.3386,1.6196,0.6625,0.22788,0.55,0.825,0.825,0.21905,0.081325,0.175,0.26667,0.26667,398.44,425,265.31,489.06,147.74,106,-0.48122,148.53,0
2.7256,0.39905,2.4211,2.8306,3.0039,2.4734,0.55579,2.0804,2.4734,2.8665,0.50625,0.1875,0.4125,0.6,0.6,0.15833,0.063099,0.11667,0.18333,0.2,371.25,417.19,292.97,507.81,119.75,44,-1.1577,119.82,1
2.5934,0.75235,2.0897,2.8456,3.0143,2.3687,0.84903,1.7427,2.4404,2.9947,0.57083,0.14634,0.5625,0.5625,0.7125,0.17778,0.065546,0.13333,0.2,0.23333,463.12,328.91,312.19,440.62,187.79,74,-0.74017,190.84,0
1.7847,0.7414,1.2043,1.6883,2.4403,1.9078,0.58339,1.4279,1.9232,2.3876,0.54375,0.15406,0.4375,0.6375,0.6375,0.22222,0.058373,0.16667,0.25,0.26667,49.219,581.25,181.88,592.97,133.17,75,0.088339,133.85,0
2.561,0.70781,2.0643,2.5159,3.0577,2.6796,0.53537,2.3185,2.4979,3.0861,0.515,0.21367,0.3125,0.475,0.7375,0.14,0.079582,0.083333,0.13333,0.20833,101.25,585.94,247.5,618.75,149.89,60,0.22436,153.66,0
2.3212,0.69803,1.7203,2.4425,2.8429,2.3992,0.53176,2.0194,2.445,2.7789,0.525,0.17357,0.325,0.5375,0.7125,0.17222,0.092896,0.1,0.16667,0.26667,80.625,617.19,249.84,636.72,170.34,74,0.11542,170.91,0
2.2401,0.41016,1.942,2.1819,2.5526,2.2896,0.33387,2.0535,2.2896,2.5257,0.50313,0.22017,0.31875,0.5375,0.6875,0.175,0.05,0.13333,0.16667,0.21667,70.781,485.16,167.34,465.62,98.518,44,-0.20227,98.62,0
1.9091,0.42843,1.5944,2.0285,2.2237,1.9847,0.17704,1.8521,2.0622,2.0979,0.465,0.17464,0.31562,0.5875,0.5875,0.14667,0.060553,0.11667,0.13333,0.18333,62.344,475,172.97,464.06,111.16,59,-0.09887,112.28,0
2.4968,0.18103,2.3688,2.4968,2.6248,2.2522,0,2.2522,2.2522,2.2522,0.45417,0.10104,0.38125,0.5125,0.5125,0.16667,0.033333,0.14167,0.16667,0.19167,384.84,484.38,298.12,558.59,114.14,45,-0.85586,114.28,0
1.8884,0.22006,1.7284,2.0104,2.0179,1.8957,0.013132,1.8864,1.8957,1.905,0.75,0.2,0.65,0.85,0.85,0.25833,0.041944,0.23333,0.26667,0.28333,369.38,447.66,291.09,483.59,86.136,46,-0.45908,86.613,0
1.9192,0.50896,1.5921,1.9862,2.2121,1.9136,0.38103,1.6653,2.0173,2.0688,0.79583,0.24709,0.75313,0.8125,0.975,0.31111,0.12247,0.25833,0.33333,0.4,436.41,325.78,212.34,360.94,226.8,121,-0.1569,230.45,0
2.1725,0.2526,2.1573,2.2431,2.3057,2.1246,0.10875,2.0255,2.1404,2.1894,0.65536,0.12287,0.6375,0.6375,0.75938,0.20952,0.046004,0.175,0.23333,0.23333,427.97,277.34,266.72,386.72,194.84,90,-0.67829,195.14,0
2.1521,0.19533,1.9777,2.1726,2.2917,2.0614,0.17511,1.9302,2.0672,2.1927,0.62083,0.22772,0.525,0.70625,0.7875,0.20556,0.092896,0.2,0.21667,0.26667,384.84,337.5,246.09,418.75,160.79,75,-0.58559,161.41,0
3.1382,0.45257,3.0048,3.2722,3.3721,3.125,0.13807,3.0188,3.1055,3.2312,0.73125,0.1684,0.8,0.8,0.8,0.27222,0.064693,0.23333,0.28333,0.33333,395.16,303.91,198.28,428.12,232.79,74,-0.63095,233.01,0
1.8803,0.47092,1.521,1.9588,2.22,2.0218,0.2187,1.8671,2.0218,2.1764,0.60312,0.11875,0.54375,0.6625,0.6625,0.20833,0.031914,0.18333,0.21667,0.23333,443.91,401.56,370.31,442.97,84.442,45,-0.56263,84.613,0
0.81889,0.22151,0.65743,0.82721,0.98035,0.74877,0.26974,0.54857,0.73379,0.95271,0.6425,0.23025,0.52813,0.65,0.8375,0.24,0.064118,0.20833,0.26667,0.275,427.5,470.31,388.59,500.78,49.417,61,-0.78313,49.903,0
1.1694,0.23531,1.0234,1.1977,1.3446,1.185,0.13023,1.0822,1.1813,1.2877,0.48333,0.071443,0.5125,0.5125,0.5125,0.2,0.036515,0.2,0.2,0.23333,427.03,654.69,342.66,672.66,86.267,75,-0.21296,87.707,0
1.9008,0.6552,1.4543,2.0409,2.401,2.0238,0.376,1.7221,2.0521,2.3255,0.67292,0.1582,0.7375,0.7375,0.7375,0.23333,0.059628,0.2,0.25,0.26667,423.28,353.91,300.94,425.78,141.89,75,-0.58748,142.56,0
1.6191,0.40248,1.3463,1.6457,1.9723,1.6653,0.24248,1.4654,1.6894,1.8653,0.575,1.2162e-16,0.575,0.575,0.575,0.21111,0.017213,0.2,0.2,0.23333,397.03,532.81,287.34,585.94,121.88,75,-0.48433,122.37,0
1.7721,0.089344,1.7089,1.7721,1.8353,1.7213,0,1.7213,1.7213,1.7213,0.74583,0.18042,0.61562,0.85,0.85,0.26667,0.088192,0.2,0.3,0.325,390.94,464.84,352.5,501.56,53.157,30,-0.95528,53.162,0
1.3489,0.59182,0.85146,1.2793,1.779,1.2561,0.59208,0.76072,1.1718,1.6834,0.84231,0.21582,0.84062,0.8875,1,0.30256,0.0995,0.26667,0.33333,0.36667,424.69,343.75,222.66,477.34,242.21,181,-0.66125,243.87,0
2.4016,0.56792,2.2174,2.4644,2.8323,2.1731,0.55724,1.8813,2.2791,2.5399,0.57,0.1275,0.625,0.625,0.625,0.21,0.058899,0.16667,0.23333,0.26667,244.22,727.34,317.81,416.41,319.53,135,-4.2251,324.21,1
2.1829,0.59989,1.6443,2.4692,2.6606,2.1783,0.45515,1.8841,2.4163,2.4943,0.60972,0.19251,0.51562,0.75,0.75,0.2,0.10408,0.125,0.16667,0.3,85.312,471.88,330,397.66,255.7,119,-0.30332,260.72,0
2.8179,0.50367,2.4489,2.9756,3.1903,2.8266,0.28844,2.6214,2.8751,3.0318,0.8375,0.25274,0.7,0.9,1.0625,0.31667,0.075277,0.33333,0.33333,0.36667,440.62,344.53,264.38,460.16,210.79,75,-0.65603,211.34,0
1.9678,0.79442,1.3385,1.9304,2.7145,2.1047,0.59125,1.6199,2.163,2.5895,0.6875,0.18591,0.65,0.7875,0.7875,0.23333,0.05164,0.23333,0.25,0.26667,421.88,380.47,292.03,449.22,146.92,75,-0.52948,147.59,0
2.0756,0.20527,1.9304,2.0756,2.2207,2.092,0,2.092,2.092,2.092,0.45833,0.24506,0.27188,0.4875,0.6375,0.14444,0.10184,0.066667,0.16667,0.21667,363.28,410.94,312.19,446.09,62.02,30,-0.68807,62.267,0
1.8905,0.56427,1.4869,1.9063,2.299,1.7638,0.5723,1.324,1.692,2.1962,0.8175,0.16978,0.7375,0.8375,0.9375,0.34667,0.084911,0.3,0.35,0.4,465.94,351.56,234.84,525.78,289.41,168,-0.75389,292.6,0
1.3878,0.44594,1.1064,1.3581,1.715,1.3599,0.45545,1.0416,1.43,1.6849,0.77321,0.1977,0.73125,0.7875,0.92812,0.28095,0.069007,0.275,0.3,0.325,447.19,329.69,340.31,393.75,124.6,90,-0.59942,124.9,0
2.042,0.79638,1.3432,2.0104,2.7719,2.1529,0.64193,1.6433,2.2109,2.6625,0.64375,0.20059,0.6125,0.75,0.75,0.23889,0.080046,0.2,0.26667,0.26667,399.84,369.53,257.81,457.03,166.82,89,-0.61606,166.88,0
2.7558,0.11783,2.6809,2.7635,2.8307,2.5911,0.11357,2.5069,2.5838,2.677,0.67,0.19031,0.56562,0.7875,0.7875,0.23333,0.040825,0.21667,0.23333,0.26667,367.97,407.81,194.06,517.19,205.44,75,-0.62893,206.89,0
2.4713,0.31277,2.3101,2.4226,2.7056,2.2126,0.25339,2.0875,2.2212,2.3499,0.59643,0.20447,0.5125,0.7375,0.7375,0.21905,0.094,0.15,0.23333,0.29167,97.969,587.5,312.19,552.34,217.08,89,-0.16411,220.11,0
3.0029,0.76437,2.2876,2.9747,3.7558,2.9331,0.74779,2.5322,2.7735,3.6006,0.60536,0.1669,0.5625,0.7125,0.7125,0.2381,0.12387,0.14167,0.23333,0.35,143.91,562.5,383.44,442.97,267.7,90,-0.49902,270.26,0
4.1313,0.62853,3.6524,4.2197,4.5881,4.1929,0.40615,3.9057,4.1929,4.48,0.71875,0.33127,0.5,0.85,0.9375,0.26667,0.16102,0.16667,0.31667,0.36667,199.69,489.84,375.94,433.59,185.01,45,-0.31915,185.91,0
4.1661,1.1358,3.3568,4.4256,4.9754,3.8718,1.4,2.8127,4.3923,4.8009,0.6125,0.29208,0.39375,0.7125,0.80625,0.22667,0.12561,0.15833,0.23333,0.31667,175.31,375,414.84,309.38,248.36,60,-0.27397,249.97,0
3.3129,0.96382,2.5938,3.4344,4.1685,3.4509,0.6079,2.966,3.555,3.9357,0.73958,0.24295,0.6625,0.875,0.875,0.27222,0.097563,0.23333,0.3,0.33333,91.875,450.78,313.12,340.62,247.16,75,-0.49788,248.47,0
2.1869,0.3505,1.9468,2.1857,2.4297,2.1295,0.29508,1.8522,2.2468,2.3115,0.53214,0.12371,0.40937,0.5125,0.65,0.17143,0.067847,0.13333,0.16667,0.225,139.69,475,325.78,419.53,194.18,89,-0.29807,194.39,0
2.0108,0.2406,1.8353,2.0289,2.1864,1.9801,0.15252,1.8732,1.9418,2.0965,0.595,0.2407,0.45625,0.6875,0.72813,0.20667,0.098319,0.14167,0.2,0.3,107.34,510.94,224.06,485.16,119.53,60,-0.22088,120.65,0
4.0548,0.046498,4.0219,4.0548,4.0877,3.7191,0,3.7191,3.7191,3.7191,0.7875,0.19486,0.64688,0.9,0.9,0.32222,0.050918,0.28333,0.33333,0.35833,339.84,417.19,246.56,474.22,109.33,27,-0.61139,109.38,0
1.7089,0.97177,0.80474,1.6137,2.4012,1.7802,0.89869,1.0575,1.8026,2.335,0.85313,0.10872,0.78125,0.925,0.925,0.39167,0.055635,0.35,0.4,0.43333,434.06,336.72,271.88,414.84,180.02,106,-0.4817,181.05,0
1.9901,0.50471,1.6642,1.9806,2.3162,1.8189,0.54002,1.4739,1.6265,2.2817,0.78036,0.17661,0.73125,0.8625,0.88125,0.29524,0.086984,0.26667,0.3,0.35833,440.16,353.91,296.72,457.81,177.12,90,-0.7244,178.53,0
1.8615,0.55241,1.3729,1.848,2.3438,1.8404,0.53407,1.2781,2.1449,2.2283,0.72143,0.13419,0.59375,0.8,0.8,0.27619,0.049868,0.24167,0.26667,0.325,456.56,350.78,322.97,447.66,165.02,90,-0.72515,166.47,0
1.682,0.55454,1.2284,1.6119,2.1147,1.6623,0.5371,1.2465,1.7428,2.0094,0.69687,0.16308,0.6625,0.66875,0.85,0.25,0.061721,0.21667,0.26667,0.3,429.38,326.56,292.03,438.28,177.04,106,-0.81342,177.96,0
3.4423,0.94175,2.7867,3.1906,4.1609,3.6461,0.89433,3.0137,3.6461,4.2785,0.70625,0.16724,0.60625,0.7375,0.80625,0.24167,0.056928,0.2,0.25,0.28333,411.56,321.88,286.88,414.06,155.07,45,-0.73935,155.44,0
2.7547,0.72302,2.1518,2.8126,3.3575,2.8555,0.55057,2.4363,3.0258,3.232,0.82,0.15925,0.74375,0.8,0.9625,0.30667,0.072265,0.25,0.33333,0.36667,411.56,351.56,272.81,439.84,164.45,60,-0.63626,165.28,0
2.343,1.0266,1.5695,2.3731,3.109,2.7451,0.64492,2.2891,2.7451,3.2011,0.74063,0.26836,0.5875,0.825,0.89375,0.26667,0.072008,0.21667,0.28333,0.31667,421.41,353.91,334.22,417.19,107.73,46,-0.72581,107.81,0
1.5517,0.16123,1.3942,1.5547,1.6688,1.4264,0.17079,1.2792,1.3811,1.576,0.77321,0.15769,0.8,0.8,0.8125,0.28571,0.063413,0.26667,0.3,0.325,431.25,330.47,307.97,400,141.54,92,-0.56401,142.39,0
2.1765,0.49424,1.7825,2.2633,2.5705,2.2505,0.29561,2.0292,2.3801,2.4393,0.735,0.2292,0.70938,0.8375,0.8375,0.22667,0.079582,0.175,0.26667,0.275,374.53,407.03,249.84,443.75,129.98,61,-0.29449,132.14,0
1.0452,0.027199,1.0259,1.0452,1.0644,0.95496,0,0.95496,0.95496,0.95496,0.59167,0.079386,0.53438,0.6375,0.6375,0.18889,0.019245,0.175,0.2,0.2,394.22,592.97,365.16,604.69,31.336,30,-0.40323,31.355,0
1.3873,0.63459,1.0054,1.2282,1.9595,1.4655,0.5281,1.0449,1.2455,1.9466,0.85893,0.19104,0.8125,0.8125,1.0125,0.34286,0.083254,0.30833,0.33333,0.39167,417.66,348.44,300,389.06,124.47,92,-0.34529,125.4,0
1.4404,0.49455,1.0225,1.5312,1.7554,1.4107,0.42567,0.98483,1.4715,1.7296,0.68482,0.15645,0.7375,0.7375,0.7375,0.25952,0.069404,0.26667,0.26667,0.3,315.94,664.06,30.469,607.03,291.11,225,0.19978,299.29,0
1.8054,0.5865,1.4069,1.843,2.3158,1.8694,0.41177,1.5216,1.9002,2.2212,0.67857,0.089767,0.7125,0.7125,0.7125,0.2619,0.06506,0.24167,0.26667,0.3,437.81,364.84,288.75,428.12,161.94,90,-0.42453,162.49,0
1.752,0.56043,1.3375,1.7074,2.1304,1.7193,0.52123,1.5043,1.5854,2.1153,0.84583,0.25822,0.73438,0.7875,1.075,0.31111,0.095743,0.25,0.33333,0.375,433.59,348.44,240.94,425.78,207.6,120,-0.40146,209.44,0
3.3569,0.59602,3.1667,3.4659,3.7227,3.3899,0.18531,3.2482,3.3775,3.5316,0.6375,0.24251,0.4625,0.65625,0.8875,0.22222,0.13109,0.13333,0.2,0.33333,92.344,435.16,324.38,361.72,243.38,75,-0.3165,251.77,0
3.2735,0.44425,2.8724,3.3031,3.7023,2.939,0.45051,2.5756,2.8913,3.3023,0.64375,0.24054,0.5,0.7875,0.7875,0.24444,0.13278,0.2,0.23333,0.36667,122.81,435.16,345.47,350,238.38,74,-0.38246,241.8,0
2.6649,0.34293,2.4452,2.716,2.8846,2.6386,0.17975,2.5135,2.5907,2.7758,0.61,0.25378,0.40938,0.6625,0.8375,0.21333,0.076739,0.15,0.26667,0.26667,168.75,407.03,321.56,374.22,156.3,59,-0.21472,157.15,0
2.7434,0.29729,2.5153,2.7431,2.9393,2.6461,0.24567,2.4619,2.6092,2.8304,0.67708,0.18429,0.55,0.7,0.8625,0.25556,0.088611,0.16667,0.28333,0.3,113.91,451.56,303.28,385.16,200.68,74,-0.35066,202.59,0
1.2464,0.40549,0.77887,1.3493,1.4646,1.163,0.44546,0.71494,1.313,1.482,0.87321,0.13701,0.925,0.925,0.925,0.32381,0.08759,0.275,0.36667,0.36667,454.69,367.19,352.97,415.62,112.66,91,-0.47619,112.9,0
1.7412,0.37531,1.4826,1.8858,1.984,1.7707,0.20248,1.645,1.7842,1.8965,0.59792,0.18881,0.675,0.675,0.675,0.19444,0.071233,0.16667,0.21667,0.23333,423.28,392.19,305.62,439.84,126.94,74,-0.40505,128.65,0
1.733,0.31481,1.6078,1.7825,1.9375,1.7266,0.1749,1.598,1.6784,1.8677,0.83393,0.23824,0.66875,0.8875,1.0375,0.31905,0.083571,0.275,0.33333,0.39167,447.66,339.84,308.91,410.94,155.9,91,-0.51239,157,0
2.3732,0.29665,2.1118,2.2762,2.6848,2.2743,0.30183,2.0248,2.3268,2.5238,0.70417,0.26536,0.55,0.825,0.825,0.25,0.10698,0.2,0.28333,0.33333,227.81,393.75,397.97,350.78,175.5,75,-0.25253,177.99,0
3.7209,0.54358,3.3059,3.8202,4.111,3.7823,0.24186,3.6113,3.7823,3.9533,0.98125,0.1625,0.9,1.0625,1.0625,0.34167,0.056928,0.3,0.35,0.38333,420.94,364.06,271.88,439.06,166.87,45,-0.50314,167.44,0
3.4409,0.34221,3.1805,3.5484,3.6745,3.4106,0.1443,3.3086,3.4106,3.5127,0.9125,0.14434,0.7875,0.9125,1.0375,0.40833,0.078764,0.35,0.43333,0.46667,395.62,364.84,253.12,431.25,157.21,46,-0.46601,158.39,0
2.5418,0.40564,2.255,2.5418,2.8287,2.0664,0,2.0664,2.0664,2.0664,0.85833,0.13712,0.75937,0.9375,0.9375,0.33333,0.057735,0.29167,0.36667,0.36667,367.5,369.53,299.06,403.12,76.238,30,-0.49087,76.255,0
2.4592,0.33665,2.2212,2.4592,2.6973,2.0414,0,2.0414,2.0414,2.0414,0.5,0.275,0.29375,0.5,0.70625,0.11111,0.069389,0.058333,0.13333,0.15833,352.97,334.38,426.09,325.78,73.628,30,-0.11752,73.777,0
1.9074,0.18318,1.7926,1.9321,2.0222,1.863,0.11379,1.7908,1.812,1.9481,0.645,0.24568,0.5,0.8,0.8,0.22667,0.082999,0.175,0.23333,0.3,339.84,331.25,452.34,312.5,114.05,60,-0.16667,114.45,0
