0.41727,0.19,0.32034,0.3401,0.47981,0.39703,0.18972,0.29969,0.33247,0.45177,0.43807,0.055965,0.45,0.45,0.45,0.15758,0.037348,0.13333,0.16667,0.16667,364.22,557.03,399.84,431.25,130.73,315,-3.5307,131.96,1
2.1196,0.3083,1.8947,2.0804,2.3543,2.1322,0.24036,1.9622,2.1322,2.3021,0.85,0.075,0.8125,0.8875,0.8875,0.34167,0.05,0.31667,0.36667,0.36667,421.88,323.44,330.94,348.44,94.311,45,-0.27491,94.769,0
3.0803,0.45614,2.7333,3.135,3.4138,2.6458,0.36123,2.3904,2.6458,2.9012,0.77812,0.26875,0.64375,0.9125,0.9125,0.325,0.13437,0.23333,0.36667,0.41667,357.19,340.62,229.69,392.19,137.53,45,-0.40441,138.62,0
3.0155,0.60781,2.5857,3.0155,3.4453,3.2785,0,3.2785,3.2785,3.2785,1.025,0,1.025,1.025,1.025,0.36667,0.066667,0.31667,0.36667,0.41667,326.72,353.91,244.69,395.31,91.889,31,-0.50476,92.192,0
2.4236,0.35834,2.1762,2.5416,2.671,2.4384,0.11122,2.3544,2.4809,2.5118,0.9075,0.25412,0.84063,0.9625,1.0281,0.32667,0.10111,0.26667,0.36667,0.38333,442.03,342.19,298.12,360.16,145.02,60,-0.12486,145.41,0
1.5169,0.30083,1.295,1.4821,1.7387,1.4523,0.36765,1.1735,1.4821,1.7237,0.6775,0.28193,0.4875,0.8625,0.8625,0.25333,0.13864,0.15833,0.33333,0.34167,288.28,394.53,376.88,368.75,92.269,61,-0.29101,92.585,0
1.897,0.24022,1.7407,1.7989,2.0778,1.8551,0.28409,1.6542,1.8551,2.056,0.63125,0.24163,0.4625,0.71875,0.8,0.20833,0.10319,0.13333,0.23333,0.28333,282.19,363.28,364.69,341.41,85.351,45,-0.26515,85.364,0
1.6802,1.2821,0.72099,1.1979,2.7808,1.6823,1.2914,0.52333,1.2994,2.9026,0.68472,0.17741,0.71875,0.7625,0.7625,0.21852,0.066898,0.2,0.23333,0.26667,456.09,345.31,271.88,421.09,199.2,121,-0.41137,202.74,0
4.3726,0.20989,4.2164,4.3089,4.5435,4.1368,0.19036,3.9807,4.1089,4.293,0.86458,0.24321,0.8875,0.8875,1.0625,0.33333,0.086923,0.33333,0.35,0.4,424.22,349.22,136.41,497.66,323.84,75,-0.51574,327.95,0
3.3342,0.32093,3.237,3.4756,3.5002,3.2542,0.068797,3.2039,3.269,3.3045,0.81042,0.2572,0.75,0.825,1.05,0.33889,0.12722,0.3,0.38333,0.43333,404.06,348.44,182.34,457.81,247.23,75,-0.49331,250.06,0
2.7331,0.28644,2.5306,2.7331,2.9357,2.7724,0,2.7724,2.7724,2.7724,0.63333,0.32843,0.38438,0.75,0.85312,0.23333,0.1453,0.125,0.3,0.325,350.16,328.91,272.34,361.72,84.448,31,-0.42169,84.524,0
3.9699,0.12399,3.8822,3.9699,4.0575,3.7898,0,3.7898,3.7898,3.7898,0.8625,1.3597e-16,0.8625,0.8625,0.8625,0.35556,0.10184,0.28333,0.33333,0.43333,335.16,360.16,228.28,401.56,114.62,29,-0.38743,115.21,0
2.0731,0.33331,1.7966,2.1141,2.3497,1.9795,0.392,1.6882,2.1653,2.2244,0.69,0.29214,0.47188,0.8875,0.8875,0.25333,0.1169,0.19167,0.26667,0.34167,284.53,321.88,402.66,295.31,121.07,58,-0.22487,121.2,0
1.5551,0.44901,1.2599,1.4159,1.8502,1.228,0.12705,1.1322,1.2321,1.3227,0.8075,0.33976,0.59688,1.025,1.025,0.26,0.12561,0.16667,0.33333,0.34167,380.62,338.28,294.38,371.09,92.281,60,-0.38043,93.304,0
2.2748,0.69726,1.7175,2.4705,2.7145,2.3046,0.54583,1.7953,2.4087,2.5692,0.67344,0.18915,0.5625,0.73125,0.825,0.24583,0.081528,0.18333,0.25,0.3,88.125,702.34,303.75,795.31,234.81,105,0.43116,238.85,0
1.8289,0.43529,1.5359,1.8721,2.2067,1.8395,0.27645,1.6336,1.9236,2.0708,0.47656,0.17506,0.3875,0.46875,0.61875,0.16667,0.07127,0.11667,0.15,0.23333,100.31,668.75,308.91,688.28,209.51,119,0.093633,211.67,0
2.0518,0.30442,2.0253,2.1054,2.2285,2.0312,0.14024,1.9095,2.0468,2.1243,0.42143,0.13782,0.29375,0.425,0.54688,0.14286,0.062994,0.13333,0.13333,0.18333,112.5,662.5,291.09,694.53,181.44,89,0.17935,182.64,0
1.4826,0.25744,1.2365,1.5763,1.7103,1.4315,0.24171,1.273,1.4727,1.6642,0.55781,0.19582,0.45,0.5875,0.7375,0.15833,0.070711,0.11667,0.18333,0.2,124.69,550,277.5,532.03,153.87,104,-0.11759,153.92,0
1.5681,0.35427,1.3106,1.6498,1.8488,1.5445,0.24074,1.44,1.5524,1.7363,0.61591,0.1461,0.5,0.7125,0.7125,0.22727,0.068017,0.175,0.26667,0.26667,101.25,650.78,332.81,679.69,233.36,150,0.12483,235.09,0
1.7961,0.34645,1.6594,1.7514,2.0871,1.7793,0.24211,1.5807,1.7313,2.0269,0.50313,0.14027,0.38125,0.5375,0.625,0.17083,0.045207,0.13333,0.18333,0.2,114.38,683.59,292.03,742.19,187.07,105,0.32982,188.02,0
1.8369,0.31626,1.5013,1.8623,2.0007,1.7842,0.28916,1.5823,1.7906,1.9728,0.73036,0.18127,0.725,0.725,0.8625,0.28571,0.069007,0.24167,0.3,0.33333,418.12,674.22,262.03,696.09,157.62,90,-0.14014,164.51,0
1.253,0.14401,1.1537,1.3,1.3523,1.2581,0.050614,1.2202,1.2803,1.2904,0.5775,0.13846,0.5125,0.5625,0.7,0.2,0.040825,0.16667,0.2,0.21667,420,534.38,328.12,558.59,95.013,75,-0.26361,95.286,0
2.0466,0.1393,1.9288,2.0902,2.1577,1.959,0.096979,1.8886,1.9745,2.0295,0.46042,0.096959,0.5,0.5,0.5,0.17778,0.065546,0.16667,0.18333,0.2,401.25,556.25,263.91,624.22,153.24,75,-0.49488,153.5,0
2.6955,0.31245,2.4343,2.7574,2.8927,2.6081,0.26271,2.4453,2.6072,2.7709,0.75,0.21535,0.725,0.8625,0.8625,0.25556,0.062063,0.26667,0.26667,0.3,406.88,479.69,225.94,567.97,201.33,75,-0.48791,202.17,0
3.8666,1.2911,2.8103,3.951,4.9634,4.0151,1.0313,3.2341,4.1899,4.796,0.75417,0.28687,0.6375,0.825,1,0.28889,0.13931,0.23333,0.33333,0.4,425.62,423.44,164.06,543.75,287.91,75,-0.45998,289.99,0
4.332,0.40337,4.0468,4.332,4.6172,3.739,0,3.739,3.739,3.739,0.83333,0.26702,0.64063,0.9875,0.9875,0.26667,0.1,0.19167,0.26667,0.34167,302.34,444.53,189.38,508.59,129.87,30,-0.56708,129.96,0
3.8049,0.57837,3.3646,3.9848,4.2001,3.9254,0.11435,3.8445,3.9254,4.0062,0.6625,0.2,0.5625,0.7625,0.7625,0.225,0.063099,0.18333,0.25,0.26667,420,417.19,216.56,495.31,217.92,60,-0.38402,218.59,0
2.6924,0.39087,2.576,2.8377,2.9104,2.4687,0.41819,2.2321,2.6233,2.7426,0.49464,0.18227,0.37813,0.5,0.65,0.17619,0.083254,0.11667,0.2,0.23333,160.31,653.12,391.88,671.09,232.26,89,0.077598,239.49,0
2.9927,0.070639,2.9357,2.9888,3.0497,2.7788,0.08408,2.7227,2.7486,2.8425,0.435,0.15522,0.32812,0.5375,0.5375,0.13333,0.062361,0.10833,0.13333,0.175,165.94,682.81,337.97,650.78,174.99,59,-0.18619,176.65,0
3.3031,0.11586,3.2212,3.3031,3.385,3.1703,0,3.1703,3.1703,3.1703,0.49583,0.18042,0.36562,0.6,0.6,0.14444,0.050918,0.10833,0.13333,0.18333,212.81,645.31,310.31,629.69,98.744,30,-0.16026,99.093,0
2.7776,0.37853,2.5108,2.6887,3.0667,2.7993,0.38743,2.5253,2.7993,3.0732,0.54688,0.10625,0.49375,0.6,0.6,0.2,0.04714,0.16667,0.21667,0.23333,207.66,634.38,379.22,615.62,172.58,60,-0.10929,172.88,0
2.1655,0.64944,1.7693,2.1635,2.6644,2.2215,0.46841,1.8061,2.2337,2.588,0.67679,0.21108,0.61875,0.7875,0.7875,0.25238,0.092009,0.21667,0.3,0.3,164.53,545.31,356.25,527.34,192.56,90,-0.093725,193.1,0
2.2949,0.33791,2.1088,2.3582,2.5168,2.2779,0.16838,2.1583,2.2506,2.3975,0.49375,0.10717,0.5375,0.5375,0.5375,0.17778,0.065546,0.13333,0.2,0.23333,198.28,532.03,369.84,520.31,171.96,75,-0.068306,172.12,0
2.893,0.24489,2.7063,2.9646,3.0617,2.8432,0.075261,2.79,2.8432,2.8964,0.75937,0.18125,0.66875,0.85,0.85,0.3,0.090267,0.25,0.33333,0.35,388.12,457.03,270.47,508.59,128.46,45,-0.43825,130.18,0
4.0506,0.25685,3.8627,4.0203,4.246,3.8997,0.23689,3.7322,3.8997,4.0672,0.83125,0.2375,0.7125,0.95,0.95,0.3,0.10541,0.21667,0.31667,0.38333,416.72,466.41,245.16,517.19,178.92,45,-0.29599,182.28,0
3.0457,0.23336,2.9006,2.9744,3.2784,2.7853,0.23082,2.635,2.7635,2.9356,0.80417,0.28893,0.7625,0.9125,0.9125,0.30556,0.14517,0.26667,0.35,0.4,416.25,465.62,197.34,538.28,230.65,76,-0.33191,231.37,0
2.4625,0.32226,2.2281,2.6408,2.6524,2.1891,0.38836,1.9145,2.1891,2.4637,0.62813,0.30676,0.41875,0.74375,0.8375,0.26667,0.16997,0.15,0.3,0.38333,351.09,468.75,247.97,507.03,110,45,-0.37121,110.81,0
3.7175,0.33017,3.4653,3.7946,3.9504,3.7031,0.076918,3.6487,3.7031,3.7575,0.74375,0.2375,0.625,0.8625,0.8625,0.28333,0.11055,0.2,0.31667,0.36667,405.94,458.59,198.75,525.78,217.81,61,-0.32428,221.42,0
2.8183,0.38685,2.4762,2.9692,3.118,2.7235,0.30139,2.5955,2.8072,2.9342,0.47344,0.11049,0.5125,0.5125,0.5125,0.15,0.059094,0.13333,0.15,0.18333,99.375,576.56,388.12,561.72,289.13,104,-0.051407,292.7,0
2.7624,0.2644,2.5863,2.7961,2.9386,2.4775,0.21417,2.3175,2.5736,2.6134,0.4475,0.11739,0.43438,0.5,0.5,0.16,0.054772,0.14167,0.16667,0.2,181.41,632.81,348.75,622.66,167.65,61,-0.060691,168.16,0
2.2433,0.11122,2.1485,2.2441,2.3381,2.1135,0.12125,2.0218,2.1595,2.1936,0.4325,0.12298,0.41875,0.4875,0.4875,0.12,0.060553,0.083333,0.13333,0.15,190.78,636.72,322.5,629.69,131.91,59,-0.053381,132.24,0
2.993,0.29941,2.8054,3.0138,3.1806,2.6788,0.25618,2.4888,2.8025,2.8379,0.4025,0.10621,0.39063,0.45,0.45,0.14,0.064118,0.10833,0.16667,0.175,149.53,650.78,325.78,625.78,178.01,60,-0.14184,179.58,0
2.0601,0.49836,1.757,2.2814,2.3805,2.1028,0.25334,1.9725,2.2163,2.2546,0.57679,0.14585,0.525,0.675,0.675,0.19524,0.062148,0.16667,0.16667,0.25833,139.22,441.41,322.03,428.12,183.29,90,-0.07265,185.41,0
1.8311,0.20802,1.7213,1.8131,2.0339,1.7698,0.15612,1.6613,1.7166,1.9125,0.54286,0.1517,0.48438,0.625,0.625,0.20476,0.075593,0.175,0.2,0.25833,185.62,516.41,346.88,494.53,162.73,91,-0.13566,166.02,0
3.3062,0.91793,2.5553,3.4727,4.0571,3.4745,0.60864,3.0201,3.7501,3.8599,0.61,0.089443,0.6,0.65,0.65,0.21333,0.038006,0.19167,0.2,0.24167,433.59,460.94,250.78,535.94,197.6,60,-0.41026,198.37,0
3.5779,0.338,3.2993,3.6109,3.8565,3.3846,0.40014,3.0832,3.5456,3.6458,0.7775,0.23056,0.69688,0.8,0.95,0.3,0.097183,0.25833,0.33333,0.36667,395.62,461.72,205.78,553.91,211.04,60,-0.4856,214.67,0
3.0698,0.54532,2.6282,2.9596,3.5114,3.0294,0.55089,2.6168,3.0255,3.4431,0.8825,0.20684,0.85938,0.975,0.975,0.38667,0.098883,0.33333,0.4,0.45,375.94,460.94,198.75,522.66,187.63,62,-0.34832,189.48,0
2.6852,0.27899,2.486,2.6297,2.8982,2.6479,0.24813,2.4724,2.6479,2.8233,0.84063,0.16875,0.75625,0.925,0.925,0.39167,0.10672,0.33333,0.43333,0.45,376.41,445.31,251.25,460.94,126.13,47,-0.12484,126.45,0
2.7537,0.4416,2.4414,2.7537,3.0659,2.9084,0,2.9084,2.9084,2.9084,0.8,1.3597e-16,0.8,0.8,0.8,0.41111,0.10184,0.33333,0.43333,0.48333,378.75,596.09,298.59,624.22,84.947,31,-0.35088,85.051,0
3.4607,0.28929,3.2402,3.5028,3.6707,3.3929,0.14177,3.2926,3.3929,3.4931,0.70313,0.25132,0.5375,0.7625,0.86875,0.30833,0.1198,0.23333,0.35,0.38333,382.97,581.25,232.03,617.97,155.34,45,-0.24327,155.73,0
3.1332,0.29001,2.9118,3.2038,3.337,2.8033,0.26748,2.6142,2.8033,2.9925,0.75313,0.33407,0.49375,0.84375,1.0125,0.30833,0.14498,0.21667,0.35,0.4,265.78,529.69,412.97,525,147.26,47,-0.031847,147.4,0
4.0336,0.7591,3.436,4.1918,4.6312,4.1059,0.42778,3.7884,4.3112,4.3721,0.675,0.12717,0.60312,0.6375,0.8,0.28667,0.050552,0.23333,0.3,0.33333,364.69,664.06,137.81,744.53,240.72,60,-0.35468,242.02,0
3.0371,0.96309,2.3248,3.6106,3.8279,3.0842,0.72646,2.2215,3.4651,3.588,0.6375,0.10877,0.6,0.60625,0.75,0.3,0.092582,0.25,0.3,0.36667,419.53,660.16,110.16,739.84,319.47,106,-0.25758,321.43,0
2.4781,0.25796,2.2938,2.5149,2.6807,2.2477,0.23048,2.0806,2.2277,2.4603,0.6375,0.22981,0.49375,0.6625,0.825,0.24286,0.10131,0.2,0.23333,0.325,233.44,652.34,450.94,620.31,219.85,89,-0.14727,220.74,0
1.0661,0.7468,0.40708,1.0326,1.7645,1.0147,0.74479,0.37894,1.0672,1.6719,0.57812,0.094917,0.5625,0.5625,0.63125,0.25,0.0482,0.23333,0.26667,0.26667,231.56,641.41,405,619.53,174.81,166,-0.12613,177.66,0
2.7732,0.67165,2.2983,2.7732,3.2482,2.0818,0,2.0818,2.0818,2.0818,0.47083,0.15877,0.35625,0.5625,0.5625,0.16667,0.057735,0.13333,0.13333,0.20833,221.25,654.69,301.41,632.81,83.088,30,-0.2729,83.197,0
2.9019,0.16136,2.7787,2.9417,3.0151,2.7985,0.084132,2.739,2.7985,2.858,0.52813,0.23394,0.34375,0.5875,0.7125,0.15833,0.073912,0.1,0.16667,0.21667,221.72,657.81,348.75,631.25,129.78,45,-0.2091,130.58,0
2.9835,0.78546,2.3847,3.2089,3.5259,2.639,1.0906,1.8678,2.639,3.4102,0.49375,0.2125,0.3375,0.5625,0.65,0.175,0.10319,0.1,0.2,0.25,264.38,628.12,395.62,613.28,132.09,45,-0.1131,132.73,0
1.9886,0.83099,1.2735,2.1506,2.4999,1.7799,0.88291,1.0281,1.8495,2.4497,0.6,0.15729,0.5625,0.7,0.7,0.2381,0.082616,0.2,0.23333,0.31667,252.66,632.03,430.31,607.03,179.41,91,-0.14072,180.22,0
1.9938,0.34911,1.7469,1.9938,2.2406,1.5976,0,1.5976,1.5976,1.5976,0.47083,0.18042,0.34063,0.575,0.575,0.14444,0.069389,0.091667,0.16667,0.19167,307.5,621.88,366.56,612.5,59.802,30,-0.15873,59.814,0
2.1621,0.60207,1.6153,2.3842,2.5576,2.2113,0.41115,2.0022,2.3511,2.448,0.73571,0.14531,0.7,0.7,0.8625,0.3,0.063828,0.25,0.3,0.35833,209.06,647.66,402.19,610.16,196.73,92,-0.19417,197.5,0
1.3379,0.277,1.0808,1.4721,1.56,1.2077,0.27016,0.90122,1.3084,1.4127,0.54375,0.12374,0.5875,0.5875,0.5875,0.19583,0.062836,0.18333,0.2,0.23333,305.62,625.78,444.84,613.28,139.78,105,-0.089787,140.04,0
2.793,0.2946,2.6549,2.8396,2.9871,2.5211,0.27537,2.3476,2.6079,2.6947,0.68125,0.17352,0.6125,0.7375,0.8125,0.25,0.062361,0.23333,0.26667,0.3,150.47,615.62,354.38,584.38,206.29,74,-0.15326,206.7,0
1.6723,0.15143,1.5681,1.6571,1.7661,1.5155,0.10491,1.4572,1.4995,1.5811,0.66562,0.16794,0.725,0.725,0.725,0.275,0.090414,0.26667,0.3,0.33333,250.78,600.78,423.75,588.28,173.42,105,-0.072267,175.6,0
2.8719,0.50808,2.5787,3.0568,3.2478,2.696,0.59319,2.3466,2.9521,3.0454,0.725,0.28174,0.6,0.8875,0.8875,0.28333,0.1278,0.26667,0.33333,0.36667,420.94,605.47,226.41,682.81,209.34,75,-0.39759,216.41,0
2.2438,0.11541,2.1764,2.2864,2.3112,2.0786,0.13815,1.975,2.1382,2.1673,0.725,0.1118,0.7125,0.775,0.775,0.27333,0.043461,0.25,0.3,0.3,356.72,612.5,228.28,650,133.8,60,-0.29197,134.63,0
3.6083,0.35659,3.4551,3.667,3.7883,3.3547,0.41037,3.0946,3.4141,3.6147,0.70208,0.18104,0.6625,0.8,0.8,0.26111,0.068041,0.26667,0.26667,0.3,425.62,595.31,175.78,689.06,266.85,75,-0.37523,270.62,0
4.0944,0.52016,3.7001,4.1343,4.4786,4.1075,0.29731,3.8973,4.1075,4.3178,0.82188,0.15625,0.74375,0.9,0.9,0.31667,0.043033,0.28333,0.31667,0.35,391.88,581.25,219.38,642.19,182.95,45,-0.35326,184.25,0
2.8251,0.18771,2.7105,2.8137,2.9398,2.7092,0.14729,2.6169,2.6399,2.8187,0.725,0,0.725,0.725,0.725,0.32667,0.054772,0.30833,0.33333,0.36667,345.47,590.62,188.44,651.56,168.44,60,-0.38806,169.51,0
2.9263,0.605,2.5109,2.8139,3.3417,2.7953,0.72969,2.2695,2.6717,3.3521,0.64,0.13416,0.625,0.7,0.7,0.26667,0.033333,0.23333,0.26667,0.3,359.53,599.22,189.84,656.25,179.02,62,-0.3361,179.55,0
2.9337,0.23667,2.7393,2.913,3.1531,2.7913,0.21673,2.579,2.8783,2.9637,0.70893,0.16704,0.6375,0.825,0.825,0.29048,0.059982,0.275,0.3,0.33333,407.34,585.16,160.31,677.34,263.67,91,-0.37318,266.8,0
3.4677,0.39612,3.1266,3.4886,3.8089,3.3247,0.43594,3.0072,3.5645,3.5822,0.685,0.20661,0.57188,0.8125,0.8125,0.29333,0.086281,0.24167,0.3,0.35,412.03,577.34,211.41,628.91,207.15,60,-0.25701,208.06,0
1.5138,0.26983,1.3151,1.426,1.7115,1.3532,0.22724,1.2014,1.2949,1.4103,0.40694,0.054167,0.425,0.425,0.425,0.16296,0.045474,0.13333,0.16667,0.2,107.34,682.03,285,655.47,179.63,119,-0.14952,180.14,0
2.3038,0.36888,2.0429,2.3038,2.5646,2.4284,0,2.4284,2.4284,2.4284,0.45833,0.11547,0.375,0.525,0.525,0.15556,0.03849,0.13333,0.13333,0.18333,278.91,644.53,347.34,636.72,68.882,30,-0.11416,69.113,0
2.2877,0.31632,2.0163,2.2996,2.5592,2.0318,0.29406,1.8474,1.8941,2.2506,0.5325,0.15093,0.51563,0.6,0.6,0.2,0.04714,0.18333,0.2,0.21667,301.41,646.09,441.09,641.41,139.77,61,-0.033557,139.85,0
2.7711,0.91589,2.2032,2.3271,3.4501,2.0395,0.04624,2.0068,2.0395,2.0722,0.525,0.2,0.425,0.625,0.625,0.19167,0.087665,0.13333,0.21667,0.25,302.34,651.56,426.09,636.72,124.64,45,-0.11995,124.7,0
1.8821,0.10976,1.8049,1.8555,1.9659,1.8076,0.10093,1.7363,1.8076,1.879,0.48125,0.1875,0.3875,0.575,0.575,0.18333,0.079349,0.13333,0.21667,0.23333,359.53,642.19,443.91,635.16,84.667,45,-0.083333,84.694,0
2.5007,0.50879,2.1409,2.5007,2.8604,2.7653,0,2.7653,2.7653,2.7653,0.44583,0.20207,0.3,0.5625,0.5625,0.17778,0.10184,0.1,0.2,0.25,342.66,661.72,460.31,655.47,117.82,45,-0.053121,117.93,0
2.5879,0.33548,2.3318,2.669,2.8239,2.3845,0.48514,2.0414,2.3845,2.7275,0.55625,0.1875,0.4625,0.65,0.65,0.19167,0.041944,0.16667,0.2,0.21667,352.97,663.28,469.22,657.81,116.38,45,-0.047043,116.46,0
3.0331,0.53577,2.7309,2.8352,3.3354,2.5601,0.16133,2.4425,2.6483,2.6556,0.52,0.067082,0.5125,0.55,0.55,0.18,0.044721,0.13333,0.2,0.20833,382.03,652.34,210.94,699.22,177.4,59,-0.27397,178.16,0
3.0593,0.62217,2.8679,3.2013,3.3566,2.7889,0.70622,2.3672,2.9478,3.2105,0.54583,0.1633,0.6125,0.6125,0.6125,0.18889,0.080737,0.2,0.2,0.23333,361.88,649.22,147.66,722.66,226.46,74,-0.34282,227.44,0
2.4864,0.36561,2.1948,2.5533,2.778,2.4803,0.2226,2.3112,2.5535,2.6312,0.5225,0.14534,0.50625,0.5875,0.5875,0.16667,0.070711,0.11667,0.16667,0.23333,360.47,666.41,215.62,701.56,149.05,60,-0.24272,149.18,0
3.4216,0.3899,3.1256,3.4587,3.7084,3.4094,0.21447,3.2578,3.4094,3.5611,0.55937,0.13125,0.49375,0.625,0.625,0.21667,0.043033,0.18333,0.21667,0.25,342.19,655.47,196.41,703.91,153.62,45,-0.33226,153.97,0
2.9479,0.59508,2.5232,3.0721,3.3726,3.035,0.26388,2.8366,3.0386,3.2324,0.5675,0.12857,0.55312,0.625,0.625,0.21333,0.038006,0.19167,0.2,0.24167,368.91,655.47,200.16,706.25,176.23,60,-0.30093,176.87,0
3.6293,0.6476,3.1573,3.6325,4.1014,3.643,0.48962,3.2803,3.6117,4.0136,0.53,0.18448,0.50938,0.6125,0.6125,0.18,0.083666,0.15833,0.2,0.23333,372.19,655.47,165,720.31,217.1,60,-0.31297,217.76,0
2.8615,0.44759,2.6078,2.7051,3.1152,2.4478,0.14436,2.3409,2.5186,2.537,0.5125,0,0.5125,0.5125,0.5125,0.16667,0.033333,0.13333,0.16667,0.2,369.38,673.44,204.38,720.31,171.53,60,-0.28409,171.69,0
3.1702,0.32509,2.9423,3.1581,3.3982,2.825,0.24289,2.6407,2.9089,2.9884,0.5975,0.15472,0.525,0.575,0.69687,0.28667,0.069121,0.26667,0.3,0.33333,440.62,649.22,259.69,705.47,189.48,60,-0.31088,190.21,0
