0.87257,0.46528,0.44294,1.0354,1.2776,0.77742,0.47164,0.32791,0.88554,1.2109,0.5,0.075,0.4,0.55,0.55,0.16296,0.030932,0.13333,0.16667,0.2,219.38,543.75,268.59,650,117.1,134,2.1587,118.52,1,0
1.6274,0.58585,1.1993,1.5696,2.1124,1.3716,0.47782,1.0292,1.3253,1.6207,0.44063,0.097227,0.475,0.475,0.475,0.14167,0.052705,0.13333,0.13333,0.18333,158.44,590.62,325.31,657.03,179.6,112,0.39794,179.84,0,0
0.55387,0.38805,0.27281,0.42377,0.7848,0.50697,0.41748,0.23959,0.28889,0.77017,0.40139,0.070833,0.425,0.425,0.425,0.16296,0.053863,0.15833,0.16667,0.2,107.81,709.38,72.188,618.75,97.376,144,2.5439,97.802,1,0
0.69231,0.45935,0.30542,0.51402,1.2285,0.58358,0.42284,0.27742,0.38087,1.1465,0.4,0.06784,0.3625,0.4375,0.4375,0.13889,0.048893,0.11667,0.13333,0.18333,62.812,589.06,16.406,450.78,145.86,194,2.9798,149.88,1,0
1.8233,0.896,1.1632,1.5323,2.1827,1.7229,0.93675,1.0107,1.5476,2.0878,0.50125,0.12083,0.4125,0.5875,0.5875,0.15667,0.044583,0.13333,0.15,0.2,376.88,716.41,160.78,653.12,225.17,134,0.29284,227.6,0,0
1.9783,0.50371,1.5835,2.0794,2.3209,1.913,0.47522,1.72,1.9882,2.1676,0.5825,0.14675,0.5,0.6625,0.6625,0.21333,0.061262,0.2,0.23333,0.26667,125.16,625.78,354.38,671.09,233.65,136,0.19768,262.17,0,0
3.4275,3.3259,1.4875,2.3045,3.0325,1.7812,0.54333,1.2886,1.7949,2.1556,0.6125,0.12011,0.50625,0.6125,0.725,0.2381,0.04484,0.20833,0.23333,0.26667,135,563.28,45.469,375,208.48,86,2.103,222.79,1,0
1.3222,0.42012,1.1355,1.2463,1.485,1.0659,0.22447,0.91517,1.143,1.2165,0.50417,0.11227,0.55,0.55,0.55,0.16111,0.057413,0.13333,0.16667,0.2,76.875,564.06,31.406,485.94,90.393,74,1.7182,92.012,1,0
1.4268,0.52448,1.1175,1.3842,1.668,1.3262,0.54297,0.86928,1.2753,1.6498,0.49545,0.14266,0.5,0.5,0.6125,0.14848,0.043111,0.13333,0.13333,0.19167,379.69,753.91,126.09,709.38,257.47,186,0.1756,258.37,0,0
1.9675,0.92469,1.4158,1.9166,2.2335,1.6564,0.85739,1.2097,1.6937,2.0819,0.5625,0.13908,0.5375,0.5375,0.67813,0.19697,0.056676,0.2,0.2,0.225,160.31,584.38,393.75,652.34,243.13,146,0.29116,246.98,0,0
2.4182,1.7648,1.3649,1.976,2.4341,2.2857,1.9352,1.1491,1.6032,2.3198,0.41719,0.092808,0.45,0.45,0.45,0.1625,0.048591,0.13333,0.18333,0.2,80.625,707.03,7.9688,517.97,202.54,104,2.6022,208.37,1,0
2.7133,2.0978,1.676,1.8625,2.5044,1.7034,0.49216,1.4214,1.6109,1.9043,0.55469,0.1379,0.5,0.6375,0.6375,0.22083,0.066518,0.21667,0.23333,0.26667,142.03,638.28,360.94,668.75,221.02,100,0.13919,224.28,0,0
1.9563,2.3596,0.40756,1.3264,2.2133,1.0173,0.76571,0.3178,0.87496,1.6294,0.49844,0.16028,0.4375,0.5125,0.6,0.1625,0.076506,0.13333,0.15,0.21667,160.78,451.56,247.5,654.69,220.86,136,2.3423,229.15,1,0
2.0496,1.3341,0.78782,1.9593,3.3545,1.6834,1.2108,0.62433,1.3475,2.7162,0.47639,0.11997,0.425,0.425,0.625,0.14815,0.033793,0.13333,0.13333,0.175,182.81,485.16,228.28,719.53,238.74,120,5.1546,257.3,1,0
2.9758,0.75738,2.085,3.2393,3.4681,2.7578,0.85863,1.8505,3.1931,3.3342,0.6,0.093541,0.5,0.675,0.675,0.17619,0.03709,0.14167,0.16667,0.2,346.88,703.12,87.656,610.16,275.39,94,0.35865,275.78,0,0
2.422,0.42062,2.2598,2.4106,2.7589,2.3932,0.2649,2.1496,2.3992,2.5775,0.53214,0.162,0.4375,0.6125,0.6125,0.15714,0.03709,0.13333,0.16667,0.19167,341.72,683.59,137.34,627.34,211.97,90,0.27523,212.58,0,0
1.7982,0.94035,1.0144,1.918,2.5911,1.4886,0.91574,0.78011,1.3719,2.2166,0.49821,0.15266,0.45,0.45,0.6375,0.14762,0.046576,0.13333,0.13333,0.19167,127.5,591.41,184.69,726.56,146.76,86,2.3634,146.91,1,0
3.3047,2.9086,1.7182,2.2511,3.8886,3.1704,3.1124,1.45,1.9989,3.4522,0.5,0.16091,0.4125,0.525,0.6375,0.14583,0.066518,0.11667,0.13333,0.2,353.91,690.62,107.81,568.75,274.62,104,0.49524,276.58,0,0
3.2277,1.2236,2.2549,3.4696,4.0643,2.8777,1.4138,1.7619,2.7145,3.9936,0.47708,0.18749,0.375,0.5375,0.625,0.16667,0.059628,0.13333,0.18333,0.2,104.53,607.81,12.656,293.75,327.23,106,3.4184,339.54,1,0
1.5363,1.1335,0.6487,1.3008,2.1232,1.3087,1.0949,0.57687,1.0858,1.6757,0.56538,0.12067,0.53438,0.5375,0.675,0.20769,0.061092,0.2,0.2,0.24167,128.91,619.53,377.34,646.09,249.85,186,0.10692,252.29,0,0
1.3306,0.46752,1.1389,1.4505,1.638,1.2859,0.52353,1.0226,1.5238,1.6144,0.51607,0.17747,0.42188,0.525,0.6625,0.19048,0.07127,0.14167,0.23333,0.23333,133.12,595.31,18.281,500,149.24,120,0.82993,158.41,0,0
2.5058,1.5484,1.5441,1.9311,3.0685,1.7381,0.72261,1.3339,1.4973,2.0484,0.47679,0.11802,0.4625,0.4625,0.575,0.15238,0.050395,0.10833,0.13333,0.19167,314.53,706.25,140.16,643.75,185.24,86,0.35842,185.84,0,0
3.7959,2.6284,2.2745,3.1395,4.5431,3.63,3.032,1.6699,2.4637,5.5902,0.48333,0.13799,0.45,0.51875,0.5875,0.16111,0.061162,0.13333,0.16667,0.2,326.72,661.72,125.62,582.81,216.02,70,0.39239,216.94,0,0
2.3253,0.79032,1.9734,2.2047,2.4909,2.1703,0.82769,1.7591,2.0759,2.2991,0.51111,0.12191,0.4875,0.4875,0.6375,0.19259,0.057198,0.18333,0.2,0.23333,116.25,582.81,371.25,670.31,269.59,120,0.34314,270.25,0,0
3.4437,1.7723,2.1488,3.2929,3.8591,3.0812,1.9171,1.9034,2.6994,3.2228,0.48594,0.14038,0.45,0.45,0.625,0.1375,0.048591,0.1,0.15,0.16667,127.97,492.19,194.53,798.44,313.4,104,4.6009,315.37,1,0
2.3525,0.92361,2.2694,2.331,2.5383,2.1848,1.0417,1.6743,2.1176,2.7379,0.45179,0.14833,0.3125,0.4625,0.58437,0.14286,0.059982,0.13333,0.13333,0.16667,285.94,650.78,59.062,585.16,236.18,106,0.28926,237.68,0,0
0.27145,0.25524,0.14866,0.17083,0.25212,0.2677,0.27216,0.13583,0.17579,0.23562,0.49375,0.072469,0.425,0.49375,0.5625,0.20667,0.021082,0.2,0.2,0.23333,113.91,667.97,100.31,624.22,45.813,152,3.2184,46.323,1,0
1.6058,0.2293,1.3984,1.5422,1.8346,1.4227,0.17879,1.2899,1.4016,1.5214,0.53393,0.070236,0.47187,0.575,0.575,0.19048,0.046004,0.14167,0.2,0.23333,129.38,639.84,59.531,521.88,137.09,86,1.689,137.23,1,0
1.5149,1.2014,0.50978,1.4227,2.1397,1.1098,0.76244,0.33176,1.2605,1.5184,0.5125,0.15155,0.4875,0.4875,0.6375,0.16364,0.058603,0.13333,0.16667,0.2,204.84,464.06,271.41,673.44,219.7,154,3.1455,224.77,1,0
2.7734,1.8224,1.9718,2.0807,2.7636,1.8752,0.48484,1.7656,1.9346,2.1535,0.4625,0.15119,0.3625,0.5625,0.5625,0.14583,0.06156,0.11667,0.15,0.18333,157.03,571.88,227.34,791.41,230.52,94,3.1222,231.3,1,0
3.8536,2.0514,2.8398,3.2208,4.0495,3.7418,2.2397,2.3882,3.3261,4.7559,0.53036,0.11589,0.475,0.6125,0.6125,0.16667,0.027217,0.14167,0.16667,0.19167,141.09,504.69,207.66,792.19,295.1,90,4.3192,296.53,1,0
1.9583,1.0482,1.1043,1.6727,2.4343,1.4973,0.62612,0.83405,1.5129,2.0684,0.45938,0.07955,0.4875,0.4875,0.4875,0.175,0.049602,0.16667,0.18333,0.2,202.97,557.81,389.06,614.06,194.41,106,0.30227,194.74,0,0
2.4319,1.0575,1.8509,2.4833,3.0939,2.1132,1.2086,1.2935,2.1827,2.9329,0.52083,0.16968,0.35,0.4875,0.725,0.17222,0.061162,0.13333,0.16667,0.2,277.5,567.19,122.34,546.09,156.58,74,0.13595,158.43,0,0
3.037,1.8963,1.7881,2.4502,4.2858,3.0696,2.2454,1.4522,2.6855,4.7831,0.51,0.14827,0.44375,0.5,0.6375,0.16,0.054772,0.125,0.13333,0.20833,190.31,659.38,225,798.44,143.32,60,4.009,145.42,1,0
2.6493,0.4668,2.2939,2.7088,2.9898,2.3288,0.38166,2.0589,2.3288,2.5986,0.4125,0,0.4125,0.4125,0.4125,0.15833,0.016667,0.15,0.16667,0.16667,81.562,687.5,58.594,496.88,192,72,8.2993,192.18,1,0
2.5103,1.2257,1.6901,2.4936,3.2127,2.4677,1.2906,1.334,3.0047,3.2662,0.51786,0.12518,0.5125,0.5125,0.61563,0.16667,0.04714,0.13333,0.16667,0.2,290.16,664.84,93.75,585.94,211.66,90,0.40175,212.26,0,0
1.0443,0.51465,0.57268,1.226,1.3742,0.93674,0.51469,0.47455,1.1507,1.2655,0.4975,0.11914,0.45,0.525,0.6,0.15333,0.061262,0.13333,0.15,0.2,90.469,589.06,147.19,736.72,158.18,150,2.6033,158.59,1,0
1.5678,0.83199,1.0998,1.4223,1.8081,1.4523,0.84191,0.96433,1.2167,1.6233,0.52386,0.11745,0.5125,0.5125,0.61563,0.16061,0.059289,0.13333,0.13333,0.2,197.34,572.66,285.47,775.78,221.42,160,2.305,222.18,1,0
1.8496,0.85816,1.3745,1.485,2.2086,1.4678,0.4521,1.1854,1.3813,1.4953,0.47969,0.11494,0.425,0.5,0.575,0.14167,0.049602,0.1,0.15,0.18333,387.66,719.53,197.34,689.84,192.61,120,0.15599,194.72,0,0
1.728,0.74686,1.0005,1.7508,2.3918,1.441,0.66931,0.89454,1.1128,2.1306,0.48929,0.17191,0.45,0.45,0.6375,0.14286,0.065868,0.10833,0.13333,0.19167,187.03,484.38,234.84,630.47,153.72,86,3.0556,154.49,1,0
2.9872,1.769,1.8756,2.8564,3.4125,2.1861,1.0195,1.318,2.2573,3.1922,0.52969,0.12694,0.4625,0.55,0.6375,0.175,0.042725,0.15,0.18333,0.2,356.25,710.16,112.5,595.31,269.45,106,0.47115,270.2,0,0
1.6864,0.31534,1.4634,1.6864,1.9094,1.3511,0,1.3511,1.3511,1.3511,0.35833,0.1438,0.25,0.3625,0.46563,0.12222,0.050918,0.083333,0.13333,0.15833,326.72,607.03,272.81,592.19,55.913,34,0.27536,56,0,0
0.49965,0.40349,0.12424,0.41295,0.85816,0.43038,0.40419,0.093463,0.27211,0.73982,0.49,0.13134,0.425,0.575,0.575,0.17333,0.060451,0.13333,0.16667,0.23333,181.88,492.19,216.56,604.69,117.73,192,3.2432,118.23,1,0
2.4761,1.2369,1.5054,2.1327,3.3135,2.1212,1.2233,1.0819,1.9335,2.9728,0.5175,0.13784,0.4875,0.4875,0.6375,0.15333,0.063246,0.13333,0.15,0.2,352.97,661.72,67.969,571.09,299.06,130,0.31798,301.92,0,0
1.5559,0.62994,1.2035,1.3978,1.9288,1.4649,0.635,1.0877,1.3186,1.8149,0.5,0.11497,0.4375,0.5875,0.5875,0.18788,0.037336,0.16667,0.2,0.225,125.62,596.09,347.34,636.72,225.41,154,0.18323,226.33,0,0
1.8384,1.6458,0.67406,1.6733,2.4212,1.54,1.6608,0.47059,1.1476,1.7891,0.495,0.13581,0.4375,0.5875,0.5875,0.17667,0.060959,0.16667,0.18333,0.23333,180.47,646.09,379.22,709.38,208.58,136,0.3184,210.1,0,0
2.2009,0.5558,1.8642,2.0794,2.5486,2.1902,0.47919,1.8499,2.0662,2.4464,0.56406,0.12632,0.55625,0.625,0.625,0.20417,0.072237,0.16667,0.21667,0.25,108.75,640.62,323.44,688.28,219.91,104,0.22198,222.48,0,0
1.3235,0.58512,0.93159,1.4576,1.7662,1.1707,0.58912,0.86091,1.118,1.6735,0.47812,0.11255,0.4625,0.475,0.54375,0.17917,0.058926,0.15,0.18333,0.23333,114.84,613.28,41.25,450,179.1,136,2.2187,185.72,1,0
1.5974,0.61146,1.2199,1.4891,1.8339,1.5143,0.63464,1.058,1.5451,1.8324,0.52083,0.10897,0.4375,0.5875,0.5875,0.18519,0.033793,0.19167,0.2,0.2,104.53,614.06,277.03,666.41,180.27,120,0.30344,183.01,0,0
2.1438,0.71436,1.5053,2.2647,2.6735,1.891,0.73233,1.2741,1.9307,2.4035,0.525,0.15309,0.38438,0.525,0.66563,0.16667,0.060858,0.14167,0.16667,0.19167,305.62,700,116.25,637.5,199.42,94,0.33003,200.5,0,0
0.53556,0.36161,0.24874,0.60293,0.66376,0.46882,0.38655,0.22872,0.41582,0.56814,0.36563,0.06365,0.33125,0.4,0.4,0.10833,0.042725,0.083333,0.11667,0.13333,33.75,570.31,3.75,534.38,46.814,104,1.1979,47.889,1,0
2.8004,1.1336,2.1684,2.4935,3.0864,2.7923,1.2287,2.0873,2.2323,3.4972,0.61667,0.096717,0.5625,0.63125,0.7,0.18889,0.040369,0.16667,0.18333,0.23333,173.91,636.72,343.12,692.97,178.32,70,0.33241,180.69,0,0
2.8248,0.64239,2.3961,2.4589,3.3857,2.5339,0.68484,2.1305,2.2348,2.9372,0.54792,0.13333,0.4875,0.625,0.625,0.18889,0.050185,0.16667,0.2,0.23333,195.94,569.53,247.5,799.22,235.4,88,4.4545,236.45,1,0
2.4092,0.37453,2.1392,2.5272,2.6793,2.2857,0.48251,1.9324,2.5422,2.5749,0.445,0.15577,0.40312,0.475,0.50937,0.12,0.050553,0.10833,0.13333,0.14167,283.12,574.22,116.72,520.31,174.92,74,0.32394,174.94,0,0
2.3942,0.79277,1.8294,2.1455,2.907,1.9264,0.48174,1.5593,1.8179,2.2935,0.48333,0.14972,0.375,0.575,0.575,0.16111,0.064693,0.1,0.18333,0.2,378.75,621.09,220.78,568.75,166.42,74,0.33136,166.6,0,0
2.2122,1.801,0.60189,1.7588,3.7353,1.812,1.7778,0.36465,1.1991,3.6566,0.47969,0.12427,0.4,0.4,0.55,0.15,0.064242,0.11667,0.13333,0.15,153.75,427.34,232.03,734.38,316.85,134,3.9222,319.71,1,0
1.1367,0.24932,0.94946,1.0803,1.324,1.0595,0.33782,0.8308,0.94766,1.3162,0.4325,0.12298,0.41875,0.4875,0.4875,0.16,0.064118,0.11667,0.16667,0.20833,125.16,596.88,112.03,507.81,90.024,88,6.7857,93.209,1,0
1.4775,0.35658,1.2385,1.3238,1.7953,1.2646,0.26977,1.0782,1.205,1.3623,0.54643,0.10866,0.5875,0.5875,0.5875,0.17619,0.031706,0.14167,0.2,0.2,99.844,596.88,20.156,503.12,123.04,90,1.1765,128.01,1,0
1.2942,1.3255,0.29772,0.92386,1.9234,1.1876,1.3147,0.20572,0.82426,1.766,0.495,0.11665,0.425,0.5625,0.5625,0.168,0.053125,0.13333,0.2,0.2,86.719,628.12,168.75,792.97,184.13,376,2.0095,437.23,1,0
2.6645,1.7848,2.0276,2.2451,2.2756,2.5499,1.9513,1.5849,2.0853,2.1375,0.49844,0.071163,0.4125,0.55,0.55,0.15417,0.030538,0.13333,0.13333,0.18333,356.25,728.12,132.19,652.34,236.53,106,0.33821,236.89,0,0
2.0911,0.99678,1.3863,2.0911,2.7959,1.3304,0,1.3304,1.3304,1.3304,0.35833,0.16879,0.23125,0.3625,0.48438,0.1,0.088192,0.041667,0.066667,0.16667,356.25,742.97,146.25,703.91,213.6,100,0.18601,214.75,0,0
2.5028,0.96383,2.1814,2.4265,2.6915,2.2868,1.045,1.8588,2.2694,2.4778,0.57375,0.15005,0.5375,0.5625,0.7125,0.18333,0.057198,0.13333,0.2,0.23333,102.66,595.31,377.81,680.47,288.03,130,0.30948,293.6,0,0
1.0606,0.33681,0.9123,0.96332,1.2264,0.9902,0.34102,0.82383,0.91534,1.1292,0.53,0.10277,0.5625,0.5625,0.5625,0.17667,0.062952,0.13333,0.2,0.23333,92.812,540.62,145.78,707.03,174.63,186,3.1416,175.09,1,0
2.8212,1.7009,1.7956,2.4485,2.9779,2.0481,0.61043,1.5767,2.0321,2.5101,0.525,0.083853,0.4625,0.4625,0.6125,0.1963,0.026058,0.2,0.2,0.2,51.094,531.25,346.41,596.09,302.35,120,0.21958,303.69,0,0
0.2881,0.28985,0.12454,0.15185,0.35548,0.27164,0.28239,0.10598,0.1453,0.35863,0.65294,0.068331,0.675,0.675,0.675,0.20686,0.033614,0.2,0.2,0.23333,174.84,547.66,236.25,680.47,146.32,634,2.1628,147.68,1,0
0.52181,0.47545,0.24808,0.37008,0.65187,0.33511,0.20557,0.21304,0.2974,0.48846,0.54028,0.10417,0.575,0.575,0.575,0.17778,0.052705,0.13333,0.16667,0.20833,189.38,521.88,224.06,590.62,77.005,146,1.982,79.303,1,0
0.46829,0.73176,0.050978,0.11389,0.4839,0.44391,0.71902,0.043424,0.099767,0.47919,0.59514,0.029167,0.6,0.6,0.6,0.20463,0.034872,0.16667,0.2,0.23333,188.44,657.81,104.06,455.47,219.23,1100,2.3981,228.04,1,0
1.2037,0.45436,0.89812,1.2169,1.5021,1.0849,0.45023,0.8306,0.97162,1.3373,0.55521,0.095266,0.4875,0.625,0.625,0.20833,0.028868,0.2,0.2,0.23333,133.12,658.59,341.72,649.22,208.8,180,-0.044944,209.93,0,0
1.8884,0.55266,1.3334,1.9857,2.3034,1.6321,0.49043,1.0797,1.712,2.1064,0.51562,0.14756,0.475,0.55,0.625,0.15833,0.038832,0.13333,0.16667,0.16667,252.66,658.59,78.75,591.41,186.43,100,0.38634,187.1,0,0
1.095,0.60138,0.71647,0.93217,1.3518,0.87155,0.39094,0.53157,0.82132,1.0591,0.53646,0.090211,0.5625,0.5625,0.5625,0.20278,0.038817,0.18333,0.21667,0.23333,103.59,651.56,33.281,518.75,150.28,160,1.8889,156.54,1,0
2.7779,0.67642,2.36,2.4463,3.2787,2.8289,0.80861,2.2572,2.8289,3.4007,0.425,0,0.425,0.425,0.425,0.11667,0.033333,0.1,0.13333,0.13333,148.12,669.53,98.906,467.19,208.24,80,4.1111,209.4,1,0
2.0468,0.71425,1.577,1.7931,2.4304,1.9565,0.82356,1.3388,1.7155,2.5741,0.57292,0.13356,0.5375,0.60625,0.675,0.20556,0.061162,0.13333,0.21667,0.26667,362.81,667.97,232.5,640.62,133.15,70,0.20983,133.59,0,0
2.43,1.5954,1.5878,1.952,2.2494,2.4151,1.7174,1.2442,2.1257,2.9551,0.57321,0.070868,0.6,0.6,0.6,0.21429,0.053945,0.175,0.23333,0.23333,302.34,669.53,140.16,599.22,176.77,88,0.43353,177.09,0,0
1.4419,0.62628,1.0771,1.1942,1.5192,1.1541,0.24967,1.0179,1.0421,1.2002,0.51944,0.11811,0.4375,0.6125,0.6125,0.19259,0.054716,0.19167,0.2,0.20833,136.88,639.84,85.312,439.84,206.54,150,3.8788,210.39,1,0
0.4626,0.42633,0.15625,0.28198,0.7663,0.4129,0.41062,0.13792,0.20431,0.53067,0.50263,0.088739,0.4625,0.4625,0.6,0.1614,0.025491,0.13333,0.16667,0.16667,157.03,655.47,208.12,764.06,120.01,300,2.1254,121.13,1,0
1.5183,1.0463,0.74188,1.3309,1.7449,1.3008,1.0018,0.58916,1.1223,1.4176,0.51786,0.11703,0.45,0.6,0.6,0.1619,0.06386,0.13333,0.16667,0.23333,387.19,766.41,153.28,700.78,242.94,192,0.28056,244.9,0,0
2.2242,0.76539,1.7212,2.0221,2.6399,2.1489,0.83247,1.5429,2.0007,2.755,0.47083,0.13268,0.525,0.525,0.525,0.16111,0.07722,0.13333,0.16667,0.23333,96.094,670.31,47.812,529.69,148.68,70,2.9126,149.51,1,0
6.1736,1.784,4.821,5.7708,7.5263,6.1999,1.8313,4.9057,5.7818,7.5985,0.4825,0.22019,0.38125,0.4625,0.675,0.18667,0.090062,0.15833,0.2,0.24167,144.38,594.53,3.2812,300.78,325.88,56,2.0819,330.78,1,0
2.8347,2.4482,1.3157,2.1371,3.2624,2.7117,2.6099,0.94829,1.751,3.4681,0.525,0.10564,0.475,0.54375,0.6125,0.17917,0.035355,0.15,0.18333,0.2,154.22,460.16,228.28,689.84,241.33,106,3.1013,242.23,1,0
2.6975,2.0379,1.1613,2.3155,3.7524,2.4354,2.1759,0.70073,1.6241,3.8963,0.50625,0.11934,0.475,0.475,0.625,0.14583,0.064087,0.1,0.13333,0.2,339.84,692.19,119.06,614.06,234.2,104,0.35386,234.64,0,0
0.89143,0.46042,0.54846,0.8477,1.1544,0.75215,0.32634,0.47926,0.69819,1.0776,0.56641,0.034375,0.575,0.575,0.575,0.18542,0.032131,0.16667,0.18333,0.2,170.62,505.47,253.12,704.69,215.63,256,2.4148,218.75,1,0
0.70962,0.60453,0.21099,0.5642,1.0826,0.57376,0.5797,0.18587,0.43236,0.69271,0.49583,0.08125,0.3875,0.55,0.55,0.15926,0.027778,0.13333,0.16667,0.175,222.66,546.09,263.91,632.81,96.03,134,2.1023,96.187,1,0
2.6553,0.99251,2.1078,2.2852,2.935,2.6697,1.0467,2.0623,2.2248,3.2772,0.525,0,0.525,0.525,0.525,0.20556,0.025092,0.2,0.2,0.23333,158.44,617.97,336.56,635.94,179.03,74,0.10088,180.27,0,0
1.2343,0.59531,0.95859,1.0851,1.3093,1.1705,0.61147,0.891,0.97904,1.2833,0.61146,0.12066,0.5875,0.5875,0.7375,0.21389,0.050168,0.2,0.23333,0.23333,143.44,633.59,317.81,696.09,185.24,166,0.35842,190.26,0,0
0.88568,1.0348,0.080388,0.57511,1.535,0.41279,0.47187,0.046469,0.30199,0.77911,0.30625,0.075312,0.2375,0.30625,0.375,0.088889,0.027217,0.066667,0.083333,0.1,31.875,661.72,3.2812,590.62,76.628,184,2.4863,80.182,1,0
0.88722,0.4809,0.58205,0.85363,1.0717,0.62867,0.20762,0.46998,0.68045,0.78736,0.4375,0.14642,0.35,0.525,0.525,0.15,0.062361,0.13333,0.16667,0.2,106.41,571.09,102.19,502.34,68.879,80,16.296,69.405,1,0
1.6454,0.45474,1.3152,1.5609,1.7826,1.5319,0.49407,1.1656,1.4417,1.7423,0.38906,0.066291,0.4125,0.4125,0.4125,0.15417,0.035355,0.13333,0.15,0.18333,62.344,576.56,16.875,427.34,155.99,100,3.2818,159.62,1,0
1.615,1.0494,0.53809,1.6296,2.5246,1.2953,0.88389,0.46125,1.3218,1.8948,0.54306,0.15626,0.425,0.5875,0.62188,0.18519,0.076578,0.125,0.2,0.24167,150.94,514.06,221.25,705.47,203.91,120,2.7222,205.78,1,0
1.7986,1.362,1.0143,1.4496,1.827,1.6684,1.4638,0.90343,1.3076,1.4638,0.575,0.17287,0.49688,0.675,0.675,0.18519,0.062608,0.19167,0.2,0.2,130.31,600,300.47,626.56,172.22,120,0.15611,179.25,0,0
2.3877,0.5046,2.0721,2.3761,2.6702,2.2531,0.58802,1.8531,2.2958,2.6531,0.45,0.091856,0.4875,0.4875,0.4875,0.18889,0.045542,0.13333,0.2,0.23333,193.59,660.16,355.78,678.91,163.27,72,0.11561,167.54,0,0
2.0382,2.5386,0.69964,1.1104,2.0653,0.98786,0.56458,0.54564,0.97684,1.0876,0.49844,0.13454,0.49375,0.5625,0.5625,0.19167,0.068429,0.18333,0.21667,0.23333,126.09,610.16,60.938,438.28,183.81,126,2.6379,192.51,1,0
1.7609,1.3524,0.66005,1.4492,2.5887,1.6685,1.3884,0.43926,1.679,2.4494,0.54125,0.14884,0.4625,0.625,0.625,0.18,0.070623,0.13333,0.2,0.23333,215.62,638.28,411.09,717.19,210.79,140,0.40368,219.74,0,0
